Date,KUKJE (ACWI ex KOREA) SMALL CAP
2005-11-14,1663.9963419673982
2005-11-15,1653.3118008941778
2005-11-16,1651.8759210744809
2005-11-17,1675.0425488491312
2005-11-18,1681.9058178389805
2005-11-21,1693.4652975814336
2005-11-22,1698.8500089747351
2005-11-23,1707.8953994667345
2005-11-24,1707.046082203884
2005-11-25,1706.6851938060645
2005-11-28,1696.9141860187365
2005-11-29,1700.8534645957056
2005-11-30,1705.663619565813
2005-12-01,1724.846536202967
2005-12-02,1732.6626542250272
2005-12-05,1734.9932147717211
2005-12-06,1737.4738636176387
2005-12-07,1733.0125995207186
2005-12-08,1734.58267031959
2005-12-09,1743.5414211117243
2005-12-12,1754.8272918570067
2005-12-13,1757.0633306722746
2005-12-14,1765.6341374055564
2005-12-15,1756.200775839709
2005-12-16,1758.7933729002918
2005-12-19,1747.5090204264457
2005-12-20,1748.0126799238867
2005-12-21,1757.866202014134
2005-12-22,1767.3958334407102
2005-12-23,1773.1208985161672
2005-12-26,1775.4575647328497
2005-12-27,1762.2172490327487
2005-12-28,1771.6392360305965
2005-12-29,1772.7291634232172
2005-12-30,1764.4887116694567
2006-01-02,1765.6748929102523
2006-01-03,1795.9819983794619
2006-01-04,1818.5263921661372
2006-01-05,1824.1077579743273
2006-01-06,1842.704964960644
2006-01-09,1851.1419918753977
2006-01-10,1851.851064801527
2006-01-11,1858.7980292914556
2006-01-12,1857.2361006799695
2006-01-13,1859.394776319976
2006-01-16,1863.1824860774948
2006-01-17,1841.5212846242553
2006-01-18,1822.4081723416061
2006-01-19,1852.2845750035938
2006-01-20,1838.4975693239182
2006-01-23,1838.3111981568504
2006-01-24,1856.3746000630065
2006-01-25,1861.5415645309383
2006-01-26,1878.1498258934039
2006-01-27,1889.2544230054289
2006-01-30,1889.664138706915
2006-01-31,1895.8752182575586
2006-02-01,1899.1593470856328
2006-02-02,1888.971793770662
2006-02-03,1879.5730752174154
2006-02-06,1890.6194117707664
2006-02-07,1875.955401612792
2006-02-08,1869.1797032205611
2006-02-09,1873.6449582974803
2006-02-10,1867.1696804838177
2006-02-13,1846.5108986937137
2006-02-14,1856.502405203118
2006-02-15,1864.1038114115117
2006-02-16,1871.4430331326287
2006-02-17,1870.323941846178
2006-02-20,1867.054510146704
2006-02-21,1870.5241753533198
2006-02-22,1879.1826356156673
2006-02-23,1889.2987465783456
2006-02-24,1895.765132766486
2006-02-27,1902.5712286774506
2006-02-28,1890.4382897783248
2006-03-01,1904.1656380468326
2006-03-02,1902.550290369255
2006-03-03,1896.1378521480012
2006-03-06,1889.7863438504878
2006-03-07,1863.4554435890527
2006-03-08,1856.0297306813334
2006-03-09,1863.5641444267258
2006-03-10,1871.6965685857513
2006-03-13,1887.432664990665
2006-03-14,1906.243227883544
2006-03-15,1919.291069876932
2006-03-16,1926.0929412325431
2006-03-17,1935.026168191589
2006-03-20,1937.5703399227534
2006-03-21,1922.2073793513023
2006-03-22,1934.9529276705368
2006-03-23,1931.986294815655
2006-03-24,1941.3484732487004
2006-03-27,1945.658432732819
2006-03-28,1943.2966066807753
2006-03-29,1954.7929953927014
2006-03-30,1967.6765060262094
2006-03-31,1966.6904502615498
2006-04-03,1972.7704546664884
2006-04-04,1984.0211591951022
2006-04-05,1990.8292502404465
2006-04-06,1997.9953673670432
2006-04-07,1981.1279774758798
2006-04-10,1976.3387735476686
2006-04-11,1960.0714120106713
2006-04-12,1957.9064205087534
2006-04-13,1961.7179548942445
2006-04-14,1962.1098496086433
2006-04-17,1968.480209819788
2006-04-18,1996.971204218738
2006-04-19,2016.828520053827
2006-04-20,2011.8239424026199
2006-04-21,2017.2313593071142
2006-04-24,2010.7034976494876
2006-04-25,2012.5815949979815
2006-04-26,2018.4061817184722
2006-04-27,2017.2357000843076
2006-04-28,2022.0343181107926
2006-05-01,2025.9013133483445
2006-05-02,2039.3637946179383
2006-05-03,2037.5794325884253
2006-05-04,2052.3688146465793
2006-05-05,2074.655400837487
2006-05-08,2084.2369335448325
2006-05-09,2087.054975546078
2006-05-10,2083.320107786172
2006-05-11,2063.880608948337
2006-05-12,2030.9179609932319
2006-05-15,1996.301281655456
2006-05-16,1985.344341802098
2006-05-17,1957.9980862620387
2006-05-18,1929.4946532310275
2006-05-19,1925.9647850058511
2006-05-22,1888.2462582691564
2006-05-23,1900.3826230226148
2006-05-24,1884.4776366382885
2006-05-25,1907.3301326485494
2006-05-26,1930.473106118492
2006-05-29,1937.1343939499477
2006-05-30,1912.0136313604162
2006-05-31,1921.0953017065067
2006-06-01,1934.2370279458185
2006-06-02,1952.4639571924636
2006-06-05,1922.3230696446826
2006-06-06,1885.6753923302
2006-06-07,1867.5117340802524
2006-06-08,1828.9505246076465
2006-06-09,1841.4225541103524
2006-06-12,1813.6773142519012
2006-06-13,1767.9051549141993
2006-06-14,1777.6126375435815
2006-06-15,1828.8835159659902
2006-06-16,1830.295636831771
2006-06-19,1812.224520696437
2006-06-20,1805.5657361494177
2006-06-21,1821.9700654983221
2006-06-22,1824.3304169435946
2006-06-23,1826.0572453765326
2006-06-26,1835.0520842295011
2006-06-27,1826.2393554386863
2006-06-28,1820.539812163278
2006-06-29,1859.3666200959435
2006-06-30,1896.6751244901427
2006-07-03,1909.102256220893
2006-07-04,1914.679791512552
2006-07-05,1887.5855275718216
2006-07-06,1892.918342708669
2006-07-07,1884.8465168878597
2006-07-10,1880.1898116803636
2006-07-11,1879.2405430737763
2006-07-12,1860.0808403963588
2006-07-13,1832.287259349975
2006-07-14,1810.0047448140194
2006-07-17,1788.397968599513
2006-07-18,1779.2538567221497
2006-07-19,1813.514890483098
2006-07-20,1809.418115848312
2006-07-21,1789.6634861725054
2006-07-24,1809.741491544217
2006-07-25,1825.329625211131
2006-07-26,1824.03204249601
2006-07-27,1830.1397999173741
2006-07-28,1851.904948600052
2006-07-31,1860.2095894493177
2006-08-01,1848.0211496299528
2006-08-02,1864.470990867336
2006-08-03,1866.5616390741916
2006-08-04,1873.4164612992522
2006-08-07,1857.5121833164474
2006-08-08,1851.7201398573054
2006-08-09,1849.321674634873
2006-08-10,1846.6148006653953
2006-08-11,1839.633061039588
2006-08-14,1843.7987147896324
2006-08-15,1868.514695354738
2006-08-16,1893.5809961401915
2006-08-17,1898.2780950832746
2006-08-18,1898.4366931560455
2006-08-21,1892.9000079190153
2006-08-22,1893.746295813444
2006-08-23,1882.7899980140846
2006-08-24,1878.8379094726042
2006-08-25,1876.2152826043825
2006-08-28,1882.4155952793876
2006-08-29,1893.627490022164
2006-08-30,1903.848687636899
2006-08-31,1908.7951641452835
2006-09-01,1917.7567463814758
2006-09-04,1929.8951109472366
2006-09-05,1933.7965259484392
2006-09-06,1909.4480307426463
2006-09-07,1890.979221867935
2006-09-08,1891.8878429913605
2006-09-11,1876.3699606558919
2006-09-12,1895.3435122831015
2006-09-13,1905.161811902055
2006-09-14,1907.1054595221606
2006-09-15,1906.6825727879377
2006-09-18,1910.365951406542
2006-09-19,1908.220166973553
2006-09-20,1913.9038567839443
2006-09-21,1911.543120217919
2006-09-22,1900.0880160287604
2006-09-25,1904.1405138895607
2006-09-26,1911.6286138324565
2006-09-27,1924.914095270179
2006-09-28,1927.1365997884357
2006-09-29,1922.3974934080507
2006-10-02,1922.098197742423
2006-10-03,1914.5416416576077
2006-10-04,1925.6744586007965
2006-10-05,1948.7827494235291
2006-10-06,1937.2770054803393
2006-10-09,1943.5755328129146
2006-10-10,1945.1813422109224
2006-10-11,1937.0944704693572
2006-10-12,1956.8310269668993
2006-10-13,1969.2388683884938
2006-10-16,1987.5568260893567
2006-10-17,1975.6358300053855
2006-10-18,1979.0908499522648
2006-10-19,1991.1730643896617
2006-10-20,1988.067705760873
2006-10-23,1990.6381687676499
2006-10-24,1993.4682191851316
2006-10-25,2003.9445674872716
2006-10-26,2019.6204939863285
2006-10-27,2009.2686506629284
2006-10-30,2006.4858597710606
2006-10-31,2011.432714462499
2006-11-01,2001.080668305924
2006-11-02,1997.4854461191405
2006-11-03,1999.0338617159207
2006-11-06,2016.1721464613647
2006-11-07,2027.9411324133434
2006-11-08,2026.181982768927
2006-11-09,2021.1511599392638
2006-11-10,2032.1936948568714
2006-11-13,2029.242969235574
2006-11-14,2048.835630933759
2006-11-15,2056.8490295511174
2006-11-16,2056.942353010124
2006-11-17,2050.630912466728
2006-11-20,2044.0534337431675
2006-11-21,2053.953832879827
2006-11-22,2072.912854906124
2006-11-23,2074.8713802450648
2006-11-24,2079.307359284157
2006-11-27,2055.0427421262434
2006-11-28,2054.2557729840273
2006-11-29,2081.5914027220133
2006-11-30,2097.145814259646
2006-12-01,2099.515560970887
2006-12-04,2117.9876627879216
2006-12-05,2123.61708552383
2006-12-06,2128.2494405393745
2006-12-07,2125.4713405483285
2006-12-08,2126.292787475818
2006-12-11,2123.079446530471
2006-12-12,2116.9125441140095
2006-12-13,2120.8525011098127
2006-12-14,2131.4667683466255
2006-12-15,2129.8831579678163
2006-12-18,2118.3061930909516
2006-12-19,2115.885920259098
2006-12-20,2127.741114249027
2006-12-21,2121.0261654281653
2006-12-22,2117.7075092095442
2006-12-25,2116.1661398854435
2006-12-26,2124.1103108374837
2006-12-27,2141.0326716462964
2006-12-28,2140.550767351953
2006-12-29,2136.7731846512356
2007-01-01,2136.8673962416988
2007-01-02,2149.7812809800844
2007-01-03,2141.915603431603
2007-01-04,2133.0789797527746
2007-01-05,2110.441696261013
2007-01-08,2113.2872559458224
2007-01-09,2117.7897408777208
2007-01-10,2108.859647171863
2007-01-11,2122.985823986998
2007-01-12,2141.9940741616847
2007-01-15,2154.0589232025745
2007-01-16,2150.536121465699
2007-01-17,2153.5231077514827
2007-01-18,2145.1999143887383
2007-01-19,2157.203569729745
2007-01-22,2154.754839403932
2007-01-23,2166.684067145465
2007-01-24,2179.165956033796
2007-01-25,2166.029518829961
2007-01-26,2162.019433145666
2007-01-29,2168.34558559402
2007-01-30,2177.9342580672237
2007-01-31,2184.060133913579
2007-02-01,2207.2348153271146
2007-02-02,2212.28936595842
2007-02-05,2212.1495554123135
2007-02-06,2223.627263246194
2007-02-07,2233.2253385776435
2007-02-08,2228.7235801119095
2007-02-09,2222.2685392534
2007-02-12,2212.497074274537
2007-02-13,2227.3319436080437
2007-02-14,2247.3013872971487
2007-02-15,2257.5726631202324
2007-02-16,2259.855123947753
2007-02-19,2265.523101690711
2007-02-20,2271.847186124191
2007-02-21,2272.534563976422
2007-02-22,2279.376700288618
2007-02-23,2283.3507462661405
2007-02-26,2286.1540439412806
2007-02-27,2224.126501679235
2007-02-28,2205.8116517188137
2007-03-01,2194.3975825625216
2007-03-02,2174.8803042443687
2007-03-05,2118.953104818229
2007-03-06,2157.959315588065
2007-03-07,2167.1276223891587
2007-03-08,2189.0544344858836
2007-03-09,2195.113822758249
2007-03-12,2209.2305785372223
2007-03-13,2179.1974327384555
2007-03-14,2161.242886869305
2007-03-15,2185.8325055316122
2007-03-16,2184.0967539595604
2007-03-19,2205.051867389876
2007-03-20,2220.148013070229
2007-03-21,2244.011195955543
2007-03-22,2261.967166514083
2007-03-23,2263.773447902528
2007-03-26,2266.2584268284477
2007-03-27,2256.098881265699
2007-03-28,2250.1054218125123
2007-03-29,2255.077321539875
2007-03-30,2261.638983461287
2007-04-02,2268.167232590145
2007-04-03,2286.003675399488
2007-04-04,2295.161799127257
2007-04-05,2302.9890070092756
2007-04-06,2302.645645164772
2007-04-09,2301.884546930751
2007-04-10,2315.6219008173243
2007-04-11,2308.016149502461
2007-04-12,2316.1471963894737
2007-04-13,2322.0402013090834
2007-04-16,2345.962735912566
2007-04-17,2344.1859354780913
2007-04-18,2344.4369125751073
2007-04-19,2329.5076094731066
2007-04-20,2348.0166505564894
2007-04-23,2350.594082965841
2007-04-24,2345.297620517838
2007-04-25,2359.3662103531196
2007-04-26,2361.1104077821324
2007-04-27,2361.6710976238423
2007-04-30,2345.4122883070313
2007-05-01,2343.369635966394
2007-05-02,2364.688802335565
2007-05-03,2366.245326956142
2007-05-04,2380.495896772338
2007-05-07,2389.7780542108812
2007-05-08,2378.530403297076
2007-05-09,2389.498316253719
2007-05-10,2367.5798147378764
2007-05-11,2377.4829086880823
2007-05-14,2372.9142969342433
2007-05-15,2365.5970414984017
2007-05-16,2369.1531300885613
2007-05-17,2364.980998729482
2007-05-18,2375.165461483419
2007-05-21,2389.6876805834563
2007-05-22,2402.0824044203277
2007-05-23,2405.568922235642
2007-05-24,2376.5870114746813
2007-05-25,2381.7971293338846
2007-05-28,2386.66897378663
2007-05-29,2398.382074424222
2007-05-30,2400.904180137721
2007-05-31,2423.117182161651
2007-06-01,2437.656280583572
2007-06-04,2445.4552630987555
2007-06-05,2437.3550028583713
2007-06-06,2411.303208296814
2007-06-07,2373.499070443585
2007-06-08,2374.322472330621
2007-06-11,2379.883536035721
2007-06-12,2359.7136315847542
2007-06-13,2371.228182945398
2007-06-14,2390.8335622567497
2007-06-15,2415.194571088878
2007-06-18,2417.50375217452
2007-06-19,2419.0947477056916
2007-06-20,2408.5504095283663
2007-06-21,2406.842376268581
2007-06-22,2398.14935461874
2007-06-25,2383.348087338563
2007-06-26,2376.2088995482522
2007-06-27,2382.8837956320463
2007-06-28,2399.620857792728
2007-06-29,2404.1674128666978
2007-07-02,2432.1805376098337
2007-07-03,2444.355056807023
2007-07-04,2449.528812588917
2007-07-05,2451.2337411610292
2007-07-06,2461.0426368616154
2007-07-09,2469.5236456445796
2007-07-10,2450.2989960337122
2007-07-11,2452.2125419323315
2007-07-12,2479.9604074153863
2007-07-13,2489.439734848369
2007-07-16,2480.259204938177
2007-07-17,2478.7896215956766
2007-07-18,2470.300867029384
2007-07-19,2485.957179287578
2007-07-20,2470.1414497340334
2007-07-23,2467.163000632466
2007-07-24,2430.699377771351
2007-07-25,2414.764438093241
2007-07-26,2362.7138255406235
2007-07-27,2322.3915561411936
2007-07-30,2338.6240872570897
2007-07-31,2343.632831351697
2007-08-01,2321.787771142852
2007-08-02,2333.8946853537823
2007-08-03,2296.791932841398
2007-08-06,2294.223305170459
2007-08-07,2302.1615382027344
2007-08-08,2340.3720077272155
2007-08-09,2304.6373765667677
2007-08-10,2278.277077281729
2007-08-13,2280.5760774403116
2007-08-14,2245.845070813012
2007-08-15,2199.9516117935323
2007-08-16,2167.588484760561
2007-08-17,2190.1789235904525
2007-08-20,2212.6845891117164
2007-08-21,2219.0961289303905
2007-08-22,2253.1893273580395
2007-08-23,2260.198039425051
2007-08-24,2282.0209814490618
2007-08-27,2278.0234102015247
2007-08-28,2237.539063340221
2007-08-29,2260.770216067245
2007-08-30,2266.1624513662846
2007-08-31,2301.7718876560957
2007-09-03,2307.5557100178976
2007-09-04,2322.656387945638
2007-09-05,2299.3087785553103
2007-09-06,2305.8745102976786
2007-09-07,2282.0618782966544
2007-09-10,2260.2611480678424
2007-09-11,2288.3037011066413
2007-09-12,2288.9441192816726
2007-09-13,2288.5398296132093
2007-09-14,2287.9536440092343
2007-09-17,2265.2646881346523
2007-09-18,2302.7521437454366
2007-09-19,2342.432386787346
2007-09-20,2338.854717536055
2007-09-21,2344.6876397747847
2007-09-24,2339.426361516405
2007-09-25,2331.7320089525265
2007-09-26,2348.216809405609
2007-09-27,2372.0366736228725
2007-09-28,2372.6234340729015
2007-10-01,2399.471839939738
2007-10-02,2413.9094365730825
2007-10-03,2411.626785533354
2007-10-04,2412.136399275792
2007-10-05,2443.20907891359
2007-10-08,2432.8120563687344
2007-10-09,2448.5203614247916
2007-10-10,2455.3745345331968
2007-10-11,2457.1017469306757
2007-10-12,2456.461831260641
2007-10-15,2444.0824165653225
2007-10-16,2418.5534760946757
2007-10-17,2425.961944624196
2007-10-18,2432.092929422111
2007-10-19,2390.989129445816
2007-10-22,2375.523716184199
2007-10-23,2408.8514694581013
2007-10-24,2399.196700742811
2007-10-25,2403.4115779564086
2007-10-26,2432.8061525804774
2007-10-29,2447.546711684863
2007-10-30,2438.537718529935
2007-10-31,2474.1148870579127
2007-11-01,2428.3878305714748
2007-11-02,2420.32676458914
2007-11-05,2395.930817531523
2007-11-06,2423.3831446262902
2007-11-07,2388.250317075565
2007-11-08,2376.186843900612
2007-11-09,2347.1747180713774
2007-11-12,2303.570875669835
2007-11-13,2332.7783836899666
2007-11-14,2346.0732656589344
2007-11-15,2315.166911480227
2007-11-16,2299.5824463354293
2007-11-19,2251.1705895687396
2007-11-20,2253.7306512347413
2007-11-21,2213.5594754029444
2007-11-22,2213.641595158366
2007-11-23,2241.5172457552744
2007-11-26,2224.890817561402
2007-11-27,2229.4719712429473
2007-11-28,2276.780958144666
2007-11-29,2286.639176336792
2007-11-30,2301.8715087912747
2007-12-03,2293.2181700276074
2007-12-04,2273.171887047027
2007-12-05,2293.9574662861105
2007-12-06,2323.454381774929
2007-12-07,2333.77637978176
2007-12-10,2346.0078770116643
2007-12-11,2312.631025144891
2007-12-12,2315.223671982095
2007-12-13,2285.9017177700257
2007-12-14,2251.990366549631
2007-12-17,2197.173951454908
2007-12-18,2210.557600971628
2007-12-19,2209.360514923623
2007-12-20,2218.757830295275
2007-12-21,2252.573498693585
2007-12-24,2270.2640204786057
2007-12-25,2272.833461809692
2007-12-26,2282.8573128579765
2007-12-27,2264.948587880771
2007-12-28,2271.51211923933
2007-12-31,2268.6914120084984
2008-01-01,2269.336456120391
2008-01-02,2258.133203150451
2008-01-03,2240.9171845276032
2008-01-04,2189.543495951213
2008-01-07,2168.4041282838757
2008-01-08,2144.858781803007
2008-01-09,2136.479336123106
2008-01-10,2135.882723530057
2008-01-11,2111.200843574836
2008-01-14,2132.2235669180495
2008-01-15,2084.87715726533
2008-01-16,2050.173667028393
2008-01-17,2027.3622353296198
2008-01-18,2012.4839539390443
2008-01-21,1960.6995946795187
2008-01-22,1947.451726959701
2008-01-23,1975.4874581973922
2008-01-24,2015.5505784960174
2008-01-25,2031.7608643327026
2008-01-28,2042.1058828303144
2008-01-29,2067.38827724879
2008-01-30,2051.6761263381895
2008-01-31,2082.6901337027457
2008-02-01,2125.9370436177023
2008-02-04,2130.720043257968
2008-02-05,2073.775520038107
2008-02-06,2047.5263449225508
2008-02-07,2045.2592652761296
2008-02-08,2042.9436577195047
2008-02-11,2042.012321749046
2008-02-12,2064.3454133085756
2008-02-13,2082.547951305526
2008-02-14,2083.6246105144114
2008-02-15,2076.800936312615
2008-02-18,2083.0085118988973
2008-02-19,2096.8713372360426
2008-02-20,2089.4871579607675
2008-02-21,2092.978717047487
2008-02-22,2092.8818091592784
2008-02-25,2126.8355370560544
2008-02-26,2144.815105764915
2008-02-27,2159.8773459550825
2008-02-28,2142.372259496876
2008-02-29,2105.0950646054
2008-03-03,2083.8043626815174
2008-03-04,2071.3604715505758
2008-03-05,2081.087424408604
2008-03-06,2057.6901354665506
2008-03-07,2031.6068707303932
2008-03-10,1988.5844470501513
2008-03-11,2032.8150271913978
2008-03-12,2044.4895776171415
2008-03-13,2048.1249247283963
2008-03-14,2019.0322430743888
2008-03-17,1972.1800738556844
2008-03-18,2023.9660446192836
2008-03-19,1990.8859087046264
2008-03-20,1996.8574762104756
2008-03-21,2003.117425644819
2008-03-24,2030.4330361451412
2008-03-25,2071.875433429231
2008-03-26,2077.7003630671397
2008-03-27,2074.695595008639
2008-03-28,2065.096764104571
2008-03-31,2075.282899579901
2008-04-01,2108.775696645661
2008-04-02,2124.6735088703854
2008-04-03,2128.7413523332966
2008-04-04,2135.21728499814
2008-04-07,2142.909227871662
2008-04-08,2128.470091209911
2008-04-09,2107.2685974680244
2008-04-10,2113.489109716769
2008-04-11,2091.670227727883
2008-04-14,2079.7538106024786
2008-04-15,2091.4307081924385
2008-04-16,2142.002805807262
2008-04-17,2136.601017835266
2008-04-18,2153.844062660182
2008-04-21,2159.09809199241
2008-04-22,2141.2287285964217
2008-04-23,2143.1256932926576
2008-04-24,2143.2417111588134
2008-04-25,2162.456996079569
2008-04-28,2173.3724175894163
2008-04-29,2159.7148843665623
2008-04-30,2163.8883840799895
2008-05-01,2175.8519599202286
2008-05-02,2188.3026393522427
2008-05-05,2191.367574799909
2008-05-06,2204.8519044081213
2008-05-07,2188.2776163280428
2008-05-08,2198.6912190837347
2008-05-09,2188.764016271601
2008-05-12,2209.098334472727
2008-05-13,2213.1995501340866
2008-05-14,2216.82656139165
2008-05-15,2238.531008727653
2008-05-16,2248.5559969348246
2008-05-19,2251.396077180464
2008-05-20,2240.2180876140937
2008-05-21,2224.8785431915703
2008-05-22,2228.8712582424328
2008-05-23,2211.3110989119064
2008-05-26,2200.631387055425
2008-05-27,2206.519822342664
2008-05-28,2211.213893014487
2008-05-29,2221.3507247832777
2008-05-30,2230.1804144934313
2008-06-02,2219.219107082899
2008-06-03,2211.0507490068685
2008-06-04,2212.256103255972
2008-06-05,2238.6185717197627
2008-06-06,2208.9566782803035
2008-06-09,2187.0289692784067
2008-06-10,2155.141610314498
2008-06-11,2129.1752539062877
2008-06-12,2119.2521591463337
2008-06-13,2138.7353943027783
2008-06-16,2157.48906572703
2008-06-17,2160.229569723079
2008-06-18,2143.331188483723
2008-06-19,2140.0829787902267
2008-06-20,2115.619095788197
2008-06-23,2093.68483451021
2008-06-24,2074.3166042572702
2008-06-25,2091.7378478689566
2008-06-26,2061.6133824208323
2008-06-27,2050.6748523691317
2008-06-30,2039.6340527898114
2008-07-01,2024.6229882100895
2008-07-02,1986.792253050557
2008-07-03,1963.323760838804
2008-07-04,1960.120557892483
2008-07-07,1951.0088760222488
2008-07-08,1959.376349408328
2008-07-09,1950.0068301284805
2008-07-10,1952.3613996016468
2008-07-11,1949.774300886506
2008-07-14,1937.4085497120393
2008-07-15,1921.3700341815704
2008-07-16,1946.1592895549638
2008-07-17,1976.2419500407018
2008-07-18,1973.4305403536348
2008-07-21,1990.9937742074167
2008-07-22,2011.1622776676809
2008-07-23,2023.9270987151483
2008-07-24,1989.8196926911244
2008-07-25,1988.510075757492
2008-07-28,1970.2555255755758
2008-07-29,1983.4855909346313
2008-07-30,2008.6092741866905
2008-07-31,2003.6452620194868
2008-08-01,1994.5949814909923
2008-08-04,1966.508727983409
2008-08-05,1986.2681458143536
2008-08-06,2003.1855861990798
2008-08-07,1979.584877526581
2008-08-08,1993.7757909925738
2008-08-11,2016.3186638022278
2008-08-12,1996.1469594523962
2008-08-13,1984.799767689367
2008-08-14,1996.0751357797658
2008-08-15,1992.2437936173117
2008-08-18,1977.2142326141843
2008-08-19,1946.5404131552248
2008-08-20,1954.9107788493732
2008-08-21,1958.1657167400735
2008-08-22,1972.3357776668136
2008-08-25,1952.300093914119
2008-08-26,1948.2386352979302
2008-08-27,1963.7311511274352
2008-08-28,1988.4338339852648
2008-08-29,1991.9247492682177
2008-09-01,1979.4126497733234
2008-09-02,1967.1446713703046
2008-09-03,1956.7391976403983
2008-09-04,1907.4477005129127
2008-09-05,1890.740137119982
2008-09-08,1923.3497441624424
2008-09-09,1866.624515758026
2008-09-10,1870.6149995602245
2008-09-11,1857.4225485234022
2008-09-12,1881.8993817237854
2008-09-15,1820.0279579620583
2008-09-16,1814.6887168079227
2008-09-17,1764.1785131028175
2008-09-18,1816.3435896903152
2008-09-19,1895.2797123490232
2008-09-22,1854.9674485061696
2008-09-23,1831.0805945659397
2008-09-24,1814.5882256688192
2008-09-25,1823.6892867440677
2008-09-26,1803.0346161405773
2008-09-29,1697.1295301137927
2008-09-30,1713.1040166975522
2008-10-01,1705.8720098106414
2008-10-02,1635.9627762982534
2008-10-03,1606.1144006932911
2008-10-06,1514.7139025236784
2008-10-07,1457.1456661216212
2008-10-08,1402.6203438114562
2008-10-09,1342.4291176447175
2008-10-10,1315.5417519207635
2008-10-13,1410.2364477837423
2008-10-14,1428.7864065246833
2008-10-15,1332.9918329648185
2008-10-16,1328.8257418347087
2008-10-17,1331.7404244352363
2008-10-20,1370.4081682767865
2008-10-21,1348.6290623279688
2008-10-22,1273.474232807672
2008-10-23,1244.2791345853695
2008-10-24,1193.1480967979398
2008-10-27,1132.451573488979
2008-10-28,1191.4830322834334
2008-10-29,1235.2914385009074
2008-10-30,1287.8907334126707
2008-10-31,1316.5391418893967
2008-11-03,1330.4285844417225
2008-11-04,1373.7986214229174
2008-11-05,1340.0278453346707
2008-11-06,1279.4296525142558
2008-11-07,1289.4229019845332
2008-11-10,1285.4721213678438
2008-11-11,1246.1620918504195
2008-11-12,1195.2947427286645
2008-11-13,1233.2629241872032
2008-11-14,1194.9649137332638
2008-11-17,1177.2929113127873
2008-11-18,1165.6278921484832
2008-11-19,1108.1973551706494
2008-11-20,1045.9271360036782
2008-11-21,1076.9294689675128
2008-11-24,1135.3027139176227
2008-11-25,1154.2660383907064
2008-11-26,1186.36691072715
2008-11-27,1197.6131006564904
2008-11-28,1207.3890115451668
2008-12-01,1120.066288889412
2008-12-02,1143.7872340270192
2008-12-03,1161.6901955884566
2008-12-04,1141.2766001619486
2008-12-05,1159.5319120384709
2008-12-08,1210.8753963911743
2008-12-09,1197.0647090200475
2008-12-10,1224.2945383206004
2008-12-11,1203.4807314738914
2008-12-12,1211.1487023586212
2008-12-15,1209.8378451699841
2008-12-16,1249.936978892436
2008-12-17,1271.0751871356897
2008-12-18,1261.493041078223
2008-12-19,1253.9154635360596
2008-12-22,1231.8030495296543
2008-12-23,1223.0031701654361
2008-12-24,1224.755083601101
2008-12-25,1226.7330666129753
2008-12-26,1237.343582509944
2008-12-29,1237.2342655277582
2008-12-30,1266.030576425817
2008-12-31,1284.446388486077
2009-01-01,1285.089548791901
2009-01-02,1311.8178164913766
2009-01-05,1313.9959588650163
2009-01-06,1330.6757596074845
2009-01-07,1311.6874472057636
2009-01-08,1311.8779294460328
2009-01-09,1286.5131930617235
2009-01-12,1257.3181534592284
2009-01-13,1246.0917210073433
2009-01-14,1211.6124984190103
2009-01-15,1211.5103631238937
2009-01-16,1230.8394114301952
2009-01-19,1224.4754972824103
2009-01-20,1165.558867045192
2009-01-21,1195.9548985520175
2009-01-22,1179.9070146531917
2009-01-23,1172.8167014875846
2009-01-26,1188.3454843699587
2009-01-27,1205.3744687769
2009-01-28,1238.7855030757128
2009-01-29,1207.8139013304556
2009-01-30,1187.6176945818056
2009-02-02,1180.5345810158854
2009-02-03,1191.461312939881
2009-02-04,1196.0145683998815
2009-02-05,1203.2376675538176
2009-02-06,1233.2392328238527
2009-02-09,1237.4525943385572
2009-02-10,1200.6884927443725
2009-02-11,1199.7939830677449
2009-02-12,1194.2342485862903
2009-02-13,1197.2490857567846
2009-02-16,1192.7247638551842
2009-02-17,1147.9805418702547
2009-02-18,1133.18461298881
2009-02-19,1124.8920701103482
2009-02-20,1104.315295191197
2009-02-23,1079.2630645416273
2009-02-24,1094.8828592221796
2009-02-25,1085.8697399843895
2009-02-26,1078.8977995741518
2009-02-27,1071.7213193376995
2009-03-02,1021.9357855095825
2009-03-03,1007.5225248893807
2009-03-04,1033.857448434378
2009-03-05,1002.4719713020021
2009-03-06,996.8102327740825
2009-03-09,979.4859025319034
2009-03-10,1024.8215245645642
2009-03-11,1032.9581837020887
2009-03-12,1061.526623908664
2009-03-13,1076.1516460634077
2009-03-16,1081.0291041025675
2009-03-17,1102.670037493581
2009-03-18,1125.3664620463462
2009-03-19,1145.9309306027767
2009-03-20,1121.1198951724948
2009-03-23,1179.845771518707
2009-03-24,1165.6720356536885
2009-03-25,1181.7000398433913
2009-03-26,1212.7903228202601
2009-03-27,1189.4235576466347
2009-03-30,1148.8519275910876
2009-03-31,1163.2288732280226
2009-04-01,1182.5694732752952
2009-04-02,1236.9194236229912
2009-04-03,1251.4632175178028
2009-04-06,1240.9746029787693
2009-04-07,1214.0095978837485
2009-04-08,1222.8136248339497
2009-04-09,1276.4080387490417
2009-04-10,1277.555625931209
2009-04-13,1285.444043733909
2009-04-14,1278.0398350406538
