Date,ACWI ex USA SMALL CAP
2003-02-11,269.4901028117513
2003-02-12,269.52027090766705
2003-02-13,269.6559282301855
2003-02-14,269.45834162325696
2003-02-17,271.4258312246227
2003-02-18,271.91808323682164
2003-02-19,272.033354753755
2003-02-20,272.3643206475215
2003-02-21,271.39974968008175
2003-02-24,271.25371941147426
2003-02-25,266.55026309232176
2003-02-26,266.7386305649804
2003-02-27,265.9046484074316
2003-02-28,267.5123620690031
2003-03-03,269.9750732720404
2003-03-04,269.2206785809339
2003-03-05,268.9227160784679
2003-03-06,267.29063173269344
2003-03-07,264.53518558761
2003-03-10,261.30683573650833
2003-03-11,259.18536692435583
2003-03-12,257.2480515886762
2003-03-13,257.9335799459901
2003-03-14,259.4619340776389
2003-03-17,258.50847285073553
2003-03-18,261.0241199513446
2003-03-19,261.5367169259489
2003-03-20,263.46803527413994
2003-03-21,264.401285799976
2003-03-24,264.9621050991287
2003-03-25,264.7389867268699
2003-03-26,266.30945216565954
2003-03-27,266.06157249673765
2003-03-28,266.1449324107715
2003-03-31,264.7511867102565
2003-04-01,265.1567703306572
2003-04-02,266.8681856303251
2003-04-03,266.8549513347925
2003-04-04,268.0873739400401
2003-04-07,271.89788602760666
2003-04-08,271.26128684073353
2003-04-09,271.75726254741517
2003-04-10,273.98454586289336
2003-04-11,273.9025815232571
2003-04-14,274.71387197910343
2003-04-15,277.1917709032156
2003-04-16,279.40893479492274
2003-04-17,281.0586597989828
2003-04-18,281.5959016066623
2003-04-21,281.0419672363176
2003-04-22,282.59359578826894
2003-04-23,284.56799911348986
2003-04-24,284.6147057172391
2003-04-25,282.38406020389715
2003-04-28,283.43744783794403
2003-04-29,285.54524377645816
2003-04-30,289.6310142594136
2003-05-01,292.45768786225716
2003-05-02,292.951512214023
2003-05-05,295.825098141459
2003-05-06,299.9665736219876
2003-05-07,301.59386043813674
2003-05-08,300.579451805583
2003-05-09,302.1017786198816
2003-05-12,304.78418288868676
2003-05-13,305.3805218302445
2003-05-14,306.82308998150177
2003-05-15,307.40227039448945
2003-05-16,310.04915140772033
2003-05-19,307.85951937261166
2003-05-20,307.96518809851204
2003-05-21,306.77044425873675
2003-05-22,308.4123455172354
2003-05-23,311.2406225644293
2003-05-26,312.7631807481532
2003-05-27,312.18371326327957
2003-05-28,312.8131256334205
2003-05-29,315.95229952544213
2003-05-30,316.0953397233965
2003-06-02,319.4375018021359
2003-06-03,318.38389222228466
2003-06-04,320.49664871130716
2003-06-05,326.10971953976605
2003-06-06,327.90010318764547
2003-06-09,327.7975948054994
2003-06-10,326.7243998834714
2003-06-11,330.45520929170004
2003-06-12,331.71535551971914
2003-06-13,332.5152282168784
2003-06-16,334.503766518348
2003-06-17,336.4089328681705
2003-06-18,334.9292470877873
2003-06-19,333.33332990042146
2003-06-20,332.9165057632908
2003-06-23,330.9388660578392
2003-06-24,327.6008423071423
2003-06-25,330.84889816807083
2003-06-26,327.49620310696866
2003-06-27,328.9382166917073
2003-06-30,329.31016192094216
2003-07-01,331.6435045448449
2003-07-02,335.15043957737385
2003-07-03,336.099617300113
2003-07-04,336.1164393569818
2003-07-07,338.0715625019379
2003-07-08,337.74890060532
2003-07-09,338.04637563102324
2003-07-10,337.5791162198984
2003-07-11,336.26511054908104
2003-07-14,339.773223258566
2003-07-15,338.3912555295085
2003-07-16,336.94595262872747
2003-07-17,333.0041759969127
2003-07-18,333.14242751370335
2003-07-21,334.6358267986464
2003-07-22,334.16143318401896
2003-07-23,337.98752021139296
2003-07-24,340.7676778424103
2003-07-25,342.2052513714695
2003-07-28,344.2098152950355
2003-07-29,344.2446443508187
2003-07-30,341.8858321507488
2003-07-31,340.7460806377383
2003-08-01,343.1400033356977
2003-08-04,343.0485270991732
2003-08-05,342.0774213631713
2003-08-06,340.10345983213585
2003-08-07,341.97356100016
2003-08-08,341.77841702392317
2003-08-11,343.36925688140445
2003-08-12,344.83968301718886
2003-08-13,347.80333451960064
2003-08-14,349.2261853460662
2003-08-15,350.18991247407973
2003-08-18,351.6220467430695
2003-08-19,352.54562766728196
2003-08-20,354.68009870008444
2003-08-21,355.5035189339637
2003-08-22,354.6420461850325
2003-08-25,354.64136805745164
2003-08-26,353.19586996123456
2003-08-27,353.6098584738866
2003-08-28,354.1433674866553
2003-08-29,358.2682936784051
2003-09-01,361.7290909208949
2003-09-02,361.5260146307146
2003-09-03,364.6333638448054
2003-09-04,364.4411070178096
2003-09-05,366.1809588651438
2003-09-08,367.94554081933825
2003-09-09,369.535941598434
2003-09-10,367.0184551888614
2003-09-11,366.18326915625477
2003-09-12,369.31416305073174
2003-09-15,369.9495733552426
2003-09-16,371.184497491359
2003-09-17,374.0046240128468
2003-09-18,376.45534404169047
2003-09-19,379.9959251275209
2003-09-22,379.8383733740879
2003-09-23,380.0938400409667
2003-09-24,379.8677015979726
2003-09-25,377.2597132186307
2003-09-26,374.62797806825773
2003-09-29,375.47239197401296
2003-09-30,376.14771150150943
2003-10-01,379.63462453454025
2003-10-02,383.65471012767887
2003-10-03,386.58886790795253
2003-10-06,388.66396065181243
2003-10-07,391.03147958855203
2003-10-08,391.81219564334657
2003-10-09,394.00584927707865
2003-10-10,397.54908569935435
2003-10-13,397.6482678764311
2003-10-14,398.6013441778281
2003-10-15,400.2623246775925
2003-10-16,403.58894225074795
2003-10-17,402.89203484745457
2003-10-20,403.78351619611533
2003-10-21,404.630714986316
2003-10-22,403.27326016414645
2003-10-23,394.853203911887
2003-10-24,397.27869415703503
2003-10-27,399.6030783384114
2003-10-28,401.4244685426305
2003-10-29,404.6964124353063
2003-10-30,406.0670559685386
2003-10-31,404.12973128299416
2003-11-03,403.0284797082308
2003-11-04,406.81547270300007
2003-11-05,405.1970670131887
2003-11-06,402.1694007627349
2003-11-07,405.677586075391
2003-11-10,406.46016074509555
2003-11-11,401.2493301699596
2003-11-12,403.18404747243363
2003-11-13,406.56515422610966
2003-11-14,406.4655709972404
2003-11-17,398.2203442781384
2003-11-18,400.15431020345665
2003-11-19,397.34175939339667
2003-11-20,397.4867726592509
2003-11-21,398.3048707918825
2003-11-24,397.0670853507408
2003-11-25,400.27317990590683
2003-11-26,405.39707202541155
2003-11-27,405.9581703459908
2003-11-28,407.29089634853386
2003-12-01,411.35619327280335
2003-12-02,414.80004809378556
2003-12-03,416.4100616804204
2003-12-04,415.64842065398324
2003-12-05,416.2322725553478
2003-12-08,415.4290509426024
2003-12-09,416.1028357283748
2003-12-10,412.8049608337599
2003-12-11,411.43024712399637
2003-12-12,415.28673318882136
2003-12-15,418.5212490983156
2003-12-16,416.0937587487184
2003-12-17,415.6874949936534
2003-12-18,416.186699419358
2003-12-19,416.0641104190348
2003-12-22,417.364382553984
2003-12-23,418.93314744200217
2003-12-24,420.9701668541278
2003-12-25,421.37696377535144
2003-12-26,422.46270742893046
2003-12-29,425.81713122343353
2003-12-30,429.9892562068869
2003-12-31,431.94561417374445
2004-01-01,431.9961583665856
2004-01-02,434.84964580953636
2004-01-05,442.23002173796937
2004-01-06,443.7000789335904
2004-01-07,443.07836389387694
2004-01-08,447.1992891491333
2004-01-09,450.9790361036764
2004-01-12,450.23350900609665
2004-01-13,450.91235744392725
2004-01-14,450.87641082433106
2004-01-15,448.1243216542647
2004-01-16,447.20911990101683
2004-01-19,448.0978871915002
2004-01-20,453.2324108889848
2004-01-21,454.7846742839054
2004-01-22,456.8808944986635
2004-01-23,456.3875386290355
2004-01-26,453.6507981981059
2004-01-27,455.87574526945394
2004-01-28,453.9859192911359
2004-01-29,445.4722526668732
2004-01-30,448.41612824330866
2004-02-02,450.13276590379047
2004-02-03,451.7844573162343
2004-02-04,447.42922532738135
2004-02-05,449.56335723093576
2004-02-06,454.8048781157761
2004-02-09,457.66734293346815
2004-02-10,458.57484752037493
2004-02-11,459.477035737467
2004-02-12,464.97272992459716
2004-02-13,466.0981546258573
2004-02-16,467.55109205097534
2004-02-17,470.9819913899693
2004-02-18,471.71569319367234
2004-02-19,468.43290455496077
2004-02-20,463.0856051015331
2004-02-23,463.9776490140923
2004-02-24,463.55002404594484
2004-02-25,461.1289620572118
2004-02-26,459.2473216891554
2004-02-27,463.5003563923856
2004-03-01,469.60754072975413
2004-03-02,467.2814571428819
2004-03-03,462.6748566963618
2004-03-04,465.23418088930464
2004-03-05,471.2865582418122
2004-03-08,470.55530714436054
2004-03-09,470.9287305104447
2004-03-10,463.3164525015418
2004-03-11,457.6743357946212
2004-03-12,455.9286670155502
2004-03-15,454.69063998597426
2004-03-16,459.03882444590664
2004-03-17,462.7592242475608
2004-03-18,467.5788272073915
2004-03-19,467.72678490463494
2004-03-22,463.36874099849433
2004-03-23,462.59783207241696
2004-03-24,462.4488769141372
2004-03-25,465.3639852955416
2004-03-26,466.96492989881085
2004-03-29,471.7313238235967
2004-03-30,473.3816707310801
2004-03-31,480.0549241392946
2004-04-01,485.9837763525196
2004-04-02,484.6694124366905
2004-04-05,483.3077730520921
2004-04-06,483.6223446641697
2004-04-07,487.2057048774029
2004-04-08,486.3786799383671
2004-04-09,484.3085471550157
2004-04-12,487.1078782170418
2004-04-13,484.2107005691405
2004-04-14,477.28654012269607
2004-04-15,473.9389327682401
2004-04-16,478.41403545510116
2004-04-19,476.6905417670866
2004-04-20,477.590425571862
2004-04-21,472.85699108050136
2004-04-22,472.6425102034486
2004-04-23,475.3005065688933
2004-04-26,477.67308811102805
2004-04-27,476.28315742518186
2004-04-28,471.2977210883433
2004-04-29,467.6154592650575
2004-04-30,463.9082482396501
2004-05-03,463.17551733421715
2004-05-04,468.03349141804534
2004-05-05,469.6304385467581
2004-05-06,462.32362593633053
2004-05-07,452.8458631461788
2004-05-10,431.7294230768783
2004-05-11,433.09818178264345
2004-05-12,438.99798335276586
2004-05-13,434.2170968453358
2004-05-14,431.34196250825266
2004-05-17,423.0840093127039
2004-05-18,426.7687887291065
2004-05-19,440.3254113302819
2004-05-20,436.5579346069905
2004-05-21,443.66005145406115
2004-05-24,444.50614276485555
2004-05-25,446.2385560716544
2004-05-26,450.63682071483595
2004-05-27,456.19051687786407
2004-05-28,458.3253129972127
2004-05-31,458.2041707881877
2004-06-01,459.0934274158913
2004-06-02,459.8176047385301
2004-06-03,455.1932803361057
2004-06-04,457.50841166050077
2004-06-07,465.20669437339296
2004-06-08,465.6948806030348
2004-06-09,463.5789430953851
2004-06-10,464.74557166357414
2004-06-11,461.5475900736779
2004-06-14,458.8084123192241
2004-06-15,459.5176901616387
2004-06-16,461.79860662212326
2004-06-17,463.9416485661464
2004-06-18,464.9985126946246
2004-06-21,466.5299022178554
2004-06-22,464.57643443263413
2004-06-23,465.546309325939
2004-06-24,471.77203453515864
2004-06-25,471.6442330196255
2004-06-28,475.76421424371875
2004-06-29,473.7093597135666
2004-06-30,476.33454302869706
2004-07-01,477.8633964758573
2004-07-02,478.21838846301284
2004-07-05,474.5218225464395
2004-07-06,472.4073963565576
2004-07-07,474.8396771001062
2004-07-08,473.4936286729972
2004-07-09,475.3651533920175
2004-07-12,477.73504589762445
2004-07-13,475.1400179028182
2004-07-14,472.4203726710997
2004-07-15,469.29639907953674
2004-07-16,474.8243022382535
2004-07-19,474.26510894289487
2004-07-20,470.06632128571965
2004-07-21,467.8391540839277
2004-07-22,465.4966221837187
2004-07-23,461.04367069634503
2004-07-26,457.7019371339237
2004-07-27,453.19074841120255
2004-07-28,454.51854501927346
2004-07-29,454.5532974085932
2004-07-30,457.6812151476022
2004-08-02,457.6506006001602
2004-08-03,457.3823690834528
2004-08-04,452.9306898453362
2004-08-05,453.47766518004005
2004-08-06,454.87987454494703
2004-08-09,450.93089308250165
2004-08-10,453.49613383825977
2004-08-11,450.58844742147534
2004-08-12,450.209445263349
2004-08-13,451.4231261072108
2004-08-16,451.17479098221713
2004-08-17,452.11936312347996
2004-08-18,452.39144634941846
2004-08-19,458.058429744398
2004-08-20,458.33210546816065
2004-08-23,458.4002281083775
2004-08-24,456.2962849419255
2004-08-25,457.4071408153613
2004-08-26,459.5426310207526
2004-08-27,460.44327761188924
2004-08-30,459.8816349731964
2004-08-31,461.63711583477124
2004-09-01,464.96944750101346
2004-09-02,466.3606073852543
2004-09-03,462.6158728324316
2004-09-06,465.928906540273
2004-09-07,467.0618459923678
2004-09-08,468.7752383075891
2004-09-09,467.32956013500285
2004-09-10,471.41137822947485
2004-09-13,472.6410621667669
2004-09-14,474.70380086921153
2004-09-15,469.30187239345344
2004-09-16,471.2318588986612
2004-09-17,471.08391958844635
2004-09-20,470.9862488115735
2004-09-21,473.30371602561667
2004-09-22,471.89172099339794
2004-09-23,472.5336442300415
2004-09-24,471.2643100885198
2004-09-27,470.2259153046846
2004-09-28,471.0471820735743
2004-09-29,472.6473832512995
2004-09-30,477.7255880285254
2004-10-01,481.07994506006696
2004-10-04,483.03845377671456
2004-10-05,484.0613140916895
2004-10-06,484.74770816430737
2004-10-07,485.27187057119454
2004-10-08,489.22527328738687
2004-10-11,489.07753474752644
2004-10-12,483.5123908545771
2004-10-13,481.0942894867408
2004-10-14,480.47912320811446
2004-10-15,482.7655934424998
2004-10-18,481.6193249260433
2004-10-19,484.8806750667037
2004-10-20,483.5181867155291
2004-10-21,485.4938284884891
2004-10-22,487.2493386966956
2004-10-25,487.0789721215304
2004-10-26,487.2050469053493
2004-10-27,490.11132521827784
2004-10-28,491.8765647943945
2004-10-29,491.789082304007
2004-11-01,492.5325231969671
2004-11-02,495.41083393367825
2004-11-03,500.8736002666944
2004-11-04,503.44450979867935
2004-11-05,508.14773928064193
2004-11-08,507.5864731371096
2004-11-09,507.44238889989634
2004-11-10,507.49034332304427
2004-11-11,508.33311145222945
2004-11-12,513.8166165429841
2004-11-15,516.0956973709933
2004-11-16,515.8051879554456
2004-11-17,520.651720428254
2004-11-18,519.1709246675174
2004-11-19,522.0455924887227
2004-11-22,518.2487858048423
2004-11-23,520.9297569757443
2004-11-24,525.0179807762581
2004-11-25,528.7426088437919
2004-11-26,528.6834131906488
2004-11-29,531.0441869722819
2004-11-30,530.8218956743124
2004-12-01,531.8103027048656
2004-12-02,533.2123909379142
2004-12-03,536.552455460318
2004-12-06,537.1619992232713
2004-12-07,536.1061698671886
2004-12-08,527.5863091729334
2004-12-09,524.0775683007821
2004-12-10,522.979045540404
2004-12-13,527.0565976148613
2004-12-14,527.7168443396529
2004-12-15,535.0472472020494
2004-12-16,533.5865296724521
2004-12-17,534.0408553268504
2004-12-20,540.0990599583923
2004-12-21,539.4960921218
2004-12-22,541.7800116064686
2004-12-23,545.2665828804758
2004-12-24,548.1195597500061
2004-12-27,551.0407915807409
2004-12-28,551.685475731165
2004-12-29,551.3563576948928
2004-12-30,556.6680156086327
2004-12-31,558.5020036491683
2005-01-03,556.2139930172473
2005-01-04,550.9137714394952
2005-01-05,547.5548450665134
2005-01-06,544.0666458501589
2005-01-07,544.8167438537469
2005-01-10,547.3791275530722
2005-01-11,550.5769181738335
2005-01-12,554.7570058315231
2005-01-13,554.9162109342491
2005-01-14,554.0910885319796
2005-01-17,557.6465759378492
2005-01-18,555.8806888571462
2005-01-19,558.5873254090825
2005-01-20,553.9503753091673
2005-01-21,555.5582924861144
2005-01-24,557.7339241859542
2005-01-25,555.2113023962053
2005-01-26,561.8767600625547
2005-01-27,561.7839475698742
2005-01-28,560.9756615021319
2005-01-31,565.6461342848868
2005-02-01,566.0469607858632
2005-02-02,570.4351775701689
2005-02-03,568.9137939420091
2005-02-04,571.8970883714285
2005-02-07,571.0856617315338
2005-02-08,568.074344039578
2005-02-09,568.9991902265705
2005-02-10,571.8708721536048
2005-02-11,573.651713985767
2005-02-14,579.0217432052592
2005-02-15,579.6077191511525
2005-02-16,576.4814092846128
2005-02-17,579.5535028560148
2005-02-18,580.2799416689036
2005-02-21,580.6351041204452
2005-02-22,582.8033803084849
2005-02-23,578.7478387397017
2005-02-24,580.518353115263
2005-02-25,585.4396927819649
2005-02-28,592.3516206636136
2005-03-01,591.9511991247655
2005-03-02,590.2537693215241
2005-03-03,591.0316940560995
2005-03-04,597.7487312572221
2005-03-07,596.4340406229888
2005-03-08,599.7079045472531
2005-03-09,600.4717949739943
2005-03-10,598.3330693256216
2005-03-11,602.2534206416905
2005-03-14,597.4101464896667
2005-03-15,596.4244327378141
2005-03-16,597.8977397010566
2005-03-17,594.9179529594151
2005-03-18,594.3535227919941
2005-03-21,590.2132647736476
2005-03-22,590.2868482973502
2005-03-23,578.3330114010986
2005-03-24,576.9372952866972
2005-03-25,577.5005582644508
2005-03-28,574.6665180500329
2005-03-29,570.5158156818067
2005-03-30,569.9460336603499
2005-03-31,577.0990998442438
2005-04-01,579.4500011536835
2005-04-04,572.733817385556
2005-04-05,574.8609643209013
2005-04-06,576.8002109699588
2005-04-07,579.7078133539703
2005-04-08,580.2331169121295
2005-04-11,581.6794540416416
2005-04-12,577.449385041597
2005-04-13,580.7325137688404
2005-04-14,572.2083688857226
2005-04-15,567.4496460161048
2005-04-18,555.7295408489867
2005-04-19,564.368475959419
2005-04-20,566.3781852435222
2005-04-21,564.7646918498541
2005-04-22,570.3229442891342
2005-04-25,569.268860598773
2005-04-26,566.9880086206585
2005-04-27,561.8748981379355
2005-04-28,557.9133527893435
2005-04-29,559.475936860894
2005-05-02,558.8240282785752
2005-05-03,559.7570951278022
2005-05-04,563.1548800050444
2005-05-05,564.9396084535755
2005-05-06,565.5860436758572
2005-05-09,564.9109807564954
2005-05-10,563.9650654914748
2005-05-11,561.6092905384132
2005-05-12,558.4605580131206
2005-05-13,554.4983359726693
2005-05-16,550.218932022163
2005-05-17,548.2661213918134
2005-05-18,551.1131019373753
2005-05-19,555.4618049076676
2005-05-20,552.997754018641
2005-05-23,557.2431504072727
2005-05-24,558.0133695875713
2005-05-25,556.0702408118759
2005-05-26,556.6026504350048
2005-05-27,559.6392967480648
2005-05-30,561.6049638503488
2005-05-31,561.6865331124794
2005-06-01,562.1203522863245
2005-06-02,563.7894780262314
2005-06-03,567.1270919818684
2005-06-06,568.7240037573791
2005-06-07,570.5128507333059
2005-06-08,573.3576057529528
2005-06-09,567.6629629350294
2005-06-10,568.9325052505995
2005-06-13,567.0073558859806
2005-06-14,567.8346884953667
2005-06-15,571.4712888532353
2005-06-16,574.6629673642649
2005-06-17,580.1766583036041
2005-06-20,578.0295726454806
2005-06-21,578.9390297153847
2005-06-22,579.7936531214342
2005-06-23,579.0577733779893
2005-06-24,577.3894096508265
2005-06-27,575.2779391833586
2005-06-28,575.9099877970633
2005-06-29,575.9703774063759
2005-06-30,575.9393464282955
2005-07-01,573.3104160215773
2005-07-04,573.0740535411206
2005-07-05,571.3926105800751
2005-07-06,574.489483020075
2005-07-07,569.6320131831159
2005-07-08,572.9043029896385
2005-07-11,581.3777067177919
2005-07-12,587.0449028805242
2005-07-13,584.0517090674772
2005-07-14,585.6109198434633
2005-07-15,583.0296472491989
2005-07-18,583.9731591668859
2005-07-19,581.3975323982673
2005-07-20,582.087526021458
2005-07-21,590.4104535020501
2005-07-22,591.0967763441683
2005-07-25,590.5579313626741
2005-07-26,588.2612764465508
2005-07-27,591.6810179622513
2005-07-28,595.1015467422604
2005-07-29,598.7680131778117
2005-08-01,602.070768540627
2005-08-02,605.0697589480517
2005-08-03,608.6523831091317
2005-08-04,608.1726035953069
2005-08-05,602.9801053342647
2005-08-08,605.2689177837339
2005-08-09,607.5898137319332
2005-08-10,614.896769819572
2005-08-11,618.3829138679622
2005-08-12,618.594114584201
2005-08-15,616.8206622867594
2005-08-16,617.0295052116824
2005-08-17,614.41126855871
2005-08-18,607.6164781324462
2005-08-19,607.5756468397886
2005-08-22,615.477582130018
2005-08-23,614.5634603298674
2005-08-24,613.5559319629169
2005-08-25,613.5568134813465
2005-08-26,615.719369848609
2005-08-29,610.3418572220305
2005-08-30,608.9544701116604
2005-08-31,614.7587553128517
2005-09-01,626.260249267083
2005-09-02,629.6507178129978
2005-09-05,631.2658822800867
2005-09-06,630.8754759418492
2005-09-07,631.8493186504707
2005-09-08,629.5681393829539
2005-09-09,634.660897984206
2005-09-12,633.4607123749977
2005-09-13,630.6201121949298
2005-09-14,634.1957360308278
2005-09-15,632.904799454043
2005-09-16,634.0521138252008
2005-09-19,633.9809642123904
2005-09-20,637.3239866496313
2005-09-21,637.2909733991064
2005-09-22,632.1103192685548
2005-09-23,628.8802039976778
2005-09-26,633.4519510155478
2005-09-27,630.4615635134161
2005-09-28,634.1593662427246
2005-09-29,638.0949101019366
2005-09-30,640.8918012536171
2005-10-03,637.9964184998836
2005-10-04,640.315754916917
2005-10-05,635.0155511058208
2005-10-06,628.4954305659726
2005-10-07,627.0990055459985
2005-10-10,626.7220838064994
2005-10-11,628.6608376624089
2005-10-12,627.4803715028859
2005-10-13,616.8006255827025
2005-10-14,619.4008532357079
2005-10-17,617.1951405711137
2005-10-18,610.9858773376905
2005-10-19,602.749807172804
2005-10-20,605.3377959374975
2005-10-21,604.0743119218774
2005-10-24,607.3513591243105
2005-10-25,614.0060880477047
2005-10-26,615.4724424021746
2005-10-27,614.2826943693211
2005-10-28,611.1319939914224
2005-10-31,617.7857730904493
2005-11-01,621.646044604587
2005-11-02,626.194656286071
2005-11-03,628.7352403305396
2005-11-04,624.0245853418807
2005-11-07,624.740370219101
2005-11-08,624.2244322789571
2005-11-09,623.3873505152252
2005-11-10,622.8652030238628
2005-11-11,625.7657163352333
2005-11-14,623.4498210102438
2005-11-15,620.3278396555759
2005-11-16,619.6952772276809
2005-11-17,627.0105882003631
2005-11-18,628.6333495302981
2005-11-21,631.3427513492377
2005-11-22,630.8149162687359
2005-11-23,637.0778157198483
2005-11-24,636.7068390505947
2005-11-25,636.0790942368363
2005-11-28,639.103927623891
2005-11-29,639.7753655892329
2005-11-30,642.1687728407334
2005-12-01,645.7074726556049
2005-12-02,651.0102482193907
2005-12-05,656.0708347751736
2005-12-06,657.0293465112427
2005-12-07,656.9554552720558
2005-12-08,656.3030827164973
2005-12-09,659.9961663119218
2005-12-12,667.9167131081784
2005-12-13,669.1444034876724
2005-12-14,673.5838409578873
2005-12-15,671.2907554830513
2005-12-16,674.5968475058645
2005-12-19,674.6555466685779
2005-12-20,673.9343914758199
2005-12-21,675.6641968506608
2005-12-22,678.6725570866345
2005-12-23,680.7982667578023
2005-12-26,682.6996176623866
2005-12-27,681.1047756491325
2005-12-28,685.0269373832806
2005-12-29,687.6690183846885
2005-12-30,684.9688088382246
2006-01-02,686.183451347467
2006-01-03,699.2152812277832
2006-01-04,711.2353889228569
2006-01-05,713.8526981982978
2006-01-06,721.3933634649462
2006-01-09,722.3424802053858
2006-01-10,718.6612943382879
2006-01-11,723.3042049667886
2006-01-12,726.7215106287535
2006-01-13,727.736767573885
2006-01-16,730.8748057559541
2006-01-17,717.4677344938434
2006-01-18,703.2312226126518
2006-01-19,716.8693632634413
2006-01-20,714.850714309736
2006-01-23,711.5006666196623
2006-01-24,717.6737084945439
2006-01-25,723.6622866708195
2006-01-26,727.9966172207802
2006-01-27,733.2233077555873
2006-01-30,732.8215845835738
2006-01-31,736.2851081862423
2006-02-01,736.957326003191
2006-02-02,735.8036430328183
2006-02-03,730.4052296843039
2006-02-06,735.1182765105696
2006-02-07,733.293126682802
2006-02-08,725.4479706490764
2006-02-09,730.9054192492891
2006-02-10,727.4654440272985
2006-02-13,716.9888423462633
2006-02-14,718.3812170621097
2006-02-15,719.5477605624998
2006-02-16,719.0681112830313
2006-02-17,718.3417791015987
2006-02-20,716.4787605975341
2006-02-21,721.4536959571103
2006-02-22,721.866653828634
2006-02-23,731.2395516776852
2006-02-24,733.4445357997565
2006-02-27,736.1060797062463
2006-02-28,734.9748923772823
2006-03-01,735.5918118528461
2006-03-02,735.4204519260609
2006-03-03,731.8196104221765
2006-03-06,733.2550479118655
2006-03-07,721.4368089851118
2006-03-08,715.1773149790228
2006-03-09,723.1128019634988
2006-03-10,723.3598813011856
2006-03-13,733.0925278378785
2006-03-14,739.948009981114
2006-03-15,744.0057795091598
2006-03-16,747.7151147021075
2006-03-17,752.2526743786833
2006-03-20,755.8850462564229
2006-03-21,751.1548955053613
2006-03-22,753.8206337327425
2006-03-23,749.9774378248993
2006-03-24,753.5823502683444
2006-03-27,757.0402880489314
2006-03-28,757.0122375529387
2006-03-29,756.1567586864559
2006-03-30,766.830326499021
2006-03-31,765.1185156918586
2006-04-03,772.9791161902826
2006-04-04,779.3086247828282
2006-04-05,780.6789181056963
2006-04-06,786.2948158314599
2006-04-07,781.7645839110065
2006-04-10,780.8460326554301
2006-04-11,776.8469607544505
2006-04-12,772.0588002901568
2006-04-13,773.65844046013
2006-04-14,774.306869925288
2006-04-17,779.4605758170344
2006-04-18,784.7340462040924
2006-04-19,792.4650743029555
2006-04-20,790.3834401611805
2006-04-21,796.1614630680274
2006-04-24,795.3017542151025
2006-04-25,798.6470933247743
2006-04-26,803.34913542244
2006-04-27,804.4606422366954
2006-04-28,805.2948932368909
2006-05-01,810.2469043828098
2006-05-02,816.9202134686997
2006-05-03,816.3873600021508
2006-05-04,821.7620114151312
2006-05-05,830.9327128943008
2006-05-08,837.43938250753
2006-05-09,839.9841016485293
2006-05-10,839.5010058114214
2006-05-11,838.3010237498639
2006-05-12,826.0612212808635
2006-05-15,804.1701233200529
2006-05-16,796.6659391726973
2006-05-17,788.322759164114
2006-05-18,772.643858889818
2006-05-19,767.4490015388801
2006-05-22,745.4946344202767
2006-05-23,757.4278114577506
2006-05-24,747.0271990263408
2006-05-25,752.2569684870552
2006-05-26,765.2501968011443
2006-05-29,770.1662079899432
2006-05-30,764.7767310710403
2006-05-31,762.4345895726983
2006-06-01,760.011911734209
2006-06-02,771.5718798684052
2006-06-05,766.3892269596852
2006-06-06,743.3420939832102
2006-06-07,733.067015193505
2006-06-08,705.0483314553907
2006-06-09,717.2064512014097
2006-06-12,712.5442284237604
2006-06-13,687.9103093055694
2006-06-14,692.7801399336753
2006-06-15,710.6217298760083
2006-06-16,717.4162537314461
2006-06-19,713.7897710806677
2006-06-20,710.6873271043128
2006-06-21,711.8258967288803
2006-06-22,716.5232524592852
2006-06-23,714.1008130733943
2006-06-26,714.9895106181643
2006-06-27,717.2494204218085
2006-06-28,711.4657584114997
2006-06-29,720.4983008292293
2006-06-30,743.8275570922065
2006-07-03,748.8781926524479
2006-07-04,752.987468055692
2006-07-05,741.1405155734594
2006-07-06,744.2282839883605
2006-07-07,746.346880900546
2006-07-10,743.9147626459059
2006-07-11,739.7844166068018
2006-07-12,734.6322814640218
2006-07-13,725.94622046089
2006-07-14,713.8706914174861
2006-07-17,701.7753340954383
2006-07-18,692.08134440423
2006-07-19,701.0177902812429
2006-07-20,713.5359221424986
2006-07-21,708.9795881710764
2006-07-24,708.8441993316958
2006-07-25,714.0608842307471
2006-07-26,714.0551929019128
2006-07-27,726.5106826665505
2006-07-28,731.4415397975795
2006-07-31,736.5240201072392
2006-08-01,733.6735804390955
2006-08-02,741.4595581550659
2006-08-03,737.538354113439
2006-08-04,744.6189481674152
2006-08-07,737.0993482053518
2006-08-08,739.4366942412549
2006-08-09,742.9652121069466
2006-08-10,737.178377491288
2006-08-11,737.2895927925101
2006-08-14,738.8297571714667
2006-08-15,743.962571574099
2006-08-16,753.9060177328267
2006-08-17,756.235403294954
2006-08-18,755.0663480377376
2006-08-21,756.296541724296
2006-08-22,755.2822739099995
2006-08-23,754.587548798748
2006-08-24,751.6666666867488
2006-08-25,749.6731775739878
2006-08-28,748.53485369936
2006-08-29,751.8822499473
2006-08-30,756.7126186577547
2006-08-31,759.419692934232
2006-09-01,763.8115389895596
2006-09-04,772.9889238037777
2006-09-05,771.9321070249251
2006-09-06,766.1250064866744
2006-09-07,756.6496982742453
2006-09-08,756.0793130198758
2006-09-11,745.5155824137896
2006-09-12,746.5381233679526
2006-09-13,748.2076718526328
