Date,ACWI ex CANADA SMALL CAP
2002-12-26,625.6338032966437
2002-12-27,621.6453461435755
2002-12-30,622.387944190738
2002-12-31,625.5573916263962
2003-01-01,625.5336774587478
2003-01-02,634.9646232217625
2003-01-03,636.1414437016902
2003-01-06,645.7122625304967
2003-01-07,640.5957802175805
2003-01-08,633.3217810816869
2003-01-09,641.2823261432457
2003-01-10,643.3524189748941
2003-01-13,643.83244724976
2003-01-14,647.4953959448972
2003-01-15,644.9994155204777
2003-01-16,644.1740553709255
2003-01-17,638.2341721947041
2003-01-20,637.62961969378
2003-01-21,632.2795490493417
2003-01-22,627.8144647565205
2003-01-23,632.7925856686239
2003-01-24,624.8461102696666
2003-01-27,613.4515268135157
2003-01-28,616.0099850900062
2003-01-29,615.806672049024
2003-01-30,610.0730091082663
2003-01-31,613.3506798049158
2003-02-03,614.4040221915201
2003-02-04,613.2944780270423
2003-02-05,612.1781581964422
2003-02-06,608.0074950528899
2003-02-07,602.3289777444088
2003-02-10,603.2756112234044
2003-02-11,601.5135551960708
2003-02-12,596.9521907022797
2003-02-13,595.7436313609554
2003-02-14,598.7053163716902
2003-02-17,600.7082722278751
2003-02-18,607.7167623835763
2003-02-19,604.7093747697598
2003-02-20,604.3803857681504
2003-02-21,607.909089013832
2003-02-24,601.838206400866
2003-02-25,599.5216507729224
2003-02-26,596.53034605594
2003-02-27,598.9859902125886
2003-02-28,601.4793465742058
2003-03-03,602.5696522969155
2003-03-04,597.9474274661037
2003-03-05,597.5352496211927
2003-03-06,594.2007993444342
2003-03-07,592.46702584513
2003-03-10,582.897227065069
2003-03-11,578.2479276000411
2003-03-12,575.3565387380515
2003-03-13,585.5871628023247
2003-03-14,586.6887388972619
2003-03-17,595.5866667369908
2003-03-18,600.79200977333
2003-03-19,601.7088075965944
2003-03-20,606.1080457528103
2003-03-21,613.7061403123273
2003-03-24,604.5926379954282
2003-03-25,608.709923690006
2003-03-26,607.4389486687662
2003-03-27,607.891845321557
2003-03-28,607.7527941033379
2003-03-31,602.9038931659903
2003-04-01,606.6471429525797
2003-04-02,615.9333847416935
2003-04-03,614.3743700679305
2003-04-04,614.001667945801
2003-04-07,620.1372669763379
2003-04-08,617.0928924932601
2003-04-09,615.0272389441388
2003-04-10,618.2141622162369
2003-04-11,617.5226762430353
2003-04-14,624.1035840465332
2003-04-15,628.7286617667131
2003-04-16,628.5210231097694
2003-04-17,635.1871436416759
2003-04-18,635.7419071266606
2003-04-21,636.5612081936697
2003-04-22,644.3441368256815
2003-04-23,650.0434246008967
2003-04-24,647.7808895063002
2003-04-25,641.9196115579098
2003-04-28,648.9573050342623
2003-04-29,652.7144190562228
2003-04-30,658.413610373958
2003-05-01,660.7860754997467
2003-05-02,668.44895479065
2003-05-05,673.0366627030012
2003-05-06,679.5447416033301
2003-05-07,679.6829264648361
2003-05-08,675.6627510125239
2003-05-09,682.0807480636543
2003-05-12,689.4820441159363
2003-05-13,690.621631128003
2003-05-14,692.2975479340042
2003-05-15,695.4283737598208
2003-05-16,696.3269354733509
2003-05-19,685.8368170845255
2003-05-20,685.6146453885929
2003-05-21,686.4280521415387
2003-05-22,692.2005951971596
2003-05-23,698.2184093784199
2003-05-26,699.8108151772127
2003-05-27,706.7699820921267
2003-05-28,708.9345725034714
2003-05-29,712.2093286452122
2003-05-30,719.7776862370664
2003-06-02,725.3215644210733
2003-06-03,724.1124567507989
2003-06-04,732.6285051395901
2003-06-05,742.5847272697117
2003-06-06,742.3893158101712
2003-06-09,734.7779124558266
2003-06-10,738.438580728144
2003-06-11,747.2907088860711
2003-06-12,749.8077621720239
2003-06-13,744.946798414523
2003-06-16,754.227403743074
2003-06-17,756.5087367781683
2003-06-18,754.1989530992772
2003-06-19,747.2189783153023
2003-06-20,745.7857767992583
2003-06-23,735.6790390022846
2003-06-24,733.2034180658175
2003-06-25,737.8420859037776
2003-06-26,739.4004034211385
2003-06-27,739.9943518103296
2003-06-30,739.9936029141205
2003-07-01,744.2630382020739
2003-07-02,755.3714714301162
2003-07-03,754.5237581742169
2003-07-04,754.6176070100832
2003-07-07,764.2704025680675
2003-07-08,769.5675344663003
2003-07-09,771.2662170671891
2003-07-10,764.0163707038465
2003-07-11,766.133634481711
2003-07-14,774.4398125594936
2003-07-15,771.0184710254533
2003-07-16,766.2830215711865
2003-07-17,752.766475229209
2003-07-18,757.5772619466511
2003-07-21,753.5276455326677
2003-07-22,757.5639514746791
2003-07-23,762.628793433992
2003-07-24,763.8289834241426
2003-07-25,768.460844966926
2003-07-28,773.3538307988148
2003-07-29,772.7390184816039
2003-07-30,770.3921292561236
2003-07-31,770.5669070801141
2003-08-01,767.6655091534445
2003-08-04,765.552956996571
2003-08-05,758.7774591427873
2003-08-06,754.4021303239231
2003-08-07,756.6205635375264
2003-08-08,756.9884000581613
2003-08-11,761.6953631055327
2003-08-12,768.8629406469806
2003-08-13,772.3808939608388
2003-08-14,776.281830705369
2003-08-15,778.3795462942061
2003-08-18,786.6383699443029
2003-08-19,792.5301620136298
2003-08-20,795.6744850637918
2003-08-21,801.0500414862476
2003-08-22,794.0637254583876
2003-08-25,791.8111151333945
2003-08-26,791.8766957131616
2003-08-27,795.4881978254107
2003-08-28,800.6932684871772
2003-08-29,807.4662616137034
2003-09-01,811.0451093043193
2003-09-02,817.7223888924893
2003-09-03,823.6398489118463
2003-09-04,824.5075402673325
2003-09-05,823.4141673341729
2003-09-08,831.1486008165547
2003-09-09,829.1737783676202
2003-09-10,816.921995412653
2003-09-11,819.4048306892107
2003-09-12,824.3193441951306
2003-09-15,824.0078182771077
2003-09-16,831.50238792268
2003-09-17,833.9037326528303
2003-09-18,840.4860605490867
2003-09-19,844.731544012226
2003-09-22,839.0817851886547
2003-09-23,843.1436432662153
2003-09-24,834.413574815579
2003-09-25,824.0469138917257
2003-09-26,815.0801136096128
2003-09-29,821.7260294527673
2003-09-30,819.2591847703079
2003-10-01,832.346350339197
2003-10-02,839.436970592537
2003-10-03,849.5783263498747
2003-10-06,854.9325080527627
2003-10-07,860.1141333543738
2003-10-08,858.3653038163102
2003-10-09,864.2919277750946
2003-10-10,867.0705199544284
2003-10-13,872.9612692329365
2003-10-14,875.9386775720563
2003-10-15,874.4481630076913
2003-10-16,879.5345524604843
2003-10-17,871.802278928999
2003-10-20,873.6088322834177
2003-10-21,877.5218556921474
2003-10-22,867.6800346556299
2003-10-23,857.8891606253483
2003-10-24,857.9726741327313
2003-10-27,865.9723059760947
2003-10-28,875.3154960970238
2003-10-29,883.0419404731928
2003-10-30,884.3546018459567
2003-10-31,882.2532093852218
2003-11-03,887.9263488044695
2003-11-04,892.071668225107
2003-11-05,891.0869915019542
2003-11-06,891.1805435861294
2003-11-07,895.2642883943896
2003-11-10,888.9290053867961
2003-11-11,880.6482646760113
2003-11-12,891.8851938858255
2003-11-13,896.7168910271932
2003-11-14,890.8287752984473
2003-11-17,877.0824767511915
2003-11-18,875.1032062985408
2003-11-19,874.513143311554
2003-11-20,872.366554870708
2003-11-21,875.2797274467904
2003-11-24,884.9930933386767
2003-11-25,891.7947656667943
2003-11-26,898.9103074871837
2003-11-27,899.5279529844212
2003-11-28,902.3783028787124
2003-12-01,913.6559317449166
2003-12-02,916.2427124704994
2003-12-03,913.089783325896
2003-12-04,911.4210522660311
2003-12-05,907.8269523107635
2003-12-08,910.2115404836163
2003-12-09,904.7720519386352
2003-12-10,897.0750813321023
2003-12-11,906.1853336067414
2003-12-12,912.548926205518
2003-12-15,908.3107161334491
2003-12-16,906.8542838859399
2003-12-17,907.0784205419459
2003-12-18,914.5557525364186
2003-12-19,914.8602185945603
2003-12-22,918.4633214418549
2003-12-23,923.3159914569693
2003-12-24,924.1327124846681
2003-12-25,924.5709158241145
2003-12-26,927.1089565814395
2003-12-29,937.1406953160964
2003-12-30,942.8197866247446
2003-12-31,939.9872021257283
2004-01-01,940.0408454004503
2004-01-02,944.4608285859425
2004-01-05,957.5651995698335
2004-01-06,960.2568202404256
2004-01-07,962.2695826471465
2004-01-08,969.8221779490863
2004-01-09,971.5536106051111
2004-01-12,975.4735768574625
2004-01-13,974.4087495334676
2004-01-14,979.0522790977218
2004-01-15,977.1651060392551
2004-01-16,980.383604591177
2004-01-19,981.2384309712916
2004-01-20,991.057305239749
2004-01-21,993.5069556431707
2004-01-22,992.7588124285111
2004-01-23,994.6064013856598
2004-01-26,996.1225775135862
2004-01-27,993.6752801281851
2004-01-28,983.3044543032157
2004-01-29,971.4057661818947
2004-01-30,975.9165816160232
2004-02-02,978.288422507666
2004-02-03,978.8447820485028
2004-02-04,964.4458744667622
2004-02-05,969.8953919061053
2004-02-06,985.7494747745619
2004-02-09,990.341710946305
2004-02-10,996.0109224555222
2004-02-11,1001.3205594775067
2004-02-12,1004.2568746197409
2004-02-13,1000.7579720425455
2004-02-16,1002.1864893650803
2004-02-17,1012.0475972079211
2004-02-18,1011.0679379040636
2004-02-19,1002.0839989586087
2004-02-20,993.757541115208
2004-02-23,987.9453460585928
2004-02-24,987.8315358670999
2004-02-25,990.74852719543
2004-02-26,993.1095621746522
2004-02-27,1000.0
2004-03-01,1014.197061083123
2004-03-02,1010.2611225499899
2004-03-03,1005.1342600430522
2004-03-04,1012.2432493238658
2004-03-05,1019.6977273239562
2004-03-08,1013.247659771986
2004-03-09,1008.363535237293
2004-03-10,991.4711427426065
2004-03-11,979.7685566720149
2004-03-12,988.2716956979442
2004-03-15,976.1259221271774
2004-03-16,981.0592119021751
2004-03-17,994.3147884127922
2004-03-18,996.5796077509651
2004-03-19,993.6155011935725
2004-03-22,979.5997747752292
2004-03-23,979.8829072374341
2004-03-24,977.2945684247827
2004-03-25,990.6516124890198
2004-03-26,993.379509191032
2004-03-29,1006.0015163404511
2004-03-30,1012.310169280119
2004-03-31,1021.0158396354344
2004-04-01,1031.6838469009167
2004-04-02,1035.423565818447
2004-04-05,1036.2152495784103
2004-04-06,1031.7524083043563
2004-04-07,1036.6506190166056
2004-04-08,1033.3614279319975
2004-04-09,1031.1579257024096
2004-04-12,1034.606109072366
2004-04-13,1021.4353200164919
2004-04-14,1010.9848215669097
2004-04-15,1006.6352360289886
2004-04-16,1013.9030892587838
2004-04-19,1014.8647671195815
2004-04-20,1007.4010830759901
2004-04-21,1007.6156302322713
2004-04-22,1016.0774263992894
2004-04-23,1016.9867903578379
2004-04-26,1017.7141176836775
2004-04-27,1016.5835375113583
2004-04-28,1002.184335453044
2004-04-29,989.6655703001594
2004-04-30,980.3057946399756
2004-05-03,984.4904851485959
2004-05-04,992.1881010890909
2004-05-05,995.4597341802006
2004-05-06,982.13357487994
2004-05-07,960.5474019999447
2004-05-10,929.1157919396824
2004-05-11,938.4098414536629
2004-05-12,944.4405103450395
2004-05-13,939.5219497793311
2004-05-14,934.2372052069283
2004-05-17,918.7756248543628
2004-05-18,928.2756155005306
2004-05-19,940.8927429360431
2004-05-20,936.8210096630723
2004-05-21,947.4690920027147
2004-05-24,953.5113711950105
2004-05-25,966.1575598034218
2004-05-26,973.6269728059791
2004-05-27,980.5313939027169
2004-05-28,984.503613786571
2004-05-31,984.1989796229062
2004-06-01,987.5921480219127
2004-06-02,989.1870186966635
2004-06-03,976.2648805203296
2004-06-04,982.6497246014923
2004-06-07,999.9365048332857
2004-06-08,999.9692461605799
2004-06-09,990.9277627424494
2004-06-10,992.6519964924554
2004-06-11,989.3960519652577
2004-06-14,978.8704772749835
2004-06-15,987.3090899552437
2004-06-16,991.4553082867014
2004-06-17,993.6636288173174
2004-06-18,995.5243094210313
2004-06-21,996.0323880580154
2004-06-22,996.7981064122922
2004-06-23,1004.3963881041333
2004-06-24,1008.9992373232972
2004-06-25,1013.8339366335065
2004-06-28,1015.0239976591962
2004-06-29,1015.4182351412994
2004-06-30,1021.9379872152092
2004-07-01,1015.9399510753756
2004-07-02,1016.2141967377183
2004-07-05,1012.5097568481842
2004-07-06,1002.1751494556827
2004-07-07,1005.4833847405912
2004-07-08,995.8198371757234
2004-07-09,999.981764011752
2004-07-12,1001.2839671834838
2004-07-13,999.2622542521676
2004-07-14,994.6823794066075
2004-07-15,994.1958889580878
2004-07-16,995.4154857743724
2004-07-19,994.6548203756789
2004-07-20,996.9667195353735
2004-07-21,982.7821076721134
2004-07-22,977.7957992517919
2004-07-23,967.095452546497
2004-07-26,959.1424849989867
2004-07-27,962.2372989330997
2004-07-28,961.3228713394051
2004-07-29,968.4734908880228
2004-07-30,973.1682346545604
2004-08-02,974.4194581509762
2004-08-03,967.8477932668175
2004-08-04,961.814619897493
2004-08-05,953.0775583187034
2004-08-06,945.0200466911659
2004-08-09,941.0531441938915
2004-08-10,952.2881372971939
2004-08-11,946.8514175503931
2004-08-12,938.9508497541333
2004-08-13,939.3779975089949
2004-08-16,947.6960749522557
2004-08-17,951.3176317525875
2004-08-18,960.5935718077926
2004-08-19,962.7169451582312
2004-08-20,971.1272246376014
2004-08-23,968.363082792668
2004-08-24,967.3599099677309
2004-08-25,972.4942373147273
2004-08-26,973.8326773523738
2004-08-27,977.9841463083789
2004-08-30,971.9957247769414
2004-08-31,976.5004300063272
2004-09-01,983.8326731679099
2004-09-02,990.9290384658786
2004-09-03,984.5712015772984
2004-09-06,987.958676130838
2004-09-07,993.8597271947411
2004-09-08,991.9556938103262
2004-09-09,994.8495659210483
2004-09-10,1001.9204864322729
2004-09-13,1006.110269346476
2004-09-14,1006.66915140322
2004-09-15,998.7063276427376
2004-09-16,1005.112290590613
2004-09-17,1005.0455613656732
2004-09-20,1002.7939058329787
2004-09-21,1009.8037951787206
2004-09-22,1000.4866196234613
2004-09-23,999.9740513678279
2004-09-24,999.4989547338203
2004-09-27,992.9062123885936
2004-09-28,998.2401589708609
2004-09-29,1003.2641920639262
2004-09-30,1011.0319847153523
2004-10-01,1023.1187466806969
2004-10-04,1028.4854415169184
2004-10-05,1028.0220872901134
2004-10-06,1033.129569253178
2004-10-07,1026.3895434953236
2004-10-08,1025.318521311378
2004-10-11,1025.831718529208
2004-10-12,1019.4534786150559
2004-10-13,1011.6499724438183
2004-10-14,1007.7899978666702
2004-10-15,1013.210027370164
2004-10-18,1014.4981669426924
2004-10-19,1013.8555184545853
2004-10-20,1014.1515588441889
2004-10-21,1021.7654907712871
2004-10-22,1017.4087221704457
2004-10-25,1018.7660579925167
2004-10-26,1024.7163286466812
2004-10-27,1035.5067062509634
2004-10-28,1036.4511887476942
2004-10-29,1036.1029149205278
2004-11-01,1039.1738201454386
2004-11-02,1041.421140522672
2004-11-03,1054.623235770421
2004-11-04,1064.5480028224297
2004-11-05,1070.726745887856
2004-11-08,1068.5683681388477
2004-11-09,1071.3808395314259
2004-11-10,1073.6290452295152
2004-11-11,1079.714397581992
2004-11-12,1091.140866006708
2004-11-15,1094.5707824504568
2004-11-16,1089.5866201767099
2004-11-17,1098.143987094258
2004-11-18,1096.6841596975285
2004-11-19,1092.3532998650949
2004-11-22,1093.831940828535
2004-11-23,1099.464043879452
2004-11-24,1108.4828318289676
2004-11-25,1112.1468005118784
2004-11-26,1113.1966664124964
2004-11-29,1116.3796490174996
2004-11-30,1115.586848789276
2004-12-01,1125.2307843679
2004-12-02,1125.511880538917
2004-12-03,1130.348871535724
2004-12-06,1129.2201392158413
2004-12-07,1118.3864268190837
2004-12-08,1113.6239528860217
2004-12-09,1110.428818838836
2004-12-10,1111.634723960273
2004-12-13,1120.3068271755183
2004-12-14,1126.0433516312673
2004-12-15,1137.7132750384503
2004-12-16,1132.3094726569238
2004-12-17,1132.8266765867147
2004-12-20,1135.5853981294883
2004-12-21,1141.3416955138368
2004-12-22,1146.0357855040784
2004-12-23,1149.8117827327526
2004-12-24,1152.3788972817395
2004-12-27,1150.9011638586105
2004-12-28,1159.639242760044
2004-12-29,1159.393093883115
2004-12-30,1165.1518448483748
2004-12-31,1166.0253441019067
2005-01-03,1153.9837235538535
2005-01-04,1138.6559630307675
2005-01-05,1127.1420785921846
2005-01-06,1126.7479036318948
2005-01-07,1123.2797635038419
2005-01-10,1129.3097443643453
2005-01-11,1127.4884665168763
2005-01-12,1132.9629275226403
2005-01-13,1132.0141489703756
2005-01-14,1137.168513123996
2005-01-17,1140.645809460547
2005-01-18,1144.9824499780907
2005-01-19,1142.6584230907458
2005-01-20,1134.0892096592063
2005-01-21,1133.9412480911362
2005-01-24,1130.7258653782385
2005-01-25,1129.6846972088929
2005-01-26,1143.6069484409652
2005-01-27,1145.308027523827
2005-01-28,1142.0586569371058
2005-01-31,1155.7267213620444
2005-02-01,1160.335881481549
2005-02-02,1167.6863881681684
2005-02-03,1164.7182839310408
2005-02-04,1175.8209921402179
2005-02-07,1174.3860152257066
2005-02-08,1173.021543523216
2005-02-09,1164.6447813249301
2005-02-10,1168.2401166971144
2005-02-11,1176.4728426928677
2005-02-14,1182.0641264588012
2005-02-15,1183.7225992550402
2005-02-16,1183.4992245837502
2005-02-17,1180.774752367406
2005-02-18,1180.703549077521
2005-02-21,1181.0397279292104
2005-02-22,1172.4499149784415
2005-02-23,1171.4475667616198
2005-02-24,1179.4069101605605
2005-02-25,1192.1901564258496
2005-02-28,1195.7283683344683
2005-03-01,1199.8678469169888
2005-03-02,1197.5607763616013
2005-03-03,1199.0193178510594
2005-03-04,1211.7586602854872
2005-03-07,1212.2268941557393
2005-03-08,1210.353689945074
2005-03-09,1204.308712993585
2005-03-10,1199.9167766783992
2005-03-11,1203.514846600496
2005-03-14,1202.4505394763778
2005-03-15,1198.1800432793043
2005-03-16,1195.0323853698094
2005-03-17,1193.8377704539823
2005-03-18,1191.104271419644
2005-03-21,1185.9118195415053
2005-03-22,1182.4037723857875
2005-03-23,1165.5891672090845
2005-03-24,1166.4728518450313
2005-03-25,1167.067277230184
2005-03-28,1164.0011738597634
2005-03-29,1151.3586569144074
2005-03-30,1158.8540296212507
2005-03-31,1167.327050458506
2005-04-01,1168.238807410394
2005-04-04,1162.5906199248318
2005-04-05,1165.7619750399183
2005-04-06,1169.7502537299276
2005-04-07,1175.7909879461072
2005-04-08,1170.043296581082
2005-04-11,1169.3647001368454
2005-04-12,1169.7263550179835
2005-04-13,1164.7436201794308
2005-04-14,1147.4666870772621
2005-04-15,1131.9900533183359
2005-04-18,1123.4722580920793
2005-04-19,1140.1384938096044
2005-04-20,1133.6646720663814
2005-04-21,1143.0598290570488
2005-04-22,1142.540696296632
2005-04-25,1148.454734126951
2005-04-26,1139.5641895060232
2005-04-27,1134.478187888323
2005-04-28,1121.4319806065787
2005-04-29,1126.9883438771476
2005-05-02,1131.1849600927608
2005-05-03,1130.3818056026155
2005-05-04,1142.0546115608859
2005-05-05,1144.7259606287485
2005-05-06,1146.84341120798
2005-05-09,1150.69315591931
2005-05-10,1144.4716247772305
2005-05-11,1144.1032619560858
2005-05-12,1133.2167754623335
2005-05-13,1125.4309656252708
2005-05-16,1129.3362757253722
2005-05-17,1130.9995682644744
2005-05-18,1144.0112247089626
2005-05-19,1151.5995491408419
2005-05-20,1148.3188112812513
2005-05-23,1156.119957369438
2005-05-24,1156.3963314327873
2005-05-25,1149.2832258241451
2005-05-26,1156.2051082736969
2005-05-27,1161.4719655594406
2005-05-30,1163.076374015614
2005-05-31,1163.5648429772143
2005-06-01,1169.0135890554004
2005-06-02,1172.7516007224613
2005-06-03,1172.3154918746247
2005-06-06,1176.5681889246396
2005-06-07,1179.790489696664
2005-06-08,1180.3045913951848
2005-06-09,1179.1967938554017
2005-06-10,1180.4573678479135
2005-06-13,1181.5413012325068
2005-06-14,1185.7689777935407
2005-06-15,1190.9481224153212
2005-06-16,1199.4285641532288
2005-06-17,1205.9539526209771
2005-06-20,1201.8921601329403
2005-06-21,1201.8131046078627
2005-06-22,1204.4289411861596
2005-06-23,1196.9720725350544
2005-06-24,1189.9521280759923
2005-06-27,1187.0295687074097
2005-06-28,1197.4467189984355
2005-06-29,1198.8460161161795
2005-06-30,1197.2809563850356
2005-07-01,1199.1321756604164
2005-07-04,1198.6108455499327
2005-07-05,1204.1309471560471
2005-07-06,1202.819671274898
2005-07-07,1199.3648107379188
2005-07-08,1212.3779273651094
2005-07-11,1228.1017926565146
2005-07-12,1234.076140400244
2005-07-13,1228.5722506345808
2005-07-14,1227.2499187309566
2005-07-15,1225.286016418558
2005-07-18,1222.8571621365338
2005-07-19,1228.1853664592747
2005-07-20,1235.1523587198722
2005-07-21,1235.6336425147374
2005-07-22,1243.0626950938902
2005-07-25,1238.1505041946168
2005-07-26,1239.1806652673706
2005-07-27,1243.7780570275295
2005-07-28,1254.5895887619029
2005-07-29,1255.8576652101594
2005-08-01,1260.8405522866333
2005-08-02,1268.0496519274363
2005-08-03,1268.9011049789835
2005-08-04,1259.9070268637977
2005-08-05,1246.628621720425
2005-08-08,1244.4825736012276
2005-08-09,1248.9852782978119
2005-08-10,1256.8321803923518
2005-08-11,1265.0080626299662
2005-08-12,1261.365381998495
2005-08-15,1263.1612383616218
2005-08-16,1254.9815452158186
2005-08-17,1251.8760839844667
2005-08-18,1242.7834755376423
2005-08-19,1243.7483023677767
2005-08-22,1254.196740528422
2005-08-23,1251.4168043640873
2005-08-24,1250.0182374877336
2005-08-25,1252.157144514558
2005-08-26,1247.4114979882465
2005-08-29,1246.4928525433327
2005-08-30,1243.9825243133057
2005-08-31,1260.7177062109188
2005-09-01,1273.939851194895
2005-09-02,1273.4408718699847
2005-09-05,1275.2164008143836
2005-09-06,1283.0776912167053
2005-09-07,1286.4487512900869
2005-09-08,1280.3535973722499
2005-09-09,1290.096288412239
2005-09-12,1290.6381657131583
2005-09-13,1282.094198885348
2005-09-14,1280.9239581035079
2005-09-15,1279.1476712983444
2005-09-16,1284.019167628168
2005-09-19,1279.7947048849471
2005-09-20,1277.6460961833593
2005-09-21,1268.1358828897567
2005-09-22,1263.9223874371373
2005-09-23,1264.4737260525123
2005-09-26,1272.8128610439485
2005-09-27,1269.5920316018828
2005-09-28,1271.723186064981
2005-09-29,1283.3527947160994
2005-09-30,1289.2548646266541
2005-10-03,1289.5902845577716
2005-10-04,1285.5143946488522
2005-10-05,1264.2586923072358
2005-10-06,1251.8287785661387
2005-10-07,1253.4117089948345
2005-10-10,1246.316158450834
2005-10-11,1242.9349215072766
2005-10-12,1233.8891026135916
2005-10-13,1222.7658388940129
2005-10-14,1234.7873644408871
2005-10-17,1233.6366569382533
2005-10-18,1220.2873942548151
2005-10-19,1220.8822908061466
2005-10-20,1215.1427608960553
2005-10-21,1218.19747373739
2005-10-24,1234.0079089712724
2005-10-25,1237.9474573036164
2005-10-26,1235.5542030257543
2005-10-27,1222.7791166782947
2005-10-28,1229.5397248280196
2005-10-31,1246.7586608514605
2005-11-01,1248.5170914893963
2005-11-02,1264.3218599117856
2005-11-03,1268.6071873429823
2005-11-04,1262.330317407655
2005-11-07,1266.1455572128095
2005-11-08,1261.6724876520127
2005-11-09,1263.4535334965497
2005-11-10,1266.6500176734942
2005-11-11,1271.9220343953089
2005-11-14,1268.6760802614804
2005-11-15,1260.6375933660195
2005-11-16,1259.039241301546
2005-11-17,1276.896060971631
2005-11-18,1282.3313972743697
2005-11-21,1290.6491761567404
2005-11-22,1294.1110497539441
2005-11-23,1301.9997199895893
2005-11-24,1301.3261001171581
2005-11-25,1301.3020778916668
2005-11-28,1293.9535109062913
2005-11-29,1296.6617733671133
2005-11-30,1301.1645457979857
2005-12-01,1315.531276194553
2005-12-02,1321.365585964051
2005-12-05,1322.7959378816868
2005-12-06,1323.9975068311423
2005-12-07,1319.813947155866
2005-12-08,1320.8377236701701
2005-12-09,1327.9574548232988
2005-12-12,1337.192368912357
2005-12-13,1338.823620082782
2005-12-14,1346.0615024037684
2005-12-15,1338.7437076725143
2005-12-16,1340.0066192547683
2005-12-19,1331.8317850209073
2005-12-20,1332.666115870159
2005-12-21,1340.0251559416968
2005-12-22,1346.4551074786343
2005-12-23,1350.7946870251515
2005-12-26,1352.8009655873234
2005-12-27,1342.7645223461202
2005-12-28,1349.644507684543
2005-12-29,1350.7262314138877
2005-12-30,1344.3768276958108
2006-01-02,1345.65871985742
2006-01-03,1368.4315410855738
2006-01-04,1385.6719931489204
2006-01-05,1390.8615722703917
2006-01-06,1405.3285354270645
2006-01-09,1412.5010449220058
2006-01-10,1411.98724165379
2006-01-11,1417.1230167333258
2006-01-12,1416.3427093477094
2006-01-13,1417.895776681902
2006-01-16,1420.4353949936663
2006-01-17,1403.0890060951217
2006-01-18,1388.4177300168974
2006-01-19,1410.7838113106613
2006-01-20,1398.3779851991496
2006-01-23,1396.2695735747643
2006-01-24,1411.6790090133409
2006-01-25,1415.6016419455193
2006-01-26,1428.567980610859
2006-01-27,1437.2703777293032
2006-01-30,1436.8117518522984
2006-01-31,1442.0363734823266
2006-02-01,1443.4469874766764
2006-02-02,1435.2485815562168
2006-02-03,1427.2933468452593
2006-02-06,1435.363820322012
2006-02-07,1425.6378770355095
2006-02-08,1420.4048224070148
2006-02-09,1423.5213166364053
2006-02-10,1420.2061238764081
2006-02-13,1405.0872843911545
2006-02-14,1412.590113374525
2006-02-15,1418.2739882567519
2006-02-16,1423.4032311780113
2006-02-17,1422.4000895637348
2006-02-20,1419.7611623378662
2006-02-21,1422.356807189664
2006-02-22,1429.0781878597813
2006-02-23,1437.9749025977007
2006-02-24,1442.9064022766397
2006-02-27,1448.5229183292886
2006-02-28,1438.8569016224803
2006-03-01,1448.734513637443
2006-03-02,1446.3828171028931
2006-03-03,1440.9031675847493
2006-03-06,1436.8317254806832
2006-03-07,1416.7800924606013
2006-03-08,1411.619077916401
2006-03-09,1417.782769119222
2006-03-10,1423.9974585654488
2006-03-13,1436.155612017816
2006-03-14,1449.8852669867783
2006-03-15,1459.7975367146757
2006-03-16,1464.853112777852
2006-03-17,1472.5399520182316
2006-03-20,1475.3978696678623
2006-03-21,1463.2724319232125
2006-03-22,1472.4550906278766
2006-03-23,1469.6991154450598
2006-03-24,1476.3104027802951
2006-03-27,1479.6287488716393
2006-03-28,1478.0947561979522
2006-03-29,1486.508906501149
2006-03-30,1495.7597128807145
2006-03-31,1496.243394379317
2006-04-03,1501.1519353793246
2006-04-04,1509.829629424568
2006-04-05,1514.6406839493216
2006-04-06,1519.5155389330168
2006-04-07,1506.8430343849113
2006-04-10,1503.0087055811102
2006-04-11,1490.6248906789915
2006-04-12,1488.8156007785592
2006-04-13,1492.040672556647
2006-04-14,1492.7292892470573
2006-04-17,1496.6278973987542
2006-04-18,1518.1852057601438
2006-04-19,1533.2840992873234
2006-04-20,1530.4741956049916
2006-04-21,1533.8390739294814
2006-04-24,1529.162442941745
2006-04-25,1530.1485484805576
2006-04-26,1534.3675234363293
2006-04-27,1534.50683762975
2006-04-28,1536.603630698235
2006-05-01,1538.9442052480158
2006-05-02,1549.2719546541139
2006-05-03,1548.9024139981168
2006-05-04,1559.7573838824183
2006-05-05,1576.4921504564
2006-05-08,1584.2935928451836
2006-05-09,1584.883019617807
2006-05-10,1582.2901581732185
2006-05-11,1568.1386947061317
2006-05-12,1544.0451170872068
2006-05-15,1518.8019809603163
2006-05-16,1509.5956083423187
2006-05-17,1489.766312476678
2006-05-18,1467.6503139339807
2006-05-19,1465.6873006837027
2006-05-22,1435.0570676860505
2006-05-23,1444.139261647218
2006-05-24,1433.1793449854122
2006-05-25,1448.3994992045073
2006-05-26,1466.350194912996
2006-05-29,1470.6489354479063
2006-05-30,1451.5210222221885
2006-05-31,1458.0637848105725
2006-06-01,1467.6599499684564
2006-06-02,1481.2359428582233
2006-06-05,1458.5040684586706
2006-06-06,1431.6768808926406
2006-06-07,1417.0111286832118
2006-06-08,1387.6701577847946
2006-06-09,1396.8059984004153
2006-06-12,1376.7569808332041
2006-06-13,1342.9982788877815
2006-06-14,1350.5634925076256
2006-06-15,1388.6574139786776
2006-06-16,1390.9129615845404
2006-06-19,1377.631266278667
