Date,AC ASIA PACIFIC ex JAPAN SMALL CAP
2002-11-12,258.2385985283318
2002-11-13,257.0949395421161
2002-11-14,257.6979915092812
2002-11-15,260.9445254659633
2002-11-18,260.36950180618305
2002-11-19,259.21561113878096
2002-11-20,258.6584972853815
2002-11-21,260.0456139898856
2002-11-22,262.6313062296152
2002-11-25,262.7036061682764
2002-11-26,262.59513928665035
2002-11-27,261.5043358028531
2002-11-28,263.71121651168755
2002-11-29,265.4590857231635
2002-12-02,266.7115864006324
2002-12-03,267.7179823152208
2002-12-04,264.719676825729
2002-12-05,265.79230597781907
2002-12-06,265.81893625908003
2002-12-09,267.0368053583102
2002-12-10,265.40637398365027
2002-12-11,264.058196645111
2002-12-12,265.80888506981114
2002-12-13,265.43281477721314
2002-12-16,264.7614193306185
2002-12-17,266.12178259415884
2002-12-18,264.6650942977302
2002-12-19,265.81418720184377
2002-12-20,265.7321230914772
2002-12-23,264.4233149031484
2002-12-24,263.6305806628553
2002-12-25,262.75003436518733
2002-12-26,262.88146955411906
2002-12-27,262.03294283294423
2002-12-30,259.6261992381811
2002-12-31,260.9460084374418
2003-01-01,260.94973995957565
2003-01-02,262.32634459974224
2003-01-03,265.9751972267359
2003-01-06,270.4122318787179
2003-01-07,269.40680005324737
2003-01-08,270.6113659972433
2003-01-09,272.00861593996433
2003-01-10,273.3457290136205
2003-01-13,277.75287477683037
2003-01-14,279.51471436017334
2003-01-15,280.44139130694276
2003-01-16,279.74072870424385
2003-01-17,278.7306274590209
2003-01-20,279.42734351112557
2003-01-21,279.048906031592
2003-01-22,277.80236867188245
2003-01-23,279.9469344433856
2003-01-24,278.99826503601855
2003-01-27,274.8486020406398
2003-01-28,274.86010467737253
2003-01-29,274.3171147634642
2003-01-30,274.3590952302924
2003-01-31,274.5315581033486
2003-02-03,273.60857844706004
2003-02-04,275.8080329658501
2003-02-05,275.5420032810422
2003-02-06,273.04018610555
2003-02-07,270.92540294454614
2003-02-10,268.63896061490374
2003-02-11,267.3235806967053
2003-02-12,269.14920959363155
2003-02-13,266.78427078666186
2003-02-14,265.5144866597986
2003-02-17,270.6666966647329
2003-02-18,270.052510787824
2003-02-19,270.34151540476233
2003-02-20,269.75289364400834
2003-02-21,269.31799442332147
2003-02-24,271.79078797673196
2003-02-25,267.62313615632803
2003-02-26,268.59102031918405
2003-02-27,267.1499545825319
2003-02-28,266.89354454396965
2003-03-03,269.90506792951044
2003-03-04,268.8632162590109
2003-03-05,265.6201850235677
2003-03-06,262.3347179135194
2003-03-07,258.6952198364156
2003-03-10,256.01483705777525
2003-03-11,252.5933151709651
2003-03-12,252.0644282924944
2003-03-13,251.2162676705703
2003-03-14,254.61403537543825
2003-03-17,250.13036432214025
2003-03-18,255.8635430074061
2003-03-19,256.72947404794104
2003-03-20,260.9619290158387
2003-03-21,261.117111176036
2003-03-24,260.7004986627266
2003-03-25,259.60843186819574
2003-03-26,260.35364181209786
2003-03-27,260.78945817573475
2003-03-28,261.4600068189945
2003-03-31,258.5169696596012
2003-04-01,257.999647315387
2003-04-02,257.6011279895649
2003-04-03,258.63431016188497
2003-04-04,263.1225401575853
2003-04-07,267.3653515962042
2003-04-08,267.0439617430661
2003-04-09,265.7892849426521
2003-04-10,268.57299447256344
2003-04-11,269.5373438523287
2003-04-14,269.005261524889
2003-04-15,270.6477791323093
2003-04-16,274.1341548809766
2003-04-17,273.54988712888286
2003-04-18,275.5842491398486
2003-04-21,275.1836454365525
2003-04-22,274.1433212729559
2003-04-23,272.5218201900189
2003-04-24,268.5560308225515
2003-04-25,263.75566750453225
2003-04-28,264.2226684833461
2003-04-29,269.0258425274435
2003-04-30,269.81577099988806
2003-05-01,271.1218535860819
2003-05-02,271.29726316444913
2003-05-05,274.61209671922535
2003-05-06,276.3449712036988
2003-05-07,278.2381024082902
2003-05-08,278.5315665451871
2003-05-09,280.3060847752996
2003-05-12,283.2825205643159
2003-05-13,283.30176171165004
2003-05-14,283.4027910598839
2003-05-15,283.58920183110354
2003-05-16,284.0897063596579
2003-05-19,284.54803179568137
2003-05-20,284.90748435656275
2003-05-21,285.7274881511104
2003-05-22,287.9309747825935
2003-05-23,292.0510698311084
2003-05-26,296.683691131867
2003-05-27,295.32490075768925
2003-05-28,294.92034852019924
2003-05-29,294.35181306411863
2003-05-30,296.25490322180025
2003-06-02,299.9414803334267
2003-06-03,299.3926662769519
2003-06-04,301.3095277630835
2003-06-05,303.05641413123584
2003-06-06,302.2847434656783
2003-06-09,304.06098546744215
2003-06-10,304.82354081196996
2003-06-11,306.6381139728464
2003-06-12,309.61741966333034
2003-06-13,311.84061191000416
2003-06-16,313.0966181297802
2003-06-17,316.39263824746763
2003-06-18,316.97828838571434
2003-06-19,318.05474135587116
2003-06-20,317.379473789583
2003-06-23,313.8184352380858
2003-06-24,311.6781654956766
2003-06-25,314.63166628740635
2003-06-26,311.59648810637884
2003-06-27,313.38783153033967
2003-06-30,313.9446562207226
2003-07-01,317.721486673033
2003-07-02,321.2601659596802
2003-07-03,323.4630206127796
2003-07-04,324.455123303325
2003-07-07,328.04940463873305
2003-07-08,326.00266277475384
2003-07-09,325.27445860730074
2003-07-10,325.18707136361235
2003-07-11,325.6595259578149
2003-07-14,330.57858342296777
2003-07-15,328.6925506391288
2003-07-16,331.2152006209453
2003-07-17,327.0681692366181
2003-07-18,324.03901420426706
2003-07-21,323.4434863894307
2003-07-22,322.0460351844249
2003-07-23,323.17926917101164
2003-07-24,327.5452404758041
2003-07-25,328.7319491093955
2003-07-28,332.2741752602237
2003-07-29,331.4814253137821
2003-07-30,329.05387909070333
2003-07-31,328.83808891166785
2003-08-01,332.3377386029989
2003-08-04,331.84333494209494
2003-08-05,327.8681379738999
2003-08-06,326.8014119117683
2003-08-07,329.06948349554006
2003-08-08,329.8686873786952
2003-08-11,331.7088297865952
2003-08-12,333.5292655987582
2003-08-13,337.6924100405819
2003-08-14,338.5248548974674
2003-08-15,339.52541607111345
2003-08-18,341.82393318227764
2003-08-19,341.3409384118941
2003-08-20,342.5270884868346
2003-08-21,344.2959104567318
2003-08-22,344.1556473789405
2003-08-25,343.422900801543
2003-08-26,340.3954584577354
2003-08-27,339.49569796961094
2003-08-28,338.98152659469145
2003-08-29,343.693082939565
2003-09-01,345.9698914888543
2003-09-02,346.3615123938194
2003-09-03,347.1027320020426
2003-09-04,346.5594586266935
2003-09-05,347.5807067624908
2003-09-08,348.1278901719283
2003-09-09,348.60600603076546
2003-09-10,347.08906897259453
2003-09-11,348.40245664004937
2003-09-12,349.3985919528556
2003-09-15,350.1983804913766
2003-09-16,352.00857302836397
2003-09-17,353.28076474458186
2003-09-18,352.7145063705081
2003-09-19,355.43762584767893
2003-09-22,353.39090323509555
2003-09-23,354.3203531110517
2003-09-24,358.08224486076006
2003-09-25,356.63855096020126
2003-09-26,354.37018373883427
2003-09-29,353.09813608689467
2003-09-30,354.93856857334043
2003-10-01,355.56746461344886
2003-10-02,360.17307123788686
2003-10-03,361.99524344756054
2003-10-06,364.4734279224164
2003-10-07,366.1644007654848
2003-10-08,367.3421134784502
2003-10-09,371.2078630385797
2003-10-10,373.9943934034942
2003-10-13,375.49251689668034
2003-10-14,372.82300747164976
2003-10-15,374.5753890690168
2003-10-16,377.6768995341892
2003-10-17,377.57583541746635
2003-10-20,378.15785012476124
2003-10-21,380.1714043463349
2003-10-22,380.7076213349661
2003-10-23,373.6357821092363
2003-10-24,373.78180710254196
2003-10-27,375.6211093507547
2003-10-28,378.3085887583694
2003-10-29,378.8316185239888
2003-10-30,380.2554876899988
2003-10-31,381.12229209557364
2003-11-03,382.57199747567995
2003-11-04,382.44639932560574
2003-11-05,384.76659781466753
2003-11-06,382.32160570131686
2003-11-07,384.8695285658123
2003-11-10,385.656188782783
2003-11-11,383.11841365463596
2003-11-12,383.05139929854846
2003-11-13,387.0932894205451
2003-11-14,387.23664810674114
2003-11-17,382.50781562465187
2003-11-18,382.7718367342804
2003-11-19,378.5630393019411
2003-11-20,377.3200229645981
2003-11-21,375.9920884236106
2003-11-24,372.9825188781309
2003-11-25,375.16887709364465
2003-11-26,378.88009492332895
2003-11-27,378.5845975686561
2003-11-28,382.2386066076721
2003-12-01,387.01377046557644
2003-12-02,389.27972427457655
2003-12-03,392.0046210322068
2003-12-04,392.64801622795886
2003-12-05,391.89179039101816
2003-12-08,392.85397240124337
2003-12-09,393.563393758917
2003-12-10,393.42730760353965
2003-12-11,391.5021963826236
2003-12-12,395.0173704642482
2003-12-15,397.8851701142741
2003-12-16,395.2757326848268
2003-12-17,393.0649930171254
2003-12-18,392.68928014109736
2003-12-19,393.3871481916871
2003-12-22,393.6264803803098
2003-12-23,394.5837310346622
2003-12-24,396.2827588184292
2003-12-25,396.046465856175
2003-12-26,396.5627089708672
2003-12-29,398.9620876604586
2003-12-30,403.12277437220035
2003-12-31,405.72447329319226
2004-01-01,405.88570166289736
2004-01-02,410.0101719431526
2004-01-05,415.56202116971673
2004-01-06,417.19508244651445
2004-01-07,416.8170914694234
2004-01-08,419.24534877799545
2004-01-09,423.12903852839537
2004-01-12,423.27342744201997
2004-01-13,423.3988641006479
2004-01-14,425.1414358789718
2004-01-15,422.0765688029009
2004-01-16,421.4210199299192
2004-01-19,419.1108340310385
2004-01-20,425.1881715695292
2004-01-21,427.42277453831923
2004-01-22,428.6200617364957
2004-01-23,429.35229575442924
2004-01-26,428.4886827813583
2004-01-27,429.822458378423
2004-01-28,426.4429844965087
2004-01-29,421.16513479072364
2004-01-30,422.07559704260643
2004-02-02,420.6319598674819
2004-02-03,421.09256164559696
2004-02-04,420.6068923944989
2004-02-05,422.2561438993732
2004-02-06,426.94922410248705
2004-02-09,433.132698515305
2004-02-10,435.3023147103349
2004-02-11,435.78701970933236
2004-02-12,437.3112614914508
2004-02-13,440.2995756507713
2004-02-16,442.0481182617402
2004-02-17,444.67848922753507
2004-02-18,446.7381780746407
2004-02-19,444.9992876562626
2004-02-20,441.7178408251301
2004-02-23,439.21122429503384
2004-02-24,438.74845114419423
2004-02-25,437.40475696328025
2004-02-26,436.5316089580804
2004-02-27,439.88177426269436
2004-03-01,442.3703342912928
2004-03-02,443.59170609217045
2004-03-03,436.9411814182903
2004-03-04,440.7442695324806
2004-03-05,443.82282779372684
2004-03-08,442.9125250304488
2004-03-09,445.2367265871153
2004-03-10,438.73835869250445
2004-03-11,433.90125002847907
2004-03-12,428.6155109213577
2004-03-15,428.35040251128754
2004-03-16,429.52351753636145
2004-03-17,431.5712642081382
2004-03-18,436.34978941262045
2004-03-19,437.07383722094835
2004-03-22,429.8019294440824
2004-03-23,427.2091482413347
2004-03-24,426.91422103184203
2004-03-25,422.27831236664815
2004-03-26,424.0847316962744
2004-03-29,427.90607658433674
2004-03-30,431.52948121962453
2004-03-31,435.1055138693322
2004-04-01,440.0927644589975
2004-04-02,441.6431111628761
2004-04-05,442.97758341759834
2004-04-06,445.46654819259953
2004-04-07,446.4221103974589
2004-04-08,446.2454555095134
2004-04-09,445.2569543715913
2004-04-12,448.53916527379215
2004-04-13,446.48567030017415
2004-04-14,438.2727228450542
2004-04-15,436.122448321169
2004-04-16,438.71006200632075
2004-04-19,439.3249450324504
2004-04-20,438.23400943925105
2004-04-21,434.90722243684905
2004-04-22,431.97114948797395
2004-04-23,435.0211044826291
2004-04-26,432.2767026449615
2004-04-27,430.9970349359119
2004-04-28,427.3944779441714
2004-04-29,415.18282303153757
2004-04-30,412.01806846531076
2004-05-03,408.1439725934301
2004-05-04,414.3082609896582
2004-05-05,412.3444534687014
2004-05-06,408.5750289099661
2004-05-07,402.4917769349165
2004-05-10,384.80664348580154
2004-05-11,385.59705418961914
2004-05-12,392.2356537216962
2004-05-13,385.5728000816968
2004-05-14,378.0687126941318
2004-05-17,364.9657291302006
2004-05-18,367.15899028390476
2004-05-19,381.835511451345
2004-05-20,377.93125594770277
2004-05-21,386.75371746407126
2004-05-24,388.1377852001946
2004-05-25,388.3314337205582
2004-05-26,390.8466701163873
2004-05-27,398.156337470619
2004-05-28,399.9063032881125
2004-05-31,398.53180559131926
2004-06-01,397.22100730043127
2004-06-02,394.91117256427555
2004-06-03,386.9388782709205
2004-06-04,388.3745063520776
2004-06-07,397.14527847672247
2004-06-08,396.92305208608457
2004-06-09,394.7311642745731
2004-06-10,394.6647199467262
2004-06-11,390.1138910283906
2004-06-14,384.18380247559537
2004-06-15,384.06426767508674
2004-06-16,383.4786971602539
2004-06-17,382.77956371695393
2004-06-18,380.5668118620849
2004-06-21,379.74003347287083
2004-06-22,378.56574195705235
2004-06-23,379.3994699359407
2004-06-24,386.2510729262574
2004-06-25,388.3486044460893
2004-06-28,388.2907727927053
2004-06-29,388.08376180665726
2004-06-30,392.36209668228594
2004-07-01,394.9827056345426
2004-07-02,395.59066712872976
2004-07-05,396.028141576953
2004-07-06,399.307386709265
2004-07-07,402.22716524781026
2004-07-08,400.0327743665103
2004-07-09,401.1098858720455
2004-07-12,401.9042261304439
2004-07-13,400.0989003276638
2004-07-14,396.2955644668243
2004-07-15,394.47842364795105
2004-07-16,397.3486919714356
2004-07-19,398.4999488890379
2004-07-20,393.92434097928367
2004-07-21,394.70208899844414
2004-07-22,393.34725732386306
2004-07-23,391.43126577843094
2004-07-26,390.1430537866662
2004-07-27,389.53605948004144
2004-07-28,389.5549838675939
2004-07-29,387.956256021041
2004-07-30,391.38291824429257
2004-08-02,390.2072784016666
2004-08-03,390.2916991204681
2004-08-04,388.94684828911124
2004-08-05,392.7895233373884
2004-08-06,393.7525729825648
2004-08-09,393.97436363519876
2004-08-10,393.5472883013429
2004-08-11,391.63206619968025
2004-08-12,391.80910815480354
2004-08-13,392.3156617167034
2004-08-16,391.50904432923915
2004-08-17,390.4746944794262
2004-08-18,390.8785211350957
2004-08-19,398.07257015144745
2004-08-20,399.164543624434
2004-08-23,399.29536666368836
2004-08-24,397.7963309871101
2004-08-25,399.87410782882785
2004-08-26,402.8790383295145
2004-08-27,404.12979373844297
2004-08-30,402.9542179335883
2004-08-31,405.53360415335123
2004-09-01,410.3668164985344
2004-09-02,410.21583717641863
2004-09-03,407.7383922628065
2004-09-06,408.80915537515574
2004-09-07,410.5408711441701
2004-09-08,411.70892434897917
2004-09-09,411.514421439625
2004-09-10,415.3769017712146
2004-09-13,417.9920715744175
2004-09-14,420.53049102562056
2004-09-15,418.5714863925224
2004-09-16,421.8587021101033
2004-09-17,420.2391705502996
2004-09-20,421.8867357775099
2004-09-21,423.4306474910522
2004-09-22,423.4010481531281
2004-09-23,424.35990953504177
2004-09-24,422.8155139516172
2004-09-27,422.01830973286667
2004-09-28,422.5303512205647
2004-09-29,422.54123539602045
2004-09-30,426.96216689525284
2004-10-01,429.21399622946495
2004-10-04,434.33700268301214
2004-10-05,436.6845309996136
2004-10-06,436.9333488407327
2004-10-07,437.9623800421205
2004-10-08,440.72707790874165
2004-10-11,442.14732544711177
2004-10-12,438.80865834881257
2004-10-13,437.36920918385897
2004-10-14,435.9988775123229
2004-10-15,436.1107065846672
2004-10-18,435.0293755803089
2004-10-19,437.5175458509259
2004-10-20,435.81048184911737
2004-10-21,435.89432632095884
2004-10-22,437.28209812645986
2004-10-25,436.3853327277955
2004-10-26,436.2088438093094
2004-10-27,439.5243525125485
2004-10-28,443.17020030729634
2004-10-29,443.5689420757616
2004-11-01,442.8838593808789
2004-11-02,445.86688198190103
2004-11-03,453.02202078264816
2004-11-04,455.29540368443276
2004-11-05,458.99039612128536
2004-11-08,457.7771931732117
2004-11-09,459.49663584066536
2004-11-10,460.8210825770976
2004-11-11,461.532955252064
2004-11-12,466.020391893755
2004-11-15,467.87229666041486
2004-11-16,467.1608594794244
2004-11-17,473.4447601957383
2004-11-18,473.4184820433419
2004-11-19,474.773353819864
2004-11-22,471.5774452104668
2004-11-23,476.1207244003128
2004-11-24,479.9715450674249
2004-11-25,482.13209703477503
2004-11-26,479.65296290767424
2004-11-29,480.66986960758817
2004-11-30,479.9708540151774
2004-12-01,479.75680140677036
2004-12-02,485.0870117125308
2004-12-03,483.2298618503946
2004-12-06,485.81601783072267
2004-12-07,483.92824412040596
2004-12-08,474.6270168780214
2004-12-09,473.0472628559736
2004-12-10,468.4681059453595
2004-12-13,470.68569135285315
2004-12-14,472.3184636695529
2004-12-15,477.55996433365397
2004-12-16,478.33346307471794
2004-12-17,479.5555450794364
2004-12-20,483.4110843198441
2004-12-21,484.07068644036696
2004-12-22,486.10442817981743
2004-12-23,486.4757721909135
2004-12-24,489.20115335711006
2004-12-27,490.1266539224196
2004-12-28,491.5951633013899
2004-12-29,493.6429008851324
2004-12-30,497.08120368858715
2004-12-31,501.7189253065281
2005-01-03,500.2008755619386
2005-01-04,497.31268594133843
2005-01-05,492.37879759805577
2005-01-06,489.6945699395659
2005-01-07,489.244543106395
2005-01-10,488.85018836614245
2005-01-11,491.387990234455
2005-01-12,490.34876601579026
2005-01-13,493.5290466855687
2005-01-14,491.7730730224123
2005-01-17,494.94020972607984
2005-01-18,494.15110875998346
2005-01-19,496.15384999842655
2005-01-20,493.56864532819236
2005-01-21,494.6199630246869
2005-01-24,493.7061422375947
2005-01-25,492.6329133049184
2005-01-26,497.4267346504358
2005-01-27,499.7560467553825
2005-01-28,501.9067156991933
2005-01-31,505.65450133283383
2005-02-01,504.3710090699008
2005-02-02,506.96075598312797
2005-02-03,507.55160818123557
2005-02-04,509.0467094889673
2005-02-07,513.1787762227357
2005-02-08,510.8390329885067
2005-02-09,511.4161082423337
2005-02-10,512.7255261960332
2005-02-11,515.0583784350476
2005-02-14,520.3598092612738
2005-02-15,519.890392798642
2005-02-16,520.8239161534286
2005-02-17,521.8703069832895
2005-02-18,524.4920040260295
2005-02-21,527.7533046224248
2005-02-22,528.0491006945653
2005-02-23,524.5318530905367
2005-02-24,525.2382750612746
2005-02-25,526.5630762716091
2005-02-28,533.1592809045397
2005-03-01,533.1495257224698
2005-03-02,532.8307205662883
2005-03-03,535.52390026256
2005-03-04,537.4779399409059
2005-03-07,539.5209659547022
2005-03-08,541.5128339106864
2005-03-09,543.1861066598237
2005-03-10,541.8585170109591
2005-03-11,544.9122356990084
2005-03-14,543.1208076565171
2005-03-15,536.664313047964
2005-03-16,539.3468250196867
2005-03-17,535.9565855286857
2005-03-18,535.0008581636199
2005-03-21,533.2296906959714
2005-03-22,530.3384800710207
2005-03-23,520.7142402123761
2005-03-24,515.7529041355014
2005-03-25,517.8190064182572
2005-03-28,517.0888999581435
2005-03-29,509.51635064985464
2005-03-30,508.56341558549485
2005-03-31,513.9745380733602
2005-04-01,518.2514306809419
2005-04-04,514.6666488836061
2005-04-05,514.314163093292
2005-04-06,515.5684660624503
2005-04-07,516.800169624703
2005-04-08,519.3236959128905
2005-04-11,517.8191258351025
2005-04-12,517.2815202821093
2005-04-13,520.6559129871599
2005-04-14,513.9224535651904
2005-04-15,505.99336815999
2005-04-18,492.87404426557634
2005-04-19,500.1846743636562
2005-04-20,501.40674949039
2005-04-21,501.86775631189226
2005-04-22,505.57585130287964
2005-04-25,504.81350902516976
2005-04-26,505.347336087631
2005-04-27,501.72068409667196
2005-04-28,500.810700852826
2005-04-29,499.2040617449169
2005-05-02,498.86121976056853
2005-05-03,497.07761515942843
2005-05-04,498.83349183063257
2005-05-05,501.7545394947551
2005-05-06,502.6945874572417
2005-05-09,501.11544433196906
2005-05-10,501.7036182257132
2005-05-11,500.16875152506884
2005-05-12,498.7463304810495
2005-05-13,496.7993678964587
2005-05-16,492.06781332226944
2005-05-17,490.2588133633512
2005-05-18,492.31428403612756
2005-05-19,497.68528384038325
2005-05-20,497.34373322495355
2005-05-23,499.61803030838496
2005-05-24,502.3913537951449
2005-05-25,500.0447744780482
2005-05-26,500.1876313750975
2005-05-27,504.432379986415
2005-05-30,505.85941477142404
2005-05-31,505.0100461931548
2005-06-01,504.3970398454032
2005-06-02,508.19328531253797
2005-06-03,513.9189154713317
2005-06-06,518.9260941847434
2005-06-07,519.7828007113428
2005-06-08,523.1589109607154
2005-06-09,522.640106700632
2005-06-10,522.9560525570939
2005-06-13,521.8407873055072
2005-06-14,521.9261728630153
2005-06-15,526.270672531332
2005-06-16,528.6814072026639
2005-06-17,532.1509434683427
2005-06-20,531.5809003663221
2005-06-21,531.5692530347427
2005-06-22,534.5079735664785
2005-06-23,534.4028582344749
2005-06-24,532.029968025823
2005-06-27,530.3507862928832
2005-06-28,529.1161873950567
2005-06-29,528.6277588762171
2005-06-30,529.6047040311863
2005-07-01,527.7611533919801
2005-07-04,527.1742387525081
2005-07-05,524.2061174473503
2005-07-06,525.1601019844336
2005-07-07,519.9465156383799
2005-07-08,519.5368147645513
2005-07-11,526.9490743532608
2005-07-12,532.0711964221268
2005-07-13,532.4942736275038
2005-07-14,537.0733546217859
2005-07-15,535.5860920648005
2005-07-18,537.7989554607925
2005-07-19,538.4124934528146
2005-07-20,540.4839238211533
2005-07-21,544.9900557004886
2005-07-22,550.1413448316064
2005-07-25,552.2552167553632
2005-07-26,549.449848157717
2005-07-27,549.3791900777757
2005-07-28,551.239463307124
2005-07-29,552.6826060631098
2005-08-01,552.858516992303
2005-08-02,555.9906644632135
2005-08-03,559.3750796055542
2005-08-04,559.996937269376
2005-08-05,556.9921582873561
2005-08-08,555.3990137634506
2005-08-09,556.8411812545356
2005-08-10,560.022991678321
2005-08-11,564.713201643217
2005-08-12,565.0346345672075
2005-08-15,560.8900945771953
2005-08-16,561.3624518771136
2005-08-17,560.2101935298122
2005-08-18,553.4987885139057
2005-08-19,551.9056941035534
2005-08-22,558.6774825398012
2005-08-23,557.7315173384346
2005-08-24,554.3774620368204
2005-08-25,555.3216291118524
2005-08-26,555.055202763615
2005-08-29,547.381658225444
2005-08-30,548.1383455265243
2005-08-31,549.1972636786749
2005-09-01,557.5170880753436
2005-09-02,558.9678467961317
2005-09-05,560.4432817308821
2005-09-06,560.989862960754
2005-09-07,563.9625810660756
2005-09-08,564.2198927617396
2005-09-09,565.0289630973597
2005-09-12,566.5075238508864
2005-09-13,564.8479748688676
2005-09-14,567.2943889578855
2005-09-15,565.6217869866656
2005-09-16,566.7675725263146
2005-09-19,566.2099955649129
2005-09-20,571.7082613497361
2005-09-21,570.690350679046
2005-09-22,567.0267312915634
2005-09-23,562.9776205781183
2005-09-26,567.1990946156069
2005-09-27,566.976023073842
2005-09-28,569.243359245028
2005-09-29,574.7978303860741
2005-09-30,576.5989967676653
2005-10-03,577.3625872688145
2005-10-04,580.4154560825838
2005-10-05,574.4358523273758
2005-10-06,565.4134409621244
2005-10-07,566.1590493952217
2005-10-10,569.9502350709259
2005-10-11,568.7277128540114
2005-10-12,565.6727202158318
2005-10-13,559.8490784265908
2005-10-14,558.7722397977151
2005-10-17,552.9621454485552
2005-10-18,552.3246385123311
2005-10-19,541.1412021777835
2005-10-20,541.892757635033
2005-10-21,542.4381139300671
2005-10-24,541.0408131733477
2005-10-25,543.9548303425428
2005-10-26,544.5036934954699
2005-10-27,541.3446624728723
2005-10-28,534.698858588031
2005-10-31,541.9737145665113
2005-11-01,544.8338462016824
2005-11-02,547.432694412654
2005-11-03,548.8732350739334
2005-11-04,548.0683852646015
2005-11-07,545.9274364221054
2005-11-08,547.9400252239353
2005-11-09,549.9412700124407
2005-11-10,551.6109191644351
2005-11-11,555.9228630008022
2005-11-14,555.6310889911138
2005-11-15,555.8020866236296
2005-11-16,557.0001531162136
2005-11-17,560.7992499280475
2005-11-18,564.4605816565845
2005-11-21,565.427307357627
2005-11-22,562.1887738594294
2005-11-23,570.8843317043181
2005-11-24,574.9345606919397
2005-11-25,575.233412211697
2005-11-28,577.7349622888596
2005-11-29,575.9768761910567
2005-11-30,580.5561040442917
2005-12-01,579.7135162807322
2005-12-02,583.0746651267993
2005-12-05,587.3531623801588
2005-12-06,587.4007116063821
2005-12-07,584.903279856366
2005-12-08,582.9097382147464
2005-12-09,585.9087218572122
2005-12-12,589.9263657204842
2005-12-13,591.0856719914934
2005-12-14,594.7596152181223
2005-12-15,594.6886704925583
2005-12-16,593.0837425019399
2005-12-19,596.0292371755431
2005-12-20,593.4744614313814
2005-12-21,595.4467085386657
2005-12-22,592.6685495722588
2005-12-23,594.7085629100527
2005-12-26,595.6551260316484
2005-12-27,595.6245389113337
2005-12-28,599.7013426906437
2005-12-29,604.6573197445932
2005-12-30,607.0398003085436
2006-01-02,607.5619748772477
2006-01-03,615.3944323738494
2006-01-04,624.0851303530327
2006-01-05,630.3374233738393
2006-01-06,633.8618186912706
2006-01-09,641.6026830319745
2006-01-10,637.9477688479421
2006-01-11,639.7058298207514
2006-01-12,640.9108356981686
2006-01-13,639.8577306530549
2006-01-16,642.6395557455812
2006-01-17,637.0940821166503
2006-01-18,624.0422634481849
2006-01-19,629.2654323612774
2006-01-20,623.4319923815711
2006-01-23,612.4742513483512
2006-01-24,619.2761086350563
2006-01-25,626.5545615034843
2006-01-26,629.0359965044518
2006-01-27,634.6467487048816
2006-01-30,633.8202267190316
2006-01-31,638.5712253537711
2006-02-01,636.6963409324699
2006-02-02,633.9091852475957
2006-02-03,628.6669360763099
2006-02-06,633.5790626764721
2006-02-07,633.7575147419827
2006-02-08,626.0673817307966
2006-02-09,628.1360016798409
2006-02-10,630.6694782215877
2006-02-13,627.1199808393023
2006-02-14,631.6937039481014
2006-02-15,629.842905369982
2006-02-16,629.3350195515815
2006-02-17,629.5809674862923
2006-02-20,633.2785504743775
2006-02-21,633.2164984703278
2006-02-22,627.9563990615375
2006-02-23,632.625587366579
2006-02-24,635.898085538912
2006-02-27,639.5007194922647
2006-02-28,640.940283302025
2006-03-01,643.2456957982803
2006-03-02,648.3496948358438
2006-03-03,642.4787790430969
2006-03-06,643.6851985534677
2006-03-07,635.5429956229314
2006-03-08,632.0584674338451
2006-03-09,635.2812019778686
2006-03-10,636.3026251107809
2006-03-13,642.1852903826473
2006-03-14,641.7996426647901
2006-03-15,646.9728236070213
2006-03-16,647.7513862712046
2006-03-17,647.5893094835075
2006-03-20,650.0780426676836
2006-03-21,645.9733285757951
2006-03-22,643.5626236092145
2006-03-23,642.3664089860372
2006-03-24,642.4428879641044
2006-03-27,647.9499828136603
2006-03-28,649.0906382071138
2006-03-29,649.8692047064241
2006-03-30,656.7890076411654
2006-03-31,662.5908965865194
2006-04-03,670.837530175547
2006-04-04,673.9841480395921
2006-04-05,680.2194708903269
2006-04-06,688.2947470471105
2006-04-07,686.6731857140161
2006-04-10,685.3728263480305
2006-04-11,686.418853237553
2006-04-12,683.0423724185903
2006-04-13,684.3127775031119
2006-04-14,687.7861736386959
2006-04-17,692.8340924426569
2006-04-18,698.0243542017851
2006-04-19,705.1277286468813
2006-04-20,703.6066940875551
2006-04-21,705.5104202884755
2006-04-24,706.4113842689607
2006-04-25,702.5516467151514
2006-04-26,711.5311707948222
2006-04-27,713.4344709960213
2006-04-28,709.6296900889384
2006-05-01,712.8486295504271
2006-05-02,717.2043136760725
2006-05-03,725.0029858354465
2006-05-04,724.0841063992183
2006-05-05,727.3285556768528
2006-05-08,736.2750590479808
2006-05-09,736.1377761698012
2006-05-10,739.6298625402472
2006-05-11,742.3345321998062
2006-05-12,738.0562025523873
2006-05-15,716.4845778939867
2006-05-16,705.8341594867716
2006-05-17,714.637502327542
2006-05-18,695.7467807850934
2006-05-19,690.151186066783
2006-05-22,667.7429831657502
2006-05-23,669.574769289635
2006-05-24,669.0873901526471
2006-05-25,662.4446250511375
2006-05-26,671.6611598805893
2006-05-29,675.3303122756399
2006-05-30,676.8119423763964
2006-05-31,671.1254233858936
2006-06-01,665.7228254285094
2006-06-02,670.412890727246
2006-06-05,664.8459464537001
2006-06-06,655.6076716251861
2006-06-07,642.4436148736767
2006-06-08,621.7449181036128
2006-06-09,630.4202787214609
2006-06-12,628.3392514803688
2006-06-13,610.2623055469685
