Date,AC PACIFIC ex JAPAN SMALL CAP
2003-02-11,275.0670106958732
2003-02-12,277.0214633845687
2003-02-13,274.5255396551743
2003-02-14,273.2544237308569
2003-02-17,278.48984203378353
2003-02-18,277.8180213159079
2003-02-19,278.0847465197509
2003-02-20,277.4495261590482
2003-02-21,276.98238524790474
2003-02-24,279.5786048842134
2003-02-25,275.26585948481693
2003-02-26,276.2917437563191
2003-02-27,274.7088528396626
2003-02-28,274.4496482261983
2003-03-03,277.5952400052866
2003-03-04,276.56987328795327
2003-03-05,273.1745310681669
2003-03-06,269.7514521540442
2003-03-07,265.99339166870635
2003-03-10,263.27958526440625
2003-03-11,259.64592106150536
2003-03-12,259.10919966252595
2003-03-13,258.2198392901296
2003-03-14,261.79550133063395
2003-03-17,257.12784203353124
2003-03-18,263.14633485267865
2003-03-19,264.0140833830181
2003-03-20,268.38036605360963
2003-03-21,268.4863607075344
2003-03-24,268.1033739660528
2003-03-25,266.94006120360314
2003-03-26,267.711218001047
2003-03-27,268.18244452687594
2003-03-28,268.91048522487097
2003-03-31,265.8865221590826
2003-04-01,265.3249754760213
2003-04-02,264.8199832964589
2003-04-03,265.8747466045181
2003-04-04,270.50057735255047
2003-04-07,274.89648847811736
2003-04-08,274.56728793658976
2003-04-09,273.28418352070275
2003-04-10,276.2867524066868
2003-04-11,277.2913713699429
2003-04-14,276.72746662793736
2003-04-15,278.4364128791732
2003-04-16,282.11758839937124
2003-04-17,281.5266259286117
2003-04-18,283.6670258020478
2003-04-21,283.20593813845005
2003-04-22,282.13036765172365
2003-04-23,280.46826700982996
2003-04-24,276.3375088864765
2003-04-25,271.28145596287703
2003-04-28,271.7184959430187
2003-04-29,276.7480152767905
2003-04-30,277.54934450063314
2003-05-01,278.9225719572195
2003-05-02,279.02777937034955
2003-05-05,282.41139339913184
2003-05-06,284.21596730128243
2003-05-07,286.2020122667532
2003-05-08,286.5476371695323
2003-05-09,288.41490604011983
2003-05-12,291.5093918855798
2003-05-13,291.48993445475753
2003-05-14,291.53822293215603
2003-05-15,291.6418881843447
2003-05-16,292.13432732422547
2003-05-19,292.6106960597938
2003-05-20,292.91421506872354
2003-05-21,293.7432728387219
2003-05-22,296.02532546143493
2003-05-23,300.31447649219473
2003-05-26,305.09429998166985
2003-05-27,303.69979798669266
2003-05-28,303.25582580133715
2003-05-29,302.6298128810328
2003-05-30,304.63805562390985
2003-06-02,308.57543855643206
2003-06-03,307.93230209467873
2003-06-04,309.8846358147573
2003-06-05,311.72864521302375
2003-06-06,310.8740178897578
2003-06-09,312.67387347662793
2003-06-10,313.546188911695
2003-06-11,315.34150327409236
2003-06-12,318.41660131439886
2003-06-13,320.7902756563696
2003-06-16,322.1320246226895
2003-06-17,325.4409791476902
2003-06-18,325.9909992655016
2003-06-19,327.0447578823537
2003-06-20,326.28460347070256
2003-06-23,322.5423362723418
2003-06-24,320.3250309259428
2003-06-25,323.3371099056884
2003-06-26,320.1190004161346
2003-06-27,321.86733571003737
2003-06-30,322.3572652975892
2003-07-01,326.294064064395
2003-07-02,329.89038585984355
2003-07-03,332.0729932184674
2003-07-04,333.1297283835469
2003-07-07,336.8549085993631
2003-07-08,334.65846568698737
2003-07-09,333.9436918814508
2003-07-10,333.71713981703414
2003-07-11,334.1346905848252
2003-07-14,339.19391351437133
2003-07-15,337.3822712891473
2003-07-16,339.9002869528391
2003-07-17,335.6565002162388
2003-07-18,332.51977951292105
2003-07-21,331.9916765385152
2003-07-22,330.67730830692494
2003-07-23,331.79344834885154
2003-07-24,336.2572762820849
2003-07-25,337.3164108822314
2003-07-28,340.9939654989605
2003-07-29,340.07364337770514
2003-07-30,337.35545498942633
2003-07-31,337.1854885990371
2003-08-01,340.8093503201188
2003-08-04,340.1448849304765
2003-08-05,336.10159395367157
2003-08-06,334.9787419098561
2003-08-07,337.1520305080928
2003-08-08,337.8225594962708
2003-08-11,339.68095279017166
2003-08-12,341.59447887835444
2003-08-13,345.95444679559495
2003-08-14,346.82065628081614
2003-08-15,347.9099056031774
2003-08-18,350.1059358649832
2003-08-19,349.69856792588723
2003-08-20,350.8583659315752
2003-08-21,352.6642145304544
2003-08-22,352.5177967152554
2003-08-25,352.09533962091643
2003-08-26,348.56272726560536
2003-08-27,347.4534027894245
2003-08-28,346.88444864165837
2003-08-29,351.7741679524006
2003-09-01,353.9903816269028
2003-09-02,354.3769715243941
2003-09-03,355.3226729389119
2003-09-04,354.7480999545352
2003-09-05,355.6352123286614
2003-09-08,355.8702023852304
2003-09-09,356.42240410711435
2003-09-10,354.72592920994015
2003-09-11,356.06154542813783
2003-09-12,357.32483002443706
2003-09-15,358.44319320980566
2003-09-16,360.22991460090657
2003-09-17,361.7042732039061
2003-09-18,361.3930897380362
2003-09-19,364.1958962204419
2003-09-22,362.10201197884675
2003-09-23,362.96437840126737
2003-09-24,366.7705205641164
2003-09-25,365.2755681409179
2003-09-26,362.71208689117117
2003-09-29,361.2193495371671
2003-09-30,363.06532451444156
2003-10-01,363.63367955895905
2003-10-02,368.45543277059176
2003-10-03,370.1533448385352
2003-10-06,372.5367780439205
2003-10-07,374.24566673618637
2003-10-08,375.4038174641859
2003-10-09,379.31588227321157
2003-10-10,382.19284636691015
2003-10-13,383.64708870450374
2003-10-14,381.200940436191
2003-10-15,382.9302378066703
2003-10-16,385.9392230346142
2003-10-17,385.8641388695913
2003-10-20,386.6384871311326
2003-10-21,389.0176795965922
2003-10-22,389.70088494146256
2003-10-23,382.32539597264406
2003-10-24,382.23615280523813
2003-10-27,384.25890905279323
2003-10-28,387.1424909201729
2003-10-29,387.59822158215223
2003-10-30,388.890427441836
2003-10-31,389.4926375939695
2003-11-03,390.8012035613987
2003-11-04,390.51309613850657
2003-11-05,392.9362796752619
2003-11-06,390.2887486365556
2003-11-07,393.0923046344626
2003-11-10,393.86642444648743
2003-11-11,390.98375686209005
2003-11-12,390.81404285079543
2003-11-13,395.3393740791146
2003-11-14,395.694424862733
2003-11-17,390.3752706087379
2003-11-18,390.6879010232377
2003-11-19,386.38711718009324
2003-11-20,385.2729841086068
2003-11-21,383.78193213212757
2003-11-24,380.66361714871823
2003-11-25,382.8274847322434
2003-11-26,386.7373983748236
2003-11-27,386.2694470413978
2003-11-28,389.91753796793324
2003-12-01,394.43555498930897
2003-12-02,396.6622701620241
2003-12-03,399.17602995467826
2003-12-04,399.7020039523203
2003-12-05,399.03725647279106
2003-12-08,399.80258494781054
2003-12-09,400.19987734770973
2003-12-10,400.09087975082514
2003-12-11,398.0988349603452
2003-12-12,401.7405711183663
2003-12-15,404.56472733509224
2003-12-16,401.73894832539315
2003-12-17,399.2193305405809
2003-12-18,398.5774721205301
2003-12-19,399.1324170049411
2003-12-22,399.219077306723
2003-12-23,400.24024725897306
2003-12-24,401.9130064676689
2003-12-25,401.66116818987706
2003-12-26,401.84431857077203
2003-12-29,404.086545258266
2003-12-30,408.76019129859316
2003-12-31,411.52394672899106
2004-01-01,411.53164417662646
2004-01-02,415.4963738891358
2004-01-05,421.50182449746916
2004-01-06,423.59897936447635
2004-01-07,423.31674107454086
2004-01-08,425.32595126230046
2004-01-09,429.386921394922
2004-01-12,429.7887773729391
2004-01-13,429.8162629916906
2004-01-14,431.4380503969357
2004-01-15,428.32511618593463
2004-01-16,428.05095485087224
2004-01-19,425.53749290296514
2004-01-20,432.2302975050723
2004-01-21,435.59795950827083
2004-01-22,437.2826392042267
2004-01-23,437.42774419207956
2004-01-26,436.5363155891389
2004-01-27,437.3926220065502
2004-01-28,434.0300663693181
2004-01-29,428.4781946096554
2004-01-30,429.7957666206557
2004-02-02,428.2524638827883
2004-02-03,429.3886734322093
2004-02-04,428.45484977104485
2004-02-05,430.1617105584803
2004-02-06,435.07881276576313
2004-02-09,441.28474331991026
2004-02-10,443.56430834613843
2004-02-11,444.0158321870982
2004-02-12,445.5560034521776
2004-02-13,448.44627508841285
2004-02-16,450.14104564517487
2004-02-17,453.0018115388252
2004-02-18,455.19670447375756
2004-02-19,453.7474834554804
2004-02-20,450.3270832761005
2004-02-23,448.07674712828293
2004-02-24,447.5235591902264
2004-02-25,446.3269291834975
2004-02-26,445.48749296194626
2004-02-27,448.93681493754644
2004-03-01,451.24969685034273
2004-03-02,452.5557110762178
2004-03-03,445.35922586255964
2004-03-04,449.5340714459499
2004-03-05,452.70859991694505
2004-03-08,451.50087424987686
2004-03-09,454.00594030147363
2004-03-10,447.20162772855633
2004-03-11,442.27568420504633
2004-03-12,436.61579900288314
2004-03-15,436.7822841538544
2004-03-16,438.2983864592
2004-03-17,440.46522472347425
2004-03-18,445.83035292926104
2004-03-19,446.48075560640694
2004-03-22,439.2542944666099
2004-03-23,436.51281277108916
2004-03-24,436.0905568094484
2004-03-25,431.0562232302474
2004-03-26,432.47502711901984
2004-03-29,436.2134395898811
2004-03-30,439.98623667192174
2004-03-31,443.3544894874625
2004-04-01,448.1141633789006
2004-04-02,449.708236220478
2004-04-05,450.8508516011573
2004-04-06,453.63875910836725
2004-04-07,454.62733523503454
2004-04-08,454.3786580833551
2004-04-09,453.2923351369936
2004-04-12,456.6648498875103
2004-04-13,454.3689366792836
2004-04-14,445.6347196353316
2004-04-15,443.23809210242314
2004-04-16,445.788610516446
2004-04-19,446.5919673339121
2004-04-20,445.507689846606
2004-04-21,441.8172113087595
2004-04-22,438.5054943404706
2004-04-23,441.6505027727773
2004-04-26,438.7100295322101
2004-04-27,438.20611181636735
2004-04-28,434.4172555278344
2004-04-29,421.41076942153785
2004-04-30,418.09356511810523
2004-05-03,414.5206369831628
2004-05-04,420.4981689776821
2004-05-05,418.2851531220449
2004-05-06,414.0262578077874
2004-05-07,407.7234052282212
2004-05-10,389.18998843094363
2004-05-11,390.9693195101666
2004-05-12,397.980870812553
2004-05-13,390.77126561032304
2004-05-14,384.15199295579646
2004-05-17,372.0217057080936
2004-05-18,373.47645529112515
2004-05-19,388.25335290488675
2004-05-20,384.0248531356595
2004-05-21,393.4820006750012
2004-05-24,394.51105552312464
2004-05-25,394.82823031621507
2004-05-26,397.3731025062555
2004-05-27,405.2396826994972
2004-05-28,407.6953102451179
2004-05-31,406.68793287424114
2004-06-01,405.18752099383215
2004-06-02,402.51667937502737
2004-06-03,394.25845888694425
2004-06-04,395.6706659155405
2004-06-07,404.78446369715545
2004-06-08,404.445627028069
2004-06-09,402.03569344880236
2004-06-10,402.033446009463
2004-06-11,397.3979250482547
2004-06-14,391.5704010176865
2004-06-15,391.33790051724924
2004-06-16,390.6897153119757
2004-06-17,389.99899898565616
2004-06-18,387.79010019258425
2004-06-21,387.21935690532905
2004-06-22,386.1761254573854
2004-06-23,387.2557319591251
2004-06-24,394.54425575299535
2004-06-25,396.39446098662586
2004-06-28,395.913812268018
2004-06-29,395.6052298664527
2004-06-30,400.0868816238298
2004-07-01,402.6377683433074
2004-07-02,403.12408026046023
2004-07-05,403.6991657284048
2004-07-06,407.1855420896543
2004-07-07,410.1197022798802
2004-07-08,408.13980440478883
2004-07-09,408.8512910929924
2004-07-12,409.51747827790314
2004-07-13,407.69306981977974
2004-07-14,403.66123012312215
2004-07-15,401.5872733341649
2004-07-16,404.37774244764233
2004-07-19,405.5329052350817
2004-07-20,400.7238597228945
2004-07-21,401.48793660839937
2004-07-22,399.9680714256701
2004-07-23,397.8542491252559
2004-07-26,396.4099397957637
2004-07-27,395.9566814071685
2004-07-28,396.0042437722133
2004-07-29,394.2140610066287
2004-07-30,397.71233165226636
2004-08-02,396.44948801234295
2004-08-03,396.42712764752383
2004-08-04,394.97853641597965
2004-08-05,398.8498783941901
2004-08-06,399.8905844894417
2004-08-09,400.1014028673105
2004-08-10,399.5802111717527
2004-08-11,397.80000069177515
2004-08-12,398.0550032900364
2004-08-13,398.5991031252142
2004-08-16,397.81829432781194
2004-08-17,396.49165076241593
2004-08-18,396.98574595447667
2004-08-19,404.5445222145917
2004-08-20,405.8457631858661
2004-08-23,406.19992108035456
2004-08-24,404.4613906843486
2004-08-25,406.6265582259538
2004-08-26,409.5842688228122
2004-08-27,410.793308878109
2004-08-30,409.23947882651044
2004-08-31,411.9007596249478
2004-09-01,416.9769128793767
2004-09-02,416.81755072174826
2004-09-03,414.08852750875127
2004-09-06,415.1057878416393
2004-09-07,416.8588670326988
2004-09-08,417.9905195467508
2004-09-09,417.92511290293237
2004-09-10,421.88890889784386
2004-09-13,424.64447206156086
2004-09-14,427.2549946887765
2004-09-15,425.11349809375616
2004-09-16,428.4224760140418
2004-09-17,426.5966080203776
2004-09-20,428.3783454672569
2004-09-21,429.95695297906883
2004-09-22,429.810869695173
2004-09-23,430.9373496075107
2004-09-24,429.1433573898594
2004-09-27,428.2663327652071
2004-09-28,429.06046986138665
2004-09-29,428.83929585910937
2004-09-30,433.4866805929569
2004-10-01,435.6960104872622
2004-10-04,440.97571567652165
2004-10-05,443.3964727400062
2004-10-06,443.6235006269876
2004-10-07,444.7047175613903
2004-10-08,447.48500352111085
2004-10-11,449.1593729524762
2004-10-12,445.94104342211364
2004-10-13,444.40203906955014
2004-10-14,443.00096900692614
2004-10-15,443.1533196857081
2004-10-18,442.0790944878857
2004-10-19,444.60662449667643
2004-10-20,442.8332908554097
2004-10-21,442.9662388540804
2004-10-22,444.42950256542304
2004-10-25,443.79418349737847
2004-10-26,443.52759836269286
2004-10-27,446.85392409795577
2004-10-28,450.6414774265068
2004-10-29,451.02741135015145
2004-11-01,450.2206558815329
2004-11-02,453.2060471553313
2004-11-03,460.4358662873653
2004-11-04,462.7167053421059
2004-11-05,466.5893166649142
2004-11-08,465.20540871771203
2004-11-09,467.0930055308646
2004-11-10,468.2594584882005
2004-11-11,469.0198789927587
2004-11-12,473.60301818191664
2004-11-15,475.60302641726616
2004-11-16,474.6668041189112
2004-11-17,481.08729671213865
2004-11-18,480.8819966306797
2004-11-19,482.48938464181214
2004-11-22,478.9561584799565
2004-11-23,483.52429990066986
2004-11-24,487.45697007077615
2004-11-25,489.7245344274284
2004-11-26,487.04519727298265
2004-11-29,487.6964386078813
2004-11-30,486.9521385191149
2004-12-01,486.5320234389352
2004-12-02,491.7462631633443
2004-12-03,489.74660709873575
2004-12-06,492.0200655395866
2004-12-07,490.0065941232062
2004-12-08,480.2439946133668
2004-12-09,478.5417649770299
2004-12-10,473.98739977454
2004-12-13,475.8408130839685
2004-12-14,477.27168310829165
2004-12-15,482.65257861531666
2004-12-16,483.21469652039536
2004-12-17,484.4940845339719
2004-12-20,488.22683979684734
2004-12-21,488.55719182247105
2004-12-22,490.9210940235264
2004-12-23,490.9389379604506
2004-12-24,493.72974920783565
2004-12-27,494.39742665909614
2004-12-28,495.6121940239642
2004-12-29,497.99155945129706
2004-12-30,501.5929550415799
2004-12-31,505.9634760222626
2005-01-03,503.8099701115498
2005-01-04,500.76386455159286
2005-01-05,496.4981380102512
2005-01-06,494.0754682790911
2005-01-07,493.07793877534044
2005-01-10,492.5980086658277
2005-01-11,495.76416166369154
2005-01-12,495.61143050528926
2005-01-13,498.37717590404117
2005-01-14,496.6348757132742
2005-01-17,500.0717366335572
2005-01-18,499.14138945172544
2005-01-19,501.3112692829384
2005-01-20,498.9409320497092
2005-01-21,500.0147949696106
2005-01-24,499.1251297772658
2005-01-25,497.8403995191453
2005-01-26,502.9377638419558
2005-01-27,505.02871702642625
2005-01-28,506.953299495203
2005-01-31,510.5309623984153
2005-02-01,508.9381785650338
2005-02-02,511.27874530009757
2005-02-03,511.4768916183302
2005-02-04,513.0145090931
2005-02-07,517.3522941651418
2005-02-08,514.8065469627734
2005-02-09,515.0585039038127
2005-02-10,516.3940284491852
2005-02-11,518.722358356247
2005-02-14,524.1632776711137
2005-02-15,523.9810577244626
2005-02-16,524.9723444157348
2005-02-17,526.2308743415559
2005-02-18,528.9096772282534
2005-02-21,532.3849933805789
2005-02-22,532.4018076028959
2005-02-23,528.509200194431
2005-02-24,529.4820593691021
2005-02-25,531.0208841108446
2005-02-28,537.7109808911466
2005-03-01,537.7960071173219
2005-03-02,537.1209354432175
2005-03-03,539.6326554700502
2005-03-04,541.4941693281213
2005-03-07,543.431598255105
2005-03-08,545.2346184753582
2005-03-09,547.1765245475799
2005-03-10,545.447917796512
2005-03-11,548.6662337141214
2005-03-14,546.8537642448239
2005-03-15,540.113966911124
2005-03-16,543.0295231516884
2005-03-17,539.9003600735715
2005-03-18,539.1407656519807
2005-03-21,537.4092852960505
2005-03-22,535.0378087738975
2005-03-23,525.411324843092
2005-03-24,520.4437731932032
2005-03-25,522.7295534289769
2005-03-28,521.8602211033251
2005-03-29,514.2473121105048
2005-03-30,512.6583389145653
2005-03-31,517.9201884246929
2005-04-01,521.8214928155746
2005-04-04,517.7627970878223
2005-04-05,517.7238833484502
2005-04-06,518.7975709240544
2005-04-07,520.0871877966766
2005-04-08,523.0710558256022
2005-04-11,521.7781620619347
2005-04-12,521.1090909968057
2005-04-13,524.5087766826931
2005-04-14,517.2576146614695
2005-04-15,509.3073095851814
2005-04-18,495.65978664149065
2005-04-19,503.6795888167402
2005-04-20,504.8438789569992
2005-04-21,504.882221083145
2005-04-22,508.51461157137993
2005-04-25,507.6357278964259
2005-04-26,508.197320869796
2005-04-27,504.4978106383324
2005-04-28,503.84521697159295
2005-04-29,502.4819021053737
2005-05-02,502.31399469113995
2005-05-03,500.26545422605074
2005-05-04,501.7649982100846
2005-05-05,504.40291234250736
2005-05-06,505.3797596744114
2005-05-09,503.2626599656031
2005-05-10,503.90226551864805
2005-05-11,502.1157514643217
2005-05-12,500.58734380042677
2005-05-13,498.4397987184052
2005-05-16,493.2025064346383
2005-05-17,491.5591479436836
2005-05-18,493.7414750425142
2005-05-19,499.30004451474
2005-05-20,499.0019052452531
2005-05-23,501.3978867670718
2005-05-24,504.1703293915638
2005-05-25,501.6271276205418
2005-05-26,501.8412133936149
2005-05-27,506.461863871107
2005-05-30,508.1113089560541
2005-05-31,506.9706703559951
2005-06-01,506.1043282600412
2005-06-02,510.0968518641638
2005-06-03,515.8825793015726
2005-06-06,521.0752134202164
2005-06-07,521.7676435606738
2005-06-08,525.1709461729714
2005-06-09,524.5832657771327
2005-06-10,525.1213084501702
2005-06-13,523.9192858025656
2005-06-14,523.9206498030753
2005-06-15,528.3591283112173
2005-06-16,531.2872030454057
2005-06-17,535.2655668667338
2005-06-20,534.757351607425
2005-06-21,534.6011778313781
2005-06-22,537.7266139118099
2005-06-23,537.5206831462752
2005-06-24,534.7862151803213
2005-06-27,533.0916833424448
2005-06-28,532.1974573295414
2005-06-29,531.3971884180431
2005-06-30,532.4457932484199
2005-07-01,529.9936992657621
2005-07-04,528.9851157783414
2005-07-05,525.9215148645119
2005-07-06,526.3365735431646
2005-07-07,521.1849168343483
2005-07-08,520.2280406558098
2005-07-11,527.6852173046893
2005-07-12,533.068645301644
2005-07-13,533.2784558746131
2005-07-14,538.15101964423
2005-07-15,536.2165169459404
2005-07-18,538.0433552398976
2005-07-19,538.5735297588645
2005-07-20,540.53131078166
2005-07-21,545.2485774684039
2005-07-22,550.6789680599057
2005-07-25,552.8658993454042
2005-07-26,549.8716578504161
2005-07-27,549.7883679879035
2005-07-28,551.7122555420947
2005-07-29,553.5734315519006
2005-08-01,553.5614258863432
2005-08-02,556.3973113935806
2005-08-03,559.8475090882353
2005-08-04,560.2257008041795
2005-08-05,556.6221454637449
2005-08-08,555.3433505121712
2005-08-09,557.0345084342069
2005-08-10,559.8142591209743
2005-08-11,564.5401532319698
2005-08-12,564.6048567401897
2005-08-15,560.1962957491897
2005-08-16,560.4686583755334
2005-08-17,558.7844764065803
2005-08-18,551.7898139636812
2005-08-19,550.1639083762814
2005-08-22,557.3110499629075
2005-08-23,557.024345893857
2005-08-24,553.6715757265873
2005-08-25,554.3919795857146
2005-08-26,553.8522807558714
2005-08-29,545.9372755202431
2005-08-30,546.636925347005
2005-08-31,547.5731619695182
2005-09-01,555.3300810998799
2005-09-02,556.6182232612218
2005-09-05,558.0310292649857
2005-09-06,558.5703899832062
2005-09-07,561.7086620868212
2005-09-08,561.6274292712916
2005-09-09,562.4469047612896
2005-09-12,563.6372448639199
2005-09-13,561.5713341953174
2005-09-14,564.3297183372925
2005-09-15,561.9756325620866
2005-09-16,562.9554733358642
2005-09-19,562.0042906836144
2005-09-20,567.9206427322916
2005-09-21,567.7175545975326
2005-09-22,565.5651163575407
2005-09-23,560.8155544725389
2005-09-26,564.3365053791783
2005-09-27,563.9219538994753
2005-09-28,566.0860345932115
2005-09-29,572.1272820949495
2005-09-30,574.066408273339
2005-10-03,574.4524832855016
2005-10-04,577.4466387721442
2005-10-05,571.3149983165143
2005-10-06,562.2074766782898
2005-10-07,563.1790968770356
2005-10-10,567.803023333629
2005-10-11,566.6082055434914
2005-10-12,563.2909427351295
2005-10-13,557.5251988812469
2005-10-14,556.9888046573676
2005-10-17,551.0126280974887
2005-10-18,550.8196485447945
2005-10-19,539.7962196787485
2005-10-20,541.2541417062474
2005-10-21,541.3678236374933
2005-10-24,539.9600505020215
2005-10-25,542.9392383191423
2005-10-26,543.6793765936951
2005-10-27,540.8791749744574
2005-10-28,534.31801701652
2005-10-31,541.3500639082099
2005-11-01,544.0006459470319
2005-11-02,546.6302191435825
2005-11-03,548.1969540408987
2005-11-04,547.504134863166
2005-11-07,544.8020974868514
2005-11-08,546.4485343036968
2005-11-09,548.5687435399747
2005-11-10,550.1154196106153
2005-11-11,554.1060149014289
2005-11-14,553.8403112930004
2005-11-15,553.9176818238446
2005-11-16,555.0811772189717
2005-11-17,558.977819013279
2005-11-18,562.7268476953458
2005-11-21,564.0205047692926
2005-11-22,560.8323426616124
2005-11-23,569.7927459716399
2005-11-24,573.8501720924693
2005-11-25,573.8977424354209
2005-11-28,576.0814892358176
2005-11-29,574.2957852548902
2005-11-30,579.3917868436773
2005-12-01,578.2169598773568
2005-12-02,581.6120902300286
2005-12-05,586.2679187342972
2005-12-06,586.2225341088388
2005-12-07,583.3797664160195
2005-12-08,581.0100263399527
2005-12-09,583.6911326348371
2005-12-12,587.7917396680203
2005-12-13,588.7581636475763
2005-12-14,592.3967122012205
2005-12-15,592.2656249065338
2005-12-16,590.2141013910133
2005-12-19,592.9719500154254
2005-12-20,590.4671457576454
2005-12-21,592.5875749486718
2005-12-22,589.5319426788883
2005-12-23,592.0053775788722
2005-12-26,593.928187257756
2005-12-27,593.1660145199975
2005-12-28,597.2948371845906
2005-12-29,602.3856451919519
2005-12-30,604.2989181477958
2006-01-02,604.462929920767
2006-01-03,612.1577736254868
2006-01-04,621.0470678446696
2006-01-05,627.4188206423322
2006-01-06,630.5960566523405
2006-01-09,638.3690483481524
2006-01-10,634.733597589588
2006-01-11,636.6340674645542
2006-01-12,637.9245315006112
2006-01-13,636.7741557661093
2006-01-16,639.9876211890629
2006-01-17,634.5013469123375
2006-01-18,620.8639765736154
2006-01-19,625.5096455232763
2006-01-20,618.8894244077658
2006-01-23,607.0642732744458
2006-01-24,614.2496060553849
2006-01-25,621.6467697530821
2006-01-26,624.2001471422017
2006-01-27,629.5636702296538
2006-01-30,629.181928396425
2006-01-31,634.3125120716717
2006-02-01,632.6941058285765
2006-02-02,629.5844344124986
2006-02-03,623.7691315581152
2006-02-06,628.5029304190905
2006-02-07,628.4788900213787
2006-02-08,620.3382808751757
2006-02-09,622.48162668917
2006-02-10,624.6254923300015
2006-02-13,620.4435371150529
2006-02-14,625.6115037154418
2006-02-15,623.6574485237643
2006-02-16,623.1546146386005
2006-02-17,624.2590478648643
2006-02-20,628.4891765024161
2006-02-21,628.1229595095339
2006-02-22,622.6956484695864
2006-02-23,627.6049920569984
2006-02-24,630.900246879184
2006-02-27,634.5665749307134
2006-02-28,635.9496424877657
2006-03-01,637.648592631245
2006-03-02,642.7909410731997
2006-03-03,636.1582525388521
2006-03-06,636.9827595673022
2006-03-07,628.0954940897353
2006-03-08,625.384946457585
2006-03-09,628.6422271115792
2006-03-10,629.1071371833739
2006-03-13,635.2827699396744
2006-03-14,635.0551432500658
2006-03-15,640.4993450287312
2006-03-16,641.0021687121198
2006-03-17,640.9060637796878
2006-03-20,643.1938988388584
2006-03-21,639.077932213296
2006-03-22,636.8257863298988
2006-03-23,635.5159867377665
2006-03-24,635.1295996264046
2006-03-27,640.6178206412121
2006-03-28,641.9014521117094
2006-03-29,642.4508691418248
2006-03-30,649.4442913614379
2006-03-31,654.7901621038001
2006-04-03,662.3222759936966
2006-04-04,665.5565120668272
2006-04-05,671.3564474969053
2006-04-06,680.006694154773
2006-04-07,678.8607801109171
2006-04-10,677.1957385411196
2006-04-11,678.2984779970526
2006-04-12,676.1827499863904
2006-04-13,678.3060401641854
2006-04-14,682.0042664462336
2006-04-17,686.403763350196
2006-04-18,691.4953778777067
2006-04-19,698.8385959779455
2006-04-20,696.9757673216142
2006-04-21,698.9174245213255
2006-04-24,699.5023709885044
2006-04-25,696.1406539543383
2006-04-26,705.2449806547351
2006-04-27,707.0028756200069
2006-04-28,703.0192197959269
2006-05-01,705.1463697915206
2006-05-02,709.1863065268454
2006-05-03,717.0802908858328
2006-05-04,716.0399384444556
2006-05-05,719.5206891791252
2006-05-08,728.7704143326448
2006-05-09,728.5623444560601
2006-05-10,731.9581935021954
2006-05-11,735.344151649441
2006-05-12,731.2367534484326
2006-05-15,710.7924703973581
2006-05-16,700.1513225172374
2006-05-17,707.5050084998155
2006-05-18,691.0673646508516
2006-05-19,687.4291275601724
2006-05-22,666.3416617881715
2006-05-23,666.9077378152347
2006-05-24,666.8009941674999
2006-05-25,660.1716908034326
2006-05-26,669.1643293907623
2006-05-29,673.0183880130828
2006-05-30,674.8998547272455
2006-05-31,670.097089375339
2006-06-01,665.4768433872891
2006-06-02,670.0978413763881
2006-06-05,664.6908944164536
2006-06-06,656.4485932116564
2006-06-07,644.7404093921779
2006-06-08,625.6629235600981
2006-06-09,632.8444066893846
2006-06-12,631.4675890993769
2006-06-13,614.4700970152902
2006-06-14,616.3027621104583
2006-06-15,617.6655489507276
2006-06-16,633.9372168154727
2006-06-19,625.8553222769456
2006-06-20,617.5359061685083
2006-06-21,615.9461100175922
2006-06-22,623.7805299324323
2006-06-23,620.4477488979965
2006-06-26,622.3595646150536
2006-06-27,628.5094387397247
2006-06-28,623.8641580936585
2006-06-29,632.9084335344578
2006-06-30,650.7434956984746
2006-07-03,653.3431883046037
2006-07-04,656.1743498339144
2006-07-05,649.6587810191329
2006-07-06,652.7754707633477
2006-07-07,657.61473008946
2006-07-10,660.2074652282262
2006-07-11,658.56347203154
2006-07-12,659.8524985856665
2006-07-13,654.9664831382364
2006-07-14,642.04287510684
2006-07-17,632.3050208579767
2006-07-18,630.5880964769171
2006-07-19,630.6753534829074
2006-07-20,643.407688902176
2006-07-21,642.0480985900991
2006-07-24,638.4733859713843
2006-07-25,644.1171891291028
2006-07-26,644.0733285201364
2006-07-27,653.6193789068982
2006-07-28,653.1528621801555
2006-07-31,655.3693597807139
2006-08-01,651.3899913542441
2006-08-02,650.5240428194239
2006-08-03,651.369206827466
2006-08-04,650.8684250136042
2006-08-07,649.1238746335065
2006-08-08,653.463757275802
2006-08-09,655.8502933314436
2006-08-10,656.8636361710321
2006-08-11,656.1601195409554
2006-08-14,654.619553905861
2006-08-15,654.5191316915207
2006-08-16,659.7821986840322
2006-08-17,664.1145007839804
2006-08-18,661.891524810894
2006-08-21,657.0468635839409
2006-08-22,660.4341401870518
2006-08-23,660.7533071660953
2006-08-24,656.5954867706278
2006-08-25,656.9934071722737
2006-08-28,654.7345061950832
2006-08-29,661.0215292264522
2006-08-30,666.3876706482624
2006-08-31,671.9007073465754
2006-09-01,673.2756413257753
2006-09-04,682.5366131937487
2006-09-05,682.7755735713695
2006-09-06,679.3288973735341
2006-09-07,676.2269078659954
2006-09-08,675.4313089896798
2006-09-11,669.2875100200428
