Date,ACFM ASIA SMALL CAP
2014-05-21,1157.5805590123823
2014-05-22,1171.301097445956
2014-05-23,1177.4590955942203
2014-05-26,1185.4065460308468
2014-05-27,1184.5636284244808
2014-05-28,1191.5458958136905
2014-05-29,1193.6310757562007
2014-05-30,1194.0069100134717
2014-06-02,1199.7906735069434
2014-06-03,1201.5591169190575
2014-06-04,1200.870355644316
2014-06-05,1203.3083514311134
2014-06-06,1207.423039019342
2014-06-09,1210.778050813544
2014-06-10,1209.2407185627133
2014-06-11,1218.8524871295524
2014-06-12,1219.540193355337
2014-06-13,1220.5293748329605
2014-06-16,1218.2472350747876
2014-06-17,1217.585351157092
2014-06-18,1221.3833061227483
2014-06-19,1230.7751926089
2014-06-20,1227.6759803367377
2014-06-23,1225.4922911031802
2014-06-24,1229.8056684497767
2014-06-25,1227.354157833346
2014-06-26,1234.4297128696762
2014-06-27,1231.5725551988692
2014-06-30,1245.531722627577
2014-07-01,1250.32327710566
2014-07-02,1254.1325448789246
2014-07-03,1255.1233982966878
2014-07-04,1260.66146077496
2014-07-07,1259.4068163499492
2014-07-08,1259.68494142047
2014-07-09,1253.0520463939533
2014-07-10,1252.2371791390976
2014-07-11,1245.4314741849385
2014-07-14,1250.5922664303907
2014-07-15,1254.1815195692498
2014-07-16,1253.692671485833
2014-07-17,1254.5354010147641
2014-07-18,1249.8444416941675
2014-07-21,1252.6134482447826
2014-07-22,1260.2089607457121
2014-07-23,1262.7983159979224
2014-07-24,1261.1989412121543
2014-07-25,1266.2147113453036
2014-07-28,1267.6119424386873
2014-07-29,1264.517588300914
2014-07-30,1260.5830509653088
2014-07-31,1257.7937035201692
2014-08-01,1250.9222855343405
2014-08-04,1253.6128254177456
2014-08-05,1245.46124432913
2014-08-06,1238.1725991394371
2014-08-07,1239.3446480680452
2014-08-08,1227.2623391888733
2014-08-11,1243.6121016007155
2014-08-12,1246.5826351789292
2014-08-13,1251.6969150038685
2014-08-14,1256.7821673654241
2014-08-15,1259.4898783268566
2014-08-18,1258.4282560533236
2014-08-19,1264.508374062833
2014-08-20,1259.9333288735636
2014-08-21,1260.215517158534
2014-08-22,1260.8442524376703
2014-08-25,1265.5571703430892
2014-08-26,1263.5125975543738
2014-08-27,1268.1359540054439
2014-08-28,1265.516367803955
2014-08-29,1264.051638679709
2014-09-01,1266.552102793845
2014-09-02,1264.363222644287
2014-09-03,1268.4459425388109
2014-09-04,1264.5195633632293
2014-09-05,1265.0428186764873
2014-09-08,1266.196511852949
2014-09-09,1259.4468041875352
2014-09-10,1256.8467027684696
2014-09-11,1254.2377066509473
2014-09-12,1248.2088479882325
2014-09-15,1245.360902559924
2014-09-16,1240.7174632657488
2014-09-17,1240.3214059506513
2014-09-18,1236.0623166047824
2014-09-19,1243.834408676141
2014-09-22,1239.5605038516626
2014-09-23,1238.964479828148
2014-09-24,1239.032251961207
2014-09-25,1242.883574560154
2014-09-26,1235.130556635612
2014-09-29,1228.7414924343482
2014-09-30,1221.2348069168193
2014-10-01,1217.4399956395605
2014-10-02,1206.9042046986829
2014-10-03,1204.6385394930387
2014-10-06,1216.0024702241149
2014-10-07,1214.4350906125608
2014-10-08,1205.619384454884
2014-10-09,1200.139690070144
2014-10-10,1185.458156753219
2014-10-13,1177.5429433148313
2014-10-14,1167.9531079499004
2014-10-15,1174.6762527283179
2014-10-16,1158.1303218610308
2014-10-17,1149.0225957637995
2014-10-20,1172.8303648217948
2014-10-21,1166.3588876247218
2014-10-22,1183.7366119814149
2014-10-23,1177.2194935612324
2014-10-24,1176.8915884965577
2014-10-27,1178.8170413724306
2014-10-28,1179.6974913940464
2014-10-29,1192.9594811413524
2014-10-30,1187.773972622301
2014-10-31,1194.0631910468414
2014-11-03,1183.574417814927
2014-11-04,1194.7486206145138
2014-11-05,1186.8431847455097
2014-11-06,1175.0459676706566
2014-11-07,1176.959328111458
2014-11-10,1182.77524124401
2014-11-11,1180.629815577866
2014-11-12,1182.5938959258135
2014-11-13,1183.8035415049915
2014-11-14,1184.1923136764035
2014-11-17,1167.8587406692723
2014-11-18,1176.4791014089703
2014-11-19,1171.7722545492904
2014-11-20,1169.1465986808178
2014-11-21,1176.0657748909261
2014-11-24,1174.614570349232
2014-11-25,1179.5415472532814
2014-11-26,1183.6867131380009
2014-11-27,1178.3691933307587
2014-11-28,1178.5757861104112
2014-12-01,1176.8733234921722
2014-12-02,1181.1482460711145
2014-12-03,1180.7732570353917
2014-12-04,1183.8163578840647
2014-12-05,1176.3162327934906
2014-12-08,1173.7096827582088
2014-12-09,1173.301001608458
2014-12-10,1169.6695225863898
2014-12-11,1162.1486224419336
2014-12-12,1165.7315323222792
2014-12-15,1156.9542092201825
2014-12-16,1148.9499735459185
2014-12-17,1144.7165750310785
2014-12-18,1148.030466871863
2014-12-19,1157.0369658338475
2014-12-22,1157.1813360211286
2014-12-23,1152.1635478375367
2014-12-24,1160.3512281888106
2014-12-25,1157.6584765343505
2014-12-26,1164.916931697328
2014-12-29,1167.5787915495916
2014-12-30,1171.0131495624673
2014-12-31,1173.3483298685082
2015-01-01,1173.709807091112
2015-01-02,1174.554337714176
2015-01-05,1176.9087738861938
2015-01-06,1163.6821779541926
2015-01-07,1158.9887393723106
2015-01-08,1168.9291531843119
2015-01-09,1176.1800768288335
2015-01-12,1176.6077726400629
2015-01-13,1176.3000130727062
2015-01-14,1178.5318689094186
2015-01-15,1188.9884416508621
2015-01-16,1175.5431215976396
2015-01-19,1174.5198480695205
2015-01-20,1180.9440398984507
2015-01-21,1185.5383954731344
2015-01-22,1185.384908756223
2015-01-23,1193.5769888187615
2015-01-26,1191.5394562924673
2015-01-27,1205.9485969126224
2015-01-28,1210.6248134870273
2015-01-29,1199.6455491515983
2015-01-30,1205.644948729759
2015-02-02,1201.0086139587042
2015-02-03,1193.6204187281012
2015-02-04,1203.13566551971
2015-02-05,1199.134068387357
2015-02-06,1194.207343368338
2015-02-09,1192.8187476694657
2015-02-10,1189.087368362589
2015-02-11,1185.110525649236
2015-02-12,1197.3801407596202
2015-02-13,1204.8559407235325
2015-02-16,1208.451163220492
2015-02-17,1209.1166052796866
2015-02-18,1216.4051939054057
2015-02-19,1221.5611559422173
2015-02-20,1225.0189157488765
2015-02-23,1224.3920224739602
2015-02-24,1226.9965737765415
2015-02-25,1233.9099197608234
2015-02-26,1236.7365875636754
2015-02-27,1237.9296303912126
2015-03-02,1235.9118199005984
2015-03-03,1239.187416219765
2015-03-04,1234.1399906094468
2015-03-05,1232.6977619720615
2015-03-06,1233.876227323054
2015-03-09,1225.529224609877
2015-03-10,1220.0598656007694
2015-03-11,1214.5696013003005
2015-03-12,1225.8331635999464
2015-03-13,1229.2305562824756
2015-03-16,1227.2552884408462
2015-03-17,1230.383747930627
2015-03-18,1237.192713172708
2015-03-19,1239.6893671449911
2015-03-20,1247.941676426658
2015-03-23,1256.337132658534
2015-03-24,1257.002573340763
2015-03-25,1263.1655862375092
2015-03-26,1252.2244795241427
2015-03-27,1249.2596906779584
2015-03-30,1253.221812388872
2015-03-31,1257.4785930785624
2015-04-01,1257.077160041024
2015-04-02,1273.5801797089982
2015-04-03,1279.7346015025191
2015-04-06,1287.6320256278748
2015-04-07,1286.0430420178063
2015-04-08,1305.9860868891856
2015-04-09,1311.2946202121757
2015-04-10,1318.416310784165
2015-04-13,1324.8778842686258
2015-04-14,1332.242758951864
2015-04-15,1325.019053283101
2015-04-16,1335.5049312800736
2015-04-17,1329.9272396682868
2015-04-20,1314.725440191745
2015-04-21,1322.1856287435094
2015-04-22,1330.635151787977
2015-04-23,1330.5203810080113
2015-04-24,1333.687581580997
2015-04-27,1339.929153235659
2015-04-28,1341.9433394004466
2015-04-29,1341.4940100182464
2015-04-30,1330.3997001599953
2015-05-01,1322.3584680034992
2015-05-04,1323.360533190465
2015-05-05,1318.2133448334728
2015-05-06,1315.1111615686534
2015-05-07,1300.7304295937527
2015-05-08,1312.631831457157
2015-05-11,1324.512966305492
2015-05-12,1322.2056450043408
2015-05-13,1332.1757654530516
2015-05-14,1335.8149292890841
2015-05-15,1344.5044999572328
2015-05-18,1350.681727098496
2015-05-19,1354.0296460222921
2015-05-20,1354.4667260459476
2015-05-21,1351.2831353518907
2015-05-22,1356.542536361298
2015-05-25,1358.7155241596317
2015-05-26,1352.5103551299296
2015-05-27,1348.5722012971485
2015-05-28,1343.217528236067
2015-05-29,1347.463771520557
2015-06-01,1353.0653357299598
2015-06-02,1348.6761395069157
2015-06-03,1343.055123703983
2015-06-04,1337.4059932610685
2015-06-05,1328.783429582184
2015-06-08,1322.6772227548615
2015-06-09,1306.3747007757033
2015-06-10,1318.0183531312578
2015-06-11,1321.7791281764
2015-06-12,1328.061498853299
2015-06-15,1321.2479544758914
2015-06-16,1314.1676712407746
2015-06-17,1316.0673746363595
2015-06-18,1326.168555077603
2015-06-19,1332.7561132233122
2015-06-22,1339.2127181982355
2015-06-23,1345.2449942555525
2015-06-24,1345.2753705196008
2015-06-25,1344.579712049545
2015-06-26,1335.6276693408226
2015-06-29,1307.5630785310414
2015-06-30,1319.9503445377927
2015-07-01,1327.2802814900367
2015-07-02,1324.7385781315443
2015-07-03,1314.288476451515
2015-07-06,1279.2462302755807
2015-07-07,1270.7045865292212
2015-07-08,1232.467458139342
2015-07-09,1251.8428399539364
2015-07-10,1254.0585349370367
2015-07-13,1274.2006022053756
2015-07-14,1284.1660233757818
2015-07-15,1280.980327891703
2015-07-16,1289.4848060714082
2015-07-17,1294.125644387407
2015-07-20,1292.32244069485
2015-07-21,1297.3891849834688
2015-07-22,1288.7366407095456
2015-07-23,1291.195204108378
2015-07-24,1285.231184049698
2015-07-27,1254.542819034335
2015-07-28,1253.6792180222476
2015-07-29,1256.1282856899668
2015-07-30,1253.16044596819
2015-07-31,1260.6404387662046
2015-08-03,1255.9618347732148
2015-08-04,1261.0985312782082
2015-08-05,1261.2798176141014
2015-08-06,1264.63683686189
2015-08-07,1267.9085398611242
2015-08-10,1278.8482613587635
2015-08-11,1265.619007962212
2015-08-12,1247.4912708027136
2015-08-13,1253.2955985236692
2015-08-14,1255.5659705729604
2015-08-17,1253.075053471351
2015-08-18,1243.8831074167413
2015-08-19,1226.426184847109
2015-08-20,1211.5007951453322
2015-08-21,1181.9460573907422
2015-08-24,1127.5099401676162
2015-08-25,1111.3824185009512
2015-08-26,1138.472214632157
2015-08-27,1155.1853128390553
2015-08-28,1180.3080792502392
2015-08-31,1176.0959869152503
2015-09-01,1153.2394121674693
2015-09-02,1141.5199095619848
2015-09-03,1145.525878577192
2015-09-04,1129.8099279289981
2015-09-07,1123.9750766917655
2015-09-08,1116.8835994129076
2015-09-09,1154.737319703055
2015-09-10,1150.3322031623193
2015-09-11,1161.3557547439852
2015-09-14,1158.6464197757805
2015-09-15,1155.1656929825958
2015-09-16,1162.5245204262646
2015-09-17,1172.3856221784533
2015-09-18,1179.356130651441
2015-09-21,1171.866481952692
2015-09-22,1173.9143881193122
2015-09-23,1161.3972794632266
2015-09-24,1152.4204207274151
2015-09-25,1156.6883899529473
2015-09-28,1163.5751899939742
2015-09-29,1138.2180728215008
2015-09-30,1157.4911992778314
2015-10-01,1171.642398504036
2015-10-02,1177.064982826338
2015-10-05,1187.9811185949986
2015-10-06,1193.8234954845893
2015-10-07,1204.5456265633334
2015-10-08,1196.040095356351
2015-10-09,1210.0448902618693
2015-10-12,1219.906118587742
2015-10-13,1215.7119463617007
2015-10-14,1208.2476719654028
2015-10-15,1230.7300654235867
2015-10-16,1228.5494115940935
2015-10-19,1228.046240185239
2015-10-20,1224.8363846655636
2015-10-21,1229.9994763332122
2015-10-22,1223.4478852192162
2015-10-23,1233.2765195506827
2015-10-26,1237.947785324788
2015-10-27,1234.3999312458052
2015-10-28,1233.1733626742755
2015-10-29,1227.6541174657962
2015-10-30,1231.3264113638486
2015-11-02,1219.2405653072396
2015-11-03,1221.7951412290467
2015-11-04,1226.0657575264363
2015-11-05,1229.8548445886195
2015-11-06,1222.9329980686082
2015-11-09,1219.4362432787477
2015-11-10,1211.9489505712936
2015-11-11,1216.803047357698
2015-11-12,1218.6075250985127
2015-11-13,1213.9685362070413
2015-11-16,1203.2838455805843
2015-11-17,1214.5562707010658
2015-11-18,1209.9432376553043
2015-11-19,1228.2676795756706
2015-11-20,1237.1627280733294
2015-11-23,1236.015666485055
2015-11-24,1242.4067732742158
2015-11-25,1238.2873727561973
2015-11-26,1242.6740804026515
2015-11-27,1234.7071674715378
2015-11-30,1228.070404370116
2015-12-01,1241.5454145814076
2015-12-02,1239.8454125820138
2015-12-03,1239.8665827278
2015-12-04,1229.910882235065
2015-12-07,1233.4350040817455
2015-12-08,1220.6408571882075
2015-12-09,1212.8245368287999
2015-12-10,1206.4099296152017
2015-12-11,1202.9580120312228
2015-12-14,1193.4809833086078
2015-12-15,1184.4011401876562
2015-12-16,1198.6215332020085
2015-12-17,1211.6214628047148
2015-12-18,1210.6820241271932
2015-12-21,1212.586655084322
2015-12-22,1215.2481552762922
2015-12-23,1217.2283026153168
2015-12-24,1214.7682551880278
2015-12-25,1213.8421343662128
2015-12-28,1219.156099430995
2015-12-29,1229.3020323314815
2015-12-30,1233.2073482432118
2015-12-31,1236.2213644530473
2016-01-01,1237.0345932524267
2016-01-04,1211.9326995412434
2016-01-05,1211.910002560251
2016-01-06,1207.1272206243389
2016-01-07,1184.9266429737784
2016-01-08,1185.197466614139
2016-01-11,1172.309322102947
2016-01-12,1145.5617331211097
2016-01-13,1163.509846720925
2016-01-14,1144.5815969084754
2016-01-15,1140.7012766198918
2016-01-18,1129.4299727123455
2016-01-19,1134.9101260467296
2016-01-20,1109.7172217083653
2016-01-21,1084.3015727032284
2016-01-22,1116.1375499832827
2016-01-25,1132.0040419424827
2016-01-26,1114.008319883422
2016-01-27,1129.112142835174
2016-01-28,1128.72117775556
2016-01-29,1144.625066697616
2016-02-01,1158.712529689008
2016-02-02,1156.6128125940606
2016-02-03,1145.617106919657
2016-02-04,1144.8581609332275
2016-02-05,1139.9180807981486
2016-02-08,1153.9566014305724
2016-02-09,1128.2635576566306
2016-02-10,1110.8530900337269
2016-02-11,1110.4602040742054
2016-02-12,1067.9683926367138
2016-02-15,1105.5320853232108
2016-02-16,1113.034378977394
2016-02-17,1104.7438728927061
2016-02-18,1126.3514029999737
2016-02-19,1126.1283723195647
2016-02-22,1134.1133605468215
2016-02-23,1132.6564147457311
2016-02-24,1135.2967848172711
2016-02-25,1134.0694557224786
2016-02-26,1132.1380971151107
2016-02-29,1132.967402433729
2016-03-01,1137.2082461790578
2016-03-02,1160.3501163910998
2016-03-03,1169.460826273894
2016-03-04,1180.849114596274
2016-03-07,1180.8770054533913
2016-03-08,1177.8685223982893
2016-03-09,1166.4510219163428
2016-03-10,1175.9591104500985
2016-03-11,1183.3910471399433
2016-03-14,1195.115267681125
2016-03-15,1193.8190830503509
2016-03-16,1186.3086145137693
2016-03-17,1206.6421641774627
2016-03-18,1208.9839903009988
2016-03-21,1209.4816979734037
2016-03-22,1218.88654170306
2016-03-23,1210.70637299247
2016-03-24,1203.6781835830614
2016-03-25,1203.2244253567826
2016-03-28,1204.889872106826
2016-03-29,1208.0167467793576
2016-03-30,1219.4115517590199
2016-03-31,1216.7037361412415
2016-04-01,1195.244059907333
2016-04-04,1206.7502200644856
2016-04-05,1192.333714401094
2016-04-06,1194.6595727156578
2016-04-07,1210.4202101488659
2016-04-08,1215.5335950139217
2016-04-11,1220.23106222751
2016-04-12,1221.788043960355
2016-04-13,1234.3043550118098
2016-04-14,1248.4074814847754
2016-04-15,1247.8665253223967
2016-04-18,1234.1552611525892
2016-04-19,1252.164467415198
2016-04-20,1249.7106752446812
2016-04-21,1258.96596606801
2016-04-22,1245.5241465002239
2016-04-25,1245.0984325159732
2016-04-26,1238.0953016242877
2016-04-27,1237.400748124174
2016-04-28,1240.2152702851322
2016-04-29,1248.0911794265155
2016-05-02,1231.6327478955034
2016-05-03,1232.7020324055668
2016-05-04,1221.3251739047919
2016-05-05,1217.9958744131404
2016-05-06,1219.0942731035009
2016-05-09,1210.902939361764
2016-05-10,1221.2585229768767
2016-05-11,1225.4765594068233
2016-05-12,1223.5574573796976
2016-05-13,1212.2151177297117
2016-05-16,1210.1869467327415
2016-05-17,1220.5117222499102
2016-05-18,1211.9020147541787
2016-05-19,1204.553406107879
2016-05-20,1208.8034110582387
2016-05-23,1217.5865333545623
2016-05-24,1208.8941495096224
2016-05-25,1214.6905012355683
2016-05-26,1220.3908168370965
2016-05-27,1225.4610746353067
2016-05-30,1225.195818440734
2016-05-31,1234.6747782152192
2016-06-01,1238.0460290119481
2016-06-02,1233.7031439945995
2016-06-03,1251.5926268229973
2016-06-06,1248.7785528385364
2016-06-07,1260.5423634902627
2016-06-08,1270.1043366666277
2016-06-09,1268.1963362535205
2016-06-10,1257.2618396957507
2016-06-13,1229.3798761763337
2016-06-14,1221.5769907304923
2016-06-15,1226.4009354628201
2016-06-16,1213.4039481316688
2016-06-17,1215.4045006876477
2016-06-20,1233.7195288782193
2016-06-21,1240.206011500135
2016-06-22,1234.0883529199036
2016-06-23,1231.7329345308885
2016-06-24,1192.3026364730936
2016-06-27,1211.21868732182
2016-06-28,1216.0636027313283
2016-06-29,1232.3745952573272
2016-06-30,1239.3141211701811
2016-07-01,1248.5765852166135
2016-07-04,1255.1907793444013
2016-07-05,1255.8969389355022
2016-07-06,1246.8617935535442
2016-07-07,1247.7941165652999
2016-07-08,1236.7107428299196
2016-07-11,1251.2377370006009
2016-07-12,1253.8932008567122
2016-07-13,1261.3100658465892
2016-07-14,1262.374045475934
2016-07-15,1256.809614895462
2016-07-18,1256.515969356579
2016-07-19,1261.5308600078579
2016-07-20,1263.0207963237665
2016-07-21,1269.7892489780068
2016-07-22,1266.6673403241145
2016-07-25,1265.751763738784
2016-07-26,1270.6064297780474
2016-07-27,1271.435482445631
2016-07-28,1275.402776668902
2016-07-29,1294.1128946783022
2016-08-01,1295.9028404040307
2016-08-02,1295.636041791357
2016-08-03,1275.1286730899665
2016-08-04,1280.6624349280985
2016-08-05,1275.5854240614801
2016-08-08,1281.5331344439749
2016-08-09,1293.6297918056339
2016-08-10,1300.7364621588463
2016-08-11,1300.241248331662
2016-08-12,1310.67281523319
2016-08-15,1308.3941044543724
2016-08-16,1305.5677833183702
2016-08-17,1301.3398306599279
2016-08-18,1299.0479957197167
2016-08-19,1294.8038603740415
2016-08-22,1292.9867118913521
2016-08-23,1293.7319021780108
2016-08-24,1293.6401805789637
2016-08-25,1294.354809801443
2016-08-26,1291.9949636556378
2016-08-29,1283.7364902286372
2016-08-30,1282.7283806128205
2016-08-31,1285.0874726996533
2016-09-01,1287.7937241483019
2016-09-02,1283.2500062226202
2016-09-05,1295.3381314769736
2016-09-06,1316.4557436539835
2016-09-07,1323.8950091917018
2016-09-08,1324.5844882209549
2016-09-09,1311.2272861826173
2016-09-12,1292.4706292872388
2016-09-13,1290.8240699707478
2016-09-14,1285.6170692158394
2016-09-15,1285.7485303706696
2016-09-16,1293.2681073630758
2016-09-19,1301.5344841826616
2016-09-20,1303.8163538233994
2016-09-21,1328.5599512521349
2016-09-22,1334.2044400946454
2016-09-23,1338.385656041383
2016-09-26,1330.3988911149636
2016-09-27,1344.1141151389734
2016-09-28,1341.1328523135498
2016-09-29,1338.2123435411202
2016-09-30,1327.6587698642616
2016-10-03,1335.5089263800203
2016-10-04,1333.883240997965
2016-10-05,1331.8094887972338
2016-10-06,1330.2675747525006
2016-10-07,1329.0219898845714
2016-10-10,1327.009734617474
2016-10-11,1322.9661814070298
2016-10-12,1311.4118280910475
2016-10-13,1309.9012752413657
2016-10-14,1308.4940516804356
2016-10-17,1309.142750137583
2016-10-18,1320.6176241608148
2016-10-19,1328.972669430565
2016-10-20,1328.2604108272847
2016-10-21,1325.344624418613
2016-10-24,1326.7921527424076
2016-10-25,1326.9594469648039
2016-10-26,1328.2153587664484
2016-10-27,1322.4764060464513
2016-10-28,1320.4020828564003
2016-10-31,1319.7740861898385
2016-11-01,1324.6607858423552
2016-11-02,1311.9675228531123
2016-11-03,1312.9258640155326
2016-11-04,1305.95659368545
2016-11-07,1307.426444886759
2016-11-08,1306.0896148224597
2016-11-09,1267.0005489870975
2016-11-10,1295.2026315449534
2016-11-11,1276.5340390246145
2016-11-14,1269.849443103647
2016-11-15,1262.4967874995298
2016-11-16,1270.9482012404646
2016-11-17,1271.103221246288
2016-11-18,1267.4274104307967
2016-11-21,1265.8578756995062
2016-11-22,1271.5438851352978
2016-11-23,1261.6064553519857
2016-11-24,1258.3492016066657
2016-11-25,1264.1225714645907
2016-11-28,1273.2852279140761
2016-11-29,1269.933527015537
2016-11-30,1267.1938575254967
2016-12-01,1265.8279187836156
2016-12-02,1262.1431559493142
2016-12-05,1251.92506839827
2016-12-06,1261.9441678109108
2016-12-07,1270.1973615679692
2016-12-08,1280.0121957472468
2016-12-09,1275.7348517640085
2016-12-12,1272.4472761636016
2016-12-13,1281.7769380406426
2016-12-14,1280.281060202499
2016-12-15,1259.720586170668
2016-12-16,1265.4617441249277
2016-12-19,1267.3736438270528
2016-12-20,1260.5152738121978
2016-12-21,1259.7847204394564
2016-12-22,1256.5066867450096
2016-12-23,1257.0325109753946
2016-12-26,1256.0582792336463
2016-12-27,1255.2837543987055
2016-12-28,1263.8889925917729
2016-12-29,1265.5675255915473
2016-12-30,1270.9857586549367
2017-01-02,1271.3980486859796
2017-01-03,1265.1421909091025
2017-01-04,1284.6984143909349
2017-01-05,1303.5144390837581
2017-01-06,1296.8660718371004
2017-01-09,1293.3507990523435
2017-01-10,1300.521294446017
2017-01-11,1296.2445030641768
2017-01-12,1308.4753000203511
2017-01-13,1307.1608928388607
2017-01-16,1301.6335870262176
2017-01-17,1301.7352068839652
2017-01-18,1306.33879032387
2017-01-19,1297.711239199807
2017-01-20,1300.7760385912209
2017-01-23,1310.4748164002783
2017-01-24,1309.9015720686107
2017-01-25,1313.5882421614433
2017-01-26,1316.0725397741833
2017-01-27,1314.704435576118
2017-01-30,1321.6690643794852
2017-01-31,1322.0625013519507
2017-02-01,1324.9188615433768
2017-02-02,1326.3746406389855
2017-02-03,1331.9706068897651
2017-02-06,1338.2836817745556
2017-02-07,1335.3790267086626
2017-02-08,1343.0646539676595
2017-02-09,1337.2466466360586
2017-02-10,1345.2065991134532
2017-02-13,1350.849595043601
2017-02-14,1348.6669507448764
2017-02-15,1354.1187162494148
2017-02-16,1362.2388711570643
2017-02-17,1362.7937991468052
2017-02-20,1363.281778269627
2017-02-21,1364.0325066883647
2017-02-22,1369.02748862862
2017-02-23,1377.1090223393933
2017-02-24,1375.5788708571824
2017-02-27,1371.190314485081
2017-02-28,1375.7874472250069
2017-03-01,1368.5266444304602
2017-03-02,1366.8694112136436
2017-03-03,1357.6626492426199
2017-03-06,1364.8520566558486
2017-03-07,1367.991067722425
2017-03-08,1362.1369477548192
2017-03-09,1359.0869641186116
2017-03-10,1363.0217369079323
2017-03-13,1370.248073215661
2017-03-14,1372.8586969624275
2017-03-15,1370.3166141310778
2017-03-16,1393.612659358315
2017-03-17,1397.2813487761484
2017-03-20,1400.0352893496706
2017-03-21,1406.5816540339024
2017-03-22,1393.754141668606
2017-03-23,1394.793537922597
2017-03-24,1402.4092632928493
2017-03-27,1395.6644177538428
2017-03-28,1410.6067974682096
2017-03-29,1409.465477212996
2017-03-30,1399.799874730028
2017-03-31,1393.655287435575
2017-04-03,1402.2221553971995
2017-04-04,1396.7836602404861
2017-04-05,1396.0505282583993
2017-04-06,1383.2637319120888
2017-04-07,1389.5760483042595
2017-04-10,1386.6261536747566
2017-04-11,1391.46494555102
2017-04-12,1385.8055213772948
2017-04-13,1389.1923228823266
2017-04-14,1378.0935275486247
2017-04-17,1389.2638945246092
2017-04-18,1388.7131550761917
2017-04-19,1388.320973136402
2017-04-20,1389.218342941776
2017-04-21,1398.6335739875542
2017-04-24,1398.751390439346
2017-04-25,1406.7068462592229
2017-04-26,1412.6065216038216
2017-04-27,1415.5483797562495
2017-04-28,1412.7052965444084
2017-05-01,1415.2629954973427
2017-05-02,1419.7497748959215
2017-05-03,1417.5362575724566
2017-05-04,1415.9393673394059
2017-05-05,1411.762539613886
2017-05-08,1430.6473691384774
2017-05-09,1420.5054444537284
2017-05-10,1423.8675663302124
2017-05-11,1428.3638276914894
2017-05-12,1425.9533280964972
2017-05-15,1426.6065394245813
2017-05-16,1434.3513073226588
2017-05-17,1442.7812730380838
2017-05-18,1430.0173687498893
2017-05-19,1429.3915614545742
2017-05-22,1437.4069158334166
2017-05-23,1435.0407335740806
2017-05-24,1432.7732151002037
2017-05-25,1440.8643735199325
2017-05-26,1441.3147277635103
2017-05-29,1438.794499251438
2017-05-30,1443.1594506003132
2017-05-31,1447.6040882650789
2017-06-01,1453.2385045937397
2017-06-02,1470.2328990190942
2017-06-05,1475.7040804193819
2017-06-06,1475.4387387119975
2017-06-07,1479.5233757590524
2017-06-08,1474.7373485292758
2017-06-09,1469.622457835293
2017-06-12,1469.0600446170872
2017-06-13,1472.0274966878205
2017-06-14,1478.2935915169687
2017-06-15,1464.1031300744141
2017-06-16,1463.4150835581297
2017-06-19,1467.9976100946562
2017-06-20,1468.3434880145935
2017-06-21,1467.0750390550802
2017-06-22,1468.0767484966957
2017-06-23,1466.7504221978086
2017-06-26,1470.6883776674651
2017-06-27,1466.350334449361
2017-06-28,1456.715943791388
2017-06-29,1464.079061402031
2017-06-30,1459.6901779165546
2017-07-03,1455.0643732592466
2017-07-04,1446.170256023974
2017-07-05,1451.8320611350505
2017-07-06,1453.5111563643507
2017-07-07,1442.439316068534
2017-07-10,1445.154847932036
2017-07-11,1449.3927833819853
2017-07-12,1456.618893226267
2017-07-13,1460.8516074226652
2017-07-14,1470.4001098500178
2017-07-17,1470.9276994147742
2017-07-18,1478.8444499251161
2017-07-19,1488.236324303242
2017-07-20,1493.2201713401491
2017-07-21,1497.8940772799283
2017-07-24,1499.7250046607196
2017-07-25,1492.76324530883
2017-07-26,1488.882867036457
2017-07-27,1496.545260789927
2017-07-28,1494.658665715517
2017-07-31,1498.472229581327
2017-08-01,1503.8535131279698
2017-08-02,1506.9237961911715
2017-08-03,1505.2415257462465
2017-08-04,1504.3968700580479
2017-08-07,1511.2780158749874
2017-08-08,1511.58732038657
2017-08-09,1503.5927565921725
2017-08-10,1498.4907881104568
2017-08-11,1492.6548183926686
2017-08-14,1485.0811256398233
2017-08-15,1484.955157268769
2017-08-16,1486.5193158501183
2017-08-17,1497.915900218485
2017-08-18,1495.9345546954464
2017-08-21,1496.9176340843983
2017-08-22,1495.344339324005
2017-08-23,1502.7721923440777
2017-08-24,1502.3674680054428
2017-08-25,1508.0325614645049
2017-08-28,1515.4503121337616
2017-08-29,1515.6502238111461
2017-08-30,1513.9665184649036
2017-08-31,1521.8179302858953
2017-09-01,1527.5474586160194
2017-09-04,1517.0034029259923
2017-09-05,1515.534454361359
2017-09-06,1518.3783643991605
2017-09-07,1531.599015495702
2017-09-08,1533.972318439918
2017-09-11,1534.9099063207143
2017-09-12,1537.2949919128569
2017-09-13,1538.687375558729
2017-09-14,1538.6268339727774
2017-09-15,1543.0559148180723
2017-09-18,1543.5743768802295
2017-09-19,1552.420333870615
2017-09-20,1551.5617064258429
2017-09-21,1542.5223008973899
2017-09-22,1534.4229110335477
2017-09-25,1525.8954897732815
2017-09-26,1523.28190573492
2017-09-27,1521.105043458888
2017-09-28,1527.53984083975
2017-09-29,1537.9106545039467
2017-10-02,1538.9175604530126
2017-10-03,1543.8785606448832
2017-10-04,1546.0313203411047
2017-10-05,1548.1158217265267
2017-10-06,1549.6697061268562
2017-10-09,1549.6959400940734
2017-10-10,1566.091001959622
2017-10-11,1564.1518704240636
2017-10-12,1570.305697747346
