Date,GOLDEN DRAGON SMALL CAP
2010-11-23,1283.2016397366813
2010-11-24,1285.0063955751082
2010-11-25,1297.7351939255288
2010-11-26,1290.4044935101192
2010-11-29,1300.984320427075
2010-11-30,1310.8185664283326
2010-12-01,1322.2959004078205
2010-12-02,1332.9881639661558
2010-12-03,1338.3403772497281
2010-12-06,1343.8327613366991
2010-12-07,1349.8003113575169
2010-12-08,1345.1776819930255
2010-12-09,1346.2174800501846
2010-12-10,1340.6922543984117
2010-12-13,1351.2830543639352
2010-12-14,1360.4881921986578
2010-12-15,1353.4837162299336
2010-12-16,1343.6494804377335
2010-12-17,1352.375729196302
2010-12-20,1341.188352101325
2010-12-21,1351.243002974784
2010-12-22,1359.2559947042153
2010-12-23,1360.8608083340835
2010-12-24,1360.7022851133581
2010-12-27,1361.9776069376708
2010-12-28,1348.0556645327651
2010-12-29,1353.2860486157635
2010-12-30,1366.5291167303503
2010-12-31,1376.1015770224587
2011-01-03,1389.4916564470238
2011-01-04,1399.197788619197
2011-01-05,1394.8029427652925
2011-01-06,1396.7370031172372
2011-01-07,1383.2792945814344
2011-01-10,1384.1719762272357
2011-01-11,1393.6742374926598
2011-01-12,1403.9401375279238
2011-01-13,1403.8841471372932
2011-01-14,1400.8284541316334
2011-01-17,1392.6678538139852
2011-01-18,1396.7958973477873
2011-01-19,1410.331835411859
2011-01-20,1395.0086478164808
2011-01-21,1388.1750099462238
2011-01-24,1377.1571068334001
2011-01-25,1378.5906491458054
2011-01-26,1379.546070373562
2011-01-27,1383.4277909406158
2011-01-28,1379.2653162447004
2011-01-31,1376.0611711540944
2011-02-01,1382.6406010281491
2011-02-02,1393.8955257110524
2011-02-03,1394.0041195127249
2011-02-04,1393.904967376935
2011-02-07,1391.6946583885303
2011-02-08,1394.0165919373417
2011-02-09,1379.1315767937263
2011-02-10,1358.8642056243746
2011-02-11,1332.456070624183
2011-02-14,1346.429731499005
2011-02-15,1343.9782397614529
2011-02-16,1348.2407071874686
2011-02-17,1347.0060697036663
2011-02-18,1358.5850294129584
2011-02-21,1357.1737620010433
2011-02-22,1323.739834701013
2011-02-23,1301.7847969766974
2011-02-24,1278.834447322896
2011-02-25,1291.9880234870218
2011-02-28,1298.6925193842042
2011-03-01,1320.4339936848587
2011-03-02,1314.8822684095626
2011-03-03,1330.0146997661263
2011-03-04,1338.6868529050005
2011-03-07,1335.8810831914095
2011-03-08,1339.8224663445128
2011-03-09,1347.6288019874871
2011-03-10,1337.3273390127233
2011-03-11,1322.4635882549485
2011-03-14,1310.1804265827975
2011-03-15,1262.4016842906656
2011-03-16,1278.6000159147227
2011-03-17,1253.776221491599
2011-03-18,1279.5984141807
2011-03-21,1295.5998271319777
2011-03-22,1308.6772467574879
2011-03-23,1310.1354965411467
2011-03-24,1314.4927437533731
2011-03-25,1315.5817383695985
2011-03-28,1307.385142471618
2011-03-29,1307.1403939297973
2011-03-30,1314.9340925091517
2011-03-31,1321.0014596231204
2011-04-01,1329.2524929348642
2011-04-04,1337.976796696398
2011-04-05,1338.0916443524143
2011-04-06,1351.707599768489
2011-04-07,1360.8461200602571
2011-04-08,1369.0244513538923
2011-04-11,1372.8021369484234
2011-04-12,1353.1430622274243
2011-04-13,1359.841294703545
2011-04-14,1370.060170870745
2011-04-15,1371.0798816671015
2011-04-18,1363.4299843038018
2011-04-19,1355.0498769333524
2011-04-20,1373.2593404055417
2011-04-21,1386.2084385840296
2011-04-22,1386.4165466734169
2011-04-25,1383.5997395854845
2011-04-26,1379.4270562874367
2011-04-27,1377.2787425123042
2011-04-28,1371.2454828344792
2011-04-29,1366.3827474315729
2011-05-02,1366.5651435436403
2011-05-03,1358.495490936614
2011-05-04,1354.0546598614796
2011-05-05,1357.519901684289
2011-05-06,1357.7788899416648
2011-05-09,1366.8406400864592
2011-05-10,1367.893653110531
2011-05-11,1370.5375303276126
2011-05-12,1359.8708352131082
2011-05-13,1366.0792028274145
2011-05-16,1351.2293286642457
2011-05-17,1343.6723997302122
2011-05-18,1353.4890071268487
2011-05-19,1346.7305961784814
2011-05-20,1333.636919408689
2011-05-23,1308.6936023574024
2011-05-24,1308.9434830157013
2011-05-25,1302.8468325812432
2011-05-26,1309.2539598383162
2011-05-27,1314.2319598465801
2011-05-30,1322.299386878096
2011-05-31,1345.042067282035
2011-06-01,1349.501311959102
2011-06-02,1336.5962083763102
2011-06-03,1339.8741671223238
2011-06-06,1339.7574058336286
2011-06-07,1338.552066606669
2011-06-08,1326.9148181671146
2011-06-09,1309.6257212786948
2011-06-10,1292.3036220175325
2011-06-13,1277.712435838935
2011-06-14,1285.8517899408243
2011-06-15,1285.644737080996
2011-06-16,1257.834725906117
2011-06-17,1248.3707061326918
2011-06-20,1222.5122083589388
2011-06-21,1231.2640220572603
2011-06-22,1245.7062236097133
2011-06-23,1241.4161716391134
2011-06-24,1257.4971112118883
2011-06-27,1255.7482727201482
2011-06-28,1261.3230858299098
2011-06-29,1269.6324068274039
2011-06-30,1284.572943073527
2011-07-01,1290.1658961405587
2011-07-04,1307.0658624062676
2011-07-05,1306.8483653238986
2011-07-06,1304.9388479691775
2011-07-07,1309.6524047599592
2011-07-08,1305.332802538935
2011-07-11,1284.7742164332892
2011-07-12,1248.1341174918757
2011-07-13,1256.9055452315993
2011-07-14,1255.6430298700857
2011-07-15,1264.1669217744702
2011-07-18,1259.2723122299853
2011-07-19,1253.1848760596972
2011-07-20,1266.8886564160894
2011-07-21,1267.4212064971778
2011-07-22,1285.0471989418743
2011-07-25,1270.0668619781036
2011-07-26,1281.8143589457557
2011-07-27,1292.1213834470248
2011-07-28,1287.9970678121483
2011-07-29,1275.338044583491
2011-08-01,1285.5299700318558
2011-08-02,1275.5477990352144
2011-08-03,1254.1879908621472
2011-08-04,1238.6090598608457
2011-08-05,1169.8999328635828
2011-08-08,1118.2563245250608
2011-08-09,1093.9571930583686
2011-08-10,1122.7122018487894
2011-08-11,1114.4073453194496
2011-08-12,1121.31402858698
2011-08-15,1146.868733751132
2011-08-16,1156.6579184445275
2011-08-17,1153.7615783375456
2011-08-18,1135.2913131484122
2011-08-19,1085.946002856959
2011-08-22,1057.331679096115
2011-08-23,1083.8200742834235
2011-08-24,1075.8920967316358
2011-08-25,1073.9519702498287
2011-08-26,1063.5024988650134
2011-08-29,1079.4536478599734
2011-08-30,1097.5199412229995
2011-08-31,1115.1629437905835
2011-09-01,1117.7219779318207
2011-09-02,1112.141746418459
2011-09-05,1085.993782499632
2011-09-06,1065.2102276014584
2011-09-07,1081.0031545404534
2011-09-08,1083.3910199959728
2011-09-09,1082.5701519272218
2011-09-12,1060.150290052935
2011-09-13,1044.5777459169788
2011-09-14,1020.8520044575318
2011-09-15,1032.498148584485
2011-09-16,1054.4947727801648
2011-09-19,1028.8056170253742
2011-09-20,1021.1042205725759
2011-09-21,1021.8972675312914
2011-09-22,973.4595623206618
2011-09-23,943.5869191372121
2011-09-26,892.6765924786027
2011-09-27,921.5230213933829
2011-09-28,928.8563704837683
2011-09-29,933.0447116517458
2011-09-30,926.0538812371483
2011-10-03,888.2043216396141
2011-10-04,874.4608395878957
2011-10-05,872.3330431422727
2011-10-06,894.2568352402271
2011-10-07,918.5004353522811
2011-10-10,916.1526127586997
2011-10-11,946.5036731788795
2011-10-12,960.5547586225287
2011-10-13,989.2977653601264
2011-10-14,973.0070203295436
2011-10-17,995.7050200427489
2011-10-18,959.9114623658496
2011-10-19,966.6571688564889
2011-10-20,950.5193562120281
2011-10-21,956.759652192574
2011-10-24,985.0454990575704
2011-10-25,990.2047339612873
2011-10-26,995.5482106735001
2011-10-27,1025.2820738040061
2011-10-28,1030.3401491082532
2011-10-31,1020.574190901711
2011-11-01,1011.1903125765555
2011-11-02,1016.8383165934381
2011-11-03,1005.7595190299171
2011-11-04,1030.5743466215197
2011-11-07,1032.0630610213254
2011-11-08,1030.1609953626592
2011-11-09,1032.7240915121774
2011-11-10,988.3648279581621
2011-11-11,993.9258685345814
2011-11-14,1011.4844034977453
2011-11-15,1007.4514608275822
2011-11-16,995.1106282669681
2011-11-17,995.2527984534019
2011-11-18,978.2324892158
2011-11-21,955.0300085015422
2011-11-22,942.701301876188
2011-11-23,922.4497886576822
2011-11-24,924.0407804818731
2011-11-25,913.8121559671324
2011-11-28,926.2420231310647
2011-11-29,942.4937074596571
2011-11-30,919.9576992629968
2011-12-01,957.2013758569992
2011-12-02,952.0390733727917
2011-12-05,949.0691391651376
2011-12-06,930.9971508944735
2011-12-07,937.2343274446836
2011-12-08,929.6519619965231
2011-12-09,915.1095637583161
2011-12-12,912.5168851777726
2011-12-13,902.0239952858642
2011-12-14,903.1801885801216
2011-12-15,887.1326727920646
2011-12-16,892.8036296253921
2011-12-19,871.3492261524988
2011-12-20,873.4461778064705
2011-12-21,895.4835024928321
2011-12-22,893.5510580218155
2011-12-23,913.052334806622
2011-12-26,914.1059165097897
2011-12-27,913.0315606869156
2011-12-28,907.2102143736837
2011-12-29,907.3219109168198
2011-12-30,912.187290581211
2012-01-02,905.711106312678
2012-01-03,914.9958641413896
2012-01-04,915.606652319265
2012-01-05,917.1310189657362
2012-01-06,913.0853132694413
2012-01-09,915.2305623122242
2012-01-10,927.6584794008905
2012-01-11,934.5298432854651
2012-01-12,935.3014308275302
2012-01-13,932.224603714246
2012-01-16,927.1265232887066
2012-01-17,954.0139650980191
2012-01-18,957.1662173090962
2012-01-19,965.0016437174836
2012-01-20,965.4991303183469
2012-01-23,965.5737974713255
2012-01-24,965.5975596410283
2012-01-25,965.4516258757932
2012-01-26,974.3099051495026
2012-01-27,975.6664127206963
2012-01-30,982.8957364950057
2012-01-31,996.0190269751025
2012-02-01,1004.1002778866136
2012-02-02,1027.053585086293
2012-02-03,1035.9305257254366
2012-02-06,1037.4484148102144
2012-02-07,1038.8405266245213
2012-02-08,1069.3873334346315
2012-02-09,1091.695823658627
2012-02-10,1085.7504553287963
2012-02-13,1091.9765977671987
2012-02-14,1085.2702449797416
2012-02-15,1106.035833234455
2012-02-16,1089.9678717245154
2012-02-17,1093.9411132970101
2012-02-20,1101.6026217000094
2012-02-21,1101.9079173809687
2012-02-22,1118.5737405778461
2012-02-23,1116.6525322727584
2012-02-24,1120.9064105857772
2012-02-27,1114.383941999454
2012-02-28,1116.7971313964138
2012-02-29,1127.28343365337
2012-03-01,1126.2146084834449
2012-03-02,1143.169477378363
2012-03-05,1131.4638827593951
2012-03-06,1103.3164293148266
2012-03-07,1098.9753407260662
2012-03-08,1117.812019397879
2012-03-09,1130.6283976868217
2012-03-12,1121.1369997809231
2012-03-13,1125.6581745627818
2012-03-14,1128.904110379688
2012-03-15,1125.5321281372553
2012-03-16,1124.008244436651
2012-03-19,1111.757201691469
2012-03-20,1099.5770470402701
2012-03-21,1093.143614271756
2012-03-22,1097.1188434722894
2012-03-23,1090.7896079849647
2012-03-26,1089.5253667728293
2012-03-27,1095.5294804750051
2012-03-28,1088.509635869901
2012-03-29,1062.3922418259092
2012-03-30,1067.3811736089472
2012-04-02,1062.1459218934176
2012-04-03,1053.927597678537
2012-04-04,1053.873155589491
2012-04-05,1046.5218126172824
2012-04-06,1059.2111309780676
2012-04-09,1052.1960525671166
2012-04-10,1050.791317551058
2012-04-11,1047.446121885328
2012-04-12,1055.516065502925
2012-04-13,1069.8580375266467
2012-04-16,1062.659887030378
2012-04-17,1048.9234991259061
2012-04-18,1053.889319335747
2012-04-19,1053.967195895207
2012-04-20,1049.0267208944808
2012-04-23,1036.6707904507505
2012-04-24,1034.1135002760632
2012-04-25,1042.221726723993
2012-04-26,1044.4603267497266
2012-04-27,1037.7858372112257
2012-04-30,1043.8813662729979
2012-05-01,1043.866957412942
2012-05-02,1066.8030399083561
2012-05-03,1062.6941852967325
2012-05-04,1062.2672812312348
2012-05-07,1041.7476728450474
2012-05-08,1044.9195315662432
2012-05-09,1031.2686664084656
2012-05-10,1026.6323997820555
2012-05-11,1015.330569433934
2012-05-14,1004.8422001696982
2012-05-15,1007.1070497390895
2012-05-16,978.336818146528
2012-05-17,987.6806754678248
2012-05-18,965.0247770769796
2012-05-21,969.4716361098227
2012-05-22,987.5641786740824
2012-05-23,974.3565829443652
2012-05-24,967.8717273734388
2012-05-25,963.9492210226795
2012-05-28,968.3773919321208
2012-05-29,995.6111822801752
2012-05-30,985.2936236543712
2012-05-31,983.8820299466814
2012-06-01,967.5470809172695
2012-06-04,931.0766995247137
2012-06-05,941.7169586389125
2012-06-06,952.9989987224678
2012-06-07,956.3220131857752
2012-06-08,951.228599629195
2012-06-11,967.175137864335
2012-06-12,965.5818750318468
2012-06-13,968.9539485926343
2012-06-14,961.1125477156174
2012-06-15,970.5637538242196
2012-06-18,982.8692912415112
2012-06-19,979.9358241425242
2012-06-20,986.4185716815646
2012-06-21,979.8515274597909
2012-06-22,974.9089981501567
2012-06-25,970.2627223161742
2012-06-26,963.7486909665222
2012-06-27,967.2800490912845
2012-06-28,961.5949631541557
2012-06-29,971.8723408008391
2012-07-02,976.0817671568938
2012-07-03,986.3752397458951
2012-07-04,994.0970355380199
2012-07-05,994.7782858988792
2012-07-06,996.1435257631233
2012-07-09,986.2813767193829
2012-07-10,981.7492897755727
2012-07-11,983.7129969902911
2012-07-12,974.0894460214311
2012-07-13,970.2880005725813
2012-07-16,962.9917532646836
2012-07-17,966.1112765641209
2012-07-18,958.620911316279
2012-07-19,965.109542621775
2012-07-20,964.6603292608092
2012-07-23,948.4121974643786
2012-07-24,944.2912744523129
2012-07-25,937.7942213381614
2012-07-26,938.8859258461715
2012-07-27,949.399523219839
2012-07-30,950.1517540335118
2012-07-31,955.7649930942706
2012-08-01,962.6682953462231
2012-08-02,961.2321801167984
2012-08-03,958.8365491669423
2012-08-06,967.7525309941985
2012-08-07,972.6694830893011
2012-08-08,973.2221626710278
2012-08-09,987.4284286182384
2012-08-10,985.0272315066879
2012-08-13,981.8011098468586
2012-08-14,984.0278626525692
2012-08-15,980.5665069933198
2012-08-16,986.1446544618614
2012-08-17,989.7734791756598
2012-08-20,987.5696882507004
2012-08-21,995.728680825886
2012-08-22,992.7305947175813
2012-08-23,1001.7149250371614
2012-08-24,998.0943571433546
2012-08-27,994.8259922130216
2012-08-28,986.91014277071
2012-08-29,989.854067363375
2012-08-30,983.8064757499548
2012-08-31,981.7126102663874
2012-09-03,990.7580870113788
2012-09-04,988.532113601494
2012-09-05,981.4337352001836
2012-09-06,981.884104189965
2012-09-07,998.1191153004401
2012-09-10,1007.2716552973433
2012-09-11,1006.522067922474
2012-09-12,1015.4128957457257
2012-09-13,1015.234100476119
2012-09-14,1035.209654621074
2012-09-17,1035.1165388514544
2012-09-18,1031.8192519860731
2012-09-19,1040.4299135615454
2012-09-20,1030.907555573138
2012-09-21,1035.9004745206503
2012-09-24,1038.5030231112194
2012-09-25,1038.8134766519408
2012-09-26,1024.8269086298933
2012-09-27,1028.2479404690182
2012-09-28,1036.4594163432878
2012-10-01,1036.875404746703
2012-10-02,1037.920347490744
2012-10-03,1035.3169544009484
2012-10-04,1038.4800038486067
2012-10-05,1043.1240483893043
2012-10-08,1032.5694016915186
2012-10-09,1030.1980308116097
2012-10-10,1030.79184119617
2012-10-11,1023.6135803347462
2012-10-12,1027.0077962121868
2012-10-15,1024.5775280433775
2012-10-16,1030.7768858884185
2012-10-17,1037.2705748162107
2012-10-18,1042.6530391267352
2012-10-19,1038.3862875779732
2012-10-22,1041.7864168401904
2012-10-23,1041.278686658405
2012-10-24,1046.4303820065177
2012-10-25,1033.149894730147
2012-10-26,1009.3608131482067
2012-10-29,1000.4492484006865
2012-10-30,1006.4096558536154
2012-10-31,1013.8983023074599
2012-11-01,1027.1183836418315
2012-11-02,1034.24004215047
2012-11-05,1032.0342084218362
2012-11-06,1037.3357865325213
2012-11-07,1048.2007258926128
2012-11-08,1037.3364669898704
2012-11-09,1044.0105252680214
2012-11-12,1041.020133324603
2012-11-13,1024.5146258498396
2012-11-14,1033.3561915173716
2012-11-15,1032.4259588053544
2012-11-16,1028.9614068034873
2012-11-19,1028.818379564102
2012-11-20,1028.8899653959393
2012-11-21,1025.5467120472556
2012-11-22,1029.65449806137
2012-11-23,1045.4147258279002
2012-11-26,1052.7180749591641
2012-11-27,1052.7958451540214
2012-11-28,1050.2862646059473
2012-11-29,1058.5183973055198
2012-11-30,1062.08820917836
2012-12-03,1062.900777800954
2012-12-04,1066.8731784496385
2012-12-05,1078.679603140579
2012-12-06,1079.653133962702
2012-12-07,1082.1638407675023
2012-12-10,1083.218236051633
2012-12-11,1078.458763750867
2012-12-12,1090.5521746480701
2012-12-13,1092.4921319474322
2012-12-14,1095.962916457496
2012-12-17,1091.3496696288523
2012-12-18,1093.180960718818
2012-12-19,1100.0501688507575
2012-12-20,1099.3126415427041
2012-12-21,1093.7017017884398
2012-12-24,1100.314217985032
2012-12-25,1105.9302326308875
2012-12-26,1107.2488566677482
2012-12-27,1111.8750122634774
2012-12-28,1118.231777546605
2012-12-31,1121.201018719138
2013-01-01,1121.201018719138
2013-01-02,1140.3735934172114
2013-01-03,1155.4800854197256
2013-01-04,1159.3499660875232
2013-01-07,1177.2920554533061
2013-01-08,1167.0868767411166
2013-01-09,1179.148858148955
2013-01-10,1182.8942162392227
2013-01-11,1177.0001846972864
2013-01-14,1187.5965621363855
2013-01-15,1185.4740476173865
2013-01-16,1183.4727830934492
2013-01-17,1167.2613254470523
2013-01-18,1182.5365296400546
2013-01-21,1189.0921415065286
2013-01-22,1193.7579438978628
2013-01-23,1191.4596968198402
2013-01-24,1184.3654739236408
2013-01-25,1169.179196436595
2013-01-28,1167.5567216800544
2013-01-29,1174.5929594595993
2013-01-30,1182.9386668908626
2013-01-31,1178.1407319429502
2013-02-01,1183.1632112689585
2013-02-04,1189.1286160366747
2013-02-05,1180.3864574083452
2013-02-06,1185.830045408367
2013-02-07,1178.9143457678001
2013-02-08,1182.1613955428886
2013-02-11,1182.0947520854074
2013-02-12,1182.139179624756
2013-02-13,1182.0814249406715
2013-02-14,1190.3466452539578
2013-02-15,1198.2506019018895
2013-02-18,1200.1408696149106
2013-02-19,1190.7544747505474
2013-02-20,1202.0794487995315
2013-02-21,1186.3869730578697
2013-02-22,1183.8060336736326
2013-02-25,1182.7369964160569
2013-02-26,1165.0471899220415
2013-02-27,1174.3589540530634
2013-02-28,1191.0542094023544
2013-03-01,1197.8298169930986
2013-03-04,1182.5041421575781
2013-03-05,1192.6897521136314
2013-03-06,1204.0128933080496
2013-03-07,1202.2556750833623
2013-03-08,1204.3424573291306
2013-03-11,1200.1099560633888
2013-03-12,1186.3406526117371
2013-03-13,1174.710219570116
2013-03-14,1180.795622895617
2013-03-15,1174.0547090714676
2013-03-18,1154.5437667265655
2013-03-19,1160.2033392714604
2013-03-20,1172.7213046598545
2013-03-21,1179.8630501677549
2013-03-22,1180.7027092845722
2013-03-25,1183.1803256219123
2013-03-26,1182.6063148674605
2013-03-27,1189.0066817412483
2013-03-28,1183.083242371391
2013-03-29,1185.4236392437222
2013-04-01,1183.942239256899
2013-04-02,1176.7802379263512
2013-04-03,1177.6974562689902
2013-04-04,1177.5892902935766
2013-04-05,1161.1811872196238
2013-04-08,1146.1488998472662
2013-04-09,1156.6843491523407
2013-04-10,1165.6916150675506
2013-04-11,1174.0709918038835
2013-04-12,1172.447696737248
2013-04-15,1162.4453299088184
2013-04-16,1165.2206490571725
2013-04-17,1171.0220446719804
2013-04-18,1170.810074217819
2013-04-19,1186.1979844953037
2013-04-22,1193.606199477585
2013-04-23,1188.0113278044828
2013-04-24,1201.2738599754173
2013-04-25,1203.0558903899264
2013-04-26,1200.3131511032104
2013-04-29,1202.0627202250087
2013-04-30,1212.33808039557
2013-05-01,1212.3962208385808
2013-05-02,1215.6630952793273
2013-05-03,1221.5737477596647
2013-05-06,1232.726105729658
2013-05-07,1236.1522267996252
2013-05-08,1241.2149824706041
2013-05-09,1245.00699549039
2013-05-10,1244.1011027790446
2013-05-13,1235.733860926832
2013-05-14,1235.4136568630342
2013-05-15,1244.5850823529017
2013-05-16,1251.03571882721
2013-05-17,1252.6199779064025
2013-05-20,1261.5591214880374
2013-05-21,1263.6729988690154
2013-05-22,1261.8329955336967
2013-05-23,1240.2009249323862
2013-05-24,1246.8805854238747
2013-05-27,1258.7527979197878
2013-05-28,1269.4989581041204
2013-05-29,1270.5655888665199
2013-05-30,1264.9552261385077
2013-05-31,1264.9007471425489
2013-06-03,1254.284940122366
2013-06-04,1253.8510826239856
2013-06-05,1251.1560338062175
2013-06-06,1238.4643402749334
2013-06-07,1231.5501886896736
2013-06-10,1238.0832797634823
2013-06-11,1222.467214338444
2013-06-12,1222.4151197834867
2013-06-13,1198.749960444229
2013-06-14,1199.8311683323498
2013-06-17,1213.2340561895408
2013-06-18,1220.0624023185983
2013-06-19,1218.4634379119607
2013-06-20,1194.7630816187432
2013-06-21,1180.8681990668065
2013-06-24,1152.0988124575508
2013-06-25,1135.2305662277745
2013-06-26,1158.094828392176
2013-06-27,1165.34104818785
2013-06-28,1176.4471296589197
2013-07-01,1185.0681740798127
2013-07-02,1186.8405528998749
2013-07-03,1166.2519954402087
2013-07-04,1166.4200378085852
2013-07-05,1172.893506136344
2013-07-08,1161.981267501773
2013-07-09,1164.4027333381628
2013-07-10,1164.9978876953185
2013-07-11,1187.7567593624224
2013-07-12,1194.9607374666161
2013-07-15,1206.0379659384894
2013-07-16,1210.4437794810597
2013-07-17,1208.9725571679335
2013-07-18,1200.3837584205191
2013-07-19,1189.3869287749783
2013-07-22,1197.103315147997
2013-07-23,1212.7719719789004
2013-07-24,1219.1614605352881
2013-07-25,1219.1953804824784
2013-07-26,1215.5542105383504
2013-07-29,1204.1524984153054
2013-07-30,1208.2421466873081
2013-07-31,1203.550747460862
2013-08-01,1211.6844563346056
2013-08-02,1218.3553800225436
2013-08-05,1230.3376508137349
2013-08-06,1227.9091202337715
2013-08-07,1217.3280624697893
2013-08-08,1220.9221860167727
2013-08-09,1228.2310920254745
2013-08-12,1232.2687434418744
2013-08-13,1242.2198499013793
2013-08-14,1242.8396440376696
2013-08-15,1236.757020245756
2013-08-16,1237.0062878414117
2013-08-19,1239.5271265586705
2013-08-20,1218.4865250540192
2013-08-21,1219.5440648708895
2013-08-22,1221.88772963602
2013-08-23,1228.1401888601033
2013-08-26,1232.4373446250806
2013-08-27,1222.3479451252624
2013-08-28,1210.065618505768
2013-08-29,1223.0484283050673
2013-08-30,1229.9254515873527
2013-09-02,1236.3015351475506
2013-09-03,1248.1945998409458
2013-09-04,1246.6166120701157
2013-09-05,1254.0943817123966
2013-09-06,1255.2682172055881
2013-09-09,1257.3517428222274
2013-09-10,1260.8988380192545
2013-09-11,1259.2532834940687
2013-09-12,1263.3934096618964
2013-09-13,1256.7231119032483
2013-09-16,1265.5835200679273
2013-09-17,1267.5832672918405
2013-09-18,1269.0314164870601
2013-09-19,1275.3447025587902
2013-09-20,1275.403703589177
2013-09-23,1281.7875076784624
2013-09-24,1280.6660340543647
2013-09-25,1284.6456386859422
2013-09-26,1278.0801192795734
2013-09-27,1280.1190209023907
2013-09-30,1280.9733750928165
2013-10-01,1283.7241977048575
2013-10-02,1290.3857139299766
2013-10-03,1301.6864186612795
2013-10-04,1308.2499542753765
2013-10-07,1309.611876259783
2013-10-08,1318.0193444907193
2013-10-09,1312.868498577788
2013-10-10,1312.2516817757335
2013-10-11,1318.3770875825887
2013-10-14,1310.2858286781595
2013-10-15,1321.5934752709622
2013-10-16,1316.7211113883047
2013-10-17,1324.3222678956354
2013-10-18,1333.7731344771933
2013-10-21,1336.9890302010062
2013-10-22,1333.3893827594707
2013-10-23,1324.510852873253
2013-10-24,1326.0641445811616
2013-10-25,1320.510271272781
2013-10-28,1318.4579929646115
2013-10-29,1310.6705067780322
2013-10-30,1322.4611832485361
2013-10-31,1323.7286689163097
2013-11-01,1319.7801729550529
2013-11-04,1318.7917315517432
2013-11-05,1315.8605537153749
2013-11-06,1316.8443420084818
2013-11-07,1312.9189779984656
2013-11-08,1300.093065339054
2013-11-11,1299.9739970173996
2013-11-12,1291.4794025075707
2013-11-13,1282.930396445526
2013-11-14,1296.0552183128525
2013-11-15,1306.03119423654
2013-11-18,1317.2623468572679
2013-11-19,1320.67242171859
2013-11-20,1323.6097413353482
2013-11-21,1313.732766392918
2013-11-22,1315.5194984425812
2013-11-25,1322.6728306813995
2013-11-26,1322.7640199365587
2013-11-27,1331.1407155384309
2013-11-28,1336.31026302
2013-11-29,1341.6872060294286
2013-12-02,1345.956296985528
2013-12-03,1347.8150002996051
2013-12-04,1352.069695189168
2013-12-05,1350.8332014057762
2013-12-06,1346.7097558623964
2013-12-09,1343.439508712421
2013-12-10,1341.8722072459132
2013-12-11,1330.9010221898877
2013-12-12,1326.1644985773548
2013-12-13,1332.70091330596
2013-12-16,1325.1549858368417
2013-12-17,1325.6198968515816
2013-12-18,1329.7556592209642
2013-12-19,1322.8811827734917
2013-12-20,1317.724933175544
2013-12-23,1321.390982768578
2013-12-24,1330.6277559685789
2013-12-25,1331.2456215712748
2013-12-26,1332.7383398059565
2013-12-27,1340.9052814152922
2013-12-30,1350.8271268907142
2013-12-31,1360.7176330169075
2014-01-01,1360.7176330169075
2014-01-02,1368.514656854271
2014-01-03,1364.1899533933008
2014-01-06,1355.3959334214335
2014-01-07,1359.576122011633
2014-01-08,1369.7087354147677
2014-01-09,1362.8648932647163
2014-01-10,1363.4129426423308
2014-01-13,1365.6174809446545
2014-01-14,1359.6666426872948
2014-01-15,1367.4889886427438
2014-01-16,1370.5598262728047
2014-01-17,1371.995697447068
2014-01-20,1368.2679110698589
2014-01-21,1368.9471967824513
2014-01-22,1367.499507415995
2014-01-23,1362.58902224749
2014-01-24,1349.8987397084359
2014-01-27,1323.372623538448
2014-01-28,1330.266326210016
2014-01-29,1337.5611287020836
2014-01-30,1337.2475378285599
2014-01-31,1337.2672814853238
2014-02-03,1337.3117084319751
2014-02-04,1325.8065945914088
2014-02-05,1316.851426217407
2014-02-06,1327.1436150210484
2014-02-07,1338.3672034691647
2014-02-10,1346.6360488590726
2014-02-11,1351.8569807865556
2014-02-12,1362.2673286179613
2014-02-13,1357.7667163073736
2014-02-14,1359.0705244837238
2014-02-17,1364.8404600558063
2014-02-18,1363.5803588004012
2014-02-19,1369.1096175938208
2014-02-20,1362.969720742807
2014-02-21,1368.8276110061495
2014-02-24,1362.4733940522208
2014-02-25,1356.4548398069019
2014-02-26,1366.5512584197622
2014-02-27,1376.6693660761525
2014-02-28,1378.0630464594592
2014-03-03,1377.938263295093
2014-03-04,1381.6546059943416
2014-03-05,1391.1667478200504
2014-03-06,1401.5148549431456
2014-03-07,1398.6981591178308
2014-03-10,1389.6529609602899
2014-03-11,1396.5454630729225
2014-03-12,1383.0066821639946
2014-03-13,1381.358139157819
2014-03-14,1365.4934173659342
2014-03-17,1367.238507106713
2014-03-18,1377.1115939131812
2014-03-19,1376.1890207519984
2014-03-20,1362.5220672416608
2014-03-21,1360.9920561584477
2014-03-24,1358.6640970478284
2014-03-25,1353.520068052412
2014-03-26,1358.084854107302
2014-03-27,1344.6850294890678
2014-03-28,1345.8618698742011
2014-03-31,1359.4868487668703
2014-04-01,1374.5613556378548
2014-04-02,1385.0090489286267
2014-04-03,1389.0936074749045
2014-04-04,1384.147542186839
2014-04-07,1372.854954333095
2014-04-08,1372.7943423041947
2014-04-09,1384.4782288406732
2014-04-10,1390.7078200053413
2014-04-11,1373.9941633456908
2014-04-14,1355.9337978170477
2014-04-15,1354.997478130474
2014-04-16,1360.0462514326327
2014-04-17,1368.8044255219952
2014-04-18,1367.8745341766637
2014-04-21,1367.7415745078133
2014-04-22,1369.4981837939133
2014-04-23,1371.5714587145392
2014-04-24,1369.4902513518116
2014-04-25,1346.2983498994954
