Date,AC FAR EAST SMALL CAP
2003-04-23,382.66412182415365
2003-04-24,380.37700054964347
2003-04-25,374.50056007517713
2003-04-28,373.15904250142046
2003-04-29,376.3774599166211
2003-04-30,381.35962452276544
2003-05-01,386.22279694206566
2003-05-02,386.2857490363685
2003-05-05,388.18530222813064
2003-05-06,393.2717891893113
2003-05-07,398.12836666518393
2003-05-08,395.3416672013587
2003-05-09,398.29800850827735
2003-05-12,401.65637364122057
2003-05-13,402.7244385044528
2003-05-14,404.82889769260146
2003-05-15,404.30449425228744
2003-05-16,405.18689835798745
2003-05-19,399.66931630538176
2003-05-20,400.794417349333
2003-05-21,399.0308292289378
2003-05-22,400.9185331795541
2003-05-23,406.9026425989544
2003-05-26,409.80125567888103
2003-05-27,405.8154456975718
2003-05-28,405.2217636310195
2003-05-29,408.0256574825431
2003-05-30,406.1583282499309
2003-06-02,412.4509903674679
2003-06-03,411.5621302810024
2003-06-04,412.11139962607865
2003-06-05,418.4458992766026
2003-06-06,418.16933896242017
2003-06-09,422.51611415013855
2003-06-10,423.6164879774385
2003-06-11,424.99511933453914
2003-06-12,425.58721919266276
2003-06-13,429.14480559414017
2003-06-16,428.4164579253758
2003-06-17,429.3892099045773
2003-06-18,429.9849303265633
2003-06-19,430.6030263213655
2003-06-20,432.2829586093956
2003-06-23,434.7660462026448
2003-06-24,429.30850881531944
2003-06-25,434.5954715159576
2003-06-26,430.26216223112914
2003-06-27,435.4778808337727
2003-06-30,435.6056419406699
2003-07-01,442.6528464464134
2003-07-02,450.1405016668603
2003-07-03,448.7960520472781
2003-07-04,451.2691598324482
2003-07-07,456.9011476443847
2003-07-08,457.0846430411815
2003-07-09,459.9318744825577
2003-07-10,459.9721347629641
2003-07-11,454.1601252816779
2003-07-14,459.9772225325065
2003-07-15,460.18401835785795
2003-07-16,455.71726743645036
2003-07-17,446.7445449529548
2003-07-18,446.47030827066214
2003-07-21,446.55220619377263
2003-07-22,443.16434213274016
2003-07-23,449.4522085297583
2003-07-24,451.2324402977095
2003-07-25,451.8369936679296
2003-07-28,456.76481644382176
2003-07-29,456.0289410907232
2003-07-30,452.1589631732145
2003-07-31,449.86594814628205
2003-08-01,455.4183528047861
2003-08-04,452.83329949026916
2003-08-05,447.6245143376318
2003-08-06,443.9544724336372
2003-08-07,447.67641519578376
2003-08-08,446.41440132064946
2003-08-11,451.3397091570006
2003-08-12,454.3085726579153
2003-08-13,459.49124614902513
2003-08-14,464.0543142084651
2003-08-15,464.5490474102099
2003-08-18,470.8133239385259
2003-08-19,473.69837749405383
2003-08-20,479.492913237778
2003-08-21,484.7922103288922
2003-08-22,484.31920076415804
2003-08-25,484.4841137046271
2003-08-26,484.29361800684336
2003-08-27,482.5298449856722
2003-08-28,480.6037801243054
2003-08-29,488.407653683256
2003-09-01,497.13717876895555
2003-09-02,497.4378414382011
2003-09-03,499.3780983424205
2003-09-04,495.56782012403534
2003-09-05,494.56730811662857
2003-09-08,496.21889063764723
2003-09-09,500.51223625595856
2003-09-10,496.74643530784357
2003-09-11,493.466129633378
2003-09-12,498.1427981422037
2003-09-15,498.01891509341147
2003-09-16,506.3879346532129
2003-09-17,509.04855548398393
2003-09-18,513.4900986744356
2003-09-19,519.366474653236
2003-09-22,519.3475204355501
2003-09-23,522.017470668839
2003-09-24,520.2459875993025
2003-09-25,514.909658681726
2003-09-26,514.6580883268632
2003-09-29,515.2058073368537
2003-09-30,518.2429291081481
2003-10-01,523.6661270172057
2003-10-02,532.7343954737295
2003-10-03,537.3052464652628
2003-10-06,537.9789021605999
2003-10-07,542.7312604118252
2003-10-08,539.7372104138318
2003-10-09,543.9999183184799
2003-10-10,552.1517007544309
2003-10-13,551.5589920643108
2003-10-14,552.0544057327096
2003-10-15,552.861845778325
2003-10-16,561.1372513098216
2003-10-17,564.0395462895722
2003-10-20,566.1936308778245
2003-10-21,563.562286192249
2003-10-22,560.5641522103253
2003-10-23,534.3250042436749
2003-10-24,539.4223494182893
2003-10-27,547.3993905962345
2003-10-28,553.1305541625363
2003-10-29,559.7741465917303
2003-10-30,561.2198680317634
2003-10-31,553.5560496766519
2003-11-03,550.8178349993174
2003-11-04,565.0371587774484
2003-11-05,561.353840775741
2003-11-06,551.2834759784134
2003-11-07,555.2085570923923
2003-11-10,557.9961405838824
2003-11-11,543.1901674269134
2003-11-12,538.9924247515027
2003-11-13,545.8429629181518
2003-11-14,542.0327248648086
2003-11-17,519.8502055850412
2003-11-18,520.2358232571337
2003-11-19,510.7492126135516
2003-11-20,515.0335304234256
2003-11-21,516.4419854250604
2003-11-24,513.7188537849217
2003-11-25,520.3711036660137
2003-11-26,529.7710333006669
2003-11-27,529.303256079991
2003-11-28,526.5375293026389
2003-12-01,534.5965289783758
2003-12-02,538.1199421383817
2003-12-03,540.6567941636822
2003-12-04,541.4444519994867
2003-12-05,540.6859472172259
2003-12-08,535.3696048582146
2003-12-09,535.9899762702149
2003-12-10,528.6485242268056
2003-12-11,530.694713456162
2003-12-12,536.4652072760182
2003-12-15,544.1362517486456
2003-12-16,538.6374438204523
2003-12-17,534.0024442680027
2003-12-18,532.6708377289077
2003-12-19,534.8161338333002
2003-12-22,537.9592472508067
2003-12-23,538.2610743749096
2003-12-24,539.758280471084
2003-12-25,541.3986871580346
2003-12-26,544.6258863109413
2003-12-29,550.8800042528891
2003-12-30,557.7435314555238
2003-12-31,557.8510386458566
2004-01-01,557.8557697787568
2004-01-02,560.3623063194143
2004-01-05,572.3439955478199
2004-01-06,571.4657532248177
2004-01-07,572.8590983678283
2004-01-08,576.9481382678377
2004-01-09,579.7087039833111
2004-01-12,579.8579800789511
2004-01-13,578.7132707532238
2004-01-14,581.9508387927025
2004-01-15,577.2647264727843
2004-01-16,577.8781127838249
2004-01-19,580.4050214913417
2004-01-20,584.121269899834
2004-01-21,586.608994725232
2004-01-22,588.8647782678421
2004-01-23,590.7094894499223
2004-01-26,588.4637810581215
2004-01-27,589.5001000144157
2004-01-28,585.6482885453105
2004-01-29,577.474941500013
2004-01-30,581.6274266601605
2004-02-02,585.5941127671296
2004-02-03,582.903525041461
2004-02-04,574.8001333457601
2004-02-05,575.8152695253922
2004-02-06,579.8154903209627
2004-02-09,580.6448579957868
2004-02-10,581.5936771899716
2004-02-11,581.594381640012
2004-02-12,583.696711499726
2004-02-13,587.2657054361744
2004-02-16,590.6067354424957
2004-02-17,592.788296372783
2004-02-18,591.2018447478598
2004-02-19,587.2117451147045
2004-02-20,580.749391299213
2004-02-23,585.5645815049422
2004-02-24,580.693274177481
2004-02-25,577.8491925849028
2004-02-26,578.7030499855391
2004-02-27,589.3887902451204
2004-03-01,599.0071548326869
2004-03-02,597.4730572912888
2004-03-03,597.2885318686522
2004-03-04,600.440274891412
2004-03-05,600.8934642765371
2004-03-08,598.3151459776633
2004-03-09,603.7818474316472
2004-03-10,602.6372066325894
2004-03-11,602.8073645352921
2004-03-12,596.8047637683505
2004-03-15,604.0502056332858
2004-03-16,610.5451802089017
2004-03-17,623.7135478060057
2004-03-18,630.9743679038062
2004-03-19,629.5141780767586
2004-03-22,625.7527419400767
2004-03-23,624.0292424004444
2004-03-24,631.6275313602736
2004-03-25,636.1388928098495
2004-03-26,642.7012810829332
2004-03-29,649.3740195594983
2004-03-30,649.9121539075098
2004-03-31,663.9795980532523
2004-04-01,670.5814737805516
2004-04-02,673.230738211188
2004-04-05,673.2980834850365
2004-04-06,670.6371786386368
2004-04-07,675.691388265934
2004-04-08,675.0436699116996
2004-04-09,666.8989209121358
2004-04-12,679.1066119797542
2004-04-13,680.845475181763
2004-04-14,674.2486463051333
2004-04-15,662.2160113942074
2004-04-16,666.4142859697621
2004-04-19,656.5983591929926
2004-04-20,664.4814259952344
2004-04-21,661.4855128332123
2004-04-22,659.4875006305566
2004-04-23,664.8516956189244
2004-04-26,665.9449577349923
2004-04-27,659.246754743743
2004-04-28,658.7625702175644
2004-04-29,651.5104777623999
2004-04-30,641.939339191279
2004-05-03,640.4424589269231
2004-05-04,645.3250163144409
2004-05-05,648.6830177648136
2004-05-06,634.3104539927821
2004-05-07,617.2463517441385
2004-05-10,570.6011259465196
2004-05-11,572.7759691899254
2004-05-12,591.1890770649609
2004-05-13,574.7868808851226
2004-05-14,566.1553706546981
2004-05-17,540.6702271381696
2004-05-18,550.5182430919746
2004-05-19,578.9846146823152
2004-05-20,576.7002105814612
2004-05-21,593.2436119098646
2004-05-24,594.6120519023876
2004-05-25,592.3806111837412
2004-05-26,600.1316307774395
2004-05-27,603.1963397803756
2004-05-28,612.5106140219876
2004-05-31,611.128180586662
2004-06-01,616.9672017213321
2004-06-02,612.5069482804893
2004-06-03,598.8400020303892
2004-06-04,601.0025971253868
2004-06-07,618.9629452204703
2004-06-08,621.3607702768378
2004-06-09,625.0617863417261
2004-06-10,627.8960802063058
2004-06-11,622.9674333205376
2004-06-14,618.0129036756662
2004-06-15,618.988223400335
2004-06-16,624.7017448576527
2004-06-17,629.0042984927661
2004-06-18,624.1132801188757
2004-06-21,629.8554264916248
2004-06-22,625.9877185040979
2004-06-23,626.5616250039872
2004-06-24,640.407494615262
2004-06-25,640.3577776496408
2004-06-28,646.6899682725748
2004-06-29,647.7644615004693
2004-06-30,649.5289289531473
2004-07-01,654.0716775594885
2004-07-02,648.4915592886274
2004-07-05,638.3959294959105
2004-07-06,633.6211393158193
2004-07-07,634.4647550040643
2004-07-08,629.4922475602541
2004-07-09,638.6800292060208
2004-07-12,645.2797898601399
2004-07-13,641.0241684822196
2004-07-14,631.2773884368012
2004-07-15,624.3141358405471
2004-07-16,632.2450213374727
2004-07-19,634.3638780593145
2004-07-20,627.6713665095461
2004-07-21,627.5166446075334
2004-07-22,623.4593653750021
2004-07-23,618.9206106202979
2004-07-26,612.1541214520928
2004-07-27,599.6729746632495
2004-07-28,603.1933877078521
2004-07-29,595.343794022166
2004-07-30,605.5550027532943
2004-08-02,604.6456386939143
2004-08-03,600.3060918811547
2004-08-04,592.1436595854844
2004-08-05,596.0092608497736
2004-08-06,598.0233074463792
2004-08-09,594.2927758871011
2004-08-10,596.4610342052868
2004-08-11,598.4519688055879
2004-08-12,599.1291000097885
2004-08-13,593.5577290222043
2004-08-16,587.7922597608973
2004-08-17,589.97109487388
2004-08-18,592.2864520719517
2004-08-19,601.3788805109388
2004-08-20,604.244521678273
2004-08-23,605.7512642861733
2004-08-24,604.7462307587816
2004-08-25,607.9041174704339
2004-08-26,613.3055544406412
2004-08-27,616.1484716308227
2004-08-30,614.74670631009
2004-08-31,614.6688325795288
2004-09-01,622.3954731279769
2004-09-02,625.2925975958939
2004-09-03,616.8534188466784
2004-09-06,623.5404432411261
2004-09-07,626.3046146749086
2004-09-08,627.4986429487834
2004-09-09,621.7745838914719
2004-09-10,621.6806735994874
2004-09-13,624.4350558803677
2004-09-14,627.6086902031442
2004-09-15,619.7807735892233
2004-09-16,620.8122555854154
2004-09-17,616.6429200757011
2004-09-20,618.2029491331205
2004-09-21,615.5377709131049
2004-09-22,611.0922906073165
2004-09-23,611.5257004353775
2004-09-24,606.0560696019841
2004-09-27,602.100051327549
2004-09-28,598.2813650754083
2004-09-29,600.2225301142678
2004-09-30,608.8571786123979
2004-10-01,615.4087478297491
2004-10-04,622.872283157043
2004-10-05,623.2451463861897
2004-10-06,625.4011542738153
2004-10-07,625.4729450888251
2004-10-08,631.4890578634491
2004-10-11,634.318928495587
2004-10-12,625.9985870212527
2004-10-13,623.5422412005308
2004-10-14,615.7709732501979
2004-10-15,616.256922104768
2004-10-18,613.8408076563309
2004-10-19,621.1565260625429
2004-10-20,614.0824554176228
2004-10-21,612.857077480348
2004-10-22,615.4963855823161
2004-10-25,611.4292967606339
2004-10-26,609.8154448854483
2004-10-27,611.3310095881544
2004-10-28,619.6281188736659
2004-10-29,617.5702689241473
2004-11-01,613.119451740996
2004-11-02,621.2282921752424
2004-11-03,623.9428815816544
2004-11-04,627.6208327464705
2004-11-05,635.3971838870632
2004-11-08,631.8247357175926
2004-11-09,632.0398594467541
2004-11-10,628.6284669812219
2004-11-11,625.5375030945733
2004-11-12,635.6023886432574
2004-11-15,644.1982056510993
2004-11-16,642.4908190771009
2004-11-17,648.8457296499334
2004-11-18,647.0829540935403
2004-11-19,651.8577267406101
2004-11-22,641.0283178847751
2004-11-23,641.5532872743099
2004-11-24,647.606824896652
2004-11-25,649.9221755073926
2004-11-26,646.8478525175319
2004-11-29,652.7553405405339
2004-11-30,651.7601259287841
2004-12-01,647.5876947521164
2004-12-02,653.8684823127655
2004-12-03,656.0967185428491
2004-12-06,655.3530300771462
2004-12-07,650.8933290446031
2004-12-08,639.9494611732282
2004-12-09,633.9923133318497
2004-12-10,628.4725941586888
2004-12-13,630.5423142697314
2004-12-14,631.979636705534
2004-12-15,640.822155769244
2004-12-16,640.9437954909399
2004-12-17,644.5766723482127
2004-12-20,649.7067110816865
2004-12-21,650.2252586783364
2004-12-22,655.2592096247032
2004-12-23,657.499549768046
2004-12-24,662.3249994212608
2004-12-27,664.6073620349126
2004-12-28,667.3846566355616
2004-12-29,666.8107705650871
2004-12-30,677.0435471035253
2004-12-31,681.4210669391248
2005-01-03,679.2885600646804
2005-01-04,674.2502469210527
2005-01-05,672.1911734226646
2005-01-06,668.7219249925696
2005-01-07,670.3485507099429
2005-01-10,671.2527895027526
2005-01-11,680.8613286520228
2005-01-12,684.0693420059664
2005-01-13,684.1506812342966
2005-01-14,685.8481761183973
2005-01-17,695.1616648407023
2005-01-18,691.1102419717909
2005-01-19,693.523587062245
2005-01-20,685.1434211790461
2005-01-21,684.9787532451636
2005-01-24,690.0316588030547
2005-01-25,684.3861285068285
2005-01-26,694.304886110084
2005-01-27,692.8627458439101
2005-01-28,691.631554421263
2005-01-31,698.4704601415099
2005-02-01,694.6440938570141
2005-02-02,701.1417514387191
2005-02-03,698.1083344452164
2005-02-04,701.0472094989362
2005-02-07,703.1711907870038
2005-02-08,695.8997528330129
2005-02-09,696.057319731146
2005-02-10,696.8348130758861
2005-02-11,697.3069233236565
2005-02-14,704.5696699520474
2005-02-15,706.1240423425899
2005-02-16,700.6871310481947
2005-02-17,699.5547628698835
2005-02-18,701.2871712507166
2005-02-21,705.7703313707611
2005-02-22,709.4166233168571
2005-02-23,703.5639816232738
2005-02-24,707.2016962564941
2005-02-25,713.0058640758267
2005-02-28,724.2325102819166
2005-03-01,727.3045792074621
2005-03-02,727.8026380884096
2005-03-03,729.0946147768277
2005-03-04,732.3691792435534
2005-03-07,731.3536918037956
2005-03-08,732.6383839707751
2005-03-09,739.335033578946
2005-03-10,736.5847575817024
2005-03-11,742.6868812560473
2005-03-14,738.0518713495444
2005-03-15,734.346193451215
2005-03-16,737.5571584649654
2005-03-17,732.962351090022
2005-03-18,735.5501944064463
2005-03-21,734.1365161277076
2005-03-22,735.0733519662064
2005-03-23,725.369594093303
2005-03-24,720.1919620301687
2005-03-25,722.1479314999917
2005-03-28,720.7409512236587
2005-03-29,707.1165940191588
2005-03-30,702.0467849979767
2005-03-31,714.1209374677557
2005-04-01,715.9555724732757
2005-04-04,709.1065628920653
2005-04-05,710.6017761715916
2005-04-06,712.1278408766557
2005-04-07,713.7978638147674
2005-04-08,716.6040599873315
2005-04-11,715.2325244958139
2005-04-12,708.2143633895495
2005-04-13,713.9968668418664
2005-04-14,703.3323190589086
2005-04-15,696.5661320203835
2005-04-18,671.9581628434494
2005-04-19,686.4005570768358
2005-04-20,690.1014755886853
2005-04-21,685.0685527451142
2005-04-22,699.285082686343
2005-04-25,701.0331367377161
2005-04-26,700.422616867991
2005-04-27,699.5084661961108
2005-04-28,699.0173368450853
2005-04-29,703.8376908788396
2005-05-02,704.2769605645004
2005-05-03,704.6033972793808
2005-05-04,710.4444914657437
2005-05-05,711.0967717666751
2005-05-06,717.0555858049042
2005-05-09,714.8410791518871
2005-05-10,713.9939906385918
2005-05-11,710.5404844678923
2005-05-12,703.7990703381779
2005-05-13,698.7771399940458
2005-05-16,690.2909544927408
2005-05-17,681.0548808500547
2005-05-18,681.9963571304044
2005-05-19,690.2788983676695
2005-05-20,687.048354494198
2005-05-23,692.0566999425812
2005-05-24,691.3742287119458
2005-05-25,681.4874476905728
2005-05-26,679.9445659385103
2005-05-27,685.6859087496792
2005-05-30,692.003957142789
2005-05-31,697.1671379154177
2005-06-01,696.7236807031137
2005-06-02,697.125680356946
2005-06-03,704.5895544806843
2005-06-06,709.1214262250326
2005-06-07,708.6408173468518
2005-06-08,711.7340995612396
2005-06-09,705.0454216806925
2005-06-10,706.5677857683205
2005-06-13,701.5929089538497
2005-06-14,700.3360380013962
2005-06-15,705.3634205649525
2005-06-16,708.5634985533438
2005-06-17,714.0348997601909
2005-06-20,713.2686716517605
2005-06-21,716.8186440126217
2005-06-22,719.2746904962504
2005-06-23,720.6335384691182
2005-06-24,718.7483255192466
2005-06-27,713.9190191561852
2005-06-28,715.9988608597909
2005-06-29,715.3918758017678
2005-06-30,712.7055165784917
2005-07-01,711.277205061398
2005-07-04,713.47989358511
2005-07-05,709.3783743335839
2005-07-06,709.8469219976545
2005-07-07,706.6483688065454
2005-07-08,704.2897659153085
2005-07-11,711.8385291824058
2005-07-12,718.1001963640904
2005-07-13,714.4657288259048
2005-07-14,717.780156413604
2005-07-15,717.2064177854099
2005-07-18,719.9496707516472
2005-07-19,716.1954880880411
2005-07-20,716.1121515418051
2005-07-21,728.9182794038747
2005-07-22,726.8791038014427
2005-07-25,727.9773751223028
2005-07-26,723.8016724233145
2005-07-27,726.9775451035368
2005-07-28,728.5263862303539
2005-07-29,730.8205193705508
2005-08-01,731.874079562547
2005-08-02,733.4638467056665
2005-08-03,734.3880237274385
2005-08-04,730.1183950530582
2005-08-05,718.0412636736952
2005-08-08,719.3206107546575
2005-08-09,727.8508786764
2005-08-10,741.4403183683655
2005-08-11,748.4971125286074
2005-08-12,749.6189180910541
2005-08-15,748.7988468937479
2005-08-16,751.9544355565871
2005-08-17,750.0129554109201
2005-08-18,744.06470870563
2005-08-19,740.9221079874887
2005-08-22,752.7369221497507
2005-08-23,751.612953847627
2005-08-24,748.7773135683194
2005-08-25,747.9954857120215
2005-08-26,751.0969365650924
2005-08-29,739.8081981610346
2005-08-30,739.0700169081005
2005-08-31,740.6623727686483
2005-09-01,750.1110065523225
2005-09-02,753.9937746968536
2005-09-05,759.0330082574326
2005-09-06,753.6761956052923
2005-09-07,752.0622971748837
2005-09-08,746.0344664957425
2005-09-09,755.6923382652427
2005-09-12,760.1866741274052
2005-09-13,757.1942392805171
2005-09-14,761.5983930477994
2005-09-15,764.3797108662396
2005-09-16,760.3830726233116
2005-09-19,760.2951962886791
2005-09-20,769.066810815809
2005-09-21,769.3465557257683
2005-09-22,767.7338537884481
2005-09-23,762.2193456308568
2005-09-26,772.9523217802823
2005-09-27,767.0060387758825
2005-09-28,774.0957129397301
2005-09-29,782.5436898970869
2005-09-30,779.454792441662
2005-10-03,775.2075048376696
2005-10-04,781.5633852925241
2005-10-05,778.6850121665367
2005-10-06,766.490033071606
2005-10-07,764.9237704771241
2005-10-10,764.7787222580912
2005-10-11,774.8042838930045
2005-10-12,774.8816478380386
2005-10-13,769.9965499269921
2005-10-14,771.0896236285398
2005-10-17,763.7579034591771
2005-10-18,757.6022982663216
2005-10-19,750.1252135704677
2005-10-20,754.1268145967183
2005-10-21,755.8230010166113
2005-10-24,755.4275722089747
2005-10-25,763.7667368548773
2005-10-26,763.6220157360484
2005-10-27,771.4833232049799
2005-10-28,769.210410702791
2005-10-31,778.2186370566909
2005-11-01,787.4811841515668
2005-11-02,789.1902696348936
2005-11-03,787.8925811114768
2005-11-04,788.1507452377248
2005-11-07,789.8564292407808
2005-11-08,791.0045660751391
2005-11-09,789.5309648214691
2005-11-10,785.7748129196127
2005-11-11,793.8476675312556
2005-11-14,785.2663221506588
2005-11-15,778.5521263439665
2005-11-16,781.8404308729882
2005-11-17,793.7754908324266
2005-11-18,797.0057787627949
2005-11-21,798.2373380785497
2005-11-22,796.7709620103963
2005-11-23,804.2169428263095
2005-11-24,801.0657951462437
2005-11-25,799.9418479806163
2005-11-28,807.9417352462114
2005-11-29,810.5502644671172
2005-11-30,814.405912163749
2005-12-01,820.9474980232219
2005-12-02,828.3811503429132
2005-12-05,838.1738395087036
2005-12-06,834.483293744742
2005-12-07,835.5096317740275
2005-12-08,827.4254599968651
2005-12-09,836.2432588122197
2005-12-12,851.4423655692078
2005-12-13,855.0599262311857
2005-12-14,865.7238256938665
2005-12-15,865.8148616325002
2005-12-16,867.6953038752633
2005-12-19,870.3597576887488
2005-12-20,875.1897214954331
2005-12-21,881.635707716191
2005-12-22,883.9897386644575
2005-12-23,887.3727859608932
2005-12-26,894.4154376590766
2005-12-27,887.7423358426329
2005-12-28,894.8020712334978
2005-12-29,900.4131548433155
2005-12-30,895.2634842685284
2006-01-02,895.3709110845839
2006-01-03,907.3169522707612
2006-01-04,920.9689218308546
2006-01-05,934.1203256179562
2006-01-06,946.6863860480948
2006-01-09,952.7001657719929
2006-01-10,944.9576575033261
2006-01-11,948.2203811997181
2006-01-12,958.3168912649037
2006-01-13,959.2910175107517
2006-01-16,960.8916615991648
2006-01-17,927.7834909488839
2006-01-18,890.3069433366849
2006-01-19,918.1815664829642
2006-01-20,907.2223871132849
2006-01-23,881.7784210300975
2006-01-24,901.77092720546
2006-01-25,906.5417534319351
2006-01-26,914.9893541395826
2006-01-27,928.0381203265638
2006-01-30,929.365825134396
2006-01-31,933.8900398061662
2006-02-01,923.6421109553877
2006-02-02,924.9810915632271
2006-02-03,920.0081920109736
2006-02-06,931.1762723691239
2006-02-07,938.9844148405916
2006-02-08,916.7749090051406
2006-02-09,918.2518145096159
2006-02-10,913.1064660222709
2006-02-13,883.2060515105997
2006-02-14,891.429508165073
2006-02-15,885.4139984292801
2006-02-16,880.0182059402224
2006-02-17,862.5620052349908
2006-02-20,844.9968012068346
2006-02-21,861.8993133704067
2006-02-22,863.4718644555003
2006-02-23,888.0993531421833
2006-02-24,895.6095537932596
2006-02-27,900.5679417773863
2006-02-28,899.7668371853899
2006-03-01,890.0719624340339
2006-03-02,883.943908818308
2006-03-03,870.7364366552247
2006-03-06,873.0500001796643
2006-03-07,862.9827126508097
2006-03-08,856.3869434631287
2006-03-09,874.2490052939119
2006-03-10,873.8712959880285
2006-03-13,888.7536379686989
2006-03-14,894.5548370971208
2006-03-15,896.3798098682728
2006-03-16,890.5469514113265
2006-03-17,903.834031470267
2006-03-20,913.688157502998
2006-03-21,908.2663099464769
2006-03-22,910.3526911170388
2006-03-23,904.5941565767724
2006-03-24,905.848099199752
2006-03-27,917.4758358254396
2006-03-28,920.7298078093346
2006-03-29,923.6326314135976
2006-03-30,933.8727492257534
2006-03-31,934.7220879676584
2006-04-03,947.7508866266999
2006-04-04,952.3366444476231
2006-04-05,946.841789286708
2006-04-06,957.7478502247834
2006-04-07,959.2285023942499
2006-04-10,958.0388667808411
2006-04-11,953.5858450461864
2006-04-12,946.6836670594848
2006-04-13,948.8304693088222
2006-04-14,950.8207940521177
2006-04-17,943.2342097241449
2006-04-18,952.8120153316387
2006-04-19,955.2850494986453
2006-04-20,953.2626675153003
2006-04-21,954.662438785925
2006-04-24,948.7776954191144
2006-04-25,955.0304319687194
2006-04-26,960.3239999221406
2006-04-27,968.6016529626381
2006-04-28,962.5954599304883
2006-05-01,969.1086947818399
2006-05-02,976.8014155955645
2006-05-03,978.1267451716451
2006-05-04,978.7638537848618
2006-05-05,986.314332626591
2006-05-08,1003.5411625992383
2006-05-09,998.7547721782457
2006-05-10,993.4129730587491
2006-05-11,986.7679630535574
2006-05-12,978.6722652170648
2006-05-15,967.5527737488216
2006-05-16,946.0834799940968
2006-05-17,955.8328469508922
2006-05-18,937.5927758268973
2006-05-19,935.1595589743563
2006-05-22,917.7227410151476
2006-05-23,908.5600125506679
2006-05-24,907.1916925278409
2006-05-25,904.9135201703621
2006-05-26,913.8639108020551
2006-05-29,913.0572321671372
2006-05-30,912.9551221728481
2006-05-31,901.960157634818
2006-06-01,892.4158299237574
2006-06-02,903.5124848459768
2006-06-05,896.0665767776663
2006-06-06,873.0322296692124
2006-06-07,852.2715417635975
2006-06-08,816.7233354556728
2006-06-09,830.9177940684908
2006-06-12,838.2587201229134
2006-06-13,810.2835707094604
2006-06-14,818.049394789745
2006-06-15,828.3455334738715
2006-06-16,851.647039494465
2006-06-19,844.0301520468272
2006-06-20,833.1192993283387
2006-06-21,828.4092076752876
2006-06-22,843.1442745774906
2006-06-23,837.1434081548127
2006-06-26,837.775341160849
2006-06-27,842.0166731170203
2006-06-28,832.7889012424905
2006-06-29,841.3933126722645
2006-06-30,869.7172657420828
2006-07-03,873.4879567695285
2006-07-04,878.0090870748588
2006-07-05,864.9993746367779
2006-07-06,861.5642714524482
2006-07-07,865.3687034786155
2006-07-10,869.2205834854766
2006-07-11,861.4852052536958
2006-07-12,845.384696932207
2006-07-13,839.1766498313557
2006-07-14,819.4295935562548
2006-07-17,810.8754201479627
2006-07-18,786.5966270700525
2006-07-19,785.2584974280721
2006-07-20,813.8144747144493
2006-07-21,809.3405902126449
2006-07-24,801.0593179026946
2006-07-25,807.0986544564871
2006-07-26,801.7529010988551
2006-07-27,816.5009621146475
2006-07-28,827.4742588559013
2006-07-31,838.8571567235538
2006-08-01,834.2881851040258
2006-08-02,842.1303978941653
2006-08-03,838.6328562084108
2006-08-04,843.2419584663074
2006-08-07,826.4159028879308
2006-08-08,834.0450390997647
2006-08-09,841.0649237701905
2006-08-10,843.7765402331581
2006-08-11,840.6711774366504
2006-08-14,845.1757099688326
2006-08-15,850.8289861880182
2006-08-16,863.3073822914168
2006-08-17,866.1713833846502
2006-08-18,869.6439219224281
2006-08-21,859.9265985808245
2006-08-22,863.7086626886367
2006-08-23,863.1172037730222
2006-08-24,857.7534599306748
2006-08-25,852.0514031016427
2006-08-28,841.6081623008428
2006-08-29,849.4422320276116
2006-08-30,849.7755413558278
2006-08-31,857.0771769124829
2006-09-01,858.7274756309664
2006-09-04,874.5215068579674
2006-09-05,876.3900793586978
2006-09-06,870.6386548786116
2006-09-07,863.0986107916216
2006-09-08,865.6081198430616
2006-09-11,851.1776423174642
2006-09-12,842.0428696776955
2006-09-13,838.7411938568642
2006-09-14,842.5022524131299
2006-09-15,843.3168856404748
2006-09-18,846.0270291538855
2006-09-19,851.3491776974644
2006-09-20,845.2910705353194
2006-09-21,852.143563644626
2006-09-22,846.4120576256396
2006-09-25,845.2718575297577
2006-09-26,840.0484390985962
2006-09-27,852.6411630011294
2006-09-28,856.2997195772133
2006-09-29,858.6793271047704
2006-10-02,864.9520618668528
2006-10-03,861.9124155663851
2006-10-04,849.3279686971719
2006-10-05,860.3112718070538
2006-10-06,849.9756104066347
2006-10-09,843.2118765733796
2006-10-10,837.9439468218864
2006-10-11,826.4276745571143
2006-10-12,826.7698123136893
2006-10-13,837.6668130971949
2006-10-16,851.0781336978326
2006-10-17,852.0176465357611
2006-10-18,853.1655500373109
2006-10-19,860.934095532106
2006-10-20,862.2579585405056
2006-10-23,863.9175175977618
2006-10-24,862.9103552341813
2006-10-25,861.856938151717
2006-10-26,868.2457863899696
2006-10-27,868.6671155105339
2006-10-30,858.7245814095824
2006-10-31,865.6640000368632
2006-11-01,871.4985769942971
2006-11-02,872.0176443501916
2006-11-03,869.7938550980995
2006-11-06,866.0903304603978
2006-11-07,872.3494320691265
2006-11-08,858.6464336527661
2006-11-09,855.4265193630564
2006-11-10,856.5311916612254
2006-11-13,845.9786574106065
2006-11-14,861.6925998020469
2006-11-15,857.7086137405117
2006-11-16,856.632099553239
2006-11-17,855.8793834733121
2006-11-20,834.3350039724099
2006-11-21,835.5722942446172
2006-11-22,857.3544504307453
2006-11-23,861.0777433224322
2006-11-24,862.7141082466139
