Date,ACWI ex AUSTRALIA SMALL CAP
2010-12-29,1001.6295715797354
2010-12-30,1004.0678411984372
2010-12-31,1005.72650122125
2011-01-03,1015.1702703023681
2011-01-04,1010.3609012211692
2011-01-05,1010.2748885102216
2011-01-06,1008.0677388626685
2011-01-07,1005.140701878967
2011-01-10,1004.529623304605
2011-01-11,1010.9702720645649
2011-01-12,1021.1404264641419
2011-01-13,1024.0306445237786
2011-01-14,1026.845983154861
2011-01-17,1025.8019099609262
2011-01-18,1030.8029182437733
2011-01-19,1020.4252807423283
2011-01-20,1005.0939529689683
2011-01-21,1004.5094065154557
2011-01-24,1010.0178721980411
2011-01-25,1009.3380163043682
2011-01-26,1020.152161836488
2011-01-27,1023.3535812364498
2011-01-28,1008.5200945194371
2011-01-31,1011.5287160714626
2011-02-01,1028.7842854191383
2011-02-02,1029.0596052920198
2011-02-03,1028.4781648166008
2011-02-04,1030.9909317960767
2011-02-07,1039.7494677923814
2011-02-08,1044.6730941103897
2011-02-09,1038.8732158039668
2011-02-10,1035.5185324200702
2011-02-11,1040.0210582122581
2011-02-14,1046.3393333919034
2011-02-15,1043.076697349392
2011-02-16,1049.2531805451224
2011-02-17,1054.494987912539
2011-02-18,1056.8434697936275
2011-02-21,1054.2401479135835
2011-02-22,1033.732653927005
2011-02-23,1022.4731757655179
2011-02-24,1018.7124704175576
2011-02-25,1036.0482630118008
2011-02-28,1042.6988457628956
2011-03-01,1035.6412484539915
2011-03-02,1035.6463474763766
2011-03-03,1049.5079093728805
2011-03-04,1050.0227496677696
2011-03-07,1041.0341044752315
2011-03-08,1044.9493633395
2011-03-09,1044.44141044785
2011-03-10,1022.626567270798
2011-03-11,1022.5116134903967
2011-03-14,1010.1915503989703
2011-03-15,987.3830944690412
2011-03-16,986.2417807155396
2011-03-17,995.4253202336778
2011-03-18,1006.4881022769412
2011-03-21,1025.3606079727308
2011-03-22,1027.9306512713342
2011-03-23,1028.008920920263
2011-03-24,1036.5806046278183
2011-03-25,1040.7950433898106
2011-03-28,1037.711797294304
2011-03-29,1042.344417696298
2011-03-30,1054.0155086952411
2011-03-31,1058.2433365101663
2011-04-01,1062.1892537173017
2011-04-04,1067.6585094402217
2011-04-05,1069.0580267560663
2011-04-06,1071.2875444667443
2011-04-07,1066.361267155115
2011-04-08,1067.2185361044096
2011-04-11,1061.6344772327316
2011-04-12,1047.7148381028207
2011-04-13,1053.3466801892303
2011-04-14,1056.5041255467381
2011-04-15,1060.6864501376906
2011-04-18,1044.1769321272768
2011-04-19,1049.795733759283
2011-04-20,1069.2781776172103
2011-04-21,1078.9632153056245
2011-04-22,1079.2707100634673
2011-04-25,1077.6295873625513
2011-04-26,1083.4302278632574
2011-04-27,1087.0509354805954
2011-04-28,1095.5652390604096
2011-04-29,1099.3394409201712
2011-05-02,1096.7455145971082
2011-05-03,1084.9917067694137
2011-05-04,1075.6697380477294
2011-05-05,1068.2288844229438
2011-05-06,1070.6646410199637
2011-05-09,1073.2649387955628
2011-05-10,1085.0279685821972
2011-05-11,1075.6515012725408
2011-05-12,1072.6176419432638
2011-05-13,1064.7461450600542
2011-05-16,1054.8098589779056
2011-05-17,1047.3796449869471
2011-05-18,1060.2379327693864
2011-05-19,1061.1576338294524
2011-05-20,1056.4142651125806
2011-05-23,1037.229069204064
2011-05-24,1038.1830702350921
2011-05-25,1043.1326239184662
2011-05-26,1052.127132152576
2011-05-27,1061.920302091336
2011-05-30,1063.5896167250419
2011-05-31,1075.7893479744878
2011-06-01,1060.8379799339107
2011-06-02,1055.7741487646838
2011-06-03,1048.6660323718868
2011-06-06,1038.5022526132188
2011-06-07,1042.005116176601
2011-06-08,1029.9241613995637
2011-06-09,1032.9133236790185
2011-06-10,1018.3376936163298
2011-06-13,1014.4429227034162
2011-06-14,1030.0200810253061
2011-06-15,1015.7616783917055
2011-06-16,1006.0306344435912
2011-06-17,1008.4963749892521
2011-06-20,1008.1776805050255
2011-06-21,1026.6255384614537
2011-06-22,1026.0671698000847
2011-06-23,1016.8307964287608
2011-06-24,1014.3104923329244
2011-06-27,1016.5702520120851
2011-06-28,1029.2042832866646
2011-06-29,1041.0622288621812
2011-06-30,1053.0153928744678
2011-07-01,1064.5451319946028
2011-07-04,1069.795445505081
2011-07-05,1070.4505224065156
2011-07-06,1070.7794665818797
2011-07-07,1080.8967034003228
2011-07-08,1074.4301761895615
2011-07-11,1050.9068174876904
2011-07-12,1044.5176388901125
2011-07-13,1056.2479869866143
2011-07-14,1045.799833992949
2011-07-15,1049.0462527068676
2011-07-18,1034.998870946114
2011-07-19,1051.2871735723036
2011-07-20,1054.3864463804475
2011-07-21,1064.44021026342
2011-07-22,1070.403005370686
2011-07-25,1063.07217994395
2011-07-26,1062.1668578854687
2011-07-27,1041.3930430959917
2011-07-28,1035.7290280927589
2011-07-29,1032.3973993446584
2011-08-01,1028.0989485562354
2011-08-02,1002.7523421093521
2011-08-03,997.8502719475244
2011-08-04,947.6108364880795
2011-08-05,925.8990453239882
2011-08-08,864.5010499957331
2011-08-09,894.2621253845846
2011-08-10,877.8277640300236
2011-08-11,906.5364640622927
2011-08-12,915.2401696470512
2011-08-15,937.3171032100136
2011-08-16,927.850590580949
2011-08-17,928.3759546556903
2011-08-18,885.2211280175815
2011-08-19,870.7963067111558
2011-08-22,867.7930947745789
2011-08-23,891.071677990068
2011-08-24,897.3052915099099
2011-08-25,885.2020896723554
2011-08-26,897.0985221677577
2011-08-29,926.5573239054806
2011-08-30,933.3285147363378
2011-08-31,942.6152789049079
2011-09-01,931.4742206466302
2011-09-02,910.8340381740268
2011-09-05,897.7656225273412
2011-09-06,888.3074641947659
2011-09-07,915.0545814335626
2011-09-08,909.158195585749
2011-09-09,885.6243816211885
2011-09-12,878.0873645648381
2011-09-13,887.8653280105389
2011-09-14,893.8094022200219
2011-09-15,907.8658682298908
2011-09-16,914.2387987369725
2011-09-19,897.8156978361284
2011-09-20,891.3627695750835
2011-09-21,871.1252438681761
2011-09-22,834.8982040799988
2011-09-23,836.0251393679553
2011-09-26,838.0638025965707
2011-09-27,862.5444599776753
2011-09-28,845.473823074129
2011-09-29,852.1521968708431
2011-09-30,833.7411880794886
2011-10-03,803.1119039038676
2011-10-04,812.5659630383935
2011-10-05,823.8785901316662
2011-10-06,845.3336418916687
2011-10-07,841.593838003756
2011-10-10,864.8844154818574
2011-10-11,870.7374023144929
2011-10-12,885.4936099961056
2011-10-13,884.7822572898475
2011-10-14,896.3523594723663
2011-10-17,883.1689345734162
2011-10-18,890.7130482052265
2011-10-19,885.0194863001442
2011-10-20,878.5997321011072
2011-10-21,896.9813437504673
2011-10-24,919.5903747846125
2011-10-25,905.5158621857145
2011-10-26,912.8100809168844
2011-10-27,951.0567673450183
2011-10-28,952.3544433297061
2011-10-31,928.3587461776311
2011-11-01,897.3193872068459
2011-11-02,911.5578762416143
2011-11-03,926.4336055614426
2011-11-04,927.6897544144017
2011-11-07,925.9191601964203
2011-11-08,932.6378165981375
2011-11-09,904.2839710363405
2011-11-10,900.9413106389736
2011-11-11,920.8999366041356
2011-11-14,913.4938092569156
2011-11-15,913.8907552525009
2011-11-16,903.1271567809825
2011-11-17,891.7665843445445
2011-11-18,887.8609672108815
2011-11-21,867.8168363198826
2011-11-22,863.423833236512
2011-11-23,842.105111550262
2011-11-24,841.3286486011509
2011-11-25,835.5491359940123
2011-11-28,862.8589615940257
2011-11-29,867.6106572295912
2011-11-30,901.3052798556523
2011-12-01,899.3391605345786
2011-12-02,902.8750805626311
2011-12-05,914.0470186175955
2011-12-06,907.8814849764684
2011-12-07,909.7745235809642
2011-12-08,889.5872083448342
2011-12-09,901.7398507926247
2011-12-12,887.5573462027545
2011-12-13,875.327733906815
2011-12-14,859.5979991505023
2011-12-15,863.3391617976142
2011-12-16,869.4304604697132
2011-12-19,856.6088308718711
2011-12-20,881.7150914320295
2011-12-21,884.3839987644722
2011-12-22,889.7628955748551
2011-12-23,894.8027329843492
2011-12-26,895.0161643618576
2011-12-27,896.4443740287796
2011-12-28,883.4302602293894
2011-12-29,891.0810145146295
2011-12-30,894.252351591427
2012-01-02,895.7126836163384
2012-01-03,909.5085793225825
2012-01-04,906.1694065831745
2012-01-05,905.5433750537762
2012-01-06,903.4698727717948
2012-01-09,906.588425433034
2012-01-10,918.3754615902196
2012-01-11,919.6686796599423
2012-01-12,923.7186999831755
2012-01-13,918.856221965188
2012-01-16,920.1343889472435
2012-01-17,925.8765010673653
2012-01-18,937.5838373411697
2012-01-19,945.9909425826256
2012-01-20,948.4545091962591
2012-01-23,952.2140874324814
2012-01-24,950.9779411871968
2012-01-25,958.215681082962
2012-01-26,963.2826649268596
2012-01-27,967.2128444465424
2012-01-30,960.2388299566667
2012-01-31,963.8395059479836
2012-02-01,982.2288301404462
2012-02-02,987.4007599180914
2012-02-03,999.8084186188831
2012-02-06,999.5657187172467
2012-02-07,1000.4398200368987
2012-02-08,1004.5284642234636
2012-02-09,1006.1271256823803
2012-02-10,995.1704496519224
2012-02-13,1004.5242417671858
2012-02-14,999.1723453327064
2012-02-15,999.8124324808624
2012-02-16,1005.2838421408027
2012-02-17,1009.9867764453718
2012-02-20,1014.7765349862299
2012-02-21,1011.503335690406
2012-02-22,1007.6767996266191
2012-02-23,1015.2583255382533
2012-02-24,1018.1482389200204
2012-02-27,1015.6827950036488
2012-02-28,1016.7953581538386
2012-02-29,1011.462933219365
2012-03-01,1015.0604585810646
2012-03-02,1008.3387372341853
2012-03-05,1002.937896289969
2012-03-06,981.1690200266557
2012-03-07,989.1662492165175
2012-03-08,1004.3527232240974
2012-03-09,1010.98866133697
2012-03-12,1006.5097825566677
2012-03-13,1021.4437556360182
2012-03-14,1015.0856776395573
2012-03-15,1021.4700129312682
2012-03-16,1024.4480757324147
2012-03-19,1027.9899887496044
2012-03-20,1018.7289426523125
2012-03-21,1017.2638860740408
2012-03-22,1008.6862671260693
2012-03-23,1014.714543025401
2012-03-26,1027.6036440769012
2012-03-27,1026.161421295744
2012-03-28,1018.841317662653
2012-03-29,1013.7513214833687
2012-03-30,1017.7857654823936
2012-04-02,1025.3911394160812
2012-04-03,1022.546158870059
2012-04-04,1002.9857118716125
2012-04-05,1000.1921297021107
2012-04-06,1000.3420116954956
2012-04-09,989.817137872983
2012-04-10,971.8884651558778
2012-04-11,980.8343452825269
2012-04-12,996.6330817685522
2012-04-13,987.5178600889877
2012-04-16,985.1679278289598
2012-04-17,998.2672973904105
2012-04-18,996.6380953583521
2012-04-19,992.9223185064521
2012-04-20,996.1394944974602
2012-04-23,981.679824237906
2012-04-24,985.849325257457
2012-04-25,999.0092477383854
2012-04-26,1006.2891493012282
2012-04-27,1012.8077537755513
2012-04-30,1008.8241195827543
2012-05-01,1009.5012571602383
2012-05-02,1011.5706684175377
2012-05-03,1002.4026788521523
2012-05-04,987.6569446726094
2012-05-07,983.3856768992198
2012-05-08,976.870068708725
2012-05-09,968.9643147956531
2012-05-10,973.4475654542288
2012-05-11,971.1310651207382
2012-05-14,954.6967111054884
2012-05-15,947.3910415928724
2012-05-16,937.3811778883904
2012-05-17,924.6852752256755
2012-05-18,912.1509174296931
2012-05-21,925.8947046762149
2012-05-22,931.1538978176213
2012-05-23,925.9243934958265
2012-05-24,927.4153039226311
2012-05-25,926.0346879186181
2012-05-28,927.840128907202
2012-05-29,939.8647922986032
2012-05-30,922.411196771769
2012-05-31,920.9643814197461
2012-06-01,897.9428445457897
2012-06-04,891.7177841326271
2012-06-05,900.7694516832836
2012-06-06,920.4266484710743
2012-06-07,922.8519406101913
2012-06-08,922.5861084718293
2012-06-11,914.3840957417082
2012-06-12,918.0567930655366
2012-06-13,912.7067551210289
2012-06-14,916.9517475780358
2012-06-15,927.6166988431005
2012-06-18,932.5095442560652
2012-06-19,944.4861676906256
2012-06-20,947.4600429566782
2012-06-21,930.0687837482608
2012-06-22,930.6678545147257
2012-06-25,917.1210657162868
2012-06-26,917.8253836754474
2012-06-27,927.1882768276639
2012-06-28,926.8117779130074
2012-06-29,954.2716821798837
2012-07-02,961.6188870432934
2012-07-03,973.2076848160174
2012-07-04,973.2521029079494
2012-07-05,970.4261066309473
2012-07-06,959.9818412303092
2012-07-09,954.9726609959741
2012-07-10,948.8668076530367
2012-07-11,945.4972960703138
2012-07-12,938.3957260869784
2012-07-13,951.1845740967709
2012-07-16,950.0014998430146
2012-07-17,951.2414610689758
2012-07-18,955.32335527466
2012-07-19,960.8723097810888
2012-07-20,950.5226108529596
2012-07-23,932.3123702735236
2012-07-24,924.5598639730626
2012-07-25,924.2893614841408
2012-07-26,938.8462870282674
2012-07-27,954.5281256151976
2012-07-30,954.5477167274253
2012-07-31,951.9396751392306
2012-08-01,944.8142655823175
2012-08-02,937.4059607671775
2012-08-03,953.4845803253804
2012-08-06,962.3671446990214
2012-08-07,969.67587542585
2012-08-08,969.7805596641431
2012-08-09,973.4714583814537
2012-08-10,973.9892701309996
2012-08-13,971.5350662771366
2012-08-14,971.1874557582199
2012-08-15,974.0404988278992
2012-08-16,982.2281542013594
2012-08-17,987.2603900884324
2012-08-20,985.161804128585
2012-08-21,989.9310692611682
2012-08-22,986.1062447107125
2012-08-23,984.98217478963
2012-08-24,983.9008799255519
2012-08-27,983.5580423610078
2012-08-28,983.6365358981122
2012-08-29,985.0476243914183
2012-08-30,976.7719008328261
2012-08-31,982.9076679266767
2012-09-03,984.8888327408699
2012-09-04,988.4718186207915
2012-09-05,986.7201749168236
2012-09-06,1001.9360325893985
2012-09-07,1013.9169420759129
2012-09-10,1012.724190748767
2012-09-11,1015.757912521741
2012-09-12,1021.3298350575594
2012-09-13,1029.3154328491632
2012-09-14,1045.46917291775
2012-09-17,1039.0921752115705
2012-09-18,1034.8851992988416
2012-09-19,1038.019102181458
2012-09-20,1030.9814111133055
2012-09-21,1035.5187707344605
2012-09-24,1030.2858822187018
2012-09-25,1024.1440920908747
2012-09-26,1013.1509518478781
2012-09-27,1022.5856456709128
2012-09-28,1020.034338162805
2012-10-01,1021.8347757326326
2012-10-02,1022.7924905320759
2012-10-03,1019.4091467954798
2012-10-04,1028.39291054871
2012-10-05,1031.9760560750478
2012-10-08,1025.7644656650923
2012-10-09,1016.0792860602922
2012-10-10,1010.3831106570937
2012-10-11,1013.5363373596443
2012-10-12,1010.6718610908415
2012-10-15,1014.2583208678602
2012-10-16,1024.5024754520036
2012-10-17,1034.2045822545404
2012-10-18,1032.8385464374105
2012-10-19,1020.4676723397123
2012-10-22,1019.8616214535505
2012-10-23,1011.0524168033829
2012-10-24,1010.2387034444637
2012-10-25,1013.1523464400008
2012-10-26,1008.8241515412656
2012-10-29,1006.0796522145893
2012-10-30,1007.9840890173085
2012-10-31,1012.0939001808345
2012-11-01,1024.5460013743023
2012-11-02,1016.748119206554
2012-11-05,1017.6116616532593
2012-11-06,1023.6990292663384
2012-11-07,1009.8857610293586
2012-11-08,999.4557968666651
2012-11-09,998.3208456240029
2012-11-12,995.3636211889943
2012-11-13,990.6402283901564
2012-11-14,978.5880727671033
2012-11-15,974.415258273941
2012-11-16,976.4154314440395
2012-11-19,994.5159960158696
2012-11-20,995.5109377651626
2012-11-21,997.9975569455438
2012-11-22,1001.9838802343254
2012-11-23,1011.7252188016669
2012-11-26,1012.2707955996153
2012-11-27,1011.5370423731554
2012-11-28,1013.3083471878514
2012-11-29,1023.5932910496169
2012-11-30,1023.4066607154077
2012-12-03,1023.7908735591361
2012-12-04,1025.5145357364572
2012-12-05,1025.7006035301804
2012-12-06,1028.7861010355953
2012-12-07,1029.1547401058785
2012-12-10,1032.1153918683767
2012-12-11,1037.759972088791
2012-12-12,1038.4408497835157
2012-12-13,1035.0984064474292
2012-12-14,1035.1906426969465
2012-12-17,1042.2081964827057
2012-12-18,1053.069402776873
2012-12-19,1057.3216739203153
2012-12-20,1059.7340106168147
2012-12-21,1052.493794757308
2012-12-24,1050.7576247663887
2012-12-25,1051.471405571498
2012-12-26,1048.7716006880707
2012-12-27,1049.896275753324
2012-12-28,1046.6618449316088
2012-12-31,1057.747856423209
2013-01-01,1057.9758328793323
2013-01-02,1080.515171311788
2013-01-03,1080.353249693847
2013-01-04,1086.232438101761
2013-01-07,1087.9121960076388
2013-01-08,1084.5451416352014
2013-01-09,1089.6751045297353
2013-01-10,1094.4834816162836
2013-01-11,1095.5038030575054
2013-01-14,1095.267039294047
2013-01-15,1098.5871757884854
2013-01-16,1094.7029303343872
2013-01-17,1100.7177810208389
2013-01-18,1104.271381727235
2013-01-21,1105.5967694159933
2013-01-22,1110.6036856019957
2013-01-23,1108.1569723268756
2013-01-24,1110.1259524470277
2013-01-25,1116.2315312376775
2013-01-28,1114.497580221021
2013-01-29,1115.4271304615431
2013-01-30,1112.2303031996726
2013-01-31,1115.6806097718236
2013-02-01,1125.2796055865267
2013-02-04,1115.067082721465
2013-02-05,1117.9679727298628
2013-02-06,1124.0997723783692
2013-02-07,1121.3604434173478
2013-02-08,1127.064271255379
2013-02-11,1123.5085210463792
2013-02-12,1129.470773548327
2013-02-13,1131.6240314793422
2013-02-14,1132.4147487637465
2013-02-15,1130.3741795879669
2013-02-18,1131.2421245698263
2013-02-19,1140.1785950536735
2013-02-20,1129.4077231348595
2013-02-21,1116.0536455964884
2013-02-22,1123.380020990423
2013-02-25,1111.8680461282895
2013-02-26,1110.7021452404006
2013-02-27,1120.9471893673976
2013-02-28,1125.128844163532
2013-03-01,1122.6101368160414
2013-03-04,1122.9380737765732
2013-03-05,1135.2610368172443
2013-03-06,1139.4127609469217
2013-03-07,1142.0576748622705
2013-03-08,1146.7207253449837
2013-03-11,1149.3233904463016
2013-03-12,1147.6539025152572
2013-03-13,1147.6836100892638
2013-03-14,1157.1267863526957
2013-03-15,1161.8127920550273
2013-03-18,1154.024668872126
2013-03-19,1150.3111455152666
2013-03-20,1156.7475684322792
2013-03-21,1153.597122902681
2013-03-22,1153.8532414722276
2013-03-25,1153.2694935095553
2013-03-26,1157.3463657936247
2013-03-27,1157.37707029486
2013-03-28,1161.298435585274
2013-03-29,1161.10825592827
2013-04-01,1149.6096643125916
2013-04-02,1146.4136174101238
2013-04-03,1137.1103721471197
2013-04-04,1136.8092849883042
2013-04-05,1134.5855983370463
2013-04-08,1140.3785033679417
2013-04-09,1142.8654376777524
2013-04-10,1157.712610375611
2013-04-11,1164.2800725346292
2013-04-12,1159.6295223211964
2013-04-15,1131.65235084965
2013-04-16,1140.3582390520057
2013-04-17,1127.1609632577647
2013-04-18,1123.1120546695358
2013-04-19,1131.507032739092
2013-04-22,1136.134051129341
2013-04-23,1147.7184746737905
2013-04-24,1155.5120011366168
2013-04-25,1165.3820816874209
2013-04-26,1162.4770486636749
2013-04-29,1169.090830905659
2013-04-30,1177.8646552711796
2013-05-01,1165.7452324176588
2013-05-02,1171.3267851482096
2013-05-03,1182.3783240396972
2013-05-06,1185.8509979667826
2013-05-07,1196.2447368004778
2013-05-08,1204.7773564332317
2013-05-09,1200.3670424440425
2013-05-10,1201.0416503717822
2013-05-13,1200.106894722772
2013-05-14,1208.1976580783762
2013-05-15,1208.9274788434109
2013-05-16,1207.7979075979983
2013-05-17,1214.4576751572413
2013-05-20,1219.5961200294319
2013-05-21,1220.9728678686165
2013-05-22,1208.312981877033
2013-05-23,1194.7781293583848
2013-05-24,1196.0340812320055
2013-05-27,1195.1903229683387
2013-05-28,1203.792614905407
2013-05-29,1198.7444663848787
2013-05-30,1201.1699174063062
2013-05-31,1192.197401805313
2013-06-03,1189.6595635835517
2013-06-04,1186.7573010299461
2013-06-05,1172.4039078508665
2013-06-06,1175.1841928639246
2013-06-07,1181.9178949258505
2013-06-10,1186.677515085332
2013-06-11,1175.2324379183228
2013-06-12,1171.0705249865773
2013-06-13,1176.9514730672504
2013-06-14,1177.5795033769343
2013-06-17,1186.486670486808
2013-06-18,1192.3725159204157
2013-06-19,1185.8824361808715
2013-06-20,1148.044683508657
2013-06-21,1144.356524979361
2013-06-24,1126.2182235262371
2013-06-25,1135.1612672174936
2013-06-26,1141.1338542771025
2013-06-27,1156.615358010612
2013-06-28,1159.8993548793953
2013-07-01,1173.6200425370228
2013-07-02,1173.47064404369
2013-07-03,1170.7464678729386
2013-07-04,1174.4633479725728
2013-07-05,1180.0680661784968
2013-07-08,1182.399100661823
2013-07-09,1191.7201278095342
2013-07-10,1194.645736571462
2013-07-11,1213.8044611637345
2013-07-12,1217.299955186388
2013-07-15,1221.0917749259838
2013-07-16,1219.3623425684943
2013-07-17,1222.4268665659513
2013-07-18,1230.1041275696944
2013-07-19,1229.758915561754
2013-07-22,1237.130626744823
2013-07-23,1238.4724405224242
2013-07-24,1232.8274846432
2013-07-25,1235.5479817398336
2013-07-26,1231.6920163049797
2013-07-29,1223.2703451984048
2013-07-30,1228.442824715397
2013-07-31,1227.2164891373643
2013-08-01,1242.158807107197
2013-08-02,1247.4900842342322
2013-08-05,1250.6515854018678
2013-08-06,1243.7131567189592
2013-08-07,1235.901703094827
2013-08-08,1245.0454981927246
2013-08-09,1246.5254317825136
2013-08-12,1247.1920384165173
2013-08-13,1246.9999175247096
2013-08-14,1247.5944262693154
2013-08-15,1229.801034332763
2013-08-16,1229.9156474862073
2013-08-19,1222.9551353537918
2013-08-20,1226.9435777126484
2013-08-21,1219.2477511955847
2013-08-22,1226.2962785577033
2013-08-23,1233.074957834459
2013-08-26,1232.217951696957
2013-08-27,1210.1793143066188
2013-08-28,1205.6732757393509
2013-08-29,1212.115953083536
2013-08-30,1200.5850146831217
2013-09-02,1206.6819544358978
2013-09-03,1211.0758994191008
2013-09-04,1220.1886295200106
2013-09-05,1222.6873525484425
2013-09-06,1227.5629524665708
2013-09-09,1244.0512964876184
2013-09-10,1255.9536990008753
2013-09-11,1258.9354428257232
2013-09-12,1256.1715801348882
2013-09-13,1258.6941504586139
2013-09-16,1267.2820079876692
2013-09-17,1271.2249739870506
2013-09-18,1281.0417351691633
2013-09-19,1289.441979732684
2013-09-20,1281.9246903043763
2013-09-23,1279.2202052365678
2013-09-24,1281.9352916979374
2013-09-25,1282.0270638380446
2013-09-26,1285.7448074752833
2013-09-27,1285.5664259182797
2013-09-30,1282.8555044122238
2013-10-01,1294.1212796474272
2013-10-02,1291.7922472661332
2013-10-03,1285.1069290568173
2013-10-04,1289.1400947369957
2013-10-07,1277.7305707733938
2013-10-08,1266.1134009632835
2013-10-09,1260.6994119844446
2013-10-10,1281.681097589493
2013-10-11,1293.5049111879634
2013-10-14,1298.0043476136775
2013-10-15,1292.7416279544777
2013-10-16,1300.8534248656083
2013-10-17,1315.5761589855726
2013-10-18,1326.9331454111395
2013-10-21,1329.3023891377093
2013-10-22,1335.3751430907932
2013-10-23,1328.495932756407
2013-10-24,1334.6813881974967
2013-10-25,1333.5583115046743
2013-10-28,1332.011235382765
2013-10-29,1334.0246778542075
2013-10-30,1328.0567338096175
2013-10-31,1322.875221296402
2013-11-01,1316.4118506702437
2013-11-04,1324.758372549106
2013-11-05,1320.586546658083
2013-11-06,1321.8101758767548
2013-11-07,1303.6842779704602
2013-11-08,1311.1755182418863
2013-11-11,1314.752864669029
2013-11-12,1313.2335768703465
2013-11-13,1317.0771725853756
2013-11-14,1324.2660631886858
2013-11-15,1330.3971356362388
2013-11-18,1328.822427693638
2013-11-19,1322.1251365483176
2013-11-20,1319.214303777024
2013-11-21,1326.7790662711989
2013-11-22,1332.0141029854997
2013-11-25,1332.4540336557309
2013-11-26,1336.7845019634212
2013-11-27,1340.7894710245798
2013-11-28,1343.476403973414
2013-11-29,1345.1539260053519
2013-12-02,1337.7982917523748
2013-12-03,1331.0381773071656
2013-12-04,1326.3976802485995
2013-12-05,1326.9452385864665
2013-12-06,1334.1881971826829
2013-12-09,1337.1273965342216
2013-12-10,1334.6475366101076
2013-12-11,1320.0100258036682
2013-12-12,1314.2852528739834
2013-12-13,1315.9492662561238
2013-12-16,1323.2299096631075
2013-12-17,1322.9719362809335
2013-12-18,1335.03780545579
2013-12-19,1331.1418361436488
2013-12-20,1343.2027231640072
2013-12-23,1353.3291842475103
2013-12-24,1356.0029048047475
2013-12-25,1356.1065086959231
2013-12-26,1359.5912566813597
2013-12-27,1365.264243605122
2013-12-30,1370.1806236528175
2013-12-31,1373.5516771450843
2014-01-01,1373.6382734470214
2014-01-02,1363.6845027991951
2014-01-03,1368.843171915034
2014-01-06,1363.9700011597802
2014-01-07,1370.4553473058618
2014-01-08,1373.8451532058643
2014-01-09,1371.8729036345696
2014-01-10,1383.9728796502309
2014-01-13,1376.683059079101
2014-01-14,1383.912360030485
2014-01-15,1389.9619920431767
2014-01-16,1389.7929701398407
2014-01-17,1388.8111979986147
2014-01-20,1388.6838578391473
2014-01-21,1391.2608575898848
2014-01-22,1395.7987962019529
2014-01-23,1387.030869808952
2014-01-24,1358.9152071118497
2014-01-27,1340.2051116691066
2014-01-28,1351.2888343222512
2014-01-29,1346.7185040710094
2014-01-30,1353.0287780394983
2014-01-31,1347.9794741575502
2014-02-03,1317.8131238287738
2014-02-04,1316.8226440941748
2014-02-05,1315.768262272601
2014-02-06,1331.5427214890492
2014-02-07,1345.3114010789088
2014-02-10,1349.8340413710719
2014-02-11,1361.4929231773815
2014-02-12,1367.9369070864134
2014-02-13,1376.1902990959632
2014-02-14,1380.6681390609851
2014-02-17,1384.9859359530074
2014-02-18,1393.4902442087493
2014-02-19,1387.2287658301082
2014-02-20,1390.2850257889322
2014-02-21,1396.4690640420545
2014-02-24,1403.334955507817
2014-02-25,1405.2684456871712
2014-02-26,1406.430295019818
2014-02-27,1411.0716348993717
2014-02-28,1416.6723271565947
2014-03-03,1402.3211444273036
2014-03-04,1425.72255511633
2014-03-05,1427.2406646150898
2014-03-06,1432.2609659926725
2014-03-07,1430.208207462906
2014-03-10,1423.4097682297036
2014-03-11,1418.0610135095094
2014-03-12,1414.0075317690366
2014-03-13,1404.1648293250455
2014-03-14,1400.1240838535723
2014-03-17,1408.482641110354
2014-03-18,1423.0843152966927
2014-03-19,1416.9528224601593
2014-03-20,1409.4658588968448
2014-03-21,1405.8789194554774
2014-03-24,1395.4460002512321
2014-03-25,1398.1759853222288
2014-03-26,1389.607452961424
2014-03-27,1389.6919164893711
2014-03-28,1394.6896865464664
2014-03-31,1412.6710050965546
2014-04-01,1425.4202612163415
2014-04-02,1430.2766923500174
2014-04-03,1422.7928435678798
2014-04-04,1409.9389801878922
2014-04-07,1392.2305968656347
2014-04-08,1394.7948399159927
2014-04-09,1407.7413981174561
2014-04-10,1388.802589782985
2014-04-11,1370.1532690186734
2014-04-14,1367.0805565938003
2014-04-15,1367.460525312226
2014-04-16,1383.72630149441
2014-04-17,1391.2416048232942
2014-04-18,1392.2923509525551
2014-04-21,1394.251688770986
2014-04-22,1405.275707080778
2014-04-23,1401.5295592837717
2014-04-24,1401.281322993596
2014-04-25,1386.6758339257426
2014-04-28,1379.5922971548853
2014-04-29,1386.193388569265
2014-04-30,1391.3784449157245
2014-05-01,1394.80374664453
2014-05-02,1399.8590867711855
2014-05-05,1398.5673178513132
2014-05-06,1392.4532481940796
2014-05-07,1387.2109224183657
2014-05-08,1382.88319308657
2014-05-09,1382.4584185012727
2014-05-12,1399.3355469232472
2014-05-13,1394.6995814660688
2014-05-14,1386.2395508872478
2014-05-15,1374.3777456584928
2014-05-16,1372.8491522474221
2014-05-19,1379.371235653549
2014-05-20,1370.3435475769102
2014-05-21,1376.2965065130154
2014-05-22,1386.8033869702135
2014-05-23,1395.7616405769363
2014-05-26,1400.2527583783651
2014-05-27,1408.7019684659103
2014-05-28,1407.1727502298202
2014-05-29,1411.8173724075366
2014-05-30,1409.7779532389968
2014-06-02,1411.285846180916
2014-06-03,1409.0706776592494
2014-06-04,1413.7769001087852
2014-06-05,1426.7300940937096
2014-06-06,1438.2535038461774
