Date,ACWI ex JAPAN SMALL CAP
2010-12-28,1010.3131088889448
2010-12-29,1015.6412958263033
2010-12-30,1018.574138017157
2010-12-31,1020.02172733974
2011-01-03,1030.5554533115865
2011-01-04,1024.0386944902943
2011-01-05,1024.3943898947086
2011-01-06,1020.8847747770101
2011-01-07,1017.4008050147635
2011-01-10,1016.2772497448623
2011-01-11,1022.8639422005382
2011-01-12,1034.380062705597
2011-01-13,1037.0894078759527
2011-01-14,1040.1501651456094
2011-01-17,1038.801500828351
2011-01-18,1044.1449150889023
2011-01-19,1032.3446276698533
2011-01-20,1016.9817687063651
2011-01-21,1017.7355703072717
2011-01-24,1023.0322164688816
2011-01-25,1021.0396019195317
2011-01-26,1032.958091196647
2011-01-27,1036.372613966081
2011-01-28,1019.889640306958
2011-01-31,1023.3746229231866
2011-02-01,1041.4319106552907
2011-02-02,1041.072895259304
2011-02-03,1041.0987747226188
2011-02-04,1043.7098226765586
2011-02-07,1052.7382454355516
2011-02-08,1057.5421428943957
2011-02-09,1051.9231021420555
2011-02-10,1048.463749909286
2011-02-11,1053.2845168727758
2011-02-14,1059.5594618422847
2011-02-15,1056.0925987977198
2011-02-16,1062.684019038659
2011-02-17,1067.5721626859436
2011-02-18,1070.2209814652927
2011-02-21,1066.967762673796
2011-02-22,1045.5445196563508
2011-02-23,1033.441701365428
2011-02-24,1030.2397552670698
2011-02-25,1048.3279075096957
2011-02-28,1054.4320822196428
2011-03-01,1046.1492486988861
2011-03-02,1047.6952870963694
2011-03-03,1062.5048971260317
2011-03-04,1062.9765538589102
2011-03-07,1053.860473690855
2011-03-08,1058.7563379789972
2011-03-09,1057.7069276133573
2011-03-10,1035.1844496287279
2011-03-11,1035.018426621954
2011-03-14,1030.0071985498764
2011-03-15,1012.887158601566
2011-03-16,1005.6634433834204
2011-03-17,1012.9902250237532
2011-03-18,1025.3766705435937
2011-03-21,1045.9944067436804
2011-03-22,1044.6205799026634
2011-03-23,1045.01024239918
2011-03-24,1055.4239648891346
2011-03-25,1060.7175497870874
2011-03-28,1057.6157176563
2011-03-29,1062.4088725081415
2011-03-30,1074.3904831775892
2011-03-31,1078.407436674659
2011-04-01,1085.6103260507448
2011-04-04,1091.9571520658249
2011-04-05,1095.8062560179221
2011-04-06,1100.5065543520213
2011-04-07,1095.5547916986056
2011-04-08,1095.792076629838
2011-04-11,1089.228574181588
2011-04-12,1073.6597799922909
2011-04-13,1079.6330517490967
2011-04-14,1081.1764251365314
2011-04-15,1085.7659069954932
2011-04-18,1066.7373853659642
2011-04-19,1073.1035556669954
2011-04-20,1094.5428018398984
2011-04-21,1104.7450938592672
2011-04-22,1104.7846766490457
2011-04-25,1103.1118027447965
2011-04-26,1109.8289568636749
2011-04-27,1113.9965386711726
2011-04-28,1120.4264080216094
2011-04-29,1123.6006160974316
2011-05-02,1119.5465009654415
2011-05-03,1105.920486923311
2011-05-04,1095.2572356970973
2011-05-05,1086.3871559562367
2011-05-06,1090.5676168467453
2011-05-09,1094.0341884817212
2011-05-10,1106.2304928484104
2011-05-11,1097.1819045213497
2011-05-12,1093.1095790904637
2011-05-13,1085.939309302045
2011-05-16,1076.0147614072225
2011-05-17,1068.8156209583249
2011-05-18,1081.681684248454
2011-05-19,1084.333491065902
2011-05-20,1079.1268859266283
2011-05-23,1058.4745149354972
2011-05-24,1059.813294557369
2011-05-25,1064.652646419152
2011-05-26,1073.700988198312
2011-05-27,1084.2644197295037
2011-05-30,1085.693579084402
2011-05-31,1098.4921376186103
2011-06-01,1081.6371740724064
2011-06-02,1076.392396664314
2011-06-03,1069.6180542891698
2011-06-06,1058.6178924854528
2011-06-07,1061.5946046115846
2011-06-08,1047.3365133934617
2011-06-09,1050.952801644319
2011-06-10,1035.0072161014257
2011-06-13,1030.9790299260278
2011-06-14,1047.646259818746
2011-06-15,1032.2620434822156
2011-06-16,1021.5806678865271
2011-06-17,1025.110739076064
2011-06-20,1023.9730688939039
2011-06-21,1043.0948884441405
2011-06-22,1041.1513672801514
2011-06-23,1031.3689037018873
2011-06-24,1027.8910642563417
2011-06-27,1030.6509609888833
2011-06-28,1043.6483206990993
2011-06-29,1056.0851433186544
2011-06-30,1068.8890207188988
2011-07-01,1081.4223243564693
2011-07-04,1086.4717556890596
2011-07-05,1087.0947013006275
2011-07-06,1086.8518752598525
2011-07-07,1098.3657829393308
2011-07-08,1090.812887761105
2011-07-11,1064.201924599166
2011-07-12,1056.4953813487584
2011-07-13,1068.8481924954717
2011-07-14,1057.8431990321385
2011-07-15,1060.304771022027
2011-07-18,1045.1434234746534
2011-07-19,1062.922928520483
2011-07-20,1066.5135549902063
2011-07-21,1077.518515490306
2011-07-22,1083.819751287059
2011-07-25,1075.5514496156484
2011-07-26,1074.7165420658562
2011-07-27,1053.0217015214396
2011-07-28,1047.325616765799
2011-07-29,1043.2210136617466
2011-08-01,1036.9695786492177
2011-08-02,1010.6655483473895
2011-08-03,1005.7657260280764
2011-08-04,953.5717072973326
2011-08-05,930.2295631072535
2011-08-08,864.2002635753219
2011-08-09,896.1646079655571
2011-08-10,877.2486383919814
2011-08-11,908.2538234880386
2011-08-12,918.3914916467462
2011-08-15,942.501235301748
2011-08-16,931.8742693408797
2011-08-17,932.9418237132674
2011-08-18,886.5184533430725
2011-08-19,871.0576274202338
2011-08-22,869.7184679010066
2011-08-23,894.2822777042957
2011-08-24,902.1606328945968
2011-08-25,889.3599692760739
2011-08-26,900.8943195015627
2011-08-29,932.9771360227883
2011-08-30,938.9603583521815
2011-08-31,948.7699447841028
2011-09-01,937.1875449542872
2011-09-02,914.6184910166772
2011-09-05,901.2241336147083
2011-09-06,892.2307974026048
2011-09-07,920.9541831096284
2011-09-08,914.6077271619844
2011-09-09,889.5694622943366
2011-09-12,880.4923998980572
2011-09-13,889.9484306013342
2011-09-14,896.6037065308195
2011-09-15,911.2456960678683
2011-09-16,916.9118535637889
2011-09-19,897.407273743217
2011-09-20,892.4774116263812
2011-09-21,870.8630889083851
2011-09-22,830.5787853467359
2011-09-23,831.0639538231762
2011-09-26,834.668708542136
2011-09-27,860.5533808484514
2011-09-28,839.4825956739254
2011-09-29,844.9434752595018
2011-09-30,825.025590857481
2011-10-03,792.2169491735289
2011-10-04,803.2594530041765
2011-10-05,818.8425398520443
2011-10-06,841.487530739758
2011-10-07,838.3122536605537
2011-10-10,864.0908929606421
2011-10-11,869.232928257116
2011-10-12,886.4231856732791
2011-10-13,884.580573410898
2011-10-14,899.6834124849964
2011-10-17,883.7853829187221
2011-10-18,892.0454644284283
2011-10-19,886.5453585213664
2011-10-20,879.845238910373
2011-10-21,899.4919449699773
2011-10-24,923.7425172516872
2011-10-25,908.8999408735659
2011-10-26,916.902397223092
2011-10-27,958.5515421870157
2011-10-28,959.4567270028947
2011-10-31,936.2160211340665
2011-11-01,902.4544745536274
2011-11-02,918.8165400916009
2011-11-03,934.5623077766636
2011-11-04,935.627819968984
2011-11-07,933.8063498745929
2011-11-08,942.4536125067295
2011-11-09,910.6009004378762
2011-11-10,907.704018510794
2011-11-11,929.8557333285439
2011-11-14,920.91674084345
2011-11-15,921.682279471311
2011-11-16,910.801353929086
2011-11-17,897.8386348980151
2011-11-18,893.2677365377012
2011-11-21,870.9656439697521
2011-11-22,865.8471239475373
2011-11-23,842.3641574922328
2011-11-24,842.6509831038458
2011-11-25,837.25428691996
2011-11-28,867.3027873957133
2011-11-29,870.4808213582552
2011-11-30,907.4001982001735
2011-12-01,905.3756247924047
2011-12-02,909.5985587671169
2011-12-05,920.9811583468238
2011-12-06,915.3027777977469
2011-12-07,915.9685944305509
2011-12-08,894.0006881470503
2011-12-09,907.0781798144749
2011-12-12,891.1087536932442
2011-12-13,877.8617741927876
2011-12-14,861.1327151031525
2011-12-15,866.0289584236223
2011-12-16,873.1931138227905
2011-12-19,858.835871829332
2011-12-20,885.4500812476081
2011-12-21,888.4815352508115
2011-12-22,894.5254811005652
2011-12-23,900.5261377243003
2011-12-26,900.707125411479
2011-12-27,902.0746441843503
2011-12-28,887.6915455294741
2011-12-29,895.1409834105889
2011-12-30,897.0048279551207
2012-01-02,898.5769478523661
2012-01-03,914.0206928423014
2012-01-04,909.1921766825848
2012-01-05,909.1089148640402
2012-01-06,907.4200560466548
2012-01-09,910.3318645824179
2012-01-10,923.3843809764621
2012-01-11,924.934417811254
2012-01-12,930.188456199202
2012-01-13,924.6497912163311
2012-01-16,926.0234607080716
2012-01-17,932.7865010439943
2012-01-18,945.1140552787341
2012-01-19,954.2247640133924
2012-01-20,956.0467187827529
2012-01-23,959.7566356009611
2012-01-24,959.1428102031679
2012-01-25,966.5993164299641
2012-01-26,971.8263258363316
2012-01-27,975.6970174986895
2012-01-30,967.7420238943486
2012-01-31,971.4757375371601
2012-02-01,990.5981669714058
2012-02-02,996.3534241888115
2012-02-03,1010.8969438773695
2012-02-06,1010.044480720736
2012-02-07,1011.3537940834686
2012-02-08,1015.0280147256677
2012-02-09,1017.3610079688355
2012-02-10,1005.9473696340516
2012-02-13,1015.9364874989437
2012-02-14,1010.0523794652895
2012-02-15,1009.6379400456592
2012-02-16,1016.2591998634933
2012-02-17,1021.4984279862607
2012-02-20,1027.350034271264
2012-02-21,1024.1944325314175
2012-02-22,1019.1873248027401
2012-02-23,1026.4382823819565
2012-02-24,1030.1290543563084
2012-02-27,1026.815960966823
2012-02-28,1028.030073656335
2012-02-29,1024.1650468178411
2012-03-01,1028.2768634036163
2012-03-02,1020.7356993941781
2012-03-05,1014.7266142847775
2012-03-06,989.6689897663294
2012-03-07,997.4821342187226
2012-03-08,1014.055790309037
2012-03-09,1021.7508534824607
2012-03-12,1016.6856275889272
2012-03-13,1034.2090227000037
2012-03-14,1027.9930519884729
2012-03-15,1034.061696925683
2012-03-16,1037.0915565936994
2012-03-19,1040.9033717184118
2012-03-20,1030.6506337172848
2012-03-21,1029.6277647362137
2012-03-22,1018.5845631707712
2012-03-23,1025.636333367602
2012-03-26,1040.7741967987076
2012-03-27,1037.6771847161165
2012-03-28,1029.182705558103
2012-03-29,1022.2889210974473
2012-03-30,1026.7301955391572
2012-04-02,1035.2301814734262
2012-04-03,1033.1159537194374
2012-04-04,1013.059075026629
2012-04-05,1010.4725477136658
2012-04-06,1011.0912057966018
2012-04-09,999.5384996911858
2012-04-10,979.4797825256638
2012-04-11,989.413244630365
2012-04-12,1006.5096976927824
2012-04-13,996.4463495284069
2012-04-16,993.8970826221738
2012-04-17,1008.2952262386119
2012-04-18,1005.9142593151167
2012-04-19,1003.2384854838754
2012-04-20,1006.5771046963417
2012-04-23,990.2363200729668
2012-04-24,995.1619134465724
2012-04-25,1008.8995242914324
2012-04-26,1016.1010941561664
2012-04-27,1023.6010401503665
2012-04-30,1018.7190192233991
2012-05-01,1020.9340527514506
2012-05-02,1021.9271026955286
2012-05-03,1011.8273609388481
2012-05-04,994.5593486696353
2012-05-07,991.7218636032707
2012-05-08,983.7560288220881
2012-05-09,975.6299596796035
2012-05-10,981.2439941317841
2012-05-11,980.1849263327283
2012-05-14,962.9988150414762
2012-05-15,955.9549756040936
2012-05-16,945.7442595679787
2012-05-17,930.1450504131691
2012-05-18,917.7225597017625
2012-05-21,932.3615032849875
2012-05-22,938.6340872887639
2012-05-23,932.7134338568706
2012-05-24,934.591620681748
2012-05-25,933.4395162800419
2012-05-28,936.51287344169
2012-05-29,948.8376369164474
2012-05-30,929.2363181886623
2012-05-31,927.1228223804983
2012-06-01,903.0415433661589
2012-06-04,897.5887577474506
2012-06-05,906.9388266488403
2012-06-06,928.0789716329552
2012-06-07,930.2918493785913
2012-06-08,930.8685055531406
2012-06-11,920.7792703875406
2012-06-12,925.0644751793395
2012-06-13,919.1951897097862
2012-06-14,923.688720369739
2012-06-15,934.8125635660585
2012-06-18,939.2625098081329
2012-06-19,952.9114293914795
2012-06-20,954.9384277662525
2012-06-21,935.8616186966585
2012-06-22,936.1388574837695
2012-06-25,920.3812833139191
2012-06-26,921.5137633864523
2012-06-27,931.1088346686039
2012-06-28,928.9729258973764
2012-06-29,959.1990026586914
2012-07-02,966.8448975366917
2012-07-03,979.2149709287594
2012-07-04,979.6217067533464
2012-07-05,976.9636326815743
2012-07-06,965.1435988102303
2012-07-09,960.0308490968071
2012-07-10,953.5780403591607
2012-07-11,950.4252522849117
2012-07-12,942.6041501744361
2012-07-13,956.1787902751087
2012-07-16,954.5795397098824
2012-07-17,956.9926214481941
2012-07-18,962.2925742857036
2012-07-19,967.843928162969
2012-07-20,958.220684972617
2012-07-23,939.1135645603462
2012-07-24,930.6299965539928
2012-07-25,931.3260665693232
2012-07-26,946.0379732037284
2012-07-27,963.2000367401872
2012-07-30,962.1909197048852
2012-07-31,959.2020292757584
2012-08-01,952.0830585988527
2012-08-02,943.9850874638896
2012-08-03,963.2001486402722
2012-08-06,971.7234510202568
2012-08-07,979.5691443374285
2012-08-08,979.0167268509626
2012-08-09,983.1939512127796
2012-08-10,983.0976842023289
2012-08-13,980.6640476127105
2012-08-14,979.9177478243802
2012-08-15,983.6958072748674
2012-08-16,992.575720235811
2012-08-17,997.8292237639275
2012-08-20,995.7125428414587
2012-08-21,1000.7996849527458
2012-08-22,996.5044658970841
2012-08-23,994.2442510169752
2012-08-24,993.6998596581262
2012-08-27,993.5767819524858
2012-08-28,994.5388156039637
2012-08-29,995.6035605387577
2012-08-30,986.2844077068397
2012-08-31,993.3862852997319
2012-09-03,995.5390041646333
2012-09-04,999.7774788571055
2012-09-05,998.1354280042985
2012-09-06,1016.542623721311
2012-09-07,1027.8378770637814
2012-09-10,1026.7237095306305
2012-09-11,1030.0151495025998
2012-09-12,1035.355016601493
2012-09-13,1042.7231987737664
2012-09-14,1061.7217370032188
2012-09-17,1055.2110946609673
2012-09-18,1049.7095042597714
2012-09-19,1052.306890688486
2012-09-20,1045.427345126785
2012-09-21,1050.0767548202725
2012-09-24,1043.6271786147358
2012-09-25,1035.971896457749
2012-09-26,1023.902832468803
2012-09-27,1033.993069628691
2012-09-28,1032.0959616868502
2012-10-01,1035.3768162620665
2012-10-02,1037.3847722261821
2012-10-03,1035.0727030700225
2012-10-04,1043.757229894502
2012-10-05,1047.601149932542
2012-10-08,1039.8991961469142
2012-10-09,1030.5790346447816
2012-10-10,1026.0989195415837
2012-10-11,1030.3467614998144
2012-10-12,1026.45866489149
2012-10-15,1030.0099339876424
2012-10-16,1040.411050828006
2012-10-17,1050.2688953143788
2012-10-18,1048.3972937611265
2012-10-19,1035.207241240577
2012-10-22,1034.8052713930556
2012-10-23,1025.29252322442
2012-10-24,1024.7232352718827
2012-10-25,1027.3612453782318
2012-10-26,1022.1710434792124
2012-10-29,1019.2660809743926
2012-10-30,1022.0244914162995
2012-10-31,1026.6164341306167
2012-11-01,1039.1553511972566
2012-11-02,1030.0925802063332
2012-11-05,1031.0488279270385
2012-11-06,1038.6349936968745
2012-11-07,1023.651472997891
2012-11-08,1013.272768062892
2012-11-09,1012.1038914998283
2012-11-12,1010.0414128225169
2012-11-13,1004.4096434914643
2012-11-14,991.6668555726151
2012-11-15,986.203203218317
2012-11-16,987.7142289227667
2012-11-19,1006.5564249915152
2012-11-20,1008.2145147155643
2012-11-21,1010.8969782650538
2012-11-22,1014.9896092556395
2012-11-23,1025.3219433108845
2012-11-26,1025.6174263450832
2012-11-27,1024.5118005435932
2012-11-28,1026.7056620913997
2012-11-29,1037.2024123388894
2012-11-30,1037.9338500937417
2012-12-03,1037.819674129316
2012-12-04,1038.5352100436598
2012-12-05,1039.312130660698
2012-12-06,1041.8101810620683
2012-12-07,1042.4770086873918
2012-12-10,1045.8209411635287
2012-12-11,1052.5980894194035
2012-12-12,1054.071049571841
2012-12-13,1050.8071854589177
2012-12-14,1050.6540953320455
2012-12-17,1058.1295222271342
2012-12-18,1069.6301203242613
2012-12-19,1072.675666599535
2012-12-20,1075.3085695535456
2012-12-21,1066.972032471129
2012-12-24,1065.8108862950198
2012-12-25,1066.1095761378158
2012-12-26,1062.7044656146102
2012-12-27,1063.9786811018296
2012-12-28,1060.5840594686147
2012-12-31,1072.8418094190977
2013-01-01,1073.087745169366
2013-01-02,1099.3315032522462
2013-01-03,1099.3348308588497
2013-01-04,1103.7552904869278
2013-01-07,1105.5000532353124
2013-01-08,1101.8988643013802
2013-01-09,1107.4398062901846
2013-01-10,1112.4245105093755
2013-01-11,1113.8619281055528
2013-01-14,1113.9427983534126
2013-01-15,1116.0026544749892
2013-01-16,1113.4523321508816
2013-01-17,1121.1188091428348
2013-01-18,1123.2778122807738
2013-01-21,1124.4947347176592
2013-01-22,1128.9588558245193
2013-01-23,1127.595882304791
2013-01-24,1130.1072396979941
2013-01-25,1136.1737382155343
2013-01-28,1133.74068142637
2013-01-29,1135.0500431296496
2013-01-30,1130.357365701172
2013-01-31,1133.296720999095
2013-02-01,1144.8499414426403
2013-02-04,1133.1632189594932
2013-02-05,1137.8234664119223
2013-02-06,1142.6575910451822
2013-02-07,1139.2086683236387
2013-02-08,1146.1440569440151
2013-02-11,1142.9684068749893
2013-02-12,1148.9679149319252
2013-02-13,1153.5259748145445
2013-02-14,1153.925896323365
2013-02-15,1153.8965471438942
2013-02-18,1152.574146255691
2013-02-19,1161.1297000567963
2013-02-20,1148.4389684899097
2013-02-21,1132.377453411365
2013-02-22,1141.5589723822895
2013-02-25,1128.4762206368246
2013-02-26,1125.167484272845
2013-02-27,1136.5280412366403
2013-02-28,1140.2275013611702
2013-03-01,1137.3254237575586
2013-03-04,1135.6069242997391
2013-03-05,1149.6538796402226
2013-03-06,1153.4463115509461
2013-03-07,1157.6682368011825
2013-03-08,1163.6460013601204
2013-03-11,1164.9192698453078
2013-03-12,1163.6213709218334
2013-03-13,1163.265002083677
2013-03-14,1172.178600198978
2013-03-15,1174.8479657869634
2013-03-18,1166.8964121280146
2013-03-19,1161.4277490886368
2013-03-20,1169.04529281843
2013-03-21,1163.3742382189293
2013-03-22,1164.6299764527544
2013-03-25,1162.8115310570788
2013-03-26,1166.8236407404968
2013-03-27,1165.2428733180022
2013-03-28,1169.4818623100516
2013-03-29,1169.8386259542383
2013-04-01,1161.9056691484554
2013-04-02,1159.585329073044
2013-04-03,1146.4616036795283
2013-04-04,1146.400731161885
2013-04-05,1142.4748895555115
2013-04-08,1147.4914393530146
2013-04-09,1151.4533079286534
2013-04-10,1167.8029498785072
2013-04-11,1174.3737216673244
2013-04-12,1168.1521599238324
2013-04-15,1137.0671596540817
2013-04-16,1146.5040971449364
2013-04-17,1129.8967875655421
2013-04-18,1125.8872609125583
2013-04-19,1135.7879148126494
2013-04-22,1138.2311843897405
2013-04-23,1150.309559706645
2013-04-24,1156.9865935492796
2013-04-25,1167.0089133646745
2013-04-26,1163.5717793692008
2013-04-29,1171.4546995749008
2013-04-30,1178.9018998709964
2013-05-01,1165.280950614575
2013-05-02,1171.5488377314598
2013-05-03,1184.93420773938
2013-05-06,1189.2707347111516
2013-05-07,1196.2590709285162
2013-05-08,1205.4134753743308
2013-05-09,1202.9109686747868
2013-05-10,1204.5476352132853
2013-05-13,1202.4744910583881
2013-05-14,1210.901819049063
2013-05-15,1212.7603775271614
2013-05-16,1211.55432141611
2013-05-17,1217.2056485131204
2013-05-20,1220.7665238925251
2013-05-21,1222.7493585031712
2013-05-22,1209.8371586822475
2013-05-23,1201.2454068239306
2013-05-24,1200.399379165314
2013-05-27,1202.183193146072
2013-05-28,1211.9870747287534
2013-05-29,1203.574785491035
2013-05-30,1210.8844032550285
2013-05-31,1200.0150291965158
2013-06-03,1199.0936222408432
2013-06-04,1195.07368521757
2013-06-05,1180.275427667267
2013-06-06,1186.1252829546343
2013-06-07,1194.1250778329215
2013-06-10,1195.1480155268532
2013-06-11,1181.0366448334423
2013-06-12,1175.3278768046757
2013-06-13,1184.381119053259
2013-06-14,1184.9857081803102
2013-06-17,1191.151603366982
2013-06-18,1198.040664928841
2013-06-19,1189.4513497371206
2013-06-20,1151.860358814718
2013-06-21,1146.392413585238
2013-06-24,1126.7988443902498
2013-06-25,1137.6599050706009
2013-06-26,1146.8521920645776
2013-06-27,1162.2414818075652
2013-06-28,1162.0355699110057
2013-07-01,1175.4326982673533
2013-07-02,1174.8021363988748
2013-07-03,1169.9724963509182
2013-07-04,1175.2746458200388
2013-07-05,1180.8205093364372
2013-07-08,1184.728612674309
2013-07-09,1193.4687923261924
2013-07-10,1195.9028646728057
2013-07-11,1215.1811349308334
2013-07-12,1218.826685224067
2013-07-15,1223.6520863675946
2013-07-16,1220.7153854167686
2013-07-17,1224.5323792247264
2013-07-18,1232.8592571366084
2013-07-19,1234.1205779668446
2013-07-22,1240.5921822212426
2013-07-23,1242.0808283648792
2013-07-24,1236.4930553225336
2013-07-25,1239.4756681294562
2013-07-26,1236.246329049287
2013-07-29,1231.1172499295324
2013-07-30,1233.8073420405758
2013-07-31,1234.580920044856
2013-08-01,1249.1896806105708
2013-08-02,1251.2519028058016
2013-08-05,1254.7832510951055
2013-08-06,1245.4973500918732
2013-08-07,1238.3875631234591
2013-08-08,1249.630350925213
2013-08-09,1252.0213525198087
2013-08-12,1254.6583080315465
2013-08-13,1254.3315682686537
2013-08-14,1253.5979354094757
2013-08-15,1235.4304033265444
2013-08-16,1236.2273511301355
2013-08-19,1228.311070023514
2013-08-20,1232.9768952695313
2013-08-21,1225.548178951594
2013-08-22,1234.2191482956175
2013-08-23,1240.4304037919887
2013-08-26,1239.8510612877237
2013-08-27,1214.6689644001024
2013-08-28,1212.3265432412504
2013-08-29,1219.7130179299354
2013-08-30,1208.1863784599386
2013-09-02,1215.6017280512613
2013-09-03,1218.7055473837843
2013-09-04,1227.7531757361244
2013-09-05,1231.0111274080357
2013-09-06,1236.1621665067662
2013-09-09,1251.8158069638448
2013-09-10,1264.359723526372
2013-09-11,1267.1692255322098
2013-09-12,1263.1082623689688
2013-09-13,1264.9593786538162
2013-09-16,1274.0733775963167
2013-09-17,1278.5941767554668
2013-09-18,1287.5115366256198
2013-09-19,1295.7342777063934
2013-09-20,1287.0056911341985
2013-09-23,1282.8374748957347
2013-09-24,1285.4173743848444
2013-09-25,1286.5148809153386
2013-09-26,1288.8522042751476
2013-09-27,1287.6694233487335
2013-09-30,1285.7162479746173
2013-10-01,1298.3572310460693
2013-10-02,1297.1924119444398
2013-10-03,1290.6897977851288
2013-10-04,1295.6991084420972
2013-10-07,1284.8724023206244
2013-10-08,1271.5604085273656
2013-10-09,1263.7758110053364
2013-10-10,1286.7938708273655
2013-10-11,1298.1649689142066
2013-10-14,1302.4899871582286
2013-10-15,1298.1296108852578
2013-10-16,1307.4924639687015
2013-10-17,1321.379461929374
2013-10-18,1333.8494436722629
2013-10-21,1336.3212429777936
2013-10-22,1343.0498929445218
2013-10-23,1336.0262648342843
2013-10-24,1341.4131053375233
2013-10-25,1342.1572244356435
2013-10-28,1339.5580772126184
2013-10-29,1342.1873502389285
2013-10-30,1335.254981545979
2013-10-31,1330.714190122989
2013-11-01,1325.7409722555437
2013-11-04,1334.5257953395494
2013-11-05,1329.9403198899015
2013-11-06,1330.5405577251156
2013-11-07,1312.0689005935017
2013-11-08,1320.4180405373268
2013-11-11,1324.136510576428
2013-11-12,1320.8233172343212
2013-11-13,1324.3971290787638
2013-11-14,1331.8252238551856
2013-11-15,1337.4945629845292
2013-11-18,1335.1413102579481
2013-11-19,1328.5054298661742
2013-11-20,1324.565856514095
2013-11-21,1332.5082474109595
2013-11-22,1338.7168908894494
2013-11-25,1339.0751706635772
2013-11-26,1343.4460589871628
2013-11-27,1348.9571644279176
2013-11-28,1351.136675296063
2013-11-29,1353.0889629681237
2013-12-02,1344.879566218935
2013-12-03,1336.5023929481213
2013-12-04,1333.0560043140886
2013-12-05,1333.7920556076085
2013-12-06,1342.3363599673794
2013-12-09,1344.1095657785452
2013-12-10,1341.1433896170784
2013-12-11,1324.9673579242224
2013-12-12,1319.6193528543404
2013-12-13,1322.3980289087192
2013-12-16,1332.1675778908855
2013-12-17,1330.050657253637
2013-12-18,1342.5353596161926
2013-12-19,1339.8844124278332
2013-12-20,1353.3078343446268
2013-12-23,1364.5890436569352
2013-12-24,1369.0979710733675
2013-12-25,1369.0240745828694
2013-12-26,1370.2011230666517
2013-12-27,1375.0930302801792
2013-12-30,1379.0179922812129
2013-12-31,1382.868217185799
2014-01-01,1382.961862691996
2014-01-02,1372.272044401996
2014-01-03,1377.0708117353488
2014-01-06,1371.767059387808
2014-01-07,1379.833674131407
2014-01-08,1381.6057457264892
2014-01-09,1379.9360296335929
2014-01-10,1391.7649170869174
2014-01-13,1383.0006264681358
2014-01-14,1392.7676031236772
2014-01-15,1398.229027230393
2014-01-16,1397.704389034502
2014-01-17,1395.1794646039218
2014-01-20,1394.783646841708
2014-01-21,1398.3010142424996
2014-01-22,1402.9269981568502
2014-01-23,1393.4996917235292
2014-01-24,1362.7630096448986
2014-01-27,1346.5960693189834
2014-01-28,1358.9046897559508
2014-01-29,1349.4718661365441
2014-01-30,1359.8330922506877
2014-01-31,1353.7522259075179
2014-02-03,1323.6589309109688
2014-02-04,1329.6041742359807
2014-02-05,1326.3710281674228
2014-02-06,1343.6945712095487
2014-02-07,1357.2153282360177
2014-02-10,1360.5279963257526
2014-02-11,1374.091277318495
2014-02-12,1380.1529972755543
2014-02-13,1390.2246107032597
2014-02-14,1396.9838493752543
2014-02-17,1400.6624739479644
2014-02-18,1407.9918961742908
2014-02-19,1401.5383889875116
2014-02-20,1407.326413033587
2014-02-21,1411.6740607395182
2014-02-24,1419.3608502412249
2014-02-25,1419.5202033692435
2014-02-26,1421.9409906311828
2014-02-27,1427.03837867442
2014-02-28,1433.5598015624648
2014-03-03,1418.7671050837384
2014-03-04,1444.2654569979559
2014-03-05,1445.8531623053354
2014-03-06,1451.4919345421072
2014-03-07,1448.7538530666027
2014-03-10,1441.0435391899698
2014-03-11,1434.397646371121
2014-03-12,1431.5627791333022
2014-03-13,1421.0756725170024
2014-03-14,1418.9102761880033
2014-03-17,1429.9497455729347
2014-03-18,1443.360995360708
2014-03-19,1437.4458363865692
2014-03-20,1431.860049778437
2014-03-21,1428.3912537228885
2014-03-24,1414.2677406053895
2014-03-25,1417.2516932339695
2014-03-26,1408.0433136435618
2014-03-27,1406.028414177722
2014-03-28,1411.1325134863648
2014-03-31,1429.9425535571497
2014-04-01,1443.5991602968045
2014-04-02,1448.5909803546024
2014-04-03,1440.597311000748
2014-04-04,1426.954292643478
2014-04-07,1408.5922057716334
2014-04-08,1412.406464894741
2014-04-09,1429.174436429471
2014-04-10,1408.815057712513
2014-04-11,1389.847039529063
2014-04-14,1386.5093664598662
2014-04-15,1386.2825606341592
2014-04-16,1401.889369379757
2014-04-17,1409.8002513829288
2014-04-18,1409.9644695463344
2014-04-21,1412.7651165164789
2014-04-22,1426.0849073456654
2014-04-23,1420.6250447567459
2014-04-24,1420.3016840420653
2014-04-25,1403.5745508755022
2014-04-28,1397.1945498375899
2014-04-29,1403.8934331720175
2014-04-30,1409.4055852309064
2014-05-01,1410.6388050628063
2014-05-02,1416.1162117665992
2014-05-05,1414.7743843911815
2014-05-06,1407.9010576129783
2014-05-07,1405.4127719849662
2014-05-08,1400.5668241924743
2014-05-09,1399.505283516881
2014-05-12,1419.3739180051446
2014-05-13,1413.4105556615823
2014-05-14,1403.2042103697422
2014-05-15,1390.2879882743803
2014-05-16,1390.111057982652
2014-05-19,1397.5263455784643
2014-05-20,1387.2546941942687
2014-05-21,1393.7146026711548
2014-05-22,1403.7320141112784
2014-05-23,1412.6526442500315
2014-05-26,1415.9063091833539
2014-05-27,1425.1928209678495
2014-05-28,1422.700202961596
2014-05-29,1427.268958351615
2014-05-30,1425.1478180772467
2014-06-02,1425.2900318946633
2014-06-03,1422.0052328602278
2014-06-04,1427.073432966201
2014-06-05,1441.0474906063698
