Date,AC ASIA ex JAPAN SMALL CAP
2003-05-07,282.0844424294458
2003-05-08,280.51379161287633
2003-05-09,282.4316257361583
2003-05-12,285.28156269697183
2003-05-13,285.1688674024958
2003-05-14,285.8399218762887
2003-05-15,287.9348730383127
2003-05-16,287.19918372779665
2003-05-19,285.68985612556145
2003-05-20,287.1327719084232
2003-05-21,288.0901474348087
2003-05-22,290.69466194291397
2003-05-23,296.86414506227226
2003-05-26,302.91599562440473
2003-05-27,301.9101050281295
2003-05-28,303.79272151759375
2003-05-29,303.1279570206885
2003-05-30,304.83808141612565
2003-06-02,309.6175243748346
2003-06-03,308.21292585852433
2003-06-04,309.9064733211429
2003-06-05,311.389094822938
2003-06-06,311.5462983783041
2003-06-09,315.15119630097104
2003-06-10,316.19271072618284
2003-06-11,317.0626780710453
2003-06-12,320.6763718210403
2003-06-13,322.9774440264485
2003-06-16,323.4084391588958
2003-06-17,326.8121721496304
2003-06-18,326.8461167325608
2003-06-19,328.79141170244327
2003-06-20,327.68392940569134
2003-06-23,322.9396662997739
2003-06-24,320.56668928089005
2003-06-25,323.4567083428407
2003-06-26,321.38994634850206
2003-06-27,323.5430264888916
2003-06-30,323.55478652125095
2003-07-01,327.6102819113556
2003-07-02,332.3650700710385
2003-07-03,333.9742189476173
2003-07-04,336.8491182734022
2003-07-07,342.7628043618877
2003-07-08,343.5034852935449
2003-07-09,345.08308512957876
2003-07-10,344.0248691415023
2003-07-11,343.8414769748937
2003-07-14,349.86452231935897
2003-07-15,348.7476148301643
2003-07-16,350.91399944910546
2003-07-17,345.85685639794906
2003-07-18,343.3543056169274
2003-07-21,340.5697699311415
2003-07-22,339.1417440131735
2003-07-23,338.5202459693981
2003-07-24,342.2868213141834
2003-07-25,344.1817740104727
2003-07-28,348.915618712231
2003-07-29,347.33839089797334
2003-07-30,346.7809410942592
2003-07-31,346.9884821888193
2003-08-01,350.3530097347995
2003-08-04,350.45816990480904
2003-08-05,345.6475143060519
2003-08-06,343.03883185384854
2003-08-07,345.38243280210213
2003-08-08,345.4671745177375
2003-08-11,347.05120591070886
2003-08-12,349.36363771059973
2003-08-13,355.3508432611862
2003-08-14,357.1575648990776
2003-08-15,358.43483335925833
2003-08-18,362.9004719919678
2003-08-19,362.2618590382804
2003-08-20,361.93172365210563
2003-08-21,366.9711878246156
2003-08-22,368.43771317927803
2003-08-25,366.7091786114188
2003-08-26,364.3397039083421
2003-08-27,364.2380567445835
2003-08-28,362.306899150281
2003-08-29,367.2833135784288
2003-09-01,371.0521809599155
2003-09-02,371.89516070901976
2003-09-03,373.6187054813236
2003-09-04,372.157217003734
2003-09-05,372.0827288288297
2003-09-08,371.8572603404821
2003-09-09,368.605033264865
2003-09-10,365.33845139907004
2003-09-11,368.188555019546
2003-09-12,369.1249599976283
2003-09-15,369.2816697012695
2003-09-16,372.7293143504779
2003-09-17,374.1904329409333
2003-09-18,372.09187013842444
2003-09-19,372.52305350989434
2003-09-22,367.55484236441725
2003-09-23,370.51665644774823
2003-09-24,375.75910808715963
2003-09-25,373.3800649297668
2003-09-26,371.845619951349
2003-09-29,371.44886261397386
2003-09-30,372.0285878960388
2003-10-01,371.56608898109226
2003-10-02,377.3151312884193
2003-10-03,380.5251100919071
2003-10-06,384.436940027386
2003-10-07,383.94926283058686
2003-10-08,384.07428082938435
2003-10-09,389.21256707928706
2003-10-10,392.62451228549634
2003-10-13,394.7898334395974
2003-10-14,390.7129921566885
2003-10-15,393.23594688005863
2003-10-16,397.4743791924557
2003-10-17,396.9905613523431
2003-10-20,398.21292670493904
2003-10-21,398.2236365139454
2003-10-22,397.84251381627234
2003-10-23,388.1195053202634
2003-10-24,388.45522683184237
2003-10-27,390.6002457837978
2003-10-28,395.4496766098594
2003-10-29,395.6125876072268
2003-10-30,396.17340219260547
2003-10-31,396.6916418511848
2003-11-03,401.6282526722648
2003-11-04,402.6905081902794
2003-11-05,405.0400381156311
2003-11-06,400.4318200943792
2003-11-07,404.3312242308767
2003-11-10,403.4918676841352
2003-11-11,399.98128591986324
2003-11-12,401.4267479333995
2003-11-13,406.2685133620164
2003-11-14,406.6086961719051
2003-11-17,402.07577937876846
2003-11-18,401.5838871575291
2003-11-19,393.7977462974706
2003-11-20,391.0703774217275
2003-11-21,389.6336601189767
2003-11-24,386.26291666717526
2003-11-25,389.4174850370787
2003-11-26,393.4947156312329
2003-11-27,392.88236023173596
2003-11-28,397.9091809991014
2003-12-01,405.45264187985333
2003-12-02,407.04268669184404
2003-12-03,409.01130508891026
2003-12-04,410.4093536614173
2003-12-05,408.25056219343
2003-12-08,408.0808617370876
2003-12-09,410.6073657552503
2003-12-10,409.98118829819924
2003-12-11,410.3295748623486
2003-12-12,413.3756240343522
2003-12-15,415.907391944909
2003-12-16,412.245435499789
2003-12-17,408.729107731769
2003-12-18,409.488144825924
2003-12-19,410.27687320868773
2003-12-22,410.4025846824563
2003-12-23,410.6598283902472
2003-12-24,410.6769125598761
2003-12-25,410.2989929058425
2003-12-26,411.5152922012708
2003-12-29,414.351680703577
2003-12-30,418.2307469469233
2003-12-31,420.6495272015653
2004-01-01,420.9075069040187
2004-01-02,426.3074576944415
2004-01-05,432.9983526068251
2004-01-06,433.2124495984084
2004-01-07,433.55019160981425
2004-01-08,436.3498950329425
2004-01-09,440.5663163102006
2004-01-12,441.1261352293361
2004-01-13,440.56227979037897
2004-01-14,443.59742732871246
2004-01-15,440.05319196368146
2004-01-16,440.10766087201034
2004-01-19,440.9072132944082
2004-01-20,445.1609713958338
2004-01-21,446.09631745437156
2004-01-22,445.72586806446566
2004-01-23,446.85200589186985
2004-01-26,446.2327186023965
2004-01-27,448.32095954998505
2004-01-28,445.0352748835191
2004-01-29,442.9634509297797
2004-01-30,444.53665361451954
2004-02-02,443.07185733378134
2004-02-03,441.70891410274174
2004-02-04,442.9892960205882
2004-02-05,444.63069137733265
2004-02-06,449.64463683120346
2004-02-09,456.8750311768483
2004-02-10,458.715328782981
2004-02-11,458.8141643623877
2004-02-12,457.14588471789824
2004-02-13,461.239892230232
2004-02-16,462.98524030832044
2004-02-17,465.16493881757947
2004-02-18,467.35735044562375
2004-02-19,466.04559312725684
2004-02-20,465.1543530480869
2004-02-23,463.0981197742137
2004-02-24,460.8238687538891
2004-02-25,459.4956857748667
2004-02-26,460.0256795588184
2004-02-27,463.21474402780746
2004-03-01,465.0393877660266
2004-03-02,467.82411336664205
2004-03-03,464.5798472892621
2004-03-04,468.59141522032655
2004-03-05,469.6570237526114
2004-03-08,469.1080705901135
2004-03-09,469.61709715603325
2004-03-10,464.91349901270837
2004-03-11,462.2314943838676
2004-03-12,456.6173374095133
2004-03-15,455.4343355871589
2004-03-16,453.5708155037335
2004-03-17,458.00037215580954
2004-03-18,461.6452977873767
2004-03-19,462.05937483594187
2004-03-22,449.7913619030486
2004-03-23,445.6459049085238
2004-03-24,446.97163101610846
2004-03-25,441.3608122481992
2004-03-26,441.8680997034626
2004-03-29,447.47702032399417
2004-03-30,450.6945503848599
2004-03-31,454.1607377002369
2004-04-01,458.5574623791043
2004-04-02,463.3212953231025
2004-04-05,466.9368888393099
2004-04-06,468.6438704136188
2004-04-07,469.1047504520714
2004-04-08,470.0884187137391
2004-04-09,468.504562831897
2004-04-12,472.50325700485456
2004-04-13,473.06621576399584
2004-04-14,467.68922500210977
2004-04-15,462.90925882389683
2004-04-16,463.8427978734695
2004-04-19,463.72669548505905
2004-04-20,464.01947862871924
2004-04-21,461.1728068182613
2004-04-22,458.94362854833076
2004-04-23,462.77793673906086
2004-04-26,458.1202501877396
2004-04-27,455.68954955497213
2004-04-28,451.8667148128773
2004-04-29,436.7490411605625
2004-04-30,431.29259719242043
2004-05-03,427.2078742236937
2004-05-04,434.208192097171
2004-05-05,429.5640064394994
2004-05-06,425.89949396565623
2004-05-07,423.58432002658566
2004-05-10,401.6052956550922
2004-05-11,402.4560245829152
2004-05-12,410.0652744552164
2004-05-13,402.5411368519001
2004-05-14,391.17487429263963
2004-05-17,369.4446210826892
2004-05-18,374.59011217262145
2004-05-19,393.1744349728139
2004-05-20,389.21218739784456
2004-05-21,399.57809416272386
2004-05-24,402.7345792608391
2004-05-25,401.0198878037528
2004-05-26,402.836995105451
2004-05-27,408.841065296167
2004-05-28,412.05538674229143
2004-05-31,409.0065742679502
2004-06-01,408.37372782477945
2004-06-02,406.868672451973
2004-06-03,397.0117855018921
2004-06-04,398.39526948283424
2004-06-07,408.07736959098094
2004-06-08,408.68040409956853
2004-06-09,408.4713037615037
2004-06-10,405.82723090621573
2004-06-11,399.9534552160228
2004-06-14,390.73954620875145
2004-06-15,392.2777185567849
2004-06-16,390.70266402397635
2004-06-17,389.80836279656086
2004-06-18,383.671671565178
2004-06-21,381.90465191451005
2004-06-22,381.4645415573792
2004-06-23,382.2089626109458
2004-06-24,389.53669498954986
2004-06-25,393.3468919965388
2004-06-28,393.0133718107157
2004-06-29,395.0709045613952
2004-06-30,398.8659690842269
2004-07-01,399.85339106649366
2004-07-02,397.93867928083074
2004-07-05,397.2703421322458
2004-07-06,400.20622119809633
2004-07-07,401.3047668419712
2004-07-08,397.6879695606522
2004-07-09,400.2958302230997
2004-07-12,399.76505347822257
2004-07-13,397.7114503369536
2004-07-14,392.9639578689606
2004-07-15,390.10611814406354
2004-07-16,391.6680712044121
2004-07-19,392.47330785242406
2004-07-20,387.21792345702266
2004-07-21,391.3276428511742
2004-07-22,388.2733999185647
2004-07-23,388.00303050090713
2004-07-26,386.2303194488599
2004-07-27,385.7858493100878
2004-07-28,386.4013246645093
2004-07-29,384.0393779543145
2004-07-30,386.59632956684356
2004-08-02,382.6329002340832
2004-08-03,382.56059225353476
2004-08-04,380.8651185697325
2004-08-05,387.00265686640415
2004-08-06,385.5088452660155
2004-08-09,386.43910023174755
2004-08-10,386.1479107394335
2004-08-11,383.60238662718024
2004-08-12,383.49914605426403
2004-08-13,384.13363171538583
2004-08-16,382.1031588451155
2004-08-17,382.0176722070585
2004-08-18,383.05462863416614
2004-08-19,389.50681680182964
2004-08-20,390.10205741394316
2004-08-23,390.91568163542837
2004-08-24,392.2881901072965
2004-08-25,394.61058681918314
2004-08-26,399.46897250011784
2004-08-27,399.0893280335034
2004-08-30,399.1854663218245
2004-08-31,401.16364363431455
2004-09-01,407.8931746270717
2004-09-02,410.19711909739743
2004-09-03,408.477394436766
2004-09-06,409.6324765924895
2004-09-07,411.54088314599187
2004-09-08,412.8488714419392
2004-09-09,413.96269703800107
2004-09-10,415.77858111464343
2004-09-13,419.92447866602515
2004-09-14,420.29230514751305
2004-09-15,420.84116437464814
2004-09-16,424.4799368920647
2004-09-17,422.877821170512
2004-09-20,424.45813094101277
2004-09-21,425.3019496807128
2004-09-22,423.0409328765334
2004-09-23,421.10701479382084
2004-09-24,419.99656697675596
2004-09-27,418.5973205595918
2004-09-28,417.25544639701917
2004-09-29,416.87645951375765
2004-09-30,420.0557939612872
2004-10-01,424.41632085763115
2004-10-04,432.77312695230364
2004-10-05,433.6631397839862
2004-10-06,432.58930025346217
2004-10-07,433.7641693386345
2004-10-08,435.99798488165504
2004-10-11,437.23099968716156
2004-10-12,431.0817222585445
2004-10-13,430.50529263757227
2004-10-14,426.1667728838196
2004-10-15,425.6143380965048
2004-10-18,424.9134704640991
2004-10-19,427.8243372864907
2004-10-20,422.86133150535454
2004-10-21,421.2159433596317
2004-10-22,422.3670535369332
2004-10-25,419.01430004811294
2004-10-26,418.6402074279213
2004-10-27,419.88391859623283
2004-10-28,425.8448252167798
2004-10-29,424.62923818548273
2004-11-01,423.1284661245598
2004-11-02,428.3570809172452
2004-11-03,434.30283401035564
2004-11-04,435.3661863449792
2004-11-05,440.13666254551816
2004-11-08,438.98974219411934
2004-11-09,440.6187792991858
2004-11-10,442.4343012394242
2004-11-11,442.22846967537436
2004-11-12,446.90944727987255
2004-11-15,448.8555178948657
2004-11-16,447.19823603791974
2004-11-17,454.33123022353584
2004-11-18,454.7965555992948
2004-11-19,454.9549726624538
2004-11-22,451.13491314479967
2004-11-23,455.95061899740386
2004-11-24,459.35983528478283
2004-11-25,459.49066478279303
2004-11-26,457.3424469357259
2004-11-29,459.93515299274526
2004-11-30,462.0391899475096
2004-12-01,462.63993372244863
2004-12-02,468.12640490935655
2004-12-03,465.73244418190865
2004-12-06,467.63782793136176
2004-12-07,465.25332421060165
2004-12-08,460.79567061030156
2004-12-09,459.6150544682301
2004-12-10,453.7635913696615
2004-12-13,454.58669047134407
2004-12-14,456.92695086874005
2004-12-15,461.9190735872401
2004-12-16,464.3765558474321
2004-12-17,465.15528005214406
2004-12-20,467.8893897717476
2004-12-21,468.2633733233717
2004-12-22,469.21907722976033
2004-12-23,470.1382768314256
2004-12-24,471.78081400126575
2004-12-27,471.5320515860885
2004-12-28,473.5023010531229
2004-12-29,477.08831232054916
2004-12-30,479.9851399569755
2004-12-31,484.58188102470683
2005-01-03,484.7426245134721
2005-01-04,482.0296618030682
2005-01-05,475.8806659241477
2005-01-06,474.10208842322737
2005-01-07,473.0628183936695
2005-01-10,471.5110062103341
2005-01-11,473.856858081063
2005-01-12,470.4131071292268
2005-01-13,474.6683921874817
2005-01-14,474.2277514889053
2005-01-17,478.6067068448403
2005-01-18,479.2806269387801
2005-01-19,481.5344347402372
2005-01-20,478.13160172344897
2005-01-21,477.17663845159416
2005-01-24,475.5698427300922
2005-01-25,474.76954981497
2005-01-26,478.5936361046944
2005-01-27,479.34130762836014
2005-01-28,483.5370092750521
2005-01-31,488.27249743401654
2005-02-01,485.7125373481255
2005-02-02,488.6158040124158
2005-02-03,490.8340202248843
2005-02-04,492.2442229564271
2005-02-07,496.8220805098624
2005-02-08,496.3987722270384
2005-02-09,496.55734659346876
2005-02-10,495.54965107786467
2005-02-11,497.6566610417874
2005-02-14,503.7961056077102
2005-02-15,505.1876970718978
2005-02-16,508.29464633743873
2005-02-17,508.1569046757898
2005-02-18,512.4591028693176
2005-02-21,515.6978080909837
2005-02-22,515.7561181160387
2005-02-23,515.8962071046802
2005-02-24,519.3747793572762
2005-02-25,520.9921789612563
2005-02-28,525.4379705134527
2005-03-01,526.5948334949162
2005-03-02,526.8955845133123
2005-03-03,530.3531071209993
2005-03-04,529.85549729839
2005-03-07,531.4738963020594
2005-03-08,530.4545402055854
2005-03-09,535.2481858771406
2005-03-10,534.8449261411469
2005-03-11,537.7134263901288
2005-03-14,536.1066561517448
2005-03-15,525.4858106083661
2005-03-16,526.2597180460513
2005-03-17,522.6801398888622
2005-03-18,520.8579075306485
2005-03-21,519.3886606472036
2005-03-22,515.3959416302674
2005-03-23,509.70786876869994
2005-03-24,505.8369057193549
2005-03-25,508.9085657872758
2005-03-28,508.90074454833734
2005-03-29,499.62619332249426
2005-03-30,499.0443119787421
2005-03-31,504.62192305676916
2005-04-01,509.7238976616247
2005-04-04,507.92657627669706
2005-04-05,507.4179403605159
2005-04-06,510.33931878967604
2005-04-07,510.56803790435896
2005-04-08,512.6000797027341
2005-04-11,510.4315673134961
2005-04-12,509.16476240529903
2005-04-13,512.8580457687482
2005-04-14,507.25080010625476
2005-04-15,501.0271557911277
2005-04-18,487.37777159233997
2005-04-19,493.2271469595431
2005-04-20,492.80353593495573
2005-04-21,494.11706273515347
2005-04-22,496.6306333090292
2005-04-25,496.80833294778364
2005-04-26,498.2389352709173
2005-04-27,494.3149493474827
2005-04-28,493.16030227694205
2005-04-29,492.41048959644877
2005-05-02,492.17272046651976
2005-05-03,493.2277551832959
2005-05-04,497.47211822377074
2005-05-05,501.1804612786536
2005-05-06,503.1278527172319
2005-05-09,502.1228790504354
2005-05-10,501.1490924637418
2005-05-11,497.65922660937514
2005-05-12,497.1784967555383
2005-05-13,496.4320226356967
2005-05-16,493.3284850513769
2005-05-17,491.4313790947627
2005-05-18,492.2504266137892
2005-05-19,497.17232077796257
2005-05-20,497.1288137456371
2005-05-23,496.1427179961715
2005-05-24,498.0180481387011
2005-05-25,494.5521598805562
2005-05-26,495.958447186442
2005-05-27,500.78323823208325
2005-05-30,502.57032551425624
2005-05-31,503.20949546308606
2005-06-01,502.9960134193988
2005-06-02,505.0282746006871
2005-06-03,510.7941170235698
2005-06-06,514.3492656966429
2005-06-07,514.647560830324
2005-06-08,517.8515734971982
2005-06-09,518.3411164214576
2005-06-10,519.3507335670206
2005-06-13,518.0078533377708
2005-06-14,515.3994671524069
2005-06-15,520.0468343691128
2005-06-16,520.697607487799
2005-06-17,521.4897733127311
2005-06-20,520.6983174483252
2005-06-21,520.8149284269549
2005-06-22,526.1256486953696
2005-06-23,528.905971530935
2005-06-24,528.6542806523365
2005-06-27,525.8721265237798
2005-06-28,523.0559090230156
2005-06-29,523.407160480554
2005-06-30,523.4127660144168
2005-07-01,524.9056985690825
2005-07-04,523.9115394974236
2005-07-05,520.9209431972407
2005-07-06,522.8056445103342
2005-07-07,518.563700904958
2005-07-08,517.3750707888606
2005-07-11,525.1068140137571
2005-07-12,528.9476899290587
2005-07-13,531.2803616223295
2005-07-14,535.6370397353332
2005-07-15,535.1650912356398
2005-07-18,537.1340902310427
2005-07-19,539.8025187101713
2005-07-20,540.8622804292814
2005-07-21,541.5946031647429
2005-07-22,545.7529090751024
2005-07-25,547.8098785910906
2005-07-26,545.076620274006
2005-07-27,545.8117220284131
2005-07-28,548.835251945022
2005-07-29,548.2373025541377
2005-08-01,548.0720792282888
2005-08-02,550.4550236182884
2005-08-03,553.9783290866683
2005-08-04,554.8286966540252
2005-08-05,551.8296098056137
2005-08-08,549.2863100243026
2005-08-09,552.3214497577401
2005-08-10,554.1730009220928
2005-08-11,555.9975333739126
2005-08-12,556.8639970576581
2005-08-15,551.6612807066706
2005-08-16,550.285626849903
2005-08-17,551.0560782991456
2005-08-18,545.1519518834843
2005-08-19,543.3871812294017
2005-08-22,548.4543573516231
2005-08-23,546.3803541038529
2005-08-24,541.8412608912284
2005-08-25,542.4978271591316
2005-08-26,542.263861005138
2005-08-29,534.9877044328508
2005-08-30,535.9357196515012
2005-08-31,535.6831576962813
2005-09-01,540.8456405686554
2005-09-02,542.818102245704
2005-09-05,543.6429496849034
2005-09-06,543.6995876297037
2005-09-07,546.5918069508062
2005-09-08,546.2723784194542
2005-09-09,547.5458184229087
2005-09-12,550.020752913865
2005-09-13,548.0493235606008
2005-09-14,549.2118001245292
2005-09-15,548.4546225697704
2005-09-16,547.7829794392678
2005-09-19,547.4317274081899
2005-09-20,552.8825350191966
2005-09-21,550.8286574567859
2005-09-22,548.804099080014
2005-09-23,544.172809889644
2005-09-26,548.0808763776237
2005-09-27,548.8723499131019
2005-09-28,551.5604234107666
2005-09-29,557.2318458790972
2005-09-30,559.7301155235958
2005-10-03,560.236261024041
2005-10-04,564.6303659413882
2005-10-05,563.3291525106673
2005-10-06,556.4537429173581
2005-10-07,556.6056554442685
2005-10-10,559.702129179682
2005-10-11,560.6869984836253
2005-10-12,554.40928084975
2005-10-13,550.0002120418842
2005-10-14,547.1793771947466
2005-10-17,538.0986989935435
2005-10-18,538.6346062757887
2005-10-19,525.1337177829588
2005-10-20,525.2745859624898
2005-10-21,529.5192389993018
2005-10-24,527.8870354462837
2005-10-25,527.4449595310966
2005-10-26,525.4456035680115
2005-10-27,521.838783650447
2005-10-28,517.0410272085268
2005-10-31,524.9796330111587
2005-11-01,530.151602925122
2005-11-02,536.001568558448
2005-11-03,536.1671618686518
2005-11-04,536.5982160038091
2005-11-07,533.7666015329419
2005-11-08,535.1391156373234
2005-11-09,539.196715745541
2005-11-10,541.1435136647675
2005-11-11,546.8912253492003
2005-11-14,547.1679801190669
2005-11-15,546.2209219754924
2005-11-16,547.5869259030455
2005-11-17,550.4792041606778
2005-11-18,554.6401241972858
2005-11-21,554.7684776247714
2005-11-22,550.830660082969
2005-11-23,561.3376949954463
2005-11-24,564.8603359900707
2005-11-25,566.8192708147095
2005-11-28,568.8721201646873
2005-11-29,566.7747848384406
2005-11-30,571.6769262462525
2005-12-01,573.4046823043443
2005-12-02,574.8512375219258
2005-12-05,579.5791284406986
2005-12-06,579.2676101377052
2005-12-07,576.7592330651019
2005-12-08,575.575328214054
2005-12-09,579.2504515559599
2005-12-12,582.5458793198092
2005-12-13,585.6214092311221
2005-12-14,588.620104646403
2005-12-15,591.1306275788343
2005-12-16,589.2536245283467
2005-12-19,594.1967109632261
2005-12-20,592.5554316822383
2005-12-21,594.5246721062566
2005-12-22,590.7335186959438
2005-12-23,593.8206369334262
2005-12-26,595.1892921049899
2005-12-27,595.6743586585573
2005-12-28,597.6859226419368
2005-12-29,604.0481198886165
2005-12-30,606.2597474954099
2006-01-02,607.0150775813934
2006-01-03,617.1420869900816
2006-01-04,625.4009621560608
2006-01-05,634.3997665723173
2006-01-06,638.1283312988651
2006-01-09,647.3618700563107
2006-01-10,643.2136108539208
2006-01-11,643.2251265542711
2006-01-12,646.0779637109389
2006-01-13,643.9487725627685
2006-01-16,647.5809304530787
2006-01-17,639.6321241196121
2006-01-18,626.9748712866326
2006-01-19,632.8381757778894
2006-01-20,622.9895595288571
2006-01-23,608.1420004477463
2006-01-24,618.1925471276116
2006-01-25,626.123140553979
2006-01-26,628.998524045213
2006-01-27,637.044158618577
2006-01-30,636.093924586724
2006-01-31,639.0186556428569
2006-02-01,635.5244677929193
2006-02-02,634.6303947101766
2006-02-03,630.3298753722319
2006-02-06,638.4433468925298
2006-02-07,638.764038847425
2006-02-08,631.589352536707
2006-02-09,631.7437028727568
2006-02-10,636.5599012144859
2006-02-13,632.7032400845576
2006-02-14,637.622260587639
2006-02-15,633.5652611659042
2006-02-16,635.6936599218781
2006-02-17,636.7939697465229
2006-02-20,639.1917567167985
2006-02-21,638.2249179608314
2006-02-22,632.0660336563218
2006-02-23,636.3646744187943
2006-02-24,640.6199172917705
2006-02-27,644.3702973870849
2006-02-28,643.9546309819023
2006-03-01,649.7119857156556
2006-03-02,652.346466449094
2006-03-03,645.5541065322338
2006-03-06,647.4067760949924
2006-03-07,638.4412095607585
2006-03-08,633.9486492625458
2006-03-09,637.2627004411103
2006-03-10,640.738276278605
2006-03-13,645.8385035876612
2006-03-14,643.9514871904561
2006-03-15,649.2398626585632
2006-03-16,650.8647025799524
2006-03-17,653.1979137882607
2006-03-20,657.1082780883281
2006-03-21,653.9996478352105
2006-03-22,647.198227566075
2006-03-23,646.6666601178836
2006-03-24,647.6102132781105
2006-03-27,653.055908681601
2006-03-28,654.2317347463991
2006-03-29,657.4920951890689
2006-03-30,662.9153910378935
2006-03-31,670.9512386510735
2006-04-03,679.0136649327416
2006-04-04,684.5725951479784
2006-04-05,689.5565080395404
2006-04-06,697.3702027942222
2006-04-07,697.2149623618632
2006-04-10,698.0552401319777
2006-04-11,697.4758851079421
2006-04-12,695.1810479263486
2006-04-13,700.0540448880884
2006-04-14,705.0904708541362
2006-04-17,707.4793372451285
2006-04-18,710.9772049739539
2006-04-19,716.5351221862866
2006-04-20,717.5949337893439
2006-04-21,718.8921823443412
2006-04-24,719.5998623328586
2006-04-25,713.3064365732961
2006-04-26,720.1852385198106
2006-04-27,722.5674616113098
2006-04-28,718.3170522797249
2006-05-01,720.5068272435025
2006-05-02,728.464642110374
2006-05-03,736.9008469289624
2006-05-04,737.2823111946528
2006-05-05,738.3260544384776
2006-05-08,748.7345318531676
2006-05-09,745.4301535209622
2006-05-10,746.832579474196
2006-05-11,749.1143487226384
2006-05-12,746.272084467157
2006-05-15,725.5542922224535
2006-05-16,711.8413983232053
2006-05-17,724.4573962714718
2006-05-18,701.8397908626492
2006-05-19,700.0419894554651
2006-05-22,675.0258542540029
2006-05-23,676.7384722267501
2006-05-24,674.6956093556522
2006-05-25,666.4886152927817
2006-05-26,676.9511404461739
2006-05-29,677.6837003955706
2006-05-30,677.5218456877119
2006-05-31,674.7454005557721
2006-06-01,665.9729748967984
2006-06-02,670.6162724711509
2006-06-05,660.08336635777
2006-06-06,653.6819857238906
2006-06-07,635.5450460664798
2006-06-08,609.1364180788779
2006-06-09,617.6081742747922
2006-06-12,615.5971523492225
2006-06-13,596.6885424879268
2006-06-14,598.6635792598818
2006-06-15,602.2882052891493
2006-06-16,621.4235061657253
2006-06-19,615.1547706610376
2006-06-20,604.2671481514379
2006-06-21,603.0147621046092
2006-06-22,612.7592397968914
2006-06-23,610.5767315504621
2006-06-26,611.1114271864197
2006-06-27,615.2626189025274
2006-06-28,613.2352320537819
2006-06-29,623.3995069058556
2006-06-30,641.3970038287381
2006-07-03,644.2548498492855
2006-07-04,646.4810812422606
2006-07-05,640.4536756791722
2006-07-06,639.8447036356557
2006-07-07,641.6616684983377
2006-07-10,646.5833037845015
2006-07-11,644.3200838303927
2006-07-12,644.7179570396132
2006-07-13,639.2650591736254
2006-07-14,627.4199671097342
2006-07-17,615.519941481221
2006-07-18,613.3782447268609
2006-07-19,611.7022191796739
2006-07-20,626.5842093190903
2006-07-21,624.2888383274486
2006-07-24,621.1841216990452
2006-07-25,627.13434358354
2006-07-26,629.282964988768
2006-07-27,636.9627473851077
2006-07-28,637.6937355712746
2006-07-31,639.2087291226409
2006-08-01,635.841999456091
2006-08-02,637.3335192186292
2006-08-03,637.9199012149708
2006-08-04,637.761225135454
2006-08-07,635.6049475776772
2006-08-08,640.9855550837175
2006-08-09,647.0394170002083
2006-08-10,648.5836836068198
2006-08-11,647.4770306602852
2006-08-14,647.1588953065327
2006-08-15,647.5752258726544
2006-08-16,654.1484523413066
2006-08-17,656.1744929846515
2006-08-18,656.4938493415497
2006-08-21,647.0089423351425
2006-08-22,651.1664472267328
2006-08-23,649.851680112136
2006-08-24,647.250804727746
2006-08-25,648.2957358504904
2006-08-28,644.348354558404
2006-08-29,650.1158415494369
2006-08-30,655.2173922915191
2006-08-31,658.773926463308
2006-09-01,661.7878131503428
2006-09-04,670.4576812201707
2006-09-05,670.4990929096178
2006-09-06,669.8719100839041
2006-09-07,668.2969173398536
2006-09-08,671.0799399329053
2006-09-11,665.613199475983
2006-09-12,661.6266232629422
2006-09-13,664.3095790858702
2006-09-14,664.870721328367
2006-09-15,668.538121789411
2006-09-18,679.1056407422276
2006-09-19,679.6496127941742
2006-09-20,680.2475464335201
2006-09-21,684.5901487164284
2006-09-22,679.8389491787758
2006-09-25,681.6126739428215
2006-09-26,678.2381734660016
2006-09-27,684.0416672878955
2006-09-28,685.5281202032714
2006-09-29,688.4366895099071
2006-10-02,690.5741580176064
2006-10-03,693.0621055314379
2006-10-04,688.1240836869957
2006-10-05,693.8860517072849
2006-10-06,694.055848418707
2006-10-09,681.1587159851235
2006-10-10,686.6195334565028
2006-10-11,686.7637313636494
2006-10-12,689.7979984134129
2006-10-13,696.6066322160088
2006-10-16,698.2663144905248
2006-10-17,696.0231251088981
2006-10-18,698.0253637988654
2006-10-19,699.0739238470306
2006-10-20,704.5987331879228
2006-10-23,704.7231184384251
2006-10-24,706.4290680004589
2006-10-25,708.0393093513494
2006-10-26,712.1262266472119
2006-10-27,711.3521133194513
2006-10-30,709.7308705391907
2006-10-31,714.0067983327127
2006-11-01,722.8920047606525
2006-11-02,728.3653724432056
2006-11-03,733.955478431574
2006-11-06,732.7634670425227
2006-11-07,739.0340218747635
2006-11-08,736.0174412084609
2006-11-09,740.1325856889272
2006-11-10,742.4468030207428
2006-11-13,742.0292326119651
2006-11-14,745.3162452163175
2006-11-15,745.1363980342946
2006-11-16,748.0675587792433
2006-11-17,750.3337151193042
2006-11-20,746.5126337200098
2006-11-21,752.5393035812398
2006-11-22,761.5789580598705
2006-11-23,765.5240656935491
2006-11-24,769.9317629673781
2006-11-27,773.6345082031162
2006-11-28,764.5187332230049
2006-11-29,772.6814926953659
2006-11-30,781.8720506800529
2006-12-01,785.5017037881305
2006-12-04,787.5310039636046
2006-12-05,790.2069559727616
2006-12-06,793.0813272218302
2006-12-07,792.4609036168904
