Date,EM LATAM ex BR IMI VALUE WEIGHTED
2018-02-16,5274.524882
2018-02-19,5268.105714
2018-02-20,5235.93309
2018-02-21,5247.221883
2018-02-22,5277.078898
2018-02-23,5292.725673
2018-02-26,5262.047786
2018-02-27,5197.547252
2018-02-28,5110.923474
2018-03-01,5095.535784
2018-03-02,5082.03522
2018-03-05,5110.505727
2018-03-06,5151.606959
2018-03-07,5118.782802
2018-03-08,5155.80282
2018-03-09,5238.580317
2018-03-12,5238.120509
2018-03-13,5241.043991
2018-03-14,5193.846804
2018-03-15,5143.122899
2018-03-16,5116.980972
2018-03-19,5109.646473024691
2018-03-20,5086.456119
2018-03-21,5153.072166
2018-03-22,5123.515702
2018-03-23,5068.425033
2018-03-26,5131.466527
2018-03-27,5133.200914
2018-03-28,5104.854727
2018-03-29,5135.706482
2018-03-30,5135.706482366434
2018-04-02,5107.794099
2018-04-03,5216.536266
2018-04-04,5252.595889
2018-04-05,5335.095812
2018-04-06,5283.890439
2018-04-09,5317.914697
2018-04-10,5355.208951
2018-04-11,5400.946821549481
2018-04-12,5436.000901652718
2018-04-13,5427.914586713121
2018-04-16,5399.670011431233
2018-04-17,5473.449414867098
2018-04-18,5507.63295813295
2018-04-19,5441.689911447626
2018-04-20,5342.767535865001
2018-04-23,5307.890942944014
2018-04-24,5274.3760337791355
2018-04-25,5204.208091636289
2018-04-26,5252.142192285778
2018-04-27,5287.271281809308
2018-04-30,5263.364420270406
2018-05-01,5243.008956609822
2018-05-02,5159.621821216652
2018-05-03,5065.958020252427
2018-05-04,5063.5626639754955
2018-05-07,4985.816377835816
2018-05-08,4949.384724877384
2018-05-09,4960.1373043843305
2018-05-10,5028.714995131632
2018-05-11,5056.022245234913
2018-05-14,5000.760159500614
2018-05-15,4927.944631866649
2018-05-16,4936.898011848512
2018-05-17,4874.9038041498825
2018-05-18,4810.356174459022
2018-05-21,4795.181232209096
2018-05-22,4867.947494592887
2018-05-23,4857.293146158868
2018-05-24,4835.042146557461
2018-05-25,4841.809790634426
2018-05-28,4826.827297108361
2018-05-29,4767.180571902027
2018-05-30,4774.33582494875
2018-05-31,4721.364919268529
2018-06-01,4783.159863811894
2018-06-04,4805.924265700604
2018-06-05,4726.084995120511
2018-06-06,4750.182960684254
2018-06-07,4732.864958294447
2018-06-08,4751.789896310673
2018-06-11,4785.154852659961
2018-06-12,4799.886808638759
2018-06-13,4793.174495241839
2018-06-14,4799.449904369352
2018-06-15,4750.4202823815585
2018-06-18,4729.676583569681
2018-06-19,4716.330036466051
2018-06-20,4763.617626213878
2018-06-21,4731.565807083267
2018-06-22,4781.293190338966
2018-06-25,4768.220903986835
2018-06-26,4830.457901040038
2018-06-27,4786.389320520535
2018-06-28,4804.109591229831
2018-06-29,4902.914336045937
2018-07-02,4764.58907230054
2018-07-03,4858.820134431017
2018-07-04,4910.047827178859
2018-07-05,5020.93968706898
2018-07-06,5081.198441304536
2018-07-09,5104.104469295509
2018-07-10,5094.291361128394
2018-07-11,5103.657941337105
2018-07-12,5097.111460339449
2018-07-13,5079.452047849325
2018-07-16,5081.269000967723
2018-07-17,5091.102137092278
2018-07-18,5093.284930739531
2018-07-19,5058.054955413273
2018-07-20,5096.148341471339
2018-07-23,5070.513139041175
2018-07-24,5167.027015629373
2018-07-25,5177.825186251952
2018-07-26,5198.143100124584
2018-07-27,5230.44941430886
2018-07-30,5252.259110004378
2018-07-31,5230.967063949341
2018-08-01,5220.789839274334
2018-08-02,5159.535816712071
2018-08-03,5211.905585379694
2018-08-06,5193.997159123855
2018-08-07,5260.765655502269
2018-08-08,5255.46850541067
2018-08-09,5154.91895391633
2018-08-10,5023.156049893287
2018-08-13,4978.397431439413
2018-08-14,5023.680054995393
2018-08-15,4913.040186397683
2018-08-16,4933.635829233862
2018-08-17,4932.4123941417065
2018-08-20,4962.852263134917
2018-08-21,5052.574699058572
2018-08-22,5113.247704165928
2018-08-23,5084.742133558157
2018-08-24,5092.170350344984
2018-08-27,5195.578330050955
2018-08-28,5117.761970330855
2018-08-29,5069.833800773451
2018-08-30,4983.22572746416
2018-08-31,4980.097909295803
2018-09-03,4948.003485991535
2018-09-04,4833.796181698894
2018-09-05,4780.6689175660595
2018-09-06,4806.729503413319
2018-09-07,4853.709103474202
2018-09-10,4820.8633523133285
2018-09-11,4814.24012374045
2018-09-12,4925.197574036226
2018-09-13,5008.2280723395825
2018-09-14,5003.333685547106
2018-09-17,4985.939689409827
2018-09-18,5026.395932931749
2018-09-19,5030.779656011264
2018-09-20,5034.240916579395
2018-09-21,5053.889948296534
2018-09-24,5035.537392737351
2018-09-25,5017.217885351604
2018-09-26,5025.842952978737
2018-09-27,5062.158066566776
2018-09-28,5060.856177443377
2018-10-01,5102.043493219515
2018-10-02,5056.726835495736
2018-10-03,5043.270765058142
2018-10-04,4931.107187085639
2018-10-05,4905.374942608888
2018-10-08,4891.638595089825
2018-10-09,4895.720829085642
2018-10-10,4821.639056275073
2018-10-11,4783.7702184095115
2018-10-12,4803.983871892886
2018-10-15,4836.698324775751
2018-10-16,4910.60263990175
2018-10-17,4874.658678575824
2018-10-18,4747.738992842689
2018-10-19,4746.725835195747
2018-10-22,4669.39336408491
2018-10-23,4615.335732700514
2018-10-24,4560.572695631078
2018-10-25,4576.423782997802
2018-10-26,4530.692549194763
2018-10-29,4366.276761539158
2018-10-30,4309.389975206224
2018-10-31,4312.287854331873
2018-11-01,4446.214609789531
2018-11-02,4468.166938725904
2018-11-05,4584.452367041455
2018-11-06,4580.426783828373
2018-11-07,4637.778192991882
2018-11-08,4447.145306159279
2018-11-09,4387.19822702522
2018-11-12,4317.901385364193
2018-11-13,4233.551412129069
2018-11-14,4265.351059675957
2018-11-15,4253.7239589126075
2018-11-16,4348.47036534651
2018-11-19,4322.785567338314
2018-11-20,4237.907540950757
2018-11-21,4253.768624263487
2018-11-22,4225.713574946607
2018-11-23,4179.895473832049
2018-11-26,4071.1821928015397
2018-11-27,4090.9173757242306
2018-11-28,4174.439828273828
2018-11-29,4277.22531737939
2018-11-30,4222.675648983819
2018-12-03,4290.828407977544
2018-12-04,4239.91633796062
2018-12-05,4239.564317058934
2018-12-06,4233.45335414075
2018-12-07,4268.115790898214
2018-12-10,4183.024494195869
2018-12-11,4181.011883467872
2018-12-12,4222.786081012473
2018-12-13,4221.517574625034
2018-12-14,4189.007139986483
2018-12-17,4142.777930149986
2018-12-18,4173.369622588201
2018-12-19,4202.112271983601
2018-12-20,4200.121103981718
2018-12-21,4184.015796758274
2018-12-24,4181.438875470708
2018-12-25,4181.438875470708
2018-12-26,4201.538769630048
2018-12-27,4215.942030687652
2018-12-28,4246.992218419371
2018-12-31,4247.857108487502
2019-01-01,4247.857108487502
2019-01-02,4317.102062781509
2019-01-03,4305.389941033987
2019-01-04,4403.1754177991015
2019-01-07,4448.299363014191
2019-01-08,4503.229404502038
2019-01-09,4552.659252040817
2019-01-10,4581.752494507225
2019-01-11,4592.620399516919
2019-01-14,4604.345514550192
2019-01-15,4606.020772759626
2019-01-16,4645.1386656536115
2019-01-17,4644.684998798343
2019-01-18,4696.101147183532
2019-01-21,4656.323685917215
2019-01-22,4616.077630662772
2019-01-23,4619.6340762574055
2019-01-24,4642.526659743212
2019-01-25,4678.458043057977
2019-01-28,4652.43456544233
2019-01-29,4668.011028216565
2019-01-30,4645.961133629413
2019-01-31,4729.8930870076565
2019-02-01,4722.853941801404
2019-02-04,4749.621086935294
2019-02-05,4791.9248504325005
2019-02-06,4738.760598605924
2019-02-07,4708.323780409678
2019-02-08,4663.47071209414
2019-02-11,4623.903134297951
2019-02-12,4618.579742904863
2019-02-13,4538.2770691543255
2019-02-14,4548.270025751006
2019-02-15,4594.891671990229
2019-02-18,4598.220958866962
2019-02-19,4627.295007488413
2019-02-20,4660.174105409159
2019-02-21,4672.646753602316
2019-02-22,4723.348563306352
2019-02-25,4737.413377330476
2019-02-26,4723.581047496112
2019-02-27,4674.161016770391
2019-02-28,4624.862391126401
2019-03-01,4596.295079242192
2019-03-04,4567.405293874565
2019-03-05,4549.43110804115
2019-03-06,4537.1857273091655
2019-03-07,4489.069243180455
2019-03-08,4463.293271862519
2019-03-11,4513.490545566061
2019-03-12,4539.357444831022
2019-03-13,4560.970683822782
2019-03-14,4558.8250200022685
2019-03-15,4610.4378962718965
2019-03-18,4643.759029755069
2019-03-19,4678.575474535688
2019-03-20,4731.726241525016
2019-03-21,4747.129805655761
2019-03-22,4576.7829029952945
2019-03-25,4624.020101457461
2019-03-26,4611.731097628007
2019-03-27,4556.063105739387
2019-03-28,4553.257854893035
2019-03-29,4591.419750014879
2019-04-01,4666.2446473408345
2019-04-02,4633.843502569756
2019-04-03,4663.400536895912
2019-04-04,4718.163966812688
2019-04-05,4795.241049020403
2019-04-08,4854.123417430488
2019-04-09,4846.418161045935
2019-04-10,4851.652363728471
2019-04-11,4813.640907425792
2019-04-12,4825.570166445144
2019-04-15,4784.346071181134
2019-04-16,4801.518651180533
2019-04-17,4870.762682053478
2019-04-18,4863.431235635654
2019-04-19,4863.431235635654
2019-04-22,4843.554517958295
2019-04-23,4798.402416685404
2019-04-24,4768.773110837834
2019-04-25,4737.5842732423425
2019-04-26,4769.125911941156
2019-04-29,4735.292624281112
2019-04-30,4715.354655224372
2019-05-01,4743.074061634122
2019-05-02,4653.699773593276
2019-05-03,4667.3540598696
2019-05-06,4657.273156010621
2019-05-07,4574.855821205433
2019-05-08,4551.115070866702
2019-05-09,4497.222495724105
2019-05-10,4528.024353059098
2019-05-13,4447.119491576043
2019-05-14,4487.18093161376
2019-05-15,4469.983409056891
2019-05-16,4469.177096926765
2019-05-17,4449.262359061761
2019-05-20,4435.255710795403
2019-05-21,4444.293855936589
2019-05-22,4434.923712025669
2019-05-23,4398.842247190108
2019-05-24,4379.465639857762
2019-05-27,4366.8372862764645
2019-05-28,4305.6929938709245
2019-05-29,4354.469827413269
2019-05-30,4431.350039470983
2019-05-31,4336.301994631974
2019-06-03,4346.937935560968
2019-06-04,4407.645242834209
2019-06-05,4420.01497198436
2019-06-06,4393.560147330664
2019-06-07,4436.507827494839
2019-06-10,4527.10082984391
2019-06-11,4576.622604506164
2019-06-12,4578.214216299518
2019-06-13,4558.060657941384
2019-06-14,4526.637229214589
2019-06-17,4488.416331209107
2019-06-18,4553.830319063084
2019-06-19,4553.631339915183
2019-06-20,4640.713960578045
2019-06-21,4648.539192572447
2019-06-24,4639.606766735749
2019-06-25,4640.139267196975
2019-06-26,4649.236903350855
2019-06-27,4619.821325525684
2019-06-28,4616.518496854621
2019-07-01,4654.330026414851
2019-07-02,4632.024226799786
2019-07-03,4662.0054986040195
2019-07-04,4673.773453118363
2019-07-05,4661.836296917379
2019-07-08,4693.332058265677
2019-07-09,4641.754070589856
2019-07-10,4605.681378101144
2019-07-11,4642.817626824702
2019-07-12,4641.854878294236
2019-07-15,4665.5051069015
2019-07-16,4647.5837043855645
2019-07-17,4615.124198812096
2019-07-18,4549.571319455521
2019-07-19,4539.809915736948
2019-07-22,4487.8511851632275
2019-07-23,4453.946064259796
2019-07-24,4466.266491285231
2019-07-25,4454.603741520278
2019-07-26,4428.9911072913765
2019-07-29,4464.160610930449
2019-07-30,4427.7407058873605
2019-07-31,4407.401803770574
2019-08-01,4312.036150039174
2019-08-02,4243.314090535783
2019-08-05,4105.809293541045
2019-08-06,4137.379949194885
2019-08-07,4182.747015268288
2019-08-08,4251.645931097741
2019-08-09,4265.452443226542
2019-08-12,4039.5503510793733
2019-08-13,4067.889295724561
2019-08-14,3953.285196571543
2019-08-15,3958.0974566189925
2019-08-16,4027.7510485610624
2019-08-19,3984.2681549391828
2019-08-20,4007.9740223157914
2019-08-21,4038.1589824998036
2019-08-22,4026.0389957994626
2019-08-23,3969.9079638217518
2019-08-26,3956.326486679375
2019-08-27,3968.0150789342824
2019-08-28,3981.0701949825097
2019-08-29,4055.4524267772754
2019-08-30,4139.959449047572
2019-09-02,4092.130263465917
2019-09-03,4065.8261005153936
2019-09-04,4155.945145443559
2019-09-05,4215.503853365459
2019-09-06,4245.63955626362
2019-09-09,4249.3813190328265
2019-09-10,4257.022200046615
2019-09-11,4287.230113654564
2019-09-12,4301.73880479962
2019-09-13,4341.926204010688
2019-09-16,4357.288940273511
2019-09-17,4380.637536359929
2019-09-18,4364.418468820279
2019-09-19,4361.597366786431
2019-09-20,4375.558526528998
2019-09-23,4350.294137735757
2019-09-24,4309.90881428443
2019-09-25,4300.019395525885
2019-09-26,4292.021598547652
2019-09-27,4304.520864083694
2019-09-30,4277.478493274841
2019-10-01,4253.283783825381
2019-10-02,4204.8634112592335
2019-10-03,4240.85214220571
2019-10-04,4355.277224780212
2019-10-07,4325.6679388999855
2019-10-08,4285.837170445432
2019-10-09,4279.668041923298
2019-10-10,4341.537664127742
2019-10-11,4416.759494376855
2019-10-14,4424.25532694476
2019-10-15,4423.133471942766
2019-10-16,4431.599241215384
2019-10-17,4449.0849816531045
2019-10-18,4448.1723445618845
2019-10-21,4402.650080547475
2019-10-22,4418.904110301386
2019-10-23,4409.1039855340605
2019-10-24,4437.611699246973
2019-10-25,4400.954937277536
2019-10-28,4441.396006737561
2019-10-29,4417.967352243277
2019-10-30,4350.525592572335
2019-10-31,4335.37689279926
2019-11-01,4395.1958872434325
2019-11-04,4415.640458458051
2019-11-05,4377.666602873189
2019-11-06,4361.22513440446
2019-11-07,4403.42558719448
2019-11-08,4366.220196153319
2019-11-11,4331.7597683263075
2019-11-12,4242.005627862632
2019-11-13,4151.574746804727
2019-11-14,4160.562048944636
2019-11-15,4311.60268862558
2019-11-18,4290.183329688736
2019-11-19,4262.944745721817
2019-11-20,4250.697600678995
2019-11-21,4234.091587839717
2019-11-22,4255.925079997128
2019-11-25,4236.650866663623
2019-11-26,4158.967343835798
2019-11-27,4163.506667500274
2019-11-28,4143.56045915508
2019-11-29,4160.006220003358
2019-12-02,4112.063989910987
2019-12-03,4082.5692971370368
2019-12-04,4155.419445307819
2019-12-05,4199.767888388383
2019-12-06,4217.581987594242
2019-12-09,4253.884572092178
2019-12-10,4254.415682907677
2019-12-11,4309.664322505631
2019-12-12,4356.549978228588
2019-12-13,4449.283062312643
2019-12-16,4469.385335765698
2019-12-17,4481.730955050469
2019-12-18,4531.4822132909685
2019-12-19,4518.291844335902
2019-12-20,4524.220606841114
2019-12-23,4541.960860824096
2019-12-24,4545.908344576384
2019-12-25,4545.9083445763845
2019-12-26,4572.547890007143
2019-12-27,4572.030845
2019-12-30,4520.437056855563
2019-12-31,4505.646236922806
2020-01-01,4505.646236922806
2020-01-02,4586.699643437569
2020-01-03,4589.357963224289
2020-01-06,4583.238805088403
2020-01-07,4537.449022045564
2020-01-08,4572.573357830782
2020-01-09,4578.721812610098
2020-01-10,4594.87956714661
2020-01-13,4565.797332030762
2020-01-14,4552.415178556042
2020-01-15,4503.63296002096
2020-01-16,4566.944058948659
2020-01-17,4635.811704955084
2020-01-20,4635.716564818192
2020-01-21,4563.144467380257
2020-01-22,4572.731681435379
2020-01-23,4524.14560339819
2020-01-24,4479.872536386545
2020-01-27,4352.791888437797
2020-01-28,4424.806204351175
2020-01-29,4461.2506140567975
2020-01-30,4417.899239903116
2020-01-31,4341.550121844643
2020-02-03,4400.85245310345
2020-02-04,4496.916181179388
2020-02-05,4499.554050909376
2020-02-06,4458.243251071514
2020-02-07,4422.555909841034
2020-02-10,4394.968681851412
2020-02-11,4451.298875897232
2020-02-12,4495.455149168745
2020-02-13,4439.761406801017
2020-02-14,4449.816521651861
2020-02-17,4437.068281737963
2020-02-18,4403.54890597776
2020-02-19,4411.810769355424
2020-02-20,4370.040286591509
2020-02-21,4338.189044453685
2020-02-24,4215.0783813158705
2020-02-25,4138.6986248617795
2020-02-26,4099.1342688458235
2020-02-27,3954.661254987172
2020-02-28,3861.2915360150423
2020-03-02,3965.2950095442675
2020-03-03,4042.204401829116
2020-03-04,4100.292756201616
2020-03-05,3968.584164526053
2020-03-06,3809.242057625545
2020-03-09,3390.2019074985224
2020-03-10,3491.5322110147818
2020-03-11,3352.849101632929
2020-03-12,2983.8055413506545
2020-03-13,3144.4139156157366
2020-03-16,2870.407751917353
2020-03-17,2785.891185828656
2020-03-18,2513.7251527983567
2020-03-19,2505.3334950668745
2020-03-20,2486.384217535358
2020-03-23,2301.0040486590215
2020-03-24,2412.4133641477674
2020-03-25,2587.420607424626
2020-03-26,2746.0450002994344
2020-03-27,2596.516118032268
2020-03-30,2567.3445721830212
2020-03-31,2683.57868930382
2020-04-01,2532.2178651059357
2020-04-02,2604.8011866079664
2020-04-03,2557.0431548893553
2020-04-06,2640.651703514066
2020-04-07,2704.7298468738904
2020-04-08,2718.0861230478804
2020-04-09,2792.5867327998585
2020-04-10,2792.5867327998585
2020-04-13,2763.1532660558078
2020-04-14,2797.226511454391
2020-04-15,2708.7867116716216
2020-04-16,2687.174292864437
2020-04-17,2742.678958242809
2020-04-20,2703.854088260636
2020-04-21,2601.3360884452736
2020-04-22,2611.0432193218912
2020-04-23,2618.218164348188
2020-04-24,2587.743827620924
2020-04-27,2633.158638405358
2020-04-28,2739.976714973962
2020-04-29,2888.3526984852538
2020-04-30,2866.8356046087324
2020-05-01,2783.9448528547323
2020-05-04,2775.1056502610813
2020-05-05,2840.948962112994
2020-05-06,2813.173956766223
2020-05-07,2855.2633364354874
2020-05-08,2908.3562612440455
2020-05-11,2910.9275098004696
2020-05-12,2877.533810013721
2020-05-13,2754.870792742424
2020-05-14,2772.410185198015
2020-05-15,2769.0893879836017
2020-05-18,2906.5021013598957
2020-05-19,2841.205811122004
2020-05-20,2895.478393049094
2020-05-21,2922.9185227940643
2020-05-22,2927.9743138668528
2020-05-25,2953.844538801581
2020-05-26,3005.573809108422
2020-05-27,3030.423137697886
2020-05-28,2995.7937227814878
2020-05-29,2982.4928523965036
2020-06-01,3065.534189850705
2020-06-02,3189.281908403616
2020-06-03,3324.1748344652115
2020-06-04,3304.042593806676
2020-06-05,3449.1223080700347
2020-06-08,3563.0047622067304
2020-06-09,3490.435059654236
2020-06-10,3371.1740150158907
2020-06-11,3164.684748806533
2020-06-12,3242.6367113682154
2020-06-15,3182.502360593898
2020-06-16,3258.2328040263897
2020-06-17,3241.756567524221
2020-06-18,3169.3201965965277
2020-06-19,3228.5965745420067
2020-06-22,3216.4905994787114
2020-06-23,3229.9059787184756
2020-06-24,3181.8327960371075
2020-06-25,3174.7647715225294
2020-06-26,3110.8197031178506
2020-06-29,3119.7228759497525
2020-06-30,3102.9982009808114
2020-07-01,3137.9261464027627
2020-07-02,3199.8912308757085
2020-07-03,3226.6631598405143
2020-07-06,3310.5464403061123
2020-07-07,3263.0806152393666
2020-07-08,3241.3912958958053
2020-07-09,3170.5536238584236
2020-07-10,3181.3886636248194
2020-07-13,3205.3125893600322
2020-07-14,3190.7822089175497
2020-07-15,3235.177283751052
2020-07-16,3220.9186110536257
2020-07-17,3180.687686230338
2020-07-20,3150.417706477585
2020-07-21,3214.9246577920594
2020-07-22,3296.0705485995054
2020-07-23,3298.2312087554415
2020-07-24,3291.275159055934
2020-07-27,3364.852024727341
2020-07-28,3355.6227621799003
2020-07-29,3357.8078125448765
2020-07-30,3304.0638842424505
2020-07-31,3295.158351409045
2020-08-03,3301.9901712025976
2020-08-04,3281.2333358704186
2020-08-05,3316.8224269146303
2020-08-06,3323.1563080298483
2020-08-07,3318.4931039920216
2020-08-10,3309.5934679597985
2020-08-11,3325.9659442149073
2020-08-12,3324.470793984535
2020-08-13,3330.2781934807817
2020-08-14,3366.72084458745
2020-08-17,3362.54542209436
2020-08-18,3355.259145032245
2020-08-19,3355.3254606861706
2020-08-20,3320.2967221852905
2020-08-21,3302.5096204123606
2020-08-24,3297.853721917583
2020-08-25,3316.042449803853
2020-08-26,3289.7990724306073
2020-08-27,3277.7447495168058
2020-08-28,3326.5313039810353
2020-08-31,3246.0195172058684
2020-09-01,3315.542026945016
2020-09-02,3293.02584975536
2020-09-03,3282.059115164944
2020-09-04,3269.4810977462157
2020-09-07,3294.9443803299937
2020-09-08,3232.3854999453115
2020-09-09,3259.6681172125186
2020-09-10,3262.220995087829
2020-09-11,3266.4630025049864
2020-09-14,3311.7500952090936
2020-09-15,3313.39782709577
2020-09-16,3296.183625851129
2020-09-17,3246.668443918445
2020-09-18,3241.0894820103554
2020-09-21,3110.247920626377
2020-09-22,3114.053759832736
2020-09-23,3014.413678080937
2020-09-24,3028.7512297599415
2020-09-25,3050.6190828446274
2020-09-28,3077.998527819847
2020-09-29,3067.0909658587243
2020-09-30,3129.265746750055
2020-10-01,3104.5890354239386
2020-10-02,3125.9375090409394
2020-10-05,3167.618085223817
2020-10-06,3157.1001138008082
2020-10-07,3169.3467204011454
2020-10-08,3249.7822693271714
2020-10-09,3286.860534282537
2020-10-12,3274.009188797331
2020-10-13,3229.312955265732
2020-10-14,3244.9591214867964
2020-10-15,3232.6314496494647
2020-10-16,3250.2674656402464
2020-10-19,3256.5503190984673
2020-10-20,3295.65411279002
2020-10-21,3337.049638705268
2020-10-22,3359.0969625663583
2020-10-23,3374.3992202313543
2020-10-26,3327.9328735481204
2020-10-27,3298.590709285651
2020-10-28,3190.017582459844
2020-10-29,3148.484243433849
2020-10-30,3174.4108547548653
2020-11-02,3189.4949509172293
2020-11-03,3250.890490477167
2020-11-04,3237.065143786352
2020-11-05,3380.6561658146584
2020-11-06,3425.5070557937047
2020-11-09,3594.2985690021324
2020-11-10,3627.275916368045
2020-11-11,3645.867757683597
2020-11-12,3585.0996376332623
2020-11-13,3628.3242792359497
2020-11-16,3672.713121847763
2020-11-17,3757.3233397737285
2020-11-18,3802.2756632072674
2020-11-19,3766.551756138916
2020-11-20,3773.7572
2020-11-23,3822.808971
2020-11-24,3911.642876
2020-11-25,3868.80777
2020-11-26,3878.576259
2020-11-27,3857.752766
2020-11-30,3820.216800159094
2020-12-01,3931.216812916087
2020-12-02,3993.1393649447023
2020-12-03,4052.1444827064424
2020-12-04,4089.207630550841
2020-12-07,4057.3869130889907
2020-12-08,4043.708275548571
2020-12-09,4034.29608837281
2020-12-10,4085.4744606566655
2020-12-11,4052.222978134867
2020-12-14,4034.4029210339086
2020-12-15,4058.28012502365
2020-12-16,4108.871941179053
2020-12-17,4185.062142556645
2020-12-18,4121.533077850485
2020-12-21,4017.9023314705196
2020-12-22,4005.285138796657
2020-12-23,4073.385367469548
2020-12-24,4093.1531812986436
2020-12-25,4093.15318129869
2020-12-28,4099.202470825436
2020-12-29,4181.914192661902
2020-12-30,4184.70040313497
2020-12-31,4145.428877394349
2021-01-01,4145.428877394364
2021-01-04,4178.067595135145
2021-01-05,4202.123122125553
2021-01-06,4268.786992612454
2021-01-07,4303.711515503009
2021-01-08,4330.02413793501
2021-01-11,4269.969626093294
2021-01-12,4256.577462236566
2021-01-13,4243.977269574631
2021-01-14,4274.625432996968
2021-01-15,4230.258185616486
2021-01-18,4270.864377611508
2021-01-19,4247.080309820151
2021-01-20,4245.473526168905
2021-01-21,4188.750271561138
2021-01-22,4096.706278972575
2021-01-25,4075.1901510839757
2021-01-26,4104.434269748759
2021-01-27,4011.7699782477703
2021-01-28,3995.161198727015
2021-01-29,3914.3051982915263
2021-02-01,3927.9601114092993
2021-02-02,4016.4084886454425
2021-02-03,4032.2962324731793
2021-02-04,4020.1747870072313
2021-02-05,4079.587219760839
2021-02-08,4097.252723828284
2021-02-09,4162.1931831911725
2021-02-10,4158.614711419107
2021-02-11,4149.575965080164
2021-02-12,4170.590274505938
2021-02-15,4181.610246428494
2021-02-16,4191.663121130692
2021-02-17,4183.8477739458785
2021-02-18,4121.641861445083
2021-02-19,4158.130260805458
2021-02-22,4093.9854107206006
2021-02-23,4115.4267655810845
2021-02-24,4170.350657625006
2021-02-25,4053.724542010358
2021-02-26,4049.2837151738727
2021-03-01,4098.128506325547
2021-03-02,4126.327880059379
2021-03-03,4143.203710276238
2021-03-04,4119.482422006994
2021-03-05,4077.134213498713
2021-03-08,4076.5745959144574
2021-03-09,4129.724257344244
2021-03-10,4215.3193231168025
2021-03-11,4283.951892144578
2021-03-12,4279.03863538532
2021-03-15,4292.497062370095
2021-03-16,4315.233742078401
2021-03-17,4275.700207719529
2021-03-18,4280.096013620077
2021-03-19,4251.652501145333
2021-03-22,4240.494772395782
2021-03-23,4174.817118295947
2021-03-24,4145.157891961896
2021-03-25,4138.425343379543
2021-03-26,4189.2131383815395
2021-03-29,4197.522826542468
2021-03-30,4239.518237366021
2021-03-31,4227.4812537978005
2021-04-01,4248.334099630922
2021-04-02,4248.3340996309225
2021-04-05,4306.734929581248
2021-04-06,4321.105140430914
2021-04-07,4332.059139723017
2021-04-08,4384.457263641803
2021-04-09,4335.824292959589
2021-04-12,4323.27886530864
2021-04-13,4312.5954318716695
2021-04-14,4373.239739249149
2021-04-15,4419.660001798813
2021-04-16,4450.008452303938
2021-04-19,4412.227912456598
2021-04-20,4410.222534567491
2021-04-21,4410.378770462745
2021-04-22,4375.756560676495
2021-04-23,4349.518131117286
2021-04-26,4375.2156370453995
2021-04-27,4343.4771436167575
2021-04-28,4289.285025284909
2021-04-29,4282.789196873222
2021-04-30,4182.9962096017425
2021-05-03,4232.605102962198
2021-05-04,4223.9396040421025
2021-05-05,4255.050330538509
2021-05-06,4289.1620247644805
2021-05-07,4370.813948830742
2021-05-10,4429.465647719317
2021-05-11,4392.661328959094
2021-05-12,4306.819524127883
2021-05-13,4303.398801040271
2021-05-14,4433.988811358328
2021-05-17,4357.071119954631
2021-05-18,4369.42895245
2021-05-19,4309.91215251842
2021-05-20,4350.824082614697
2021-05-21,4310.659669828042
2021-05-24,4280.922233218578
2021-05-25,4223.164955210893
2021-05-26,4250.024917753689
2021-05-27,4288.276889944278
2021-05-28,4372.10753079367
2021-05-31,4439.195479417886
2021-06-01,4462.253250288232
2021-06-02,4470.604728794949
2021-06-03,4421.749217868171
2021-06-04,4456.364531669971
2021-06-07,4516.859236977213
2021-06-08,4482.087749649876
2021-06-09,4509.9698835188365
2021-06-10,4502.31576726772
2021-06-11,4498.506106549485
2021-06-14,4485.406312991799
2021-06-15,4435.799858705325
2021-06-16,4416.419150862893
2021-06-17,4338.502037571825
2021-06-18,4275.206019930777
2021-06-21,4277.419436408469
2021-06-22,4269.966744557362
2021-06-23,4320.440398753859
2021-06-24,4395.279658867199
2021-06-25,4392.842933626202
2021-06-28,4381.168097190235
2021-06-29,4346.7482587054565
2021-06-30,4336.754119797297
2021-07-01,4312.766041223074
2021-07-02,4332.921404427338
2021-07-05,4347.214974431205
2021-07-06,4247.627541258619
2021-07-07,4238.954002288531
2021-07-08,4194.3579995042
2021-07-09,4261.241248082852
2021-07-12,4281.746296718546
2021-07-13,4228.551977595557
2021-07-14,4244.731544783677
2021-07-15,4259.795673727777
2021-07-16,4259.525922769484
2021-07-19,4176.215989688024
2021-07-20,4192.758421615698
2021-07-21,4247.021846988653
2021-07-22,4258.357927819666
2021-07-23,4234.815863972803
2021-07-26,4260.370515544627
2021-07-27,4271.81627766346
2021-07-28,4298.237813617925
2021-07-29,4355.75245547622
2021-07-30,4278.696122047893
2021-08-02,4266.6921707215915
2021-08-03,4280.5767429446505
2021-08-04,4245.445123442757
2021-08-05,4258.6028335552255
2021-08-06,4232.545336021656
2021-08-09,4197.669315942432
2021-08-10,4253.3179677009
2021-08-11,4320.801685028337
2021-08-12,4321.68794094672
2021-08-13,4349.295431462818
2021-08-16,4317.429491528699
2021-08-17,4311.916136174962
2021-08-18,4335.940322690419
2021-08-19,4262.87433761703
2021-08-20,4265.325419583935
2021-08-23,4334.524823809091
2021-08-24,4364.914235587532
2021-08-25,4399.781718324519
2021-08-26,4387.316147526132
2021-08-27,4435.17207417016
2021-08-30,4509.008682610769
2021-08-31,4566.681350400703
