Date,CANADA IMI EQUAL WEIGHTED
2011-04-08,5643.095554124942
2011-04-11,5547.2022530090935
2011-04-12,5402.0894565400795
2011-04-13,5463.348132101371
2011-04-14,5478.7519671977925
2011-04-15,5470.145204399748
2011-04-18,5450.655715384794
2011-04-19,5496.722431040179
2011-04-20,5511.106442334899
2011-04-21,5521.977824943572
2011-04-22,5521.977824943572
2011-04-25,5481.701921553411
2011-04-26,5466.419713356772
2011-04-27,5442.082359159505
2011-04-28,5425.291729019645
2011-04-29,5429.384027755128
2011-05-02,5383.81427215446
2011-05-03,5304.735392144898
2011-05-04,5227.072407466649
2011-05-05,5200.445121703544
2011-05-06,5307.026876179208
2011-05-09,5424.492604701697
2011-05-10,5421.206040300085
2011-05-11,5384.63461609195
2011-05-12,5336.816522115806
2011-05-13,5332.637192066003
2011-05-16,5278.833743193137
2011-05-17,5271.001746114959
2011-05-18,5318.642604698098
2011-05-19,5343.066557781717
2011-05-20,5396.154394331466
2011-05-23,5416.631957451928
2011-05-24,5384.415122683996
2011-05-25,5437.827831297567
2011-05-26,5413.6585800810635
2011-05-27,5404.347643645199
2011-05-30,5413.546829647118
2011-05-31,5415.425241347003
2011-06-01,5291.01503821735
2011-06-02,5217.328769523627
2011-06-03,5140.397910590857
2011-06-06,5041.645167640873
2011-06-07,5020.683941637129
2011-06-08,4943.373765469523
2011-06-09,5024.240740537403
2011-06-10,5009.598595901798
2011-06-13,4939.800779861357
2011-06-14,5010.938067411528
2011-06-15,5021.786052886146
2011-06-16,4948.012650737078
2011-06-17,4897.603099858202
2011-06-20,4894.5200831019
2011-06-21,5011.976897022195
2011-06-22,5019.275824188613
2011-06-23,5040.125424018287
2011-06-24,4983.352317745414
2011-06-27,4910.638931951663
2011-06-28,4939.610060762615
2011-06-29,5041.894115227482
2011-06-30,5072.668547200409
2011-07-01,5092.519762756701
2011-07-04,5140.569462823219
2011-07-05,5196.6407757542975
2011-07-06,5247.933040226633
2011-07-07,5284.722762514291
2011-07-08,5263.283487041068
2011-07-11,5250.275667640076
2011-07-12,5292.32599823778
2011-07-13,5352.638011201122
2011-07-14,5320.827085600437
2011-07-15,5364.502117596539
2011-07-18,5389.343568507649
2011-07-19,5391.176965178276
2011-07-20,5420.076934105183
2011-07-21,5381.041971952284
2011-07-22,5379.809925227407
2011-07-25,5384.065785998344
2011-07-26,5322.838909781211
2011-07-27,5225.140688597502
2011-07-28,5250.534157287457
2011-07-29,5173.210532086131
2011-08-01,5202.604310895734
2011-08-02,5174.747240181253
2011-08-03,5107.559404367727
2011-08-04,4870.617581067299
2011-08-05,4709.2294577353305
2011-08-08,4438.849477713002
2011-08-09,4567.437875826848
2011-08-10,4667.701742844573
2011-08-11,4723.56477357688
2011-08-12,4762.7941577273405
2011-08-15,4779.5707435519735
2011-08-16,4738.925770991657
2011-08-17,4742.8104144399595
2011-08-18,4594.934885490209
2011-08-19,4547.066785185884
2011-08-22,4580.591144949278
2011-08-23,4602.583621654612
2011-08-24,4573.115362980643
2011-08-25,4596.797598259372
2011-08-26,4625.358109343627
2011-08-29,4700.054530905943
2011-08-30,4779.4861363210175
2011-08-31,4838.727959750877
2011-09-01,4866.036259772227
2011-09-02,4835.049519794903
2011-09-05,4817.976271196264
2011-09-06,4790.229816663708
2011-09-07,4873.656825323739
2011-09-08,4907.82672584839
2011-09-09,4863.170213553223
2011-09-12,4797.036061863951
2011-09-13,4819.0691366741585
2011-09-14,4844.516689594615
2011-09-15,4825.157886379462
2011-09-16,4876.335781689975
2011-09-19,4838.806941529629
2011-09-20,4817.582967920281
2011-09-21,4694.042321690661
2011-09-22,4426.254016320788
2011-09-23,4342.652293696708
2011-09-26,4358.573987952637
2011-09-27,4449.265003609396
2011-09-28,4328.06602674595
2011-09-29,4235.898683532724
2011-09-30,4251.282264041851
2011-10-03,4116.208597175211
2011-10-04,4007.2174410367097
2011-10-05,4169.58615171408
2011-10-06,4296.697766301783
2011-10-07,4266.843030888656
2011-10-10,4235.008458975035
2011-10-11,4352.59571265807
2011-10-12,4440.29155976958
2011-10-13,4399.582135149551
2011-10-14,4473.914053728531
2011-10-17,4423.199509760883
2011-10-18,4505.397847502089
2011-10-19,4419.321391347865
2011-10-20,4390.563618665346
2011-10-21,4414.765783995625
2011-10-24,4545.203615463314
2011-10-25,4477.576458976551
2011-10-26,4549.890069069976
2011-10-27,4646.402532871303
2011-10-28,4671.670252944529
2011-10-31,4653.446658436801
2011-11-01,4592.808375927989
2011-11-02,4644.102432055038
2011-11-03,4741.893693643889
2011-11-04,4710.028144590061
2011-11-07,4735.839572159004
2011-11-08,4747.5258216371385
2011-11-09,4663.974555291354
2011-11-10,4629.669971860126
2011-11-11,4678.978313179501
2011-11-14,4665.729720887717
2011-11-15,4670.780324523436
2011-11-16,4640.52537184333
2011-11-17,4545.735330312534
2011-11-18,4517.394356319013
2011-11-21,4398.859642811743
2011-11-22,4406.815852312881
2011-11-23,4323.816044816859
2011-11-24,4317.411031725194
2011-11-25,4326.304478875284
2011-11-28,4432.833783049985
2011-11-29,4470.1417751168965
2011-11-30,4628.361620444963
2011-12-01,4602.948812515333
2011-12-02,4615.02009785422
2011-12-05,4631.124905161423
2011-12-06,4661.675760662213
2011-12-07,4666.462162489537
2011-12-08,4600.3036138119105
2011-12-09,4596.562625579212
2011-12-12,4564.010687881569
2011-12-13,4515.923554170336
2011-12-14,4403.524930169019
2011-12-15,4399.475993047691
2011-12-16,4440.660776350701
2011-12-19,4413.282972496956
2011-12-20,4519.328717029624
2011-12-21,4548.241196027044
2011-12-22,4577.60343297158
2011-12-23,4637.393259834369
2011-12-26,4637.393259834369
2011-12-27,4621.920008568307
2011-12-28,4581.950006164896
2011-12-29,4644.151200558494
2011-12-30,4682.902552944115
2012-01-02,4682.902552944116
2012-01-03,4831.902797670266
2012-01-04,4878.022780027776
2012-01-05,4901.01120709176
2012-01-06,4907.713206921412
2012-01-09,4889.0761161192495
2012-01-10,4933.252627665109
2012-01-11,4947.619974257083
2012-01-12,4917.703238642109
2012-01-13,4916.76302873067
2012-01-16,4973.85277416987
2012-01-17,4953.172480763517
2012-01-18,4971.328600447652
2012-01-19,4982.101377498157
2012-01-20,4964.674147934117
2012-01-23,4976.533499339014
2012-01-24,4944.7609100793425
2012-01-25,5018.698631158782
2012-01-26,4996.544508094758
2012-01-27,5010.11083258959
2012-01-30,4992.681822867173
2012-01-31,5017.184517025765
2012-02-01,5037.794360588186
2012-02-02,5084.764556674231
2012-02-03,5117.020835449243
2012-02-06,5127.637105205669
2012-02-07,5043.607370975926
2012-02-08,5024.050192266992
2012-02-09,5019.756031338431
2012-02-10,4984.386649076685
2012-02-13,4983.197601659265
2012-02-14,4984.808190613798
2012-02-15,5032.373710283935
2012-02-16,5067.796439447761
2012-02-17,5043.173908380619
2012-02-20,5027.341264410866
2012-02-21,5095.333507396334
2012-02-22,5118.751600908831
2012-02-23,5142.152240228887
2012-02-24,5069.971463416708
2012-02-27,5065.310395704273
2012-02-28,5085.0024384959315
2012-02-29,5124.164868234091
2012-03-01,5142.900377292199
2012-03-02,5160.677918511723
2012-03-05,5041.419006577879
2012-03-06,4948.159910489609
2012-03-07,4998.490724119609
2012-03-08,5035.300801804585
2012-03-09,5137.415529235547
2012-03-12,5067.555141400593
2012-03-13,5117.9111704775205
2012-03-14,5060.675839977452
2012-03-15,5059.0656788387305
2012-03-16,5033.362807640198
2012-03-19,5004.318164285142
2012-03-20,4957.845517876581
2012-03-21,4967.936516416681
2012-03-22,4878.041105358184
2012-03-23,4923.052182652002
2012-03-26,4968.504110275072
2012-03-27,4931.677233874536
2012-03-28,4862.495160545354
2012-03-29,4829.819045099372
2012-03-30,4857.827323801697
2012-04-02,4915.878185908881
2012-04-03,4862.626980122319
2012-04-04,4842.738526711861
2012-04-05,4851.208405494492
2012-04-06,4851.208405494492
2012-04-09,4762.707321721166
2012-04-10,4698.020946788673
2012-04-11,4726.471664181879
2012-04-12,4811.655902873846
2012-04-13,4774.443844650088
2012-04-16,4725.759178203554
2012-04-17,4787.793881434937
2012-04-18,4789.497485858678
2012-04-19,4746.538545222498
2012-04-20,4740.153442145703
2012-04-23,4684.19450357384
2012-04-24,4662.396926288595
2012-04-25,4756.018843870802
2012-04-26,4794.358368383695
2012-04-27,4823.300004684398
2012-04-30,4808.347365648087
2012-05-01,4869.54591065011
2012-05-02,4850.169203910036
2012-05-03,4774.042080325568
2012-05-04,4698.907502307385
2012-05-07,4671.483489433795
2012-05-08,4590.180842855313
2012-05-09,4602.971329513039
2012-05-10,4633.387688829092
2012-05-11,4631.85793191765
2012-05-14,4529.371460410974
2012-05-15,4455.929687998942
2012-05-16,4416.981374905435
2012-05-17,4423.457586678364
2012-05-18,4396.807151236804
2012-05-21,4364.458037018426
2012-05-22,4439.586666375048
2012-05-23,4499.772539261694
2012-05-24,4509.830330955155
2012-05-25,4554.515124664765
2012-05-28,4568.24047316268
2012-05-29,4586.580511318794
2012-05-30,4533.377690538788
2012-05-31,4506.371532540048
2012-06-01,4464.552100242304
2012-06-04,4398.690967663585
2012-06-05,4513.480828045881
2012-06-06,4599.178866805939
2012-06-07,4559.0421777709
2012-06-08,4532.113724223912
2012-06-11,4464.362649855513
2012-06-12,4510.264298558319
2012-06-13,4468.024876417525
2012-06-14,4428.373373124252
2012-06-15,4421.341551204686
2012-06-18,4487.931965204322
2012-06-19,4534.087290100261
2012-06-20,4493.428605861439
2012-06-21,4362.514910388256
2012-06-22,4354.012891177735
2012-06-25,4308.33391260103
2012-06-26,4286.355432174223
2012-06-27,4341.9762802894365
2012-06-28,4296.46118261908
2012-06-29,4372.4205745852405
2012-07-02,4411.155726886092
2012-07-03,4542.794871536829
2012-07-04,4622.30179806737
2012-07-05,4642.125013058892
2012-07-06,4579.539015350924
2012-07-09,4560.562643322989
2012-07-10,4505.48617628556
2012-07-11,4503.902772724968
2012-07-12,4453.88581865416
2012-07-13,4519.045680198128
2012-07-16,4518.6783863406345
2012-07-17,4531.3664038107545
2012-07-18,4542.059834522597
2012-07-19,4615.082097407301
2012-07-20,4627.071570970235
2012-07-23,4559.492508692547
2012-07-24,4540.116117639873
2012-07-25,4558.447264219269
2012-07-26,4604.146559222797
2012-07-27,4651.802046816799
2012-07-30,4721.644006816633
2012-07-31,4655.520158649051
2012-08-01,4643.924335805466
2012-08-02,4639.467591791476
2012-08-03,4653.131153323927
2012-08-06,4626.46065556345
2012-08-07,4723.66098740532
2012-08-08,4740.08923591483
2012-08-09,4809.368204300645
2012-08-10,4804.808593641857
2012-08-13,4762.945461104247
2012-08-14,4764.49871224185
2012-08-15,4798.6607336725665
2012-08-16,4823.584354803723
2012-08-17,4873.274622751881
2012-08-20,4848.9533289270685
2012-08-21,4863.784424740033
2012-08-22,4850.963456246739
2012-08-23,4810.9790956338875
2012-08-24,4840.862984446849
2012-08-27,4818.398893640698
2012-08-28,4778.038485833958
2012-08-29,4754.81786523074
2012-08-30,4678.269478269999
2012-08-31,4730.9415896313185
2012-09-03,4737.292956458237
2012-09-04,4765.594916633162
2012-09-05,4726.433032404178
2012-09-06,4836.383517471961
2012-09-07,4870.609446138985
2012-09-10,4864.448153067037
2012-09-11,4873.4126817068345
2012-09-12,4831.277220401892
2012-09-13,4891.419752681763
2012-09-14,4907.143753145788
2012-09-17,4859.645725923309
2012-09-18,4871.683570800148
2012-09-19,4887.231155510103
2012-09-20,4908.523091282309
2012-09-21,4909.591584893414
2012-09-24,4857.711721549555
2012-09-25,4813.374646551093
2012-09-26,4803.664763544831
2012-09-27,4865.194317297171
2012-09-28,4875.948058191279
2012-10-01,4880.620529911464
2012-10-02,4858.888207771593
2012-10-03,4824.7699942972195
2012-10-04,4857.003652222464
2012-10-05,4851.886349937164
2012-10-08,4883.427827091622
2012-10-09,4834.266865912821
2012-10-10,4809.608919931907
2012-10-11,4807.983012128736
2012-10-12,4776.269383307978
2012-10-15,4765.38362040527
2012-10-16,4775.368651640568
2012-10-17,4798.056032335011
2012-10-18,4793.298754567573
2012-10-19,4739.722016365494
2012-10-22,4723.2871767428205
2012-10-23,4711.756821277412
2012-10-24,4697.940826247105
2012-10-25,4720.939328018269
2012-10-26,4713.81864089471
2012-10-29,4708.07073253134
2012-10-30,4699.218975545634
2012-10-31,4731.013384344391
2012-11-01,4794.881474884843
2012-11-02,4787.576038270445
2012-11-05,4797.526385734771
2012-11-06,4811.137585833827
2012-11-07,4776.309391700921
2012-11-08,4772.523983879737
2012-11-09,4742.421952584701
2012-11-12,4739.11335703634
2012-11-13,4693.35640722193
2012-11-14,4595.89280798501
2012-11-15,4496.126196286649
2012-11-16,4548.471660560675
2012-11-19,4624.893253113592
2012-11-20,4601.106922829538
2012-11-21,4610.800256325304
2012-11-22,4610.875323174769
2012-11-23,4643.719539594539
2012-11-26,4602.087848999884
2012-11-27,4583.244657738094
2012-11-28,4599.852408487753
2012-11-29,4593.731399535591
2012-11-30,4580.003510672343
2012-12-03,4526.726959757963
2012-12-04,4507.915797247287
2012-12-05,4501.375105870083
2012-12-06,4557.157627544325
2012-12-07,4590.241969197139
2012-12-10,4638.727925019872
2012-12-11,4628.466847377759
2012-12-12,4667.24304780891
2012-12-13,4625.424997512939
2012-12-14,4613.9970730459445
2012-12-17,4608.701675372019
2012-12-18,4580.299310475795
2012-12-19,4569.541109240842
2012-12-20,4560.9590286862185
2012-12-21,4526.135968875108
2012-12-24,4535.372957017744
2012-12-25,4535.372957017744
2012-12-26,4516.779774197749
2012-12-27,4531.616710869783
2012-12-28,4516.877399875252
2012-12-31,4597.215914680878
2013-01-01,4597.215914680878
2013-01-02,4717.338377487137
2013-01-03,4704.151468976623
2013-01-04,4758.678029521924
2013-01-07,4743.53659844256
2013-01-08,4758.361627260191
2013-01-09,4767.237494461837
2013-01-10,4727.096748575466
2013-01-11,4687.762935546602
2013-01-14,4675.32334448138
2013-01-15,4712.031846687312
2013-01-16,4710.322531789912
2013-01-17,4717.211216537187
2013-01-18,4711.073978418402
2013-01-21,4715.2901029467375
2013-01-22,4750.114990115394
2013-01-23,4708.77365348511
2013-01-24,4635.168099692441
2013-01-25,4557.738335387519
2013-01-28,4528.976922416853
2013-01-29,4564.6924001685575
2013-01-30,4536.050784660346
2013-01-31,4537.466506722543
2013-02-01,4520.843613414212
2013-02-04,4544.2051757393465
2013-02-05,4571.710450562391
2013-02-06,4586.831236720579
2013-02-07,4633.744367330402
2013-02-08,4627.183967378272
2013-02-11,4566.14052998665
2013-02-12,4567.170029026937
2013-02-13,4561.2464976770025
2013-02-14,4581.590322699819
2013-02-15,4526.142988446971
2013-02-18,4508.046172752119
2013-02-19,4522.58689160313
2013-02-20,4426.174666445497
2013-02-21,4435.153886080522
2013-02-22,4459.723704265151
2013-02-25,4425.37194021969
2013-02-26,4451.148725641675
2013-02-27,4452.6707187249385
2013-02-28,4482.727220944553
2013-03-01,4481.35553867125
2013-03-04,4414.436052967611
2013-03-05,4414.429371744488
2013-03-06,4468.689728996964
2013-03-07,4460.75582206626
2013-03-08,4532.800877908793
2013-03-11,4533.575997580431
2013-03-12,4561.891271228634
2013-03-13,4539.6275796303225
2013-03-14,4553.399880484637
2013-03-15,4596.405103283074
2013-03-18,4611.678257513618
2013-03-19,4599.134178406523
2013-03-20,4576.798899763755
2013-03-21,4604.655341976144
2013-03-22,4578.009610008465
2013-03-25,4588.2333185155385
2013-03-26,4617.963053581773
2013-03-27,4662.784899005068
2013-03-28,4653.4302515154295
2013-03-29,4653.4302515154295
2013-04-01,4607.8136811837385
2013-04-02,4565.294482588407
2013-04-03,4468.090142954152
2013-04-04,4464.478024458836
2013-04-05,4407.578614253102
2013-04-08,4410.60057724959
2013-04-09,4482.9008627769645
2013-04-10,4468.163866058745
2013-04-11,4450.036590607846
2013-04-12,4370.880892012852
2013-04-15,4159.875973667589
2013-04-16,4160.051925558326
2013-04-17,4062.804518791464
2013-04-18,4097.435619176622
2013-04-19,4120.488280072359
2013-04-22,4158.6092135268555
2013-04-23,4166.869531680615
2013-04-24,4247.76920829044
2013-04-25,4326.934942883007
2013-04-26,4287.5001245680505
2013-04-29,4299.40766571931
2013-04-30,4344.148160123536
2013-05-01,4271.955136429735
2013-05-02,4319.420295338497
2013-05-03,4333.732720588435
2013-05-06,4336.354847035565
2013-05-07,4304.507171851525
2013-05-08,4336.637322518006
2013-05-09,4370.752926214283
2013-05-10,4385.922807231737
2013-05-13,4357.489640752786
2013-05-14,4333.278027074226
2013-05-15,4314.445581173739
2013-05-16,4326.7485558509525
2013-05-17,4302.142847308911
2013-05-20,4288.762689822942
2013-05-21,4330.301712158982
2013-05-22,4310.910208040163
2013-05-23,4293.760261831824
2013-05-24,4297.933238335892
2013-05-27,4324.211527894458
2013-05-28,4313.404052782513
2013-05-29,4285.4587315532835
2013-05-30,4333.321540793623
2013-05-31,4321.481479086499
2013-06-03,4308.639642841837
2013-06-04,4271.8762248291605
2013-06-05,4235.569988524293
2013-06-06,4219.902954980727
2013-06-07,4220.551763811432
2013-06-10,4242.837368968729
2013-06-11,4151.138597572545
2013-06-12,4098.38511679556
2013-06-13,4153.063575930881
2013-06-14,4125.913489746345
2013-06-17,4140.311451025865
2013-06-18,4103.966162258829
2013-06-19,4078.773563446807
2013-06-20,3954.194941821772
2013-06-21,3935.4988606545808
2013-06-24,3839.6897543099312
2013-06-25,3919.5707726455125
2013-06-26,3917.7509848639534
2013-06-27,3948.2308522374474
2013-06-28,4006.608473594137
2013-07-01,4013.115285646372
2013-07-02,4002.5638451093228
2013-07-03,4034.356712185138
2013-07-04,4077.2453832679894
2013-07-05,4057.2838614505986
2013-07-08,4065.849361441556
2013-07-09,4119.846107971107
2013-07-10,4125.109925503176
2013-07-11,4191.23916130831
2013-07-12,4177.953037613287
2013-07-15,4172.877677992425
2013-07-16,4161.427163732294
2013-07-17,4149.383316107935
2013-07-18,4183.270490968645
2013-07-19,4206.202988097847
2013-07-22,4254.988114985955
2013-07-23,4293.713557118971
2013-07-24,4241.036224399412
2013-07-25,4248.765658482913
2013-07-26,4221.402430052004
2013-07-29,4234.9168686379935
2013-07-30,4209.586671740969
2013-07-31,4191.812118501922
2013-08-01,4200.969313591767
2013-08-02,4160.155667618372
2013-08-05,4161.024137093242
2013-08-06,4078.693306958531
2013-08-07,4051.0565427276897
2013-08-08,4127.405548749939
2013-08-09,4180.966755430525
2013-08-12,4240.349902210704
2013-08-13,4252.110199966392
2013-08-14,4273.464948293511
2013-08-15,4301.9794644924
2013-08-16,4283.162224564973
2013-08-19,4234.893657860596
2013-08-20,4223.6755833637535
2013-08-21,4170.311101006914
2013-08-22,4188.650186627354
2013-08-23,4210.712849218529
2013-08-26,4233.352424441659
2013-08-27,4152.823877026574
2013-08-28,4167.908596767108
2013-08-29,4215.789195702393
2013-08-30,4201.83455314117
2013-09-02,4203.428859496578
2013-09-03,4229.243998240732
2013-09-04,4241.62907355915
2013-09-05,4259.137739506011
2013-09-06,4319.225102408259
2013-09-09,4294.783276751892
2013-09-10,4276.658982944972
2013-09-11,4281.91692049515
2013-09-12,4228.371729189165
2013-09-13,4259.147409029819
2013-09-16,4249.184758729477
2013-09-17,4267.380160212348
2013-09-18,4340.0544208068495
2013-09-19,4307.68738387024
2013-09-20,4224.432240270431
2013-09-23,4194.455494577164
2013-09-24,4226.899475605657
2013-09-25,4234.405338408197
2013-09-26,4208.290946170515
2013-09-27,4210.02287282739
2013-09-30,4215.640513097333
2013-10-01,4193.093639518363
2013-10-02,4173.899660243161
2013-10-03,4140.862892996521
2013-10-04,4165.6701263165905
2013-10-07,4188.917488494513
2013-10-08,4131.962699235489
2013-10-09,4118.447842564534
2013-10-10,4159.358265609857
2013-10-11,4136.514392418903
2013-10-14,4144.924541881295
2013-10-15,4177.422078283166
2013-10-16,4192.272126059664
2013-10-17,4221.843820091316
2013-10-18,4245.767910324272
2013-10-21,4266.576366038661
2013-10-22,4287.082084009568
2013-10-23,4217.5454814057275
2013-10-24,4235.5611991557535
2013-10-25,4252.236761833906
2013-10-28,4244.275085140442
2013-10-29,4240.070757827532
2013-10-30,4239.632564270318
2013-10-31,4281.224991059871
2013-11-01,4271.669009736973
2013-11-04,4297.972661288133
2013-11-05,4284.722198172141
2013-11-06,4293.139768771121
2013-11-07,4274.038641318928
2013-11-08,4281.799381201441
2013-11-11,4279.1386175093585
2013-11-12,4234.391986865369
2013-11-13,4259.129625921792
2013-11-14,4262.892893966558
2013-11-15,4275.230104521304
2013-11-18,4245.918515772472
2013-11-19,4231.983804022322
2013-11-20,4220.924388229894
2013-11-21,4217.901723362528
2013-11-22,4195.569385322772
2013-11-25,4183.28244056034
2013-11-26,4146.676335014527
2013-11-27,4139.948442441491
2013-11-28,4146.6848411221235
2013-11-29,4158.273578441765
2013-12-02,4132.637773716454
2013-12-03,4092.73049933203
2013-12-04,4113.099389053971
2013-12-05,4075.30739321772
2013-12-06,4080.4118422301044
2013-12-09,4067.585572233329
2013-12-10,4091.8310931254045
2013-12-11,4028.2202650366758
2013-12-12,4019.141115884505
2013-12-13,4065.6113618543363
2013-12-16,4084.4283990001386
2013-12-17,4079.1650104075766
2013-12-18,4065.9313601214603
2013-12-19,4080.614070633828
2013-12-20,4088.5086871333556
2013-12-23,4128.463800498492
2013-12-24,4166.817975781475
2013-12-25,4166.817975781475
2013-12-26,4153.194362365644
2013-12-27,4137.811697915608
2013-12-30,4130.067682008535
2013-12-31,4178.48706463543
2014-01-01,4178.48706463543
2014-01-02,4232.730776436025
2014-01-03,4244.466568966619
2014-01-06,4224.839417762701
2014-01-07,4239.70937084393
2014-01-08,4216.070076360736
2014-01-09,4168.630583897655
2014-01-10,4174.7844723403305
2014-01-13,4205.081699813663
2014-01-14,4169.083984090225
2014-01-15,4227.363587235249
2014-01-16,4255.446428683165
2014-01-17,4303.685591250903
2014-01-20,4323.955742119928
2014-01-21,4339.219472506708
2014-01-22,4281.5508130600065
2014-01-23,4217.776469214931
2014-01-24,4175.57604429082
2014-01-27,4129.540609938585
2014-01-28,4131.848839702422
2014-01-29,4156.29940011695
2014-01-30,4172.213362629421
2014-01-31,4195.764142979346
2014-02-03,4144.332728373293
2014-02-04,4173.496249055636
2014-02-05,4164.071517315644
2014-02-06,4207.744934320554
2014-02-07,4267.732644740646
2014-02-10,4254.248991347012
2014-02-11,4303.46540439097
2014-02-12,4331.1510975175215
2014-02-13,4363.512311541863
2014-02-14,4405.522404041003
2014-02-17,4402.42327476903
2014-02-18,4401.451358085668
2014-02-19,4328.865331512479
2014-02-20,4384.946109783425
2014-02-21,4356.694122700526
2014-02-24,4401.597019616864
2014-02-25,4376.916857184102
2014-02-26,4372.603304108222
2014-02-27,4360.7987638440845
2014-02-28,4384.316045818432
2014-03-03,4383.241924841033
2014-03-04,4420.978328482833
2014-03-05,4449.487838144443
2014-03-06,4464.441992441218
2014-03-07,4409.399505945682
2014-03-10,4365.636027534101
2014-03-11,4360.735260837596
2014-03-12,4341.648360637458
2014-03-13,4372.920665320179
2014-03-14,4372.100986714782
2014-03-17,4363.075002450197
2014-03-18,4385.630753564537
2014-03-19,4322.6980647567
2014-03-20,4350.765862409414
2014-03-21,4364.403396717311
2014-03-24,4306.8336582527145
2014-03-25,4350.496334934957
2014-03-26,4309.283991745317
2014-03-27,4374.4209779089015
2014-03-28,4399.946485929524
2014-03-31,4417.973809574157
2014-04-01,4422.333334186394
2014-04-02,4483.382718858313
2014-04-03,4490.304439468119
2014-04-04,4531.715619767748
2014-04-07,4459.109299686348
2014-04-08,4499.777801054571
2014-04-09,4522.178427660667
2014-04-10,4476.628830298269
2014-04-11,4430.9877947686
2014-04-14,4467.495951406026
2014-04-15,4441.812716733598
2014-04-16,4473.784132215156
2014-04-17,4490.165854523596
2014-04-18,4490.165854523596
2014-04-21,4494.910138825262
2014-04-22,4515.576372029097
2014-04-23,4517.047447341063
2014-04-24,4528.737319121692
2014-04-25,4524.850937640927
2014-04-28,4498.421376691093
2014-04-29,4561.933652219207
2014-04-30,4542.817784946157
2014-05-01,4544.45830618829
2014-05-02,4596.651818148344
2014-05-05,4585.361186907116
2014-05-06,4572.807800532057
2014-05-07,4552.077760331377
2014-05-08,4532.0087714014435
2014-05-09,4530.637179181176
2014-05-12,4578.645177230851
2014-05-13,4598.999010517479
2014-05-14,4599.672237369195
2014-05-15,4555.59898040237
2014-05-16,4535.488428000802
2014-05-19,4541.172016664562
2014-05-20,4518.112889778728
2014-05-21,4550.729109073695
2014-05-22,4580.132697371787
2014-05-23,4609.496839791986
2014-05-26,4628.274414589468
2014-05-27,4600.720962843266
2014-05-28,4588.538289536858
2014-05-29,4603.150930735995
2014-05-30,4580.8810801941645
2014-06-02,4600.740623223069
2014-06-03,4605.065166926634
2014-06-04,4610.476980620689
2014-06-05,4632.212330800287
2014-06-06,4645.859823563004
2014-06-09,4683.946785154697
2014-06-10,4717.091512560759
2014-06-11,4755.166099071981
2014-06-12,4804.859871011452
2014-06-13,4834.299937829901
2014-06-16,4837.185794504138
2014-06-17,4855.782602549681
2014-06-18,4875.550296160902
2014-06-19,4912.570662943081
2014-06-20,4941.248795357418
2014-06-23,4960.860318757756
2014-06-24,4893.040290848932
2014-06-25,4890.649326304824
2014-06-26,4927.1904322882765
2014-06-27,4928.807060023842
2014-06-30,4976.589898424567
2014-07-01,4977.917749808658
2014-07-02,4996.911765478708
2014-07-03,5032.190783775459
2014-07-04,5047.741043090338
2014-07-07,4992.652833489222
2014-07-08,4973.569738227173
2014-07-09,5013.218334682394
2014-07-10,4967.2112347945
2014-07-11,4962.601879161342
2014-07-14,4926.729253876167
2014-07-15,4875.864719274125
2014-07-16,4927.6389047684515
2014-07-17,4947.923285170089
2014-07-18,4970.265172359084
2014-07-21,4963.5916101455905
2014-07-22,4993.921315053785
2014-07-23,5010.689390211489
2014-07-24,4996.00321558957
2014-07-25,5019.390268079518
2014-07-28,5009.243462310837
2014-07-29,5005.746205596103
2014-07-30,4990.926827169156
2014-07-31,4935.649200336111
2014-08-01,4896.628854628128
2014-08-04,4890.671609097279
2014-08-05,4869.314983349409
2014-08-06,4911.397080515385
2014-08-07,4908.930842029128
2014-08-08,4882.5895115718795
2014-08-11,4931.876071443917
2014-08-12,4941.399812197814
2014-08-13,4950.476483904745
2014-08-14,4934.510245538
2014-08-15,4941.898001025002
2014-08-18,4982.6760583275345
2014-08-19,5017.052687615615
2014-08-20,5036.561579604102
2014-08-21,5038.252751571731
2014-08-22,5047.796623522335
2014-08-25,5055.865813741339
2014-08-26,5092.05082992963
2014-08-27,5106.284357051869
2014-08-28,5124.6973492241505
2014-08-29,5164.196616933461
2014-09-01,5169.139457237818
2014-09-02,5110.411649340916
2014-09-03,5123.239091964357
2014-09-04,5154.765018753608
2014-09-05,5137.986767105434
2014-09-08,5075.960704745832
2014-09-09,5055.777025340848
2014-09-10,5053.095186964505
2014-09-11,5045.674131205034
2014-09-12,5011.369457010527
2014-09-15,4996.857143885625
2014-09-16,5004.1394753933455
2014-09-17,4997.999420036305
2014-09-18,5010.833877828766
2014-09-19,4968.794114702907
2014-09-22,4846.093672015259
2014-09-23,4829.0966975562915
2014-09-24,4852.863048934722
2014-09-25,4822.781580970092
2014-09-26,4845.7387874153455
2014-09-29,4848.74412170729
2014-09-30,4836.416308103593
2014-10-01,4797.102504795074
2014-10-02,4756.688234077837
2014-10-03,4747.444441269349
2014-10-06,4758.508317362098
2014-10-07,4676.3512583744205
2014-10-08,4687.251078768239
2014-10-09,4630.953534066629
2014-10-10,4563.782558352676
2014-10-13,4535.6568891140205
2014-10-14,4488.261085566461
2014-10-15,4369.217506918301
2014-10-16,4449.712102472774
2014-10-17,4504.242877822907
2014-10-20,4534.803090965271
2014-10-21,4639.697750927588
2014-10-22,4565.222084810517
2014-10-23,4597.593913143886
