Date,NIHONKABU IMI EQUAL WEIGHTED
2011-11-09,1635.0551112095704
2011-11-10,1604.3377176876818
2011-11-11,1592.3164923326149
2011-11-14,1621.4563907110728
2011-11-15,1623.069327024025
2011-11-16,1603.4991459139562
2011-11-17,1614.9702169026334
2011-11-18,1606.690614833351
2011-11-21,1609.269871444768
2011-11-22,1608.8727556741646
2011-11-23,1617.4540289365198
2011-11-24,1601.7186372139136
2011-11-25,1592.5941526616336
2011-11-28,1592.104071436427
2011-11-29,1633.402211813183
2011-11-30,1622.8108819998276
2011-12-01,1635.1470410585648
2011-12-02,1643.6131530134428
2011-12-05,1656.4857952271514
2011-12-06,1638.5582478150695
2011-12-07,1665.9575986665423
2011-12-08,1674.422563571165
2011-12-09,1657.0583770246324
2011-12-12,1690.768146002227
2011-12-13,1699.0711790082207
2011-12-14,1701.2655180946344
2011-12-15,1670.5503062512507
2011-12-16,1661.8646683572506
2011-12-19,1648.1417102703144
2011-12-20,1653.1879883031183
2011-12-21,1667.8631517711128
2011-12-22,1654.4429813525269
2011-12-23,1657.5297114531916
2011-12-26,1659.7940805937599
2011-12-27,1657.5509182331477
2011-12-28,1666.9804435915967
2011-12-29,1679.8393528800163
2011-12-30,1706.6326462019915
2012-01-02,1706.6326462019915
2012-01-03,1701.4860253193542
2012-01-04,1749.8154159518247
2012-01-05,1745.5806818660792
2012-01-06,1740.2797323599038
2012-01-09,1743.0589033229696
2012-01-10,1744.0846071613878
2012-01-11,1758.7423692149664
2012-01-12,1731.5145343252796
2012-01-13,1759.3321360961577
2012-01-16,1752.6293060210703
2012-01-17,1752.3706573367215
2012-01-18,1749.8727280199253
2012-01-19,1744.0218357757028
2012-01-20,1765.7970326869863
2012-01-23,1760.2739349635794
2012-01-24,1749.915786215336
2012-01-25,1762.0432677144433
2012-01-26,1750.3732384616108
2012-01-27,1761.8962409539972
2012-01-30,1768.5150353306642
2012-01-31,1775.9388074474305
2012-02-01,1774.4283384677965
2012-02-02,1782.5879220657416
2012-02-03,1772.9639691323634
2012-02-06,1795.403020143121
2012-02-07,1769.325028793654
2012-02-08,1787.2575626869902
2012-02-09,1773.634869375758
2012-02-10,1772.0131574484556
2012-02-13,1777.6619786187898
2012-02-14,1779.181764205138
2012-02-15,1811.6359814574203
2012-02-16,1794.282631971017
2012-02-17,1782.1487392819329
2012-02-20,1771.739622095795
2012-02-21,1767.8028669903997
2012-02-22,1786.2408604839857
2012-02-23,1794.9638683862836
2012-02-24,1771.4572818107438
2012-02-27,1787.8917126755969
2012-02-28,1788.4217902067833
2012-02-29,1774.267339429254
2012-03-01,1764.9868796508845
2012-03-02,1787.5765657931163
2012-03-05,1780.5242595839582
2012-03-06,1807.2399425157669
2012-03-07,1805.0062965481318
2012-03-08,1790.3918239014033
2012-03-09,1810.585208094471
2012-03-12,1805.879411883377
2012-03-13,1795.096115481664
2012-03-14,1797.795522936957
2012-03-15,1809.8995205372275
2012-03-16,1803.054915126133
2012-03-19,1798.3874089393191
2012-03-20,1794.3114436069777
2012-03-21,1783.7346633783816
2012-03-22,1812.8024937670243
2012-03-23,1796.678817267391
2012-03-26,1770.68509388389
2012-03-27,1801.4355719876094
2012-03-28,1815.0155904219416
2012-03-29,1831.0567165347366
2012-03-30,1826.3405964967872
2012-04-02,1826.8797982241
2012-04-03,1804.5287110448658
2012-04-04,1804.2151037085987
2012-04-05,1804.5447398089823
2012-04-06,1795.0481317244287
2012-04-09,1795.9034205633466
2012-04-10,1798.4588529833193
2012-04-11,1779.7397684422212
2012-04-12,1784.8133653923373
2012-04-13,1806.1834122377418
2012-04-16,1802.9773535990118
2012-04-17,1786.819779915245
2012-04-18,1809.297889344517
2012-04-19,1784.8315412309526
2012-04-20,1778.6390944404632
2012-04-23,1795.5194372329775
2012-04-24,1774.1591071677822
2012-04-25,1786.959714815709
2012-04-26,1796.580511358646
2012-04-27,1785.5346496737075
2012-04-30,1802.326220433892
2012-05-01,1772.0297836722643
2012-05-02,1799.0984624876794
2012-05-03,1794.5537560181517
2012-05-04,1811.0879832284543
2012-05-07,1771.2533992057292
2012-05-08,1795.186288006724
2012-05-09,1777.3132500142437
2012-05-10,1769.5677604622902
2012-05-11,1743.819480860793
2012-05-14,1741.5884842050568
2012-05-15,1722.4001151794128
2012-05-16,1699.0400449603537
2012-05-17,1741.6806760271265
2012-05-18,1702.1981808313033
2012-05-21,1699.6016349859854
2012-05-22,1703.0964812507398
2012-05-23,1713.2385986946604
2012-05-24,1710.1741004112612
2012-05-25,1711.893712436866
2012-05-28,1697.1130301790802
2012-05-29,1716.65935588811
2012-05-30,1742.7083913982462
2012-05-31,1758.2645337413655
2012-06-01,1732.0077226551673
2012-06-04,1676.7331828961562
2012-06-05,1702.3239305321015
2012-06-06,1715.3713106073835
2012-06-07,1722.9637413743972
2012-06-08,1707.5976696679968
2012-06-11,1730.303023298659
2012-06-12,1729.760615542104
2012-06-13,1718.3748296456442
2012-06-14,1713.516571962904
2012-06-15,1722.6307200099025
2012-06-18,1756.0265475724473
2012-06-19,1729.0647092855356
2012-06-20,1746.8612915043188
2012-06-21,1755.975774452564
2012-06-22,1759.2649432084595
2012-06-25,1779.6783795295719
2012-06-26,1771.1979220546161
2012-06-27,1786.3361578149727
2012-06-28,1821.9818965195195
2012-06-29,1796.6006256398125
2012-07-02,1823.0896419861451
2012-07-03,1823.12235378369
2012-07-04,1841.2092732052038
2012-07-05,1851.64927053032
2012-07-06,1865.2614044586933
2012-07-09,1849.7120510924872
2012-07-10,1848.4096042271478
2012-07-11,1837.0864378764236
2012-07-12,1834.3312354685831
2012-07-13,1832.4729922153756
2012-07-16,1844.0134672922677
2012-07-17,1827.8543071004967
2012-07-18,1805.5945854298925
2012-07-19,1829.4491339295676
2012-07-20,1814.0843358153315
2012-07-23,1788.3211984870525
2012-07-24,1792.3066637348759
2012-07-25,1760.887378278928
2012-07-26,1764.419983923457
2012-07-27,1765.938306787589
2012-07-30,1810.322682404202
2012-07-31,1810.3446024569719
2012-08-01,1794.172107987683
2012-08-02,1819.132380651804
2012-08-03,1754.6885549463955
2012-08-06,1773.3890554510033
2012-08-07,1776.404120828112
2012-08-08,1805.306871170534
2012-08-09,1815.8583012194497
2012-08-10,1821.8587881871908
2012-08-13,1814.5982199004054
2012-08-14,1826.8138830855069
2012-08-15,1822.178706848073
2012-08-16,1819.9766725183465
2012-08-17,1837.9871421783987
2012-08-20,1833.069679544273
2012-08-21,1817.2989647301818
2012-08-22,1813.6342943018317
2012-08-23,1819.976619836527
2012-08-24,1808.578733925904
2012-08-27,1803.5332515365003
2012-08-28,1776.5111981626903
2012-08-29,1786.135141637406
2012-08-30,1779.0056185681667
2012-08-31,1748.8305496406422
2012-09-03,1746.4093285949498
2012-09-04,1740.1559439757254
2012-09-05,1715.0973883094255
2012-09-06,1692.5718746913037
2012-09-07,1718.252629156302
2012-09-10,1721.6704093635658
2012-09-11,1713.8243576559098
2012-09-12,1727.7470808409637
2012-09-13,1742.4609722167615
2012-09-14,1712.2519812964997
2012-09-17,1702.9667974414938
2012-09-18,1724.9951824553082
2012-09-19,1745.0533194255452
2012-09-20,1734.4963937567218
2012-09-21,1737.6734580064326
2012-09-24,1751.5110165241108
2012-09-25,1759.5623726296255
2012-09-26,1768.5165051662789
2012-09-27,1770.2019254809209
2012-09-28,1754.2212719630988
2012-10-01,1725.2249218990075
2012-10-02,1711.1995337177555
2012-10-03,1689.4537106627
2012-10-04,1694.6579992692207
2012-10-05,1693.7340236687924
2012-10-08,1717.2933469130344
2012-10-09,1706.4276734403577
2012-10-10,1677.1404446691201
2012-10-11,1657.6833672614575
2012-10-12,1666.1181484780584
2012-10-15,1673.4093621213476
2012-10-16,1678.3355035990521
2012-10-17,1687.4373306485118
2012-10-18,1704.1426314916591
2012-10-19,1714.4472515535047
2012-10-22,1702.0466296623056
2012-10-23,1708.957919816488
2012-10-24,1697.353927202769
2012-10-25,1708.2605941016948
2012-10-26,1709.9744935561962
2012-10-29,1710.9366053581837
2012-10-30,1689.7781884914127
2012-10-31,1700.0577273600977
2012-11-01,1707.7929160826004
2012-11-02,1730.6210094312364
2012-11-05,1736.9452282479756
2012-11-06,1721.8673188477912
2012-11-07,1735.4452143852334
2012-11-08,1720.9405629443106
2012-11-09,1718.5820953280404
2012-11-12,1701.995256180222
2012-11-13,1699.847549774663
2012-11-14,1686.548946265195
2012-11-15,1689.6785994638367
2012-11-16,1719.8430336248116
2012-11-19,1729.6887905105793
2012-11-20,1721.860558230705
2012-11-21,1715.4330314806841
2012-11-22,1725.4632984184411
2012-11-23,1719.3216097049722
2012-11-26,1732.6428291224406
2012-11-27,1742.631566687616
2012-11-28,1730.913545683534
2012-11-29,1734.8623370218997
2012-11-30,1721.7183317598103
2012-12-03,1720.0588525575454
2012-12-04,1733.5262840284981
2012-12-05,1728.8554126973472
2012-12-06,1755.9183417204908
2012-12-07,1764.6726713492208
2012-12-10,1763.4297879929939
2012-12-11,1748.3090992901448
2012-12-12,1740.8688514003513
2012-12-13,1732.8347454105995
2012-12-14,1734.6056652860527
2012-12-17,1734.1959636061908
2012-12-18,1735.8226929582916
2012-12-19,1760.04350712199
2012-12-20,1760.2211128956367
2012-12-21,1765.8507258109732
2012-12-24,1749.0722718851862
2012-12-25,1758.0199169823813
2012-12-26,1762.981346635586
2012-12-27,1770.2146510536672
2012-12-28,1773.8144700826035
2012-12-31,1771.1807718687428
2013-01-01,1771.1807718687428
2013-01-02,1749.491347996687
2013-01-03,1775.4503394500587
2013-01-04,1808.0741924956815
2013-01-07,1803.7157666413827
2013-01-08,1803.3459170341769
2013-01-09,1809.7203426008193
2013-01-10,1796.1343570367526
2013-01-11,1775.098246762393
2013-01-14,1768.9997497183022
2013-01-15,1796.6424554701414
2013-01-16,1778.0095334210826
2013-01-17,1747.5712514213108
2013-01-18,1784.4198230668608
2013-01-21,1788.2709619565348
2013-01-22,1809.4895850089865
2013-01-23,1786.0669602191226
2013-01-24,1761.894178628575
2013-01-25,1760.6323164952494
2013-01-28,1767.4058739088484
2013-01-29,1766.0723551618335
2013-01-30,1772.2002348007857
2013-01-31,1778.1085581496118
2013-02-01,1743.356528574935
2013-02-04,1774.710712515459
2013-02-05,1740.7356695599178
2013-02-06,1775.2778061042914
2013-02-07,1804.508692003531
2013-02-08,1796.089639983576
2013-02-11,1782.9288970039408
2013-02-12,1783.9113999100775
2013-02-13,1752.7759228897157
2013-02-14,1772.7537989974262
2013-02-15,1731.990528149493
2013-02-18,1769.3528236071477
2013-02-19,1788.5375451582474
2013-02-20,1803.8149077176477
2013-02-21,1831.7235116648783
2013-02-22,1832.0547565383397
2013-02-25,1842.4109566488562
2013-02-26,1885.234550171891
2013-02-27,1872.4008490981632
2013-02-28,1902.3921640630344
2013-03-01,1906.3838972170338
2013-03-04,1922.4297087378618
2013-03-05,1917.9998412721638
2013-03-06,1942.4528073911497
2013-03-07,1909.9051010009666
2013-03-08,1915.468823817163
2013-03-11,1941.4647360336708
2013-03-12,1928.3757313916924
2013-03-13,1938.0528339427499
2013-03-14,1948.7530057597464
2013-03-15,1987.891079507795
2013-03-18,1983.7042055476536
2013-03-19,2022.8173195880474
2013-03-20,1999.0934648629275
2013-03-21,2042.5784636173387
2013-03-22,2009.4407307737963
2013-03-25,2041.4093036926752
2013-03-26,2048.1734916745986
2013-03-27,2084.3285248145667
2013-03-28,2071.916997338558
2013-03-29,2062.337662682671
2013-04-01,1995.3649558730426
2013-04-02,1974.4379756601388
2013-04-03,2027.6179807164183
2013-04-04,1996.8867706781625
2013-04-05,1993.3663371076002
2013-04-08,2019.7628729860012
2013-04-09,2010.251449837571
2013-04-10,2013.5270918887495
2013-04-11,2026.2188673132275
2013-04-12,2048.211333626744
2013-04-15,2048.563125705244
2013-04-16,2028.1846576836167
2013-04-17,2081.807720212108
2013-04-18,2049.7711036903565
2013-04-19,2039.5323442614738
2013-04-22,2091.295919198958
2013-04-23,2102.288700547813
2013-04-24,2145.9520170967576
2013-04-25,2158.9774988114455
2013-04-26,2162.641911120866
2013-04-29,2140.292253785438
2013-04-30,2163.7103801795397
2013-05-01,2161.990161094298
2013-05-02,2165.6572222146997
2013-05-03,2138.404244760073
2013-05-06,2140.227413372832
2013-05-07,2209.8195924160873
2013-05-08,2213.687810886779
2013-05-09,2195.1570026399513
2013-05-10,2196.6786425910786
2013-05-13,2215.192306051481
2013-05-14,2218.560501191332
2013-05-15,2219.1551013631847
2013-05-16,2196.89578348132
2013-05-17,2227.9462620543254
2013-05-20,2263.08382536281
2013-05-21,2257.273992444057
2013-05-22,2234.995357492802
2013-05-23,2115.964897652307
2013-05-24,2138.480376616905
2013-05-27,2071.375838762115
2013-05-28,2073.4375132948294
2013-05-29,2118.550712641207
2013-05-30,2023.0196856163868
2013-05-31,2053.012854140688
2013-06-03,2007.489263933597
2013-06-04,2019.5785713351372
2013-06-05,1990.4245099734883
2013-06-06,1923.578096571245
2013-06-07,1898.6686975059727
2013-06-10,1971.8338153256486
2013-06-11,1986.8160809005954
2013-06-12,1998.8082042453682
2013-06-13,1954.859808603503
2013-06-14,1955.632963700923
2013-06-17,2014.1575332811242
2013-06-18,1990.2162591107094
2013-06-19,2028.0503798972009
2013-06-20,1980.1520410391402
2013-06-21,2005.8207018961768
2013-06-24,2001.462982086801
2013-06-25,1978.9999494034137
2013-06-26,1955.286564165443
2013-06-27,1983.350293583443
2013-06-28,2035.9277609228063
2013-07-01,2054.232842341029
2013-07-02,2073.796599104436
2013-07-03,2106.4868674492573
2013-07-04,2108.154009387196
2013-07-05,2130.797851435684
2013-07-08,2100.1740430954956
2013-07-09,2147.6063808160347
2013-07-10,2151.8940678204854
2013-07-11,2152.52227693873
2013-07-12,2147.952639263529
2013-07-15,2139.2580582337164
2013-07-16,2148.645151524537
2013-07-17,2149.7382245833123
2013-07-18,2146.0920847123953
2013-07-19,2116.6221858482613
2013-07-22,2141.6648276027922
2013-07-23,2138.188666019919
2013-07-24,2125.5740504035707
2013-07-25,2113.951422970247
2013-07-26,2092.3100668451902
2013-07-29,2026.3899194267237
2013-07-30,2069.0202384928316
2013-07-31,2027.3448689898025
2013-08-01,2056.3402051930557
2013-08-02,2111.9951294661914
2013-08-05,2115.7882766969406
2013-08-06,2141.2159197716455
2013-08-07,2106.264178122752
2013-08-08,2082.9393760391577
2013-08-09,2080.1645465954625
2013-08-12,2067.632876822913
2013-08-13,2081.1122522331925
2013-08-14,2101.7594461884637
2013-08-15,2079.617440052711
2013-08-16,2060.601714607973
2013-08-19,2065.4723691042595
2013-08-20,2038.6594793574993
2013-08-21,2027.9518766172978
2013-08-22,2014.2853569294462
2013-08-23,2033.7874938716432
2013-08-26,2035.6099419885454
2013-08-27,2050.5845397955904
2013-08-28,2009.7839975160691
2013-08-29,2014.8642873109663
2013-08-30,2007.5550048478478
2013-09-02,2001.370899949285
2013-09-03,2043.6272055439583
2013-09-04,2057.507533616619
2013-09-05,2056.8827104691754
2013-09-06,2056.078906564751
2013-09-09,2081.8619533115275
2013-09-10,2092.3462037185036
2013-09-11,2096.951228473336
2013-09-12,2112.988986615645
2013-09-13,2126.8423445405037
2013-09-16,2123.6804547218603
2013-09-17,2118.844983373492
2013-09-18,2142.7896835590764
2013-09-19,2140.656480850983
2013-09-20,2149.445470988205
2013-09-23,2172.4333637423247
2013-09-24,2172.445280471619
2013-09-25,2152.5104259841673
2013-09-26,2185.8622910706795
2013-09-27,2191.5792573238355
2013-09-30,2167.466787026849
2013-10-01,2164.5009359533565
2013-10-02,2136.720640923898
2013-10-03,2121.898766156077
2013-10-04,2112.7618322502435
2013-10-07,2082.191645783467
2013-10-08,2090.0292922285166
2013-10-09,2131.565623921956
2013-10-10,2126.8459788207897
2013-10-11,2153.5313341626775
2013-10-14,2153.9694307011805
2013-10-15,2156.78473323123
2013-10-16,2149.1530881774347
2013-10-17,2163.913289836701
2013-10-18,2163.5415254079803
2013-10-21,2175.6190521983704
2013-10-22,2163.4066813318864
2013-10-23,2150.3661016563187
2013-10-24,2164.5201182824844
2013-10-25,2133.751112394645
2013-10-28,2151.6940728270015
2013-10-29,2137.9933888914798
2013-10-30,2143.523976454246
2013-10-31,2154.6291145534287
2013-11-01,2128.380957205251
2013-11-04,2128.5285751743345
2013-11-05,2139.3896124847392
2013-11-06,2144.5018496090233
2013-11-07,2146.6861759763297
2013-11-08,2139.9152260365227
2013-11-11,2127.391890171226
2013-11-12,2148.2759944725535
2013-11-13,2155.7280022226537
2013-11-14,2160.5810365087664
2013-11-15,2182.057756096944
2013-11-18,2184.147509380794
2013-11-19,2173.174633144249
2013-11-20,2191.459491311797
2013-11-21,2185.084215446791
2013-11-22,2167.096867077032
2013-11-25,2174.4818252300593
2013-11-26,2169.6953475709984
2013-11-27,2137.702043572891
2013-11-28,2145.2684848473928
2013-11-29,2139.098542730567
2013-12-02,2144.6954079541943
2013-12-03,2154.022940162917
2013-12-04,2127.6207851402733
2013-12-05,2108.206645910334
2013-12-06,2095.9380750588525
2013-12-09,2109.561485073832
2013-12-10,2107.9971181901574
2013-12-11,2102.5226643356555
2013-12-12,2084.258221870586
2013-12-13,2075.687041134489
2013-12-16,2044.8248004159873
2013-12-17,2071.7763079506594
2013-12-18,2073.454660922073
2013-12-19,2075.555163999936
2013-12-20,2075.27307030935
2013-12-23,2071.812693618627
2013-12-24,2058.4047669851875
2013-12-25,2062.444207193357
2013-12-26,2095.4239526429674
2013-12-27,2102.474548586995
2013-12-30,2123.3056269344816
2013-12-31,2127.2811191721407
2014-01-01,2127.2811191721403
2014-01-02,2147.761355986916
2014-01-03,2166.20495889032
2014-01-06,2158.3605847025046
2014-01-07,2145.560891832369
2014-01-08,2179.5246286250103
2014-01-09,2176.2057071166123
2014-01-10,2183.3623369882007
2014-01-13,2202.8188533851185
2014-01-14,2152.9671388689912
2014-01-15,2187.8274991508288
2014-01-16,2191.8480301086365
2014-01-17,2216.2582102766637
2014-01-20,2224.334843429652
2014-01-21,2223.018689543477
2014-01-22,2226.057077315336
2014-01-23,2192.883873165311
2014-01-24,2186.534218789176
2014-01-27,2122.0056152482866
2014-01-28,2110.7191291631466
2014-01-29,2188.0235804024082
2014-01-30,2138.6402073499503
2014-01-31,2161.455508718203
2014-02-03,2120.383942981722
2014-02-04,2001.0512140457286
2014-02-05,2033.9679574792174
2014-02-06,2024.7686755062064
2014-02-07,2056.3995817213854
2014-02-10,2081.500469349465
2014-02-11,2069.884557852482
2014-02-12,2106.086080241449
2014-02-13,2070.5435031362663
2014-02-14,2046.7133622633937
2014-02-17,2063.6235664069036
2014-02-18,2086.8822594592843
2014-02-19,2080.08361825594
2014-02-20,2045.3192422375587
2014-02-21,2080.623499293567
2014-02-24,2088.0170170137476
2014-02-25,2116.0737673934195
2014-02-26,2107.0888604635406
2014-02-27,2094.531747328333
2014-02-28,2068.9240588947114
2014-03-03,2062.0871290532245
2014-03-04,2068.542443827274
2014-03-05,2079.858372090012
2014-03-06,2069.580749795659
2014-03-07,2078.1693945900774
2014-03-10,2070.336476636681
2014-03-11,2082.299038063664
2014-03-12,2045.9632813043504
2014-03-13,2051.038030656322
2014-03-14,2003.5180815825122
2014-03-17,1972.9757180599138
2014-03-18,2014.2570435779917
2014-03-19,2004.4074522506692
2014-03-20,1969.1821969749858
2014-03-21,1969.6136042261112
2014-03-24,2021.0615098322726
2014-03-25,2020.2240896471287
2014-03-26,2026.9037168275638
2014-03-27,2062.526756373715
2014-03-28,2069.8116752363376
2014-03-31,2084.9894068826575
2014-04-01,2077.0013384753966
2014-04-02,2085.0631978903652
2014-04-03,2093.651759008594
2014-04-04,2102.0011191331746
2014-04-07,2073.4831442125283
2014-04-08,2051.126220848553
2014-04-09,2013.3140272492617
2014-04-10,2010.1121744073425
2014-04-11,1982.1854619465012
2014-04-14,1984.9907290726578
2014-04-15,1993.839307665567
2014-04-16,2034.3858311886495
2014-04-17,2035.5889991328584
2014-04-18,2048.2476520104888
2014-04-21,2042.9449536204113
2014-04-22,2022.7352551372326
2014-04-23,2041.2416726136964
2014-04-24,2042.20475756384
2014-04-25,2056.0444103273608
2014-04-28,2027.8376016774478
2014-04-29,2032.5925961435735
2014-04-30,2027.6207343265785
2014-05-01,2058.997098669803
2014-05-02,2057.9673960015807
2014-05-05,2058.657188256805
2014-05-06,2061.9121457589254
2014-05-07,2007.5391972610214
2014-05-08,2028.1297945788383
2014-05-09,2050.326553438372
2014-05-12,2022.3666213137694
2014-05-13,2052.715227268259
2014-05-14,2071.325350128164
2014-05-15,2069.180589919343
2014-05-16,2042.7529527171343
2014-05-19,2025.3688764288584
2014-05-20,2031.8049959159218
2014-05-21,2029.627655915154
2014-05-22,2061.0296455036473
2014-05-23,2079.0701274281582
2014-05-26,2105.4965465088812
2014-05-27,2106.1265452850316
2014-05-28,2124.0359772543125
2014-05-29,2131.2723114692453
2014-05-30,2121.576940873294
2014-06-02,2153.121130595727
2014-06-03,2157.558502542668
2014-06-04,2159.933323164762
2014-06-05,2162.5088958765423
2014-06-06,2167.7337832059675
2014-06-09,2178.7089273397196
2014-06-10,2177.07046053149
2014-06-11,2208.5140638865723
2014-06-12,2204.3222416871454
2014-06-13,2218.478109363156
2014-06-16,2205.8633447885136
2014-06-17,2216.3916347927143
2014-06-18,2231.4710058236087
2014-06-19,2251.152286061542
2014-06-20,2248.1981018702522
2014-06-23,2256.8738470258427
2014-06-24,2261.7556684168253
2014-06-25,2247.22641590172
2014-06-26,2264.6980452186303
2014-06-27,2239.389895949799
2014-06-30,2265.3071319856476
2014-07-01,2282.55385200059
2014-07-02,2287.591871462306
2014-07-03,2283.3644337055175
2014-07-04,2300.8075936126456
2014-07-07,2297.160963269299
2014-07-08,2299.3780807171306
2014-07-09,2277.437098293132
2014-07-10,2270.6158547799228
2014-07-11,2264.7199134351463
2014-07-14,2271.2169634660863
2014-07-15,2290.45120894534
2014-07-16,2293.6822348418023
2014-07-17,2299.0020901928756
2014-07-18,2285.8022748219914
2014-07-21,2285.5204464852413
2014-07-22,2315.7023453587935
2014-07-23,2317.0092538542694
2014-07-24,2307.946011828854
2014-07-25,2333.252720783185
2014-07-28,2341.534318552942
2014-07-29,2347.510807844436
2014-07-30,2335.861072219477
2014-07-31,2329.129778385312
2014-08-01,2307.4039435336326
2014-08-04,2307.512959423185
2014-08-05,2282.8232802727725
2014-08-06,2274.201292791509
2014-08-07,2294.0463374932942
2014-08-08,2242.5570029404225
2014-08-11,2287.3325699491456
2014-08-12,2298.489475158135
2014-08-13,2300.493967306326
2014-08-14,2312.815147145118
2014-08-15,2319.4257109083487
2014-08-18,2323.3276764642774
2014-08-19,2338.84237965866
2014-08-20,2333.167397475944
2014-08-21,2340.262341701077
2014-08-22,2332.398630310248
2014-08-25,2354.659377491479
2014-08-26,2343.0705142613097
2014-08-27,2350.4500222658216
2014-08-28,2351.6142917354773
2014-08-29,2345.879316756381
2014-09-01,2357.2827240282763
2014-09-02,2355.7025167867155
2014-09-03,2362.0651533272544
2014-09-04,2373.6340710776485
2014-09-05,2375.677856336934
2014-09-08,2378.703643729014
2014-09-09,2364.2880007262956
2014-09-10,2363.7013550689835
2014-09-11,2358.1059875947294
2014-09-12,2346.5325024074377
2014-09-15,2349.286391917653
2014-09-16,2349.7355045315026
2014-09-17,2329.077548752855
2014-09-18,2327.2881923002524
2014-09-19,2356.639655201327
2014-09-22,2356.9293094629984
2014-09-23,2352.3142923993846
2014-09-24,2360.7997025587492
2014-09-25,2401.908066660878
2014-09-26,2390.335154538294
2014-09-29,2394.7830235364036
2014-09-30,2377.2727425582084
2014-10-01,2371.0426780331645
2014-10-02,2317.190508400903
2014-10-03,2329.7782366065426
2014-10-06,2359.5520329351393
2014-10-07,2345.9171018293346
2014-10-08,2313.1894636483244
2014-10-09,2280.2807139992096
2014-10-10,2258.705706042381
2014-10-13,2260.729463531749
2014-10-14,2223.154271839341
2014-10-15,2247.056560725439
2014-10-16,2194.2964421699276
2014-10-17,2155.6260149762356
2014-10-20,2229.4419901764154
2014-10-21,2204.9652289263845
2014-10-22,2265.404845028963
2014-10-23,2240.7706178528597
2014-10-24,2248.997287270157
2014-10-27,2268.6006698057877
2014-10-28,2250.8212422133315
2014-10-29,2277.955781153994
2014-10-30,2292.328232823686
2014-10-31,2325.5150364773144
2014-11-03,2291.1911206609607
2014-11-04,2329.6113608103688
2014-11-05,2327.5896126781936
2014-11-06,2304.6400955396534
2014-11-07,2316.251367058316
2014-11-10,2321.721565843635
2014-11-11,2316.005468156812
2014-11-12,2315.5862078382584
2014-11-13,2320.639423538542
2014-11-14,2322.5219212086727
2014-11-17,2272.028705116304
2014-11-18,2301.483677475855
2014-11-19,2278.9642252865365
2014-11-20,2271.2188909685583
2014-11-21,2316.521600064696
2014-11-24,2295.935174264822
2014-11-25,2308.802772299857
2014-11-26,2310.736595471477
2014-11-27,2296.281516708839
2014-11-28,2306.732000415087
2014-12-01,2328.4447615342733
2014-12-02,2341.97561917517
2014-12-03,2349.611351074315
2014-12-04,2341.8405441601967
2014-12-05,2342.7172615588365
2014-12-08,2356.3321293856475
2014-12-09,2349.257506711682
2014-12-10,2320.6211986652493
2014-12-11,2305.409919579815
2014-12-12,2306.881617596801
2014-12-15,2293.9926724525167
2014-12-16,2259.4311078296696
2014-12-17,2279.990664399211
2014-12-18,2315.297015226163
2014-12-19,2345.4247488882247
2014-12-22,2340.90447155174
2014-12-23,2341.150019662892
2014-12-24,2359.2368754434274
2014-12-25,2348.708220925538
2014-12-26,2376.667313489527
2014-12-29,2376.4025373372765
2014-12-30,2386.136553233467
2014-12-31,2388.3532027161345
2015-01-01,2388.3532027161345
2015-01-02,2396.054713351101
2015-01-05,2427.5381609488727
2015-01-06,2384.583333692179
2015-01-07,2388.748375848729
2015-01-08,2414.0588013354395
2015-01-09,2417.4966476841746
2015-01-12,2425.360849757917
2015-01-13,2424.53673227392
2015-01-14,2430.0229120773106
2015-01-15,2506.802972700254
2015-01-16,2477.0723258069074
2015-01-19,2464.7168628191707
2015-01-20,2500.587248748877
2015-01-21,2497.4517587370606
2015-01-22,2525.6330288743593
2015-01-23,2585.1964822177424
2015-01-26,2575.2979408112838
2015-01-27,2600.952257171263
2015-01-28,2628.1539147507788
2015-01-29,2599.0203696385424
2015-01-30,2639.1412995577166
2015-02-02,2615.535487221358
2015-02-03,2556.1168640545693
2015-02-04,2594.3410297661953
2015-02-05,2579.525794221609
2015-02-06,2574.690138611977
2015-02-09,2600.9240731324985
2015-02-10,2591.6244422549107
2015-02-11,2572.2646891613986
2015-02-12,2612.5751708736284
2015-02-13,2609.654842740337
2015-02-16,2631.565887677879
2015-02-17,2632.5074187818927
2015-02-18,2664.724018508233
2015-02-19,2683.393219251379
2015-02-20,2703.0535446751037
2015-02-23,2705.540571401465
2015-02-24,2709.6082737219003
2015-02-25,2719.2128234309616
2015-02-26,2761.374215924116
2015-02-27,2760.3539687289367
2015-03-02,2756.5777431693828
2015-03-03,2768.1914261468182
2015-03-04,2786.4486585892773
2015-03-05,2792.821824070119
2015-03-06,2834.3107567762477
2015-03-09,2825.77882755977
2015-03-10,2856.4846861775018
2015-03-11,2890.01782757937
2015-03-12,2914.878524206135
2015-03-13,2964.8195391599156
2015-03-16,2946.718863707123
2015-03-17,2951.7509910722497
2015-03-18,2966.7697512244254
2015-03-19,2958.971701799168
2015-03-20,2942.3698534520354
2015-03-23,2936.2711632605815
2015-03-24,2933.468142087382
2015-03-25,2928.90079057144
2015-03-26,2917.235434208101
2015-03-27,2902.6286479921914
2015-03-30,2910.0551994899083
2015-03-31,2935.1882138506803
2015-04-01,2907.307787146485
2015-04-02,2912.8894823133105
2015-04-03,2932.2425617429653
2015-04-06,2908.923584803575
2015-04-07,2943.318005512667
2015-04-08,2995.816177946931
