Date,AUSTRALIA IMI EQUAL WEIGHTED
2017-09-22,3465.229489970097
2017-09-25,3480.692987650896
2017-09-26,3472.5638732313846
2017-09-27,3476.5325824308516
2017-09-28,3455.121430000831
2017-09-29,3466.911404527681
2017-10-02,3514.300916444745
2017-10-03,3498.0182308348017
2017-10-04,3483.517285360659
2017-10-05,3484.983818918059
2017-10-06,3491.159812053885
2017-10-09,3514.7127231319355
2017-10-10,3511.5065681599185
2017-10-11,3523.5925413325263
2017-10-12,3563.9639891614206
2017-10-13,3611.9923361813094
2017-10-16,3632.817067826361
2017-10-17,3652.729343307388
2017-10-18,3644.158220593108
2017-10-19,3650.7822054172643
2017-10-20,3640.9290446328873
2017-10-23,3638.9202433610662
2017-10-24,3629.8936343568885
2017-10-25,3587.89579793153
2017-10-26,3609.946662416243
2017-10-27,3626.926159907558
2017-10-30,3630.651045181093
2017-10-31,3619.1032893309866
2017-11-01,3650.454924068812
2017-11-02,3663.0990366015794
2017-11-03,3663.676942615646
2017-11-06,3693.037417627427
2017-11-07,3721.23089315571
2017-11-08,3722.4762893547295
2017-11-09,3733.185284502984
2017-11-10,3720.564125623117
2017-11-13,3706.0206323645066
2017-11-14,3655.439886982106
2017-11-15,3597.208524897241
2017-11-16,3615.187720106344
2017-11-17,3596.7692507607335
2017-11-20,3598.25151976071
2017-11-21,3629.9011491859574
2017-11-22,3632.019763641727
2017-11-23,3628.4275229429063
2017-11-24,3602.741475887362
2017-11-27,3612.4044428625602
2017-11-28,3626.1629430612766
2017-11-29,3643.821944592245
2017-11-30,3620.191788913202
2017-12-01,3641.5102601037133
2017-12-04,3642.427066762465
2017-12-05,3650.396969673516
2017-12-06,3626.163964655566
2017-12-07,3618.1444148628607
2017-12-08,3632.8805067593507
2017-12-11,3640.468407629539
2017-12-12,3658.045826876326
2017-12-13,3682.276135647586
2017-12-14,3705.687483095879
2017-12-15,3701.6815110115194
2017-12-18,3731.757180875675
2017-12-19,3740.5198625486887
2017-12-20,3738.996667235345
2017-12-21,3764.834062142203
2017-12-22,3795.1674656984337
2017-12-25,3795.1674656984337
2017-12-26,3785.742175704019
2017-12-27,3804.491719658215
2017-12-28,3821.4054624255728
2017-12-29,3797.06856117693
2018-01-01,3797.06856117693
2018-01-02,3791.6689236904017
2018-01-03,3806.823958536446
2018-01-04,3813.9001414010545
2018-01-05,3844.5559429706964
2018-01-08,3853.5126412201366
2018-01-09,3850.1312610284376
2018-01-10,3819.533269626833
2018-01-11,3783.701711295447
2018-01-12,3758.79059804842
2018-01-15,3773.3325939756737
2018-01-16,3781.662094546424
2018-01-17,3774.5249505120046
2018-01-18,3765.4087678122564
2018-01-19,3766.3684852098495
2018-01-22,3765.3148328324337
2018-01-23,3767.9735068780233
2018-01-24,3781.695964229831
2018-01-25,3758.331497375824
2018-01-26,3778.872681353413
2018-01-29,3814.22752414723
2018-01-30,3758.8637403234134
2018-01-31,3765.2841003930876
2018-02-01,3753.341881417895
2018-02-02,3731.644468342826
2018-02-05,3663.211732095344
2018-02-06,3533.009884292417
2018-02-07,3582.6037180755243
2018-02-08,3577.466425490677
2018-02-09,3537.7556299529097
2018-02-12,3519.4783619103964
2018-02-13,3544.1920689707654
2018-02-14,3524.188648468699
2018-02-15,3545.6650690783417
2018-02-16,3563.515757708483
2018-02-19,3604.70555577878
2018-02-20,3632.2531176634657
2018-02-21,3622.0627547069444
2018-02-22,3645.135151975786
2018-02-23,3670.572623477279
2018-02-26,3703.5723252242983
2018-02-27,3709.450715030247
2018-02-28,3696.0087972403053
2018-03-01,3661.893725668832
2018-03-02,3585.0753474418516
2018-03-05,3565.806054233419
2018-03-06,3618.546449912831
2018-03-07,3591.3791717013114
2018-03-08,3639.269393236352
2018-03-09,3678.855951368276
2018-03-12,3712.713761323202
2018-03-13,3679.447301156906
2018-03-14,3685.45330866442
2018-03-15,3666.1891691134233
2018-03-16,3658.2381838709493
2018-03-19,3629.417150323246
2018-03-20,3635.5608817779766
2018-03-21,3648.2248295049076
2018-03-22,3622.263384837134
2018-03-23,3559.5705676982748
2018-03-26,3523.4360147680786
2018-03-27,3573.4456471944914
2018-03-28,3538.764597133726
2018-03-29,3528.249108717004
2018-03-30,3528.249108717005
2018-04-02,3522.7983722910576
2018-04-03,3522.868176184926
2018-04-04,3515.044361493934
2018-04-05,3535.78577835946
2018-04-06,3534.7379699111343
2018-04-09,3539.1398041561242
2018-04-10,3576.284000085599
2018-04-11,3557.54049599932
2018-04-12,3567.090135026866
2018-04-13,3590.8897918998164
2018-04-16,3579.8267836939117
2018-04-17,3587.639278341261
2018-04-18,3611.993457096037
2018-04-19,3619.9487318532174
2018-04-20,3581.388527823992
2018-04-23,3560.8886522740254
2018-04-24,3560.018107645135
2018-04-25,3557.247450745451
2018-04-26,3589.3802584086848
2018-04-27,3623.8193257834982
2018-04-30,3641.5022992979475
2018-05-01,3647.2578711351152
2018-05-02,3690.593558950189
2018-05-03,3736.4121512711113
2018-05-04,3730.7992959125745
2018-05-07,3740.559823848777
2018-05-08,3724.68813771598
2018-05-09,3740.2820608380007
2018-05-10,3745.769720236576
2018-05-11,3759.6315960508673
2018-05-14,3766.5656786948384
2018-05-15,3745.150365865721
2018-05-16,3791.937421469899
2018-05-17,3796.8367382839865
2018-05-18,3786.978493082778
2018-05-21,3824.2170295535843
2018-05-22,3806.8926174769094
2018-05-23,3805.356682621458
2018-05-24,3802.7062435944836
2018-05-25,3825.8415127969884
2018-05-28,3834.0787190127185
2018-05-29,3842.318690747329
2018-05-30,3839.8133291872423
2018-05-31,3855.861206156542
2018-06-01,3840.829158392718
2018-06-04,3896.1472540639893
2018-06-05,3868.739626337992
2018-06-06,3883.2426207754625
2018-06-07,3864.8802994923126
2018-06-08,3851.4102796867633
2018-06-11,3844.0065345312873
2018-06-12,3865.6902248845004
2018-06-13,3833.419497688037
2018-06-14,3855.1784256180063
2018-06-15,3862.229712427944
2018-06-18,3847.7112458869246
2018-06-19,3817.847457377801
2018-06-20,3845.58955226792
2018-06-21,3875.0562905450743
2018-06-22,3859.0113871125072
2018-06-25,3832.5468320342943
2018-06-26,3820.419526676727
2018-06-27,3831.3477567352256
2018-06-28,3820.1399949569063
2018-06-29,3807.300330109867
2018-07-02,3784.2528276042813
2018-07-03,3807.7320024621754
2018-07-04,3786.4631661759818
2018-07-05,3772.69356853961
2018-07-06,3799.0350711349893
2018-07-09,3825.831433461804
2018-07-10,3837.2103684173935
2018-07-11,3781.636814494863
2018-07-12,3806.929165950296
2018-07-13,3815.93157085184
2018-07-16,3796.827313346016
2018-07-17,3762.972757257727
2018-07-18,3792.2363267096034
2018-07-19,3804.745994763638
2018-07-20,3817.9198264609768
2018-07-23,3768.6944308518437
2018-07-24,3811.1497696983806
2018-07-25,3808.1069361587347
2018-07-26,3810.5731177589546
2018-07-27,3843.20612659516
2018-07-30,3804.7919611921516
2018-07-31,3807.653144858921
2018-08-01,3810.883990718027
2018-08-02,3801.772650803734
2018-08-03,3840.5131404593344
2018-08-06,3847.160017694222
2018-08-07,3833.6549987055027
2018-08-08,3824.2843477979814
2018-08-09,3840.1818512371324
2018-08-10,3827.7174473798304
2018-08-13,3795.547022956429
2018-08-14,3825.48225495676
2018-08-15,3844.0953173871108
2018-08-16,3842.169769672235
2018-08-17,3862.0642853373597
2018-08-20,3877.845444055574
2018-08-21,3872.357758569008
2018-08-22,3871.8262113350274
2018-08-23,3861.197722223448
2018-08-24,3863.5079855452777
2018-08-27,3867.354935446184
2018-08-28,3868.9609455563927
2018-08-29,3857.8527129417766
2018-08-30,3866.0904593394603
2018-08-31,3823.3631685095265
2018-09-03,3806.8690987621903
2018-09-04,3811.8390025456547
2018-09-05,3767.6227551928687
2018-09-06,3729.931483816631
2018-09-07,3712.1687063953964
2018-09-10,3683.895123421939
2018-09-11,3698.3644286940294
2018-09-12,3705.7137024816325
2018-09-13,3708.9720909227226
2018-09-14,3726.5799762190736
2018-09-17,3714.294232803976
2018-09-18,3699.2275040777995
2018-09-19,3752.5850890035204
2018-09-20,3723.878810225709
2018-09-21,3750.116200661536
2018-09-24,3724.2259248178198
2018-09-25,3715.571874299013
2018-09-26,3743.5643507076315
2018-09-27,3758.129531264388
2018-09-28,3800.452810796779
2018-10-01,3792.7546865679024
2018-10-02,3768.716126699032
2018-10-03,3769.2705642778774
2018-10-04,3748.012960989407
2018-10-05,3728.3731372175002
2018-10-08,3703.3362756930887
2018-10-09,3661.7566355443187
2018-10-10,3659.1385248497763
2018-10-11,3549.389147122688
2018-10-12,3561.403453301476
2018-10-15,3535.884962764674
2018-10-16,3552.5337803120287
2018-10-17,3604.7497037273192
2018-10-18,3620.356101217744
2018-10-19,3608.421816112171
2018-10-22,3572.44910913826
2018-10-23,3527.925071910975
2018-10-24,3541.998702315286
2018-10-25,3447.956955041044
2018-10-26,3426.2601422854614
2018-10-29,3430.3296980510213
2018-10-30,3491.928500673174
2018-10-31,3500.3446131844566
2018-11-01,3554.2684289631943
2018-11-02,3583.228749852906
2018-11-05,3559.044863975834
2018-11-06,3592.810101082449
2018-11-07,3631.579686384306
2018-11-08,3666.110055745142
2018-11-09,3670.320428100596
2018-11-12,3688.332781469792
2018-11-13,3617.6412597790104
2018-11-14,3555.907622248184
2018-11-15,3578.3266487977317
2018-11-16,3589.871578999663
2018-11-19,3562.3533945945283
2018-11-20,3511.6751239011373
2018-11-21,3474.7119088758914
2018-11-22,3496.6521664043153
2018-11-23,3508.1545407186477
2018-11-26,3479.0293353201164
2018-11-27,3517.808666859938
2018-11-28,3526.9543880662086
2018-11-29,3571.0470243506975
2018-11-30,3556.845018038611
2018-12-03,3665.9289266488
2018-12-04,3611.537364594523
2018-12-05,3522.370288263889
2018-12-06,3478.476535147475
2018-12-07,3469.3368908671896
2018-12-10,3373.1320264481365
2018-12-11,3398.7332341160723
2018-12-12,3444.740731743588
2018-12-13,3467.504089813673
2018-12-14,3436.435385000197
2018-12-17,3463.846749942383
2018-12-18,3399.581468615714
2018-12-19,3353.4254162492653
2018-12-20,3250.0926013484445
2018-12-21,3197.429237519835
2018-12-24,3206.2154809506246
2018-12-25,3206.2154809506246
2018-12-26,3210.632176203988
2018-12-27,3254.6890181149647
2018-12-28,3279.1678273905172
2018-12-31,3275.4432731715415
2019-01-01,3275.4432731715415
2019-01-02,3239.474373509508
2019-01-03,3254.8901038927456
2019-01-04,3273.7701228828646
2019-01-07,3328.3085014538146
2019-01-08,3359.09523388778
2019-01-09,3384.5404253426623
2019-01-10,3396.0041077510855
2019-01-11,3405.591545448524
2019-01-14,3414.0728694534628
2019-01-15,3447.310059944513
2019-01-16,3464.9254907881564
2019-01-17,3469.5308858434464
2019-01-18,3518.8693630030325
2019-01-21,3513.96818895834
2019-01-22,3502.0341696499877
2019-01-23,3479.0798622712646
2019-01-24,3481.2398698844268
2019-01-25,3532.2668775414954
2019-01-28,3521.1749187902387
2019-01-29,3500.1978842253543
2019-01-30,3511.7305891257424
2019-01-31,3557.8651848063396
2019-02-01,3538.187885353579
2019-02-04,3551.7312728551165
2019-02-05,3599.1330774535763
2019-02-06,3586.4156483475103
2019-02-07,3615.662243734991
2019-02-08,3590.611133547794
2019-02-11,3604.237559884646
2019-02-12,3627.709976560787
2019-02-13,3662.9146281655667
2019-02-14,3661.969051619879
2019-02-15,3690.9166883571693
2019-02-18,3690.0813751787123
2019-02-19,3676.5921871979876
2019-02-20,3684.5127926193063
2019-02-21,3658.5262969663017
2019-02-22,3716.4445311935506
2019-02-25,3753.652938314024
2019-02-26,3733.3671771018203
2019-02-27,3728.7214053605085
2019-02-28,3718.979211060734
2019-03-01,3711.3547817802446
2019-03-04,3759.4347025764337
2019-03-05,3733.62595461066
2019-03-06,3735.0475648760075
2019-03-07,3775.739737599503
2019-03-08,3742.4900898723004
2019-03-11,3747.6347125594534
2019-03-12,3738.4025740781776
2019-03-13,3720.276992401203
2019-03-14,3736.182978769495
2019-03-15,3751.099655107395
2019-03-18,3762.20040031304
2019-03-19,3750.757856313725
2019-03-20,3716.513678670497
2019-03-21,3715.675449158803
2019-03-22,3741.6810669751844
2019-03-25,3678.9688899586013
2019-03-26,3717.7546384990305
2019-03-27,3691.6834612054167
2019-03-28,3726.251065740037
2019-03-29,3754.2900547502327
2019-04-01,3785.1183614699103
2019-04-02,3797.0646759206393
2019-04-03,3826.0238900004138
2019-04-04,3811.7949152045844
2019-04-05,3787.3546631444315
2019-04-08,3807.9601135420626
2019-04-09,3810.8146952604825
2019-04-10,3829.4590494099707
2019-04-11,3801.9939799363615
2019-04-12,3846.215340807549
2019-04-15,3845.285749061182
2019-04-16,3869.9080501894323
2019-04-17,3865.9415140850197
2019-04-18,3872.072729620359
2019-04-19,3872.072729620358
2019-04-22,3858.3804963682105
2019-04-23,3897.0182622745524
2019-04-24,3897.659750426488
2019-04-25,3904.1996650814262
2019-04-26,3914.5989575587528
2019-04-29,3904.8633480653407
2019-04-30,3868.092271275429
2019-05-01,3878.921563148198
2019-05-02,3868.21386130951
2019-05-03,3875.727991926178
2019-05-06,3805.052122097559
2019-05-07,3817.3198884244684
2019-05-08,3795.2041856037436
2019-05-09,3779.3218547002307
2019-05-10,3787.29833405994
2019-05-13,3770.907287995254
2019-05-14,3745.335580570512
2019-05-15,3765.472207911943
2019-05-16,3783.751554437055
2019-05-17,3810.0597305875426
2019-05-20,3844.61334314121
2019-05-21,3825.7440534301427
2019-05-22,3854.0136219792885
2019-05-23,3872.733752545265
2019-05-24,3833.1248760735143
2019-05-27,3844.7685004574228
2019-05-28,3896.2479850304358
2019-05-29,3870.103527819696
2019-05-30,3834.641355946422
2019-05-31,3831.8762545092904
2019-06-03,3763.3959339289086
2019-06-04,3744.1369881304736
2019-06-05,3751.907421777443
2019-06-06,3750.2421931893946
2019-06-07,3780.709085608101
2019-06-10,3763.3809205431485
2019-06-11,3814.5905728136
2019-06-12,3834.386306670536
2019-06-13,3803.4743527831665
2019-06-14,3812.262811616989
2019-06-17,3783.7486199588525
2019-06-18,3824.354678865236
2019-06-19,3859.1729958579817
2019-06-20,3886.4575398057495
2019-06-21,3856.600190539666
2019-06-24,3845.8178886942965
2019-06-25,3833.1498198249305
2019-06-26,3827.9470152146196
2019-06-27,3859.1105702879895
2019-06-28,3845.713755885241
2019-07-01,3857.1720089208447
2019-07-02,3904.127544444376
2019-07-03,3939.7536694381774
2019-07-04,3950.2560501144703
2019-07-05,3967.549202166435
2019-07-08,3934.3673553888275
2019-07-09,3904.414731421625
2019-07-10,3935.281027333465
2019-07-11,3975.478728734183
2019-07-12,3976.772307083138
2019-07-15,3968.60685925117
2019-07-16,3975.027996705453
2019-07-17,3969.3141495420527
2019-07-18,3988.0965046958213
2019-07-19,4026.352392815005
2019-07-22,4041.6958530180605
2019-07-23,4062.0010482499506
2019-07-24,4077.0665953138614
2019-07-25,4083.450377262361
2019-07-26,4038.8209719432575
2019-07-29,4049.8619720140996
2019-07-30,4031.7168485474017
2019-07-31,4016.4409401011935
2019-08-01,3997.5622966997826
2019-08-02,3935.4892499884145
2019-08-05,3802.4882021580756
2019-08-06,3700.234698780467
2019-08-07,3715.259156550617
2019-08-08,3786.732157112919
2019-08-09,3819.818954602752
2019-08-12,3790.7281232527753
2019-08-13,3807.5740736237994
2019-08-14,3815.39731588503
2019-08-15,3734.5834631083376
2019-08-16,3716.0228943468965
2019-08-19,3763.732770911709
2019-08-20,3817.0348695081634
2019-08-21,3809.547840780531
2019-08-22,3812.3167601463465
2019-08-23,3823.6509483101377
2019-08-26,3778.0187542456024
2019-08-27,3796.4530429865663
2019-08-28,3831.054247948426
2019-08-29,3826.773222672091
2019-08-30,3888.7966446159435
2019-09-02,3900.306057209642
2019-09-03,3925.175430509882
2019-09-04,3917.738812402631
2019-09-05,3981.0789921039755
2019-09-06,4028.387683955222
2019-09-09,4044.1124992824384
2019-09-10,4026.0576294936036
2019-09-11,4067.4048113106123
2019-09-12,4071.231818518794
2019-09-13,4049.0948379169763
2019-09-16,4073.152765663139
2019-09-17,4051.816155632696
2019-09-18,4035.7140887234063
2019-09-19,4032.438653211956
2019-09-20,4038.0885102265274
2019-09-23,4058.773983475918
2019-09-24,4062.893504162862
2019-09-25,4018.0067469071305
2019-09-26,4025.326339138809
2019-09-27,4056.866789789862
2019-09-30,4057.36158146651
2019-10-01,4052.142347434319
2019-10-02,3989.7005796440244
2019-10-03,3937.200906835708
2019-10-04,3959.8459146251134
2019-10-07,3973.6952742497206
2019-10-08,3998.737994904808
2019-10-09,3967.7932837323315
2019-10-10,3952.4837139698548
2019-10-11,3987.4645909458836
2019-10-14,3995.128721206082
2019-10-15,3972.8985884733165
2019-10-16,4007.0444999467986
2019-10-17,4009.6446866773035
2019-10-18,3999.493491702182
2019-10-21,4002.548237517043
2019-10-22,4020.718686951536
2019-10-23,4006.850894999743
2019-10-24,3999.94208913685
2019-10-25,4022.287092698702
2019-10-28,4024.9763598927907
2019-10-29,4034.4406039706905
2019-10-30,4014.8074411195234
2019-10-31,4014.721279475164
2019-11-01,4030.721485080981
2019-11-04,4063.3515626315016
2019-11-05,4091.370063362239
2019-11-06,4064.99809174063
2019-11-07,4100.809319502606
2019-11-08,4097.410501494912
2019-11-11,4118.139340386205
2019-11-12,4112.353969556447
2019-11-13,4083.314951613965
2019-11-14,4070.1961205001903
2019-11-15,4111.849791336706
2019-11-18,4073.964514890006
2019-11-19,4095.9259466689596
2019-11-20,4053.250893904111
2019-11-21,4011.0379844744457
2019-11-22,4039.4495663264843
2019-11-25,4037.915589564482
2019-11-26,4065.706125764941
2019-11-27,4099.795690841193
2019-11-28,4096.375394191191
2019-11-29,4079.3179513298596
2019-12-02,4099.499339604123
2019-12-03,4031.718254712925
2019-12-04,3984.106835639719
2019-12-05,4014.7488572040447
2019-12-06,4039.938402043993
2019-12-09,4037.543070483614
2019-12-10,3998.3247227620354
2019-12-11,4040.7396274261832
2019-12-12,4044.706972770227
2019-12-13,4055.5968978280266
2019-12-16,4122.55810906203
2019-12-17,4087.046324663026
2019-12-18,4104.798959150555
2019-12-19,4126.906274302113
2019-12-20,4141.2955006976135
2019-12-23,4133.376418200424
2019-12-24,4151.898075791053
2019-12-25,4151.898075791052
2019-12-26,4155.30543282287
2019-12-27,4196.440945319743
2019-12-30,4197.218244068008
2019-12-31,4136.036502043958
2020-01-01,4136.036502043958
2020-01-02,4139.011058860595
2020-01-03,4161.257852700671
2020-01-06,4127.656054745738
2020-01-07,4154.40944243051
2020-01-08,4126.93556918359
2020-01-09,4188.933045902201
2020-01-10,4237.933893153713
2020-01-13,4229.9417110842105
2020-01-14,4272.268330347742
2020-01-15,4298.038402067019
2020-01-16,4309.417107804287
2020-01-17,4325.23369043616
2020-01-20,4319.43092732219
2020-01-21,4281.588534307396
2020-01-22,4317.302104665828
2020-01-23,4297.64965179863
2020-01-24,4296.765009374003
2020-01-27,4257.22713242679
2020-01-28,4176.382274341156
2020-01-29,4187.454204368845
2020-01-30,4116.779462941786
2020-01-31,4113.546386142508
2020-02-03,4056.340985747751
2020-02-04,4106.603303040353
2020-02-05,4172.784800191345
2020-02-06,4196.034255065418
2020-02-07,4154.829877067514
2020-02-10,4152.94457932711
2020-02-11,4210.041226240632
2020-02-12,4256.772387566795
2020-02-13,4275.24348891853
2020-02-14,4267.257083913221
2020-02-17,4261.800660261453
2020-02-18,4221.992935247913
2020-02-19,4254.4630866455245
2020-02-20,4245.346045260106
2020-02-21,4205.929751894952
2020-02-24,4080.499792094729
2020-02-25,4004.483851017208
2020-02-26,3867.5841811090813
2020-02-27,3801.6848166446007
2020-02-28,3579.9697881076045
2020-03-02,3556.1352262909963
2020-03-03,3631.28127410441
2020-03-04,3575.653922160096
2020-03-05,3591.365613857575
2020-03-06,3453.5011659787883
2020-03-09,3156.339763214994
2020-03-10,3183.9256933490883
2020-03-11,3104.89403404242
2020-03-12,2831.6689422233158
2020-03-13,2844.6203608385654
2020-03-16,2541.9356349559234
2020-03-17,2622.4841504573033
2020-03-18,2435.704582285889
2020-03-19,2350.532919823207
2020-03-20,2409.421075975024
2020-03-23,2160.341878718125
2020-03-24,2321.000642781598
2020-03-25,2423.536480860785
2020-03-26,2505.437335179479
2020-03-27,2445.3858272507605
2020-03-30,2581.126933857959
2020-03-31,2589.04784557552
2020-04-01,2697.1784114293914
2020-04-02,2635.587549116841
2020-04-03,2579.9609167973244
2020-04-06,2719.0318619137397
2020-04-07,2758.858913451507
2020-04-08,2766.0393660351842
2020-04-09,2882.8955624889195
2020-04-10,2882.8955624889195
2020-04-13,2922.7531974717162
2020-04-14,3023.3325981254966
2020-04-15,3004.3753937912184
2020-04-16,2973.1713943408695
2020-04-17,3036.28720394066
2020-04-20,2981.1348498977427
2020-04-21,2850.7294513723214
2020-04-22,2858.628875276285
2020-04-23,2903.9510583713945
2020-04-24,2912.7568179124187
2020-04-27,3021.014407558679
2020-04-28,3039.3247590574865
2020-04-29,3099.914457494606
2020-04-30,3187.527711674576
2020-05-01,2986.131794230969
2020-05-04,3014.933204527272
2020-05-05,3102.752866597055
2020-05-06,3115.7665891444603
2020-05-07,3138.149423262666
2020-05-08,3196.2474216531414
2020-05-11,3236.3451158621524
2020-05-12,3190.0363641964605
2020-05-13,3168.3126408842195
2020-05-14,3099.0571311204053
2020-05-15,3144.102058697328
2020-05-18,3233.045460044824
2020-05-19,3284.5755914620077
2020-05-20,3328.283316991439
2020-05-21,3333.9093196125004
2020-05-22,3303.1613825235504
2020-05-25,3385.9277168300096
2020-05-26,3497.995451277887
2020-05-27,3460.4375567765087
2020-05-28,3501.740971823279
2020-05-29,3456.664457002175
2020-06-01,3549.6631294121853
2020-06-02,3625.293063518532
2020-06-03,3692.0434703748892
2020-06-04,3695.3846797453098
2020-06-05,3713.0784224577333
2020-06-08,3719.314876183093
2020-06-09,3781.254278740679
2020-06-10,3791.981617158963
2020-06-11,3608.040968641805
2020-06-12,3512.5648022788123
2020-06-15,3427.0461953839113
2020-06-16,3589.2649343480775
2020-06-17,3659.019508034113
2020-06-18,3596.4213232838556
2020-06-19,3642.1378900923646
2020-06-22,3611.2350401597673
2020-06-23,3629.266356208895
2020-06-24,3623.7538009655736
2020-06-25,3502.398096135627
2020-06-26,3533.480648440204
2020-06-29,3453.04954922931
2020-06-30,3537.196900911269
2020-07-01,3591.388782880587
2020-07-02,3655.111128550146
2020-07-03,3648.669822728201
2020-07-06,3654.353140641972
2020-07-07,3644.9212441828336
2020-07-08,3571.7563887462916
2020-07-09,3604.58695173181
2020-07-10,3564.7348187850257
2020-07-13,3570.2881079205267
2020-07-14,3507.8930465301946
2020-07-15,3600.943959353747
2020-07-16,3576.5514562240833
2020-07-17,3581.0091556414623
2020-07-20,3574.5148914131178
2020-07-21,3710.5843923195603
2020-07-22,3665.376567675197
2020-07-23,3684.8642953631006
2020-07-24,3625.098946261259
2020-07-27,3605.7679376401547
2020-07-28,3618.1592024787988
2020-07-29,3571.675317679315
2020-07-30,3577.537628368029
2020-07-31,3524.7654541165966
2020-08-03,3497.771963445158
2020-08-04,3584.914861944752
2020-08-05,3570.265849632944
2020-08-06,3612.2970657621295
2020-08-07,3603.23097423256
2020-08-10,3648.3818391781006
2020-08-11,3650.9939417060714
2020-08-12,3619.3185364864494
2020-08-13,3613.6416546163196
2020-08-14,3651.407925988739
2020-08-17,3640.1117601290316
2020-08-18,3684.6237701622395
2020-08-19,3698.133634615133
2020-08-20,3682.3450597831225
2020-08-21,3719.774739004532
2020-08-24,3762.4391274319755
2020-08-25,3777.1578977961904
2020-08-26,3785.5052824810764
2020-08-27,3800.7600113533795
2020-08-28,3803.425218831502
2020-08-31,3831.064996783841
2020-09-01,3763.5408125216213
2020-09-02,3832.468052640545
2020-09-03,3854.171466890328
2020-09-04,3723.023264180583
2020-09-07,3732.6453041928803
2020-09-08,3746.3477881011713
2020-09-09,3686.0974030419034
2020-09-10,3708.761213533858
2020-09-11,3681.5411774008794
2020-09-14,3705.75801818891
2020-09-15,3734.1616364228744
2020-09-16,3810.7133555595897
2020-09-17,3753.6799079562907
2020-09-18,3747.0456307606405
2020-09-21,3711.794759442633
2020-09-22,3668.9022535116223
2020-09-23,3716.395092693831
2020-09-24,3637.3220964625802
2020-09-25,3667.190802083788
2020-09-28,3709.1126874164474
2020-09-29,3740.079680807701
2020-09-30,3693.104194339767
2020-10-01,3733.7998277452357
2020-10-02,3671.134734907152
2020-10-05,3755.196855112156
2020-10-06,3774.2957015480206
2020-10-07,3811.3141567232
2020-10-08,3860.6948180584172
2020-10-09,3897.9499322158367
2020-10-12,3903.625272043055
2020-10-13,3917.3140451965014
2020-10-14,3921.5355667369045
2020-10-15,3896.405007418327
2020-10-16,3876.862456852538
2020-10-19,3885.997507478126
2020-10-20,3828.4941028056264
2020-10-21,3861.672840175669
2020-10-22,3853.174147373444
2020-10-23,3833.8803464947937
2020-10-26,3841.7168683488035
2020-10-27,3765.3194637267725
2020-10-28,3766.745216113577
2020-10-29,3712.9099691932906
2020-10-30,3689.2224112066433
2020-11-02,3693.0366942437095
2020-11-03,3808.4958405008456
2020-11-04,3845.5638511015673
2020-11-05,3902.4699919872114
2020-11-06,3929.328289923566
2020-11-09,4039.7000130030256
2020-11-10,4045.4924812270756
2020-11-11,4119.154987577523
2020-11-12,4090.4081177346557
2020-11-13,4080.5608874736854
2020-11-16,4163.280705502844
2020-11-17,4155.190979076096
2020-11-18,4173.638656676828
2020-11-19,4162.60568722537
2020-11-20,4183.340176434141
2020-11-23,4203.148043844159
2020-11-24,4265.711365569068
2020-11-25,4275.527758404571
2020-11-26,4276.2744097272625
2020-11-27,4269.877058527928
2020-11-30,4208.193707488003
2020-12-01,4226.386075153378
2020-12-02,4236.827210898154
2020-12-03,4261.314854530036
2020-12-04,4273.027551667431
2020-12-07,4301.134260926333
2020-12-08,4296.816629110967
2020-12-09,4356.507116096191
2020-12-10,4327.888488311516
2020-12-11,4351.591061987837
2020-12-14,4352.9231438776715
2020-12-15,4311.214561392384
2020-12-16,4337.1206902109525
2020-12-17,4401.175348369061
2020-12-18,4359.348271307658
2020-12-21,4329.028668297565
2020-12-22,4257.4993389678075
2020-12-23,4322.142585191988
2020-12-24,4357.29382412022
2020-12-25,4357.29382412022
2020-12-28,4328.21166842481
2020-12-29,4388.980130596347
2020-12-30,4397.605151759081
2020-12-31,4397.240587674432
2021-01-01,4397.240587674433
2021-01-04,4426.136336062334
2021-01-05,4453.2003514875505
2021-01-06,4431.616879805256
2021-01-07,4454.6828492816285
2021-01-08,4489.117283590767
2021-01-11,4413.51829627268
2021-01-12,4416.929862644732
2021-01-13,4443.836383865175
2021-01-14,4481.172500295462
2021-01-15,4445.642728096673
2021-01-18,4416.628386191009
2021-01-19,4474.6356025127525
2021-01-20,4550.597179801419
2021-01-21,4575.515494768524
2021-01-22,4516.750331406193
2021-01-25,4538.704656268588
2021-01-26,4549.165783922127
2021-01-27,4503.898706140635
2021-01-28,4380.419512303829
2021-01-29,4362.0808781231935
2021-02-01,4373.609731601993
2021-02-02,4439.035594884514
2021-02-03,4521.963135988201
2021-02-04,4483.882668035771
2021-02-05,4544.324734880566
2021-02-08,4602.023093571162
2021-02-09,4552.849054481432
2021-02-10,4570.173543008397
2021-02-11,4555.786937002968
2021-02-12,4529.065695586467
2021-02-15,4601.046045690022
2021-02-16,4620.216171030692
2021-02-17,4600.987161806013
2021-02-18,4551.568402692903
2021-02-19,4554.25828115947
2021-02-22,4596.2850091386745
2021-02-23,4604.917788665679
2021-02-24,4602.034427793823
2021-02-25,4608.648404622315
2021-02-26,4424.151171342096
2021-03-01,4522.636673144061
2021-03-02,4511.6583854236105
2021-03-03,4531.506670358528
2021-03-04,4503.17825255005
2021-03-05,4429.949415675976
2021-03-08,4479.0839945156695
2021-03-09,4512.223753319361
