Date,ACWI SMALL CAP MINIMUM VOLATILITY (USD)
2004-12-08,1098.1782448143151
2004-12-09,1099.0793539448907
2004-12-10,1102.4452711022795
2004-12-13,1104.133408284859
2004-12-14,1107.6974004056772
2004-12-15,1105.883952646657
2004-12-16,1111.7794895391683
2004-12-17,1116.4366268537078
2004-12-20,1106.8918458691207
2004-12-21,1112.7806545269088
2004-12-22,1115.6886440385124
2004-12-23,1109.4913628634445
2004-12-24,1108.9967407128472
2004-12-27,1102.307258468381
2004-12-28,1108.3436115874417
2004-12-29,1108.7665508762439
2004-12-30,1111.6360428367398
2004-12-31,1116.2704873439495
2005-01-03,1117.2384021439202
2005-01-04,1120.7581414207903
2005-01-05,1111.5639948873686
2005-01-06,1118.314988317592
2005-01-07,1127.2901450507916
2005-01-10,1128.0683148769679
2005-01-11,1125.4477861452503
2005-01-12,1120.1680246966987
2005-01-13,1126.1989795694335
2005-01-14,1137.1571520926245
2005-01-17,1140.3524338977013
2005-01-18,1149.2387105559783
2005-01-19,1149.2933109003236
2005-01-20,1151.222522920243
2005-01-21,1148.8792112110348
2005-01-24,1145.1552285248633
2005-01-25,1148.4364847933193
2005-01-26,1148.7698900995945
2005-01-27,1152.1554046447359
2005-01-28,1152.3959908289999
2005-01-31,1160.1077618597633
2005-02-01,1166.406119701378
2005-02-02,1172.6279124693647
2005-02-03,1176.9097779910146
2005-02-04,1187.687149659527
2005-02-07,1194.9008779001747
2005-02-08,1196.775588162361
2005-02-09,1191.9445827631735
2005-02-10,1186.8714374548663
2005-02-11,1193.8605827019637
2005-02-14,1191.0801287639133
2005-02-15,1192.721506511754
2005-02-16,1191.568668706721
2005-02-17,1183.8920692548618
2005-02-18,1183.3328564257267
2005-02-21,1181.7039032583773
2005-02-22,1162.328261328549
2005-02-23,1161.711835102403
2005-02-24,1164.9148111571974
2005-02-25,1176.3461665358564
2005-02-28,1173.6708846484798
2005-03-01,1181.1968167532234
2005-03-02,1186.6643809310663
2005-03-03,1188.7233395524736
2005-03-04,1189.464858024335
2005-03-07,1195.0715333213218
2005-03-08,1182.9538199373649
2005-03-09,1173.7111904201927
2005-03-10,1166.392118839536
2005-03-11,1163.1535049121478
2005-03-14,1170.620311366026
2005-03-15,1173.4241514581342
2005-03-16,1162.3362157936
2005-03-17,1165.8267531257575
2005-03-18,1172.4753005899556
2005-03-21,1176.5302189601684
2005-03-22,1172.2542295125618
2005-03-23,1174.4198023597437
2005-03-24,1179.2433260723826
2005-03-25,1180.0729266216654
2005-03-28,1185.3768062299262
2005-03-29,1175.0921406752186
2005-03-30,1177.1488666727955
2005-03-31,1180.5075900073844
2005-04-01,1185.1222026152857
2005-04-04,1191.4538624935815
2005-04-05,1194.1627282846491
2005-04-06,1196.8875810580423
2005-04-07,1197.8350588074943
2005-04-08,1199.6022612831819
2005-04-11,1192.0566907066654
2005-04-12,1198.9761156626491
2005-04-13,1197.2732527108863
2005-04-14,1193.932265155963
2005-04-15,1175.586072689937
2005-04-18,1160.4415157539095
2005-04-19,1170.958162731967
2005-04-20,1164.2522847901696
2005-04-21,1165.2212604827384
2005-04-22,1170.4568197941912
2005-04-25,1185.9436598873915
2005-04-26,1182.393381048134
2005-04-27,1180.2822967555198
2005-04-28,1176.8684005260466
2005-04-29,1185.7978389706961
2005-05-02,1194.2460515532039
2005-05-03,1188.876133296646
2005-05-04,1192.381148900983
2005-05-05,1196.1819722691935
2005-05-06,1203.8889886057625
2005-05-09,1209.0587890678446
2005-05-10,1202.2410059338536
2005-05-11,1207.9029311471957
2005-05-12,1207.2120006714244
2005-05-13,1206.2299542251774
2005-05-16,1210.5099472456425
2005-05-17,1210.368600340638
2005-05-18,1217.0680152104771
2005-05-19,1223.8728502645758
2005-05-20,1227.1879078157397
2005-05-23,1230.4508625494168
2005-05-24,1230.6130660610231
2005-05-25,1223.5983720710433
2005-05-26,1233.0093046788215
2005-05-27,1234.997057614167
2005-05-30,1242.680210043889
2005-05-31,1257.9738291314031
2005-06-01,1270.2677049243894
2005-06-02,1269.303366836376
2005-06-03,1272.6439147588608
2005-06-06,1278.2382639030511
2005-06-07,1285.060368297898
2005-06-08,1280.3798385311536
2005-06-09,1289.8041478703087
2005-06-10,1297.3940897067155
2005-06-13,1307.6002527151447
2005-06-14,1310.284885284661
2005-06-15,1307.0252623266017
2005-06-16,1313.806529570579
2005-06-17,1305.7043835375346
2005-06-20,1311.3406023000118
2005-06-21,1311.6316347441573
2005-06-22,1313.7439566935586
2005-06-23,1319.472707569903
2005-06-24,1311.483213353904
2005-06-27,1301.6919902673242
2005-06-28,1317.195635100292
2005-06-29,1318.5627180510714
2005-06-30,1314.2461160442613
2005-07-01,1329.2257066470797
2005-07-04,1335.2635181621974
2005-07-05,1339.3941700476262
2005-07-06,1334.3029185112389
2005-07-07,1327.489181847327
2005-07-08,1339.4583118056375
2005-07-11,1338.8108392747072
2005-07-12,1330.1100651126435
2005-07-13,1332.8285171295247
2005-07-14,1327.311667514082
2005-07-15,1332.3395186583095
2005-07-18,1330.259953242737
2005-07-19,1337.5130147073871
2005-07-20,1338.7355197481488
2005-07-21,1330.763956890236
2005-07-22,1336.7680831146047
2005-07-25,1339.545664612669
2005-07-26,1346.2385025432066
2005-07-27,1347.7906221850562
2005-07-28,1351.343760280248
2005-07-29,1346.8550847905797
2005-08-01,1343.7254224904004
2005-08-02,1350.33797893831
2005-08-03,1341.6061591935734
2005-08-04,1331.0239516097824
2005-08-05,1320.2772039331767
2005-08-08,1312.7987604732155
2005-08-09,1317.9070819883862
2005-08-10,1321.0690492431077
2005-08-11,1323.7469182674145
2005-08-12,1323.574644416273
2005-08-15,1329.8699991403078
2005-08-16,1332.1272166401536
2005-08-17,1330.888655527009
2005-08-18,1336.944970887877
2005-08-19,1340.134387259607
2005-08-22,1341.568451460628
2005-08-23,1343.9428234368856
2005-08-24,1339.202044323542
2005-08-25,1337.2658066064184
2005-08-26,1329.946346400945
2005-08-29,1332.3442410141895
2005-08-30,1335.9151393675493
2005-08-31,1339.1230996411362
2005-09-01,1334.9245574289926
2005-09-02,1327.61187616561
2005-09-05,1332.6660930735056
2005-09-06,1341.694879510461
2005-09-07,1344.0574120962178
2005-09-08,1341.5837453751972
2005-09-09,1348.5983515989537
2005-09-12,1362.0460191147306
2005-09-13,1355.6511278272171
2005-09-14,1353.6541637415392
2005-09-15,1362.0666673521482
2005-09-16,1363.1939580082117
2005-09-19,1366.1576028584377
2005-09-20,1363.828182424407
2005-09-21,1349.2922833576863
2005-09-22,1354.10234480361
2005-09-23,1361.6843775464922
2005-09-26,1372.1842381106992
2005-09-27,1371.4858823147088
2005-09-28,1371.8334213857627
2005-09-29,1379.4324205629744
2005-09-30,1379.382964113314
2005-10-03,1391.4430768267994
2005-10-04,1385.8724230605505
2005-10-05,1368.0902821254815
2005-10-06,1342.4600592273655
2005-10-07,1340.6045366742517
2005-10-10,1341.867093273016
2005-10-11,1344.747416157018
2005-10-12,1334.7029715611393
2005-10-13,1334.2467907071727
2005-10-14,1331.9493623369094
2005-10-17,1335.5448597028935
2005-10-18,1334.1928779547231
2005-10-19,1328.6293464917287
2005-10-20,1325.0999578944093
2005-10-21,1324.2333929022932
2005-10-24,1339.285489352809
2005-10-25,1329.7510193773846
2005-10-26,1326.009950879037
2005-10-27,1312.8882791398732
2005-10-28,1325.907677564729
2005-10-31,1348.6824904726827
2005-11-01,1345.8790289979963
2005-11-02,1347.2292501446132
2005-11-03,1353.5932789304568
2005-11-04,1366.9010157567227
2005-11-07,1371.644082529808
2005-11-08,1371.8440536256076
2005-11-09,1377.9544477085246
2005-11-10,1381.181583471155
2005-11-11,1388.9655548608546
2005-11-14,1383.2181763756787
2005-11-15,1381.0536739566899
2005-11-16,1380.521357506879
2005-11-17,1383.8998760090446
2005-11-18,1389.3803541082868
2005-11-21,1390.429998766729
2005-11-22,1393.455269084515
2005-11-23,1391.394724714055
2005-11-24,1391.4068587922523
2005-11-25,1395.9494440949472
2005-11-28,1385.982084166651
2005-11-29,1391.7814240087666
2005-11-30,1389.7226907919537
2005-12-01,1407.783016004669
2005-12-02,1414.2099451399158
2005-12-05,1408.1489525128202
2005-12-06,1405.6264425394568
2005-12-07,1410.0562949007874
2005-12-08,1399.029682624187
2005-12-09,1403.656019222101
2005-12-12,1397.524600137754
2005-12-13,1402.8569391739059
2005-12-14,1399.4583867003396
2005-12-15,1402.5846468251527
2005-12-16,1400.218053031963
2005-12-19,1395.4038742027315
2005-12-20,1406.3589252903657
2005-12-21,1416.1935469403747
2005-12-22,1414.5705047064407
2005-12-23,1418.1069780703465
2005-12-26,1419.3332753683944
2005-12-27,1413.5090388775657
2005-12-28,1412.437688021584
2005-12-29,1420.4894706275652
2005-12-30,1420.3736545381923
2006-01-02,1421.586936511255
2006-01-03,1419.5350511393015
2006-01-04,1420.041630689922
2006-01-05,1424.0748790174898
2006-01-06,1428.9586997929773
2006-01-09,1439.3205168771974
2006-01-10,1437.2735959732631
2006-01-11,1437.8729767594418
2006-01-12,1445.1860470073843
2006-01-13,1440.210196596068
2006-01-16,1435.846674557881
2006-01-17,1430.650684531243
2006-01-18,1415.3422578460945
2006-01-19,1427.9909045419593
2006-01-20,1423.4711690026556
2006-01-23,1404.0846690280123
2006-01-24,1414.3324278784517
2006-01-25,1417.4604592509802
2006-01-26,1423.314961644385
2006-01-27,1441.6563267850668
2006-01-30,1444.1062733406236
2006-01-31,1444.5281762758113
2006-02-01,1450.8998268887829
2006-02-02,1449.2061996683888
2006-02-03,1451.1491225730472
2006-02-06,1457.3336240157182
2006-02-07,1457.2495424422707
2006-02-08,1453.4668322226405
2006-02-09,1457.3237244615223
2006-02-10,1461.2858977671476
2006-02-13,1455.5765885739575
2006-02-14,1461.9566620170342
2006-02-15,1462.9968079704722
2006-02-16,1468.1523656659267
2006-02-17,1462.2689269807145
2006-02-20,1458.8600346951346
2006-02-21,1465.2194884494643
2006-02-22,1472.107492757158
2006-02-23,1476.7776822463843
2006-02-24,1484.2061227746678
2006-02-27,1490.587766608211
2006-02-28,1479.2030199185488
2006-03-01,1478.9626681326806
2006-03-02,1470.3604060936593
2006-03-03,1461.5589594866462
2006-03-06,1463.1891374423708
2006-03-07,1466.3896232956888
2006-03-08,1464.103102610256
2006-03-09,1471.0285748676006
2006-03-10,1475.0752406152847
2006-03-13,1478.5205878297938
2006-03-14,1478.211436606755
2006-03-15,1482.8091101902407
2006-03-16,1476.405338302752
2006-03-17,1483.9891067621668
2006-03-20,1483.8611782415712
2006-03-21,1484.027451324923
2006-03-22,1490.6582595935965
2006-03-23,1497.0530548696368
2006-03-24,1495.8861456019256
2006-03-27,1497.934842601665
2006-03-28,1493.2461255981455
2006-03-29,1506.0620984363143
2006-03-30,1495.0324221406474
2006-03-31,1498.0472725385328
2006-04-03,1497.6491326435482
2006-04-04,1486.5726409676777
2006-04-05,1487.427849352294
2006-04-06,1493.9328041600668
2006-04-07,1499.6977361786003
2006-04-10,1495.388694833892
2006-04-11,1483.0993735902757
2006-04-12,1482.7671373918158
2006-04-13,1485.2889687071352
2006-04-14,1485.9418292681235
2006-04-17,1468.243286870227
2006-04-18,1479.9630257797007
2006-04-19,1482.3295264306616
2006-04-20,1487.938308646361
2006-04-21,1490.123155818031
2006-04-24,1485.1852894028318
2006-04-25,1482.4516103807546
2006-04-26,1481.480967615663
2006-04-27,1473.022184423753
2006-04-28,1469.7566097794706
2006-05-01,1469.30762525297
2006-05-02,1471.738437560699
2006-05-03,1472.7901641284893
2006-05-04,1472.5349364516985
2006-05-05,1480.7946358004074
2006-05-08,1488.8182685644174
2006-05-09,1485.3880112750883
2006-05-10,1478.6019248125426
2006-05-11,1468.4483478137277
2006-05-12,1450.3122480131674
2006-05-15,1446.8848856650409
2006-05-16,1441.388694347503
2006-05-17,1435.4284657450437
2006-05-18,1417.8741591505643
2006-05-19,1425.1087561610059
2006-05-22,1397.3134386608915
2006-05-23,1398.1910325464219
2006-05-24,1398.2720340892733
2006-05-25,1407.2829623462953
2006-05-26,1426.316156625025
2006-05-29,1425.1487907999915
2006-05-30,1404.4415393179925
2006-05-31,1410.6093419757517
2006-06-01,1421.7637041594091
2006-06-02,1420.1512669165033
2006-06-05,1407.7180658534132
2006-06-06,1404.8155348824816
2006-06-07,1405.95194886924
2006-06-08,1399.819879022601
2006-06-09,1405.0925194167596
2006-06-12,1401.7173452357124
2006-06-13,1381.2477145365701
2006-06-14,1377.0013166471049
2006-06-15,1395.0255063653817
2006-06-16,1396.4624306645421
2006-06-19,1396.3968238102807
2006-06-20,1389.7162551746787
2006-06-21,1390.8408503548676
2006-06-22,1397.5701812702703
2006-06-23,1401.7354128779111
2006-06-26,1401.3074845395147
2006-06-27,1395.2522737430756
2006-06-28,1400.3648078144213
2006-06-29,1417.1725271063856
2006-06-30,1411.2202594737805
2006-07-03,1415.1860309512447
2006-07-04,1418.7666368954906
2006-07-05,1414.9831056915593
2006-07-06,1414.6022911638718
2006-07-07,1409.934913809367
2006-07-10,1421.1849122854644
2006-07-11,1418.6826038330817
2006-07-12,1415.3833654713553
2006-07-13,1402.8608977776548
2006-07-14,1394.0406267501169
2006-07-17,1397.5608446861224
2006-07-18,1399.1797225635896
2006-07-19,1408.2925662884893
2006-07-20,1404.5277677005552
2006-07-21,1395.4512426028775
2006-07-24,1410.3996122661085
2006-07-25,1417.2385574334592
2006-07-26,1417.49627025674
2006-07-27,1408.9143254063142
2006-07-28,1419.477567164224
2006-07-31,1422.6938538112317
2006-08-01,1418.990690686179
2006-08-02,1420.4263878276229
2006-08-03,1422.7364598759007
2006-08-04,1420.0409829249234
2006-08-07,1412.9490558010918
2006-08-08,1413.8792229375688
2006-08-09,1410.8257937883816
2006-08-10,1422.1262621132232
2006-08-11,1419.1671263404683
2006-08-14,1427.4533667500596
2006-08-15,1434.2334313309357
2006-08-16,1435.7182262518209
2006-08-17,1435.985674807227
2006-08-18,1440.1807870169798
2006-08-21,1428.3643968071287
2006-08-22,1439.2518990986637
2006-08-23,1435.7655120437262
2006-08-24,1435.2184768496882
2006-08-25,1436.5091260664562
2006-08-28,1437.4465169221396
2006-08-29,1447.6044015602859
2006-08-30,1446.777572013558
2006-08-31,1453.7191459587516
2006-09-01,1457.3895264592757
2006-09-04,1458.3673055010956
2006-09-05,1464.5711895274867
2006-09-06,1456.887047533793
2006-09-07,1454.141584057756
2006-09-08,1463.473220416999
2006-09-11,1457.2436734496382
2006-09-12,1467.0460361259006
2006-09-13,1474.570209844114
2006-09-14,1468.719031614159
2006-09-15,1481.4902725356615
2006-09-18,1474.6855301394517
2006-09-19,1476.4370283226324
2006-09-20,1480.3545316055206
2006-09-21,1476.7952277355878
2006-09-22,1465.0446991024976
2006-09-25,1474.7283273861015
2006-09-26,1483.9566149042566
2006-09-27,1487.2794286328847
2006-09-28,1487.0300202837668
2006-09-29,1487.0188248259726
2006-10-02,1481.4446240962686
2006-10-03,1480.816876250686
2006-10-04,1492.9073496788963
2006-10-05,1506.5469332060034
2006-10-06,1508.5185465126401
2006-10-09,1508.3250823666228
2006-10-10,1512.6844332248945
2006-10-11,1506.984855943532
2006-10-12,1516.6331668421872
2006-10-13,1525.53409662814
2006-10-16,1530.9501387193002
2006-10-17,1523.6124584533989
2006-10-18,1529.8121690186174
2006-10-19,1524.790746153873
2006-10-20,1525.322249146114
2006-10-23,1532.8646865848634
2006-10-24,1534.8990348488387
2006-10-25,1532.799016639834
2006-10-26,1531.9776679731674
2006-10-27,1523.913328538378
2006-10-30,1523.0453942674285
2006-10-31,1521.0178798976985
2006-11-01,1520.149905740676
2006-11-02,1519.3085850063667
2006-11-03,1522.8147099218338
2006-11-06,1530.5557144888899
2006-11-07,1527.0226660811823
2006-11-08,1529.521483547639
2006-11-09,1520.9870206596522
2006-11-10,1519.386067620498
2006-11-13,1521.8839429037507
2006-11-14,1531.8995906111882
2006-11-15,1536.29342588175
2006-11-16,1538.8451244564062
2006-11-17,1538.6593316465041
2006-11-20,1537.0967238089695
2006-11-21,1542.2619704427457
2006-11-22,1540.0019048839717
2006-11-23,1539.3957524031189
2006-11-24,1527.3652861348519
2006-11-27,1512.6702494368517
2006-11-28,1509.1524112525096
2006-11-29,1523.4413761750975
2006-11-30,1521.7767359264626
2006-12-01,1517.3887800928571
2006-12-04,1529.5536887539479
2006-12-05,1534.246239908553
2006-12-06,1536.45454258014
2006-12-07,1536.1630934157542
2006-12-08,1533.6458894827451
2006-12-11,1544.044707647593
2006-12-12,1542.9690664824027
2006-12-13,1548.2976392936023
2006-12-14,1557.3298338835186
2006-12-15,1564.5998144761083
2006-12-18,1561.144131102202
2006-12-19,1548.8331893732409
2006-12-20,1553.0430884889447
2006-12-21,1552.5117877216496
2006-12-22,1552.7864075374366
2006-12-25,1551.7342910370148
2006-12-26,1559.4855386365923
2006-12-27,1571.0039198405022
2006-12-28,1568.9741794451359
2006-12-29,1562.1506153363928
2007-01-01,1562.3108360437682
2007-01-02,1558.1446809470835
2007-01-03,1567.7203334380092
2007-01-04,1579.5494912604602
2007-01-05,1579.532091269587
2007-01-08,1577.963638828753
2007-01-09,1584.3140098236204
2007-01-10,1585.9907196363138
2007-01-11,1599.3900312926557
2007-01-12,1603.0804877350065
2007-01-15,1608.1676442525613
2007-01-16,1608.5511486855994
2007-01-17,1609.6571147411078
2007-01-18,1606.9660256359152
2007-01-19,1615.4655588365108
2007-01-22,1616.438881661845
2007-01-23,1611.373729341861
2007-01-24,1624.8176349108912
2007-01-25,1618.2429875784303
2007-01-26,1622.6729178085327
2007-01-29,1625.5920884747331
2007-01-30,1628.5366706282387
2007-01-31,1627.3463364212264
2007-02-01,1637.6865042252061
2007-02-02,1645.8320352063295
2007-02-05,1654.8997210772309
2007-02-06,1659.3035527293873
2007-02-07,1656.7679425678687
2007-02-08,1654.1247969599087
2007-02-09,1655.7353542017522
2007-02-12,1655.4500004586216
2007-02-13,1658.6809483948293
2007-02-14,1655.5262269811685
2007-02-15,1660.619092735312
2007-02-16,1665.0754965978672
2007-02-19,1664.216544411383
2007-02-20,1665.969844091566
2007-02-21,1668.381962464131
2007-02-22,1673.8248462348658
2007-02-23,1667.762210293497
2007-02-26,1670.0265184501725
2007-02-27,1632.7489404350217
2007-02-28,1624.7043208563116
2007-03-01,1624.9843050395864
2007-03-02,1611.9642960036558
2007-03-05,1587.1908373881226
2007-03-06,1609.569197038286
2007-03-07,1606.2802639745094
2007-03-08,1619.4501728171228
2007-03-09,1624.2001020604903
2007-03-12,1628.9482496058702
2007-03-13,1613.5170877899488
2007-03-14,1598.909439139338
2007-03-15,1608.3397280104102
2007-03-16,1600.9311084263525
2007-03-19,1614.3415597561288
2007-03-20,1625.134012587724
2007-03-21,1634.3070692070391
2007-03-22,1636.7725495260804
2007-03-23,1646.1871353864794
2007-03-26,1641.2816502825654
2007-03-27,1632.856668064024
2007-03-28,1630.5507424955713
2007-03-29,1634.766678111546
2007-03-30,1643.4449322032422
2007-04-02,1642.626502795077
2007-04-03,1648.3027019863237
2007-04-04,1652.0594463570876
2007-04-05,1647.5730409163255
2007-04-06,1647.6306598930328
2007-04-09,1656.6925311486866
2007-04-10,1654.8948998366488
2007-04-11,1651.1711226547447
2007-04-12,1645.8385577673046
2007-04-13,1645.230729860208
2007-04-16,1653.2934247261041
2007-04-17,1652.8356129604203
2007-04-18,1655.5970116652038
2007-04-19,1642.7024467665465
2007-04-20,1652.8116147955132
2007-04-23,1658.062643004579
2007-04-24,1651.1004659306586
2007-04-25,1647.841950725669
2007-04-26,1654.7212177623928
2007-04-27,1649.6319298266292
2007-04-30,1642.3220852942222
2007-05-01,1649.738607019237
2007-05-02,1661.5266369152498
2007-05-03,1665.57232145725
2007-05-04,1669.5935396158004
2007-05-07,1672.3051673035718
2007-05-08,1678.1196427105922
2007-05-09,1680.6208389925082
2007-05-10,1673.3147823161212
2007-05-11,1675.0950087509627
2007-05-14,1672.4099113915852
2007-05-15,1661.4145107371958
2007-05-16,1666.0509196962946
2007-05-17,1670.3499941020564
2007-05-18,1671.453528072879
2007-05-21,1679.3764625673634
2007-05-22,1684.8055397457736
2007-05-23,1681.17166508841
2007-05-24,1673.9638784026247
2007-05-25,1671.21224817938
2007-05-28,1674.780832313016
2007-05-29,1678.8804778081187
2007-05-30,1688.5488620072297
2007-05-31,1695.0900383231165
2007-06-01,1704.719970943409
2007-06-04,1702.048243031733
2007-06-05,1690.4629444509528
2007-06-06,1677.6725850832845
2007-06-07,1658.5721947487727
2007-06-08,1670.1712126267441
2007-06-11,1675.0638309913445
2007-06-12,1668.490527795881
2007-06-13,1672.5583512347891
2007-06-14,1678.7183457576732
2007-06-15,1680.2116355969647
2007-06-18,1677.2755360968351
2007-06-19,1675.9038133098427
2007-06-20,1668.272669896854
2007-06-21,1668.67452442082
2007-06-22,1656.7072235841717
2007-06-25,1648.4182652129646
2007-06-26,1648.5589167141845
2007-06-27,1655.5419969278555
2007-06-28,1661.3526734409334
2007-06-29,1658.185267120324
2007-07-02,1657.5384983079873
2007-07-03,1666.048218507887
2007-07-04,1665.762399893127
2007-07-05,1669.0479760575604
2007-07-06,1667.3575764300724
2007-07-09,1668.027910978778
2007-07-10,1646.472195436835
2007-07-11,1640.949883921073
2007-07-12,1653.3123302349961
2007-07-13,1657.558523946577
2007-07-16,1652.4854993740735
2007-07-17,1649.2412020872364
2007-07-18,1641.329416813851
2007-07-19,1647.074679500293
2007-07-20,1638.7885703684117
2007-07-23,1635.9147653096913
2007-07-24,1616.898077822583
2007-07-25,1628.9839393608045
2007-07-26,1602.923078902778
2007-07-27,1588.7675622454256
2007-07-30,1592.454858416748
2007-07-31,1594.4432236542812
2007-08-01,1590.9581870710078
2007-08-02,1598.9273915310491
2007-08-03,1570.1442420848373
2007-08-06,1575.7669383488765
2007-08-07,1587.2838226105664
2007-08-08,1595.3015903100354
2007-08-09,1590.9905207509873
2007-08-10,1574.909568073137
2007-08-13,1583.6947564834884
2007-08-14,1573.31338489489
2007-08-15,1562.7021497248838
2007-08-16,1560.3951682319594
2007-08-17,1558.7224300001492
2007-08-20,1572.1255815756665
2007-08-21,1579.0430861334523
2007-08-22,1592.4529281586456
2007-08-23,1589.0269483637608
2007-08-24,1592.8455880286328
2007-08-27,1586.9658037546637
2007-08-28,1568.4725312696062
2007-08-29,1579.5235241114265
2007-08-30,1582.890442102275
2007-08-31,1601.8975278138164
2007-09-03,1606.2504009282625
2007-09-04,1615.8914009667592
2007-09-05,1595.2749287680751
2007-09-06,1592.820800791055
2007-09-07,1576.6487024282499
2007-09-10,1562.8286602759777
2007-09-11,1569.983478851262
2007-09-12,1565.9443416230838
2007-09-13,1563.27667384692
2007-09-14,1564.2086565431312
2007-09-17,1551.7568456044894
2007-09-18,1563.30912492864
2007-09-19,1574.528879390887
2007-09-20,1558.6765150142378
2007-09-21,1557.1627104586275
2007-09-24,1554.6932996468652
2007-09-25,1546.0110862585261
2007-09-26,1555.201135492327
2007-09-27,1564.363514017327
2007-09-28,1557.9479470426938
2007-10-01,1566.416697860565
2007-10-02,1582.4291210607864
2007-10-03,1582.017442471993
2007-10-04,1582.1791618162595
2007-10-05,1594.1011894552898
2007-10-08,1596.6486392900663
2007-10-09,1603.1047872504607
2007-10-10,1596.508693064605
2007-10-11,1588.7837332542551
2007-10-12,1593.8769342420894
2007-10-15,1579.2817077044551
2007-10-16,1575.7790225462065
2007-10-17,1571.3392692281227
2007-10-18,1566.0524753266618
2007-10-19,1547.0126750598763
2007-10-22,1554.7733585642561
2007-10-23,1554.334204842975
2007-10-24,1552.0891646185005
2007-10-25,1551.2386350268725
2007-10-26,1557.9979993987968
2007-10-29,1559.3282376423617
2007-10-30,1554.4379200976844
2007-10-31,1571.9318424780747
2007-11-01,1556.8595266885845
2007-11-02,1543.9867532389655
2007-11-05,1532.930956899602
2007-11-06,1538.695597852407
2007-11-07,1507.1634129904826
2007-11-08,1504.0394841266277
2007-11-09,1495.4213649310657
2007-11-12,1497.0697775107838
2007-11-13,1505.4647769585588
2007-11-14,1494.835664177537
2007-11-15,1493.3653771443219
2007-11-16,1488.1317975024986
2007-11-19,1465.706852537922
2007-11-20,1452.9835129333953
2007-11-21,1431.6194280714492
2007-11-22,1430.2103098253363
2007-11-23,1447.9353364562596
2007-11-26,1434.5365172736558
2007-11-27,1438.7077695739383
2007-11-28,1467.594482814943
2007-11-29,1470.43158940169
2007-11-30,1486.5328946226937
2007-12-03,1485.089514911428
2007-12-04,1472.633615233223
2007-12-05,1491.485537710283
2007-12-06,1506.26530697065
2007-12-07,1502.9085121574697
2007-12-10,1500.930659714952
2007-12-11,1486.354680994596
2007-12-12,1485.305237372173
2007-12-13,1482.8302050008576
2007-12-14,1481.6524493570796
2007-12-17,1463.8837614113215
2007-12-18,1468.0252571934732
2007-12-19,1468.5163689926785
2007-12-20,1474.2234198446567
2007-12-21,1485.490575812811
2007-12-24,1492.2948998087797
2007-12-25,1493.6050231136032
2007-12-26,1485.6873988209443
2007-12-27,1469.3424457912863
2007-12-28,1458.5143692925622
2007-12-31,1467.4577769719647
2008-01-01,1467.31358404213
2008-01-02,1449.4746446302938
2008-01-03,1439.3751111424083
2008-01-04,1412.9480532674888
2008-01-07,1414.9528694966443
2008-01-08,1402.8533428072976
2008-01-09,1410.2027912583749
2008-01-10,1404.1683933859929
2008-01-11,1387.8821286386335
2008-01-14,1387.908852180391
2008-01-15,1371.9561744419216
2008-01-16,1376.5383908810602
2008-01-17,1365.6081617024531
2008-01-18,1364.4775121171779
2008-01-21,1358.5066616702557
2008-01-22,1326.992518221173
2008-01-23,1352.186514366835
2008-01-24,1349.856861517267
2008-01-25,1357.066140787725
2008-01-28,1356.6352751166492
2008-01-29,1372.138999966583
2008-01-30,1361.6825026676822
2008-01-31,1381.92535006591
2008-02-01,1394.4580638670288
2008-02-04,1399.0449982469547
2008-02-05,1390.716270898568
2008-02-06,1374.0517440081464
2008-02-07,1390.4757328571243
2008-02-08,1386.1732167360233
2008-02-11,1384.302430865121
2008-02-12,1384.6633290109544
2008-02-13,1388.978000458802
2008-02-14,1385.6524023972552
2008-02-15,1377.9383305676708
2008-02-18,1382.0041122276295
2008-02-19,1377.176686275755
2008-02-20,1379.8981100360888
2008-02-21,1367.8521187049953
2008-02-22,1365.8449879285295
2008-02-25,1378.981926382558
2008-02-26,1378.478440048145
2008-02-27,1366.5846677866857
2008-02-28,1353.0398280794059
2008-02-29,1336.0297108959373
2008-03-03,1327.6394730042193
2008-03-04,1321.4970841198485
2008-03-05,1319.0374987027237
2008-03-06,1306.2065799413006
2008-03-07,1296.736451692887
2008-03-10,1283.8634895438936
2008-03-11,1300.8928372919454
2008-03-12,1292.2605170255615
2008-03-13,1287.7392062927026
2008-03-14,1272.444524813143
2008-03-17,1246.2700591486323
2008-03-18,1267.0439399721822
2008-03-19,1267.7913491171662
2008-03-20,1293.8331193625095
2008-03-21,1300.2925023225027
2008-03-24,1308.465999925899
2008-03-25,1305.4350266324386
2008-03-26,1293.5066383967496
2008-03-27,1287.6645587331768
2008-03-28,1287.0115422055303
2008-03-31,1285.7422176483783
2008-04-01,1319.4240913959375
2008-04-02,1324.5489748433654
2008-04-03,1326.0003108223764
2008-04-04,1316.9650397900975
2008-04-07,1321.3665927389018
2008-04-08,1314.642034611949
2008-04-09,1299.9965596809398
2008-04-10,1302.4667950222324
2008-04-11,1293.8198394197805
2008-04-14,1285.6529881908702
2008-04-15,1294.2115517297393
2008-04-16,1305.2146057548214
2008-04-17,1304.9077570171428
2008-04-18,1321.3074655423088
2008-04-21,1308.3338590529017
2008-04-22,1295.4867346863432
2008-04-23,1306.2611954179285
2008-04-24,1325.2938164414063
2008-04-25,1339.3107743512633
2008-04-28,1343.1433850976791
2008-04-29,1343.966821576212
2008-04-30,1347.732766150368
