Date,AC ASIA EX JAPAN SMALL CAP MIN VOL (USD)
2001-10-12,813.2624836775776
2001-10-15,811.8299692258051
2001-10-16,813.7594590148218
2001-10-17,820.797364130324
2001-10-18,819.6663443916395
2001-10-19,826.9486943420331
2001-10-22,834.230587407508
2001-10-23,842.0513560943336
2001-10-24,843.9595762079236
2001-10-25,839.5734162284713
2001-10-26,846.2031279441265
2001-10-29,833.5958511167837
2001-10-30,824.5549151546672
2001-10-31,834.4064401790719
2001-11-01,831.434236707562
2001-11-02,836.2617697342026
2001-11-05,849.8847179140945
2001-11-06,850.2173249250759
2001-11-07,846.498447586743
2001-11-08,857.9780039677803
2001-11-09,858.4206759245806
2001-11-12,863.8968994006085
2001-11-13,873.5567920682505
2001-11-14,877.9156023217422
2001-11-15,889.6451301403108
2001-11-16,887.0821055963387
2001-11-19,900.6839694901048
2001-11-20,894.7526948181838
2001-11-21,904.3766862219843
2001-11-22,903.3870086977826
2001-11-23,912.2103060626578
2001-11-26,918.9820808600412
2001-11-27,914.9907941310067
2001-11-28,899.5949764201807
2001-11-29,902.176864150004
2001-11-30,897.67375143292
2001-12-03,912.7156144922286
2001-12-04,917.4848163014759
2001-12-05,927.6572293363425
2001-12-06,933.2397555622116
2001-12-07,941.4676422171652
2001-12-10,951.9182656646609
2001-12-11,946.150063000358
2001-12-12,948.1335231866451
2001-12-13,935.5645178285181
2001-12-14,934.2241569216021
2001-12-17,936.8823570179886
2001-12-18,929.5299525518119
2001-12-19,924.433987541044
2001-12-20,928.2697795025479
2001-12-21,928.9580918551396
2001-12-24,938.4252292631974
2001-12-25,945.5202157955323
2001-12-26,945.8457099530978
2001-12-27,934.5161593556544
2001-12-28,944.544655198177
2001-12-31,945.6065888460088
2002-01-01,945.6467270702319
2002-01-02,934.7567738800481
2002-01-03,941.5585257783446
2002-01-04,953.7287559348839
2002-01-07,968.7318572494802
2002-01-08,963.7358578286137
2002-01-09,965.9515262457015
2002-01-10,961.9878660470047
2002-01-11,958.1261111071789
2002-01-14,950.404543174971
2002-01-15,948.4779506281204
2002-01-16,953.3961045735467
2002-01-17,958.8090446313012
2002-01-18,959.8096488742361
2002-01-21,966.9399145988001
2002-01-22,962.2284125689953
2002-01-23,965.9669886620719
2002-01-24,975.6262425663112
2002-01-25,1002.9212114013151
2002-01-28,1012.4729421541512
2002-01-29,1010.6691573055228
2002-01-30,1005.6300387492437
2002-01-31,1014.863285140256
2002-02-01,1016.3106286977759
2002-02-04,1008.710335232851
2002-02-05,1004.291947421724
2002-02-06,1014.0309108979197
2002-02-07,1008.6800066719675
2002-02-08,1011.0558014178523
2002-02-11,1008.6367818081497
2002-02-12,1011.1368017444213
2002-02-13,1015.3445618343177
2002-02-14,1026.857403009853
2002-02-15,1026.2813317781724
2002-02-18,1032.2550392662488
2002-02-19,1022.4579870674121
2002-02-20,1025.607941314638
2002-02-21,1025.94445283481
2002-02-22,1014.3307426465398
2002-02-25,1015.8078168140356
2002-02-26,1021.3709920256906
2002-02-27,1036.4664682976475
2002-02-28,1030.5189768061466
2002-03-01,1032.7168952808695
2002-03-04,1041.3590353031989
2002-03-05,1044.1704928586462
2002-03-06,1044.479116329561
2002-03-07,1042.5813330643286
2002-03-08,1050.9823171513199
2002-03-11,1060.2643828600171
2002-03-12,1061.9948627211609
2002-03-13,1063.4824561600356
2002-03-14,1058.5685331599757
2002-03-15,1058.1587353485772
2002-03-18,1067.436553907884
2002-03-19,1067.3776831156556
2002-03-20,1068.7837294453614
2002-03-21,1075.0005167647437
2002-03-22,1084.7522924012344
2002-03-25,1091.7307310976923
2002-03-26,1091.241692785988
2002-03-27,1103.726470769538
2002-03-28,1102.8578942198133
2002-03-29,1098.39917884142
2002-04-01,1089.09138957729
2002-04-02,1091.282330585013
2002-04-03,1102.718979389714
2002-04-04,1104.265423138154
2002-04-05,1113.8243764133729
2002-04-08,1122.9291047983106
2002-04-09,1108.881780945078
2002-04-10,1099.8774804251834
2002-04-11,1098.90591059998
2002-04-12,1105.3079859193801
2002-04-15,1110.0151602012272
2002-04-16,1113.311608449306
2002-04-17,1117.1949374182952
2002-04-18,1115.9366381302837
2002-04-19,1122.6104206311816
2002-04-22,1127.7041393434993
2002-04-23,1124.0148682737997
2002-04-24,1122.5529539446811
2002-04-25,1105.4115913012604
2002-04-26,1106.6403430712946
2002-04-29,1096.579353324757
2002-04-30,1089.4977590941785
2002-05-01,1083.4967839320275
2002-05-02,1092.788870812359
2002-05-03,1089.113351821221
2002-05-06,1080.7920722402482
2002-05-07,1083.3202328458149
2002-05-08,1092.3772241130857
2002-05-09,1093.0043097033968
2002-05-10,1086.112382697983
2002-05-13,1086.4418322255979
2002-05-14,1093.6808201906506
2002-05-15,1093.341727674194
2002-05-16,1088.387481802736
2002-05-17,1079.0644872637768
2002-05-20,1063.7057036917997
2002-05-21,1052.2542264146643
2002-05-22,1048.1794085659942
2002-05-23,1049.6373900754268
2002-05-24,1063.3698880621146
2002-05-27,1070.229919236564
2002-05-28,1053.4057475045536
2002-05-29,1048.132433101216
2002-05-30,1044.919567160546
2002-05-31,1044.9637902552588
2002-06-03,1030.3071562240552
2002-06-04,1026.6144043649476
2002-06-05,1039.6888718377188
2002-06-06,1035.5942380425777
2002-06-07,1024.162512845792
2002-06-10,1034.9507619581857
2002-06-11,1037.9998186106573
2002-06-12,1038.1293410960252
2002-06-13,1049.7075472885422
2002-06-14,1042.8156711004178
2002-06-17,1044.4753936155178
2002-06-18,1033.5618920582526
2002-06-19,999.9514566081691
2002-06-20,996.2728632099827
2002-06-21,994.2436947252108
2002-06-24,981.8324736811869
2002-06-25,974.0011682415218
2002-06-26,922.6547803430242
2002-06-27,931.1853888601377
2002-06-28,950.4181230926716
2002-07-01,939.3557116758132
2002-07-02,944.3054070927548
2002-07-03,961.3594268306845
2002-07-04,975.1087194816546
2002-07-05,991.6051958072961
2002-07-08,982.3497396876755
2002-07-09,985.0329441511791
2002-07-10,987.1224246562855
2002-07-11,970.6257480079765
2002-07-12,987.2520422518402
2002-07-15,968.2321746573299
2002-07-16,954.8562312985712
2002-07-17,955.6240339919949
2002-07-18,952.864941742272
2002-07-19,939.8326499527351
2002-07-22,921.9729404724259
2002-07-23,949.3963376951128
2002-07-24,932.9881704327111
2002-07-25,928.7429993594959
2002-07-26,916.2363293249036
2002-07-29,927.1637853542841
2002-07-30,941.7859511084952
2002-07-31,942.6641237745116
2002-08-01,940.1374858547348
2002-08-02,936.759048292952
2002-08-05,907.2687229143813
2002-08-06,913.777439434594
2002-08-07,924.5170809527554
2002-08-08,923.3466305498705
2002-08-09,931.2351585382238
2002-08-12,925.9979134568431
2002-08-13,930.9246647586054
2002-08-14,932.9558401739765
2002-08-15,940.5744220023299
2002-08-16,940.6867108080419
2002-08-19,943.7952666365296
2002-08-20,952.4612148712849
2002-08-21,950.8570906022885
2002-08-22,964.8456261453047
2002-08-23,959.9772726709515
2002-08-26,955.1991713063604
2002-08-27,946.0808452687668
2002-08-28,940.3513134475771
2002-08-29,937.9883680876926
2002-08-30,943.168981867675
2002-09-02,935.0249704640636
2002-09-03,916.0553979460162
2002-09-04,912.1582729887334
2002-09-05,911.4516744145069
2002-09-06,909.604563092164
2002-09-09,906.9034900814377
2002-09-10,929.5169864743278
2002-09-11,935.0607548326693
2002-09-12,936.6750973516347
2002-09-13,924.1208602113297
2002-09-16,911.0959095988941
2002-09-17,930.5760252469789
2002-09-18,907.8219439320719
2002-09-19,906.5761131324294
2002-09-20,898.5188438869873
2002-09-23,881.8790132449872
2002-09-24,874.7101983568444
2002-09-25,861.7862268311592
2002-09-26,867.1672758504436
2002-09-27,871.6016611590816
2002-09-30,849.5842358909881
2002-10-01,855.8312208264467
2002-10-02,855.2445771204879
2002-10-03,847.1015676871399
2002-10-04,851.0895758537042
2002-10-07,830.4992103740436
2002-10-08,835.7348696475348
2002-10-09,821.2915724557349
2002-10-10,806.0132672308604
2002-10-11,801.383367437475
2002-10-14,808.7231233572217
2002-10-15,829.9732184936016
2002-10-16,842.4066882944973
2002-10-17,862.0196420935869
2002-10-18,878.4199553263301
2002-10-21,873.8935589854517
2002-10-22,864.1665855179018
2002-10-23,888.1376376696967
2002-10-24,889.4660324739167
2002-10-25,883.8009726869047
2002-10-28,885.2124578412538
2002-10-29,878.8653808701966
2002-10-30,873.5462748120066
2002-10-31,873.174831003853
2002-11-01,858.5271337878298
2002-11-04,871.7756738731586
2002-11-05,867.5083374047872
2002-11-06,880.6898866141678
2002-11-07,873.3377284711339
2002-11-08,872.4206417452233
2002-11-11,864.6016456988027
2002-11-12,860.4725066537496
2002-11-13,861.6607206149425
2002-11-14,864.1606008924073
2002-11-15,874.9999025642119
2002-11-18,869.2855380349002
2002-11-19,863.4254365741756
2002-11-20,866.6257809020502
2002-11-21,866.01107758643
2002-11-22,875.7373034146408
2002-11-25,886.2505126614095
2002-11-26,884.3971656174338
2002-11-27,885.5048763497402
2002-11-28,882.6531959923543
2002-11-29,889.7387145909274
2002-12-02,891.3671668234108
2002-12-03,892.7281211705795
2002-12-04,884.1198324070407
2002-12-05,885.5985942107206
2002-12-06,879.882151259797
2002-12-09,885.0570654456893
2002-12-10,880.4645000769715
2002-12-11,877.5323516018966
2002-12-12,877.2967718690776
2002-12-13,870.779166717901
2002-12-16,872.2245850835349
2002-12-17,867.4013502471043
2002-12-18,867.9048856913776
2002-12-19,871.8934466303857
2002-12-20,872.4194363474077
2002-12-23,870.1730009418994
2002-12-24,862.9395451097829
2002-12-25,858.797769862295
2002-12-26,856.3510373351454
2002-12-27,848.9030499242484
2002-12-30,835.5236049506491
2002-12-31,835.0349647121639
2003-01-01,834.7716779936567
2003-01-02,846.9919284280877
2003-01-03,851.7624986955055
2003-01-06,852.8526452195713
2003-01-07,853.22022849151
2003-01-08,863.4853977870663
2003-01-09,857.2431284585858
2003-01-10,852.8509034829724
2003-01-13,861.0054404753511
2003-01-14,865.5241223045361
2003-01-15,868.8112314432587
2003-01-16,871.9755731402084
2003-01-17,860.4815024410871
2003-01-20,860.4384834762255
2003-01-21,856.7273319414677
2003-01-22,852.8425571906588
2003-01-23,849.7577001868791
2003-01-24,843.540539672646
2003-01-27,831.5622936283887
2003-01-28,836.4700719921689
2003-01-29,833.1921846160429
2003-01-30,843.3357552666481
2003-01-31,845.5188648108881
2003-02-03,845.9252258164387
2003-02-04,838.1811047524084
2003-02-05,841.8325387046209
2003-02-06,835.2028913599411
2003-02-07,829.0399572606038
2003-02-10,822.9383431512227
2003-02-11,825.7118461028862
2003-02-12,827.9028370031485
2003-02-13,814.0886686033463
2003-02-14,814.7764161126255
2003-02-17,833.2992507805262
2003-02-18,835.3762849811961
2003-02-19,831.2426636643465
2003-02-20,825.3804287021719
2003-02-21,824.1270165898399
2003-02-24,830.4367289222977
2003-02-25,823.6031833417289
2003-02-26,819.7033759319266
2003-02-27,822.0596894590376
2003-02-28,820.3934806878096
2003-03-03,821.2955505565326
2003-03-04,812.6129751339826
2003-03-05,798.0445501357901
2003-03-06,789.6598224199498
2003-03-07,776.9189031429004
2003-03-10,766.149866932001
2003-03-11,762.6640678696946
2003-03-12,768.9457996688541
2003-03-13,779.5537455061252
2003-03-14,795.8534239642803
2003-03-17,789.4006450638129
2003-03-18,804.2431476113484
2003-03-19,808.2710596132827
2003-03-20,818.2324950192377
2003-03-21,827.3818245647517
2003-03-24,815.235700909521
2003-03-25,808.8121107503072
2003-03-26,810.9240788140398
2003-03-27,809.374350517229
2003-03-28,807.0641565060948
2003-03-31,782.6986561446676
2003-04-01,783.5183333105323
2003-04-02,795.499453450868
2003-04-03,803.0958371032772
2003-04-04,816.2082024292014
2003-04-07,832.1680327612122
2003-04-08,828.3402503417366
2003-04-09,820.6435994906544
2003-04-10,813.9953880531831
2003-04-11,821.1565045449131
2003-04-14,819.6833914896328
2003-04-15,825.5433238528733
2003-04-16,826.8292186591025
2003-04-17,822.9872136595279
2003-04-18,829.9187689011616
2003-04-21,831.073429391222
2003-04-22,812.4643911466552
2003-04-23,805.8200057307603
2003-04-24,789.0845549507936
2003-04-25,775.2974976894579
2003-04-28,780.6192031176411
2003-04-29,790.9325158375829
2003-04-30,780.0105814107894
2003-05-01,773.1572376255564
2003-05-02,776.40813288425
2003-05-05,777.5782476877897
2003-05-06,776.8067780267709
2003-05-07,780.3194943945534
2003-05-08,770.1444374869403
2003-05-09,771.4648648711808
2003-05-12,773.3277174688068
2003-05-13,775.1537091509302
2003-05-14,778.269613584345
2003-05-15,785.3992548198804
2003-05-16,779.3227761671766
2003-05-19,769.5474250211241
2003-05-20,773.5862134367744
2003-05-21,776.3620925958966
2003-05-22,784.2343867613154
2003-05-23,790.8889375086013
2003-05-26,796.2496213831432
2003-05-27,793.2915766432034
2003-05-28,804.9938405836607
2003-05-29,798.0673309853066
2003-05-30,805.4273140459159
2003-06-02,813.8533353419252
2003-06-03,810.8777330918874
2003-06-04,816.1427469433255
2003-06-05,806.1946784220279
2003-06-06,815.8411130148165
2003-06-09,819.1396405721307
2003-06-10,824.4052069443351
2003-06-11,821.233989768278
2003-06-12,826.6581681259784
2003-06-13,826.2657950092645
2003-06-16,821.966990705922
2003-06-17,832.400442428739
2003-06-18,842.0190291228444
2003-06-19,843.6021317397102
2003-06-20,846.3061572750438
2003-06-23,848.5302739838351
2003-06-24,844.6460069408221
2003-06-25,847.9203159884935
2003-06-26,855.7456098663292
2003-06-27,861.6945999209552
2003-06-30,858.1960385118135
2003-07-01,856.6947518300026
2003-07-02,870.6476413779167
2003-07-03,873.2861557352488
2003-07-04,879.0312066652226
2003-07-07,897.3981923656357
2003-07-08,900.5034690175994
2003-07-09,900.5438592059485
2003-07-10,899.4801451924956
2003-07-11,903.3015114918095
2003-07-14,913.8057165035552
2003-07-15,914.5209075952968
2003-07-16,922.4947869411303
2003-07-17,918.1613940885742
2003-07-18,910.9404758602648
2003-07-21,900.4360232241542
2003-07-22,895.0624772808206
2003-07-23,889.4633662584267
2003-07-24,893.9135831113242
2003-07-25,892.2308392076976
2003-07-28,906.8178884243728
2003-07-29,904.8417755232798
2003-07-30,913.078538208254
2003-07-31,926.7084827519458
2003-08-01,930.1401692004911
2003-08-04,927.0070987873586
2003-08-05,919.8967495975343
2003-08-06,912.719364617154
2003-08-07,913.5732486591681
2003-08-08,921.2000258733722
2003-08-11,924.8781218307967
2003-08-12,931.2563464457586
2003-08-13,935.4005324276136
2003-08-14,939.3831098441425
2003-08-15,943.7078535135689
2003-08-18,958.9232099914781
2003-08-19,962.2733871028777
2003-08-20,960.5421993000019
2003-08-21,983.5485036062393
2003-08-22,997.2567364684118
2003-08-25,990.0490726512373
2003-08-26,990.371200696562
2003-08-27,991.668281288695
2003-08-28,988.9313660019867
2003-08-29,991.4387517484624
2003-09-01,1002.42642477055
2003-09-02,1012.9392971704226
2003-09-03,1017.8504791880576
2003-09-04,1008.9251968733275
2003-09-05,995.6824266400826
2003-09-08,990.1344663831786
2003-09-09,978.0388934954211
2003-09-10,969.0422121703771
2003-09-11,977.6015692362749
2003-09-12,966.6339378088377
2003-09-15,965.9649945779075
2003-09-16,982.0236680100115
2003-09-17,981.2166820957823
2003-09-18,975.7094128005759
2003-09-19,970.7925180789473
2003-09-22,951.4463128003265
2003-09-23,956.5816052030871
2003-09-24,969.1134195843638
2003-09-25,961.1508480309395
2003-09-26,966.6595285165008
2003-09-29,963.1975416716797
2003-09-30,955.5630794868182
2003-10-01,951.8687074331378
2003-10-02,964.244035698127
2003-10-03,974.4811124332543
2003-10-06,977.6013039785313
2003-10-07,969.0106094115357
2003-10-08,967.7093523190897
2003-10-09,984.1329450022342
2003-10-10,984.699764383441
2003-10-13,998.0730056294535
2003-10-14,987.6062495750188
2003-10-15,996.5202557733005
2003-10-16,1001.1870941109548
2003-10-17,1005.076198915622
2003-10-20,1003.6713031186222
2003-10-21,1000.6484314048097
2003-10-22,992.4120806315489
2003-10-23,975.2515970115373
2003-10-24,974.8481015192762
2003-10-27,982.6022307179642
2003-10-28,1000.284670628238
2003-10-29,1000.8723166919148
2003-10-30,1003.45267605492
2003-10-31,1014.5467076214202
2003-11-03,1039.0542953723555
2003-11-04,1042.5175603612495
2003-11-05,1048.9213904682324
2003-11-06,1044.3739998196036
2003-11-07,1044.6850412236386
2003-11-10,1040.4417719800772
2003-11-11,1035.9052751465745
2003-11-12,1026.4047142658424
2003-11-13,1027.2893897182546
2003-11-14,1022.24271946473
2003-11-17,1014.0760496176572
2003-11-18,1006.1081983141102
2003-11-19,991.8042283689053
2003-11-20,986.7966941450741
2003-11-21,984.2218720582975
2003-11-24,995.0846478127959
2003-11-25,997.8174353487802
2003-11-26,992.6424136722587
2003-11-27,994.1761112470176
2003-11-28,997.2966313125794
2003-12-01,1014.455489267295
2003-12-02,1006.7160039884953
2003-12-03,1008.9006720264905
2003-12-04,1017.5046912886615
2003-12-05,1009.9654011056772
2003-12-08,1003.9319885029541
2003-12-09,1010.2680034271784
2003-12-10,1007.2071987485975
2003-12-11,1013.8979112451234
2003-12-12,1011.7250732992245
2003-12-15,1013.1289805991695
2003-12-16,1004.241219358339
2003-12-17,996.0315732826682
2003-12-18,998.3236473253976
2003-12-19,1002.1089555560758
2003-12-22,998.2822388113017
2003-12-23,1000.4330609631642
2003-12-24,1000.5570482553435
2003-12-25,999.202707535977
2003-12-26,1001.5489525560137
2003-12-29,1004.3924174356453
2003-12-30,1006.0125354093637
2003-12-31,1003.8836004811227
2004-01-01,1005.6974874182561
2004-01-02,1014.5526550043854
2004-01-05,1016.5416150846559
2004-01-06,1009.6647454546141
2004-01-07,1016.4343672707855
2004-01-08,1018.4904229026321
2004-01-09,1013.4272766410171
2004-01-12,1013.4887858887653
2004-01-13,1014.6106784146054
2004-01-14,1028.1585444138634
2004-01-15,1030.6927613639589
2004-01-16,1048.6621333152575
2004-01-19,1051.223872537455
2004-01-20,1037.9537933229458
2004-01-21,1032.5226939965412
2004-01-22,1024.0939859404896
2004-01-23,1029.4056462336218
2004-01-26,1038.9697613117442
2004-01-27,1042.3446020942629
2004-01-28,1038.780100979663
2004-01-29,1053.3033752642812
2004-01-30,1052.3213026628655
2004-02-02,1051.1678876004753
2004-02-03,1038.652532731328
2004-02-04,1051.0212468985678
2004-02-05,1045.6030471012639
2004-02-06,1043.4578246165188
2004-02-09,1057.5341084281374
2004-02-10,1059.5171340498662
2004-02-11,1060.6160798242554
2004-02-12,1049.3259878148256
2004-02-13,1060.9125757739812
2004-02-16,1066.9220906496819
2004-02-17,1065.5027437746055
2004-02-18,1066.429451804823
2004-02-19,1076.4402487601546
2004-02-20,1082.6981918307456
2004-02-23,1078.602197639117
2004-02-24,1068.5980138972147
2004-02-25,1074.746865369668
2004-02-26,1089.061542370558
2004-02-27,1093.805372779617
2004-03-01,1097.7645526433764
2004-03-02,1113.780097139399
2004-03-03,1121.9248426913687
2004-03-04,1119.9350868083175
2004-03-05,1099.5369335721543
2004-03-08,1105.39016862445
2004-03-09,1103.0596305944748
2004-03-10,1114.2021569604676
2004-03-11,1107.101003350368
2004-03-12,1104.1499709983004
2004-03-15,1101.7837508051293
2004-03-16,1086.5028809576997
2004-03-17,1107.3966497229737
2004-03-18,1096.4723424398278
2004-03-19,1100.9440067555488
2004-03-22,1074.8162117876807
2004-03-23,1075.6165258490328
2004-03-24,1087.3638331481425
2004-03-25,1085.389777568601
2004-03-26,1096.888484080903
2004-03-29,1102.876053329605
2004-03-30,1105.0206261695675
2004-03-31,1105.8258195996777
2004-04-01,1107.3327903607885
2004-04-02,1131.8419160703604
2004-04-05,1150.0673264679992
2004-04-06,1147.656263252966
2004-04-07,1139.0736794781715
2004-04-08,1147.5119172215216
2004-04-09,1143.9624211220885
2004-04-12,1153.1864072039
2004-04-13,1171.140850983106
2004-04-14,1158.8160508090632
2004-04-15,1151.3679878998375
2004-04-16,1143.0368633364676
2004-04-19,1143.7563828430277
2004-04-20,1156.3309432968244
2004-04-21,1156.0324249856699
2004-04-22,1155.920491216862
2004-04-23,1165.6763159935126
2004-04-26,1156.5254803421446
2004-04-27,1142.970228814289
2004-04-28,1141.2230685016534
2004-04-29,1105.9133328406626
2004-04-30,1093.1064364154809
2004-05-03,1088.5563973171363
2004-05-04,1090.529334073726
2004-05-05,1081.9277206766515
2004-05-06,1085.1495150290148
2004-05-07,1097.0786787211018
2004-05-10,1059.842113911534
2004-05-11,1061.920587259976
2004-05-12,1069.520675968627
2004-05-13,1061.5325758860604
2004-05-14,1034.1351774939064
2004-05-17,977.3671813100718
2004-05-18,993.1800584376015
2004-05-19,1020.7599688314988
2004-05-20,1023.6183968164668
2004-05-21,1029.8177469227671
2004-05-24,1040.0606169484402
2004-05-25,1024.237355818123
2004-05-26,1028.5563066053849
2004-05-27,1026.39592397878
2004-05-28,1031.5164432145116
2004-05-31,1027.6983415823076
2004-06-01,1029.435474650758
2004-06-02,1023.2902326465895
2004-06-03,1011.6595800373796
2004-06-04,1013.6521471181909
2004-06-07,1021.8674690838395
2004-06-08,1026.7123425431596
2004-06-09,1041.5221884587966
2004-06-10,1034.8382555851622
2004-06-11,1031.6880775107688
2004-06-14,1007.3499713763515
2004-06-15,1010.9484416252518
2004-06-16,1016.2307444444878
2004-06-17,1011.5303043786298
2004-06-18,994.2359608340257
2004-06-21,993.8848795757232
2004-06-22,993.5228433885761
2004-06-23,994.8475949692084
2004-06-24,999.8696730633494
2004-06-25,1010.3647353452171
2004-06-28,1005.3774514593148
2004-06-29,1017.4079497072842
2004-06-30,1017.5828293283585
2004-07-01,1024.9456609139168
2004-07-02,1009.4167737767306
2004-07-05,1011.4082475838868
2004-07-06,1014.8104268098608
2004-07-07,1010.2689135945035
2004-07-08,1003.1139112783583
2004-07-09,1004.7491793538821
2004-07-12,1001.3041783388146
2004-07-13,1004.6641461260749
2004-07-14,990.8236675221441
2004-07-15,987.6973295862142
2004-07-16,988.0181745700618
2004-07-19,992.9060971551626
2004-07-20,987.729084229148
2004-07-21,1004.3359914774892
2004-07-22,993.2172533434772
2004-07-23,1004.9918501285727
2004-07-26,999.9517642597931
2004-07-27,1005.6289247490434
2004-07-28,1009.1292681897218
2004-07-29,1005.905673963364
2004-07-30,1015.2576511274135
2004-08-02,1009.1321833643577
2004-08-03,1005.3995529091902
2004-08-04,1002.6604594457104
2004-08-05,1010.5566762235501
2004-08-06,989.8136890374151
2004-08-09,991.3279656008559
2004-08-10,985.8971764535462
2004-08-11,990.3135683361953
2004-08-12,986.5442819574307
2004-08-13,978.0405830475258
2004-08-16,974.1718577714914
2004-08-17,977.5074199658827
2004-08-18,981.9899725883096
2004-08-19,984.0149712844171
2004-08-20,987.13950509082
2004-08-23,999.1213995356218
2004-08-24,1008.5494308882785
2004-08-25,1011.935220907915
2004-08-26,1020.522562396346
2004-08-27,1025.8147949740894
2004-08-30,1026.846289765595
2004-08-31,1023.481146539868
2004-09-01,1031.592460604702
2004-09-02,1038.9532889403881
2004-09-03,1044.8890809910904
2004-09-06,1044.4182789530464
2004-09-07,1048.760778960012
2004-09-08,1047.1271125054075
2004-09-09,1040.4402051632537
2004-09-10,1030.694590763974
2004-09-13,1040.29296208508
2004-09-14,1040.5655175218906
2004-09-15,1057.2267124337998
2004-09-16,1063.8782351284033
2004-09-17,1061.2439791442591
2004-09-20,1068.7392157198303
2004-09-21,1060.655545460182
2004-09-22,1059.250675614799
2004-09-23,1054.680516124099
2004-09-24,1056.5930427500998
2004-09-27,1051.9338010990743
2004-09-28,1047.9848821511996
2004-09-29,1048.393572291269
2004-09-30,1044.614344064497
2004-10-01,1054.3890024192667
2004-10-04,1075.9885962646772
2004-10-05,1071.9213031613683
2004-10-06,1067.9501718369934
2004-10-07,1071.8904688474613
2004-10-08,1069.1430082812492
2004-10-11,1071.448771853687
2004-10-12,1066.148506502956
2004-10-13,1066.8629497754844
2004-10-14,1047.4035301186036
2004-10-15,1040.6511902876625
2004-10-18,1039.9623319346651
2004-10-19,1044.0139471510026
2004-10-20,1031.2413835839022
2004-10-21,1031.031072189086
2004-10-22,1029.8449686322024
2004-10-25,1010.259729211931
2004-10-26,1011.4382867804545
2004-10-27,1018.3551509675291
2004-10-28,1030.7365814915356
2004-10-29,1030.6769568294496
2004-11-01,1024.9043883267382
2004-11-02,1036.4832076163832
2004-11-03,1039.2458633768758
2004-11-04,1037.1325558405517
2004-11-05,1042.0025587721216
2004-11-08,1038.2257100507834
2004-11-09,1043.4203404901245
2004-11-10,1052.2184175416814
2004-11-11,1051.4158114259617
2004-11-12,1057.4586236220355
2004-11-15,1059.7410666380028
2004-11-16,1055.0986913535955
2004-11-17,1062.5077971940352
2004-11-18,1068.0383018531538
2004-11-19,1063.0539815307275
2004-11-22,1058.6236625951024
2004-11-23,1063.1573183737219
2004-11-24,1062.8931383394458
2004-11-25,1059.5147628746975
2004-11-26,1057.2876408611016
2004-11-29,1058.0009789800938
