Date,CANADA IMI QUALITY
2005-01-14,1959.4755855313629
2005-01-17,1972.3659247912396
2005-01-18,1987.3602879960586
2005-01-19,1975.8112364361825
2005-01-20,1970.8315844241513
2005-01-21,1976.6290653207438
2005-01-24,1985.4938585293753
2005-01-25,1980.2084485080238
2005-01-26,1986.1490850063312
2005-01-27,1978.7458453894126
2005-01-28,1964.0398055299931
2005-01-31,1979.3752910917087
2005-02-01,2001.9232357162346
2005-02-02,2018.0178066986416
2005-02-03,2028.9877602323493
2005-02-04,2040.277820211816
2005-02-07,2039.5067624000544
2005-02-08,2060.5663308695352
2005-02-09,2070.330490066872
2005-02-10,2106.720995939657
2005-02-11,2129.0767003387555
2005-02-14,2125.459410265437
2005-02-15,2122.3519990803115
2005-02-16,2126.7656556666047
2005-02-17,2130.7487084647573
2005-02-18,2148.416833311653
2005-02-21,2145.5669332904577
2005-02-22,2131.303198873096
2005-02-23,2120.209784565075
2005-02-24,2110.246467772819
2005-02-25,2142.2601480274093
2005-02-28,2131.833972657957
2005-03-01,2121.1276220496607
2005-03-02,2146.531998862892
2005-03-03,2151.59067923
2005-03-04,2180.943236303518
2005-03-07,2175.023903165125
2005-03-08,2183.6761011622084
2005-03-09,2163.3586360866584
2005-03-10,2129.288680493665
2005-03-11,2133.718547556594
2005-03-14,2143.3184855241093
2005-03-15,2154.6165803362815
2005-03-16,2137.4936084878077
2005-03-17,2168.0467407991664
2005-03-18,2171.963213710725
2005-03-21,2162.686898881473
2005-03-22,2161.452077729163
2005-03-23,2140.2900899674714
2005-03-24,2141.389517954496
2005-03-25,2141.238601070611
2005-03-28,2130.386160385595
2005-03-29,2120.0273893634617
2005-03-30,2121.0521490355973
2005-03-31,2166.491660552922
2005-04-01,2181.111480458712
2005-04-04,2186.542538214647
2005-04-05,2173.9593587998047
2005-04-06,2185.221060601543
2005-04-07,2169.617809651343
2005-04-08,2159.298828196005
2005-04-11,2135.360576276136
2005-04-12,2125.5740583301613
2005-04-13,2091.577284515942
2005-04-14,2076.218399987096
2005-04-15,2031.3941445715832
2005-04-18,2027.925310307879
2005-04-19,2058.251035231354
2005-04-20,2047.9959445746113
2005-04-21,2053.3306728601356
2005-04-22,2056.32810086804
2005-04-25,2081.0854557596117
2005-04-26,2075.922866712108
2005-04-27,2042.5029210587882
2005-04-28,2025.83815445253
2005-04-29,2042.4905577299887
2005-05-02,2070.407821421221
2005-05-03,2050.987268053438
2005-05-04,2072.3212031884095
2005-05-05,2086.182938985537
2005-05-06,2110.929641334334
2005-05-09,2128.6249317395263
2005-05-10,2105.0912023050846
2005-05-11,2077.144357633345
2005-05-12,2059.660131538893
2005-05-13,2037.974123726439
2005-05-16,2034.8982989946696
2005-05-17,2054.433581981101
2005-05-18,2065.404045359394
2005-05-19,2077.823547980126
2005-05-20,2082.753521670925
2005-05-23,2088.122477566024
2005-05-24,2107.332430880968
2005-05-25,2100.4872216240374
2005-05-26,2131.647349018539
2005-05-27,2156.5077184437673
2005-05-30,2194.202448522585
2005-05-31,2197.36641092653
2005-06-01,2244.399605456017
2005-06-02,2227.8408120298377
2005-06-03,2246.6167264644328
2005-06-06,2249.9166940271866
2005-06-07,2237.4961598767695
2005-06-08,2246.0362643197072
2005-06-09,2274.312329536678
2005-06-10,2318.5383567370427
2005-06-13,2336.642717132859
2005-06-14,2337.595957014944
2005-06-15,2372.781382851132
2005-06-16,2409.9521348852068
2005-06-17,2384.246160328734
2005-06-20,2424.8996755745784
2005-06-21,2404.616047046997
2005-06-22,2421.0288660220854
2005-06-23,2433.672255854555
2005-06-24,2427.0803483327436
2005-06-27,2435.344277912534
2005-06-28,2451.486431870665
2005-06-29,2458.786713871904
2005-06-30,2429.3222593025494
2005-07-01,2425.6001683422323
2005-07-04,2455.7388812053314
2005-07-05,2485.541559723142
2005-07-06,2514.7330268253577
2005-07-07,2522.073350810819
2005-07-08,2555.4039791691184
2005-07-11,2549.4483767136585
2005-07-12,2551.603858450744
2005-07-13,2571.1739865058976
2005-07-14,2526.858098087851
2005-07-15,2523.353870031546
2005-07-18,2521.4130662455445
2005-07-19,2564.510915421372
2005-07-20,2556.6021444374737
2005-07-21,2545.2031965268184
2005-07-22,2575.4204166127543
2005-07-25,2575.2547991632473
2005-07-26,2556.1431802375896
2005-07-27,2579.9192690271802
2005-07-28,2570.8965322471945
2005-07-29,2568.4101908172665
2005-08-01,2582.517298816451
2005-08-02,2655.175210982897
2005-08-03,2628.8653280797616
2005-08-04,2658.4072915713596
2005-08-05,2629.1730708360656
2005-08-08,2655.972260595467
2005-08-09,2639.699498263676
2005-08-10,2668.34452808714
2005-08-11,2685.5062291207337
2005-08-12,2701.489255520131
2005-08-15,2680.6515047024914
2005-08-16,2655.0821160549685
2005-08-17,2621.1526268966795
2005-08-18,2603.3618071292567
2005-08-19,2650.9326596088135
2005-08-22,2661.544340401861
2005-08-23,2682.146413588925
2005-08-24,2692.0797717360488
2005-08-25,2702.0127308252786
2005-08-26,2659.580036820467
2005-08-29,2687.9027616495086
2005-08-30,2721.4873084293945
2005-08-31,2750.4126655086334
2005-09-01,2765.34609469338
2005-09-02,2725.261720928031
2005-09-05,2728.681559429982
2005-09-06,2741.8837817222484
2005-09-07,2754.318524264062
2005-09-08,2772.050405800685
2005-09-09,2831.6571254485316
2005-09-12,2819.9426818009933
2005-09-13,2807.365883070876
2005-09-14,2840.364085091087
2005-09-15,2844.058827841957
2005-09-16,2864.286695353484
2005-09-19,2920.6178648913387
2005-09-20,2887.702879575955
2005-09-21,2891.206987599928
2005-09-22,2867.417460350557
2005-09-23,2860.224825121414
2005-09-26,2904.3798591378863
2005-09-27,2909.443102478327
2005-09-28,2915.014115517517
2005-09-29,2936.337439216859
2005-09-30,2943.058174989648
2005-10-03,2990.1820682522425
2005-10-04,2916.6244330550103
2005-10-05,2811.0678732245733
2005-10-06,2700.3899900080273
2005-10-07,2749.499252822426
2005-10-10,2765.7070195998253
2005-10-11,2781.592095566983
2005-10-12,2736.493455391641
2005-10-13,2691.8465484462254
2005-10-14,2676.370674707833
2005-10-17,2723.9359969620195
2005-10-18,2670.0236054087713
2005-10-19,2687.6930574321345
2005-10-20,2609.1659920542056
2005-10-21,2622.6708038463294
2005-10-24,2643.575530824469
2005-10-25,2667.632572078837
2005-10-26,2671.6917496321576
2005-10-27,2644.053129043111
2005-10-28,2666.1300225319565
2005-10-31,2705.921400229464
2005-11-01,2704.144159520439
2005-11-02,2765.658457946164
2005-11-03,2822.166408565812
2005-11-04,2863.2656841369894
2005-11-07,2827.835766512989
2005-11-08,2824.732410045879
2005-11-09,2841.48105927385
2005-11-10,2795.273945878119
2005-11-11,2830.490289032702
2005-11-14,2822.139323677324
2005-11-15,2817.9200058345755
2005-11-16,2875.6892698345846
2005-11-17,2864.8229059503287
2005-11-18,2850.7677737895788
2005-11-21,2900.4180397183486
2005-11-22,2952.759583950614
2005-11-23,2940.702609968733
2005-11-24,2972.25119909586
2005-11-25,2978.374448272434
2005-11-28,2940.892091429975
2005-11-29,2945.3889378287245
2005-11-30,2925.5071161363812
2005-12-01,2993.4865071965173
2005-12-02,3022.803849370914
2005-12-05,3024.232563632304
2005-12-06,3057.8542060283644
2005-12-07,3085.6109547631827
2005-12-08,3078.003647879477
2005-12-09,3056.7047374873137
2005-12-12,3032.6121122260656
2005-12-13,3068.771965283866
2005-12-14,3032.8354046468394
2005-12-15,3029.1118084324703
2005-12-16,3018.572848342658
2005-12-19,3016.2016121776664
2005-12-20,3032.049727022129
2005-12-21,3063.747131425836
2005-12-22,3063.8850767020335
2005-12-23,3060.543317661109
2005-12-26,3060.5433176611086
2005-12-27,3045.777922166875
2005-12-28,3063.3640706922256
2005-12-29,3095.4520146014734
2005-12-30,3101.970461418815
2006-01-02,3101.970461418815
2006-01-03,3145.3764356997153
2006-01-04,3151.7298519083415
2006-01-05,3113.9154053103903
2006-01-06,3136.191392616107
2006-01-09,3133.559304803436
2006-01-10,3160.8449415345517
2006-01-11,3158.4342518449894
2006-01-12,3156.822850465972
2006-01-13,3165.5004697340323
2006-01-16,3199.192883544392
2006-01-17,3190.8508835925845
2006-01-18,3121.3859789055346
2006-01-19,3183.967064651891
2006-01-20,3218.616519849857
2006-01-23,3226.111666472526
2006-01-24,3197.801358355948
2006-01-25,3206.9784534985492
2006-01-26,3234.8721048947127
2006-01-27,3313.236526965889
2006-01-30,3371.4277018653715
2006-01-31,3357.31045882642
2006-02-01,3365.4496229379015
2006-02-02,3359.554437740435
2006-02-03,3374.5004556307376
2006-02-06,3439.5175653663123
2006-02-07,3339.7477836208063
2006-02-08,3309.6047928719768
2006-02-09,3327.4674945955717
2006-02-10,3276.165426790199
2006-02-13,3227.0577275112973
2006-02-14,3265.8297705753594
2006-02-15,3236.4338052272483
2006-02-16,3268.6005813329134
2006-02-17,3303.329838117957
2006-02-20,3353.3210339445104
2006-02-21,3351.2667635613325
2006-02-22,3335.317525090066
2006-02-23,3282.2524075280976
2006-02-24,3314.3396287678843
2006-02-27,3306.748444559806
2006-02-28,3295.9628218277285
2006-03-01,3341.6337580394184
2006-03-02,3379.3775395555517
2006-03-03,3377.664895346562
2006-03-06,3323.3328889436766
2006-03-07,3300.7839570654196
2006-03-08,3228.9980414415095
2006-03-09,3220.201168292399
2006-03-10,3248.6194292899254
2006-03-13,3266.746895743313
2006-03-14,3271.1746101050994
2006-03-15,3297.1462640944073
2006-03-16,3282.698560739966
2006-03-17,3226.5624635502936
2006-03-20,3200.6388621933374
2006-03-21,3226.460037824639
2006-03-22,3236.555216863373
2006-03-23,3273.227559501868
2006-03-24,3296.284681054742
2006-03-27,3267.478525036998
2006-03-28,3248.5840412260673
2006-03-29,3309.036927109844
2006-03-30,3319.3101924934203
2006-03-31,3283.0131980775914
2006-04-03,3308.1598609498274
2006-04-04,3276.8220961510224
2006-04-05,3335.960969635546
2006-04-06,3394.7412738816056
2006-04-07,3420.7482522685523
2006-04-10,3449.1401498073183
2006-04-11,3411.4333625182903
2006-04-12,3410.9430853628623
2006-04-13,3418.719473753755
2006-04-14,3418.719473753755
2006-04-17,3417.0241186197068
2006-04-18,3468.850858867591
2006-04-19,3493.3747671759033
2006-04-20,3422.6394851580067
2006-04-21,3460.9176049682005
2006-04-24,3411.2073721986167
2006-04-25,3413.5569945050925
2006-04-26,3393.985792169444
2006-04-27,3332.598205745636
2006-04-28,3338.8751782225154
2006-05-01,3366.8237635735063
2006-05-02,3397.091986927618
2006-05-03,3372.489670482527
2006-05-04,3345.4637301657563
2006-05-05,3360.0930819257014
2006-05-08,3338.4587239752527
2006-05-09,3385.933922761572
2006-05-10,3369.4593998360824
2006-05-11,3332.147213893702
2006-05-12,3244.123635421185
2006-05-15,3159.876208916368
2006-05-16,3171.591509612067
2006-05-17,3129.7358875813825
2006-05-18,3060.5408812045694
2006-05-19,3079.134697543379
2006-05-22,3070.6544710667176
2006-05-23,3073.851547567159
2006-05-24,3041.9967923338563
2006-05-25,3165.362796225581
2006-05-26,3207.4151098844577
2006-05-29,3249.075848920049
2006-05-30,3169.0890930872624
2006-05-31,3177.787649620648
2006-06-01,3202.3369809688816
2006-06-02,3206.797535510303
2006-06-05,3133.7960297240766
2006-06-06,3112.082833625215
2006-06-07,3082.894743975438
2006-06-08,3062.985704574944
2006-06-09,3097.897263359922
2006-06-12,3070.8958587088828
2006-06-13,2968.0969468040166
2006-06-14,2972.0243335198725
2006-06-15,3038.063204114389
2006-06-16,3017.7902495654926
2006-06-19,2971.4206060093584
2006-06-20,2988.880390742227
2006-06-21,3036.3389193942294
2006-06-22,3025.5926542868124
2006-06-23,3055.271245168214
2006-06-26,3077.7245996157685
2006-06-27,3040.513778115824
2006-06-28,3055.6631651188445
2006-06-29,3146.273155181682
2006-06-30,3124.0775863269755
2006-07-03,3121.8575559589954
2006-07-04,3190.3562982644776
2006-07-05,3148.07161960005
2006-07-06,3139.4270322084385
2006-07-07,3122.916274826705
2006-07-10,3112.224281186545
2006-07-11,3132.448016193129
2006-07-12,3128.3535718846356
2006-07-13,3093.5105016176353
2006-07-14,3124.207387732487
2006-07-17,3096.806582851547
2006-07-18,3091.806001968784
2006-07-19,3108.5034181328474
2006-07-20,3034.3791470175574
2006-07-21,2989.209110461222
2006-07-24,3043.278194068205
2006-07-25,3087.6698907848013
2006-07-26,3118.468776387576
2006-07-27,3084.4948071579447
2006-07-28,3098.124221762908
2006-07-31,3106.2825721962604
2006-08-01,3121.0688482331493
2006-08-02,3152.1358372708805
2006-08-03,3143.9929304871
2006-08-04,3115.6879983657923
2006-08-07,3147.18704953347
2006-08-08,3166.102786760045
2006-08-09,3156.7409024736908
2006-08-10,3158.504158462136
2006-08-11,3173.3847711070284
2006-08-14,3138.7470763555934
2006-08-15,3165.5142025959967
2006-08-16,3187.1319016065663
2006-08-17,3181.553606188063
2006-08-18,3171.371908192621
2006-08-21,3188.951743602631
2006-08-22,3235.2687752822685
2006-08-23,3253.8949078788655
2006-08-24,3215.156987602314
2006-08-25,3237.557729653832
2006-08-28,3230.9236134102703
2006-08-29,3217.9890528300366
2006-08-30,3196.370932740441
2006-08-31,3218.428121169847
2006-09-01,3251.885982501342
2006-09-04,3234.711359221548
2006-09-05,3253.414913728559
2006-09-06,3214.662548673261
2006-09-07,3182.6354711072436
2006-09-08,3164.4461878335705
2006-09-11,3072.5624192524383
2006-09-12,3092.9261056974956
2006-09-13,3116.472288379522
2006-09-14,3069.722842378542
2006-09-15,3080.078394512631
2006-09-18,3117.574960000806
2006-09-19,3084.780339889556
2006-09-20,3054.3114824602594
2006-09-21,3056.877519911931
2006-09-22,3031.244316028267
2006-09-25,3051.3332659695466
2006-09-26,3096.1939884223007
2006-09-27,3126.535207346589
2006-09-28,3152.6588399957477
2006-09-29,3148.3249850466113
2006-10-02,3118.581477548475
2006-10-03,3040.0461876316654
2006-10-04,3068.088268532953
2006-10-05,3120.0672043521677
2006-10-06,3126.1196065992526
2006-10-09,3135.9230715082945
2006-10-10,3159.137625811002
2006-10-11,3106.4871513197254
2006-10-12,3146.78190969513
2006-10-13,3208.743876859679
2006-10-16,3239.19569713112
2006-10-17,3208.9440786537652
2006-10-18,3215.635694581325
2006-10-19,3227.356886615948
2006-10-20,3249.2644084949065
2006-10-23,3288.007575127804
2006-10-24,3301.6389173933226
2006-10-25,3354.491897744311
2006-10-26,3329.863661942813
2006-10-27,3315.1939100107556
2006-10-30,3304.2681719158045
2006-10-31,3301.0752697221246
2006-11-01,3237.8922291946246
2006-11-02,3252.931303745055
2006-11-03,3314.6231668640066
2006-11-06,3338.1586912144408
2006-11-07,3325.2981281299803
2006-11-08,3356.182607028322
2006-11-09,3346.803670075215
2006-11-10,3309.1053584000438
2006-11-13,3307.638826934343
2006-11-14,3291.277075143724
2006-11-15,3316.4347873881206
2006-11-16,3309.8606850889005
2006-11-17,3291.3441113344575
2006-11-20,3300.300418421182
2006-11-21,3341.0457859733897
2006-11-22,3326.790218341295
2006-11-23,3350.5159416380684
2006-11-24,3332.4744134544067
2006-11-27,3295.6540915142878
2006-11-28,3281.5636237251983
2006-11-29,3313.8708991501594
2006-11-30,3304.61017829188
2006-12-01,3294.070900038995
2006-12-04,3314.184545207336
2006-12-05,3347.2884100893857
2006-12-06,3334.6701543899458
2006-12-07,3327.579339817473
2006-12-08,3314.3646094614587
2006-12-11,3340.9838265872527
2006-12-12,3307.0516861312162
2006-12-13,3339.8883518581238
2006-12-14,3391.441363764051
2006-12-15,3347.569718662772
2006-12-18,3317.3246862526034
2006-12-19,3286.7873200679905
2006-12-20,3298.043093197564
2006-12-21,3261.2328363133347
2006-12-22,3247.6882964157044
2006-12-25,3247.6882964157035
2006-12-26,3245.605940649033
2006-12-27,3278.658335866608
2006-12-28,3286.310752130844
2006-12-29,3272.505117401378
2007-01-01,3272.505117401379
2007-01-02,3244.4627839234317
2007-01-03,3161.459407125464
2007-01-04,3111.534080487987
2007-01-05,3132.2942796557095
2007-01-08,3154.0589111957593
2007-01-09,3109.899621005169
2007-01-10,3131.1389958991035
2007-01-11,3154.2632979993186
2007-01-12,3209.042041854117
2007-01-15,3238.7239716167846
2007-01-16,3201.993862945313
2007-01-17,3204.2486225106077
2007-01-18,3177.587808008801
2007-01-19,3217.674182196762
2007-01-22,3204.0289216641127
2007-01-23,3241.14132729601
2007-01-24,3277.413384697986
2007-01-25,3249.716437052624
2007-01-26,3264.456912737277
2007-01-29,3243.8451671517028
2007-01-30,3268.8416637052255
2007-01-31,3276.6787104289133
2007-02-01,3307.6433318382656
2007-02-02,3290.590960852821
2007-02-05,3312.875068775943
2007-02-06,3314.6702989491455
2007-02-07,3275.5860543318813
2007-02-08,3275.175598677094
2007-02-09,3281.0016678610627
2007-02-12,3273.4418461152472
2007-02-13,3320.692683452808
2007-02-14,3304.1787166111594
2007-02-15,3324.1317057830497
2007-02-16,3342.3331523761613
2007-02-19,3326.100322237164
2007-02-20,3312.1213931330226
2007-02-21,3333.64432879975
2007-02-22,3345.8136950398507
2007-02-23,3342.3694493731873
2007-02-26,3361.0156172090747
2007-02-27,3237.9477493567083
2007-02-28,3224.2397590981777
2007-03-01,3214.2459528045238
2007-03-02,3161.7008534768224
2007-03-05,3131.8945670535245
2007-03-06,3180.47196083791
2007-03-07,3199.232783529697
2007-03-08,3213.75550625748
2007-03-09,3224.5409367120333
2007-03-12,3220.3496601422453
2007-03-13,3164.8906950485207
2007-03-14,3139.131325713153
2007-03-15,3139.1773683491033
2007-03-16,3106.1066143762314
2007-03-19,3158.450215738641
2007-03-20,3180.0452111807485
2007-03-21,3238.462605515618
2007-03-22,3244.114600911205
2007-03-23,3281.040360653648
2007-03-26,3299.8232728584676
2007-03-27,3281.989215525942
2007-03-28,3293.1952978774452
2007-03-29,3310.916709294781
2007-03-30,3309.9310407750113
2007-04-02,3317.0985819201424
2007-04-03,3339.3852895133523
2007-04-04,3366.081263544261
2007-04-05,3372.9270905951626
2007-04-06,3372.9270905951626
2007-04-09,3409.0917367219813
2007-04-10,3388.0691931915644
2007-04-11,3380.849953298608
2007-04-12,3417.5739684678656
2007-04-13,3440.823452824975
2007-04-16,3473.182542912492
2007-04-17,3457.8377274328086
2007-04-18,3462.8855163641733
2007-04-19,3418.0342739961416
2007-04-20,3455.241780259076
2007-04-23,3462.876419097297
2007-04-24,3441.0072994095176
2007-04-25,3479.4700661892975
2007-04-26,3457.9233400952976
2007-04-27,3490.039086278537
2007-04-30,3458.9905263605524
2007-05-01,3474.3544522157254
2007-05-02,3520.086386628658
2007-05-03,3578.428324293602
2007-05-04,3600.6519770304863
2007-05-07,3611.371724131864
2007-05-08,3653.801176314255
2007-05-09,3656.2591942645217
2007-05-10,3651.4297049829443
2007-05-11,3678.467902442112
2007-05-14,3658.5836607912097
2007-05-15,3678.943432270784
2007-05-16,3692.1098969434343
2007-05-17,3758.6261706861155
2007-05-18,3794.8663692048044
2007-05-21,3825.6547883485205
2007-05-22,3834.295227191573
2007-05-23,3837.7674502838922
2007-05-24,3782.540297369704
2007-05-25,3833.410484466485
2007-05-28,3839.682024647963
2007-05-29,3815.241055141536
2007-05-30,3857.649585872559
2007-05-31,3865.3398177700783
2007-06-01,3923.000506734381
2007-06-04,3963.571883421575
2007-06-05,3950.832218926043
2007-06-06,3900.6175858722104
2007-06-07,3831.4145881113645
2007-06-08,3891.0861917625116
2007-06-11,3908.014996026265
2007-06-12,3877.5690907207204
2007-06-13,3917.287187619477
2007-06-14,3977.603257667085
2007-06-15,4024.0034425333856
2007-06-18,3999.2613656531435
2007-06-19,4006.1693770968827
2007-06-20,3941.7239520195076
2007-06-21,3971.7599388996855
2007-06-22,3928.968127780464
2007-06-25,3849.1774914948073
2007-06-26,3787.0741113679064
2007-06-27,3811.9710040473387
2007-06-28,3832.919135859793
2007-06-29,3904.8093472017335
2007-07-02,3907.401947402048
2007-07-03,3930.967369054814
2007-07-04,3939.870014111349
2007-07-05,3971.1605701310664
2007-07-06,4013.1286084369135
2007-07-09,4029.9455696714417
2007-07-10,3978.2811422719083
2007-07-11,3958.4394499014916
2007-07-12,4045.7703183304266
2007-07-13,4100.987000915663
2007-07-16,4063.008827379271
2007-07-17,4068.144844598208
2007-07-18,4127.950850013692
2007-07-19,4139.4038326625705
2007-07-20,4115.188589658497
2007-07-23,4064.994656467201
2007-07-24,3939.375265411543
2007-07-25,3974.464770867161
2007-07-26,3875.1650542337607
2007-07-27,3841.5236366868444
2007-07-30,3845.917117856249
2007-07-31,3853.0480507163147
2007-08-01,3817.869126657043
2007-08-02,3883.119449838502
2007-08-03,3782.653370104021
2007-08-06,3778.3715486697765
2007-08-07,3750.875260597581
2007-08-08,3810.019154809978
2007-08-09,3721.877810192429
2007-08-10,3736.316830297694
2007-08-13,3773.3297622467567
2007-08-14,3687.657005254329
2007-08-15,3610.986184821127
2007-08-16,3555.5927042000694
2007-08-17,3629.692301628757
2007-08-20,3672.832227683593
2007-08-21,3699.928139599287
2007-08-22,3760.9048589373583
2007-08-23,3771.1072578842163
2007-08-24,3789.2618721844797
2007-08-27,3776.553903720215
2007-08-28,3664.6683536502064
2007-08-29,3745.349521086198
2007-08-30,3752.0889485649386
2007-08-31,3835.3289330859957
2007-09-03,3862.1978695672706
2007-09-04,3904.833294710428
2007-09-05,3863.0449007343427
2007-09-06,3881.179723605782
2007-09-07,3807.3177880833355
2007-09-10,3771.879526334574
2007-09-11,3827.1567609967174
2007-09-12,3871.3336756270874
2007-09-13,3942.3267951746875
2007-09-14,3956.406249774699
2007-09-17,3957.5463479380523
2007-09-18,4055.521793415967
2007-09-19,4029.984787911795
2007-09-20,4025.4907314159914
2007-09-21,4078.198611070001
2007-09-24,4077.3961415702447
2007-09-25,4073.216752015134
2007-09-26,4067.093969219266
2007-09-27,4106.557355320005
2007-09-28,4104.190528473603
2007-10-01,4121.608428429856
2007-10-02,4095.390453904447
2007-10-03,4060.563991229055
2007-10-04,4073.965870798519
2007-10-05,4206.78567080665
2007-10-08,4210.801372380383
2007-10-09,4231.967107918988
2007-10-10,4219.3536046490435
2007-10-11,4214.863656230002
2007-10-12,4261.05070971847
2007-10-15,4211.792267849442
2007-10-16,4205.121831011311
2007-10-17,4257.101995615166
2007-10-18,4277.802190481052
2007-10-19,4220.255685906628
2007-10-22,4193.105869759165
2007-10-23,4254.8848967594
2007-10-24,4259.781567693606
2007-10-25,4273.753802927242
2007-10-26,4309.800830432697
2007-10-29,4385.675348871458
2007-10-30,4319.291537498092
2007-10-31,4438.523963676595
2007-11-01,4360.742748133863
2007-11-02,4420.970134392381
2007-11-05,4396.594904815559
2007-11-06,4463.560578599968
2007-11-07,4418.56579932399
2007-11-08,4357.397163777538
2007-11-09,4203.1092271376965
2007-11-12,4011.467997527941
2007-11-13,4040.5977050525476
2007-11-14,4076.9101967442025
2007-11-15,3923.771233734179
2007-11-16,3941.30133893707
2007-11-19,3857.5037010784886
2007-11-20,3855.5041361188614
2007-11-21,3763.955867539976
2007-11-22,3787.32770061245
2007-11-23,3827.1718394372515
2007-11-26,3788.265854459638
2007-11-27,3734.5606883185587
2007-11-28,3835.8663382356385
2007-11-29,3851.3598035426867
2007-11-30,3835.844181517563
2007-12-03,3825.547260372176
2007-12-04,3753.151952559754
2007-12-05,3826.6855166317164
2007-12-06,3901.6537143111955
2007-12-07,3932.21896408178
2007-12-10,3930.308251200253
2007-12-11,3854.7056875952103
2007-12-12,3887.307734966809
2007-12-13,3861.5147253212645
2007-12-14,3899.1527342990125
2007-12-17,3868.5881373115626
2007-12-18,3833.3589146272698
2007-12-19,3875.825607383107
2007-12-20,3924.8486829573358
2007-12-21,4003.584663566252
2007-12-24,4049.509642543913
2007-12-25,4049.509642543913
2007-12-26,4041.7043749978716
2007-12-27,4032.971926598359
2007-12-28,4045.2159311426
2007-12-31,4025.884961313958
2008-01-01,4025.884961313958
2008-01-02,3985.2359017303947
2008-01-03,3999.053169882556
2008-01-04,3882.113813356095
2008-01-07,3845.8786008344446
2008-01-08,3836.3976175367034
2008-01-09,3819.7657421791973
2008-01-10,3786.9664311831284
2008-01-11,3730.357216068022
2008-01-14,3760.0175123070694
2008-01-15,3654.7821382434117
2008-01-16,3590.7366362390653
2008-01-17,3488.7421300972615
2008-01-18,3494.7110581431843
2008-01-21,3333.472841783416
2008-01-22,3432.631212713176
2008-01-23,3430.5336127201035
2008-01-24,3538.0945305980567
2008-01-25,3583.221326615257
2008-01-28,3579.2535845462776
2008-01-29,3617.411332503872
2008-01-30,3611.421257106825
2008-01-31,3602.784843209203
2008-02-01,3692.253799893633
2008-02-04,3726.464241232627
2008-02-05,3622.293481350028
2008-02-06,3600.700875095477
2008-02-07,3635.5524741511817
2008-02-08,3709.6089799677816
2008-02-11,3737.6051120307943
2008-02-12,3730.4665976510237
2008-02-13,3788.078028224685
2008-02-14,3789.956397877575
2008-02-15,3756.064613178194
2008-02-18,3745.8699154722167
2008-02-19,3757.596948215945
2008-02-20,3791.41646147585
2008-02-21,3767.173595123662
2008-02-22,3781.819974555878
2008-02-25,3891.8944230259135
2008-02-26,3953.83851278537
2008-02-27,3917.5539833023076
2008-02-28,3958.509899574233
2008-02-29,3846.8777067207848
2008-03-03,3796.7926241067235
2008-03-04,3777.4655629720123
2008-03-05,3814.774474122231
2008-03-06,3773.06290554168
2008-03-07,3731.6525632813223
2008-03-10,3605.985882058912
2008-03-11,3720.165755971262
2008-03-12,3688.413568779192
2008-03-13,3724.7421774518307
2008-03-14,3659.5603701471496
2008-03-17,3494.7666531682476
2008-03-18,3571.7059739042274
2008-03-19,3439.0856355411215
2008-03-20,3424.8216701745405
2008-03-21,3424.82167017454
2008-03-24,3528.4116048220335
2008-03-25,3571.389820492583
2008-03-26,3584.806850101811
2008-03-27,3593.84568854893
2008-03-28,3569.888308955071
2008-03-31,3542.651528902979
2008-04-01,3601.907462082488
2008-04-02,3666.977769974596
2008-04-03,3714.4428469968543
2008-04-04,3741.7720315346405
2008-04-07,3756.6515906044283
2008-04-08,3770.192585032428
2008-04-09,3727.1191561688606
2008-04-10,3768.4081714311187
2008-04-11,3690.0601365981424
2008-04-14,3718.4461932081504
2008-04-15,3775.969841694649
2008-04-16,3873.877979221386
2008-04-17,3849.419297416578
2008-04-18,3939.571241573515
2008-04-21,3952.2063802185758
2008-04-22,3916.852430135301
2008-04-23,3843.507534849051
2008-04-24,3843.2521516046154
2008-04-25,3910.7990788240463
2008-04-28,3893.566057394204
2008-04-29,3811.534793499692
2008-04-30,3876.120380141785
2008-05-01,3874.4925464951525
2008-05-02,3957.5143959815664
2008-05-05,3990.428999471844
2008-05-06,4071.7372151854815
2008-05-07,4117.307515173347
2008-05-08,4143.967983935083
2008-05-09,4134.189905980442
2008-05-12,4167.217182858008
2008-05-13,4168.659523074148
2008-05-14,4167.646947950339
2008-05-15,4213.857112370142
2008-05-16,4258.040656252226
2008-05-19,4290.913097039347
2008-05-20,4292.780147290379
2008-05-21,4201.7214410317265
2008-05-22,4216.4403278950085
2008-05-23,4173.316836834638
2008-05-26,4176.367395810951
2008-05-27,4094.2878925827504
2008-05-28,4180.607348638561
2008-05-29,4194.460729671645
2008-05-30,4187.995273198967
2008-06-02,4202.129332930568
2008-06-03,4180.72990745204
2008-06-04,4129.846845467196
2008-06-05,4169.35552971952
2008-06-06,4124.549397548684
2008-06-09,4103.168506433741
2008-06-10,4106.511890373872
2008-06-11,4124.479020579852
2008-06-12,4100.746865805764
2008-06-13,4168.178548407801
2008-06-16,4198.91977521587
2008-06-17,4227.776687793679
2008-06-18,4218.156951246533
2008-06-19,4179.530523028793
2008-06-20,4051.1107295116044
2008-06-23,4144.6557841837275
2008-06-24,4039.670740881448
2008-06-25,4054.9924569463014
2008-06-26,3960.9233084920534
2008-06-27,3979.0994584109176
2008-06-30,4018.4905083623566
