Date,NIHONKABU IMI QUALITY
2004-11-05,1012.4421127447737
2004-11-08,1003.4757234742916
2004-11-09,1002.5861051174255
2004-11-10,993.776069610111
2004-11-11,987.278475213931
2004-11-12,1006.608213014741
2004-11-15,1022.4736766392999
2004-11-16,1015.614594145407
2004-11-17,1015.181411962511
2004-11-18,1012.218461083672
2004-11-19,1019.4741105205294
2004-11-22,998.1518272777349
2004-11-23,991.5695994981406
2004-11-24,994.4508875394392
2004-11-25,994.5851403084864
2004-11-26,987.3006508738417
2004-11-29,995.7629407975959
2004-11-30,985.5304540172216
2004-12-01,972.1289966444467
2004-12-02,990.6319970671897
2004-12-03,996.8669586555374
2004-12-06,982.6136162897526
2004-12-07,971.857014713556
2004-12-08,972.6156870172499
2004-12-09,963.3759846023135
2004-12-10,957.9753459450088
2004-12-13,962.3956996631483
2004-12-14,968.2913705572254
2004-12-15,975.2575908558612
2004-12-16,981.4475244706349
2004-12-17,993.6314466474028
2004-12-20,984.911485738762
2004-12-21,983.825359705574
2004-12-22,992.9230005920485
2004-12-23,988.8206598051735
2004-12-24,998.5221583463758
2004-12-27,996.1335756662011
2004-12-28,999.4557299305361
2004-12-29,990.016448338522
2004-12-30,1007.2097426183792
2004-12-31,1015.5573914147545
2005-01-03,1021.4412131223114
2005-01-04,1021.95801565089
2005-01-05,1020.5558425202998
2005-01-06,1018.73527820296
2005-01-07,1027.1817920274736
2005-01-10,1027.090206220008
2005-01-11,1037.517314252877
2005-01-12,1033.3210467127628
2005-01-13,1031.6952683738425
2005-01-14,1044.149781985407
2005-01-17,1053.0459180508008
2005-01-18,1047.1090232012507
2005-01-19,1046.7280020821315
2005-01-20,1036.241391957919
2005-01-21,1032.6609399451759
2005-01-24,1037.6443742563674
2005-01-25,1029.0637485611135
2005-01-26,1039.5823278129799
2005-01-27,1034.642119970632
2005-01-28,1031.937761292525
2005-01-31,1037.4262150792872
2005-02-01,1034.3005180311238
2005-02-02,1037.8089610723835
2005-02-03,1033.5258262750044
2005-02-04,1042.810748115475
2005-02-07,1053.1823570564864
2005-02-08,1043.1501808481532
2005-02-09,1042.4548728098196
2005-02-10,1039.271942722052
2005-02-11,1039.6770164944917
2005-02-14,1046.7362837902565
2005-02-15,1050.4070690750377
2005-02-16,1039.4581170827119
2005-02-17,1030.2236514544995
2005-02-18,1033.1305838524358
2005-02-21,1035.5867870324387
2005-02-22,1031.8582745398696
2005-02-23,1017.30577759844
2005-02-24,1016.1707262393583
2005-02-25,1028.629721399573
2005-02-28,1037.9518149711698
2005-03-01,1042.8916849284121
2005-03-02,1050.4196317791823
2005-03-03,1052.0875660637832
2005-03-04,1049.1277655632805
2005-03-07,1050.638067652617
2005-03-08,1040.6882065402142
2005-03-09,1048.0817901248174
2005-03-10,1036.3984664038187
2005-03-11,1035.5847834010024
2005-03-14,1026.4896459908366
2005-03-15,1033.3924062171009
2005-03-16,1033.0195464496355
2005-03-17,1026.5054486429021
2005-03-18,1037.9052848843967
2005-03-21,1044.4792325386686
2005-03-22,1042.0809841409005
2005-03-23,1041.664638906211
2005-03-24,1039.4696713276626
2005-03-25,1046.448493247864
2005-03-28,1052.5692758431333
2005-03-29,1029.8880647776218
2005-03-30,1026.4450628296188
2005-03-31,1036.4809222853248
2005-04-01,1039.5888995133057
2005-04-04,1038.3695964382625
2005-04-05,1044.6784292281807
2005-04-06,1049.3249644683897
2005-04-07,1048.6944404300395
2005-04-08,1054.0674185115734
2005-04-11,1043.0375354742862
2005-04-12,1036.2010247472706
2005-04-13,1042.6344543464484
2005-04-14,1036.145089354306
2005-04-15,1019.5753915596761
2005-04-18,979.4553874246411
2005-04-19,991.4961521633711
2005-04-20,996.0368781093191
2005-04-21,981.3532141564773
2005-04-22,1000.8985813145267
2005-04-25,1013.7080465010947
2005-04-26,1008.8918352154935
2005-04-27,1006.9385710692342
2005-04-28,1010.5116233452441
2005-04-29,1021.1956484107342
2005-05-02,1024.0952005834454
2005-05-03,1020.0559183976128
2005-05-04,1023.1275557194793
2005-05-05,1022.7838814935624
2005-05-06,1046.1042658427446
2005-05-09,1039.2375083467136
2005-05-10,1036.2025085913622
2005-05-11,1036.9212801897288
2005-05-12,1031.5405482211418
2005-05-13,1028.4700985583293
2005-05-16,1022.7881931021028
2005-05-17,1013.8123497759658
2005-05-18,1011.6666864251147
2005-05-19,1028.0366996329542
2005-05-20,1028.1293558763878
2005-05-23,1037.2347228507356
2005-05-24,1038.6885536030527
2005-05-25,1027.4421276069231
2005-05-26,1030.0101793679771
2005-05-27,1038.972377792325
2005-05-30,1051.729457933322
2005-05-31,1062.520980527207
2005-06-01,1071.3253316090925
2005-06-02,1070.6003042069024
2005-06-03,1078.8573148922799
2005-06-06,1084.2276679980532
2005-06-07,1080.907457421088
2005-06-08,1080.9401466829866
2005-06-09,1073.6054199450246
2005-06-10,1081.5894302354818
2005-06-13,1079.5881460260512
2005-06-14,1084.7376637066477
2005-06-15,1084.1360209129512
2005-06-16,1087.5603367498948
2005-06-17,1085.2070088729756
2005-06-20,1088.9047927397576
2005-06-21,1097.750415486469
2005-06-22,1099.2091929674855
2005-06-23,1108.3786752247333
2005-06-24,1098.1244978406014
2005-06-27,1082.2041407165543
2005-06-28,1091.4997142922837
2005-06-29,1093.9336958046617
2005-06-30,1087.106130720385
2005-07-01,1097.4461876814053
2005-07-04,1107.358735738566
2005-07-05,1104.04358515397
2005-07-06,1102.8188576012594
2005-07-07,1096.6893510906502
2005-07-08,1092.4628700524327
2005-07-11,1092.4509621633401
2005-07-12,1090.6453623789719
2005-07-13,1087.698155621893
2005-07-14,1093.102065716483
2005-07-15,1099.6168815951662
2005-07-18,1103.0710766467944
2005-07-19,1095.918789721426
2005-07-20,1094.0834940471152
2005-07-21,1114.181266823057
2005-07-22,1102.0478032088756
2005-07-25,1101.3760639118675
2005-07-26,1097.9513425561402
2005-07-27,1102.97224908988
2005-07-28,1099.6121303991365
2005-07-29,1099.1731905075253
2005-08-01,1097.0238442937343
2005-08-02,1101.9651158274723
2005-08-03,1096.6159314853364
2005-08-04,1080.9392797181865
2005-08-05,1063.9322402424582
2005-08-08,1067.3757747409052
2005-08-09,1076.0634863247167
2005-08-10,1101.7667775641034
2005-08-11,1108.4519425458652
2005-08-12,1114.2892961417979
2005-08-15,1117.0273362029163
2005-08-16,1127.4050090007788
2005-08-17,1124.0957445286153
2005-08-18,1132.7370642451467
2005-08-19,1131.2370876127356
2005-08-22,1142.9905313508773
2005-08-23,1149.9744451938693
2005-08-24,1143.9899711195737
2005-08-25,1142.3848589824024
2005-08-26,1144.9117916201553
2005-08-29,1129.9955997584254
2005-08-30,1138.0895761703123
2005-08-31,1131.166296654422
2005-09-01,1134.803246383082
2005-09-02,1139.1052883733441
2005-09-05,1152.6960146767594
2005-09-06,1147.154232969584
2005-09-07,1147.7377088878554
2005-09-08,1142.6781583079176
2005-09-09,1159.633398350817
2005-09-12,1183.593081983621
2005-09-13,1177.6586398520647
2005-09-14,1181.2018037924026
2005-09-15,1195.9843696194973
2005-09-16,1183.2132113178045
2005-09-19,1190.6827655626892
2005-09-20,1199.7585379783761
2005-09-21,1199.915925477909
2005-09-22,1200.5983789546303
2005-09-23,1201.4216557611
2005-09-26,1224.4130283123477
2005-09-27,1212.2604961531204
2005-09-28,1226.9021149114167
2005-09-29,1244.4408626004752
2005-09-30,1234.896416047727
2005-10-03,1243.33203252595
2005-10-04,1257.11105719932
2005-10-05,1256.546346141169
2005-10-06,1211.7270919543998
2005-10-07,1203.6868116667795
2005-10-10,1205.908883551007
2005-10-11,1226.3950086401983
2005-10-12,1220.7955455036858
2005-10-13,1223.2596129983158
2005-10-14,1216.8865495781192
2005-10-17,1216.0463837607588
2005-10-18,1210.696796209349
2005-10-19,1194.9153864821553
2005-10-20,1197.1465504408447
2005-10-21,1189.9908466367865
2005-10-24,1187.6282458820226
2005-10-25,1194.8879902393512
2005-10-26,1192.6539801925353
2005-10-27,1193.8051838176941
2005-10-28,1191.6529634143903
2005-10-31,1214.121888815478
2005-11-01,1230.5004979423684
2005-11-02,1218.7655883693544
2005-11-03,1221.7702293547668
2005-11-04,1241.645577323834
2005-11-07,1246.5195279710497
2005-11-08,1253.7006164716895
2005-11-09,1254.7582029928476
2005-11-10,1251.6940905652316
2005-11-11,1260.3914634072617
2005-11-14,1246.117086554471
2005-11-15,1245.0455645427505
2005-11-16,1256.458021060318
2005-11-17,1271.7768218259368
2005-11-18,1284.693850725057
2005-11-21,1293.4918736209884
2005-11-22,1292.3275101380586
2005-11-23,1289.9309078083834
2005-11-24,1289.1792229020234
2005-11-25,1284.196465278569
2005-11-28,1299.5718055243717
2005-11-29,1296.9561659109472
2005-11-30,1286.9575294753563
2005-12-01,1308.5557739150631
2005-12-02,1327.5325774557948
2005-12-05,1324.478192897105
2005-12-06,1311.216492704581
2005-12-07,1327.4600249118446
2005-12-08,1300.51761964459
2005-12-09,1310.7373705643372
2005-12-12,1321.1016291089804
2005-12-13,1330.6285217468626
2005-12-14,1332.1920492576598
2005-12-15,1329.3082665067247
2005-12-16,1327.7002668505145
2005-12-19,1337.9252983147358
2005-12-20,1353.7250827252406
2005-12-21,1375.6350670978375
2005-12-22,1378.265791771101
2005-12-23,1381.64871200542
2005-12-26,1394.6001357119674
2005-12-27,1381.5297511289275
2005-12-28,1385.5757874327792
2005-12-29,1402.3728067523723
2005-12-30,1390.0294690863846
2006-01-02,1390.0294594698894
2006-01-03,1385.1616518549042
2006-01-04,1396.674886291572
2006-01-05,1413.4056360279865
2006-01-06,1425.9733166497924
2006-01-09,1438.3730980733778
2006-01-10,1417.8911126541925
2006-01-11,1432.2705800438375
2006-01-12,1453.3247677408965
2006-01-13,1438.612702322918
2006-01-16,1416.0450378687215
2006-01-17,1375.6817916824605
2006-01-18,1338.7240840588029
2006-01-19,1368.3083496791755
2006-01-20,1374.426694462365
2006-01-23,1332.6535609350192
2006-01-24,1356.524126764501
2006-01-25,1346.4076076263905
2006-01-26,1360.3395481906941
2006-01-27,1394.9431876675137
2006-01-30,1401.322058805282
2006-01-31,1404.4283251918002
2006-02-01,1390.1703134032873
2006-02-02,1399.8207882239851
2006-02-03,1396.1139234606817
2006-02-06,1408.7604335651097
2006-02-07,1418.6587521502515
2006-02-08,1379.4077160980237
2006-02-09,1386.9413310785749
2006-02-10,1383.844741112853
2006-02-13,1352.4973991623367
2006-02-14,1375.7224750803914
2006-02-15,1360.131676001174
2006-02-16,1360.920073261475
2006-02-17,1331.95616316824
2006-02-20,1309.7768471494455
2006-02-21,1341.614569756512
2006-02-22,1342.1017773710566
2006-02-23,1376.2367520562425
2006-02-24,1383.5486882482023
2006-02-27,1402.593495695414
2006-02-28,1399.4784667200588
2006-03-01,1378.3423457064657
2006-03-02,1367.8720606523457
2006-03-03,1346.1509487912338
2006-03-06,1349.8745732460482
2006-03-07,1356.5919340144394
2006-03-08,1343.9246004273236
2006-03-09,1373.1622076028375
2006-03-10,1367.537392252916
2006-03-13,1381.417019939127
2006-03-14,1379.64841638713
2006-03-15,1379.7214562609572
2006-03-16,1359.299135651249
2006-03-17,1382.1335494138746
2006-03-20,1398.1145882008466
2006-03-21,1398.456231089891
2006-03-22,1394.3689577179712
2006-03-23,1396.1879383767453
2006-03-24,1396.0219165688031
2006-03-27,1415.04927997519
2006-03-28,1411.942634732504
2006-03-29,1422.4486243977692
2006-03-30,1423.2301795470987
2006-03-31,1418.331595560716
2006-04-03,1437.6442309195475
2006-04-04,1422.6399021201366
2006-04-05,1420.1988052888764
2006-04-06,1449.836560519523
2006-04-07,1466.819299978444
2006-04-10,1460.7534026925853
2006-04-11,1448.5698443076203
2006-04-12,1434.813686704056
2006-04-13,1440.9721486745204
2006-04-14,1444.641837899964
2006-04-17,1414.9517009576768
2006-04-18,1425.0531264449232
2006-04-19,1423.5046553132179
2006-04-20,1435.7053861965358
2006-04-21,1454.1593758782178
2006-04-24,1441.409868887636
2006-04-25,1433.464107667435
2006-04-26,1436.779653366575
2006-04-27,1440.644371550393
2006-04-28,1426.3095993289667
2006-05-01,1442.1173890778962
2006-05-02,1454.418848753417
2006-05-03,1452.8347311618413
2006-05-04,1445.098569110048
2006-05-05,1454.6227520045838
2006-05-08,1473.9396078506336
2006-05-09,1463.659946273867
2006-05-10,1447.971349001073
2006-05-11,1433.6820444986756
2006-05-12,1412.1180281307775
2006-05-15,1414.3738665764997
2006-05-16,1389.7939308592006
2006-05-17,1413.0552431287147
2006-05-18,1383.2781203427487
2006-05-19,1381.946281545649
2006-05-22,1353.2113417359928
2006-05-23,1333.7983991192975
2006-05-24,1349.77505801095
2006-05-25,1340.070341797668
2006-05-26,1360.385441332158
2006-05-29,1354.1700900550995
2006-05-30,1346.2291968844227
2006-05-31,1319.0861753884765
2006-06-01,1320.2053102259385
2006-06-02,1336.091124314814
2006-06-05,1323.5555286562271
2006-06-06,1296.7492737031148
2006-06-07,1275.634005149289
2006-06-08,1240.2631942926412
2006-06-09,1254.9691193114127
2006-06-12,1263.874764169152
2006-06-13,1216.688924762189
2006-06-14,1222.8117040502748
2006-06-15,1234.1076376119495
2006-06-16,1267.206782814726
2006-06-19,1271.5484270580216
2006-06-20,1260.9977827993682
2006-06-21,1249.0087527267096
2006-06-22,1280.63109010938
2006-06-23,1273.9255311126221
2006-06-26,1272.581341008118
2006-06-27,1272.711199731333
2006-06-28,1258.2048714958803
2006-06-29,1275.6938785971142
2006-06-30,1304.173718318143
2006-07-03,1300.8397608722426
2006-07-04,1311.3141528961482
2006-07-05,1296.438803050617
2006-07-06,1289.0268249260905
2006-07-07,1297.815076000601
2006-07-10,1320.9907653225823
2006-07-11,1312.635253157754
2006-07-12,1286.998928220664
2006-07-13,1278.3238003737283
2006-07-14,1247.782902858789
2006-07-17,1250.7434983834773
2006-07-18,1219.3946973423397
2006-07-19,1218.528214809961
2006-07-20,1252.2264898882843
2006-07-21,1246.270481830916
2006-07-24,1244.7609443922324
2006-07-25,1263.9331416730386
2006-07-26,1255.9863002230063
2006-07-27,1276.0673084223563
2006-07-28,1290.4827328570123
2006-07-31,1298.3087665313956
2006-08-01,1291.6662353554823
2006-08-02,1294.77472588607
2006-08-03,1295.0090676444727
2006-08-04,1293.1851218072927
2006-08-07,1265.5257860805982
2006-08-08,1286.0556784782161
2006-08-09,1292.452789456843
2006-08-10,1304.0796887471163
2006-08-11,1291.1624952372879
2006-08-14,1304.979080760374
2006-08-15,1307.708946782225
2006-08-16,1322.3355951945323
2006-08-17,1322.9251611809268
2006-08-18,1332.0585926706071
2006-08-21,1308.2790029050393
2006-08-22,1326.0655526239314
2006-08-23,1326.1768709669643
2006-08-24,1315.403769606172
2006-08-25,1308.5528186925917
2006-08-28,1294.261487127118
2006-08-29,1313.6557583320437
2006-08-30,1304.0043603628942
2006-08-31,1321.2887423565855
2006-09-01,1319.0877985975453
2006-09-04,1344.2697403481104
2006-09-05,1347.4002690894504
2006-09-06,1334.3483163086698
2006-09-07,1319.3272176122923
2006-09-08,1327.6357935379585
2006-09-11,1294.62718630747
2006-09-12,1288.4765644768565
2006-09-13,1295.7330093158582
2006-09-14,1307.9297303513367
2006-09-15,1313.6743982916785
2006-09-18,1305.3872056729872
2006-09-19,1312.8899042294122
2006-09-20,1300.947275982553
2006-09-21,1314.4474550260024
2006-09-22,1295.2768886781814
2006-09-25,1300.0079432589248
2006-09-26,1299.261993468391
2006-09-27,1322.8593319446147
2006-09-28,1326.9756883571436
2006-09-29,1335.6282202448144
2006-10-02,1343.3565080197077
2006-10-03,1338.332983000607
2006-10-04,1333.418423458672
2006-10-05,1367.2926945941558
2006-10-06,1360.2237485052335
2006-10-09,1356.6724962981732
2006-10-10,1360.2212440333728
2006-10-11,1356.2372462267642
2006-10-12,1355.1446650123905
2006-10-13,1363.8206188492609
2006-10-16,1379.5403615935716
2006-10-17,1378.3916126711672
2006-10-18,1377.4547861158264
2006-10-19,1371.8710961684633
2006-10-20,1377.0163926982234
2006-10-23,1387.0070045218122
2006-10-24,1385.4980408375654
2006-10-25,1382.387100347586
2006-10-26,1388.144922533043
2006-10-27,1384.5567751205083
2006-10-30,1356.717689167977
2006-10-31,1360.4152661186617
2006-11-01,1365.8614631526539
2006-11-02,1364.2589960246094
2006-11-03,1359.9832760491938
2006-11-06,1356.5444095930761
2006-11-07,1358.5658591289225
2006-11-08,1346.9355885314822
2006-11-09,1336.340321993341
2006-11-10,1329.9401730951852
2006-11-13,1319.4613294050334
2006-11-14,1341.293829794517
2006-11-15,1335.4469780636923
2006-11-16,1330.3661196391506
2006-11-17,1331.4538963722832
2006-11-20,1295.569477157305
2006-11-21,1298.6297916538317
2006-11-22,1315.54092873662
2006-11-23,1319.2330479453842
2006-11-24,1301.7679364134226
2006-11-27,1305.2490610278633
2006-11-28,1298.1335390698484
2006-11-29,1316.9830641617443
2006-11-30,1329.4107793837554
2006-12-01,1325.3970022934343
2006-12-04,1324.2897261159621
2006-12-05,1325.4252091711119
2006-12-06,1337.9188133421453
2006-12-07,1347.3442572096424
2006-12-08,1338.974288791165
2006-12-11,1347.3744743593643
2006-12-12,1348.7298551674762
2006-12-13,1354.1952035334161
2006-12-14,1364.549557286586
2006-12-15,1380.7666694176942
2006-12-18,1386.4127814939754
2006-12-19,1360.7176734532798
2006-12-20,1376.6124448784726
2006-12-21,1385.8410817458207
2006-12-22,1387.037493842162
2006-12-25,1385.9558863887848
2006-12-26,1397.2323637853895
2006-12-27,1404.83175883337
2006-12-28,1404.42338586699
2006-12-29,1399.5978700842918
2007-01-01,1399.5978700842918
2007-01-02,1393.8657602307992
2007-01-03,1396.1826267282693
2007-01-04,1414.7150549342628
2007-01-05,1399.5031842982594
2007-01-08,1399.5397592343443
2007-01-09,1396.6404798608764
2007-01-10,1373.6405921014284
2007-01-11,1371.1650706523224
2007-01-12,1385.9044556975934
2007-01-15,1396.8487344018145
2007-01-16,1396.1449755076562
2007-01-17,1399.0236282002338
2007-01-18,1399.7057450397422
2007-01-19,1396.545201357375
2007-01-22,1404.5648763946683
2007-01-23,1403.0585121972883
2007-01-24,1419.9085702618536
2007-01-25,1407.8370632614692
2007-01-26,1409.3279802505426
2007-01-29,1405.222632096585
2007-01-30,1407.8488654500038
2007-01-31,1403.241462901385
2007-02-01,1415.3096022362222
2007-02-02,1408.1554910894833
2007-02-05,1398.8154934656488
2007-02-06,1408.189279551847
2007-02-07,1387.949371641683
2007-02-08,1379.8188225561564
2007-02-09,1393.0668760538551
2007-02-12,1395.5668393565368
2007-02-13,1398.9566558030049
2007-02-14,1397.4277140809997
2007-02-15,1418.9217880263545
2007-02-16,1424.6581672221384
2007-02-19,1426.366300915105
2007-02-20,1422.533008521216
2007-02-21,1413.1313590224022
2007-02-22,1421.9716301495328
2007-02-23,1428.9426274161979
2007-02-26,1435.7167593284905
2007-02-27,1447.8220177838084
2007-02-28,1410.0088411185766
2007-03-01,1415.993230903578
2007-03-02,1411.335176781182
2007-03-05,1384.6171942827625
2007-03-06,1408.5220034397432
2007-03-07,1393.0923239418635
2007-03-08,1411.1391790808962
2007-03-09,1404.0628992887282
2007-03-12,1412.2102048114548
2007-03-13,1403.8034248912306
2007-03-14,1369.855307828569
2007-03-15,1372.494759846528
2007-03-16,1357.174946069017
2007-03-19,1366.9973843807625
2007-03-20,1379.8616097776573
2007-03-21,1372.5022289254716
2007-03-22,1386.464200817311
2007-03-23,1400.8163186124846
2007-03-26,1397.176827934208
2007-03-27,1388.157368461577
2007-03-28,1390.4516882150206
2007-03-29,1375.534255142102
2007-03-30,1379.8776145562344
2007-04-02,1351.9817687335992
2007-04-03,1357.255642389747
2007-04-04,1379.0051911933654
2007-04-05,1366.6366807850004
2007-04-06,1363.6460803938894
2007-04-09,1379.3719568757201
2007-04-10,1373.7778113775753
2007-04-11,1374.9928141688692
2007-04-12,1367.3231888199061
2007-04-13,1342.9749561081155
2007-04-16,1349.7602806234058
2007-04-17,1345.8348501105086
2007-04-18,1366.6282591222327
2007-04-19,1347.5873030533312
2007-04-20,1342.9713041854345
2007-04-23,1348.1273519355302
2007-04-24,1343.9976960169495
2007-04-25,1325.9232277346096
2007-04-26,1340.1979273128165
2007-04-27,1335.437491560923
2007-04-30,1336.1563917047406
2007-05-01,1334.736805480895
2007-05-02,1337.2871721097067
2007-05-03,1337.7957575005125
2007-05-04,1336.8517211470385
2007-05-07,1358.1226562623035
2007-05-08,1365.1075534455308
2007-05-09,1374.2385121054067
2007-05-10,1358.5175155230722
2007-05-11,1353.006412491325
2007-05-14,1358.2375972780703
2007-05-15,1342.4487477708267
2007-05-16,1341.8667125776826
2007-05-17,1347.60492070393
2007-05-18,1337.9660044146633
2007-05-21,1348.5956315304618
2007-05-22,1357.6073998828604
2007-05-23,1353.435751917101
2007-05-24,1358.4432991709243
2007-05-25,1340.2353331568818
2007-05-28,1349.4645178637923
2007-05-29,1353.0100834000755
2007-05-30,1360.9005619992756
2007-05-31,1372.4926026818205
2007-06-01,1384.095210190576
2007-06-04,1385.6368873094584
2007-06-05,1386.6044824537873
2007-06-06,1396.2382644466124
2007-06-07,1392.7583222631213
2007-06-08,1378.6226481760425
2007-06-11,1384.2656670599213
2007-06-12,1380.1276517244614
2007-06-13,1372.0911860104206
2007-06-14,1377.7962548909763
2007-06-15,1380.2145525733524
2007-06-18,1386.7429845636048
2007-06-19,1388.6344745632348
2007-06-20,1385.673370556581
2007-06-21,1390.7055190967205
2007-06-22,1382.108529624394
2007-06-25,1378.9757649933217
2007-06-26,1385.2177103810757
2007-06-27,1374.9009646542086
2007-06-28,1373.3011580690925
2007-06-29,1382.765856797471
2007-07-02,1392.4200870857119
2007-07-03,1395.5503932360427
2007-07-04,1392.2410508409787
2007-07-05,1397.9265009016524
2007-07-06,1387.5404630195087
2007-07-09,1397.3143213957535
2007-07-10,1398.182006496197
2007-07-11,1377.41109283875
2007-07-12,1369.7603365598843
2007-07-13,1385.8340855570407
2007-07-16,1387.8648936333916
2007-07-17,1380.8767167940744
2007-07-18,1369.472323994787
2007-07-19,1380.0270365688552
2007-07-20,1398.8177764767934
2007-07-23,1387.389268105981
2007-07-24,1397.8685895597516
2007-07-25,1404.1367931639722
2007-07-26,1402.6299749614868
2007-07-27,1381.742921936057
2007-07-30,1391.111849628879
2007-07-31,1382.2418601936834
2007-08-01,1366.2173000411046
2007-08-02,1364.4367472037156
2007-08-03,1366.4820400746441
2007-08-06,1370.375733280077
2007-08-07,1363.5322836729442
2007-08-08,1342.534276415137
2007-08-09,1370.807884214635
2007-08-10,1348.7284382638445
2007-08-13,1350.1559690338588
2007-08-14,1368.9341824794008
2007-08-15,1356.2556548771927
2007-08-16,1370.6519818512998
2007-08-17,1275.7749921513646
2007-08-20,1305.8312258723279
2007-08-21,1337.4063361755987
2007-08-22,1322.5497007875078
2007-08-23,1342.779569456008
2007-08-24,1336.4985384223337
2007-08-27,1341.0468023807794
2007-08-28,1353.1796409711983
2007-08-29,1327.3237871119293
2007-08-30,1329.2049866440477
2007-08-31,1362.9635654926267
2007-09-03,1365.4509791990974
2007-09-04,1356.8992229619098
2007-09-05,1339.0610904218158
2007-09-06,1341.4133553463887
2007-09-07,1348.3089566072301
2007-09-10,1320.9404261854384
2007-09-11,1309.1754305985355
2007-09-12,1298.1160030024275
2007-09-13,1283.603442811458
2007-09-14,1308.4951950080292
2007-09-17,1309.1584297494637
2007-09-18,1280.9241853569881
2007-09-19,1312.171839477394
2007-09-20,1324.245315709215
2007-09-21,1305.457368970415
2007-09-24,1310.5462378520308
2007-09-25,1331.7698011760076
2007-09-26,1321.2235220800255
2007-09-27,1342.9639978421692
2007-09-28,1348.7299792000724
2007-10-01,1336.8138642771182
2007-10-02,1360.595173621562
2007-10-03,1366.9559971164106
2007-10-04,1363.9659836672406
2007-10-05,1359.383629193808
2007-10-08,1356.6917573688602
2007-10-09,1363.5009582642392
2007-10-10,1356.5418479068971
2007-10-11,1364.302212126928
2007-10-12,1359.850997809061
2007-10-15,1356.492307800205
2007-10-16,1355.7365240144536
2007-10-17,1333.460171572438
2007-10-18,1351.058662286917
2007-10-19,1339.470027024139
2007-10-22,1334.186917117251
2007-10-23,1320.5344528745081
2007-10-24,1330.3972771939555
2007-10-25,1303.5757655158543
2007-10-26,1318.344119419862
2007-10-29,1331.6297732412102
2007-10-30,1318.6003520013853
2007-10-31,1314.851971021062
2007-11-01,1336.40267889069
2007-11-02,1310.6470415286178
2007-11-05,1294.8381950011644
2007-11-06,1287.0124813039472
2007-11-07,1278.47344978419
2007-11-08,1252.5136100169393
2007-11-09,1257.2197687889916
2007-11-12,1250.0747833659057
2007-11-13,1232.3645352698084
2007-11-14,1245.4377315886152
2007-11-15,1252.8940948147108
2007-11-16,1236.8422253421472
2007-11-19,1225.5544029801906
2007-11-20,1226.02349369073
2007-11-21,1213.7263345663189
2007-11-22,1212.4550531351488
2007-11-23,1222.638085653319
2007-11-26,1235.760099267612
2007-11-27,1233.987503885762
2007-11-28,1228.0747036667697
2007-11-29,1256.1852548932638
2007-11-30,1267.2718355450374
2007-12-03,1270.2523983868427
2007-12-04,1260.0523060666728
2007-12-05,1260.980675838104
2007-12-06,1273.955206697128
2007-12-07,1275.9370102845264
2007-12-10,1267.0504489808097
2007-12-11,1272.6505615259368
2007-12-12,1260.0522913805348
2007-12-13,1243.2418797546993
2007-12-14,1242.6026800160073
2007-12-17,1225.0419538980507
2007-12-18,1217.9159806008201
2007-12-19,1209.2114975135762
2007-12-20,1216.5677656967473
2007-12-21,1219.9354774989165
2007-12-24,1212.223237779625
2007-12-25,1232.1330578343682
2007-12-26,1240.0041008085534
2007-12-27,1228.8867015812737
2007-12-28,1210.8227422604962
2007-12-31,1233.040427725241
2008-01-01,1233.040427725241
2008-01-02,1246.1108196197195
2008-01-03,1249.0961234681763
2008-01-04,1208.3434687018948
2008-01-07,1186.6186957002246
2008-01-08,1177.5122196652082
2008-01-09,1199.771982117338
2008-01-10,1178.7510566044893
2008-01-11,1161.0497292967864
2008-01-14,1164.898036087073
2008-01-15,1153.0726818961214
2008-01-16,1120.8504432127763
2008-01-17,1140.8156217278447
2008-01-18,1159.631665820627
2008-01-21,1145.3086586854206
2008-01-22,1062.4037531711283
2008-01-23,1107.7506720819922
2008-01-24,1110.7940573551998
2008-01-25,1146.7995715854577
2008-01-28,1093.651388708872
2008-01-29,1118.9189278933686
2008-01-30,1105.638548767928
2008-01-31,1133.7153510780845
2008-02-01,1131.2828670764343
2008-02-04,1141.9292208445527
2008-02-05,1142.993305871755
2008-02-06,1097.4342730440026
2008-02-07,1115.9476489175288
2008-02-08,1092.2744160419525
2008-02-11,1099.3853777687973
2008-02-12,1085.0277235963579
2008-02-13,1082.5649761247723
2008-02-14,1120.3533467876885
2008-02-15,1123.2155551444598
2008-02-18,1124.397598499145
2008-02-19,1134.8959701577937
2008-02-20,1102.0586447682597
2008-02-21,1123.4597663746263
2008-02-22,1117.948432292198
2008-02-25,1127.907192918055
2008-02-26,1123.328678683487
2008-02-27,1130.7925152924515
2008-02-28,1122.5730365997342
2008-02-29,1117.1234108047847
2008-03-03,1071.8093606998805
2008-03-04,1073.4667511647226
2008-03-05,1057.0388661266215
2008-03-06,1080.814749952381
2008-03-07,1045.9039671713704
2008-03-10,1033.1340073853567
2008-03-11,1037.4643525452097
2008-03-12,1042.1469815798753
2008-03-13,1023.7404105553363
2008-03-14,1007.3807660266185
2008-03-17,993.8467679459823
2008-03-18,988.3683724936774
2008-03-19,1016.8645927907694
2008-03-20,1037.6729462368435
2008-03-21,1052.0079519309268
2008-03-24,1037.7519588356997
2008-03-25,1055.6861869742322
2008-03-26,1059.5446891101703
2008-03-27,1038.7682932436637
2008-03-28,1058.7155965376535
2008-03-31,1029.3413038833423
2008-04-01,1033.089280407285
2008-04-02,1066.412785065211
