Date,EAFE IMI MOMENTUM
2003-02-10,1503.6559784949363
2003-02-11,1510.103054213022
2003-02-12,1512.7401704509407
2003-02-13,1511.1866978487703
2003-02-14,1515.683015891849
2003-02-17,1525.8189753797903
2003-02-18,1533.079191628969
2003-02-19,1528.7809905550719
2003-02-20,1532.9399242437737
2003-02-21,1528.7280780697215
2003-02-24,1532.410585294858
2003-02-25,1502.2877867777074
2003-02-26,1509.4012435189204
2003-02-27,1506.3346883679596
2003-02-28,1515.083043366085
2003-03-03,1530.512184484015
2003-03-04,1522.0785362283236
2003-03-05,1518.3990612250102
2003-03-06,1509.2438026181837
2003-03-07,1493.324217851546
2003-03-10,1477.6256754004469
2003-03-11,1462.4537963307814
2003-03-12,1454.590837815353
2003-03-13,1462.812020914884
2003-03-14,1482.2028134219577
2003-03-17,1485.465052611753
2003-03-18,1489.9761585915435
2003-03-19,1494.8225652098008
2003-03-20,1503.8549603603321
2003-03-21,1505.1905550168901
2003-03-24,1513.3396113459157
2003-03-25,1508.1295076505244
2003-03-26,1518.1837665309438
2003-03-27,1514.2027037572873
2003-03-28,1508.475761168778
2003-03-31,1490.872705265979
2003-04-01,1500.9224113324512
2003-04-02,1515.9228442349288
2003-04-03,1516.6124708100883
2003-04-04,1516.6581504540616
2003-04-07,1537.5577085776802
2003-04-08,1524.980368565284
2003-04-09,1520.895194359287
2003-04-10,1523.5350479190445
2003-04-11,1511.9939621451297
2003-04-14,1513.0289935185845
2003-04-15,1530.7110334216243
2003-04-16,1533.3795197739128
2003-04-17,1547.028732862516
2003-04-18,1549.6761505750576
2003-04-21,1545.2856566101336
2003-04-22,1555.5837990984826
2003-04-23,1562.6755784818022
2003-04-24,1568.0074004399562
2003-04-25,1550.5522534681836
2003-04-28,1559.0247789685843
2003-04-29,1562.5194256480613
2003-04-30,1590.8524403092167
2003-05-01,1600.0741158215985
2003-05-02,1598.5196343710666
2003-05-05,1610.798996349187
2003-05-06,1635.0252812879535
2003-05-07,1637.906818311133
2003-05-08,1628.357650132743
2003-05-09,1639.000609861733
2003-05-12,1649.9434614787388
2003-05-13,1651.3232603397785
2003-05-14,1650.9722542635413
2003-05-15,1648.721305707107
2003-05-16,1654.218792048445
2003-05-19,1640.68039498647
2003-05-20,1643.1029736695561
2003-05-21,1636.7444799635316
2003-05-22,1649.958350723821
2003-05-23,1668.047498203675
2003-05-26,1671.21206921279
2003-05-27,1664.5706472237098
2003-05-28,1668.7451111737203
2003-05-29,1690.1536154457315
2003-05-30,1689.931632533663
2003-06-02,1696.0219103677236
2003-06-03,1693.1768658137332
2003-06-04,1696.5897805187726
2003-06-05,1713.5374015349407
2003-06-06,1707.8577085399183
2003-06-09,1705.4089424088181
2003-06-10,1703.9503372889505
2003-06-11,1719.1182667261596
2003-06-12,1719.6800673611845
2003-06-13,1726.2866121963302
2003-06-16,1734.5359280066052
2003-06-17,1742.307742103251
2003-06-18,1736.5264766714863
2003-06-19,1731.8173636801025
2003-06-20,1737.3517106835786
2003-06-23,1731.0300839459671
2003-06-24,1716.1572681570294
2003-06-25,1731.2454410073944
2003-06-26,1714.3944021277766
2003-06-27,1724.882594100414
2003-06-30,1718.72837281291
2003-07-01,1732.238890195596
2003-07-02,1746.0506867069755
2003-07-03,1755.1309224042698
2003-07-04,1746.9387365368693
2003-07-07,1747.3009265606759
2003-07-08,1735.1709915441088
2003-07-09,1742.2385487900988
2003-07-10,1738.815557955699
2003-07-11,1728.7382536063076
2003-07-14,1745.383893674763
2003-07-15,1736.0989779881968
2003-07-16,1726.5161135661385
2003-07-17,1706.4587785302476
2003-07-18,1711.1574269906748
2003-07-21,1718.5351939069635
2003-07-22,1714.9520755532872
2003-07-23,1731.3801708891863
2003-07-24,1746.0006534394734
2003-07-25,1753.5921089552678
2003-07-28,1756.5688485258813
2003-07-29,1757.7934644807883
2003-07-30,1742.0042175516298
2003-07-31,1739.4264191661443
2003-08-01,1743.71759078379
2003-08-04,1741.795337631996
2003-08-05,1739.6988663765992
2003-08-06,1734.146131066252
2003-08-07,1750.4549345327196
2003-08-08,1750.3209247578661
2003-08-11,1761.643583563971
2003-08-12,1767.5385592881469
2003-08-13,1777.8221342158793
2003-08-14,1785.8143362118897
2003-08-15,1787.9836221696848
2003-08-18,1795.356146775748
2003-08-19,1798.0304848399685
2003-08-20,1817.1491001195895
2003-08-21,1813.931792289428
2003-08-22,1796.2440645215374
2003-08-25,1795.944842377566
2003-08-26,1789.300248132488
2003-08-27,1789.8428460197217
2003-08-28,1787.217939729497
2003-08-29,1803.3038350186368
2003-09-01,1819.2503730111373
2003-09-02,1817.814293560118
2003-09-03,1827.0566061803734
2003-09-04,1824.7015757322185
2003-09-05,1830.9700067807228
2003-09-08,1842.1647507181356
2003-09-09,1858.1126859519134
2003-09-10,1852.2919059491278
2003-09-11,1844.346457534992
2003-09-12,1866.6468872227974
2003-09-15,1869.6135830410806
2003-09-16,1883.5459634874358
2003-09-17,1897.3014952819137
2003-09-18,1917.86067945221
2003-09-19,1931.6344372186313
2003-09-22,1931.8722788794248
2003-09-23,1939.94385739015
2003-09-24,1941.3240936508962
2003-09-25,1927.09851982632
2003-09-26,1919.572323373375
2003-09-29,1921.6947555391716
2003-09-30,1923.0805391959248
2003-10-01,1951.80537436242
2003-10-02,1966.5054721525746
2003-10-03,1981.9581891797993
2003-10-06,1982.9151950746411
2003-10-07,2008.3637606721052
2003-10-08,1998.8891937676651
2003-10-09,2011.21786878428
2003-10-10,2027.6125258858506
2003-10-13,2024.5094641429582
2003-10-14,2025.8452770084514
2003-10-15,2028.7051156506427
2003-10-16,2048.527755946509
2003-10-17,2043.6920859666543
2003-10-20,2042.8235177383756
2003-10-21,2048.185849997802
2003-10-22,2044.2543567329847
2003-10-23,1991.1054545136465
2003-10-24,2001.8384553950439
2003-10-27,2021.5203034664682
2003-10-28,2029.1067229930038
2003-10-29,2043.5895687470331
2003-10-30,2045.743151986323
2003-10-31,2023.8243342789297
2003-11-03,2010.2641172545798
2003-11-04,2041.8582635651376
2003-11-05,2028.8353014988068
2003-11-06,2007.1572058289598
2003-11-07,2026.9646272107502
2003-11-10,2030.037440223278
2003-11-11,1996.1437320075536
2003-11-12,2002.3036839407719
2003-11-13,2026.044158936661
2003-11-14,2020.412686538546
2003-11-17,1971.3920071260422
2003-11-18,1992.6976068824354
2003-11-19,1972.1422805472962
2003-11-20,1986.5816419896144
2003-11-21,1993.5752766567073
2003-11-24,1989.1165304647957
2003-11-25,2000.4940105930523
2003-11-26,2027.5656980530382
2003-11-27,2030.6666118853957
2003-11-28,2028.7836607117085
2003-12-01,2062.2556808173604
2003-12-02,2082.075590799094
2003-12-03,2093.4359205366695
2003-12-04,2091.5592129012484
2003-12-05,2090.4304618364267
2003-12-08,2058.7050838452205
2003-12-09,2063.1236014536207
2003-12-10,2024.3157863653043
2003-12-11,2027.256008872136
2003-12-12,2047.623964206154
2003-12-15,2093.78454459553
2003-12-16,2061.4055219511124
2003-12-17,2047.7034036988061
2003-12-18,2043.8067150111472
2003-12-19,2058.7051924473626
2003-12-22,2070.463654056825
2003-12-23,2073.887134056194
2003-12-24,2080.9286019053875
2003-12-25,2093.4796873667383
2003-12-26,2109.6967119851224
2003-12-29,2134.4773313250744
2003-12-30,2169.5451297688846
2003-12-31,2173.7404447854633
2004-01-01,2173.7945457000133
2004-01-02,2188.1477423539504
2004-01-05,2229.899959800353
2004-01-06,2226.775247013802
2004-01-07,2222.7039328941864
2004-01-08,2237.2593556681877
2004-01-09,2246.4525044401184
2004-01-12,2243.103145294117
2004-01-13,2239.915565091722
2004-01-14,2253.9366425861344
2004-01-15,2233.7383289325408
2004-01-16,2234.3870875589146
2004-01-19,2248.463551363589
2004-01-20,2264.59196291614
2004-01-21,2271.1399859739126
2004-01-22,2290.596649491996
2004-01-23,2297.4875469138974
2004-01-26,2265.5413400973866
2004-01-27,2273.828453736489
2004-01-28,2258.379849209455
2004-01-29,2214.172804776486
2004-01-30,2222.2576314258126
2004-02-02,2222.5250260018433
2004-02-03,2217.30122158267
2004-02-04,2177.4588268153802
2004-02-05,2194.7047209163297
2004-02-06,2223.2758812455745
2004-02-09,2229.491861186917
2004-02-10,2231.7438200120364
2004-02-11,2234.470358105164
2004-02-12,2266.6344683252873
2004-02-13,2280.290412899096
2004-02-16,2290.533741688609
2004-02-17,2308.251425173558
2004-02-18,2302.856103049044
2004-02-19,2287.760803783178
2004-02-20,2252.9424608653176
2004-02-23,2267.225284532777
2004-02-24,2247.5065296174002
2004-02-25,2228.751718519939
2004-02-26,2231.7725281715248
2004-02-27,2268.7431274621918
2004-03-01,2318.504998541545
2004-03-02,2311.441369467301
2004-03-03,2296.917583340897
2004-03-04,2304.032486149654
2004-03-05,2327.450701578321
2004-03-08,2316.1768804025905
2004-03-09,2327.7341671100303
2004-03-10,2302.4169851761076
2004-03-11,2281.3592532559387
2004-03-12,2257.3467910078475
2004-03-15,2286.046414404571
2004-03-16,2315.438733547788
2004-03-17,2350.9093546358117
2004-03-18,2377.377665153798
2004-03-19,2369.296797876661
2004-03-22,2346.00038250533
2004-03-23,2357.1590202728867
2004-03-24,2394.751613126676
2004-03-25,2417.807578085211
2004-03-26,2443.9724345111654
2004-03-29,2459.164119534382
2004-03-30,2452.474127565939
2004-03-31,2499.528602556132
2004-04-01,2535.241975101355
2004-04-02,2532.9026218122967
2004-04-05,2529.5166939979463
2004-04-06,2541.7516393534443
2004-04-07,2563.560957353751
2004-04-08,2564.0876608815697
2004-04-09,2526.484701849801
2004-04-12,2556.6031402167005
2004-04-13,2563.466998515145
2004-04-14,2529.3724221699704
2004-04-15,2483.794454052902
2004-04-16,2477.0081961782507
2004-04-19,2441.527788871093
2004-04-20,2477.5225384236014
2004-04-21,2456.0886267507235
2004-04-22,2439.622349131545
2004-04-23,2450.8381988976735
2004-04-26,2468.6454566396287
2004-04-27,2455.97567173074
2004-04-28,2464.1255976972966
2004-04-29,2446.9549419778823
2004-04-30,2412.714547955181
2004-05-03,2412.0033761553823
2004-05-04,2433.721532123501
2004-05-05,2453.9806654565186
2004-05-06,2390.7822691088795
2004-05-07,2328.2626090980707
2004-05-10,2170.3994118487562
2004-05-11,2175.7630322993273
2004-05-12,2234.4086199839962
2004-05-13,2187.718723153597
2004-05-14,2153.5947065666473
2004-05-17,2076.5170682230123
2004-05-18,2126.2717155391074
2004-05-19,2224.165329877849
2004-05-20,2205.274195935775
2004-05-21,2262.941953707019
2004-05-24,2274.907260147361
2004-05-25,2261.1768610104764
2004-05-26,2280.1933056260777
2004-05-27,2305.9545466235727
2004-05-28,2331.10918545061
2004-05-31,2328.3361997708043
2004-06-01,2335.958318116338
2004-06-02,2326.0948818102283
2004-06-03,2296.2782159884573
2004-06-04,2300.320724894124
2004-06-07,2372.1391728118074
2004-06-08,2380.870761698289
2004-06-09,2360.989133065614
2004-06-10,2369.727723118871
2004-06-11,2360.1303927998647
2004-06-14,2339.751438353728
2004-06-15,2342.8842333152324
2004-06-16,2365.8658606217396
2004-06-17,2374.1778454964174
2004-06-18,2367.572398809044
2004-06-21,2381.59180063711
2004-06-22,2360.2152498231953
2004-06-23,2352.514913263379
2004-06-24,2402.1331800006665
2004-06-25,2395.6289587860338
2004-06-28,2433.3303418399696
2004-06-29,2424.6633533873564
2004-06-30,2422.84011963875
2004-07-01,2423.2850631693054
2004-07-02,2410.086884026577
2004-07-05,2373.787786141317
2004-07-06,2352.9301981259614
2004-07-07,2361.6268342746953
2004-07-08,2352.6216403684402
2004-07-09,2382.5582505875423
2004-07-12,2400.130117432679
2004-07-13,2392.1335923621746
2004-07-14,2393.741751463688
2004-07-15,2376.334455429048
2004-07-16,2392.2178870827074
2004-07-19,2392.1347290304034
2004-07-20,2378.397396350883
2004-07-21,2370.5732014063797
2004-07-22,2352.926079522025
2004-07-23,2318.5085001342413
2004-07-26,2298.782062553679
2004-07-27,2264.313825232303
2004-07-28,2272.9783773384816
2004-07-29,2260.253231832362
2004-07-30,2289.3337012205166
2004-08-02,2285.4915532410632
2004-08-03,2278.5288016412405
2004-08-04,2251.0005408374805
2004-08-05,2254.6043917926727
2004-08-06,2250.8671110007617
2004-08-09,2230.4802231567865
2004-08-10,2250.3105145090503
2004-08-11,2260.667046300496
2004-08-12,2260.441488352426
2004-08-13,2241.208771790379
2004-08-16,2221.8962321602926
2004-08-17,2239.271593136728
2004-08-18,2251.759747769851
2004-08-19,2282.658848043343
2004-08-20,2284.876432780238
2004-08-23,2288.5528908585948
2004-08-24,2287.9415194797944
2004-08-25,2297.9014162407884
2004-08-26,2318.0526486450026
2004-08-27,2332.7264959259523
2004-08-30,2334.685475709692
2004-08-31,2331.6301320692137
2004-09-01,2355.973423479752
2004-09-02,2357.9600720701246
2004-09-03,2325.0562716917434
2004-09-06,2351.21245318117
2004-09-07,2362.146594246489
2004-09-08,2366.7999812479366
2004-09-09,2343.7013686022733
2004-09-10,2355.3426464981153
2004-09-13,2360.7202009293674
2004-09-14,2369.016207727307
2004-09-15,2333.3681306952476
2004-09-16,2332.6024716857414
2004-09-17,2325.890680140573
2004-09-20,2327.1143535008023
2004-09-21,2331.9309575400293
2004-09-22,2321.926621303389
2004-09-23,2324.928042799245
2004-09-24,2303.95114063636
2004-09-27,2287.3671470071263
2004-09-28,2287.2522685261183
2004-09-29,2295.7879035782394
2004-09-30,2333.509031472571
2004-10-01,2363.410395113427
2004-10-04,2382.995388487598
2004-10-05,2382.5232461566943
2004-10-06,2392.200153092282
2004-10-07,2381.2818942159747
2004-10-08,2402.02176264007
2004-10-11,2406.072215972741
2004-10-12,2373.2960997503574
2004-10-13,2367.03405815842
2004-10-14,2357.8451176129593
2004-10-15,2364.9353081679014
2004-10-18,2357.2514732836676
2004-10-19,2380.7728998711386
2004-10-20,2360.295327968421
2004-10-21,2357.9222235552847
2004-10-22,2363.312542223339
2004-10-25,2351.4022922365734
2004-10-26,2361.73907965753
2004-10-27,2376.5074208430065
2004-10-28,2403.685755170619
2004-10-29,2395.295384809557
2004-11-01,2390.624529477579
2004-11-02,2423.246036492627
2004-11-03,2438.9466775940923
2004-11-04,2457.4019229495384
2004-11-05,2482.684079288096
2004-11-08,2478.3337739913136
2004-11-09,2467.81047418241
2004-11-10,2460.194678570206
2004-11-11,2458.5274647840424
2004-11-12,2498.517198500283
2004-11-15,2537.5729862315607
2004-11-16,2540.6356408123565
2004-11-17,2564.469687444407
2004-11-18,2559.4318243884322
2004-11-19,2574.348408223871
2004-11-22,2538.3937227183214
2004-11-23,2542.867738929147
2004-11-24,2564.58713236981
2004-11-25,2583.2765793155913
2004-11-26,2578.183665124292
2004-11-29,2602.7757419568234
2004-11-30,2586.0709832653274
2004-12-01,2592.609261761727
2004-12-02,2601.8008183886222
2004-12-03,2612.555573039285
2004-12-06,2616.369066661889
2004-12-07,2611.803778258531
2004-12-08,2558.0943063622144
2004-12-09,2537.796365929739
2004-12-10,2536.7688080520784
2004-12-13,2559.6175101400627
2004-12-14,2568.3913911776276
2004-12-15,2599.3315577873486
2004-12-16,2590.382715807141
2004-12-17,2590.743178297188
2004-12-20,2627.201858466684
2004-12-21,2623.31230373496
2004-12-22,2635.1415789398734
2004-12-23,2650.476798494423
2004-12-24,2665.2360726086963
2004-12-27,2681.0518219981896
2004-12-28,2683.892672807828
2004-12-29,2679.5289712461167
2004-12-30,2697.108668097845
2004-12-31,2701.5205925480527
2005-01-03,2689.145330032979
2005-01-04,2659.949684029449
2005-01-05,2637.9536546414242
2005-01-06,2622.54904289943
2005-01-07,2621.277741888525
2005-01-10,2631.615705712524
2005-01-11,2643.7104463791948
2005-01-12,2658.2547346825904
2005-01-13,2656.5013068954963
2005-01-14,2650.4396241022173
2005-01-17,2664.962368614309
2005-01-18,2653.834027093275
2005-01-19,2662.4384113019755
2005-01-20,2635.861631237204
2005-01-21,2646.0169535997197
2005-01-24,2652.020064531901
2005-01-25,2648.6479978680636
2005-01-26,2680.3225430433213
2005-01-27,2685.179904784055
2005-01-28,2675.766416444475
2005-01-31,2693.077015111272
2005-02-01,2703.286408406019
2005-02-02,2723.4152449839403
2005-02-03,2712.667251468307
2005-02-04,2726.247420895075
2005-02-07,2727.769944129281
2005-02-08,2706.8575185250083
2005-02-09,2707.400632525117
2005-02-10,2718.7573780149787
2005-02-11,2732.8421287435326
2005-02-14,2757.9199606879683
2005-02-15,2766.0808128913345
2005-02-16,2759.4535693059643
2005-02-17,2779.932772491184
2005-02-18,2785.392457279801
2005-02-21,2778.447594662299
2005-02-22,2788.6789200505827
2005-02-23,2764.9514339482457
2005-02-24,2774.8825898321206
2005-02-25,2801.1055283972596
2005-02-28,2827.5615931707275
2005-03-01,2821.4351722812817
2005-03-02,2800.6823946582335
2005-03-03,2804.801177125462
2005-03-04,2842.5315628572203
2005-03-07,2840.243972944372
2005-03-08,2857.355443971457
2005-03-09,2860.9622674607913
2005-03-10,2845.3706164025352
2005-03-11,2858.4274788883818
2005-03-14,2837.2613609660066
2005-03-15,2840.039079253595
2005-03-16,2848.1938369241257
2005-03-17,2839.0460969312767
2005-03-18,2839.312675919169
2005-03-21,2822.714924790819
2005-03-22,2821.5195598201894
2005-03-23,2759.1421742540074
2005-03-24,2748.366199306238
2005-03-25,2749.1333540288797
2005-03-28,2737.362322281291
2005-03-29,2725.8001854570252
2005-03-30,2723.101187130733
2005-03-31,2741.073428381372
2005-04-01,2759.780227827283
2005-04-04,2733.9098414870255
2005-04-05,2749.638022445017
2005-04-06,2755.3426049632226
2005-04-07,2774.013018846099
2005-04-08,2780.0840821476922
2005-04-11,2788.354020625385
2005-04-12,2773.813968403618
2005-04-13,2790.6303747090615
2005-04-14,2749.3369222963815
2005-04-15,2720.979673428131
2005-04-18,2667.9032437382107
2005-04-19,2707.3198984674773
2005-04-20,2719.2690064853073
2005-04-21,2719.3659760284945
2005-04-22,2747.9315331082666
2005-04-25,2743.21887002857
2005-04-26,2730.925109854448
2005-04-27,2705.527160250125
2005-04-28,2688.771023804499
2005-04-29,2698.42646299244
2005-05-02,2700.1206970968506
2005-05-03,2708.808562418883
2005-05-04,2730.879156690544
2005-05-05,2734.7042325644206
2005-05-06,2737.944667591362
2005-05-09,2730.6604577177086
2005-05-10,2732.222757793466
2005-05-11,2723.2651777007904
2005-05-12,2707.216562956939
2005-05-13,2683.7471033622332
2005-05-16,2663.3699836341757
2005-05-17,2652.777156741959
2005-05-18,2670.0072674078974
2005-05-19,2683.9737537894584
2005-05-20,2672.762623903038
2005-05-23,2691.4274660734586
2005-05-24,2702.9565468336273
2005-05-25,2696.8977580301043
2005-05-26,2697.3848326234224
2005-05-27,2711.2680307018286
2005-05-30,2722.290008269814
2005-05-31,2712.8550443526888
2005-06-01,2720.669736050338
2005-06-02,2730.7599426833526
2005-06-03,2735.2351432354126
2005-06-06,2746.0612190137554
2005-06-07,2761.2694291721214
2005-06-08,2772.5344997652865
2005-06-09,2747.528368287729
2005-06-10,2748.0228782829663
2005-06-13,2736.337845789546
2005-06-14,2739.6341436261037
2005-06-15,2744.376588556382
2005-06-16,2749.327918066796
2005-06-17,2794.132904136407
2005-06-20,2779.2692030503385
2005-06-21,2790.8970397647963
2005-06-22,2790.0846086889824
2005-06-23,2780.087582385171
2005-06-24,2774.1346022137463
2005-06-27,2770.3365500073073
2005-06-28,2776.1408779921067
2005-06-29,2781.146869819814
2005-06-30,2788.071979533359
2005-07-01,2773.1853549723783
2005-07-04,2770.5358871288527
2005-07-05,2765.523373867157
2005-07-06,2774.561238574376
2005-07-07,2749.4210338603925
2005-07-08,2767.330030670567
2005-07-11,2807.532776422807
2005-07-12,2831.9862674774663
2005-07-13,2816.521869193535
2005-07-14,2820.375464978259
2005-07-15,2805.1259024577007
2005-07-18,2812.307757114867
2005-07-19,2795.869577180268
2005-07-20,2809.396379300253
2005-07-21,2853.4448084542314
2005-07-22,2854.096811873174
2005-07-25,2855.5203481818203
2005-07-26,2845.996838501391
2005-07-27,2859.5532817366975
2005-07-28,2877.945384082441
2005-07-29,2900.601069963664
2005-08-01,2922.571699790686
2005-08-02,2943.1298791900576
2005-08-03,2962.2386398454296
2005-08-04,2959.0227589798637
2005-08-05,2930.4675679844913
2005-08-08,2952.9887610663604
2005-08-09,2970.3338399419604
2005-08-10,3004.8941527732836
2005-08-11,3021.4334732623515
2005-08-12,3017.892341052739
2005-08-15,3005.091077816657
2005-08-16,2998.9697769209074
2005-08-17,2979.4093638310933
2005-08-18,2944.2485675892285
2005-08-19,2948.038362982907
2005-08-22,2987.099456631298
2005-08-23,2973.550798972982
2005-08-24,2971.5573722575436
2005-08-25,2970.562403103928
2005-08-26,2977.7882810605347
2005-08-29,2954.2410437880253
2005-08-30,2948.3613723733206
2005-08-31,2981.4387140636804
2005-09-01,3050.1110153252307
2005-09-02,3075.226960266585
2005-09-05,3085.0360315442094
2005-09-06,3080.2315812576544
2005-09-07,3079.8510350184674
2005-09-08,3065.7583936015535
2005-09-09,3090.834043634249
2005-09-12,3077.0736396010307
2005-09-13,3059.482779034727
2005-09-14,3075.907777108621
2005-09-15,3069.1910963460596
2005-09-16,3080.1812547028712
2005-09-19,3076.5890688971203
2005-09-20,3102.119558471512
2005-09-21,3098.3086069432634
2005-09-22,3083.901515954712
2005-09-23,3068.9960919143505
2005-09-26,3096.0536546532967
2005-09-27,3083.531672470042
2005-09-28,3109.4916861400125
2005-09-29,3125.6670038448374
2005-09-30,3135.5598704842782
2005-10-03,3115.705419060639
2005-10-04,3124.917017636049
2005-10-05,3096.2697529702514
2005-10-06,3072.1382984758616
2005-10-07,3060.2571285227073
2005-10-10,3055.1162343714327
2005-10-11,3064.9641901403334
2005-10-12,3063.3071123844857
2005-10-13,3000.4171429672633
2005-10-14,3015.736276643539
2005-10-17,3000.1533175435247
2005-10-18,2975.7460479923284
2005-10-19,2935.4495168561803
2005-10-20,2949.1178838517967
2005-10-21,2939.5450205862317
2005-10-24,2961.391278980767
2005-10-25,3000.810527733781
2005-10-26,3009.649947700608
2005-10-27,3009.065536930609
2005-10-28,2989.6623025419
2005-10-31,3025.6368274868637
2005-11-01,3060.539275629343
2005-11-02,3066.136019278732
2005-11-03,3074.886500487708
2005-11-04,3062.7827144138323
2005-11-07,3073.6212358973544
2005-11-08,3076.905926424513
2005-11-09,3052.7670729761912
2005-11-10,3029.523661239534
2005-11-11,3053.469741894796
2005-11-14,3015.574922514274
2005-11-15,2996.560077439134
2005-11-16,3000.706656775203
2005-11-17,3062.343371794852
2005-11-18,3090.3064672957175
2005-11-21,3098.8685347446863
2005-11-22,3083.6728318819764
2005-11-23,3104.4554793870916
2005-11-24,3081.9975031595477
2005-11-25,3088.018323149542
2005-11-28,3105.97753245982
2005-11-29,3102.089293013671
2005-11-30,3088.529988706022
2005-12-01,3112.02355381538
2005-12-02,3159.5079869729907
2005-12-05,3184.821202669572
2005-12-06,3181.992940406398
2005-12-07,3188.25552483741
2005-12-08,3159.824861983182
2005-12-09,3202.722452510714
2005-12-12,3261.0483573428946
2005-12-13,3271.2233938425816
2005-12-14,3293.493820330603
2005-12-15,3260.146681492248
2005-12-16,3277.19196584286
2005-12-19,3283.588824800537
2005-12-20,3299.167219510727
2005-12-21,3323.5427065919203
2005-12-22,3338.4195954349098
2005-12-23,3344.4069614019213
2005-12-26,3357.3096062764926
2005-12-27,3328.0584722152203
2005-12-28,3352.5403888780093
2005-12-29,3360.33326325108
2005-12-30,3333.087358668681
2006-01-02,3336.552440462576
2006-01-03,3390.538666643042
2006-01-04,3458.15325155133
2006-01-05,3465.454637789445
2006-01-06,3490.9936912501303
2006-01-09,3496.222662222354
2006-01-10,3446.7544232743576
2006-01-11,3472.803498919208
2006-01-12,3493.64437470374
2006-01-13,3488.0601153457537
2006-01-16,3469.8591633122805
2006-01-17,3392.2408211827164
2006-01-18,3306.1247589851373
2006-01-19,3398.0885737253598
2006-01-20,3397.7441030110667
2006-01-23,3369.027886020712
2006-01-24,3405.8380981428922
2006-01-25,3411.0843354490753
2006-01-26,3441.201533896396
2006-01-27,3489.1054266145884
2006-01-30,3505.17771777481
2006-01-31,3531.951378313956
2006-02-01,3508.2082237846885
2006-02-02,3506.209920941649
2006-02-03,3482.038178995356
2006-02-06,3502.733291267886
2006-02-07,3511.245383728383
2006-02-08,3424.9600434208373
2006-02-09,3450.3356159184805
2006-02-10,3420.447087844973
2006-02-13,3350.0589763772564
2006-02-14,3378.6402583956797
2006-02-15,3374.4338156739805
2006-02-16,3372.7325208731622
2006-02-17,3335.2512646226296
2006-02-20,3294.5670948981888
2006-02-21,3356.8900889748943
2006-02-22,3368.527345029895
2006-02-23,3441.3072380960402
2006-02-24,3452.853574433634
2006-02-27,3489.411494294608
2006-02-28,3489.1307479250368
2006-03-01,3461.5887235541795
2006-03-02,3451.8115975489654
2006-03-03,3417.3269956316094
2006-03-06,3421.5988723511105
2006-03-07,3374.976447140322
2006-03-08,3346.7398238888663
2006-03-09,3408.7901686104974
2006-03-10,3396.6186641688023
2006-03-13,3452.2615674887206
2006-03-14,3481.351613480811
2006-03-15,3491.218910114881
2006-03-16,3484.5056040317504
2006-03-17,3528.1462190421457
2006-03-20,3564.991531848725
2006-03-21,3538.163265589736
2006-03-22,3543.915238676354
2006-03-23,3509.6368056381075
2006-03-24,3538.6672061243135
2006-03-27,3563.108859207761
2006-03-28,3574.558272673385
2006-03-29,3570.3003211154723
2006-03-30,3640.5311133522746
2006-03-31,3626.421797396151
2006-04-03,3681.1559992247458
2006-04-04,3698.1458354401275
2006-04-05,3696.4530395863294
2006-04-06,3743.8264290251996
2006-04-07,3723.633672699919
2006-04-10,3717.7204373446016
2006-04-11,3709.436134147394
2006-04-12,3666.8082184536443
2006-04-13,3667.5029663710006
2006-04-14,3666.2669725676187
2006-04-17,3668.636248414693
2006-04-18,3714.373430361947
2006-04-19,3745.3649254347647
2006-04-20,3742.449704450048
2006-04-21,3773.1551970097385
2006-04-24,3754.5271992227495
2006-04-25,3773.1716068732962
2006-04-26,3782.284424231555
2006-04-27,3800.354321578178
2006-04-28,3774.484804706038
2006-05-01,3810.6128299339866
2006-05-02,3854.101083612081
2006-05-03,3841.9440694627974
2006-05-04,3858.4077573111986
2006-05-05,3908.6811465630535
2006-05-08,3959.156962767024
2006-05-09,3969.6971587309517
2006-05-10,3954.3012742462174
2006-05-11,3937.090290235088
2006-05-12,3884.700578594452
2006-05-15,3818.437740168525
2006-05-16,3746.718490540133
2006-05-17,3732.336486419063
2006-05-18,3652.8056486090627
2006-05-19,3612.2045917359387
2006-05-22,3519.3913873029287
2006-05-23,3531.2559885211795
2006-05-24,3532.0633230344483
2006-05-25,3520.2402430450543
2006-05-26,3584.7444130411777
2006-05-29,3609.849167211422
2006-05-30,3608.0323665629116
2006-05-31,3556.75972710387
2006-06-01,3551.7423780232316
2006-06-02,3611.7976119708665
2006-06-05,3597.827579042434
2006-06-06,3469.732977549031
2006-06-07,3419.9954176604665
2006-06-08,3257.210656677833
2006-06-09,3319.2253497544434
2006-06-12,3290.2908560109718
2006-06-13,3152.971168855374
2006-06-14,3173.4903646438497
2006-06-15,3267.9655743141557
2006-06-16,3317.3544166549254
2006-06-19,3298.558145574844
2006-06-20,3295.634112455244
2006-06-21,3304.040767302686
2006-06-22,3342.55691400539
2006-06-23,3331.202148689724
2006-06-26,3351.506615584717
2006-06-27,3359.102214643375
2006-06-28,3320.1805936783035
2006-06-29,3380.0909896150893
2006-06-30,3513.499179459876
2006-07-03,3536.4495003533116
2006-07-04,3546.722365075647
2006-07-05,3477.117393576165
2006-07-06,3490.36892904161
2006-07-07,3519.9730108019976
2006-07-10,3524.1139693580612
2006-07-11,3499.5873608337865
2006-07-12,3475.808787517305
2006-07-13,3434.91905335724
2006-07-14,3352.3223052826547
2006-07-17,3299.950688926333
