Date,WORLD ex UK IMI VALUE
2005-02-08,694.9177787270619
2005-02-09,691.2207700120304
2005-02-10,689.7098689403362
2005-02-11,694.6724638894041
2005-02-14,692.8720185742492
2005-02-15,694.4270198009013
2005-02-16,692.9015456094559
2005-02-17,687.0646197284509
2005-02-18,688.330741918216
2005-02-21,687.7010963714373
2005-02-22,674.7815377407027
2005-02-23,676.1039300654028
2005-02-24,679.2971934248509
2005-02-25,687.8235042533843
2005-02-28,683.7931910553195
2005-03-01,689.793370767753
2005-03-02,693.0674596432938
2005-03-03,693.1410017770584
2005-03-04,695.752960935653
2005-03-07,698.5868563934711
2005-03-08,690.6340134547964
2005-03-09,684.6698709453244
2005-03-10,681.1377930861333
2005-03-11,678.1752152953219
2005-03-14,683.6757905404726
2005-03-15,684.4311812619435
2005-03-16,675.0367977043218
2005-03-17,677.4384467936864
2005-03-18,681.5540353575524
2005-03-21,682.6357283427889
2005-03-22,677.5916873268258
2005-03-23,681.5613324645618
2005-03-24,683.3814635601088
2005-03-25,683.7363199368538
2005-03-28,688.0935958801941
2005-03-29,681.357175498689
2005-03-30,684.3818126758374
2005-03-31,685.8333257006263
2005-04-01,686.2443656034434
2005-04-04,690.3520761447695
2005-04-05,692.4113430767262
2005-04-06,694.8822692482339
2005-04-07,695.7097441901262
2005-04-08,694.3458585213787
2005-04-11,689.524860993978
2005-04-12,693.8417549300138
2005-04-13,689.3217896245978
2005-04-14,686.3396929918235
2005-04-15,670.7397236660256
2005-04-18,663.6196271518681
2005-04-19,668.1939297806038
2005-04-20,661.0217077010943
2005-04-21,665.3767577363348
2005-04-22,667.7895047272497
2005-04-25,676.4580215862876
2005-04-26,672.9823476149795
2005-04-27,671.8331496431321
2005-04-28,668.4597748624591
2005-04-29,675.215846288906
2005-05-02,681.0270077599548
2005-05-03,677.9565230201924
2005-05-04,682.102358444027
2005-05-05,682.7322468121878
2005-05-06,687.6090697345386
2005-05-09,690.485709297453
2005-05-10,682.622064324244
2005-05-11,685.8554199161039
2005-05-12,684.2020796510874
2005-05-13,682.345932433158
2005-05-16,686.3494322306359
2005-05-17,688.2536940329392
2005-05-18,695.2732167334196
2005-05-19,700.3358005759178
2005-05-20,702.469724737154
2005-05-23,704.8358326019954
2005-05-24,704.4329128907226
2005-05-25,701.0177513260925
2005-05-26,707.8840799798916
2005-05-27,708.7790563762317
2005-05-30,713.8017071627046
2005-05-31,716.7645110790352
2005-06-01,727.2668358396601
2005-06-02,726.4119142793674
2005-06-03,724.7613977578397
2005-06-06,725.3979156285926
2005-06-07,727.4072562045733
2005-06-08,724.6852279198037
2005-06-09,731.7664978439947
2005-06-10,736.6058212526897
2005-06-13,741.5449613909121
2005-06-14,743.3497727821874
2005-06-15,742.1368158450358
2005-06-16,747.4154461899429
2005-06-17,745.1395220323076
2005-06-20,747.9220029783979
2005-06-21,747.8120448982899
2005-06-22,748.7752600425038
2005-06-23,748.3377214898093
2005-06-24,741.6878860210477
2005-06-27,736.0835261510899
2005-06-28,745.4539569373223
2005-06-29,746.7602539151652
2005-06-30,741.6523655143719
2005-07-01,750.970873872589
2005-07-04,754.8873411061421
2005-07-05,758.3926371003794
2005-07-06,754.2655336836875
2005-07-07,751.2027707344399
2005-07-08,759.4822932399887
2005-07-11,757.9034231602586
2005-07-12,752.5807095845472
2005-07-13,758.3604147339759
2005-07-14,758.980249197825
2005-07-15,762.2572265717948
2005-07-18,758.9767024041197
2005-07-19,765.5360677175026
2005-07-20,766.633847858628
2005-07-21,760.5014566376592
2005-07-22,764.1860682080257
2005-07-25,764.7744375523661
2005-07-26,766.8364800272781
2005-07-27,768.9583235109804
2005-07-28,770.4916573288765
2005-07-29,764.3339919545748
2005-08-01,761.9252033503317
2005-08-02,767.2950922536378
2005-08-03,762.0870761903093
2005-08-04,753.9737714171738
2005-08-05,747.6258931781449
2005-08-08,746.1411599981944
2005-08-09,751.6417043525915
2005-08-10,755.0198536937177
2005-08-11,757.5111396210091
2005-08-12,755.4402141597091
2005-08-15,759.662839125099
2005-08-16,756.4116380684933
2005-08-17,756.0018158602617
2005-08-18,759.402239420736
2005-08-19,763.0909840371519
2005-08-22,762.7541321791457
2005-08-23,761.3145807649695
2005-08-24,755.9172034185727
2005-08-25,754.3647763681223
2005-08-26,748.2206546223797
2005-08-29,752.2645102997635
2005-08-30,755.5368624300401
2005-08-31,757.9827234745117
2005-09-01,754.3785032292891
2005-09-02,749.4034065126946
2005-09-05,752.8688741708471
2005-09-06,760.6902350382649
2005-09-07,763.8814859344368
2005-09-08,763.1212986894323
2005-09-09,769.2695870987639
2005-09-12,776.7197304977294
2005-09-13,771.9878401672789
2005-09-14,771.4785399307763
2005-09-15,776.9821424082601
2005-09-16,782.4695646580527
2005-09-19,783.6499449511376
2005-09-20,781.7128822996424
2005-09-21,773.2951937121214
2005-09-22,777.0582179238985
2005-09-23,781.2049151857785
2005-09-26,789.2228233630335
2005-09-27,789.3102417640341
2005-09-28,793.126904087294
2005-09-29,799.9854655558487
2005-09-30,796.3814682912038
2005-10-03,804.1853619938947
2005-10-04,797.240562111506
2005-10-05,784.8950394257927
2005-10-06,768.9126571736247
2005-10-07,771.7601268571202
2005-10-10,771.2848477081037
2005-10-11,774.9822999194247
2005-10-12,768.7145747043967
2005-10-13,769.1579064544879
2005-10-14,766.937236648514
2005-10-17,770.5643852272489
2005-10-18,767.8026565608485
2005-10-19,767.4937899957484
2005-10-20,760.0761122934198
2005-10-21,758.7342188411628
2005-10-24,770.6663626542964
2005-10-25,765.9304758177183
2005-10-26,766.4148666964338
2005-10-27,757.8445417004787
2005-10-28,766.5688176410554
2005-10-31,780.5487370335803
2005-11-01,780.3641979686026
2005-11-02,781.9897701571863
2005-11-03,788.6309587692043
2005-11-04,797.985470720017
2005-11-07,800.602873558817
2005-11-08,801.6145821269865
2005-11-09,803.6082703911941
2005-11-10,805.8658805899863
2005-11-11,813.159609030968
2005-11-14,810.825320699728
2005-11-15,808.5954625575218
2005-11-16,810.2841353330222
2005-11-17,814.9750483221521
2005-11-18,821.0355222587629
2005-11-21,823.840654731468
2005-11-22,827.5840610171045
2005-11-23,827.6151846861551
2005-11-24,827.4273309162866
2005-11-25,831.8953070969117
2005-11-28,824.6680652847584
2005-11-29,826.9082538556377
2005-11-30,820.4392161201833
2005-12-01,834.0631697958597
2005-12-02,838.1562795178553
2005-12-05,833.9168854038447
2005-12-06,833.9039584466178
2005-12-07,834.1754018749821
2005-12-08,826.5320323326354
2005-12-09,828.2171544797432
2005-12-12,824.542233102578
2005-12-13,829.9443869862346
2005-12-14,828.2580566485808
2005-12-15,829.7978909335515
2005-12-16,827.5551255035601
2005-12-19,826.1136457506968
2005-12-20,832.4726956826635
2005-12-21,840.7595680966741
2005-12-22,840.9191505222818
2005-12-23,841.9117122727781
2005-12-26,842.1883982061056
2005-12-27,836.5811610085032
2005-12-28,835.8594408505829
2005-12-29,839.5943212466797
2005-12-30,837.9841535243825
2006-01-02,839.0237344923579
2006-01-03,840.1394398554139
2006-01-04,839.5748599382085
2006-01-05,840.5725747449075
2006-01-06,843.9541769209897
2006-01-09,850.4567875398278
2006-01-10,848.5127851251883
2006-01-11,851.4446677848313
2006-01-12,852.6059304108431
2006-01-13,849.2143728827431
2006-01-16,846.1290755453073
2006-01-17,842.9331186609604
2006-01-18,833.7645679808998
2006-01-19,840.1571225904273
2006-01-20,832.5577701885315
2006-01-23,822.8418502471737
2006-01-24,825.2685576296993
2006-01-25,826.9800508324752
2006-01-26,835.8734560597073
2006-01-27,849.7557395962823
2006-01-30,853.7886220970255
2006-01-31,850.6719275067119
2006-02-01,854.0110678263808
2006-02-02,848.6245224054616
2006-02-03,849.2176627304252
2006-02-06,854.0329617267596
2006-02-07,851.3866496389791
2006-02-08,851.2931959811053
2006-02-09,854.2842130777124
2006-02-10,855.7153375166397
2006-02-13,853.5456284749648
2006-02-14,862.2663547308081
2006-02-15,861.5052243302069
2006-02-16,867.7593124828845
2006-02-17,865.3003941831021
2006-02-20,863.5542944717458
2006-02-21,867.322060896537
2006-02-22,874.7270206054765
2006-02-23,873.4948773481686
2006-02-24,878.9489255004438
2006-02-27,883.3139919358267
2006-02-28,872.3922104104331
2006-03-01,875.2339026775178
2006-03-02,870.0754826546387
2006-03-03,865.5342305774724
2006-03-06,862.8118233312382
2006-03-07,866.4097783949688
2006-03-08,862.8508668904782
2006-03-09,864.3232923072691
2006-03-10,871.0272125498989
2006-03-13,873.2462115590234
2006-03-14,875.398515500311
2006-03-15,878.5441930572568
2006-03-16,872.9194171985653
2006-03-17,874.3163242753291
2006-03-20,874.6700469811974
2006-03-21,875.4548208637066
2006-03-22,880.2037112317029
2006-03-23,883.6903202885135
2006-03-24,884.2427557425941
2006-03-27,882.7130756434867
2006-03-28,875.5441441073971
2006-03-29,884.8776741340199
2006-03-30,879.1857735570904
2006-03-31,877.9555412281344
2006-04-03,881.6794745924987
2006-04-04,875.8807300103693
2006-04-05,879.332496858237
2006-04-06,882.7718277686541
2006-04-07,882.6193266977314
2006-04-10,883.3468027735951
2006-04-11,875.1815602564326
2006-04-12,874.5649026374437
2006-04-13,875.7482637012448
2006-04-14,875.7201438935746
2006-04-17,864.7418034799065
2006-04-18,875.9901137242263
2006-04-19,877.9508816512661
2006-04-20,881.4904844888514
2006-04-21,884.0131225707318
2006-04-24,878.8960248472804
2006-04-25,875.395121196771
2006-04-26,876.2638151321837
2006-04-27,873.6432624968468
2006-04-28,871.0300478299288
2006-05-01,869.8011006693982
2006-05-02,874.7534565155349
2006-05-03,873.3627342165097
2006-05-04,871.6397120398633
2006-05-05,878.2218649136595
2006-05-08,881.5049922736321
2006-05-09,880.4186643176266
2006-05-10,876.5623807413031
2006-05-11,867.0026916904359
2006-05-12,851.5165088238165
2006-05-15,850.8894718655724
2006-05-16,848.2685477440766
2006-05-17,837.515152948729
2006-05-18,828.3726726171071
2006-05-19,835.0886318428243
2006-05-22,821.3964390893267
2006-05-23,820.4561788764241
2006-05-24,823.0359571383357
2006-05-25,829.9594511349235
2006-05-26,841.3753003262716
2006-05-29,840.0678830545696
2006-05-30,822.5147319824345
2006-05-31,828.0984397000377
2006-06-01,836.5407309526022
2006-06-02,836.0035276764316
2006-06-05,824.8590103714832
2006-06-06,822.4665006613942
2006-06-07,820.701180892797
2006-06-08,818.2902519140299
2006-06-09,821.3861891692703
2006-06-12,817.4654997053365
2006-06-13,801.8897035099473
2006-06-14,801.5646462606652
2006-06-15,816.5026796390116
2006-06-16,815.9850241858012
2006-06-19,815.861089055475
2006-06-20,815.3539202337902
2006-06-21,816.2639449309368
2006-06-22,821.1434237104526
2006-06-23,822.7647419023995
2006-06-26,824.3470289559128
2006-06-27,817.4719088439251
2006-06-28,821.718357102307
2006-06-29,836.801400485913
2006-06-30,832.1661411168684
2006-07-03,836.3065452034873
2006-07-04,838.3855861450535
2006-07-05,835.1684837853755
2006-07-06,837.2255966754493
2006-07-07,832.826248297041
2006-07-10,840.2690781196588
2006-07-11,838.547229443873
2006-07-12,835.1467668714624
2006-07-13,825.049650109137
2006-07-14,820.3411600972605
2006-07-17,822.8859386052487
2006-07-18,822.1371260744747
2006-07-19,832.490171225262
2006-07-20,829.698377125603
2006-07-21,822.5967429320197
2006-07-24,836.3127717377015
2006-07-25,841.5481324214574
2006-07-26,843.3050839796246
2006-07-27,840.8766603416809
2006-07-28,848.0395279144512
2006-07-31,847.4816919607114
2006-08-01,844.4968970025883
2006-08-02,846.2446720563208
2006-08-03,846.6966715117935
2006-08-04,844.5882667770614
2006-08-07,840.1564004169264
2006-08-08,841.9358463974473
2006-08-09,839.3168111306231
2006-08-10,844.7228831340107
2006-08-11,843.058332475571
2006-08-14,846.8805163094589
2006-08-15,853.3007699966645
2006-08-16,856.0538272390718
2006-08-17,857.4968451645232
2006-08-18,861.3335639143569
2006-08-21,853.5783336823677
2006-08-22,861.4732757597714
2006-08-23,859.3988361207339
2006-08-24,860.4482949626768
2006-08-25,860.9581316202901
2006-08-28,861.2785878806671
2006-08-29,865.2083382397219
2006-08-30,861.7426037805004
2006-08-31,864.5297245838455
2006-09-01,867.2881540879823
2006-09-04,867.9731539805947
2006-09-05,870.9634894309369
2006-09-06,864.4391044471132
2006-09-07,860.8657702471203
2006-09-08,866.1841725361165
2006-09-11,860.2515021350338
2006-09-12,866.8050371092426
2006-09-13,871.0051006771292
2006-09-14,868.1431365159491
2006-09-15,874.1427904394259
2006-09-18,873.2066400382204
2006-09-19,870.7748113770787
2006-09-20,873.4302648843418
2006-09-21,872.1230361075421
2006-09-22,864.1897523229036
2006-09-25,871.0374846680697
2006-09-26,879.2542337567737
2006-09-27,882.0898337552503
2006-09-28,884.6765684499189
2006-09-29,884.5780644024434
2006-10-02,881.2951518538749
2006-10-03,880.5544523153923
2006-10-04,889.2675777855266
2006-10-05,894.7888750467716
2006-10-06,897.9429217762942
2006-10-09,897.8687265179861
2006-10-10,903.8714702694916
2006-10-11,901.7964878530469
2006-10-12,908.8272023748823
2006-10-13,913.641577316365
2006-10-16,915.7456519967035
2006-10-17,910.0843373120551
2006-10-18,915.0107410318659
2006-10-19,911.408761643361
2006-10-20,913.0333336519333
2006-10-23,920.0261754074371
2006-10-24,920.3811211048424
2006-10-25,921.7582474340925
2006-10-26,921.1065121060324
2006-10-27,914.2636249086155
2006-10-30,911.8130965484412
2006-10-31,909.5774726644272
2006-11-01,906.6722882696889
2006-11-02,905.3164622145327
2006-11-03,908.8138346358077
2006-11-06,916.4603310133244
2006-11-07,914.6990957812295
2006-11-08,917.9891443823692
2006-11-09,912.4875189260111
2006-11-10,910.2339214938728
2006-11-13,913.0895073670121
2006-11-14,918.2153329577507
2006-11-15,920.119531543391
2006-11-16,920.2242686015643
2006-11-17,918.5763389389981
2006-11-20,916.1625372730931
2006-11-21,917.4929175547394
2006-11-22,915.1529349535432
2006-11-23,914.7174011225385
2006-11-24,903.3642447885306
2006-11-27,892.6167248559948
2006-11-28,891.5706092277348
2006-11-29,902.037412874946
2006-11-30,898.0838521658317
2006-12-01,891.2775050139634
2006-12-04,896.5589612930039
2006-12-05,901.5892092590286
2006-12-06,902.7842644446598
2006-12-07,904.1487050290963
2006-12-08,902.6904824624427
2006-12-11,911.149979638486
2006-12-12,910.873503482526
2006-12-13,913.705136598677
2006-12-14,922.7870361097208
2006-12-15,929.8256167891159
2006-12-18,930.8474407176384
2006-12-19,923.345167912503
2006-12-20,926.332728330236
2006-12-21,926.0174484497951
2006-12-22,922.8917702262519
2006-12-25,922.3668634878924
2006-12-26,926.6233338230965
2006-12-27,935.3629776587663
2006-12-28,934.0697204230929
2006-12-29,928.9871885584221
2007-01-01,928.9871885584221
2007-01-02,927.4434171968101
2007-01-03,931.2466637136542
2007-01-04,935.9723398621396
2007-01-05,933.1714795486538
2007-01-08,933.4053336502982
2007-01-09,934.1326987785594
2007-01-10,932.72606039784
2007-01-11,941.496153586768
2007-01-12,944.7428232640228
2007-01-15,947.6489089188867
2007-01-16,947.1093852558622
2007-01-17,945.3595247520451
2007-01-18,945.103739969364
2007-01-19,948.9448658837416
2007-01-22,946.6180559186658
2007-01-23,944.6250120612215
2007-01-24,956.0949618548437
2007-01-25,947.6832367839744
2007-01-26,949.7673100134309
2007-01-29,949.0703543758326
2007-01-30,952.9084970983367
2007-01-31,953.1955607709382
2007-02-01,959.6623985545741
2007-02-02,964.0902948410758
2007-02-05,965.9275298439344
2007-02-06,967.9851087973733
2007-02-07,965.7348113854482
2007-02-08,961.0308439132715
2007-02-09,962.4834714723763
2007-02-12,961.0612024370455
2007-02-13,965.864511198887
2007-02-14,965.932024284384
2007-02-15,967.1122142422198
2007-02-16,968.1004764192542
2007-02-19,968.3671831334817
2007-02-20,968.6803254600271
2007-02-21,967.4309843159753
2007-02-22,969.1042970417178
2007-02-23,965.503847011026
2007-02-26,968.1787980189955
2007-02-27,940.5013313030599
2007-02-28,936.0054818760261
2007-03-01,934.6268044060896
2007-03-02,926.7040631317063
2007-03-05,916.3671212714404
2007-03-06,929.3109221251583
2007-03-07,927.3119013666529
2007-03-08,937.2701475795133
2007-03-09,939.6824899201054
2007-03-12,938.4040679287792
2007-03-13,923.1055046782079
2007-03-14,913.8954638935204
2007-03-15,921.483506408251
2007-03-16,915.1894650971228
2007-03-19,925.9405785623076
2007-03-20,932.9757027897681
2007-03-21,941.4195914734275
2007-03-22,945.1154987927011
2007-03-23,951.2456133634548
2007-03-26,947.7457760236956
2007-03-27,943.1495050826709
2007-03-28,937.189093066944
2007-03-29,943.0018623134058
2007-03-30,943.736009833446
2007-04-02,940.7363078394151
2007-04-03,948.7274239519828
2007-04-04,951.1045334632511
2007-04-05,948.923748472343
2007-04-06,948.5050761501277
2007-04-09,953.4467225943648
2007-04-10,953.3054680382622
2007-04-11,950.1660980178564
2007-04-12,948.9027836030779
2007-04-13,949.5430151636963
2007-04-16,958.608053440932
2007-04-17,958.5521965727182
2007-04-18,960.4766446010043
2007-04-19,954.7737065433564
2007-04-20,963.8494799437841
2007-04-23,963.0983815211752
2007-04-24,957.7434063176318
2007-04-25,962.7655201898265
2007-04-26,965.7891631377997
2007-04-27,961.6992396010708
2007-04-30,958.9857499255947
2007-05-01,962.2058243736407
2007-05-02,967.8778272895523
2007-05-03,972.7240418066297
2007-05-04,974.9947652374314
2007-05-07,977.9436361969996
2007-05-08,979.2092793331622
2007-05-09,981.79215803397
2007-05-10,974.0309417057757
2007-05-11,979.567187763215
2007-05-14,978.4776711418402
2007-05-15,975.5738557400665
2007-05-16,980.0086052873282
2007-05-17,983.8519362722444
2007-05-18,988.443717289022
2007-05-21,992.6551941141312
2007-05-22,994.3522108019902
2007-05-23,994.519645516668
2007-05-24,988.4180044961581
2007-05-25,987.9174691243239
2007-05-28,989.443878170802
2007-05-29,990.5290026655011
2007-05-30,996.9239627604934
2007-05-31,1000.0
2007-06-01,1007.6640710193344
2007-06-04,1004.9978374640589
2007-06-05,997.8187400791787
2007-06-06,991.1261661435381
2007-06-07,978.8644302339465
2007-06-08,987.4782727290797
2007-06-11,991.8344237647269
2007-06-12,984.446400104898
2007-06-13,992.766392213581
2007-06-14,998.6786918581724
2007-06-15,1003.639908127064
2007-06-18,1001.2589006186181
2007-06-19,1001.9276733079372
2007-06-20,993.9966395454618
2007-06-21,995.2784318666371
2007-06-22,984.091164410177
2007-06-25,979.240164113629
2007-06-26,975.5932872208044
2007-06-27,978.5496504020516
2007-06-28,980.8429060709018
2007-06-29,980.6847928722357
2007-07-02,981.5809641772591
2007-07-03,986.5611270813722
2007-07-04,986.6286013149879
2007-07-05,985.5924257293134
2007-07-06,986.5130389431905
2007-07-09,989.4261408989921
2007-07-10,973.4909941759254
2007-07-11,970.4497533556458
2007-07-12,984.0506770004781
2007-07-13,989.3446389329214
2007-07-16,988.8251283463336
2007-07-17,985.66804398906
2007-07-18,979.2311185136391
2007-07-19,982.4080004072184
2007-07-20,972.5852211257587
2007-07-23,975.0911467994937
2007-07-24,959.1525635866543
2007-07-25,964.6360542634206
2007-07-26,942.2887353799712
2007-07-27,931.3962219767269
2007-07-30,934.2776318293807
2007-07-31,933.1428729253691
2007-08-01,929.820941374613
2007-08-02,933.3432941708135
2007-08-03,910.0898812015226
2007-08-06,919.2051332574664
2007-08-07,927.9144838769234
2007-08-08,938.5090610894139
2007-08-09,923.8529853474487
2007-08-10,915.5818420292987
2007-08-13,921.9492149753336
2007-08-14,911.8257698098768
2007-08-15,904.7806803457863
2007-08-16,905.9858789471406
2007-08-17,914.3239364508452
2007-08-20,921.5828380966565
2007-08-21,924.0082821963989
2007-08-22,931.6169029024657
2007-08-23,931.5448581278922
2007-08-24,933.7204382066058
2007-08-27,929.4965865586453
2007-08-28,912.1460874797509
2007-08-29,921.4999033688765
2007-08-30,921.0419733359989
2007-08-31,932.5996144890394
2007-09-03,934.8577656189007
2007-09-04,942.4931827905018
2007-09-05,927.2230748225917
2007-09-06,927.3730547070751
2007-09-07,911.2899905819835
2007-09-10,904.049665770847
2007-09-11,912.1734826872394
2007-09-12,911.3397766864243
2007-09-13,917.832239687647
2007-09-14,919.2940748897688
2007-09-17,913.6965536628586
2007-09-18,930.0823569962574
2007-09-19,941.2567735834314
2007-09-20,931.1241105925567
2007-09-21,931.334622880253
2007-09-24,927.6967282602694
2007-09-25,924.6383023413172
2007-09-26,928.9155856210623
2007-09-27,934.7941165140974
2007-09-28,929.9953022798329
2007-10-01,938.943327921995
2007-10-02,946.4212531917432
2007-10-03,945.7976403659246
2007-10-04,947.5753057226975
2007-10-05,955.4410497147226
2007-10-08,954.7501910668345
2007-10-09,959.796946611655
2007-10-10,953.60990563525
2007-10-11,950.676866378264
2007-10-12,953.8923279560963
2007-10-15,943.8914762249307
2007-10-16,938.3431112639645
2007-10-17,935.6031717486688
2007-10-18,930.2649700103784
2007-10-19,916.3507650984905
2007-10-22,917.5946386261088
2007-10-23,918.9103783670893
2007-10-24,915.8823687950445
2007-10-25,913.6459621553486
2007-10-26,922.163232879911
2007-10-29,927.9398954146112
2007-10-30,921.8503624042961
2007-10-31,929.1080149177042
2007-11-01,911.0319243488827
2007-11-02,901.6798202286396
2007-11-05,894.7956318010231
2007-11-06,899.3529177328014
2007-11-07,877.3372001226172
2007-11-08,874.6443280560094
2007-11-09,866.4464577395963
2007-11-12,865.748546570026
2007-11-13,875.9961140907421
2007-11-14,873.4294318948178
2007-11-15,864.5152004357345
2007-11-16,861.0183236004548
2007-11-19,845.5517374592084
2007-11-20,843.3815028341979
2007-11-21,826.9295953582562
2007-11-22,826.1326962933623
2007-11-23,840.308936270795
2007-11-26,827.9359761453754
2007-11-27,833.7737043934272
2007-11-28,855.9000831941271
2007-11-29,859.6020878598964
2007-11-30,873.4631097599274
2007-12-03,870.6911449544123
2007-12-04,859.0497265563906
2007-12-05,873.5803734256094
2007-12-06,885.8819798016989
2007-12-07,886.2148507298309
2007-12-10,889.0500922178913
2007-12-11,876.8340715727466
2007-12-12,877.7390874451809
2007-12-13,872.7010229590757
2007-12-14,869.6885862083464
2007-12-17,858.4770600051113
2007-12-18,860.6625681454699
2007-12-19,858.4783529370552
2007-12-20,862.2856935653394
2007-12-21,872.6652973141943
2007-12-24,876.1635568498915
2007-12-25,877.6741765860816
2007-12-26,874.3695942638961
2007-12-27,864.346733903118
2007-12-28,858.9361527507019
2007-12-31,861.350828729302
2008-01-01,861.350828729302
2008-01-02,849.9475009246008
2008-01-03,847.9354890711951
2008-01-04,829.4090629602996
2008-01-07,831.4784074468901
2008-01-08,823.5599454543635
2008-01-09,829.910743212315
2008-01-10,827.8965088215273
2008-01-11,819.2471090551596
2008-01-14,820.6815720270591
2008-01-15,803.6006806619461
2008-01-16,803.4625511100108
2008-01-17,788.7074092356174
2008-01-18,782.9027914280882
2008-01-21,770.6159043202147
2008-01-22,759.728852421625
2008-01-23,774.1569118923042
2008-01-24,783.2384244326452
2008-01-25,782.1595534042233
2008-01-28,783.9829327331421
2008-01-29,794.5252684679893
2008-01-30,788.4888985952227
2008-01-31,797.9465505172074
2008-02-01,808.573122297575
2008-02-04,805.9105242486323
2008-02-05,788.5137063018732
2008-02-06,781.5559734539229
2008-02-07,789.598317569501
2008-02-08,784.5094171060854
2008-02-11,782.3467267366293
2008-02-12,788.4678687540464
2008-02-13,793.8805966170057
2008-02-14,789.427476309756
2008-02-15,785.0162032232638
2008-02-18,788.7517334211814
2008-02-19,787.581770184422
2008-02-20,787.990968456646
2008-02-21,780.3066535753039
2008-02-22,780.4920885811039
2008-02-25,791.864117372445
2008-02-26,796.5005946630469
2008-02-27,790.2378046133739
2008-02-28,778.5734134535793
2008-02-29,761.8621828634484
2008-03-03,753.8952189101847
2008-03-04,746.9989055995143
2008-03-05,749.1464819136546
2008-03-06,733.9715565739334
2008-03-07,725.2812824320805
2008-03-10,714.9428094821409
2008-03-11,737.2973601812049
2008-03-12,732.6439081165178
2008-03-13,726.9924055605279
2008-03-14,713.3981273584595
2008-03-17,695.3225142414267
2008-03-18,719.0279998928889
2008-03-19,715.8078558836852
2008-03-20,733.4415849471677
2008-03-21,735.4300130135816
2008-03-24,740.6693720527062
2008-03-25,744.2953096328563
2008-03-26,734.9640302053095
2008-03-27,730.9136620200609
2008-03-28,728.5754886873061
2008-03-31,725.479078423501
2008-04-01,754.8646876169897
2008-04-02,761.5118226825791
2008-04-03,761.5270149301392
2008-04-04,757.5792355137206
2008-04-07,761.8713708772642
2008-04-08,756.9177052216152
2008-04-09,746.4275787075255
2008-04-10,745.9738637921588
2008-04-11,735.8518546133835
2008-04-14,728.43253464843
2008-04-15,734.2254930945076
2008-04-16,743.520345063078
2008-04-17,745.8231132301377
2008-04-18,760.2277048711933
2008-04-21,754.0301313912325
2008-04-22,746.5104540137875
2008-04-23,749.7356302334146
2008-04-24,758.893802099805
2008-04-25,768.5580828537264
2008-04-28,772.6400804211958
2008-04-29,771.3770149467897
2008-04-30,772.3659482024259
2008-05-01,782.4041151104568
2008-05-02,792.0098088903158
2008-05-05,786.7830630240777
2008-05-06,786.2722278480039
2008-05-07,785.6593087142618
2008-05-08,784.5764664526181
2008-05-09,777.6564334420401
2008-05-12,780.8388095136141
2008-05-13,781.116274983447
2008-05-14,786.0717124658471
2008-05-15,791.8648338307863
2008-05-16,791.8663100160219
2008-05-19,796.1423724906546
2008-05-20,784.3483476487896
2008-05-21,769.8209324743768
2008-05-22,773.3555588381085
2008-05-23,762.0356173813221
2008-05-26,758.2845137689877
2008-05-27,761.7145739536256
2008-05-28,765.627987117542
2008-05-29,774.30425614946
2008-05-30,776.8641731602304
2008-06-02,771.8875767183202
2008-06-03,769.6683933784531
2008-06-04,769.0844107088208
2008-06-05,772.807626451291
2008-06-06,749.2108523021875
2008-06-09,743.2289477538611
2008-06-10,746.726546998065
2008-06-11,735.7676933293293
2008-06-12,738.0252156246878
2008-06-13,748.2020707367145
2008-06-16,745.5499515133753
2008-06-17,742.4525385078534
2008-06-18,734.7299412013928
2008-06-19,731.3543074476971
2008-06-20,715.1354972054602
2008-06-23,716.4459220672118
2008-06-24,711.131959228583
2008-06-25,717.4975408799005
2008-06-26,695.7688852351913
2008-06-27,691.0224549196473
2008-06-30,691.5922359038017
2008-07-01,688.3329577265305
2008-07-02,677.0566207044267
2008-07-03,682.7278197415017
2008-07-04,681.240722331247
2008-07-07,678.0641000304273
2008-07-08,681.6593084680625
2008-07-09,675.0976145788438
2008-07-10,672.5018227784558
2008-07-11,659.9760468077185
2008-07-14,653.8816850937079
2008-07-15,640.7755883351174
2008-07-16,658.1385199547468
2008-07-17,669.155591546381
2008-07-18,673.9741175386677
2008-07-21,676.3911476690173
2008-07-22,686.070211726254
2008-07-23,698.6241555171763
2008-07-24,688.694221906525
2008-07-25,684.0249927543261
2008-07-28,671.0484701875232
2008-07-29,683.3448452297091
2008-07-30,695.6549404495688
2008-07-31,689.3572155078072
2008-08-01,686.031224278243
2008-08-04,677.6447381843274
2008-08-05,697.5716837348109
2008-08-06,704.2872578794025
2008-08-07,694.3574806319449
2008-08-08,716.9322194217712
2008-08-11,727.3907905268651
2008-08-12,722.4184941956319
2008-08-13,715.2554663785401
2008-08-14,716.3562737510675
2008-08-15,726.4705506341869
2008-08-18,720.313014410235
2008-08-19,707.2939417773227
2008-08-20,709.5730296500112
2008-08-21,703.4319522499217
2008-08-22,712.5994430298592
2008-08-25,706.5373373698344
2008-08-26,712.226233081114
2008-08-27,714.0186275337711
2008-08-28,725.8362005553812
2008-08-29,725.9875419358526
2008-09-01,728.5193162293548
2008-09-02,731.7550616647538
2008-09-03,735.6907910375471
2008-09-04,719.328242740212
2008-09-05,720.7069271976567
2008-09-08,744.1863009645301
2008-09-09,727.5699863076035
2008-09-10,731.5264481729065
2008-09-11,736.574875884142
2008-09-12,730.9477334874176
