Date,EUROPE IMI VALUE
2004-12-22,587.7365636626059
2004-12-23,588.1629157913269
2004-12-24,588.8380316477994
2004-12-27,587.707611755991
2004-12-28,588.0461907750064
2004-12-29,587.4684204306491
2004-12-30,587.4313889665293
2004-12-31,587.364284807062
2005-01-03,590.4746902796378
2005-01-04,593.3838329193152
2005-01-05,589.725832143744
2005-01-06,593.2284761914364
2005-01-07,597.2803852111477
2005-01-10,597.525490520425
2005-01-11,593.379486421295
2005-01-12,589.468540671389
2005-01-13,592.0851684974368
2005-01-14,595.3751090536442
2005-01-17,597.1697822089562
2005-01-18,598.6605166242446
2005-01-19,599.9260090940058
2005-01-20,598.113792132451
2005-01-21,597.9916758622145
2005-01-24,597.8228806287681
2005-01-25,602.488822444839
2005-01-26,602.1264875300171
2005-01-27,604.0415669182553
2005-01-28,601.5625016267556
2005-01-31,606.1384501177425
2005-02-01,611.885561342163
2005-02-02,614.1658265408694
2005-02-03,613.5941403775419
2005-02-04,620.0595702085217
2005-02-07,623.1474194588754
2005-02-08,624.3540359872609
2005-02-09,623.0202967472242
2005-02-10,623.2690215342129
2005-02-11,629.554212504899
2005-02-14,630.1571832268829
2005-02-15,632.8740166973103
2005-02-16,629.5741142044558
2005-02-17,631.2794917958694
2005-02-18,632.1187659320357
2005-02-21,629.688064447166
2005-02-22,624.6100036902528
2005-02-23,621.4744557260747
2005-02-24,621.5911741052889
2005-02-25,628.8889135741031
2005-02-28,627.4805602122465
2005-03-01,631.2514897133311
2005-03-02,630.97867027492
2005-03-03,631.3368798841149
2005-03-04,636.7604328088772
2005-03-07,636.1406822186822
2005-03-08,632.9951909214748
2005-03-09,629.660771569761
2005-03-10,623.4856215987534
2005-03-11,625.1252311054677
2005-03-14,625.0414291600379
2005-03-15,630.1184426144811
2005-03-16,621.4717087591923
2005-03-17,620.9455059650569
2005-03-18,623.1583273639094
2005-03-21,621.915654153929
2005-03-22,622.8376327461696
2005-03-23,619.6586921922342
2005-03-24,623.4058605172421
2005-03-25,623.4058605172421
2005-03-28,624.4952814651019
2005-03-29,625.6675672987277
2005-03-30,622.6494560244369
2005-03-31,623.4277741393983
2005-04-01,626.7378241622448
2005-04-04,624.7249097480294
2005-04-05,629.5114766521123
2005-04-06,631.553816779025
2005-04-07,634.1360152012712
2005-04-08,634.8217209928822
2005-04-11,633.3668730530027
2005-04-12,631.3531400470293
2005-04-13,633.9131122700934
2005-04-14,631.0116726433546
2005-04-15,619.8883729750747
2005-04-18,608.0250330667222
2005-04-19,611.7750711055089
2005-04-20,608.4790552790648
2005-04-21,606.3343129742685
2005-04-22,612.0257617208202
2005-04-25,615.9539059681366
2005-04-26,614.0691409470016
2005-04-27,605.4000176501277
2005-04-28,603.9505818607669
2005-04-29,605.5136240696571
2005-05-02,607.4601163286286
2005-05-03,609.6789805877198
2005-05-04,612.1539280457158
2005-05-05,616.83767380114
2005-05-06,619.428733079713
2005-05-09,617.1653772387801
2005-05-10,612.7280807574906
2005-05-11,611.3922377560181
2005-05-12,615.1452271043411
2005-05-13,614.6082601962538
2005-05-16,611.0626065726298
2005-05-17,611.9759406889699
2005-05-18,620.3818688954007
2005-05-19,624.5576913408944
2005-05-20,624.1132111148962
2005-05-23,627.2462458573563
2005-05-24,627.4899563475072
2005-05-25,627.7519625582561
2005-05-26,631.462631711131
2005-05-27,631.3573581554097
2005-05-30,634.9013952021397
2005-05-31,634.4735254854626
2005-06-01,642.8094491685886
2005-06-02,642.8503286412454
2005-06-03,640.9760449439882
2005-06-06,638.955682679308
2005-06-07,646.6955873999643
2005-06-08,645.4303586617161
2005-06-09,645.4809741434817
2005-06-10,649.7986855855148
2005-06-13,652.538937448575
2005-06-14,654.3109010084526
2005-06-15,652.4121623977933
2005-06-16,656.6157802401516
2005-06-17,657.2592348268792
2005-06-20,656.6253557896741
2005-06-21,659.1735980191298
2005-06-22,660.8102098445385
2005-06-23,664.6787070278541
2005-06-24,659.6113838584234
2005-06-27,653.216752273275
2005-06-28,658.962942206765
2005-06-29,661.1817006262803
2005-06-30,659.7156499627218
2005-07-01,665.0692088017397
2005-07-04,666.3858783693519
2005-07-05,664.5392631142433
2005-07-06,668.5609729560609
2005-07-07,655.9733726477069
2005-07-08,664.5268220778148
2005-07-11,668.5499945156646
2005-07-12,666.5922526675193
2005-07-13,670.6286277013501
2005-07-14,673.8373002387515
2005-07-15,672.6631644872521
2005-07-18,670.5245287891596
2005-07-19,672.3591235342573
2005-07-20,670.6227416553811
2005-07-21,673.4823558639491
2005-07-22,673.621659761968
2005-07-25,675.8462465154414
2005-07-26,677.9785570430405
2005-07-27,680.4706867049637
2005-07-28,682.6510743959959
2005-07-29,681.3676144902224
2005-08-01,682.272428989744
2005-08-02,686.9264848922315
2005-08-03,685.291405533051
2005-08-04,679.1841956748128
2005-08-05,677.0359427929932
2005-08-08,680.2799640094239
2005-08-09,684.3362660624639
2005-08-10,691.728731713593
2005-08-11,689.3967546512258
2005-08-12,688.2487409940776
2005-08-15,688.4007082214165
2005-08-16,687.2369741187914
2005-08-17,685.9619255998075
2005-08-18,683.4127556794423
2005-08-19,689.859283320886
2005-08-22,690.8317799795702
2005-08-23,687.3252673003389
2005-08-24,684.4792627567892
2005-08-25,679.3748956407055
2005-08-26,675.3529219675064
2005-08-29,677.1083341230013
2005-08-30,676.4429949231545
2005-08-31,681.7548653159978
2005-09-01,685.3907947840839
2005-09-02,684.6494320830184
2005-09-05,689.7378197785234
2005-09-06,695.4781360862689
2005-09-07,697.7739612639575
2005-09-08,697.1166491839272
2005-09-09,698.6146730341916
2005-09-12,699.82774054421
2005-09-13,695.0872485556347
2005-09-14,697.516938945986
2005-09-15,697.8544816293322
2005-09-16,701.7036473074525
2005-09-19,702.4015895506227
2005-09-20,703.8121086704743
2005-09-21,696.2948112083133
2005-09-22,693.6324907368235
2005-09-23,696.9883645773095
2005-09-26,705.0775450583646
2005-09-27,703.044813011532
2005-09-28,709.6273022631135
2005-09-29,707.0311965685138
2005-09-30,709.3068826997165
2005-10-03,714.457495226865
2005-10-04,716.8618227417536
2005-10-05,709.5551617583019
2005-10-06,699.5505440699463
2005-10-07,696.0931793768806
2005-10-10,697.5655270887802
2005-10-11,698.7907682517953
2005-10-12,693.8251626036074
2005-10-13,686.7469116716932
2005-10-14,688.5092476901206
2005-10-17,687.4937339106431
2005-10-18,685.6452833658665
2005-10-19,673.0958967195911
2005-10-20,676.5595154962706
2005-10-21,673.622609070401
2005-10-24,681.5282892571169
2005-10-25,680.2040227769237
2005-10-26,683.0708168243468
2005-10-27,674.4972505625544
2005-10-28,675.0680830891199
2005-10-31,691.5941668982158
2005-11-01,691.5106133268125
2005-11-02,695.1421804597786
2005-11-03,705.0454135100542
2005-11-04,703.9582777288506
2005-11-07,706.6446709954329
2005-11-08,706.868545500846
2005-11-09,706.8168219664692
2005-11-10,708.3230158900224
2005-11-11,715.5735884110411
2005-11-14,715.582163878265
2005-11-15,712.2196850470043
2005-11-16,707.721284543294
2005-11-17,710.9560160139
2005-11-18,715.3103498648431
2005-11-21,718.1340912449954
2005-11-22,718.2268178629442
2005-11-23,722.4271944699078
2005-11-24,720.7984121067418
2005-11-25,722.597963771368
2005-11-28,719.2530082467507
2005-11-29,720.8168904648034
2005-11-30,717.5343057748297
2005-12-01,728.1655717380343
2005-12-02,732.386735506326
2005-12-05,730.3540053236462
2005-12-06,734.7581946208238
2005-12-07,735.16120844814
2005-12-08,734.5739866594366
2005-12-09,734.1236899904519
2005-12-12,734.5866225808123
2005-12-13,735.0027926559483
2005-12-14,733.5275793932419
2005-12-15,732.4850083172912
2005-12-16,737.6584921336766
2005-12-19,735.3083678922086
2005-12-20,739.2130248663724
2005-12-21,743.8275804161846
2005-12-22,743.2599008907129
2005-12-23,743.5763413329522
2005-12-26,743.5763413329522
2005-12-27,745.2201159243008
2005-12-28,744.1409647158562
2005-12-29,748.0279450760845
2005-12-30,743.2547925122262
2006-01-02,746.1358970598949
2006-01-03,750.9176907009142
2006-01-04,758.1996504501928
2006-01-05,755.1301329017398
2006-01-06,760.9515794139268
2006-01-09,761.8937222600283
2006-01-10,757.6567234203721
2006-01-11,762.5743435775335
2006-01-12,765.1589085966738
2006-01-13,759.5034490203839
2006-01-16,759.8369425487435
2006-01-17,753.4232954300114
2006-01-18,746.8484948179217
2006-01-19,750.8391821153015
2006-01-20,746.1952847282218
2006-01-23,744.5980189400951
2006-01-24,742.2667489078915
2006-01-25,751.5466182462458
2006-01-26,760.4437523472006
2006-01-27,769.9359390732478
2006-01-30,769.9415496099886
2006-01-31,770.0443484466583
2006-02-01,778.8694273472264
2006-02-02,772.2871137825276
2006-02-03,771.5341246743645
2006-02-06,773.5292714623467
2006-02-07,772.4047067722041
2006-02-08,772.0767139640955
2006-02-09,781.1467577193454
2006-02-10,779.6395665128341
2006-02-13,784.7374482473497
2006-02-14,783.908869806426
2006-02-15,783.6611878758013
2006-02-16,787.460175889546
2006-02-17,789.8629880550073
2006-02-20,791.1742367366104
2006-02-21,794.3107714002618
2006-02-22,799.3222987014458
2006-02-23,798.6323122944266
2006-02-24,802.4276688720983
2006-02-27,803.9743473720802
2006-02-28,793.0234413353364
2006-03-01,799.9344278113698
2006-03-02,791.5174004235226
2006-03-03,791.2743888687091
2006-03-06,796.7925711693227
2006-03-07,792.4866463836888
2006-03-08,786.1684093153631
2006-03-09,791.421139427931
2006-03-10,797.7161903033026
2006-03-13,803.8907506977691
2006-03-14,805.6807297492871
2006-03-15,807.3378306672715
2006-03-16,808.9583018729337
2006-03-17,809.6046633152474
2006-03-20,811.5599214387323
2006-03-21,813.8226770655813
2006-03-22,816.2210228341174
2006-03-23,815.6290320995734
2006-03-24,818.1259363007978
2006-03-27,811.9955281646996
2006-03-28,806.0127337278662
2006-03-29,809.1597842954862
2006-03-30,815.1218594314304
2006-03-31,809.526293998525
2006-04-03,815.4842298915838
2006-04-04,812.1172713845486
2006-04-05,814.9959940359452
2006-04-06,817.2503793474378
2006-04-07,813.5124047237792
2006-04-10,816.8778488275824
2006-04-11,805.9797140139685
2006-04-12,804.4233976849226
2006-04-13,807.6266846815853
2006-04-14,807.6266846815853
2006-04-17,806.6513852745405
2006-04-18,806.5131909904496
2006-04-19,816.0597532360547
2006-04-20,819.5910911502252
2006-04-21,824.9908686464181
2006-04-24,820.3393213795918
2006-04-25,821.3731929929672
2006-04-26,824.0785705854512
2006-04-27,819.4446063768312
2006-04-28,815.9066856243692
2006-05-01,817.9478705440206
2006-05-02,824.2734417028009
2006-05-03,817.9652123298443
2006-05-04,821.9009572748147
2006-05-05,830.8042425711322
2006-05-08,832.0877972984331
2006-05-09,835.968820984977
2006-05-10,832.6910447895544
2006-05-11,829.1873269787145
2006-05-12,811.1724003871458
2006-05-15,801.1118974324273
2006-05-16,802.3794211916058
2006-05-17,779.4334481668637
2006-05-18,777.1005577956525
2006-05-19,778.7635138609833
2006-05-22,757.0105856064941
2006-05-23,775.0309016686506
2006-05-24,765.1696157578762
2006-05-25,775.2098666606444
2006-05-26,788.7124515674964
2006-05-29,787.6840079652038
2006-05-30,770.7254911658434
2006-05-31,779.82324417297
2006-06-01,783.7843903300457
2006-06-02,786.1063348211601
2006-06-05,780.670409419363
2006-06-06,766.0965838302659
2006-06-07,770.9815717781156
2006-06-08,751.77485676126
2006-06-09,764.7785829017853
2006-06-12,758.3292171428607
2006-06-13,741.1871531083393
2006-06-14,742.2849093509737
2006-06-15,759.7888579195032
2006-06-16,755.1655393383529
2006-06-19,760.2863735324695
2006-06-20,763.0366402534505
2006-06-21,762.3967374577692
2006-06-22,766.1071933408513
2006-06-23,766.9746373528875
2006-06-26,765.0312067814048
2006-06-27,759.8624194429797
2006-06-28,761.9371398902724
2006-06-29,775.5304667447722
2006-06-30,785.4992803378154
2006-07-03,789.7581292949167
2006-07-04,792.0962519017959
2006-07-05,782.7912737640669
2006-07-06,789.6320632815109
2006-07-07,788.4718078270932
2006-07-10,791.2363139015026
2006-07-11,784.1407243711518
2006-07-12,785.5042433141024
2006-07-13,773.6572146807831
2006-07-14,764.4082503649474
2006-07-17,762.0567799664105
2006-07-18,760.2592703795387
2006-07-19,777.8823155061808
2006-07-20,778.965051063501
2006-07-21,772.4872377425269
2006-07-24,786.6296394286572
2006-07-25,786.6499998171231
2006-07-26,790.1714482140111
2006-07-27,800.0946117286136
2006-07-28,805.0918519991004
2006-07-31,801.5703527171029
2006-08-01,795.3001276264799
2006-08-02,804.1813163783501
2006-08-03,798.2654268644814
2006-08-04,807.710336352508
2006-08-07,799.907911912089
2006-08-08,801.4567925228935
2006-08-09,807.2407401099553
2006-08-10,800.149007651292
2006-08-11,800.8101528334951
2006-08-14,807.5192306242168
2006-08-15,813.9448459535488
2006-08-16,817.0430692549754
2006-08-17,817.4143962748665
2006-08-18,816.4187006893202
2006-08-21,815.4770239247141
2006-08-22,818.0602616412833
2006-08-23,814.5475746947099
2006-08-24,817.4270294495689
2006-08-25,819.0264985034041
2006-08-28,822.377897718042
2006-08-29,823.6555976888233
2006-08-30,827.0931564030599
2006-08-31,824.7878255327291
2006-09-01,829.081799218859
2006-09-04,832.6116242369279
2006-09-05,829.835126775573
2006-09-06,821.5035983309134
2006-09-07,814.0118604098304
2006-09-08,817.7068503869551
2006-09-11,814.6601089531193
2006-09-12,824.732122969804
2006-09-13,827.4160081218527
2006-09-14,828.3462733501267
2006-09-15,831.8178846718807
2006-09-18,830.7122589547943
2006-09-19,826.2662043379532
2006-09-20,835.6316313007351
2006-09-21,839.7161947679899
2006-09-22,829.3379233753384
2006-09-25,829.8216536508045
2006-09-26,840.1418990355778
2006-09-27,844.2801701899748
2006-09-28,844.8866604234989
2006-09-29,845.5400382689467
2006-10-02,845.0091571951247
2006-10-03,843.6628012748101
2006-10-04,851.6960504410305
2006-10-05,856.4059894412462
2006-10-06,858.5489288914059
2006-10-09,858.0637669889849
2006-10-10,864.8001082186157
2006-10-11,865.6990080497018
2006-10-12,873.013563560917
2006-10-13,875.1827357170915
2006-10-16,877.2062885892038
2006-10-17,866.62162891736
2006-10-18,874.363975695809
2006-10-19,872.7676715254277
2006-10-20,874.4640325509193
2006-10-23,877.6623736054836
2006-10-24,878.4722939779701
2006-10-25,880.6858737495941
2006-10-26,882.6001757081096
2006-10-27,881.1893901929933
2006-10-30,879.3465427708848
2006-10-31,880.5757131012596
2006-11-01,883.3449548854529
2006-11-02,878.6723681071263
2006-11-03,882.0787707219183
2006-11-06,891.8348578916115
2006-11-07,895.2471150147034
2006-11-08,896.2538090671014
2006-11-09,894.760625876992
2006-11-10,894.9519741991095
2006-11-13,897.2853783136934
2006-11-14,894.8886766596389
2006-11-15,899.8233055567231
2006-11-16,900.7943506675005
2006-11-17,894.5855627373841
2006-11-20,896.398946623241
2006-11-21,897.6152592498196
2006-11-22,896.4737487790647
2006-11-23,893.9765295287538
2006-11-24,886.8782130952003
2006-11-27,874.2775253055376
2006-11-28,872.8650997003595
2006-11-29,883.7678281401443
2006-11-30,877.9992971261211
2006-12-01,871.4477313505736
2006-12-04,876.5421619662021
2006-12-05,883.0409442194485
2006-12-06,884.1815991236621
2006-12-07,888.3184446364544
2006-12-08,889.9939142247247
2006-12-11,895.2533840759884
2006-12-12,897.5119774516628
2006-12-13,903.2872844155692
2006-12-14,908.6372468595591
2006-12-15,914.2999494101728
2006-12-18,913.7810023863967
2006-12-19,908.5910693782248
2006-12-20,912.1660843503392
2006-12-21,911.6177872234114
2006-12-22,907.3994852342564
2006-12-25,907.3994852342564
2006-12-26,907.2887361913406
2006-12-27,916.9982328713415
2006-12-28,917.2799888930826
2006-12-29,913.8064818747099
2007-01-01,913.8064818747099
2007-01-02,926.7692714577532
2007-01-03,927.5394797405113
2007-01-04,924.701950559166
2007-01-05,916.3346408854144
2007-01-08,915.5618963945707
2007-01-09,918.1037105254782
2007-01-10,911.145756316191
2007-01-11,925.8112603006427
2007-01-12,930.6113007590528
2007-01-15,936.6565603483075
2007-01-16,930.2624685497274
2007-01-17,928.6868918221867
2007-01-18,928.4391438491118
2007-01-19,935.6457740840929
2007-01-22,932.2901350425396
2007-01-23,931.6372121997421
2007-01-24,940.3014810536027
2007-01-25,935.8245400768525
2007-01-26,929.9199760675118
2007-01-29,932.0688176027758
2007-01-30,933.9688968931938
2007-01-31,929.2420233249102
2007-02-01,939.0079456206068
2007-02-02,943.0257560573258
2007-02-05,943.7678851246449
2007-02-06,947.0209858543863
2007-02-07,949.2644983614879
2007-02-08,941.2511594686331
2007-02-09,945.1560971511985
2007-02-12,939.2400819953715
2007-02-13,941.080195093984
2007-02-14,947.4358827702974
2007-02-15,945.4791327743733
2007-02-16,944.5984601945634
2007-02-19,947.8421634573513
2007-02-20,945.8967725356738
2007-02-21,941.3622599980029
2007-02-22,943.7922830347624
2007-02-23,946.1729662002882
2007-02-26,951.4973084228523
2007-02-27,924.8485498460939
2007-02-28,908.9462111118326
2007-03-01,900.3090416136712
2007-03-02,896.3486952470049
2007-03-05,886.2813507198625
2007-03-06,894.1749939367305
2007-03-07,900.6094275674558
2007-03-08,913.4341652311228
2007-03-09,916.0668487614994
2007-03-12,911.2662929463122
2007-03-13,900.8760972360054
2007-03-14,875.3046818665729
2007-03-15,891.2940935514056
2007-03-16,889.8589627708257
2007-03-19,903.4970125975786
2007-03-20,910.398456148579
2007-03-21,914.4321087582464
2007-03-22,929.4424307421589
2007-03-23,935.7672658405481
2007-03-26,927.8516243860977
2007-03-27,927.3134909982106
2007-03-28,921.9891914484497
2007-03-29,932.0975863626707
2007-03-30,930.8885426925847
2007-04-02,934.6931622870641
2007-04-03,943.5701423559651
2007-04-04,944.1476630868873
2007-04-05,945.1046115716739
2007-04-06,945.1046115716739
2007-04-09,944.9277549453909
2007-04-10,950.6852407175234
2007-04-11,951.3337239956294
2007-04-12,949.3163306529642
2007-04-13,956.0996864929144
2007-04-16,967.4297850258639
2007-04-17,968.8395310348828
2007-04-18,963.7553059722156
2007-04-19,958.4389091389108
2007-04-20,971.2070696298546
2007-04-23,970.2331831151167
2007-04-24,961.8238406920476
2007-04-25,969.3740720220951
2007-04-26,971.2436251033675
2007-04-27,966.5646812119544
2007-04-30,969.5457816923786
2007-05-01,968.9641159155278
2007-05-02,974.3505573342543
2007-05-03,978.6199183664047
2007-05-04,985.1739716577165
2007-05-07,985.1962896386167
2007-05-08,977.3089758398224
2007-05-09,977.5888744068355
2007-05-10,971.6661823699914
2007-05-11,977.57154264843
2007-05-14,975.8005003239556
2007-05-15,979.2375698186542
2007-05-16,976.6874367067232
2007-05-17,980.8577405568972
2007-05-18,990.59771110006
2007-05-21,992.0387295597457
2007-05-22,992.9912019494153
2007-05-23,1001.295601981471
2007-05-24,993.2548801402263
2007-05-25,992.7034125228761
2007-05-28,994.5042069950339
2007-05-29,995.4463629986849
2007-05-30,992.7621596153348
2007-05-31,1000.0
2007-06-01,1009.5216230437322
2007-06-04,1006.6760711797897
2007-06-05,1001.5019184720655
2007-06-06,987.0968932307507
2007-06-07,977.0855652081952
2007-06-08,976.8480803703993
2007-06-11,984.3019222883985
2007-06-12,978.0991260712418
2007-06-13,980.8132780731916
2007-06-14,995.4834506021874
2007-06-15,1007.1873679870262
2007-06-18,1004.3382255700346
2007-06-19,1002.315833097587
2007-06-20,1006.2200803966756
2007-06-21,995.8401212564488
2007-06-22,992.1328839534696
2007-06-25,990.8010245249935
2007-06-26,984.3190022112079
2007-06-27,978.1977304249473
2007-06-28,987.9201215723597
2007-06-29,992.9898101090602
2007-07-02,988.6495612771288
2007-07-03,997.242969494647
2007-07-04,1001.2433503395432
2007-07-05,994.0159416970242
2007-07-06,1001.2905256766088
2007-07-09,1004.3033437647889
2007-07-10,992.2436316085896
2007-07-11,985.7785283302089
2007-07-12,996.9337935652312
2007-07-13,1002.0874200942372
2007-07-16,1004.3040820094029
2007-07-17,1000.1827590603752
2007-07-18,988.7977425698901
2007-07-19,995.8328844622973
2007-07-20,984.4952941134361
2007-07-23,990.3060448956467
2007-07-24,974.3855301853727
2007-07-25,965.5057889163165
2007-07-26,939.4579507527334
2007-07-27,934.721434653957
2007-07-30,931.3571729385051
2007-07-31,952.2885334348201
2007-08-01,937.2934604520426
2007-08-02,944.1397923295793
2007-08-03,931.1544478779873
2007-08-06,921.7725999011127
2007-08-07,937.0366609074765
2007-08-08,954.9358835266213
2007-08-09,935.4517197486609
2007-08-10,905.804389314788
2007-08-13,927.8394248511094
2007-08-14,915.9323378674467
2007-08-15,913.5734820405565
2007-08-16,884.2534554353732
2007-08-17,907.0107559684562
2007-08-20,910.8499578449771
2007-08-21,909.3004874575211
2007-08-22,923.2513125485387
2007-08-23,924.6472555238879
2007-08-24,926.0210390780793
2007-08-27,927.2171693221673
2007-08-28,909.2033982782054
2007-08-29,914.6079542773126
2007-08-30,923.7011231583089
2007-08-31,935.0937260197484
2007-09-03,938.6930999816483
2007-09-04,945.5339284380705
2007-09-05,928.9259659388122
2007-09-06,930.5296595689731
2007-09-07,909.8653896835766
2007-09-10,902.8068788630288
2007-09-11,916.5248294226053
2007-09-12,918.0740752877402
2007-09-13,924.2977492929958
2007-09-14,913.3609906740855
2007-09-17,897.8745752958107
2007-09-18,910.723557342108
2007-09-19,935.0653963455181
2007-09-20,928.1477468024382
2007-09-21,931.4628169881439
2007-09-24,927.9172502266174
2007-09-25,916.9182732078056
2007-09-26,923.2606872454485
2007-09-27,932.0868292695751
2007-09-28,930.6466124425109
2007-10-01,937.2999174397164
2007-10-02,944.0042488440901
2007-10-03,946.7345462463335
2007-10-04,949.8679212829815
2007-10-05,955.7194734836083
2007-10-08,953.15931299933
2007-10-09,958.7207979361483
2007-10-10,957.8800920307007
2007-10-11,962.226981666661
2007-10-12,963.7205451867743
2007-10-15,953.9210701462791
2007-10-16,949.286893263041
2007-10-17,953.2200976932329
2007-10-18,944.1779440180184
2007-10-19,938.1134642027066
2007-10-22,926.4602576121044
2007-10-23,933.7348050828613
2007-10-24,928.5664923108001
2007-10-25,938.1816056589171
2007-10-26,944.7248196615637
2007-10-29,951.6049131199509
2007-10-30,948.4051218545943
2007-10-31,958.4524206152518
2007-11-01,939.9200926327704
2007-11-02,930.650666324401
2007-11-05,923.3195146795482
2007-11-06,923.7939950747186
2007-11-07,915.6550125835684
2007-11-08,904.6971385376601
2007-11-09,888.6968685596822
2007-11-12,892.8584963388307
2007-11-13,896.7491594990521
2007-11-14,901.0035440984003
2007-11-15,888.907189638434
2007-11-16,880.072790643609
2007-11-19,861.2859002955465
2007-11-20,870.4796383280934
2007-11-21,848.9012408059708
2007-11-22,853.3902098432948
2007-11-23,866.8793140857811
2007-11-26,860.3493540901646
2007-11-27,858.5456715399598
2007-11-28,881.6357120242184
2007-11-29,883.1602331946572
2007-11-30,895.4489602442566
2007-12-03,892.0270583478796
2007-12-04,877.5000906357419
2007-12-05,893.2833704886165
2007-12-06,895.6962401450193
2007-12-07,903.3634771188605
2007-12-10,908.8298000817433
2007-12-11,904.2190055323607
2007-12-12,907.6277252646387
2007-12-13,884.3948982429029
2007-12-14,889.6918575218966
2007-12-17,873.5350063231238
2007-12-18,872.9290287438008
2007-12-19,868.7837908481439
2007-12-20,870.2805863300409
2007-12-21,880.3381335756288
2007-12-24,881.0101806049462
2007-12-25,881.0101806049462
2007-12-26,880.0900895317976
2007-12-27,882.6086852757029
2007-12-28,880.7325369291785
2007-12-31,881.0203597726722
2008-01-01,881.0203597726722
2008-01-02,871.9230024521146
2008-01-03,870.8036887580652
2008-01-04,855.1107092681523
2008-01-07,855.5120177769218
2008-01-08,855.9002463951978
2008-01-09,844.5229499207992
2008-01-10,836.0828281254571
2008-01-11,834.6786507692494
2008-01-14,836.8197216018459
2008-01-15,815.0332111197916
2008-01-16,808.9990651314386
2008-01-17,804.5065743489288
2008-01-18,790.6240848146258
2008-01-21,744.8838614203873
2008-01-22,762.4179285371288
2008-01-23,738.2913767942946
2008-01-24,778.7442542207533
2008-01-25,776.937411201289
2008-01-28,769.5315138315375
2008-01-29,782.326953780295
2008-01-30,777.6145546723104
2008-01-31,773.7042573494945
2008-02-01,786.7649963210014
2008-02-04,788.8712686569827
2008-02-05,764.0836834777377
2008-02-06,766.5032023956965
2008-02-07,752.3168135746403
2008-02-08,753.8355159808513
2008-02-11,744.7251546345825
2008-02-12,769.4396197879868
2008-02-13,771.4454950656699
2008-02-14,769.8296036198419
2008-02-15,753.4512555043967
2008-02-18,769.114630837952
2008-02-19,770.7820336907315
2008-02-20,761.9463316379295
2008-02-21,766.4959415457058
2008-02-22,760.0678357857703
2008-02-25,775.8076567807587
2008-02-26,788.7182969931492
2008-02-27,785.0245163063248
2008-02-28,770.2927045351424
2008-02-29,759.6262090158481
2008-03-03,748.1392382089301
2008-03-04,736.7972641919902
2008-03-05,751.4785935209187
2008-03-06,737.2957972623142
2008-03-07,729.2916526134863
2008-03-10,721.5613304381619
2008-03-11,734.0075537610016
2008-03-12,744.2266832184422
2008-03-13,731.0001523930738
2008-03-14,721.5403494877739
2008-03-17,688.6229337446782
2008-03-18,715.8868872910443
2008-03-19,709.5279738253655
2008-03-20,709.8003002517639
2008-03-21,709.8003002517639
2008-03-24,710.0921118811315
2008-03-25,736.5100077310873
2008-03-26,730.8455419092651
2008-03-27,740.1622841441475
2008-03-28,735.7104994616462
2008-03-31,733.6196769328222
2008-04-01,761.3641956628774
2008-04-02,773.3922547441315
2008-04-03,766.7463795497889
2008-04-04,768.3148990972421
2008-04-07,775.2889626931874
2008-04-08,768.8522222822377
2008-04-09,763.5239932173743
2008-04-10,761.0470181097813
2008-04-11,750.7253394148366
2008-04-14,744.4879491326758
2008-04-15,745.7786522024177
2008-04-16,760.0899973797608
2008-04-17,759.1127897127429
2008-04-18,779.7636231845671
2008-04-21,769.1340605892248
2008-04-22,763.9978596665401
2008-04-23,765.9289983694783
2008-04-24,766.457742746956
2008-04-25,777.824377787344
2008-04-28,783.8995768214894
2008-04-29,781.0445622222937
2008-04-30,785.9918270346999
2008-05-01,786.0749809013403
2008-05-02,802.9308781057763
2008-05-05,800.571320561543
2008-05-06,794.7776597533305
2008-05-07,801.6792946022906
2008-05-08,798.374129316672
2008-05-09,787.8025025517072
2008-05-12,791.6084581696754
2008-05-13,788.3355756201995
2008-05-14,791.988943982052
2008-05-15,793.9844063417378
2008-05-16,798.1430149363598
2008-05-19,804.0741909834207
2008-05-20,790.8037543102621
2008-05-21,783.5078256677405
2008-05-22,787.4174522738139
2008-05-23,775.8488236243721
2008-05-26,773.7923345565513
2008-05-27,769.7583044666226
2008-05-28,774.8429110428043
2008-05-29,776.2113269831589
2008-05-30,778.6899675221204
2008-06-02,767.5676500735275
2008-06-03,773.1878935952057
2008-06-04,763.2634249687845
2008-06-05,764.6673216045658
2008-06-06,747.5438282773395
2008-06-09,741.9902707473495
2008-06-10,736.5001592824169
2008-06-11,723.2695517330043
2008-06-12,729.8436630364056
2008-06-13,735.3085991911273
2008-06-16,733.549919608493
2008-06-17,737.1206713062791
2008-06-18,722.5270121441486
2008-06-19,715.9032338222406
2008-06-20,703.7195038480585
2008-06-23,701.3610701161379
2008-06-24,697.9682377338078
2008-06-25,708.4802569140627
2008-06-26,688.71416613868
2008-06-27,684.5770800754227
2008-06-30,687.3889433904935
2008-07-01,671.6384055459644
2008-07-02,668.9371447900971
2008-07-03,675.6776340901743
2008-07-04,665.0863391139361
2008-07-07,672.8053643863336
2008-07-08,662.4787210049732
2008-07-09,674.4248191327317
2008-07-10,661.2464440495196
2008-07-11,642.4110671610589
2008-07-14,645.5825474597262
2008-07-15,628.3291549309729
2008-07-16,632.2782159935019
2008-07-17,653.5679231846601
2008-07-18,670.3516408564525
2008-07-21,675.5336325331982
2008-07-22,669.3142548703008
2008-07-23,688.1630656693694
2008-07-24,678.1136125595013
