Date,NORDIC COUNTRIES IMI VALUE
2010-12-30,851.3005383605126
2010-12-31,850.3332170423325
2011-01-03,868.8413531854155
2011-01-04,862.7654420727453
2011-01-05,864.1123458113018
2011-01-06,863.0329285113296
2011-01-07,864.9506015127749
2011-01-10,860.7012218107593
2011-01-11,873.642943170446
2011-01-12,883.9578486554495
2011-01-13,875.2858499037546
2011-01-14,874.6471774034534
2011-01-17,874.6322692049362
2011-01-18,881.9227585688889
2011-01-19,868.2663509925947
2011-01-20,854.8126933264793
2011-01-21,863.4721539522677
2011-01-24,864.1329238054634
2011-01-25,860.4658129730277
2011-01-26,873.4929490028921
2011-01-27,876.9587679662649
2011-01-28,872.850236901077
2011-01-31,872.3487788106055
2011-02-01,887.5581166344019
2011-02-02,879.317283949875
2011-02-03,881.0997757506977
2011-02-04,879.3040431746521
2011-02-07,886.127326551868
2011-02-08,881.8961951080912
2011-02-09,878.1494172615412
2011-02-10,869.1983030635989
2011-02-11,864.9763170627674
2011-02-14,864.3504823310549
2011-02-15,860.792825441961
2011-02-16,866.3078778178397
2011-02-17,857.5031442227681
2011-02-18,859.2853295311241
2011-02-21,849.9474889379313
2011-02-22,849.3283224805759
2011-02-23,840.6316775169275
2011-02-24,842.6101831303913
2011-02-25,848.6254770561198
2011-02-28,860.4919084673381
2011-03-01,860.0642114053464
2011-03-02,848.3176806364266
2011-03-03,849.027154570117
2011-03-04,848.3303907512764
2011-03-07,849.2609986975117
2011-03-08,852.3905244937829
2011-03-09,855.0012608745175
2011-03-10,844.7838538255561
2011-03-11,834.00863000047
2011-03-14,821.5995610717739
2011-03-15,799.3885590504432
2011-03-16,794.0202282248807
2011-03-17,809.4680733989536
2011-03-18,821.4940840079148
2011-03-21,831.0654707443543
2011-03-22,828.1193179529308
2011-03-23,833.0239530917315
2011-03-24,839.8149211826695
2011-03-25,841.6191731892602
2011-03-28,847.2734459205963
2011-03-29,846.4545830633347
2011-03-30,851.160029935628
2011-03-31,849.5004962159284
2011-04-01,857.965732250558
2011-04-04,860.3233587022904
2011-04-05,861.9903445522065
2011-04-06,863.5020743093504
2011-04-07,861.2711070107292
2011-04-08,867.5076960800927
2011-04-11,864.0957188997775
2011-04-12,843.3425970754832
2011-04-13,850.9638445620643
2011-04-14,846.3373799490773
2011-04-15,846.7179221197193
2011-04-18,830.0162205983667
2011-04-19,833.5851529465504
2011-04-20,849.9057173341779
2011-04-21,851.936316434536
2011-04-22,851.936316434536
2011-04-25,852.1209350171533
2011-04-26,856.1260240686694
2011-04-27,862.1791750403814
2011-04-28,867.2963323059506
2011-04-29,869.0323304183563
2011-05-02,873.9343464726164
2011-05-03,860.3909568079124
2011-05-04,844.2277294086583
2011-05-05,841.6556672166803
2011-05-06,851.0652170072133
2011-05-09,851.5900316605541
2011-05-10,860.7146990329445
2011-05-11,863.6883541565502
2011-05-12,856.1428906415593
2011-05-13,856.4270229491048
2011-05-16,858.2309056887259
2011-05-17,849.5525891254002
2011-05-18,852.3815836692152
2011-05-19,857.0480552300958
2011-05-20,857.1371264304356
2011-05-23,838.1874751670578
2011-05-24,838.3676713546829
2011-05-25,846.7844462379683
2011-05-26,842.7962271794623
2011-05-27,850.5215495836477
2011-05-30,850.3778606770758
2011-05-31,843.5748599316671
2011-06-01,841.6176909753586
2011-06-02,837.8632256462922
2011-06-03,823.6731430451255
2011-06-06,816.8101334089481
2011-06-07,811.9238412487431
2011-06-08,792.7306613057682
2011-06-09,799.0373440968154
2011-06-10,787.9212989323623
2011-06-13,786.6396573262633
2011-06-14,790.5414724130785
2011-06-15,774.6644624072521
2011-06-16,764.2380081412687
2011-06-17,768.1752686888711
2011-06-20,753.5172105324782
2011-06-21,769.8741710401729
2011-06-22,762.0249854168172
2011-06-23,745.3011557251726
2011-06-24,745.2903725546472
2011-06-27,746.2259911405414
2011-06-28,748.2838906803361
2011-06-29,773.1126163324661
2011-06-30,788.3597806091119
2011-07-01,796.1461142829008
2011-07-04,799.0730850670668
2011-07-05,799.5365321091741
2011-07-06,792.4028725951406
2011-07-07,803.1572997327618
2011-07-08,786.953161116647
2011-07-11,770.1348752895152
2011-07-12,762.6451303220684
2011-07-13,768.9670418041978
2011-07-14,755.6935781575705
2011-07-15,751.5173358160317
2011-07-18,735.3980047736295
2011-07-19,751.2589826557725
2011-07-20,769.5772268904234
2011-07-21,775.5991734717936
2011-07-22,777.40824186259
2011-07-25,772.4825904456302
2011-07-26,770.2873396002975
2011-07-27,762.8815667051659
2011-07-28,762.7055926295241
2011-07-29,756.6178440877694
2011-08-01,743.268005553954
2011-08-02,728.5782017957102
2011-08-03,705.5622819836701
2011-08-04,670.6632554931313
2011-08-05,662.354002025605
2011-08-08,628.9038173089166
2011-08-09,639.1513211561431
2011-08-10,623.2735744435421
2011-08-11,646.2839833853894
2011-08-12,665.0613251006906
2011-08-15,677.7068823929701
2011-08-16,675.5094738077482
2011-08-17,682.5704343652044
2011-08-18,638.8049432596855
2011-08-19,634.5647707892919
2011-08-22,638.1585090300391
2011-08-23,644.7864534159581
2011-08-24,657.2687438243446
2011-08-25,652.1486087588111
2011-08-26,650.0882041666508
2011-08-29,668.8129513134754
2011-08-30,670.7138699118
2011-08-31,691.5285358921392
2011-09-01,697.1988395091017
2011-09-02,677.6978702228855
2011-09-05,646.0287889758091
2011-09-06,649.2156836129807
2011-09-07,673.4934342133893
2011-09-08,679.4529629578153
2011-09-09,657.5136523922092
2011-09-12,629.9678240177052
2011-09-13,631.3479373565547
2011-09-14,637.1030257302243
2011-09-15,662.2410678114131
2011-09-16,666.6308890221536
2011-09-19,646.0691444294063
2011-09-20,662.6957954154202
2011-09-21,653.3614351620589
2011-09-22,616.7391464948404
2011-09-23,615.5947622057793
2011-09-26,621.0863492729721
2011-09-27,656.6141046813384
2011-09-28,645.4454395471739
2011-09-29,654.3386851317946
2011-09-30,646.6932338617535
2011-10-03,643.0529013810084
2011-10-04,616.8508505637923
2011-10-05,639.0013851501625
2011-10-06,654.0254804141109
2011-10-07,657.4900023005907
2011-10-10,680.2487646916773
2011-10-11,676.6988686093533
2011-10-12,689.7824090639873
2011-10-13,676.1808531295671
2011-10-14,690.4208616271337
2011-10-17,678.080703103708
2011-10-18,680.9898583753103
2011-10-19,680.4528723376823
2011-10-20,676.8305964790178
2011-10-21,695.0453997181021
2011-10-24,706.6798887092237
2011-10-25,704.1520019824237
2011-10-26,706.402078614351
2011-10-27,741.4969548126935
2011-10-28,736.6028288993715
2011-10-31,713.3542671855855
2011-11-01,680.268450960065
2011-11-02,690.7994248204881
2011-11-03,707.1334365967354
2011-11-04,704.1770673513437
2011-11-07,702.099678906322
2011-11-08,705.17873187157
2011-11-09,688.250837978227
2011-11-10,686.6095117757369
2011-11-11,707.2656211742557
2011-11-14,698.892701561427
2011-11-15,695.2815989548413
2011-11-16,695.0819170556869
2011-11-17,684.0615757081383
2011-11-18,677.8554479238925
2011-11-21,653.3222300506167
2011-11-22,645.4632883055058
2011-11-23,632.0667938552248
2011-11-24,629.1497076989607
2011-11-25,631.0105717504626
2011-11-28,658.7880658935019
2011-11-29,662.4214893872827
2011-11-30,696.5075824855019
2011-12-01,685.657093406206
2011-12-02,693.1143205738374
2011-12-05,702.7817916835509
2011-12-06,700.2027347844802
2011-12-07,693.9673385170332
2011-12-08,676.3760391068535
2011-12-09,685.1421863408538
2011-12-12,664.9477490909741
2011-12-13,669.2999873501991
2011-12-14,654.7324717502895
2011-12-15,661.9444782062438
2011-12-16,658.1328362237211
2011-12-19,657.5591096305949
2011-12-20,678.4982275924956
2011-12-21,675.9900293982785
2011-12-22,686.9797413132247
2011-12-23,693.0306069457724
2011-12-26,693.0306069457724
2011-12-27,691.1683715477163
2011-12-28,685.4163320725355
2011-12-29,691.9353140067949
2011-12-30,700.710841725737
2012-01-02,712.210224380021
2012-01-03,724.6197434523905
2012-01-04,716.7268301505503
2012-01-05,718.7128524259768
2012-01-06,719.4532811786911
2012-01-09,712.9298791223342
2012-01-10,727.4691788264363
2012-01-11,724.9200159028397
2012-01-12,728.3056769672703
2012-01-13,721.5936313069265
2012-01-16,730.1936085033774
2012-01-17,740.2248549685755
2012-01-18,744.139887750265
2012-01-19,753.9641192088542
2012-01-20,752.2391561645132
2012-01-23,757.7866467982176
2012-01-24,747.0419944876213
2012-01-25,739.5136367209349
2012-01-26,751.3331240855294
2012-01-27,744.0699850620346
2012-01-30,733.0305094032616
2012-01-31,738.8094231119634
2012-02-01,760.2847980803718
2012-02-02,760.2124999446206
2012-02-03,773.3054247773376
2012-02-06,770.3531250989793
2012-02-07,769.8882691478442
2012-02-08,776.0134992695351
2012-02-09,779.7760104773046
2012-02-10,773.5337526487091
2012-02-13,779.3926574251404
2012-02-14,777.7104060947264
2012-02-15,787.2375534591712
2012-02-16,785.3824580695205
2012-02-17,794.5613795844417
2012-02-20,805.0968955551815
2012-02-21,802.2299730625616
2012-02-22,794.3161215027194
2012-02-23,789.719559950768
2012-02-24,799.0290817893206
2012-02-27,791.6333125204128
2012-02-28,796.8138095466703
2012-02-29,799.8540107654301
2012-03-01,800.4565553049329
2012-03-02,802.007463294835
2012-03-05,794.7706987926105
2012-03-06,762.4030989377172
2012-03-07,769.4896422696187
2012-03-08,786.9075087583246
2012-03-09,787.9392354522739
2012-03-12,783.7018046261319
2012-03-13,800.3426953414531
2012-03-14,799.832293538207
2012-03-15,802.04224946102
2012-03-16,805.371950018031
2012-03-19,806.5098476183551
2012-03-20,794.5529951633185
2012-03-21,787.2237655294454
2012-03-22,775.9216706457202
2012-03-23,781.6842942249218
2012-03-26,793.7661970961624
2012-03-27,786.46174018922
2012-03-28,782.4995666779861
2012-03-29,768.0585586425794
2012-03-30,782.7091927384463
2012-04-02,791.1795701375559
2012-04-03,786.4034244949642
2012-04-04,763.4369594899013
2012-04-05,763.4602989429264
2012-04-06,763.4602989429264
2012-04-09,759.7970241492424
2012-04-10,738.4766289369009
2012-04-11,738.7847163696853
2012-04-12,748.2171158136293
2012-04-13,738.4683642749736
2012-04-16,739.6693700642168
2012-04-17,759.0712052651438
2012-04-18,749.5536160663878
2012-04-19,749.4313940004486
2012-04-20,750.7101484180246
2012-04-23,723.2875430570742
2012-04-24,737.4204434552664
2012-04-25,749.4556494649293
2012-04-26,744.6597108406111
2012-04-27,753.0075011631386
2012-04-30,754.1146140186772
2012-05-01,755.0692568528912
2012-05-02,751.037657905814
2012-05-03,753.5430127773249
2012-05-04,735.6817096546712
2012-05-07,738.6541362008988
2012-05-08,727.8334830690907
2012-05-09,725.297751120961
2012-05-10,729.5789639168862
2012-05-11,732.1958566865299
2012-05-14,709.8776324855259
2012-05-15,701.0492191810753
2012-05-16,692.9308140052992
2012-05-17,690.8628405889103
2012-05-18,672.2770937716995
2012-05-21,686.3700767677038
2012-05-22,702.2391119188637
2012-05-23,682.9878047560974
2012-05-24,691.7184757652183
2012-05-25,693.2584161960093
2012-05-28,693.2572619631104
2012-05-29,700.7147733964267
2012-05-30,689.6182776369168
2012-05-31,683.8608000989957
2012-06-01,669.1181542737918
2012-06-04,661.9918086444576
2012-06-05,665.5627582190383
2012-06-06,673.6960681768711
2012-06-07,689.9391062138949
2012-06-08,691.5192039723581
2012-06-11,693.638455811343
2012-06-12,696.4246550810783
2012-06-13,689.7474162632789
2012-06-14,682.3262409940721
2012-06-15,693.8641951002624
2012-06-18,693.8130950832917
2012-06-19,708.1270796443401
2012-06-20,715.7015307932996
2012-06-21,710.703630470021
2012-06-22,708.760843039515
2012-06-25,689.2335373458914
2012-06-26,685.473989886057
2012-06-27,695.6283389796832
2012-06-28,689.5434274001022
2012-06-29,717.5826685498822
2012-07-02,725.8735796257293
2012-07-03,736.8527233992628
2012-07-04,737.7033110641171
2012-07-05,737.2417012339672
2012-07-06,725.1063756955135
2012-07-09,723.4084833017749
2012-07-10,733.8893128123449
2012-07-11,733.1808641515339
2012-07-12,725.6714766978691
2012-07-13,735.2718035703255
2012-07-16,739.6394300304223
2012-07-17,737.270506923059
2012-07-18,746.9781098908123
2012-07-19,761.450957809806
2012-07-20,751.2838035432096
2012-07-23,734.3975409755195
2012-07-24,735.9318208933377
2012-07-25,737.2237031151016
2012-07-26,753.0487027223891
2012-07-27,759.8862372376017
2012-07-30,775.4896905828479
2012-07-31,773.8528306494011
2012-08-01,775.2038751088197
2012-08-02,767.1386686882228
2012-08-03,783.2843436783324
2012-08-06,782.6935324440283
2012-08-07,788.1489616598916
2012-08-08,793.3017607881029
2012-08-09,800.2158045822764
2012-08-10,800.1158804115781
2012-08-13,792.3845270920497
2012-08-14,793.2245633385417
2012-08-15,793.64334036623
2012-08-16,793.8047265222505
2012-08-17,806.7629223459148
2012-08-20,801.7575129937895
2012-08-21,802.5930432832722
2012-08-22,790.7485600738688
2012-08-23,787.1728885525298
2012-08-24,789.8671304850985
2012-08-27,797.1684020413569
2012-08-28,780.4051993773542
2012-08-29,776.8267848868949
2012-08-30,769.4391952886807
2012-08-31,773.9810285114471
2012-09-03,776.0246177922553
2012-09-04,767.6495068107464
2012-09-05,763.9940961941553
2012-09-06,774.2476488569424
2012-09-07,786.9754407195103
2012-09-10,786.3100059202349
2012-09-11,789.4015110630978
2012-09-12,797.2701635165554
2012-09-13,793.1142407428416
2012-09-14,810.6407664210551
2012-09-17,807.1194231796819
2012-09-18,801.8496314137453
2012-09-19,809.1020219647933
2012-09-20,805.3809876801092
2012-09-21,805.4069450646629
2012-09-24,802.3011154006682
2012-09-25,808.054416061926
2012-09-26,790.268897770892
2012-09-27,799.5949454612496
2012-09-28,793.0354976797139
2012-10-01,799.4866555537728
2012-10-02,793.9106459857333
2012-10-03,784.5391131752689
2012-10-04,786.5656609938499
2012-10-05,797.1711943157349
2012-10-08,788.4576182348167
2012-10-09,784.7801085030351
2012-10-10,773.8905047222054
2012-10-11,776.9174433439274
2012-10-12,771.8346620445523
2012-10-15,774.5684211698155
2012-10-16,783.8142432286714
2012-10-17,784.957246860606
2012-10-18,794.0962797083862
2012-10-19,781.8707497274283
2012-10-22,779.1531797317259
2012-10-23,765.3584805217964
2012-10-24,763.7495707028129
2012-10-25,766.7303296374438
2012-10-26,767.2652914230428
2012-10-29,767.9940267201274
2012-10-30,772.4936932039819
2012-10-31,770.8170225486411
2012-11-01,778.1244331589252
2012-11-02,782.7552734480056
2012-11-05,780.8933404918341
2012-11-06,785.4162553188526
2012-11-07,775.9460505896075
2012-11-08,776.8901538886166
2012-11-09,772.3478084333949
2012-11-12,771.854575776309
2012-11-13,767.7250742151522
2012-11-14,766.2961584956543
2012-11-15,757.0432647183518
2012-11-16,750.3700470581352
2012-11-19,769.4762967785249
2012-11-20,769.6752368597187
2012-11-21,774.7301626985605
2012-11-22,782.2027315001591
2012-11-23,790.703213928308
2012-11-26,787.1348261561889
2012-11-27,782.488516306607
2012-11-28,779.3453542328139
2012-11-29,790.5246786766377
2012-11-30,791.8671585000847
2012-12-03,795.1548415685282
2012-12-04,794.3421479971993
2012-12-05,799.3142946286865
2012-12-06,805.7483346070997
2012-12-07,807.3327179806937
2012-12-10,807.1384457369908
2012-12-11,813.0388999758217
2012-12-12,810.899890460391
2012-12-13,803.8389173117959
2012-12-14,805.310621164747
2012-12-17,804.4619401337552
2012-12-18,811.2467601509597
2012-12-19,817.5119867692214
2012-12-20,819.3615934147975
2012-12-21,819.2187772412635
2012-12-24,816.4291452652764
2012-12-25,816.4291452652764
2012-12-26,816.9542378502149
2012-12-27,816.8904953211393
2012-12-28,811.8168110264762
2012-12-31,814.5327766139882
2013-01-01,814.5327766139882
2013-01-02,838.5535507026751
2013-01-03,843.3324897868263
2013-01-04,847.9390669413336
2013-01-07,847.9565650246216
2013-01-08,841.5282571878504
2013-01-09,844.4481292595433
2013-01-10,849.0259964429044
2013-01-11,848.5491908594496
2013-01-14,849.2461906932215
2013-01-15,841.1433977227899
2013-01-16,844.8979139612965
2013-01-17,849.8643289024932
2013-01-18,847.1057784473264
2013-01-21,852.6189766101235
2013-01-22,850.7577970564416
2013-01-23,852.0525926232659
2013-01-24,851.8483451133512
2013-01-25,853.4559623662767
2013-01-28,855.761088003737
2013-01-29,858.4485813026516
2013-01-30,865.3766181402564
2013-01-31,864.0679092159663
2013-02-01,875.3972781772459
2013-02-04,870.071756198792
2013-02-05,875.8937434985086
2013-02-06,871.2061339649009
2013-02-07,872.10072184305
2013-02-08,881.2970132887087
2013-02-11,881.1455022246685
2013-02-12,886.4969335076872
2013-02-13,897.526933854564
2013-02-14,896.6613845039311
2013-02-15,896.3582143183395
2013-02-18,894.636626881389
2013-02-19,905.1148665327429
2013-02-20,909.4812844657862
2013-02-21,894.4748570856426
2013-02-22,900.2496945656413
2013-02-25,902.2612179188187
2013-02-26,891.7751276832702
2013-02-27,900.2489734840757
2013-02-28,903.2614457139667
2013-03-01,903.339141651967
2013-03-04,906.8056111150074
2013-03-05,923.5899801510103
2013-03-06,917.9004119680415
2013-03-07,919.6831973235988
2013-03-08,926.132672485413
2013-03-11,925.5694148317544
2013-03-12,926.6120743337138
2013-03-13,925.1046342795416
2013-03-14,929.1180504310292
2013-03-15,927.0192311183388
2013-03-18,924.0676651778008
2013-03-19,918.6676967224721
2013-03-20,920.5019573607474
2013-03-21,914.1790242954961
2013-03-22,913.5901995103965
2013-03-25,912.0235804871553
2013-03-26,913.097959565422
2013-03-27,912.1916265681518
2013-03-28,914.0390350585661
2013-03-29,914.0390350585661
2013-04-01,913.8793242983697
2013-04-02,925.6251469839424
2013-04-03,921.0882740176544
2013-04-04,905.384343195879
2013-04-05,894.5067746663774
2013-04-08,894.7816188552512
2013-04-09,901.1748700598865
2013-04-10,915.8342879395906
2013-04-11,920.4614640772725
2013-04-12,912.3768570428299
2013-04-15,903.8642198548913
2013-04-16,895.2838791004017
2013-04-17,876.9777174458434
2013-04-18,868.7329024862066
2013-04-19,871.5517269602866
2013-04-22,871.9168510522952
2013-04-23,884.4637597825337
2013-04-24,893.3040238522489
2013-04-25,908.502156817152
2013-04-26,912.6460534859526
2013-04-29,915.080575663757
2013-04-30,920.7908878200851
2013-05-01,920.747725466455
2013-05-02,917.6819295960617
2013-05-03,925.9155375390125
2013-05-06,927.5823466745395
2013-05-07,932.8714462408622
2013-05-08,943.3906842234841
2013-05-09,944.8036708060718
2013-05-10,947.9612919933436
2013-05-13,947.0326589149151
2013-05-14,943.9921121092888
2013-05-15,949.809607266657
2013-05-16,950.2920232221808
2013-05-17,952.3784584447249
2013-05-20,955.3247837073505
2013-05-21,960.0683499485727
2013-05-22,964.4790778696555
2013-05-23,937.2543832770983
2013-05-24,935.5102984593657
2013-05-27,943.3078105610396
2013-05-28,953.9713309521187
2013-05-29,939.4228873860469
2013-05-30,940.8728873412737
2013-05-31,931.0457123315388
2013-06-03,926.2107272272775
2013-06-04,924.4890535272423
2013-06-05,907.4405162926632
2013-06-06,900.8360966739924
2013-06-07,907.8283125635994
2013-06-10,904.9801898391235
2013-06-11,891.0173653771309
2013-06-12,894.2544246640186
2013-06-13,893.4829208536999
2013-06-14,904.7202901571485
2013-06-17,910.1771650356981
2013-06-18,909.8196183717013
2013-06-19,904.2503830397803
2013-06-20,871.2640357993845
2013-06-21,866.0402437935735
2013-06-24,836.5316914399506
2013-06-25,853.7779475644824
2013-06-26,870.745464194476
2013-06-27,877.1230139428465
2013-06-28,872.5667085854866
2013-07-01,887.315092795066
2013-07-02,887.6455204927452
2013-07-03,882.1679088830126
2013-07-04,903.2647160650764
2013-07-05,890.8512065654636
2013-07-08,906.5434064831305
2013-07-09,915.5655496561671
2013-07-10,918.0362248699042
2013-07-11,927.2901276968418
2013-07-12,925.997557236324
2013-07-15,928.7226115454056
2013-07-16,929.0650510167285
2013-07-17,930.8831038579226
2013-07-18,933.913599867082
2013-07-19,940.6170749206667
2013-07-22,941.3790771995513
2013-07-23,946.842445444819
2013-07-24,948.2793780362939
2013-07-25,946.4327147027288
2013-07-26,942.9213558147915
2013-07-29,942.2224628897725
2013-07-30,940.1685991501214
2013-07-31,940.1302732746497
2013-08-01,948.498750944112
2013-08-02,947.3041640429668
2013-08-05,951.2927329297775
2013-08-06,945.2068305494179
2013-08-07,945.6662053812396
2013-08-08,955.9191883127123
2013-08-09,963.4510519874513
2013-08-12,962.8951198357224
2013-08-13,964.9136271062732
2013-08-14,970.8486602234067
2013-08-15,956.3888001283435
2013-08-16,965.0184575409683
2013-08-19,963.834110320508
2013-08-20,951.5589129545639
2013-08-21,934.2737107919472
2013-08-22,946.3107710127989
2013-08-23,950.3325320666333
2013-08-26,948.2288027011092
2013-08-27,933.6371978549486
2013-08-28,933.9321025987651
2013-08-29,937.0056012989558
2013-08-30,926.169728608046
2013-09-02,943.9636252793888
2013-09-03,961.5795448409024
2013-09-04,964.1462718138031
2013-09-05,965.5884184515173
2013-09-06,969.2697259338056
2013-09-09,974.9170182796613
2013-09-10,992.5653322160971
2013-09-11,996.9347695585639
2013-09-12,995.885811439086
2013-09-13,993.6792556015866
2013-09-16,997.3215184969816
2013-09-17,995.6431249961428
2013-09-18,999.7491582785509
2013-09-19,1008.652169345867
2013-09-20,1002.6775775219875
2013-09-23,993.571438219255
2013-09-24,994.0763748937768
2013-09-25,982.5613347019466
2013-09-26,987.476056275262
2013-09-27,983.159019827205
2013-09-30,972.2876773927558
2013-10-01,985.580853726623
2013-10-02,980.9789617673647
2013-10-03,983.3424320633499
2013-10-04,978.9909656613568
2013-10-07,973.8911198539673
2013-10-08,971.3786094299006
2013-10-09,963.980896987676
2013-10-10,976.7467043482095
2013-10-11,981.4487209242131
2013-10-14,980.5523534298512
2013-10-15,992.2059660079098
2013-10-16,996.8524895953425
2013-10-17,1002.562680296607
2013-10-18,1010.2222363579781
2013-10-21,1017.1730746357167
2013-10-22,1023.0198311168963
2013-10-23,1014.985297338758
2013-10-24,1018.8940944269234
2013-10-25,1024.0278817199955
2013-10-28,1021.0592533552896
2013-10-29,1028.2009089245653
2013-10-30,1032.3363227937616
2013-10-31,1025.417993949223
2013-11-01,1028.9060366152269
2013-11-04,1034.2984502879467
2013-11-05,1030.6024009341634
2013-11-06,1041.314001883992
2013-11-07,1039.9014360886574
2013-11-08,1028.904943656343
2013-11-11,1035.954469668961
2013-11-12,1017.4686864463035
2013-11-13,1012.3415999581041
2013-11-14,1021.7214946658735
2013-11-15,1028.9837909754528
2013-11-18,1038.8045767169556
2013-11-19,1031.2987705879673
2013-11-20,1028.781359676712
2013-11-21,1024.5888163200827
2013-11-22,1030.0840074187565
2013-11-25,1031.380074739101
2013-11-26,1026.776855326351
2013-11-27,1033.1389599201407
2013-11-28,1038.287345989217
2013-11-29,1033.3064068743536
2013-12-02,1033.7261583474744
2013-12-03,1017.794965373243
2013-12-04,1012.7128836467526
2013-12-05,1004.0229985981921
2013-12-06,1003.7099646520993
2013-12-09,1007.4679002668569
2013-12-10,1000.6665084257452
2013-12-11,995.4035900564863
2013-12-12,983.4915408707326
2013-12-13,983.1640767013441
2013-12-16,992.5708394801933
2013-12-17,993.5213936370917
2013-12-18,1002.0754409432285
2013-12-19,1017.012937394258
2013-12-20,1030.6206464476002
2013-12-23,1040.6518683575425
2013-12-24,1040.4978115519032
2013-12-25,1040.4978115519032
2013-12-26,1041.0085419698994
2013-12-27,1053.4849845580845
2013-12-30,1058.2743496116689
2013-12-31,1061.0164450188108
2014-01-01,1061.0164450188108
2014-01-02,1054.4763598785976
2014-01-03,1057.5272450609389
2014-01-06,1053.9798342936542
2014-01-07,1059.5778881515882
2014-01-08,1059.067951429889
2014-01-09,1063.9305378068186
2014-01-10,1071.7269067427324
2014-01-13,1077.48089784206
2014-01-14,1079.1774280612424
2014-01-15,1091.922885973596
2014-01-16,1089.8240362200186
2014-01-17,1093.1845274973543
2014-01-20,1088.8502948494079
2014-01-21,1087.883154814784
2014-01-22,1089.7876224245363
2014-01-23,1079.89211692533
2014-01-24,1059.248696981514
2014-01-27,1050.1144628059055
2014-01-28,1051.6203617563206
2014-01-29,1038.7613992386525
2014-01-30,1037.595848245045
2014-01-31,1031.8804087312003
2014-02-03,1022.1510195335321
2014-02-04,1023.3294013036623
2014-02-05,1029.1629786640399
2014-02-06,1042.6606649879432
2014-02-07,1051.4342894284082
2014-02-10,1057.335925884873
2014-02-11,1071.395398535598
2014-02-12,1071.0575987832588
2014-02-13,1060.3506220133029
2014-02-14,1062.1563907623845
2014-02-17,1066.8141781250304
2014-02-18,1060.2798620084684
2014-02-19,1067.1622874881537
2014-02-20,1064.0150768694982
2014-02-21,1069.5951090668007
2014-02-24,1089.1649268918732
2014-02-25,1088.9075672979984
2014-02-26,1088.5104974258602
2014-02-27,1084.7372070234405
2014-02-28,1095.9290413693618
2014-03-03,1071.3206846747432
2014-03-04,1092.483834999447
2014-03-05,1095.9324124503726
2014-03-06,1095.6719516641424
2014-03-07,1087.7895056347031
2014-03-10,1085.9622929693483
2014-03-11,1090.6262223275387
2014-03-12,1075.9343808589717
2014-03-13,1068.8695062584256
2014-03-14,1055.8034468648154
2014-03-17,1072.75199044585
2014-03-18,1080.245414693013
2014-03-19,1078.7958763380157
2014-03-20,1073.2748546158657
2014-03-21,1074.4180360643486
2014-03-24,1064.9783153503963
2014-03-25,1077.0307164995293
2014-03-26,1080.3805833003396
2014-03-27,1078.971349175093
2014-03-28,1081.3517673538709
2014-03-31,1095.0581001983358
2014-04-01,1105.957848856644
2014-04-02,1107.5209635986275
2014-04-03,1103.1747943857295
2014-04-04,1106.2711432198303
2014-04-07,1092.4156771656046
2014-04-08,1090.2987543279257
2014-04-09,1096.3338101022384
2014-04-10,1084.1172231944267
2014-04-11,1068.5064359410228
2014-04-14,1068.6908641417565
2014-04-15,1059.4766930523654
2014-04-16,1068.7474070568137
2014-04-17,1069.004045094183
2014-04-18,1069.004045094183
2014-04-21,1068.1348852526378
2014-04-22,1088.7511385602377
2014-04-23,1083.3365218001247
2014-04-24,1091.389952256799
2014-04-25,1088.5615468465128
2014-04-28,1088.888834156213
2014-04-29,1108.8001655833996
2014-04-30,1111.5027445434673
2014-05-01,1114.1388777925997
2014-05-02,1114.2913516797812
2014-05-05,1108.9752776381456
2014-05-06,1110.2381645971561
2014-05-07,1110.3425397727754
2014-05-08,1127.564038363567
2014-05-09,1124.686401356526
2014-05-12,1134.489016352305
2014-05-13,1142.6626274473706
2014-05-14,1143.3811028760797
2014-05-15,1138.6546561558346
2014-05-16,1137.4480844398115
2014-05-19,1137.6066752333452
2014-05-20,1140.2156904806243
2014-05-21,1149.0329013623625
2014-05-22,1153.4655226089762
2014-05-23,1154.4286301864859
2014-05-26,1160.066998658675
2014-05-27,1163.7452222015395
2014-05-28,1164.489182291898
2014-05-29,1165.3823408786072
2014-05-30,1161.8561499766367
2014-06-02,1168.9994717426584
2014-06-03,1165.1468311951244
2014-06-04,1168.8345125303301
2014-06-05,1169.812623015274
2014-06-06,1181.6811439658527
2014-06-09,1188.2305766576112
2014-06-10,1186.7668749971792
2014-06-11,1179.2802652596843
2014-06-12,1180.7817432676052
2014-06-13,1181.5636991792041
2014-06-16,1176.3603359648591
2014-06-17,1171.665669983852
2014-06-18,1172.9897556649191
2014-06-19,1168.7220545028
2014-06-20,1165.521016515792
2014-06-23,1173.4337505252145
2014-06-24,1166.1978312817353
2014-06-25,1147.1564945038485
2014-06-26,1147.4693101499447
2014-06-27,1150.5506022454738
2014-06-30,1151.0897658342205
2014-07-01,1158.1048412569128
2014-07-02,1162.2086174782673
2014-07-03,1165.910202037889
2014-07-04,1159.6154493451572
2014-07-07,1159.3910173227723
2014-07-08,1143.4905269386866
2014-07-09,1146.1244267105571
2014-07-10,1129.3597046776938
2014-07-11,1131.505131018877
2014-07-14,1145.6402388327076
2014-07-15,1141.3411711299768
2014-07-16,1156.3324062649747
2014-07-17,1146.1135064456123
