Date,EUROPE ex SWITZERLAND IMI VALUE
2014-08-07,892.0030511450806
2014-08-08,886.1241395692155
2014-08-11,898.20201817025
2014-08-12,895.800383346719
2014-08-13,899.8837008984324
2014-08-14,901.8295579569918
2014-08-15,898.6452808605334
2014-08-18,908.7192269486468
2014-08-19,912.2732836218703
2014-08-20,912.093794210585
2014-08-21,918.9268281774333
2014-08-22,916.2819987823742
2014-08-25,926.5862420962626
2014-08-26,933.9594121907808
2014-08-27,935.4715844405621
2014-08-28,928.751531303891
2014-08-29,931.148266480568
2014-09-01,932.5303643466473
2014-09-02,931.0106250207882
2014-09-03,938.1300225120311
2014-09-04,948.5403411329904
2014-09-05,945.9619129015124
2014-09-08,940.2646380074733
2014-09-09,935.1479243843897
2014-09-10,935.8879937056012
2014-09-11,933.065001627497
2014-09-12,932.9893347093401
2014-09-15,930.4436477852896
2014-09-16,927.998308329375
2014-09-17,933.907268964269
2014-09-18,942.8955584133618
2014-09-19,945.9416439679283
2014-09-22,940.8504853496885
2014-09-23,927.9999238960471
2014-09-24,935.375325846868
2014-09-25,925.5813663548116
2014-09-26,928.0132828206058
2014-09-29,922.8770916483248
2014-09-30,928.3976040271598
2014-10-01,920.1516335982787
2014-10-02,895.0605718603975
2014-10-03,903.7153504277651
2014-10-06,905.6341492271631
2014-10-07,893.9067252851879
2014-10-08,886.1081837025589
2014-10-09,879.8461707896773
2014-10-10,865.3935819677713
2014-10-13,867.614252121898
2014-10-14,866.0493328194001
2014-10-15,837.5212552368007
2014-10-16,832.9704226426776
2014-10-17,856.8182951692106
2014-10-20,851.1961637325534
2014-10-21,871.6542036427492
2014-10-22,877.752057267501
2014-10-23,884.8021010527158
2014-10-24,881.5690738222871
2014-10-27,873.5159603580594
2014-10-28,881.6235875128891
2014-10-29,881.8266660934208
2014-10-30,884.8876847543562
2014-10-31,901.9171605085871
2014-11-03,894.1017655513277
2014-11-04,882.6850804222174
2014-11-05,897.6090476446967
2014-11-06,898.7222965414109
2014-11-07,895.2685351920708
2014-11-10,901.1547482220643
2014-11-11,904.3818419849162
2014-11-12,892.9397236880917
2014-11-13,891.8988699974103
2014-11-14,892.2477997880467
2014-11-17,897.2620199992888
2014-11-18,902.913921618342
2014-11-19,902.4075964271668
2014-11-20,897.9963968017381
2014-11-21,919.4085950767201
2014-11-24,920.8980750648642
2014-11-25,922.5994329310814
2014-11-26,922.7045489271111
2014-11-27,922.0606588096879
2014-11-28,919.2009099808721
2014-12-01,913.4860935579319
2014-12-02,921.6780989391992
2014-12-03,927.8335318384029
2014-12-04,913.086841309473
2014-12-05,929.1482324628549
2014-12-08,921.4927224620352
2014-12-09,898.7357791333596
2014-12-10,895.2354580449158
2014-12-11,894.8677372759878
2014-12-12,869.15992112504
2014-12-15,849.1285737802243
2014-12-16,866.1726103502087
2014-12-17,869.8712421470168
2014-12-18,895.0559787253836
2014-12-19,900.212361174683
2014-12-22,904.233291175255
2014-12-23,912.1749146167354
2014-12-24,912.1484309274334
2014-12-25,912.1484309274334
2014-12-26,912.8848401433593
2014-12-29,912.8663517387238
2014-12-30,903.1464882590883
2014-12-31,907.7657939533904
2015-01-01,907.7657939533906
2015-01-02,904.4815299156339
2015-01-05,878.858940315995
2015-01-06,873.0114604823121
2015-01-07,878.1233429003747
2015-01-08,901.9888264388095
2015-01-09,887.0271084129932
2015-01-12,889.3833354790218
2015-01-13,902.1963868173046
2015-01-14,886.4081585316491
2015-01-15,907.5458574743011
2015-01-16,919.6982150296893
2015-01-19,922.2748295755855
2015-01-20,931.0965034229283
2015-01-21,938.9282812433867
2015-01-22,958.8682499550389
2015-01-23,971.94072186515
2015-01-26,978.5718276423675
2015-01-27,968.2978633203685
2015-01-28,969.25801398288
2015-01-29,965.9446855512082
2015-01-30,961.3335129638092
2015-02-02,966.4374150659154
2015-02-03,981.060681626945
2015-02-04,981.0200451119529
2015-02-05,984.4997015833842
2015-02-06,986.7765638807147
2015-02-09,978.6021395159029
2015-02-10,982.8221620018754
2015-02-11,978.858115493069
2015-02-12,988.5761372829772
2015-02-13,998.2100524116873
2015-02-16,996.1143412437581
2015-02-17,996.7390137005492
2015-02-18,1007.0097818935225
2015-02-19,1007.0501765634367
2015-02-20,1008.8593792354985
2015-02-23,1012.9436192033401
2015-02-24,1020.6417006986085
2015-02-25,1020.0227998406995
2015-02-26,1026.8382517746627
2015-02-27,1031.3133556138418
2015-03-02,1027.9234779656283
2015-03-03,1019.5350411223333
2015-03-04,1025.5856982350801
2015-03-05,1034.8091040153504
2015-03-06,1033.1894727504127
2015-03-09,1031.6230633449015
2015-03-10,1019.240297340785
2015-03-11,1033.5799653765714
2015-03-12,1033.159492571265
2015-03-13,1031.620821116072
2015-03-16,1040.8645981716024
2015-03-17,1035.65773611549
2015-03-18,1039.091809881503
2015-03-19,1045.1314026091738
2015-03-20,1056.781565732817
2015-03-23,1051.634371006596
2015-03-24,1054.667336515691
2015-03-25,1046.3917132444474
2015-03-26,1038.3015606990132
2015-03-27,1037.7788787591287
2015-03-30,1048.2014903436143
2015-03-31,1040.9667036634144
2015-04-01,1045.3169955411063
2015-04-02,1042.8463284411646
2015-04-03,1042.8463284411644
2015-04-06,1041.3103913254774
2015-04-07,1062.441067472395
2015-04-08,1059.5085807846567
2015-04-09,1069.8396004628019
2015-04-10,1077.985814032061
2015-04-13,1080.9265217910954
2015-04-14,1077.7230740015823
2015-04-15,1086.0181272816642
2015-04-16,1076.2056230233657
2015-04-17,1057.459417008457
2015-04-20,1067.55195818202
2015-04-21,1069.3201356179911
2015-04-22,1069.1947533225118
2015-04-23,1067.0834271679894
2015-04-24,1072.7265186237084
2015-04-27,1084.3380448440378
2015-04-28,1071.5486779908263
2015-04-29,1049.8605876430368
2015-04-30,1046.5336792318437
2015-05-01,1042.0556190286993
2015-05-04,1047.610909268686
2015-05-05,1032.303314837182
2015-05-06,1028.5186351034076
2015-05-07,1027.5084780711936
2015-05-08,1059.0797981124533
2015-05-11,1063.6372176911761
2015-05-12,1050.1689798710836
2015-05-13,1049.0409914722381
2015-05-14,1056.406742067809
2015-05-15,1050.696502495097
2015-05-18,1052.78208277751
2015-05-19,1067.953736719461
2015-05-20,1073.952761290295
2015-05-21,1078.5118569320214
2015-05-22,1078.5779354800995
2015-05-25,1074.526757444838
2015-05-26,1064.6748396590685
2015-05-27,1077.6646869323608
2015-05-28,1070.0408969839984
2015-05-29,1052.986909943559
2015-06-01,1051.9400838856984
2015-06-02,1045.66425490013
2015-06-03,1044.9992416975808
2015-06-04,1034.2851713903294
2015-06-05,1027.5888340017252
2015-06-08,1016.465689084524
2015-06-09,1012.7893279529779
2015-06-10,1031.9487548251493
2015-06-11,1037.499066619768
2015-06-12,1027.2071773252962
2015-06-15,1010.8947200548935
2015-06-16,1015.2692484446546
2015-06-17,1012.2093727805434
2015-06-18,1013.279846893718
2015-06-19,1017.6045052389663
2015-06-22,1040.950163383597
2015-06-23,1052.339712216072
2015-06-24,1050.4953389295351
2015-06-25,1047.7541273919758
2015-06-26,1049.0788149606108
2015-06-29,1018.0788204803571
2015-06-30,1005.2016864030342
2015-07-01,1018.4125767320095
2015-07-02,1016.2950971884612
2015-07-03,1009.9458378672214
2015-07-06,994.3241531366377
2015-07-07,975.3663963167736
2015-07-08,976.0446639714894
2015-07-09,996.5644952965997
2015-07-10,1016.7462998311368
2015-07-13,1038.0482434767182
2015-07-14,1041.6747093074034
2015-07-15,1047.436028670588
2015-07-16,1060.847121263299
2015-07-17,1060.4955318722025
2015-07-20,1062.7445262158124
2015-07-21,1053.5350804301956
2015-07-22,1047.1388538769577
2015-07-23,1038.8488390018142
2015-07-24,1028.6926882073346
2015-07-27,1007.714106754888
2015-07-28,1019.1471765759252
2015-07-29,1029.6369444534498
2015-07-30,1037.4898034149496
2015-07-31,1035.9154007263526
2015-08-03,1042.011284055546
2015-08-04,1040.1840221391124
2015-08-05,1056.4109078176782
2015-08-06,1050.3024337655265
2015-08-07,1042.7181657325848
2015-08-10,1050.314491425721
2015-08-11,1033.420745940813
2015-08-12,1008.5218932109215
2015-08-13,1016.3676592336178
2015-08-14,1012.9747484351797
2015-08-17,1015.0202381797905
2015-08-18,1015.6457315919595
2015-08-19,996.0158378192787
2015-08-20,978.2495136462268
2015-08-21,946.3120848654668
2015-08-24,889.2595488171395
2015-08-25,926.7124876917081
2015-08-26,910.6717014138296
2015-08-27,945.9795865086899
2015-08-28,951.1283278690638
2015-08-31,949.4429121577627
2015-09-01,921.2693462959252
2015-09-02,923.2948225293148
2015-09-03,945.2106419177766
2015-09-04,918.4784097922258
2015-09-07,923.1132289731152
2015-09-08,937.5320532331008
2015-09-09,950.1437135387832
2015-09-10,936.6298730562902
2015-09-11,926.6555798940706
2015-09-14,919.9818591916354
2015-09-15,926.8068840216114
2015-09-16,939.5783125567909
2015-09-17,937.3546403701927
2015-09-18,917.2585992888758
2015-09-21,922.9162133977567
2015-09-22,893.3820909731822
2015-09-23,895.2092531965932
2015-09-24,875.6789729099409
2015-09-25,898.5203033114086
2015-09-28,874.1837129475306
2015-09-29,871.0211684596393
2015-09-30,892.2120348201769
2015-10-01,889.4994874060825
2015-10-02,895.0630934010463
2015-10-05,924.5295301364465
2015-10-06,932.3704247742262
2015-10-07,942.3476401501598
2015-10-08,943.7103745052752
2015-10-09,949.4422441549834
2015-10-12,944.5972531861581
2015-10-13,932.3591912090355
2015-10-14,926.8162977016649
2015-10-15,937.9008199223507
2015-10-16,943.5216618683268
2015-10-19,944.3931918041193
2015-10-20,939.4525644343414
2015-10-21,939.2685654089414
2015-10-22,959.2536402858468
2015-10-23,975.853262701463
2015-10-26,972.1589469348831
2015-10-27,958.3930345040698
2015-10-28,968.3861138919513
2015-10-29,963.458209159507
2015-10-30,964.1699290944257
2015-11-02,968.8141572772284
2015-11-03,975.1572730355372
2015-11-04,980.6740339949093
2015-11-05,972.2714010075779
2015-11-06,974.8529673279596
2015-11-09,964.7601234830245
2015-11-10,965.0938352724519
2015-11-11,968.0655395645831
2015-11-12,949.2471245520941
2015-11-13,943.3025967930579
2015-11-16,946.8989828475428
2015-11-17,970.3543906770644
2015-11-18,971.6254148875609
2015-11-19,976.997099303412
2015-11-20,976.7562055428135
2015-11-23,972.9222430810337
2015-11-24,963.9040362011818
2015-11-25,974.661249883883
2015-11-26,985.6351037388241
2015-11-27,981.990616061236
2015-11-30,985.4434776796215
2015-12-01,983.7385559026715
2015-12-02,980.4209641182592
2015-12-03,948.205400271313
2015-12-04,943.0307129955078
2015-12-07,942.4055146658351
2015-12-08,922.9207703017893
2015-12-09,923.7136661468663
2015-12-10,920.5777366696011
2015-12-11,898.9751119283968
2015-12-14,880.1634348150113
2015-12-15,906.4243875681483
2015-12-16,909.3519012554067
2015-12-17,920.5828881288041
2015-12-18,912.5847085519783
2015-12-21,902.3027262838724
2015-12-22,904.0440861765023
2015-12-23,931.3252387758342
2015-12-24,931.6501182150593
2015-12-25,931.6501182150593
2015-12-28,925.3605581527707
2015-12-29,935.7685186780456
2015-12-30,929.6831649950295
2015-12-31,925.2210910312662
2016-01-01,925.2210910312662
2016-01-04,902.1032161437267
2016-01-05,906.6698602365377
2016-01-06,893.8950625315452
2016-01-07,871.940295849019
2016-01-08,857.805930701094
2016-01-11,855.5299836243423
2016-01-12,859.3305434902038
2016-01-13,864.4227261444942
2016-01-14,854.6753967405208
2016-01-15,827.3145657688208
2016-01-18,821.3275514672542
2016-01-19,830.5935360969607
2016-01-20,800.8169348125082
2016-01-21,819.2828039596163
2016-01-22,846.7586626916665
2016-01-25,837.9626490471472
2016-01-26,849.4676771112647
2016-01-27,851.7973347797099
2016-01-28,842.5958920188975
2016-01-29,858.8184725312964
2016-02-01,855.4687969024264
2016-02-02,832.4171605329166
2016-02-03,818.8772779709901
2016-02-04,826.8291800223536
2016-02-05,822.2324346683049
2016-02-08,792.1047587071383
2016-02-09,773.6074509364961
2016-02-10,787.0302024850356
2016-02-11,756.2518373676236
2016-02-12,784.6399610964029
2016-02-15,808.5688607064278
2016-02-16,805.6889244552278
2016-02-17,831.0541413550632
2016-02-18,829.9882550199053
2016-02-19,820.3175091434085
2016-02-22,838.3039683545395
2016-02-23,824.1295570522132
2016-02-24,801.6460753331094
2016-02-25,820.8236519425404
2016-02-26,837.8503685671336
2016-02-29,845.1142757911731
2016-03-01,855.1714903917806
2016-03-02,866.6003158621423
2016-03-03,867.5696446073766
2016-03-04,875.9509062566194
2016-03-07,873.5474598510475
2016-03-08,861.8601542463259
2016-03-09,866.4590848510448
2016-03-10,851.2158378680099
2016-03-11,877.9623354076365
2016-03-14,883.2177350946988
2016-03-15,871.1913937144645
2016-03-16,873.8664034133408
2016-03-17,877.8849758120779
2016-03-18,881.1800339381766
2016-03-21,876.1064809307823
2016-03-22,873.4977721385899
2016-03-23,867.5010491212063
2016-03-24,854.7022596141446
2016-03-25,854.7022596141449
2016-03-28,855.784044773858
2016-03-29,856.3317099854554
2016-03-30,870.3630777094403
2016-03-31,859.6166014693259
2016-04-01,846.6455088875515
2016-04-04,848.9798603995599
2016-04-05,827.8657804186854
2016-04-06,833.4852780337595
2016-04-07,826.5031314321039
2016-04-08,840.7698397077469
2016-04-11,847.3060694655285
2016-04-12,854.1989831139498
2016-04-13,882.1077578393672
2016-04-14,884.3339831535835
2016-04-15,881.1663907126091
2016-04-18,884.2316552303787
2016-04-19,896.4687263678261
2016-04-20,905.453771093747
2016-04-21,906.3381731034611
2016-04-22,905.0145599165494
2016-04-25,896.5617199942022
2016-04-26,902.6782953623236
2016-04-27,907.0420915901308
2016-04-28,910.5134921474437
2016-04-29,889.5105864930331
2016-05-02,888.1116709107579
2016-05-03,869.128630857033
2016-05-04,858.8297817955784
2016-05-05,862.8732819064849
2016-05-06,861.1209973419833
2016-05-09,858.2211033556354
2016-05-10,867.8215898985106
2016-05-11,864.1298205726359
2016-05-12,860.0188352830819
2016-05-13,864.429892500087
2016-05-16,866.141805672749
2016-05-17,868.2684905378036
2016-05-18,876.0326645751941
2016-05-19,866.2756832599869
2016-05-20,876.9774240889548
2016-05-23,872.4355905945793
2016-05-24,892.5897822715721
2016-05-25,909.4589404631529
2016-05-26,910.2455516677164
2016-05-27,910.6356085238097
2016-05-30,912.0697727317835
2016-05-31,903.5458320768506
2016-06-01,891.1084791581856
2016-06-02,892.1093056662688
2016-06-03,883.657916060358
2016-06-06,888.2496976544371
2016-06-07,899.2876921814084
2016-06-08,896.7926703539441
2016-06-09,887.2275202880904
2016-06-10,863.544622455727
2016-06-13,847.5298900614421
2016-06-14,828.5189424505556
2016-06-15,836.9425857253301
2016-06-16,830.1148122544325
2016-06-17,847.737459576149
2016-06-20,881.8654394953792
2016-06-21,887.3268768310372
2016-06-22,891.0747009101606
2016-06-23,908.1692420961468
2016-06-24,828.0447532305723
2016-06-27,789.1941928647716
2016-06-28,810.9493441809851
2016-06-29,838.6306933544851
2016-06-30,847.3203421872992
2016-07-01,853.6756640715631
2016-07-04,845.8864967500708
2016-07-05,828.7192609686575
2016-07-06,812.3474300544897
2016-07-07,821.2984381078235
2016-07-08,838.5300035980363
2016-07-11,853.7499025487836
2016-07-12,868.0940958222135
2016-07-13,865.6231146938057
2016-07-14,875.5321054665936
2016-07-15,873.5097880190663
2016-07-18,874.0922947248747
2016-07-19,869.3084983616741
2016-07-20,877.4287000914441
2016-07-21,878.6998137159775
2016-07-22,876.9381837206607
2016-07-25,876.6961266821
2016-07-26,876.9820207175921
2016-07-27,884.0728314187326
2016-07-28,872.2917445761238
2016-07-29,877.8950664442633
2016-08-01,869.5364869427534
2016-08-02,856.1592820043943
2016-08-03,859.4645901389217
2016-08-04,867.2409404620117
2016-08-05,878.1609450219437
2016-08-08,883.6256577185558
2016-08-09,890.8794120206359
2016-08-10,889.0594076774133
2016-08-11,896.0609336575029
2016-08-12,894.1510809163037
2016-08-15,893.4582316869693
2016-08-16,887.3253174908886
2016-08-17,879.2632893996
2016-08-18,887.0663927886527
2016-08-19,878.1932357530721
2016-08-22,878.3166475155886
2016-08-23,888.8040708897851
2016-08-24,894.2489432618672
2016-08-25,886.534407668491
2016-08-26,892.6529761453143
2016-08-29,890.2154920188142
2016-08-30,895.599119477684
2016-08-31,894.2998364527846
2016-09-01,895.9476904484211
2016-09-02,914.1973382533112
2016-09-05,915.021308522284
2016-09-06,909.6133448826625
2016-09-07,913.1698771088899
2016-09-08,913.9514712342026
2016-09-09,905.9208526415674
2016-09-12,894.0176320639237
2016-09-13,880.5997892554341
2016-09-14,878.8882762061634
2016-09-15,883.7026954267451
2016-09-16,875.6099456106854
2016-09-19,885.8315635847231
2016-09-20,882.0878277497616
2016-09-21,888.032310502362
2016-09-22,903.3596512492726
2016-09-23,896.2470149117808
2016-09-26,881.3919636733957
2016-09-27,879.9596221551226
2016-09-28,887.0172767892848
2016-09-29,894.6195225544566
2016-09-30,895.352456057693
2016-10-03,896.6491974339934
2016-10-04,905.0302547493825
2016-10-05,904.126275604186
2016-10-06,901.6624239136122
2016-10-07,895.18413015866
2016-10-10,902.2399218596174
2016-10-11,896.1369091383141
2016-10-12,893.3479132532461
2016-10-13,884.3306670246068
2016-10-14,896.6122939084053
2016-10-17,890.4851929219756
2016-10-18,906.2485214621421
2016-10-19,909.7236560110565
2016-10-20,914.8821919848509
2016-10-21,916.1751277686292
2016-10-24,918.2737619411113
2016-10-25,918.272510178766
2016-10-26,915.5094727701473
2016-10-27,915.0819876848166
2016-10-28,915.054984135707
2016-10-31,910.108312405286
2016-11-01,900.0844738838374
2016-11-02,887.1576622874763
2016-11-03,890.475789741142
2016-11-04,882.0608490493107
2016-11-07,896.8752803112122
2016-11-08,900.5493911072547
2016-11-09,914.8186445849886
2016-11-10,918.9646382431719
2016-11-11,912.792616417838
2016-11-14,916.7922277455308
2016-11-15,919.1115748297793
2016-11-16,915.4356733173187
2016-11-17,920.3497161725495
2016-11-18,914.88999679173
2016-11-21,919.9682346240767
2016-11-22,927.7804241609264
2016-11-23,926.9764163748326
2016-11-24,929.3305346035362
2016-11-25,927.7549880406665
2016-11-28,918.8145798509858
2016-11-29,920.7389659562267
2016-11-30,926.859500079344
2016-12-01,931.0779284565489
2016-12-02,925.226398313206
2016-12-05,931.7141623415926
2016-12-06,946.1256633100348
2016-12-07,960.1305569485859
2016-12-08,974.163353050121
2016-12-09,977.8410570435432
2016-12-12,975.7979354682669
2016-12-13,984.5969256337476
2016-12-14,979.3658091238835
2016-12-15,988.5331647819773
2016-12-16,991.7261402378431
2016-12-19,987.0771015702559
2016-12-20,994.0485214087805
2016-12-21,992.6037610964976
2016-12-22,989.7265474605497
2016-12-23,990.3259478899761
2016-12-26,990.3259478899761
2016-12-27,991.3493663170789
2016-12-28,993.4775827183358
2016-12-29,989.2839953423583
2016-12-30,993.662888328101
2017-01-02,999.2898619245913
2017-01-03,1008.6954076305273
2017-01-04,1008.473278378158
2017-01-05,1008.1649985427543
2017-01-06,1007.7247874528127
2017-01-09,998.8663524383014
2017-01-10,1000.1455564174111
2017-01-11,1002.3407889563998
2017-01-12,996.5250020059203
2017-01-13,1006.0190582403359
2017-01-16,996.0221747895275
2017-01-17,997.6793105358976
2017-01-18,998.0841086275337
2017-01-19,997.06506734981
2017-01-20,997.6214396487983
2017-01-23,992.678926148627
2017-01-24,996.1804452612315
2017-01-25,1009.6700684015406
2017-01-26,1010.5517675638786
2017-01-27,1005.3957852806739
2017-01-30,992.1554011607013
2017-01-31,984.1820178978916
2017-02-01,995.1711160148511
2017-02-02,991.081278913798
2017-02-03,997.0061155867384
2017-02-06,988.3354793045812
2017-02-07,988.7577631265559
2017-02-08,989.9473577238637
2017-02-09,999.835892783585
2017-02-10,1001.2716276522042
2017-02-13,1010.3784095155233
2017-02-14,1013.7836538736427
2017-02-15,1017.6225678558059
2017-02-16,1012.4571484956172
2017-02-17,1006.351417430815
2017-02-20,1009.8906227099644
2017-02-21,1014.1971381380395
2017-02-22,1011.9952295303576
2017-02-23,1011.0066987446376
2017-02-24,1001.1565857946703
2017-02-27,999.5023307823164
2017-02-28,1001.8052438728926
2017-03-01,1020.1499042280283
2017-03-02,1020.2506500970245
2017-03-03,1022.3163935160817
2017-03-06,1016.7017524339645
2017-03-07,1014.7595413757114
2017-03-08,1015.5341374544357
2017-03-09,1016.8504971742923
2017-03-10,1018.1568635167226
2017-03-13,1021.6655100759707
2017-03-14,1013.9598103007669
2017-03-15,1019.4254185874114
2017-03-16,1029.3250690878951
2017-03-17,1030.67448186179
2017-03-20,1028.0541267606156
2017-03-21,1025.2731390018819
2017-03-22,1019.8385599521017
2017-03-23,1028.9750855985083
2017-03-24,1025.1881105003959
2017-03-27,1020.340426266244
2017-03-28,1029.2325009916106
2017-03-29,1032.1642325000914
2017-03-30,1037.9495105342723
2017-03-31,1041.0092565263424
2017-04-03,1034.2534853514373
2017-04-04,1034.9979761875525
2017-04-05,1036.5887608785386
2017-04-06,1040.0057019743358
2017-04-07,1040.7140516795
2017-04-10,1040.0312921907591
2017-04-11,1039.412896344994
2017-04-12,1038.9405483523562
2017-04-13,1033.2488659257886
2017-04-14,1033.2488659257888
2017-04-17,1034.1611623957797
2017-04-18,1021.856130327154
2017-04-19,1026.0564296630575
2017-04-20,1028.7221958782766
2017-04-21,1028.9206164173443
2017-04-24,1057.3261119771898
2017-04-25,1059.9382569350616
2017-04-26,1063.217577633768
2017-04-27,1057.0534622510977
2017-04-28,1056.4554522076846
2017-05-01,1055.3200203836427
2017-05-02,1063.0511572890825
2017-05-03,1061.5720056293717
2017-05-04,1069.6469949669224
2017-05-05,1078.8069684559312
2017-05-08,1077.8920576847902
2017-05-09,1082.329585057675
2017-05-10,1086.0864408230755
2017-05-11,1080.7187627110118
2017-05-12,1083.1531261303867
2017-05-15,1087.8080673355032
2017-05-16,1086.9791966832813
2017-05-17,1073.753893426162
2017-05-18,1067.2102101333505
2017-05-19,1074.2517086455182
2017-05-22,1072.986268010185
2017-05-23,1077.1392754984258
2017-05-24,1078.6086181207077
2017-05-25,1076.1981726992328
2017-05-26,1071.9189195724532
2017-05-29,1072.507711218401
2017-05-30,1069.8564031600665
2017-05-31,1065.6121957597547
2017-06-01,1070.150317162112
2017-06-02,1069.519079944761
2017-06-05,1068.457518332712
2017-06-06,1062.658321217308
2017-06-07,1063.7252882618698
2017-06-08,1068.5642351037854
2017-06-09,1071.8010471319092
2017-06-12,1063.6677687298009
2017-06-13,1067.5134360565273
2017-06-14,1062.0340533775566
2017-06-15,1057.6409505484764
2017-06-16,1062.744860424914
2017-06-19,1071.2631762515953
2017-06-20,1060.0757463964967
2017-06-21,1058.2480259083347
2017-06-22,1057.126538471901
2017-06-23,1054.6458243505963
2017-06-26,1058.4307219222528
2017-06-27,1052.748540277316
2017-06-28,1055.2110400435279
2017-06-29,1047.5082322035535
2017-06-30,1041.2566130589544
2017-07-03,1056.4039882939685
2017-07-04,1054.1805057900558
2017-07-05,1053.6977229942815
2017-07-06,1050.7110415777515
2017-07-07,1049.119524295634
2017-07-10,1052.3384848871533
2017-07-11,1047.4052845287865
2017-07-12,1060.7510776645097
2017-07-13,1066.115761371236
2017-07-14,1066.4232189223405
2017-07-17,1066.2543317064071
2017-07-18,1053.4913358721517
2017-07-19,1060.534331470031
2017-07-20,1056.3306606621725
2017-07-21,1045.3715554722905
2017-07-24,1044.5701390872339
2017-07-25,1052.5170827341037
2017-07-26,1057.334965924448
2017-07-27,1055.6746410290677
2017-07-28,1047.7442102871264
2017-07-31,1048.2273137460909
2017-08-01,1056.1312052118878
2017-08-02,1052.7157631453333
2017-08-03,1053.7360130129869
2017-08-04,1063.0550678963261
2017-08-07,1062.8843417530286
2017-08-08,1066.4578363056023
2017-08-09,1057.1961523625114
2017-08-10,1047.5828747486976
2017-08-11,1033.8765288482073
2017-08-14,1045.6638295004489
2017-08-15,1045.3545225703767
2017-08-16,1052.8842560008852
2017-08-17,1044.8338614380816
2017-08-18,1039.3410153367122
2017-08-21,1034.4411425782962
2017-08-22,1041.279909163625
2017-08-23,1036.7255303730794
2017-08-24,1038.6973167437893
2017-08-25,1038.3619541106848
2017-08-28,1034.382382270235
2017-08-29,1022.2590017624914
2017-08-30,1029.8316164333617
2017-08-31,1036.8123502194119
2017-09-01,1043.0281338002364
2017-09-04,1037.1829667579682
2017-09-05,1035.100048247164
2017-09-06,1035.8584293368308
2017-09-07,1037.516215702647
2017-09-08,1037.5926680778139
2017-09-11,1049.6056301661622
2017-09-12,1057.4956107377827
2017-09-13,1057.3647270149877
2017-09-14,1059.017366271115
2017-09-15,1055.8143952056428
2017-09-18,1059.7732450396873
2017-09-19,1062.3445252854865
2017-09-20,1063.0460595868478
2017-09-21,1069.1155552742318
2017-09-22,1070.1992377458957
2017-09-25,1071.0205319623474
2017-09-26,1071.4807792567717
2017-09-27,1078.4861218115677
2017-09-28,1079.9274426787415
2017-09-29,1085.2072612806296
2017-10-02,1087.558302503549
2017-10-03,1089.006620677398
2017-10-04,1084.0880816788797
2017-10-05,1089.3930420675529
2017-10-06,1085.3480755592673
2017-10-09,1087.1611475902814
2017-10-10,1085.4684887210005
2017-10-11,1085.2973035230555
2017-10-12,1084.4481878660765
2017-10-13,1086.833302380294
2017-10-16,1087.2333760839917
2017-10-17,1084.9037587973598
2017-10-18,1088.8108719557965
2017-10-19,1083.7369026944725
2017-10-20,1089.1610671786184
2017-10-23,1089.0277779849398
2017-10-24,1088.7187086999
2017-10-25,1081.7178806349398
2017-10-26,1089.6929480241295
2017-10-27,1093.2116360542313
2017-10-30,1097.3791206763433
2017-10-31,1100.090743053328
2017-11-01,1106.5907638775861
2017-11-02,1103.1551614084406
2017-11-03,1101.944662048304
2017-11-06,1104.4091855623183
2017-11-07,1101.36441537354
2017-11-08,1100.194233701102
2017-11-09,1090.6104154534414
2017-11-10,1086.590781687895
2017-11-13,1076.8978270447208
2017-11-14,1069.0398053745546
2017-11-15,1064.1885403035844
2017-11-16,1069.4963436384787
2017-11-17,1064.992791645323
2017-11-20,1069.555469019561
2017-11-21,1073.3170711414155
2017-11-22,1073.2166821020724
2017-11-23,1073.01921334704
2017-11-24,1073.1854664654113
2017-11-27,1068.019753083731
2017-11-28,1074.6716956405244
2017-11-29,1083.3345316355494
2017-11-30,1079.654356818592
2017-12-01,1072.1056126457925
2017-12-04,1082.1367276605233
2017-12-05,1078.6843467839335
2017-12-06,1075.0700667413562
2017-12-07,1078.0181029374535
2017-12-08,1087.846514176208
2017-12-11,1088.594468736534
2017-12-12,1095.7706979837942
2017-12-13,1091.0487512558439
2017-12-14,1086.5007715364368
2017-12-15,1084.035610941168
2017-12-18,1096.6387862266804
2017-12-19,1092.2866972351273
2017-12-20,1087.3810756814717
2017-12-21,1093.9217226060307
2017-12-22,1092.1540560218016
2017-12-25,1092.1540560218016
2017-12-26,1090.9822273774291
2017-12-27,1092.466832585303
2017-12-28,1090.1144770556907
2017-12-29,1090.0052243495318
2018-01-01,1090.0052243495318
2018-01-02,1089.7282630359184
2018-01-03,1093.1619639285234
2018-01-04,1105.6519773077316
2018-01-05,1114.2332297522319
2018-01-08,1118.0092072169202
2018-01-09,1123.018117489743
2018-01-10,1123.7253486689774
2018-01-11,1122.4524069443119
2018-01-12,1128.8214543843733
2018-01-15,1127.5126466177433
2018-01-16,1129.3088464319057
2018-01-17,1126.1505302243347
2018-01-18,1128.2763208823794
2018-01-19,1130.5056977306435
2018-01-22,1137.7471571488843
2018-01-23,1137.4644253811991
2018-01-24,1132.7446170421108
2018-01-25,1128.5885380656575
2018-01-26,1131.6848173988717
2018-01-29,1129.679546140408
2018-01-30,1115.9441875552993
2018-01-31,1113.8392671619752
2018-02-01,1108.3777592900744
2018-02-02,1094.4666471405478
2018-02-05,1077.9056801634908
2018-02-06,1049.971463171457
