Date,WORLD ex ISRAEL IMI VALUE
2013-10-22,1441.1700177034897
2013-10-23,1430.8618015419836
2013-10-24,1433.169339292918
2013-10-25,1435.2390235296166
2013-10-28,1437.5747350175106
2013-10-29,1444.4876687088968
2013-10-30,1441.8913863441778
2013-10-31,1451.8354873642
2013-11-01,1458.7362373584267
2013-11-04,1463.4641366453254
2013-11-05,1462.2844138393077
2013-11-06,1466.873396929521
2013-11-07,1465.6432759179984
2013-11-08,1477.0378779912423
2013-11-11,1474.539119466929
2013-11-12,1468.0997021843903
2013-11-13,1474.24129642058
2013-11-14,1477.5305024538598
2013-11-15,1483.564365981248
2013-11-18,1480.941192115853
2013-11-19,1474.779138755971
2013-11-20,1477.0479081268286
2013-11-21,1482.1282121366073
2013-11-22,1480.639103809858
2013-11-25,1482.0711373114514
2013-11-26,1473.1593333800708
2013-11-27,1474.056456517394
2013-11-28,1474.666679972346
2013-11-29,1471.7083039219362
2013-12-02,1471.2776180723404
2013-12-03,1460.2645121433848
2013-12-04,1456.582205302113
2013-12-05,1438.2079834847484
2013-12-06,1449.2938709230712
2013-12-09,1450.178207609393
2013-12-10,1441.3459024946394
2013-12-11,1425.3976880662294
2013-12-12,1420.0078329620217
2013-12-13,1420.7737871838938
2013-12-16,1428.6715858908049
2013-12-17,1426.350166053102
2013-12-18,1441.5405475773664
2013-12-19,1454.9711714380858
2013-12-20,1462.1974201518572
2013-12-23,1467.131156865946
2013-12-24,1474.7816273275
2013-12-25,1474.6923834689212
2013-12-26,1477.8253504933089
2013-12-27,1476.507147971932
2013-12-30,1474.6072331360572
2013-12-31,1481.9750905749936
2014-01-01,1481.9750905749936
2014-01-02,1480.16169456654
2014-01-03,1487.28338224187
2014-01-06,1481.1133501799723
2014-01-07,1490.7334209883252
2014-01-08,1491.693364517031
2014-01-09,1490.6299347884164
2014-01-10,1489.6134673102074
2014-01-13,1484.2527428876315
2014-01-14,1485.087116746121
2014-01-15,1503.6005396772414
2014-01-16,1502.226161319084
2014-01-17,1505.822577101893
2014-01-20,1504.8670419389903
2014-01-21,1506.9852847675897
2014-01-22,1506.3415229697573
2014-01-23,1483.9425524585647
2014-01-24,1456.1864501440516
2014-01-27,1446.0216436777391
2014-01-28,1453.7561444508265
2014-01-29,1451.2198762783726
2014-01-30,1462.1528009331616
2014-01-31,1461.8518982962341
2014-02-03,1432.528208453761
2014-02-04,1430.0405903123044
2014-02-05,1429.5757182679858
2014-02-06,1440.2404433193722
2014-02-07,1453.9545884500799
2014-02-10,1454.4078209938903
2014-02-11,1467.7644982999432
2014-02-12,1481.3252959096733
2014-02-13,1478.1173549266437
2014-02-14,1483.4879122465757
2014-02-17,1485.213191204661
2014-02-18,1485.5082352669442
2014-02-19,1481.2230253323564
2014-02-20,1487.5915943709012
2014-02-21,1488.1425472537107
2014-02-24,1496.5197911719283
2014-02-25,1495.530505749147
2014-02-26,1498.9623591105494
2014-02-27,1500.2690372529785
2014-02-28,1493.9899455518732
2014-03-03,1481.2459677945967
2014-03-04,1504.425214694702
2014-03-05,1505.7566705702566
2014-03-06,1501.4110964902304
2014-03-07,1495.3529277842451
2014-03-10,1489.196191832038
2014-03-11,1486.3073208769788
2014-03-12,1477.633801831276
2014-03-13,1465.0612997650264
2014-03-14,1457.117908263409
2014-03-17,1467.9970629475365
2014-03-18,1479.8490111075155
2014-03-19,1473.4630249555037
2014-03-20,1484.69531889086
2014-03-21,1486.737785413462
2014-03-24,1481.881084681549
2014-03-25,1492.9744776019159
2014-03-26,1491.5970708294758
2014-03-27,1497.2040595543067
2014-03-28,1505.4167985352765
2014-03-31,1514.7006712620357
2014-04-01,1520.044988230875
2014-04-02,1526.4515812377383
2014-04-03,1531.3002638826292
2014-04-04,1529.4876479997445
2014-04-07,1510.6194264384649
2014-04-08,1508.7615070793659
2014-04-09,1513.8731659179246
2014-04-10,1492.8576333337728
2014-04-11,1478.0068093972072
2014-04-14,1490.0844169715854
2014-04-15,1491.1020678074156
2014-04-16,1508.2484664977471
2014-04-17,1510.4949039894282
2014-04-18,1511.0469255890785
2014-04-21,1515.3049092829845
2014-04-22,1523.556957548537
2014-04-23,1519.0919093078269
2014-04-24,1520.7544450343116
2014-04-25,1511.738890712699
2014-04-28,1514.3905351508488
2014-04-29,1525.8916509521662
2014-04-30,1525.8119815165142
2014-05-01,1525.565927954073
2014-05-02,1524.7284576868203
2014-05-05,1522.7537046564578
2014-05-06,1512.2293991140489
2014-05-07,1517.6408540807608
2014-05-08,1527.459742426366
2014-05-09,1535.0112949093661
2014-05-12,1545.251435009064
2014-05-13,1552.6696117285585
2014-05-14,1549.7765615860337
2014-05-15,1537.9422451844964
2014-05-16,1539.1562541036924
2014-05-19,1538.558822213115
2014-05-20,1533.232487881078
2014-05-21,1544.0294138637278
2014-05-22,1549.0401731142863
2014-05-23,1557.5565583397972
2014-05-26,1560.1528974505468
2014-05-27,1567.0268154170594
2014-05-28,1568.5698470677498
2014-05-29,1572.203308734325
2014-05-30,1570.113598843403
2014-06-02,1576.8460444571808
2014-06-03,1574.3481713378048
2014-06-04,1575.481649547683
2014-06-05,1584.6753403981963
2014-06-06,1591.7790647651982
2014-06-09,1599.1801827268057
2014-06-10,1603.681583493488
2014-06-11,1600.9661349028995
2014-06-12,1596.045776102254
2014-06-13,1602.018732282493
2014-06-16,1596.6946450170246
2014-06-17,1602.0422532483688
2014-06-18,1607.6993605813411
2014-06-19,1611.220855890039
2014-06-20,1617.4745330988087
2014-06-23,1615.2770416183214
2014-06-24,1605.8671203786353
2014-06-25,1600.7516733843668
2014-06-26,1604.5247432866436
2014-06-27,1601.3095337785307
2014-06-30,1597.3125113464812
2014-07-01,1608.056575120501
2014-07-02,1611.9264342753404
2014-07-03,1622.7870652810698
2014-07-04,1624.8945055575118
2014-07-07,1616.346592178473
2014-07-08,1603.6511401432333
2014-07-09,1603.0439030423568
2014-07-10,1597.6679800747631
2014-07-11,1598.3874717720385
2014-07-14,1603.7879895012063
2014-07-15,1607.2150661749265
2014-07-16,1622.532459462138
2014-07-17,1609.6283910226261
2014-07-18,1617.828956994455
2014-07-21,1612.5017321800838
2014-07-22,1627.394754570373
2014-07-23,1629.958055364245
2014-07-24,1631.6255942365572
2014-07-25,1629.7705722671608
2014-07-28,1629.0292675713367
2014-07-29,1628.4740248022772
2014-07-30,1625.9012913961499
2014-07-31,1603.458508725234
2014-08-01,1588.5751842860734
2014-08-04,1593.5905104471078
2014-08-05,1587.2128294397696
2014-08-06,1585.2045690880482
2014-08-07,1578.5208926130385
2014-08-08,1575.8252290784224
2014-08-11,1588.650340739848
2014-08-12,1590.8398968542936
2014-08-13,1597.2988478929674
2014-08-14,1602.7685490475606
2014-08-15,1600.2830116781392
2014-08-18,1614.157038756219
2014-08-19,1625.0747001389566
2014-08-20,1629.411611883026
2014-08-21,1637.2617878857952
2014-08-22,1636.6471801308835
2014-08-25,1649.2862153908243
2014-08-26,1652.8854116613393
2014-08-27,1655.543496055925
2014-08-28,1653.1799180168548
2014-08-29,1658.7483331980407
2014-09-01,1662.9259277039082
2014-09-02,1661.5262760152405
2014-09-03,1666.5408639088414
2014-09-04,1685.027516433455
2014-09-05,1688.0374564537115
2014-09-08,1682.2483247633509
2014-09-09,1675.2742258527405
2014-09-10,1676.4704495290623
2014-09-11,1675.167508798222
2014-09-12,1666.964450665257
2014-09-15,1665.3505844243152
2014-09-16,1669.6941168175322
2014-09-17,1670.3576388536512
2014-09-18,1681.1032535888467
2014-09-19,1690.125943235073
2014-09-22,1680.3724019234373
2014-09-23,1663.8482492674416
2014-09-24,1677.4369648523489
2014-09-25,1665.3145976790024
2014-09-26,1675.5231159674588
2014-09-29,1669.9074295833054
2014-09-30,1672.1447485300337
2014-10-01,1660.2375802294139
2014-10-02,1640.7646583648088
2014-10-03,1665.0789534041053
2014-10-06,1662.6146803057209
2014-10-07,1637.459503051368
2014-10-08,1642.3271126999778
2014-10-09,1617.094980163295
2014-10-10,1604.4285225924864
2014-10-13,1588.387844770254
2014-10-14,1587.652092147809
2014-10-15,1559.8646796456367
2014-10-16,1554.068596417256
2014-10-17,1573.9693145916376
2014-10-20,1582.9725824468528
2014-10-21,1611.9941881021157
2014-10-22,1617.6003686650663
2014-10-23,1630.4822789547422
2014-10-24,1635.6415777915768
2014-10-27,1628.1085792978115
2014-10-28,1640.8999193188663
2014-10-29,1641.3942122502679
2014-10-30,1660.3199229845457
2014-10-31,1692.158167701838
2014-11-03,1688.945277605168
2014-11-04,1676.5588441664909
2014-11-05,1697.4557758429537
2014-11-06,1703.179321877195
2014-11-07,1707.74374958934
2014-11-10,1711.2128111654376
2014-11-11,1713.8536263642484
2014-11-12,1703.9967602923352
2014-11-13,1702.174745904435
2014-11-14,1702.5617486072665
2014-11-17,1705.2150966169038
2014-11-18,1706.752745598533
2014-11-19,1701.1385824558968
2014-11-20,1702.1650175512254
2014-11-21,1731.7446738854055
2014-11-24,1728.8731850371148
2014-11-25,1724.7747687937358
2014-11-26,1723.5559015260264
2014-11-27,1724.6302914107814
2014-11-28,1717.7182897939304
2014-12-01,1709.5133295159194
2014-12-02,1727.8538140392225
2014-12-03,1743.5755794186261
2014-12-04,1722.2713528770587
2014-12-05,1743.9744934191815
2014-12-08,1732.5056747750132
2014-12-09,1709.0986348186655
2014-12-10,1686.3874744083164
2014-12-11,1691.3558308847462
2014-12-12,1654.0496536736266
2014-12-15,1637.763771308989
2014-12-16,1631.5360901426272
2014-12-17,1665.4928838733053
2014-12-18,1713.4437105418356
2014-12-19,1727.158448590633
2014-12-22,1735.098209437289
2014-12-23,1750.8928363948796
2014-12-24,1750.9238874634157
2014-12-25,1750.4131340723643
2014-12-26,1756.095689600411
2014-12-29,1757.197185043056
2014-12-30,1750.3044165504375
2014-12-31,1747.1842478859683
2015-01-01,1747.1842478859683
2015-01-02,1753.7213249714023
2015-01-05,1731.822844485856
2015-01-06,1718.128558452933
2015-01-07,1741.782452563609
2015-01-08,1774.6121845804446
2015-01-09,1756.2311139225476
2015-01-12,1751.281710978103
2015-01-13,1757.2715752075435
2015-01-14,1742.6782716920677
2015-01-15,1770.2351964261832
2015-01-16,1798.8439465581114
2015-01-19,1784.6786566799385
2015-01-20,1795.2487925405856
2015-01-21,1802.168949158296
2015-01-22,1848.29842702279
2015-01-23,1867.8532257719803
2015-01-26,1872.028019514473
2015-01-27,1840.9187242182268
2015-01-28,1829.1156519948502
2015-01-29,1833.4464872783299
2015-01-30,1822.2678543676052
2015-02-02,1834.6706967852879
2015-02-03,1845.3645969651027
2015-02-04,1846.7992497614866
2015-02-05,1861.237294236737
2015-02-06,1868.7865159388953
2015-02-09,1863.5654829661637
2015-02-10,1874.4542276298253
2015-02-11,1869.7522459782633
2015-02-12,1881.42899558494
2015-02-13,1888.5307743568212
2015-02-16,1889.720528761553
2015-02-17,1891.8824145509743
2015-02-18,1901.6647273476901
2015-02-19,1895.1732832887042
2015-02-20,1904.6281193519844
2015-02-23,1906.362633266
2015-02-24,1916.174000645804
2015-02-25,1914.6352448121513
2015-02-26,1933.5481047796898
2015-02-27,1932.8360971048103
2015-03-02,1937.2735442726307
2015-03-03,1931.397689887331
2015-03-04,1941.5018954609002
2015-03-05,1951.1524392985766
2015-03-06,1954.7341536640054
2015-03-09,1957.328467131077
2015-03-10,1949.8719003089855
2015-03-11,1973.9409056776701
2015-03-12,1985.959687052939
2015-03-13,1992.191875129327
2015-03-16,2001.6351469942927
2015-03-17,1992.267325879607
2015-03-18,2006.1126239173545
2015-03-19,2003.4077558471313
2015-03-20,2001.5607721600054
2015-03-23,1985.245055662161
2015-03-24,1981.8269660115038
2015-03-25,1952.7908395688582
2015-03-26,1951.7386762239069
2015-03-27,1955.1838941078886
2015-03-30,1979.9650421835197
2015-03-31,1979.7817033624574
2015-04-01,1974.9697481435235
2015-04-02,1964.887556164523
2015-04-03,1965.706364395128
2015-04-06,1955.0646058343755
2015-04-07,1985.5903891407468
2015-04-08,1996.312070092632
2015-04-09,2020.9698497401919
2015-04-10,2040.7670718830373
2015-04-13,2043.395995732832
2015-04-14,2032.2603136770022
2015-04-15,2055.6829587751213
2015-04-16,2042.1646388054821
2015-04-17,2010.839433205996
2015-04-20,2025.9256249901275
2015-04-21,2026.084205260244
2015-04-22,2034.703252659025
2015-04-23,2027.3890793300307
2015-04-24,2024.636878830331
2015-04-27,2023.7882454483106
2015-04-28,2014.2535942686861
2015-04-29,1977.6206050977705
2015-04-30,1951.5414631961362
2015-05-01,1954.8964010688915
2015-05-04,1969.7591634794178
2015-05-05,1948.1713981562214
2015-05-06,1919.8856762661112
2015-05-07,1930.5416841970996
2015-05-08,1966.6638835923798
2015-05-11,1973.2461606253426
2015-05-12,1953.2784905091614
2015-05-13,1941.7457486277285
2015-05-14,1950.1632413984576
2015-05-15,1942.3790694345082
2015-05-18,1956.480317394574
2015-05-19,1992.0907412083116
2015-05-20,1997.7048829143705
2015-05-21,2000.0854048296446
2015-05-22,2008.528999452601
2015-05-25,2008.7828416684854
2015-05-26,2006.6027939199646
2015-05-27,2022.7168826285829
2015-05-28,2013.2603415816134
2015-05-29,1994.10756362826
2015-06-01,2003.039692051754
2015-06-02,1967.5813493455073
2015-06-03,1951.7272012465003
2015-06-04,1931.6092263258524
2015-06-05,1945.5373554814971
2015-06-08,1921.4937865804798
2015-06-09,1915.349608550538
2015-06-10,1932.88985164056
2015-06-11,1946.8810923135516
2015-06-12,1930.5195132336257
2015-06-15,1918.1156288844054
2015-06-16,1928.2290196222477
2015-06-17,1926.7350665637857
2015-06-18,1916.645586240243
2015-06-19,1922.3521109788726
2015-06-22,1932.8317545298505
2015-06-23,1969.2038774502928
2015-06-24,1958.6315896067936
2015-06-25,1950.9063318049095
2015-06-26,1955.7775275252038
2015-06-29,1912.6995958945201
2015-06-30,1910.0410316957484
2015-07-01,1927.1790593779715
2015-07-02,1927.342157197425
2015-07-03,1924.857066691107
2015-07-06,1910.8203946432775
2015-07-07,1929.1464984258935
2015-07-08,1887.9642627064625
2015-07-09,1900.563098877586
2015-07-10,1904.8598413862746
2015-07-13,1947.8887170464725
2015-07-14,1960.8035621268737
2015-07-15,1966.7492080038428
2015-07-16,1990.2605360630362
2015-07-17,1991.6438874438552
2015-07-20,1987.0935118304815
2015-07-21,1969.222377165881
2015-07-22,1965.312156466942
2015-07-23,1943.79553177586
2015-07-24,1926.1922963136635
2015-07-27,1891.042098982824
2015-07-28,1915.0004839459937
2015-07-29,1933.395034920589
2015-07-30,1953.3299694853283
2015-07-31,1936.5334005020898
2015-08-03,1944.2959714770996
2015-08-04,1943.2882585853977
2015-08-05,1964.539837727362
2015-08-06,1951.2884735240357
2015-08-07,1939.987142459922
2015-08-10,1955.084845471613
2015-08-11,1925.9043495385522
2015-08-12,1895.7186822920876
2015-08-13,1903.2766630137517
2015-08-14,1909.4306124610646
2015-08-17,1920.414621852679
2015-08-18,1921.3544128892563
2015-08-19,1896.9208562929857
2015-08-20,1846.1850383189617
2015-08-21,1782.2944195152686
2015-08-24,1674.1718333868673
2015-08-25,1687.5547085042758
2015-08-26,1720.6150033294728
2015-08-27,1787.7302895603107
2015-08-28,1797.0359169471772
2015-08-31,1789.8602970021525
2015-09-01,1731.9053199621878
2015-09-02,1748.0825874927177
2015-09-03,1779.4607013516822
2015-09-04,1744.8816056071253
2015-09-07,1741.142624415813
2015-09-08,1768.9513192883312
2015-09-09,1772.9256039426866
2015-09-10,1759.2470611464676
2015-09-11,1749.891309416273
2015-09-14,1741.7651814165488
2015-09-15,1759.2941815035076
2015-09-16,1777.9784344538145
2015-09-17,1772.224248428906
2015-09-18,1737.3138591714
2015-09-21,1764.0689148899935
2015-09-22,1744.3231193640797
2015-09-23,1737.5155355712836
2015-09-24,1707.92835892518
2015-09-25,1736.565198146434
2015-09-28,1698.4861594951592
2015-09-29,1690.0382131774547
2015-09-30,1729.2053221830563
2015-10-01,1727.073461463292
2015-10-02,1735.6728438590476
2015-10-05,1782.5373978375026
2015-10-06,1783.5692994690144
2015-10-07,1806.6818322652173
2015-10-08,1813.0337135356365
2015-10-09,1809.5037425188086
2015-10-12,1805.63026583214
2015-10-13,1790.129569345895
2015-10-14,1772.7426559211717
2015-10-15,1803.3125813234465
2015-10-16,1813.0707318780499
2015-10-19,1816.8929282610911
2015-10-20,1811.2786496937517
2015-10-21,1804.1746682784396
2015-10-22,1855.3703855047054
2015-10-23,1892.445397586786
2015-10-26,1884.5380155215928
2015-10-27,1869.8406499518235
2015-10-28,1888.8851468173214
2015-10-29,1893.3873002612877
2015-10-30,1877.3404523908125
2015-11-02,1890.706286732703
2015-11-03,1908.366635911712
2015-11-04,1920.4006759112299
2015-11-05,1915.9551486470634
2015-11-06,1930.3835675594394
2015-11-09,1915.2198538763416
2015-11-10,1924.0045674653552
2015-11-11,1918.2216731763156
2015-11-12,1887.1857767772453
2015-11-13,1876.4113126144482
2015-11-16,1895.4605399274344
2015-11-17,1913.9358156226606
2015-11-18,1930.336722116726
2015-11-19,1925.4137670204575
2015-11-20,1935.6745811192322
2015-11-23,1939.5603147680276
2015-11-24,1936.7939202236546
2015-11-25,1943.9122102518313
2015-11-26,1947.718884963312
2015-11-27,1948.830110088136
2015-11-30,1950.295408364073
2015-12-01,1959.3970794378104
2015-12-02,1946.5896877535365
2015-12-03,1878.7972379234484
2015-12-04,1887.1527938862414
2015-12-07,1879.0940065363363
2015-12-08,1852.8528989514975
2015-12-09,1836.5274757487243
2015-12-10,1838.991888563954
2015-12-11,1800.5185036272837
2015-12-14,1785.4227730471614
2015-12-15,1822.7455551797066
2015-12-16,1843.166427187601
2015-12-17,1846.9082074994324
2015-12-18,1823.4179582517918
2015-12-21,1816.8154714164236
2015-12-22,1823.4626490731898
2015-12-23,1866.4955728765299
2015-12-24,1856.159278362796
2015-12-25,1854.901704054028
2015-12-28,1847.8355810232497
2015-12-29,1874.1847407316363
2015-12-30,1862.1320561594323
2015-12-31,1856.2797578066463
2016-01-01,1856.2797578066463
2016-01-04,1834.5468718560155
2016-01-05,1850.0123758402824
2016-01-06,1819.0032943936392
2016-01-07,1766.8226951503668
2016-01-08,1736.6099195544668
2016-01-11,1740.0097375961454
2016-01-12,1743.6442795620983
2016-01-13,1724.5552372135417
2016-01-14,1733.8683286721948
2016-01-15,1684.2282699363811
2016-01-18,1686.5588596439095
2016-01-19,1686.7744735260878
2016-01-20,1651.687366170928
2016-01-21,1670.9760575716855
2016-01-22,1714.5456022642086
2016-01-25,1691.8974322940664
2016-01-26,1711.1971263332275
2016-01-27,1708.9208017312499
2016-01-28,1702.1821807336023
2016-01-29,1753.8486089382845
2016-02-01,1741.8376590736457
2016-02-02,1707.8831075967216
2016-02-03,1690.9601865921095
2016-02-04,1687.5540234180135
2016-02-05,1673.4418076833106
2016-02-08,1648.3217039954914
2016-02-09,1608.3462802827041
2016-02-10,1618.5686170312192
2016-02-11,1575.253358653919
2016-02-12,1613.067372755368
2016-02-15,1646.625900932285
2016-02-16,1664.1023035429469
2016-02-17,1690.786512426638
2016-02-18,1698.883393450206
2016-02-19,1688.451258149893
2016-02-22,1723.637519611651
2016-02-23,1703.0915416695605
2016-02-24,1695.613472327188
2016-02-25,1716.8738568639963
2016-02-26,1735.223646142248
2016-02-29,1738.3645413183383
2016-03-01,1767.2450838504783
2016-03-02,1794.7644551681954
2016-03-03,1794.713181050093
2016-03-04,1796.3820973180113
2016-03-07,1805.4016816490227
2016-03-08,1774.009337806922
2016-03-09,1787.5014902755736
2016-03-10,1764.1674204244298
2016-03-11,1796.1501299179106
2016-03-14,1803.658534102765
2016-03-15,1791.8346279676557
2016-03-16,1800.9289329052176
2016-03-17,1791.732319225745
2016-03-18,1798.964110627288
2016-03-21,1800.0443618389252
2016-03-22,1803.8257849798617
2016-03-23,1794.2129130436208
2016-03-24,1785.3498501881013
2016-03-25,1787.250980529558
2016-03-28,1782.9752691329063
2016-03-29,1795.9238406051004
2016-03-30,1786.9938442040966
2016-03-31,1775.5912144210936
2016-04-01,1771.7934749506703
2016-04-04,1765.676801675793
2016-04-05,1739.1684048429743
2016-04-06,1752.4891802016803
2016-04-07,1739.1929626236024
2016-04-08,1750.3118747026806
2016-04-11,1747.948776477365
2016-04-12,1774.9209086015994
2016-04-13,1815.5849146813175
2016-04-14,1825.3759647067163
2016-04-15,1817.9404341022073
2016-04-18,1818.4362177145806
2016-04-19,1834.2836551012113
2016-04-20,1844.5766723889683
2016-04-21,1845.2301592291412
2016-04-22,1853.814573465307
2016-04-25,1843.1738986012303
2016-04-26,1843.7844134247002
2016-04-27,1848.826368213713
2016-04-28,1840.156578371201
2016-04-29,1810.864038793307
2016-05-02,1805.0553476909856
2016-05-03,1782.7835888447082
2016-05-04,1770.5862327386158
2016-05-05,1782.160988444527
2016-05-06,1781.806688350354
2016-05-09,1779.7132630896851
2016-05-10,1801.7110250862347
2016-05-11,1789.7035028299258
2016-05-12,1791.7026737090732
2016-05-13,1791.3255469142275
2016-05-16,1800.7869571295792
2016-05-17,1794.5691198416478
2016-05-18,1803.476647812254
2016-05-19,1801.708871887349
2016-05-20,1813.387328077444
2016-05-23,1811.5172100122088
2016-05-24,1837.2886268499276
2016-05-25,1860.370679168797
2016-05-26,1856.7633899553896
2016-05-27,1869.737959709292
2016-05-30,1869.129929585644
2016-05-31,1867.5204113913849
2016-06-01,1857.633035859878
2016-06-02,1860.446023004804
2016-06-03,1836.6936104962147
2016-06-06,1842.7108997801483
2016-06-07,1856.4169392736092
2016-06-08,1856.3797917454024
2016-06-09,1854.5622511359672
2016-06-10,1832.3590417693815
2016-06-13,1809.3825630830067
2016-06-14,1804.3982959534599
2016-06-15,1804.5473186819997
2016-06-16,1812.3965120675841
2016-06-17,1812.0107022413165
2016-06-20,1830.466959243328
2016-06-21,1846.2606572043092
2016-06-22,1842.5580224510468
2016-06-23,1861.785903049435
2016-06-24,1799.1606244030993
2016-06-27,1773.1114349198824
2016-06-28,1791.766073195556
2016-06-29,1824.2665083530974
2016-06-30,1847.02322742364
2016-07-01,1850.2904611642305
2016-07-04,1849.217827112086
2016-07-05,1832.692849709108
2016-07-06,1831.5711378277595
2016-07-07,1833.268145413849
2016-07-08,1862.3427048764925
2016-07-11,1877.4487184668399
2016-07-12,1895.078024404248
2016-07-13,1895.2419789728049
2016-07-14,1905.3271761954247
2016-07-15,1910.0309745979753
2016-07-18,1913.0259889793576
2016-07-19,1915.0044511732242
2016-07-20,1923.2843795984347
2016-07-21,1925.686320916554
2016-07-22,1931.26295324335
2016-07-25,1927.3003708205895
2016-07-26,1927.6487075338002
2016-07-27,1926.0891867126188
2016-07-28,1907.9551603766577
2016-07-29,1907.8797533535394
2016-08-01,1899.4230255540872
2016-08-02,1876.706599397302
2016-08-03,1884.2897472596003
2016-08-04,1897.3179027342385
2016-08-05,1922.1665884445324
2016-08-08,1930.5397952727187
2016-08-09,1932.280932785624
2016-08-10,1920.622374265685
2016-08-11,1927.2395450223353
2016-08-12,1927.0051174615974
2016-08-15,1927.6275279066274
2016-08-16,1908.820816003043
2016-08-17,1909.24382300822
2016-08-18,1909.4263387817787
2016-08-19,1903.597102022444
2016-08-22,1902.2970694098997
2016-08-23,1910.7559475976975
2016-08-24,1917.5791404224644
2016-08-25,1910.000596755048
2016-08-26,1908.248615050939
2016-08-29,1929.7866580547527
2016-08-30,1933.0408034012198
2016-08-31,1932.2488334033872
2016-09-01,1926.476052082587
2016-09-02,1945.3306492425468
2016-09-05,1952.161243363047
2016-09-06,1944.7392619945983
2016-09-07,1946.7800405847497
2016-09-08,1942.630141343216
2016-09-09,1913.6943433937608
2016-09-12,1918.5044053254574
2016-09-13,1886.1344553143965
2016-09-14,1879.1728781457114
2016-09-15,1892.4362702081928
2016-09-16,1895.5904966273276
2016-09-19,1902.041265807551
2016-09-20,1901.4467868370414
2016-09-21,1930.88086301366
2016-09-22,1934.8933337256608
2016-09-23,1925.7694799194414
2016-09-26,1900.0674804512346
2016-09-27,1914.3345609850837
2016-09-28,1927.3537490274127
2016-09-29,1917.3995472853987
2016-09-30,1922.7193989270138
2016-10-03,1922.1901070242798
2016-10-04,1926.2263844454028
2016-10-05,1927.8021764611049
2016-10-06,1930.7416878941276
2016-10-07,1924.4724501767525
2016-10-10,1936.8508642238003
2016-10-11,1932.5395166774076
2016-10-12,1934.737126894171
2016-10-13,1923.8908186503893
2016-10-14,1933.2532516067292
2016-10-17,1930.1049185863114
2016-10-18,1948.2738986761847
2016-10-19,1957.127736352983
2016-10-20,1962.346369000973
2016-10-21,1968.8247443969017
2016-10-24,1971.3810138487509
2016-10-25,1974.0317709869983
2016-10-26,1964.838327558148
2016-10-27,1958.4547340446486
2016-10-28,1955.114922661709
2016-10-31,1951.0602982168518
2016-11-01,1928.7897883193655
2016-11-02,1900.6671712935993
2016-11-03,1903.0122210414252
2016-11-04,1889.4662668200115
2016-11-07,1933.5712106796034
2016-11-08,1938.9612440416913
2016-11-09,1967.5672444058632
2016-11-10,1997.1379953518533
2016-11-11,1999.5628877316449
2016-11-14,2028.461932279432
2016-11-15,2039.2861259093868
2016-11-16,2041.4224030792925
2016-11-17,2048.507781143065
2016-11-18,2058.0190122017784
2016-11-21,2064.2871332649997
2016-11-22,2077.305669205846
2016-11-23,2086.051975610351
2016-11-24,2084.3130569893024
2016-11-25,2084.594383511034
2016-11-28,2078.1628947012587
2016-11-29,2071.739807429568
2016-11-30,2078.7002725457005
2016-12-01,2083.066964839381
2016-12-02,2074.430757529119
2016-12-05,2074.6996716605936
2016-12-06,2090.3354823051254
2016-12-07,2114.444526920989
2016-12-08,2154.31703104038
2016-12-09,2175.803684139425
2016-12-12,2162.147845265274
2016-12-13,2168.950621650973
2016-12-14,2150.9156706737963
2016-12-15,2190.479275010812
2016-12-16,2193.272630970199
2016-12-19,2191.415401079563
2016-12-20,2208.7228103492894
2016-12-21,2194.973269920728
2016-12-22,2187.5719705903225
2016-12-23,2188.4740777393517
2016-12-26,2186.9352589075206
2016-12-27,2189.492475190144
2016-12-28,2190.3467409669456
2016-12-29,2173.5439783962274
2016-12-30,2162.2843045778677
2017-01-02,2164.826321430366
2017-01-03,2206.3445710987594
2017-01-04,2208.9544602962233
2017-01-05,2188.1362282833975
2017-01-06,2188.887397692869
2017-01-09,2179.8993801393553
2017-01-10,2176.2833361414637
2017-01-11,2201.2920803907596
2017-01-12,2168.3031647191733
2017-01-13,2179.355936989602
2017-01-16,2176.827088972741
2017-01-17,2156.175308891687
2017-01-18,2159.065907171899
2017-01-19,2162.2316202092093
2017-01-20,2158.896226822572
2017-01-23,2141.241866088069
2017-01-24,2152.0423704396367
2017-01-25,2173.8197852462813
2017-01-26,2185.16641115182
2017-01-27,2175.3790161966103
2017-01-30,2162.5471127081782
2017-01-31,2140.6114637455316
2017-02-01,2148.3962670048077
2017-02-02,2141.0026907667484
2017-02-03,2159.943629735064
2017-02-06,2159.6583020981448
2017-02-07,2166.220383434568
2017-02-08,2165.556391146219
2017-02-09,2181.4520478632576
2017-02-10,2199.476675977996
2017-02-13,2215.199596028449
2017-02-14,2227.056128012747
2017-02-15,2237.4371787446166
2017-02-16,2221.855465945567
2017-02-17,2225.112392339977
2017-02-20,2228.3421094334904
2017-02-21,2253.4684256868595
2017-02-22,2249.3894457073225
2017-02-23,2245.371150011021
2017-02-24,2241.763684541783
2017-02-27,2233.061169851846
2017-02-28,2226.8178102203324
2017-03-01,2264.9721285194114
2017-03-02,2260.009005007676
2017-03-03,2253.8211252371525
2017-03-06,2241.3639407188057
2017-03-07,2237.8360515256263
2017-03-08,2233.759684686543
2017-03-09,2229.373545092342
2017-03-10,2225.0611878336654
2017-03-13,2226.091276353726
2017-03-14,2221.0986750317265
2017-03-15,2239.01248113127
2017-03-16,2229.885838406518
2017-03-17,2226.6298537131647
