Date,EAFE ex ISRAEL IMI VALUE
2017-03-15,1826.9000738315146
2017-03-16,1839.1762554755705
2017-03-17,1840.2198777081699
2017-03-20,1837.5625776598195
2017-03-21,1831.05158039306
2017-03-22,1812.9772128515833
2017-03-23,1823.6047149981803
2017-03-24,1823.5566834535493
2017-03-27,1809.4262341762217
2017-03-28,1829.887405169525
2017-03-29,1841.563489447192
2017-03-30,1845.4247644951786
2017-03-31,1843.1467447190555
2017-04-03,1840.1741731349423
2017-04-04,1836.604615591156
2017-04-05,1835.110201490755
2017-04-06,1831.8671632116516
2017-04-07,1837.3537760983763
2017-04-10,1841.4626251812006
2017-04-11,1843.4335488474312
2017-04-12,1840.5027608156943
2017-04-13,1831.3590395495578
2017-04-14,1829.4273166478376
2017-04-17,1832.3608449134103
2017-04-18,1814.21091936619
2017-04-19,1813.4160828342542
2017-04-20,1815.2071412272135
2017-04-21,1827.3788906997486
2017-04-24,1847.9482187866492
2017-04-25,1849.3316659746322
2017-04-26,1861.443198771878
2017-04-27,1857.2241091524884
2017-04-28,1852.6452845209126
2017-05-01,1853.0559060272838
2017-05-02,1864.029408636832
2017-05-03,1858.825892722348
2017-05-04,1861.4577397710773
2017-05-05,1867.2655136625888
2017-05-08,1879.6364243399394
2017-05-09,1877.330157529107
2017-05-10,1884.143507802519
2017-05-11,1880.3236297380588
2017-05-12,1878.0452512983954
2017-05-15,1877.3299796078895
2017-05-16,1873.3342985781499
2017-05-17,1855.9252984645475
2017-05-18,1842.8757851520888
2017-05-19,1847.3050156691206
2017-05-22,1848.6060006389073
2017-05-23,1851.5632680972442
2017-05-24,1854.150054456362
2017-05-25,1852.2066800035252
2017-05-26,1847.2793192148326
2017-05-29,1846.3666376937776
2017-05-30,1845.180185918279
2017-05-31,1837.1263332504384
2017-06-01,1844.4655558748054
2017-06-02,1856.2051588214913
2017-06-05,1852.402257588347
2017-06-06,1845.6894255212947
2017-06-07,1847.9532132049767
2017-06-08,1850.1643215572592
2017-06-09,1854.4597358420567
2017-06-12,1849.327010966165
2017-06-13,1856.9122439067935
2017-06-14,1852.6061388730404
2017-06-15,1843.4710051516095
2017-06-16,1849.7138647265158
2017-06-19,1861.6089801979806
2017-06-20,1852.2639653587696
2017-06-21,1843.7283358637228
2017-06-22,1845.159189441274
2017-06-23,1841.1159114621944
2017-06-26,1844.8343434320282
2017-06-27,1833.1717154237065
2017-06-28,1833.5021115592187
2017-06-29,1825.5785080048938
2017-06-30,1816.5746438884528
2017-07-03,1831.4577848074748
2017-07-04,1832.0687231739796
2017-07-05,1834.8107205069828
2017-07-06,1824.9260689405335
2017-07-07,1818.3556891727633
2017-07-10,1823.5166062369121
2017-07-11,1817.2813311002965
2017-07-12,1835.3742348679164
2017-07-13,1841.3749145234913
2017-07-14,1846.8317738865126
2017-07-17,1844.9774395176678
2017-07-18,1828.1691592381271
2017-07-19,1842.600533107366
2017-07-20,1834.3709690878918
2017-07-21,1821.3947638037591
2017-07-24,1818.3792176258694
2017-07-25,1823.5090089246453
2017-07-26,1831.4119978031854
2017-07-27,1831.0420177782564
2017-07-28,1817.164553438299
2017-07-31,1818.110936185206
2017-08-01,1831.0113504172925
2017-08-02,1824.5191150014602
2017-08-03,1824.5155812295816
2017-08-04,1836.4138294135696
2017-08-07,1836.8631901980154
2017-08-08,1842.1459378794248
2017-08-09,1831.8227336216892
2017-08-10,1822.5543301848263
2017-08-11,1803.315867616702
2017-08-14,1811.9032421476154
2017-08-15,1814.892094812178
2017-08-16,1824.3378783349299
2017-08-17,1816.9052088207484
2017-08-18,1808.533594850128
2017-08-21,1799.2936884649628
2017-08-22,1807.6011829063034
2017-08-23,1801.6258204083879
2017-08-24,1800.6541716822721
2017-08-25,1798.8249255826859
2017-08-28,1789.0824455862175
2017-08-29,1772.6647456081391
2017-08-30,1782.6165106932704
2017-08-31,1797.562117714805
2017-09-01,1805.2744010861702
2017-09-04,1794.216746694971
2017-09-05,1793.0508561380736
2017-09-06,1790.9345480921468
2017-09-07,1792.890800796471
2017-09-08,1793.7751872375215
2017-09-11,1810.3969969266918
2017-09-12,1821.674128674713
2017-09-13,1823.3407296177618
2017-09-14,1826.010978807951
2017-09-15,1816.8111119120315
2017-09-18,1820.1850935864961
2017-09-19,1829.991961281189
2017-09-20,1831.182833342733
2017-09-21,1834.4623309224087
2017-09-22,1836.3839733617401
2017-09-25,1844.8808344659888
2017-09-26,1848.799880309687
2017-09-27,1856.818090703713
2017-09-28,1857.607296661871
2017-09-29,1862.4308992073802
2017-10-02,1870.8155104001976
2017-10-03,1873.6264140087058
2017-10-04,1867.5736075653065
2017-10-05,1874.4774690006977
2017-10-06,1871.8155002559338
2017-10-09,1874.1434306569095
2017-10-10,1872.3001977761062
2017-10-11,1869.5385843947965
2017-10-12,1869.9215259616453
2017-10-13,1878.256415297843
2017-10-16,1885.915496965662
2017-10-17,1885.0539745105966
2017-10-18,1885.5742899800978
2017-10-19,1879.135422823796
2017-10-20,1883.7586786177437
2017-10-23,1888.036230775807
2017-10-24,1886.1625756111541
2017-10-25,1874.2776038494173
2017-10-26,1889.7727654034584
2017-10-27,1905.0164540215694
2017-10-30,1908.5789481985078
2017-10-31,1905.3910677427443
2017-11-01,1917.9923328271766
2017-11-02,1915.1181771730076
2017-11-03,1915.7511633553204
2017-11-06,1918.3602269376247
2017-11-07,1922.2819487493364
2017-11-08,1924.074946720181
2017-11-09,1909.4131369846275
2017-11-10,1899.986069962792
2017-11-13,1884.386218465717
2017-11-14,1867.7533362641866
2017-11-15,1850.4761764785276
2017-11-16,1861.9469251399819
2017-11-17,1860.3084431786574
2017-11-20,1864.7319532570468
2017-11-21,1874.5673111459287
2017-11-22,1877.0767176990887
2017-11-23,1875.6905215646666
2017-11-24,1868.7319510971442
2017-11-27,1864.4268953686237
2017-11-28,1871.6591641636783
2017-11-29,1884.5433720477522
2017-11-30,1880.0256463693509
2017-12-01,1873.048711167961
2017-12-04,1882.6384893293098
2017-12-05,1881.2771318193475
2017-12-06,1874.1688316982827
2017-12-07,1877.7020595452204
2017-12-08,1892.1275781796496
2017-12-11,1895.4015141094594
2017-12-12,1908.9101174350133
2017-12-13,1908.3327823267516
2017-12-14,1903.364397561879
2017-12-15,1894.604927521536
2017-12-18,1913.537033964898
2017-12-19,1905.8759068105098
2017-12-20,1897.0910339917114
2017-12-21,1904.582222918927
2017-12-22,1907.1728957635175
2017-12-25,1907.2447550427464
2017-12-26,1903.245609812086
2017-12-27,1906.0471293828873
2017-12-28,1901.846376981884
2017-12-29,1898.6962351996258
2018-01-01,1898.6962351996262
2018-01-02,1899.0879223847967
2018-01-03,1903.6500227384101
2018-01-04,1923.6774048022244
2018-01-05,1939.7936285056292
2018-01-08,1948.8544351424798
2018-01-09,1961.9817078391825
2018-01-10,1965.694220400962
2018-01-11,1959.4142902631165
2018-01-12,1957.220706158958
2018-01-15,1955.6033150530557
2018-01-16,1959.6879923072618
2018-01-17,1954.4493598922259
2018-01-18,1952.16896866692
2018-01-19,1960.5066412853578
2018-01-22,1965.8776919194293
2018-01-23,1970.325175149777
2018-01-24,1967.369239415768
2018-01-25,1955.3442460636454
2018-01-26,1961.190875980312
2018-01-29,1962.3978209528523
2018-01-30,1939.0165194751485
2018-01-31,1926.1653334566906
2018-02-01,1928.648704843581
2018-02-02,1908.7108908852726
2018-02-05,1879.9167044372361
2018-02-06,1830.066318296596
2018-02-07,1855.396806697343
2018-02-08,1846.705139030036
2018-02-09,1819.1758738761096
2018-02-12,1830.315946731726
2018-02-13,1819.5547995465304
2018-02-14,1827.3188761198967
2018-02-15,1835.8607599989036
2018-02-16,1855.8297220323088
2018-02-19,1863.0861628278008
2018-02-20,1865.0326396601326
2018-02-21,1863.7493691117793
2018-02-22,1861.2680818606148
2018-02-23,1873.5777813484933
2018-02-26,1883.908177871157
2018-02-27,1886.7208627857544
2018-02-28,1876.484830292104
2018-03-01,1854.8092914238318
2018-03-02,1818.9441973484563
2018-03-05,1820.0708000226302
2018-03-06,1825.5436991727377
2018-03-07,1823.2686444119204
2018-03-08,1838.1539054045313
2018-03-09,1839.9569536089052
2018-03-12,1855.3749140753766
2018-03-13,1840.8992593120236
2018-03-14,1838.0748951288972
2018-03-15,1844.5896502536118
2018-03-16,1849.933113240836
2018-03-19,1830.2435486702627
2018-03-20,1837.8666377114096
2018-03-21,1837.8440993981214
2018-03-22,1821.2097072721451
2018-03-23,1793.2057503174342
2018-03-26,1781.9113224689395
2018-03-27,1806.8826081711188
2018-03-28,1809.3233253001606
2018-03-29,1817.2388075381696
2018-03-30,1819.5771622615937
2018-04-02,1817.6414807647993
2018-04-03,1811.659450464279
2018-04-04,1808.7542864227662
2018-04-05,1840.5278775038148
2018-04-06,1836.755815219212
2018-04-09,1838.2690149122263
2018-04-10,1851.4626330701158
2018-04-11,1845.8187993784823
2018-04-12,1853.699972745578
2018-04-13,1858.8356889903966
2018-04-16,1855.0727182239928
2018-04-17,1863.2123260885048
2018-04-18,1871.3454014872805
2018-04-19,1878.4387431614332
2018-04-20,1880.7566421802007
2018-04-23,1888.17829309328
2018-04-24,1891.9344519313222
2018-04-25,1883.5050910788914
2018-04-26,1895.8977788166642
2018-04-27,1901.9896880001425
2018-04-30,1906.7152136097536
2018-05-01,1908.1496208102242
2018-05-02,1915.1357828674497
2018-05-03,1910.053224975263
2018-05-04,1916.379090510305
2018-05-07,1923.5725718858384
2018-05-08,1927.820442881032
2018-05-09,1935.323451206379
2018-05-10,1936.2305917082376
2018-05-11,1942.1454008684148
2018-05-14,1942.5741484002524
2018-05-15,1945.1083091621858
2018-05-16,1945.7387128806529
2018-05-17,1954.0372093946146
2018-05-18,1953.6888175990598
2018-05-21,1954.7042707065739
2018-05-22,1958.462197483366
2018-05-23,1944.8559701734155
2018-05-24,1930.1823602100578
2018-05-25,1927.2964726136981
2018-05-28,1922.559301471814
2018-05-29,1905.856253487414
2018-05-30,1899.6039703535428
2018-05-31,1891.1844957106787
2018-06-01,1901.4944499111302
2018-06-04,1914.957432684029
2018-06-05,1905.6963894659807
2018-06-06,1902.1267058096353
2018-06-07,1904.1531042555214
2018-06-08,1901.0526957459278
2018-06-11,1906.7368140290455
2018-06-12,1904.1783670981215
2018-06-13,1903.1456951587136
2018-06-14,1922.4022360275592
2018-06-15,1906.641432187857
2018-06-18,1894.122544228209
2018-06-19,1884.9447606045028
2018-06-20,1888.4611694342418
2018-06-21,1873.3164703072687
2018-06-22,1887.723463643133
2018-06-25,1856.7145673160803
2018-06-26,1860.3148445536233
2018-06-27,1868.1613661296033
2018-06-28,1863.2379740214487
2018-06-29,1863.8134901499402
2018-07-02,1847.7788075594588
2018-07-03,1855.6267614364106
2018-07-04,1860.4087589004766
2018-07-05,1860.845452016178
2018-07-06,1865.319472224325
2018-07-09,1878.8146454572527
2018-07-10,1882.23857898654
2018-07-11,1857.7766032583447
2018-07-12,1863.3079486243014
2018-07-13,1867.6573063771282
2018-07-16,1859.4400141519855
2018-07-17,1863.388065754455
2018-07-18,1872.6333221583752
2018-07-19,1872.2991454116548
2018-07-20,1868.4186788813347
2018-07-23,1870.2846610255224
2018-07-24,1888.1822989330276
2018-07-25,1889.3424689205856
2018-07-26,1901.299949049546
2018-07-27,1914.2708906395424
2018-07-30,1910.0202069613545
2018-07-31,1908.6703915119772
2018-08-01,1905.6574545689898
2018-08-02,1890.2103622688594
2018-08-03,1897.3384805214155
2018-08-06,1894.7339074951242
2018-08-07,1907.2755859086851
2018-08-08,1906.2403342867667
2018-08-09,1906.6816371509442
2018-08-10,1895.6405754585637
2018-08-13,1877.3326194585009
2018-08-14,1884.4422060206002
2018-08-15,1871.2263095351764
2018-08-16,1869.2111529696228
2018-08-17,1871.5982629480911
2018-08-20,1874.2774642435215
2018-08-21,1869.7638991314168
2018-08-22,1868.3663707547312
2018-08-23,1859.1509170251588
2018-08-24,1858.3508199215546
2018-08-27,1866.7061909820297
2018-08-28,1864.4746511225176
2018-08-29,1870.2935452853096
2018-08-30,1866.1383938577367
2018-08-31,1854.8095247300216
2018-09-03,1851.0567627711046
2018-09-04,1846.510546660594
2018-09-05,1828.7750528812198
2018-09-06,1820.9545212961268
2018-09-07,1817.5882640126176
2018-09-10,1822.204441526584
2018-09-11,1823.5441793531916
2018-09-12,1826.7459313227732
2018-09-13,1828.8227492288365
2018-09-14,1837.9568328979037
2018-09-17,1842.6894574289997
2018-09-18,1852.8723161776318
2018-09-19,1870.4630951160568
2018-09-20,1874.8139359530776
2018-09-21,1886.3214851217451
2018-09-24,1878.135179139982
2018-09-25,1887.2672404144148
2018-09-26,1893.3946395427001
2018-09-27,1896.0580945839363
2018-09-28,1891.1345595824903
2018-10-01,1889.818417464351
2018-10-02,1888.8739530829084
2018-10-03,1887.475989880671
2018-10-04,1886.825919548088
2018-10-05,1875.5018181963712
2018-10-08,1866.9781926912435
2018-10-09,1863.7058172384934
2018-10-10,1856.7201834042196
2018-10-11,1810.9920109560705
2018-10-12,1803.640068940129
2018-10-15,1798.8228404121485
2018-10-16,1815.3825160524134
2018-10-17,1823.8904001361961
2018-10-18,1819.6738818259423
2018-10-19,1815.3209264593092
2018-10-22,1808.3694321066498
2018-10-23,1781.0274510504496
2018-10-24,1778.5595058910849
2018-10-25,1766.553957802214
2018-10-26,1763.3239511840432
2018-10-29,1771.5621163773785
2018-10-30,1777.812957009828
2018-10-31,1804.8774763943236
2018-11-01,1804.5071652512443
2018-11-02,1812.3647993895868
2018-11-05,1807.2371577564038
2018-11-06,1809.8829537694673
2018-11-07,1817.181695336038
2018-11-08,1831.582459366813
2018-11-09,1827.2466309168315
2018-11-12,1822.3050487231299
2018-11-13,1813.8019817442755
2018-11-14,1804.2861682194682
2018-11-15,1794.2792727442968
2018-11-16,1788.4181308383654
2018-11-19,1780.811347855641
2018-11-20,1768.4580357818706
2018-11-21,1775.9967459308498
2018-11-22,1770.6115949019932
2018-11-23,1775.3592242606285
2018-11-26,1790.9258585294842
2018-11-27,1795.3070647696657
2018-11-28,1796.327379603809
2018-11-29,1794.5539595406833
2018-11-30,1794.3256838828531
2018-12-03,1812.2506522074432
2018-12-04,1791.1214885536913
2018-12-05,1774.4518412282368
2018-12-06,1731.2873604469944
2018-12-07,1738.1730610715165
2018-12-10,1702.8974563365898
2018-12-11,1714.3685555395775
2018-12-12,1742.5505588255348
2018-12-13,1745.5827789871862
2018-12-14,1735.2885261535803
2018-12-17,1725.3454493373185
2018-12-18,1706.0243604976947
2018-12-19,1707.1031314314844
2018-12-20,1682.5511986615904
2018-12-21,1674.0655716004294
2018-12-24,1672.5748928621988
2018-12-25,1653.8922405334215
2018-12-26,1658.3537492321582
2018-12-27,1658.3079101434703
2018-12-28,1681.5994675846393
2018-12-31,1688.9098754423467
2019-01-01,1688.9098754423464
2019-01-02,1689.338930732583
2019-01-03,1690.0141050378663
2019-01-04,1716.580173743939
2019-01-07,1725.6399391440018
2019-01-08,1737.02776787375
2019-01-09,1745.305240907357
2019-01-10,1749.8664598075356
2019-01-11,1756.5573151371007
2019-01-14,1754.781534582584
2019-01-15,1761.9902507794661
2019-01-16,1769.8030779989629
2019-01-17,1768.4687389674502
2019-01-18,1792.7434130053502
2019-01-21,1793.506271462014
2019-01-22,1784.1847392627212
2019-01-23,1777.7067293509738
2019-01-24,1784.2914309752377
2019-01-25,1797.4331601223912
2019-01-28,1781.367004640289
2019-01-29,1790.498603005028
2019-01-30,1792.146421314116
2019-01-31,1797.0799533440213
2019-02-01,1792.788229663332
2019-02-04,1796.4929021057665
2019-02-05,1815.320848116987
2019-02-06,1819.0569375123841
2019-02-07,1799.2930385165232
2019-02-08,1783.5386758282843
2019-02-11,1791.7086488677335
2019-02-12,1803.2302288022067
2019-02-13,1813.9873093317071
2019-02-14,1808.317036588078
2019-02-15,1824.1034101841885
2019-02-18,1832.0140636204326
2019-02-19,1832.139980228756
2019-02-20,1840.8789597657978
2019-02-21,1835.452124096196
2019-02-22,1838.5528817138886
2019-02-25,1843.5243908137431
2019-02-26,1845.9434904749937
2019-02-27,1847.8671824474438
2019-02-28,1841.622262156447
2019-03-01,1842.2067318537158
2019-03-04,1852.0416405803742
2019-03-05,1850.2656994087386
2019-03-06,1850.6328266557748
2019-03-07,1847.0893055340382
2019-03-08,1824.6923048802942
2019-03-11,1838.8521776833743
2019-03-12,1842.025607022484
2019-03-13,1844.4673391139715
2019-03-14,1850.3184041258785
2019-03-15,1861.6970237360786
2019-03-18,1871.8477266149805
2019-03-19,1878.7797668381222
2019-03-20,1863.8002200507767
2019-03-21,1863.0569409037985
2019-03-22,1860.7290637642889
2019-03-25,1837.1685502564746
2019-03-26,1854.8071323060417
2019-03-27,1860.1132308631804
2019-03-28,1849.0052222973795
2019-03-29,1858.3155764833637
2019-04-01,1885.3065238494046
2019-04-02,1892.323766970056
2019-04-03,1907.7683640891094
2019-04-04,1904.7967552175155
2019-04-05,1904.1428664244327
2019-04-08,1899.4597022157138
2019-04-09,1894.4439888622499
2019-04-10,1896.0295206605967
2019-04-11,1891.5352526263198
2019-04-12,1893.3983503705774
2019-04-15,1902.3554782416638
2019-04-16,1906.5341713036194
2019-04-17,1911.1943562030615
2019-04-18,1912.2403314602443
2019-04-19,1911.0768219473468
2019-04-22,1908.614749322507
2019-04-23,1916.217049579394
2019-04-24,1903.2803566150114
2019-04-25,1907.0533144083513
2019-04-26,1906.9516351258198
2019-04-29,1907.7177861495434
2019-04-30,1905.0352697967194
2019-05-01,1903.034243830103
2019-05-02,1900.5578627596296
2019-05-03,1906.8915670571907
2019-05-06,1893.8232661024383
2019-05-07,1874.1421625600647
2019-05-08,1862.3929805276496
2019-05-09,1838.249569227635
2019-05-10,1840.6506893117287
2019-05-13,1825.9807380650677
2019-05-14,1833.776427755341
2019-05-15,1839.0237973089888
2019-05-16,1850.3709575116097
2019-05-17,1848.4540273205646
2019-05-20,1846.2110476740345
2019-05-21,1847.5739182437762
2019-05-22,1842.5486398685266
2019-05-23,1824.0319842223194
2019-05-24,1829.7994611134009
2019-05-27,1834.0746626230168
2019-05-28,1835.1187014942102
2019-05-29,1819.0763656156864
2019-05-30,1820.1688795479836
2019-05-31,1806.589158762615
2019-06-03,1799.6312927546999
2019-06-04,1815.259442335836
2019-06-05,1824.7782244430869
2019-06-06,1819.9324265082807
2019-06-07,1831.2021584190861
2019-06-10,1838.840682797186
2019-06-11,1851.6962726326221
2019-06-12,1841.3270106695575
2019-06-13,1840.3534583158257
2019-06-14,1838.3016045145978
2019-06-17,1830.7081170377896
2019-06-18,1850.7228493853916
2019-06-19,1863.1581158045315
2019-06-20,1865.6916854893343
2019-06-21,1857.5625369780728
2019-06-24,1850.5890690351994
2019-06-25,1850.1690291660689
2019-06-26,1846.6366256488107
2019-06-27,1856.2818525803302
2019-06-28,1859.328697054391
2019-07-01,1879.5471665795262
2019-07-02,1887.6942720149616
2019-07-03,1896.7328093589833
2019-07-04,1903.6193357949594
2019-07-05,1899.0915176762126
2019-07-08,1890.9427680449064
2019-07-09,1882.6101821361458
2019-07-10,1879.0587013038394
2019-07-11,1882.8692101199658
2019-07-12,1886.3729164810115
2019-07-15,1886.001327529728
2019-07-16,1888.3976300908398
2019-07-17,1879.7562315645723
2019-07-18,1868.4093896596235
2019-07-19,1879.0833089732541
2019-07-22,1877.3078835489302
2019-07-23,1896.8224672340236
2019-07-24,1899.132815091946
2019-07-25,1890.187373871035
2019-07-26,1886.307478109293
2019-07-29,1882.2724484583312
2019-07-30,1865.2330014363747
2019-07-31,1861.0540977209687
2019-08-01,1866.6805413569743
2019-08-02,1826.5474746031452
2019-08-05,1784.352219925594
2019-08-06,1771.8317742238348
2019-08-07,1769.9831957926328
2019-08-08,1787.4521705324696
2019-08-09,1779.11724303313
2019-08-12,1771.6070513675124
2019-08-13,1768.940739724224
2019-08-14,1759.8119713979256
2019-08-15,1750.3992150883826
2019-08-16,1765.6385769732074
2019-08-19,1785.1301625964334
2019-08-20,1780.1176841431363
2019-08-21,1784.4916570408145
2019-08-22,1787.0530964593888
2019-08-23,1779.1762878142704
2019-08-26,1768.631791396067
2019-08-27,1778.362893688366
2019-08-28,1780.1128710484352
2019-08-29,1789.867146110202
2019-08-30,1810.0607938005105
2019-09-02,1811.2158448700266
2019-09-03,1813.6215221186062
2019-09-04,1821.562705808836
2019-09-05,1839.1517278875185
2019-09-06,1844.7223584914252
2019-09-09,1852.8141915695953
2019-09-10,1874.398295931028
2019-09-11,1896.9629615918893
2019-09-12,1897.6424806250923
2019-09-13,1910.3074267448374
2019-09-16,1912.3065836640108
2019-09-17,1901.6439088780085
2019-09-18,1896.623945951957
2019-09-19,1906.4512216212236
2019-09-20,1917.2649221936504
2019-09-23,1908.7251513196081
2019-09-24,1905.2618889724006
2019-09-25,1898.8408503221608
2019-09-26,1906.9252625363742
2019-09-27,1911.5642737317983
2019-09-30,1913.4398755468496
2019-10-01,1904.5694208436173
2019-10-02,1869.7516003887074
2019-10-03,1855.3053698960266
2019-10-04,1859.7166760921295
2019-10-07,1865.6889149393394
2019-10-08,1860.0070187029946
2019-10-09,1855.6593908814768
2019-10-10,1863.4630732754488
2019-10-11,1904.594012345274
2019-10-14,1899.1329447412124
2019-10-15,1920.710520949405
2019-10-16,1925.3140967695495
2019-10-17,1919.1832431078044
2019-10-18,1916.6883601738928
2019-10-21,1932.2537533992377
2019-10-22,1936.3578770197532
2019-10-23,1944.3552749602188
2019-10-24,1952.6133169998845
2019-10-25,1954.0854974637878
2019-10-28,1954.840563570083
2019-10-29,1956.4683848682018
2019-10-30,1948.4903279755665
2019-10-31,1940.7678204530948
2019-11-01,1947.7347360971494
2019-11-04,1962.6027826026286
2019-11-05,1981.6028614248835
2019-11-06,1985.1257275310545
2019-11-07,1994.4158352371273
2019-11-08,1992.696754796835
2019-11-11,1991.679952661449
2019-11-12,2000.261311781869
2019-11-13,1984.5991700881539
2019-11-14,1974.6124112579032
2019-11-15,1981.4946941998296
2019-11-18,1979.2582398635334
2019-11-19,1978.4604225505602
2019-11-20,1967.0590657909938
2019-11-21,1961.9684067156263
2019-11-22,1971.9680765620392
2019-11-25,1987.0100028240308
2019-11-26,1983.5286929916413
2019-11-27,1991.6101294169116
2019-11-28,1987.8694971479335
2019-11-29,1974.3125114397374
2019-12-02,1962.4568908150668
2019-12-03,1948.2688875898518
2019-12-04,1959.8354665818092
2019-12-05,1962.6977192753152
2019-12-06,1982.428124196851
2019-12-09,1983.3181478604365
2019-12-10,1977.2363206933087
2019-12-11,1981.402023170218
2019-12-12,1984.334219114942
2019-12-13,2011.0928647189642
2019-12-16,2027.6393226070552
2019-12-17,2021.1236813456856
2019-12-18,2019.6928807810712
2019-12-19,2023.1556263366701
2019-12-20,2028.9578687931617
2019-12-23,2023.6490129713488
2019-12-24,2026.0353617561896
2019-12-25,2023.5603256684217
2019-12-26,2025.7813273639654
2019-12-27,2026.6994916720128
2019-12-30,2014.6068862654856
2019-12-31,2012.6426551192733
2020-01-01,2012.6426551192726
2020-01-02,2029.852330032164
2020-01-03,2028.2509584089917
2020-01-06,2013.1613484295258
2020-01-07,2025.095601063667
2020-01-08,2019.6473627161924
2020-01-09,2025.408121895336
2020-01-10,2024.6811798373167
2020-01-13,2017.4411979763618
2020-01-14,2021.3792458027838
2020-01-15,2011.2587940153965
2020-01-16,2014.9421639418765
2020-01-17,2030.969081476053
2020-01-20,2033.578566734532
2020-01-21,2024.8509262765506
2020-01-22,2024.723846168719
2020-01-23,2015.11233729326
2020-01-24,2023.9030793489212
2020-01-27,1989.3094917057488
2020-01-28,1994.3994464066561
2020-01-29,2000.7007743416434
2020-01-30,1978.5063494124101
2020-01-31,1965.0695628208305
2020-02-03,1955.8925710514202
2020-02-04,1978.4015250309462
2020-02-05,1999.6755505016145
2020-02-06,2020.1005257957236
2020-02-07,2015.0207983313783
2020-02-10,2012.4822967754667
2020-02-11,2026.961947092612
2020-02-12,2043.5619878492064
2020-02-13,2044.963729852812
2020-02-14,2042.1493056381692
2020-02-17,2044.2716423912452
2020-02-18,2031.2183699316602
2020-02-19,2034.116981102091
2020-02-20,2021.434211649112
2020-02-21,2012.1283489162515
2020-02-24,1964.408155520407
2020-02-25,1924.299014037071
2020-02-26,1914.0876795395004
2020-02-27,1851.5282526986714
2020-02-28,1792.5610581575115
2020-03-02,1780.3507834450888
2020-03-03,1785.17989158373
2020-03-04,1800.3725760465238
2020-03-05,1784.7625267865174
2020-03-06,1721.437768192205
2020-03-09,1587.3511968603457
2020-03-10,1581.888246006254
2020-03-11,1566.4693524438683
2020-03-12,1412.9085794735474
2020-03-13,1395.0987572293227
2020-03-16,1324.3970150742173
2020-03-17,1356.915557433538
2020-03-18,1306.3705690943607
2020-03-19,1312.5841175284547
2020-03-20,1331.4508518065409
2020-03-23,1288.6057994968467
2020-03-24,1391.149445907742
2020-03-25,1459.7230193680941
2020-03-26,1468.1390805567924
2020-03-27,1450.9349977761337
2020-03-30,1458.4653774460367
2020-03-31,1470.4997008826265
2020-04-01,1433.7412979548344
2020-04-02,1430.6414291049985
2020-04-03,1412.1925046385043
2020-04-06,1469.0197173810982
2020-04-07,1498.4929177029017
2020-04-08,1500.3063763464156
2020-04-09,1519.9418937217117
2020-04-10,1524.8161446585136
2020-04-13,1524.7945421338757
2020-04-14,1526.174648441407
2020-04-15,1484.079986153897
2020-04-16,1478.9115729706039
2020-04-17,1512.2687089556703
2020-04-20,1508.4768512481585
2020-04-21,1464.6082774428037
2020-04-22,1479.8080068812471
2020-04-23,1505.9870471887257
2020-04-24,1492.4049306123038
2020-04-27,1525.3597800989842
2020-04-28,1551.7208069336205
2020-04-29,1584.6730998046555
2020-04-30,1558.447772105294
2020-05-01,1523.8668638971228
2020-05-04,1501.1070707645038
2020-05-05,1532.6965583671617
2020-05-06,1527.9541941731518
2020-05-07,1531.735220531986
2020-05-08,1550.5579046139783
2020-05-11,1549.7432652311888
2020-05-12,1542.039615732098
2020-05-13,1516.2013765784159
2020-05-14,1485.3366839954563
2020-05-15,1491.252543680249
2020-05-18,1536.7757264146667
2020-05-19,1536.5393953297396
2020-05-20,1543.857745622642
2020-05-21,1533.1727938449578
2020-05-22,1525.6449585134421
2020-05-25,1545.2856675909352
2020-05-26,1578.8055048971082
2020-05-27,1602.772630319821
2020-05-28,1619.2427979369406
2020-05-29,1584.6275155574629
2020-06-01,1605.2562067045785
2020-06-02,1632.4228103657247
2020-06-03,1674.2614612650038
2020-06-04,1661.012790818606
2020-06-05,1706.771662422239
2020-06-08,1726.5867984149866
2020-06-09,1708.2550410565314
2020-06-10,1696.7792236614619
2020-06-11,1621.066249731898
2020-06-12,1622.609656229972
2020-06-15,1600.5792507966246
2020-06-16,1658.8333561419834
2020-06-17,1660.5137780347225
2020-06-18,1651.2474327054495
2020-06-19,1652.5617206247857
2020-06-22,1640.6552872361972
2020-06-23,1659.2495487844078
2020-06-24,1624.3857642321339
2020-06-25,1621.3950851433162
2020-06-26,1620.5808985261078
2020-06-29,1614.7899809187459
2020-06-30,1621.042636350031
2020-07-01,1616.710734291612
2020-07-02,1645.9972263555828
2020-07-03,1637.418453945681
2020-07-06,1660.5989548307057
2020-07-07,1648.977729866119
2020-07-08,1631.2898398661255
2020-07-09,1618.8943456628813
2020-07-10,1623.0134075291392
2020-07-13,1642.1553529443038
2020-07-14,1636.6249660339483
2020-07-15,1662.3954474864488
2020-07-16,1655.974267094541
2020-07-17,1652.8987210121818
2020-07-20,1654.4847522970704
2020-07-21,1661.7395264628622
2020-07-22,1640.4093111270413
2020-07-23,1638.3982673762282
2020-07-24,1624.8846387611552
2020-07-27,1613.007972293607
2020-07-28,1618.1798049530155
2020-07-29,1606.1712514849767
2020-07-30,1574.5823475211469
2020-07-31,1545.6665633735747
2020-08-03,1572.5790954768374
