Date,FAR EAST IMI VALUE
2005-01-06,677.909088216036
2005-01-07,683.8690298781366
2005-01-10,683.7279808371248
2005-01-11,689.4473478494092
2005-01-12,686.981889806332
2005-01-13,687.038655058197
2005-01-14,693.551885808733
2005-01-17,699.2351217486145
2005-01-18,695.9225598955957
2005-01-19,696.4752763454052
2005-01-20,690.3044785818843
2005-01-21,687.5962290350416
2005-01-24,690.5279639778691
2005-01-25,687.7684252029568
2005-01-26,693.8969962620339
2005-01-27,691.0373124832454
2005-01-28,690.128155438771
2005-01-31,692.0665029235464
2005-02-01,689.3838995951311
2005-02-02,692.9575518279325
2005-02-03,691.0768496190312
2005-02-04,696.5059341016237
2005-02-07,702.311324669881
2005-02-08,697.7169320628321
2005-02-09,698.6541367382312
2005-02-10,696.8668626628307
2005-02-11,697.2928543610223
2005-02-14,700.7381102949719
2005-02-15,703.4882320471407
2005-02-16,696.7027429409868
2005-02-17,691.1503210537965
2005-02-18,693.9192817727921
2005-02-21,695.3734614668978
2005-02-22,692.1422391536868
2005-02-23,683.6990065390193
2005-02-24,683.9326065163932
2005-02-25,691.0510317173793
2005-02-28,697.3517569201904
2005-03-01,702.3423035412455
2005-03-02,707.4374890256308
2005-03-03,707.3941431768943
2005-03-04,705.3691767811732
2005-03-07,707.4596063665833
2005-03-08,701.5580228290389
2005-03-09,708.1610913261381
2005-03-10,701.953754804516
2005-03-11,702.8964201768127
2005-03-14,698.8835094359661
2005-03-15,703.4361576610673
2005-03-16,702.8472029731937
2005-03-17,699.2828935290282
2005-03-18,707.3715361972587
2005-03-21,712.0479426286098
2005-03-22,711.7673177377444
2005-03-23,712.0420546135015
2005-03-24,708.6016600470367
2005-03-25,711.5485324664442
2005-03-28,716.8888550607155
2005-03-29,700.6448998373075
2005-03-30,695.3429492380689
2005-03-31,703.398840623734
2005-04-01,704.8248915244608
2005-04-04,705.3522954129153
2005-04-05,707.9426077575661
2005-04-06,709.7036008101134
2005-04-07,709.2555826802312
2005-04-08,712.6807039271258
2005-04-11,705.3504299017616
2005-04-12,701.3972996514078
2005-04-13,705.2469588462116
2005-04-14,700.3192906132678
2005-04-15,689.1757252927745
2005-04-18,662.952093005712
2005-04-19,673.5262196267165
2005-04-20,674.8842425220097
2005-04-21,666.4188729911108
2005-04-22,679.4496409828907
2005-04-25,687.7723645612041
2005-04-26,686.968949610529
2005-04-27,687.2339294011656
2005-04-28,690.7766277898317
2005-04-29,697.3970747237098
2005-05-02,699.6492833465658
2005-05-03,697.1055383572608
2005-05-04,699.0379900255207
2005-05-05,699.3105829294158
2005-05-06,713.2231953409074
2005-05-09,709.2276180941656
2005-05-10,706.0334373009405
2005-05-11,706.6042208287364
2005-05-12,704.3015959600142
2005-05-13,701.8830765581057
2005-05-16,696.3453079520672
2005-05-17,689.4625798976151
2005-05-18,687.4139196173038
2005-05-19,697.0302734175698
2005-05-20,697.6931688926757
2005-05-23,703.2183716229778
2005-05-24,703.7179374072091
2005-05-25,695.3495330630328
2005-05-26,696.7805036018724
2005-05-27,700.8838924455956
2005-05-30,711.3024203713695
2005-05-31,720.4909094190168
2005-06-01,725.9285045556354
2005-06-02,723.4347503108079
2005-06-03,728.8747155707202
2005-06-06,732.3148838427768
2005-06-07,729.9744308673727
2005-06-08,730.5938667936144
2005-06-09,728.7342368695229
2005-06-10,733.9209900504748
2005-06-13,733.0846739032651
2005-06-14,734.7517996110473
2005-06-15,734.3682357963529
2005-06-16,738.4075226154317
2005-06-17,737.7880899114894
2005-06-20,739.5862069639841
2005-06-21,744.7252686419188
2005-06-22,745.2905781849175
2005-06-23,751.0472400901104
2005-06-24,745.731856652015
2005-06-27,734.834884903904
2005-06-28,741.766407382845
2005-06-29,742.9448441892451
2005-06-30,738.8129634557041
2005-07-01,744.4681036548658
2005-07-04,751.0636608404011
2005-07-05,748.5808538056965
2005-07-06,746.935626483136
2005-07-07,741.7335503398107
2005-07-08,740.4961365207184
2005-07-11,739.0388849789019
2005-07-12,736.5799125310491
2005-07-13,736.126334284423
2005-07-14,739.1344969537271
2005-07-15,743.8251925043198
2005-07-18,746.4026833396831
2005-07-19,743.4920604962302
2005-07-20,742.2425852843215
2005-07-21,753.2767984465817
2005-07-22,748.712492035615
2005-07-25,749.0252513726897
2005-07-26,747.1119449706981
2005-07-27,751.2044837569134
2005-07-28,750.237009064237
2005-07-29,750.833985880502
2005-08-01,749.8503939904994
2005-08-02,754.076503074225
2005-08-03,750.5507726519619
2005-08-04,741.6575649974651
2005-08-05,730.4989185676757
2005-08-08,732.2573674178723
2005-08-09,738.313058666437
2005-08-10,758.0327284729666
2005-08-11,766.5955201775415
2005-08-12,770.4119128600413
2005-08-15,776.6351518457639
2005-08-16,781.9775825688332
2005-08-17,779.4832993753035
2005-08-18,782.0484612444486
2005-08-19,780.6908952197628
2005-08-22,792.0270681075597
2005-08-23,793.4340598251767
2005-08-24,790.3217797938713
2005-08-25,786.9034510005432
2005-08-26,789.1525144024246
2005-08-29,778.9822584607637
2005-08-30,787.4176795462465
2005-08-31,782.3503399495646
2005-09-01,783.2972885645697
2005-09-02,783.9993346536784
2005-09-05,793.0092890310646
2005-09-06,789.3716151243202
2005-09-07,788.3200090461335
2005-09-08,784.2117904118716
2005-09-09,796.8276898821421
2005-09-12,813.2105213480647
2005-09-13,810.7185073430758
2005-09-14,811.2573213380056
2005-09-15,823.8906927938227
2005-09-16,818.9401233196013
2005-09-19,824.0639816633449
2005-09-20,837.020219809615
2005-09-21,838.5457684266552
2005-09-22,842.1382820062992
2005-09-23,843.0560614515224
2005-09-26,863.1827752296515
2005-09-27,856.8840125109572
2005-09-28,872.458345344039
2005-09-29,893.351166970579
2005-09-30,874.4789532404526
2005-10-03,879.0949968486635
2005-10-04,879.6535859006649
2005-10-05,871.2043298120927
2005-10-06,839.2970258381035
2005-10-07,840.9620190162353
2005-10-10,843.2742416010931
2005-10-11,866.3964531466836
2005-10-12,862.1409472131269
2005-10-13,864.2854772697394
2005-10-14,853.0677720646079
2005-10-17,849.984130759032
2005-10-18,852.0555180220631
2005-10-19,842.0203040574423
2005-10-20,843.7026723028567
2005-10-21,840.0219712851882
2005-10-24,839.0877068160739
2005-10-25,844.4020513229963
2005-10-26,847.4225294238396
2005-10-27,856.0110386346788
2005-10-28,852.0848201787478
2005-10-31,869.2375228949818
2005-11-01,881.3220002273675
2005-11-02,875.246474015242
2005-11-03,877.6298628154034
2005-11-04,893.0129010405219
2005-11-07,898.9369216184018
2005-11-08,905.9350355402843
2005-11-09,901.3747599740426
2005-11-10,893.8416151134436
2005-11-11,902.0227482603001
2005-11-14,886.4620187157752
2005-11-15,881.7649652534996
2005-11-16,889.9928541936845
2005-11-17,903.5833264619152
2005-11-18,911.8418482762158
2005-11-21,910.3668841064256
2005-11-22,908.3997519218668
2005-11-23,907.5892348423577
2005-11-24,900.6896993509322
2005-11-25,906.567405683809
2005-11-28,912.906142138739
2005-11-29,912.9699756925096
2005-11-30,906.2886281251929
2005-12-01,918.9224919230138
2005-12-02,932.3778637172114
2005-12-05,929.5569999108758
2005-12-06,923.4084697690236
2005-12-07,933.1800148131382
2005-12-08,912.5471191481791
2005-12-09,919.8633399551005
2005-12-12,927.914570143578
2005-12-13,934.4195681700502
2005-12-14,936.3159717297787
2005-12-15,934.9622581768073
2005-12-16,935.1125504456934
2005-12-19,937.6346251623345
2005-12-20,950.527856709089
2005-12-21,964.3654948473884
2005-12-22,967.5755208093792
2005-12-23,969.9935723983226
2005-12-26,972.213136324947
2005-12-27,960.7227053730797
2005-12-28,962.9373301562484
2005-12-29,968.9156161083758
2005-12-30,964.5588339496513
2006-01-02,964.5626672324972
2006-01-03,960.4943772408686
2006-01-04,966.5618745461751
2006-01-05,977.7355037829758
2006-01-06,982.734883770614
2006-01-09,991.8999772173096
2006-01-10,978.4176217094782
2006-01-11,984.6117379533647
2006-01-12,995.0213946375518
2006-01-13,985.0752910087999
2006-01-16,969.9530453210518
2006-01-17,951.6806874458279
2006-01-18,926.6475535319819
2006-01-19,948.0956091369509
2006-01-20,952.5882425622456
2006-01-23,927.3079316480028
2006-01-24,938.0987972468606
2006-01-25,932.4261614356792
2006-01-26,942.6209886733993
2006-01-27,966.1643118920872
2006-01-30,972.0612828357118
2006-01-31,975.6099213188519
2006-02-01,965.837669335744
2006-02-02,969.6849239775115
2006-02-03,965.377066879555
2006-02-06,973.776329837936
2006-02-07,983.217666691736
2006-02-08,959.7572276393026
2006-02-09,965.7281941865517
2006-02-10,966.1925989122585
2006-02-13,949.1797889711986
2006-02-14,962.8884978549892
2006-02-15,956.9665105853799
2006-02-16,961.0902026966183
2006-02-17,944.2394154083653
2006-02-20,932.499831236318
2006-02-21,946.7036507225416
2006-02-22,948.4835692823509
2006-02-23,972.6981946936021
2006-02-24,980.9914488618989
2006-02-27,994.3845027778448
2006-02-28,993.5595518743604
2006-03-01,979.1553321852907
2006-03-02,974.9417386082117
2006-03-03,961.0130161679367
2006-03-06,960.9615389596163
2006-03-07,965.0425053620293
2006-03-08,956.0807804866153
2006-03-09,973.7204772401693
2006-03-10,967.0778148040713
2006-03-13,976.197424900808
2006-03-14,977.8099325574618
2006-03-15,979.225561860754
2006-03-16,964.1845066529849
2006-03-17,980.3622643775741
2006-03-20,992.055763174524
2006-03-21,992.879811452438
2006-03-22,993.903492532424
2006-03-23,992.3107596717902
2006-03-24,994.5958942753024
2006-03-27,1005.8934709524806
2006-03-28,1002.8439149313257
2006-03-29,1005.9349825472866
2006-03-30,1006.6674392884192
2006-03-31,1003.6173647661938
2006-04-03,1014.8822582259595
2006-04-04,1004.3967823606768
2006-04-05,1001.9859609903968
2006-04-06,1021.5971727013548
2006-04-07,1033.4701079340166
2006-04-10,1029.8000068057145
2006-04-11,1023.254954063105
2006-04-12,1012.9493523329933
2006-04-13,1015.2881651935835
2006-04-14,1015.0618562503167
2006-04-17,994.1553242901579
2006-04-18,1004.6807070455408
2006-04-19,1003.0889066255841
2006-04-20,1010.1659611623526
2006-04-21,1020.0861438222634
2006-04-24,1008.7991353467289
2006-04-25,1009.6540273862516
2006-04-26,1008.7739757251619
2006-04-27,1012.2068975924201
2006-04-28,1000.1762353735741
2006-05-01,1012.4265084380404
2006-05-02,1020.7219845590355
2006-05-03,1020.916090720144
2006-05-04,1015.0430553665894
2006-05-05,1020.8003243402203
2006-05-08,1039.3596886572745
2006-05-09,1033.110727808118
2006-05-10,1022.5254958127148
2006-05-11,1012.6926892622901
2006-05-12,996.6140282498671
2006-05-15,997.1351890189696
2006-05-16,980.434797367149
2006-05-17,995.199516239135
2006-05-18,970.1635072507128
2006-05-19,967.8113820144762
2006-05-22,947.2747672840018
2006-05-23,934.5566120539942
2006-05-24,945.2214453699825
2006-05-25,936.7027239347874
2006-05-26,954.3055899133915
2006-05-29,954.2817057493243
2006-05-30,949.2130912962992
2006-05-31,932.5946666466441
2006-06-01,937.2161718010343
2006-06-02,948.9085222977603
2006-06-05,938.8219749579282
2006-06-06,922.8723739199494
2006-06-07,907.3928755521749
2006-06-08,881.9549107653629
2006-06-09,892.620066387043
2006-06-12,898.7821577283916
2006-06-13,865.6643994687881
2006-06-14,869.3838218865784
2006-06-15,876.7416366458986
2006-06-16,901.2629033348402
2006-06-19,901.1857372029108
2006-06-20,895.473093637484
2006-06-21,888.7374388362355
2006-06-22,910.494291092135
2006-06-23,906.7324597212756
2006-06-26,905.0668813311595
2006-06-27,903.3678107798291
2006-06-28,894.8697871946744
2006-06-29,906.9119675258007
2006-06-30,925.2244711323426
2006-07-03,922.5821921518972
2006-07-04,928.7924831619054
2006-07-05,919.2819090421206
2006-07-06,914.5006222184214
2006-07-07,919.8713004180398
2006-07-10,935.6512488267607
2006-07-11,929.02374619056
2006-07-12,913.4770508653542
2006-07-13,909.5147573806963
2006-07-14,891.2194049667735
2006-07-17,892.9844830537248
2006-07-18,872.1423216986025
2006-07-19,868.8451593238308
2006-07-20,893.277992343364
2006-07-21,887.5850453104499
2006-07-24,888.4581583364884
2006-07-25,899.6718784607115
2006-07-26,894.4461725069409
2006-07-27,907.7610970699849
2006-07-28,917.3645819697081
2006-07-31,924.5276200123063
2006-08-01,919.9564177478624
2006-08-02,921.4367943359463
2006-08-03,920.6285122668305
2006-08-04,919.5563549649953
2006-08-07,901.9213789649426
2006-08-08,915.6234199100595
2006-08-09,921.0045514106565
2006-08-10,927.5933163419228
2006-08-11,921.07028926353
2006-08-14,930.160583668468
2006-08-15,931.2754496773305
2006-08-16,941.7916794861397
2006-08-17,943.7626179498831
2006-08-18,950.3176486259636
2006-08-21,932.4286426339207
2006-08-22,945.1958876096849
2006-08-23,944.3667277917434
2006-08-24,936.6594108822625
2006-08-25,932.457870056316
2006-08-28,921.0957247702324
2006-08-29,933.9383951791959
2006-08-30,927.5564227693949
2006-08-31,939.9575083239297
2006-09-01,937.5463643610118
2006-09-04,951.9514551214255
2006-09-05,955.0051417115503
2006-09-06,949.0690710122497
2006-09-07,938.020444611304
2006-09-08,943.6611001668064
2006-09-11,922.5572522280312
2006-09-12,918.1371249167032
2006-09-13,920.1592488357837
2006-09-14,926.5794089186095
2006-09-15,929.850963327511
2006-09-18,925.2262557077016
2006-09-19,927.2776421383916
2006-09-20,918.0060035086454
2006-09-21,926.0242360795881
2006-09-22,912.9955694971532
2006-09-25,916.3029548658211
2006-09-26,914.6811384192463
2006-09-27,931.4811829184101
2006-09-28,934.8711033770185
2006-09-29,937.7292821565427
2006-10-02,943.9871184139598
2006-10-03,940.4072994705942
2006-10-04,936.9720023262389
2006-10-05,958.1036882421133
2006-10-06,956.7251284282395
2006-10-09,953.3915536195992
2006-10-10,956.0055537384548
2006-10-11,952.3931043331751
2006-10-12,950.8667225589147
2006-10-13,957.7514853357483
2006-10-16,966.2369592094898
2006-10-17,962.5566678500173
2006-10-18,962.2794342137014
2006-10-19,960.8041933674964
2006-10-20,964.8144517294241
2006-10-23,971.4115651342308
2006-10-24,972.406690890317
2006-10-25,967.9620579700081
2006-10-26,971.0561175756035
2006-10-27,968.1703898528472
2006-10-30,954.0110775539388
2006-10-31,951.1051358471583
2006-11-01,954.855193849539
2006-11-02,954.4578551227117
2006-11-03,952.3360409592823
2006-11-06,949.8728725900471
2006-11-07,952.6587226264935
2006-11-08,946.8606301515771
2006-11-09,939.1058839243127
2006-11-10,936.3628296851898
2006-11-13,928.4772606350429
2006-11-14,943.7227076254132
2006-11-15,939.226768942109
2006-11-16,935.3044868308983
2006-11-17,935.3575690348317
2006-11-20,912.7133374302134
2006-11-21,913.6736917312013
2006-11-22,923.3614978518711
2006-11-23,926.0027781180358
2006-11-24,911.8565471691479
2006-11-27,914.8806919560088
2006-11-28,909.0033684828642
2006-11-29,922.8484034969443
2006-11-30,932.2342699145607
2006-12-01,928.9522936642179
2006-12-04,929.967201581164
2006-12-05,932.8056015101772
2006-12-06,943.7968845001215
2006-12-07,946.5274077140849
2006-12-08,939.1788569334083
2006-12-11,943.3918707005953
2006-12-12,945.5490501654443
2006-12-13,947.1032216845198
2006-12-14,955.4465253150408
2006-12-15,963.9767909359224
2006-12-18,968.4126263280522
2006-12-19,951.2281856609427
2006-12-20,962.0936282190529
2006-12-21,967.0571278600014
2006-12-22,968.4405900232296
2006-12-25,964.5158396800472
2006-12-26,968.9374586901383
2006-12-27,975.9342704544198
2006-12-28,975.4100257960607
2006-12-29,973.7004356680253
2007-01-01,973.7004356680253
2007-01-02,970.2421787988084
2007-01-03,972.3369006047642
2007-01-04,989.6848465915566
2007-01-05,987.1484863079892
2007-01-08,987.5642040023149
2007-01-09,990.2020185173943
2007-01-10,974.5455256257331
2007-01-11,970.6195030577039
2007-01-12,983.5667933480039
2007-01-15,993.0794558291001
2007-01-16,990.7700805157966
2007-01-17,991.5592850126988
2007-01-18,992.737976621651
2007-01-19,994.3925213282474
2007-01-22,1001.8676386457449
2007-01-23,998.3161433203034
2007-01-24,1013.1051003594354
2007-01-25,1004.6439873775593
2007-01-26,1006.8195205900502
2007-01-29,1006.8740535902685
2007-01-30,1007.8592247059208
2007-01-31,1002.5981123868864
2007-02-01,1016.1259997094371
2007-02-02,1019.8083212479902
2007-02-05,1015.7446426820419
2007-02-06,1025.963517915054
2007-02-07,1020.3605733325936
2007-02-08,1010.2316184593516
2007-02-09,1023.1478471770826
2007-02-12,1024.1390571606166
2007-02-13,1028.047964544382
2007-02-14,1026.6275395436098
2007-02-15,1042.0122299325685
2007-02-16,1043.268536571337
2007-02-19,1040.625598020636
2007-02-20,1039.6555377251766
2007-02-21,1035.8791708685285
2007-02-22,1041.5763219658572
2007-02-23,1047.0248698707583
2007-02-26,1054.506240760342
2007-02-27,1060.0023471060708
2007-02-28,1029.20333269296
2007-03-01,1032.2317965783395
2007-03-02,1026.1130320218665
2007-03-05,1005.1230437760855
2007-03-06,1022.0685153674161
2007-03-07,1016.01242814115
2007-03-08,1030.9210103052078
2007-03-09,1029.1507870949363
2007-03-12,1035.7466881223145
2007-03-13,1030.0185382319708
2007-03-14,1003.2692169295116
2007-03-15,1007.749684482988
2007-03-16,998.4830595476786
2007-03-19,1004.8294296193468
2007-03-20,1013.0377176335413
2007-03-21,1009.4866992446589
2007-03-22,1019.7249682695913
2007-03-23,1029.8195079669645
2007-03-26,1025.7046813418144
2007-03-27,1020.2934477391387
2007-03-28,1023.5459065186326
2007-03-29,1016.3542548141287
2007-03-30,1016.2528903589609
2007-04-02,997.854770269392
2007-04-03,1001.7096925769191
2007-04-04,1016.9518085750241
2007-04-05,1006.6136162514927
2007-04-06,1003.51788152939
2007-04-09,1014.9207287109006
2007-04-10,1009.9307975925939
2007-04-11,1009.7982298454432
2007-04-12,1000.9230246493732
2007-04-13,983.4894051864864
2007-04-16,990.4108829897531
2007-04-17,989.2517241731205
2007-04-18,1004.2037415292225
2007-04-19,988.6215299854024
2007-04-20,988.2724926873426
2007-04-23,990.6059798538635
2007-04-24,988.9694919292684
2007-04-25,975.3934805751776
2007-04-26,980.1171121225125
2007-04-27,975.9498719564114
2007-04-30,975.2073192420845
2007-05-01,974.1928925893949
2007-05-02,978.2287899529994
2007-05-03,980.5066492857143
2007-05-04,981.4829385571753
2007-05-07,994.6231938568525
2007-05-08,997.3052499656953
2007-05-09,1003.9290627986414
2007-05-10,995.1278840933836
2007-05-11,990.4522794264649
2007-05-14,995.7651855819244
2007-05-15,984.3270213273048
2007-05-16,984.8871762160189
2007-05-17,983.9059928468955
2007-05-18,978.1783082872786
2007-05-21,984.6954353159504
2007-05-22,992.4207540751579
2007-05-23,992.5985639010228
2007-05-24,996.1437253066583
2007-05-25,979.2780146195164
2007-05-28,984.8224618076787
2007-05-29,988.462493940721
2007-05-30,992.3293623399928
2007-05-31,1000.0
2007-06-01,1008.0833109965743
2007-06-04,1008.8223123754492
2007-06-05,1009.2102274691149
2007-06-06,1017.6035767211598
2007-06-07,1015.5372816663853
2007-06-08,1006.5335617154584
2007-06-11,1009.9230548324672
2007-06-12,1007.81740179585
2007-06-13,999.2635220964374
2007-06-14,1000.8597662615357
2007-06-15,1001.9110095209705
2007-06-18,1005.8433271761007
2007-06-19,1001.379888364877
2007-06-20,1002.031460250342
2007-06-21,1005.38077883614
2007-06-22,993.2134244805243
2007-06-25,986.7626608145754
2007-06-26,991.2785963620885
2007-06-27,984.8322088832738
2007-06-28,986.2529119133111
2007-06-29,992.0515252004927
2007-07-02,994.2239541623908
2007-07-03,997.9845487406917
2007-07-04,993.2799445395349
2007-07-05,996.1387601912039
2007-07-06,988.9119639289155
2007-07-09,997.5029974975417
2007-07-10,998.4004987504295
2007-07-11,983.7672340132559
2007-07-12,978.9530509942225
2007-07-13,990.4362445429025
2007-07-16,991.3007067757464
2007-07-17,987.1364457317633
2007-07-18,976.9168984276725
2007-07-19,978.8735920616833
2007-07-20,988.311222287457
2007-07-23,977.2004604724661
2007-07-24,986.3412774618481
2007-07-25,991.0516986199528
2007-07-26,986.5592860618101
2007-07-27,974.4959413012998
2007-07-30,976.6666623485185
2007-07-31,974.3323341554396
2007-08-01,958.8701308929362
2007-08-02,954.1633295035155
2007-08-03,952.9822061832189
2007-08-06,949.9218307276055
2007-08-07,944.5855502770646
2007-08-08,938.1030177192881
2007-08-09,957.0898934218449
2007-08-10,936.161910856623
2007-08-13,939.0299469797878
2007-08-14,949.8673386066718
2007-08-15,936.3643106161593
2007-08-16,946.3084371582646
2007-08-17,894.1986417344182
2007-08-20,917.2809561317089
2007-08-21,932.8587328527723
2007-08-22,925.5621016582046
2007-08-23,938.2888720081411
2007-08-24,931.1014434954889
2007-08-27,933.9950672022406
2007-08-28,938.3527406959871
2007-08-29,922.1277561471794
2007-08-30,923.7904021941438
2007-08-31,945.771117087723
2007-09-03,946.1143181566956
2007-09-04,941.8238394425847
2007-09-05,931.1388216547514
2007-09-06,927.8390411400662
2007-09-07,932.013867855907
2007-09-10,915.6781429785163
2007-09-11,910.525155618186
2007-09-12,908.3265621085937
2007-09-13,900.7601534696471
2007-09-14,914.2979268923036
2007-09-17,912.5435288280322
2007-09-18,889.2714282575889
2007-09-19,911.1250652639701
2007-09-20,916.346431805009
2007-09-21,901.8634853897611
2007-09-24,906.1887921213349
2007-09-25,919.0456918524653
2007-09-26,911.860753914494
2007-09-27,928.6686332622342
2007-09-28,929.9417176814446
2007-10-01,926.8666840819117
2007-10-02,942.469812191503
2007-10-03,945.4162159805318
2007-10-04,941.3064930085053
2007-10-05,943.1832561468915
2007-10-08,942.0941765409882
2007-10-09,945.8670851155164
2007-10-10,938.4878674665673
2007-10-11,941.3320856416377
2007-10-12,939.2273267809308
2007-10-15,931.6745760160144
2007-10-16,924.4408230640943
2007-10-17,909.802542088577
2007-10-18,919.9518099438134
2007-10-19,913.2812233117073
2007-10-22,909.3131371893634
2007-10-23,904.5292746989314
2007-10-24,904.4275841078409
2007-10-25,892.936154033112
2007-10-26,906.1435195202683
2007-10-29,924.327475151799
2007-10-30,920.5884751180031
2007-10-31,922.0904313915532
2007-11-01,935.8147055567566
2007-11-02,911.059764287577
2007-11-05,897.7858148507461
2007-11-06,896.612702508902
2007-11-07,891.5784180024617
2007-11-08,871.3001733301969
2007-11-09,875.0752504870892
2007-11-12,871.6977285459076
2007-11-13,859.1932500219323
2007-11-14,868.8256966496248
2007-11-15,875.7245182494366
2007-11-16,861.2857179328898
2007-11-19,855.5683890773896
2007-11-20,852.2006501826351
2007-11-21,843.8456546082442
2007-11-22,839.1105697731166
2007-11-23,846.2539138502034
2007-11-26,860.4849824784808
2007-11-27,862.0150423139925
2007-11-28,856.7074164830728
2007-11-29,880.2309101992533
2007-11-30,887.8489735193031
2007-12-03,893.4035715564727
2007-12-04,887.7462918724135
2007-12-05,892.7080182779664
2007-12-06,906.066922244877
2007-12-07,904.4706966732219
2007-12-10,899.5370606281057
2007-12-11,908.0977086883895
2007-12-12,897.7393324395937
2007-12-13,880.0137337944042
2007-12-14,872.3889216642251
2007-12-17,857.9607372444615
2007-12-18,857.7437608719538
2007-12-19,852.4821602475805
2007-12-20,859.0323899224076
2007-12-21,857.5729769269403
2007-12-24,854.3118478978632
2007-12-25,865.6270421899765
2007-12-26,867.8196474631108
2007-12-27,858.1066682303475
2007-12-28,844.4989655130348
2007-12-31,861.1982917400601
2008-01-01,861.1982917400601
2008-01-02,867.4630284309859
2008-01-03,867.554845349776
2008-01-04,843.86810767963
2008-01-07,836.2942589348596
2008-01-08,834.240085356443
2008-01-09,850.4571581593209
2008-01-10,833.1124057318046
2008-01-11,822.3912024953728
2008-01-14,823.5971621278621
2008-01-15,818.4570885843485
2008-01-16,802.0404593767702
2008-01-17,814.6142044197361
2008-01-18,820.6306959194602
2008-01-21,806.1548754705152
2008-01-22,748.9542253234389
2008-01-23,781.916868160643
2008-01-24,783.8840472088212
2008-01-25,818.2972611523602
2008-01-28,789.588458295497
2008-01-29,808.7830046520692
2008-01-30,800.1523567817741
2008-01-31,819.9682177253862
2008-02-01,813.8150334442447
2008-02-04,828.0517090896343
2008-02-05,831.7887800526415
2008-02-06,801.0380126672767
2008-02-07,814.689162377989
2008-02-08,802.8882776827055
2008-02-11,804.9535361410939
2008-02-12,796.6323834558783
2008-02-13,790.311919704093
2008-02-14,811.999078831323
2008-02-15,815.499251354246
2008-02-18,810.7138597162208
2008-02-19,817.8764907905108
2008-02-20,797.074574388559
2008-02-21,806.6254282684449
2008-02-22,801.2449310073252
2008-02-25,808.082098845834
2008-02-26,803.623608628217
2008-02-27,810.01841653877
2008-02-28,804.0630819744597
2008-02-29,800.9761998103774
2008-03-03,777.0415992816156
2008-03-04,774.4353823361324
2008-03-05,763.4735175594097
2008-03-06,775.1765949854677
2008-03-07,754.3622591683351
2008-03-10,752.7316493249534
2008-03-11,753.064968096043
2008-03-12,760.3916586980627
2008-03-13,745.3408937305866
2008-03-14,733.9953843766817
2008-03-17,720.9031761764804
2008-03-18,721.0301606752053
2008-03-19,737.5426190094369
2008-03-20,750.575417390237
2008-03-21,765.3706129900919
2008-03-24,757.1098968579462
2008-03-25,763.7891225714137
2008-03-26,765.0939763970647
2008-03-27,752.3243506362742
2008-03-28,764.0143741678406
2008-03-31,744.080164948898
2008-04-01,750.7850285780977
2008-04-02,772.2299622943037
2008-04-03,783.0507545736356
2008-04-04,775.8267038368082
2008-04-07,777.9997851997313
2008-04-08,767.5310958161836
2008-04-09,755.5011021190795
2008-04-10,756.1039197645014
2008-04-11,769.8123888751911
2008-04-14,753.030866120643
2008-04-15,758.4800913499636
2008-04-16,758.4116231154799
2008-04-17,765.0882567767397
2008-04-18,764.3487339073787
2008-04-21,777.2081739295242
2008-04-22,765.8635438684456
2008-04-23,768.7120225893922
2008-04-24,770.575065024608
2008-04-25,788.1125577893577
2008-04-28,800.8811802914655
2008-04-29,810.6704086758697
2008-04-30,802.4343849703747
2008-05-01,803.5673961384069
2008-05-02,813.5392735155939
2008-05-05,811.1456101598393
2008-05-06,812.6629782023178
2008-05-07,825.320999425857
2008-05-08,825.0852122985596
2008-05-09,810.6901799072671
2008-05-12,802.1915921258995
2008-05-13,806.5685905721889
2008-05-14,808.3209645825361
2008-05-15,821.2296171611946
2008-05-16,826.1134388442057
2008-05-19,828.634854624598
2008-05-20,821.028270916589
2008-05-21,802.8131672157648
2008-05-22,804.8581986483839
2008-05-23,803.5697706405108
2008-05-26,784.7741615632071
2008-05-27,796.7061631237221
2008-05-28,787.0745388801432
2008-05-29,804.2949597092121
2008-05-30,819.1007924906729
2008-06-02,834.0277869454395
2008-06-03,822.9009333182424
2008-06-04,837.8865143277503
2008-06-05,825.6316806214669
2008-06-06,822.1389482964954
2008-06-09,800.5054943524372
2008-06-10,796.754258082118
2008-06-11,800.3817889342479
2008-06-12,782.9173369796237
2008-06-13,789.4115728517576
2008-06-16,797.1153715770513
2008-06-17,796.167330557593
2008-06-18,801.0102238500076
2008-06-19,781.5944086353405
2008-06-20,769.9894987791107
2008-06-23,768.3653437313571
2008-06-24,763.6843832105309
2008-06-25,762.0513443770495
2008-06-26,757.7110950110455
2008-06-27,752.4398076958078
2008-06-30,754.3214624502866
2008-07-01,756.0669364519232
2008-07-02,739.5166011615993
2008-07-03,738.777738014228
2008-07-04,739.4961861416767
2008-07-07,744.4190298766197
2008-07-08,730.4186233536349
2008-07-09,731.68381659478
2008-07-10,731.9906592382367
2008-07-11,729.1466350089224
2008-07-14,721.4218246366283
2008-07-15,714.9434865887605
2008-07-16,717.4665942501706
2008-07-17,716.3686450255158
2008-07-18,707.2263438759884
2008-07-21,708.5655949318128
2008-07-22,727.0291876704614
2008-07-23,736.0405216231421
2008-07-24,755.2685290755178
2008-07-25,738.4874345554251
2008-07-28,737.3453818484641
2008-07-29,728.361320069843
2008-07-30,742.3691693300799
2008-07-31,742.9697682537317
2008-08-01,734.3935699744266
2008-08-04,716.4790627490271
