Date,WORLD IMI VALUE
2005-03-22,680.23732582114
2005-03-23,683.298942718499
2005-03-24,685.2619908796213
2005-03-25,685.5799944602442
2005-03-28,689.8329640003195
2005-03-29,684.0948411596163
2005-03-30,686.4339765841329
2005-03-31,687.8190176087525
2005-04-01,688.7172596728071
2005-04-04,692.3015972502762
2005-04-05,694.7690168480704
2005-04-06,697.0597237637128
2005-04-07,697.9454998029781
2005-04-08,697.0245193177274
2005-04-11,692.3756214276816
2005-04-12,696.1374986494459
2005-04-13,692.4150749721865
2005-04-14,689.3926750472227
2005-04-15,674.2432327880672
2005-04-18,666.6791260828367
2005-04-19,671.5678214628944
2005-04-20,664.5679394804151
2005-04-21,667.9656609717396
2005-04-22,670.9113550519703
2005-04-25,679.443238138641
2005-04-26,675.8437199051364
2005-04-27,673.9608897195109
2005-04-28,670.9725901652024
2005-04-29,677.2293949464873
2005-05-02,682.2010326512894
2005-05-03,679.837557251581
2005-05-04,683.8250153588544
2005-05-05,685.1259023685226
2005-05-06,689.7777920461442
2005-05-09,691.9971813223998
2005-05-10,684.4099425969558
2005-05-11,687.1312050944848
2005-05-12,686.1106401267647
2005-05-13,684.3705965515423
2005-05-16,687.1703387922037
2005-05-17,689.2392898934736
2005-05-18,696.1231509876163
2005-05-19,701.2337741702512
2005-05-20,703.0501201407943
2005-05-23,705.4858288066625
2005-05-24,705.2687946364049
2005-05-25,702.312556677144
2005-05-26,708.613031835699
2005-05-27,709.1910892077057
2005-05-30,714.1266057212946
2005-05-31,717.1520547926729
2005-06-01,727.5055084203158
2005-06-02,726.6627383729078
2005-06-03,725.1316486517419
2005-06-06,725.4678558008328
2005-06-07,728.4416862346047
2005-06-08,725.7826161716617
2005-06-09,732.1924983365166
2005-06-10,737.1297418382758
2005-06-13,741.9464157340467
2005-06-14,743.8433960872002
2005-06-15,742.5938211307555
2005-06-16,747.814996880839
2005-06-17,745.4166892390249
2005-06-20,748.2829878494999
2005-06-21,748.3900351734187
2005-06-22,749.6649720093652
2005-06-23,750.1099335686483
2005-06-24,743.5120828458366
2005-06-27,737.596374446388
2005-06-28,746.7089178089409
2005-06-29,747.8076475834262
2005-06-30,742.5419774041096
2005-07-01,751.5543072290379
2005-07-04,755.1214985185677
2005-07-05,757.9128692804892
2005-07-06,754.8374418289972
2005-07-07,750.1707545316173
2005-07-08,758.4902751484482
2005-07-11,757.4113902466848
2005-07-12,752.4349017231649
2005-07-13,757.9561277341485
2005-07-14,758.9800888840948
2005-07-15,761.6222897893306
2005-07-18,758.0463888917018
2005-07-19,763.4639229002449
2005-07-20,764.1967648537468
2005-07-21,758.862607701445
2005-07-22,762.303863176529
2005-07-25,763.3225888046171
2005-07-26,765.6086902274507
2005-07-27,767.6351508278354
2005-07-28,769.0206263019134
2005-07-29,763.2993300921617
2005-08-01,761.3887934247169
2005-08-02,766.6116740100796
2005-08-03,761.5274158591342
2005-08-04,753.4001111891538
2005-08-05,747.811380250703
2005-08-08,746.9860768571777
2005-08-09,751.9470251085537
2005-08-10,755.745424828835
2005-08-11,757.660648308312
2005-08-12,756.0375220142166
2005-08-15,760.037951504433
2005-08-16,757.2553111099853
2005-08-17,756.855111731555
2005-08-18,759.825661039334
2005-08-19,763.795489613172
2005-08-22,763.4892726189352
2005-08-23,762.1148035831525
2005-08-24,756.662275394893
2005-08-25,754.8489433600945
2005-08-26,749.0566266444266
2005-08-29,752.8307212093206
2005-08-30,755.7089965073328
2005-08-31,758.2832714146047
2005-09-01,755.6670760311508
2005-09-02,751.1260118985355
2005-09-05,754.9350803134897
2005-09-06,762.3449332710172
2005-09-07,765.3194170968151
2005-09-08,764.5853404076594
2005-09-09,770.0845539926357
2005-09-12,777.0308692621047
2005-09-13,772.4310853164363
2005-09-14,772.1883241585397
2005-09-15,777.0544227551517
2005-09-16,782.1635174588071
2005-09-19,783.8250650560062
2005-09-20,781.7812679115865
2005-09-21,773.429387052233
2005-09-22,776.467540580901
2005-09-23,780.4896161597621
2005-09-26,788.1484009602225
2005-09-27,787.8945527609742
2005-09-28,791.705192688271
2005-09-29,797.4540962816491
2005-09-30,794.3638104479385
2005-10-03,802.0070533805224
2005-10-04,796.0228479188744
2005-10-05,784.1019610107822
2005-10-06,768.2880640598138
2005-10-07,770.1125014261696
2005-10-10,769.8774227147919
2005-10-11,773.4278349551918
2005-10-12,767.1564145360018
2005-10-13,766.9174687106472
2005-10-14,764.8842803170251
2005-10-17,767.7325973742372
2005-10-18,765.4959476260373
2005-10-19,763.8996057222997
2005-10-20,757.7647974027094
2005-10-21,756.2576762910323
2005-10-24,767.7765927412748
2005-10-25,763.3328696021881
2005-10-26,764.0692090943869
2005-10-27,755.6170000778318
2005-10-28,763.6633961389031
2005-10-31,778.5366035694881
2005-11-01,778.2550247366052
2005-11-02,780.3250258530951
2005-11-03,787.7609002473419
2005-11-04,796.006034418137
2005-11-07,798.8141530278501
2005-11-08,799.8417041251711
2005-11-09,801.7037310192885
2005-11-10,803.8073358158915
2005-11-11,810.8022829625129
2005-11-14,808.694179797884
2005-11-15,805.7360419536637
2005-11-16,806.4207483050152
2005-11-17,810.7484018438813
2005-11-18,816.6799937540335
2005-11-21,819.3058908809792
2005-11-22,822.6374132584469
2005-11-23,823.1599849316018
2005-11-24,822.8110840790449
2005-11-25,826.8915871768943
2005-11-28,819.6796226536684
2005-11-29,821.98594387213
2005-11-30,815.6921609222261
2005-12-01,829.1212423840368
2005-12-02,833.1886631710241
2005-12-05,829.1631915945098
2005-12-06,829.7226959985838
2005-12-07,830.3435997887099
2005-12-08,823.4672414164904
2005-12-09,824.9290536200148
2005-12-12,821.4920598437424
2005-12-13,826.2454633615166
2005-12-14,824.5763450158005
2005-12-15,825.8148188982412
2005-12-16,824.3125153459793
2005-12-19,822.5707420941576
2005-12-20,829.0740048088389
2005-12-21,836.6540741937206
2005-12-22,836.5997562986231
2005-12-23,837.1950803407749
2005-12-26,837.4405671914235
2005-12-27,832.4851764176296
2005-12-28,831.5115278616217
2005-12-29,835.5665710727976
2005-12-30,833.7180059072472
2006-01-02,834.6403334653478
2006-01-03,836.3485768249102
2006-01-04,836.5935356391378
2006-01-05,836.8625765922511
2006-01-06,841.065458300028
2006-01-09,846.9372679446375
2006-01-10,844.740039064156
2006-01-11,847.6065662444843
2006-01-12,848.9928590987249
2006-01-13,845.6274882131935
2006-01-16,842.5429837812053
2006-01-17,838.8845970843311
2006-01-18,830.2844174093045
2006-01-19,836.1369984608763
2006-01-20,829.1407558046561
2006-01-23,820.2199308817851
2006-01-24,821.8130396603998
2006-01-25,824.6543866050148
2006-01-26,833.0479841708102
2006-01-27,846.4404701876913
2006-01-30,850.0114021171869
2006-01-31,847.0867564435014
2006-02-01,851.2690018237802
2006-02-02,845.8075139420979
2006-02-03,846.0744116959504
2006-02-06,850.2252216141335
2006-02-07,847.3995495470447
2006-02-08,847.4929839514292
2006-02-09,851.2794619517759
2006-02-10,852.8495352331225
2006-02-13,851.2609217027774
2006-02-14,858.6035747473162
2006-02-15,858.4229186341477
2006-02-16,864.2441685118189
2006-02-17,862.2082330968551
2006-02-20,860.6743149672187
2006-02-21,864.1766583556295
2006-02-22,870.9899536946975
2006-02-23,869.8918923298552
2006-02-24,875.3742219424793
2006-02-27,879.2678806617182
2006-02-28,868.4929305581771
2006-03-01,871.8926614684048
2006-03-02,866.2988932190269
2006-03-03,862.8803570630065
2006-03-06,861.387741755855
2006-03-07,864.0676021411678
2006-03-08,860.0258934009571
2006-03-09,861.9511465699672
2006-03-10,868.3001071494818
2006-03-13,871.0875116560856
2006-03-14,873.0001005241148
2006-03-15,875.7896501578554
2006-03-16,871.2235482769116
2006-03-17,872.4389016030536
2006-03-20,872.7009391908183
2006-03-21,873.7412045338133
2006-03-22,878.4807852507665
2006-03-23,881.4130345449697
2006-03-24,882.2320794278965
2006-03-27,880.2037049657266
2006-03-28,872.7074448687099
2006-03-29,881.2797955869274
2006-03-30,876.5387399522667
2006-03-31,874.3680717853327
2006-04-03,878.2203647635673
2006-04-04,872.7277697917148
2006-04-05,875.8494708289658
2006-04-06,879.5098882822984
2006-04-07,879.4506264189345
2006-04-10,880.6315738928263
2006-04-11,872.2299079143229
2006-04-12,871.7503937007998
2006-04-13,873.6401657020858
2006-04-14,873.6151883124621
2006-04-17,863.5072009045499
2006-04-18,873.70837663855
2006-04-19,876.3316875702479
2006-04-20,879.127887726675
2006-04-21,881.8968835653517
2006-04-24,876.573359371543
2006-04-25,873.5175806719469
2006-04-26,874.4928767205892
2006-04-27,871.6100993532316
2006-04-28,869.0732555886193
2006-05-01,868.5514825608768
2006-05-02,873.7686375158698
2006-05-03,871.8526080994129
2006-05-04,870.4983837097143
2006-05-05,877.4619260768615
2006-05-08,880.2599757159849
2006-05-09,879.7732092747672
2006-05-10,875.7627299968127
2006-05-11,867.0395668058411
2006-05-12,851.2044229105647
2006-05-15,849.9816902445033
2006-05-16,847.9161032628402
2006-05-17,836.1831414258148
2006-05-18,828.112918214614
2006-05-19,833.8162722231966
2006-05-22,819.3537732750582
2006-05-23,820.4593582688536
2006-05-24,821.3683090405341
2006-05-25,828.8573921500298
2006-05-26,840.4389804581283
2006-05-29,839.2139709519109
2006-05-30,821.8562208242945
2006-05-31,827.7270927286903
2006-06-01,835.8946253310005
2006-06-02,835.9238825480518
2006-06-05,825.1878490917906
2006-06-06,821.7563910096576
2006-06-07,821.0456337270195
2006-06-08,817.2166013190632
2006-06-09,821.6870265537624
2006-06-12,817.9341375735634
2006-06-13,802.2720939628177
2006-06-14,801.9240250178399
2006-06-15,817.0297306951028
2006-06-16,816.2154846260421
2006-06-19,816.5831086941778
2006-06-20,816.2068226645277
2006-06-21,816.6308280789015
2006-06-22,821.2602069305213
2006-06-23,822.6692344196589
2006-06-26,823.6491822047368
2006-06-27,817.065460531388
2006-06-28,821.4443273970776
2006-06-29,836.1946843771251
2006-06-30,832.5789708272014
2006-07-03,836.7079016291859
2006-07-04,838.9424403314542
2006-07-05,835.2340583972498
2006-07-06,837.8266957403836
2006-07-07,833.8113322822891
2006-07-10,840.7840932609203
2006-07-11,838.601887513911
2006-07-12,835.3265602380081
2006-07-13,825.1911734827228
2006-07-14,820.1846749744797
2006-07-17,822.5962938741789
2006-07-18,822.0611042911252
2006-07-19,833.097229918336
2006-07-20,830.4918776364558
2006-07-21,823.4795238123437
2006-07-24,837.459393262028
2006-07-25,842.1693330754873
2006-07-26,844.2538393250217
2006-07-27,842.8842404477923
2006-07-28,849.7845357040923
2006-07-31,848.69348643472
2006-08-01,845.5783885601792
2006-08-02,848.0735290945394
2006-08-03,847.7446026977337
2006-08-04,846.9878391982867
2006-08-07,842.597543536913
2006-08-08,844.171852763873
2006-08-09,842.42497403354
2006-08-10,846.368388089278
2006-08-11,844.945357042357
2006-08-14,848.9842169260967
2006-08-15,855.1779569381263
2006-08-16,857.6192745539804
2006-08-17,858.5986632504699
2006-08-18,861.9569936585428
2006-08-21,855.1331046200463
2006-08-22,862.4171787187126
2006-08-23,860.4704385004552
2006-08-24,861.4836127382441
2006-08-25,862.2894655272567
2006-08-28,862.7905887433063
2006-08-29,866.6197328482898
2006-08-30,864.0669989588895
2006-08-31,866.1478560095593
2006-09-01,869.3411175102573
2006-09-04,870.0927632759623
2006-09-05,872.4666166504522
2006-09-06,865.6091958926638
2006-09-07,861.4698076940209
2006-09-08,866.6306215047247
2006-09-11,860.9093650662732
2006-09-12,868.2220853110452
2006-09-13,872.0934803931517
2006-09-14,869.6419758131292
2006-09-15,875.5536034740815
2006-09-18,874.2940344961157
2006-09-19,871.6204147513796
2006-09-20,874.8053887266568
2006-09-21,874.3453399270802
2006-09-22,865.8590277887855
2006-09-25,872.2141615412418
2006-09-26,880.8140834436118
2006-09-27,883.6217264084495
2006-09-28,885.9654791655659
2006-09-29,885.9434215247142
2006-10-02,883.0493065512982
2006-10-03,882.5377792700291
2006-10-04,891.4531822873028
2006-10-05,896.6633401652028
2006-10-06,900.0693994971309
2006-10-09,899.6420769433369
2006-10-10,905.8637381421598
2006-10-11,903.9831583076893
2006-10-12,911.0112251808752
2006-10-13,916.0720082435897
2006-10-16,918.2243599521368
2006-10-17,912.1730587105938
2006-10-18,917.2145769021828
2006-10-19,913.4154944580989
2006-10-20,915.014555021249
2006-10-23,921.4573385622739
2006-10-24,922.146965133831
2006-10-25,923.6395009032184
2006-10-26,923.3276002846937
2006-10-27,917.0019421012374
2006-10-30,914.8516416026802
2006-10-31,912.9698328188023
2006-11-01,910.5691663176361
2006-11-02,909.2209367118583
2006-11-03,912.5744435901348
2006-11-06,920.2010515825309
2006-11-07,918.7605201257641
2006-11-08,921.9130673396805
2006-11-09,916.4901054349184
2006-11-10,914.5699939382001
2006-11-13,917.1297471093751
2006-11-14,921.0442943267033
2006-11-15,923.272449760658
2006-11-16,923.720908944254
2006-11-17,921.7952221069972
2006-11-20,919.7751712830552
2006-11-21,921.0289294685193
2006-11-22,918.4148164704075
2006-11-23,917.6701079526525
2006-11-24,906.8386862860877
2006-11-27,896.2288159443189
2006-11-28,895.2342055531637
2006-11-29,905.5188263356316
2006-11-30,901.6468699319219
2006-12-01,895.0872849696967
2006-12-04,900.2332404825395
2006-12-05,905.0421456092982
2006-12-06,906.3419930626543
2006-12-07,908.0267357857543
2006-12-08,907.3857173851785
2006-12-11,915.1122839234704
2006-12-12,915.1117516841122
2006-12-13,918.3820739310762
2006-12-14,927.0520263841767
2006-12-15,934.0772598150937
2006-12-18,934.4970170427935
2006-12-19,927.3958260087467
2006-12-20,930.1072474616662
2006-12-21,929.564274146499
2006-12-22,926.8128899678462
2006-12-25,926.3481060658827
2006-12-26,930.1088768937896
2006-12-27,938.7244352163754
2006-12-28,937.5491582460111
2006-12-29,932.1332425753025
2007-01-01,932.1332425753025
2007-01-02,932.462944018022
2007-01-03,935.947295495645
2007-01-04,940.0338717973452
2007-01-05,936.3147778413293
2007-01-08,936.4017501456979
2007-01-09,937.4290312260374
2007-01-10,935.5731304126081
2007-01-11,944.9917423210157
2007-01-12,948.7038886309554
2007-01-15,952.098937692507
2007-01-16,950.3277424114333
2007-01-17,948.9134737538691
2007-01-18,948.6337385407193
2007-01-19,952.7417392711101
2007-01-22,950.4636694188806
2007-01-23,948.6661808148468
2007-01-24,959.5362426252456
2007-01-25,951.6227128500572
2007-01-26,952.8597736285951
2007-01-29,952.0874921745902
2007-01-30,955.2929415185828
2007-01-31,954.4129902020665
2007-02-01,961.7887064273938
2007-02-02,966.1012280127213
2007-02-05,968.0219467507562
2007-02-06,970.472752381599
2007-02-07,968.4162805033745
2007-02-08,962.8743710929624
2007-02-09,964.3033687159966
2007-02-12,962.638649530468
2007-02-13,966.5473561005412
2007-02-14,967.1161754692362
2007-02-15,967.7796685027374
2007-02-16,968.3652348922836
2007-02-19,968.6491230720471
2007-02-20,968.9213110031752
2007-02-21,967.0605073953452
2007-02-22,968.9160291626876
2007-02-23,966.0763044218527
2007-02-26,968.9461561360606
2007-02-27,941.6931092579836
2007-02-28,935.6384390774014
2007-03-01,933.8765986791509
2007-03-02,925.9981260931363
2007-03-05,915.6245317442261
2007-03-06,928.303374351665
2007-03-07,927.3461232763849
2007-03-08,937.594099325831
2007-03-09,940.2540389122352
2007-03-12,938.1749372202061
2007-03-13,923.3910530340623
2007-03-14,912.2773434359877
2007-03-15,920.735929816882
2007-03-16,914.8146133480296
2007-03-19,925.6362992676501
2007-03-20,933.1067035107657
2007-03-21,941.4708766365967
2007-03-22,946.0294175487479
2007-03-23,952.2487900048783
2007-03-26,948.3840865313825
2007-03-27,944.0098694328592
2007-03-28,938.2173143454087
2007-03-29,944.3806843069228
2007-03-30,944.4802654316418
2007-04-02,942.3559613543757
2007-04-03,950.1060123138336
2007-04-04,952.0470922432486
2007-04-05,950.0346711587425
2007-04-06,949.6637183757634
2007-04-09,954.0601113538456
2007-04-10,954.2227492495687
2007-04-11,951.93256459807
2007-04-12,950.4213461633091
2007-04-13,951.9298008312987
2007-04-16,960.9815010803101
2007-04-17,961.2224992609367
2007-04-18,962.2643238965226
2007-04-19,956.5625437904351
2007-04-20,965.5919328011194
2007-04-23,965.0924899058826
2007-04-24,959.0037191999057
2007-04-25,964.0129389746921
2007-04-26,966.444177447946
2007-04-27,962.2139120110836
2007-04-30,960.1974420737641
2007-05-01,962.8901910718562
2007-05-02,968.690328399375
2007-05-03,974.1102434797135
2007-05-04,976.8111846630197
2007-05-07,979.3658188409828
2007-05-08,980.0287878770536
2007-05-09,982.0195924563633
2007-05-10,974.4523931363835
2007-05-11,979.7482441404844
2007-05-14,978.6398858440422
2007-05-15,975.9862608313686
2007-05-16,979.7929549854521
2007-05-17,984.1238004079942
2007-05-18,989.2544508715591
2007-05-21,993.2971782043868
2007-05-22,994.5908057963184
2007-05-23,995.7063347910862
2007-05-24,989.7298201995253
2007-05-25,989.0079452301302
2007-05-28,990.3643517598705
2007-05-29,991.7245394514189
2007-05-30,997.1566324289952
2007-05-31,1000.0
2007-06-01,1008.1747082761756
2007-06-04,1005.7856260664611
2007-06-05,998.9092827217581
2007-06-06,991.8021450689594
2007-06-07,980.3167855142177
2007-06-08,988.3268822247213
2007-06-11,992.7112171641097
2007-06-12,985.7323022329923
2007-06-13,993.4950760383863
2007-06-14,1000.0592322738211
2007-06-15,1005.7186195495228
2007-06-18,1003.041002487843
2007-06-19,1003.1105756056286
2007-06-20,996.3314698218605
2007-06-21,996.6160423201424
2007-06-22,986.08968119369
2007-06-25,982.0058054912656
2007-06-26,978.3708485975136
2007-06-27,980.4182845736268
2007-06-28,983.3747251139565
2007-06-29,983.6949144320546
2007-07-02,983.5589123985318
2007-07-03,989.145440501144
2007-07-04,989.645654194899
2007-07-05,987.9163449545525
2007-07-06,989.619557722377
2007-07-09,992.5605493951665
2007-07-10,976.8672615436203
2007-07-11,973.3615818626406
2007-07-12,986.5280757134465
2007-07-13,991.7897729632851
2007-07-16,991.176610347556
2007-07-17,988.2642109686325
2007-07-18,981.5509971009253
2007-07-19,985.1209006733163
2007-07-20,975.5070560258564
2007-07-23,978.5238312486829
2007-07-24,962.2896139853638
2007-07-25,966.685737885686
2007-07-26,943.4378338115704
2007-07-27,933.1558463285706
2007-07-30,935.1138142633949
2007-07-31,936.767123713707
2007-08-01,932.4002144168109
2007-08-02,936.5011859600976
2007-08-03,914.1486097127664
2007-08-06,921.1132947920736
2007-08-07,930.6676405476469
2007-08-08,942.2341040076601
2007-08-09,927.2518385162864
2007-08-10,915.9036226717203
2007-08-13,924.5032780191505
2007-08-14,914.071406104016
2007-08-15,908.0166046337216
2007-08-16,905.3934926067848
2007-08-17,915.9326729931768
2007-08-20,922.5538739690194
2007-08-21,924.528424036711
2007-08-22,932.9572560997972
2007-08-23,933.0238944834907
2007-08-24,934.8542243736612
2007-08-27,931.2917133575012
2007-08-28,913.3958354951558
2007-08-29,922.5584000310178
2007-08-30,923.3903637160626
2007-08-31,935.308865769306
2007-09-03,937.85126494398
2007-09-04,945.5475141415491
2007-09-05,930.241891240283
2007-09-06,930.379347612524
2007-09-07,913.7277250157155
2007-09-10,906.5554624541261
2007-09-11,915.6004315715502
2007-09-12,914.90788568474
2007-09-13,921.1594841225052
2007-09-14,920.5073549131583
2007-09-17,912.9280319064652
2007-09-18,928.8214863563974
2007-09-19,940.9255345034859
2007-09-20,930.8713922317028
2007-09-21,931.5982645704487
2007-09-24,927.8703103470978
2007-09-25,923.4723337816112
2007-09-26,927.9175193624866
2007-09-27,934.3477408183467
2007-09-28,929.597801875649
2007-10-01,938.0727757169639
2007-10-02,945.6140355766372
2007-10-03,945.6569143433879
2007-10-04,947.896432601811
2007-10-05,955.3917038635819
2007-10-08,954.395444654803
2007-10-09,959.6472442441174
2007-10-10,954.0067523865337
2007-10-11,951.8792406837646
2007-10-12,955.3347466242519
2007-10-15,945.1638500618055
2007-10-16,939.7281262993187
2007-10-17,938.1559334024366
2007-10-18,932.0395278517708
2007-10-19,918.6534482235724
2007-10-22,918.9905126928694
2007-10-23,921.1480168445435
2007-10-24,918.2649478271524
2007-10-25,917.1460380964694
2007-10-26,925.7588870193001
2007-10-29,931.8595310776175
2007-10-30,925.8672315116622
2007-10-31,933.650035639171
2007-11-01,915.5526985288972
2007-11-02,905.8342338349548
2007-11-05,899.0935856870223
2007-11-06,902.6421798695593
2007-11-07,881.5233682586751
2007-11-08,877.243608885369
2007-11-09,867.8600731381146
2007-11-12,867.705188613863
2007-11-13,877.9559852940412
2007-11-14,875.7315760436929
2007-11-15,866.0747178191341
2007-11-16,861.6198383076975
2007-11-19,845.6810034570909
2007-11-20,845.1029646997844
2007-11-21,827.8655216290772
2007-11-22,828.2350902535892
2007-11-23,841.9708610654867
2007-11-26,829.9756843205814
2007-11-27,834.7205662299856
2007-11-28,857.3770507771059
2007-11-29,860.1899367689138
2007-11-30,873.9768885432877
2007-12-03,871.4879141113912
2007-12-04,858.6370978832304
2007-12-05,873.7093720806415
2007-12-06,884.9367906361664
2007-12-07,886.1263432251515
2007-12-10,889.0858755290266
2007-12-11,877.5109504736616
2007-12-12,879.2155338270923
2007-12-13,871.6231302569888
2007-12-14,870.1282613046506
2007-12-17,858.3594921537535
2007-12-18,860.3276709995009
2007-12-19,858.0256171770333
2007-12-20,861.7110151956816
2007-12-21,872.0313118558951
2007-12-24,875.2156443110342
2007-12-25,876.5623948293136
2007-12-26,873.2838728826005
2007-12-27,864.4850685871032
2007-12-28,858.6856315986807
2007-12-31,860.996817656674
2008-01-01,860.996817656674
2008-01-02,849.4675221278278
2008-01-03,848.0188803749754
2008-01-04,829.4585848582674
2008-01-07,831.7409107273782
2008-01-08,824.51752508033
2008-01-09,828.3027503689467
2008-01-10,825.1316113356794
2008-01-11,816.9381117325709
2008-01-14,818.1066705482218
2008-01-15,800.8345936636927
2008-01-16,800.4358742390531
2008-01-17,787.6374209831853
2008-01-18,781.349300168992
2008-01-21,766.4579348136903
2008-01-22,759.3042653096211
2008-01-23,770.0628208040857
2008-01-24,782.2666870681293
2008-01-25,781.5521888023671
2008-01-28,781.6587084439542
2008-01-29,792.3015097707762
2008-01-30,786.1507170217908
2008-01-31,794.3018856153459
2008-02-01,804.5577401293466
2008-02-04,802.8131245441707
2008-02-05,785.5969217609633
2008-02-06,779.111529505268
2008-02-07,784.2162929832481
2008-02-08,780.6536143573168
2008-02-11,777.5119566812945
2008-02-12,785.9615487301671
2008-02-13,790.6150633217836
2008-02-14,786.3527819409708
2008-02-15,780.0816996729104
2008-02-18,785.3892941351213
2008-02-19,784.2455785150256
2008-02-20,783.5083960669209
2008-02-21,777.1242059138001
2008-02-22,777.1060359031143
2008-02-25,789.3393341678633
2008-02-26,794.8119927827531
2008-02-27,788.13146255027
2008-02-28,775.6022374392318
2008-02-29,759.4529746108174
2008-03-03,750.8168277030983
2008-03-04,743.6343089289763
2008-03-05,747.2979926807502
2008-03-06,732.3261619735881
2008-03-07,723.9689047519422
2008-03-10,714.2927611350677
2008-03-11,735.3262249751975
2008-03-12,732.2908900018924
2008-03-13,725.7230870613153
2008-03-14,712.3860989670576
2008-03-17,691.8272769948621
2008-03-18,716.2586162869422
2008-03-19,712.1692302308333
2008-03-20,728.4899339472516
2008-03-21,730.2657638832695
2008-03-24,735.1610909782075
2008-03-25,741.0085143801311
2008-03-26,731.5435628423145
2008-03-27,728.885971988554
2008-03-28,725.6836288356519
2008-03-31,722.6783015878967
2008-04-01,751.9188073955212
2008-04-02,759.0598444723297
2008-04-03,758.7392992792046
2008-04-04,754.9086273545332
2008-04-07,759.3086044821381
2008-04-08,753.7319404263484
2008-04-09,744.1581947114869
2008-04-10,743.5876539916504
2008-04-11,733.1751675674967
2008-04-14,726.1602190289537
2008-04-15,731.061041308501
2008-04-16,741.078885049387
2008-04-17,743.1656786204094
2008-04-18,758.7248824141226
2008-04-21,751.1506578048233
2008-04-22,743.9947600670957
2008-04-23,747.1436597172308
2008-04-24,755.5881937978274
2008-04-25,765.7844124245373
2008-04-28,769.9559646544361
2008-04-29,769.0568575740282
2008-04-30,770.6654959485547
2008-05-01,779.6753275329194
2008-05-02,790.1779631897072
2008-05-05,784.8555433665886
2008-05-06,783.8697598855107
2008-05-07,784.1317929199382
2008-05-08,782.9817739133991
2008-05-09,775.3643853300799
2008-05-12,778.8470430173261
2008-05-13,778.1387852998126
2008-05-14,782.3627252900679
2008-05-15,787.8356553061791
2008-05-16,788.5125904031421
2008-05-19,792.9490551024094
2008-05-20,780.6986151977372
2008-05-21,767.0490953363753
2008-05-22,770.9570009680149
2008-05-23,759.7960209450229
2008-05-26,756.4123229946347
2008-05-27,758.8957019933168
2008-05-28,763.0284766119148
2008-05-29,771.0141844679019
2008-05-30,773.0267741603824
2008-06-02,767.1854141927399
2008-06-03,766.3411986673851
2008-06-04,764.3907801885407
2008-06-05,768.1950987836274
2008-06-06,745.3176889575315
2008-06-09,739.5631188547779
2008-06-10,742.1875570249277
2008-06-11,731.0357988778201
2008-06-12,733.7513636593206
2008-06-13,743.5404168805954
2008-06-16,741.2008399701228
2008-06-17,738.5182928875694
2008-06-18,729.9880706987345
2008-06-19,726.5018554613463
2008-06-20,710.3797743725481
2008-06-23,711.8689840768606
2008-06-24,706.9047901182428
2008-06-25,713.5196787938746
2008-06-26,692.1356207668591
2008-06-27,687.8630504549504
2008-06-30,689.301330052866
2008-07-01,684.6271903309108
2008-07-02,673.7277554050032
2008-07-03,679.8189065454882
2008-07-04,677.5124049704889
2008-07-07,675.6989657577251
2008-07-08,677.9841130467522
2008-07-09,673.2171437465589
2008-07-10,669.0080363998255
2008-07-11,655.7725505263544
2008-07-14,650.829547488561
2008-07-15,637.3568428484388
2008-07-16,653.1226241239817
2008-07-17,665.2253869802696
2008-07-18,671.3687744491024
2008-07-21,673.818079010761
2008-07-22,681.4569546166078
2008-07-23,695.1734903995695
2008-07-24,685.1933769337212
2008-07-25,680.809238040345
2008-07-28,667.8852857819163
2008-07-29,678.8164400006352
2008-07-30,691.1200692561574
2008-07-31,685.2115298767084
2008-08-01,682.1920955314058
2008-08-04,674.0511948457976
2008-08-05,694.2552514135738
2008-08-06,700.7066604728238
2008-08-07,691.8365950511798
2008-08-08,712.8847356916584
2008-08-11,723.7362714030302
2008-08-12,719.4285160336807
2008-08-13,710.0347284368377
2008-08-14,711.5604211964775
2008-08-15,720.8868513016446
2008-08-18,715.3059485983797
2008-08-19,701.2817722774461
2008-08-20,703.5439038073898
2008-08-21,697.6352436036466
2008-08-22,707.5913689376667
2008-08-25,702.1482141517926
2008-08-26,706.8540483952152
2008-08-27,708.9041060344472
2008-08-28,720.214962480047
2008-08-29,720.5717970051437
2008-09-01,722.4042429807524
2008-09-02,725.7775684457922
2008-09-03,728.1258739874561
2008-09-04,711.7313229089696
2008-09-05,711.7524618706733
2008-09-08,736.0232548454865
2008-09-09,721.6141991779208
2008-09-10,724.3386874438236
2008-09-11,728.2465985969944
2008-09-12,724.3160703534951
2008-09-15,693.2004729567124
2008-09-16,692.4425954959642
2008-09-17,666.4588927529437
2008-09-18,675.7042052668249
2008-09-19,719.5041418014774
2008-09-22,693.0360886569279
2008-09-23,680.734060594679
2008-09-24,680.3653541918488
2008-09-25,692.2173375059187
2008-09-26,691.0844515422679
2008-09-29,649.3743435819247
2008-09-30,679.2080985750899
2008-10-01,686.4788683831486
2008-10-02,675.8189207189293
2008-10-03,673.4830719257062
2008-10-06,650.0585261250764
2008-10-07,619.617683515288
2008-10-08,595.6183633925931
2008-10-09,562.9225108391399
2008-10-10,542.7938345051356
2008-10-13,587.9778887543288
2008-10-14,606.7741522155866
2008-10-15,567.3375478231527
2008-10-16,567.0900439799839
2008-10-17,571.8474061386119
2008-10-20,602.559002902965
2008-10-21,598.9640548393998
2008-10-22,572.9198730295258
2008-10-23,577.1371171740931
