Date,KOKUSAI INDEX (WORLD ex JP) IMI VALUE
2005-06-27,736.0957068398867
2005-06-28,745.3824579795329
2005-06-29,746.4547418646611
2005-06-30,741.1247882056601
2005-07-01,750.5066049387999
2005-07-04,753.7051516618499
2005-07-05,757.049291581223
2005-07-06,753.8443349390452
2005-07-07,749.2130187909264
2005-07-08,758.5654274094718
2005-07-11,757.5665605938498
2005-07-12,752.286764611093
2005-07-13,758.6196544862895
2005-07-14,759.4987903743967
2005-07-15,761.9610979216507
2005-07-18,757.7488542067979
2005-07-19,764.2335088886424
2005-07-20,765.2390250283614
2005-07-21,757.908935369182
2005-07-22,762.4183612880207
2005-07-25,763.4861771624439
2005-07-26,766.243375385244
2005-07-27,768.022393103193
2005-07-28,769.6853779382591
2005-07-29,763.2753696297538
2005-08-01,761.2909137477009
2005-08-02,766.6585341067564
2005-08-03,761.3886014540084
2005-08-04,753.4173399506492
2005-08-05,748.5745761509562
2005-08-08,747.4386627622072
2005-08-09,752.1394146597704
2005-08-10,753.9570924251545
2005-08-11,754.9584205717666
2005-08-12,752.6764092601582
2005-08-15,756.3447276995582
2005-08-16,752.6659707537711
2005-08-17,752.5524561559141
2005-08-18,755.5157346166586
2005-08-19,760.0504816382977
2005-08-22,758.3139277118844
2005-08-23,756.549084780697
2005-08-24,750.7972280904544
2005-08-25,749.1840497662503
2005-08-26,742.5443682540694
2005-08-29,747.9458770662869
2005-08-30,750.1866804316753
2005-08-31,753.5977023654787
2005-09-01,750.5961551720912
2005-09-02,745.4802095027012
2005-09-05,748.6280963844714
2005-09-06,757.2562512841297
2005-09-07,760.7091323598534
2005-09-08,760.4031977618605
2005-09-09,764.9731281176738
2005-09-12,770.822440186477
2005-09-13,765.946789319326
2005-09-14,765.609447218927
2005-09-15,769.5171684650398
2005-09-16,775.69966237993
2005-09-19,776.9721310763082
2005-09-20,773.1939484073007
2005-09-21,763.694260890799
2005-09-22,766.6385078267675
2005-09-23,771.0258299702158
2005-09-26,777.1521972430999
2005-09-27,777.6160192083404
2005-09-28,779.9744543619641
2005-09-29,783.9019819133563
2005-09-30,782.717464123029
2005-10-03,790.7239353259945
2005-10-04,784.0729993481698
2005-10-05,771.8462899004259
2005-10-06,757.9005175507915
2005-10-07,759.7446521161938
2005-10-10,759.3182385347578
2005-10-11,760.5604268757014
2005-10-12,753.9700330395189
2005-10-13,753.539150657861
2005-10-14,752.4524626052646
2005-10-17,755.9868195559418
2005-10-18,753.3502067373402
2005-10-19,752.5701207199104
2005-10-20,745.611163500004
2005-10-21,744.398597412376
2005-10-24,757.1897033903425
2005-10-25,751.5640884141413
2005-10-26,752.0205541028631
2005-10-27,741.5492104374279
2005-10-28,750.8755509383467
2005-10-31,765.4282091338164
2005-11-01,763.7659135733566
2005-11-02,766.7836890511564
2005-11-03,774.7613816864125
2005-11-04,782.155156411899
2005-11-07,784.4641396651247
2005-11-08,784.8081978381382
2005-11-09,787.4912727325037
2005-11-10,790.6861635480476
2005-11-11,797.532530046704
2005-11-14,797.0001599263919
2005-11-15,794.2864821639834
2005-11-16,794.0849862403031
2005-11-17,797.2710455432264
2005-11-18,802.9486968318366
2005-11-21,805.981763953932
2005-11-22,809.8814840730776
2005-11-23,810.6404917502672
2005-11-24,811.1188286198113
2005-11-25,814.9536729517946
2005-11-28,806.2139154746196
2005-11-29,808.7577004644314
2005-11-30,802.5486359602253
2005-12-01,815.98870941176
2005-12-02,818.926068311783
2005-12-05,814.7495703469807
2005-12-06,816.0499462201573
2005-12-07,815.6260500668295
2005-12-08,810.3688112040013
2005-12-09,811.1508830362906
2005-12-12,806.2973715006538
2005-12-13,810.749618666322
2005-12-14,808.6092638940006
2005-12-15,810.2518831973957
2005-12-16,808.5163155582229
2005-12-19,806.3238318423291
2005-12-20,812.0377758660154
2005-12-21,818.8370845832807
2005-12-22,818.3253092385822
2005-12-23,818.7177718747427
2005-12-26,818.7177718747427
2005-12-27,814.6499313762918
2005-12-28,813.2463470158394
2005-12-29,817.0702237531121
2005-12-30,815.5649443182072
2006-01-02,816.5872377644947
2006-01-03,818.8583101981728
2006-01-04,818.3999815225765
2006-01-05,817.3771551343142
2006-01-06,821.4484368474816
2006-01-09,826.9936008965301
2006-01-10,826.1937621329147
2006-01-11,828.6123720389273
2006-01-12,828.9355047479869
2006-01-13,826.3922815102328
2006-01-16,824.7693287598479
2006-01-17,822.9078168390531
2006-01-18,816.3953968685785
2006-01-19,820.3216183185657
2006-01-20,812.0294485944041
2006-01-23,804.9785808614212
2006-01-24,805.4612397862314
2006-01-25,809.3572662035175
2006-01-26,817.4454805104126
2006-01-27,829.6134035919792
2006-01-30,832.879380919667
2006-01-31,829.1688828422517
2006-02-01,835.0550836928401
2006-02-02,828.5237415116272
2006-02-03,829.3064384817332
2006-02-06,832.9264103943059
2006-02-07,828.6837413872377
2006-02-08,831.5726458519589
2006-02-09,835.0670518881714
2006-02-10,836.788754633237
2006-02-13,837.1038174204615
2006-02-14,843.656524640747
2006-02-15,844.1623903375718
2006-02-16,850.1569860124323
2006-02-17,849.9220801214948
2006-02-20,849.6634735441828
2006-02-21,851.8550177115635
2006-02-22,859.1760256411673
2006-02-23,855.1193446453517
2006-02-24,860.2585928488963
2006-02-27,863.0012337939932
2006-02-28,851.1302209259553
2006-03-01,856.6614647595594
2006-03-02,850.9647743333829
2006-03-03,848.8382493339396
2006-03-06,847.210873264338
2006-03-07,849.6597221633376
2006-03-08,846.2530060299993
2006-03-09,846.2588350179986
2006-03-10,854.1273629581815
2006-03-13,856.1248729069353
2006-03-14,857.9316593944146
2006-03-15,860.9134703614103
2006-03-16,857.6354688955342
2006-03-17,857.0135736427296
2006-03-20,855.9093361409913
2006-03-21,857.0353557608968
2006-03-22,862.1119306141912
2006-03-23,865.691096425497
2006-03-24,866.3061028022141
2006-03-27,862.7103744212609
2006-03-28,854.7311339665898
2006-03-29,863.8865542155895
2006-03-30,858.4806679062683
2006-03-31,856.4973768059655
2006-04-03,859.4898959344199
2006-04-04,854.5810573908548
2006-04-05,858.3532751150199
2006-04-06,860.1841971199531
2006-04-07,858.8221519749316
2006-04-10,860.5827048449077
2006-04-11,852.0201533401856
2006-04-12,852.7320338643065
2006-04-13,854.6009706516598
2006-04-14,854.6011295945883
2006-04-17,845.8097828005342
2006-04-18,855.8686357705901
2006-04-19,859.0293457127179
2006-04-20,861.3190473440761
2006-04-21,863.1882627819448
2006-04-24,858.5285611664483
2006-04-25,854.929857586844
2006-04-26,856.1204338962523
2006-04-27,852.5157459860409
2006-04-28,851.1673615950893
2006-05-01,849.1106376487118
2006-05-02,854.0089363482504
2006-05-03,852.0126495354699
2006-05-04,851.1117944686238
2006-05-05,858.0773165854417
2006-05-08,859.0752701697062
2006-05-09,859.1352395897183
2006-05-10,855.9013096774972
2006-05-11,847.395063688199
2006-05-12,831.6933953357848
2006-05-15,830.0596135683967
2006-05-16,829.7132595213025
2006-05-17,815.107683149627
2006-05-18,809.0030013246936
2006-05-19,815.6398119174967
2006-05-22,801.8094707816865
2006-05-23,804.580901538024
2006-05-24,804.3501547980064
2006-05-25,813.5772307515064
2006-05-26,824.4197850658624
2006-05-29,823.0453252372314
2006-05-30,804.3254231061566
2006-05-31,812.7775586896619
2006-06-01,821.242460567096
2006-06-02,819.8039917792518
2006-06-05,809.1438661902768
2006-06-06,807.4369908424582
2006-06-07,808.5443811252086
2006-06-08,807.4276686629565
2006-06-09,811.1212248679047
2006-06-12,806.2072166433577
2006-06-13,792.7936671296824
2006-06-14,791.8793788424249
2006-06-15,807.844832505502
2006-06-16,803.9864395797649
2006-06-19,804.4295674769277
2006-06-20,804.6338472882188
2006-06-21,805.9319623094265
2006-06-22,808.4529193287709
2006-06-23,810.5300627869037
2006-06-26,811.8277789348807
2006-06-27,804.6903905254038
2006-06-28,810.6548644734784
2006-06-29,825.6519788786106
2006-06-30,819.3383007343807
2006-07-03,824.2719492660457
2006-07-04,826.0187756532471
2006-07-05,823.0658624803202
2006-07-06,826.6243038818463
2006-07-07,821.4204525784629
2006-07-10,827.2484321832804
2006-07-11,825.5793875327486
2006-07-12,823.9851355267285
2006-07-13,813.1089730086002
2006-07-14,809.8203321065168
2006-07-17,812.2604619833611
2006-07-18,814.3857732990506
2006-07-19,827.0689699665919
2006-07-20,821.1367131102957
2006-07-21,814.0301782349123
2006-07-24,829.5595920478909
2006-07-25,833.4382371603093
2006-07-26,836.4861906314507
2006-07-27,833.2897691452894
2006-07-28,839.6822989473822
2006-07-31,837.6003119051501
2006-08-01,834.7104626106951
2006-08-02,837.3129626623682
2006-08-03,837.1044700680071
2006-08-04,836.2691483244624
2006-08-07,833.6876372740164
2006-08-08,833.7222230747078
2006-08-09,831.1613872351379
2006-08-10,834.7176227180703
2006-08-11,833.9911865909631
2006-08-14,837.3429552223154
2006-08-15,844.0730710892558
2006-08-16,845.4950332213111
2006-08-17,846.341693559136
2006-08-18,849.2982284894348
2006-08-21,843.7885076047811
2006-08-22,850.4222299222014
2006-08-23,848.3453905242765
2006-08-24,850.3510617997533
2006-08-25,851.8455654065854
2006-08-28,853.7405734371126
2006-08-29,856.4838069786057
2006-08-30,854.5342177198503
2006-08-31,855.3827945011346
2006-09-01,859.2852281603151
2006-09-04,858.2855641381702
2006-09-05,860.5636484586411
2006-09-06,853.6714290934556
2006-09-07,850.4619064420923
2006-09-08,855.5730112297886
2006-09-11,851.7894356034363
2006-09-12,860.5594275293822
2006-09-13,864.708756378198
2006-09-14,861.0869827241587
2006-09-15,867.3726217862037
2006-09-18,866.6524010029749
2006-09-19,863.3743286231783
2006-09-20,868.1293408036197
2006-09-21,866.6103490554872
2006-09-22,858.6803888433776
2006-09-25,865.3715008748713
2006-09-26,875.1512331421229
2006-09-27,876.2175539798359
2006-09-28,878.4032224849562
2006-09-29,878.0189466951452
2006-10-02,874.0023285021678
2006-10-03,873.926736435147
2006-10-04,884.3452311960324
2006-10-05,887.5902763207489
2006-10-06,891.6558998898172
2006-10-09,891.4685834578663
2006-10-10,898.212198078871
2006-10-11,896.5936871923069
2006-10-12,904.6472003320622
2006-10-13,909.5155459837825
2006-10-16,910.787865559364
2006-10-17,904.4243825068605
2006-10-18,910.1282578082872
2006-10-19,906.0398356739322
2006-10-20,907.404539424154
2006-10-23,913.7678265994534
2006-10-24,914.4213155114019
2006-10-25,916.6434869423213
2006-10-26,915.8935200600157
2006-10-27,909.1499896681806
2006-10-30,908.4936217857852
2006-10-31,906.7303295289646
2006-11-01,903.6297670104753
2006-11-02,902.2135137142682
2006-11-03,906.2950761468228
2006-11-06,915.1254111873087
2006-11-07,913.1533151839297
2006-11-08,917.4105593580083
2006-11-09,912.3328995250706
2006-11-10,910.5038012088339
2006-11-13,914.3755248265302
2006-11-14,916.8435268540311
2006-11-15,920.0016769452948
2006-11-16,921.0755007818433
2006-11-17,919.0170341390897
2006-11-20,919.5667154125837
2006-11-21,920.9322390233133
2006-11-22,916.7862622628688
2006-11-23,915.6579560787492
2006-11-24,905.2825648817709
2006-11-27,893.0758673327791
2006-11-28,892.4385731195847
2006-11-29,902.2499343643802
2006-11-30,896.738419415081
2006-12-01,889.6817783165367
2006-12-04,895.3993487911996
2006-12-05,900.5897513148914
2006-12-06,900.609925846411
2006-12-07,902.1003605539529
2006-12-08,902.2597048110505
2006-12-11,910.543414600549
2006-12-12,910.2147178140376
2006-12-13,913.6223128272998
2006-12-14,922.431263874939
2006-12-15,929.3688264586776
2006-12-18,929.2854497197733
2006-12-19,923.3739687766448
2006-12-20,925.0675876718889
2006-12-21,923.8357113067673
2006-12-22,920.6641549429348
2006-12-25,920.6641549429348
2006-12-26,924.2978273704495
2006-12-27,933.0966037977342
2006-12-28,931.9350588397855
2006-12-29,926.1552240908987
2007-01-01,926.1552240908987
2007-01-02,926.9978590904276
2007-01-03,930.70243165548
2007-01-04,932.9091170916149
2007-01-05,929.3496672624273
2007-01-08,929.4438309551039
2007-01-09,930.2615664220095
2007-01-10,930.1446091437342
2007-01-11,941.2281862984838
2007-01-12,943.7518880852429
2007-01-15,946.5474089877632
2007-01-16,944.8538037972452
2007-01-17,943.1923263810153
2007-01-18,942.8131722930141
2007-01-19,947.288141394718
2007-01-22,944.0030279668114
2007-01-23,942.2353624703726
2007-01-24,952.44911367905
2007-01-25,944.5681794455284
2007-01-26,945.5909539121071
2007-01-29,944.761600891529
2007-01-30,948.2953769714161
2007-01-31,947.8802549985135
2007-02-01,954.5361805665947
2007-02-02,959.1476892769589
2007-02-05,961.8863895723982
2007-02-06,963.2514864770764
2007-02-07,961.645107552816
2007-02-08,956.7554434525945
2007-02-09,956.6940047991438
2007-02-12,954.612306963195
2007-02-13,958.152037469047
2007-02-14,958.9630049441519
2007-02-15,957.8691299226795
2007-02-16,958.4042605989026
2007-02-19,959.0531056313974
2007-02-20,959.4649061732449
2007-02-21,957.9985684111473
2007-02-22,959.4012343622763
2007-02-23,955.40886376985
2007-02-26,957.5929477258026
2007-02-27,926.0114757631577
2007-02-28,922.964245520558
2007-03-01,920.473493369722
2007-03-02,912.5069604112964
2007-03-05,903.3000676585775
2007-03-06,915.4349048402494
2007-03-07,915.2047173759822
2007-03-08,924.9199563693219
2007-03-09,928.2088724139657
2007-03-12,925.1088456501844
2007-03-13,909.2757735175713
2007-03-14,900.0209618620071
2007-03-15,908.9991387629939
2007-03-16,903.4595544451254
2007-03-19,914.9040036957638
2007-03-20,922.1528596846086
2007-03-21,932.1662298562688
2007-03-22,936.068791512091
2007-03-23,941.7187635581297
2007-03-26,937.9495896739023
2007-03-27,933.7893925012924
2007-03-28,926.7462050154456
2007-03-29,934.801759230562
2007-03-30,934.9273066114556
2007-04-02,934.9871363517991
2007-04-03,943.3676662601512
2007-04-04,943.6894395658603
2007-04-05,942.7959774501301
2007-04-06,942.7959774501301
2007-04-09,946.3404043276215
2007-04-10,947.1977161695111
2007-04-11,944.60105184614
2007-04-12,943.9243487106522
2007-04-13,947.8915783183496
2007-04-16,957.235067874406
2007-04-17,957.6414664898152
2007-04-18,956.7563875877256
2007-04-19,952.1101625832551
2007-04-20,962.4768333034572
2007-04-23,961.7524108515586
2007-04-24,955.0728682931306
2007-04-25,962.4337759756911
2007-04-26,964.6910320473105
2007-04-27,960.3887012822283
2007-04-30,958.0792667545056
2007-05-01,961.2783034215003
2007-05-02,967.412476302864
2007-05-03,973.436848353805
2007-05-04,976.5441329125305
2007-05-07,977.6388039170467
2007-05-08,977.9447920556132
2007-05-09,979.3763179912362
2007-05-10,972.1073469857712
2007-05-11,978.5196972670636
2007-05-14,976.7379922019975
2007-05-15,975.1551078612089
2007-05-16,979.4194133209197
2007-05-17,984.574638377182
2007-05-18,990.9727291678068
2007-05-21,994.6702854993702
2007-05-22,995.0596029424295
2007-05-23,996.296310420925
2007-05-24,989.1553154234787
2007-05-25,990.4020622603502
2007-05-28,991.2005990955272
2007-05-29,992.2051498558575
2007-05-30,997.7737427286927
2007-05-31,1000.0
2007-06-01,1008.1410234302554
2007-06-04,1005.4623567366889
2007-06-05,997.7639294594416
2007-06-06,988.7864742130635
2007-06-07,976.2400212241951
2007-06-08,986.1221390117943
2007-06-11,990.6509466900527
2007-06-12,983.1684902369014
2007-06-13,992.8260896308656
2007-06-14,1000.0381477838412
2007-06-15,1006.1748573236446
2007-06-18,1002.7845198445178
2007-06-19,1003.4081459146607
2007-06-20,995.7757007507645
2007-06-21,995.7268284753552
2007-06-22,985.4350529055488
2007-06-25,981.572011921873
2007-06-26,976.8922371615309
2007-06-27,979.9897080286282
2007-06-28,983.1322759121548
2007-06-29,982.7225865852183
2007-07-02,982.2088653204905
2007-07-03,988.0758952024553
2007-07-04,989.1967855872107
2007-07-05,986.9503894714285
2007-07-06,989.9566816647794
2007-07-09,992.3993537342022
2007-07-10,974.7396073492079
2007-07-11,972.4847737844668
2007-07-12,987.8188973405312
2007-07-13,992.3005871425172
2007-07-16,991.4592796243402
2007-07-17,988.7984648438213
2007-07-18,982.4696581836373
2007-07-19,986.3633661457515
2007-07-20,974.6125573409465
2007-07-23,979.3140411522439
2007-07-24,960.2146968059251
2007-07-25,964.5647283461798
2007-07-26,939.1135863483235
2007-07-27,928.8987327786251
2007-07-30,930.8895708222121
2007-07-31,933.2179690037414
2007-08-01,929.8472611558333
2007-08-02,934.9722981344806
2007-08-03,910.1521498470336
2007-08-06,917.8426782752314
2007-08-07,929.1652486527995
2007-08-08,943.1899378384422
2007-08-09,924.2041681410744
2007-08-10,913.9012024463728
2007-08-13,923.2418051610922
2007-08-14,910.4228131298025
2007-08-15,905.083818491351
2007-08-16,900.5015448306335
2007-08-17,918.4904676353124
2007-08-20,923.6836251630784
2007-08-21,923.7405027855285
2007-08-22,934.3279165981829
2007-08-23,932.9638526860414
2007-08-24,935.7477987165597
2007-08-27,931.6847536174052
2007-08-28,911.024055110074
2007-08-29,923.058869802217
2007-08-30,923.9213618849993
2007-08-31,934.631643312428
2007-09-03,937.4086878171103
2007-09-04,946.5144995431511
2007-09-05,930.9717578651139
2007-09-06,931.5720784127518
2007-09-07,912.4531137428894
2007-09-10,906.4042095467236
2007-09-11,917.1740215420223
2007-09-12,916.9289353671439
2007-09-13,924.94455842471
2007-09-14,922.6817915450032
2007-09-17,914.1986620439634
2007-09-18,934.7583912028114
2007-09-19,945.8434447770628
2007-09-20,933.8913092446383
2007-09-21,936.512559346367
2007-09-24,931.9736820343564
2007-09-25,925.3057837704981
2007-09-26,931.2063219317454
2007-09-27,936.4772612812517
2007-09-28,930.9447480090936
2007-10-01,940.8049634666621
2007-10-02,947.5456446764741
2007-10-03,946.9339278814164
2007-10-04,949.8764166600106
2007-10-05,958.2339030456702
2007-10-08,957.3327560745822
2007-10-09,962.8736611801138
2007-10-10,957.4924438324646
2007-10-11,954.9925652199885
2007-10-12,959.0893252073214
2007-10-15,948.7317819311537
2007-10-16,943.3183856345829
2007-10-17,943.545696944556
2007-10-18,935.3642521428853
2007-10-19,921.2349113957953
2007-10-22,921.762529406671
2007-10-23,924.9609292611733
2007-10-24,921.6848067688461
2007-10-25,922.1279529149441
2007-10-26,930.3744684006048
2007-10-29,935.452027933152
2007-10-30,929.0787566039503
2007-10-31,937.4626070223494
2007-11-01,915.5318601240745
2007-11-02,907.3276720935312
2007-11-05,901.1541408148206
2007-11-06,905.5269977487417
2007-11-07,882.6183566558767
2007-11-08,880.1637748796888
2007-11-09,869.2054183182722
2007-11-12,869.2892271567898
2007-11-13,882.2641583893811
2007-11-14,878.7846926038319
2007-11-15,866.9566105154037
2007-11-16,863.5015141724563
2007-11-19,846.4389013910178
2007-11-20,846.0685156162347
2007-11-21,827.4397510231483
2007-11-22,828.2626418925212
2007-11-23,842.8028312916258
2007-11-26,827.9862923147514
2007-11-27,832.8679315037031
2007-11-28,858.998054052133
2007-11-29,859.5409241389996
2007-11-30,874.1980153628781
2007-12-03,870.7952325443832
2007-12-04,857.2411056058463
2007-12-05,873.7177959209927
2007-12-06,884.6587021009949
2007-12-07,885.8658545064033
2007-12-10,889.7547696090463
2007-12-11,876.091783692522
2007-12-12,879.103590004441
2007-12-13,872.7833356067322
2007-12-14,872.2441154625616
2007-12-17,860.3899723734894
2007-12-18,862.6668710569071
2007-12-19,860.9599599029273
2007-12-20,864.2673162377669
2007-12-21,876.307807489156
2007-12-24,880.4692945997218
2007-12-25,880.4692945997218
2007-12-26,876.4413034507443
2007-12-27,867.7056474040197
2007-12-28,862.7492613982089
2007-12-31,863.5833036415216
2008-01-01,863.5833036415216
2008-01-02,849.6972832146462
2008-01-03,847.8470407769809
2008-01-04,830.5257242730319
2008-01-07,834.068788896083
2008-01-08,826.1783552772536
2008-01-09,828.4788273769698
2008-01-10,826.9550210432672
2008-01-11,819.0818860744121
2008-01-14,820.0797755221506
2008-01-15,801.2713653417707
2008-01-16,802.5709599175937
2008-01-17,786.8289397760851
2008-01-18,779.0204875329291
2008-01-21,763.7136828043197
2008-01-22,762.4784914978917
2008-01-23,771.0481866037018
2008-01-24,784.0871109973986
2008-01-25,779.4131636702014
2008-01-28,782.7422866974215
2008-01-29,792.2473127352288
2008-01-30,786.4079277606465
2008-01-31,792.8503524264579
2008-02-01,805.0763517653767
2008-02-04,801.5362708163391
2008-02-05,781.8848922868035
2008-02-06,778.2188985472891
2008-02-07,782.2588068085848
2008-02-08,779.8589430448586
2008-02-11,775.7606889723602
2008-02-12,786.3196750870296
2008-02-13,792.3803414506638
2008-02-14,785.0706962028202
2008-02-15,777.6551475897741
2008-02-18,784.1862327263962
2008-02-19,781.9107714445892
2008-02-20,783.7508205974805
2008-02-21,775.2258032004353
2008-02-22,775.8241401574965
2008-02-25,788.5569106975454
2008-02-26,795.3545767961184
2008-02-27,787.0407254712501
2008-02-28,773.8124077090351
2008-02-29,756.1093144360551
2008-03-03,749.3194718352051
2008-03-04,741.5297006059992
2008-03-05,747.0360156957844
2008-03-06,728.6657287160064
2008-03-07,721.7780408270023
2008-03-10,711.1710835217968
2008-03-11,734.8425467386862
2008-03-12,730.444177981612
2008-03-13,724.6910009918084
2008-03-14,711.2867123892468
2008-03-17,689.6019953883384
2008-03-18,717.0375527066161
2008-03-19,710.5413038673261
2008-03-20,727.0324819369376
2008-03-21,727.0324819369376
2008-03-24,733.766505153632
2008-03-25,739.7097621788527
2008-03-26,728.8834559857432
2008-03-27,727.65245058967
2008-03-28,722.6774515218543
2008-03-31,721.8381031446658
2008-04-01,753.9088027758754
2008-04-02,759.2717298604297
2008-04-03,757.5416166269113
2008-04-04,754.1139275482686
2008-04-07,758.8256843268774
2008-04-08,753.9189272703318
2008-04-09,744.6806404705903
2008-04-10,744.0538109635405
2008-04-11,730.7525530628908
2008-04-14,724.848319706056
2008-04-15,729.6880349291549
2008-04-16,740.7408307494601
2008-04-17,742.3360227467084
2008-04-18,759.9035091935624
2008-04-21,749.7816403536315
2008-04-22,743.3325240082532
2008-04-23,746.5940911144277
2008-04-24,755.8926797728376
2008-04-25,764.972028083074
2008-04-28,768.0402559440081
2008-04-29,765.8473135955912
2008-04-30,768.7857123170849
2008-05-01,778.7981590359602
2008-05-02,789.4968920938884
2008-05-05,783.8942884945465
2008-05-06,782.5773513139507
2008-05-07,781.1451847595047
2008-05-08,779.7810884048936
2008-05-09,773.1012037625235
2008-05-12,778.0521792644632
2008-05-13,776.8308460439205
2008-05-14,781.3496645998302
2008-05-15,785.8210608683366
2008-05-16,785.9487998102153
2008-05-19,790.6068116557121
2008-05-20,777.6126903426058
2008-05-21,764.8003962684778
2008-05-22,768.7927551843674
2008-05-23,756.3648679791927
2008-05-26,755.0030128817288
2008-05-27,756.2481200854697
2008-05-28,762.3120364874677
2008-05-29,769.1480541078029
2008-05-30,769.482771097998
2008-06-02,761.119495754368
2008-06-03,761.5851844623306
2008-06-04,757.5383316500167
2008-06-05,763.2785049359821
2008-06-06,738.1650764727192
2008-06-09,734.4087782876924
2008-06-10,737.5936075813983
2008-06-11,724.7234090898166
2008-06-12,729.8603874942952
2008-06-13,739.7985478701783
2008-06-16,736.3364361012257
2008-06-17,733.4585483027604
2008-06-18,723.3749734923579
2008-06-19,721.7209350013975
2008-06-20,705.1630798069908
2008-06-23,707.0998847983565
2008-06-24,701.982259579765
2008-06-25,709.6439057455677
2008-06-26,686.314742517265
2008-06-27,682.0839664579452
2008-06-30,683.4381122180861
2008-07-01,677.9822588478795
2008-07-02,667.7614806880571
2008-07-03,674.5908750881781
2008-07-04,671.9401485366891
2008-07-07,669.4763186456264
2008-07-08,673.4532410653093
2008-07-09,668.1377858646968
2008-07-10,663.3589354227051
2008-07-11,649.066895055271
2008-07-14,644.4831019406129
2008-07-15,629.989052625454
2008-07-16,647.2948735101489
2008-07-17,660.9329995380161
2008-07-18,668.9445646245391
2008-07-21,671.7895598323588
2008-07-22,677.9102951205027
2008-07-23,692.3167612343221
2008-07-24,678.8696086412031
2008-07-25,676.0264718829127
2008-07-28,661.7529206918969
2008-07-29,674.9353197396438
2008-07-30,687.0064336142843
2008-07-31,680.3513757440479
2008-08-01,678.1185380319284
2008-08-04,671.1448264166021
2008-08-05,693.0348364765738
2008-08-06,698.7085213761281
2008-08-07,690.0256831379636
2008-08-08,711.8439379292515
2008-08-11,722.183171605476
2008-08-12,717.1793912120916
2008-08-13,707.0233495062917
2008-08-14,710.1209177487666
2008-08-15,719.3049065451874
2008-08-18,712.0554968527449
2008-08-19,698.00567587479
2008-08-20,701.213388650064
2008-08-21,694.8350956392804
2008-08-22,707.3082308789948
2008-08-25,699.2886556423649
2008-08-26,704.5203730836342
2008-08-27,707.4562944513929
2008-08-28,719.9409215915549
2008-08-29,717.3421463558244
2008-09-01,720.0562874546323
2008-09-02,725.1490577537488
2008-09-03,726.1683474067981
2008-09-04,708.2274218315509
2008-09-05,708.2628026703604
2008-09-08,733.1973802713866
2008-09-09,717.8399510633107
2008-09-10,720.1566782722697
2008-09-11,724.8380794718795
2008-09-12,721.8064721600977
2008-09-15,686.5350376646259
2008-09-16,688.319589861487
2008-09-17,659.615448368588
2008-09-18,672.7554416927542
2008-09-19,719.8940391248859
2008-09-22,690.3070395569375
2008-09-23,676.336254472846
2008-09-24,675.7908044001953
2008-09-25,689.5310511682218
2008-09-26,687.7879002295523
2008-09-29,641.3268486246102
2008-09-30,676.0741081170898
2008-10-01,682.3414408356864
2008-10-02,670.8093947554833
2008-10-03,671.0697025715011
2008-10-06,643.3228926344016
2008-10-07,613.3269725397759
2008-10-08,590.665672778952
2008-10-09,554.7145297715127
2008-10-10,536.5002508752781
2008-10-13,587.7153593201102
2008-10-14,601.1060147917373
2008-10-15,556.2523480373762
2008-10-16,561.3436955531781
2008-10-17,564.5491471762011
2008-10-20,595.3535406382601
2008-10-21,587.685079518131
2008-10-22,561.0714704277777
2008-10-23,565.575365568187
2008-10-24,544.1844761997352
2008-10-27,532.1513680881031
2008-10-28,567.9560754159689
2008-10-29,571.914703109297
2008-10-30,584.8613942762744
2008-10-31,601.1642348854607
2008-11-03,602.0066312282248
2008-11-04,621.6481153996967
2008-11-05,595.244611372407
2008-11-06,572.1288278623855
2008-11-07,584.8450494538871
2008-11-10,578.953241077832
2008-11-11,569.7876608155984
2008-11-12,544.5417681579578
2008-11-13,564.9712256156193
2008-11-14,549.4595251218419
2008-11-17,536.5117314222948
2008-11-18,539.7749655479436
2008-11-19,508.2531557967981
2008-11-20,479.3969355957095
2008-11-21,494.5357963947926
2008-11-24,523.4262747975712
2008-11-25,526.9656414847594
2008-11-26,542.399425049408
2008-11-27,548.2234448548361
2008-11-28,562.1050397073901
2008-12-01,516.7861258188132
2008-12-02,531.4095995268276
2008-12-03,541.9025170384238
2008-12-04,529.1629168372995
2008-12-05,535.891217873768
2008-12-08,558.8439051697715
2008-12-09,552.1540821195605
2008-12-10,555.4508734196962
2008-12-11,535.9602471728017
2008-12-12,529.5468091617206
2008-12-15,515.4294910684276
2008-12-16,532.446899096195
2008-12-17,514.5124288695142
2008-12-18,502.7417581012357
2008-12-19,515.5327838206158
2008-12-22,505.82999393797314
2008-12-23,502.0472388486758
2008-12-24,502.56004093298964
2008-12-25,502.56004093298964
2008-12-26,502.77999499619153
2008-12-29,499.842411524134
2008-12-30,513.5160354297647
2008-12-31,526.9838904689204
2009-01-01,526.9838904689204
2009-01-02,542.4289502590236
2009-01-05,551.941152628044
2009-01-06,566.8002411560678
2009-01-07,545.2301671655306
2009-01-08,542.8337514357344
2009-01-09,540.0008262743416
2009-01-12,531.4323843416831
2009-01-13,533.2032710197682
2009-01-14,512.1555904147855
2009-01-15,510.0566747566716
2009-01-16,508.85828373352564
2009-01-19,506.6704422287136
2009-01-20,487.41570361830526
2009-01-21,501.7424865286082
2009-01-22,491.35852648110927
2009-01-23,496.30358390470883
2009-01-26,495.6011062072141
2009-01-27,498.93666446814444
