Date,EMU IMI VALUE
2005-01-25,567.9254915323049
2005-01-26,566.9924348236913
2005-01-27,568.1524521290726
2005-01-28,566.223879092173
2005-01-31,571.3514760432066
2005-02-01,576.5013306707062
2005-02-02,579.1136843605335
2005-02-03,577.9901096523441
2005-02-04,583.4845332407801
2005-02-07,586.3242986536827
2005-02-08,587.108853513205
2005-02-09,585.6832171489395
2005-02-10,585.445098242598
2005-02-11,592.3869100376135
2005-02-14,592.1178048362448
2005-02-15,595.155594215177
2005-02-16,592.6180732135142
2005-02-17,593.9567289748725
2005-02-18,594.7972974302426
2005-02-21,591.5955407657287
2005-02-22,587.8319285163186
2005-02-23,584.2790462716599
2005-02-24,585.1343529838425
2005-02-25,591.9484972854733
2005-02-28,591.9591748005037
2005-03-01,594.837520480014
2005-03-02,594.9847358125741
2005-03-03,595.1652750700745
2005-03-04,600.9072983832419
2005-03-07,601.933366203249
2005-03-08,598.8831510493469
2005-03-09,596.4496324042552
2005-03-10,590.8816629953529
2005-03-11,592.390481050399
2005-03-14,592.5297283787608
2005-03-15,596.5045688030549
2005-03-16,587.3073021103405
2005-03-17,587.5597463247761
2005-03-18,589.947190080275
2005-03-21,588.2460842213469
2005-03-22,589.4202810697118
2005-03-23,587.0033307426007
2005-03-24,591.4869537616087
2005-03-25,591.4869537616087
2005-03-28,591.4869537616086
2005-03-29,592.2897658823385
2005-03-30,589.4934739685797
2005-03-31,590.0264399720477
2005-04-01,592.2239883037598
2005-04-04,589.614693824413
2005-04-05,593.7959002711268
2005-04-06,596.274685051668
2005-04-07,599.3750965197343
2005-04-08,599.0652861418592
2005-04-11,598.2007145044705
2005-04-12,595.6680487365347
2005-04-13,597.862148216026
2005-04-14,595.1217024578726
2005-04-15,583.5943078643872
2005-04-18,570.8687859391389
2005-04-19,572.8041355518767
2005-04-20,570.3189492591838
2005-04-21,569.6585735536611
2005-04-22,574.4724068921539
2005-04-25,576.8088373067401
2005-04-26,576.6099930641836
2005-04-27,568.1527857767859
2005-04-28,566.4468817805183
2005-04-29,567.8937551383548
2005-05-02,571.9899540118877
2005-05-03,573.8545301243051
2005-05-04,576.3303927898348
2005-05-05,580.7502121825756
2005-05-06,582.8089651591405
2005-05-09,580.7875696290425
2005-05-10,576.9512022056668
2005-05-11,575.7723490087333
2005-05-12,579.5113118763938
2005-05-13,579.0344850319548
2005-05-16,577.1857069802778
2005-05-17,576.5382367875499
2005-05-18,586.8019895541454
2005-05-19,590.9031255511023
2005-05-20,590.5315422291085
2005-05-23,594.2860676928074
2005-05-24,593.6326915100483
2005-05-25,593.4977194572548
2005-05-26,598.3036187071524
2005-05-27,599.0011606769829
2005-05-30,602.3492152431696
2005-05-31,599.4408133488622
2005-06-01,608.2385434923066
2005-06-02,608.930472529419
2005-06-03,606.2332997580907
2005-06-06,604.0449634232891
2005-06-07,610.1378238617623
2005-06-08,609.2775504635233
2005-06-09,609.2015281448381
2005-06-10,613.230268984379
2005-06-13,616.1085171547919
2005-06-14,616.9897671106504
2005-06-15,614.7036020744898
2005-06-16,618.7631856152612
2005-06-17,621.3282496785915
2005-06-20,618.7609781605115
2005-06-21,621.5141769481247
2005-06-22,622.234956258352
2005-06-23,624.320501230951
2005-06-24,619.2360137384006
2005-06-27,614.3156984408627
2005-06-28,620.206635397646
2005-06-29,623.7598272171342
2005-06-30,625.0046988140507
2005-07-01,630.1902054238587
2005-07-04,631.6761841372602
2005-07-05,630.4280802478823
2005-07-06,633.2312751926663
2005-07-07,623.1343411965958
2005-07-08,631.8304854881226
2005-07-11,636.239855679918
2005-07-12,634.07299350693
2005-07-13,637.9540031836978
2005-07-14,640.6517835229337
2005-07-15,640.3986384195848
2005-07-18,640.1899995835284
2005-07-19,645.7863218285747
2005-07-20,644.8133139525661
2005-07-21,648.5919902023699
2005-07-22,647.648251469428
2005-07-25,648.7333503421742
2005-07-26,649.7157981920833
2005-07-27,652.4329748429811
2005-07-28,655.6246130566825
2005-07-29,654.4017688475643
2005-08-01,654.3428475805126
2005-08-02,658.8706179973232
2005-08-03,658.5607938080824
2005-08-04,652.9150395076398
2005-08-05,648.777362392122
2005-08-08,651.0162677481751
2005-08-09,657.8171037699286
2005-08-10,665.5871109172988
2005-08-11,663.0761139387598
2005-08-12,660.0560180376232
2005-08-15,659.0776235088182
2005-08-16,656.610412518383
2005-08-17,654.1846205126265
2005-08-18,650.4802124711468
2005-08-19,657.6352015114206
2005-08-22,659.3000743743714
2005-08-23,654.264608512971
2005-08-24,653.46439640082
2005-08-25,647.3859883544621
2005-08-26,642.0232392239092
2005-08-29,643.8600683604644
2005-08-30,643.3513332158205
2005-08-31,649.1911344632133
2005-09-01,651.6328828042947
2005-09-02,650.5834234554867
2005-09-05,656.067758970422
2005-09-06,663.0216916704038
2005-09-07,665.4617503222958
2005-09-08,665.2712402940257
2005-09-09,667.5041224901152
2005-09-12,667.2726789763377
2005-09-13,661.5050578523144
2005-09-14,663.9421665223173
2005-09-15,664.359621567638
2005-09-16,669.6691675345387
2005-09-19,667.1744984429185
2005-09-20,671.3415815782845
2005-09-21,663.5709525115476
2005-09-22,660.9011212007207
2005-09-23,665.1876276805824
2005-09-26,676.1860964653614
2005-09-27,674.1101843016836
2005-09-28,682.5810837870033
2005-09-29,679.8881482946405
2005-09-30,682.8247871083413
2005-10-03,687.2055507594068
2005-10-04,690.4736427133104
2005-10-05,682.6711429971276
2005-10-06,675.6115093843139
2005-10-07,673.7401167905452
2005-10-10,674.8727439659758
2005-10-11,675.3208722216245
2005-10-12,670.8395131902562
2005-10-13,663.7381410769746
2005-10-14,667.748467036867
2005-10-17,668.0530411998816
2005-10-18,664.0488852724619
2005-10-19,651.2028921273444
2005-10-20,653.3096191067109
2005-10-21,650.3248909933142
2005-10-24,658.3349140434455
2005-10-25,656.061421262689
2005-10-26,658.6367746884177
2005-10-27,648.3841575933699
2005-10-28,648.4747104916117
2005-10-31,662.3221930768696
2005-11-01,662.1625381706832
2005-11-02,664.7386594536028
2005-11-03,672.0585541128515
2005-11-04,670.5587213784269
2005-11-07,672.339183579291
2005-11-08,671.950254749245
2005-11-09,670.9588159042917
2005-11-10,673.3754789618705
2005-11-11,681.8585705706735
2005-11-14,682.1968794961953
2005-11-15,682.2961592543539
2005-11-16,679.5542604799163
2005-11-17,682.8165802838444
2005-11-18,686.7143145475948
2005-11-21,690.4471436266948
2005-11-22,690.477741917813
2005-11-23,694.9679451612961
2005-11-24,693.0477862754044
2005-11-25,694.8107903871413
2005-11-28,693.3230363068217
2005-11-29,694.7199520272761
2005-11-30,692.3910751867821
2005-12-01,701.9134127653938
2005-12-02,705.2312671538832
2005-12-05,702.6257029799858
2005-12-06,706.6716451456825
2005-12-07,705.3564674161438
2005-12-08,705.3748972534007
2005-12-09,704.6316071544591
2005-12-12,706.497394682407
2005-12-13,707.335463641827
2005-12-14,705.8877033252139
2005-12-15,705.6895451851113
2005-12-16,711.9660222986425
2005-12-19,710.2802827790233
2005-12-20,712.23683487312
2005-12-21,718.5641561417756
2005-12-22,718.8939208157736
2005-12-23,720.451497693608
2005-12-26,720.451497693608
2005-12-27,722.6418142430624
2005-12-28,722.4256738122355
2005-12-29,724.6154743372846
2005-12-30,718.505729508339
2006-01-02,723.5859055590186
2006-01-03,727.0316492232337
2006-01-04,734.8037655681194
2006-01-05,732.8217855566651
2006-01-06,735.8799868951957
2006-01-09,736.6394823016169
2006-01-10,732.8672966006617
2006-01-11,739.2045279533478
2006-01-12,741.0067775636419
2006-01-13,733.6232718679846
2006-01-16,736.0886998432101
2006-01-17,729.8261840627144
2006-01-18,722.4407909903526
2006-01-19,727.5526244535691
2006-01-20,720.4488918028873
2006-01-23,719.1533856805779
2006-01-24,718.323758944997
2006-01-25,726.9190083805945
2006-01-26,739.3911812691001
2006-01-27,749.397604055385
2006-01-30,749.3275183166136
2006-01-31,750.3631474853315
2006-02-01,758.1141086613726
2006-02-02,749.9993570010943
2006-02-03,751.0623602386925
2006-02-06,754.3275905511272
2006-02-07,755.7270864475008
2006-02-08,753.1618185096387
2006-02-09,762.5844348825626
2006-02-10,758.5357074738417
2006-02-13,765.9463404156617
2006-02-14,766.8329940206919
2006-02-15,765.7495666225318
2006-02-16,770.3873213638954
2006-02-17,773.5988725278575
2006-02-20,775.1476112680729
2006-02-21,778.8344405353434
2006-02-22,786.299936338907
2006-02-23,785.0536347669374
2006-02-24,787.7899179200696
2006-02-27,790.4799644875568
2006-02-28,778.5236597026799
2006-03-01,784.5879735266052
2006-03-02,775.9669751646225
2006-03-03,771.1792261615518
2006-03-06,775.3128589543986
2006-03-07,771.6307013694798
2006-03-08,766.6143917489383
2006-03-09,772.179455553743
2006-03-10,780.30924279449
2006-03-13,785.7626813769299
2006-03-14,788.1140812958225
2006-03-15,791.0336546181736
2006-03-16,791.1600676320319
2006-03-17,791.6971436553753
2006-03-20,794.7083380681115
2006-03-21,797.3188353411718
2006-03-22,798.671754578658
2006-03-23,797.8697356406077
2006-03-24,800.0924729584918
2006-03-27,792.3719252031
2006-03-28,788.323135090411
2006-03-29,791.9468199039134
2006-03-30,800.0131773874253
2006-03-31,796.3781538371504
2006-04-03,802.0177197658151
2006-04-04,798.0591977478236
2006-04-05,801.4755805856838
2006-04-06,801.3944195497108
2006-04-07,794.5954477134919
2006-04-10,797.7359828465209
2006-04-11,785.5000362397844
2006-04-12,782.9188605912918
2006-04-13,783.7247509374542
2006-04-14,783.7247509374542
2006-04-17,783.725402253569
2006-04-18,781.9632233605514
2006-04-19,792.2114185645564
2006-04-20,799.8107808764312
2006-04-21,805.9096277190354
2006-04-24,802.3016730032468
2006-04-25,804.1285302472065
2006-04-26,807.4220983870522
2006-04-27,803.0998174726112
2006-04-28,797.7279003538197
2006-05-01,797.7279071249607
2006-05-02,803.4981860130541
2006-05-03,796.8721557320022
2006-05-04,802.2038408232972
2006-05-05,810.4623341048734
2006-05-08,813.3669431926932
2006-05-09,816.9404607851731
2006-05-10,814.096031915438
2006-05-11,809.2140861925942
2006-05-12,791.5591986145639
2006-05-15,780.7897296360017
2006-05-16,782.2975843062778
2006-05-17,757.3510360632929
2006-05-18,755.5266439539471
2006-05-19,759.5601648734314
2006-05-22,738.9362427266951
2006-05-23,755.5552081859312
2006-05-24,747.6462591316363
2006-05-25,758.3949273312188
2006-05-26,770.7162954582861
2006-05-29,768.1191920676994
2006-05-30,750.7881501759282
2006-05-31,760.6679479114898
2006-06-01,763.3175213026166
2006-06-02,763.8225159150455
2006-06-05,758.141010841134
2006-06-06,741.8056149594433
2006-06-07,747.3442438343291
2006-06-08,727.4593352784152
2006-06-09,738.4488131445921
2006-06-12,730.4600577398041
2006-06-13,714.3099647518534
2006-06-14,715.1540700480849
2006-06-15,732.0611432916143
2006-06-16,727.2542260469646
2006-06-19,732.3120921157487
2006-06-20,736.9283451369391
2006-06-21,737.7196900112925
2006-06-22,742.3084599767682
2006-06-23,743.4706924973498
2006-06-26,742.5406649713341
2006-06-27,736.9922195279921
2006-06-28,737.444819261287
2006-06-29,751.9999737692249
2006-06-30,764.8992321604502
2006-07-03,769.2373859453801
2006-07-04,770.5555653555635
2006-07-05,760.2413164663174
2006-07-06,767.2842951492473
2006-07-07,765.9768127930802
2006-07-10,769.2829029167356
2006-07-11,761.06212837746
2006-07-12,764.535125487696
2006-07-13,751.4868462091586
2006-07-14,741.141833496842
2006-07-17,737.415336569347
2006-07-18,735.2091304876087
2006-07-19,753.4274799183529
2006-07-20,755.0644146663059
2006-07-21,748.5020752903181
2006-07-24,762.4151525685897
2006-07-25,761.9348709174544
2006-07-26,764.1524111513476
2006-07-27,775.0975172731262
2006-07-28,780.5747918327804
2006-07-31,777.6376694209886
2006-08-01,769.8033790743605
2006-08-02,779.921535125266
2006-08-03,774.3507037357437
2006-08-04,783.6614314708412
2006-08-07,773.1932199707667
2006-08-08,775.9860748625737
2006-08-09,782.0750421430955
2006-08-10,775.7180976469755
2006-08-11,776.3086886826823
2006-08-14,784.2905018534375
2006-08-15,791.6856965015168
2006-08-16,796.4972662150994
2006-08-17,798.0738912465714
2006-08-18,796.958755625062
2006-08-21,794.4556181498798
2006-08-22,797.1675878262424
2006-08-23,791.817002125187
2006-08-24,797.0199036495202
2006-08-25,797.9914250695446
2006-08-28,802.4172686326075
2006-08-29,802.2537365183881
2006-08-30,804.8888621510588
2006-08-31,803.1997026488694
2006-09-01,806.7771176482049
2006-09-04,810.730795138163
2006-09-05,807.7147725383487
2006-09-06,799.8928931407005
2006-09-07,793.278586330049
2006-09-08,796.4385521330546
2006-09-11,794.2797811774406
2006-09-12,802.1545015561278
2006-09-13,805.3386289849698
2006-09-14,805.40594330872
2006-09-15,807.946261603796
2006-09-18,807.405679610431
2006-09-19,802.3682049833518
2006-09-20,813.5635806938707
2006-09-21,816.6970068607786
2006-09-22,807.48590442477
2006-09-25,808.1997832767905
2006-09-26,817.925140390541
2006-09-27,822.9069896432961
2006-09-28,823.6433715086412
2006-09-29,824.9077225888686
2006-10-02,823.9361010491066
2006-10-03,821.7604777431536
2006-10-04,828.2135916496154
2006-10-05,833.139981140584
2006-10-06,833.2827306819111
2006-10-09,834.5767707820578
2006-10-10,840.3589274125123
2006-10-11,841.854386736861
2006-10-12,849.0371596984845
2006-10-13,849.0057028733958
2006-10-16,850.7427560204559
2006-10-17,839.4914194559425
2006-10-18,847.9044757402477
2006-10-19,848.342343590848
2006-10-20,849.9606063128547
2006-10-23,854.0776643314493
2006-10-24,853.8343408983335
2006-10-25,856.2896739086096
2006-10-26,857.6267156662065
2006-10-27,856.2503177564614
2006-10-30,853.7065153758654
2006-10-31,855.003004646265
2006-11-01,857.2158195092514
2006-11-02,849.9392083390811
2006-11-03,854.1508880818167
2006-11-06,864.5715524323308
2006-11-07,868.8234502296959
2006-11-08,869.1734935239564
2006-11-09,868.9832171396403
2006-11-10,868.7833538332897
2006-11-13,872.4596681474559
2006-11-14,871.9195826468463
2006-11-15,877.1397814435401
2006-11-16,877.0000486785866
2006-11-17,870.2610701046063
2006-11-20,872.2174526847277
2006-11-21,873.2501591315663
2006-11-22,873.8887876870572
2006-11-23,871.5543495192996
2006-11-24,864.2719039348889
2006-11-27,850.5610171827209
2006-11-28,849.4271620844213
2006-11-29,860.9746044098163
2006-11-30,853.2648703184246
2006-12-01,844.5344633437356
2006-12-04,850.0110509392805
2006-12-05,858.9012333820895
2006-12-06,859.3765788366145
2006-12-07,863.0177886437139
2006-12-08,862.9212719044108
2006-12-11,869.7408547107668
2006-12-12,870.7633765626273
2006-12-13,877.4428368262321
2006-12-14,883.0472014222853
2006-12-15,888.0159145391121
2006-12-18,888.0218139925901
2006-12-19,882.2379991589261
2006-12-20,887.061905258257
2006-12-21,886.7688272279353
2006-12-22,879.2891659671803
2006-12-25,879.2891659671803
2006-12-26,879.2891659671801
2006-12-27,891.1289085255103
2006-12-28,891.6139052175809
2006-12-29,890.7027314948047
2007-01-01,890.7027314948047
2007-01-02,903.8147323884778
2007-01-03,904.6118327648916
2007-01-04,901.4841390468059
2007-01-05,893.2637625526673
2007-01-08,892.7268927790049
2007-01-09,895.2419574445536
2007-01-10,887.4477856127772
2007-01-11,902.096454644771
2007-01-12,905.4119091194141
2007-01-15,909.659131102686
2007-01-16,905.5371558136771
2007-01-17,901.4235098898735
2007-01-18,901.2746065263188
2007-01-19,909.3127148276432
2007-01-22,903.9093730299877
2007-01-23,902.9038225040626
2007-01-24,913.5817770915106
2007-01-25,907.7131556310283
2007-01-26,901.6641872174812
2007-01-29,905.4153555546076
2007-01-30,909.4598886100742
2007-01-31,907.523055965608
2007-02-01,914.832895747153
2007-02-02,919.2157783955894
2007-02-05,919.2939422112678
2007-02-06,920.6737989291152
2007-02-07,923.991271410497
2007-02-08,918.471064966476
2007-02-09,923.496542512603
2007-02-12,916.6003814401909
2007-02-13,921.7044993060933
2007-02-14,928.4062684097289
2007-02-15,926.2077378575713
2007-02-16,925.4913088089226
2007-02-19,929.9302470449667
2007-02-20,927.8169417464177
2007-02-21,924.8471239687058
2007-02-22,927.0174604114513
2007-02-23,928.7428244180337
2007-02-26,934.373742898576
2007-02-27,907.285935468049
2007-02-28,893.8509732303824
2007-03-01,881.5406586839865
2007-03-02,878.0901367603025
2007-03-05,868.9781328025646
2007-03-06,875.2502208713408
2007-03-07,880.3510450786445
2007-03-08,893.4600084520538
2007-03-09,895.092680589354
2007-03-12,891.9375916581745
2007-03-13,881.5594977061103
2007-03-14,856.9448268486078
2007-03-15,872.9020184081078
2007-03-16,872.3712915800329
2007-03-19,887.5117828721575
2007-03-20,891.8188944318076
2007-03-21,893.1734829811742
2007-03-22,910.6821372983811
2007-03-23,917.0990963646392
2007-03-26,908.3821555723804
2007-03-27,909.6345285180603
2007-03-28,904.0465340998228
2007-03-29,915.1093354321457
2007-03-30,916.1609768377789
2007-04-02,918.9826956146345
2007-04-03,930.0119766008667
2007-04-04,932.3615501133565
2007-04-05,934.15405290988
2007-04-06,934.15405290988
2007-04-09,934.1540529098801
2007-04-10,941.3340779255424
2007-04-11,939.9654780447718
2007-04-12,938.0536965368948
2007-04-13,944.6330732613826
2007-04-16,956.8251138389521
2007-04-17,957.6942942621895
2007-04-18,953.0879119959272
2007-04-19,947.7924663881142
2007-04-20,962.4526350497971
2007-04-23,959.4890225359642
2007-04-24,953.3689332359435
2007-04-25,962.4013560207677
2007-04-26,965.9841882065224
2007-04-27,962.0696322038852
2007-04-30,964.6162024691922
2007-05-01,964.679749404232
2007-05-02,969.9194317206508
2007-05-03,972.2761597347725
2007-05-04,979.4027693519006
2007-05-07,979.2713160536255
2007-05-08,971.2204910780302
2007-05-09,973.3719749748534
2007-05-10,967.6742508391483
2007-05-11,974.5394991938974
2007-05-14,971.8459689977661
2007-05-15,977.709786561597
2007-05-16,973.4791700524888
2007-05-17,976.2528390518892
2007-05-18,986.79872919748
2007-05-21,987.8260054435985
2007-05-22,990.5229764632878
2007-05-23,997.9757034081466
2007-05-24,987.6645529099488
2007-05-25,989.3318760959443
2007-05-28,992.0550445703677
2007-05-29,992.3913917739876
2007-05-30,990.0042920878265
2007-05-31,1000.0
2007-06-01,1008.378435941177
2007-06-04,1003.8765190711397
2007-06-05,998.3966275311725
2007-06-06,980.9207054238727
2007-06-07,970.1117347850277
2007-06-08,968.6139049650246
2007-06-11,977.8033000624293
2007-06-12,971.0577658569945
2007-06-13,973.6774280765558
2007-06-14,990.0353252007933
2007-06-15,1001.9771158552238
2007-06-18,1000.2916737145816
2007-06-19,999.9022627338452
2007-06-20,1003.5218468205064
2007-06-21,992.227451486605
2007-06-22,989.1135512599207
2007-06-25,986.2587800169767
2007-06-26,978.8562272710798
2007-06-27,972.4341550480955
2007-06-28,982.6514728158086
2007-06-29,988.6139350859278
2007-07-02,985.8552423459089
2007-07-03,993.3320355132089
2007-07-04,996.855151654403
2007-07-05,989.177358970256
2007-07-06,997.0153495678414
2007-07-09,999.532349240058
2007-07-10,988.0496263138789
2007-07-11,981.3598959901501
2007-07-12,993.9748074138049
2007-07-13,999.2548160180663
2007-07-16,1002.4954748557259
2007-07-17,997.1256761157803
2007-07-18,983.8474777198331
2007-07-19,992.0627671085541
2007-07-20,978.4297736417475
2007-07-23,984.8549386577258
2007-07-24,969.1905702887751
2007-07-25,958.8461287820909
2007-07-26,935.5973258699854
2007-07-27,930.7549286111623
2007-07-30,927.7418771002119
2007-07-31,946.7779511722006
2007-08-01,929.5271938878535
2007-08-02,937.2369146180629
2007-08-03,925.0086913300818
2007-08-06,916.8840243432039
2007-08-07,931.8185491765258
2007-08-08,947.8484852763339
2007-08-09,927.725271524013
2007-08-10,901.9713854918515
2007-08-13,922.2581455528278
2007-08-14,911.9003594556121
2007-08-15,908.1660689996007
2007-08-16,881.0517150176973
2007-08-17,899.8688972090786
2007-08-20,904.8339774788495
2007-08-21,904.6528687584068
2007-08-22,917.977653066585
2007-08-23,919.0042184549166
2007-08-24,921.442283712089
2007-08-27,922.620570320908
2007-08-28,906.8121066814439
2007-08-29,911.3197059912942
2007-08-30,919.8855882369595
2007-08-31,930.1908965799694
2007-09-03,932.6095978469914
2007-09-04,938.2298766627702
2007-09-05,920.0173198827351
2007-09-06,923.1033317468057
2007-09-07,902.3335979254578
2007-09-10,895.568160834943
2007-09-11,907.8461417893715
2007-09-12,909.615439113379
2007-09-13,916.7865228124883
2007-09-14,910.4287536934613
2007-09-17,899.0846470404248
2007-09-18,913.2175362963042
2007-09-19,939.0916360249299
2007-09-20,933.3135449750529
2007-09-21,936.4439798955766
2007-09-24,933.7050646231495
2007-09-25,925.6384341775453
2007-09-26,932.8053991599002
2007-09-27,940.2035362700741
2007-09-28,939.2788749949442
2007-10-01,946.141408503312
2007-10-02,952.0057194501449
2007-10-03,952.8093404043358
2007-10-04,954.486376244166
2007-10-05,961.497312498386
2007-10-08,959.4374938900357
2007-10-09,964.4378778821673
2007-10-10,963.1684831854394
2007-10-11,966.9926123282876
2007-10-12,966.8802620163642
2007-10-15,957.2590550292298
2007-10-16,953.5513600264446
2007-10-17,955.8584783784808
2007-10-18,949.0013492532498
2007-10-19,945.2201675427639
2007-10-22,932.0200287950605
2007-10-23,937.4803274359429
2007-10-24,931.6982964315994
2007-10-25,942.8017745313612
2007-10-26,948.5179098241495
2007-10-29,954.5533701747515
2007-10-30,952.8638072653672
2007-10-31,962.1017753863798
2007-11-01,944.00186539138
2007-11-02,938.2635883538351
2007-11-05,930.4849125234018
2007-11-06,932.9402054401462
2007-11-07,928.3225764531161
2007-11-08,920.2467435654163
2007-11-09,906.5880685297585
2007-11-12,910.2040028768806
2007-11-13,910.923480326631
2007-11-14,916.6865949327394
2007-11-15,907.018677143798
2007-11-16,900.9439796227495
2007-11-19,884.6358446107707
2007-11-20,892.4987053180769
2007-11-21,872.3637128189928
2007-11-22,874.2084690772092
2007-11-23,889.3264886100192
2007-11-26,882.5613860882904
2007-11-27,882.2576439632646
2007-11-28,901.8699155329945
2007-11-29,906.5124420823844
2007-11-30,918.601984499857
2007-12-03,913.5457694487094
2007-12-04,903.6227226716735
2007-12-05,917.6709512039168
2007-12-06,919.0918263851058
2007-12-07,927.3935077388531
2007-12-10,932.9812578943867
2007-12-11,929.6275718164337
2007-12-12,931.0190425367077
2007-12-13,910.3808817049996
2007-12-14,912.8156881763923
2007-12-17,897.1166437344014
2007-12-18,896.7694510391588
2007-12-19,892.3074547360526
2007-12-20,893.840338728765
2007-12-21,904.551390076855
2007-12-24,905.8009988126802
2007-12-25,905.8009988126802
2007-12-26,905.8009988126802
2007-12-27,908.5530011328477
2007-12-28,909.94090514098
2007-12-31,909.1923365341152
2008-01-01,909.1923365341152
2008-01-02,900.6492412258498
2008-01-03,897.9846634592791
2008-01-04,884.6518955806287
2008-01-07,885.4247393294862
2008-01-08,885.9269841206844
2008-01-09,877.8194987642381
2008-01-10,871.486670005746
2008-01-11,872.6108296873952
2008-01-14,875.294931208592
2008-01-15,851.0944328783461
2008-01-16,845.2641017227756
2008-01-17,836.858252206186
2008-01-18,821.4547483689854
2008-01-21,769.1057367487946
2008-01-22,780.4192678283866
2008-01-23,749.5593040826003
2008-01-24,792.4683740238703
2008-01-25,788.4176733299934
2008-01-28,786.364464434037
2008-01-29,798.9348853526733
2008-01-30,794.803387417316
2008-01-31,791.2484403275872
2008-02-01,806.851912764976
2008-02-04,807.0390656887791
2008-02-05,776.3276419102657
2008-02-06,782.5832117962985
2008-02-07,770.7873592238318
2008-02-08,768.455776629882
2008-02-11,761.2023746912984
2008-02-12,784.7281070695385
2008-02-13,788.6611146463467
2008-02-14,787.7473566265742
2008-02-15,773.2337249777235
2008-02-18,788.353367458198
2008-02-19,792.1539570451832
2008-02-20,783.331796470808
2008-02-21,788.0923127509329
2008-02-22,779.0588059959533
2008-02-25,793.1857777287075
2008-02-26,806.6758383071984
2008-02-27,805.2513017863947
2008-02-28,792.7669798388384
2008-02-29,781.5927316390864
2008-03-03,771.5546754989701
2008-03-04,758.6505553340261
2008-03-05,774.1963349174458
2008-03-06,759.3472110162637
2008-03-07,750.4802367660177
2008-03-10,741.5665032545362
2008-03-11,754.858962655744
2008-03-12,763.5174928919115
2008-03-13,750.9833671703967
2008-03-14,743.5956893612272
2008-03-17,716.1861087368002
2008-03-18,740.7611938650751
2008-03-19,735.5997987243885
2008-03-20,734.8056153081596
2008-03-21,734.8056153081596
2008-03-24,734.8056153081596
2008-03-25,761.1328565809648
2008-03-26,758.1492581881802
2008-03-27,767.3686309860968
2008-03-28,766.2035980261676
2008-03-31,763.8611958268718
2008-04-01,790.7928611555759
2008-04-02,802.3140022772614
2008-04-03,794.672584734482
2008-04-04,798.2567686909127
2008-04-07,804.9524943700471
2008-04-08,800.8151019506133
2008-04-09,794.2581375082457
2008-04-10,791.404773105307
2008-04-11,781.7687360217311
2008-04-14,774.7487526600548
2008-04-15,777.8323755205244
2008-04-16,791.8037719944285
2008-04-17,791.1516853721798
2008-04-18,810.2986357986161
2008-04-21,802.917806944291
2008-04-22,796.4196284950731
2008-04-23,799.087579275653
2008-04-24,799.2808051354212
2008-04-25,807.9408440421308
2008-04-28,813.5876829016265
2008-04-29,809.1953955185003
2008-04-30,813.782769145905
2008-05-01,813.7854448354957
2008-05-02,828.789704738318
2008-05-05,828.296161110521
2008-05-06,822.8916053040741
2008-05-07,829.0609436767495
2008-05-08,825.1698123171857
2008-05-09,815.8094050172164
2008-05-12,818.8849835136576
2008-05-13,818.8196888097178
2008-05-14,826.8725608626902
2008-05-15,827.4147855347953
2008-05-16,830.9165922350097
2008-05-19,836.7734967368496
2008-05-20,824.9166786834406
2008-05-21,817.319616264901
2008-05-22,819.1455008290084
2008-05-23,806.3844093267254
2008-05-26,805.2821557572212
2008-05-27,802.3878793369033
2008-05-28,807.9944178446392
2008-05-29,809.1223191351123
2008-05-30,815.0977877153379
2008-06-02,804.3462124228147
2008-06-03,807.5650990036212
2008-06-04,798.981218213014
2008-06-05,798.1017199000058
2008-06-06,778.7639958773125
2008-06-09,774.4073377028969
2008-06-10,767.9918953946641
2008-06-11,753.6161173720449
2008-06-12,760.70151995713
2008-06-13,764.8067868649351
2008-06-16,761.0923677390522
2008-06-17,766.4747933280968
2008-06-18,752.4690807617937
2008-06-19,746.1749280959655
2008-06-20,735.0249237696323
2008-06-23,731.9216952969322
2008-06-24,727.5406297402678
2008-06-25,738.8186922610439
2008-06-26,717.7591297895344
2008-06-27,712.3237661690412
2008-06-30,713.3178342507814
2008-07-01,697.7267779707744
2008-07-02,697.1298653651296
2008-07-03,703.556882216195
2008-07-04,690.9705478832586
2008-07-07,699.6285483122649
2008-07-08,688.661841922981
2008-07-09,701.3873348533087
2008-07-10,689.5122279186722
2008-07-11,669.6557780058308
2008-07-14,672.8348336795499
2008-07-15,654.4904201616778
2008-07-16,659.7933857689454
2008-07-17,679.8696251059142
2008-07-18,695.9019890022893
2008-07-21,701.7220017927024
2008-07-22,698.8626805368128
2008-07-23,715.3210160714837
2008-07-24,703.9191892385777
2008-07-25,699.727218022128
2008-07-28,689.5034626597039
2008-07-29,689.7834340039193
2008-07-30,698.8351224201778
2008-07-31,698.072304014785
2008-08-01,689.6788607391743
2008-08-04,683.6795864772434
2008-08-05,705.0015572446696
2008-08-06,714.1051974394061
2008-08-07,710.7029030389239
2008-08-08,716.3575068139521
2008-08-11,727.2255519384415
2008-08-12,725.9485576246178
2008-08-13,705.8703278758298
2008-08-14,707.3602340963774
2008-08-15,710.6119687522918
2008-08-18,710.1009630835458
2008-08-19,689.4293807348724
2008-08-20,691.7343074074997
2008-08-21,682.0441678225179
2008-08-22,696.8244771844985
2008-08-25,690.6702912192583
2008-08-26,692.2197471867577
2008-08-27,692.5300208507101
2008-08-28,706.1312249197445
2008-08-29,710.1756989097746
2008-09-01,708.8185836858788
