Date,EUROPE ex UK IMI VALUE
2005-02-24,577.0195425197736
2005-02-25,583.3803303535152
2005-02-28,584.1301402783238
2005-03-01,587.0008552213912
2005-03-02,586.9773885390123
2005-03-03,587.4709180659086
2005-03-04,593.0892372439698
2005-03-07,593.909726696907
2005-03-08,591.1164372672899
2005-03-09,588.7610539564654
2005-03-10,583.5046596710619
2005-03-11,585.1659258018236
2005-03-14,585.2842925729171
2005-03-15,589.0432233245335
2005-03-16,580.3835205382164
2005-03-17,580.6549945175028
2005-03-18,582.0988806038745
2005-03-21,580.3278703482662
2005-03-22,581.6478787710013
2005-03-23,579.2284996784575
2005-03-24,583.2045577308738
2005-03-25,583.2045577308738
2005-03-28,583.2419760139212
2005-03-29,583.6218638274714
2005-03-30,580.8791305332685
2005-03-31,581.6369361941496
2005-04-01,584.0981899017419
2005-04-04,581.5988026233729
2005-04-05,585.7987291919196
2005-04-06,588.4298011434527
2005-04-07,591.5439284408321
2005-04-08,591.202701606192
2005-04-11,590.5450162251929
2005-04-12,588.0915540456383
2005-04-13,590.3558082995689
2005-04-14,587.6901488158561
2005-04-15,576.7041425734088
2005-04-18,564.7074519580328
2005-04-19,566.6553989145707
2005-04-20,564.4030788126121
2005-04-21,563.5298559424245
2005-04-22,568.3265862589153
2005-04-25,570.6547638162403
2005-04-26,570.0652467740456
2005-04-27,561.2550816655521
2005-04-28,558.989150759614
2005-04-29,560.3698589726778
2005-05-02,564.2431895543447
2005-05-03,565.7360067883399
2005-05-04,568.1300374411214
2005-05-05,571.6651223988708
2005-05-06,574.1879082981998
2005-05-09,572.4992757109202
2005-05-10,568.4368525238814
2005-05-11,567.2896351937804
2005-05-12,570.680884548709
2005-05-13,570.2357291567915
2005-05-16,568.5981855215398
2005-05-17,568.3265220208336
2005-05-18,577.8998808278303
2005-05-19,581.4287835460021
2005-05-20,581.2195830321504
2005-05-23,584.3699714399166
2005-05-24,584.0837113027363
2005-05-25,583.9872045567201
2005-05-26,588.7379473308449
2005-05-27,589.5809620488963
2005-05-30,592.8108140470563
2005-05-31,590.5608167996157
2005-06-01,598.5200458094399
2005-06-02,598.9142073114955
2005-06-03,596.4115418380467
2005-06-06,594.5518508899834
2005-06-07,600.4881474098696
2005-06-08,599.6127218602068
2005-06-09,599.4906155059417
2005-06-10,603.096021002811
2005-06-13,605.3665442647241
2005-06-14,606.6940208998434
2005-06-15,604.6620395514944
2005-06-16,608.6044564804363
2005-06-17,611.1272871442712
2005-06-20,608.5618477215327
2005-06-21,611.3236165874104
2005-06-22,611.8456856565384
2005-06-23,613.6590432434168
2005-06-24,609.1156082220361
2005-06-27,603.8148946054598
2005-06-28,609.0316949532253
2005-06-29,612.5893894701256
2005-06-30,613.4783522634197
2005-07-01,618.3626155943338
2005-07-04,620.0649508483979
2005-07-05,619.0190540917303
2005-07-06,621.9758925950713
2005-07-07,612.3991660441819
2005-07-08,620.8404612613027
2005-07-11,625.1412765169362
2005-07-12,623.1690246924675
2005-07-13,627.5544475354449
2005-07-14,630.0917599603081
2005-07-15,629.769085746695
2005-07-18,629.5212011348854
2005-07-19,634.3773904733175
2005-07-20,633.0412422923978
2005-07-21,636.3642779705663
2005-07-22,635.976890943446
2005-07-25,636.9149828658362
2005-07-26,638.0004048070991
2005-07-27,641.1107544700267
2005-07-28,644.2929884185658
2005-07-29,643.2403185656613
2005-08-01,643.3484806395937
2005-08-02,648.3266845892156
2005-08-03,647.7818636240005
2005-08-04,642.7098779009078
2005-08-05,638.9749488246686
2005-08-08,641.3489665260048
2005-08-09,647.2257474362157
2005-08-10,654.509123102179
2005-08-11,652.6103154712756
2005-08-12,649.8114816340805
2005-08-15,649.0834364866687
2005-08-16,646.7199938653375
2005-08-17,644.99980140194
2005-08-18,641.6803303331968
2005-08-19,648.0703298123653
2005-08-22,649.5086385235671
2005-08-23,644.748632722982
2005-08-24,643.3750601465805
2005-08-25,637.852393574452
2005-08-26,633.2080152401683
2005-08-29,635.1371334577293
2005-08-30,634.4665453956973
2005-08-31,640.4966774525743
2005-09-01,643.2307470473257
2005-09-02,642.6391650895231
2005-09-05,646.9494844051062
2005-09-06,653.5419293837087
2005-09-07,656.3907976499437
2005-09-08,655.6645822522115
2005-09-09,657.807222802266
2005-09-12,658.165385966079
2005-09-13,652.8044453762042
2005-09-14,655.4985007106628
2005-09-15,656.1613405765587
2005-09-16,660.9368268774543
2005-09-19,659.1276799106105
2005-09-20,662.763518192927
2005-09-21,655.4076353745309
2005-09-22,652.8379822009745
2005-09-23,656.3684048920338
2005-09-26,666.172051650119
2005-09-27,664.6518003023567
2005-09-28,672.6812859229581
2005-09-29,670.4114821878384
2005-09-30,673.3101047707842
2005-10-03,677.8418048766507
2005-10-04,680.5638216354122
2005-10-05,673.8709822393188
2005-10-06,666.164053977246
2005-10-07,664.2521552379718
2005-10-10,665.6016466809399
2005-10-11,666.24172481238
2005-10-12,661.9677484133929
2005-10-13,654.2185679385541
2005-10-14,657.1509164056481
2005-10-17,657.389565704347
2005-10-18,653.5563135377455
2005-10-19,640.7428261137002
2005-10-20,643.7999553569733
2005-10-21,640.8180941261895
2005-10-24,648.5782533161805
2005-10-25,647.6389020147361
2005-10-26,650.5468872938945
2005-10-27,641.4344152958635
2005-10-28,640.9933294651564
2005-10-31,654.6486493895769
2005-11-01,655.0681163523531
2005-11-02,657.6497838656435
2005-11-03,665.5042312116458
2005-11-04,664.2564326095044
2005-11-07,666.0869697778002
2005-11-08,665.8329475785692
2005-11-09,665.3482049328982
2005-11-10,667.1869602606602
2005-11-11,675.802757054604
2005-11-14,675.9556088242558
2005-11-15,675.4156503587882
2005-11-16,672.4392529908376
2005-11-17,676.6204812909438
2005-11-18,680.6969535962403
2005-11-21,684.3648381546277
2005-11-22,684.5091296653084
2005-11-23,688.5487327221343
2005-11-24,686.9361762506253
2005-11-25,689.1783225164286
2005-11-28,687.7571161946324
2005-11-29,688.6628127952991
2005-11-30,686.1984925912012
2005-12-01,696.16493598218
2005-12-02,700.5935395035635
2005-12-05,698.7263861303758
2005-12-06,702.7858827461309
2005-12-07,701.5633628536634
2005-12-08,701.1196666694451
2005-12-09,700.5812043628135
2005-12-12,702.1598196372445
2005-12-13,702.9931979416665
2005-12-14,701.5459705485122
2005-12-15,700.549267220863
2005-12-16,706.2040080651
2005-12-19,704.8060589529018
2005-12-20,706.6793616925612
2005-12-21,712.7234059573439
2005-12-22,712.7936433697395
2005-12-23,714.6664376633486
2005-12-26,714.6664376633486
2005-12-27,717.1174413186975
2005-12-28,717.0602189897154
2005-12-29,719.4904367287487
2005-12-30,714.1295742141865
2006-01-02,718.5906238200299
2006-01-03,722.5083584756042
2006-01-04,730.1694292414509
2006-01-05,728.4027044546294
2006-01-06,731.5927871442666
2006-01-09,732.5584027375168
2006-01-10,728.2857865307992
2006-01-11,734.6165501000763
2006-01-12,736.8944359513529
2006-01-13,729.8617578734849
2006-01-16,732.0585168864501
2006-01-17,726.1126125250205
2006-01-18,718.1827966182044
2006-01-19,723.4890385769548
2006-01-20,717.524109723667
2006-01-23,716.5017280357802
2006-01-24,715.6064812959165
2006-01-25,723.5668242310009
2006-01-26,734.9105726347589
2006-01-27,744.4041211739132
2006-01-30,744.4491779388236
2006-01-31,745.3797739949446
2006-02-01,753.1388587965844
2006-02-02,746.2487101216032
2006-02-03,746.3396869731665
2006-02-06,750.0202595620088
2006-02-07,750.5945118652867
2006-02-08,749.2312462347373
2006-02-09,757.7880289298334
2006-02-10,753.996339164592
2006-02-13,760.2610818734648
2006-02-14,760.9003296462922
2006-02-15,758.1383094732846
2006-02-16,762.6904601165744
2006-02-17,765.7100365103407
2006-02-20,767.6688843116888
2006-02-21,771.7521766423649
2006-02-22,778.330361596965
2006-02-23,777.2863391986791
2006-02-24,780.0494627979842
2006-02-27,782.3400584898221
2006-02-28,770.6347634514352
2006-03-01,777.0810561964782
2006-03-02,768.9758843176497
2006-03-03,765.6522639263733
2006-03-06,769.7238702610886
2006-03-07,765.5470449562812
2006-03-08,760.0439122061408
2006-03-09,765.1665209533593
2006-03-10,772.9597515981424
2006-03-13,778.5415532997863
2006-03-14,781.2919442169941
2006-03-15,783.8630908457557
2006-03-16,784.2909970507441
2006-03-17,785.4077971659572
2006-03-20,788.6671864337471
2006-03-21,790.5000158736416
2006-03-22,791.6856352873261
2006-03-23,791.5717236520832
2006-03-24,793.8334711543566
2006-03-27,787.6237063186612
2006-03-28,783.83817770941
2006-03-29,787.330663051168
2006-03-30,794.981438472165
2006-03-31,791.5325365683495
2006-04-03,798.0820721709712
2006-04-04,794.5447686805381
2006-04-05,798.7021860186525
2006-04-06,799.2683258978584
2006-04-07,793.1524785432919
2006-04-10,795.7624182971199
2006-04-11,784.5126426044703
2006-04-12,781.7903914168547
2006-04-13,782.6907129936656
2006-04-14,782.6907129936656
2006-04-17,782.9029217914828
2006-04-18,781.6816954169835
2006-04-19,792.1373402802632
2006-04-20,799.2434220861944
2006-04-21,804.9991420737017
2006-04-24,801.5936056696512
2006-04-25,802.9002459062232
2006-04-26,806.0791182955754
2006-04-27,801.6304349075649
2006-04-28,797.2174027167503
2006-05-01,797.5782835290182
2006-05-02,803.3650992953742
2006-05-03,796.9536880252349
2006-05-04,802.1526760825711
2006-05-05,810.4672245457422
2006-05-08,813.03959924257
2006-05-09,816.6925930998998
2006-05-10,814.474231071472
2006-05-11,810.1601941972116
2006-05-12,792.4434837386679
2006-05-15,780.1611587569787
2006-05-16,780.822511519447
2006-05-17,756.0376322166416
2006-05-18,752.1477785237461
2006-05-19,756.0260789385057
2006-05-22,733.6424400956815
2006-05-23,751.9442564324012
2006-05-24,743.5085792132877
2006-05-25,752.4842417252505
2006-05-26,766.3299935498427
2006-05-29,765.0469542390588
2006-05-30,747.4200990363828
2006-05-31,757.0303481507613
2006-06-01,760.0771300033281
2006-06-02,761.1578993643371
2006-06-05,756.6163344897801
2006-06-06,740.9442558100886
2006-06-07,744.1649663617651
2006-06-08,723.396968134856
2006-06-09,734.8177388385291
2006-06-12,726.3601934764606
2006-06-13,708.8763451718893
2006-06-14,710.7732946830535
2006-06-15,728.7263476924077
2006-06-16,723.49044003442
2006-06-19,728.8718116709279
2006-06-20,732.5934729433797
2006-06-21,733.4583431976821
2006-06-22,737.7579479264723
2006-06-23,739.2443717041865
2006-06-26,738.3914914017282
2006-06-27,732.7046586693489
2006-06-28,733.1086597985978
2006-06-29,747.5044531264186
2006-06-30,759.8025072048057
2006-07-03,764.1657244332545
2006-07-04,765.9035923172169
2006-07-05,755.9405612865565
2006-07-06,762.6037591667017
2006-07-07,761.2325271289278
2006-07-10,763.9072596692748
2006-07-11,756.35350753741
2006-07-12,759.4424483785921
2006-07-13,746.9430992860717
2006-07-14,736.8887659796355
2006-07-17,732.7832630395226
2006-07-18,729.4865353009683
2006-07-19,747.4368483430728
2006-07-20,749.5313761811004
2006-07-21,742.950524719991
2006-07-24,756.0525283422369
2006-07-25,755.9854763252642
2006-07-26,758.8349160620512
2006-07-27,769.8152732964542
2006-07-28,774.974732652991
2006-07-31,772.4940142076082
2006-08-01,765.2580587530887
2006-08-02,774.0910891702638
2006-08-03,768.7493999633367
2006-08-04,777.4584307910515
2006-08-07,767.8564150567296
2006-08-08,770.2440603909968
2006-08-09,776.0114378550772
2006-08-10,769.7088222804156
2006-08-11,770.3665509254088
2006-08-14,777.4468710863342
2006-08-15,784.9142320501119
2006-08-16,789.6176373955922
2006-08-17,791.6233529771768
2006-08-18,790.5372204906192
2006-08-21,788.5354299333351
2006-08-22,791.4068930109838
2006-08-23,786.6215850527302
2006-08-24,790.5380443913862
2006-08-25,791.2833068854108
2006-08-28,795.2392049102169
2006-08-29,795.7137348217035
2006-08-30,798.2124934959379
2006-08-31,796.7505019451719
2006-09-01,799.7568262194504
2006-09-04,804.3286815633023
2006-09-05,801.6607737700017
2006-09-06,794.0247256793173
2006-09-07,787.2990971055681
2006-09-08,790.9424183732667
2006-09-11,788.2984299546641
2006-09-12,796.5157336089405
2006-09-13,799.9918635793896
2006-09-14,800.8279417972964
2006-09-15,803.4962585523692
2006-09-18,803.8067757978525
2006-09-19,799.5282354131726
2006-09-20,809.621650231983
2006-09-21,812.3539231192012
2006-09-22,803.3850106677938
2006-09-25,803.1127418204347
2006-09-26,812.6451543230485
2006-09-27,817.5231447638017
2006-09-28,818.3064520370574
2006-09-29,818.9637141904742
2006-10-02,817.949115958318
2006-10-03,815.2603224728891
2006-10-04,822.0205448031919
2006-10-05,827.7715036928333
2006-10-06,828.2672801287603
2006-10-09,829.2168109032359
2006-10-10,835.2771324703224
2006-10-11,836.6874121521449
2006-10-12,844.1334071306732
2006-10-13,843.9077332298173
2006-10-16,845.6662192222806
2006-10-17,834.5716546341558
2006-10-18,843.1007254850978
2006-10-19,843.3544741824458
2006-10-20,845.1977980613472
2006-10-23,849.1424512655448
2006-10-24,848.6231025913262
2006-10-25,850.692095108373
2006-10-26,852.2399037330256
2006-10-27,850.9968847764356
2006-10-30,848.0614822412118
2006-10-31,849.2831325947266
2006-11-01,852.3828753642626
2006-11-02,846.1343132163606
2006-11-03,850.1515774556722
2006-11-06,860.9640735458237
2006-11-07,865.3258658078555
2006-11-08,865.8897322211872
2006-11-09,865.9268330340643
2006-11-10,865.7276122011821
2006-11-13,869.1791104067879
2006-11-14,868.8450590082484
2006-11-15,873.6996689016952
2006-11-16,873.4868419335917
2006-11-17,866.4249513479247
2006-11-20,868.4064656746832
2006-11-21,869.9209877503139
2006-11-22,870.6153615337894
2006-11-23,868.5842693467968
2006-11-24,861.0892173291722
2006-11-27,847.0079030168309
2006-11-28,845.1880254567052
2006-11-29,857.1144969463346
2006-11-30,850.1276806052388
2006-12-01,842.5313442693972
2006-12-04,848.1711017369337
2006-12-05,856.5332472167154
2006-12-06,857.1434696787426
2006-12-07,861.2661869527288
2006-12-08,860.750496558903
2006-12-11,867.7635611751876
2006-12-12,870.0898263637428
2006-12-13,875.3789579786164
2006-12-14,880.6581322997604
2006-12-15,885.6330376768935
2006-12-18,887.1443919315533
2006-12-19,881.3038307028945
2006-12-20,886.5143548257658
2006-12-21,886.9235475573051
2006-12-22,880.3263313698573
2006-12-25,880.3263313698573
2006-12-26,880.1940471862039
2006-12-27,891.0237370382944
2006-12-28,891.6019009609045
2006-12-29,890.5920908777571
2007-01-01,890.5920908777571
2007-01-02,902.5582241103577
2007-01-03,903.1777695899799
2007-01-04,899.2257522044268
2007-01-05,892.1955338745211
2007-01-08,891.5724987055723
2007-01-09,893.6755724618957
2007-01-10,885.8030972003719
2007-01-11,900.6165638431858
2007-01-12,904.0364624436021
2007-01-15,909.4674901803999
2007-01-16,905.7622458837524
2007-01-17,902.6665789915669
2007-01-18,902.538640795617
2007-01-19,910.3247357109948
2007-01-22,906.1633275853885
2007-01-23,905.3094520954378
2007-01-24,915.3158819516894
2007-01-25,910.6133934683722
2007-01-26,904.3679390579547
2007-01-29,908.4571294618144
2007-01-30,912.3349985990982
2007-01-31,910.4561423213407
2007-02-01,917.6710295157035
2007-02-02,922.0168656044873
2007-02-05,921.751925020183
2007-02-06,923.7806438468912
2007-02-07,927.5836859178053
2007-02-08,921.7582344481702
2007-02-09,927.1345513416904
2007-02-12,919.8926486634405
2007-02-13,924.3801321930273
2007-02-14,931.8124081981103
2007-02-15,930.5949956659973
2007-02-16,930.6089912167039
2007-02-19,935.4169076756401
2007-02-20,932.4188568048423
2007-02-21,928.996870913482
2007-02-22,930.9724220175161
2007-02-23,933.0120700205878
2007-02-26,938.8667218180741
2007-02-27,910.7462247870058
2007-02-28,896.008577223978
2007-03-01,885.2098287325283
2007-03-02,883.2155531644901
2007-03-05,873.4694215804452
2007-03-06,879.853874214882
2007-03-07,885.9503594911913
2007-03-08,898.9604122567541
2007-03-09,900.5329701225812
2007-03-12,897.6274329188126
2007-03-13,887.4614086386358
2007-03-14,862.032284454084
2007-03-15,878.4529494115055
2007-03-16,877.8865896954962
2007-03-19,892.7607866023728
2007-03-20,897.5152369432507
2007-03-21,899.5281674633869
2007-03-22,916.5687343443922
2007-03-23,922.5735083003874
2007-03-26,914.0000404184451
2007-03-27,914.6061258558095
2007-03-28,908.8266862106087
2007-03-29,919.5963250833979
2007-03-30,920.3564096268889
2007-04-02,923.6833534035935
2007-04-03,934.1888414568446
2007-04-04,935.8654314068006
2007-04-05,937.7229110453178
2007-04-06,937.7229110453178
2007-04-09,937.3644091680454
2007-04-10,944.8762962165692
2007-04-11,943.53651572443
2007-04-12,942.2905636280925
2007-04-13,948.2733428487804
2007-04-16,960.8962308330939
2007-04-17,961.6874948010637
2007-04-18,957.0024722228646
2007-04-19,951.8904031323005
2007-04-20,966.8580108811934
2007-04-23,964.5706243869724
2007-04-24,958.0123616417079
2007-04-25,966.9749396272977
2007-04-26,971.0414247432468
2007-04-27,966.714704295748
2007-04-30,969.4293837363831
2007-05-01,969.3315189568463
2007-05-02,973.9493380615745
2007-05-03,975.1546056412394
2007-05-04,981.9507663099384
2007-05-07,982.2889733475691
2007-05-08,972.3584311940095
2007-05-09,974.2410006143002
2007-05-10,968.3764405791612
2007-05-11,975.6360618344019
2007-05-14,973.5882532817409
2007-05-15,979.240325099458
2007-05-16,975.9429904266418
2007-05-17,977.9458714725735
2007-05-18,987.8687831055914
2007-05-21,988.6280034334482
2007-05-22,991.1121446868057
2007-05-23,999.2143831501955
2007-05-24,989.5342970610263
2007-05-25,990.0203875773318
2007-05-28,992.7868778864133
2007-05-29,992.3279582703104
2007-05-30,989.4101584934573
2007-05-31,1000.0
2007-06-01,1008.0606563516104
2007-06-04,1003.8295302372726
2007-06-05,998.2404743430866
2007-06-06,981.926107851316
2007-06-07,969.4070018234428
2007-06-08,967.5690359584114
2007-06-11,976.4402101549506
2007-06-12,968.9161303246838
2007-06-13,971.4337674702296
2007-06-14,987.4336245710596
2007-06-15,999.2439183002685
2007-06-18,997.5480177318276
2007-06-19,996.9843794462557
2007-06-20,1001.4158270234748
2007-06-21,989.867554618298
2007-06-22,986.8100222172994
2007-06-25,983.6454116225575
2007-06-26,975.6869021470568
2007-06-27,969.277383069401
2007-06-28,979.6109049073971
2007-06-29,985.056142915074
2007-07-02,982.9269170501061
2007-07-03,990.4893388387864
2007-07-04,994.430549370651
2007-07-05,987.3527723882244
2007-07-06,994.140883083126
2007-07-09,997.073110726533
2007-07-10,985.8178434604959
2007-07-11,979.8141401410147
2007-07-12,991.7788589979242
2007-07-13,997.0131902315134
2007-07-16,1001.0335906671344
2007-07-17,995.2879046145716
2007-07-18,982.7262992972984
2007-07-19,989.8490306482167
2007-07-20,976.7798119037791
2007-07-23,981.8520961996634
2007-07-24,967.3217036923471
2007-07-25,956.3573669143962
2007-07-26,932.6701354441926
2007-07-27,928.1523621623263
2007-07-30,925.9856641502013
2007-07-31,944.9017635398193
2007-08-01,928.9638183608027
2007-08-02,934.7643873443828
2007-08-03,922.6906664599221
2007-08-06,914.130084078479
2007-08-07,928.7158552050722
2007-08-08,945.7174177031809
2007-08-09,925.3555990619078
2007-08-10,899.4418978489091
2007-08-13,918.8479238417706
2007-08-14,907.4929919919507
2007-08-15,902.8437038740583
2007-08-16,876.2473340897952
2007-08-17,895.8847463986201
2007-08-20,901.0027200961782
2007-08-21,899.5853880254816
2007-08-22,912.8554791040739
2007-08-23,914.3260736082935
2007-08-24,916.9140202503429
2007-08-27,917.692381083261
2007-08-28,901.8921362367084
2007-08-29,906.2474706539579
2007-08-30,914.0287094032722
2007-08-31,923.6611943327404
2007-09-03,926.5986434475863
2007-09-04,932.7664825988395
2007-09-05,915.6682101949659
2007-09-06,918.0429454992619
2007-09-07,897.7703757969026
2007-09-10,890.4864140779974
2007-09-11,902.6776245435248
2007-09-12,904.7410810829739
2007-09-13,911.948123636768
2007-09-14,904.728717809836
2007-09-17,893.5778737025623
2007-09-18,906.9727279371273
2007-09-19,933.4584891420877
2007-09-20,927.7534107532545
2007-09-21,930.1969703923772
2007-09-24,927.1144735212204
2007-09-25,918.4326882483854
2007-09-26,925.0072174156354
2007-09-27,932.7250244372917
2007-09-28,932.6976297501684
2007-10-01,940.4118102923986
2007-10-02,946.4409764385246
2007-10-03,947.7270485024712
2007-10-04,949.382652685418
2007-10-05,955.9626144051136
2007-10-08,953.8997436779096
2007-10-09,958.7623522576862
2007-10-10,958.0173114530908
2007-10-11,962.2088076319772
2007-10-12,961.7406184420848
2007-10-15,952.85065224706
2007-10-16,948.1466408587341
2007-10-17,949.9274366626637
2007-10-18,942.6969690675365
2007-10-19,938.1106488103355
2007-10-22,924.2177434879447
2007-10-23,930.5224997090917
2007-10-24,923.5816916826786
2007-10-25,933.9080312856344
2007-10-26,938.995706703645
2007-10-29,944.9016066474268
2007-10-30,942.708449175297
2007-10-31,951.6847625055661
2007-11-01,933.0247032516241
2007-11-02,925.5319036947176
2007-11-05,917.2963335823281
2007-11-06,920.4717325300772
2007-11-07,915.1301306150475
2007-11-08,907.4890487442242
2007-11-09,893.1439359475112
2007-11-12,897.1992688248312
2007-11-13,897.8553049409458
2007-11-14,903.9443666385151
2007-11-15,893.7498542306299
2007-11-16,886.7434414411052
2007-11-19,868.5075169591835
2007-11-20,875.9382886682844
2007-11-21,855.4769074219463
2007-11-22,857.127121316289
2007-11-23,872.3474744634888
2007-11-26,866.9861004380248
2007-11-27,866.4826074144602
2007-11-28,887.5531699896004
2007-11-29,892.1755482196485
2007-11-30,904.0181081924902
2007-12-03,898.926566122406
2007-12-04,888.6413460889974
2007-12-05,902.5018788653098
2007-12-06,904.9241517546155
2007-12-07,912.2984525233865
2007-12-10,918.5237034994462
2007-12-11,914.7810567517175
2007-12-12,915.6936686571091
2007-12-13,895.2152227791236
2007-12-14,897.5957125288006
2007-12-17,881.543524332206
2007-12-18,880.5347209011987
2007-12-19,875.9429996913185
2007-12-20,876.8321616416663
2007-12-21,887.0017805315442
2007-12-24,887.7077272007969
2007-12-25,887.7077272007969
2007-12-26,887.8856263299522
2007-12-27,891.0479336012368
2007-12-28,892.815645541934
2007-12-31,892.5028196010712
2008-01-01,892.5028196010712
2008-01-02,885.182779647512
2008-01-03,881.862942032551
2008-01-04,867.7851929001605
2008-01-07,866.3275724887409
2008-01-08,867.6899829501263
2008-01-09,859.3405138784675
2008-01-10,853.0697721317755
2008-01-11,853.2261798307198
2008-01-14,856.9831380006996
2008-01-15,833.6944790147054
2008-01-16,825.8700068043088
2008-01-17,817.4060402677229
2008-01-18,801.6689656273284
2008-01-21,751.0837070224044
2008-01-22,765.5706641354651
2008-01-23,739.0016543669864
2008-01-24,780.7879028912224
2008-01-25,776.8886312362685
2008-01-28,772.8572982924351
2008-01-29,786.3302863992383
2008-01-30,782.8375124182369
2008-01-31,778.2336012608881
2008-02-01,794.285870375743
2008-02-04,794.5091785216183
2008-02-05,765.0869806810053
2008-02-06,770.0884957840015
2008-02-07,758.4044729004486
2008-02-08,756.103889384952
2008-02-11,748.0641920277038
2008-02-12,771.2874694638773
2008-02-13,775.1313254502753
2008-02-14,774.064902438049
2008-02-15,760.3454042762053
2008-02-18,774.6857797404693
2008-02-19,777.6773207125981
2008-02-20,769.5261546335428
2008-02-21,774.185236213362
2008-02-22,765.3529196029002
2008-02-25,779.2594683687242
2008-02-26,792.4435887456904
2008-02-27,792.0220974539027
2008-02-28,779.8002113619943
2008-02-29,769.5702266225775
2008-03-03,759.4386092212436
2008-03-04,747.1822636466602
2008-03-05,761.1160288895788
2008-03-06,746.4850153598768
2008-03-07,737.2660666269185
2008-03-10,727.7447633133579
2008-03-11,741.3903234870731
2008-03-12,751.5146297169324
2008-03-13,738.7763960011097
2008-03-14,730.1944350575378
2008-03-17,701.4651759961795
2008-03-18,727.1073780890408
2008-03-19,723.2499718977381
2008-03-20,720.9734215894734
2008-03-21,720.9734215894734
2008-03-24,720.397344959545
2008-03-25,747.8184115791304
2008-03-26,744.6223553298213
2008-03-27,754.1087998674485
2008-03-28,752.6486821534389
2008-03-31,750.6358569736477
2008-04-01,778.2297020577431
2008-04-02,790.6386838787963
2008-04-03,782.2253467131817
2008-04-04,786.0118638502034
2008-04-07,793.8238304945615
2008-04-08,789.5715024446404
2008-04-09,782.5321615480938
2008-04-10,779.5885266322404
2008-04-11,770.5364546219959
2008-04-14,762.9935622993492
2008-04-15,766.2176541466087
2008-04-16,779.6449726142603
2008-04-17,778.0359273723797
2008-04-18,796.3845376722546
2008-04-21,790.0147762115388
2008-04-22,784.3661382362203
2008-04-23,786.0044537971743
2008-04-24,785.5533181106128
2008-04-25,795.2613502593624
2008-04-28,801.9090944322369
2008-04-29,796.5402468250649
2008-04-30,800.5311788934824
2008-05-01,800.5128129000677
2008-05-02,816.7391085208724
2008-05-05,816.2605630325805
2008-05-06,810.0797905264227
2008-05-07,816.591099108599
2008-05-08,812.499809567998
2008-05-09,803.4106932688417
2008-05-12,806.1057839629041
2008-05-13,805.7283412383199
2008-05-14,812.194095660319
2008-05-15,813.8185126836721
2008-05-16,816.8686018595912
2008-05-19,822.8713198197976
2008-05-20,811.0319806963939
2008-05-21,803.2258387947303
2008-05-22,805.543965268021
2008-05-23,793.0974382539531
2008-05-26,790.1490022577598
2008-05-27,786.8466139384781
2008-05-28,791.4771231705043
2008-05-29,792.4351079553068
2008-05-30,797.4771561953871
2008-06-02,787.3197081025781
2008-06-03,790.4423133881148
2008-06-04,782.2264821599382
2008-06-05,782.0992510590936
2008-06-06,764.8425791882567
2008-06-09,758.4432501787901
2008-06-10,752.5552999549946
2008-06-11,739.0947568082779
2008-06-12,745.6798136165423
2008-06-13,750.6100800252527
2008-06-16,747.8394597079701
2008-06-17,752.7908684984601
2008-06-18,738.5452423163758
2008-06-19,730.8228094055665
2008-06-20,720.1934275588147
2008-06-23,715.1795887919443
2008-06-24,711.1124711176084
2008-06-25,722.5245454597829
2008-06-26,702.1287282039733
2008-06-27,696.0876974974294
2008-06-30,695.9745178834546
2008-07-01,680.5459240562608
2008-07-02,680.3976157550485
2008-07-03,685.7172369652235
2008-07-04,674.3728128281099
2008-07-07,681.2093453933106
2008-07-08,669.9969007804586
2008-07-09,682.8747136599634
2008-07-10,671.9004026770856
2008-07-11,653.2028890086551
2008-07-14,655.6623987839963
2008-07-15,638.0337692750215
2008-07-16,642.689372936435
2008-07-17,664.0792832837249
2008-07-18,680.698546196105
2008-07-21,687.1199795756932
2008-07-22,682.4245953689673
2008-07-23,699.0187819707993
2008-07-24,689.142488977257
2008-07-25,683.5003879279067
2008-07-28,673.4313849234144
2008-07-29,673.2208827010131
2008-07-30,682.8470465527206
2008-07-31,682.5492058585179
2008-08-01,674.9765375090333
2008-08-04,668.7125546543498
2008-08-05,690.2269729645517
2008-08-06,700.2497925352579
2008-08-07,696.8837895636008
2008-08-08,702.0924287974561
2008-08-11,713.804370101088
2008-08-12,712.1037229543598
2008-08-13,691.99666309925
2008-08-14,693.6464525916181
2008-08-15,696.9262065658701
2008-08-18,696.727706121722
2008-08-19,675.4590498570227
2008-08-20,677.8716694076486
2008-08-21,669.6590341906119
2008-08-22,684.235503490541
2008-08-25,678.6095031487639
2008-08-26,680.2731106967987
2008-08-27,680.1291266183721
2008-08-28,693.574145056456
2008-08-29,697.0889128044317
2008-09-01,695.8900183822735
2008-09-02,706.776584485983
2008-09-03,699.4650813566949
2008-09-04,678.5124647399568
2008-09-05,662.2729583087885
2008-09-08,687.1562349000475
2008-09-09,683.4336208294961
2008-09-10,677.4973974481176
2008-09-11,670.3698775593517
2008-09-12,680.3896898327363
2008-09-15,649.5920052519813
2008-09-16,630.9823419614708
2008-09-17,613.522906699666
2008-09-18,606.7779543927467
2008-09-19,668.6712093550858
2008-09-22,655.1650363956209
2008-09-23,641.8888846401087
2008-09-24,640.7991198940896
2008-09-25,656.3244645819452
2008-09-26,643.6658540818601
