Date,PACIFIC IMI VALUE
2005-05-24,691.810744067394
2005-05-25,684.6318906779007
2005-05-26,686.4258892356385
2005-05-27,689.9272870663968
2005-05-30,699.3648677858006
2005-05-31,706.3481250030705
2005-06-01,711.9894546017701
2005-06-02,711.127753078017
2005-06-03,716.2058618997946
2005-06-06,720.2167952129332
2005-06-07,719.603356381214
2005-06-08,720.4282085170921
2005-06-09,719.4497087887532
2005-06-10,723.4319320449669
2005-06-13,723.5263293145696
2005-06-14,725.5755629067907
2005-06-15,725.3545462516774
2005-06-16,729.8936125316355
2005-06-17,729.8909338759232
2005-06-20,731.5819704697334
2005-06-21,735.9195999189748
2005-06-22,736.2158554159073
2005-06-23,740.5855608050026
2005-06-24,734.200358573929
2005-06-27,724.2734797841892
2005-06-28,731.220446592329
2005-06-29,731.2427986710039
2005-06-30,728.1577015774435
2005-07-01,732.3332567301363
2005-07-04,738.5058789624785
2005-07-05,735.1194963935839
2005-07-06,733.0759163955946
2005-07-07,726.9334774980885
2005-07-08,726.2616924069705
2005-07-11,725.1049596844268
2005-07-12,723.593035892675
2005-07-13,723.4244584134219
2005-07-14,727.377041195651
2005-07-15,731.2394495288822
2005-07-18,733.7257748580979
2005-07-19,731.1556470796467
2005-07-20,730.6997440115273
2005-07-21,741.1775539320473
2005-07-22,739.124925486174
2005-07-25,739.213569276306
2005-07-26,737.4676100407925
2005-07-27,740.4775758264349
2005-07-28,738.7739528959695
2005-07-29,739.633526254126
2005-08-01,738.0343240510064
2005-08-02,742.2515272276208
2005-08-03,738.8259677228892
2005-08-04,731.4508335649323
2005-08-05,722.1032852419236
2005-08-08,723.5323447672515
2005-08-09,727.7420128294789
2005-08-10,744.1920867571549
2005-08-11,752.756619797446
2005-08-12,755.7424136234588
2005-08-15,760.2923453549151
2005-08-16,766.1263247122345
2005-08-17,763.7267307052282
2005-08-18,765.1379478835023
2005-08-19,763.6582845330363
2005-08-22,773.2504973871744
2005-08-23,773.9616133880946
2005-08-24,770.2149733306082
2005-08-25,767.6126812688734
2005-08-26,769.4346624239772
2005-08-29,759.5688617444669
2005-08-30,767.2730178476805
2005-08-31,763.230616086889
2005-09-01,765.1077035892525
2005-09-02,764.6997412601779
2005-09-05,773.1356810573442
2005-09-06,770.8622952241632
2005-09-07,771.1699356584144
2005-09-08,769.0459210773656
2005-09-09,779.3438956503729
2005-09-12,793.762694764917
2005-09-13,791.6703915744437
2005-09-14,793.3578603029742
2005-09-15,803.5416087689331
2005-09-16,800.6640296625768
2005-09-19,805.0995650685063
2005-09-20,816.6198867394122
2005-09-21,817.4753384213917
2005-09-22,819.6459996991877
2005-09-23,820.0179801915772
2005-09-26,837.897381313381
2005-09-27,832.9180105513227
2005-09-28,845.9090870486123
2005-09-29,864.1985383025127
2005-09-30,848.2931572834518
2005-10-03,853.678842047022
2005-10-04,854.5383405177349
2005-10-05,843.8123244632117
2005-10-06,813.9985713292224
2005-10-07,814.9699818886488
2005-10-10,818.1744980565558
2005-10-11,835.530419553503
2005-10-12,833.4884165943703
2005-10-13,834.3836211928273
2005-10-14,824.3904222374908
2005-10-17,823.0410982861139
2005-10-18,825.1423984253298
2005-10-19,815.0263357441314
2005-10-20,817.6747295912188
2005-10-21,813.2477575687856
2005-10-24,812.9286454505695
2005-10-25,817.2169496353135
2005-10-26,821.200226305171
2005-10-27,827.4712802769424
2005-10-28,822.5000449372545
2005-10-31,838.8990723420916
2005-11-01,848.3769873613115
2005-11-02,841.4751958763972
2005-11-03,845.5496399907837
2005-11-04,858.5241897512833
2005-11-07,863.699949706153
2005-11-08,871.2197310210381
2005-11-09,866.9110982524543
2005-11-10,860.5019286388049
2005-11-11,869.0103529962378
2005-11-14,856.2651831700983
2005-11-15,853.3563438313457
2005-11-16,861.1109856916478
2005-11-17,872.376080367135
2005-11-18,879.5636409472011
2005-11-21,878.2650343968407
2005-11-22,875.910125361038
2005-11-23,875.2438683607095
2005-11-24,870.9949802989227
2005-11-25,875.2798564357547
2005-11-28,880.3252775846222
2005-11-29,880.8100820229017
2005-11-30,875.2233649601271
2005-12-01,884.6843831227533
2005-12-02,897.7333837473736
2005-12-05,895.3542024588569
2005-12-06,890.7380589161809
2005-12-07,898.0622596826048
2005-12-08,878.9263870689992
2005-12-09,884.7900230100381
2005-12-12,891.629524798843
2005-12-13,896.495629081501
2005-12-14,898.5261261641552
2005-12-15,897.0225686114684
2005-12-16,896.2690459830336
2005-12-19,898.6532329598647
2005-12-20,909.2728180302339
2005-12-21,922.1135308894977
2005-12-22,923.2241080539067
2005-12-23,925.1015928769656
2005-12-26,926.8940847355577
2005-12-27,917.3678904243532
2005-12-28,920.4170572295857
2005-12-29,926.5214889416787
2005-12-30,923.7206757152607
2006-01-02,923.7237714151689
2006-01-03,918.7444149804008
2006-01-04,924.8071761275693
2006-01-05,934.4143789215626
2006-01-06,938.2374026854611
2006-01-09,947.0810367939191
2006-01-10,935.8002956891804
2006-01-11,942.0049998254384
2006-01-12,950.3734740241141
2006-01-13,942.0681364179954
2006-01-16,929.1672121214078
2006-01-17,915.0986828640592
2006-01-18,892.0666482616587
2006-01-19,910.0656410316523
2006-01-20,914.5490741745175
2006-01-23,891.4397107701708
2006-01-24,900.0372887084378
2006-01-25,897.1131572671662
2006-01-26,905.9214495961287
2006-01-27,926.8174190617079
2006-01-30,931.9077011717084
2006-01-31,936.1425273499074
2006-02-01,929.8481746618297
2006-02-02,931.3689023499777
2006-02-03,927.4147310473418
2006-02-06,934.7008743951344
2006-02-07,942.0913231451243
2006-02-08,921.4692283967056
2006-02-09,927.2046600570599
2006-02-10,927.2923602094328
2006-02-13,913.1935838992885
2006-02-14,925.736765646052
2006-02-15,920.6263243593822
2006-02-16,923.1344755557045
2006-02-17,908.6855597810217
2006-02-20,900.2496682887469
2006-02-21,912.8668373044851
2006-02-22,914.1836758958466
2006-02-23,934.7871189642918
2006-02-24,942.4906872810401
2006-02-27,953.8874971408676
2006-02-28,953.7217045931073
2006-03-01,939.9863977402239
2006-03-02,937.8407345280114
2006-03-03,925.1761498060332
2006-03-06,925.2827687607053
2006-03-07,928.4175343246033
2006-03-08,920.8770933520942
2006-03-09,935.9697644001927
2006-03-10,929.9164209502801
2006-03-13,938.1901925338091
2006-03-14,938.8452529936995
2006-03-15,940.1308109005369
2006-03-16,925.8234268639823
2006-03-17,936.9927333110481
2006-03-20,945.6982019586452
2006-03-21,945.8445198319179
2006-03-22,948.0745482924582
2006-03-23,947.4829313347374
2006-03-24,948.2464586204713
2006-03-27,957.153032145599
2006-03-28,954.5927921978704
2006-03-29,957.1528404591547
2006-03-30,958.4305881955075
2006-03-31,956.0946377337171
2006-04-03,966.8477994234369
2006-04-04,956.0755927871032
2006-04-05,956.8186278994503
2006-04-06,974.1926990380817
2006-04-07,984.7779431132645
2006-04-10,980.7821543021018
2006-04-11,976.429371127466
2006-04-12,967.3598178553609
2006-04-13,967.952928615702
2006-04-14,967.7701586064057
2006-04-17,951.0791694199411
2006-04-18,960.7953239419646
2006-04-19,960.6673844226448
2006-04-20,964.9287932233403
2006-04-21,974.0875111128923
2006-04-24,964.3830014211708
2006-04-25,965.0314420590008
2006-04-26,967.0676638475014
2006-04-27,969.4548830068319
2006-04-28,959.0783582269584
2006-05-01,969.8090733577677
2006-05-02,975.4323742592455
2006-05-03,976.804025713524
2006-05-04,969.861074154629
2006-05-05,974.7892835255783
2006-05-08,991.0724555152148
2006-05-09,986.7160407263387
2006-05-10,978.0150517678634
2006-05-11,970.0717383578176
2006-05-12,955.1418798219406
2006-05-15,952.3965467281531
2006-05-16,939.9181751026472
2006-05-17,951.2986988438948
2006-05-18,929.530744653765
2006-05-19,925.9117807939344
2006-05-22,906.4510943136899
2006-05-23,896.6874797266397
2006-05-24,905.1535176805559
2006-05-25,897.6830817090338
2006-05-26,914.0344685958046
2006-05-29,915.1263849271518
2006-05-30,910.2272908874213
2006-05-31,893.0923088083106
2006-06-01,897.7969260142146
2006-06-02,907.7262900081637
2006-06-05,900.3441650095187
2006-06-06,885.1649679388333
2006-06-07,872.9467890879589
2006-06-08,852.0665237786719
2006-06-09,864.5188519936976
2006-06-12,869.6357702750746
2006-06-13,839.1134006306536
2006-06-14,841.1623918451744
2006-06-15,846.7008812899613
2006-06-16,867.7733069630289
2006-06-19,867.0361558515258
2006-06-20,861.6859288773255
2006-06-21,856.2002790558416
2006-06-22,876.222297321802
2006-06-23,872.8941538103
2006-06-26,870.8420274018835
2006-06-27,870.281226328914
2006-06-28,862.2977148374513
2006-06-29,873.4339861509612
2006-06-30,888.8517928953781
2006-07-03,886.8054470542567
2006-07-04,892.7726194997023
2006-07-05,885.0533724842022
2006-07-06,882.7772095177868
2006-07-07,887.6253615359093
2006-07-10,900.7592939703344
2006-07-11,895.1048989239221
2006-07-12,883.350876277219
2006-07-13,879.412269986947
2006-07-14,862.1289512885559
2006-07-17,863.5699978824381
2006-07-18,846.4856471495981
2006-07-19,842.4570838096162
2006-07-20,864.3878324099077
2006-07-21,859.6764315890105
2006-07-24,860.8017719810586
2006-07-25,871.323813943765
2006-07-26,866.6915780275856
2006-07-27,879.1057155678327
2006-07-28,885.5386642491018
2006-07-31,892.262892460805
2006-08-01,888.2005673966845
2006-08-02,888.3836457070267
2006-08-03,888.9632865398896
2006-08-04,887.0402929242331
2006-08-07,873.2083262013483
2006-08-08,885.7911640379411
2006-08-09,889.2199918952974
2006-08-10,896.2013435830013
2006-08-11,891.2333435276713
2006-08-14,897.9949508838822
2006-08-15,898.8570727608907
2006-08-16,908.0593592681757
2006-08-17,910.2727601411102
2006-08-18,914.5103235988269
2006-08-21,900.265922039088
2006-08-22,911.6980909515374
2006-08-23,911.4464335008063
2006-08-24,902.7202314331967
2006-08-25,899.3405587882864
2006-08-28,890.2011510159839
2006-08-29,902.907959030305
2006-08-30,898.2488299048093
2006-08-31,909.7489394440374
2006-09-01,907.6188315596212
2006-09-04,920.8025164085884
2006-09-05,923.9651042706893
2006-09-06,917.716656203705
2006-09-07,908.3452192061178
2006-09-08,913.0519922602329
2006-09-11,893.910617087925
2006-09-12,891.1727177592153
2006-09-13,893.5302454461463
2006-09-14,899.4535838048089
2006-09-15,902.2127845777208
2006-09-18,899.5720359099954
2006-09-19,901.1761602308452
2006-09-20,891.5993796359685
2006-09-21,897.8203531819757
2006-09-22,884.63578586485
2006-09-25,888.0079248540193
2006-09-26,887.9715468292826
2006-09-27,903.183584195104
2006-09-28,905.8957434352902
2006-09-29,909.3159193681087
2006-10-02,914.3472235487851
2006-10-03,911.4447179654247
2006-10-04,908.8291462915139
2006-10-05,928.4456983754808
2006-10-06,927.8814280078178
2006-10-09,924.57706004156
2006-10-10,928.2160945901378
2006-10-11,926.6268285384722
2006-10-12,925.9593664405458
2006-10-13,932.4675881564733
2006-10-16,939.6468960466784
2006-10-17,935.1572153100685
2006-10-18,936.592937139014
2006-10-19,934.9449786586589
2006-10-20,939.1579884359743
2006-10-23,945.1146505450247
2006-10-24,945.4725983876303
2006-10-25,942.7141056598582
2006-10-26,945.7334793302174
2006-10-27,943.1253736038018
2006-10-30,932.2392816399283
2006-10-31,930.7325069260929
2006-11-01,934.9070674393512
2006-11-02,934.2253923643113
2006-11-03,933.686762620655
2006-11-06,931.8052262501507
2006-11-07,935.1540980423256
2006-11-08,929.0406791783456
2006-11-09,920.4180692999686
2006-11-10,917.436291432658
2006-11-13,911.5064305719147
2006-11-14,924.874802762232
2006-11-15,921.1229981697476
2006-11-16,917.8716254537202
2006-11-17,918.3007737930321
2006-11-20,897.2907244677211
2006-11-21,899.7759613275203
2006-11-22,909.5759260125022
2006-11-23,912.566096220261
2006-11-24,899.5580829010507
2006-11-27,901.457713449013
2006-11-28,895.1060444116519
2006-11-29,908.8870127479869
2006-11-30,916.5852616437802
2006-12-01,911.7474447612929
2006-12-04,911.5376699675287
2006-12-05,912.8676703051584
2006-12-06,923.1436671521798
2006-12-07,926.3142420934049
2006-12-08,919.0125452794912
2006-12-11,923.9161208230977
2006-12-12,926.1624944330059
2006-12-13,928.3483244274079
2006-12-14,936.8331886593573
2006-12-15,944.237228667362
2006-12-18,948.2057469420782
2006-12-19,933.4645431238647
2006-12-20,944.2498195848799
2006-12-21,947.7194915823887
2006-12-22,950.1198695831683
2006-12-25,946.9684890405056
2006-12-26,950.4340548697461
2006-12-27,957.6960936513645
2006-12-28,958.6320211968484
2006-12-29,956.9588749383466
2007-01-01,956.9588749383466
2007-01-02,954.3737964688988
2007-01-03,955.7781507885396
2007-01-04,968.5365494655923
2007-01-05,965.988043326798
2007-01-08,964.6677525231969
2007-01-09,969.5088516662122
2007-01-10,954.9967771658916
2007-01-11,954.6043569689047
2007-01-12,966.612162934087
2007-01-15,975.4027974380077
2007-01-16,973.292013315957
2007-01-17,973.8991617034501
2007-01-18,976.1809971153622
2007-01-19,977.8186211502202
2007-01-22,985.1852799382381
2007-01-23,982.3733264862407
2007-01-24,993.0610838243475
2007-01-25,985.7283024611417
2007-01-26,987.162210752957
2007-01-29,986.4081610151428
2007-01-30,988.7105465386284
2007-01-31,983.181103047225
2007-02-01,995.029307952885
2007-02-02,998.7722248974816
2007-02-05,996.2100553506468
2007-02-06,1005.6990337933089
2007-02-07,1001.0218488321665
2007-02-08,993.4461700001264
2007-02-09,1003.8144927496121
2007-02-12,1003.6412190833049
2007-02-13,1007.4079172892916
2007-02-14,1006.6116434579102
2007-02-15,1019.6325731529168
2007-02-16,1019.708225617781
2007-02-19,1019.1516562352374
2007-02-20,1017.5988754137672
2007-02-21,1015.120905778729
2007-02-22,1022.1553183677432
2007-02-23,1025.763730421725
2007-02-26,1031.9167127437004
2007-02-27,1033.3735121973891
2007-02-28,1004.57830556288
2007-03-01,1005.8979971993944
2007-03-02,999.8479410712794
2007-03-05,978.2636949388117
2007-03-06,995.2673445331668
2007-03-07,992.0795796623083
2007-03-08,1004.0983760013734
2007-03-09,1004.2536371158557
2007-03-12,1010.9447035141073
2007-03-13,1006.1295667711641
2007-03-14,980.5112479788227
2007-03-15,987.5941958419194
2007-03-16,979.7272433826124
2007-03-19,986.5852061013861
2007-03-20,993.9693836059829
2007-03-21,990.0056254859223
2007-03-22,1001.8788576185677
2007-03-23,1010.2060678457904
2007-03-26,1007.8984110495289
2007-03-27,1002.0578536909785
2007-03-28,1002.4010403851696
2007-03-29,998.7057151513097
2007-03-30,1000.0407528404049
2007-04-02,984.5949974518501
2007-04-03,989.7263933006761
2007-04-04,1004.8012762130152
2007-04-05,995.5041897296605
2007-04-06,993.0468131104392
2007-04-09,1002.4202842885804
2007-04-10,1001.6942147063772
2007-04-11,1002.0461749008033
2007-04-12,995.0986149363566
2007-04-13,981.5237807929324
2007-04-16,988.536284058232
2007-04-17,989.2514764621471
2007-04-18,1002.3112340275813
2007-04-19,987.2558317416317
2007-04-20,988.6092673540387
2007-04-23,990.1580523608211
2007-04-24,986.0274072832681
2007-04-25,976.109693762674
2007-04-26,979.3314534502291
2007-04-27,975.1537358078733
2007-04-30,975.3921569614083
2007-05-01,973.9673429648657
2007-05-02,979.440447910136
2007-05-03,981.6041330502669
2007-05-04,982.6759761254749
2007-05-07,993.9333017152277
2007-05-08,996.9160420994294
2007-05-09,1002.1509386642882
2007-05-10,997.3519848045004
2007-05-11,991.8489059855441
2007-05-14,997.4053457628133
2007-05-15,986.1176470157267
2007-05-16,984.9238825349127
2007-05-17,986.0775010703849
2007-05-18,981.0026392026631
2007-05-21,987.3258395364169
2007-05-22,991.9343949948396
2007-05-23,993.4182500927055
2007-05-24,993.5250148955223
2007-05-25,979.2969342341233
2007-05-28,983.518288454445
2007-05-29,987.6844304178748
2007-05-30,990.0020125403362
2007-05-31,1000.0
2007-06-01,1008.1859106220379
2007-06-04,1009.6358079500211
2007-06-05,1009.6482489317685
2007-06-06,1016.7939015347744
2007-06-07,1016.0419870135022
2007-06-08,1007.0137125724483
2007-06-11,1009.3730590651105
2007-06-12,1007.939931830105
2007-06-13,999.3557223892795
2007-06-14,1000.6161863969121
2007-06-15,1002.5525654479538
2007-06-18,1006.4986629353186
2007-06-19,1004.4627188335413
2007-06-20,1006.7292877678749
2007-06-21,1009.3014263771327
2007-06-22,999.4050584946518
2007-06-25,992.649032755276
2007-06-26,995.3574237090727
2007-06-27,984.7262673444258
2007-06-28,990.3451915020237
2007-06-29,994.9317971809262
2007-07-02,996.584616871322
2007-07-03,999.3653034227707
2007-07-04,995.9362187817082
2007-07-05,1000.3337889826607
2007-07-06,993.4456720750577
2007-07-09,1001.6359571875687
2007-07-10,1000.5097014711157
2007-07-11,987.7138683481332
2007-07-12,984.069332930385
2007-07-13,994.8365302128433
2007-07-16,996.7984052547763
2007-07-17,994.047475912674
2007-07-18,985.8768073245111
2007-07-19,989.2841216914495
2007-07-20,997.9283796544694
2007-07-23,989.1276298247059
2007-07-24,997.1473201352759
2007-07-25,1000.2329994346254
2007-07-26,992.6722849904645
2007-07-27,974.1019278623289
2007-07-30,974.2134278811825
2007-07-31,973.9036280976474
2007-08-01,955.0885684154299
2007-08-02,955.0236654399505
2007-08-03,952.4504215899489
2007-08-06,946.8316516883075
2007-08-07,945.1359093147596
2007-08-08,944.2014684659539
2007-08-09,961.5981022282983
2007-08-10,936.8926806316946
2007-08-13,942.4731519867078
2007-08-14,948.7307843304656
2007-08-15,931.6827414773547
2007-08-16,929.1899410481825
2007-08-17,886.685138432843
2007-08-20,915.5231170578313
2007-08-21,929.4253929280426
2007-08-22,923.9488393744896
2007-08-23,940.2119246716825
2007-08-24,932.8578045975219
2007-08-27,938.9112423218322
2007-08-28,940.7824158334003
2007-08-29,924.2346988290975
2007-08-30,926.3240436568424
2007-08-31,945.9258403924819
2007-09-03,948.6666963951078
2007-09-04,947.6102130550156
2007-09-05,936.4370600181608
2007-09-06,933.2840568609336
2007-09-07,935.1877317942625
2007-09-10,919.0046212467367
2007-09-11,917.2925392142687
2007-09-12,916.3593895419588
2007-09-13,910.5187456934617
2007-09-14,924.2332260091246
2007-09-17,920.7206454131555
2007-09-18,898.6345415845234
2007-09-19,923.654446191176
2007-09-20,928.63350181607
2007-09-21,915.6834157917137
2007-09-24,921.2801803792039
2007-09-25,931.6745092653966
2007-09-26,928.7098279825528
2007-09-27,943.9385157152951
2007-09-28,945.5318584882228
2007-10-01,943.508829202035
2007-10-02,958.3156703850817
2007-10-03,962.8321026738513
2007-10-04,958.1791152260759
2007-10-05,962.4345655663221
2007-10-08,963.0150522288621
2007-10-09,967.3565469442079
2007-10-10,962.5002539809838
2007-10-11,965.9937559834252
2007-10-12,964.2327512585643
2007-10-15,956.4580119603478
2007-10-16,944.8901038799398
2007-10-17,934.2965300870217
2007-10-18,943.1605215261295
2007-10-19,935.8227955004992
2007-10-22,928.5596942985355
2007-10-23,929.4782001047189
2007-10-24,930.2643301379571
2007-10-25,921.8367919913019
2007-10-26,934.1894452026422
2007-10-29,951.3308277052184
2007-10-30,946.7227737723834
2007-10-31,949.7807065567671
2007-11-01,961.1058303770418
2007-11-02,937.3311586099732
2007-11-05,924.4614004600191
2007-11-06,925.1262825455789
2007-11-07,922.3996320285993
2007-11-08,899.3077470716811
2007-11-09,898.454049885904
2007-11-12,887.1875688563867
2007-11-13,881.9099862915107
2007-11-14,893.3744470967507
2007-11-15,895.834793137449
2007-11-16,881.9600628253679
2007-11-19,878.5038092652408
2007-11-20,872.9538533393315
2007-11-21,859.5217627522192
2007-11-22,854.8804700649705
2007-11-23,860.7165907582441
2007-11-26,875.6258936620361
2007-11-27,874.9649582887167
2007-11-28,872.2349569755476
2007-11-29,891.6947856580598
2007-11-30,901.81146586595
2007-12-03,906.9123020050066
2007-12-04,899.1552133265703
2007-12-05,902.5390309950473
2007-12-06,917.0202185473146
2007-12-07,918.7179197672838
2007-12-10,913.4074966223244
2007-12-11,922.507999942895
2007-12-12,912.8686397868323
2007-12-13,896.7767196811387
2007-12-14,887.3308815606248
2007-12-17,867.5316844654513
2007-12-18,867.4762047560023
2007-12-19,862.7166710297947
2007-12-20,867.2783036269708
2007-12-21,871.0423347402344
2007-12-24,869.7935401577906
2007-12-25,878.7835727166932
2007-12-26,879.7368792722922
2007-12-27,871.6853911004719
2007-12-28,858.5296708319063
2007-12-31,873.4277314094613
2008-01-01,873.4277314094613
2008-01-02,877.5836255499297
2008-01-03,875.5936057472943
2008-01-04,854.7394370708241
2008-01-07,844.3052400832704
2008-01-08,844.9261085402086
2008-01-09,856.6848197258089
2008-01-10,842.6923204475789
2008-01-11,831.5156481527002
2008-01-14,832.5593314472923
2008-01-15,826.1178904447592
2008-01-16,808.4378808659467
2008-01-17,820.515605283268
2008-01-18,825.2842517152483
2008-01-21,807.527148531627
2008-01-22,751.5420631445412
2008-01-23,782.3205713750895
2008-01-24,789.8909527888833
2008-01-25,826.5116286206289
2008-01-28,802.8761080720532
2008-01-29,814.1658938746519
2008-01-30,803.3793899563549
2008-01-31,820.6232527193185
2008-02-01,822.8274336785674
2008-02-04,835.1961360749707
2008-02-05,835.112353131742
2008-02-06,805.4358401922427
2008-02-07,816.7887668669865
2008-02-08,811.248367042905
2008-02-11,809.8039532457583
2008-02-12,805.3129524282941
2008-02-13,794.2927071913113
2008-02-14,816.5135975449343
2008-02-15,816.330501107272
2008-02-18,812.3490033227725
2008-02-19,820.5515884605401
2008-02-20,798.7624608705394
2008-02-21,807.1965051518646
2008-02-22,801.2733630903732
2008-02-25,809.4306092991783
2008-02-26,808.7376314027086
2008-02-27,816.1902874833727
2008-02-28,807.6265260414142
2008-02-29,799.5340517709162
2008-03-03,775.0862540369798
2008-03-04,771.1014868845099
2008-03-05,762.001724616249
2008-03-06,771.3019666412133
2008-03-07,748.8401181582268
2008-03-10,744.0685424246044
2008-03-11,747.0796829666663
2008-03-12,756.4413834061254
2008-03-13,740.9282913624452
2008-03-14,732.3778893869732
2008-03-17,712.644425190012
2008-03-18,715.6138331997553
2008-03-19,736.2411273582609
2008-03-20,742.4618270698294
2008-03-21,754.2172741082476
2008-03-24,749.5591514139504
2008-03-25,760.9979260088943
2008-03-26,762.7738921746958
2008-03-27,751.2941535626442
2008-03-28,759.5913266506476
2008-03-31,742.3750837018473
2008-04-01,747.9103588577015
2008-04-02,771.5259898307995
2008-04-03,782.8106012967166
2008-04-04,776.5365683248348
2008-04-07,777.1898429552886
2008-04-08,767.8413138214523
2008-04-09,754.5265164255705
2008-04-10,752.3237393957263
2008-04-11,762.4950961360278
2008-04-14,744.8711904118816
2008-04-15,751.7201432058381
2008-04-16,754.5408378094528
2008-04-17,760.3990395654382
2008-04-18,758.2628889036679
2008-04-21,774.3668977857021
2008-04-22,764.4099911401415
2008-04-23,770.1583893582058
2008-04-24,769.8505417726174
2008-04-25,783.1031243953425
2008-04-28,796.5473897935907
2008-04-29,804.3721772133563
2008-04-30,800.0005951659565
2008-05-01,799.1379490952196
2008-05-02,812.4855573973044
2008-05-05,811.6642306472658
2008-05-06,810.3121945692027
2008-05-07,818.8569745929245
2008-05-08,821.1544441430648
2008-05-09,810.0839325511798
2008-05-12,806.2181110946946
2008-05-13,808.1446187951972
2008-05-14,808.5942143827223
2008-05-15,819.3142607166232
2008-05-16,825.6894207753319
2008-05-19,827.4883543985069
2008-05-20,819.9262273876421
2008-05-21,802.6550076208337
2008-05-22,803.0210189571217
2008-05-23,800.7029886074829
2008-05-26,784.3541548392845
2008-05-27,794.1882637003002
2008-05-28,787.5934136966739
2008-05-29,802.4002212187769
2008-05-30,813.4609592512866
2008-06-02,823.231872486442
2008-06-03,811.3143391495685
2008-06-04,825.9858534759854
2008-06-05,815.468057070904
2008-06-06,812.6622720206241
2008-06-09,794.4248841511308
2008-06-10,787.0577777867804
2008-06-11,791.1294287788029
2008-06-12,771.6709859525758
2008-06-13,778.7670854667475
2008-06-16,782.89437461994
2008-06-17,783.1610985384406
2008-06-18,786.9029054685833
2008-06-19,768.9872368238065
2008-06-20,756.9458749681875
2008-06-23,756.0819660190089
2008-06-24,750.752348847026
2008-06-25,749.8754476476942
2008-06-26,748.4057710593077
2008-06-27,741.9377376734205
2008-06-30,741.1311643188071
2008-07-01,737.4754213285312
2008-07-02,725.4552246440501
2008-07-03,727.1104873112378
2008-07-04,732.1734146069975
2008-07-07,732.5241913416864
2008-07-08,718.1520449100722
2008-07-09,722.188871828184
2008-07-10,720.1709736357162
2008-07-11,716.5914819637891
2008-07-14,709.121657899275
2008-07-15,700.531251419417
2008-07-16,705.7696054997539
2008-07-17,709.0163820126879
2008-07-18,700.5265636379775
2008-07-21,707.9021613322417
2008-07-22,721.1937998890809
2008-07-23,734.3702302670575
2008-07-24,753.5110740187191
2008-07-25,731.4451894813084
2008-07-28,725.6731913906686
2008-07-29,715.3655315534035
2008-07-30,729.2724796600717
2008-07-31,728.8984230166876
2008-08-01,718.5799898071263
2008-08-04,704.2319860056687
2008-08-05,707.9741043976658
2008-08-06,722.9038990881627
2008-08-07,716.4805451838539
2008-08-08,727.238448872974
2008-08-11,741.8244406250374
2008-08-12,743.5539110776023
2008-08-13,736.5581540403393
2008-08-14,726.1948222847146
2008-08-15,735.8609869483703
2008-08-18,742.1229206922999
2008-08-19,726.7469484669115
2008-08-20,724.0415628598014
2008-08-21,717.8161570749307
2008-08-22,709.0051785054885
2008-08-25,726.462497867748
2008-08-26,725.072716716158
2008-08-27,720.1451267099361
2008-08-28,722.3631434897262
2008-08-29,743.8766691317239
2008-09-01,738.8695701203638
2008-09-02,732.4603981821226
2008-09-03,742.1024226804552
2008-09-04,738.4980714052734
2008-09-05,731.2181631249974
2008-09-08,757.0530816987508
2008-09-09,749.3722510934072
2008-09-10,752.8639216868269
2008-09-11,744.6931791937947
2008-09-12,738.9828425210205
2008-09-15,736.3210476910417
2008-09-16,712.9640061893185
2008-09-17,708.0209747516171
2008-09-18,683.5740869984793
2008-09-19,709.360560221293
2008-09-22,716.7125589968763
2008-09-23,711.3048872944155
2008-09-24,715.1748281677487
2008-09-25,709.9512210341214
2008-09-26,711.7706083531825
2008-09-29,708.3495790696891
2008-09-30,695.3621526085348
2008-10-01,712.9411272979265
2008-10-02,711.1429249328714
2008-10-03,691.4447904819849
2008-10-06,687.0609996212089
2008-10-07,664.8378400983756
2008-10-08,619.8455674543352
2008-10-09,621.9865943051054
2008-10-10,574.9579691990393
2008-10-13,581.2466588414624
2008-10-14,636.7282559505062
2008-10-15,639.9592162334537
2008-10-16,596.2457070893677
2008-10-17,610.7002957211414
2008-10-20,641.3231642514263
2008-10-21,667.1010912298877
2008-10-22,647.6850213554237
2008-10-23,640.6000786794241
2008-10-24,619.9272364355992
2008-10-27,590.5848697279225
2008-10-28,607.8275715290076
2008-10-29,617.2186869038038
2008-10-30,663.127760012147
2008-10-31,643.18495189261
2008-11-03,648.4716423133727
2008-11-04,661.8833444436658
2008-11-05,690.343797830959
2008-11-06,668.5803249717421
2008-11-07,648.2294964192128
2008-11-10,667.2732347276731
2008-11-11,659.183383755456
2008-11-12,659.3897878701789
2008-11-13,626.2125635825792
2008-11-14,626.0664196412038
2008-11-17,627.2571249297066
2008-11-18,612.0535735459766
2008-11-19,612.8040087058407
2008-11-20,594.89662983712
2008-11-21,609.086208014034
2008-11-24,590.1960656230077
2008-11-25,608.7013584002278
2008-11-26,607.0606898226599
2008-11-27,614.2908185477966
2008-11-28,635.6676199760723
2008-12-01,639.5439764510971
2008-12-02,603.1944651007016
2008-12-03,610.3896530104862
2008-12-04,603.9387476183042
2008-12-05,605.1169113682946
2008-12-08,614.1332496003117
2008-12-09,621.3865507202255
2008-12-10,631.7847767563351
2008-12-11,637.9131868511456
2008-12-12,604.4947063081602
2008-12-15,620.1448578153048
2008-12-16,607.0717727456562
2008-12-17,600.3789426669043
2008-12-18,589.3764555528044
2008-12-19,605.9864103264241
2008-12-22,606.7025941073143
