Date,EUROPE ex EMU IMI VALUE
2010-12-30,735.9013360125114
2010-12-31,734.3489573150617
2011-01-03,734.8478589169049
2011-01-04,750.3172017930435
2011-01-05,755.7205627885138
2011-01-06,761.453034788133
2011-01-07,763.4853593240991
2011-01-10,762.539546999112
2011-01-11,769.3860992831641
2011-01-12,772.4299630678927
2011-01-13,763.1397043710489
2011-01-14,761.542070541991
2011-01-17,765.6989895821323
2011-01-18,771.3996529989272
2011-01-19,760.0519657325505
2011-01-20,746.7632526132533
2011-01-21,750.3087513176255
2011-01-24,752.389765764799
2011-01-25,745.6502839622062
2011-01-26,752.2645602570307
2011-01-27,752.1158269713602
2011-01-28,749.6382130237573
2011-01-31,746.3726228343553
2011-02-01,758.1913850283863
2011-02-02,756.7998896689032
2011-02-03,760.393459445798
2011-02-04,762.872629909838
2011-02-07,770.1583918560785
2011-02-08,766.4603275068863
2011-02-09,763.0744449629588
2011-02-10,761.9725575065427
2011-02-11,763.8656598513334
2011-02-14,767.9927538662489
2011-02-15,772.353841207649
2011-02-16,776.0471895596661
2011-02-17,779.6075592751415
2011-02-18,781.8628379955561
2011-02-21,773.763481664909
2011-02-22,769.1926161561881
2011-02-23,763.2207508318714
2011-02-24,754.8781849097747
2011-02-25,761.508052390791
2011-02-28,770.061753742791
2011-03-01,766.1539430552293
2011-03-02,760.0167330572561
2011-03-03,761.7090321119693
2011-03-04,760.7723675602623
2011-03-07,757.9533353639509
2011-03-08,760.7486478340312
2011-03-09,758.282300240995
2011-03-10,748.7547209096443
2011-03-11,740.495178502075
2011-03-14,730.4974689328657
2011-03-15,713.9475894009023
2011-03-16,705.4066383328283
2011-03-17,718.6298655782367
2011-03-18,719.3758782865109
2011-03-21,730.6327822647276
2011-03-22,731.8867684243942
2011-03-23,733.091467853592
2011-03-24,735.2452463519463
2011-03-25,737.47200864171
2011-03-28,736.7501540672461
2011-03-29,736.5548470120971
2011-03-30,738.1842201189318
2011-03-31,729.5899615752501
2011-04-01,740.7811526716043
2011-04-04,742.3573385792723
2011-04-05,746.5807471429914
2011-04-06,746.8129234449108
2011-04-07,747.0962394767018
2011-04-08,748.1080709149298
2011-04-11,746.8288642810808
2011-04-12,731.1257098557777
2011-04-13,737.0391391880004
2011-04-14,736.7390901342089
2011-04-15,739.3387084582116
2011-04-18,729.6445250428766
2011-04-19,732.5505331525754
2011-04-20,743.3678366871181
2011-04-21,744.2198046571543
2011-04-22,744.2198046571543
2011-04-25,741.8257611120188
2011-04-26,744.902400276744
2011-04-27,748.9651059526688
2011-04-28,748.6158002323449
2011-04-29,750.2774264325552
2011-05-02,750.0863135514279
2011-05-03,745.0768924907937
2011-05-04,736.8425268267076
2011-05-05,738.5121897825526
2011-05-06,746.934574744656
2011-05-09,750.488686016974
2011-05-10,755.588654198037
2011-05-11,761.3122066978657
2011-05-12,756.0458436955269
2011-05-13,752.3490610930294
2011-05-16,751.1626886765819
2011-05-17,745.7942393651767
2011-05-18,747.4666946664606
2011-05-19,752.7936528341465
2011-05-20,759.603918839104
2011-05-23,747.8174420191856
2011-05-24,747.7781060359536
2011-05-25,755.0679552847964
2011-05-26,757.6975743059984
2011-05-27,761.3532781349493
2011-05-30,760.7883797937242
2011-05-31,763.8033309214784
2011-06-01,756.3150490485274
2011-06-02,746.3903193111809
2011-06-03,741.0439190319901
2011-06-06,736.8426633539876
2011-06-07,734.4448029614747
2011-06-08,727.8427666394958
2011-06-09,734.8534153710267
2011-06-10,726.9863795683654
2011-06-13,730.1295844643805
2011-06-14,732.4440193952789
2011-06-15,728.0001088025411
2011-06-16,724.4087635053488
2011-06-17,720.0128841440162
2011-06-20,717.3127717278547
2011-06-21,724.4056197491269
2011-06-22,718.4794714042441
2011-06-23,712.728029528647
2011-06-24,712.1723237666126
2011-06-27,709.5499280125346
2011-06-28,709.8967150005667
2011-06-29,721.1230467352033
2011-06-30,727.2191683130458
2011-07-01,731.4905883727986
2011-07-04,733.8108303978827
2011-07-05,738.6512429605266
2011-07-06,738.0324401585834
2011-07-07,739.9779885649756
2011-07-08,741.1115066993538
2011-07-11,737.8630144251504
2011-07-12,732.072923248981
2011-07-13,734.2810551136337
2011-07-14,728.7140370567079
2011-07-15,729.6747613937187
2011-07-18,717.5083341400988
2011-07-19,721.8145738217777
2011-07-20,730.3875680929183
2011-07-21,735.6536876229313
2011-07-22,739.1167153710323
2011-07-25,738.9080958534615
2011-07-26,735.3427059990554
2011-07-27,729.4640987490397
2011-07-28,734.0076904683268
2011-07-29,731.6343227146305
2011-08-01,729.5956756437655
2011-08-02,718.5098659253358
2011-08-03,705.4476192986081
2011-08-04,683.0734366802607
2011-08-05,667.6482729386505
2011-08-08,643.2053891618211
2011-08-09,649.1267450328509
2011-08-10,632.7333279760661
2011-08-11,646.4529627073475
2011-08-12,669.1689041193553
2011-08-15,668.9372793525433
2011-08-16,669.0297188399584
2011-08-17,670.5439234462347
2011-08-18,644.3804819846188
2011-08-19,634.4902908547316
2011-08-22,640.3234219959221
2011-08-23,647.6879907202647
2011-08-24,655.4396494919572
2011-08-25,644.1993602415317
2011-08-26,639.6341643515643
2011-08-29,641.5212838983061
2011-08-30,651.9365664941781
2011-08-31,668.7765843990843
2011-09-01,675.5921652598805
2011-09-02,662.7319816442713
2011-09-05,638.4518136693385
2011-09-06,637.5787432002832
2011-09-07,655.5915367633611
2011-09-08,662.1188157831555
2011-09-09,651.9872797973396
2011-09-12,638.8027115240267
2011-09-13,642.7906319372504
2011-09-14,648.4896511990808
2011-09-15,660.1023967415085
2011-09-16,666.3862094943297
2011-09-19,655.1053318165107
2011-09-20,666.6689659266515
2011-09-21,657.3099941290574
2011-09-22,632.8723120249151
2011-09-23,634.5212274417974
2011-09-26,644.9139229663972
2011-09-27,667.0457798050822
2011-09-28,660.4307063033522
2011-09-29,662.3821662957519
2011-09-30,660.4465051639842
2011-10-03,657.7991812263206
2011-10-04,638.6263609321497
2011-10-05,654.8023145801166
2011-10-06,667.4027217268817
2011-10-07,672.7449124409972
2011-10-10,682.637850819731
2011-10-11,680.9762859811141
2011-10-12,687.7586735036299
2011-10-13,683.5088022151798
2011-10-14,688.5334116136347
2011-10-17,689.603063100499
2011-10-18,685.5473935725239
2011-10-19,691.5250037033919
2011-10-20,686.8215140176037
2011-10-21,700.5505670518447
2011-10-24,705.8985593522668
2011-10-25,701.9870961450309
2011-10-26,706.2790468406977
2011-10-27,717.6332268896232
2011-10-28,714.5423424593729
2011-10-31,709.268328461233
2011-11-01,692.3967712527674
2011-11-02,696.5274499693147
2011-11-03,706.2404542732828
2011-11-04,704.2609403847155
2011-11-07,701.2686409963466
2011-11-08,706.390759376435
2011-11-09,699.7200164372667
2011-11-10,696.4074690071477
2011-11-11,710.8943497262029
2011-11-14,707.517190152786
2011-11-15,706.2581253352212
2011-11-16,706.6295089404881
2011-11-17,699.537054538923
2011-11-18,693.4534017029114
2011-11-21,674.2571162864036
2011-11-22,668.7106524988187
2011-11-23,661.3348852856932
2011-11-24,657.2123481244425
2011-11-25,662.2363251951759
2011-11-28,679.4752054167291
2011-11-29,685.8453252206621
2011-11-30,707.182048417688
2011-12-01,702.0224879075604
2011-12-02,710.0678446036881
2011-12-05,715.4233153804711
2011-12-06,714.195059937604
2011-12-07,713.9163835390758
2011-12-08,706.9201609719292
2011-12-09,712.3040296810034
2011-12-12,703.9163810532289
2011-12-13,713.1284904672058
2011-12-14,699.716904239902
2011-12-15,708.7228711810399
2011-12-16,706.1071406240798
2011-12-19,705.9785601214234
2011-12-20,715.6371118000372
2011-12-21,714.4421069700496
2011-12-22,722.6513596019649
2011-12-23,729.3418895624978
2011-12-26,729.3418895624978
2011-12-27,729.2484581158844
2011-12-28,725.2539119364188
2011-12-29,730.5642567574947
2011-12-30,736.0089463837368
2012-01-02,737.168865925801
2012-01-03,751.3994309962792
2012-01-04,753.3330998868038
2012-01-05,747.407246113154
2012-01-06,752.048344572757
2012-01-09,746.8955199505141
2012-01-10,757.4807154816936
2012-01-11,753.4248112779777
2012-01-12,748.5519735458594
2012-01-13,748.6951793825979
2012-01-16,753.2032261762447
2012-01-17,757.9290791707116
2012-01-18,758.3781383534489
2012-01-19,766.969378404274
2012-01-20,763.6732603338418
2012-01-23,767.9834654063544
2012-01-24,766.5868647579156
2012-01-25,760.526025872518
2012-01-26,763.4622241108963
2012-01-27,755.9258718219386
2012-01-30,748.8903610792208
2012-01-31,756.4682369779415
2012-02-01,769.8865979958925
2012-02-02,770.1035966435129
2012-02-03,783.7615545052957
2012-02-06,784.8395190415404
2012-02-07,780.5386987455889
2012-02-08,778.4649485875194
2012-02-09,779.2125558416309
2012-02-10,774.5481606354188
2012-02-13,782.8970955882072
2012-02-14,781.7746656327191
2012-02-15,789.0526003811831
2012-02-16,791.09704687239
2012-02-17,792.8508559093648
2012-02-20,795.5841069455164
2012-02-21,792.4673104938493
2012-02-22,784.9092008886436
2012-02-23,784.062189660572
2012-02-24,784.0411899129526
2012-02-27,782.4686400096014
2012-02-28,783.0170170332099
2012-02-29,784.7159498954942
2012-03-01,792.7836540928064
2012-03-02,794.1605768661865
2012-03-05,789.8677106409423
2012-03-06,773.3818553194093
2012-03-07,775.5704908702706
2012-03-08,781.944734109795
2012-03-09,786.7661637571493
2012-03-12,783.2616023932709
2012-03-13,799.4599979876785
2012-03-14,802.9211365505511
2012-03-15,800.4910545651501
2012-03-16,804.1645215295523
2012-03-19,802.9109898685534
2012-03-20,795.3845123481435
2012-03-21,795.0488098626424
2012-03-22,787.9007980638848
2012-03-23,787.6901034563616
2012-03-26,794.8898090079175
2012-03-27,792.1763991600735
2012-03-28,783.9473848792488
2012-03-29,774.981635125639
2012-03-30,781.3664199461019
2012-04-02,794.3885553001147
2012-04-03,786.7906718042769
2012-04-04,776.4305677569205
2012-04-05,778.726719205209
2012-04-06,778.726719205209
2012-04-09,778.8726368951004
2012-04-10,761.125489180457
2012-04-11,766.8917782235004
2012-04-12,773.9595747044299
2012-04-13,767.932232302389
2012-04-16,768.5947631814175
2012-04-17,782.5252262982843
2012-04-18,781.4580999355684
2012-04-19,781.45066477774
2012-04-20,783.3559847607079
2012-04-23,771.2615853853372
2012-04-24,777.7658884326096
2012-04-25,779.704179994856
2012-04-26,782.696336749525
2012-04-27,787.7666568618495
2012-04-30,785.6963246965822
2012-05-01,791.6045714468746
2012-05-02,787.6659488874328
2012-05-03,788.7633342325203
2012-05-04,775.7524327541748
2012-05-07,780.1971707848925
2012-05-08,770.2815106230565
2012-05-09,768.0122590212094
2012-05-10,772.5093963539349
2012-05-11,774.4085786097252
2012-05-14,763.1419839214526
2012-05-15,759.1308760218423
2012-05-16,752.7969854515159
2012-05-17,744.1317760506909
2012-05-18,732.7359345181512
2012-05-21,735.6549823894486
2012-05-22,751.0902833486043
2012-05-23,739.2758939732979
2012-05-24,748.7649250052872
2012-05-25,750.8159753489759
2012-05-28,751.233875939756
2012-05-29,755.3261506594113
2012-05-30,747.3179355670047
2012-05-31,744.6945651268451
2012-06-01,736.2616110283082
2012-06-04,729.6736144913812
2012-06-05,730.8063594973452
2012-06-06,748.9114739770966
2012-06-07,759.7390218473407
2012-06-08,757.5671851218207
2012-06-11,759.6979708237924
2012-06-12,767.7437028141549
2012-06-13,766.1588134522785
2012-06-14,762.5264869945661
2012-06-15,769.7937660663034
2012-06-18,773.0993153581948
2012-06-19,784.4801462632194
2012-06-20,788.9032762964986
2012-06-21,783.3070752412912
2012-06-22,777.3915635129082
2012-06-25,770.5817026437944
2012-06-26,770.6162112313448
2012-06-27,780.4658553203565
2012-06-28,774.7329068167211
2012-06-29,782.8778849841444
2012-07-02,795.9001264558405
2012-07-03,801.5521660324679
2012-07-04,801.9981026557333
2012-07-05,806.8782958965425
2012-07-06,803.8078526214601
2012-07-09,800.4119938536924
2012-07-10,807.8776258816735
2012-07-11,812.0673140896789
2012-07-12,803.2445832832453
2012-07-13,812.1490318212958
2012-07-16,816.3108192257054
2012-07-17,812.6395208882861
2012-07-18,818.8199465702392
2012-07-19,827.5516940057984
2012-07-20,819.6885709083721
2012-07-23,801.5060809363199
2012-07-24,799.9617207308671
2012-07-25,798.7200119181633
2012-07-26,806.6927978422569
2012-07-27,813.2818853031456
2012-07-30,828.9818990876857
2012-07-31,817.6644868264599
2012-08-01,822.7680023099147
2012-08-02,822.1164285592804
2012-08-03,834.5389499596247
2012-08-06,834.188884339378
2012-08-07,840.6652514581474
2012-08-08,846.564762812899
2012-08-09,849.388325709681
2012-08-10,850.7892211580563
2012-08-13,847.2811443182553
2012-08-14,853.4853570573717
2012-08-15,854.7255794792753
2012-08-16,853.5593421138149
2012-08-17,859.9929237208573
2012-08-20,854.6046941312964
2012-08-21,854.3633584999243
2012-08-22,846.5040274712698
2012-08-23,841.7128895187367
2012-08-24,842.4718254660039
2012-08-27,842.6928583378644
2012-08-28,837.69236077531
2012-08-29,836.3753105696983
2012-08-30,831.9326697240141
2012-08-31,830.1951027668899
2012-09-03,836.6817500894978
2012-09-04,826.4914592298865
2012-09-05,825.4824264956387
2012-09-06,841.4193836066712
2012-09-07,843.7772207648104
2012-09-10,843.7067762202142
2012-09-11,844.8374104824859
2012-09-12,846.3811055181748
2012-09-13,848.5641943807591
2012-09-14,854.9665240642779
2012-09-17,853.0274038569786
2012-09-18,850.3980173525777
2012-09-19,854.5987338973887
2012-09-20,854.4659122749097
2012-09-21,856.8247124791471
2012-09-24,856.7607007985536
2012-09-25,860.0913639548071
2012-09-26,847.3381348125715
2012-09-27,850.9385113803556
2012-09-28,843.0225609462893
2012-10-01,851.9630669155483
2012-10-02,847.6055425207192
2012-10-03,847.9905348037962
2012-10-04,846.6635434893524
2012-10-05,852.2185034910393
2012-10-08,846.0280249669131
2012-10-09,844.9802720932403
2012-10-10,841.7686567194837
2012-10-11,846.7653694301022
2012-10-12,842.9036037220689
2012-10-15,845.8717421954913
2012-10-16,854.821904263434
2012-10-17,858.0647032793875
2012-10-18,861.8120299960058
2012-10-19,855.8376667925942
2012-10-22,852.4154444855353
2012-10-23,840.6896004585496
2012-10-24,843.1939159853059
2012-10-25,847.2027050692243
2012-10-26,846.0148416770697
2012-10-29,844.4733269524386
2012-10-30,851.9770519445256
2012-10-31,848.9926549735609
2012-11-01,863.963388185945
2012-11-02,865.714719164465
2012-11-05,861.1014390597912
2012-11-06,866.6225662766706
2012-11-07,858.2687938235762
2012-11-08,857.5302909292752
2012-11-09,852.8504081540282
2012-11-12,850.7204001495587
2012-11-13,853.1230913835204
2012-11-14,844.4095795973848
2012-11-15,835.4347987555911
2012-11-16,826.9682989594696
2012-11-19,844.0338259474142
2012-11-20,844.1150766463209
2012-11-21,847.4151425804279
2012-11-22,849.4834319755076
2012-11-23,853.3041225456109
2012-11-26,847.9118260450094
2012-11-27,850.4886152349152
2012-11-28,851.3534567147782
2012-11-29,860.2188896198002
2012-11-30,859.72022611028
2012-12-03,859.3124089606887
2012-12-04,858.081368914053
2012-12-05,862.8395412062657
2012-12-06,872.0355713847129
2012-12-07,873.2794944543745
2012-12-10,875.6617306334414
2012-12-11,876.4636188392757
2012-12-12,878.0686990673829
2012-12-13,874.3454114403639
2012-12-14,871.0880836638188
2012-12-17,871.6167001529212
2012-12-18,874.5096121206528
2012-12-19,879.2025913641666
2012-12-20,878.8767056662344
2012-12-21,877.3314525913827
2012-12-24,875.6755166661305
2012-12-25,875.6755166661305
2012-12-26,874.5617462729039
2012-12-27,874.2246319701562
2012-12-28,871.0380781209751
2012-12-31,874.3602147299201
2013-01-01,874.3602147299201
2013-01-02,889.3404696581445
2013-01-03,898.5961454835495
2013-01-04,903.4738089330712
2013-01-07,901.0812203570786
2013-01-08,899.6957666266326
2013-01-09,907.3857658107185
2013-01-10,904.4500630413885
2013-01-11,900.4528946548928
2013-01-14,895.3368762007174
2013-01-15,894.2623730846416
2013-01-16,892.0218452303593
2013-01-17,893.2172889912902
2013-01-18,893.0247555504689
2013-01-21,893.8041974640419
2013-01-22,894.29573275828
2013-01-23,898.1678021846019
2013-01-24,899.149912792987
2013-01-25,898.5577253710924
2013-01-28,898.7542149420079
2013-01-29,904.7414160944935
2013-01-30,902.4463376388261
2013-01-31,897.8619027006721
2013-02-01,895.6791561168588
2013-02-04,889.8683055371554
2013-02-05,893.5395437615595
2013-02-06,893.2017893225081
2013-02-07,894.8283727039214
2013-02-08,906.6188887932169
2013-02-11,902.1604262241576
2013-02-12,905.1651544474569
2013-02-13,907.0668726812434
2013-02-14,907.129400575811
2013-02-15,905.7694106027582
2013-02-18,902.5479628372832
2013-02-19,907.6275851325457
2013-02-20,903.1604438397752
2013-02-21,894.5569684275091
2013-02-22,904.0768743879488
2013-02-25,900.592515540554
2013-02-26,894.9223900845202
2013-02-27,901.6124101957963
2013-02-28,910.9695854341336
2013-03-01,909.4029907092912
2013-03-04,906.6070591782488
2013-03-05,920.4853241849245
2013-03-06,920.9968620814612
2013-03-07,916.6416738121918
2013-03-08,924.8975729218216
2013-03-11,922.3197100770984
2013-03-12,922.5648877397932
2013-03-13,923.9451838007774
2013-03-14,934.1096712245477
2013-03-15,928.9692797918808
2013-03-18,929.9998890130887
2013-03-19,931.3775497039106
2013-03-20,930.3319527033308
2013-03-21,927.8324089032812
2013-03-22,927.0818616805325
2013-03-25,928.2902187346413
2013-03-26,933.3279715483473
2013-03-27,933.0159941628601
2013-03-28,935.0998773735129
2013-03-29,935.0998773735129
2013-04-01,936.544009204241
2013-04-02,944.077728913279
2013-04-03,934.6335133907382
2013-04-04,924.7058807568901
2013-04-05,912.0365021733842
2013-04-08,912.0540557491004
2013-04-09,917.8966339718017
2013-04-10,929.3668599598357
2013-04-11,934.6358779044368
2013-04-12,931.2494145548897
2013-04-15,923.9767762056708
2013-04-16,915.8699589072091
2013-04-17,904.9827725173856
2013-04-18,903.7431122962995
2013-04-19,909.0385222331532
2013-04-22,912.0914108110446
2013-04-23,928.6932918687827
2013-04-24,935.5055852953012
2013-04-25,947.7680896837736
2013-04-26,948.3073687200301
2013-04-29,948.5432767539453
2013-04-30,947.1845145360046
2013-05-01,948.3964258217026
2013-05-02,951.8326266714627
2013-05-03,959.5421128607554
2013-05-06,961.2202797754387
2013-05-07,963.1194508037261
2013-05-08,969.4939268420112
2013-05-09,971.6926315588145
2013-05-10,975.5070162220549
2013-05-13,972.6992186835715
2013-05-14,974.1940646242609
2013-05-15,984.237929888563
2013-05-16,984.7571013722747
2013-05-17,989.3459634218826
2013-05-20,992.2448646672692
2013-05-21,993.1258245061069
2013-05-22,993.418334752408
2013-05-23,971.5980725166726
2013-05-24,968.4970263172505
2013-05-27,967.9031241109225
2013-05-28,981.5749473853791
2013-05-29,962.3310879990788
2013-05-30,965.3841626616354
2013-05-31,959.2624841083953
2013-06-03,953.2209232380245
2013-06-04,955.8286632675149
2013-06-05,940.0905910718734
2013-06-06,928.9889348126276
2013-06-07,938.5950027816887
2013-06-10,936.6382338126813
2013-06-11,926.658509732695
2013-06-12,922.8590324896594
2013-06-13,923.4313765779164
2013-06-14,924.4964794729366
2013-06-17,929.7782749316129
2013-06-18,928.5662229325483
2013-06-19,925.9575268777373
2013-06-20,902.3884677547917
2013-06-21,893.9841670274337
2013-06-24,881.6514184549427
2013-06-25,895.4373257979436
2013-06-26,907.145198549585
2013-06-27,910.8809343515877
2013-06-28,908.1623660101399
2013-07-01,919.8318880594586
2013-07-02,916.5510662287224
2013-07-03,914.0769668365224
2013-07-04,932.6161639918344
2013-07-05,920.5631360543027
2013-07-08,932.8286765444603
2013-07-09,941.6764657463339
2013-07-10,943.779194638309
2013-07-11,947.9970934185367
2013-07-12,948.4494923624699
2013-07-15,953.3474026390829
2013-07-16,948.62096646528
2013-07-17,956.598303524464
2013-07-18,964.5787004082283
2013-07-19,965.7686905089834
2013-07-22,967.9637082670209
2013-07-23,966.9065185576466
2013-07-24,969.1118323278462
2013-07-25,962.7344695918889
2013-07-26,959.1773906219203
2013-07-29,958.4528893249752
2013-07-30,953.4585602761356
2013-07-31,953.1218657141577
2013-08-01,961.1234373609698
2013-08-02,962.219970121901
2013-08-05,963.7554866912599
2013-08-06,957.1500319530193
2013-08-07,954.3049194836995
2013-08-08,957.9089784090559
2013-08-09,967.0848654456111
2013-08-12,967.1772642188939
2013-08-13,973.8602091612959
2013-08-14,976.4106912319819
2013-08-15,963.4567893902541
2013-08-16,966.1019209929426
2013-08-19,962.5782306226987
2013-08-20,955.9877971501347
2013-08-21,949.3768081655107
2013-08-22,955.5487209465466
2013-08-23,960.0812627916054
2013-08-26,960.3150112404971
2013-08-27,949.0869785333095
2013-08-28,951.766953996635
2013-08-29,961.386003630343
2013-08-30,954.225109096599
2013-09-02,973.1593658133078
2013-09-03,969.402869314411
2013-09-04,973.9012410756654
2013-09-05,984.903333793156
2013-09-06,987.3025820645764
2013-09-09,986.5031638988297
2013-09-10,995.5530445732348
2013-09-11,998.7058276460331
2013-09-12,998.7135800087169
2013-09-13,1001.0704575834502
2013-09-16,1004.1162220646169
2013-09-17,994.5500494222103
2013-09-18,997.589626578942
2013-09-19,998.1196174655182
2013-09-20,991.4565497449033
2013-09-23,987.1487519808376
2013-09-24,987.8039907059466
2013-09-25,988.4805171016999
2013-09-26,989.6885789274605
2013-09-27,984.7520514224415
2013-09-30,980.5770082490143
2013-10-01,984.2000763899637
2013-10-02,979.7595216223527
2013-10-03,977.7365154601908
2013-10-04,975.4972506225196
2013-10-07,972.5242474710774
2013-10-08,963.9135691131396
2013-10-09,956.7580728055092
2013-10-10,969.8917035462338
2013-10-11,975.7578084290385
2013-10-14,979.8588900515275
2013-10-15,989.5080748845756
2013-10-16,991.6504219314131
2013-10-17,993.2787461582077
2013-10-18,998.7297636129304
2013-10-21,1004.1717199564063
2013-10-22,1007.1820359935898
2013-10-23,1002.354205264808
2013-10-24,1005.2074967396268
2013-10-25,1007.6092352024409
2013-10-28,1005.5719242708857
2013-10-29,1010.1099991473026
2013-10-30,1012.5399293122571
2013-10-31,1012.0245359167807
2013-11-01,1013.9304330744027
2013-11-04,1018.4650174904341
2013-11-05,1021.181896395553
2013-11-06,1023.6323079211938
2013-11-07,1025.2430953252103
2013-11-08,1024.1108032411928
2013-11-11,1023.882399620484
2013-11-12,1017.8601754531298
2013-11-13,1011.5194931085933
2013-11-14,1018.9136960618997
2013-11-15,1023.3285285258578
2013-11-18,1026.9149533742122
2013-11-19,1020.8391523530179
2013-11-20,1025.8282472679066
2013-11-21,1024.4553457855748
2013-11-22,1022.6970066645576
2013-11-25,1023.5449305776635
2013-11-26,1014.1981565268591
2013-11-27,1018.6025333679995
2013-11-28,1022.6916818998473
2013-11-29,1023.063667551255
2013-12-02,1018.9703185743593
2013-12-03,1009.4103077470696
2013-12-04,1003.9640467836507
2013-12-05,994.5664798218693
2013-12-06,1002.3545401574619
2013-12-09,1003.144206310344
2013-12-10,995.5232055331503
2013-12-11,989.4608837105136
2013-12-12,980.8170347254202
2013-12-13,978.3902155938251
2013-12-16,988.2118293844752
2013-12-17,984.1158255479183
2013-12-18,991.1218433981173
2013-12-19,1008.8762255591298
2013-12-20,1014.4577185350848
2013-12-23,1022.0419383322899
2013-12-24,1026.580596990475
2013-12-25,1026.580596990475
2013-12-26,1027.4740688507661
2013-12-27,1035.0288569373074
2013-12-30,1033.424943336011
2013-12-31,1038.6355470773105
2014-01-01,1038.6355470773105
2014-01-02,1034.6873698331012
2014-01-03,1038.8964906415383
2014-01-06,1034.9027526660445
2014-01-07,1041.241368352233
2014-01-08,1040.8467840943526
2014-01-09,1038.8154218633235
2014-01-10,1043.6200061016923
2014-01-13,1043.4881887906447
2014-01-14,1045.7194429167414
2014-01-15,1055.4851124537295
2014-01-16,1056.6418654832974
2014-01-17,1067.7129793841075
2014-01-20,1065.3763260108951
2014-01-21,1065.860496761901
2014-01-22,1069.49821831383
2014-01-23,1058.6730108855406
2014-01-24,1036.9205173863375
2014-01-27,1027.7814000719604
2014-01-28,1031.7098321304277
2014-01-29,1028.298470985762
2014-01-30,1032.7586797122215
2014-01-31,1029.7577017275462
2014-02-03,1015.2089857307094
2014-02-04,1010.1976086806491
2014-02-05,1011.5416872165483
2014-02-06,1022.6776030152554
2014-02-07,1029.901091360708
2014-02-10,1030.9536835265824
2014-02-11,1044.63504856291
2014-02-12,1056.7690130552514
2014-02-13,1053.7962538682077
2014-02-14,1057.7546450700925
2014-02-17,1064.7264400826537
2014-02-18,1067.6570331956261
2014-02-19,1071.4248324107386
2014-02-20,1072.085598311505
2014-02-21,1077.5821248485834
2014-02-24,1080.1324458207798
2014-02-25,1077.2924502828016
2014-02-26,1076.20610756778
2014-02-27,1077.5955405389095
2014-02-28,1076.918572328434
2014-03-03,1059.7587735535874
2014-03-04,1075.9133995004631
2014-03-05,1075.0166727962046
2014-03-06,1071.0688404753882
2014-03-07,1057.9236094008497
2014-03-10,1049.1272055106194
2014-03-11,1049.8155116196288
2014-03-12,1039.4860381451028
2014-03-13,1031.9533456806078
2014-03-14,1022.8562349922188
2014-03-17,1031.700759262777
2014-03-18,1034.4709048198777
2014-03-19,1032.7100875686644
2014-03-20,1029.4392390795285
2014-03-21,1032.2056428630926
2014-03-24,1024.5671802216361
2014-03-25,1037.1515150545833
2014-03-26,1042.0921657721665
2014-03-27,1043.7628768148927
2014-03-28,1047.8401185372609
2014-03-31,1050.5680059113402
2014-04-01,1054.7520094710262
2014-04-02,1058.7399729432952
2014-04-03,1056.5574740324116
2014-04-04,1063.7060151390392
2014-04-07,1051.7668792292266
2014-04-08,1051.8343692858296
2014-04-09,1057.0905371054466
2014-04-10,1054.0861431339033
2014-04-11,1038.4651778589598
2014-04-14,1046.0865133915204
2014-04-15,1039.4121219517456
2014-04-16,1049.285018348889
2014-04-17,1053.533665153849
2014-04-18,1053.533665153849
2014-04-21,1054.7187100894143
2014-04-22,1067.0177456456056
2014-04-23,1062.2262608543128
2014-04-24,1068.5914544632817
2014-04-25,1064.693746639558
2014-04-28,1067.8328800864454
2014-04-29,1083.9091837312048
2014-04-30,1085.4127674444305
2014-05-01,1086.25939342119
2014-05-02,1088.5361473980013
2014-05-05,1086.7741991179691
2014-05-06,1086.3888479106436
2014-05-07,1087.6995012648763
2014-05-08,1099.3249297954371
2014-05-09,1098.1444071209778
2014-05-12,1105.8851788788559
2014-05-13,1110.057957841943
2014-05-14,1111.372614783936
2014-05-15,1108.6981094695934
2014-05-16,1111.877871133085
2014-05-19,1105.2938486936225
2014-05-20,1102.097899152991
2014-05-21,1109.9097422434093
2014-05-22,1109.3228780648603
2014-05-23,1111.135438724555
2014-05-26,1111.3624590612014
2014-05-27,1113.5244787587126
2014-05-28,1110.9910914800812
2014-05-29,1112.439996646753
2014-05-30,1108.374152404958
2014-06-02,1112.9495067205269
2014-06-03,1106.8043342596034
2014-06-04,1105.0996313537921
2014-06-05,1105.834325734309
2014-06-06,1113.814629132522
2014-06-09,1119.2360581383857
2014-06-10,1120.7183768049283
2014-06-11,1118.3911612650024
2014-06-12,1118.418594021468
2014-06-13,1118.302623681068
2014-06-16,1113.9820000263596
2014-06-17,1112.9016080473104
2014-06-18,1114.1060647549705
2014-06-19,1117.8462068275649
2014-06-20,1119.3272359445498
2014-06-23,1117.8883241667838
2014-06-24,1113.1666681738132
2014-06-25,1100.873167793932
2014-06-26,1102.7210800679693
2014-06-27,1104.1134903399761
2014-06-30,1103.3259310128221
2014-07-01,1114.9945233497747
2014-07-02,1121.2675804486264
2014-07-03,1128.9815623628256
2014-07-04,1130.1060835743003
2014-07-07,1122.460841965793
2014-07-08,1109.0532008887255
2014-07-09,1106.0431030479413
2014-07-10,1097.774949710575
2014-07-11,1100.3478242801218
2014-07-14,1108.2301892572038
2014-07-15,1110.3950749533446
2014-07-16,1125.746279299043
2014-07-17,1115.389752504348
2014-07-18,1114.5079357102043
