Date,NORTH AMERICA IMI VALUE
2005-02-03,721.797849214598
2005-02-04,730.5779450985203
2005-02-07,736.8462099536458
2005-02-08,741.7166056860358
2005-02-09,735.6234370476363
2005-02-10,733.0658701862272
2005-02-11,738.3561996492707
2005-02-14,735.0023911284761
2005-02-15,735.8605228921251
2005-02-16,736.077276307992
2005-02-17,726.6593048669055
2005-02-18,728.0034487970088
2005-02-21,727.691558626
2005-02-22,708.5521008306235
2005-02-23,714.1637510228767
2005-02-24,719.2076769228548
2005-02-25,729.0296823533175
2005-02-28,720.4816194003295
2005-03-01,728.221925384889
2005-03-02,732.5200651713975
2005-03-03,732.386852358025
2005-03-04,734.5899732399492
2005-03-07,738.343567331541
2005-03-08,727.5179852195328
2005-03-09,717.6730319299867
2005-03-10,715.6310265423481
2005-03-11,709.9526938058074
2005-03-14,719.6701699810097
2005-03-15,718.1943822630813
2005-03-16,706.2589965432013
2005-03-17,710.8526738146018
2005-03-18,715.3829626813389
2005-03-21,716.8955173019424
2005-03-22,708.1361431941365
2005-03-23,716.2625023807376
2005-03-24,718.4648979206188
2005-03-25,718.4648979206188
2005-03-28,724.5082325849495
2005-03-29,716.7169327838784
2005-03-30,723.8190888103554
2005-03-31,724.3343775908335
2005-04-01,723.5059444608906
2005-04-04,731.3007536694292
2005-04-05,732.4132599985949
2005-04-06,735.1821703853909
2005-04-07,735.228044600313
2005-04-08,732.0548581709976
2005-04-11,726.0190871694417
2005-04-12,734.7451785000403
2005-04-13,725.4639069931966
2005-04-14,722.8596291761164
2005-04-15,704.4596532958817
2005-04-18,703.5974524034253
2005-04-19,707.8410214410097
2005-04-20,696.5147777241028
2005-04-21,705.7700648915386
2005-04-22,704.7755280727707
2005-04-25,716.4364138758335
2005-04-26,711.0452498445833
2005-04-27,712.7148036915304
2005-04-28,706.9917874904207
2005-04-29,716.4208196533946
2005-05-02,723.780137842433
2005-05-03,719.0240012104774
2005-05-04,724.8375226765044
2005-05-05,724.1539994394155
2005-05-06,728.1127892504919
2005-05-09,734.5357030673321
2005-05-10,723.8016484425276
2005-05-11,729.2669153824054
2005-05-12,725.3464744320861
2005-05-13,723.0314811942336
2005-05-16,731.9311509254518
2005-05-17,736.7145401589434
2005-05-18,744.5229135682139
2005-05-19,749.1529540368459
2005-05-20,752.511220077528
2005-05-23,753.5842359326766
2005-05-24,752.8125205173757
2005-05-25,748.9690021559745
2005-05-26,757.9278835692522
2005-05-27,758.191627881755
2005-05-30,762.8307378659161
2005-05-31,766.9485570407469
2005-06-01,779.6380667186648
2005-06-02,778.2824729046839
2005-06-03,775.3140769386982
2005-06-06,776.1205395893624
2005-06-07,777.1799494989062
2005-06-08,772.8414438324768
2005-06-09,784.8120094916881
2005-06-10,790.3406097881132
2005-06-13,797.5425829904373
2005-06-14,799.471184485572
2005-06-15,798.3500619914437
2005-06-16,804.3283045414851
2005-06-17,799.550391193099
2005-06-20,804.7603659793517
2005-06-21,802.3834740966946
2005-06-22,803.6862145641132
2005-06-23,801.1457891225267
2005-06-24,793.6094262396692
2005-06-27,788.9820157238728
2005-06-28,800.5908568624385
2005-06-29,801.2962316215355
2005-06-30,793.2499897003605
2005-07-01,805.5801366094153
2005-07-04,809.8059530002515
2005-07-05,816.8245873204398
2005-07-06,809.3679165674463
2005-07-07,809.6830008057877
2005-07-08,820.0842255442825
2005-07-11,816.0528440259222
2005-07-12,808.4650374370855
2005-07-13,816.254812945102
2005-07-14,815.277207420553
2005-07-15,819.8368783755523
2005-07-18,813.9247971434451
2005-07-19,823.40393526078
2005-07-20,825.8063512717181
2005-07-21,811.9769827673836
2005-07-22,818.6228233030586
2005-07-25,819.2024275076685
2005-07-26,822.5768407850293
2005-07-27,824.1036194198708
2005-07-28,825.8145618327228
2005-07-29,815.9453898959374
2005-08-01,812.3629697723982
2005-08-02,818.1599327219734
2005-08-03,810.7098077095434
2005-08-04,801.2487507429566
2005-08-05,794.6429622837252
2005-08-08,790.9404642350077
2005-08-09,796.6039738135021
2005-08-10,795.2015435702829
2005-08-11,797.8870286671047
2005-08-12,794.8466043739893
2005-08-15,800.9057420067525
2005-08-16,795.0572760504717
2005-08-17,795.6530709160263
2005-08-18,802.1568529032952
2005-08-19,806.0711396505163
2005-08-22,802.5746744905559
2005-08-23,801.8961610549818
2005-08-24,794.5333538862238
2005-08-25,794.7906387484785
2005-08-26,786.1003286811522
2005-08-29,794.4143140107846
2005-08-30,798.1156734048309
2005-08-31,800.7742805292155
2005-09-01,793.3317155477152
2005-09-02,785.5145591683302
2005-09-05,787.4033053292641
2005-09-06,798.1958545047692
2005-09-07,802.2300637069073
2005-09-08,801.797721081114
2005-09-09,808.4699873163069
2005-09-12,816.9509774225617
2005-09-13,811.8222723171199
2005-09-14,809.5113411000328
2005-09-15,815.7375454163634
2005-09-16,823.5694831163443
2005-09-19,825.1097448111708
2005-09-20,817.6550126162706
2005-09-21,806.5360843939146
2005-09-22,813.1703612483591
2005-09-23,818.488579202755
2005-09-26,823.3285416718448
2005-09-27,825.317066163167
2005-09-28,825.2228723795032
2005-09-29,832.8458492608049
2005-09-30,829.7126633086809
2005-10-03,839.3715411278573
2005-10-04,826.739357144344
2005-10-05,811.8132466125978
2005-10-06,796.0153982547921
2005-10-07,801.1815849792602
2005-10-10,799.090641891151
2005-10-11,800.6335509878008
2005-10-12,792.5662510470252
2005-10-13,796.1155203116313
2005-10-14,793.7807894203738
2005-10-17,799.9478261704319
2005-10-18,796.4243995012895
2005-10-19,803.4284475795635
2005-10-20,789.4541471312702
2005-10-21,789.5154207632344
2005-10-24,806.0512867112266
2005-10-25,797.6183966061196
2005-10-26,796.2845597341955
2005-10-27,784.3240515775713
2005-10-28,800.0051078647308
2005-10-31,813.4731257078462
2005-11-01,810.6892264306564
2005-11-02,814.0258320322556
2005-11-03,820.7965314209017
2005-11-04,833.4235815376045
2005-11-07,835.7151506761836
2005-11-08,835.6231084842989
2005-11-09,840.1347502852943
2005-11-10,844.6800126039651
2005-11-11,851.1336163561378
2005-11-14,850.3854739248716
2005-11-15,847.6633530136361
2005-11-16,849.6945095740382
2005-11-17,852.9566052824139
2005-11-18,859.5035378776107
2005-11-21,862.9699379883839
2005-11-22,869.6147091863423
2005-11-23,868.2400094265071
2005-11-24,869.6059567736345
2005-11-25,874.9795968722526
2005-11-28,862.4891673972054
2005-11-29,865.6765684355653
2005-11-30,857.4382552528632
2005-12-01,873.4903920358416
2005-12-02,875.2075251735235
2005-12-05,869.6048213276587
2005-12-06,869.2099507864192
2005-12-07,868.2740213491019
2005-12-08,860.7979828898937
2005-12-09,862.2733867377842
2005-12-12,853.9703524154218
2005-12-13,861.2347758242294
2005-12-14,858.5235954674282
2005-12-15,861.7881721995749
2005-12-16,856.1832098810524
2005-12-19,853.7621353795208
2005-12-20,860.7490279706459
2005-12-21,868.7389956038676
2005-12-22,868.6929241664402
2005-12-23,869.1286268345433
2005-12-26,869.1286268345433
2005-12-27,861.4501662871567
2005-12-28,859.5269255494462
2005-12-29,863.1598589159984
2005-12-30,863.2825722511234
2006-01-02,863.2825722511234
2006-01-03,864.8668194838388
2006-01-04,859.5173716242023
2006-01-05,859.3976836341967
2006-01-06,862.7403642559583
2006-01-09,870.7535017045684
2006-01-10,872.0422244246184
2006-01-11,872.860812814565
2006-01-12,871.7846347942417
2006-01-13,871.011305394878
2006-01-16,868.3935074257372
2006-01-17,868.9778025446614
2006-01-18,862.8300946298978
2006-01-19,866.7124311844227
2006-01-20,855.4520361329339
2006-01-23,845.8115308919125
2006-01-24,847.9444748629816
2006-01-25,848.4524186139936
2006-01-26,856.4367124537863
2006-01-27,870.216329197712
2006-01-30,875.4952667900072
2006-01-31,868.9913486225605
2006-02-01,873.0804413700781
2006-02-02,866.5231104684589
2006-02-03,868.4530711101403
2006-02-06,873.075326225282
2006-02-07,866.6771714222547
2006-02-08,872.2406279897854
2006-02-09,872.429679883179
2006-02-10,876.1774996794152
2006-02-13,873.8196792497753
2006-02-14,884.6678611022196
2006-02-15,885.7701711706521
2006-02-16,893.6178718622754
2006-02-17,892.0774398820541
2006-02-20,890.597672857691
2006-02-21,892.0316106930501
2006-02-22,901.2710230493641
2006-02-23,894.503680773208
2006-02-24,900.4164377731412
2006-02-27,903.8091485266481
2006-02-28,890.4949751024965
2006-03-01,896.1357652189714
2006-03-02,891.3452987055684
2006-03-03,888.3872906250299
2006-03-06,882.3581876424407
2006-03-07,889.0418204960083
2006-03-08,887.232500394586
2006-03-09,883.8721444992664
2006-03-10,893.3714773856353
2006-03-13,892.7754959494441
2006-03-14,895.075227379292
2006-03-15,898.908706114702
2006-03-16,893.1570366353574
2006-03-17,892.196221822967
2006-03-20,889.3301338891539
2006-03-21,889.874201239717
2006-03-22,896.6212057691994
2006-03-23,902.5138213299167
2006-03-24,902.3582933077026
2006-03-27,899.9899718236452
2006-03-28,890.3676811651445
2006-03-29,903.6300150677001
2006-03-30,891.0826659196943
2006-03-31,890.9892098094158
2006-04-03,891.8568367996713
2006-04-04,886.442795558963
2006-04-05,890.3023019635618
2006-04-06,891.3395447708531
2006-04-07,890.7730455862876
2006-04-10,891.9666139449549
2006-04-11,884.0282963674217
2006-04-12,886.3434365058826
2006-04-13,887.7829503498762
2006-04-14,887.7829503498762
2006-04-17,873.9632647757421
2006-04-18,890.3629758839849
2006-04-19,889.5973148261845
2006-04-20,891.5892228429082
2006-04-21,891.2670539719163
2006-04-24,886.639022275971
2006-04-25,880.3185092381109
2006-04-26,880.0372684207757
2006-04-27,876.8757262235054
2006-04-28,876.8349603759455
2006-05-01,872.0879476775945
2006-05-02,876.5634961682243
2006-05-03,876.3702220995908
2006-05-04,873.3393000364644
2006-05-05,879.6791832171896
2006-05-08,880.0394120627574
2006-05-09,877.9884319575655
2006-05-10,874.7117918670823
2006-05-11,862.7981150742348
2006-05-12,848.0087060992531
2006-05-15,852.2529018115964
2006-05-16,850.8309699668506
2006-05-17,839.8941089003306
2006-05-18,831.890297942158
2006-05-19,842.2237061257811
2006-05-22,833.1939300668457
2006-05-23,827.271313112647
2006-05-24,832.4969500586407
2006-05-25,842.209366398679
2006-05-26,851.5074055764555
2006-05-29,849.5988196733491
2006-05-30,828.9478004503491
2006-05-31,838.6419616570189
2006-06-01,850.2347346038448
2006-06-02,846.2633136609437
2006-06-05,831.4842590570312
2006-06-06,837.8058361400856
2006-06-07,836.8304489252107
2006-06-08,846.6734517447858
2006-06-09,843.9528811277085
2006-06-12,839.4391684990042
2006-06-13,828.6294491311404
2006-06-14,826.779867298163
2006-06-15,843.0090842184815
2006-06-16,838.6171743395319
2006-06-19,836.4502767149094
2006-06-20,835.5405211255338
2006-06-21,838.1754354860425
2006-06-22,839.240836888936
2006-06-23,842.2367125152814
2006-06-26,845.7641909035154
2006-06-27,836.7315148566745
2006-06-28,845.7792093226113
2006-06-29,862.179687819818
2006-06-30,845.4029578690522
2006-07-03,851.1026909116066
2006-07-04,852.2784942931565
2006-07-05,852.9676849771115
2006-07-06,854.3360297765944
2006-07-07,846.25587162364
2006-07-10,854.0817317979563
2006-07-11,855.7463774982851
2006-07-12,851.9767670474033
2006-07-13,841.2057808413707
2006-07-14,842.0030083899468
2006-07-17,847.5047497517107
2006-07-18,852.1392992379787
2006-07-19,863.2863082712306
2006-07-20,851.9333190097377
2006-07-21,843.989477216828
2006-07-24,861.306254675513
2006-07-25,867.2477073336713
2006-07-26,870.2737139930783
2006-07-27,858.5311427353439
2006-07-28,866.6848834413977
2006-07-31,864.9588545654233
2006-08-01,863.9644681325891
2006-08-02,863.2895738263169
2006-08-03,866.0269243616693
2006-08-04,859.5392160770485
2006-08-07,859.6877295819341
2006-08-08,858.3416525749855
2006-08-09,850.753503271972
2006-08-10,860.4342105821562
2006-08-11,858.7215589799267
2006-08-14,860.4475866060668
2006-08-15,867.9280434304609
2006-08-16,868.1704092229243
2006-08-17,869.1801609819578
2006-08-18,874.8852013599292
2006-08-21,866.5620688951118
2006-08-22,875.521213429589
2006-08-23,874.0485734213942
2006-08-24,876.5593305811805
2006-08-25,878.0123842464732
2006-08-28,879.3990811215035
2006-08-29,882.3690059203112
2006-08-30,876.8312759633498
2006-08-31,878.9948078663816
2006-09-01,882.9584768493098
2006-09-04,878.7377217688686
2006-09-05,883.9544239462514
2006-09-06,877.8091546849863
2006-09-07,877.0580325080797
2006-09-08,883.209544920691
2006-09-11,879.4900582473157
2006-09-12,887.8528895591298
2006-09-13,892.8333566208377
2006-09-14,886.135638987384
2006-09-15,894.338542797439
2006-09-18,893.3570890151242
2006-09-19,890.591496785992
2006-09-20,893.5210766716491
2006-09-21,888.5637193198346
2006-09-22,882.4653550929776
2006-09-25,893.115769549772
2006-09-26,903.0075436599926
2006-09-27,901.7134382632292
2006-09-28,904.9932608108622
2006-09-29,903.6504526957418
2006-10-02,897.2411440802164
2006-10-03,897.8598999780556
2006-10-04,910.3601277801952
2006-10-05,912.0397537024973
2006-10-06,917.2509965061812
2006-10-09,917.6229173595669
2006-10-10,924.2253015660951
2006-10-11,920.6183047152009
2006-10-12,929.5229497488954
2006-10-13,935.9145824929551
2006-10-16,936.806565181413
2006-10-17,933.0329167341748
2006-10-18,937.4282029935177
2006-10-19,931.7535654919885
2006-10-20,932.6000532218726
2006-10-23,941.0924730722959
2006-10-24,941.7991152703325
2006-10-25,943.9952815664149
2006-10-26,941.479740153712
2006-10-27,931.2561166704921
2006-10-30,931.2479171576801
2006-10-31,927.4237938297282
2006-11-01,920.2107005595291
2006-11-02,920.6528221352789
2006-11-03,925.0131810370439
2006-11-06,933.9128445306588
2006-11-07,928.3380969642764
2006-11-08,935.2234213802936
2006-11-09,928.3377342101222
2006-11-10,925.4563577826212
2006-11-13,930.4104971112525
2006-11-14,935.525375009295
2006-11-15,937.752076628332
2006-11-16,938.8786209438491
2006-11-17,938.8501706160146
2006-11-20,939.6322175965134
2006-11-21,940.5800167786771
2006-11-22,933.7907165710242
2006-11-23,933.0821102049617
2006-11-24,920.6313408980686
2006-11-27,907.8563027196741
2006-11-28,908.5364262037523
2006-11-29,917.524581308299
2006-11-30,911.6797382819354
2006-12-01,904.6369891594796
2006-12-04,911.3063806610528
2006-12-05,916.0475086964848
2006-12-06,914.9459241437285
2006-12-07,914.716255837967
2006-12-08,914.5122293881997
2006-12-11,924.5313979540356
2006-12-12,922.5234358069914
2006-12-13,924.5622625265024
2006-12-14,935.3124560971418
2006-12-15,943.0657710074724
2006-12-18,943.0697665121604
2006-12-19,936.9312981453668
2006-12-20,936.856877728119
2006-12-21,935.1967232523688
2006-12-22,931.9090944388829
2006-12-25,931.9090944388829
2006-12-26,938.1298599719277
2006-12-27,946.4480888479344
2006-12-28,943.7885483383118
2006-12-29,936.135468874484
2007-01-01,936.135468874484
2007-01-02,929.6040013297683
2007-01-03,935.3403062229254
2007-01-04,941.2148544475085
2007-01-05,940.0012772339203
2007-01-08,941.006176727676
2007-01-09,940.0419107392016
2007-01-10,944.842219852063
2007-01-11,953.8086887071134
2007-01-12,954.5327616066921
2007-01-15,954.7987935552078
2007-01-16,955.9408743984887
2007-01-17,954.0588309803227
2007-01-18,953.0432743453222
2007-01-19,955.9552011045741
2007-01-22,951.6359530966108
2007-01-23,949.4258413454816
2007-01-24,961.6870584142872
2007-01-25,951.52089298769
2007-01-26,957.0505335858941
2007-01-29,954.4958312346549
2007-01-30,958.7482272389512
2007-01-31,961.5122253729668
2007-02-01,966.1789284571482
2007-02-02,970.8322507408379
2007-02-05,974.7417647050648
2007-02-06,974.7124296095277
2007-02-07,970.7567273220861
2007-02-08,967.307229939197
2007-02-09,964.6919183835972
2007-02-12,965.220661941068
2007-02-13,970.4420534314169
2007-02-14,967.8347124149343
2007-02-15,966.6125701551135
2007-02-16,968.245581735765
2007-02-19,966.9455612358747
2007-02-20,969.1032998804844
2007-02-21,969.0658240885681
2007-02-22,969.0931779687436
2007-02-23,961.2024221269816
2007-02-26,961.6250580027712
2007-02-27,925.8263308405603
2007-02-28,932.3192206985128
2007-03-01,933.9224938201004
2007-03-02,923.0966809185506
2007-03-05,915.7505198187612
2007-03-06,930.1465078990748
2007-03-07,925.2594663222266
2007-03-08,933.4079998980837
2007-03-09,936.8036523913627
2007-03-12,933.8877269353275
2007-03-13,913.5300718353167
2007-03-14,915.5113318181624
2007-03-15,919.7162462987509
2007-03-16,911.5856671028207
2007-03-19,921.8078900677547
2007-03-20,929.6550057150811
2007-03-21,944.2303129196805
2007-03-22,940.2539219588975
2007-03-23,945.8029915815075
2007-03-26,943.9833485757555
2007-03-27,937.669892368001
2007-03-28,929.8315973616664
2007-03-29,936.3924431771779
2007-03-30,936.9440480233503
2007-04-02,934.9837569425227
2007-04-03,942.7910989128557
2007-04-04,941.799017323118
2007-04-05,940.0479564659696
2007-04-06,940.0479564659696
2007-04-09,945.8353744518029
2007-04-10,942.8015239488909
2007-04-11,937.9388033520175
2007-04-12,938.3028228594711
2007-04-13,940.8935981412114
2007-04-16,949.1264106058526
2007-04-17,948.5102661442546
2007-04-18,949.8750871525879
2007-04-19,946.6247193894968
2007-04-20,955.5667415440321
2007-04-23,954.7698316080907
2007-04-24,949.5443666644264
2007-04-25,957.2871370300736
2007-04-26,959.8361282868373
2007-04-27,955.8659731956349
2007-04-30,950.1335980383141
2007-05-01,956.0161706173615
2007-05-02,962.1620203088122
2007-05-03,969.2188640016385
2007-05-04,970.0481717080055
2007-05-07,971.6327278477822
2007-05-08,976.8170896491149
2007-05-09,978.9120548902168
2007-05-10,969.5517336905949
2007-05-11,977.5817712200945
2007-05-14,974.9596794802544
2007-05-15,971.0935139027192
2007-05-16,980.1924898319995
2007-05-17,985.5338743153004
2007-05-18,990.8034319343067
2007-05-21,995.7660452207464
2007-05-22,996.3156900747405
2007-05-23,992.9944861008502
2007-05-24,986.5312837608695
2007-05-25,989.5494083852981
2007-05-28,989.8232411473106
2007-05-29,990.6367612335224
2007-05-30,1001.8404514315956
2007-05-31,1000.0
2007-06-01,1007.3683280106541
2007-06-04,1004.2369690195425
2007-06-05,994.5234613075405
2007-06-06,988.0046180858438
2007-06-07,972.8020068426179
2007-06-08,990.2378071786718
2007-06-11,993.3259204203246
2007-06-12,984.4173187756045
2007-06-13,999.5157912374956
2007-06-14,1002.6449103941904
2007-06-15,1005.680547303288
2007-06-18,1001.3534903836721
2007-06-19,1003.2285722949191
2007-06-20,987.6815053842141
2007-06-21,993.7136934958305
2007-06-22,978.9573835612035
2007-06-25,973.9416996355322
2007-06-26,970.3237906262432
2007-06-27,980.5958770730782
2007-06-28,978.8144692458709
2007-06-29,975.1735609474674
2007-07-02,977.0742623943838
2007-07-03,981.6088474914771
2007-07-04,981.0599773105756
2007-07-05,980.9919362027224
2007-07-06,981.6430533930353
2007-07-09,983.1507935509912
2007-07-10,961.4284445824557
2007-07-11,962.1512848836375
2007-07-12,980.9734725961645
2007-07-13,984.8409320945863
2007-07-16,981.8551394647453
2007-07-17,979.6219290735773
2007-07-18,976.0850010052949
2007-07-19,977.6284584342045
2007-07-20,964.2033114094187
2007-07-23,968.684141006516
2007-07-24,945.8309004084979
2007-07-25,958.5132667422781
2007-07-26,932.7773747721275
2007-07-27,921.3782841413929
2007-07-30,927.0091022879064
2007-07-31,917.6546450727178
2007-08-01,923.4780590365584
2007-08-02,927.0439598365675
2007-08-03,893.8378227736097
2007-08-06,913.9207002441746
2007-08-07,923.0479390875216
2007-08-08,934.1469388006317
2007-08-09,913.2561106346227
2007-08-10,916.3923650378276
2007-08-13,917.7665037847192
2007-08-14,903.7791054666737
2007-08-15,898.4365351240986
2007-08-16,911.7322398672159
2007-08-17,929.0792395566361
2007-08-20,931.4627013722117
2007-08-21,932.3789881552188
2007-08-22,941.1970826939523
2007-08-23,936.1722340318147
2007-08-24,940.7129021716811
2007-08-27,931.7568244080946
2007-08-28,908.676960042236
2007-08-29,926.9025316738611
2007-08-30,922.4697777880543
2007-08-31,932.664369161503
2007-09-03,934.5204022759358
2007-09-04,945.07075753412
2007-09-05,929.4393591331988
2007-09-06,929.5780786490864
2007-09-07,910.3635062617267
2007-09-10,905.5389905935476
2007-09-11,914.6596955938996
2007-09-12,912.683692975714
2007-09-13,922.1960934139614
2007-09-14,923.8761606991849
2007-09-17,919.9607831577214
2007-09-18,947.8707064685382
2007-09-19,949.1525398830534
2007-09-20,933.1799258058169
2007-09-21,936.0212410232427
2007-09-24,929.6774052320065
2007-09-25,925.274490581438
2007-09-26,930.5577954303299
2007-09-27,933.1881763596132
2007-09-28,924.7431895256094
2007-10-01,937.1302699378501
2007-10-02,943.2285611476426
2007-10-03,940.4598511073879
2007-10-04,944.0092396978472
2007-10-05,953.3594675350181
2007-10-08,952.8803847323405
2007-10-09,958.1906142009466
2007-10-10,949.4540513676819
2007-10-11,941.9265401466026
2007-10-12,947.961602531033
2007-10-15,936.9284533668541
2007-10-16,932.6648439398464
2007-10-17,930.2596550744647
2007-10-18,921.8527598899292
2007-10-19,902.5155339472749
2007-10-22,911.97874298294
2007-10-23,911.4451344535685
2007-10-24,908.9279436439156
2007-10-25,903.4287428558964
2007-10-26,912.2601188998291
2007-10-29,914.9219137963213
2007-10-30,906.8984323581683
2007-10-31,914.6114696045954
2007-11-01,888.8472664233283
2007-11-02,882.6488687059585
2007-11-05,877.9100164813004
2007-11-06,884.0602583231154
2007-11-07,850.272568233041
2007-11-08,855.0317198411428
2007-11-09,847.2785334095273
2007-11-12,847.5547798006373
2007-11-13,865.7873384353184
2007-11-14,856.0070116432446
2007-11-15,844.5166206093155
2007-11-16,845.2159566311293
2007-11-19,827.5806096338877
2007-11-20,822.5329737013412
2007-11-21,806.8437971975367
2007-11-22,806.1248953666599
2007-11-23,822.1578240648095
2007-11-26,799.5887753983591
2007-11-27,809.7021403168465
2007-11-28,839.0102882649119
2007-11-29,838.0600075977986
2007-11-30,853.7395692026531
2007-12-03,849.668155653772
2007-12-04,836.3823785547297
2007-12-05,854.3356056123994
2007-12-06,869.973574123901
2007-12-07,867.1090570180019
2007-12-10,870.8927581972921
2007-12-11,849.2645813516019
2007-12-12,853.144996698056
2007-12-13,857.3910660037706
2007-12-14,854.0416834092792
2007-12-17,847.1833048650733
2007-12-18,851.2788288789993
2007-12-19,850.782509940543
2007-12-20,855.5441912237796
2007-12-21,867.8868322613334
2007-12-24,873.8472557487441
2007-12-25,873.8472557487441
2007-12-26,867.9430241553605
2007-12-27,852.0805481844662
2007-12-28,845.9834615468859
2007-12-31,845.9599407122141
2008-01-01,845.9599407122141
2008-01-02,828.5122221998789
2008-01-03,827.0164407730376
2008-01-04,807.3567952519161
2008-01-07,814.3772758495423
2008-01-08,800.3241750152907
2008-01-09,811.0347281899809
2008-01-10,814.1132839457008
2008-01-11,802.6484303611975
2008-01-14,803.2644427124893
2008-01-15,785.6482042198651
2008-01-16,793.5488973633175
2008-01-17,768.6710661776624
2008-01-18,763.846768651685
2008-01-21,768.4322382588118
2008-01-22,760.1338199113079
2008-01-23,786.3573870892852
2008-01-24,782.7851417216272
2008-01-25,772.1810133221647
2008-01-28,783.5418241253876
2008-01-29,792.7034614062757
2008-01-30,786.98888883244
2008-01-31,799.8858927488417
2008-02-01,810.7280625254025
2008-02-04,802.6488948407846
2008-02-05,785.1598185541046
2008-02-06,779.8420918066586
2008-02-07,794.8618671346843
2008-02-08,788.7795299634422
2008-02-11,788.7691869435724
2008-02-12,791.0434067164198
2008-02-13,801.7474472310577
2008-02-14,788.3667883117486
2008-02-15,786.4889583641182
2008-02-18,788.1609331702521
2008-02-19,782.6634759439409
2008-02-20,792.8002798609476
2008-02-21,775.5895693805888
2008-02-22,781.1345389102423
2008-02-25,792.4059154695967
2008-02-26,795.1193360541183
2008-02-27,782.6135830437055
2008-02-28,770.2872856147006
2008-02-29,748.5146442648428
2008-03-03,746.1215592889786
2008-03-04,740.5523406741166
2008-03-05,741.1621015858206
2008-03-06,718.770016555943
2008-03-07,714.2202499594321
2008-03-10,701.9556640660101
2008-03-11,733.3599435664885
2008-03-12,718.744942181415
2008-03-13,718.7626976802821
2008-03-14,701.6975838198414
2008-03-17,688.3789531848071
2008-03-18,717.2450640617254
2008-03-19,707.4653720314035
2008-03-20,736.4024264905177
2008-03-21,736.4024264905177
2008-03-24,746.8193489492093
2008-03-25,738.6195562659062
2008-03-26,723.6335475702359
2008-03-27,716.2308147563075
2008-03-28,710.5174909837928
2008-03-31,710.9905697476173
2008-04-01,747.8858108895333
2008-04-02,747.4000268555451
2008-04-03,747.6110507905704
2008-04-04,741.2119444888076
2008-04-07,745.1235145618745
2008-04-08,741.1301984356846
2008-04-09,730.048579831385
2008-04-10,731.0899363067164
2008-04-11,714.7838652000734
2008-04-14,710.3013776852594
2008-04-15,716.8276906144806
2008-04-16,726.3044183676941
2008-04-17,729.1688815928461
2008-04-18,746.6842550431611
2008-04-21,734.238476921085
2008-04-22,726.6578109641708
2008-04-23,729.8040508842392
2008-04-24,745.4861029249014
2008-04-25,754.1209120134881
2008-04-28,754.5305630050544
2008-04-29,752.3276282796667
2008-04-30,753.6396999660018
2008-05-01,770.7806291314363
2008-05-02,776.6901301005669
2008-05-05,768.3212419002223
2008-05-06,770.3064403101473
2008-05-07,764.2607284576128
2008-05-08,763.4164373855199
2008-05-09,758.532263930397
2008-05-12,763.9055606112754
2008-05-13,763.9762123803845
2008-05-14,769.6082138024487
2008-05-15,775.6635390944905
2008-05-16,772.6523789545807
2008-05-19,776.947308451811
2008-05-20,763.9705599506337
2008-05-21,747.5684038869772
2008-05-22,752.4793194021337
2008-05-23,739.0522325094146
2008-05-26,738.5498038474308
2008-05-27,742.813279339884
2008-05-28,749.4175328761935
2008-05-29,759.4063765045119
2008-05-30,758.5824578036865
2008-06-02,751.6458817732914
2008-06-03,749.9354890667836
2008-06-04,748.2397613807061
2008-06-05,757.424688243091
2008-06-06,725.5646242680766
2008-06-09,723.1143899010169
2008-06-10,733.3773213705317
2008-06-11,719.3025614606133
2008-06-12,725.7745386139075
2008-06-13,738.9133517509548
2008-06-16,734.4485359187113
2008-06-17,727.1835836635939
2008-06-18,718.9435357931974
2008-06-19,721.3094337415771
2008-06-20,701.6893538860596
2008-06-23,706.145253591233
2008-06-24,700.3327662080766
2008-06-25,706.6465471530807
2008-06-26,678.8381895747244
2008-06-27,675.0843420148417
2008-06-30,676.3058519515647
2008-07-01,678.0535992650385
2008-07-02,662.5003359176205
2008-07-03,669.4128876485381
2008-07-04,670.105668156323
2008-07-07,661.9273350372727
2008-07-08,676.4099242535414
2008-07-09,659.1066539702556
2008-07-10,659.7303104871341
2008-07-11,647.2407730003661
2008-07-14,638.0751589750623
2008-07-15,625.5540322044125
2008-07-16,651.35999816694
2008-07-17,660.3255896556252
2008-07-18,664.0329151919528
2008-07-21,663.477856127543
2008-07-22,677.960364875241
2008-07-23,688.7126070118787
2008-07-24,670.7938843053212
2008-07-25,671.2847539127612
2008-07-28,655.1570655481186
2008-07-29,678.704573592155
2008-07-30,691.659892553621
2008-07-31,681.3141116803625
2008-08-01,681.6211245008137
2008-08-04,674.011984543394
2008-08-05,697.7394662304993
2008-08-06,700.8663502857465
2008-08-07,687.3217441280818
2008-08-08,720.1578715576477
2008-08-11,728.9781751544798
2008-08-12,720.8442036838727
2008-08-13,718.8649976598238
2008-08-14,722.89119266338
2008-08-15,735.8901308589408
2008-08-18,723.9146498577956
2008-08-19,714.8741547322827
2008-08-20,718.4668241661304
2008-08-21,713.1854324620211
2008-08-22,725.1003488301959
2008-08-25,712.4082864392668
2008-08-26,721.6653630890637
2008-08-27,726.0869654449084
2008-08-28,739.8826847908632
2008-08-29,732.8050751268912
2008-09-01,738.9341121683369
2008-09-02,741.727288611422
2008-09-03,748.6538660327333
2008-09-04,730.6297611335436
2008-09-05,741.559223965807
2008-09-08,763.8170490617529
