Date,EAFE ex UK IMI VALUE
2005-04-07,633.328004095341
2005-04-08,634.7109140314186
2005-04-11,631.748226730298
2005-04-12,629.366489902276
2005-04-13,632.0798014326144
2005-04-14,628.5361661126415
2005-04-15,617.234131461652
2005-04-18,600.6589515372
2005-04-19,605.7181985138142
2005-04-20,604.867628250011
2005-04-21,601.7798468467619
2005-04-22,609.3486031113404
2005-04-25,613.4498532583034
2005-04-26,612.8905240574232
2005-04-27,607.4718856609127
2005-04-28,607.6721384311018
2005-04-29,610.3502262721304
2005-05-02,613.8056569377057
2005-05-03,613.2891707965765
2005-05-04,614.903452003449
2005-05-05,617.5116973584337
2005-05-06,623.7538584282378
2005-05-09,621.267139026292
2005-05-10,617.7668422948806
2005-05-11,617.6181230543101
2005-05-12,619.3926571729005
2005-05-13,618.2363966503787
2005-05-16,614.8330324300837
2005-05-17,612.382221038046
2005-05-18,618.1826741307242
2005-05-19,623.8796748758647
2005-05-20,624.1544118131184
2005-05-23,628.4664139611469
2005-05-24,628.6228758484898
2005-05-25,625.8684771586899
2005-05-26,629.5434030056459
2005-05-27,631.3900749541644
2005-05-30,636.974323536289
2005-05-31,638.1769994169955
2005-06-01,645.2958703986225
2005-06-02,645.2123518408087
2005-06-03,645.5915361248849
2005-06-06,645.9653666583831
2005-06-07,649.4316922745235
2005-06-08,649.2012347520139
2005-06-09,648.7510811283203
2005-06-10,652.5210144908782
2005-06-13,653.9727313564686
2005-06-14,655.583605182839
2005-06-15,654.2321446571774
2005-06-16,658.4250371209748
2005-06-17,659.996946942936
2005-06-20,659.0408051140306
2005-06-21,662.4202718852249
2005-06-22,662.8591016967526
2005-06-23,665.659176477849
2005-06-24,660.3862094103245
2005-06-27,653.2886341266943
2005-06-28,659.1960835108973
2005-06-29,661.4245208440225
2005-06-30,660.8144733029062
2005-07-01,665.4511910642577
2005-07-04,668.8835625962465
2005-07-05,666.9309342586168
2005-07-06,667.9772753977602
2005-07-07,659.6737593864002
2005-07-08,664.6547981445302
2005-07-11,666.87936114477
2005-07-12,665.0737577771147
2005-07-13,667.7310049701646
2005-07-14,670.8259541070349
2005-07-15,672.1110106342577
2005-07-18,672.9132493953064
2005-07-19,674.9392709778954
2005-07-20,673.9488257169968
2005-07-21,680.128153456193
2005-07-22,679.0783574107321
2005-07-25,679.6823924874993
2005-07-26,679.6474345648305
2005-07-27,682.7284787364309
2005-07-28,683.9815261223055
2005-07-29,683.67243632318
2005-08-01,683.1131579591063
2005-08-02,687.8146074989393
2005-08-03,686.1400089121867
2005-08-04,680.1452588055423
2005-08-05,674.1978925642715
2005-08-08,676.2120433893692
2005-08-09,681.4611155360013
2005-08-10,692.3625873431005
2005-08-11,694.5501450911397
2005-08-12,694.003432617923
2005-08-15,695.3384307642233
2005-08-16,696.1736477300869
2005-08-17,694.1803036268881
2005-08-18,692.6985433724229
2005-08-19,696.0351604640003
2005-08-22,700.6711260699046
2005-08-23,698.0326264332771
2005-08-24,695.7244237366757
2005-08-25,691.3193637161793
2005-08-26,689.1818450178079
2005-08-29,686.5096591160884
2005-08-30,689.1091156783015
2005-08-31,691.2220263599412
2005-09-01,693.6342239446694
2005-09-02,693.1115466224285
2005-09-05,699.0489687931479
2005-09-06,702.2172519558094
2005-09-07,704.0888869482288
2005-09-08,702.8147500153212
2005-09-09,708.1443970423904
2005-09-12,713.9820831414968
2005-09-13,709.8701558713657
2005-09-14,712.1841423595741
2005-09-15,716.5579975797997
2005-09-16,718.3745685178754
2005-09-19,718.9914505120023
2005-09-20,725.7124228997994
2005-09-21,721.5245625393716
2005-09-22,720.7906838865424
2005-09-23,723.1045331105527
2005-09-26,736.1012479556008
2005-09-27,733.2207180369231
2005-09-28,743.2099607017299
2005-09-29,748.8690203531443
2005-09-30,744.5202086414768
2005-10-03,749.4061427889022
2005-10-04,751.4234735174093
2005-10-05,743.1368099013123
2005-10-06,726.8496286308964
2005-10-07,726.0413048497868
2005-10-10,728.1146557722016
2005-10-11,735.2136044297181
2005-10-12,731.7785235745648
2005-10-13,727.3250469214381
2005-10-14,725.2822667836183
2005-10-17,724.9090016443695
2005-10-18,723.3463905446112
2005-10-19,711.5050307779327
2005-10-20,714.420895298747
2005-10-21,710.8649115595975
2005-10-24,715.5475138293772
2005-10-25,716.6116633273393
2005-10-26,719.9499645580172
2005-10-27,716.6958593925671
2005-10-28,714.5112733959171
2005-10-31,729.3012385518742
2005-11-01,733.2049977326609
2005-11-02,732.1448156133947
2005-11-03,738.5864032292416
2005-11-04,742.8119713073951
2005-11-07,745.941865317847
2005-11-08,748.6904784862567
2005-11-09,746.7257964663061
2005-11-10,745.3875871610966
2005-11-11,754.0072631356694
2005-11-14,749.1773163710128
2005-11-15,747.7196573551581
2005-11-16,748.8712408995192
2005-11-17,755.8113281536864
2005-11-18,761.1115977050259
2005-11-21,762.8787098683373
2005-11-22,762.058337098825
2005-11-23,764.3042363143105
2005-11-24,761.6644642841462
2005-11-25,764.7077200791573
2005-11-28,765.7778985130537
2005-11-29,766.5257008693955
2005-11-30,762.8419582380893
2005-12-01,772.6213002832292
2005-12-02,780.5045717461783
2005-12-05,778.4297954701672
2005-12-06,779.0250320363177
2005-12-07,781.2194484577265
2005-12-08,773.2971618385861
2005-12-09,775.319033579384
2005-12-12,779.0035535089036
2005-12-13,781.4506156649031
2005-12-14,781.3916316666682
2005-12-15,780.1907235281402
2005-12-16,783.2918427640961
2005-12-19,783.4032923300762
2005-12-20,788.7748380124643
2005-12-21,797.5447857099304
2005-12-22,798.0309794930632
2005-12-23,799.9086746081723
2005-12-26,800.6246861014271
2005-12-27,798.2954539592598
2005-12-28,799.4787202990976
2005-12-29,803.380375312435
2005-12-30,799.0329939751481
2006-01-02,801.7211253720718
2006-01-03,802.0915960382268
2006-01-04,809.1269817376478
2006-01-05,811.9004220252052
2006-01-06,815.348621488944
2006-01-09,819.4625670510264
2006-01-10,812.3835709623568
2006-01-11,818.6744948448747
2006-01-12,823.3889528804779
2006-01-13,815.8362754547466
2006-01-16,812.0044860881497
2006-01-17,802.8035770474554
2006-01-18,788.8268913591562
2006-01-19,799.2130428234991
2006-01-20,797.4133906694723
2006-01-23,787.5638721633577
2006-01-24,790.4602875148361
2006-01-25,794.0843140220181
2006-01-26,804.4332886553176
2006-01-27,818.4983668751717
2006-01-30,820.559903189607
2006-01-31,822.8126493951524
2006-02-01,824.9670607253283
2006-02-02,821.4308830011901
2006-02-03,819.9039173060398
2006-02-06,825.0323152362939
2006-02-07,828.3339283398153
2006-02-08,819.2658722315524
2006-02-09,826.7073262019068
2006-02-10,824.4622947761293
2006-02-13,822.5881148174254
2006-02-14,827.962984366754
2006-02-15,824.2613550978915
2006-02-16,828.0093344522588
2006-02-17,824.0859579554283
2006-02-20,821.9136020435868
2006-02-21,829.3983006353978
2006-02-22,833.8977977746505
2006-02-23,841.4622281595579
2006-02-24,846.1957477616678
2006-02-27,852.1127425981371
2006-02-28,844.973940740464
2006-03-01,843.3954503457775
2006-03-02,837.6485059725976
2006-03-03,830.599061307998
2006-03-06,833.0993433176615
2006-03-07,831.8261103370785
2006-03-08,825.5019301538994
2006-03-09,834.5996898719035
2006-03-10,836.9018676121831
2006-03-13,843.5652022725288
2006-03-14,845.4877469532706
2006-03-15,847.5527020206717
2006-03-16,842.1208450118386
2006-03-17,847.2380702781977
2006-03-20,852.6703934724403
2006-03-21,853.8358282843114
2006-03-22,855.4392513102162
2006-03-23,855.1350549175804
2006-03-24,856.8049198358599
2006-03-27,856.5965302005279
2006-03-28,853.2907104647171
2006-03-29,856.4213862228604
2006-03-30,861.5628255956233
2006-03-31,858.546906203701
2006-04-03,866.7771543568844
2006-04-04,860.3647630555354
2006-04-05,863.1785389789078
2006-04-06,870.4071148843603
2006-04-07,870.9080225728696
2006-04-10,870.9003283068695
2006-04-11,862.365740966282
2006-04-12,857.1173880429011
2006-04-13,857.8976130448683
2006-04-14,857.8250104292166
2006-04-17,851.3231229934195
2006-04-18,854.444083133572
2006-04-19,860.7167258488045
2006-04-20,866.7073140935362
2006-04-21,873.8269355924673
2006-04-24,867.911462896617
2006-04-25,868.9588635685518
2006-04-26,871.692006820487
2006-04-27,869.9434407899059
2006-04-28,863.1569383123344
2006-05-01,867.6324602412099
2006-05-02,873.3669727086784
2006-05-03,870.0309548409714
2006-05-04,870.4220514097552
2006-05-05,877.4083255530178
2006-05-08,885.437881306597
2006-05-09,885.9117183361767
2006-05-10,881.1100504674542
2006-05-11,875.3436726165329
2006-05-12,858.7021790040861
2006-05-15,850.1917197596988
2006-05-16,845.6255152169915
2006-05-17,835.1494948370959
2006-05-18,824.1519513996828
2006-05-19,825.0491191954665
2006-05-22,803.7970960282906
2006-05-23,810.9133641204473
2006-05-24,809.2183077233891
2006-05-25,811.6356651447181
2006-05-26,826.5034609567796
2006-05-29,826.1674961185981
2006-05-30,813.601853579693
2006-05-31,812.5354461889284
2006-06-01,816.2497689995597
2006-06-02,820.8716462741017
2006-06-05,815.1871735194535
2006-06-06,799.6902802116148
2006-06-07,796.7362683972696
2006-06-08,775.8948370984449
2006-06-09,787.7438386105842
2006-06-12,784.7139783722508
2006-06-13,761.9839416300966
2006-06-14,763.944330261646
2006-06-15,776.9501763508226
2006-06-16,782.2405835542384
2006-06-19,785.1800736393029
2006-06-20,785.2762980284053
2006-06-21,783.600306149776
2006-06-22,794.1995102701035
2006-06-23,793.7605102730404
2006-06-26,792.4263033757195
2006-06-27,788.7836898465931
2006-06-28,785.8315954062622
2006-06-29,798.9427722624109
2006-06-30,812.5065188583234
2006-07-03,814.3101727602237
2006-07-04,817.7445403107605
2006-07-05,808.6671217477403
2006-07-06,811.7578661010806
2006-07-07,812.8757537364595
2006-07-10,819.7456402310476
2006-07-11,812.943008955421
2006-07-12,810.0948637774934
2006-07-13,801.0052171438168
2006-07-14,788.0408807110227
2006-07-17,786.1527156102159
2006-07-18,777.3257748484325
2006-07-19,786.4904242216019
2006-07-20,796.5378748331423
2006-07-21,790.6979897578852
2006-07-24,799.0156186756371
2006-07-25,803.1928871989551
2006-07-26,803.0465594523873
2006-07-27,814.6158978211173
2006-07-28,820.2920031121602
2006-07-31,821.489483676712
2006-08-01,815.512672239244
2006-08-02,820.8969094994658
2006-08-03,817.9171418690095
2006-08-04,822.3835112971005
2006-08-07,811.075387063524
2006-08-08,817.5470221371945
2006-08-09,822.3862731611208
2006-08-10,821.3916704117244
2006-08-11,819.7987620098397
2006-08-14,826.761074555198
2006-08-15,831.5947497962752
2006-08-16,838.1053538467527
2006-08-17,840.1969410798744
2006-08-18,841.2395458665113
2006-08-21,834.333488875413
2006-08-22,840.6360264613276
2006-08-23,837.6592329679281
2006-08-24,836.5195390417039
2006-08-25,835.6155922983789
2006-08-28,834.3379626457079
2006-08-29,839.7073293726129
2006-08-30,839.3457466495289
2006-08-31,843.0676438960378
2006-09-01,844.0237555015109
2006-09-04,852.0470197159377
2006-09-05,851.7076910311247
2006-09-06,844.6153463966408
2006-09-07,836.8224047888613
2006-09-08,840.8961049841965
2006-09-11,831.6529089732131
2006-09-12,835.5023626619081
2006-09-13,838.5364039653765
2006-09-14,841.4071088216854
2006-09-15,844.115612734644
2006-09-18,843.2469975679767
2006-09-19,841.3134337038626
2006-09-20,843.5597678831236
2006-09-21,847.690789142878
2006-09-22,837.0235426251488
2006-09-25,838.2080953271441
2006-09-26,843.9316398230118
2006-09-27,852.9327062060378
2006-09-28,854.4853615038861
2006-09-29,856.2438536456789
2006-10-02,857.6350892949619
2006-10-03,854.8569015171383
2006-10-04,857.8959252198879
2006-10-05,869.1756409107907
2006-10-06,869.2502225148974
2006-10-09,868.5080773174022
2006-10-10,873.6143906280369
2006-10-11,873.8326237951719
2006-10-12,878.059979669008
2006-10-13,880.51404078904
2006-10-16,884.4331654669373
2006-10-17,875.947227513276
2006-10-18,881.6691903086107
2006-10-19,881.1670209248522
2006-10-20,883.9558468967936
2006-10-23,888.707147298079
2006-10-24,888.5359355737211
2006-10-25,888.6879479950628
2006-10-26,890.8237581549487
2006-10-27,889.0356017747903
2006-10-30,882.9321967468384
2006-10-31,883.0703321307401
2006-11-01,886.6027804698479
2006-11-02,882.5596986464374
2006-11-03,884.7695348686395
2006-11-06,890.5445186439755
2006-11-07,894.5074383140561
2006-11-08,892.4011771738552
2006-11-09,888.9748195694077
2006-11-10,887.662535850431
2006-11-13,887.3685951135295
2006-11-14,892.5123982151273
2006-11-15,893.933275536971
2006-11-16,892.5053595812392
2006-11-17,888.428245916889
2006-11-20,881.2183672027273
2006-11-21,883.1232323349182
2006-11-22,887.4574143079998
2006-11-23,887.4312359186613
2006-11-24,877.7208359855978
2006-11-27,870.0106368609801
2006-11-28,866.3757736424894
2006-11-29,879.0613824048231
2006-11-30,877.9399848167031
2006-12-01,871.4845000096968
2006-12-04,874.7092461612332
2006-12-05,880.1689121299457
2006-12-06,884.7736319845445
2006-12-07,888.5045904780043
2006-12-08,885.1844893912145
2006-12-11,891.3287564196257
2006-12-12,893.6229755970111
2006-12-13,897.6316850861848
2006-12-14,904.238000097974
2006-12-15,910.2189225351874
2006-12-18,912.7464792764108
2006-12-19,903.2283983698791
2006-12-20,910.7429307860019
2006-12-21,912.4159071256227
2006-12-22,909.5297616376195
2006-12-25,908.2289662579434
2006-12-26,909.5817213062302
2006-12-27,918.944126635884
2006-12-28,919.6701906185623
2006-12-29,918.3861852534266
2007-01-01,918.3861852534266
2007-01-02,924.2883263127579
2007-01-03,925.2351573198383
2007-01-04,928.2504465950994
2007-01-05,923.0869717885054
2007-01-08,922.1732477624643
2007-01-09,925.4177621031074
2007-01-10,914.7768940752991
2007-01-11,923.2555751062947
2007-01-12,930.255037560074
2007-01-15,937.0870684699721
2007-01-16,934.0458789786084
2007-01-17,932.4924267274229
2007-01-18,933.3684621380321
2007-01-19,938.5941346012966
2007-01-22,939.2350929392857
2007-01-23,937.5652400866677
2007-01-24,947.8571584295329
2007-01-25,942.0578565393298
2007-01-26,939.0116787503268
2007-01-29,941.0822787293196
2007-01-30,944.3039537347997
2007-01-31,940.9029993580826
2007-02-01,950.0503925435584
2007-02-02,954.1454666200707
2007-02-05,952.9227451780438
2007-02-06,958.0620196334091
2007-02-07,958.3299366035122
2007-02-08,951.7739818380282
2007-02-09,959.2322525197468
2007-02-12,954.9363217597966
2007-02-13,959.1241823356218
2007-02-14,963.1290808460748
2007-02-15,967.8438567992772
2007-02-16,967.8835435347048
2007-02-19,970.4496567354481
2007-02-20,968.0554607055773
2007-02-21,965.0278260061798
2007-02-22,969.1171803551218
2007-02-23,971.8123958860813
2007-02-26,977.7919874435254
2007-02-27,962.0277204484145
2007-02-28,941.4153885194962
2007-03-01,935.6870524492423
2007-03-02,931.9960822129439
2007-03-05,917.2976363883354
2007-03-06,928.124322498769
2007-03-07,930.3366049197731
2007-03-08,942.931697929596
2007-03-09,943.9116135869318
2007-03-12,945.018891096062
2007-03-13,937.0902519113364
2007-03-14,911.5818756075736
2007-03-15,924.097410610848
2007-03-16,920.4779718051321
2007-03-19,931.9989812863288
2007-03-20,937.8543227903025
2007-03-21,937.3643793005352
2007-03-22,952.2400617928145
2007-03-23,959.2170285641996
2007-03-26,953.2671604966832
2007-03-27,951.1743122671028
2007-03-28,947.9545433825253
2007-03-29,952.6758202767716
2007-03-30,953.6761817451093
2007-04-02,949.161241234587
2007-04-03,957.4202745851755
2007-04-04,964.6980978862512
2007-04-05,961.8920936540184
2007-04-06,960.8643647237159
2007-04-09,964.575986500713
2007-04-10,968.6426098602794
2007-04-11,968.0104454037453
2007-04-12,964.3796532274245
2007-04-13,962.1829137611187
2007-04-16,972.4591305219909
2007-04-17,973.2185700843829
2007-04-18,975.9574515509265
2007-04-19,966.6853271108681
2007-04-20,975.956224299986
2007-04-23,975.2715833623713
2007-04-24,969.7280680989396
2007-04-25,970.8011296249095
2007-04-26,974.5144449034754
2007-04-27,970.2501084330487
2007-04-30,971.9273986498405
2007-05-01,971.2734361732416
2007-05-02,976.2518294993932
2007-05-03,977.8612500172504
2007-05-04,982.2428074347732
2007-05-07,987.1915564081507
2007-05-08,982.713451448876
2007-05-09,986.0112746622966
2007-05-10,980.5960303807034
2007-05-11,982.4729870537388
2007-05-14,983.632337648206
2007-05-15,982.1407770464722
2007-05-16,979.7307092476539
2007-05-17,981.375301304855
2007-05-18,984.9715453100749
2007-05-21,988.0787494388858
2007-05-22,991.4555545686125
2007-05-23,996.7767601573119
2007-05-24,991.2092266649753
2007-05-25,985.5089837952128
2007-05-28,988.8875281562814
2007-05-29,990.3742787012726
2007-05-30,989.6591878468895
2007-05-31,1000.0
2007-06-01,1008.1106498460194
2007-06-04,1006.1468399587297
2007-06-05,1002.7924380244781
2007-06-06,995.8376698381055
2007-06-07,988.0136589993933
2007-06-08,983.3049835877771
2007-06-11,989.5761198161237
2007-06-12,984.4841051437085
2007-06-13,982.5689320834373
2007-06-14,992.6833362327959
2007-06-15,1000.5514152676149
2007-06-18,1001.1080471070734
2007-06-19,999.9559032875776
2007-06-20,1003.5219227321394
2007-06-21,997.6249225853874
2007-06-22,991.8302850502324
2007-06-25,987.2281531835409
2007-06-26,983.5375710930641
2007-06-27,975.4391205964616
2007-06-28,983.8861832249302
2007-06-29,988.9877838071599
2007-07-02,988.3692227330279
2007-07-03,994.021403017579
2007-07-04,995.018336370221
2007-07-05,992.5226732075582
2007-07-06,993.8495777678412
2007-07-09,998.8812791817768
2007-07-10,991.6707479937442
2007-07-11,982.9549055370612
2007-07-12,988.6854322727602
2007-07-13,996.1295184834031
2007-07-16,999.3276838239087
2007-07-17,994.7781827820011
2007-07-18,983.9704917358935
2007-07-19,989.6091199529311
2007-07-20,985.212825792252
2007-07-23,984.7438446375496
2007-07-24,979.2197186714643
2007-07-25,973.866529105206
2007-07-26,956.6199366830228
2007-07-27,946.4898095419829
2007-07-30,945.233111205418
2007-07-31,956.4702916985794
2007-08-01,939.3833069725467
2007-08-02,942.8401741493794
2007-08-03,934.5623542602391
2007-08-06,927.1772231728078
2007-08-07,935.2580869984373
2007-08-08,945.094022518365
2007-08-09,939.8153523987651
2007-08-10,914.385008810784
2007-08-13,928.2651846135565
2007-08-14,923.9495017691513
2007-08-15,914.3451126024254
2007-08-16,897.382548067042
2007-08-17,892.1841457529612
2007-08-20,906.7731204941067
2007-08-21,911.4679957543094
2007-08-22,917.2582693600979
2007-08-23,924.6323257987991
2007-08-24,923.2525222994672
2007-08-27,926.1359780358155
2007-08-28,917.3879795245937
2007-08-29,913.4109507792991
2007-08-30,918.923392225595
2007-08-31,932.5289617009092
2007-09-03,935.3878003045943
2007-09-04,938.6695396212991
2007-09-05,923.9386117588524
2007-09-06,924.1054070125512
2007-09-07,912.6902151062952
2007-09-10,901.8530026493966
2007-09-11,908.4927596743303
2007-09-12,909.3597681086248
2007-09-13,911.357377185041
2007-09-14,912.4943956913077
2007-09-17,904.3927811262373
2007-09-18,903.6245858152613
2007-09-19,929.5246379803751
2007-09-20,928.0870628057418
2007-09-21,924.381609450612
2007-09-24,924.7690055460653
2007-09-25,923.7110450016393
2007-09-26,926.493529836726
2007-09-27,937.1972778818473
2007-09-28,937.8141789408835
2007-10-01,941.6608261474305
2007-10-02,951.1963437406002
2007-10-03,953.773397641927
2007-10-04,952.9076258468879
2007-10-05,958.5585303597213
2007-10-08,957.5522310854143
2007-10-09,962.2065331336095
2007-10-10,959.8177795564185
2007-10-11,963.7302163981823
2007-10-12,962.7451076464896
2007-10-15,954.3082746282898
2007-10-16,946.8158639987721
2007-10-17,943.5695941652416
2007-10-18,942.876989028114
2007-10-19,937.1730443821007
2007-10-22,925.9733927590305
2007-10-23,930.0894720560893
2007-10-24,926.2883862370225
2007-10-25,928.9914947704915
2007-10-26,937.032297072541
2007-10-29,947.5039150107777
2007-10-30,944.3294620000011
2007-10-31,950.9000815415129
2007-11-01,944.419477623297
2007-11-02,930.312573970793
2007-11-05,920.1944972198606
2007-11-06,922.3499831033068
2007-11-07,918.0707415281714
2007-11-08,904.1545443012138
2007-11-09,895.2871126739889
2007-11-12,893.1217700408516
2007-11-13,891.3622709998015
2007-11-14,899.6397664213856
2007-11-15,894.597157543937
2007-11-16,884.7945598759048
2007-11-19,872.5771760666967
2007-11-20,874.7202562025212
2007-11-21,857.1235258310286
2007-11-22,856.2096614556006
2007-11-23,867.6055772041959
2007-11-26,870.5059168889987
2007-11-27,869.9382526165798
2007-11-28,881.3075718986302
2007-11-29,891.9777207781124
2007-11-30,903.1168720321041
2007-12-03,902.2490424257227
2007-12-04,893.0110445072879
2007-12-05,902.5313847142015
2007-12-06,909.9496072509969
2007-12-07,914.9722122243988
2007-12-10,916.4186339123446
2007-12-11,917.9964451046458
2007-12-12,914.53815718473
2007-12-13,895.8770402634003
2007-12-14,893.3563073505371
2007-12-17,875.750959782657
2007-12-18,875.1372300040781
2007-12-19,870.4758875373208
2007-12-20,872.8870441934108
2007-12-21,880.4021207145992
2007-12-24,880.2984816768869
2007-12-25,884.0218774047064
2007-12-26,884.52085928471
2007-12-27,883.0406161747577
2007-12-28,878.6299207108815
2007-12-31,884.6149416887343
2008-01-01,884.6149416887343
2008-01-02,882.0462672810662
2008-01-03,879.2770828160599
2008-01-04,862.393179891085
2008-01-07,857.2185044992568
2008-01-08,858.2738885393879
2008-01-09,858.2502612053986
2008-01-10,848.7821873646885
2008-01-11,844.2454375665244
2008-01-14,846.8788189420648
2008-01-15,830.5668465286828
2008-01-16,818.6603046742179
2008-01-17,818.7042004452843
2008-01-18,811.4601205706015
2008-01-21,774.4615332916943
2008-01-22,759.7770003254132
2008-01-23,756.9464008794404
2008-01-24,784.5698014969282
2008-01-25,797.4436030652741
2008-01-28,785.297024662951
2008-01-29,797.8665884427816
2008-01-30,791.3547286976299
2008-01-31,795.7939248252137
2008-02-01,806.1145335819076
2008-02-04,811.3661684390332
2008-02-05,794.0893098866169
2008-02-06,784.7290556105485
2008-02-07,782.5856778719731
2008-02-08,778.9433314345202
2008-02-11,773.6350330583247
2008-02-12,785.381273740538
2008-02-13,783.0695980826982
2008-02-14,791.6469092438148
2008-02-15,783.5330654180332
2008-02-18,790.285032776253
2008-02-19,795.4342702016411
2008-02-20,781.6362017800095
2008-02-21,787.8583481185693
2008-02-22,780.2289018400382
2008-02-25,791.7575289496143
2008-02-26,799.2020653504417
2008-02-27,802.0368734902116
2008-02-28,791.3274991994292
2008-02-29,781.981170289927
2008-03-03,765.9171159463153
2008-03-04,757.0877730525749
2008-03-05,761.4715231943392
2008-03-06,756.7633563732676
2008-03-07,742.0535875827705
2008-03-10,734.5018010631114
2008-03-11,743.7378771746523
2008-03-12,753.5459143204723
2008-03-13,739.657590178835
2008-03-14,731.0888379318147
2008-03-17,706.0904868116867
2008-03-18,722.3294755273693
2008-03-19,728.626383868367
2008-03-20,729.8744173199029
2008-03-21,734.7504926870074
2008-03-24,732.481222321754
2008-03-25,753.272482926285
2008-03-26,752.138736194119
2008-03-27,752.9639576287755
2008-03-28,755.5352561910368
2008-03-31,747.2393204941503
2008-04-01,765.7167977816434
2008-04-02,782.7585632561851
2008-04-03,782.4885702289624
2008-04-04,782.1157317636416
2008-04-07,786.967146299485
2008-04-08,780.6070693430961
2008-04-09,770.9716890882805
2008-04-10,768.3344487580499
2008-04-11,767.2404094103213
2008-04-14,755.5235984089703
2008-04-15,760.2485551733874
2008-04-16,769.2847384119932
2008-04-17,770.7678660680493
2008-04-18,780.633278059941
2008-04-21,783.5774619554815
2008-04-22,776.1414905071258
2008-04-23,779.4846734760525
2008-04-24,779.0929513839064
2008-04-25,790.2737057010357
2008-04-28,799.7450279607449
2008-04-29,799.858937031627
2008-04-30,800.374793653928
2008-05-01,800.0055631678869
2008-05-02,815.036888055901
2008-05-05,814.4157404351805
2008-05-06,810.2428377793503
2008-05-07,817.6004047540453
2008-05-08,816.1666415817899
2008-05-09,806.2526633211817
2008-05-12,806.2172686524001
2008-05-13,806.7988837985995
2008-05-14,810.761203760342
2008-05-15,816.1715822261187
2008-05-16,820.6067357158972
2008-05-19,824.857344369988
2008-05-20,814.8036113288186
2008-05-21,803.0401830051327
2008-05-22,804.5419647056335
2008-05-23,796.3336665138098
2008-05-26,787.7763358949705
2008-05-27,789.9741950523265
2008-05-28,789.9170301110806
2008-05-29,796.6597574900491
2008-05-30,804.2174345493108
2008-06-02,802.1327736724369
2008-06-03,799.1611610568741
2008-06-04,800.21889607614
2008-06-05,795.8803507746818
2008-06-06,784.4750743563001
2008-06-09,773.2784992961051
2008-06-10,766.7893852152781
2008-06-11,760.4257999752296
2008-06-12,756.4630612816171
2008-06-13,762.2724060310046
2008-06-16,762.2952734950235
2008-06-17,765.3503025419055
2008-06-18,758.3881300657566
2008-06-19,746.5329576863645
2008-06-20,735.327980163275
2008-06-23,731.9916785158944
2008-06-24,727.4120633179133
2008-06-25,733.85703794079
2008-06-26,721.1089864007963
2008-06-27,714.8929831342666
2008-06-30,714.4990892048646
2008-07-01,703.8306739096407
2008-07-02,698.8764719832366
2008-07-03,702.715321207981
2008-07-04,698.0056210240161
2008-07-07,702.2203142716119
2008-07-08,689.7252515382964
2008-07-09,699.0302503430547
2008-07-10,691.676653021279
2008-07-11,679.0916909620113
2008-07-14,677.5329570997443
2008-07-15,663.5565137892693
2008-07-16,668.4496437458622
2008-07-17,682.503316493626
2008-07-18,688.9662568893973
2008-07-21,695.7762798464413
2008-07-22,698.3620928529078
2008-07-23,713.5805678850097
2008-07-24,715.4341414759596
2008-07-25,703.1486176355064
2008-07-28,694.8141892682872
2008-07-29,690.5190008536155
2008-07-30,701.8804967026032
2008-07-31,701.5517129223529
2008-08-01,692.8654684766211
2008-08-04,683.3280701831247
2008-08-05,697.6588682076325
2008-08-06,709.6708541172462
2008-08-07,705.0663889677184
2008-08-08,712.5225803298403
2008-08-11,725.4019322543934
2008-08-12,725.0886850763858
2008-08-13,710.2794615912887
2008-08-14,707.0690045791792
2008-08-15,712.9349688956021
2008-08-18,715.3513909487132
2008-08-19,696.4588670866812
2008-08-20,696.8019088273213
2008-08-21,689.3901404382568
2008-08-22,694.5107949273062
2008-08-25,698.2224580116658
2008-08-26,698.6515425000149
2008-08-27,696.5730957382033
2008-08-28,705.4836034585522
2008-08-29,716.2772466152406
2008-09-01,713.5357741257004
2008-09-02,717.4216532167767
2008-09-03,716.9738478488985
2008-09-04,703.040111654829
2008-09-05,690.4238871069905
2008-09-08,715.701325847268
2008-09-09,710.3744159067054
2008-09-10,708.2540965725906
2008-09-11,700.7016271370463
2008-09-12,704.357517662681
2008-09-15,684.937915618403
2008-09-16,664.399749722884
2008-09-17,651.9997756079553
2008-09-18,638.0876160205942
2008-09-19,685.3906970063891
2008-09-22,680.3216107824807
2008-09-23,670.2264680479033
2008-09-24,671.144448863265
2008-09-25,678.2810414959956
2008-09-26,671.4525167509192
2008-09-29,645.7534852093453
2008-09-30,644.8294681228122
2008-10-01,655.3221374520562
2008-10-02,651.3285647392396
2008-10-03,657.0942665088054
2008-10-06,624.0096120033339
2008-10-07,609.6640303292996
2008-10-08,568.4723700623847
2008-10-09,564.5171195914991
2008-10-10,519.6030893032394
2008-10-13,552.4996139777024
2008-10-14,586.2879409221575
2008-10-15,565.9311761882446
2008-10-16,530.8651718314178
2008-10-17,546.21161588621
2008-10-20,567.7399254832345
2008-10-21,578.8776113482726
2008-10-22,555.7021520603844
2008-10-23,550.2650501027902
2008-10-24,527.6603481261574
2008-10-27,501.0360911030041
2008-10-28,505.8004427898857
2008-10-29,536.0034190116236
2008-10-30,560.8160740424548
2008-10-31,561.3821304185834
2008-11-03,568.0843145657889
2008-11-04,590.557524432123
2008-11-05,596.3703597325735
2008-11-06,567.2787267581552
2008-11-07,564.7223051404301
2008-11-10,574.7752265544298
2008-11-11,556.0334659320647
