Date,WORLD ex EMU IMI VALUE
2005-01-20,692.2390506916156
2005-01-21,687.6842784628182
2005-01-24,685.9841059719547
2005-01-25,690.2859778785627
2005-01-26,689.6989557353622
2005-01-27,691.3597617121644
2005-01-28,690.0379218543017
2005-01-31,694.8712136227767
2005-02-01,700.4751056791675
2005-02-02,702.1684417150077
2005-02-03,704.1767108391657
2005-02-04,712.2445928383498
2005-02-07,718.0313175935356
2005-02-08,720.8068220841892
2005-02-09,716.8068823068655
2005-02-10,715.4647405469079
2005-02-11,719.9303453191642
2005-02-14,718.2738076691714
2005-02-15,719.461191510366
2005-02-16,717.8266164910611
2005-02-17,711.2035348215392
2005-02-18,712.579504370375
2005-02-21,712.4228150943943
2005-02-22,698.0038254847498
2005-02-23,699.7629639507991
2005-02-24,702.7955128047536
2005-02-25,711.7771000067497
2005-02-28,706.5842799778983
2005-03-01,713.23467677041
2005-03-02,716.6869534846369
2005-03-03,716.7346085928633
2005-03-04,718.9252334981098
2005-03-07,721.3246847990414
2005-03-08,712.8014692717625
2005-03-09,706.1224323996041
2005-03-10,702.4823875127948
2005-03-11,699.0895426542112
2005-03-14,705.0264372476289
2005-03-15,705.9541211424663
2005-03-16,696.6536051304497
2005-03-17,698.9473493792476
2005-03-18,703.4120019030587
2005-03-21,704.977428943934
2005-03-22,699.1765997754624
2005-03-23,703.4785126106697
2005-03-24,704.8623123550789
2005-03-25,705.2519914422388
2005-03-28,710.4631211582166
2005-03-29,703.2479372593353
2005-03-30,706.7527978661819
2005-03-31,708.328667894329
2005-04-01,708.9279850989889
2005-04-04,713.9146128361983
2005-04-05,715.9850459852729
2005-04-06,718.226736866282
2005-04-07,718.6042859726759
2005-04-08,717.5462215168051
2005-04-11,712.0457733121516
2005-04-12,717.2346108759556
2005-04-13,712.1715185497499
2005-04-14,709.0927765367531
2005-04-15,693.1560539349322
2005-04-18,686.7918354871985
2005-04-19,692.3420052571207
2005-04-20,684.3297093363552
2005-04-21,688.6451510723662
2005-04-22,691.1563410982892
2005-04-25,701.080876913438
2005-04-26,696.7141375599241
2005-04-27,696.3378812201549
2005-04-28,693.0646169213877
2005-04-29,700.4019891577547
2005-05-02,705.5605794578464
2005-05-03,702.2274630653391
2005-05-04,706.5518920391792
2005-05-05,707.1278862480347
2005-05-06,712.3646276275723
2005-05-09,715.5571859913919
2005-05-10,707.1266627839376
2005-05-11,710.7408304834634
2005-05-12,708.6231225198494
2005-05-13,706.5964395587649
2005-05-16,710.4619914918826
2005-05-17,713.1522509822811
2005-05-18,719.2345929893909
2005-05-19,724.5626612823144
2005-05-20,726.8783669789805
2005-05-23,729.0022125126067
2005-05-24,728.8864466133422
2005-05-25,725.2890718772796
2005-05-26,731.9150977887898
2005-05-27,732.463923914613
2005-05-30,737.7502277653988
2005-05-31,742.130668872385
2005-06-01,752.813457499158
2005-06-02,751.6372579427087
2005-06-03,750.3615117394033
2005-06-06,751.2465416502336
2005-06-07,753.5391353525443
2005-06-08,750.4910855695064
2005-06-09,758.3068410725915
2005-06-10,763.4374030037654
2005-06-13,768.6717379944898
2005-06-14,770.7882097038321
2005-06-15,769.7656069444319
2005-06-16,775.2349779051551
2005-06-17,771.7577831371761
2005-06-20,775.805419004454
2005-06-21,775.3367829125248
2005-06-22,776.7311508226801
2005-06-23,776.8188471889325
2005-06-24,769.8975498382523
2005-06-27,763.7704714116727
2005-06-28,773.575962235355
2005-06-29,774.1395344017071
2005-06-30,767.4399288620335
2005-07-01,777.2677893240203
2005-07-04,781.2788358983073
2005-07-05,784.9327341366622
2005-07-06,780.601918772738
2005-07-07,777.0971618669095
2005-07-08,785.3325177982641
2005-07-11,783.0774600811852
2005-07-12,777.5006407611986
2005-07-13,783.3712513772673
2005-07-14,784.0358812545772
2005-07-15,787.2978110290805
2005-07-18,783.0013892760351
2005-07-19,788.3783281856009
2005-07-20,789.4540046359501
2005-07-21,782.2849082148655
2005-07-22,786.6124753953958
2005-07-25,787.6195897682271
2005-07-26,790.1713231928265
2005-07-27,792.0624673337646
2005-07-28,793.087500106605
2005-07-29,786.4291549406482
2005-08-01,784.133318361725
2005-08-02,789.5040964268052
2005-08-03,783.4269561286935
2005-08-04,774.7793967884389
2005-08-05,768.8858183734267
2005-08-08,767.4264315394264
2005-08-09,772.0110044819429
2005-08-10,774.9892556974282
2005-08-11,777.8232965047531
2005-08-12,776.488518550784
2005-08-15,781.5233920832212
2005-08-16,778.6733186307223
2005-08-17,778.6924429931229
2005-08-18,783.0486832189366
2005-08-19,786.3612270890399
2005-08-22,785.6462253635323
2005-08-23,785.0295924151187
2005-08-24,778.6087123063741
2005-08-25,777.6785933239739
2005-08-26,771.7930237383104
2005-08-29,775.9718326952066
2005-08-30,779.5547594287017
2005-08-31,781.4549561174215
2005-09-01,777.7929594192431
2005-09-02,772.5271762966962
2005-09-05,775.9933714507856
2005-09-06,783.5036299544156
2005-09-07,786.591015578276
2005-09-08,785.7440172772097
2005-09-09,791.9227200781355
2005-09-12,800.3578453909284
2005-09-13,795.9955176770839
2005-09-14,795.1991127470362
2005-09-15,800.9891209989022
2005-09-16,806.0609538530944
2005-09-19,808.5822369825671
2005-09-20,805.2535909584846
2005-09-21,796.7745553891934
2005-09-22,800.9947048641195
2005-09-23,804.9655716374598
2005-09-26,811.9410821867423
2005-09-27,812.0629180364134
2005-09-28,814.9110904377867
2005-09-29,822.4134838256563
2005-09-30,818.0713617924104
2005-10-03,826.3964216355098
2005-10-04,818.4903215922299
2005-10-05,805.7071299416915
2005-10-06,788.0671378230784
2005-10-07,790.6584627451447
2005-10-10,790.1399186246738
2005-10-11,794.3359799460383
2005-10-12,787.6888735495124
2005-10-13,788.8729143656935
2005-10-14,785.5848043527934
2005-10-17,788.9627348781029
2005-10-18,787.0908615562684
2005-10-19,787.8261069721522
2005-10-20,779.9778624589669
2005-10-21,778.7760242671018
2005-10-24,791.0309467506074
2005-10-25,786.1306711497954
2005-10-26,786.482035009206
2005-10-27,778.4034423032186
2005-10-28,788.1205425699521
2005-10-31,803.2148554134848
2005-11-01,802.907644561299
2005-11-02,804.8730948190874
2005-11-03,812.3368966456791
2005-11-04,822.6234478864245
2005-11-07,825.6477856633481
2005-11-08,826.9703783957871
2005-11-09,829.4267756869788
2005-11-10,831.4667433770564
2005-11-11,838.1570913538741
2005-11-14,835.5390237362475
2005-11-15,831.9433010680735
2005-11-16,833.3409723747352
2005-11-17,837.8929620911454
2005-11-18,844.2512178453364
2005-11-21,846.6494213592351
2005-11-22,850.6682229887422
2005-11-23,850.3677163293472
2005-11-24,850.3435957809888
2005-11-25,854.9069949637167
2005-11-28,846.5046439370899
2005-11-29,849.0010395624906
2005-11-30,841.8816145169268
2005-12-01,856.1318252189653
2005-12-02,860.3578324299004
2005-12-05,856.0345356501728
2005-12-06,855.8699328604449
2005-12-07,856.8935799013004
2005-12-08,848.579768186753
2005-12-09,850.5008147624279
2005-12-12,845.9581606191962
2005-12-13,851.5293991400837
2005-12-14,849.8131299152369
2005-12-15,851.3514955660346
2005-12-16,848.2287080589709
2005-12-19,846.4742318855245
2005-12-20,853.9297069439979
2005-12-21,861.7755155186193
2005-12-22,861.6410471035833
2005-12-23,862.0359225207544
2005-12-26,862.3327724603067
2005-12-27,855.8835495714833
2005-12-28,854.7512419941602
2005-12-29,859.1979899523168
2005-12-30,858.2408426716325
2006-01-02,858.2951354317757
2006-01-03,859.6431591477561
2006-01-04,858.3189067769529
2006-01-05,859.0575684455266
2006-01-06,863.5017255821788
2006-01-09,870.4433308074053
2006-01-10,868.573303135544
2006-01-11,870.7175849190842
2006-01-12,872.0179237888291
2006-01-13,869.4886119093572
2006-01-16,865.2448722569732
2006-01-17,862.1273811552334
2006-01-18,853.2687463045568
2006-01-19,859.2792892643071
2006-01-20,852.301294998108
2006-01-23,841.784961415676
2006-01-24,843.8842636818151
2006-01-25,845.5273360547526
2006-01-26,853.0753745676348
2006-01-27,867.1819809513498
2006-01-30,871.5142508712653
2006-01-31,867.762102703389
2006-02-01,871.2025701946143
2006-02-02,866.2887939977685
2006-02-03,866.390391389228
2006-02-06,870.7280603030957
2006-02-07,867.0221649930901
2006-02-08,867.6683828271041
2006-02-09,870.2856707076187
2006-02-10,873.0250760178462
2006-02-13,869.5642036275456
2006-02-14,878.2700963606653
2006-02-15,878.2796609022056
2006-02-16,884.3523957745062
2006-02-17,881.2168193548877
2006-02-20,879.0367233912655
2006-02-21,882.5022466740454
2006-02-22,889.1824617440014
2006-02-23,888.1148777734853
2006-02-24,894.1753330648726
2006-02-27,898.3231630447727
2006-02-28,887.7903328336796
2006-03-01,890.6311594502672
2006-03-02,885.6717588363543
2006-03-03,882.5398026211143
2006-03-06,879.863081779685
2006-03-07,883.8825574739138
2006-03-08,880.0450105352351
2006-03-09,881.2023757869223
2006-03-10,887.1774264823893
2006-03-13,889.4027796590302
2006-03-14,891.2233172251858
2006-03-15,893.9863353116435
2006-03-16,888.4271843417263
2006-03-17,889.7862515728692
2006-03-20,889.4676273890934
2006-03-21,890.1765490115826
2006-03-22,895.6330951786749
2006-03-23,899.3553120446654
2006-03-24,899.8781044151664
2006-03-27,899.0516180089367
2006-03-28,890.8244458961593
2006-03-29,900.4461653672636
2006-03-30,892.993752551549
2006-03-31,891.1343550847978
2006-04-03,894.6082084219773
2006-04-04,888.7886348943978
2006-04-05,891.848529868508
2006-04-06,896.3042104425087
2006-04-07,897.6766437218117
2006-04-10,898.4418585118333
2006-04-11,890.8519780244151
2006-04-12,890.8185098327353
2006-04-13,892.9388073624857
2006-04-14,892.9085261794697
2006-04-17,880.6540900339085
2006-04-18,893.3950986077543
2006-04-19,894.4021879202913
2006-04-20,896.1804380885745
2006-04-21,898.2546227819926
2006-04-24,892.5695283750827
2006-04-25,888.492635142282
2006-04-26,888.9838899095375
2006-04-27,886.4004675340522
2006-04-28,884.4552972413529
2006-05-01,883.8242630193736
2006-05-02,888.9287817804316
2006-05-03,887.9944014750893
2006-05-04,885.2421571286419
2006-05-05,891.9393210324347
2006-05-08,894.7168353399742
2006-05-09,893.3836412035389
2006-05-10,889.1278156329171
2006-05-11,879.5988375249591
2006-05-12,864.1336572634982
2006-05-15,864.8988793207022
2006-05-16,862.0875866088734
2006-05-17,853.1138605651129
2006-05-18,843.7322211946887
2006-05-19,849.7874935600191
2006-05-22,836.5967855838662
2006-05-23,834.4826001312183
2006-05-24,837.2225049603699
2006-05-25,844.0410540051109
2006-05-26,855.4772999638026
2006-05-29,854.5359362192214
2006-05-30,837.1604325734511
2006-05-31,842.2047987151443
2006-06-01,851.5732702796428
2006-06-02,851.4988983747145
2006-06-05,839.664385482931
2006-06-06,839.0409418317345
2006-06-07,836.9713644513839
2006-06-08,836.6346457163836
2006-06-09,839.6860413195084
2006-06-12,836.8552639326409
2006-06-13,821.3025840525273
2006-06-14,820.6943635272987
2006-06-15,835.4034770996535
2006-06-16,835.4614459964363
2006-06-19,834.8046021748937
2006-06-20,833.3374803852264
2006-06-21,833.6811088418101
2006-06-22,838.3182258015249
2006-06-23,839.780859036259
2006-06-26,841.1781379721602
2006-06-27,834.3696649098389
2006-06-28,839.6061843401571
2006-06-29,854.3954332125423
2006-06-30,847.1675746863505
2006-07-03,851.2496763550266
2006-07-04,853.6838388871412
2006-07-05,851.4190194902716
2006-07-06,853.0391410774162
2006-07-07,848.432946997617
2006-07-10,856.2054521086684
2006-07-11,855.3442787244406
2006-07-12,850.5906207054255
2006-07-13,841.0968274933521
2006-07-14,837.2593512361409
2006-07-17,841.0129045719615
2006-07-18,840.843125583645
2006-07-19,850.305956096192
2006-07-20,846.7736645317889
2006-07-21,839.6646960628851
2006-07-24,853.655588832873
2006-07-25,859.4993455880199
2006-07-26,861.554228546271
2006-07-27,857.4904817814713
2006-07-28,864.7003150384071
2006-07-31,864.0133609761724
2006-08-01,861.9328895696453
2006-08-02,862.7569567159525
2006-08-03,863.5764951305086
2006-08-04,860.6140064057323
2006-08-07,857.5565389489766
2006-08-08,858.8635075830817
2006-08-09,855.4008925310477
2006-08-10,861.6029172065139
2006-08-11,859.7384994112268
2006-08-14,862.9114031945182
2006-08-15,868.8397645124021
2006-08-16,870.7601544719937
2006-08-17,871.6080371222673
2006-08-18,875.9483407442075
2006-08-21,868.1789113801985
2006-08-22,876.4637882228416
2006-08-23,875.2642726286455
2006-08-24,875.3579487426612
2006-08-25,876.1271929036085
2006-08-28,875.7668576768051
2006-08-29,880.4709657759167
2006-08-30,876.7804089139665
2006-08-31,879.6882981599448
2006-09-01,882.7959249878688
2006-09-04,882.8430082631585
2006-09-05,886.401667474719
2006-09-06,879.7592722738757
2006-09-07,876.1666682767618
2006-09-08,881.7661905366057
2006-09-11,875.2625552038443
2006-09-12,882.4487955235421
2006-09-13,886.4701222440682
2006-09-14,883.464573998244
2006-09-15,890.1168977616888
2006-09-18,888.6993649182267
2006-09-19,886.5477699394728
2006-09-20,887.9659956191318
2006-09-21,886.7128397541096
2006-09-22,878.3900479350882
2006-09-25,885.988126420221
2006-09-26,894.3361400320589
2006-09-27,896.6621195100904
2006-09-28,899.3601380595609
2006-09-29,899.0537262296513
2006-10-02,895.7363666463934
2006-10-03,895.5921346668421
2006-10-04,905.0470158952869
2006-10-05,910.3176911895117
2006-10-06,914.4424950494441
2006-10-09,913.6354382786897
2006-10-10,919.9515628284514
2006-10-11,917.3266945022339
2006-10-12,924.3177403991293
2006-10-13,930.5006025525605
2006-10-16,932.7437424822126
2006-10-17,927.8451697342645
2006-10-18,932.1389852815346
2006-10-19,927.4035157777466
2006-10-20,928.9975878651404
2006-10-23,935.9524451686599
2006-10-24,936.8482453705022
2006-10-25,938.1269990190493
2006-10-26,937.450238476644
2006-10-27,930.031855310012
2006-10-30,927.9696529471732
2006-10-31,925.3848129026234
2006-11-01,921.9635667609131
2006-11-02,921.9286975558592
2006-11-03,925.0905390680938
2006-11-06,932.0954505342347
2006-11-07,929.4073496384226
2006-11-08,933.1733105186744
2006-11-09,926.6044457277701
2006-11-10,924.3076230929673
2006-11-13,926.6216096967611
2006-11-14,931.5120724513314
2006-11-15,933.0829507352266
2006-11-16,933.6603461958725
2006-11-17,932.791801414433
2006-11-20,929.900204768343
2006-11-21,931.2020299093989
2006-11-22,927.8756782506632
2006-11-23,927.4797831279802
2006-11-24,915.8737653181571
2006-11-27,905.9471483785836
2006-11-28,904.9833893172076
2006-11-29,914.987807407208
2006-11-30,911.9587411574435
2006-12-01,905.8566177394276
2006-12-04,910.9325586424007
2006-12-05,914.876027058222
2006-12-06,916.3508232714759
2006-12-07,917.6205510853212
2006-12-08,916.8639691778523
2006-12-11,924.783339539344
2006-12-12,924.5657575157888
2006-12-13,927.1130087889064
2006-12-14,936.4338336884928
2006-12-15,943.8964832159018
2006-12-18,944.4042652641936
2006-12-19,937.0221428867802
2006-12-20,939.283039740962
2006-12-21,938.6867720359711
2006-12-22,936.943816950021
2006-12-25,936.3798988988351
2006-12-26,940.9428054305822
2006-12-27,948.870489664761
2006-12-28,947.3409135989125
2006-12-29,940.9636511713863
2007-01-01,940.9636511713863
2007-01-02,938.6228973519574
2007-01-03,942.672711073268
2007-01-04,948.2695609950542
2007-01-05,945.4924226306339
2007-01-08,945.7100435603126
2007-01-09,946.4258990611327
2007-01-10,945.8135182840746
2007-01-11,954.1380319708057
2007-01-12,957.9339095504357
2007-01-15,961.1509356887046
2007-01-16,959.8718418128495
2007-01-17,959.0233469142773
2007-01-18,958.7161644511078
2007-01-19,962.0018236807664
2007-01-22,960.377865119231
2007-01-23,958.4142354212472
2007-01-24,969.3264532173166
2007-01-25,960.9833437413084
2007-01-26,963.7465503789105
2007-01-29,962.0266668677081
2007-01-30,965.0568130911324
2007-01-31,964.3981937015858
2007-02-01,971.7889364551422
2007-02-02,976.0871284646947
2007-02-05,978.3961810244538
2007-02-06,981.0728466516186
2007-02-07,977.8842384376464
2007-02-08,972.3371404120204
2007-02-09,973.0085203955891
2007-02-12,972.4475167945234
2007-02-13,976.1040199271195
2007-02-14,975.3771856029955
2007-02-15,976.6455835495752
2007-02-16,977.5063725122023
2007-02-19,976.9130353070195
2007-02-20,977.6889182366137
2007-02-21,976.062136922541
2007-02-22,977.8513389692124
2007-02-23,974.0470712383427
2007-02-26,976.3338861872687
2007-02-27,949.0435936230174
2007-02-28,944.5478363969393
2007-03-01,945.0196640157212
2007-03-02,936.2026205573977
2007-03-05,925.5611604903323
2007-03-06,939.5979024828813
2007-03-07,937.3573168072945
2007-03-08,946.9987436540679
2007-03-09,949.8769099403283
2007-03-12,948.0262097394659
2007-03-13,932.3062531774785
2007-03-14,924.0597254862514
2007-03-15,930.9258811697337
2007-03-16,923.8592246543233
2007-03-19,933.7631612389663
2007-03-20,941.9059165574874
2007-03-21,951.7574061111284
2007-03-22,953.5682457374303
2007-03-23,959.745938658292
2007-03-26,956.9105296497232
2007-03-27,951.3422828698358
2007-03-28,945.5060875621522
2007-03-29,950.6295718762929
2007-03-30,950.5267531572674
2007-04-02,947.3499488284946
2007-04-03,954.402126353585
2007-04-04,956.2562551040593
2007-04-05,953.4335023230988
2007-04-06,952.9835583736768
2007-04-09,958.3161249711915
2007-04-10,956.9846265370944
2007-04-11,954.4981677798006
2007-04-12,953.0722241857592
2007-04-13,953.5004627756655
2007-04-16,961.8834698920338
2007-04-17,961.9906822356612
2007-04-18,964.2354392115685
2007-04-19,958.4470128888807
2007-04-20,966.2751661339388
2007-04-23,966.3033289628517
2007-04-24,960.2211808432272
2007-04-25,964.3689959075899
2007-04-26,966.5535794465184
2007-04-27,962.2557726676587
2007-04-30,959.2645023860309
2007-05-01,962.5190331791662
2007-05-02,968.4374522995348
2007-05-03,974.5034638649755
2007-05-04,976.2713910519494
2007-05-07,979.39113038078
2007-05-08,981.8874293575327
2007-05-09,983.8444289632023
2007-05-10,975.8835262638308
2007-05-11,980.8488736474654
2007-05-14,980.0743495692961
2007-05-15,975.6268594710249
2007-05-16,981.1261820270493
2007-05-17,985.7848884281498
2007-05-18,989.7759483240982
2007-05-21,994.4526217837819
2007-05-22,995.4486590699327
2007-05-23,995.2280962632011
2007-05-24,990.1654838799387
2007-05-25,988.9403495087553
2007-05-28,990.009226963178
2007-05-29,991.5848038433085
2007-05-30,998.6616308620003
2007-05-31,1000.0
2007-06-01,1008.1302537936451
2007-06-04,1006.2021936778832
2007-06-05,999.0208394072362
2007-06-06,994.1782161142606
2007-06-07,982.5450986621452
2007-06-08,992.6285424490873
2007-06-11,995.9651922963873
2007-06-12,988.9353640751638
2007-06-13,997.8196362307121
2007-06-14,1002.2481327812724
2007-06-15,1006.5372905354309
2007-06-18,1003.6432563217363
2007-06-19,1003.8128355715354
2007-06-20,994.7680577310942
2007-06-21,997.5696880219389
2007-06-22,985.4319151924337
2007-06-25,981.0808446182937
2007-06-26,978.2650556579006
2007-06-27,982.1540333128146
2007-06-28,983.5308000865149
2007-06-29,982.623420307468
2007-07-02,983.0597658891166
2007-07-03,988.2339332935439
2007-07-04,988.0746208808997
2007-07-05,987.6441931068442
2007-07-06,988.0079984287617
2007-07-09,991.041599271379
2007-07-10,974.4280843300099
2007-07-11,971.6181810741083
2007-07-12,984.9052664003376
2007-07-13,990.1629859883253
2007-07-16,988.7077279186352
2007-07-17,986.3324061837952
2007-07-18,981.0540050087707
2007-07-19,983.6085789536221
2007-07-20,974.873431351689
2007-07-23,977.1450120532987
2007-07-24,960.7860755697138
2007-07-25,968.4071713627185
2007-07-26,945.1593118753054
2007-07-27,933.6872315137299
2007-07-30,936.7326913982414
2007-07-31,934.5831252874538
2007-08-01,933.034077233611
2007-08-02,936.3458795738688
2007-08-03,911.7785797898753
2007-08-06,922.0445439714025
2007-08-07,930.4218648248288
2007-08-08,941.0118244604904
2007-08-09,927.1548750125396
2007-08-10,918.9590088640324
2007-08-13,925.0024628137554
2007-08-14,914.5542884361728
2007-08-15,907.9915709192699
2007-08-16,910.7321360349046
2007-08-17,919.4583670847994
2007-08-20,926.4424392341492
2007-08-21,928.8894899872021
2007-08-22,936.2452619078443
2007-08-23,936.1012581134275
2007-08-24,937.798223532429
2007-08-27,933.1947037291861
2007-08-28,914.8404129104355
2007-08-29,925.0256532834302
2007-08-30,924.1579292048682
2007-08-31,936.4309430052652
2007-09-03,939.0005741017786
2007-09-04,947.1540400932464
2007-09-05,932.4888376822393
2007-09-06,931.9765307359762
2007-09-07,916.2334910456705
2007-09-10,908.9714668336173
2007-09-11,917.3023233152591
2007-09-12,916.0660650126056
2007-09-13,922.1144573261821
2007-09-14,922.7229228859718
2007-09-17,915.9754734690048
2007-09-18,932.2577133912141
2007-09-19,941.3192652079186
2007-09-20,930.3212314884133
2007-09-21,930.5174192811305
2007-09-24,926.5711868458153
2007-09-25,922.9831857634568
2007-09-26,926.8235783153209
2007-09-27,933.0386356242341
2007-09-28,927.4385420815353
2007-10-01,936.2725444046201
2007-10-02,944.1828467526062
2007-10-03,944.0583844252833
2007-10-04,946.4215904501045
2007-10-05,954.0232101377619
2007-10-08,953.2612042505016
2007-10-09,958.5682107587635
2007-10-10,951.9656884992366
2007-10-11,948.5281397305179
2007-10-12,952.7690215856036
2007-10-15,942.4820597218644
2007-10-16,936.6785483735371
2007-10-17,934.2794969740854
2007-10-18,928.3216783921307
2007-10-19,912.8893206633751
2007-10-22,916.1121137806156
2007-10-23,917.5657135219626
2007-10-24,915.3006393693239
2007-10-25,911.5779342148412
2007-10-26,920.8070460601637
2007-10-29,926.9210307207145
2007-10-30,920.0098418603661
2007-10-31,927.4810959801315
2007-11-01,909.3860428445452
2007-11-02,898.8181553197361
2007-11-05,892.2999436936116
2007-11-06,896.0818015900313
2007-11-07,871.4376453039777
2007-11-08,867.9701742027429
2007-11-09,859.5019288771626
2007-11-12,858.5404274767147
2007-11-13,870.8273928745684
2007-11-14,866.8957871389665
2007-11-15,857.2421718720077
2007-11-16,853.1340433887011
2007-11-19,837.275514933071
2007-11-20,834.8913816815472
2007-11-21,818.275389102705
2007-11-22,818.3291610569333
2007-11-23,831.7679779814875
2007-11-26,818.6541857780163
2007-11-27,824.4792083545603
2007-11-28,847.7854253640082
2007-11-29,850.2063986158
2007-11-30,864.3557092502215
2007-12-03,862.4056465625022
2007-12-04,848.9449572809036
2007-12-05,864.227331782487
2007-12-06,877.50789667739
2007-12-07,877.2055948548355
2007-12-10,879.6130693083984
2007-12-11,866.3173889722335
2007-12-12,868.0871332050239
2007-12-13,863.2316789493474
2007-12-14,860.9135228345859
2007-12-17,849.9722396700033
2007-12-18,852.4252159222534
2007-12-19,850.5766854999678
2007-12-20,854.7122802151539
2007-12-21,864.9475059662312
2007-12-24,868.5371349809369
2007-12-25,870.166302621922
2007-12-26,866.2002183780055
2007-12-27,854.9780252405947
2007-12-28,847.6700210621464
2007-12-31,850.6233482740014
2008-01-01,850.6233482740014
2008-01-02,838.4699461033264
2008-01-03,837.2771248166174
2008-01-04,817.624195302811
2008-01-07,820.2229244743531
2008-01-08,811.3793049029248
2008-01-09,817.6614555220466
2008-01-10,815.15536475901
2008-01-11,805.0075000157377
2008-01-14,805.8574464466695
2008-01-15,790.045114657535
2008-01-16,790.7865371458844
2008-01-17,777.0696398825052
2008-01-18,772.6971172136151
2008-01-21,765.6759039575902
2008-01-22,754.646006110991
2008-01-23,774.1388702692929
2008-01-24,779.8942767348897
2008-01-25,779.8801829267969
2008-01-28,780.439944336162
2008-01-29,790.6744616730238
2008-01-30,784.1010386500434
2008-01-31,794.7104974053995
2008-02-01,803.8391093193452
2008-02-04,801.6890203901859
2008-02-05,787.3143664242974
2008-02-06,778.1538372244787
2008-02-07,786.8113183760422
2008-02-08,782.9907463216829
2008-02-11,780.7148035891253
2008-02-12,785.9906257618857
2008-02-13,790.7943476887777
2008-02-14,785.8286723471313
2008-02-15,781.2939352501046
2008-02-18,784.5358243856527
2008-02-19,782.3521825140022
2008-02-20,783.3162241020029
2008-02-21,774.5885836739542
2008-02-22,776.4728304370743
2008-02-25,788.303189030108
2008-02-26,792.082835356126
2008-02-27,784.2951730796668
2008-02-28,771.7600362877247
2008-02-29,754.565518933952
2008-03-03,746.2277092814315
2008-03-04,740.2549515082749
2008-03-05,741.4135635969697
2008-03-06,726.4200023493189
2008-03-07,718.1726556037514
2008-03-10,708.3382445194698
2008-03-11,731.0001321874314
2008-03-12,725.4966625146413
2008-03-13,720.1908130381433
2008-03-14,705.6008237439986
2008-03-17,686.4944180400025
2008-03-18,710.8887369357013
2008-03-19,707.0268799563595
2008-03-20,726.9594046975909
2008-03-21,729.109957092702
2008-03-24,735.0382597951999
2008-03-25,736.5570703283566
2008-03-26,725.7252790936451
2008-03-27,720.5553465079115
2008-03-28,716.9227941525039
2008-03-31,713.7780952982514
2008-04-01,743.4987858285774
2008-04-02,749.7119156194527
2008-04-03,750.9390345354342
2008-04-04,745.544269006726
2008-04-07,749.458296855723
2008-04-08,743.5793042006936
2008-04-09,733.3709779837479
2008-04-10,733.2828449429145
2008-04-11,722.7095853038219
2008-04-14,715.6977466371003
2008-04-15,720.9802445516701
2008-04-16,730.1615956462423
2008-04-17,732.8251700612088
2008-04-18,747.6234840144778
2008-04-21,740.0110158232253
2008-04-22,732.7193083280766
2008-04-23,735.9682285280312
2008-04-24,746.1445916687893
2008-04-25,756.6595273816499
2008-04-28,760.5197037487121
2008-04-29,760.3547866681067
2008-04-30,761.3366141902968
2008-05-01,772.237017941654
2008-05-02,781.7895259166207
2008-05-05,775.4541684453461
2008-05-06,775.3972683399454
2008-05-07,774.4179431785273
2008-05-08,773.8441753303438
2008-05-09,766.5956514563223
2008-05-12,770.1624332351521
2008-05-13,769.3196001389196
2008-05-14,772.7396523419278
2008-05-15,779.2439272886859
2008-05-16,779.3298089692842
2008-05-19,783.46795529878
2008-05-20,771.1414213991123
2008-05-21,756.242854800357
2008-05-22,760.5808638108414
2008-05-23,749.7571323611394
2008-05-26,745.902385832314
2008-05-27,749.4975578082212
2008-05-28,753.323549466664
2008-05-29,762.7217995435511
2008-05-30,763.9152370485771
2008-06-02,759.1135064070381
2008-06-03,757.4107455153011
2008-06-04,756.8627355282387
2008-06-05,761.6565906882179
2008-06-06,738.037099170779
2008-06-09,731.9880793811395
2008-06-10,736.5252717147368
2008-06-11,726.0589293961208
2008-06-12,727.8488201140572
2008-06-13,738.8382197452429
2008-06-16,736.7902357020506
2008-06-17,732.4020950715089
2008-06-18,725.0325687687957
2008-06-19,722.1413646439612
2008-06-20,704.971492073547
2008-06-23,707.4324039352035
2008-06-24,702.3462047669774
2008-06-25,707.9725889556204
2008-06-26,686.5256649669105
2008-06-27,682.5001104930398
2008-06-30,684.0317357619515
2008-07-01,681.6627260306584
2008-07-02,668.5923003946451
2008-07-03,674.6107625055382
2008-07-04,674.4769430474415
2008-07-07,670.4515136723365
2008-07-08,675.5358398111126
2008-07-09,667.073455412469
2008-07-10,664.4853056681488
2008-07-11,652.6521340533793
2008-07-14,645.9950369796264
2008-07-15,633.555124439904
2008-07-16,651.5261851080076
2008-07-17,661.9413534925011
2008-07-18,665.9941980954458
2008-07-21,667.7310210859722
2008-07-22,677.5846005353311
2008-07-23,690.7168172596135
2008-07-24,681.0404821984577
2008-07-25,676.616852974794
2008-07-28,663.1247679334058
2008-07-29,676.3086267340523
2008-07-30,689.2964408141172
2008-07-31,682.2997654325679
2008-08-01,680.419410858183
2008-08-04,671.8273857248276
2008-08-05,691.7891931823596
2008-08-06,697.6772536058916
2008-08-07,687.6513696495383
2008-08-08,711.9547356418253
2008-08-11,722.799814254
2008-08-12,717.851200976786
2008-08-13,710.7235013243726
2008-08-14,712.2563624593096
2008-08-15,722.866847543399
2008-08-18,716.2135914548177
2008-08-19,703.6015095607335
2008-08-20,705.8539574240449
2008-08-21,700.7485074938519
2008-08-22,709.6792285511465
2008-08-25,704.3883261370077
