Date,EASEA INDEX (EAFE ex JAPAN) IMI VALUE
2005-03-31,622.3120849626715
2005-04-01,625.5967557866969
2005-04-04,624.0022694629669
2005-04-05,628.3247377818644
2005-04-06,629.9957677699504
2005-04-07,632.4944742903087
2005-04-08,633.8251907046595
2005-04-11,632.0473629781196
2005-04-12,630.7099435824834
2005-04-13,633.2509150336525
2005-04-14,630.383873149439
2005-04-15,619.105372880648
2005-04-18,606.9084734426374
2005-04-19,611.0583141669518
2005-04-20,608.221372954593
2005-04-21,606.3502353902363
2005-04-22,612.189148536226
2005-04-25,616.0211832023585
2005-04-26,614.5705148211215
2005-04-27,606.8271465630856
2005-04-28,606.1942951197071
2005-04-29,607.4164366834713
2005-05-02,609.5746216139803
2005-05-03,610.8643707529928
2005-05-04,612.6195688610029
2005-05-05,617.2390355240959
2005-05-06,620.1793908488686
2005-05-09,618.0264372108514
2005-05-10,613.9389876672215
2005-05-11,613.1956148760881
2005-05-12,617.0545919336502
2005-05-13,616.4538702862377
2005-05-16,612.5943319712787
2005-05-17,613.0400962288837
2005-05-18,620.9005880653185
2005-05-19,625.2566450063102
2005-05-20,625.1850625737087
2005-05-23,628.5785802661954
2005-05-24,629.0371745229597
2005-05-25,628.9042582241607
2005-05-26,632.5486362430346
2005-05-27,632.6609467966624
2005-05-30,636.5384944358349
2005-05-31,636.1655846677577
2005-06-01,644.2363558104826
2005-06-02,644.6653054423756
2005-06-03,643.3159574522746
2005-06-06,642.0598868266884
2005-06-07,649.4357586941169
2005-06-08,648.3963647335374
2005-06-09,648.8500601674052
2005-06-10,652.8380887660891
2005-06-13,655.7195537107825
2005-06-14,657.5478609520077
2005-06-15,655.8099917845709
2005-06-16,660.0054207467313
2005-06-17,660.6865485596505
2005-06-20,660.2952119716301
2005-06-21,662.6754294125234
2005-06-22,664.2692539477832
2005-06-23,667.8756920733421
2005-06-24,662.5466756319128
2005-06-27,656.202234353357
2005-06-28,661.9603161804031
2005-06-29,663.5921822588232
2005-06-30,662.3645513335731
2005-07-01,667.2365744852966
2005-07-04,668.8633889880407
2005-07-05,666.56842825676
2005-07-06,669.8897959357806
2005-07-07,657.6510740664279
2005-07-08,665.4095318499719
2005-07-11,669.061325006425
2005-07-12,667.3138121758102
2005-07-13,671.4218006028883
2005-07-14,675.150786094135
2005-07-15,674.3994758285999
2005-07-18,672.788327110439
2005-07-19,674.6893194958055
2005-07-20,673.4675687365534
2005-07-21,676.47581150729
2005-07-22,677.599732734805
2005-07-25,679.4549874646256
2005-07-26,681.2437098819815
2005-07-27,683.4376321081868
2005-07-28,685.0348951842972
2005-07-29,684.0394788882106
2005-08-01,684.5618151349628
2005-08-02,689.2793809404785
2005-08-03,687.4180605039594
2005-08-04,681.7552376192597
2005-08-05,679.6664820724232
2005-08-08,682.5450248557679
2005-08-09,685.758421917047
2005-08-10,692.6109913955179
2005-08-11,690.9832814711183
2005-08-12,689.8776478513588
2005-08-15,689.822098216073
2005-08-16,689.5218729013152
2005-08-17,688.29833501901
2005-08-18,685.7314573740804
2005-08-19,691.256944226411
2005-08-22,692.2681358953282
2005-08-23,688.795082773721
2005-08-24,685.5404882033131
2005-08-25,680.9920699503394
2005-08-26,677.534270975718
2005-08-29,678.4050024722333
2005-08-30,678.3700466420449
2005-08-31,682.9720230758137
2005-09-01,686.662382464349
2005-09-02,685.6131253340683
2005-09-05,690.6594578804945
2005-09-06,696.0323257073744
2005-09-07,698.6116242372041
2005-09-08,698.4959121882972
2005-09-09,699.9014585393203
2005-09-12,701.789316643391
2005-09-13,697.2919790098791
2005-09-14,699.9281672792234
2005-09-15,700.3467736013193
2005-09-16,704.048224030051
2005-09-19,704.917809486305
2005-09-20,706.680749786063
2005-09-21,699.6161567937452
2005-09-22,696.999472158528
2005-09-23,699.986137161438
2005-09-26,708.0561555135945
2005-09-27,706.221165703992
2005-09-28,712.2790716105242
2005-09-29,710.63843812372
2005-09-30,712.3880519990101
2005-10-03,717.9093028119453
2005-10-04,720.2689446715378
2005-10-05,712.1035270232372
2005-10-06,700.9401693472353
2005-10-07,697.7750825045051
2005-10-10,699.858852680367
2005-10-11,700.648457728189
2005-10-12,696.2803949329372
2005-10-13,689.849788149437
2005-10-14,690.6432048139638
2005-10-17,690.21304705832
2005-10-18,688.9118984216642
2005-10-19,676.3976398704157
2005-10-20,680.010059739153
2005-10-21,676.8762832409262
2005-10-24,684.0305638773094
2005-10-25,682.6157902218949
2005-10-26,685.7583374303555
2005-10-27,677.5191523168569
2005-10-28,677.3174467824276
2005-10-31,693.4984830270528
2005-11-01,693.5218240048495
2005-11-02,696.0613665150212
2005-11-03,705.8573700332608
2005-11-04,705.3873656247935
2005-11-07,707.7233879195383
2005-11-08,708.7249690684032
2005-11-09,708.654306820941
2005-11-10,709.8165016092097
2005-11-11,717.2587079552964
2005-11-14,717.05110265685
2005-11-15,714.348635394728
2005-11-16,710.7855165193022
2005-11-17,713.8589121466858
2005-11-18,718.2314968616042
2005-11-21,720.6134485079193
2005-11-22,720.3757356383454
2005-11-23,724.3565404773345
2005-11-24,723.4919705241365
2005-11-25,725.0021182149504
2005-11-28,721.9292451038089
2005-11-29,723.5017543358704
2005-11-30,720.3568710269013
2005-12-01,729.8409295046899
2005-12-02,734.6431070838956
2005-12-05,732.6328691538615
2005-12-06,736.5188438380233
2005-12-07,736.8743687032235
2005-12-08,734.9894575288936
2005-12-09,734.7161827438385
2005-12-12,735.1076559317424
2005-12-13,735.2849587722808
2005-12-14,734.0101340041682
2005-12-15,733.1854378136835
2005-12-16,737.3397455086074
2005-12-19,735.4912634663633
2005-12-20,739.2793941712831
2005-12-21,744.2796444123682
2005-12-22,743.0588112602235
2005-12-23,743.3861551347206
2005-12-26,743.3861551347206
2005-12-27,744.800550346692
2005-12-28,744.1846031165242
2005-12-29,748.3045339252218
2005-12-30,744.3348963989616
2006-01-02,746.9109338741305
2006-01-03,750.236103651941
2006-01-04,757.2225983816522
2006-01-05,754.8236615863685
2006-01-06,760.0097734855558
2006-01-09,761.8093119526987
2006-01-10,757.8303855301104
2006-01-11,762.6873520792936
2006-01-12,765.139778986969
2006-01-13,759.8995738894562
2006-01-16,759.7875537899166
2006-01-17,754.2015691671596
2006-01-18,747.1232351292832
2006-01-19,751.1228633935302
2006-01-20,747.3325786426758
2006-01-23,744.2096702458746
2006-01-24,742.182452108469
2006-01-25,751.2393399462952
2006-01-26,759.4992702260445
2006-01-27,769.2356569185398
2006-01-30,769.4453862469002
2006-01-31,769.9770708118753
2006-02-01,778.6050835913666
2006-02-02,772.1023278843078
2006-02-03,771.1413931437072
2006-02-06,773.2429618781299
2006-02-07,772.2712068950021
2006-02-08,771.097283701984
2006-02-09,779.6277383630273
2006-02-10,778.2672985653078
2006-02-13,782.6527664397918
2006-02-14,782.7118543220271
2006-02-15,782.3155802305785
2006-02-16,785.5227078395093
2006-02-17,787.2717224446965
2006-02-20,788.8687084626155
2006-02-21,792.2154243672769
2006-02-22,796.6327753418318
2006-02-23,796.6892550072464
2006-02-24,800.6616556899792
2006-02-27,802.4210899045896
2006-02-28,792.7225237531227
2006-03-01,798.0958536488189
2006-03-02,791.0169883673185
2006-03-03,790.1476880993288
2006-03-06,795.1912570645567
2006-03-07,791.224768121562
2006-03-08,785.3957091984108
2006-03-09,790.5028298380794
2006-03-10,795.9101646833839
2006-03-13,801.8439299739314
2006-03-14,802.9060592069533
2006-03-15,804.6011411531786
2006-03-16,805.0700084053732
2006-03-17,804.961236267766
2006-03-20,806.5283283555955
2006-03-21,808.5390882610443
2006-03-22,811.0889726806247
2006-03-23,811.1601748247815
2006-03-24,812.9465708785293
2006-03-27,807.480680203586
2006-03-28,801.9843603399834
2006-03-29,804.9168169780121
2006-03-30,810.3455183913568
2006-03-31,805.5120103588404
2006-04-03,811.724065151126
2006-04-04,807.5726852100555
2006-04-05,811.2181153023629
2006-04-06,814.252632822809
2006-04-07,811.6822284419948
2006-04-10,814.3055494970451
2006-04-11,804.7824329753554
2006-04-12,803.063199300763
2006-04-13,805.5867374099751
2006-04-14,805.5871379054994
2006-04-17,804.4158988918043
2006-04-18,804.864094293723
2006-04-19,813.9901532709829
2006-04-20,816.735770965863
2006-04-21,822.0091873271193
2006-04-24,817.2875448149794
2006-04-25,817.9037234897315
2006-04-26,821.3826597831919
2006-04-27,817.0796472507052
2006-04-28,813.6967010615971
2006-05-01,815.8163308932819
2006-05-02,821.38566435724
2006-05-03,816.5804458114679
2006-05-04,818.9815593511215
2006-05-05,826.9380532445065
2006-05-08,828.9301351211269
2006-05-09,832.2663991152682
2006-05-10,829.089758284119
2006-05-11,825.8473470930753
2006-05-12,808.6863386594622
2006-05-15,797.9296790329084
2006-05-16,799.2526353329749
2006-05-17,778.9219248561611
2006-05-18,775.7442175986782
2006-05-19,776.6804109772722
2006-05-22,755.3649523125699
2006-05-23,771.6400871001455
2006-05-24,762.9382785025588
2006-05-25,771.4376477678541
2006-05-26,784.7136918606358
2006-05-29,784.1657085994606
2006-05-30,768.3942857627352
2006-05-31,774.9394317996145
2006-06-01,778.7523328474769
2006-06-02,781.0874667275534
2006-06-05,776.5605268784645
2006-06-06,762.8757087080473
2006-06-07,767.091719634132
2006-06-08,749.6059642360713
2006-06-09,762.8872450191726
2006-06-12,757.3700886918406
2006-06-13,740.0658306325566
2006-06-14,740.5433328109453
2006-06-15,756.1286819860888
2006-06-16,753.061929143919
2006-06-19,757.3940531860112
2006-06-20,759.2580004956786
2006-06-21,758.5654766220196
2006-06-22,763.2593084245675
2006-06-23,763.968361747019
2006-06-26,761.9417653628884
2006-06-27,757.6240782373283
2006-06-28,758.9955584281155
2006-06-29,771.9129565121231
2006-06-30,781.1961733690885
2006-07-03,784.9917101902003
2006-07-04,787.5922476827865
2006-07-05,779.201512097952
2006-07-06,786.0317894200844
2006-07-07,785.1135753271636
2006-07-10,787.9643027762106
2006-07-11,781.3177627841259
2006-07-12,782.964184383405
2006-07-13,771.9220522860504
2006-07-14,762.5347632232344
2006-07-17,760.4094190392669
2006-07-18,758.7891731630598
2006-07-19,773.7766680733281
2006-07-20,775.9297211679153
2006-07-21,770.0665540212835
2006-07-24,782.9418559331485
2006-07-25,783.7437116292297
2006-07-26,786.8273456936694
2006-07-27,796.3925741326033
2006-07-28,800.1609262846214
2006-07-31,797.5459933944616
2006-08-01,791.8153035558349
2006-08-02,799.3208300353162
2006-08-03,794.702203076849
2006-08-04,802.3263303140324
2006-08-07,795.6564014311767
2006-08-08,797.7570768063099
2006-08-09,802.716444362927
2006-08-10,797.12826942968
2006-08-11,797.8739458073615
2006-08-14,803.6572704970553
2006-08-15,809.2730887478074
2006-08-16,812.4568493997683
2006-08-17,813.0605206100906
2006-08-18,811.9112612201635
2006-08-21,810.6091415324697
2006-08-22,813.7685890516078
2006-08-23,810.7846363090974
2006-08-24,812.036186537678
2006-08-25,813.5943909833924
2006-08-28,816.2525299898898
2006-08-29,818.659316135712
2006-08-30,822.0794792263717
2006-08-31,820.9610378464415
2006-09-01,824.7759289792385
2006-09-04,828.5909346420437
2006-09-05,826.4770485908542
2006-09-06,818.4616407945888
2006-09-07,811.5746013403311
2006-09-08,815.1355735376969
2006-09-11,811.2523023902435
2006-09-12,820.6399720027526
2006-09-13,823.5511160402397
2006-09-14,824.5228237969541
2006-09-15,827.9501313331016
2006-09-18,827.6195120166063
2006-09-19,823.5725634772491
2006-09-20,831.0593541221428
2006-09-21,834.6618454442292
2006-09-22,823.9965161304603
2006-09-25,824.796104337194
2006-09-26,834.4172622567779
2006-09-27,838.9993934291929
2006-09-28,839.5578155619451
2006-09-29,840.6003063107529
2006-10-02,840.1491086799377
2006-10-03,839.0354082221971
2006-10-04,846.3518217595413
2006-10-05,851.9405444909951
2006-10-06,854.2988706130202
2006-10-09,853.2760406675726
2006-10-10,860.2375535165403
2006-10-11,861.5891471468025
2006-10-12,868.3789187964423
2006-10-13,870.9755216987728
2006-10-16,872.8173606352162
2006-10-17,862.5801512556201
2006-10-18,870.2433235196755
2006-10-19,868.5266144797254
2006-10-20,870.6691227134462
2006-10-23,873.8502686816025
2006-10-24,874.4248456970287
2006-10-25,876.6884679604522
2006-10-26,878.5825732125599
2006-10-27,877.0444422198697
2006-10-30,875.416524625106
2006-10-31,876.7362810136543
2006-11-01,879.7881964790325
2006-11-02,875.5876520491119
2006-11-03,879.25657833482
2006-11-06,887.9927544135048
2006-11-07,891.4370969743596
2006-11-08,891.7459985451991
2006-11-09,889.3808396963265
2006-11-10,889.1317103324692
2006-11-13,891.3798974189821
2006-11-14,889.8701353900306
2006-11-15,894.4324956072642
2006-11-16,895.4283741971605
2006-11-17,890.3167899807535
2006-11-20,890.517723150897
2006-11-21,892.5130983761047
2006-11-22,892.3361777747825
2006-11-23,890.5752454234829
2006-11-24,883.3085536437408
2006-11-27,871.9416939000857
2006-11-28,869.3222431168115
2006-11-29,880.3834452037145
2006-11-30,875.3662613132194
2006-12-01,868.2876559140883
2006-12-04,872.6335926711789
2006-12-05,878.4743383589218
2006-12-06,880.1153593317925
2006-12-07,884.0930230315595
2006-12-08,884.7777390670775
2006-12-11,890.5542064444235
2006-12-12,892.6535376745453
2006-12-13,898.0409613501313
2006-12-14,904.0460784585092
2006-12-15,909.8094214638047
2006-12-18,909.6000683837735
2006-12-19,904.0144877857202
2006-12-20,908.2557963974467
2006-12-21,907.6407477599657
2006-12-22,904.6357863877114
2006-12-25,904.6357863877114
2006-12-26,904.5446910123768
2006-12-27,914.0371157810312
2006-12-28,915.0325799525561
2006-12-29,911.9484530845339
2007-01-01,911.9484530845339
2007-01-02,923.5167677344378
2007-01-03,924.2972974184679
2007-01-04,921.1833329637533
2007-01-05,914.2210544759479
2007-01-08,912.9945962667379
2007-01-09,916.3960647256855
2007-01-10,909.1515019257163
2007-01-11,923.3069879092068
2007-01-12,928.4398731003814
2007-01-15,934.9011052421163
2007-01-16,929.0967238197654
2007-01-17,927.7542400032701
2007-01-18,928.2986941177354
2007-01-19,935.0438986197859
2007-01-22,933.2585870095052
2007-01-23,932.1325385750081
2007-01-24,939.3770080918446
2007-01-25,934.8105883550925
2007-01-26,929.2935892656437
2007-01-29,930.9688878952658
2007-01-30,933.4611028499456
2007-01-31,928.432824384572
2007-02-01,937.977187061505
2007-02-02,942.5294685915626
2007-02-05,943.5838656133216
2007-02-06,946.9559616843967
2007-02-07,948.7300521948832
2007-02-08,941.7664874630223
2007-02-09,945.3810546532202
2007-02-12,939.5502578808938
2007-02-13,940.6770387254544
2007-02-14,946.394006229157
2007-02-15,945.4839405671758
2007-02-16,944.4444511964134
2007-02-19,947.8818713372357
2007-02-20,945.7954079454453
2007-02-21,942.2847115505342
2007-02-22,945.6562294210858
2007-02-23,947.2419840292422
2007-02-26,951.9467696248167
2007-02-27,926.3943842358282
2007-02-28,909.7014883550974
2007-03-01,901.378177166843
2007-03-02,897.4821428274887
2007-03-05,885.6247228406725
2007-03-06,894.5401228083172
2007-03-07,900.9421939818563
2007-03-08,912.8919604513147
2007-03-09,916.0289582567469
2007-03-12,912.6661754235048
2007-03-13,903.2830407776199
2007-03-14,878.0133190262959
2007-03-15,893.798871676158
2007-03-16,891.9551950581093
2007-03-19,905.142093834976
2007-03-20,911.539760912231
2007-03-21,915.042922394317
2007-03-22,930.2004008174076
2007-03-23,935.9951460667373
2007-03-26,929.4396477059081
2007-03-27,928.3561502095671
2007-03-28,922.4483657605632
2007-03-29,932.6405227611203
2007-03-30,932.1578858696299
2007-04-02,935.1003695040563
2007-04-03,944.2985409700224
2007-04-04,946.4911382809553
2007-04-05,946.8189992607121
2007-04-06,946.8189992607121
2007-04-09,947.1691769430844
2007-04-10,953.5688495327279
2007-04-11,954.2000031554003
2007-04-12,952.0406839030455
2007-04-13,957.9687669570447
2007-04-16,968.8954234118872
2007-04-17,970.7588711291796
2007-04-18,966.6679081084894
2007-04-19,960.0317875350346
2007-04-20,972.437284371778
2007-04-23,971.8162843677806
2007-04-24,963.0592570185247
2007-04-25,969.8758141629617
2007-04-26,971.7163793183154
2007-04-27,966.938678954093
2007-04-30,969.5264075973641
2007-05-01,968.8772583082982
2007-05-02,974.9946367243077
2007-05-03,979.5289421519733
2007-05-04,985.9243197462334
2007-05-07,986.3111906318338
2007-05-08,979.5694776043753
2007-05-09,980.0428043127941
2007-05-10,975.7969396653424
2007-05-11,979.8704562837307
2007-05-14,979.3037702197454
2007-05-15,981.0223018248754
2007-05-16,978.2960414487764
2007-05-17,983.1819442867992
2007-05-18,991.2137185288915
2007-05-21,993.078269172859
2007-05-22,993.2362239078187
2007-05-23,1001.1095923211391
2007-05-24,992.9815239045885
2007-05-25,991.6479235078586
2007-05-28,993.2112526031708
2007-05-29,994.4942485410659
2007-05-30,991.8499567334082
2007-05-31,1000.0
2007-06-01,1009.284597316917
2007-06-04,1007.2759748933698
2007-06-05,1002.5580293278848
2007-06-06,989.94388865528
2007-06-07,981.3290817167888
2007-06-08,980.0344513475543
2007-06-11,986.694881251216
2007-06-12,981.3221659306946
2007-06-13,982.9308172693885
2007-06-14,996.1828414675913
2007-06-15,1006.9059497715036
2007-06-18,1004.9009097273245
2007-06-19,1003.6732080968773
2007-06-20,1007.74985716518
2007-06-21,998.6945671783983
2007-06-22,995.0141624521657
2007-06-25,992.8579490985538
2007-06-26,986.6053947098196
2007-06-27,979.0762730335881
2007-06-28,989.5097916764664
2007-06-29,993.8844273307984
2007-07-02,989.8011511856104
2007-07-03,997.6386213414315
2007-07-04,1001.2283316549242
2007-07-05,995.7620855324594
2007-07-06,1002.2497789084243
2007-07-09,1006.0742118608098
2007-07-10,994.4186477779226
2007-07-11,987.762932099941
2007-07-12,997.9420723922748
2007-07-13,1003.3315484524659
2007-07-16,1005.6597675263088
2007-07-17,1002.3668611424745
2007-07-18,991.9110741642761
2007-07-19,999.2788470107413
2007-07-20,990.0016399718436
2007-07-23,995.0291743324059
2007-07-24,981.4749765313109
2007-07-25,973.5232955888729
2007-07-26,948.4919322553111
2007-07-27,940.0252284339174
2007-07-30,936.6427157000658
2007-07-31,956.2184080770782
2007-08-01,939.2747151204898
2007-08-02,946.7023553312581
2007-08-03,934.2624404894005
2007-08-06,923.6603072434904
2007-08-07,938.2237957990712
2007-08-08,956.567923033923
2007-08-09,940.3955310376077
2007-08-10,910.2413298429562
2007-08-13,931.3521698294188
2007-08-14,920.2574352315946
2007-08-15,914.9235528756294
2007-08-16,883.9341097568548
2007-08-17,902.8716664734967
2007-08-20,912.2174263675037
2007-08-21,911.0038479345739
2007-08-22,924.2073058227509
2007-08-23,928.2689749935907
2007-08-24,928.4495383814818
2007-08-27,931.6312915911833
2007-08-28,914.5507036355773
2007-08-29,917.4157233583974
2007-08-30,926.1192541537911
2007-08-31,937.5937918823579
2007-09-03,941.7286835308662
2007-09-04,948.7056657152295
2007-09-05,933.2925700634523
2007-09-06,934.5731886983622
2007-09-07,915.5935326711871
2007-09-10,907.7448028040328
2007-09-11,920.9390506162895
2007-09-12,923.2377794639066
2007-09-13,929.0545616803603
2007-09-14,920.9979331614632
2007-09-17,905.8021826008769
2007-09-18,915.562898628173
2007-09-19,941.0536247370949
2007-09-20,935.0115701075011
2007-09-21,937.3095778324323
2007-09-24,935.4231206750238
2007-09-25,925.4250485277802
2007-09-26,932.2307252247375
2007-09-27,941.3714551975258
2007-09-28,940.1058825027458
2007-10-01,946.269302901838
2007-10-02,953.9552747008688
2007-10-03,956.5177493977988
2007-10-04,958.5672260163099
2007-10-05,965.4640820175579
2007-10-08,963.9427646003359
2007-10-09,969.8230625923959
2007-10-10,969.3724742595705
2007-10-11,974.2619289509898
2007-10-12,975.5103909924828
2007-10-15,966.1623717714425
2007-10-16,959.0352099947087
2007-10-17,963.1882226891123
2007-10-18,955.344444823964
2007-10-19,948.9836574154422
2007-10-22,936.1837300887381
2007-10-23,944.9493157602162
2007-10-24,940.5416446363746
2007-10-25,949.8495131330337
2007-10-26,957.2222465652916
2007-10-29,965.8880066336535
2007-10-30,961.966018164405
2007-10-31,971.345877990533
2007-11-01,955.1160964094472
2007-11-02,943.9311339879263
2007-11-05,935.6259362578079
2007-11-06,937.3570350845276
2007-11-07,930.6064877765349
2007-11-08,917.4378756993252
2007-11-09,901.7188112094983
2007-11-12,901.516746937672
2007-11-13,906.6948578757456
2007-11-14,912.5565350560552
2007-11-15,900.2277815842605
2007-11-16,890.6159465203664
2007-11-19,874.3983011017568
2007-11-20,880.9427345791141
2007-11-21,857.9674637211119
2007-11-22,861.0709149332272
2007-11-23,873.4043539597442
2007-11-26,870.0522551514322
2007-11-27,867.1961134797092
2007-11-28,888.6278019019884
2007-11-29,891.378535781491
2007-11-30,904.5251834908685
2007-12-03,902.086853885384
2007-12-04,888.1332039657981
2007-12-05,902.487097361
2007-12-06,906.6429615113503
2007-12-07,913.7403776806675
2007-12-10,917.784744157001
2007-12-11,915.6303082461208
2007-12-12,917.3882895070436
2007-12-13,895.7772960647084
2007-12-14,899.3026325812172
2007-12-17,880.2121857070091
2007-12-18,879.8604995952138
2007-12-19,876.401134186889
2007-12-20,877.6078733315417
2007-12-21,889.2225289334335
2007-12-24,890.7896947188
2007-12-25,890.7896947188
2007-12-26,889.4679095303652
2007-12-27,891.017016149239
2007-12-28,887.702528933433
2007-12-31,889.7751004672925
2008-01-01,889.7751004672925
2008-01-02,881.017004074227
2008-01-03,878.6535430505979
2008-01-04,864.6922428253698
2008-01-07,863.2189613799693
2008-01-08,864.2198375902941
2008-01-09,854.3837795656386
2008-01-10,846.2162971559626
2008-01-11,843.5204401826093
2008-01-14,845.0703790025165
2008-01-15,824.5244916642575
2008-01-16,816.2944964832121
2008-01-17,813.7228074510824
2008-01-18,801.600874138425
2008-01-21,757.5711078282202
2008-01-22,766.5248489692308
2008-01-23,749.6199331261274
2008-01-24,786.6562366601476
2008-01-25,790.542276012064
2008-01-28,782.2751898857861
2008-01-29,792.2833660173548
2008-01-30,786.2590510737475
2008-01-31,783.4080841961385
2008-02-01,797.6380554115119
2008-02-04,800.6345325225196
2008-02-05,777.8508218568143
2008-02-06,776.5614110320454
2008-02-07,764.7671100178227
2008-02-08,767.6757756690527
2008-02-11,757.6776863426637
2008-02-12,780.1976702379428
2008-02-13,779.5658430757737
2008-02-14,781.0027344426236
2008-02-15,765.5967138079621
2008-02-18,779.1400643678542
2008-02-19,781.5093311784277
2008-02-20,771.3849423964347
2008-02-21,775.3847139040665
2008-02-22,768.8575842408261
2008-02-25,783.707110960407
2008-02-26,796.39445081
2008-02-27,794.1115304000942
2008-02-28,779.5722866162406
2008-02-29,767.7155388101361
2008-03-03,754.6116963026906
2008-03-04,743.6285145127529
2008-03-05,756.1723318623176
2008-03-06,743.5729307290567
2008-03-07,733.3147482084415
2008-03-10,725.0838958611316
2008-03-11,737.645887731313
2008-03-12,747.9515594339532
2008-03-13,733.8827366746958
2008-03-14,725.7377001431139
2008-03-17,691.9889574556778
2008-03-18,717.390106689609
2008-03-19,715.6157043465055
2008-03-20,714.1839567884397
2008-03-21,714.1839567884397
2008-03-24,715.6158623903244
2008-03-25,741.9488151037102
2008-03-26,737.1085758099025
2008-03-27,744.7746868144828
2008-03-28,740.8595029015073
2008-03-31,738.1269075925192
2008-04-01,763.2680393681557
2008-04-02,777.0725820259037
2008-04-03,772.5409322726792
2008-04-04,773.4071137459832
2008-04-07,779.280194469889
2008-04-08,773.0481053192332
2008-04-09,766.4680114208023
2008-04-10,763.4275507095597
2008-04-11,754.4649648070181
2008-04-14,746.4978695273389
2008-04-15,748.8978097156808
2008-04-16,762.2427636012752
2008-04-17,761.9996926945452
2008-04-18,779.6563676629346
2008-04-21,772.8979806197559
2008-04-22,768.0864791360493
2008-04-23,771.5178739686281
2008-04-24,771.5528806916847
2008-04-25,781.2848576843811
2008-04-28,788.2300726216359
2008-04-29,786.0502345778194
2008-04-30,791.3640253725708
2008-05-01,790.9785438387629
2008-05-02,808.6725009500152
2008-05-05,807.105824310204
2008-05-06,800.9660334113927
2008-05-07,806.2709072212265
2008-05-08,804.1458124320311
2008-05-09,794.8353195443334
2008-05-12,799.1705290307982
2008-05-13,796.0566784959253
2008-05-14,798.9450473463979
2008-05-15,801.0931006893661
2008-05-16,805.8076702240903
2008-05-19,810.9992247196734
2008-05-20,797.9735433031504
2008-05-21,790.4229945542155
2008-05-22,793.0680606485244
2008-05-23,782.103347812328
2008-05-26,779.4781194397183
2008-05-27,776.2853427309828
2008-05-28,781.5594582311362
2008-05-29,783.7745436461591
2008-05-30,785.8091462300451
2008-06-02,775.3781489380372
2008-06-03,778.9887723823331
2008-06-04,771.5412132845981
2008-06-05,772.3036082634223
2008-06-06,756.931136846927
2008-06-09,751.284039004841
2008-06-10,744.2345673737639
2008-06-11,733.0970245291807
2008-06-12,736.3072636192763
2008-06-13,741.6243541896466
2008-06-16,739.6098792560946
2008-06-17,743.0758127321434
2008-06-18,730.3182360055622
2008-06-19,722.8479873369866
2008-06-20,710.7060865537519
2008-06-23,708.9988365257605
2008-06-24,704.883274821811
2008-06-25,714.5021537471803
2008-06-26,697.6427060346542
2008-06-27,692.7192834675749
2008-06-30,694.266012121322
2008-07-01,678.4002378850491
2008-07-02,675.8736310259027
2008-07-03,682.5883105763462
2008-07-04,675.1102059522633
2008-07-07,680.8916309729842
2008-07-08,669.7099876858731
2008-07-09,681.6837829699913
2008-07-10,669.1072846289218
2008-07-11,652.2034354211074
2008-07-14,654.2271087197911
2008-07-15,636.8748633132645
2008-07-16,641.9280619692295
2008-07-17,662.3192993277635
2008-07-18,676.5486931918441
2008-07-21,684.3030427021081
2008-07-22,678.3611926184781
2008-07-23,698.0451579971136
2008-07-24,691.0321197412441
2008-07-25,683.3818589424603
2008-07-28,671.7694430424748
2008-07-29,670.0147590367823
2008-07-30,680.8170433347623
2008-07-31,679.4795359474093
2008-08-01,673.5828071839094
2008-08-04,667.5202723844791
2008-08-05,686.7774850833016
2008-08-06,696.1276279875203
2008-08-07,694.452249618774
2008-08-08,700.3927603338437
2008-08-11,712.9313251304008
2008-08-12,712.4392020743081
2008-08-13,690.4800404984868
2008-08-14,692.2399552142984
2008-08-15,695.9241237548993
2008-08-18,695.4902940101806
2008-08-19,674.1972069161502
2008-08-20,676.851631249448
2008-08-21,668.8825843246187
2008-08-22,682.1728080253916
2008-08-25,680.9004349178041
2008-08-26,680.3171220942554
2008-08-27,681.1109704796314
2008-08-28,691.7130861150906
2008-08-29,695.575273172958
2008-09-01,693.380800733648
2008-09-02,701.7834232935039
2008-09-03,694.3091989997683
2008-09-04,676.4763918908654
2008-09-05,660.8533935343985
2008-09-08,689.6493949860673
2008-09-09,687.1709213025208
2008-09-10,681.1706662666983
2008-09-11,672.9651967272194
2008-09-12,682.7676006438642
2008-09-15,653.8583786878439
2008-09-16,632.4119149002127
2008-09-17,618.0312409777328
2008-09-18,609.0588161967347
2008-09-19,670.9016310942346
2008-09-22,660.8164767482484
2008-09-23,646.3965947330778
2008-09-24,645.7458998647788
2008-09-25,658.474939904596
2008-09-26,647.2302962004034
2008-09-29,611.1247171331015
2008-09-30,618.0634449735854
2008-10-01,626.1716195955418
2008-10-02,622.9522514957273
2008-10-03,642.3655883230875
2008-10-06,591.7198883410255
2008-10-07,585.5492147339965
2008-10-08,545.7582496238124
2008-10-09,539.4701899765508
2008-10-10,491.3354977734182
2008-10-13,537.793783105357
2008-10-14,558.5967402889925
2008-10-15,526.0811774989364
2008-10-16,497.30189945421404
2008-10-17,513.1101495172306
2008-10-20,535.5274497238186
2008-10-21,534.7918534850031
2008-10-22,508.72634327840893
2008-10-23,505.1425237280655
2008-10-24,473.6163502690538
2008-10-27,455.99335775581295
2008-10-28,460.41769982863065
2008-10-29,502.3150598465938
2008-10-30,513.0055343096952
2008-10-31,523.4539319697207
2008-11-03,530.2323278899798
