Date,EAFE IMI VALUE
1999-06-22,566.6812556235952
1999-06-23,561.8800237041332
1999-06-24,557.9011143372935
1999-06-25,553.9476888063112
1999-06-28,557.6525328480373
1999-06-29,558.305928999544
1999-06-30,557.8398264228715
1999-07-01,568.8328361277972
1999-07-02,571.9144932212105
1999-07-05,577.8634136633586
1999-07-06,576.608317487293
1999-07-07,575.100974905123
1999-07-08,575.5809515584375
1999-07-09,576.4957672610313
1999-07-12,580.2103611006854
1999-07-13,574.8580473613973
1999-07-14,578.3037026083199
1999-07-15,582.1704706475189
1999-07-16,580.0405204843396
1999-07-19,583.2194926582771
1999-07-20,571.1685252248859
1999-07-21,564.574506660288
1999-07-22,560.294767705502
1999-07-23,556.0071782732498
1999-07-26,547.3291065698202
1999-07-27,549.8642966589983
1999-07-28,553.0541730127205
1999-07-29,548.1355174369107
1999-07-30,556.1712084946925
1999-08-02,556.2275353804716
1999-08-03,555.7148792544174
1999-08-04,553.160477222725
1999-08-05,544.9171602685261
1999-08-06,543.8356646598943
1999-08-09,546.3205023260347
1999-08-10,541.5376048560329
1999-08-11,542.7952192541986
1999-08-12,550.9950215723401
1999-08-13,557.198615564637
1999-08-16,562.0118512114875
1999-08-17,563.0806755300912
1999-08-18,566.6907229238861
1999-08-19,563.3452004541093
1999-08-20,569.69406220974
1999-08-23,579.4700385666033
1999-08-24,578.5972814922651
1999-08-25,582.2901233430642
1999-08-26,580.2814270372083
1999-08-27,578.479185257849
1999-08-30,581.1768626547545
1999-08-31,570.2784938004213
1999-09-01,577.0713207637057
1999-09-02,570.4639429923988
1999-09-03,577.1588623680469
1999-09-06,582.0983871702173
1999-09-07,577.8443425176368
1999-09-08,576.4758116801942
1999-09-09,585.9543708934888
1999-09-10,588.0242630493391
1999-09-13,593.323065578008
1999-09-14,589.3035538513662
1999-09-15,589.8304783373982
1999-09-16,584.6355829443798
1999-09-17,582.7751346332892
1999-09-20,583.7033015910832
1999-09-21,581.897084371799
1999-09-22,574.250535774709
1999-09-23,577.9648744228433
1999-09-24,569.1461957503917
1999-09-27,570.6710695040726
1999-09-28,569.5980488583139
1999-09-29,563.25418796715
1999-09-30,569.0121187393185
1999-10-01,569.0580826014025
1999-10-04,571.0361691858918
1999-10-05,571.4732778584458
1999-10-06,570.9036894223963
1999-10-07,573.0668467906867
1999-10-08,575.5141098002584
1999-10-11,575.512964999329
1999-10-12,570.7933273960654
1999-10-13,563.6423365084621
1999-10-14,563.4317590579981
1999-10-15,554.4775872134917
1999-10-18,548.2055331579625
1999-10-19,556.0297534992202
1999-10-20,560.176482695126
1999-10-21,557.6057164348267
1999-10-22,566.3585464480748
1999-10-25,567.2112246851041
1999-10-26,572.4218966722012
1999-10-27,571.1870543505144
1999-10-28,575.0809273286699
1999-10-29,584.2296944622182
1999-11-01,583.515303104214
1999-11-02,585.5050564772201
1999-11-03,585.4504491872759
1999-11-04,591.4012789527422
1999-11-05,586.8751728350411
1999-11-08,586.2652811678428
1999-11-09,588.4880767608595
1999-11-10,592.1916522614208
1999-11-11,592.8176953883253
1999-11-12,594.1743909308094
1999-11-15,593.4533693612708
1999-11-16,594.8900384863562
1999-11-17,597.6095557981091
1999-11-18,604.1678595250734
1999-11-19,605.2954159649206
1999-11-22,602.7870678803156
1999-11-23,606.2229626672863
1999-11-24,605.4633975525122
1999-11-25,608.1563767728965
1999-11-26,614.4413543422013
1999-11-29,615.3985973610061
1999-11-30,608.241411909787
1999-12-01,611.674199848033
1999-12-02,614.767204214322
1999-12-03,619.4971223121952
1999-12-06,609.1878855719825
1999-12-07,609.561823733507
1999-12-08,603.8205592566446
1999-12-09,608.2836785028996
1999-12-10,611.2849422429395
1999-12-13,611.4052580483392
1999-12-14,612.8034384461477
1999-12-15,612.679403929588
1999-12-16,611.3556628369766
1999-12-17,615.8957103813794
1999-12-20,616.6776874043833
1999-12-21,615.7837722705715
1999-12-22,621.6756187882114
1999-12-23,623.412109166969
1999-12-24,624.1194077163091
1999-12-27,624.9522603139358
1999-12-28,628.3736449017214
1999-12-29,630.2386699893975
1999-12-30,635.8611777125066
1999-12-31,635.8588095383097
2000-01-03,632.6075776400814
2000-01-04,612.7426369098777
2000-01-05,602.3769288974365
2000-01-06,597.7059869381823
2000-01-07,607.1142430428904
2000-01-10,610.3419744450525
2000-01-11,609.5443175674033
2000-01-12,606.9434887536958
2000-01-13,608.1788713387226
2000-01-14,617.2174660922142
2000-01-17,622.9708655262642
2000-01-18,614.1080182110079
2000-01-19,610.0144531785488
2000-01-20,609.412689208788
2000-01-21,610.0153690497038
2000-01-24,610.0682171705022
2000-01-25,599.0393844281214
2000-01-26,603.8462567800673
2000-01-27,613.8436780759673
2000-01-28,612.9409619699023
2000-01-31,605.2832284879992
2000-02-01,605.9676991554799
2000-02-02,608.5997294233323
2000-02-03,609.6143749395588
2000-02-04,610.8580682881963
2000-02-07,607.9112337254138
2000-02-08,607.8378923530125
2000-02-09,605.9744921291266
2000-02-10,605.4197732239908
2000-02-11,604.1153130208559
2000-02-14,601.5540717106237
2000-02-15,593.226677319841
2000-02-16,598.4903399677604
2000-02-17,603.1436154124561
2000-02-18,599.7496816331188
2000-02-21,590.0369742024673
2000-02-22,580.1118175019803
2000-02-23,586.4596385888891
2000-02-24,588.4329428979205
2000-02-25,599.4956496959582
2000-02-28,602.5575518856019
2000-02-29,606.2380454534417
2000-03-01,612.6442759532819
2000-03-02,616.4550740248692
2000-03-03,618.0455132053751
2000-03-06,616.985382775839
2000-03-07,619.9808471212617
2000-03-08,619.1172921404534
2000-03-09,616.2135737938604
2000-03-10,620.3379722874533
2000-03-13,610.72968482646
2000-03-14,612.4734385256108
2000-03-15,606.3341821690227
2000-03-16,620.8831670353583
2000-03-17,625.5432382133471
2000-03-20,623.7477974937107
2000-03-21,623.9511857201375
2000-03-22,626.6430768650441
2000-03-23,621.0450614642828
2000-03-24,629.8917164055243
2000-03-27,634.4043661885355
2000-03-28,640.9297666712641
2000-03-29,651.2163445599118
2000-03-30,642.9162215267919
2000-03-31,652.6083954592228
2000-04-03,649.7901959618363
2000-04-04,653.9567257476394
2000-04-05,644.0074469748962
2000-04-06,644.357430896255
2000-04-07,645.8864796008596
2000-04-10,645.637455088055
2000-04-11,641.6470176299965
2000-04-12,649.294583857786
2000-04-13,649.8703243618663
2000-04-14,645.3921187208854
2000-04-17,627.8005302096104
2000-04-18,636.3022148952289
2000-04-19,642.3520548043831
2000-04-20,644.9235627711755
2000-04-21,642.5226831404248
2000-04-24,646.992062608978
2000-04-25,657.7263131222096
2000-04-26,658.3123576324826
2000-04-27,657.4878050614985
2000-04-28,656.1084225985038
2000-05-01,660.6032226513721
2000-05-02,666.9641525550468
2000-05-03,670.5314641568283
2000-05-04,670.790541447103
2000-05-05,670.8951177009325
2000-05-08,669.569936639321
2000-05-09,661.5538119494399
2000-05-10,655.5586660775764
2000-05-11,658.6803179608455
2000-05-12,664.6797754553223
2000-05-15,657.3753308863414
2000-05-16,666.0368851545367
2000-05-17,666.7544626578372
2000-05-18,666.0675355811613
2000-05-19,664.4645369614025
2000-05-22,653.0807306900175
2000-05-23,653.1910606650354
2000-05-24,649.7416722845746
2000-05-25,652.4135131744127
2000-05-26,641.7626035745601
2000-05-29,643.9873107069471
2000-05-30,645.0694535830222
2000-05-31,645.3682271840551
2000-06-01,647.6428434885948
2000-06-02,650.1570085298415
2000-06-05,654.3547053102053
2000-06-06,652.6542149422573
2000-06-07,652.5006673996561
2000-06-08,652.303323656665
2000-06-09,652.2356556230394
2000-06-12,651.9974723154644
2000-06-13,650.0560245373991
2000-06-14,650.0637299494061
2000-06-15,647.7622463500162
2000-06-16,645.7059217716553
2000-06-19,648.6028689346202
2000-06-20,651.9812724649208
2000-06-21,654.4827162871336
2000-06-22,658.0112393444521
2000-06-23,657.7370385290069
2000-06-26,655.9100154433781
2000-06-27,655.9365815685619
2000-06-28,657.6831076541766
2000-06-29,655.9224019612009
2000-06-30,656.0800303073987
2000-07-03,662.9069686964966
2000-07-04,663.2262010864395
2000-07-05,655.6951880707201
2000-07-06,655.3660811933104
2000-07-07,660.9964886689083
2000-07-10,663.4846129240087
2000-07-11,665.6179397435379
2000-07-12,666.4548796896294
2000-07-13,665.1247345599547
2000-07-14,664.9937733256677
2000-07-17,663.8893341388158
2000-07-18,659.4810199958474
2000-07-19,662.6251963422305
2000-07-20,664.4465899357403
2000-07-21,655.9521788839864
2000-07-24,654.2142863735646
2000-07-25,651.4490539698273
2000-07-26,650.13168574761
2000-07-27,647.5546444487042
2000-07-28,649.5912196387424
2000-07-31,650.7185141257502
2000-08-01,653.9353077816631
2000-08-02,662.1525674905959
2000-08-03,664.9066338292679
2000-08-04,665.1071251387125
2000-08-07,672.9064961673289
2000-08-08,674.1704532973238
2000-08-09,680.2117592933182
2000-08-10,674.1436489097694
2000-08-11,679.8639125750996
2000-08-14,681.0471440345974
2000-08-15,679.8613050596457
2000-08-16,682.4978333738665
2000-08-17,678.6616995423695
2000-08-18,682.6369326425192
2000-08-21,683.8560417468176
2000-08-22,690.5752256366123
2000-08-23,695.8752759998232
2000-08-24,690.4804214161719
2000-08-25,689.9556415748897
2000-08-28,692.7281126017548
2000-08-29,692.345529385285
2000-08-30,688.2018919912865
2000-08-31,688.2925158430276
2000-09-01,687.8510044118214
2000-09-04,690.4631923271266
2000-09-05,692.2358193467815
2000-09-06,694.4834324901815
2000-09-07,697.9013455381389
2000-09-08,695.4253465572672
2000-09-11,695.0353262269575
2000-09-12,688.9830432815213
2000-09-13,685.4265436397455
2000-09-14,685.7052797185517
2000-09-15,682.3427827513224
2000-09-18,684.2339956830034
2000-09-19,684.8336847664317
2000-09-20,687.8280617753678
2000-09-21,680.8378229976529
2000-09-22,665.950154294232
2000-09-25,672.1445459472386
2000-09-26,668.5641458287402
2000-09-27,667.1251997055757
2000-09-28,667.937772026504
2000-09-29,672.7435359006421
2000-10-02,676.7360030069551
2000-10-03,682.2351259140675
2000-10-04,683.2805693754215
2000-10-05,685.3749026153035
2000-10-06,685.447396158571
2000-10-09,678.4798224342179
2000-10-10,679.2543140947168
2000-10-11,671.3342700869408
2000-10-12,676.4859731691749
2000-10-13,674.7629465901185
2000-10-16,680.076790317733
2000-10-17,675.8503775811223
2000-10-18,672.6435638777759
2000-10-19,678.9141456429965
2000-10-20,684.6382311777595
2000-10-23,687.7500929532339
2000-10-24,693.2785578260696
2000-10-25,693.6264537698338
2000-10-26,691.7259632559222
2000-10-27,687.6965606215864
2000-10-30,687.037434409313
2000-10-31,691.7382738854046
2000-11-01,693.6663028319523
2000-11-02,694.2280035212776
2000-11-03,694.7630766353385
2000-11-06,699.2231824207006
2000-11-07,699.9020802400165
2000-11-08,701.201356421556
2000-11-09,696.4138445034148
2000-11-10,692.090790087753
2000-11-13,687.2193898215542
2000-11-14,691.6898851653727
2000-11-15,691.6765846640957
2000-11-16,689.3036954137269
2000-11-17,689.2482928734008
2000-11-20,685.0044423439363
2000-11-21,685.3990755815397
2000-11-22,678.7607180040189
2000-11-23,679.4639794652585
2000-11-24,682.5339381647012
2000-11-27,684.4340800657507
2000-11-28,679.0092432347956
2000-11-29,672.5015822232914
2000-11-30,664.7988832592649
2000-12-01,669.8617959446689
2000-12-04,661.2391570107172
2000-12-05,666.3968032913931
2000-12-06,663.8975614004528
2000-12-07,659.37057571969
2000-12-08,662.1383720391286
2000-12-11,674.6650411599536
2000-12-12,673.7145086775593
2000-12-13,672.822201793765
2000-12-14,662.1723552479239
2000-12-15,651.2114275987798
2000-12-18,654.5813697542674
2000-12-19,658.14632412624
2000-12-20,644.5818833051156
2000-12-21,638.477709151962
2000-12-22,635.8392237072175
2000-12-25,640.5676349330267
2000-12-26,637.3570797030438
2000-12-27,642.3646182109208
2000-12-28,645.9084216003881
2000-12-29,641.7659667208846
2001-01-01,641.7775922568209
2001-01-02,637.127196526244
2001-01-03,636.59902023479
2001-01-04,639.4099777564928
2001-01-05,638.1902685338035
2001-01-08,638.2236916403863
2001-01-09,635.5013904118854
2001-01-10,631.5259546982726
2001-01-11,626.7174918493132
2001-01-12,626.8483686098032
2001-01-15,629.9225762931735
2001-01-16,629.0963845773579
2001-01-17,639.0139721059469
2001-01-18,635.5944413609691
2001-01-19,637.7042002595656
2001-01-22,639.7480921434858
2001-01-23,639.1856295518811
2001-01-24,644.3569710605049
2001-01-25,648.5220355010503
2001-01-26,647.5828755079586
2001-01-29,651.6709460482421
2001-01-30,650.7294134088261
2001-01-31,650.8403554315255
2001-02-01,647.7493096684291
2001-02-02,647.4101875227409
2001-02-05,644.298274595144
2001-02-06,648.010462186679
2001-02-07,643.8061622788778
2001-02-08,646.0550214855418
2001-02-09,642.0301738674776
2001-02-12,642.544433672897
2001-02-13,645.6468327195653
2001-02-14,647.3739035058522
2001-02-15,654.0933416658544
2001-02-16,644.3627686842109
2001-02-19,641.2062030101358
2001-02-20,644.6685516521374
2001-02-21,638.7429082986827
2001-02-22,639.8088485262064
2001-02-23,638.5147871454773
2001-02-26,639.6396966127468
2001-02-27,637.4668202786437
2001-02-28,634.582402228833
2001-03-01,628.671072514349
2001-03-02,622.1572342835254
2001-03-05,626.4505411403741
2001-03-06,630.7196908411588
2001-03-07,632.5113042486888
2001-03-08,631.5771377774296
2001-03-09,629.0438925099653
2001-03-12,618.7920827009443
2001-03-13,612.4441572512858
2001-03-14,604.1040142377168
2001-03-15,611.7658476078703
2001-03-16,605.7230161923281
2001-03-19,604.8648745181315
2001-03-20,606.4582448895624
2001-03-21,609.7934738497815
2001-03-22,594.4427693528615
2001-03-23,600.573756822195
2001-03-26,616.2026184298409
2001-03-27,622.957296528845
2001-03-28,625.0813404029697
2001-03-29,623.1425975684214
2001-03-30,621.5612732461803
2001-04-02,618.8138547593294
2001-04-03,613.7133097772024
2001-04-04,611.8642762719091
2001-04-05,622.3495129475106
2001-04-06,620.9225592842608
2001-04-09,621.3729847549133
2001-04-10,630.528187786241
2001-04-11,634.8089670681595
2001-04-12,634.9349976825533
2001-04-13,634.2171428869259
2001-04-16,635.8697458292586
2001-04-17,636.4035204305806
2001-04-18,650.4776284069937
2001-04-19,647.1134092655153
2001-04-20,640.8867166901823
2001-04-23,641.3951342049235
2001-04-24,644.5552222004522
2001-04-25,645.0049794407033
2001-04-26,647.7323253876505
2001-04-27,654.3234196717134
2001-04-30,658.6007999023481
2001-05-01,663.6773715349518
2001-05-02,662.779557129862
2001-05-03,656.7606145777444
2001-05-04,659.256905483465
2001-05-07,663.2579814206684
2001-05-08,660.9058491205152
2001-05-09,657.6801198418195
2001-05-10,662.1550495110614
2001-05-11,664.1365960106455
2001-05-14,655.5490078295342
2001-05-15,659.5968810111119
2001-05-16,657.1551030986749
2001-05-17,665.1762090524753
2001-05-18,668.5291866559319
2001-05-21,674.2483997127449
2001-05-22,678.0974026932383
2001-05-23,681.0457039667348
2001-05-24,682.4744132531501
2001-05-25,680.2209047440813
2001-05-28,677.553893242959
2001-05-29,680.6360615811801
2001-05-30,673.0985961990453
2001-05-31,677.9813420519213
2001-06-01,678.0661636144521
2001-06-04,678.7168982468638
2001-06-05,679.9460145806082
2001-06-06,677.147536171502
2001-06-07,677.3800405411516
2001-06-08,677.0965752599783
2001-06-11,673.9951440246215
2001-06-12,662.6801006260995
2001-06-13,665.232157318755
2001-06-14,659.2558523016876
2001-06-15,654.0940937900589
2001-06-18,650.1494058724564
2001-06-19,652.268723752525
2001-06-20,652.5534305327623
2001-06-21,655.3738340016386
2001-06-22,658.3169060464119
2001-06-25,656.3545474986007
2001-06-26,651.823950482433
2001-06-27,652.1457595225647
2001-06-28,657.7116074205766
2001-06-29,663.9726198726462
2001-07-02,667.9985001962034
2001-07-03,664.6899151384227
2001-07-04,662.5156282092537
2001-07-05,662.7601527335189
2001-07-06,649.0336538643659
2001-07-09,645.1891333261176
2001-07-10,642.9044241296373
2001-07-11,635.6563126677379
2001-07-12,644.6306213312245
2001-07-13,645.1275884918728
2001-07-16,642.3926525367644
2001-07-17,638.2229885145372
2001-07-18,625.4990845183057
2001-07-19,629.9033529274773
2001-07-20,627.7054400739987
2001-07-23,625.2295247326961
2001-07-24,620.0986488413598
2001-07-25,615.7718669358785
2001-07-26,618.3536730711191
2001-07-27,625.187144446549
2001-07-30,624.6610713062142
2001-07-31,631.3426662519054
2001-08-01,634.1999006528924
2001-08-02,637.7673457730369
2001-08-03,631.7472390373999
2001-08-06,633.3092999391258
2001-08-07,635.8013319487338
2001-08-08,632.1372669328787
2001-08-09,619.158916903886
2001-08-10,616.8292569973447
2001-08-13,614.9686807020036
2001-08-14,624.4562168603385
2001-08-15,621.8978230389095
2001-08-16,616.3698558343544
2001-08-17,610.5563080348466
2001-08-20,609.5688568069266
2001-08-21,614.6595467356464
2001-08-22,613.9476864584395
2001-08-23,614.7462408238217
2001-08-24,619.8386678354356
2001-08-27,622.004368493373
2001-08-28,617.849942904124
2001-08-29,615.8948255129488
2001-08-30,607.0929877621265
2001-08-31,606.5879989493604
2001-09-03,599.6786851424813
2001-09-04,612.5059651653443
2001-09-05,606.1153831448793
2001-09-06,597.2760543327222
2001-09-07,584.3072643945216
2001-09-10,576.343908305933
2001-09-11,557.8673204368881
2001-09-12,546.1143919842242
2001-09-13,550.7457262342609
2001-09-14,537.4841785872474
2001-09-17,535.2059554489575
2001-09-18,532.343840994963
2001-09-19,526.1558081166361
2001-09-20,511.0459681545478
2001-09-21,498.43192643058126
2001-09-24,512.867682652223
2001-09-25,516.4296222115535
2001-09-26,520.2549655158915
2001-09-27,522.6513989848039
2001-09-28,539.2975606771939
2001-10-01,534.5008430809221
2001-10-02,538.5572496507679
2001-10-03,537.3783370465268
2001-10-04,553.3679142728859
2001-10-05,550.4362904731568
2001-10-08,549.0690082517058
2001-10-09,544.8240246931168
2001-10-10,551.8688234164118
2001-10-11,560.90364963345
2001-10-12,561.5931203686453
2001-10-15,553.4040978243983
2001-10-16,556.7466022053947
2001-10-17,565.115907249523
2001-10-18,557.3257819967212
2001-10-19,551.8803646655194
2001-10-22,556.1576181970084
2001-10-23,567.4766272626778
2001-10-24,568.4382230001632
2001-10-25,563.5345631741085
2001-10-26,570.5250687234596
2001-10-29,560.1542505451009
2001-10-30,550.0674620448812
2001-10-31,554.8757441142424
2001-11-01,554.8424866002143
2001-11-02,555.8605849816778
2001-11-05,564.9942551971064
2001-11-06,565.9878443827818
2001-11-07,565.253284088944
2001-11-08,575.7856380745575
2001-11-09,571.5834659440757
2001-11-12,563.2140863517825
2001-11-13,573.4487018594945
2001-11-14,572.6536621431851
2001-11-15,574.7169249788266
2001-11-16,575.9137402691954
2001-11-19,584.0050810044339
2001-11-20,580.7806639727162
2001-11-21,583.0356292909458
2001-11-22,583.2171893022606
2001-11-23,581.9621932831249
2001-11-26,583.8211382417404
2001-11-27,578.8965542744161
2001-11-28,570.8731809990411
2001-11-29,570.3070821076195
2001-11-30,569.1497788220616
2001-12-03,564.833535896552
2001-12-04,566.6970209955882
2001-12-05,579.2479413683277
2001-12-06,580.9818315478187
2001-12-07,575.4154912361711
2001-12-10,568.1686095689192
2001-12-11,566.5986433501031
2001-12-12,564.4804771185069
2001-12-13,555.6828801114675
2001-12-14,550.9500116226918
2001-12-17,554.9767496692517
2001-12-18,555.9696095582657
2001-12-19,554.5825017012721
2001-12-20,553.9126261810223
2001-12-21,561.4880188891025
2001-12-24,565.1372599269085
2001-12-25,565.0159503179835
2001-12-26,563.9473842538723
2001-12-27,568.589820350382
2001-12-28,575.1120658902754
2001-12-31,572.2793199623594
2002-01-01,572.2797567229718
2002-01-02,564.3188920265903
2002-01-03,572.1190886039111
2002-01-04,578.589191113204
2002-01-07,576.6467653419954
2002-01-08,571.6680045090627
2002-01-09,571.1638101089272
2002-01-10,565.6038077764636
2002-01-11,566.8638405906311
2002-01-14,559.7182033677831
2002-01-15,560.7660844281161
2002-01-16,560.318599602005
2002-01-17,564.793018114654
2002-01-18,564.6522985977865
2002-01-21,564.9634727889868
2002-01-22,561.3814966161118
2002-01-23,561.9168867133529
2002-01-24,567.6565958217028
2002-01-25,571.6891418825593
2002-01-28,578.4622135673825
2002-01-29,571.4216327105074
2002-01-30,566.0344409942207
2002-01-31,571.1132431044208
2002-02-01,570.3720541002896
2002-02-04,565.449577768827
2002-02-05,556.6662340483484
2002-02-06,553.0662517647961
2002-02-07,555.9121487181226
2002-02-08,556.3012884877021
2002-02-11,559.3850382578572
2002-02-12,562.856573481681
2002-02-13,567.7734009130049
2002-02-14,573.508075702619
2002-02-15,569.9018997445213
2002-02-18,569.1346567998437
2002-02-19,557.5026601797312
2002-02-20,555.1303466336157
2002-02-21,562.6149489345779
2002-02-22,558.8179922070871
2002-02-25,564.8188639170336
2002-02-26,567.4693476464636
2002-02-27,575.3017968953853
2002-02-28,576.3995349291514
2002-03-01,582.5190571228925
2002-03-04,597.2359518415641
2002-03-05,595.0345648019731
2002-03-06,595.2299094499073
2002-03-07,602.8486212339493
2002-03-08,605.5449919682086
2002-03-11,607.1831620072445
2002-03-12,601.6887294584758
2002-03-13,598.1524001237435
2002-03-14,598.3484270534817
2002-03-15,602.8023368593446
2002-03-18,601.8574956070851
2002-03-19,606.3029897913153
2002-03-20,602.9833238861557
2002-03-21,602.3711707736621
2002-03-22,601.2437658895332
2002-03-25,599.2816452118261
2002-03-26,599.5627408000563
2002-03-27,603.1748990973621
2002-03-28,608.47672005002
2002-03-29,605.3262445175177
2002-04-01,602.6675094959111
2002-04-02,601.5370865157487
2002-04-03,604.0303829854463
2002-04-04,601.6848616645154
2002-04-05,603.1619518485209
2002-04-08,600.0928681169045
2002-04-09,598.8730237591909
2002-04-10,603.7926839125427
2002-04-11,595.9282401640467
2002-04-12,597.1473635484633
2002-04-15,600.6357879482506
2002-04-16,607.3205671265276
2002-04-17,608.2529073365814
2002-04-18,609.3941345839246
2002-04-19,611.2673428706339
2002-04-22,612.0014203139666
2002-04-23,610.8372850522709
2002-04-24,608.6632324972022
2002-04-25,603.6062450648758
2002-04-26,601.0597759849634
2002-04-29,599.1675392621428
2002-04-30,601.1713362416414
2002-05-01,600.6764124264303
2002-05-02,602.2880099899467
2002-05-03,601.4095752581626
2002-05-06,598.5588651191091
2002-05-07,593.8226323839368
2002-05-08,601.7303086283997
2002-05-09,601.0461713964798
2002-05-10,598.3184084768595
2002-05-13,601.4463549141195
2002-05-14,605.7217003096436
2002-05-15,608.5071555091955
2002-05-16,609.4140346438109
2002-05-17,607.8973994741007
2002-05-20,606.5933294772378
2002-05-21,609.0731386280502
2002-05-22,604.8780919876551
2002-05-23,607.0996040940524
2002-05-24,608.9495010638999
2002-05-27,609.8272853733675
2002-05-28,604.4322423010051
2002-05-29,601.9466512995335
2002-05-30,597.6077507105202
2002-05-31,599.854520627596
2002-06-03,598.4016948050134
2002-06-04,589.0910994009434
2002-06-05,586.7402360633048
2002-06-06,583.6350078077952
2002-06-07,578.0387323118952
2002-06-10,576.799674820143
2002-06-11,581.1536654811184
2002-06-12,572.4650784214235
2002-06-13,566.1848237295037
2002-06-14,552.2675001623074
2002-06-17,560.1792254435313
2002-06-18,559.2567195536175
2002-06-19,548.5811616335704
2002-06-20,541.1701628208406
2002-06-21,539.4950895468377
2002-06-24,530.8131808855721
2002-06-25,539.6031198566733
2002-06-26,526.9273609613113
2002-06-27,531.5746676552614
2002-06-28,544.751579187086
2002-07-01,546.799800181557
2002-07-02,537.1812639276236
2002-07-03,531.5786115988464
2002-07-04,536.1929127666295
2002-07-05,550.2125948956358
2002-07-08,546.9621305577697
2002-07-09,544.8881793651161
2002-07-10,535.3222647054879
2002-07-11,519.9428511977874
2002-07-12,518.7950715606448
2002-07-15,496.3019170294282
2002-07-16,493.2133381966502
2002-07-17,503.59954347401384
2002-07-18,510.9873994172522
2002-07-19,494.37943539149916
2002-07-22,479.02543735098214
2002-07-23,475.72487317362663
2002-07-24,468.145476391375
2002-07-25,475.5853774229212
2002-07-26,474.70500745713923
2002-07-29,494.32671181733997
2002-07-30,494.06907293312383
2002-07-31,498.6191859449702
2002-08-01,483.6076072196847
2002-08-02,482.8117000065961
2002-08-05,473.30905752256535
