Date,WORLD ex USA IMI VALUE
2005-03-02,646.943200134204
2005-03-03,647.2576944495838
2005-03-04,651.0657407011336
2005-03-07,651.3541409315848
2005-03-08,648.1900655251197
2005-03-09,646.8335877922725
2005-03-10,640.6776275091433
2005-03-11,641.603651062728
2005-03-14,641.1158879249274
2005-03-15,646.1104970553891
2005-03-16,639.8277612452139
2005-03-17,638.9473746585069
2005-03-18,642.2076192050603
2005-03-21,642.4398189028215
2005-03-22,643.1909677844636
2005-03-23,640.3377264498395
2005-03-24,641.9156904492705
2005-03-25,642.5568868844065
2005-03-28,644.4965611055618
2005-03-29,641.3274387554807
2005-03-30,638.3694144800479
2005-03-31,641.15402117583
2005-04-01,643.772135871723
2005-04-04,642.6441808157633
2005-04-05,646.536027159106
2005-04-06,648.1782193092728
2005-04-07,649.6374399501826
2005-04-08,651.1591798037377
2005-04-11,647.916046078981
2005-04-12,646.1640262827202
2005-04-13,648.4705196356938
2005-04-14,645.0481100766955
2005-04-15,633.6882847705365
2005-04-18,619.1059164589659
2005-04-19,624.5787446740708
2005-04-20,622.7181764529621
2005-04-21,619.4505534451245
2005-04-22,626.5233731343412
2005-04-25,631.1928448814607
2005-04-26,629.6517385633786
2005-04-27,623.8528233048651
2005-04-28,624.0518229340144
2005-04-29,626.6611675058382
2005-05-02,629.007741155778
2005-05-03,629.1465384428886
2005-05-04,631.2534209699228
2005-05-05,634.6094407260778
2005-05-06,640.2189474132387
2005-05-09,638.0931516950227
2005-05-10,634.0806873075361
2005-05-11,633.160444229815
2005-05-12,635.336801268303
2005-05-13,633.890597089822
2005-05-16,629.9493751036163
2005-05-17,628.9677993247201
2005-05-18,634.8482861054887
2005-05-19,640.3330573654347
2005-05-20,640.5661469754631
2005-05-23,644.4255397745129
2005-05-24,644.7975038101785
2005-05-25,642.5285593402771
2005-05-26,645.9229678950264
2005-05-27,646.9479433275275
2005-05-30,652.5085782619099
2005-05-31,654.4900496794403
2005-06-01,662.1995789764741
2005-06-02,661.7477694937222
2005-06-03,662.2092816248521
2005-06-06,662.1009413458136
2005-06-07,666.9410688154226
2005-06-08,666.5878092822657
2005-06-09,666.5892979227318
2005-06-10,671.220430152114
2005-06-13,673.1689515373273
2005-06-14,674.8148053909578
2005-06-15,674.0712879735588
2005-06-16,678.5552126553429
2005-06-17,678.3825252900227
2005-06-20,679.1359206469127
2005-06-21,681.846688498353
2005-06-22,683.5123012986634
2005-06-23,687.3873938940434
2005-06-24,682.2667325255918
2005-06-27,675.1133589878259
2005-06-28,681.2789708610344
2005-06-29,682.9292440430464
2005-06-30,680.4472310391504
2005-07-01,685.0204157692839
2005-07-04,687.9508832686603
2005-07-05,686.1950712984694
2005-07-06,688.7002907109614
2005-07-07,679.0490049553097
2005-07-08,685.3533576202387
2005-07-11,687.4240147769699
2005-07-12,685.5201878979054
2005-07-13,688.4704801032267
2005-07-14,691.2045376639744
2005-07-15,691.5359539122901
2005-07-18,690.9784020862942
2005-07-19,692.1690938376879
2005-07-20,691.0368842406994
2005-07-21,695.6756561523113
2005-07-22,695.465873086419
2005-07-25,696.9654807703706
2005-07-26,697.6321166299676
2005-07-27,700.2316981302308
2005-07-28,700.9816117468542
2005-07-29,699.9912586728068
2005-08-01,700.4143683558567
2005-08-02,705.5556306196273
2005-08-03,702.551146805528
2005-08-04,696.1984321832543
2005-08-05,691.6204532918638
2005-08-08,694.2564135024247
2005-08-09,697.9110304457352
2005-08-10,707.7099076965259
2005-08-11,709.0299579922062
2005-08-12,709.3536821795725
2005-08-15,710.9062442365803
2005-08-16,711.5714694683131
2005-08-17,709.774602007093
2005-08-18,707.8427873627322
2005-08-19,712.2929642998427
2005-08-22,715.7137654193256
2005-08-23,713.7863312489527
2005-08-24,710.8524001265869
2005-08-25,707.3304893660688
2005-08-26,704.6844413697385
2005-08-29,703.6792049606094
2005-08-30,705.9733845638235
2005-08-31,708.3841376868075
2005-09-01,711.2716597675479
2005-09-02,709.9674224403209
2005-09-05,715.6824111126034
2005-09-06,719.2667064441478
2005-09-07,721.0679280903302
2005-09-08,720.155253691084
2005-09-09,724.6938197666091
2005-09-12,729.4451985376367
2005-09-13,725.932348482606
2005-09-14,728.300201126163
2005-09-15,731.5577424236602
2005-09-16,733.6775682870751
2005-09-19,736.3049941691626
2005-09-20,740.0834066190578
2005-09-21,735.527802061138
2005-09-22,734.6603862923171
2005-09-23,737.1034724465079
2005-09-26,747.9079919693839
2005-09-27,745.6316422684106
2005-09-28,753.1698139833658
2005-09-29,756.8276096607826
2005-09-30,754.4642298398065
2005-10-03,760.3506515439962
2005-10-04,761.0033591983598
2005-10-05,751.8891262134131
2005-10-06,735.4419796468752
2005-10-07,734.0312797648978
2005-10-10,736.1932773886228
2005-10-11,741.7097105091168
2005-10-12,737.5435418904043
2005-10-13,732.9225438824236
2005-10-14,730.8343258397516
2005-10-17,730.5920433726159
2005-10-18,729.3639427510662
2005-10-19,719.1597364766485
2005-10-20,721.2449012919864
2005-10-21,717.8932789508596
2005-10-24,723.1231352113934
2005-10-25,723.3361178631629
2005-10-26,726.2865222547648
2005-10-27,721.7882420048642
2005-10-28,720.9140364450848
2005-10-31,737.0779768292923
2005-11-01,739.6064870591039
2005-11-02,740.3880743057499
2005-11-03,748.6214243029254
2005-11-04,752.4697153796402
2005-11-07,755.2656342641604
2005-11-08,757.2604163181686
2005-11-09,756.6084790557378
2005-11-10,755.5591343941284
2005-11-11,763.074103935622
2005-11-14,759.5645410596794
2005-11-15,756.5334533584441
2005-11-16,756.3731059350731
2005-11-17,761.6319035323457
2005-11-18,766.2264584369955
2005-11-21,768.5374769419655
2005-11-22,768.7095119018596
2005-11-23,771.6118346653054
2005-11-24,770.5976045231952
2005-11-25,772.8580783391798
2005-11-28,771.5474578518708
2005-11-29,772.9034801911046
2005-11-30,768.3376172585132
2005-12-01,778.8460075461692
2005-12-02,785.6786206464584
2005-12-05,783.7099530867164
2005-12-06,785.6060159769092
2005-12-07,788.0711009833944
2005-12-08,781.9057167416478
2005-12-09,783.0596294403877
2005-12-12,784.6549893382677
2005-12-13,786.5713201484629
2005-12-14,785.4501992219259
2005-12-15,784.3462904584844
2005-12-16,787.7967635169923
2005-12-19,786.8693765464179
2005-12-20,792.4734765169856
2005-12-21,799.8534064571924
2005-12-22,799.659006622641
2005-12-23,800.4265448455265
2005-12-26,800.9262350747964
2005-12-27,799.058092507316
2005-12-28,799.6142167987144
2005-12-29,804.1687297816101
2005-12-30,800.3128446114019
2006-01-02,802.1891816266165
2006-01-03,804.3886088114067
2006-01-04,810.6362263798912
2006-01-05,810.6858147206501
2006-01-06,815.3962134127078
2006-01-09,818.293047627852
2006-01-10,812.9215262431437
2006-01-11,818.1334079859705
2006-01-12,822.1946110694964
2006-01-13,816.1750036059047
2006-01-16,813.2561104097349
2006-01-17,804.9527255441046
2006-01-18,793.1130973727629
2006-01-19,800.9452392815224
2006-01-20,799.8265978104696
2006-01-23,792.0590178757741
2006-01-24,792.486384567098
2006-01-25,798.2262225412727
2006-01-26,806.749575561394
2006-01-27,819.7703216143302
2006-01-30,822.0221761592234
2006-01-31,823.0615949539778
2006-02-01,827.3714415288506
2006-02-02,823.5353752993966
2006-02-03,822.295362098045
2006-02-06,826.3912228266104
2006-02-07,826.5699062741288
2006-02-08,820.1796035249472
2006-02-09,828.2495462744329
2006-02-10,827.0836178328129
2006-02-13,826.0674586720816
2006-02-14,829.7013037902202
2006-02-15,827.9825030568833
2006-02-16,831.3443858946173
2006-02-17,829.3190041433268
2006-02-20,828.1307040538775
2006-02-21,833.9093142259986
2006-02-22,837.7702094876367
2006-02-23,842.3641196444567
2006-02-24,847.2791569982018
2006-02-27,851.9779097028182
2006-02-28,844.5743926524215
2006-03-01,845.5268985239283
2006-03-02,839.8835004460879
2006-03-03,836.2292942827686
2006-03-06,839.2945120634204
2006-03-07,837.3194449833228
2006-03-08,830.5443297142459
2006-03-09,837.9535857483485
2006-03-10,840.7557417502178
2006-03-13,846.9336917586566
2006-03-14,848.5102951848276
2006-03-15,850.2489782214482
2006-03-16,846.9214171040417
2006-03-17,849.4895642081898
2006-03-20,852.8290123025932
2006-03-21,854.8814493919347
2006-03-22,857.0797596759777
2006-03-23,857.1698737542515
2006-03-24,859.3853208831043
2006-03-27,857.4214910716827
2006-03-28,852.3113613269462
2006-03-29,856.0598291594099
2006-03-30,860.2708349488306
2006-03-31,855.3258111724797
2006-04-03,862.1084715108877
2006-04-04,856.3428563482379
2006-04-05,858.9554448513254
2006-04-06,866.0763654028511
2006-04-07,867.3500428332409
2006-04-10,868.5582534007383
2006-04-11,859.8661154261354
2006-04-12,855.9829999614011
2006-04-13,858.5024642937091
2006-04-14,858.452004537831
2006-04-17,852.7941485955732
2006-04-18,855.8385447349469
2006-04-19,862.052375783918
2006-04-20,864.8216649259979
2006-04-21,871.4131753299934
2006-04-24,865.0474683407936
2006-04-25,866.2009209632931
2006-04-26,868.8660528093303
2006-04-27,865.7657042183854
2006-04-28,860.2442026698676
2006-05-01,864.7062605337366
2006-05-02,870.6226902800393
2006-05-03,866.5673256845342
2006-05-04,866.3832690474457
2006-05-05,874.2478459875506
2006-05-08,879.6828207722597
2006-05-09,881.198459973853
2006-05-10,876.4285478495233
2006-05-11,870.978732897635
2006-05-12,854.423078175122
2006-05-15,846.6586068662822
2006-05-16,844.2231361207616
2006-05-17,832.1137875593342
2006-05-18,823.1446055338719
2006-05-19,823.5310435097109
2006-05-22,803.9253333801247
2006-05-23,812.3379220598985
2006-05-24,808.1504608108881
2006-05-25,814.48502584154
2006-05-26,828.2996002295513
2006-05-29,828.2392261812224
2006-05-30,815.229200274915
2006-05-31,816.246588166057
2006-06-01,820.720603745073
2006-06-02,824.9317709270791
2006-06-05,818.243929229253
2006-06-06,804.380992610497
2006-06-07,803.9768422842911
2006-06-08,785.5150481439031
2006-06-09,798.2905703101286
2006-06-12,795.7593102336463
2006-06-13,774.1594209023934
2006-06-14,775.0310569590494
2006-06-15,788.220817419155
2006-06-16,790.9982189140725
2006-06-19,793.9538916923999
2006-06-20,794.2589735774885
2006-06-21,792.6557937038868
2006-06-22,800.3991533715765
2006-06-23,800.0460732563278
2006-06-26,798.7745404594478
2006-06-27,794.7095984231206
2006-06-28,793.9956703603679
2006-06-29,807.090743626401
2006-06-30,817.0330065978009
2006-07-03,819.1222607371384
2006-07-04,823.3218610665346
2006-07-05,814.4791726408514
2006-07-06,818.37147708874
2006-07-07,819.1655620992251
2006-07-10,824.8569601210203
2006-07-11,818.8692440094638
2006-07-12,816.1034889743557
2006-07-13,806.8168156869236
2006-07-14,796.3601476694029
2006-07-17,794.9415562765153
2006-07-18,789.064979414716
2006-07-19,799.8111632617466
2006-07-20,805.770995865258
2006-07-21,799.9878230629273
2006-07-24,810.1273479466628
2006-07-25,813.6704678404525
2006-07-26,815.2021931931428
2006-07-27,824.1211787716833
2006-07-28,829.2841634797368
2006-07-31,828.5286798006917
2006-08-01,823.3653866387416
2006-08-02,829.3982967475357
2006-08-03,825.930421282139
2006-08-04,830.7812257604463
2006-08-07,822.4561560330163
2006-08-08,827.3531852361294
2006-08-09,831.6926508271259
2006-08-10,829.1876642922467
2006-08-11,828.6952495963938
2006-08-14,834.5682039838518
2006-08-15,839.442497512142
2006-08-16,844.5804412350433
2006-08-17,845.9821748633144
2006-08-18,846.1457848107553
2006-08-21,841.8819125541625
2006-08-22,847.6071858816599
2006-08-23,846.1690933494203
2006-08-24,844.9153922598651
2006-08-25,844.955740168935
2006-08-28,844.6546403235101
2006-08-29,848.6105979950441
2006-08-30,849.2996590409724
2006-08-31,851.226531105279
2006-09-01,853.8305013763135
2006-09-04,859.4908239343542
2006-09-05,858.728780596339
2006-09-06,851.3885886803267
2006-09-07,843.4529420670323
2006-09-08,847.0819416666562
2006-09-11,838.7657596031642
2006-09-12,845.0861790622058
2006-09-13,847.6508864528432
2006-09-14,849.4879343309416
2006-09-15,852.9420165188877
2006-09-18,851.8623283665925
2006-09-19,849.2070552356947
2006-09-20,852.0351944152297
2006-09-21,856.4709654470337
2006-09-22,845.7495957663731
2006-09-25,847.7385622131085
2006-09-26,854.47711404773
2006-09-27,861.7761363529003
2006-09-28,863.7764248162885
2006-09-29,864.4300019017904
2006-10-02,865.816079593618
2006-10-03,863.2154850803731
2006-10-04,867.7101606060666
2006-10-05,876.5137196315079
2006-10-06,877.9446404422357
2006-10-09,876.9035396652484
2006-10-10,882.1196043026549
2006-10-11,881.1802120539484
2006-10-12,886.049986668248
2006-10-13,889.9316952593178
2006-10-16,893.6921547131232
2006-10-17,885.2764292663508
2006-10-18,890.7560092242518
2006-10-19,889.330441883081
2006-10-20,892.2159226464921
2006-10-23,896.4816722156647
2006-10-24,897.3612214339073
2006-10-25,898.5587663680781
2006-10-26,900.1924273643306
2006-10-27,898.4229513338989
2006-10-30,894.1131746136882
2006-10-31,894.6865098847842
2006-11-01,896.246659189932
2006-11-02,893.7736296042845
2006-11-03,896.7151543061517
2006-11-06,902.6453153381818
2006-11-07,905.3466501676073
2006-11-08,904.702438953263
2006-11-09,900.9172857672148
2006-11-10,899.7539741986167
2006-11-13,899.3531897099824
2006-11-14,901.7368880322928
2006-11-15,904.4253445589499
2006-11-16,904.0987636336234
2006-11-17,899.8559921714062
2006-11-20,894.9021427499646
2006-11-21,897.1168996350491
2006-11-22,898.8566257783186
2006-11-23,898.5254864479053
2006-11-24,889.8681318736242
2006-11-27,882.0013845248798
2006-11-28,878.7934017335454
2006-11-29,889.623903470702
2006-11-30,887.4138447280734
2006-12-01,881.3591874858682
2006-12-04,884.9686238406675
2006-12-05,889.931248660287
2006-12-06,893.357259468667
2006-12-07,897.2892373028939
2006-12-08,896.2730281758434
2006-12-11,901.3658680199437
2006-12-12,903.0032716731652
2006-12-13,907.2892780459453
2006-12-14,913.885735903448
2006-12-15,919.4070756720364
2006-12-18,920.255048573378
2006-12-19,912.009557070194
2006-12-20,917.966808253224
2006-12-21,918.1086451387517
2006-12-22,915.9570208658002
2006-12-25,915.0502889578086
2006-12-26,915.9336572248708
2006-12-27,924.8251863513705
2006-12-28,925.4309326227933
2006-12-29,922.3653953153557
2007-01-01,922.3653953153557
2007-01-02,929.1943503225365
2007-01-03,929.6250898805607
2007-01-04,931.1888681469325
2007-01-05,925.0769231111034
2007-01-08,924.294825845872
2007-01-09,926.9809167051077
2007-01-10,918.6507163658166
2007-01-11,928.34106883311
2007-01-12,935.5487790634014
2007-01-15,942.3234378226394
2007-01-16,937.4400124219804
2007-01-17,936.4916533846529
2007-01-18,936.6946240144058
2007-01-19,941.9629907814722
2007-01-22,941.7331970970104
2007-01-23,940.3249257364125
2007-01-24,949.5340034490418
2007-01-25,944.7007901452496
2007-01-26,941.8305582810707
2007-01-29,942.5957570067233
2007-01-30,944.6964602187933
2007-01-31,940.0541371694294
2007-02-01,950.2749895053996
2007-02-02,953.5692159167367
2007-02-05,953.9124837305752
2007-02-06,958.6905114809016
2007-02-07,958.1147250237861
2007-02-08,950.7375454172101
2007-02-09,956.647436155478
2007-02-12,952.994899799464
2007-02-13,955.8984112846157
2007-02-14,959.3644424708107
2007-02-15,962.4101594835857
2007-02-16,961.8316316505108
2007-02-19,963.6408736854295
2007-02-20,962.0100657539233
2007-02-21,958.9347994244895
2007-02-22,962.5344653243213
2007-02-23,965.0586890952663
2007-02-26,970.3987425414583
2007-02-27,951.7814156202909
2007-02-28,932.9786760085968
2007-03-01,927.8328486500582
2007-03-02,923.1418700867519
2007-03-05,909.9068197369509
2007-03-06,920.7082025692096
2007-03-07,924.0823695916115
2007-03-08,935.8451668006552
2007-03-09,938.2501124168373
2007-03-12,937.1362980774284
2007-03-13,928.0999202200162
2007-03-14,903.8727355955433
2007-03-15,916.170432195613
2007-03-16,912.64856428883
2007-03-19,924.0491775121891
2007-03-20,931.238552559779
2007-03-21,933.734415493116
2007-03-22,946.1974178010373
2007-03-23,953.122635638178
2007-03-26,947.6121114766087
2007-03-27,945.2733790866943
2007-03-28,941.7558014887531
2007-03-29,947.3286851383838
2007-03-30,946.8757649169755
2007-04-02,944.6178105928058
2007-04-03,952.0892370071579
2007-04-04,956.9544426801509
2007-04-05,954.8903874424533
2007-04-06,954.1715488209263
2007-04-09,957.3162414775785
2007-04-10,960.2891786176901
2007-04-11,960.9256863487236
2007-04-12,958.0878709027494
2007-04-13,958.4371214993724
2007-04-16,968.3091032332977
2007-04-17,969.4593330988529
2007-04-18,970.4248981252442
2007-04-19,962.2350511492381
2007-04-20,971.457873824197
2007-04-23,971.3124282407925
2007-04-24,964.4796038722176
2007-04-25,966.8413266241442
2007-04-26,968.7805773411997
2007-04-27,964.8398166750816
2007-04-30,966.5638608928432
2007-05-01,965.6393372140733
2007-05-02,971.322497756817
2007-05-03,975.3581634219502
2007-05-04,979.9494073445805
2007-05-07,984.5421672589183
2007-05-08,980.9725981000313
2007-05-09,982.3817779398763
2007-05-10,977.3960742647798
2007-05-11,979.5819168003865
2007-05-14,980.2722559649337
2007-05-15,979.6609364691017
2007-05-16,977.949423818359
2007-05-17,982.0238882005791
2007-05-18,986.9822205500353
2007-05-21,990.3918142831722
2007-05-22,992.301480313366
2007-05-23,998.3274094549643
2007-05-24,992.8385224862946
2007-05-25,988.4588474735555
2007-05-28,991.1138273353446
2007-05-29,993.014850539424
2007-05-30,992.5845386356665
2007-05-31,1000.0
2007-06-01,1009.1709209697204
2007-06-04,1007.7740106404005
2007-06-05,1003.7986900953238
2007-06-06,995.9186231207374
2007-06-07,988.1316497305604
2007-06-08,986.645709038537
2007-06-11,992.2947131919522
2007-06-12,987.3971907202038
2007-06-13,987.4036485577697
2007-06-14,997.2344567482734
2007-06-15,1005.7296202434649
2007-06-18,1004.2923863000681
2007-06-19,1002.7623895271078
2007-06-20,1005.39881298871
2007-06-21,999.3525518393992
2007-06-22,993.9253808524344
2007-06-25,990.4983832057496
2007-06-26,986.6724532550513
2007-06-27,979.8957836216728
2007-06-28,988.1142390066864
2007-06-29,993.0317706915465
2007-07-02,990.7763221278292
2007-07-03,997.2387104622397
2007-07-04,999.0944137942503
2007-07-05,995.7721463672214
2007-07-06,999.182861850322
2007-07-09,1003.4511868947603
2007-07-10,994.579968142814
2007-07-11,986.1754412580033
2007-07-12,994.3728107560092
2007-07-13,1001.1263238904885
2007-07-16,1002.917102490858
2007-07-17,999.6747083416799
2007-07-18,990.6115900898534
2007-07-19,996.0690499344142
2007-07-20,991.0452864111891
2007-07-23,991.7118441059954
2007-07-24,982.5541674822368
2007-07-25,978.0959257532874
2007-07-26,957.4136263980232
2007-07-27,948.2922868190568
2007-07-30,945.5333534576768
2007-07-31,959.0412225026257
2007-08-01,943.7772644897424
2007-08-02,949.2256323181279
2007-08-03,938.3163252149718
2007-08-06,930.6432552249538
2007-08-07,940.0199391745821
2007-08-08,952.451631534239
2007-08-09,943.5269896558921
2007-08-10,917.5996467451299
2007-08-13,933.4297743617257
2007-08-14,926.0081919945897
2007-08-15,918.8996893905155
2007-08-16,899.63841569228
2007-08-17,903.5604326301368
2007-08-20,914.5563021060129
2007-08-21,918.1668140262308
2007-08-22,926.1392124617785
2007-08-23,932.2485800372796
2007-08-24,930.8983298328272
2007-08-27,933.4306009342718
2007-08-28,920.8311517193885
2007-08-29,920.4558035042404
2007-08-30,926.9859568520152
2007-08-31,940.6321899277127
2007-09-03,944.2336576208501
2007-09-04,948.7971152985783
2007-09-05,934.3344421870829
2007-09-06,934.2325147227161
2007-09-07,920.6800162701868
2007-09-10,911.0582899082256
2007-09-11,919.9701523928479
2007-09-12,920.9705918308034
2007-09-13,923.933068423228
2007-09-14,920.907307776758
2007-09-17,910.3175808912447
2007-09-18,913.4538943408685
2007-09-19,936.1422183785483
2007-09-20,932.7547597738042
2007-09-21,931.6211249060241
2007-09-24,931.1550564112897
2007-09-25,927.2782610298792
2007-09-26,930.5797582872555
2007-09-27,941.0779121823664
2007-09-28,940.6677912496286
2007-10-01,944.8914507399771
2007-10-02,953.1985824593369
2007-10-03,955.9679279279553
2007-10-04,956.9394516791103
2007-10-05,963.5750428014408
2007-10-08,962.18381338146
2007-10-09,966.8421840680976
2007-10-10,964.5886333443701
2007-10-11,968.3479247552616
2007-10-12,969.3269140343186
2007-10-15,960.0171598265816
2007-10-16,952.9494607689776
2007-10-17,952.8750075481017
2007-10-18,949.0977469623003
2007-10-19,942.6096677681974
2007-10-22,933.0698521135693
2007-10-23,938.3977600124412
2007-10-24,934.7670595766649
2007-10-25,938.2720256107909
2007-10-26,946.9981833325756
2007-10-29,957.4994894614662
2007-10-30,954.2210070128131
2007-10-31,963.0891167541973
2007-11-01,953.5271705345828
2007-11-02,941.0924002752254
2007-11-05,932.3776438002791
2007-11-06,933.4435588651971
2007-11-07,925.8118980794301
2007-11-08,911.2504012957933
2007-11-09,898.597649539895
2007-11-12,896.4249883920131
2007-11-13,897.6214755333746
2007-11-14,903.9089806802183
2007-11-15,894.2765906734656
2007-11-16,884.5560354597462
2007-11-19,870.3184021347953
2007-11-20,873.8037540921201
2007-11-21,854.7217910165508
2007-11-22,856.7983463073363
2007-11-23,867.4257840037569
2007-11-26,866.8633515890108
2007-11-27,865.8728806794688
2007-11-28,881.9900441163652
2007-11-29,888.7250423380187
2007-11-30,900.1667529010884
2007-12-03,899.354974547224
2007-12-04,886.2643506450707
2007-12-05,898.0127372120827
2007-12-06,903.9292119502802
2007-12-07,909.6565894517527
2007-12-10,911.5503215797384
2007-12-11,910.3938276021487
2007-12-12,909.9856149674007
2007-12-13,890.0652616984949
2007-12-14,891.0491145461114
2007-12-17,875.0148741870113
2007-12-18,873.8619352551432
2007-12-19,870.5241125719507
2007-12-20,872.9260586844383
2007-12-21,880.922922660051
2007-12-24,881.7677739118026
2007-12-25,884.4106156584214
2007-12-26,883.9730379132216
2007-12-27,882.7620950803858
2007-12-28,878.1110334174799
2007-12-31,882.5083426335395
2008-01-01,882.5083426335395
2008-01-02,876.6273738371427
2008-01-03,875.4226231080419
2008-01-04,857.7156219158724
2008-01-07,854.4450418858986
2008-01-08,854.9464725753845
2008-01-09,850.9557320200988
2008-01-10,841.6224719217316
2008-01-11,836.6221774101471
2008-01-14,837.8974037717744
2008-01-15,821.0570432630138
2008-01-16,811.7854384751798
2008-01-17,811.3846663453505
2008-01-18,803.8355598365063
2008-01-21,767.2848566542266
2008-01-22,764.0663685099129
2008-01-23,759.3291318712127
2008-01-24,787.4830564584781
2008-01-25,797.5386846327563
2008-01-28,786.0428697750234
2008-01-29,798.3973283545123
2008-01-30,791.9848342202799
2008-01-31,794.474696347645
2008-02-01,804.9508588202266
2008-02-04,809.5227374252947
2008-02-05,792.4798244631995
2008-02-06,785.2650504834122
2008-02-07,780.3174298060139
2008-02-08,780.4177249161523
2008-02-11,774.1501002543879
2008-02-12,788.2537535506376
2008-02-13,786.9018602162411
2008-02-14,791.9855044585938
2008-02-15,780.8863773375815
2008-02-18,789.3777976719638
2008-02-19,792.829542902356
2008-02-20,781.3172349050569
2008-02-21,786.0367700342338
2008-02-22,780.6209741334399
2008-02-25,794.0862007087169
2008-02-26,803.2111168780226
2008-02-27,802.4152579990716
2008-02-28,790.7010533559646
2008-02-29,779.7429701159307
2008-03-03,763.750810172963
2008-03-04,754.6596666845111
2008-03-05,761.4453260797233
2008-03-06,753.8780520270258
2008-03-07,742.0868701569549
2008-03-10,733.9349315131433
2008-03-11,744.3027143489055
2008-03-12,753.1772430629994
2008-03-13,740.5611993618126
2008-03-14,730.6371078130625
2008-03-17,701.5752314575018
2008-03-18,721.0100981629595
2008-03-19,722.0019085942112
2008-03-20,724.1344507028966
2008-03-21,727.6105995837165
2008-03-24,728.3127712011459
2008-03-25,748.6028536215437
2008-03-26,744.687338507699
2008-03-27,747.7121363592717
2008-03-28,746.1450746046115
2008-03-31,740.2712500488714
2008-04-01,760.7027234532533
2008-04-02,775.8941300739241
2008-04-03,775.523898513714
2008-04-04,774.4356343430578
2008-04-07,779.2300531965031
2008-04-08,771.9839951449569
2008-04-09,763.7325949616547
2008-04-10,762.2873394480708
2008-04-11,757.5650407469858
2008-04-14,748.2858979387836
2008-04-15,751.6869303157151
2008-04-16,762.5052363988252
2008-04-17,763.5152561325745
2008-04-18,777.3235143773252
2008-04-21,775.063450150096
2008-04-22,768.2285614483478
2008-04-23,770.2168338423202
2008-04-24,771.6741870740715
2008-04-25,783.3513738646587
2008-04-28,791.306375939371
2008-04-29,791.3301569266698
2008-04-30,794.3258978559345
2008-05-01,794.6716610299343
2008-05-02,810.255407643314
2008-05-05,807.7754017840098
2008-05-06,804.1837772465892
2008-05-07,811.7488624453596
2008-05-08,809.9170052411591
2008-05-09,800.2895762117085
2008-05-12,801.3772173982494
2008-05-13,800.2065545938378
2008-05-14,803.1388217433434
2008-05-15,808.5880101892935
2008-05-16,813.2783143038303
2008-05-19,818.0557851975639
2008-05-20,806.9308547824446
2008-05-21,796.3731935644539
2008-05-22,799.4087766977285
2008-05-23,790.841612646599
2008-05-26,784.5038813483465
2008-05-27,783.984292065398
2008-05-28,786.2666450936174
2008-05-29,792.620413858242
2008-05-30,797.2308884240769
2008-06-02,792.753383789923
2008-06-03,792.5711307684128
2008-06-04,790.017499337382
2008-06-05,787.7649925477776
2008-06-06,774.931520755472
2008-06-09,765.4695614512739
2008-06-10,760.4769069581388
2008-06-11,752.8891557439491
2008-06-12,751.1719624876936
2008-06-13,757.7119967016729
2008-06-16,758.2592982523311
2008-06-17,760.9485876544512
2008-06-18,752.1627055588283
2008-06-19,742.5705562641716
2008-06-20,729.1188133538732
2008-06-23,728.0381574151694
2008-06-24,723.2327158837851
2008-06-25,730.6040531941647
2008-06-26,716.058129746568
2008-06-27,711.6780791056951
2008-06-30,713.169359171794
2008-07-01,701.6053953661357
2008-07-02,694.8582407728597
2008-07-03,700.6281315218017
2008-07-04,695.1803815542368
2008-07-07,699.2125011097598
2008-07-08,688.7208172779256
2008-07-09,696.7931052275247
2008-07-10,687.9455669826419
2008-07-11,673.8266956756792
2008-07-14,673.0084996341559
2008-07-15,658.356589328909
2008-07-16,664.2030491733567
2008-07-17,679.5771855225529
2008-07-18,687.9097666713508
2008-07-21,693.8028934131247
2008-07-22,694.355971990865
2008-07-23,711.1077317448842
2008-07-24,708.5663519829978
2008-07-25,699.4785154631807
2008-07-28,689.7502154735761
2008-07-29,687.7521712337863
2008-07-30,699.827387156878
2008-07-31,698.7341747852346
2008-08-01,692.0607993158244
2008-08-04,683.5833466723769
2008-08-05,698.6610025238065
2008-08-06,708.4586184923542
2008-08-07,704.1191047157163
2008-08-08,712.128677013117
2008-08-11,724.1244615163982
2008-08-12,724.4487970067252
2008-08-13,707.9324999262224
2008-08-14,707.3568704813604
2008-08-15,712.2912968587882
2008-08-18,713.7698964457124
2008-08-19,694.3596611853633
2008-08-20,695.8361628803025
2008-08-21,690.5802356918882
2008-08-22,698.0821537613051
2008-08-25,699.9103923335721
2008-08-26,699.9074090974129
2008-08-27,700.1969912147823
2008-08-28,709.407239308614
2008-08-29,717.3536695539444
2008-09-01,714.6069764156045
2008-09-02,717.0544522186651
2008-09-03,715.384331034861
2008-09-04,700.8344838985537
2008-09-05,689.5846367927743
2008-09-08,714.401110157635
2008-09-09,709.9615689538357
2008-09-10,708.6101844230145
2008-09-11,702.363121127677
2008-09-12,706.8933795077197
2008-09-15,684.927959281726
2008-09-16,664.0084081124493
2008-09-17,650.1338930161415
2008-09-18,640.0817002242611
2008-09-19,692.15880220992
2008-09-22,683.3023757035626
2008-09-23,673.4809511490629
2008-09-24,673.5223223746473
2008-09-25,682.3165547343962
2008-09-26,674.1143311101082
2008-09-29,645.1214399667584
2008-09-30,650.0511110230524
2008-10-01,659.6271412865473
2008-10-02,654.079672249154
2008-10-03,662.06153326361
2008-10-06,625.4913215677606
