Date,WORLD ex AUSTRALIA IMI VALUE
2005-06-23,751.6151659090311
2005-06-24,745.1248971731927
2005-06-27,739.2166406763071
2005-06-28,748.3815699978192
2005-06-29,749.6430721077883
2005-06-30,744.2112193453901
2005-07-01,753.5012187650432
2005-07-04,757.0446868629444
2005-07-05,760.0979408688834
2005-07-06,757.0430646584728
2005-07-07,752.5183557261461
2005-07-08,761.0058532402311
2005-07-11,759.896358034187
2005-07-12,754.7303279697593
2005-07-13,760.3642698696177
2005-07-14,761.2103656157863
2005-07-15,763.913915745135
2005-07-18,760.1949280706882
2005-07-19,765.7741188350267
2005-07-20,766.447418785569
2005-07-21,760.7599362560336
2005-07-22,764.0664684586972
2005-07-25,765.1370392957078
2005-07-26,767.5189194178944
2005-07-27,769.6412308361012
2005-07-28,771.1888158934034
2005-07-29,765.2688885387602
2005-08-01,763.4227675706261
2005-08-02,768.6665049427844
2005-08-03,763.528085439854
2005-08-04,755.2154725581713
2005-08-05,749.5255615437375
2005-08-08,748.6742431399803
2005-08-09,753.8582792082944
2005-08-10,757.6848453974778
2005-08-11,759.4242473298074
2005-08-12,757.7792244702835
2005-08-15,761.9521706459747
2005-08-16,758.889550990961
2005-08-17,758.5416326208532
2005-08-18,761.6843176316876
2005-08-19,765.8078639704066
2005-08-22,765.4402343821992
2005-08-23,764.0909462892187
2005-08-24,758.6645618203997
2005-08-25,756.7803962585003
2005-08-26,750.8296231689524
2005-08-29,754.9284180037162
2005-08-30,757.7614277089588
2005-08-31,760.3935524986829
2005-09-01,757.5621505905963
2005-09-02,753.0368424505215
2005-09-05,756.7874946687302
2005-09-06,764.2921424912997
2005-09-07,767.1823809315534
2005-09-08,766.2677559125644
2005-09-09,771.8975385898813
2005-09-12,778.8598038634118
2005-09-13,774.1519613790654
2005-09-14,773.7432709496196
2005-09-15,778.7418129747425
2005-09-16,783.8296911764285
2005-09-19,785.4907028955191
2005-09-20,783.243936708825
2005-09-21,774.7329348780085
2005-09-22,777.946293402972
2005-09-23,782.1180498024177
2005-09-26,789.7510660866658
2005-09-27,789.473281482021
2005-09-28,793.3310868027957
2005-09-29,799.0328358891195
2005-09-30,795.9596727686377
2005-10-03,803.5786504016899
2005-10-04,797.3880659156613
2005-10-05,785.6905073985571
2005-10-06,770.012723752431
2005-10-07,771.9345997189666
2005-10-10,771.5182148926854
2005-10-11,775.3380951700116
2005-10-12,768.7269830222563
2005-10-13,768.5825019939224
2005-10-14,766.6210436594379
2005-10-17,769.3923392688563
2005-10-18,767.0427196896086
2005-10-19,765.6750574175442
2005-10-20,759.2032250512879
2005-10-21,757.8446609898557
2005-10-24,769.6021327108997
2005-10-25,765.0477478936073
2005-10-26,765.5983217342679
2005-10-27,757.0127005121745
2005-10-28,765.5085648539076
2005-10-31,780.4208738149161
2005-11-01,780.1637476412993
2005-11-02,782.5447278304766
2005-11-03,789.8874601277047
2005-11-04,798.274461406658
2005-11-07,801.098374073809
2005-11-08,801.8980936810993
2005-11-09,803.8896921985277
2005-11-10,806.0900256423727
2005-11-11,813.0047426760718
2005-11-14,810.8679248339798
2005-11-15,807.7238846713644
2005-11-16,808.2836691644594
2005-11-17,812.680553618996
2005-11-18,818.6920120761974
2005-11-21,821.4060893338891
2005-11-22,824.9262513182746
2005-11-23,825.4627108924514
2005-11-24,824.9221262883766
2005-11-25,829.1743396951024
2005-11-28,821.7916524943276
2005-11-29,824.0991798474525
2005-11-30,817.6700048969476
2005-12-01,831.5550460916288
2005-12-02,835.4325324680113
2005-12-05,831.3120970208057
2005-12-06,831.8290816271258
2005-12-07,832.537113545527
2005-12-08,825.8169668266895
2005-12-09,827.3158250324227
2005-12-12,823.7400475037915
2005-12-13,828.672382563156
2005-12-14,826.8845368329063
2005-12-15,828.2096749229921
2005-12-16,826.7957161042701
2005-12-19,824.9670731736051
2005-12-20,831.6102974559263
2005-12-21,839.1523933281339
2005-12-22,839.2919810275363
2005-12-23,839.9132327151079
2005-12-26,840.1651470195387
2005-12-27,835.1177710846363
2005-12-28,833.9542663708639
2005-12-29,837.9449212241261
2005-12-30,835.9517547452482
2006-01-02,836.8982442533256
2006-01-03,838.8774391292651
2006-01-04,838.9624026503377
2006-01-05,839.1554848286099
2006-01-06,843.4960302104724
2006-01-09,849.3254259010156
2006-01-10,847.1281480538519
2006-01-11,849.9012911317642
2006-01-12,851.3283356347645
2006-01-13,847.9102468674165
2006-01-16,844.8385297196106
2006-01-17,840.9851535867817
2006-01-18,832.5469076413254
2006-01-19,838.45324929346
2006-01-20,831.1477300961072
2006-01-23,822.3557332193651
2006-01-24,824.0087816447435
2006-01-25,826.6981312224683
2006-01-26,835.2323757119248
2006-01-27,848.7197888221716
2006-01-30,852.3380506568604
2006-01-31,849.1444383300865
2006-02-01,853.2172338190941
2006-02-02,847.8488750016683
2006-02-03,848.1903337423838
2006-02-06,852.3761272228436
2006-02-07,849.5070245615183
2006-02-08,849.8262019154006
2006-02-09,853.5855268327609
2006-02-10,855.2387629378435
2006-02-13,853.6601263733811
2006-02-14,860.9815492649726
2006-02-15,860.8412853562695
2006-02-16,866.9165127058062
2006-02-17,864.9484778165906
2006-02-20,863.2333466163253
2006-02-21,866.6554811677694
2006-02-22,873.6641674456364
2006-02-23,872.3903216007542
2006-02-24,877.8805328943768
2006-02-27,881.794058511984
2006-02-28,870.6738802474329
2006-03-01,874.4551446521007
2006-03-02,868.5377109826946
2006-03-03,865.225239145539
2006-03-06,863.6713083073552
2006-03-07,866.4490390522351
2006-03-08,862.338045193214
2006-03-09,864.197941759824
2006-03-10,870.8045617578867
2006-03-13,873.5413666542618
2006-03-14,875.5957879752557
2006-03-15,878.442139941592
2006-03-16,874.0407537621174
2006-03-17,875.5503512377969
2006-03-20,875.9124149077829
2006-03-21,877.0515416639196
2006-03-22,881.7262076952802
2006-03-23,884.6414020716896
2006-03-24,885.619286732736
2006-03-27,883.5762341235369
2006-03-28,875.9037248591455
2006-03-29,884.6880388800105
2006-03-30,879.7317490953324
2006-03-31,877.4952858601542
2006-04-03,881.2195939509865
2006-04-04,875.8979933836829
2006-04-05,878.7344600242358
2006-04-06,882.2835080106038
2006-04-07,882.0902375371107
2006-04-10,883.4402666567864
2006-04-11,874.6834119803644
2006-04-12,874.305731002661
2006-04-13,876.4265225719145
2006-04-14,876.4008920787586
2006-04-17,865.9966985360833
2006-04-18,876.2964540651956
2006-04-19,878.8270034285123
2006-04-20,881.8854843509226
2006-04-21,884.5739269200909
2006-04-24,879.1945652072104
2006-04-25,876.0565467659369
2006-04-26,876.6907665397964
2006-04-27,873.7829530699591
2006-04-28,871.2768605279749
2006-05-01,870.626817691099
2006-05-02,876.122445931909
2006-05-03,873.9881177770897
2006-05-04,872.8810553737442
2006-05-05,879.9675140662736
2006-05-08,882.6616319959687
2006-05-09,882.0596263555403
2006-05-10,877.958703816191
2006-05-11,869.0093706033007
2006-05-12,853.0247085946642
2006-05-15,852.1940926545474
2006-05-16,849.9336857659915
2006-05-17,837.9731320077989
2006-05-18,829.9108454573083
2006-05-19,836.0196824554074
2006-05-22,821.5728118394212
2006-05-23,822.639273874961
2006-05-24,823.6021241184608
2006-05-25,831.3844019247201
2006-05-26,842.9691378842502
2006-05-29,841.5589101739095
2006-05-30,823.8483729919632
2006-05-31,830.4036706261601
2006-06-01,838.6580386371196
2006-06-02,838.6036803751994
2006-06-05,827.4600382816762
2006-06-06,824.2735462356139
2006-06-07,823.5285038862042
2006-06-08,819.6672799927985
2006-06-09,823.6910272987486
2006-06-12,819.8030628650658
2006-06-13,804.2729841681034
2006-06-14,804.0445555645495
2006-06-15,819.6212710135089
2006-06-16,818.5771262652548
2006-06-19,819.0565216530276
2006-06-20,818.7813150664562
2006-06-21,819.2180666487113
2006-06-22,823.6020551237775
2006-06-23,825.0917771264449
2006-06-26,826.1988915011292
2006-06-27,819.3118550945475
2006-06-28,823.9704284712705
2006-06-29,838.9246042377085
2006-06-30,835.0998261564683
2006-07-03,839.3337013133118
2006-07-04,841.4874902965352
2006-07-05,837.6846801436963
2006-07-06,840.1184452685341
2006-07-07,835.9156754809985
2006-07-10,843.0223927980036
2006-07-11,840.8402606630617
2006-07-12,837.3751933680443
2006-07-13,827.0711623755278
2006-07-14,822.3030185385508
2006-07-17,824.7837180074264
2006-07-18,824.285382397278
2006-07-19,835.8274024226565
2006-07-20,832.7991330463823
2006-07-21,825.6090072001343
2006-07-24,839.9233895183982
2006-07-25,844.5501177572223
2006-07-26,846.7547864878387
2006-07-27,845.0784036146517
2006-07-28,852.3536382117858
2006-07-31,851.091857490533
2006-08-01,847.9516719728083
2006-08-02,850.6660663313309
2006-08-03,850.1534124057671
2006-08-04,849.5237854427859
2006-08-07,844.9611734347842
2006-08-08,846.3520610578477
2006-08-09,844.6833822829475
2006-08-10,848.4925389271863
2006-08-11,846.9934073214943
2006-08-14,851.2173024945856
2006-08-15,857.5947999826686
2006-08-16,859.9985244636104
2006-08-17,860.9067455358328
2006-08-18,864.505639695613
2006-08-21,857.4615261075937
2006-08-22,864.7842521701104
2006-08-23,862.7304822094334
2006-08-24,864.1469717931175
2006-08-25,864.9849182897941
2006-08-28,865.4930863524941
2006-08-29,869.0854227733682
2006-08-30,866.4003645885066
2006-08-31,868.3294449778789
2006-09-01,871.6492703554533
2006-09-04,872.1790067641153
2006-09-05,874.5158622805883
2006-09-06,867.6803673109833
2006-09-07,863.5005955804672
2006-09-08,868.7758052276155
2006-09-11,863.2216609425969
2006-09-12,870.6255526587653
2006-09-13,874.5032972637479
2006-09-14,871.8807423638328
2006-09-15,877.9564116787799
2006-09-18,876.5041901368546
2006-09-19,873.76130990317
2006-09-20,877.3395870317926
2006-09-21,876.8997678432067
2006-09-22,868.5622419798821
2006-09-25,875.0057859768699
2006-09-26,883.6734953029223
2006-09-27,886.3004783531416
2006-09-28,888.7111210230643
2006-09-29,888.5160608696806
2006-10-02,885.5380098528534
2006-10-03,885.0201912324146
2006-10-04,894.1671337480785
2006-10-05,899.1328814656774
2006-10-06,902.5509587521191
2006-10-09,902.198685314466
2006-10-10,908.3739149513134
2006-10-11,906.2561726383485
2006-10-12,913.3997680167749
2006-10-13,918.463340403158
2006-10-16,920.6270896722172
2006-10-17,914.6360535916973
2006-10-18,919.5725694020798
2006-10-19,915.7406423083976
2006-10-20,917.2394940086483
2006-10-23,923.7655428261291
2006-10-24,924.5363325902956
2006-10-25,925.9506414002757
2006-10-26,925.5504812989667
2006-10-27,919.0938552582272
2006-10-30,916.8281652771674
2006-10-31,914.7821891133161
2006-11-01,912.1473006282129
2006-11-02,910.8017751749702
2006-11-03,914.0900846073193
2006-11-06,921.9233819611948
2006-11-07,920.2832978869923
2006-11-08,923.7328685338823
2006-11-09,918.498876441285
2006-11-10,916.6341874104818
2006-11-13,919.2070424023675
2006-11-14,923.0695445335973
2006-11-15,925.3805397118495
2006-11-16,925.8575260819115
2006-11-17,923.8149353433082
2006-11-20,922.1625481012621
2006-11-21,923.200392905253
2006-11-22,920.2082141899299
2006-11-23,919.319312581498
2006-11-24,908.4178647417708
2006-11-27,897.576615226696
2006-11-28,896.8037620165562
2006-11-29,906.9897663753297
2006-11-30,902.9867441464872
2006-12-01,896.5621450005813
2006-12-04,902.009736579915
2006-12-05,907.1047224875231
2006-12-06,908.2188924615244
2006-12-07,909.8069770986996
2006-12-08,909.3755881540371
2006-12-11,917.098037435251
2006-12-12,917.0260573074917
2006-12-13,920.2575802256607
2006-12-14,928.9114570989509
2006-12-15,936.070943410134
2006-12-18,936.4446688120522
2006-12-19,929.2803724019719
2006-12-20,931.7678578541611
2006-12-21,931.2878358003195
2006-12-22,928.2635303061946
2006-12-25,927.7853012189231
2006-12-26,931.6687148185674
2006-12-27,940.285991817955
2006-12-28,938.8789335314033
2006-12-29,933.3479867790664
2007-01-01,933.3479867790664
2007-01-02,933.655457773667
2007-01-03,937.2883569172806
2007-01-04,941.6615905052588
2007-01-05,937.9081639432435
2007-01-08,938.2464215376579
2007-01-09,938.8961418512911
2007-01-10,937.2887286240039
2007-01-11,946.5688640672188
2007-01-12,950.1381643669768
2007-01-15,953.4712121541309
2007-01-16,951.6847401942664
2007-01-17,950.2255631717705
2007-01-18,949.7433645902876
2007-01-19,953.9249095352911
2007-01-22,951.3883572063339
2007-01-23,949.5317195758241
2007-01-24,960.8971105906918
2007-01-25,952.8400194558947
2007-01-26,954.1569265638158
2007-01-29,953.4872423379459
2007-01-30,956.5385576014853
2007-01-31,955.823510140076
2007-02-01,963.2502237958647
2007-02-02,967.5642268041413
2007-02-05,969.4376008148125
2007-02-06,971.7562692028938
2007-02-07,969.6888898260512
2007-02-08,963.8892261349625
2007-02-09,965.3629584661173
2007-02-12,963.7994990515658
2007-02-13,967.7300838027883
2007-02-14,968.2710721294816
2007-02-15,968.8586459060316
2007-02-16,969.6021418912491
2007-02-19,969.648061801385
2007-02-20,970.0463190489654
2007-02-21,968.049291016311
2007-02-22,969.5697053959494
2007-02-23,966.7669827667407
2007-02-26,969.7038034424074
2007-02-27,942.0682745169644
2007-02-28,936.46538096884
2007-03-01,934.8076185320082
2007-03-02,926.88221403631
2007-03-05,916.9243682032237
2007-03-06,929.4503862499087
2007-03-07,928.2135364566199
2007-03-08,938.7596038919497
2007-03-09,941.2656787406819
2007-03-12,938.9060459071816
2007-03-13,923.7135235369226
2007-03-14,912.9018320792956
2007-03-15,921.0753180317292
2007-03-16,915.0449887777291
2007-03-19,925.9259190366456
2007-03-20,933.490007367312
2007-03-21,942.2950709610906
2007-03-22,946.4346396336297
2007-03-23,952.7968446957645
2007-03-26,948.6768178750151
2007-03-27,944.412615905131
2007-03-28,938.7734031553692
2007-03-29,944.8186427271471
2007-03-30,944.7026210214196
2007-04-02,942.6548310329172
2007-04-03,950.3333806317496
2007-04-04,951.8644779475104
2007-04-05,949.954131702577
2007-04-06,949.5716059983565
2007-04-09,954.055243470502
2007-04-10,953.7210159143511
2007-04-11,951.2813846692497
2007-04-12,949.7195891085312
2007-04-13,951.2345055470032
2007-04-16,960.3391362797133
2007-04-17,960.3360236364591
2007-04-18,961.2255883157975
2007-04-19,955.7598490094961
2007-04-20,964.821919863086
2007-04-23,964.363339441101
2007-04-24,958.5048185461885
2007-04-25,963.5388882476718
2007-04-26,966.122636284685
2007-04-27,961.8967786386917
2007-04-30,959.6911712520205
2007-05-01,962.5729640635416
2007-05-02,968.196551236651
2007-05-03,973.7330804538344
2007-05-04,976.4728196331289
2007-05-07,978.9746855659008
2007-05-08,979.5316930805562
2007-05-09,981.5780252690308
2007-05-10,973.4405060032084
2007-05-11,979.1840185914456
2007-05-14,977.8319470025525
2007-05-15,975.4320182839652
2007-05-16,979.6135329448525
2007-05-17,983.7837387283688
2007-05-18,989.1649903963403
2007-05-21,993.1521068371078
2007-05-22,994.7221243410079
2007-05-23,995.6742489709939
2007-05-24,989.929435693478
2007-05-25,989.3152380120428
2007-05-28,990.7416308028121
2007-05-29,991.9481562662709
2007-05-30,997.6663425653805
2007-05-31,1000.0
2007-06-01,1008.1622364530989
2007-06-04,1005.5771244748806
2007-06-05,998.5458331596953
2007-06-06,991.1592235963708
2007-06-07,979.2054728128089
2007-06-08,987.7171585514852
2007-06-11,992.2689116720759
2007-06-12,985.0609293211181
2007-06-13,993.3060683237128
2007-06-14,1000.0674607824893
2007-06-15,1005.7365519230133
2007-06-18,1002.8738297247567
2007-06-19,1002.7267539379847
2007-06-20,995.5021288768336
2007-06-21,995.7988321333132
2007-06-22,984.9966939207154
2007-06-25,981.0272269155323
2007-06-26,977.409043311443
2007-06-27,980.3076367055214
2007-06-28,982.702359565437
2007-06-29,983.0475380378642
2007-07-02,982.914778059473
2007-07-03,988.7039871229445
2007-07-04,989.1727293843301
2007-07-05,987.0893120097434
2007-07-06,989.0034018403883
2007-07-09,991.826125315645
2007-07-10,975.9382412803826
2007-07-11,972.495262628284
2007-07-12,986.028363792389
2007-07-13,991.2085049074243
2007-07-16,990.3957897241062
2007-07-17,987.3212015755562
2007-07-18,980.4237903506739
2007-07-19,983.8323526342224
2007-07-20,973.7769868341675
2007-07-23,976.881473268197
2007-07-24,960.0656798781567
2007-07-25,964.6874249896173
2007-07-26,941.325750926115
2007-07-27,932.0231048457206
2007-07-30,934.2617650235322
2007-07-31,935.7349058657421
2007-08-01,932.1843245116667
2007-08-02,935.8690767487687
2007-08-03,913.0767451571666
2007-08-06,920.7063872223221
2007-08-07,930.1773565139782
2007-08-08,941.4634033327532
2007-08-09,925.7004871433109
2007-08-10,915.1898842241848
2007-08-13,923.5485012021988
2007-08-14,913.1507530228782
2007-08-15,907.833139164714
2007-08-16,906.6210738194919
2007-08-17,917.6193534518789
2007-08-20,922.9219823944334
2007-08-21,924.7460743334453
2007-08-22,933.3744612591905
2007-08-23,932.5589096068773
2007-08-24,934.676366181678
2007-08-27,930.4614779781865
2007-08-28,912.2681506733718
2007-08-29,922.2232093868204
2007-08-30,922.9746597864703
2007-08-31,934.9366562199484
2007-09-03,937.1979833225802
2007-09-04,944.7735825100284
2007-09-05,929.3992419686689
2007-09-06,929.6141870916853
2007-09-07,912.6853753552124
2007-09-10,905.7706805828388
2007-09-11,914.7371691545172
2007-09-12,913.9082117124027
2007-09-13,920.3149878006393
2007-09-14,919.2088458066067
2007-09-17,911.7200862939358
2007-09-18,928.5901377490643
2007-09-19,939.9511842588068
2007-09-20,929.495530918317
2007-09-21,930.4451308443115
2007-09-24,926.2941898099427
2007-09-25,921.7445210740843
2007-09-26,925.9282875177843
2007-09-27,932.2789609972943
2007-09-28,927.3105019619311
2007-10-01,935.9795462029978
2007-10-02,943.4025120030425
2007-10-03,943.1265585562348
2007-10-04,945.629711170197
2007-10-05,952.9398142025165
2007-10-08,951.7098042470587
2007-10-09,956.9113904421725
2007-10-10,950.95079882171
2007-10-11,948.5842097482858
2007-10-12,952.1530428275684
2007-10-15,941.9405447516033
2007-10-16,937.1864443645785
2007-10-17,935.4163512803007
2007-10-18,929.0034060725075
2007-10-19,915.5226326139026
2007-10-22,916.4763409121218
2007-10-23,917.9935560565625
2007-10-24,914.8984376479086
2007-10-25,913.6369293444554
2007-10-26,922.2218096544375
2007-10-29,928.1063679482171
2007-10-30,922.1779198489699
2007-10-31,929.9157913814346
2007-11-01,911.2267243334127
2007-11-02,901.8043919865049
2007-11-05,895.2077331296244
2007-11-06,898.6265829380792
2007-11-07,876.7143495608091
2007-11-08,873.3284061092576
2007-11-09,864.2275887100931
2007-11-12,865.3262513317277
2007-11-13,875.1936498910766
2007-11-14,872.3414654624718
2007-11-15,862.8391794187936
2007-11-16,858.6084224211403
2007-11-19,842.0298976774984
2007-11-20,841.8599027817514
2007-11-21,825.1087136867022
2007-11-22,825.6161279777879
2007-11-23,839.7486440970639
2007-11-26,826.8598637632708
2007-11-27,832.0356821263479
2007-11-28,855.1576089247308
2007-11-29,857.9441749320993
2007-11-30,871.5417264617768
2007-12-03,868.8736468741553
2007-12-04,856.1150272995369
2007-12-05,871.7455514292154
2007-12-06,882.7341963619933
2007-12-07,883.5212557650497
2007-12-10,886.7820270792382
2007-12-11,874.4893143569085
2007-12-12,876.4724096667163
2007-12-13,868.9470061086612
2007-12-14,867.9286682778117
2007-12-17,857.0588627364007
2007-12-18,859.069078237931
2007-12-19,856.7882037254071
2007-12-20,860.68966695886
2007-12-21,870.5910762460848
2007-12-24,873.6749482897179
2007-12-25,875.06366089263
2007-12-26,871.8024721869174
2007-12-27,862.7804293386433
2007-12-28,857.15376980122
2007-12-31,859.2814003560813
2008-01-01,859.2814003560813
2008-01-02,847.51667881533
2008-01-03,846.3427084853848
2008-01-04,827.5068032825021
2008-01-07,830.5287158754085
2008-01-08,822.7362692995557
2008-01-09,826.816780083889
2008-01-10,823.5843600769323
2008-01-11,815.5411515853995
2008-01-14,816.7291227164877
2008-01-15,799.2779913674922
2008-01-16,799.5689650683878
2008-01-17,786.0517510286899
2008-01-18,779.5559166721977
2008-01-21,765.156580809905
2008-01-22,759.4060563364719
2008-01-23,769.7917100113992
2008-01-24,781.4574339422827
2008-01-25,779.2998484300849
2008-01-28,779.5362722591551
2008-01-29,791.1231478267636
2008-01-30,785.387026262019
2008-01-31,793.5570570944537
2008-02-01,803.0528086807037
2008-02-04,801.0943208772353
2008-02-05,783.8098150327338
2008-02-06,777.9318787231437
2008-02-07,783.1265334071268
2008-02-08,778.8448140632186
2008-02-11,776.0775294359006
2008-02-12,784.4664761317207
2008-02-13,790.1831320516202
2008-02-14,785.0229388909268
2008-02-15,779.0081260963004
2008-02-18,784.5317661540373
2008-02-19,782.9672556122548
2008-02-20,783.0144126985157
2008-02-21,776.2993869736351
2008-02-22,776.5332394313222
2008-02-25,788.7257745765651
2008-02-26,793.9088282598344
2008-02-27,786.654373085011
2008-02-28,774.3255007387239
2008-02-29,758.5308126148707
2008-03-03,750.4718333841414
2008-03-04,743.3489644270904
2008-03-05,747.1905728248182
2008-03-06,731.745327586095
2008-03-07,724.0392277404059
2008-03-10,714.6010701874831
2008-03-11,735.8719277137881
2008-03-12,732.1875404554152
2008-03-13,725.9762251733895
2008-03-14,712.1336296638812
2008-03-17,692.3587342729688
2008-03-18,717.1199983531756
2008-03-19,711.7412626144003
2008-03-20,729.2041130146364
2008-03-21,731.0357736600997
2008-03-24,735.7953342909881
2008-03-25,740.8678284956643
2008-03-26,730.9822106931765
2008-03-27,728.443449126011
2008-03-28,725.2968622627275
2008-03-31,722.4026547981077
2008-04-01,752.5447220026997
2008-04-02,758.8982958072841
2008-04-03,758.1537948819475
2008-04-04,754.2859649297504
2008-04-07,759.003629732649
2008-04-08,753.4040378316615
2008-04-09,744.1018661937161
2008-04-10,743.9236177955147
2008-04-11,733.2699340487819
2008-04-14,726.698101700156
2008-04-15,731.3697623324748
2008-04-16,741.2558305345976
2008-04-17,743.3246834094705
2008-04-18,759.619159398824
2008-04-21,750.8980906525566
2008-04-22,743.6656361917813
2008-04-23,746.380794484134
2008-04-24,755.3608999495923
2008-04-25,765.9788909074343
2008-04-28,769.7742993423004
2008-04-29,768.8177912671986
2008-04-30,770.1522639836791
2008-05-01,779.7270413341256
2008-05-02,789.7300321725667
2008-05-05,784.0784869000055
2008-05-06,783.4594041556238
2008-05-07,783.9509105144557
2008-05-08,782.3765507193839
2008-05-09,774.4511786636778
2008-05-12,777.6055900591725
2008-05-13,777.115698386317
2008-05-14,781.6139918476043
2008-05-15,787.1766690950518
2008-05-16,787.5039412530892
2008-05-19,792.1135341050405
2008-05-20,779.7076600401206
2008-05-21,766.0614576851518
2008-05-22,770.291992659857
2008-05-23,758.977738172393
2008-05-26,755.7148094869153
2008-05-27,758.2184036958445
2008-05-28,762.3217099191764
2008-05-29,770.3825666014666
2008-05-30,772.5718831102013
2008-06-02,766.8066726870064
2008-06-03,766.4158201170203
2008-06-04,763.9462602050269
2008-06-05,768.0150218949896
2008-06-06,744.3766287882432
2008-06-09,738.6435609806753
2008-06-10,742.0310812264396
2008-06-11,730.3106519105205
2008-06-12,734.004744288659
2008-06-13,743.8145214814563
2008-06-16,741.672877616917
2008-06-17,738.7502880160818
2008-06-18,729.9334092004991
2008-06-19,726.7662470540063
2008-06-20,710.5473846564851
2008-06-23,712.0302746663363
2008-06-24,707.1527107000081
2008-06-25,713.9229215379562
2008-06-26,691.5381195139653
2008-06-27,687.4744796755529
2008-06-30,689.299802354002
2008-07-01,685.2106838073147
2008-07-02,673.820084908083
2008-07-03,679.7685905967003
2008-07-04,676.7202814408987
2008-07-07,675.3611808456574
2008-07-08,678.2560149629704
2008-07-09,672.8800328974502
2008-07-10,668.8553439914289
2008-07-11,655.3847815227176
2008-07-14,650.4926915046457
2008-07-15,637.1102604329371
2008-07-16,652.9130488081353
2008-07-17,664.8042667380537
2008-07-18,671.362458563846
2008-07-21,672.9357096052742
2008-07-22,680.9852757840015
2008-07-23,694.2354280021414
2008-07-24,683.2927102498853
2008-07-25,680.1207098705745
2008-07-28,667.5081176199831
2008-07-29,679.2992207439366
2008-07-30,691.5654345461795
2008-07-31,685.5953222904723
2008-08-01,683.0115772361926
2008-08-04,674.6737156710307
2008-08-05,695.4487648565157
2008-08-06,701.3380078284966
2008-08-07,692.0675802614473
2008-08-08,713.8085242686935
2008-08-11,724.4777500515049
2008-08-12,720.0467167104559
2008-08-13,711.1572197114333
2008-08-14,712.9543195978745
2008-08-15,722.3076666052876
2008-08-18,716.4851974577842
2008-08-19,702.6378216564203
2008-08-20,704.8529172101456
2008-08-21,699.1431386646018
2008-08-22,709.486617336936
2008-08-25,703.312782976949
2008-08-26,708.3631099681069
2008-08-27,710.6301945466189
2008-08-28,721.9684610575368
2008-08-29,722.0544552744277
2008-09-01,724.0092519196476
2008-09-02,727.3744817730193
2008-09-03,729.7211736740763
2008-09-04,712.9769105695526
2008-09-05,714.0000437806316
2008-09-08,737.5467270541084
2008-09-09,723.198708584782
2008-09-10,726.0416027761245
2008-09-11,730.7671358746112
2008-09-12,726.2327697206908
2008-09-15,694.9778963614232
2008-09-16,695.0016868572912
2008-09-17,668.4762595596467
2008-09-18,678.6601861606648
2008-09-19,721.8757685473635
2008-09-22,693.4485428633965
2008-09-23,681.4712510934189
2008-09-24,680.6493727729774
2008-09-25,693.1271865313709
2008-09-26,692.0472488535154
2008-09-29,649.4594455364565
2008-09-30,681.0499405484901
2008-10-01,687.6255673029381
2008-10-02,676.658008920177
2008-10-03,674.2484940436583
2008-10-06,652.0372430499378
2008-10-07,620.3162275113456
2008-10-08,597.8353943253921
2008-10-09,563.6100023664438
2008-10-10,545.3430539403143
2008-10-13,590.6633045813323
2008-10-14,608.9380056930308
2008-10-15,568.4079795296669
2008-10-16,569.411168944857
2008-10-17,573.7957020700802
2008-10-20,604.4277032564432
2008-10-21,600.2149400895453
2008-10-22,573.8596006427897
2008-10-23,579.085689869449
2008-10-24,560.0238824744932
2008-10-27,545.1375643600204
2008-10-28,580.0911595814125
2008-10-29,584.0172452792262
2008-10-30,601.3864577459123
2008-10-31,613.3847951699307
2008-11-03,612.0141769632569
2008-11-04,631.8727776300109
2008-11-05,610.8686240112055
2008-11-06,588.0827553840654
2008-11-07,597.626875672892
2008-11-10,594.501458290354
2008-11-11,587.3741136585703
2008-11-12,564.6054690238676
2008-11-13,581.1986960472296
2008-11-14,566.115789000469
2008-11-17,555.4433947276614
2008-11-18,557.1115503747715
2008-11-19,527.6219778467836
2008-11-20,500.47657995677844
2008-11-21,515.9963659495512
2008-11-24,539.9371781316031
2008-11-25,544.6979110745235
2008-11-26,558.7814606124615
2008-11-27,564.6335217825613
2008-11-28,579.2788450756492
2008-12-01,537.9553610458622
2008-12-02,548.2200035513862
2008-12-03,558.8845182721518
2008-12-04,546.0013989353549
2008-12-05,552.8661619827866
2008-12-08,573.7103610185964
2008-12-09,569.4065147610124
2008-12-10,573.7633409477481
2008-12-11,556.8844388540175
2008-12-12,547.6222367682198
2008-12-15,536.5318000365487
2008-12-16,550.8953182297843
2008-12-17,533.6486096177365
2008-12-18,520.7785145684707
2008-12-19,534.2583370989228
2008-12-22,525.9179154927582
2008-12-23,522.1083736688977
2008-12-24,520.1946803623954
2008-12-25,521.2173176471879
2008-12-26,522.0691181528475
2008-12-29,519.3151686420641
2008-12-30,532.8023765497004
2008-12-31,545.6599023419767
2009-01-01,545.6599023419767
2009-01-02,559.5960443666131
2009-01-05,569.4942056158865
2009-01-06,583.4019771552422
2009-01-07,564.969721078451
2009-01-08,561.5665670556313
2009-01-09,560.1291212820158
2009-01-12,554.1939509353105
2009-01-13,553.0267135487227
2009-01-14,534.6467769222809
2009-01-15,531.069580917398
2009-01-16,530.2682795325618
2009-01-19,528.9529060905115
2009-01-20,511.96439142432524
2009-01-21,526.262672060427
2009-01-22,515.4925722939142
2009-01-23,519.1770997946801
2009-01-26,516.2866016249849
