Date,PACIFIC ex JAPAN IMI VALUE
2005-01-27,615.7619347886413
2005-01-28,616.9371627529196
2005-01-31,618.4594440587089
2005-02-01,617.5449266137625
2005-02-02,620.608632533333
2005-02-03,621.3144778015018
2005-02-04,626.29739898991
2005-02-07,635.5306707482051
2005-02-08,633.8724529732558
2005-02-09,636.4067939077253
2005-02-10,644.3555781202912
2005-02-11,643.7894591808202
2005-02-14,640.5439490357293
2005-02-15,636.8018637045352
2005-02-16,633.2959805837122
2005-02-17,631.3902987946441
2005-02-18,632.0869296372667
2005-02-21,634.4850942632107
2005-02-22,628.8874077424206
2005-02-23,619.0850732154647
2005-02-24,615.4038031616635
2005-02-25,619.1426629072229
2005-02-28,622.9687022875827
2005-03-01,624.0266138314979
2005-03-02,625.567198792731
2005-03-03,626.3486244176665
2005-03-04,626.391131455299
2005-03-07,630.2325500451474
2005-03-08,629.0896422628699
2005-03-09,625.4377541190072
2005-03-10,618.062037192162
2005-03-11,616.1562252654946
2005-03-14,619.0138777440046
2005-03-15,622.7025435944101
2005-03-16,623.7880787555077
2005-03-17,624.0500886980145
2005-03-18,626.5836296500206
2005-03-21,629.5425670304797
2005-03-22,627.3546448319732
2005-03-23,619.002148942841
2005-03-24,617.1815847367379
2005-03-25,617.1815847367379
2005-03-28,619.4515800332933
2005-03-29,613.0254802660158
2005-03-30,613.7576005269738
2005-03-31,614.1692432002094
2005-04-01,617.2443167247508
2005-04-04,619.2207412090606
2005-04-05,619.5877961532971
2005-04-06,618.085487668153
2005-04-07,619.8761547632699
2005-04-08,626.724149531693
2005-04-11,622.18177329668
2005-04-12,626.6211505297039
2005-04-13,629.0054206163309
2005-04-14,626.426063000491
2005-04-15,613.7964692827367
2005-04-18,598.7228290545087
2005-04-19,606.2976855382008
2005-04-20,607.3765167598154
2005-04-21,607.8384702259955
2005-04-22,614.9500255514421
2005-04-25,617.9706998564521
2005-04-26,620.2197108609075
2005-04-27,620.3554350340847
2005-04-28,626.6849961696369
2005-04-29,625.0053344590881
2005-05-02,628.9823449776253
2005-05-03,622.2890327594977
2005-05-04,617.8583210994731
2005-05-05,621.9343609845797
2005-05-06,627.8881383584456
2005-05-09,626.6810257168265
2005-05-10,625.5960693412064
2005-05-11,629.9526868125952
2005-05-12,634.7313767664954
2005-05-13,633.5810321645416
2005-05-16,627.0148030067329
2005-05-17,623.4382787876773
2005-05-18,626.6224998262301
2005-05-19,632.5364026177566
2005-05-20,635.6696708369144
2005-05-23,641.3120499258325
2005-05-24,643.6200724893321
2005-05-25,640.0913972683285
2005-05-26,643.173258485497
2005-05-27,645.1606438101338
2005-05-30,651.9101510839669
2005-05-31,652.0081847337615
2005-06-01,657.8685476202884
2005-06-02,661.5638445066535
2005-06-03,664.6353223392616
2005-06-06,669.8147364410344
2005-06-07,674.1428431340788
2005-06-08,675.0038208169033
2005-06-09,678.8542246524439
2005-06-10,680.0748338671501
2005-06-13,684.1533007252996
2005-06-14,686.4609529699568
2005-06-15,686.0738581253471
2005-06-16,690.210847781968
2005-06-17,691.2109718672613
2005-06-20,692.8835340273021
2005-06-21,693.8395825750464
2005-06-22,695.0728006605071
2005-06-23,696.4583245735679
2005-06-24,688.8931305028257
2005-06-27,682.9635177632147
2005-06-28,688.8344861212977
2005-06-29,685.4687883577963
2005-06-30,686.2893092277659
2005-07-01,687.1086516343001
2005-07-04,691.3603676321937
2005-07-05,685.2715335333414
2005-07-06,682.6830138047324
2005-07-07,673.3631609780081
2005-07-08,674.4128338056792
2005-07-11,674.9307489135184
2005-07-12,674.9578497183442
2005-07-13,679.6815411658181
2005-07-14,687.8237166856413
2005-07-15,690.6500227572626
2005-07-18,693.5019189721661
2005-07-19,695.9695227280494
2005-07-20,698.902450029728
2005-07-21,703.1226722404494
2005-07-22,712.2257626504402
2005-07-25,711.0961617543096
2005-07-26,710.1082209826986
2005-07-27,709.8942800925923
2005-07-28,706.7737721573518
2005-07-29,708.1478663244635
2005-08-01,705.5214091559416
2005-08-02,710.776531496542
2005-08-03,707.0466952283169
2005-08-04,705.0229549450588
2005-08-05,703.4173150924497
2005-08-08,703.2748564273769
2005-08-09,699.5077227851611
2005-08-10,701.903500301957
2005-08-11,706.1063741474594
2005-08-12,705.3488072932671
2005-08-15,703.573714542674
2005-08-16,710.4350919233067
2005-08-17,709.6353336857725
2005-08-18,706.9143638575547
2005-08-19,704.8237376127998
2005-08-22,706.1583673506614
2005-08-23,702.9524996348225
2005-08-24,696.3038058815982
2005-08-25,696.3482318275306
2005-08-26,697.5562818076161
2005-08-29,691.0969977607292
2005-08-30,696.2871706056037
2005-08-31,695.0284258856391
2005-09-01,699.1955092748759
2005-09-02,695.4942846539069
2005-09-05,700.1901868231158
2005-09-06,702.4098596109652
2005-09-07,707.435416231695
2005-09-08,711.9812563181084
2005-09-09,712.5935738363588
2005-09-12,720.2984925334364
2005-09-13,717.8857430054506
2005-09-14,722.3068825301668
2005-09-15,723.4252468743944
2005-09-16,725.8618517755027
2005-09-19,728.2119475134459
2005-09-20,733.0148200682836
2005-09-21,729.8341275974574
2005-09-22,727.6047020002384
2005-09-23,727.4167722370264
2005-09-26,735.340043269595
2005-09-27,735.2070261186022
2005-09-28,736.7522964130569
2005-09-29,743.3542944225429
2005-09-30,740.5674526561979
2005-10-03,749.3001323404316
2005-10-04,751.279169971003
2005-10-05,735.6795741385533
2005-10-06,714.4853972440776
2005-10-07,713.8346523328133
2005-10-10,721.1977167187056
2005-10-11,718.2293263727757
2005-10-12,719.008855392313
2005-10-13,718.1546915237185
2005-10-14,710.5894744738504
2005-10-17,715.2101163856381
2005-10-18,718.630148525618
2005-10-19,706.3914544685923
2005-10-20,711.2961759597234
2005-10-21,706.4562146975594
2005-10-24,707.1408876718265
2005-10-25,704.9379107817662
2005-10-26,710.4795768628165
2005-10-27,705.1249480305188
2005-10-28,698.2191202588169
2005-10-31,711.4388014357519
2005-11-01,712.3898070143752
2005-11-02,705.4623574407435
2005-11-03,714.3482462790304
2005-11-04,719.2318655003406
2005-11-07,718.5354915233277
2005-11-08,726.2606392446891
2005-11-09,726.02593657117
2005-11-10,724.2135098558706
2005-11-11,733.3295665357829
2005-11-14,731.2508379875318
2005-11-15,734.259230595518
2005-11-16,738.7907485649517
2005-11-17,740.4738848667808
2005-11-18,745.0135622088893
2005-11-21,743.5756872824591
2005-11-22,740.4589566628775
2005-11-23,742.5152021469924
2005-11-24,748.350799642629
2005-11-25,747.3256437176013
2005-11-28,746.6335195243327
2005-11-29,748.2843812251427
2005-11-30,746.342994554085
2005-12-01,746.217622748962
2005-12-02,755.9172244902497
2005-12-05,754.0896336702367
2005-12-06,753.6334452957152
2005-12-07,753.5910113959269
2005-12-08,740.7972717005215
2005-12-09,742.01079210304
2005-12-12,741.8025714870712
2005-12-13,739.9716034224194
2005-12-14,740.3769846190746
2005-12-15,741.3806598296186
2005-12-16,736.9831389073867
2005-12-19,739.3467976283077
2005-12-20,742.1667374741212
2005-12-21,750.4267426167528
2005-12-22,743.7114782439427
2005-12-23,744.13177323962
2005-12-26,744.13177323962
2005-12-27,743.6157689908699
2005-12-28,746.9057058362821
2005-12-29,753.0036990457321
2005-12-30,755.7981937175819
2006-01-02,755.809375058795
2006-01-03,746.8615280097464
2006-01-04,751.3785013954487
2006-01-05,754.6263855822654
2006-01-06,754.4716586403654
2006-01-09,763.5065793642759
2006-01-10,761.6911572007958
2006-01-11,766.0520473368194
2006-01-12,767.3980497821157
2006-01-13,765.642381411828
2006-01-16,761.7737789170177
2006-01-17,763.1483436609693
2006-01-18,751.80222872428
2006-01-19,755.8898872557251
2006-01-20,759.2789824556447
2006-01-23,743.2932081143476
2006-01-24,743.8211799987783
2006-01-25,751.0281356325128
2006-01-26,753.9459632592138
2006-01-27,765.7704693156697
2006-01-30,767.700058732536
2006-01-31,771.845483075597
2006-02-01,778.8411010602724
2006-02-02,772.9871568665468
2006-02-03,770.2735558660456
2006-02-06,773.2772573907921
2006-02-07,773.5882575054202
2006-02-08,765.286147666677
2006-02-09,769.301175736323
2006-02-10,769.1717587558678
2006-02-13,767.5740362972516
2006-02-14,775.1522815993636
2006-02-15,773.4963413856664
2006-02-16,771.6802740206583
2006-02-17,767.8743089773787
2006-02-20,771.906983356149
2006-02-21,777.0563082746211
2006-02-22,776.4252808077656
2006-02-23,782.8439831840435
2006-02-24,788.3390707463051
2006-02-27,791.9180888682789
2006-02-28,792.8635314024467
2006-03-01,785.2091461348622
2006-03-02,789.457933327143
2006-03-03,783.270332030238
2006-03-06,784.3030658009592
2006-03-07,783.2050528188993
2006-03-08,781.5153822644174
2006-03-09,785.4039901578949
2006-03-10,783.2955319158754
2006-03-13,787.2057251153287
2006-03-14,782.0939597446209
2006-03-15,784.1171684463213
2006-03-16,774.8174940056837
2006-03-17,768.3014080049295
2006-03-20,766.5798982220705
2006-03-21,766.4593920246346
2006-03-22,770.3037212846017
2006-03-23,775.9960397767413
2006-03-24,771.767002672824
2006-03-27,771.9145799519396
2006-03-28,770.5253493806663
2006-03-29,771.6478196829711
2006-03-30,772.5719799053552
2006-03-31,774.1902598066939
2006-04-03,782.5799142252874
2006-04-04,771.7567038896724
2006-04-05,781.9229988146341
2006-04-06,791.5875505634313
2006-04-07,798.8970265763845
2006-04-10,795.246510989146
2006-04-11,797.3326398066924
2006-04-12,794.227804899339
2006-04-13,791.0026282795895
2006-04-14,791.0064205453829
2006-04-17,788.1725309082707
2006-04-18,793.5863613684463
2006-04-19,799.1833957932602
2006-04-20,795.2895573406887
2006-04-21,799.5119249267314
2006-04-24,794.1820353254976
2006-04-25,791.2713564341557
2006-04-26,801.2957871775124
2006-04-27,799.7733710611027
2006-04-28,797.690182357754
2006-05-01,800.4797192038358
2006-05-02,799.6757449786143
2006-05-03,807.5572147549369
2006-05-04,796.9921068661323
2006-05-05,796.9790875791745
2006-05-08,804.957129996827
2006-05-09,803.7082279926336
2006-05-10,801.3745842270654
2006-05-11,800.3253716312928
2006-05-12,790.3111686194128
2006-05-15,773.648826487413
2006-05-16,775.4432621310407
2006-05-17,777.1533606580061
2006-05-18,766.8271454032639
2006-05-19,761.7718320747663
2006-05-22,743.9971229412067
2006-05-23,745.9597860453238
2006-05-24,746.772412648632
2006-05-25,742.6184183953321
2006-05-26,754.0687065039504
2006-05-29,757.4731803744221
2006-05-30,751.4230088058732
2006-05-31,736.9893003098903
2006-06-01,739.6408149281887
2006-06-02,742.080819194154
2006-06-05,744.7009993236735
2006-06-06,738.0005358089005
2006-06-07,736.9584656467824
2006-06-08,732.9792920616252
2006-06-09,748.4450391736227
2006-06-12,750.2389823262636
2006-06-13,731.652972665553
2006-06-14,727.2622203428489
2006-06-15,727.7979666767221
2006-06-16,736.9365338028763
2006-06-19,735.0854930128909
2006-06-20,729.998634195366
2006-06-21,728.8931470682408
2006-06-22,741.291982525239
2006-06-23,740.7607932625504
2006-06-26,738.0820861892934
2006-06-27,740.4395524572498
2006-06-28,736.2909469156657
2006-06-29,743.9103136206159
2006-06-30,747.8179243477368
2006-07-03,747.9798928280684
2006-07-04,752.6388158123651
2006-07-05,751.4112989347502
2006-07-06,758.162212695526
2006-07-07,759.1412112174786
2006-07-10,762.66877779345
2006-07-11,759.5386880394944
2006-07-12,763.4057219203238
2006-07-13,758.6728702805312
2006-07-14,748.197401637268
2006-07-17,747.8426862341006
2006-07-18,747.6098588724832
2006-07-19,741.9616809991638
2006-07-20,752.4984263347606
2006-07-21,751.4454738198989
2006-07-24,754.4062335542598
2006-07-25,761.3345528239072
2006-07-26,760.9876614368882
2006-07-27,767.7521750062825
2006-07-28,761.8868347855326
2006-07-31,766.3871063853444
2006-08-01,764.8730171584284
2006-08-02,761.6322826802473
2006-08-03,767.1433614566129
2006-08-04,760.5519531056168
2006-08-07,762.7247345311538
2006-08-08,769.1361849296957
2006-08-09,767.656518977111
2006-08-10,773.8132840654343
2006-08-11,775.21977446686
2006-08-14,773.7744848860074
2006-08-15,773.0560938209262
2006-08-16,776.9105121979057
2006-08-17,779.3287765839012
2006-08-18,776.9792889885697
2006-08-21,772.8622932950199
2006-08-22,780.5245150491487
2006-08-23,781.6703099563262
2006-08-24,770.2055211015722
2006-08-25,771.4418624949266
2006-08-28,768.6844485239756
2006-08-29,779.918783650771
2006-08-30,783.2042919536723
2006-08-31,791.3679671589317
2006-09-01,791.4324155957621
2006-09-04,797.480978372334
2006-09-05,800.5519872481539
2006-09-06,795.0091114786611
2006-09-07,792.8580019641449
2006-09-08,795.3704692039628
2006-09-11,784.9301348637586
2006-09-12,788.9587154982011
2006-09-13,793.6536400916725
2006-09-14,794.9508062423791
2006-09-15,798.0323623890455
2006-09-18,803.7794529577324
2006-09-19,802.8609776284846
2006-09-20,795.6151953987562
2006-09-21,795.4469125409242
2006-09-22,782.5308641401139
2006-09-25,785.802710577021
2006-09-26,789.9499800738597
2006-09-27,798.0113772893424
2006-09-28,798.1934397908439
2006-09-29,802.2861656393344
2006-10-02,802.4593008916835
2006-10-03,803.1695302776812
2006-10-04,804.8680374314806
2006-10-05,817.3481112682862
2006-10-06,821.3956362350319
2006-10-09,816.1545282642111
2006-10-10,824.8847723603609
2006-10-11,829.7800794492483
2006-10-12,832.4660162690082
2006-10-13,838.4181816057156
2006-10-16,838.8360708643044
2006-10-17,831.3195346872094
2006-10-18,838.3653775511021
2006-10-19,835.706507570293
2006-10-20,841.3385505911233
2006-10-23,844.3864927639028
2006-10-24,843.1213979654211
2006-10-25,845.7771251161975
2006-10-26,847.5140645861806
2006-10-27,844.979686682847
2006-10-30,845.0317187936265
2006-10-31,847.060330265622
2006-11-01,852.3216526149766
2006-11-02,851.8041059473223
2006-11-03,857.5217025182899
2006-11-06,858.30793184397
2006-11-07,862.0016500456409
2006-11-08,856.8979938075713
2006-11-09,847.7679838308653
2006-11-10,844.0987331568118
2006-11-13,845.6844865081872
2006-11-14,851.073817651301
2006-11-15,852.7413426584131
2006-11-16,853.9307118530194
2006-11-17,857.3468115772033
2006-11-20,845.0080500854746
2006-11-21,853.0733427143159
2006-11-22,860.4150978000445
2006-11-23,864.3665195938815
2006-11-24,855.791956583849
2006-11-27,853.9944521161418
2006-11-28,842.0094837011922
2006-11-29,854.3024717876284
2006-11-30,855.1136430445542
2006-12-01,844.0080406598839
2006-12-04,842.6159751096474
2006-12-05,843.4116022345981
2006-12-06,848.8891122088952
2006-12-07,851.6468237448594
2006-12-08,844.7401996462119
2006-12-11,854.4774761880839
2006-12-12,855.3562836531838
2006-12-13,857.7740120516219
2006-12-14,868.7915501485465
2006-12-15,875.3242579136423
2006-12-18,877.4823167209482
2006-12-19,868.8655835684647
2006-12-20,878.2123655102321
2006-12-21,877.0858667927332
2006-12-22,883.39962948119
2006-12-25,883.39962948119
2006-12-26,883.4595081716706
2006-12-27,891.2845751873193
2006-12-28,897.7598429437396
2006-12-29,897.6658815212593
2007-01-01,897.6658815212593
2007-01-02,898.6449763632817
2007-01-03,899.5036913668356
2007-01-04,894.2925579118761
2007-01-05,898.0002408577974
2007-01-08,893.3288935317482
2007-01-09,903.2570233101809
2007-01-10,893.8376412885139
2007-01-11,904.1177891745289
2007-01-12,911.7771401802406
2007-01-15,921.3910273193223
2007-01-16,920.0585478893706
2007-01-17,920.4843351376458
2007-01-18,927.0374446908704
2007-01-19,930.2814055817432
2007-01-22,940.4070823854017
2007-01-23,935.6921857363166
2007-01-24,932.1667250176645
2007-01-25,926.9227791597079
2007-01-26,924.3448023420673
2007-01-29,922.4318445524682
2007-01-30,929.4105283797365
2007-01-31,922.1002340592562
2007-02-01,929.9641731595383
2007-02-02,938.5636832483588
2007-02-05,941.9831333064055
2007-02-06,946.2558318552527
2007-02-07,944.4740069847853
2007-02-08,945.4648212476617
2007-02-09,946.8787833231079
2007-02-12,941.694840330221
2007-02-13,937.4141008643056
2007-02-14,938.2868853221894
2007-02-15,945.3136254703028
2007-02-16,943.0701077161345
2007-02-19,947.945542813684
2007-02-20,944.8113085203697
2007-02-21,948.9102181710912
2007-02-22,959.2768895177588
2007-02-23,954.9553985471775
2007-02-26,955.0576320862422
2007-02-27,937.656642666377
2007-02-28,915.0989940312861
2007-03-01,909.087161293677
2007-03-02,905.6654950201877
2007-03-05,880.6286174160848
2007-03-06,897.068406489494
2007-03-07,903.2309601964199
2007-03-08,908.7482524924272
2007-03-09,915.5935090492139
2007-03-12,922.8073234248957
2007-03-13,920.8338141761275
2007-03-14,897.7868923979108
2007-03-15,912.0717849742052
2007-03-16,907.227158800162
2007-03-19,917.1027095004536
2007-03-20,919.830155885933
2007-03-21,919.469098964293
2007-03-22,935.6972311933775
2007-03-23,937.6339759675129
2007-03-26,940.9768911489361
2007-03-27,935.9241045570686
2007-03-28,925.7697139157372
2007-03-29,936.571195196087
2007-03-30,941.379776273566
2007-04-02,938.0390729712185
2007-04-03,949.5675143671174
2007-04-04,963.4781009533541
2007-04-05,959.2428947960408
2007-04-06,959.2428947960408
2007-04-09,963.4144404189097
2007-04-10,974.4703755175781
2007-04-11,974.9758718566113
2007-04-12,971.7875653503518
2007-04-13,971.5126130732095
2007-04-16,979.5134846570397
2007-04-17,984.6664938289852
2007-04-18,987.7770858443641
2007-04-19,971.5747049575688
2007-04-20,981.3640768990095
2007-04-23,983.2935986879085
2007-04-24,972.0245353944439
2007-04-25,973.5436154703041
2007-04-26,975.1752255265778
2007-04-27,969.6869298982425
2007-04-30,969.4474825408244
2007-05-01,968.3143745139656
2007-05-02,979.6374056268261
2007-05-03,986.0592959470592
2007-05-04,991.3243869292803
2007-05-07,994.3059867787441
2007-05-08,995.7217876733839
2007-05-09,997.5735299511139
2007-05-10,1005.2635915035339
2007-05-11,996.3013282608937
2007-05-14,1004.305206814275
2007-05-15,993.7840986008383
2007-05-16,989.8032870670103
2007-05-17,999.7836618425024
2007-05-18,995.6454644443291
2007-05-21,1000.5266984065845
2007-05-22,994.997453746248
2007-05-23,999.7855053198838
2007-05-24,991.0322273206167
2007-05-25,984.1041308995412
2007-05-28,983.9700802144304
2007-05-29,987.6896818156961
2007-05-30,985.3306662759499
2007-05-31,1000.0
2007-06-01,1007.4993712593048
2007-06-04,1011.7981624871386
2007-06-05,1010.5200917833721
2007-06-06,1011.409889999536
2007-06-07,1013.3141527779742
2007-06-08,1004.0516647239117
2007-06-11,1004.7319680865608
2007-06-12,1005.6154410603152
2007-06-13,998.8922927176008
2007-06-14,1001.4568951486217
2007-06-15,1004.7857077003279
2007-06-18,1009.1443298684278
2007-06-19,1013.8849352504394
2007-06-20,1019.2564425950998
2007-06-21,1020.1355248688398
2007-06-22,1016.656218939996
2007-06-25,1008.3178224540908
2007-06-26,1003.7904817607291
2007-06-27,985.6769321181143
2007-06-28,1001.4518683900133
2007-06-29,1000.6059318567854
2007-07-02,998.4589938019561
2007-07-03,1000.600057751501
2007-07-04,1001.0952070989074
2007-07-05,1008.9061544080881
2007-07-06,1009.4616982166655
2007-07-09,1019.403287023144
2007-07-10,1010.793933756692
2007-07-11,1002.7017613898969
2007-07-12,1005.52409372086
2007-07-13,1012.6908336848761
2007-07-16,1015.8597035117713
2007-07-17,1018.8078612180518
2007-07-18,1015.3527253449045
2007-07-19,1025.2261850402788
2007-07-20,1031.470402826331
2007-07-23,1030.597738222483
2007-07-24,1034.8721205160002
2007-07-25,1033.9131166269067
2007-07-26,1016.541144955555
2007-07-27,979.9719351802041
2007-07-30,976.4519616282596
2007-07-31,985.8107712262363
2007-08-01,954.1857842657233
2007-08-02,965.9903462343988
2007-08-03,957.6593786277098
2007-08-06,937.8620185256399
2007-08-07,947.1458621459847
2007-08-08,968.8425823811563
2007-08-09,977.6263023289566
2007-08-10,943.6540543789683
2007-08-13,957.804253369898
2007-08-14,952.8277730564722
2007-08-15,925.0872186631759
2007-08-16,881.5384008599611
2007-08-17,871.7416400162316
2007-08-20,922.7280177644476
2007-08-21,924.065138656147
2007-08-22,931.5946791430613
2007-08-23,955.806320075608
2007-08-24,946.9668403159955
2007-08-27,965.1618219282506
2007-08-28,955.1383276277104
2007-08-29,938.6844324226246
2007-08-30,944.4220277295549
2007-08-31,956.5191603857148
2007-09-03,964.7136405480882
2007-09-04,972.7225013551185
2007-09-05,966.3685671797307
2007-09-06,965.1987127441156
2007-09-07,959.0033342008375
2007-09-10,945.1573972329235
2007-09-11,954.3740105679387
2007-09-12,962.3644065347247
2007-09-13,965.0909316654423
2007-09-14,978.9092014439527
2007-09-17,965.9225593703022
2007-09-18,952.2245078660075
2007-09-19,986.4382641123536
2007-09-20,987.0422177081114
2007-09-21,981.6223275084072
2007-09-24,992.3257952732239
2007-09-25,989.938861038418
2007-09-26,1000.2754216213773
2007-09-27,1011.8119008099985
2007-09-28,1011.8788514214334
2007-10-01,1014.2993111325525
2007-10-02,1029.4314287497953
2007-10-03,1030.7214196340826
2007-10-04,1024.5537761469989
2007-10-05,1039.374711416412
2007-10-08,1045.727904949376
2007-10-09,1054.024678250122
2007-10-10,1056.5305162651564
2007-10-11,1065.5313205597258
2007-10-12,1064.922812185411
2007-10-15,1058.9235885930202
2007-10-16,1033.2092869838675
2007-10-17,1039.00679159055
2007-10-18,1040.0841489811266
2007-10-19,1031.5045637204207
2007-10-22,1010.13647585088
2007-10-23,1030.0271904728636
2007-10-24,1031.2808824276224
2007-10-25,1038.3140178649594
2007-10-26,1051.8795788405093
2007-10-29,1073.8810924432391
2007-10-30,1064.5642552941927
2007-10-31,1068.9777491236591
2007-11-01,1069.9631753300569
2007-11-02,1044.4300607859593
2007-11-05,1028.8259238700937
2007-11-06,1039.9633108863188
2007-11-07,1043.5955534883863
2007-11-08,1013.8564483736806
2007-11-09,1000.2318316262808
2007-11-12,967.300221054032
2007-11-13,982.0100162570367
2007-11-14,999.7660516317949
2007-11-15,985.6948206328371
2007-11-16,970.3164139611139
2007-11-19,973.0687538539672
2007-11-20,960.0469341259591
2007-11-21,926.7226064237552
2007-11-22,919.6294542778446
2007-11-23,923.4801710458806
2007-11-26,943.5308494850178
2007-11-27,932.9141040282177
2007-11-28,942.1751752133345
2007-11-29,953.9671052524325
2007-11-30,973.4650513436
2007-12-03,977.8289147243088
2007-12-04,967.7640449012054
2007-12-05,972.2886043423244
2007-12-06,988.5706393283607
2007-12-07,991.7591927763823
2007-12-10,985.9601136547468
2007-12-11,1000.8422401950306
2007-12-12,991.1471119302224
2007-12-13,980.6536134432297
2007-12-14,971.913940402431
2007-12-17,932.3491431433687
2007-12-18,933.7589404521233
2007-12-19,935.0340876094467
2007-12-20,934.2370475794924
2007-12-21,956.7282463587877
2007-12-24,964.5342033316631
2007-12-25,964.5342033316631
2007-12-26,960.4091919432544
2007-12-27,955.2230570141097
2007-12-28,941.8807352437085
2007-12-31,956.3823266878394
2008-01-01,956.3823266878394
2008-01-02,949.9281762828042
2008-01-03,938.896555651815
2008-01-04,936.8939247477504
2008-01-07,922.3692473453647
2008-01-08,927.6427309013286
2008-01-09,928.4769395449879
2008-01-10,922.1561355078384
2008-01-11,910.4496587884153
2008-01-14,907.8937017833434
2008-01-15,895.859131899144
2008-01-16,872.2829020251689
2008-01-17,883.0730499370044
2008-01-18,883.1360825777558
2008-01-21,850.7448948028011
2008-01-22,799.9844012182449
2008-01-23,833.2787155104681
2008-01-24,846.7497861576505
2008-01-25,890.3165919911817
2008-01-28,875.9982047564672
2008-01-29,866.6518602914955
2008-01-30,851.4488061247542
2008-01-31,855.9607138253166
2008-02-01,878.4271359930227
2008-02-04,887.6435954723712
2008-02-05,878.6756969130516
2008-02-06,851.5460587933347
2008-02-07,856.3064917257279
2008-02-08,868.8980518577438
2008-02-11,852.6631951171904
2008-02-12,860.0600206327337
2008-02-13,841.0721980893882
2008-02-14,863.7587063471477
2008-02-15,855.0189856567565
2008-02-18,853.9016557654439
2008-02-19,861.1751168615424
2008-02-20,842.0091952254659
2008-02-21,842.2060198315208
2008-02-22,834.9476673987576
2008-02-25,843.6846627616289
2008-02-26,854.8940523946989
2008-02-27,862.4410675568363
2008-02-28,849.1560557678099
2008-02-29,828.9171509438996
2008-03-03,804.5159730179073
2008-03-04,795.9509110305205
2008-03-05,793.7486420631949
2008-03-06,792.0210228453581
2008-03-07,766.1015919159009
2008-03-10,754.3524749395056
2008-03-11,767.800195744293
2008-03-12,778.7744861875753
2008-03-13,758.7804778794884
2008-03-14,759.6810122968963
2008-03-17,719.9587330472394
2008-03-18,732.6635697450159
2008-03-19,762.5404173902645
2008-03-20,749.347025034936
2008-03-21,749.347025034936
2008-03-24,758.651079825619
2008-03-25,784.5801279171345
2008-03-26,785.3929441823838
2008-03-27,781.728070366248
2008-03-28,781.4859891552661
2008-03-31,774.3097021000206
2008-04-01,781.6773880491446
2008-04-02,807.8250461255124
2008-04-03,817.8362396408788
2008-04-04,813.867747227316
2008-04-07,812.1966086881874
2008-04-08,807.3316764785953
2008-04-09,792.0804636656108
2008-04-10,785.1367623383301
2008-04-11,785.4676483302982
2008-04-14,765.5377379053732
2008-04-15,775.5903083506903
2008-04-16,782.3766293916517
2008-04-17,787.1822582967228
2008-04-18,784.3627789922956
2008-04-21,804.1702354563564
2008-04-22,801.5556892054573
2008-04-23,815.3167869621841
2008-04-24,811.9617999667885
2008-04-25,810.5517657577916
2008-04-28,823.4960474404199
2008-04-29,825.9031116964433
2008-04-30,833.7501018205223
2008-05-01,830.1712470542943
2008-05-02,853.7007801024217
2008-05-05,857.51522263145
2008-05-06,848.9757690103775
2008-05-07,843.4546015145374
2008-05-08,849.3346960408719
2008-05-09,848.5405464750746
2008-05-12,856.5084661203364
2008-05-13,854.4534590427861
2008-05-14,852.1538215579469
2008-05-15,855.3556767190429
2008-05-16,863.8939185913366
2008-05-19,864.087107122411
2008-05-20,852.6286433282089
2008-05-21,843.2923499639262
2008-05-22,837.3834165688988
2008-05-23,830.4273692592635
2008-05-26,823.9287257988449
2008-05-27,826.4131116769886
2008-05-28,833.0145788927339
2008-05-29,841.0003210978775
2008-05-30,840.0338773180325
2008-06-02,834.3104256106592
2008-06-03,824.0593545556858
2008-06-04,833.6757220104024
2008-06-05,830.0166793184648
2008-06-06,826.6266367832038
2008-06-09,820.2972559334809
2008-06-10,802.4344936406594
2008-06-11,805.67843281565
2008-06-12,785.6842272467934
2008-06-13,790.0149068888888
2008-06-16,786.2214470758637
2008-06-17,788.9862308666183
2008-06-18,788.8187150354225
2008-06-19,775.4580362015296
2008-06-20,763.5262731681735
2008-06-23,766.326823274213
2008-06-24,757.1728642334928
2008-06-25,760.6402063822992
2008-06-26,763.8800314171162
2008-06-27,753.4543694390347
2008-06-30,746.1939500946296
2008-07-01,729.4336124364225
2008-07-02,728.1094023386486
2008-07-03,734.68271293639
2008-07-04,748.8649794619597
2008-07-07,741.1718640081934
2008-07-08,723.9657653791384
2008-07-09,736.2014108382931
2008-07-10,727.7475244146505
2008-07-11,724.2062317101481
2008-07-14,718.2431885669009
2008-07-15,700.1019121171537
2008-07-16,712.878558321929
2008-07-17,727.1264799400842
2008-07-18,723.6265334489053
2008-07-21,749.3599144930564
2008-07-22,745.3189548842197
2008-07-23,770.9442632165715
2008-07-24,785.0937811231308
2008-07-25,754.9363220052742
2008-07-28,738.1225066620215
2008-07-29,726.0269703062435
2008-07-30,738.9893814274623
2008-07-31,735.9298027061997
2008-08-01,725.1714281649753
2008-08-04,720.1034935259713
2008-08-05,721.4240983912711
2008-08-06,739.5538656291536
2008-08-07,741.9611639145288
2008-08-08,745.7526965787813
2008-08-11,758.5334348900147
2008-08-12,759.6823860847518
2008-08-13,742.8968546613672
2008-08-14,737.510453104545
2008-08-15,745.2355230681623
2008-08-18,744.4999914493754
2008-08-19,725.5414406403751
2008-08-20,730.5796158765228
2008-08-21,714.42779728508
2008-08-22,714.2305400240864
2008-08-25,730.9277953059382
2008-08-26,726.6474973715939
