Date,WORLD ex EUROPE IMI VALUE
2011-07-20,842.2117190786512
2011-07-21,842.392536386664
2011-07-22,844.4979267503287
2011-07-25,840.0006432916605
2011-07-26,830.2686449355365
2011-07-27,822.3967427967497
2011-07-28,822.4232171657808
2011-07-29,813.3786503696672
2011-08-01,823.6297670193987
2011-08-02,803.7475430211762
2011-08-03,797.5090241123119
2011-08-04,771.2554947979697
2011-08-05,760.5849972354267
2011-08-08,716.0923371310942
2011-08-09,739.8203186244649
2011-08-10,721.7979110319175
2011-08-11,741.8312907630027
2011-08-12,745.2856582435869
2011-08-15,751.4636618804706
2011-08-16,747.9082753967226
2011-08-17,748.3736669739912
2011-08-18,728.3765692671473
2011-08-19,712.0601660685948
2011-08-22,710.8883784100832
2011-08-23,730.0341441163844
2011-08-24,735.628726317873
2011-08-25,731.045563664837
2011-08-26,737.7266613546074
2011-08-29,748.0994596331986
2011-08-30,755.8944778310524
2011-08-31,763.6988744444527
2011-09-01,764.0233694548218
2011-09-02,749.137138778457
2011-09-05,749.6079081841549
2011-09-06,744.8622713330136
2011-09-07,765.4669572305198
2011-09-08,761.2402489554842
2011-09-09,759.7029605314326
2011-09-12,764.0749449001371
2011-09-13,767.1795646283726
2011-09-14,772.075066640758
2011-09-15,776.0015765952547
2011-09-16,784.5496302575509
2011-09-19,784.2926403777209
2011-09-20,775.8076121508146
2011-09-21,757.4471461718954
2011-09-22,745.3618153020385
2011-09-23,745.8552233762261
2011-09-26,759.0048524251094
2011-09-27,763.3530633045091
2011-09-28,754.4094935329481
2011-09-29,760.419086778428
2011-09-30,758.7729861227743
2011-10-03,743.2124321443338
2011-10-04,751.6132884595341
2011-10-05,759.1080634253958
2011-10-06,769.5194294846269
2011-10-07,761.0364157778738
2011-10-10,772.0011426719034
2011-10-11,775.5784655751107
2011-10-12,775.3776555267109
2011-10-13,777.0071889269858
2011-10-14,776.2508806673876
2011-10-17,772.9544121053201
2011-10-18,788.2120256731747
2011-10-19,777.3974438654853
2011-10-20,784.4181215547129
2011-10-21,785.9452083001713
2011-10-24,798.4026256106694
2011-10-25,783.2202720182859
2011-10-26,795.7341185084938
2011-10-27,806.1480668647359
2011-10-28,804.7926040247875
2011-10-31,795.8379091529417
2011-11-01,787.1130089127603
2011-11-02,788.8866201594444
2011-11-03,803.0053751675449
2011-11-04,800.17765737308
2011-11-07,804.3423846580044
2011-11-08,807.5738215367298
2011-11-09,798.0940573822209
2011-11-10,799.6050835249702
2011-11-11,804.5559829508102
2011-11-14,804.5288429433443
2011-11-15,811.6066745324722
2011-11-16,799.544124953382
2011-11-17,791.3325356568411
2011-11-18,789.3830952719778
2011-11-21,778.355125040492
2011-11-22,772.9282241619691
2011-11-23,764.4500866596247
2011-11-24,764.2718295654773
2011-11-25,765.0228486974859
2011-11-28,779.689400712904
2011-11-29,786.8993333605256
2011-11-30,810.409424430729
2011-12-01,809.7767424947529
2011-12-02,814.9284883127174
2011-12-05,821.559047947488
2011-12-06,825.3775458315768
2011-12-07,830.6370747248134
2011-12-08,817.8803258088911
2011-12-09,823.3429695501036
2011-12-12,823.0002630813558
2011-12-13,824.129958492998
2011-12-14,824.5144792878825
2011-12-15,823.4284209951554
2011-12-16,824.2621409387541
2011-12-19,814.3317085392498
2011-12-20,828.7796131973832
2011-12-21,839.4356598439771
2011-12-22,845.7866519605692
2011-12-23,853.7122936815601
2011-12-26,854.1576717706042
2011-12-27,852.0241053047529
2011-12-28,849.3760883534944
2011-12-29,859.7413414010242
2011-12-30,855.7115001182541
2012-01-02,855.8303030075542
2012-01-03,864.4070058823902
2012-01-04,876.4898278330892
2012-01-05,884.0747536409361
2012-01-06,885.6068085450798
2012-01-09,886.8876089442681
2012-01-10,892.9429492690409
2012-01-11,900.7618596634989
2012-01-12,893.731846256643
2012-01-13,899.7296096902004
2012-01-16,898.1228923278813
2012-01-17,896.7553598452882
2012-01-18,899.5301285425855
2012-01-19,898.5965881180967
2012-01-20,901.9028693577194
2012-01-23,894.8898982699764
2012-01-24,896.3761969835563
2012-01-25,901.6923872745493
2012-01-26,887.3702200006896
2012-01-27,888.0129784680915
2012-01-30,885.301808162151
2012-01-31,886.1975850456864
2012-02-01,888.0211968598567
2012-02-02,891.4883960126995
2012-02-03,904.8812142337837
2012-02-06,908.7058426623607
2012-02-07,898.8175052364436
2012-02-08,901.6984531351602
2012-02-09,897.8243556278884
2012-02-10,896.5877534794038
2012-02-13,900.885188914282
2012-02-14,903.0860327377263
2012-02-15,908.4250395797962
2012-02-16,917.3516252179404
2012-02-17,912.8970680108235
2012-02-20,908.3869423466414
2012-02-21,908.0162569105825
2012-02-22,905.9476172532248
2012-02-23,905.5475443126289
2012-02-24,896.2906799277013
2012-02-27,902.2368033253199
2012-02-28,902.6121131847656
2012-02-29,902.469098944343
2012-03-01,908.6292403526393
2012-03-02,914.3658547056696
2012-03-05,909.3443910111408
2012-03-06,902.911315831576
2012-03-07,906.2116915133604
2012-03-08,904.834154036284
2012-03-09,919.8294395270357
2012-03-12,917.1436705924866
2012-03-13,934.3264177343291
2012-03-14,937.2872507025564
2012-03-15,941.4808712796347
2012-03-16,936.1447340400308
2012-03-19,933.6071479311144
2012-03-20,930.7362840935505
2012-03-21,929.0744814248594
2012-03-22,923.8869142421521
2012-03-23,922.0235029949594
2012-03-26,927.1279413782011
2012-03-27,927.3714050831009
2012-03-28,925.9010809687959
2012-03-29,924.1198051443882
2012-03-30,923.4734391111059
2012-04-02,930.7467514679639
2012-04-03,922.7765804078194
2012-04-04,927.2866856787927
2012-04-05,928.3598810701088
2012-04-06,927.4471570750749
2012-04-09,916.8720874685307
2012-04-10,903.0625270071799
2012-04-11,905.1234472053294
2012-04-12,913.9435156566268
2012-04-13,911.4382755848222
2012-04-16,914.7928396462905
2012-04-17,918.9070297301494
2012-04-18,918.9534534172066
2012-04-19,913.9036682863784
2012-04-20,911.1408384692031
2012-04-23,910.4294244778716
2012-04-24,910.1185877176
2012-04-25,918.6958305637936
2012-04-26,921.8313449291855
2012-04-27,920.9940356849567
2012-04-30,921.1479882883789
2012-05-01,924.7296959189775
2012-05-02,926.6494363784675
2012-05-03,919.7458438442922
2012-05-04,911.5841079205484
2012-05-07,911.9747766509585
2012-05-08,913.2773774480752
2012-05-09,910.2242058614748
2012-05-10,912.4016655385972
2012-05-11,909.257391109059
2012-05-14,907.1394995476232
2012-05-15,904.6405630436624
2012-05-16,899.9192993007883
2012-05-17,894.4618670017143
2012-05-18,883.389958929949
2012-05-21,887.060324331733
2012-05-22,891.0637353291389
2012-05-23,900.3728899469676
2012-05-24,902.9400301326084
2012-05-25,905.9769769506963
2012-05-28,905.1911134006024
2012-05-29,914.7536318121356
2012-05-30,911.9009346449781
2012-05-31,914.0950202870797
2012-06-01,895.365025343152
2012-06-04,880.4529250274039
2012-06-05,890.8510087368369
2012-06-06,907.2559791943156
2012-06-07,905.6525025053047
2012-06-08,913.9441426633625
2012-06-11,904.5467065211852
2012-06-12,915.7851285547454
2012-06-13,904.6601207830321
2012-06-14,910.7734997806093
2012-06-15,917.6675683527166
2012-06-18,922.8078021379116
2012-06-19,924.0837102359801
2012-06-20,922.9467753944826
2012-06-21,912.7675977884588
2012-06-22,920.6301213281728
2012-06-25,913.062002936332
2012-06-26,916.3805169189257
2012-06-27,927.2298066542573
2012-06-28,932.3557509794565
2012-06-29,932.9853660661406
2012-07-02,944.2965988468578
2012-07-03,949.0878030491638
2012-07-04,957.683500658897
2012-07-05,962.0486001698753
2012-07-06,961.0080415306236
2012-07-09,957.4372195503413
2012-07-10,954.2235863458989
2012-07-11,956.6795649318925
2012-07-12,955.5485706248576
2012-07-13,964.7465267706535
2012-07-16,964.5541107153209
2012-07-17,972.9006228742924
2012-07-18,973.1624132913754
2012-07-19,975.2589009432955
2012-07-20,973.467838353083
2012-07-23,966.6701627887235
2012-07-24,961.4620215324671
2012-07-25,956.808178442787
2012-07-26,957.5619351198734
2012-07-27,968.7063916945525
2012-07-30,981.1175288204249
2012-07-31,973.2156885620443
2012-08-01,970.7079041993447
2012-08-02,974.5854699268433
2012-08-03,972.8947773814448
2012-08-06,971.3410920414021
2012-08-07,976.3279154358064
2012-08-08,983.6802945777463
2012-08-09,989.1671514539192
2012-08-10,990.1008360631167
2012-08-13,984.3976941537537
2012-08-14,986.4656433573022
2012-08-15,990.0409253492359
2012-08-16,990.1370461772004
2012-08-17,997.5085645380734
2012-08-20,994.1528506432943
2012-08-21,982.4576746560999
2012-08-22,980.7640455578692
2012-08-23,967.5839866738382
2012-08-24,974.73113784376
2012-08-27,973.592157328771
2012-08-28,968.8223675402411
2012-08-29,972.8088384563742
2012-08-30,967.7916711092442
2012-08-31,961.8703108436633
2012-09-03,962.9376444094079
2012-09-04,963.4358946143818
2012-09-05,958.2467811014418
2012-09-06,971.3328033312115
2012-09-07,968.1938665877061
2012-09-10,966.2147696994017
2012-09-11,964.9187799144347
2012-09-12,965.1895031076966
2012-09-13,976.8013559581657
2012-09-14,965.4862502969984
2012-09-17,960.5838340706076
2012-09-18,964.9759738044419
2012-09-19,967.0178308423242
2012-09-20,972.8572495872456
2012-09-21,971.2812222487979
2012-09-24,975.6348441616
2012-09-25,965.5125509638765
2012-09-26,968.7398221040952
2012-09-27,974.7631036889701
2012-09-28,970.1722718934662
2012-10-01,968.9793307297226
2012-10-02,967.9593007074855
2012-10-03,969.9566305318671
2012-10-04,971.333541413047
2012-10-05,969.0646538600806
2012-10-08,974.5032941499177
2012-10-09,972.4966948676703
2012-10-10,965.0823996738643
2012-10-11,962.8804628642777
2012-10-12,957.2838913906054
2012-10-15,965.7740725870685
2012-10-16,967.8165863244872
2012-10-17,969.5545645118266
2012-10-18,974.7258764828373
2012-10-19,967.5230235626582
2012-10-22,962.2200914623065
2012-10-23,957.7976735692162
2012-10-24,954.9106963080421
2012-10-25,960.365246862302
2012-10-26,958.9313828398385
2012-10-29,959.3670472204442
2012-10-30,954.1863102581674
2012-10-31,958.2950832457923
2012-11-01,967.5408477791315
2012-11-02,968.0447856183642
2012-11-05,973.2196829107678
2012-11-06,978.2502316839928
2012-11-07,963.6701936814404
2012-11-08,955.7580136425494
2012-11-09,956.8992153817792
2012-11-12,955.4568543458607
2012-11-13,950.363205616394
2012-11-14,936.7227994327013
2012-11-15,930.2061729496686
2012-11-16,942.2442262103042
2012-11-19,949.7822310628303
2012-11-20,950.4990602906671
2012-11-21,951.2312802091078
2012-11-22,948.7910928870698
2012-11-23,953.1884977751051
2012-11-26,951.7951634974655
2012-11-27,950.5858489549482
2012-11-28,957.0211579822048
2012-11-29,956.4513694263553
2012-11-30,955.6599408285725
2012-12-03,947.9622364649804
2012-12-04,946.6999943753927
2012-12-05,952.8096433855537
2012-12-06,961.79303133656
2012-12-07,970.4178163208559
2012-12-10,971.7018542286821
2012-12-11,970.7754930405097
2012-12-12,969.6422175565208
2012-12-13,961.8936362080278
2012-12-14,959.5053627419969
2012-12-17,964.2531538802853
2012-12-18,970.5304977618082
2012-12-19,966.0853670070833
2012-12-20,972.6352376954163
2012-12-21,969.0463621805982
2012-12-24,964.4385409980944
2012-12-25,964.9904077678776
2012-12-26,961.3488653530414
2012-12-27,960.2127878325696
2012-12-28,953.5294845163121
2012-12-31,966.6158273272923
2013-01-01,966.6936065856188
2013-01-02,982.1870952664398
2013-01-03,992.7703383383154
2013-01-04,1004.3846337959669
2013-01-07,996.5711016331826
2013-01-08,995.2714599808434
2013-01-09,999.6861554769131
2013-01-10,994.7469047309374
2013-01-11,984.77636390453
2013-01-14,983.8466709189283
2013-01-15,989.4531837396787
2013-01-16,990.3821784707592
2013-01-17,989.5780357751155
2013-01-18,999.0587927467958
2013-01-21,997.408535478808
2013-01-22,1005.7436249752432
2013-01-23,1003.4853470655802
2013-01-24,998.7261979186088
2013-01-25,996.671956147496
2013-01-28,996.8616569513445
2013-01-29,1003.1428337426721
2013-01-30,993.9317672060284
2013-01-31,992.8614515020331
2013-02-01,990.0361215470665
2013-02-04,993.9734493339289
2013-02-05,999.5304668898877
2013-02-06,1004.0238814544125
2013-02-07,1013.3672319907712
2013-02-08,1016.938796724992
2013-02-11,1016.0553261087267
2013-02-12,1015.3740043319773
2013-02-13,1017.4791108752406
2013-02-14,1025.6153377169812
2013-02-15,1020.2477176999207
2013-02-18,1023.1755960693184
2013-02-19,1031.2028280694774
2013-02-20,1021.2952779957152
2013-02-21,1024.592850977023
2013-02-22,1036.0411681308428
2013-02-25,1018.4270620911826
2013-02-26,1033.7394666192395
2013-02-27,1040.3033051502669
2013-02-28,1046.0759889017945
2013-03-01,1053.3490183939005
2013-03-04,1054.1378667173153
2013-03-05,1060.746834083537
2013-03-06,1067.8250024297467
2013-03-07,1061.396530478602
2013-03-08,1073.4171195028825
2013-03-11,1077.2499734190767
2013-03-12,1075.468308773103
2013-03-13,1080.072214431994
2013-03-14,1083.6139131739812
2013-03-15,1080.6420038745202
2013-03-18,1080.4594406017472
2013-03-19,1086.3518440281669
2013-03-20,1085.6533343645629
2013-03-21,1083.7741473293097
2013-03-22,1081.4489331365016
2013-03-25,1090.082430289551
2013-03-26,1098.3959533277266
2013-03-27,1105.7871086177051
2013-03-28,1102.2235212373212
2013-03-29,1101.7368597378024
2013-04-01,1094.4619381881782
2013-04-02,1096.91391067511
2013-04-03,1088.341362090686
2013-04-04,1089.1190461348733
2013-04-05,1073.608053955848
2013-04-08,1081.1736657179197
2013-04-09,1083.4343900006459
2013-04-10,1093.6668905745455
2013-04-11,1095.6732173648363
2013-04-12,1095.9313229530962
2013-04-15,1074.3605646704618
2013-04-16,1079.0754030481903
2013-04-17,1077.1422331143024
2013-04-18,1068.9815073065504
2013-04-19,1076.7673711742805
2013-04-22,1086.2862234394909
2013-04-23,1097.191899200059
2013-04-24,1104.9636481258783
2013-04-25,1108.5923527456025
2013-04-26,1105.84028472925
2013-04-29,1106.494654959816
2013-04-30,1105.1657574087471
2013-05-01,1091.8966060637051
2013-05-02,1107.5397816577986
2013-05-03,1111.0459508837255
2013-05-06,1117.4950598279427
2013-05-07,1124.2665656484157
2013-05-08,1122.3898830023475
2013-05-09,1122.4185434192045
2013-05-10,1133.2803890705884
2013-05-13,1134.9157815692206
2013-05-14,1143.8548523129605
2013-05-15,1160.851775073287
2013-05-16,1152.1177130932886
2013-05-17,1168.2837028505598
2013-05-20,1170.239882045692
2013-05-21,1170.8092245438002
2013-05-22,1160.763678318411
2013-05-23,1146.3028879399417
2013-05-24,1142.6784021714832
2013-05-27,1137.091042366792
2013-05-28,1149.9970633228584
2013-05-29,1136.781945156637
2013-05-30,1127.6947382043993
2013-05-31,1121.441410451559
2013-06-03,1119.4222254528372
2013-06-04,1113.9850626548027
2013-06-05,1095.9101053573002
2013-06-06,1092.4566172053323
2013-06-07,1098.2858517955915
2013-06-10,1104.7892133335072
2013-06-11,1090.0840094715481
2013-06-12,1079.4829211725707
2013-06-13,1092.5678680327542
2013-06-14,1085.7573478642144
2013-06-17,1095.5351858307092
2013-06-18,1096.456397970676
2013-06-19,1087.2894585773504
2013-06-20,1073.2138539195732
2013-06-21,1080.647713405974
2013-06-24,1070.6431342079393
2013-06-25,1080.6465259932795
2013-06-26,1095.4099009085162
2013-06-27,1105.2544322628073
2013-06-28,1105.012162605698
2013-07-01,1106.2023802445726
2013-07-02,1107.8505601740626
2013-07-03,1111.857166521196
2013-07-04,1117.3587505448265
2013-07-05,1133.518821385459
2013-07-08,1134.1208681032724
2013-07-09,1152.8649522318271
2013-07-10,1148.1596656273832
2013-07-11,1147.4351772609757
2013-07-12,1147.9890303956206
2013-07-15,1150.882335555834
2013-07-16,1142.187304983752
2013-07-17,1147.5819531630138
2013-07-18,1153.598479985292
2013-07-19,1149.9544324492479
2013-07-22,1151.0686071399448
2013-07-23,1150.38388464311
2013-07-24,1142.3172774548975
2013-07-25,1142.6612263326433
2013-07-26,1138.5637617531909
2013-07-29,1132.4851242821385
2013-07-30,1132.9349162306257
2013-07-31,1127.4526407519168
2013-08-01,1143.278474457219
2013-08-02,1144.2047519921264
2013-08-05,1144.521761903679
2013-08-06,1135.5427335407915
2013-08-07,1127.7240687126427
2013-08-08,1127.5295478439002
2013-08-09,1129.0553018134974
2013-08-12,1132.8988200553852
2013-08-13,1138.3090539673856
2013-08-14,1134.350697277694
2013-08-15,1121.3752695805244
2013-08-16,1110.0260569445877
2013-08-19,1100.7716119532458
2013-08-20,1096.2992871953547
2013-08-21,1091.8737365449958
2013-08-22,1099.7186149369206
2013-08-23,1103.847835619741
2013-08-26,1101.4091000140368
2013-08-27,1086.8167308587697
2013-08-28,1089.1485994984027
2013-08-29,1099.6554145122432
2013-08-30,1098.9269335206166
2013-09-02,1099.393678930008
2013-09-03,1106.8353724641875
2013-09-04,1111.2014390718546
2013-09-05,1118.294001492082
2013-09-06,1117.135809511088
2013-09-09,1120.1663559911394
2013-09-10,1127.498876226365
2013-09-11,1128.4928360576055
2013-09-12,1124.2879848861155
2013-09-13,1130.8350543548527
2013-09-16,1131.3068307024569
2013-09-17,1134.939809443821
2013-09-18,1146.7056795012775
2013-09-19,1131.9335894948279
2013-09-20,1126.3444737845693
2013-09-23,1125.3185610071819
2013-09-24,1122.3080350235978
2013-09-25,1120.6901375066116
2013-09-26,1125.4272208843613
2013-09-27,1117.743592393231
2013-09-30,1110.2077947694397
2013-10-01,1117.3495308097656
2013-10-02,1110.3839701006527
2013-10-03,1100.2356003193167
2013-10-04,1107.5440983254173
2013-10-07,1100.4272423834857
2013-10-08,1089.7209080501418
2013-10-09,1098.6711711985192
2013-10-10,1116.7644151068084
2013-10-11,1122.518686931422
2013-10-14,1123.8011058647114
2013-10-15,1124.4337334044203
2013-10-16,1136.2067045103054
2013-10-17,1134.4974915643727
2013-10-18,1136.7828900893987
2013-10-21,1139.3976630724983
2013-10-22,1137.3978852652106
2013-10-23,1129.5653794480031
2013-10-24,1129.6121472601824
2013-10-25,1132.3702650292398
2013-10-28,1136.6765243210136
2013-10-29,1141.0692813495116
2013-10-30,1137.7153461217567
2013-10-31,1146.7966041805832
2013-11-01,1154.984127651191
2013-11-04,1158.430464857777
2013-11-05,1158.2358886707982
2013-11-06,1160.9794741356375
2013-11-07,1160.0081784808087
2013-11-08,1173.3635909458906
2013-11-11,1169.3161433258176
2013-11-12,1164.930725942379
2013-11-13,1174.0644133755304
2013-11-14,1174.487560642604
2013-11-15,1179.898070889572
2013-11-18,1174.2130825091338
2013-11-19,1171.0237456311445
2013-11-20,1173.039142498786
2013-11-21,1178.6292026947733
2013-11-22,1176.3652137561278
2013-11-25,1176.7694020133695
2013-11-26,1169.449041933521
2013-11-27,1168.3450388801575
2013-11-28,1167.4161466673652
2013-11-29,1164.2676457701036
2013-12-02,1165.4930940257716
2013-12-03,1160.0183266718598
2013-12-04,1158.6690152157746
2013-12-05,1143.1760535285682
2013-12-06,1151.9566722155264
2013-12-09,1151.9952564646694
2013-12-10,1145.3714566120173
2013-12-11,1130.5313236798834
2013-12-12,1127.8608935275531
2013-12-13,1129.6602827246068
2013-12-16,1132.7765642501768
2013-12-17,1133.0226241326734
2013-12-18,1146.0190615751621
2013-12-19,1153.2088732608631
2013-12-20,1158.468430884198
2013-12-23,1160.5845442852703
2013-12-24,1167.6128276046993
2013-12-25,1167.5400245562082
2013-12-26,1170.717669868884
2013-12-27,1165.2620936701983
2013-12-30,1163.940832160937
2013-12-31,1170.3252335194898
2014-01-01,1170.348704458686
2014-01-02,1171.9577887444939
2014-01-03,1177.5811003662661
2014-01-06,1171.5927526913647
2014-01-07,1177.9390554629788
2014-01-08,1178.8677581392724
2014-01-09,1179.063360893143
2014-01-10,1175.882073092753
2014-01-13,1169.099438894075
2014-01-14,1168.8931989862003
2014-01-15,1183.5437920524546
2014-01-16,1182.6662017670837
2014-01-17,1183.4372295946862
2014-01-20,1183.2794523526863
2014-01-21,1186.221619136675
2014-01-22,1185.0595905421173
2014-01-23,1164.5179029843018
2014-01-24,1144.77587481096
2014-01-27,1136.8419469705036
2014-01-28,1142.1120126647527
2014-01-29,1141.589009189777
2014-01-30,1151.2180759349442
2014-01-31,1152.781375428238
2014-02-03,1127.6623272352983
2014-02-04,1126.0788215504256
2014-02-05,1124.8433818255107
2014-02-06,1130.3790404033482
2014-02-07,1141.831372731052
2014-02-10,1142.3048621822702
2014-02-11,1150.863287719655
2014-02-12,1161.2999593542665
2014-02-13,1158.2955653180743
2014-02-14,1161.7774394121345
2014-02-17,1161.909013735249
2014-02-18,1161.7538934768036
2014-02-19,1156.1742341830532
2014-02-20,1162.9930719529232
2014-02-21,1161.2868924671
2014-02-24,1168.350302593655
2014-02-25,1167.6804574275623
2014-02-26,1172.3392322338475
2014-02-27,1174.0059508907148
2014-02-28,1166.4059212599898
2014-03-03,1162.4370259888235
2014-03-04,1178.6772464116195
2014-03-05,1179.7037561938555
2014-03-06,1174.9970354811749
2014-03-07,1174.4302394569825
2014-03-10,1169.9140068159984
2014-03-11,1166.6809402896477
2014-03-12,1161.3821785371529
2014-03-13,1152.3624308802948
2014-03-14,1147.193925869649
2014-03-17,1153.6810085670613
2014-03-18,1163.8042214136524
2014-03-19,1157.3898620480284
2014-03-20,1169.8297427188645
2014-03-21,1171.3987331673163
2014-03-24,1170.7959774691572
2014-03-25,1177.41540394465
2014-03-26,1172.5630518838573
2014-03-27,1178.1549852453816
2014-03-28,1183.7515043414985
2014-03-31,1192.946576586894
2014-04-01,1195.7782141513107
2014-04-02,1202.1133203605527
2014-04-03,1206.90476401858
2014-04-04,1201.7819050670143
2014-04-07,1186.6966615037716
2014-04-08,1185.8356125647483
2014-04-09,1189.2936409667702
2014-04-10,1169.3028492958956
2014-04-11,1159.152946767421
2014-04-14,1170.3117179483747
2014-04-15,1175.8150052783988
2014-04-16,1188.6276117501252
2014-04-17,1188.4887631956124
2014-04-18,1189.0822892122928
2014-04-21,1193.4109128777495
2014-04-22,1196.3450754191852
2014-04-23,1193.895279349024
2014-04-24,1193.6652269411495
2014-04-25,1187.4637226009204
2014-04-28,1189.0695843216436
2014-04-29,1194.9988097844173
2014-04-30,1194.9122821350386
2014-05-01,1194.4592604084146
2014-05-02,1193.642394969321
2014-05-05,1192.1394180206855
2014-05-06,1181.9258583418878
2014-05-07,1186.9774409308006
2014-05-08,1192.2905572543498
2014-05-09,1201.940540785135
2014-05-12,1209.636274067351
2014-05-13,1216.887510759653
2014-05-14,1213.8736811998333
2014-05-15,1205.281997209117
2014-05-16,1205.9250080811214
2014-05-19,1206.258893676573
2014-05-20,1201.2162043641824
2014-05-21,1209.8967953903414
2014-05-22,1215.0850800657283
2014-05-23,1222.342714317748
2014-05-26,1222.4506925450657
2014-05-27,1229.1767495788522
2014-05-28,1231.0339801800744
2014-05-29,1234.6412580219057
2014-05-30,1233.3063903788116
2014-06-02,1238.9305276388322
2014-06-03,1238.2938959531696
2014-06-04,1239.965688630422
2014-06-05,1247.7630218018542
2014-06-06,1251.1662817058698
2014-06-09,1257.1580326324938
2014-06-10,1261.7216324815367
2014-06-11,1260.9935200028708
2014-06-12,1255.4153314232997
2014-06-13,1262.0891895688337
2014-06-16,1258.7645940488965
2014-06-17,1263.9447878716917
2014-06-18,1269.3221937325284
2014-06-19,1270.4243610115418
2014-06-20,1277.8379921581616
2014-06-23,1276.9644582810843
2014-06-24,1267.9071979398598
2014-06-25,1267.2803032103463
2014-06-26,1271.7011510344362
2014-06-27,1268.2793683261402
2014-06-30,1264.3573503527364
2014-07-01,1271.65903673412
2014-07-02,1274.5855507800986
2014-07-03,1282.5462627034058
2014-07-04,1285.806106049751
2014-07-07,1280.8782252373348
2014-07-08,1273.4963540424512
2014-07-09,1272.7669131354278
2014-07-10,1272.1485846315227
2014-07-11,1271.9175722308232
2014-07-14,1274.0596200464724
2014-07-15,1279.0793717127451
2014-07-16,1288.6166171294462
2014-07-17,1279.8949547608127
2014-07-18,1288.76780736954
2014-07-21,1285.254979700643
2014-07-22,1295.295406145173
2014-07-23,1296.9987015580475
2014-07-24,1296.7223818254647
2014-07-25,1297.0277630641172
2014-07-28,1296.9508835486467
2014-07-29,1294.7161791502538
2014-07-30,1295.0960122434262
2014-07-31,1275.806602936749
2014-08-01,1265.8525428895307
2014-08-04,1271.462781922615
2014-08-05,1264.3223363299078
2014-08-06,1265.954271855691
2014-08-07,1262.3323153439687
2014-08-08,1262.2863402961034
2014-08-11,1270.332959486973
2014-08-12,1273.711829337033
2014-08-13,1278.471811656598
2014-08-14,1283.204686257008
2014-08-15,1282.1259613568684
2014-08-18,1292.1974391085887
2014-08-19,1302.0166282795644
2014-08-20,1306.7856962471353
2014-08-21,1311.9947319021942
2014-08-22,1312.561415104472
2014-08-25,1321.195695866352
2014-08-26,1321.490075830209
2014-08-27,1323.6356418180155
2014-08-28,1324.2846002784722
2014-08-29,1329.0084228648032
2014-09-01,1332.4192338795706
2014-09-02,1331.5272503582491
2014-09-03,1333.5151443201555
2014-09-04,1348.572644631101
2014-09-05,1353.252705699363
2014-09-08,1349.4739257354609
2014-09-09,1344.2363645572889
2014-09-10,1345.355802511991
2014-09-11,1345.1691833843067
2014-09-12,1336.556725729272
2014-09-15,1335.9901446318345
2014-09-16,1341.798727896938
2014-09-17,1339.7539959970934
2014-09-18,1347.1395048724103
2014-09-19,1355.4169106013212
2014-09-22,1347.2966682214521
2014-09-23,1335.5483781552043
2014-09-24,1346.7743523174092
2014-09-25,1338.1704464221098
2014-09-26,1347.9641618777302
2014-09-29,1344.2845390671353
2014-09-30,1343.9336091069429
2014-10-01,1334.9768377518785
2014-10-02,1325.9742838978045
2014-10-03,1348.1497627271676
2014-10-06,1344.6117991774943
2014-10-07,1323.4008169003437
2014-10-08,1332.3065761769358
2014-10-09,1307.968750248154
2014-10-10,1301.4183554630756
2014-10-13,1283.1243582440432
2014-10-14,1283.0597824045556
2014-10-15,1266.9846204542896
2014-10-16,1263.3910135417839
2014-10-17,1273.1634403645646
2014-10-20,1285.3112983702683
2014-10-21,1306.8981040823433
2014-10-22,1309.754890005225
2014-10-23,1320.2676340317428
2014-10-24,1327.24072297973
2014-10-27,1322.8059659445182
2014-10-28,1332.4682173213112
2014-10-29,1332.79479344003
2014-10-30,1351.5854477050739
2014-10-31,1377.5543180494826
2014-11-03,1378.142008772757
2014-11-04,1370.1684412269265
2014-11-05,1385.3488783242033
2014-11-06,1391.069111816244
2014-11-07,1397.7631628797897
2014-11-10,1398.4484707122983
2014-11-11,1399.7779853194627
2014-11-12,1394.3759230956355
2014-11-13,1392.4527085285674
2014-11-14,1392.8092622226707
2014-11-17,1393.3185791422698
2014-11-18,1392.1210005274481
2014-11-19,1386.334900514511
2014-11-20,1389.44157561796
2014-11-21,1411.2988615848435
2014-11-24,1407.5510335694814
2014-11-25,1402.3902367565856
2014-11-26,1401.0832583006331
2014-11-27,1402.5180666128026
2014-11-28,1396.394102646562
2014-12-01,1390.3277367136434
2014-12-02,1406.2024282231878
2014-12-03,1420.2757319895927
2014-12-04,1404.3599277473809
2014-12-05,1419.9469651917698
2014-12-08,1411.3009484941288
2014-12-09,1396.9868546640114
2014-12-10,1374.2657925717156
2014-12-11,1379.6736958728293
2014-12-12,1352.0295375616413
2014-12-15,1344.2841409895466
2014-12-16,1329.242882791232
2014-12-17,1364.0731251658526
2014-12-18,1403.578819450644
2014-12-19,1415.6192982667164
2014-12-22,1422.1355953574337
2014-12-23,1435.2789208338602
2014-12-24,1435.2927245363771
2014-12-25,1434.7204725064996
2014-12-26,1440.522525231295
2014-12-29,1441.726286804369
2014-12-30,1439.03297114698
2014-12-31,1433.5685578243028
2015-01-01,1433.5786145275033
2015-01-02,1442.1332562884065
2015-01-05,1430.9351156161451
2015-01-06,1419.110998131597
2015-01-07,1442.1852403365106
2015-01-08,1466.037998579691
2015-01-09,1453.3943887369485
