Date,EMERGING MARKETS EQUAL SECTOR WEIGHTED
2004-12-23,2363.225576964069
2004-12-24,2369.11967690514
2004-12-27,2373.853970711722
2004-12-28,2378.8863198713425
2004-12-29,2387.29740733488
2004-12-30,2398.243114836993
2004-12-31,2411.813387064648
2005-01-03,2412.938895764645
2005-01-04,2372.853689528005
2005-01-05,2338.355496809303
2005-01-06,2308.6334034133
2005-01-07,2312.863100181562
2005-01-10,2317.595297667243
2005-01-11,2325.06173897178
2005-01-12,2327.8266274639564
2005-01-13,2338.341972284891
2005-01-14,2347.868125751953
2005-01-17,2354.1394247113303
2005-01-18,2338.586966939665
2005-01-19,2343.2835337186552
2005-01-20,2326.4552739494366
2005-01-21,2332.374056400431
2005-01-24,2338.939584588712
2005-01-25,2337.7441389521855
2005-01-26,2361.9014721109816
2005-01-27,2366.449861633663
2005-01-28,2374.1143500097
2005-01-31,2406.49681172572
2005-02-01,2403.972793935962
2005-02-02,2412.4080637985153
2005-02-03,2422.6009287930156
2005-02-04,2438.2209478921336
2005-02-07,2445.8274328730436
2005-02-08,2439.0114920377896
2005-02-09,2450.4361714646884
2005-02-10,2448.2441142163216
2005-02-11,2458.28375767997
2005-02-14,2487.9319239635165
2005-02-15,2487.235804226869
2005-02-16,2486.803006821292
2005-02-17,2493.451778584643
2005-02-18,2501.2775662816066
2005-02-21,2503.1311982612483
2005-02-22,2519.4587382856043
2005-02-23,2521.308134830104
2005-02-24,2545.4583333058804
2005-02-25,2560.6702345138306
2005-02-28,2601.3876434001854
2005-03-01,2592.350649754851
2005-03-02,2563.7865254768167
2005-03-03,2571.495133837185
2005-03-04,2585.169990466573
2005-03-07,2594.0926116833857
2005-03-08,2597.1680139514037
2005-03-09,2601.0413335231474
2005-03-10,2580.541063501654
2005-03-11,2593.773083854317
2005-03-14,2566.6323823326206
2005-03-15,2523.5818161048114
2005-03-16,2514.677676063971
2005-03-17,2508.5509432585327
2005-03-18,2509.205809762512
2005-03-21,2488.531427865818
2005-03-22,2479.607882892094
2005-03-23,2436.355684612813
2005-03-24,2432.9976276873986
2005-03-25,2441.3110104641173
2005-03-28,2434.774499789119
2005-03-29,2405.065723780367
2005-03-30,2410.478955446816
2005-03-31,2447.316946271895
2005-04-01,2478.141404911047
2005-04-04,2453.9297155303643
2005-04-05,2461.2491940742084
2005-04-06,2475.2202835046587
2005-04-07,2485.309619780222
2005-04-08,2486.2383867737076
2005-04-11,2486.1814693820243
2005-04-12,2480.541988787194
2005-04-13,2489.384650364478
2005-04-14,2445.0970458539014
2005-04-15,2415.970898770597
2005-04-18,2379.675320681043
2005-04-19,2410.152154787641
2005-04-20,2414.7370927886986
2005-04-21,2421.0122483084574
2005-04-22,2428.850769556499
2005-04-25,2438.644658090325
2005-04-26,2446.221791120231
2005-04-27,2425.6012830045865
2005-04-28,2400.4543600749303
2005-04-29,2406.769229796269
2005-05-02,2413.1533462321695
2005-05-03,2410.5145701928927
2005-05-04,2452.3857624559027
2005-05-05,2474.6962619560577
2005-05-06,2484.727235330134
2005-05-09,2482.6759234813007
2005-05-10,2471.8014722286916
2005-05-11,2456.8023207616
2005-05-12,2443.498819604611
2005-05-13,2430.7215718666475
2005-05-16,2429.9512492167496
2005-05-17,2427.6624126780407
2005-05-18,2450.4621076173503
2005-05-19,2473.291396607172
2005-05-20,2467.626709071116
2005-05-23,2463.002261891297
2005-05-24,2471.856529372711
2005-05-25,2470.1622131353065
2005-05-26,2475.8646988473624
2005-05-27,2503.5130701595763
2005-05-30,2511.80154906353
2005-05-31,2491.381367222898
2005-06-01,2488.720171801972
2005-06-02,2510.7773708582376
2005-06-03,2528.209399853127
2005-06-06,2516.3450391056685
2005-06-07,2511.313134496769
2005-06-08,2522.4888963844273
2005-06-09,2510.1289567787794
2005-06-10,2526.3259424402745
2005-06-13,2529.1510611338244
2005-06-14,2538.75550892614
2005-06-15,2558.1884412396594
2005-06-16,2567.736752422595
2005-06-17,2588.869483339183
2005-06-20,2582.137202190813
2005-06-21,2574.3424732579488
2005-06-22,2597.3276384482456
2005-06-23,2587.996361308214
2005-06-24,2577.2376531674236
2005-06-27,2570.11274234935
2005-06-28,2574.976082279842
2005-06-29,2572.200128715713
2005-06-30,2569.718019026481
2005-07-01,2585.078709778045
2005-07-04,2572.618823289268
2005-07-05,2562.3197435269003
2005-07-06,2571.617601442839
2005-07-07,2555.512274883817
2005-07-08,2562.125422653451
2005-07-11,2606.9097208275807
2005-07-12,2639.9506231645064
2005-07-13,2641.0994355750868
2005-07-14,2659.076083619274
2005-07-15,2640.0383623099583
2005-07-18,2646.040644282022
2005-07-19,2657.0631027095656
2005-07-20,2672.22599123625
2005-07-21,2691.3616814525653
2005-07-22,2705.787383011909
2005-07-25,2709.470685127923
2005-07-26,2689.4744935646604
2005-07-27,2702.0997528332887
2005-07-28,2728.0863562687696
2005-07-29,2739.229553995291
2005-08-01,2758.0178607547837
2005-08-02,2792.3130854423134
2005-08-03,2807.7150918113266
2005-08-04,2814.463162787507
2005-08-05,2802.5242743753465
2005-08-08,2805.458400112323
2005-08-09,2807.221911027744
2005-08-10,2832.4854410260555
2005-08-11,2833.861477821216
2005-08-12,2825.4793493436364
2005-08-15,2827.7387658970647
2005-08-16,2811.5316241185747
2005-08-17,2802.200232857947
2005-08-18,2774.609840902009
2005-08-19,2756.9740137123176
2005-08-22,2791.6365333906856
2005-08-23,2776.854704166971
2005-08-24,2752.818134557012
2005-08-25,2759.3950642820255
2005-08-26,2756.3244103180205
2005-08-29,2732.393474221078
2005-08-30,2741.0758326421287
2005-08-31,2767.0042404034657
2005-09-01,2815.727027836268
2005-09-02,2847.7505080946034
2005-09-05,2851.86439703427
2005-09-06,2860.3065810295743
2005-09-07,2867.45061954581
2005-09-08,2875.3379989135315
2005-09-09,2895.380400354889
2005-09-12,2902.1332089924435
2005-09-13,2891.6290137476776
2005-09-14,2901.402051026096
2005-09-15,2915.291518186758
2005-09-16,2928.4295000048664
2005-09-19,2938.330543324043
2005-09-20,2955.3393570701583
2005-09-21,2970.9743343749615
2005-09-22,2950.6131298211085
2005-09-23,2930.7881335933894
2005-09-26,2952.1650726192815
2005-09-27,2963.7190643480394
2005-09-28,2975.851889736906
2005-09-29,3001.17988662111
2005-09-30,3025.6999883449785
2005-10-03,3028.0847500442637
2005-10-04,3038.3687987111402
2005-10-05,2989.85079272312
2005-10-06,2929.8678205084193
2005-10-07,2933.9070261494694
2005-10-10,2953.0827962142603
2005-10-11,2965.7400686341794
2005-10-12,2928.0061730642888
2005-10-13,2864.7939027373905
2005-10-14,2846.3995410720822
2005-10-17,2866.003471737493
2005-10-18,2841.602542731215
2005-10-19,2789.839571692263
2005-10-20,2800.566691447049
2005-10-21,2811.0553475122433
2005-10-24,2833.678423445187
2005-10-25,2832.8966930610773
2005-10-26,2846.199300912363
2005-10-27,2813.867979542293
2005-10-28,2804.1925855576997
2005-10-31,2847.721426541304
2005-11-01,2889.9784022758413
2005-11-02,2924.384514684495
2005-11-03,2944.9408474028032
2005-11-04,2933.7477966054657
2005-11-07,2935.1632669306623
2005-11-08,2929.2024545627637
2005-11-09,2950.8379814144396
2005-11-10,2953.944571895147
2005-11-11,2972.1457892181024
2005-11-14,2977.930108023664
2005-11-15,2970.3227993824626
2005-11-16,2984.296873883231
2005-11-17,3012.174601550545
2005-11-18,3024.7806688307996
2005-11-21,3032.7636694547737
2005-11-22,3012.136619571972
2005-11-23,3058.308454451793
2005-11-24,3069.3535194409633
2005-11-25,3073.6056488531735
2005-11-28,3077.0055819398535
2005-11-29,3067.9464737769945
2005-11-30,3079.205001174507
2005-12-01,3098.7021404386155
2005-12-02,3123.527454787774
2005-12-05,3137.6477853689275
2005-12-06,3159.89444340454
2005-12-07,3167.2877091733253
2005-12-08,3156.6670071286626
2005-12-09,3153.101514214696
2005-12-12,3174.0312977830076
2005-12-13,3185.7713329405788
2005-12-14,3192.228406368868
2005-12-15,3184.6128240503517
2005-12-16,3179.6738514780404
2005-12-19,3194.4091406565212
2005-12-20,3192.818633168991
2005-12-21,3217.7366470958955
2005-12-22,3223.2628250228054
2005-12-23,3236.6725138830698
2005-12-26,3233.93144051545
2005-12-27,3244.91810891002
2005-12-28,3224.584326393148
2005-12-29,3249.243924863822
2005-12-30,3246.402004190658
2006-01-02,3251.4377971820677
2006-01-03,3307.176441301234
2006-01-04,3363.9550973280493
2006-01-05,3377.4865255605946
2006-01-06,3407.881638185121
2006-01-09,3441.573019643919
2006-01-10,3432.8087600079925
2006-01-11,3451.670763514448
2006-01-12,3470.729595880024
2006-01-13,3469.580213725632
2006-01-16,3485.831953222871
2006-01-17,3436.8520255122894
2006-01-18,3388.655508816078
2006-01-19,3451.1776253336716
2006-01-20,3451.319542213631
2006-01-23,3441.9368235261954
2006-01-24,3481.0172816378267
2006-01-25,3513.6415443584588
2006-01-26,3525.64684739611
2006-01-27,3554.541638685001
2006-01-30,3548.539090875476
2006-01-31,3575.562940665772
2006-02-01,3588.355126524463
2006-02-02,3558.182601574094
2006-02-03,3513.707112318428
2006-02-06,3556.6976616611214
2006-02-07,3529.3723727579136
2006-02-08,3477.608164147856
2006-02-09,3514.6622928521238
2006-02-10,3531.7272333809246
2006-02-13,3493.547504268115
2006-02-14,3496.62038464639
2006-02-15,3499.7683093273395
2006-02-16,3526.636810827165
2006-02-17,3568.6932094982444
2006-02-20,3596.3358274632624
2006-02-21,3587.0125603570605
2006-02-22,3576.2932379277986
2006-02-23,3609.875527296242
2006-02-24,3612.142881154459
2006-02-27,3633.3836982679554
2006-02-28,3596.6117358199062
2006-03-01,3619.9999640130263
2006-03-02,3642.3202461435258
2006-03-03,3614.7719738768524
2006-03-06,3598.258435282754
2006-03-07,3497.066069313626
2006-03-08,3460.807503793533
2006-03-09,3462.345897268881
2006-03-10,3474.236910993736
2006-03-13,3514.3068264056446
2006-03-14,3522.2101877958003
2006-03-15,3564.7284406832405
2006-03-16,3588.7862603298486
2006-03-17,3605.5475831747194
2006-03-20,3617.184824525279
2006-03-21,3582.0003171505628
2006-03-22,3562.195840258543
2006-03-23,3566.1527114713963
2006-03-24,3572.654681995016
2006-03-27,3587.417025813024
2006-03-28,3558.012412554656
2006-03-29,3562.2650343826963
2006-03-30,3610.833170607297
2006-03-31,3628.518513370841
2006-04-03,3691.0377309738506
2006-04-04,3727.0026962667202
2006-04-05,3745.968801250495
2006-04-06,3767.699573719875
2006-04-07,3751.0623022666255
2006-04-10,3731.4795342787756
2006-04-11,3717.20726435187
2006-04-12,3701.5394635484995
2006-04-13,3698.634737689463
2006-04-14,3718.405231747496
2006-04-17,3753.357651721389
2006-04-18,3801.768348793607
2006-04-19,3844.938509234304
2006-04-20,3843.8199817361487
2006-04-21,3861.3546174879543
2006-04-24,3851.851985066163
2006-04-25,3834.9183071357766
2006-04-26,3870.113737492167
2006-04-27,3849.9034312120043
2006-04-28,3860.9051643777475
2006-05-01,3879.409167173823
2006-05-02,3927.4539962493986
2006-05-03,3941.816289020837
2006-05-04,3968.389085397074
2006-05-05,3996.036635425762
2006-05-08,4036.521774126498
2006-05-09,4036.2108190254407
2006-05-10,4018.0151648249766
2006-05-11,3983.6295877019984
2006-05-12,3911.096661394867
2006-05-15,3750.4062249940216
2006-05-16,3744.71830075451
2006-05-17,3735.662012162062
2006-05-18,3630.39669513787
2006-05-19,3604.548756735691
2006-05-22,3441.851268729083
2006-05-23,3500.853515667252
2006-05-24,3430.8577020720704
2006-05-25,3444.3858865614875
2006-05-26,3525.467572710757
2006-05-29,3549.145061235966
2006-05-30,3473.575837311822
2006-05-31,3442.552861854092
2006-06-01,3447.7310641712475
2006-06-02,3509.9223237912342
2006-06-05,3482.890340131776
2006-06-06,3411.515094318298
2006-06-07,3343.5728384024924
2006-06-08,3224.242026133284
2006-06-09,3263.499222835994
2006-06-12,3212.2947053913285
2006-06-13,3084.170440220895
2006-06-14,3114.705707567465
2006-06-15,3185.4945581149655
2006-06-16,3261.238404243579
2006-06-19,3241.2300257700767
2006-06-20,3205.8516708277007
2006-06-21,3223.230662736071
2006-06-22,3220.8199423810456
2006-06-23,3206.3170656946863
2006-06-26,3209.9191240858254
2006-06-27,3235.9531956074256
2006-06-28,3242.113752879711
2006-06-29,3307.9796190652432
2006-06-30,3414.6395892629
2006-07-03,3466.5997445791027
2006-07-04,3485.801528524261
2006-07-05,3412.26312213381
2006-07-06,3428.3582763604586
2006-07-07,3435.2932071362725
2006-07-10,3455.140454768598
2006-07-11,3440.1692605432786
2006-07-12,3434.418969646285
2006-07-13,3355.052190335737
2006-07-14,3302.2663659757623
2006-07-17,3253.5067135632507
2006-07-18,3260.9341814155296
2006-07-19,3309.570949832128
2006-07-20,3366.2115392957185
2006-07-21,3346.0602757296997
2006-07-24,3348.044648225156
2006-07-25,3393.6884561982174
2006-07-26,3403.669600065396
2006-07-27,3471.6628795861543
2006-07-28,3470.641802658245
2006-07-31,3470.13028714357
2006-08-01,3441.1917639973703
2006-08-02,3479.4049913141853
2006-08-03,3481.9419772870046
2006-08-04,3511.2219612233744
2006-08-07,3502.420323669871
2006-08-08,3524.0892964851487
2006-08-09,3554.576013427734
2006-08-10,3532.226667371664
2006-08-11,3533.2768294098582
2006-08-14,3530.4199624263265
2006-08-15,3543.206658350441
2006-08-16,3592.9345453509327
2006-08-17,3612.0867854629214
2006-08-18,3587.2508054284062
2006-08-21,3563.3458652072195
2006-08-22,3578.5859566022623
2006-08-23,3551.0599710779925
2006-08-24,3532.2574491366863
2006-08-25,3536.9588812513102
2006-08-28,3541.612962577558
2006-08-29,3564.2783386477895
2006-08-30,3591.1924669257983
2006-08-31,3577.656487638099
2006-09-01,3602.355955282013
2006-09-04,3652.407560145833
2006-09-05,3653.0253099665592
2006-09-06,3618.6041083012424
2006-09-07,3574.1112676353364
2006-09-08,3575.536487552127
2006-09-11,3511.820640815681
2006-09-12,3536.9335265180616
2006-09-13,3571.180762219398
2006-09-14,3582.358063429308
2006-09-15,3595.353843238933
2006-09-18,3637.148444744716
2006-09-19,3633.3007931577945
2006-09-20,3617.645285960928
2006-09-21,3596.1120755455395
2006-09-22,3554.2440909137395
2006-09-25,3551.94037219937
2006-09-26,3578.3521408906954
2006-09-27,3607.2175525641383
2006-09-28,3622.244935887865
2006-09-29,3616.079080788076
2006-10-02,3628.53773617524
2006-10-03,3612.335084557003
2006-10-04,3611.611246174341
2006-10-05,3654.257821290801
2006-10-06,3649.57113161081
2006-10-09,3643.587619602878
2006-10-10,3661.692751912463
2006-10-11,3658.7590621646286
2006-10-12,3679.615217214857
2006-10-13,3731.6269315967697
2006-10-16,3749.1012657602464
2006-10-17,3725.646593136116
2006-10-18,3733.8728098780907
2006-10-19,3740.2409273855033
2006-10-20,3742.294262833505
2006-10-23,3731.2727597016765
2006-10-24,3740.2409893424497
2006-10-25,3759.4962445991773
2006-10-26,3780.992753052166
2006-10-27,3774.9358196791277
2006-10-30,3739.739126161581
2006-10-31,3779.180752691861
2006-11-01,3818.5881026811503
2006-11-02,3811.9900712585995
2006-11-03,3835.259561641179
2006-11-06,3858.9174825452264
2006-11-07,3883.795567863198
2006-11-08,3873.47561562116
2006-11-09,3899.6808219189156
2006-11-10,3900.4659367304102
2006-11-13,3887.3387285681893
2006-11-14,3918.0049945608507
2006-11-15,3914.55375873348
2006-11-16,3932.6559523885076
2006-11-17,3903.9300502308324
2006-11-20,3906.2167695343674
2006-11-21,3934.801295133794
2006-11-22,3977.017686749795
2006-11-23,3987.087620349777
2006-11-24,3991.510018910815
2006-11-27,3990.629248358394
2006-11-28,3949.8754832903587
2006-11-29,4005.4465228221484
2006-11-30,4032.535426595717
2006-12-01,4041.3870360498076
2006-12-04,4060.5821590316004
2006-12-05,4099.345766384897
2006-12-06,4112.99342621217
2006-12-07,4115.313623505504
2006-12-08,4093.39754261922
2006-12-11,4076.7177868268777
2006-12-12,4051.6889282092416
2006-12-13,4057.173079530106
2006-12-14,4107.096546808459
2006-12-15,4125.565806828729
2006-12-18,4140.266372318338
2006-12-19,4078.622665625581
2006-12-20,4123.046697686592
2006-12-21,4125.8280043241575
2006-12-22,4127.656697389166
2006-12-25,4123.053642777375
2006-12-26,4129.016996046658
2006-12-27,4174.061606691265
2006-12-28,4197.663755455192
2006-12-29,4208.138525299154
2007-01-01,4207.772989476807
2007-01-02,4264.7901123258625
2007-01-03,4244.0800282308555
2007-01-04,4183.360587579827
2007-01-05,4129.205674397908
2007-01-08,4119.479554549768
2007-01-09,4076.834996911106
2007-01-10,4031.9537895798503
2007-01-11,4067.944070387124
2007-01-12,4113.617153464293
2007-01-15,4160.728007929191
2007-01-16,4157.51123649463
2007-01-17,4159.601220061127
2007-01-18,4177.387511908475
2007-01-19,4175.861279063163
2007-01-22,4211.896131957064
2007-01-23,4225.161832014402
2007-01-24,4267.3205958499675
2007-01-25,4247.023318597067
2007-01-26,4204.570505293279
2007-01-29,4178.7418804998315
2007-01-30,4199.539817068914
2007-01-31,4212.891561703463
2007-02-01,4264.8375796083155
2007-02-02,4292.974259654973
2007-02-05,4304.084659268132
2007-02-06,4331.836849213325
2007-02-07,4331.9880491929725
2007-02-08,4316.681447984044
2007-02-09,4315.094548687321
2007-02-12,4263.21883748879
2007-02-13,4292.1311108415375
2007-02-14,4355.345598505634
2007-02-15,4385.250747488168
2007-02-16,4391.916064797981
2007-02-19,4397.28120194147
2007-02-20,4383.052301764036
2007-02-21,4388.1986177653735
2007-02-22,4416.8674881252355
2007-02-23,4397.639975624646
2007-02-26,4392.57865470552
2007-02-27,4257.324937966087
2007-02-28,4185.189836382844
2007-03-01,4129.801421843208
2007-03-02,4109.505246517305
2007-03-05,3959.9143973192568
2007-03-06,4053.53260204198
2007-03-07,4063.626569157092
2007-03-08,4140.382614922271
2007-03-09,4165.4894537037735
2007-03-12,4196.562106603116
2007-03-13,4165.870924216358
2007-03-14,4096.347508883903
2007-03-15,4151.252629567672
2007-03-16,4148.601850433914
2007-03-19,4196.532670520786
2007-03-20,4224.522051457878
2007-03-21,4272.664211672152
2007-03-22,4323.628186493168
2007-03-23,4330.98685387103
2007-03-26,4335.457858029917
2007-03-27,4322.566062672194
2007-03-28,4282.2813938740865
2007-03-29,4331.697557551813
2007-03-30,4355.1907225650275
2007-04-02,4360.2080035360605
2007-04-03,4405.817559031105
2007-04-04,4455.697547512185
2007-04-05,4467.895664849065
2007-04-06,4471.611904554751
2007-04-09,4502.532840163586
2007-04-10,4519.558189859782
2007-04-11,4525.6575336789965
2007-04-12,4523.866741652683
2007-04-13,4547.896052698313
2007-04-16,4602.319507366604
2007-04-17,4596.120960221479
2007-04-18,4591.007777011071
2007-04-19,4547.792418081844
2007-04-20,4614.1218301557665
2007-04-23,4619.91825002152
2007-04-24,4620.912734416039
2007-04-25,4636.7814055363415
2007-04-26,4642.6758943804825
2007-04-27,4608.302912135198
2007-04-30,4591.44559705836
2007-05-01,4590.2416996065485
2007-05-02,4623.107211006986
2007-05-03,4672.160006228967
2007-05-04,4710.0001029287605
2007-05-07,4728.66534538357
2007-05-08,4702.629409662631
2007-05-09,4729.558727041509
2007-05-10,4710.760011599236
2007-05-11,4699.024915863038
2007-05-14,4739.220347294612
2007-05-15,4719.269605570062
2007-05-16,4776.74549610367
2007-05-17,4773.085052967407
2007-05-18,4781.861470848918
2007-05-21,4822.253181181749
2007-05-22,4838.779408885112
2007-05-23,4837.84552701227
2007-05-24,4778.051047639741
2007-05-25,4790.91560441362
2007-05-28,4808.710669252232
2007-05-29,4802.06319276123
2007-05-30,4769.856977495595
2007-05-31,4839.554642869977
2007-06-01,4907.145219834119
2007-06-04,4916.429185115478
2007-06-05,4920.754850946267
2007-06-06,4868.33134494227
2007-06-07,4847.011223646738
2007-06-08,4793.931710846173
2007-06-11,4829.033504419686
2007-06-12,4831.551572977299
2007-06-13,4837.453995899963
2007-06-14,4928.092071767822
2007-06-15,4980.911708675997
2007-06-18,5031.93358299889
2007-06-19,5031.781273485736
2007-06-20,5035.923974279611
2007-06-21,5045.237805939393
2007-06-22,5032.269124845759
2007-06-25,5009.073503679307
2007-06-26,4981.836683712437
2007-06-27,4959.436123786544
2007-06-28,5014.296559478261
2007-06-29,5032.928211832766
2007-07-02,5092.150594898593
2007-07-03,5161.446520623649
2007-07-04,5185.035710811119
2007-07-05,5190.263381258003
2007-07-06,5225.194568525029
2007-07-09,5277.228629160322
2007-07-10,5254.458469796161
2007-07-11,5242.422243164674
2007-07-12,5312.880021150159
2007-07-13,5379.842901117148
2007-07-16,5361.677390528045
2007-07-17,5359.074465020407
2007-07-18,5331.729310742304
2007-07-19,5377.347609935931
2007-07-20,5403.679673880532
2007-07-23,5446.412613685705
2007-07-24,5421.772979249607
2007-07-25,5381.321077415009
2007-07-26,5267.2224221989
2007-07-27,5111.959865606965
2007-07-30,5149.7391878738645
2007-07-31,5230.905864024796
2007-08-01,5061.29864665734
2007-08-02,5097.464489639919
2007-08-03,5094.167625664158
2007-08-06,4998.294736269546
2007-08-07,5026.142118250049
2007-08-08,5160.534194100904
2007-08-09,5097.594760329381
2007-08-10,4945.0163111871325
2007-08-13,4993.309240149146
2007-08-14,4919.870117161048
2007-08-15,4811.589279934644
2007-08-16,4549.928345855122
2007-08-17,4555.40880986126
2007-08-20,4708.135724694964
2007-08-21,4701.248428329793
2007-08-22,4817.4584095100145
2007-08-23,4892.029353961066
2007-08-24,4916.3953715203825
2007-08-27,5003.373011944103
2007-08-28,4963.757295587077
2007-08-29,4957.684680359967
2007-08-30,5018.567113755084
2007-08-31,5125.644699264982
2007-09-03,5152.269950782308
2007-09-04,5154.573732499385
2007-09-05,5132.612244704868
2007-09-06,5170.204428741268
2007-09-07,5143.5480564176605
2007-09-10,5084.688440850726
2007-09-11,5140.700812797249
2007-09-12,5146.036707983901
2007-09-13,5196.736532965717
2007-09-14,5221.34402601676
2007-09-17,5180.083739006202
2007-09-18,5217.509415642167
2007-09-19,5375.321604461811
2007-09-20,5406.666124474208
2007-09-21,5436.4997070900245
2007-09-24,5488.394005710442
2007-09-25,5473.937847577878
2007-09-26,5521.0126757019925
2007-09-27,5615.728312403278
2007-09-28,5628.793971577102
2007-10-01,5690.346704361641
2007-10-02,5790.253491923099
2007-10-03,5761.840697074574
2007-10-04,5721.847674297779
2007-10-05,5803.888491546807
2007-10-08,5817.335934841419
2007-10-09,5857.8058513855085
2007-10-10,5899.345868445451
2007-10-11,5975.996037156057
2007-10-12,5923.909663751022
2007-10-15,5980.9579854094445
2007-10-16,5917.5967868168555
2007-10-17,5938.471867018737
2007-10-18,5940.316638885119
2007-10-19,5869.117591967235
2007-10-22,5744.8428605860445
2007-10-23,5889.256359174667
2007-10-24,5875.199404294582
2007-10-25,5954.373007203531
2007-10-26,6072.721804727811
2007-10-29,6177.548028801092
2007-10-30,6142.654775367751
2007-10-31,6163.889914012038
2007-11-01,6120.300757113247
2007-11-02,6050.418003915109
2007-11-05,5965.820873149748
2007-11-06,6049.350116694299
2007-11-07,6040.4578587353335
2007-11-08,5943.226573097883
2007-11-09,5925.240860267766
2007-11-12,5738.6030445277265
2007-11-13,5769.770601334385
2007-11-14,5937.362196309367
2007-11-15,5875.882672020503
2007-11-16,5805.000710167465
2007-11-19,5726.3812468470505
2007-11-20,5726.595736329451
2007-11-21,5552.171976279989
2007-11-22,5537.208031536839
2007-11-23,5537.001722898705
2007-11-26,5592.08984636637
2007-11-27,5538.92572640247
2007-11-28,5609.7593819847925
2007-11-29,5707.097685364786
2007-11-30,5773.121085467648
2007-12-03,5790.169590771501
2007-12-04,5813.94258922786
2007-12-05,5909.654922623743
2007-12-06,5958.369305854832
2007-12-07,5964.74763718689
2007-12-10,5945.308730861629
2007-12-11,5944.800374952404
2007-12-12,5920.723886202393
2007-12-13,5802.647404359027
2007-12-14,5734.5742593318155
2007-12-17,5562.09145268581
2007-12-18,5581.2591901025435
2007-12-19,5608.412358371488
2007-12-20,5600.7253580054985
2007-12-21,5682.489518431713
2007-12-24,5793.677908113863
2007-12-25,5794.755746131254
2007-12-26,5815.3179586224915
2007-12-27,5842.796219528061
2007-12-28,5843.475168253404
2007-12-31,5835.421889639074
2008-01-01,5841.944957223978
2008-01-02,5800.701344590462
2008-01-03,5783.65723949011
2008-01-04,5772.481922490738
2008-01-07,5705.633557544101
2008-01-08,5763.3103269941175
2008-01-09,5792.471401654989
2008-01-10,5743.58632884258
2008-01-11,5709.684235622636
2008-01-14,5724.248907545906
2008-01-15,5625.617683422723
2008-01-16,5429.452405112463
2008-01-17,5402.790184782185
2008-01-18,5382.9750434132175
2008-01-21,5101.0515900444725
2008-01-22,4979.074541154249
2008-01-23,5026.2101107286635
2008-01-24,5132.774265998549
2008-01-25,5249.0519547927815
2008-01-28,5152.554801973585
2008-01-29,5222.121633189112
2008-01-30,5179.284917550443
2008-01-31,5176.463102443108
2008-02-01,5302.184601241387
2008-02-04,5398.83256800273
2008-02-05,5347.188555390135
2008-02-06,5261.642647716994
2008-02-07,5215.341996561732
2008-02-08,5216.741245943632
2008-02-11,5168.824802490342
2008-02-12,5236.491820805896
2008-02-13,5283.188026655477
2008-02-14,5383.176828939249
2008-02-15,5374.385174479572
2008-02-18,5405.76785344127
2008-02-19,5449.001531874318
2008-02-20,5391.7258260466815
2008-02-21,5462.092487478247
2008-02-22,5449.514718873165
2008-02-25,5510.286257454767
2008-02-26,5555.5124082786115
2008-02-27,5635.8216633492475
2008-02-28,5642.5050980458
2008-02-29,5534.717803794402
2008-03-03,5446.017941428259
2008-03-04,5411.171767527866
2008-03-05,5440.4604487954
2008-03-06,5445.771392758125
2008-03-07,5326.614549629988
2008-03-10,5208.514109652256
2008-03-11,5311.996994370535
2008-03-12,5364.033383062487
2008-03-13,5225.551438072869
2008-03-14,5189.466853256023
2008-03-17,4981.47366685571
2008-03-18,5085.316361453979
2008-03-19,5106.987272482639
2008-03-20,5025.073668198649
2008-03-21,5048.00826337537
2008-03-24,5128.484462731733
2008-03-25,5260.710336417528
2008-03-26,5261.678440508918
2008-03-27,5264.210483722386
2008-03-28,5284.174421798102
2008-03-31,5271.707272977725
2008-04-01,5313.268699022207
2008-04-02,5409.699370647965
2008-04-03,5422.951541329088
2008-04-04,5428.792810285675
2008-04-07,5494.516486286509
2008-04-08,5455.808265232604
2008-04-09,5438.923950509751
2008-04-10,5479.229032722764
2008-04-11,5484.4826139621555
2008-04-14,5424.7482480287845
2008-04-15,5447.352177722072
2008-04-16,5503.109837033518
2008-04-17,5537.760992986113
2008-04-18,5546.267211825919
2008-04-21,5598.935060316203
2008-04-22,5605.028890403879
2008-04-23,5614.2278677858385
2008-04-24,5597.303770058205
2008-04-25,5605.862123732048
2008-04-28,5624.977696679211
2008-04-29,5566.714093573712
2008-04-30,5627.330799855205
2008-05-01,5630.8641013257975
2008-05-02,5697.579699219661
2008-05-05,5711.033330557832
2008-05-06,5724.789134283659
2008-05-07,5677.507072412858
2008-05-08,5624.152071284482
2008-05-09,5586.690410539741
2008-05-12,5604.092264199417
2008-05-13,5654.327206323289
2008-05-14,5663.556853839074
2008-05-15,5727.493511012791
2008-05-16,5810.301828406796
2008-05-19,5847.756224801652
2008-05-20,5776.0129771631955
2008-05-21,5766.596291825437
2008-05-22,5722.3183505154475
2008-05-23,5667.186447007077
2008-05-26,5601.645356727605
2008-05-27,5605.866186424643
2008-05-28,5622.981579347505
2008-05-29,5656.253261800902
2008-05-30,5696.558483886398
2008-06-02,5687.555328725434
2008-06-03,5613.093196137291
2008-06-04,5551.99292032288
2008-06-05,5605.658620010617
2008-06-06,5591.792133732623
2008-06-09,5526.343797931081
2008-06-10,5391.999422637368
2008-06-11,5369.153133712891
2008-06-12,5326.961002350315
2008-06-13,5312.61850572186
2008-06-16,5374.128195662644
2008-06-17,5423.061886016495
2008-06-18,5398.956035615299
