Date,SPAIN IMI VALUE
2003-10-09,352.913646978839
2003-10-10,353.3010467794065
2003-10-13,354.6252092745021
2003-10-14,355.0062053102574
2003-10-15,354.6068704225485
2003-10-16,355.3455167553301
2003-10-17,352.60755215829386
2003-10-20,352.8380525838059
2003-10-21,355.6299308187316
2003-10-22,353.0688908216856
2003-10-23,350.38695213483766
2003-10-24,352.32968471269163
2003-10-27,355.39377427761275
2003-10-28,356.53668893176615
2003-10-29,356.7226465975389
2003-10-30,363.3915530512164
2003-10-31,362.77397442374934
2003-11-03,364.5463214985451
2003-11-04,364.7485025624791
2003-11-05,363.83558414560304
2003-11-06,364.88602768756874
2003-11-07,368.9836461370187
2003-11-10,366.49709260118783
2003-11-11,365.09902667088704
2003-11-12,371.39531010628605
2003-11-13,374.7610479250884
2003-11-14,378.8958773805762
2003-11-17,370.43058358977675
2003-11-18,373.3068807333511
2003-11-19,374.4447939991268
2003-11-20,374.55531034353396
2003-11-21,377.25359927212213
2003-11-24,377.54583515579054
2003-11-25,379.23048527965614
2003-11-26,381.6922308904365
2003-11-27,382.15122506405856
2003-11-28,386.10610837703365
2003-12-01,393.0029944572942
2003-12-02,395.791026209986
2003-12-03,398.4822267317768
2003-12-04,395.6832822455818
2003-12-05,397.3893092639174
2003-12-08,399.89324486713707
2003-12-09,399.2700116284266
2003-12-10,398.7269251304751
2003-12-11,400.11220701678803
2003-12-12,404.525680778871
2003-12-15,407.4466079175631
2003-12-16,409.04530865798347
2003-12-17,413.9022346795067
2003-12-18,418.2347567977166
2003-12-19,418.97043766001667
2003-12-22,422.31695889977124
2003-12-23,426.4775570420068
2003-12-24,427.67943429120925
2003-12-25,427.67943429120925
2003-12-26,427.5077375413232
2003-12-29,432.4135735675323
2003-12-30,434.7181834672797
2003-12-31,437.59768621878885
2004-01-01,437.59768621878885
2004-01-02,443.54978052397394
2004-01-05,447.5339996391213
2004-01-06,450.2181794104643
2004-01-07,445.56455966574543
2004-01-08,444.85579066081436
2004-01-09,450.54968660753525
2004-01-12,449.5476602129875
2004-01-13,449.3938923224279
2004-01-14,445.16986593934
2004-01-15,441.0707310406723
2004-01-16,435.13367629645046
2004-01-19,434.92033484357563
2004-01-20,440.77944583706244
2004-01-21,447.6644775906204
2004-01-22,453.4947761195391
2004-01-23,452.3892668953588
2004-01-26,443.46323335083866
2004-01-27,446.04740736401646
2004-01-28,449.3329186746531
2004-01-29,436.3933371993512
2004-01-30,435.75847781270505
2004-02-02,437.1397034400831
2004-02-03,440.55495603902085
2004-02-04,435.8654336417189
2004-02-05,440.9704591135307
2004-02-06,449.1131210080172
2004-02-09,453.742955816412
2004-02-10,456.50048277765717
2004-02-11,456.32304014042546
2004-02-12,463.51411913589567
2004-02-13,460.67873199169713
2004-02-16,461.9595032202931
2004-02-17,461.72283331899456
2004-02-18,462.710972521469
2004-02-19,462.8864797011387
2004-02-20,454.541411577426
2004-02-23,454.82885039882046
2004-02-24,453.09861831837
2004-02-25,449.7017470512061
2004-02-26,443.83875615586334
2004-02-27,448.88235694446655
2004-03-01,450.00925431053537
2004-03-02,447.54629234261586
2004-03-03,437.24044897438637
2004-03-04,443.2723050690145
2004-03-05,452.10033333813226
2004-03-08,450.82941310496517
2004-03-09,449.26563685060006
2004-03-10,443.9477590921449
2004-03-11,435.0029134301071
2004-03-12,428.34989068159103
2004-03-15,412.0395186706148
2004-03-16,421.9361068151287
2004-03-17,424.7675732110667
2004-03-18,424.5281068319404
2004-03-19,425.8705304455924
2004-03-22,419.57923291272823
2004-03-23,420.7168460820426
2004-03-24,417.3920741634175
2004-03-25,422.66592407403493
2004-03-26,422.42807056167726
2004-03-29,428.09678091468953
2004-03-30,429.2212358438724
2004-03-31,433.75399104688194
2004-04-01,439.85636955504924
2004-04-02,441.34965813052804
2004-04-05,437.5952122190197
2004-04-06,440.538193720626
2004-04-07,445.9164467866475
2004-04-08,449.08297786001657
2004-04-09,449.08297786001657
2004-04-12,447.82156092852506
2004-04-13,443.13406413670094
2004-04-14,438.5138819771607
2004-04-15,436.9295220421149
2004-04-16,446.25797651727237
2004-04-19,442.9590919987093
2004-04-20,440.4370543394869
2004-04-21,434.5394405443079
2004-04-22,435.7605231815325
2004-04-23,436.1178635094678
2004-04-26,439.93919525573233
2004-04-27,441.1975543966645
2004-04-28,432.5092394884969
2004-04-29,432.305636508835
2004-04-30,431.1772681209876
2004-05-03,433.87370182771514
2004-05-04,436.29819286363147
2004-05-05,442.2110484439062
2004-05-06,434.8658015475903
2004-05-07,423.73853695360816
2004-05-10,410.8574943120528
2004-05-11,414.1888027604101
2004-05-12,413.8474439881231
2004-05-13,413.2939917204863
2004-05-14,412.0812752554921
2004-05-17,410.76539532591113
2004-05-18,411.3919058814402
2004-05-19,423.09803842930506
2004-05-20,415.3789137834501
2004-05-21,417.47661516797336
2004-05-24,419.55931206289057
2004-05-25,422.39381243653435
2004-05-26,426.97529930456875
2004-05-27,435.060488158417
2004-05-28,432.4495946647778
2004-05-31,432.3332267598135
2004-06-01,427.04938669074676
2004-06-02,430.9361075518414
2004-06-03,429.26769604473026
2004-06-04,436.30271272075396
2004-06-07,443.01416899335703
2004-06-08,440.9467534814426
2004-06-09,433.7867045662841
2004-06-10,436.9986032505423
2004-06-11,432.1576931594115
2004-06-14,429.60923320645776
2004-06-15,434.33299267470284
2004-06-16,435.36799783342184
2004-06-17,438.87490834628096
2004-06-18,443.1107045996247
2004-06-21,442.8662710607274
2004-06-22,438.00618860471536
2004-06-23,441.35081517287875
2004-06-24,447.4822739931387
2004-06-25,441.88525973221067
2004-06-28,445.20216708104545
2004-06-29,439.5284349106901
2004-06-30,438.15812489491225
2004-07-01,439.24261161867963
2004-07-02,441.50547052553884
2004-07-05,442.62299458059965
2004-07-06,441.1667323323207
2004-07-07,446.2513412691465
2004-07-08,448.4346448262789
2004-07-09,446.72227212930727
2004-07-12,447.4351179452507
2004-07-13,445.8470392092979
2004-07-14,444.00829112924004
2004-07-15,442.1645344619545
2004-07-16,445.8311719116613
2004-07-19,444.3697857009097
2004-07-20,442.7851172166146
2004-07-21,438.58780873225936
2004-07-22,434.8332900851319
2004-07-23,421.1972690505451
2004-07-26,415.7797836855149
2004-07-27,418.40872515982585
2004-07-28,414.74377109511005
2004-07-29,415.13075578699807
2004-07-30,416.39767484676
2004-08-02,415.763722914282
2004-08-03,419.4078931473885
2004-08-04,415.37816883721194
2004-08-05,416.94452928433367
2004-08-06,417.61739551278777
2004-08-09,415.241292434931
2004-08-10,419.16858079606095
2004-08-11,412.803951691006
2004-08-12,413.46199869443035
2004-08-13,414.86177426422796
2004-08-16,414.55950703343433
2004-08-17,417.3722830890918
2004-08-18,417.5681987774914
2004-08-19,421.60792376705064
2004-08-20,418.6001036320198
2004-08-23,418.67599133010594
2004-08-24,414.875667309958
2004-08-25,413.34665152221396
2004-08-26,415.86990759551173
2004-08-27,417.4681598246731
2004-08-30,417.8355073800878
2004-08-31,422.2907723254322
2004-09-01,427.216585813678
2004-09-02,429.55746351502836
2004-09-03,428.8122672310194
2004-09-06,431.82592382395546
2004-09-07,431.346803598887
2004-09-08,430.9685751164318
2004-09-09,428.4070465718368
2004-09-10,434.03638714618376
2004-09-13,433.81500167180513
2004-09-14,434.1378508948688
2004-09-15,424.7885308012894
2004-09-16,425.76987057411594
2004-09-17,426.0475633518546
2004-09-20,423.81694433855665
2004-09-21,428.7292822411187
2004-09-22,425.40195270582893
2004-09-23,425.97143502522096
2004-09-24,425.8335294152536
2004-09-27,424.93170228943285
2004-09-28,428.6732162396316
2004-09-29,430.99698720971963
2004-09-30,433.4974508370761
2004-10-01,439.54365798967507
2004-10-04,439.65134338647573
2004-10-05,440.3191987491281
2004-10-06,441.7893597987557
2004-10-07,441.46783090813085
2004-10-08,445.8061707019583
2004-10-11,444.0971915968442
2004-10-12,441.4965659039585
2004-10-13,440.0984428319953
2004-10-14,444.55667640358206
2004-10-15,448.27724365146196
2004-10-18,449.5135679241688
2004-10-19,451.7735475955248
2004-10-20,452.4907365435716
2004-10-21,455.8449309625374
2004-10-22,457.4377149698108
2004-10-25,455.66352556264115
2004-10-26,456.29645644715646
2004-10-27,461.34677405867797
2004-10-28,464.55462119637826
2004-10-29,464.9156752872287
2004-11-01,465.81111446371835
2004-11-02,467.39006101333723
2004-11-03,472.6736155173515
2004-11-04,476.6970742247178
2004-11-05,479.2739211796531
2004-11-08,480.008295106683
2004-11-09,475.96103127710893
2004-11-10,475.5839832896282
2004-11-11,480.3545155047413
2004-11-12,484.2804826933668
2004-11-15,486.37211202530045
2004-11-16,484.17913286304446
2004-11-17,495.7723622133681
2004-11-18,495.9024555446448
2004-11-19,499.6634571008113
2004-11-22,497.45379332608786
2004-11-23,496.7000120386676
2004-11-24,500.7623484037386
2004-11-25,508.58655834228017
2004-11-26,508.24916432485077
2004-11-29,506.65938468430744
2004-11-30,506.4935401112084
2004-12-01,509.4743191810884
2004-12-02,508.42011707886985
2004-12-03,511.27543703627975
2004-12-06,513.4168247535702
2004-12-07,513.2989228051964
2004-12-08,507.16341901742993
2004-12-09,505.20449834911386
2004-12-10,505.3458324431025
2004-12-13,511.3544376019271
2004-12-14,511.4590525574161
2004-12-15,515.6937101292061
2004-12-16,512.6576780813737
2004-12-17,510.0035451248129
2004-12-20,517.06853274116
2004-12-21,517.9673994920507
2004-12-22,524.3237718477533
2004-12-23,531.2354669260621
2004-12-24,532.6124890584387
2004-12-27,536.228999426538
2004-12-28,537.5097913353636
2004-12-29,537.5201071923354
2004-12-30,537.4965486482629
2004-12-31,536.0177430301917
2005-01-03,534.0096999718701
2005-01-04,527.5449326358028
2005-01-05,520.07833408679
2005-01-06,515.9847713321432
2005-01-07,510.25821132426745
2005-01-10,511.9089740990645
2005-01-11,513.899092497331
2005-01-12,520.1332533429883
2005-01-13,521.8022157103095
2005-01-14,519.1684273892835
2005-01-17,522.8681382191037
2005-01-18,520.1822596382486
2005-01-19,520.0184316195455
2005-01-20,513.7786837926153
2005-01-21,514.0064227910392
2005-01-24,515.4405812982967
2005-01-25,514.964503056511
2005-01-26,520.3602081660154
2005-01-27,522.4835701997604
2005-01-28,521.9261708148047
2005-01-31,526.041863697211
2005-02-01,526.9658115040993
2005-02-02,531.3276461946888
2005-02-03,528.9469708760148
2005-02-04,535.1044120076037
2005-02-07,533.4505025716263
2005-02-08,534.2061680755131
2005-02-09,533.8120375874272
2005-02-10,537.3191026843726
2005-02-11,547.2352930066256
2005-02-14,550.6520182528047
2005-02-15,551.928981324291
2005-02-16,549.4984185089064
2005-02-17,554.0938725272194
2005-02-18,555.0154115139375
2005-02-21,548.252146470775
2005-02-22,549.7634137188038
2005-02-23,547.795845922742
2005-02-24,549.2524799940566
2005-02-25,551.3246488638706
2005-02-28,553.5389989593803
2005-03-01,555.0154935097133
2005-03-02,550.6205746171031
2005-03-03,552.2624241253274
2005-03-04,565.8656900418601
2005-03-07,563.208588126357
2005-03-08,565.5587282844875
2005-03-09,563.6052741339189
2005-03-10,559.9012396948486
2005-03-11,563.6987956345068
2005-03-14,559.8795216690144
2005-03-15,561.803946998125
2005-03-16,556.2184394098183
2005-03-17,557.0226846771294
2005-03-18,555.5852740444864
2005-03-21,549.3200523369663
2005-03-22,553.983808589047
2005-03-23,542.6141952130456
2005-03-24,545.2386267344228
2005-03-25,545.2386267344228
2005-03-28,541.4120956710801
2005-03-29,544.8280439620092
2005-03-30,542.9713564242566
2005-03-31,543.3588001097236
2005-04-01,542.9185664232076
2005-04-04,532.2712663689729
2005-04-05,538.7980032846132
2005-04-06,544.3213379522997
2005-04-07,547.0968903257842
2005-04-08,543.8153527836104
2005-04-11,545.8985821472298
2005-04-12,540.39968120201
2005-04-13,545.3213761155315
2005-04-14,540.8667759455387
2005-04-15,533.9305258469929
2005-04-18,528.4181941767365
2005-04-19,531.373891576848
2005-04-20,530.9333032768083
2005-04-21,531.3031872375742
2005-04-22,535.4116797991413
2005-04-25,532.7813729189488
2005-04-26,531.341324659777
2005-04-27,526.6877600942518
2005-04-28,525.30209210181
2005-04-29,524.5121605585026
2005-05-02,527.9180717553203
2005-05-03,534.7145029011346
2005-05-04,539.1474930164253
2005-05-05,539.5454093369809
2005-05-06,537.4007818002652
2005-05-09,534.1959347662862
2005-05-10,531.2114409673866
2005-05-11,528.3736890884963
2005-05-12,526.0119649825284
2005-05-13,526.9138073425321
2005-05-16,524.1746483928955
2005-05-17,523.6902236845324
2005-05-18,533.2185207999888
2005-05-19,534.4230746354608
2005-05-20,527.4506603739444
2005-05-23,530.1994440093658
2005-05-24,529.1985902615946
2005-05-25,529.138578023878
2005-05-26,530.9199628321601
2005-05-27,531.0665515684728
2005-05-30,532.7969599530936
2005-05-31,523.045459250685
2005-06-01,526.884364453419
2005-06-02,527.3241156806807
2005-06-03,524.8044323288659
2005-06-06,522.7278852562632
2005-06-07,527.3160763589019
2005-06-08,525.5945007598226
2005-06-09,519.8852019682736
2005-06-10,521.4070950475341
2005-06-13,518.975262981064
2005-06-14,521.4871304099526
2005-06-15,521.8920673631131
2005-06-16,524.3690978800765
2005-06-17,533.9139796213102
2005-06-20,528.0454116629202
2005-06-21,531.9180070095292
2005-06-22,532.108668097258
2005-06-23,532.4850699177878
2005-06-24,529.4729391698071
2005-06-27,531.1877018231625
2005-06-28,530.9810520881052
2005-06-29,533.6042897157968
2005-06-30,536.0839089523948
2005-07-01,534.8219916458894
2005-07-04,531.8729599742317
2005-07-05,533.287566648964
2005-07-06,535.965695255529
2005-07-07,526.6021051207128
2005-07-08,535.0561072236834
2005-07-11,543.8699786379652
2005-07-12,549.6050123703634
2005-07-13,548.0192493043008
2005-07-14,549.3563237540321
2005-07-15,545.3228076069696
2005-07-18,547.8459102743196
2005-07-19,548.1716944460312
2005-07-20,546.1463900132069
2005-07-21,553.151291632544
2005-07-22,552.3776749208222
2005-07-25,552.027419221941
2005-07-26,551.1680522079376
2005-07-27,552.1283021175249
2005-07-28,555.5013479835627
2005-07-29,557.6728236291838
2005-08-01,558.295234284861
2005-08-02,561.0126908825528
2005-08-03,566.5450655883982
2005-08-04,563.9062780751933
2005-08-05,561.0651600264881
2005-08-08,566.3325108124776
2005-08-09,567.9039415060661
2005-08-10,574.0645971147322
2005-08-11,578.5012079481929
2005-08-12,577.1783077162604
2005-08-15,573.1611969920759
2005-08-16,568.6925412737222
2005-08-17,564.6279681170737
2005-08-18,555.4020673422917
2005-08-19,559.7092284967242
2005-08-22,566.3063830448873
2005-08-23,559.7253121139411
2005-08-24,559.6387170838012
2005-08-25,556.1922046777004
2005-08-26,553.3819476384697
2005-08-29,551.3755550860326
2005-08-30,546.9064549498847
2005-08-31,557.0425181788765
2005-09-01,571.9642525248555
2005-09-02,576.5520856749931
2005-09-05,581.3519698814459
2005-09-06,590.5715468565002
2005-09-07,590.5044472148327
2005-09-08,590.6401887423382
2005-09-09,594.0978535798048
2005-09-12,588.1321801452366
2005-09-13,583.7739981720467
2005-09-14,586.3226927335251
2005-09-15,583.2151223080945
2005-09-16,585.274718756619
2005-09-19,581.2362855270422
2005-09-20,585.4690608921522
2005-09-21,581.4175976388684
2005-09-22,582.1326993019187
2005-09-23,586.245431574769
2005-09-26,593.2935155981751
2005-09-27,590.3966441225208
2005-09-28,598.8208844446484
2005-09-29,598.9683417398828
2005-09-30,602.9523398762921
2005-10-03,599.4965870330733
2005-10-04,603.5623168767928
2005-10-05,596.2612050253468
2005-10-06,598.5084706332019
2005-10-07,596.0568445690932
2005-10-10,595.3469842338467
2005-10-11,591.6115981355997
2005-10-12,590.047605165688
2005-10-13,577.5746314816524
2005-10-14,590.0995534098963
2005-10-17,589.4845285406898
2005-10-18,579.5769215099361
2005-10-19,576.3154348730053
2005-10-20,575.4624958499227
2005-10-21,575.6516205820517
2005-10-24,583.0122363047552
2005-10-25,583.1527235662221
2005-10-26,581.4993274852819
2005-10-27,575.38726189913
2005-10-28,574.674663723574
2005-10-31,582.3666741917199
2005-11-01,580.3649051183888
2005-11-02,584.6901315850814
2005-11-03,587.9811141617399
2005-11-04,574.0169837011812
2005-11-07,571.7249175030416
2005-11-08,571.2869139870419
2005-11-09,570.3757909056471
2005-11-10,571.3692184144691
2005-11-11,575.4759198106357
2005-11-14,573.86279257278
2005-11-15,572.7586806834044
2005-11-16,569.7720996102158
2005-11-17,576.777800223196
2005-11-18,579.4585918250493
2005-11-21,582.6050996835049
2005-11-22,581.1019684162184
2005-11-23,590.464297119112
2005-11-24,589.7232895511378
2005-11-25,587.0743495020281
2005-11-28,590.2689738326306
2005-11-29,587.8394496192077
2005-11-30,585.8980640591274
2005-12-01,589.3770691305469
2005-12-02,586.9253547127857
2005-12-05,583.3051416277657
2005-12-06,584.0031390278734
2005-12-07,580.6900955659584
2005-12-08,586.3412297868688
2005-12-09,584.4122919927485
2005-12-12,592.8661813306012
2005-12-13,592.8192792108437
2005-12-14,597.7672310718534
2005-12-15,590.752710249539
2005-12-16,599.2183254308011
2005-12-19,594.5861947652938
2005-12-20,592.6461351338168
2005-12-21,597.204071308402
2005-12-22,601.196256583762
2005-12-23,601.9179646289068
2005-12-26,601.9179646289068
2005-12-27,603.5549111743893
2005-12-28,605.831912725875
2005-12-29,603.180842377704
2005-12-30,597.7981654701215
2006-01-02,600.7857431691918
2006-01-03,611.3357339660847
2006-01-04,621.5962842690558
2006-01-05,621.8043757747823
2006-01-06,624.5810916145044
2006-01-09,623.3948304960978
2006-01-10,618.4403908607994
2006-01-11,625.8057206215824
2006-01-12,624.7923360838727
2006-01-13,621.2070221150996
2006-01-16,628.1588260246509
2006-01-17,621.0156366421428
2006-01-18,617.4051561575776
2006-01-19,625.6974338035459
2006-01-20,619.2462191470898
2006-01-23,628.9816314336699
2006-01-24,626.2673641514889
2006-01-25,633.7133326265673
2006-01-26,633.3237675254692
2006-01-27,630.3454078313548
2006-01-30,627.2180701087927
2006-01-31,638.2398499378792
2006-02-01,644.0746978558398
2006-02-02,638.8845962871449
2006-02-03,636.8078376538522
2006-02-06,638.6157432212409
2006-02-07,638.3029266467189
2006-02-08,637.5511003196249
2006-02-09,641.4761800535299
2006-02-10,636.0618539142861
2006-02-13,642.9277376624475
2006-02-14,641.4825422514598
2006-02-15,641.4264155786369
2006-02-16,644.7357683015209
2006-02-17,650.9020753521223
2006-02-20,658.7505832173607
2006-02-21,667.7168452749438
2006-02-22,677.1657098668451
2006-02-23,677.523026073867
2006-02-24,678.4831065070003
2006-02-27,679.1929773543857
2006-02-28,675.729503876763
2006-03-01,680.5811847896352
2006-03-02,676.5263888916153
2006-03-03,671.9479211561129
2006-03-06,669.3680990625024
2006-03-07,659.0429323917951
2006-03-08,657.8577450427592
2006-03-09,660.9958027596334
2006-03-10,663.8977541951122
2006-03-13,670.3750601183425
2006-03-14,675.4293683244921
2006-03-15,676.2205343311903
2006-03-16,684.8384119425991
2006-03-17,685.5098746852532
2006-03-20,688.0787458635048
2006-03-21,683.844468058423
2006-03-22,686.4469216098674
2006-03-23,679.0236120923272
2006-03-24,683.9985678103181
2006-03-27,674.2436804792515
2006-03-28,673.066628145543
2006-03-29,669.6359228944874
2006-03-30,681.107915369078
2006-03-31,677.147058138444
2006-04-03,680.5549962449576
2006-04-04,688.9022859862479
2006-04-05,690.666337011552
2006-04-06,685.4877210022752
2006-04-07,674.7875847871167
2006-04-10,673.9621840947169
2006-04-11,666.8353182062417
2006-04-12,664.2477774323802
2006-04-13,662.7227324184172
2006-04-14,662.7227324184172
2006-04-17,673.248667366867
2006-04-18,672.8781523011196
2006-04-19,681.6769024715446
2006-04-20,684.7270721007723
2006-04-21,694.3589711322259
2006-04-24,692.602326861143
2006-04-25,695.9935571254539
2006-04-26,699.1437841402837
2006-04-27,704.1908890472423
2006-04-28,709.5095485830132
2006-05-01,710.7487189929544
2006-05-02,714.5162911865181
2006-05-03,708.7170857567208
2006-05-04,714.4771489699756
2006-05-05,724.042012794955
2006-05-08,721.5283895575534
2006-05-09,724.3416931142191
2006-05-10,723.4338699170289
2006-05-11,722.5608392380519
2006-05-12,708.9256890740547
2006-05-15,699.291429371856
2006-05-16,702.4954859160506
2006-05-17,677.1343711217745
2006-05-18,677.6914255902228
2006-05-19,673.1115937126561
2006-05-22,661.2009585959676
2006-05-23,675.6592830480445
2006-05-24,664.7961931195464
2006-05-25,675.4962824381064
2006-05-26,684.172529899029
2006-05-29,682.932412637463
2006-05-30,674.8805026822694
2006-05-31,682.7169116451507
2006-06-01,682.790333415682
2006-06-02,687.6774505337639
2006-06-05,683.2325275034418
2006-06-06,664.8776297914367
2006-06-07,669.4511080703485
2006-06-08,647.0231826171894
2006-06-09,654.9363248849806
2006-06-12,646.4550321083958
2006-06-13,631.036339238034
2006-06-14,636.8114272374062
2006-06-15,648.7038739491104
2006-06-16,644.9059679786404
2006-06-19,647.1309857872556
2006-06-20,652.5252123396336
2006-06-21,656.1842132234948
2006-06-22,657.6323926137725
2006-06-23,660.7291701280623
2006-06-26,661.0898888593791
2006-06-27,659.0604010509426
2006-06-28,654.9289463428568
2006-06-29,668.7989116983075
2006-06-30,693.0897330795931
2006-07-03,701.5193261821909
2006-07-04,702.8523699220939
2006-07-05,692.4958490142803
2006-07-06,698.0443809164443
2006-07-07,701.1289554220938
2006-07-10,698.3774241085111
2006-07-11,692.5013438949298
2006-07-12,688.8407216346875
2006-07-13,677.2856663600634
2006-07-14,666.2332797447401
2006-07-17,658.5587336057288
2006-07-18,655.141016426686
2006-07-19,675.9965792317439
2006-07-20,677.6811578060848
2006-07-21,676.3121041065137
2006-07-24,685.8692945997705
2006-07-25,688.3694973850791
2006-07-26,689.7814383167131
2006-07-27,708.630553018082
2006-07-28,720.0147721419445
2006-07-31,716.184715207176
2006-08-01,707.0131934379475
2006-08-02,720.9511245030445
2006-08-03,715.46138653278
2006-08-04,728.069616761245
2006-08-07,716.4805671104752
2006-08-08,719.538320408046
2006-08-09,727.2382578933024
2006-08-10,716.0883265653227
2006-08-11,714.4228128403049
2006-08-14,721.8050710533013
2006-08-15,729.6835403962086
2006-08-16,737.1674379929432
2006-08-17,737.879986848421
2006-08-18,733.2039365054908
2006-08-21,740.0898934761384
2006-08-22,735.9530956099595
2006-08-23,730.1103442656942
2006-08-24,732.375869553542
2006-08-25,729.110733062226
2006-08-28,735.6082563553872
2006-08-29,734.7455952619651
2006-08-30,740.2317895170872
2006-08-31,736.9252094891266
2006-09-01,737.9707291838057
2006-09-04,746.500754801468
2006-09-05,741.7091184382436
2006-09-06,735.571499115704
2006-09-07,727.3269877289009
2006-09-08,730.0479647499347
2006-09-11,728.5764789630877
2006-09-12,735.2737745778908
2006-09-13,736.0538411872532
2006-09-14,742.2096367924041
2006-09-15,739.854915775763
2006-09-18,743.5134954168419
2006-09-19,741.3569344182283
2006-09-20,751.7685915218038
2006-09-21,758.1867461183062
2006-09-22,756.9081362270334
2006-09-25,751.9955575820144
2006-09-26,769.6763622539187
2006-09-27,793.3715763224754
2006-09-28,788.8840297349946
2006-09-29,785.5612061331526
2006-10-02,789.0921020277142
2006-10-03,787.5702408219776
2006-10-04,789.0687120561593
2006-10-05,796.3473774644893
2006-10-06,796.0615703036714
2006-10-09,798.6433791814187
2006-10-10,808.3222034716231
2006-10-11,810.5832026234916
2006-10-12,823.1462290727104
2006-10-13,824.1861182922165
2006-10-16,827.8133581467815
2006-10-17,808.7961276765824
2006-10-18,815.8526803936043
2006-10-19,824.59134153472
2006-10-20,830.2031078777785
2006-10-23,830.7168335321379
2006-10-24,827.9381276826682
2006-10-25,834.0469759369486
2006-10-26,839.3234133483854
2006-10-27,848.6743081998884
2006-10-30,848.0111750078944
2006-10-31,852.294016889254
2006-11-01,851.3852464881124
2006-11-02,846.87931183623
2006-11-03,850.4930008008238
2006-11-06,863.5631712965445
2006-11-07,877.0083198756836
2006-11-08,878.9862693175337
2006-11-09,884.1270991277343
2006-11-10,883.1605707028635
2006-11-13,884.0746554059747
2006-11-14,887.9310034041429
2006-11-15,886.961680213147
2006-11-16,887.9023147898811
2006-11-17,885.3541303642291
2006-11-20,891.3649575097825
2006-11-21,894.5043970931425
2006-11-22,911.6158549301983
2006-11-23,908.9710602722728
2006-11-24,907.3262502146599
2006-11-27,891.3122654739807
2006-11-28,892.4803278781685
2006-11-29,904.6769438119456
2006-11-30,903.9042089840076
2006-12-01,898.8893310599628
2006-12-04,910.5401051120978
2006-12-05,924.9437319735661
2006-12-06,925.5898066051558
2006-12-07,922.7670087958753
2006-12-08,921.6296716908212
2006-12-11,921.737442996158
2006-12-12,922.2482066051261
2006-12-13,926.6283296215328
2006-12-14,923.8185546027709
2006-12-15,918.7789084340872
2006-12-18,913.9710917544104
2006-12-19,910.8489163080387
2006-12-20,915.073398360323
2006-12-21,911.9478096653842
2006-12-22,907.2767289793238
2006-12-25,907.2767289793238
2006-12-26,905.8629345249832
2006-12-27,913.5311664995197
2006-12-28,911.4237912932026
2006-12-29,914.947114248819
2007-01-01,914.947114248819
2007-01-02,938.7663654780648
2007-01-03,932.3866446460139
2007-01-04,928.6510840072979
2007-01-05,914.5823412658046
2007-01-08,913.1543962401369
2007-01-09,911.398370414133
2007-01-10,898.5237316108229
2007-01-11,906.927517952729
2007-01-12,907.972085110147
2007-01-15,910.7776091669625
2007-01-16,906.1013220743425
2007-01-17,904.3629348453575
2007-01-18,905.5136383141187
2007-01-19,914.1720221511937
2007-01-22,910.391395918602
2007-01-23,916.5044888180543
2007-01-24,928.1606951665032
2007-01-25,928.3753945237606
2007-01-26,914.9925384203968
2007-01-29,925.0702147541009
2007-01-30,930.1161013019232
2007-01-31,934.0277846999829
2007-02-01,932.6582871766955
2007-02-02,933.0327284817588
2007-02-05,923.3436683605036
2007-02-06,927.194253200594
2007-02-07,934.1832163419831
2007-02-08,936.3787873312699
2007-02-09,937.0833568022265
2007-02-12,928.386289532417
2007-02-13,939.2522496653305
2007-02-14,951.5398511223774
2007-02-15,951.0834949869
2007-02-16,946.2224908379956
2007-02-19,952.1587488881515
2007-02-20,953.7829958159665
2007-02-21,946.6109140889191
2007-02-22,947.822134969654
2007-02-23,950.2829499308704
2007-02-26,954.5306217163716
2007-02-27,935.707467903496
2007-02-28,926.3305048301665
2007-03-01,911.6389489178799
2007-03-02,906.9018023749747
2007-03-05,887.7594951974577
2007-03-06,891.9182119044767
2007-03-07,901.5069792218562
2007-03-08,914.0022394587073
2007-03-09,916.8566455128307
2007-03-12,914.8135714736812
2007-03-13,903.5053539383057
2007-03-14,876.7534762797917
2007-03-15,895.7422791228031
2007-03-16,898.4633102249128
2007-03-19,910.1773252729292
2007-03-20,915.3751816818295
2007-03-21,911.8144133670181
2007-03-22,927.6949601411443
2007-03-23,925.0777569000294
2007-03-26,924.1061641910904
2007-03-27,930.0763653344861
2007-03-28,925.8459543721443
2007-03-29,930.2035990454846
2007-03-30,930.4229830884968
2007-04-02,935.8912059964176
2007-04-03,945.7697446624632
2007-04-04,950.3134258592111
2007-04-05,956.6728830548201
2007-04-06,956.6728830548201
2007-04-09,951.6889138802703
2007-04-10,963.0483778865798
2007-04-11,964.4858658482185
2007-04-12,964.2214640326406
2007-04-13,969.4275532407709
2007-04-16,976.6184995088421
2007-04-17,972.881000767887
2007-04-18,966.5679060893327
2007-04-19,964.6587633559975
2007-04-20,974.9945542960645
2007-04-23,968.0338492902697
2007-04-24,950.3597855192766
2007-04-25,958.0919755631732
2007-04-26,954.3700299222878
2007-04-27,942.1522271975222
2007-04-30,939.3696872338968
2007-05-01,935.8593114105644
2007-05-02,940.1626853910442
2007-05-03,942.8106832935418
2007-05-04,957.3811603945855
2007-05-07,958.7142144352099
2007-05-08,947.6780550852123
2007-05-09,951.0461127499691
2007-05-10,946.6103910123754
2007-05-11,958.3441856477942
2007-05-14,953.664114672303
2007-05-15,965.1744199196796
