Date,JAPAN IMI VALUE
2003-02-13,387.87168857772565
2003-02-14,391.00576284670126
2003-02-17,393.773391357142
2003-02-18,395.73538042028514
2003-02-19,395.3880461981817
2003-02-20,394.4505725913357
2003-02-21,389.5110873687183
2003-02-24,392.487150787983
2003-02-25,384.8716563646533
2003-02-26,385.62498238341317
2003-02-27,383.9075232420642
2003-02-28,382.56766404215546
2003-03-03,386.3724844762133
2003-03-04,387.53546970461497
2003-03-05,387.24827804096003
2003-03-06,384.3665413076458
2003-03-07,378.48107167288066
2003-03-10,373.4865630597663
2003-03-11,366.39389911045424
2003-03-12,369.70859838253875
2003-03-13,364.60852131049955
2003-03-14,365.7287971825279
2003-03-17,362.0255804225504
2003-03-18,363.08471655783137
2003-03-19,363.5351376315549
2003-03-20,369.88388626503547
2003-03-21,365.9403664633376
2003-03-24,378.92115346591964
2003-03-25,372.9642244857642
2003-03-26,377.917012555709
2003-03-27,379.7900351261302
2003-03-28,375.8969524062479
2003-03-31,367.1327985235291
2003-04-01,369.037726032174
2003-04-02,370.4524437644816
2003-04-03,366.5915966354934
2003-04-04,365.68632188007984
2003-04-07,370.67922779498696
2003-04-08,367.5200506431909
2003-04-09,365.9840561747103
2003-04-10,366.4750960961126
2003-04-11,359.74360715390173
2003-04-14,357.3845809671687
2003-04-15,362.62997474924447
2003-04-16,361.5576467866223
2003-04-17,363.9491169357353
2003-04-18,364.6363732867741
2003-04-21,365.67485088605605
2003-04-22,362.8948854699421
2003-04-23,362.1556453188779
2003-04-24,365.00421109156315
2003-04-25,358.7531847824704
2003-04-28,355.9022888788577
2003-04-29,356.3911310233633
2003-04-30,371.294791584159
2003-05-01,375.0637229404454
2003-05-02,375.75438172434764
2003-05-05,376.64141677099474
2003-05-06,384.5955600814034
2003-05-07,389.94459993815434
2003-05-08,386.77582582012775
2003-05-09,389.11355592010875
2003-05-12,392.33364086814265
2003-05-13,392.839825689286
2003-05-14,395.75174211833735
2003-05-15,391.41281369977435
2003-05-16,390.39771787994704
2003-05-19,384.6823830144855
2003-05-20,385.1796933113704
2003-05-21,381.76224420181137
2003-05-22,384.6318649953927
2003-05-23,390.6662619993613
2003-05-26,390.7467245985349
2003-05-27,385.0651710248363
2003-05-28,382.8083224475348
2003-05-29,387.6564111882378
2003-05-30,386.2783280130231
2003-06-02,391.92535331235
2003-06-03,391.5123295424025
2003-06-04,392.9303633299453
2003-06-05,401.5356108371189
2003-06-06,401.45699588301636
2003-06-09,406.24805694021444
2003-06-10,406.9986935672018
2003-06-11,409.06585051475025
2003-06-12,408.7308166958936
2003-06-13,411.3148890117941
2003-06-16,408.3129046655503
2003-06-17,411.040864875255
2003-06-18,413.15167957712157
2003-06-19,413.0702870590048
2003-06-20,415.4774386271753
2003-06-23,421.39406754263285
2003-06-24,411.9776981554638
2003-06-25,414.43602094171615
2003-06-26,410.55718439158886
2003-06-27,416.3574648026379
2003-06-30,415.21402015922837
2003-07-01,423.74003342520734
2003-07-02,435.48730859880146
2003-07-03,443.37080810306196
2003-07-04,441.1338431608973
2003-07-07,448.1066918947178
2003-07-08,449.66539274520386
2003-07-09,455.81581325993074
2003-07-10,453.378800279783
2003-07-11,442.0140160374136
2003-07-14,445.4874157257041
2003-07-15,444.53460229132196
2003-07-16,438.5788524527089
2003-07-17,428.12642598281593
2003-07-18,430.49276188588567
2003-07-21,432.0552171516458
2003-07-22,428.75952427994935
2003-07-23,435.5858530738277
2003-07-24,437.20162374499955
2003-07-25,438.35532811494505
2003-07-28,440.9641458023823
2003-07-29,439.03763447796047
2003-07-30,430.6730807938679
2003-07-31,428.82181531957843
2003-08-01,432.8974289172217
2003-08-04,428.53238806966294
2003-08-05,426.80507199444685
2003-08-06,424.61671849114816
2003-08-07,427.1698686781239
2003-08-08,426.0188783713091
2003-08-11,432.30195266909396
2003-08-12,433.61188682633474
2003-08-13,439.2563178459461
2003-08-14,446.7628696831732
2003-08-15,447.1482057199401
2003-08-18,451.7164946579848
2003-08-19,457.01922865800645
2003-08-20,466.59029444734546
2003-08-21,471.84651949274524
2003-08-22,470.08424044921105
2003-08-25,468.4124632931344
2003-08-26,469.6957589313576
2003-08-27,468.66131860186675
2003-08-28,466.8048090343573
2003-08-29,473.3659687056782
2003-09-01,484.4257784601202
2003-09-02,486.8838878852544
2003-09-03,490.9284938848827
2003-09-04,488.337869509929
2003-09-05,487.49792048759997
2003-09-08,488.8414813318758
2003-09-09,497.46294554743804
2003-09-10,494.55620583931426
2003-09-11,486.80743747192474
2003-09-12,495.30490938389676
2003-09-15,494.7991521585218
2003-09-16,510.9795167174627
2003-09-17,516.0392371551859
2003-09-18,522.9599455045895
2003-09-19,526.1525913867928
2003-09-22,523.3087791288302
2003-09-23,525.4448291378336
2003-09-24,523.1531781327045
2003-09-25,511.95747521662054
2003-09-26,511.76131891996283
2003-09-29,510.2442446570467
2003-09-30,511.1111382671035
2003-10-01,524.45248175239
2003-10-02,537.8035472464605
2003-10-03,543.8211811529692
2003-10-06,542.258734542763
2003-10-07,551.1761043707753
2003-10-08,541.653187823009
2003-10-09,546.0753931501512
2003-10-10,556.585080781127
2003-10-13,554.6637179592987
2003-10-14,559.2575559295985
2003-10-15,553.6006425486493
2003-10-16,560.7204723611975
2003-10-17,559.9423344170516
2003-10-20,558.7489436317335
2003-10-21,557.8401383386238
2003-10-22,549.9825381063454
2003-10-23,521.242904632452
2003-10-24,526.4093218631718
2003-10-27,535.3013480465305
2003-10-28,541.7994520150519
2003-10-29,549.2357298702921
2003-10-30,547.484642019308
2003-10-31,534.2530356975581
2003-11-03,528.1279334539254
2003-11-04,551.0502932229057
2003-11-05,546.7188152521001
2003-11-06,534.0569389028539
2003-11-07,541.1750176179114
2003-11-10,542.703133940264
2003-11-11,526.4279260071232
2003-11-12,524.4670674095512
2003-11-13,533.4998466579359
2003-11-14,529.8861898532198
2003-11-17,509.1616080858672
2003-11-18,511.60482338405114
2003-11-19,499.49466062312825
2003-11-20,508.61999956613363
2003-11-21,509.8711652501984
2003-11-24,507.93453214037925
2003-11-25,512.596728280586
2003-11-26,522.3559038515117
2003-11-27,525.4983932794348
2003-11-28,521.1122622693086
2003-12-01,529.8918514710954
2003-12-02,535.1921263273763
2003-12-03,536.2927906564739
2003-12-04,541.401628022316
2003-12-05,541.6908580103615
2003-12-08,536.6384777805796
2003-12-09,539.3154787544495
2003-12-10,529.0844502316446
2003-12-11,534.05234291595
2003-12-12,540.5269993415804
2003-12-15,550.1758784596238
2003-12-16,542.5473913867174
2003-12-17,537.4950919839887
2003-12-18,539.1692621688333
2003-12-19,545.1419972801293
2003-12-22,550.0210494708327
2003-12-23,550.3027569506567
2003-12-24,549.3260209546947
2003-12-25,549.1265601902912
2003-12-26,551.2457565742008
2003-12-29,554.9960629495586
2003-12-30,562.7396143513497
2003-12-31,561.5056514011532
2004-01-01,561.5056514011532
2004-01-02,562.29266175165
2004-01-05,576.8318448918626
2004-01-06,575.4970203169877
2004-01-07,572.6559892749821
2004-01-08,573.0387494415684
2004-01-09,575.0743388689725
2004-01-12,574.7503685358225
2004-01-13,573.2503402994226
2004-01-14,573.3299536915491
2004-01-15,566.8998789251011
2004-01-16,570.0104736626039
2004-01-19,574.1425917370087
2004-01-20,575.9605956722639
2004-01-21,574.968100468272
2004-01-22,579.5843881307404
2004-01-23,583.2742519617807
2004-01-26,579.9262806229517
2004-01-27,579.8527989254716
2004-01-28,579.1141109712732
2004-01-29,572.3792708427576
2004-01-30,571.4613541832227
2004-02-02,577.1124067466758
2004-02-03,574.9643645328117
2004-02-04,563.829718890914
2004-02-05,567.2560142460719
2004-02-06,568.8205377928242
2004-02-09,564.74262138916
2004-02-10,566.4813132407879
2004-02-11,566.4813132407879
2004-02-12,571.5703627893864
2004-02-13,575.689180275042
2004-02-16,577.7337361243525
2004-02-17,579.532309908731
2004-02-18,576.7042021877415
2004-02-19,573.9335694278502
2004-02-20,566.1965001520198
2004-02-23,574.9503790524479
2004-02-24,567.5699907962986
2004-02-25,563.8011699294126
2004-02-26,565.9305528364656
2004-02-27,578.5646576767534
2004-03-01,593.1151865078916
2004-03-02,590.9084434623641
2004-03-03,589.9968886300516
2004-03-04,587.7787240345165
2004-03-05,592.9700738675509
2004-03-08,587.3248891476138
2004-03-09,595.1965488591298
2004-03-10,592.5490549986309
2004-03-11,589.2883607101882
2004-03-12,582.2225006798477
2004-03-15,592.3129233602667
2004-03-16,599.3624717857365
2004-03-17,614.0094234779191
2004-03-18,626.3855118659046
2004-03-19,620.7395193622594
2004-03-22,616.8181958197198
2004-03-23,618.5402270680826
2004-03-24,630.2914856093785
2004-03-25,639.2982512295694
2004-03-26,648.812250018257
2004-03-29,651.3006932300386
2004-03-30,647.9996299855366
2004-03-31,660.1487906941204
2004-04-01,659.1427782623433
2004-04-02,658.3329440281437
2004-04-05,658.8249653501599
2004-04-06,657.4662702860973
2004-04-07,662.4298958330548
2004-04-08,660.8675678774948
2004-04-09,653.2371352562343
2004-04-12,660.3352698954785
2004-04-13,659.1346720211692
2004-04-14,649.4900765494332
2004-04-15,637.9232382311305
2004-04-16,642.5417511993878
2004-04-19,633.7123133024786
2004-04-20,645.6742976171865
2004-04-21,640.2133502893042
2004-04-22,639.8197267274533
2004-04-23,643.4037623281184
2004-04-26,646.6028880618686
2004-04-27,638.4237116828756
2004-04-28,639.3768445464791
2004-04-29,638.010716815712
2004-04-30,625.9205528344115
2004-05-03,625.6854494620169
2004-05-04,628.7895282017813
2004-05-05,635.7924766036788
2004-05-06,619.5032501836434
2004-05-07,599.6420608769771
2004-05-10,563.0303359870366
2004-05-11,564.9886535017055
2004-05-12,585.891564288596
2004-05-13,567.7775765344408
2004-05-14,566.2855594654269
2004-05-17,551.0699371142235
2004-05-18,560.3946012323296
2004-05-19,583.183761953781
2004-05-20,580.7167395971178
2004-05-21,595.7747104559993
2004-05-24,596.1469228164892
2004-05-25,591.1072204995667
2004-05-26,600.0120530565722
2004-05-27,604.0841368361798
2004-05-28,612.0739667387576
2004-05-31,613.8293115838812
2004-06-01,618.5053801126768
2004-06-02,614.5321567155144
2004-06-03,602.0488146863917
2004-06-04,603.5566524672107
2004-06-07,625.8549347894549
2004-06-08,629.1552527414989
2004-06-09,630.2786333015877
2004-06-10,636.399261666218
2004-06-11,630.9190499233792
2004-06-14,627.0253004037281
2004-06-15,629.7260336643536
2004-06-16,639.6824469937942
2004-06-17,642.0863007718724
2004-06-18,637.4475211509413
2004-06-21,648.9377707238826
2004-06-22,645.5748957039368
2004-06-23,646.1102911710688
2004-06-24,659.7697022920404
2004-06-25,656.9866312850648
2004-06-28,662.9907950653879
2004-06-29,661.2686195991213
2004-06-30,657.7887495443565
2004-07-01,664.3742780583366
2004-07-02,654.7939734045374
2004-07-05,641.8916726368763
2004-07-06,638.0228352417589
2004-07-07,636.9361716217335
2004-07-08,634.2352287090874
2004-07-09,643.5403371468067
2004-07-12,652.7448484063082
2004-07-13,652.5832899845733
2004-07-14,644.4834934164522
2004-07-15,642.9464476892737
2004-07-16,647.8050237659186
2004-07-19,650.2892141638381
2004-07-20,645.8663483281368
2004-07-21,641.9773046553476
2004-07-22,638.815982452202
2004-07-23,631.1582760779182
2004-07-26,628.4624510357111
2004-07-27,617.2343889016412
2004-07-28,619.7968892264654
2004-07-29,618.0499745478237
2004-07-30,630.2848896991595
2004-08-02,632.3023173067196
2004-08-03,629.6307463301853
2004-08-04,619.3451373436873
2004-08-05,619.3315532886716
2004-08-06,622.2266242618663
2004-08-09,616.4859726318555
2004-08-10,614.386313638247
2004-08-11,621.9518236728807
2004-08-12,619.2714834552926
2004-08-13,610.6682278128
2004-08-16,603.7587377401584
2004-08-17,609.8846045682442
2004-08-18,613.606214693392
2004-08-19,619.8578509419403
2004-08-20,620.8314894176086
2004-08-23,620.9655859574286
2004-08-24,621.9585082091475
2004-08-25,626.8656430589574
2004-08-26,632.5919273674216
2004-08-27,636.7265098712044
2004-08-30,633.4143375769157
2004-08-31,630.8883354126584
2004-09-01,635.7158376594524
2004-09-02,635.992833564349
2004-09-03,624.1962152975015
2004-09-06,636.368160929685
2004-09-07,640.3550384006865
2004-09-08,642.0030033262801
2004-09-09,632.6265246483825
2004-09-10,632.2544445890611
2004-09-13,632.7144442854245
2004-09-14,637.4422536226485
2004-09-15,627.669929180996
2004-09-16,626.7540564984711
2004-09-17,622.3846072602553
2004-09-20,623.5733904475276
2004-09-21,621.6843068011274
2004-09-22,618.6615219006842
2004-09-23,620.3713833857071
2004-09-24,612.8281603847897
2004-09-27,607.8827343314259
2004-09-28,605.1369680222101
2004-09-29,607.770357508304
2004-09-30,618.6274609559724
2004-10-01,625.5210556430552
2004-10-04,631.4756609131115
2004-10-05,632.6707598374504
2004-10-06,635.6271804633783
2004-10-07,632.7328191946727
2004-10-08,641.2794428538115
2004-10-11,644.3619525360881
2004-10-12,634.4217812627787
2004-10-13,631.3574361661184
2004-10-14,625.0237744043167
2004-10-15,625.159093057951
2004-10-18,622.1093318370442
2004-10-19,629.6633774323607
2004-10-20,623.6222931873824
2004-10-21,623.6868897324823
2004-10-22,625.9910559742069
2004-10-25,621.4899435559377
2004-10-26,620.543303471738
2004-10-27,622.1745704103471
2004-10-28,632.5138305354204
2004-10-29,629.9666840194278
2004-11-01,627.9840358880485
2004-11-02,635.7874740471541
2004-11-03,636.326606969039
2004-11-04,641.5084088061827
2004-11-05,649.9022807999772
2004-11-08,645.7195515335102
2004-11-09,643.8991752485994
2004-11-10,637.4685861799751
2004-11-11,633.2640146963612
2004-11-12,646.663325356414
2004-11-15,657.3383921399532
2004-11-16,657.4024207077626
2004-11-17,660.2402719581398
2004-11-18,656.5639926116322
2004-11-19,663.9801352396752
2004-11-22,649.6772789161456
2004-11-23,647.6692938941418
2004-11-24,653.4490161860848
2004-11-25,658.0706886947992
2004-11-26,655.2003632545883
2004-11-29,662.7416355479897
2004-11-30,658.2089279961793
2004-12-01,650.8262279859299
2004-12-02,660.0293946017787
2004-12-03,666.4481755935423
2004-12-06,660.38528914625
2004-12-07,654.6731602271274
2004-12-08,646.9920871296256
2004-12-09,640.0410829844741
2004-12-10,634.5558589370359
2004-12-13,642.1544912330897
2004-12-14,644.7035358091584
2004-12-15,654.9836896759638
2004-12-16,653.064766502517
2004-12-17,658.3196590273651
2004-12-20,659.984437704553
2004-12-21,658.7588059625576
2004-12-22,664.7679845564016
2004-12-23,667.7830962837021
2004-12-24,675.7547763277266
2004-12-27,678.6381737803739
2004-12-28,679.9373352712003
2004-12-29,673.7407133075658
2004-12-30,687.6415035581542
2004-12-31,691.4330274140179
2005-01-03,688.7109824458266
2005-01-04,681.7632389535371
2005-01-05,679.353419979287
2005-01-06,674.8069592443037
2005-01-07,674.9074378979097
2005-01-10,677.3299340856266
2005-01-11,687.0421323261679
2005-01-12,691.9353950342831
2005-01-13,686.7173419256885
2005-01-14,688.4127462612859
2005-01-17,693.4350820549428
2005-01-18,686.1979449551839
2005-01-19,687.1446244571163
2005-01-20,676.3823009909986
2005-01-21,676.3829581024783
2005-01-24,682.8302915507514
2005-01-25,674.0808772595763
2005-01-26,686.9298048686127
2005-01-27,682.1032974601296
2005-01-28,679.2095327534796
2005-01-31,682.5224884593426
2005-02-01,678.5811849682516
2005-02-02,683.8880695118288
2005-02-03,677.3429678841937
2005-02-04,682.234710245155
2005-02-07,681.4195901528759
2005-02-08,672.5354605914556
2005-02-09,674.7151901153969
2005-02-10,678.8280277110159
2005-02-11,678.249836990399
2005-02-14,686.2882559286021
2005-02-15,689.6343284040762
2005-02-16,683.3355066005711
2005-02-17,681.950595328299
2005-02-18,684.5580317435379
2005-02-21,686.4684442949732
2005-02-22,691.948780665516
2005-02-23,681.5104790074649
2005-02-24,682.082439844326
2005-02-25,689.0350163220515
2005-02-28,700.7562656091069
2005-03-01,701.2524160561082
2005-03-02,703.1370891214976
2005-03-03,703.7820411415196
2005-03-04,708.849481412946
2005-03-07,707.7928903082569
2005-03-08,709.9257918499943
2005-03-09,717.468523774603
2005-03-10,713.8554328571561
2005-03-11,717.7538868613332
2005-03-14,708.1794112166189
2005-03-15,710.1729322615106
2005-03-16,715.8593275349594
2005-03-17,709.0034296485961
2005-03-18,712.5443250322755
2005-03-21,711.3911760460745
2005-03-22,712.5727268908421
2005-03-23,702.542052286248
2005-03-24,696.1973067551797
2005-03-25,699.3931074086993
2005-03-28,699.899146445201
2005-03-29,685.2465181767462
2005-03-30,682.3937676150372
2005-03-31,692.6389868870267
2005-04-01,692.1758918200338
2005-04-04,684.4850406224296
2005-04-05,688.0244574115602
2005-04-06,690.4631772749135
2005-04-07,692.8025593916739
2005-04-08,692.8733401694595
2005-04-11,691.5054565293627
2005-04-12,682.7926655796379
2005-04-13,687.188831422133
2005-04-14,676.787484171241
2005-04-15,672.4485424632738
2005-04-18,650.0409126630617
2005-04-19,662.098110706612
2005-04-20,665.3454143128798
2005-04-21,658.0543684156765
2005-04-22,670.3583441805556
2005-04-25,673.4382175112703
2005-04-26,670.8585656461057
2005-04-27,671.5838349750137
2005-04-28,672.4660809956295
2005-04-29,679.2602862651844
2005-05-02,677.5933554587558
2005-05-03,677.496694495067
2005-05-04,683.1311969416569
2005-05-05,682.0847036532211
2005-05-06,691.4667887724419
2005-05-09,685.8169833016323
2005-05-10,685.6811457992834
2005-05-11,682.6779826514037
2005-05-12,674.1346730144481
2005-05-13,667.9909168815152
2005-05-16,660.8186716491723
2005-05-17,654.7322461455591
2005-05-18,652.91082158488
2005-05-19,661.919389591016
2005-05-20,658.293771698821
2005-05-23,666.1895884206742
2005-05-24,666.563393305502
2005-05-25,659.1049829150282
2005-05-26,656.5352890261074
2005-05-27,661.5205211805053
2005-05-30,667.5911650158971
2005-05-31,669.729853608377
2005-06-01,670.2252598490946
2005-06-02,668.9533880280874
2005-06-03,673.7443595902967
2005-06-06,677.4938833463714
2005-06-07,674.5074719016618
2005-06-08,678.440907993601
2005-06-09,668.355414197753
2005-06-10,669.0906177064555
2005-06-13,663.0894671634595
2005-06-14,665.2799037701974
2005-06-15,668.6736001837647
2005-06-16,671.5237661087932
2005-06-17,679.2778069732359
2005-06-20,675.6217553952965
2005-06-21,680.5877463635336
2005-06-22,680.4166358153872
2005-06-23,680.8353183138634
2005-06-24,677.5520894106273
2005-06-27,671.2735826002584
2005-06-28,673.3782770849098
2005-06-29,673.9589166477576
2005-06-30,671.9385361830566
2005-07-01,669.1032679732349
2005-07-04,671.829153090491
2005-07-05,669.8007211381448
2005-07-06,669.2942524691875
2005-07-07,666.2546548485892
2005-07-08,664.0646110622653
2005-07-11,669.956669786847
2005-07-12,675.315240330839
2005-07-13,667.5456904618408
2005-07-14,670.2683078966879
2005-07-15,670.7163882936176
2005-07-18,673.7172222084027
2005-07-19,665.8902467354175
2005-07-20,665.5934456029531
2005-07-21,683.1078746537673
2005-07-22,677.1036736436514
2005-07-25,674.8654169994568
2005-07-26,670.6340137173629
2005-07-27,675.3396819395432
2005-07-28,676.8186176941147
2005-07-29,680.9472458853328
2005-08-01,683.325728362024
2005-08-02,686.8030705376866
2005-08-03,689.8393607767531
2005-08-04,684.1114250495838
2005-08-05,671.0095393983074
2005-08-08,674.405942381265
2005-08-09,680.0607363371463
2005-08-10,702.2365345297569
2005-08-11,714.9938503012834
2005-08-12,718.6311749483754
2005-08-15,721.2163906059061
2005-08-16,723.9150626118189
2005-08-17,719.8596206568237
2005-08-18,714.9699507611814
2005-08-19,712.0207852046861
2005-08-22,728.8710813291464
2005-08-23,729.153426216516
2005-08-24,729.7308365487748
2005-08-25,728.5000570377142
2005-08-26,732.9413040122841
2005-08-29,719.0336965850911
2005-08-30,722.343616859443
2005-08-31,723.9968023429533
2005-09-01,734.8127765608413
2005-09-02,740.390640417637
2005-09-05,747.7773409212332
2005-09-06,741.9629806862931
2005-09-07,738.542832532761
2005-09-08,732.125512194546
2005-09-09,746.0638960496791
2005-09-12,752.9918410285521
2005-09-13,750.7599234093051
2005-09-14,752.9957112449523
2005-09-15,760.1221109258776
2005-09-16,755.5789751356283
2005-09-19,756.0543742481132
2005-09-20,770.4152643897828
2005-09-21,776.0245536226244
2005-09-22,774.3781637555977
2005-09-23,770.0283064762431
2005-09-26,787.0988797013737
2005-09-27,779.2286077393113
2005-09-28,795.1196281861957
2005-09-29,815.7795076214466
2005-09-30,799.9366661791248
2005-10-03,793.8010189606641
2005-10-04,796.0424256049357
2005-10-05,789.3181689417984
2005-10-06,771.1351480586104
2005-10-07,771.4410889211239
2005-10-10,768.3360191315303
2005-10-11,787.8301898428275
2005-10-12,787.1780410687043
2005-10-13,782.3327409917588
2005-10-14,781.5372678655153
2005-10-17,775.5469217575888
2005-10-18,770.4444282649627
2005-10-19,765.7695489290636
2005-10-20,767.0900071333381
2005-10-21,765.5121915369532
2005-10-24,762.5831837774191
2005-10-25,776.3781206569635
2005-10-26,778.0667859843863
2005-10-27,792.1747307405283
2005-10-28,785.439888726824
2005-10-31,793.2018697466616
2005-11-01,805.5108143937139
2005-11-02,804.3508365848649
2005-11-03,802.2904237344575
2005-11-04,803.6865668109581
2005-11-07,808.9520860789794
2005-11-08,813.0037291320984
2005-11-09,806.1225647756049
2005-11-10,799.8402506694024
2005-11-11,804.2668431626878
2005-11-14,789.2608419239472
2005-11-15,782.8417521585864
2005-11-16,789.9338014000982
2005-11-17,807.3681030199136
2005-11-18,813.1600410249144
2005-11-21,814.3630573532176
2005-11-22,811.0355333474042
2005-11-23,814.6576006124064
2005-11-24,807.2607883644367
2005-11-25,809.0186793670898
2005-11-28,819.5909722885126
2005-11-29,817.4719279406492
2005-11-30,813.2113528799529
2005-12-01,819.4210934620495
2005-12-02,830.4905236138155
2005-12-05,833.047342684675
2005-12-06,828.7560209440417
2005-12-07,833.8015537542892
2005-12-08,822.0981373416244
2005-12-09,829.4076315071928
2005-12-12,846.3319707674862
2005-12-13,851.467251612301
2005-12-14,860.8070528037457
2005-12-15,852.7764439043935
2005-12-16,857.424014544278
2005-12-19,858.7785345511129
2005-12-20,863.2639319129784
2005-12-21,870.6470564919074
2005-12-22,878.1593800207565
2005-12-23,880.5379508038666
2005-12-26,882.7327819906832
2005-12-27,870.8027983799417
2005-12-28,877.3222521961053
2005-12-29,877.4543804806406
2005-12-30,869.5110715994564
2006-01-02,869.5110715994564
2006-01-03,879.8353275398331
2006-01-04,893.9910103346436
2006-01-05,905.1513321800172
2006-01-06,914.0381290030265
2006-01-09,916.597003954087
2006-01-10,902.7198541946666
2006-01-11,911.126872801192
2006-01-12,916.5397196724925
2006-01-13,909.6147412233513
2006-01-16,898.2118835399351
2006-01-17,876.1509535706558
2006-01-18,853.8606884033211
2006-01-19,876.0018519546925
2006-01-20,878.8709651497436
2006-01-23,868.8921856330513
2006-01-24,879.101563028225
2006-01-25,872.0167914119852
2006-01-26,881.0970238885648
2006-01-27,895.0715117023142
2006-01-30,896.8430767380055
2006-01-31,905.126863236245
2006-02-01,891.6077451696839
2006-02-02,894.6421926255929
2006-02-03,884.2372611826937
2006-02-06,890.6307098683827
2006-02-07,897.6686442204375
2006-02-08,874.9274709824467
2006-02-09,880.7021770340823
2006-02-10,877.9063223657986
2006-02-13,860.7656487165208
2006-02-14,871.1745633053525
2006-02-15,867.2990109006834
2006-02-16,869.9688923076718
2006-02-17,856.2046531703307
2006-02-20,846.230879463099
2006-02-21,856.6361054018768
2006-02-22,856.8785063609673
2006-02-23,883.1942144488386
2006-02-24,886.8367017631552
2006-02-27,898.7369600397461
2006-02-28,903.1392755161055
2006-03-01,889.5262950987673
2006-03-02,889.3044969678772
2006-03-03,877.8175722376275
2006-03-06,877.4507497127852
2006-03-07,872.6013576003943
2006-03-08,866.4078053655611
2006-03-09,883.7773718195072
2006-03-10,874.0759881867431
2006-03-13,886.2662884748187
2006-03-14,895.6587243037098
2006-03-15,897.7536921129441
2006-03-16,891.9980668286425
2006-03-17,909.5031323635801
2006-03-20,921.1632295384824
2006-03-21,915.1819056506679
2006-03-22,916.3376244037543
2006-03-23,905.7881741091132
2006-03-24,910.4413328106084
2006-03-27,922.718109073836
2006-03-28,924.1488670808806
2006-03-29,920.4333638920301
2006-03-30,932.6056556320365
2006-03-31,926.0567388871822
2006-04-03,937.5880323664855
2006-04-04,939.1290776867957
2006-04-05,937.1194408240706
2006-04-06,952.6480653337529
2006-04-07,954.2728868578129
2006-04-10,949.8361705072233
2006-04-11,945.4720377998729
2006-04-12,933.8896067030644
2006-04-13,934.0459301275231
2006-04-14,933.8167001394627
2006-04-17,928.4971990345192
2006-04-18,939.0606095804769
2006-04-19,940.7876013910201
2006-04-20,945.5444442740594
2006-04-21,958.1737291143725
2006-04-24,949.8493586670132
2006-04-25,954.6288075594608
2006-04-26,956.5032440607567
2006-04-27,967.681064537229
2006-04-28,959.3298042553201
2006-05-01,973.9827458917912
2006-05-02,983.5501975401172
2006-05-03,979.9146324535003
2006-05-04,980.64823068988
2006-05-05,991.0792657664248
2006-05-08,1007.9205738242509
2006-05-09,1006.123609354954
2006-05-10,998.2411694371157
2006-05-11,989.9823900929143
2006-05-12,978.6089594075755
2006-05-15,977.2294147797754
2006-05-16,961.3083463553444
2006-05-17,971.0667994010289
2006-05-18,947.8899494626962
2006-05-19,937.2319883484215
2006-05-22,926.0676423842916
2006-05-23,914.8360171312274
2006-05-24,919.4802968809266
2006-05-25,912.4250735767697
2006-05-26,925.5301698849782
2006-05-29,928.2494747322962
2006-05-30,933.6606219714027
2006-05-31,913.065580761108
2006-06-01,916.4492558961555
2006-06-02,936.9142307880178
2006-06-05,926.7758539704674
2006-06-06,899.9929208329705
2006-06-07,881.417465255073
2006-06-08,845.9458989233368
2006-06-09,857.0762436750013
2006-06-12,858.9701176046216
2006-06-13,824.4988555549601
2006-06-14,832.4333752734403
2006-06-15,839.8323524168054
2006-06-16,865.2456052898982
2006-06-19,859.0831470167437
2006-06-20,855.3470311073524
2006-06-21,853.1742313480476
2006-06-22,870.2254549665281
2006-06-23,862.0759203177015
2006-06-26,862.8020830335572
2006-06-27,864.2162439746054
2006-06-28,850.688300213486
2006-06-29,863.1302690831918
2006-06-30,899.2193610835222
2006-07-03,897.5602465972844
2006-07-04,903.4587401617836
2006-07-05,887.9974272891112
2006-07-06,884.88403150765
2006-07-07,895.832561347645
2006-07-10,906.0280225347003
2006-07-11,900.5652618736632
2006-07-12,879.1679149535765
2006-07-13,876.1595423351995
2006-07-14,853.2949053460093
2006-07-17,847.466742464669
2006-07-18,823.6083387753517
2006-07-19,825.2534153526026
2006-07-20,855.46984778533
2006-07-21,852.3569948928395
2006-07-24,848.6325725974315
2006-07-25,859.96105658663
2006-07-26,853.2352960339199
2006-07-27,875.111328540952
2006-07-28,888.069606223128
2006-07-31,895.0180708259223
2006-08-01,888.871746403034
2006-08-02,895.0884490750952
2006-08-03,892.4802559045156
2006-08-04,899.5680530139098
2006-08-07,877.7986377669698
2006-08-08,890.663416394236
2006-08-09,899.0834819750538
2006-08-10,898.3571587878305
2006-08-11,890.5986992989418
2006-08-14,898.6394239467719
2006-08-15,903.0177533687014
2006-08-16,918.5109275866604
2006-08-17,921.2313775509135
2006-08-18,924.7936989492704
2006-08-21,914.3768662253245
2006-08-22,919.203572314467
2006-08-23,917.1455703890257
2006-08-24,909.7950478444818
2006-08-25,901.4386448976824
2006-08-28,893.4394571407801
2006-08-29,903.6142122915012
2006-08-30,901.5426281601663
2006-08-31,911.5819741198546
2006-09-01,908.9384793332608
2006-09-04,928.5975553484396
2006-09-05,927.4608066979608
2006-09-06,919.9425080329631
2006-09-07,904.2558384730128
2006-09-08,905.0381779788353
2006-09-11,885.4167913106285
2006-09-12,880.0964765949547
2006-09-13,880.6188038676152
2006-09-14,892.976070536117
2006-09-15,888.5212227105002
2006-09-18,885.3588235448851
2006-09-19,889.108766974821
