Date,AUSTRIA IMI VALUE
1997-08-04,101.63981736663239
1997-08-05,100.22316960104253
1997-08-06,100.86148654936409
1997-08-07,101.8127980669087
1997-08-08,101.59809342006243
1997-08-11,100.96991514100091
1997-08-12,100.6078434103961
1997-08-13,101.31114192037349
1997-08-14,99.36760618968579
1997-08-15,100.88560265913452
1997-08-18,99.32385385818426
1997-08-19,100.32749313933137
1997-08-20,99.97890804256231
1997-08-21,99.67247286495765
1997-08-22,98.36318766575852
1997-08-25,98.60025935844985
1997-08-26,99.21508485730179
1997-08-27,99.26784716582613
1997-08-28,100.70070830920464
1997-08-29,99.7776612353518
1997-09-01,100.06255752284844
1997-09-02,99.24713760166742
1997-09-03,99.79144986638774
1997-09-04,100.35528578368375
1997-09-05,101.34094663770121
1997-09-08,100.85922782870303
1997-09-09,100.6517605602028
1997-09-10,100.30850785255721
1997-09-11,98.90524206997488
1997-09-12,100.25693375529026
1997-09-15,100.26769955860847
1997-09-16,100.62287451034527
1997-09-17,101.0977141049953
1997-09-18,100.86808306298241
1997-09-19,101.3628395598692
1997-09-22,101.07374391581864
1997-09-23,101.72813073377068
1997-09-24,103.36258530348765
1997-09-25,103.63795685236839
1997-09-26,103.30227546253798
1997-09-29,103.8895657307959
1997-09-30,103.99750987445664
1997-10-01,104.38286621448015
1997-10-02,105.95015718999036
1997-10-03,106.4729975986831
1997-10-06,106.17378942505768
1997-10-07,106.04119875566208
1997-10-08,106.25051064772867
1997-10-09,106.14186624282941
1997-10-10,105.27980717082269
1997-10-13,105.78781648597237
1997-10-14,106.73524213716566
1997-10-15,107.69198351865188
1997-10-16,107.9218258244503
1997-10-17,105.34196025370541
1997-10-20,104.8243752159853
1997-10-21,104.87933652965218
1997-10-22,105.19588959772763
1997-10-23,103.69019326149402
1997-10-24,103.97859283458462
1997-10-27,103.21956738394839
1997-10-28,98.87850130569744
1997-10-29,102.357580259277
1997-10-30,101.88956804334777
1997-10-31,103.96203708384849
1997-11-03,104.93602534834301
1997-11-04,105.40163022943361
1997-11-05,105.4317622132463
1997-11-06,105.15420556969423
1997-11-07,104.34369941450055
1997-11-10,104.38179006459033
1997-11-11,103.84753342615804
1997-11-12,101.5691503712
1997-11-13,101.34817682615797
1997-11-14,101.87367883354386
1997-11-17,101.78029085454672
1997-11-18,102.64110482945472
1997-11-19,101.68868977549593
1997-11-20,102.3933625069013
1997-11-21,101.91934617849523
1997-11-24,101.342493365648
1997-11-25,100.72523043464078
1997-11-26,100.18703326550754
1997-11-27,99.98808997499468
1997-11-28,99.41465257987298
1997-12-01,100.63180656233624
1997-12-02,101.93408859332835
1997-12-03,102.9401177375603
1997-12-04,103.5032893523405
1997-12-05,102.63763301532586
1997-12-08,102.33911012919404
1997-12-09,102.95831191072409
1997-12-10,102.79711490964861
1997-12-11,102.37945107100398
1997-12-12,102.78552053172031
1997-12-15,102.7749514018838
1997-12-16,102.63482896759186
1997-12-17,103.7592387588128
1997-12-18,103.5467273772767
1997-12-19,103.09142383757852
1997-12-22,103.24238002933032
1997-12-23,105.42386355139935
1997-12-24,105.48050714002432
1997-12-25,105.48050714002432
1997-12-26,105.39091991389682
1997-12-29,106.79181959355581
1997-12-30,106.93992868116563
1997-12-31,106.54686662510183
1998-01-01,106.54686662510183
1998-01-02,106.57894174204516
1998-01-05,107.59868192010339
1998-01-06,107.35868891536448
1998-01-07,109.21012003677829
1998-01-08,110.98017483858196
1998-01-09,109.17633934333556
1998-01-12,105.73130002537567
1998-01-13,105.69887342857115
1998-01-14,105.93679198220923
1998-01-15,106.5166377165987
1998-01-16,106.84898607875711
1998-01-19,107.95752613131327
1998-01-20,111.03820726790259
1998-01-21,111.18359002586963
1998-01-22,111.67052996103034
1998-01-23,113.04174801836449
1998-01-26,112.74708238252248
1998-01-27,112.71570097040828
1998-01-28,111.74525527853864
1998-01-29,110.58282763665675
1998-01-30,111.54901579015797
1998-02-02,112.77516045937611
1998-02-03,114.46783886266576
1998-02-04,114.24737226316772
1998-02-05,116.29715760025914
1998-02-06,116.81636876239544
1998-02-09,115.64335264119995
1998-02-10,115.40236380074568
1998-02-11,115.19047227045439
1998-02-12,114.73001729575171
1998-02-13,114.28924725384718
1998-02-16,114.79625252537019
1998-02-17,114.21192856270032
1998-02-18,116.4937068611727
1998-02-19,118.08176285123356
1998-02-20,117.10768072664064
1998-02-23,120.6503319574333
1998-02-24,120.83100536886401
1998-02-25,121.38474121793206
1998-02-26,123.1767420993706
1998-02-27,123.48669102909103
1998-03-02,123.48605271529443
1998-03-03,124.25162275770555
1998-03-04,123.12456956049355
1998-03-05,120.35885284792306
1998-03-06,121.33799791267181
1998-03-09,122.29880611863437
1998-03-10,122.17267394532651
1998-03-11,123.65368517036431
1998-03-12,123.5202733649397
1998-03-13,125.37137076825037
1998-03-16,124.60628113250648
1998-03-17,126.40971176737104
1998-03-18,124.6997279723203
1998-03-19,126.30705560848085
1998-03-20,126.48642951469368
1998-03-23,125.76810900756378
1998-03-24,127.54086369435969
1998-03-25,128.94922453507016
1998-03-26,128.68555762262346
1998-03-27,130.80333224432513
1998-03-30,129.1052659312088
1998-03-31,127.81674803100547
1998-04-01,128.208077893516
1998-04-02,130.11728299452
1998-04-03,130.83651029103416
1998-04-06,131.44342078928346
1998-04-07,131.44736041469346
1998-04-08,131.2730656901668
1998-04-09,132.0440268053099
1998-04-10,132.0440268053099
1998-04-13,131.64922018389026
1998-04-14,133.81966728970042
1998-04-15,134.81502550472635
1998-04-16,134.07200931886467
1998-04-17,133.39526257938087
1998-04-20,135.1187777362276
1998-04-21,137.97488545350606
1998-04-22,139.9072482113352
1998-04-23,140.50330335576928
1998-04-24,140.73801507999326
1998-04-27,138.98647106638575
1998-04-28,137.76008734021923
1998-04-29,138.07515301374855
1998-04-30,138.56031559459768
1998-05-01,139.7572339510986
1998-05-04,140.63827011466742
1998-05-05,140.8344602242219
1998-05-06,141.3497255049883
1998-05-07,141.4125940213361
1998-05-08,144.02761387280182
1998-05-11,144.95796845472245
1998-05-12,145.47292095201536
1998-05-13,145.47705972196215
1998-05-14,145.13266560631277
1998-05-15,144.93132387731936
1998-05-18,145.01468602427056
1998-05-19,146.96395310060524
1998-05-20,149.97093991228013
1998-05-21,151.03871772450051
1998-05-22,152.1231541386561
1998-05-25,152.9562320794085
1998-05-26,154.1151697155693
1998-05-27,150.10891932037273
1998-05-28,151.47928831069598
1998-05-29,150.5206318227377
1998-06-01,150.73571365108594
1998-06-02,150.0813756694906
1998-06-03,150.91119194940865
1998-06-04,150.61938640174594
1998-06-05,149.98969304609872
1998-06-08,150.37984405932843
1998-06-09,150.6193334234217
1998-06-10,148.47526952638577
1998-06-11,147.85771420821453
1998-06-12,144.40961067117647
1998-06-15,141.54603985880297
1998-06-16,142.1862437773473
1998-06-17,143.40747377647924
1998-06-18,143.2184525386107
1998-06-19,143.75789216257635
1998-06-22,141.28775964707316
1998-06-23,141.61593636821198
1998-06-24,141.88282280901075
1998-06-25,144.07382180904654
1998-06-26,142.08251744990153
1998-06-29,142.0819025383751
1998-06-30,142.28211844879982
1998-07-01,142.44406762986537
1998-07-02,142.7944676915078
1998-07-03,145.22516938936434
1998-07-06,145.70661545718147
1998-07-07,145.857201862672
1998-07-08,144.70696679772203
1998-07-09,143.8211273058675
1998-07-10,143.6501914039045
1998-07-13,144.3335994653159
1998-07-14,145.06164669446628
1998-07-15,145.1699630570794
1998-07-16,146.3286621624336
1998-07-17,147.2646262716148
1998-07-20,149.0076037520232
1998-07-21,148.52988717201555
1998-07-22,149.49634446365212
1998-07-23,148.9029486907481
1998-07-24,150.13223310222753
1998-07-27,149.75009197911285
1998-07-28,149.85642586324894
1998-07-29,146.68546475414885
1998-07-30,147.92716564403358
1998-07-31,145.6634006549328
1998-08-03,145.5776185620562
1998-08-04,145.74084295544148
1998-08-05,144.50301478802402
1998-08-06,143.26571599373347
1998-08-07,143.48650779555285
1998-08-10,142.97565914013506
1998-08-11,140.05323494563788
1998-08-12,140.59764955693365
1998-08-13,137.6040612959637
1998-08-14,136.469253166084
1998-08-17,133.92279963346536
1998-08-18,135.7036812309244
1998-08-19,137.51930822132874
1998-08-20,136.1580480901605
1998-08-21,129.9134460206014
1998-08-24,128.91284166653503
1998-08-25,131.0541073646647
1998-08-26,126.46312896923408
1998-08-27,121.1471400497878
1998-08-28,124.43159378322534
1998-08-31,125.29865146228482
1998-09-01,121.2369335308991
1998-09-02,122.54642530728279
1998-09-03,120.91814013230413
1998-09-04,120.74746261642419
1998-09-07,123.8384227192551
1998-09-08,127.1772461108042
1998-09-09,126.58903975138374
1998-09-10,125.50008637594473
1998-09-11,125.09669592180016
1998-09-14,124.9945620918476
1998-09-15,122.97855733556501
1998-09-16,124.063183401587
1998-09-17,120.95566420844202
1998-09-18,120.50673601842969
1998-09-21,118.21091261470852
1998-09-22,120.06712587547808
1998-09-23,121.26665892157519
1998-09-24,122.26109479390092
1998-09-25,120.9355996969221
1998-09-28,119.29472279236123
1998-09-29,118.29182632650978
1998-09-30,116.70624450818603
1998-10-01,113.06830642810375
1998-10-02,113.85103663327293
1998-10-05,116.72048718009648
1998-10-06,117.42340574093352
1998-10-07,118.34176704181498
1998-10-08,117.16593710474686
1998-10-09,117.79835335121516
1998-10-12,119.93264782090647
1998-10-13,121.48513202334735
1998-10-14,120.24835284130172
1998-10-15,121.34056039477346
1998-10-16,124.96040707079636
1998-10-19,122.66334378584375
1998-10-20,124.10258785579312
1998-10-21,122.80920460617646
1998-10-22,123.78463307198719
1998-10-23,123.84888087592755
1998-10-26,123.11377572939836
1998-10-27,123.81469651772905
1998-10-28,122.72115657812748
1998-10-29,123.16644066656622
1998-10-30,126.57728788961207
1998-11-02,129.3462546028149
1998-11-03,127.09307491126434
1998-11-04,127.72771913032076
1998-11-05,126.91156051851452
1998-11-06,126.5890465834964
1998-11-09,123.72448552893708
1998-11-10,122.9203251864037
1998-11-11,123.06918110325626
1998-11-12,120.52222620915332
1998-11-13,119.88065112809976
1998-11-16,123.2788898579345
1998-11-17,122.9543947808854
1998-11-18,121.45437302779882
1998-11-19,120.62148211630681
1998-11-20,122.47958100971518
1998-11-23,122.55884508296735
1998-11-24,120.32642974021813
1998-11-25,120.62233626313
1998-11-26,121.95218584701861
1998-11-27,121.60890675372715
1998-11-30,121.87806950849678
1998-12-01,119.17900529109063
1998-12-02,121.52688990937878
1998-12-03,123.74741776808605
1998-12-04,123.3637494210965
1998-12-07,123.89555259419451
1998-12-08,124.30591495757062
1998-12-09,123.73315545535095
1998-12-10,124.13137167598595
1998-12-11,124.53597604209203
1998-12-14,122.75854334753365
1998-12-15,120.56472704965759
1998-12-16,120.21522285519448
1998-12-17,119.70287956691952
1998-12-18,119.41140370236118
1998-12-21,119.35928044008126
1998-12-22,119.04129807998818
1998-12-23,119.65891510235997
1998-12-24,119.23427323715869
1998-12-25,119.23427323715869
1998-12-28,120.06510258272141
1998-12-29,122.19628090444148
1998-12-30,122.31594662977653
1998-12-31,122.78095682078866
1999-01-01,122.78127399890641
1999-01-04,124.23979665243422
1999-01-05,125.11625407783866
1999-01-06,124.44921801194455
1999-01-07,123.97920138954566
1999-01-08,122.77732969841557
1999-01-11,122.24272292469195
1999-01-12,121.23771264990802
1999-01-13,119.40626228376364
1999-01-14,118.69747118728037
1999-01-15,116.06106116450415
1999-01-18,116.74328907605324
1999-01-19,115.60517165323101
1999-01-20,115.07746360598516
1999-01-21,114.79770853040924
1999-01-22,111.55636698914572
1999-01-25,111.52091757038009
1999-01-26,114.12068439790961
1999-01-27,114.77180969847603
1999-01-28,114.27032368359984
1999-01-29,114.44660738848485
1999-02-01,114.59389979182968
1999-02-02,114.04247534055716
1999-02-03,113.19427175488967
1999-02-04,114.86336886574068
1999-02-05,116.30437125907758
1999-02-08,116.68091345570974
1999-02-09,117.73574968099636
1999-02-10,115.56631444237244
1999-02-11,115.25009257765834
1999-02-12,115.08707633630084
1999-02-15,116.6970201787632
1999-02-16,119.02670654614961
1999-02-17,119.18762843284244
1999-02-18,119.39094968865997
1999-02-19,119.66196841187391
1999-02-22,118.7535551959656
1999-02-23,120.33107728411166
1999-02-24,119.31004271562469
1999-02-25,120.24723699388926
1999-02-26,119.16491214882709
1999-03-01,117.73496656057583
1999-03-02,117.17555461687773
1999-03-03,116.77263079077031
1999-03-04,115.38303916074825
1999-03-05,117.96249582967705
1999-03-08,119.19205446909594
1999-03-09,119.7235467972213
1999-03-10,120.24999407032129
1999-03-11,120.12472460539806
1999-03-12,122.17709579267773
1999-03-15,121.83809524959126
1999-03-16,122.38642681832403
1999-03-17,122.72169983464191
1999-03-18,121.95461094274116
1999-03-19,122.07393366654192
1999-03-22,120.54257587812153
1999-03-23,118.72664733278724
1999-03-24,117.198469186125
1999-03-25,118.37313895161904
1999-03-26,117.81358463289126
1999-03-29,117.92287312810434
1999-03-30,118.30890486019433
1999-03-31,119.17272457060147
1999-04-01,119.94273665551493
1999-04-02,119.67648182835836
1999-04-05,118.94982353539818
1999-04-06,120.46198293259157
1999-04-07,120.56892830499531
1999-04-08,121.14594684412177
1999-04-09,121.45988826554053
1999-04-12,120.71229081257059
1999-04-13,120.21224581367005
1999-04-14,121.14477619438566
1999-04-15,120.01524445173892
1999-04-16,119.77958083672894
1999-04-19,121.57203493225292
1999-04-20,122.08798869021857
1999-04-21,122.13348474444985
1999-04-22,121.76435677387819
1999-04-23,123.08894750835996
1999-04-26,123.39673537406591
1999-04-27,124.48571263976686
1999-04-28,123.51592921915352
1999-04-29,124.43940828971448
1999-04-30,125.45869622570193
1999-05-03,125.78184925391717
1999-05-04,128.2546036476493
1999-05-05,127.81782692118385
1999-05-06,128.01201350084705
1999-05-07,127.15852102970858
1999-05-10,126.05695434785946
1999-05-11,123.6265793168427
1999-05-12,121.18786820440315
1999-05-13,120.66557708380324
1999-05-14,122.3799937135437
1999-05-17,120.20983299865514
1999-05-18,120.22524146734828
1999-05-19,121.20132696240688
1999-05-20,121.30935046596318
1999-05-21,119.51428171020214
1999-05-24,119.71242906476519
1999-05-25,117.25540837407077
1999-05-26,116.50687307506563
1999-05-27,117.14219663252725
1999-05-28,115.10976901770377
1999-05-31,114.81301624971506
1999-06-01,116.56775282946661
1999-06-02,115.91825102844956
1999-06-03,115.85670701507786
1999-06-04,116.01657756345472
1999-06-07,116.94431442185954
1999-06-08,117.81102614982775
1999-06-09,118.34694395062692
1999-06-10,117.85157081744357
1999-06-11,117.80117630981532
1999-06-14,115.98420876900813
1999-06-15,116.5957933619282
1999-06-16,115.70861589797947
1999-06-17,115.62139640390815
1999-06-18,117.23325314184137
1999-06-21,118.12772920443543
1999-06-22,117.94764407024154
1999-06-23,117.08165823591834
1999-06-24,116.6797169542713
1999-06-25,116.91568735346311
1999-06-28,115.80948876262734
1999-06-29,117.35437558123873
1999-06-30,118.5109710205032
1999-07-01,118.86142485042063
1999-07-02,118.5793770446695
1999-07-05,120.05000240533624
1999-07-06,119.70662602074685
1999-07-07,118.95353693120352
1999-07-08,118.37079204207542
1999-07-09,118.88965003461973
1999-07-12,118.26021092687971
1999-07-13,117.70563989402636
1999-07-14,117.41539487820162
1999-07-15,119.39135071896614
1999-07-16,119.1712628973358
1999-07-19,117.7008070409301
1999-07-20,118.40821925812028
1999-07-21,117.80894596104763
1999-07-22,118.01912302783086
1999-07-23,117.76644995196716
1999-07-26,118.364351990407
1999-07-27,118.70557890647522
1999-07-28,119.09283614375202
1999-07-29,118.85350515273151
1999-07-30,117.9105466268709
1999-08-02,115.43627284009331
1999-08-03,115.68427225464245
1999-08-04,116.59001771994534
1999-08-05,117.29650095606611
1999-08-06,118.27254935558732
1999-08-09,118.13672430365608
1999-08-10,118.76671852566595
1999-08-11,118.08544691564023
1999-08-12,118.57874143985735
1999-08-13,117.36386526371888
1999-08-16,117.25447713333674
1999-08-17,116.70683429778691
1999-08-18,116.84493008205764
1999-08-19,117.63882303538293
1999-08-20,119.35780295206544
1999-08-23,120.01902968571572
1999-08-24,119.5251272677215
1999-08-25,119.22415139565996
1999-08-26,118.02633333926978
1999-08-27,118.10325785143267
1999-08-30,117.97304846960476
1999-08-31,118.55505817766318
1999-09-01,118.63646890621106
1999-09-02,118.32808938860809
1999-09-03,117.7303847889266
1999-09-06,118.90433460099632
1999-09-07,118.6931743625476
1999-09-08,117.60564975980911
1999-09-09,119.08971455311752
1999-09-10,118.22398944068811
1999-09-13,116.78986712337215
1999-09-14,117.36421547822007
1999-09-15,115.22339918158616
1999-09-16,113.90695682991745
1999-09-17,113.53538146763943
1999-09-20,114.1155449830912
1999-09-21,113.19743512176969
1999-09-22,111.98925159445372
1999-09-23,111.80392431790754
1999-09-24,111.0403552904429
1999-09-27,111.59521444857586
1999-09-28,111.21011712364444
1999-09-29,112.60558017560858
1999-09-30,112.69780382545663
1999-10-01,113.00839051903583
1999-10-04,113.30870455390304
1999-10-05,113.18164063457874
1999-10-06,114.14552205432868
1999-10-07,114.63357765814655
1999-10-08,114.29066292665024
1999-10-11,114.47693104590329
1999-10-12,114.46227713823968
1999-10-13,114.85688672271618
1999-10-14,114.5253831324592
1999-10-15,115.11039866520312
1999-10-18,114.68236023793456
1999-10-19,114.31574574018154
1999-10-20,114.43405805593727
1999-10-21,115.01447560984347
1999-10-22,113.72281226835938
1999-10-25,113.7616474039265
1999-10-26,112.82396917328
1999-10-27,112.03295006851019
1999-10-28,112.30942219037283
1999-10-29,113.03518810266814
1999-11-01,112.84160934485494
1999-11-02,113.84459074638802
1999-11-03,113.54559755430168
1999-11-04,113.3915805449894
1999-11-05,114.37963254758463
1999-11-08,114.57087080477946
1999-11-09,114.77901094934542
1999-11-10,115.09180710235594
1999-11-11,114.96161608655281
1999-11-12,114.82018345203485
1999-11-15,114.94183360355504
1999-11-16,115.14979343464867
1999-11-17,115.64925749435001
1999-11-18,115.108616106918
1999-11-19,114.65108771911292
1999-11-22,114.66166639754766
1999-11-23,113.43082337696868
1999-11-24,112.5288045424414
1999-11-25,113.28043510893558
1999-11-26,112.68065181590408
1999-11-29,111.05310662515602
1999-11-30,110.4279250856146
1999-12-01,110.38832304862603
1999-12-02,110.21700135704836
1999-12-03,111.62022818918184
1999-12-06,112.26147858355506
1999-12-07,112.85399804624966
1999-12-08,113.01836595498165
1999-12-09,111.74789456845664
1999-12-10,111.70422745052572
1999-12-13,111.3505611529586
1999-12-14,110.86736505568545
1999-12-15,110.47053634243974
1999-12-16,112.07889974990826
1999-12-17,111.63314251142462
1999-12-20,111.43712605077367
1999-12-21,112.98458908644064
1999-12-22,113.76030737123226
1999-12-23,116.15832834448672
1999-12-24,116.15832834448672
1999-12-27,116.29307897952395
1999-12-28,115.77548868676416
1999-12-29,115.26479723257275
1999-12-30,115.00091903437558
1999-12-31,115.00091903437558
2000-01-03,116.96897294104984
2000-01-04,117.84741696120311
2000-01-05,118.13429646029212
2000-01-06,118.2714371914551
2000-01-07,120.1805678148419
2000-01-10,120.95729678504335
2000-01-11,120.58041887097289
2000-01-12,118.85829894876288
2000-01-13,118.51134367156094
2000-01-14,117.32481134022241
2000-01-17,116.15915513766201
2000-01-18,113.9478525898491
2000-01-19,114.03346098111967
2000-01-20,113.56255946766377
2000-01-21,112.0596334578035
2000-01-24,113.16709656525053
2000-01-25,111.8107267103396
2000-01-26,111.71431848123078
2000-01-27,110.9487433108265
2000-01-28,110.20449240757608
2000-01-31,108.22881287531746
2000-02-01,105.68990920602364
2000-02-02,105.55360850714048
2000-02-03,106.82910901130464
2000-02-04,103.76688481530313
2000-02-07,102.39975365254197
2000-02-08,105.41505002716582
2000-02-09,107.37725409778143
2000-02-10,106.28653740702957
2000-02-11,106.52852179054389
2000-02-14,107.15717623693648
2000-02-15,106.00984294410253
2000-02-16,106.9416543378782
2000-02-17,106.07623645595417
2000-02-18,106.57699949868748
2000-02-21,104.96261715347889
2000-02-22,106.67763800187197
2000-02-23,107.04122701708974
2000-02-24,105.22741781379698
2000-02-25,103.55112215301537
2000-02-28,102.19823384756057
2000-02-29,102.03702438097346
2000-03-01,101.91941473751933
2000-03-02,101.74564572523357
2000-03-03,99.98099727660465
2000-03-06,97.53079212941937
2000-03-07,97.04207159958499
2000-03-08,98.69472013518923
2000-03-09,100.4093231165362
2000-03-10,102.24376254295527
2000-03-13,101.79240671813032
2000-03-14,102.15775005370341
2000-03-15,103.48827926477398
2000-03-16,105.15256363696655
2000-03-17,103.58076390412313
2000-03-20,104.50833520369724
2000-03-21,104.0891833918215
2000-03-22,103.6444831807746
2000-03-23,104.83400891041778
2000-03-24,106.17411912605277
2000-03-27,106.32255024161664
2000-03-28,105.51702101048328
2000-03-29,103.5542283626016
2000-03-30,103.9993470757002
2000-03-31,105.10421265490477
2000-04-03,104.78617601734292
2000-04-04,104.57101004070282
2000-04-05,104.2187171808622
2000-04-06,104.01228174487548
2000-04-07,103.95631271720336
2000-04-10,104.14094978237965
2000-04-11,104.00784261948012
2000-04-12,104.14247944042481
2000-04-13,104.43843645740638
2000-04-14,105.46304965266641
2000-04-17,105.2363392434578
2000-04-18,104.42951943171754
2000-04-19,103.67871214249897
2000-04-20,103.62742645967928
2000-04-21,103.62742645967928
2000-04-24,103.64397468861834
2000-04-25,103.65140621408355
2000-04-26,103.41076246679158
2000-04-27,101.93211052772092
2000-04-28,101.4394537737646
2000-05-01,101.12219784200452
2000-05-02,100.89399515673912
2000-05-03,98.84869802673686
2000-05-04,98.83259562712242
2000-05-05,99.03827812426637
2000-05-08,99.55121556389466
2000-05-09,101.13029638983934
2000-05-10,102.71485971415741
2000-05-11,102.2509082669884
2000-05-12,102.33249135093075
2000-05-15,102.55173884005363
2000-05-16,102.2861637053199
2000-05-17,100.21758300850668
2000-05-18,100.44343126455357
2000-05-19,100.51117340943723
2000-05-22,100.99544442813786
2000-05-23,102.36463109393421
2000-05-24,101.45047245854838
2000-05-25,102.35949441913307
2000-05-26,104.4220023431504
2000-05-29,104.55811813347705
2000-05-30,105.47087687343482
2000-05-31,104.9305605616215
2000-06-01,105.34353936909392
2000-06-02,106.95459250819233
2000-06-05,107.7791944988876
2000-06-06,110.25028407050397
2000-06-07,110.73061702120461
2000-06-08,110.75055322480162
2000-06-09,110.72602205453131
2000-06-12,111.0636904839526
