Date,SWITZERLAND IMI VALUE
2003-12-02,456.15566464300144
2003-12-03,462.25911959079605
2003-12-04,459.9017482649748
2003-12-05,459.564765717464
2003-12-08,463.3104718279874
2003-12-09,461.9597588650838
2003-12-10,458.6623364524243
2003-12-11,457.77364903940156
2003-12-12,463.9363618747337
2003-12-15,467.8478384026157
2003-12-16,464.3982843478415
2003-12-17,460.3737407043443
2003-12-18,462.359068861406
2003-12-19,462.30449805737203
2003-12-22,463.55257921673865
2003-12-23,466.00184835069274
2003-12-24,469.06286101258695
2003-12-25,469.06286101258695
2003-12-26,468.1628003558368
2003-12-29,471.3377466771636
2003-12-30,478.02676967806616
2003-12-31,481.1382436994194
2004-01-01,481.1382436994194
2004-01-02,480.12887634264484
2004-01-05,489.0949224375256
2004-01-06,490.84787586339917
2004-01-07,487.3288547858775
2004-01-08,491.616139139402
2004-01-09,492.8313781901422
2004-01-12,488.80065768237097
2004-01-13,494.6683796759772
2004-01-14,497.4125752469649
2004-01-15,496.5592218792977
2004-01-16,493.14996496209517
2004-01-19,493.0977017681338
2004-01-20,496.78725698856516
2004-01-21,499.95803029587336
2004-01-22,505.5669482482732
2004-01-23,512.4251060303613
2004-01-26,505.4925003830233
2004-01-27,512.2082891927031
2004-01-28,511.76423804249936
2004-01-29,498.2537723944868
2004-01-30,499.8339087930479
2004-02-02,502.20544331146334
2004-02-03,504.68787380058393
2004-02-04,501.2087853892906
2004-02-05,502.9661619405536
2004-02-06,513.6318822901512
2004-02-09,517.7486921818978
2004-02-10,517.9256832732176
2004-02-11,517.767429456512
2004-02-12,514.6834692403356
2004-02-13,507.2020461674848
2004-02-16,513.9458635608835
2004-02-17,518.3073278184578
2004-02-18,516.7482805450089
2004-02-19,520.7516605850522
2004-02-20,516.5511713195218
2004-02-23,517.3769981139026
2004-02-24,513.6076175657334
2004-02-25,506.7297027085993
2004-02-26,501.3211891282954
2004-02-27,502.7944678566482
2004-03-01,505.2599955346593
2004-03-02,502.55092959232303
2004-03-03,497.76901291284014
2004-03-04,511.6109003141277
2004-03-05,521.1150559913262
2004-03-08,514.3529786369512
2004-03-09,511.6628313456097
2004-03-10,502.3984612272289
2004-03-11,490.7932164173754
2004-03-12,488.46853821309867
2004-03-15,481.46163552452515
2004-03-16,489.21150333925425
2004-03-17,490.7756913622355
2004-03-18,490.97035308189913
2004-03-19,485.7512690652516
2004-03-22,477.6272380248553
2004-03-23,478.94457770972684
2004-03-24,471.8280020721528
2004-03-25,482.25710923173176
2004-03-26,476.97229279014067
2004-03-29,482.9193862394489
2004-03-30,479.271919328136
2004-03-31,484.6458616814731
2004-04-01,495.9899687480718
2004-04-02,493.46488797788885
2004-04-05,489.5424984242276
2004-04-06,489.0030495353528
2004-04-07,497.0644409853658
2004-04-08,493.42501344900006
2004-04-09,493.42501344900006
2004-04-12,492.75256288164877
2004-04-13,486.11236798785643
2004-04-14,480.6597903496286
2004-04-15,477.5342106064902
2004-04-16,481.2867277163231
2004-04-19,478.99167040800495
2004-04-20,478.36248401615256
2004-04-21,471.4363940265823
2004-04-22,471.45034122759915
2004-04-23,471.05451468140876
2004-04-26,472.19208593348833
2004-04-27,481.44715047505395
2004-04-28,475.251569187364
2004-04-29,476.5701939570177
2004-04-30,478.82526382264575
2004-05-03,480.80820029464104
2004-05-04,485.8241335776356
2004-05-05,491.3261057229783
2004-05-06,483.53113869189343
2004-05-07,476.24227784793135
2004-05-10,462.3480531216266
2004-05-11,467.606955551701
2004-05-12,463.5672374425666
2004-05-13,464.63724185279693
2004-05-14,461.71982623511593
2004-05-17,456.964507817919
2004-05-18,458.06729509298447
2004-05-19,468.9453876401257
2004-05-20,464.3958767196386
2004-05-21,466.4426535343507
2004-05-24,467.46769425562667
2004-05-25,470.82503130662184
2004-05-26,469.94887978961583
2004-05-27,482.7254063005056
2004-05-28,475.1473593440865
2004-05-31,475.1473593440865
2004-06-01,473.1898255277972
2004-06-02,478.27404178081093
2004-06-03,479.47329205264055
2004-06-04,483.9261166086485
2004-06-07,494.8779626871172
2004-06-08,494.11583693314486
2004-06-09,484.7792330713311
2004-06-10,486.65374594825147
2004-06-11,482.51460584458044
2004-06-14,481.06758329753984
2004-06-15,483.0032841507635
2004-06-16,481.2496819747424
2004-06-17,487.127477490681
2004-06-18,489.4532860877317
2004-06-21,488.7888546516743
2004-06-22,482.8075316057399
2004-06-23,480.41978438732986
2004-06-24,490.57015262818317
2004-06-25,490.43058565733384
2004-06-28,498.800154769492
2004-06-29,491.12993071291845
2004-06-30,491.3028637581757
2004-07-01,489.8735514758272
2004-07-02,494.21166474177204
2004-07-05,490.98308701227126
2004-07-06,485.02907641706594
2004-07-07,487.6460483026643
2004-07-08,489.4092829114331
2004-07-09,488.53717038110983
2004-07-12,487.74166968225353
2004-07-13,481.6246983892909
2004-07-14,482.104263813648
2004-07-15,471.0902881651155
2004-07-16,475.2119853630622
2004-07-19,470.794569161435
2004-07-20,461.7605246469697
2004-07-21,458.57185136553176
2004-07-22,453.5579956206155
2004-07-23,444.794451256117
2004-07-26,444.97159231220695
2004-07-27,447.13681718749575
2004-07-28,450.00458254409114
2004-07-29,456.0202912827018
2004-07-30,450.8588873089283
2004-08-02,450.2245751128166
2004-08-03,454.59067015059736
2004-08-04,443.4233269822441
2004-08-05,441.63033184282637
2004-08-06,442.22585239231915
2004-08-09,437.6360090424368
2004-08-10,442.3590173377092
2004-08-11,434.4306604720306
2004-08-12,431.0181011716191
2004-08-13,434.5929984018945
2004-08-16,437.73669828630216
2004-08-17,441.1385628336727
2004-08-18,439.4048340192585
2004-08-19,444.3035053607625
2004-08-20,442.34543726973266
2004-08-23,443.1664832749897
2004-08-24,442.30109607278524
2004-08-25,440.3464426547173
2004-08-26,443.7104334798309
2004-08-27,441.9040720269462
2004-08-30,441.0369412377232
2004-08-31,442.2145821119792
2004-09-01,442.5435776156927
2004-09-02,442.4468766604028
2004-09-03,445.7163010599763
2004-09-06,449.3162948638612
2004-09-07,451.5898568476192
2004-09-08,453.54094431133353
2004-09-09,451.6293415468598
2004-09-10,457.8229688598943
2004-09-13,459.4248611409156
2004-09-14,457.5018427764697
2004-09-15,454.536433889785
2004-09-16,453.0394125796456
2004-09-17,452.0805299908958
2004-09-20,450.12994874368536
2004-09-21,459.17275737250213
2004-09-22,455.7240477614002
2004-09-23,452.0139329656855
2004-09-24,446.7753505718715
2004-09-27,443.18419180079536
2004-09-28,447.5633464678974
2004-09-29,450.54272654366014
2004-09-30,452.1839981520872
2004-10-01,457.84910531773977
2004-10-04,459.066704002424
2004-10-05,463.91967937268157
2004-10-06,465.06847430221006
2004-10-07,465.70320663328573
2004-10-08,468.7238869306325
2004-10-11,464.4187612557473
2004-10-12,457.90987679518196
2004-10-13,461.2696579431054
2004-10-14,462.08394555858854
2004-10-15,458.6539153340366
2004-10-18,456.6300950996946
2004-10-19,457.60773777663496
2004-10-20,458.25952017860425
2004-10-21,460.66883677023395
2004-10-22,462.225623311429
2004-10-25,464.2250151123675
2004-10-26,466.7325242932852
2004-10-27,471.7366346127255
2004-10-28,476.26826787531087
2004-10-29,471.962923648372
2004-11-01,476.1761474720724
2004-11-02,477.81947977188116
2004-11-03,484.74281474517807
2004-11-04,491.45077333495664
2004-11-05,500.819272934035
2004-11-08,504.7614366969099
2004-11-09,504.38874949020214
2004-11-10,505.59868452638506
2004-11-11,512.2512951495643
2004-11-12,515.9509378256997
2004-11-15,513.4324188903703
2004-11-16,513.5705813285812
2004-11-17,522.1214042358785
2004-11-18,520.1035011176712
2004-11-19,524.4435180312778
2004-11-22,517.8567420714776
2004-11-23,518.1844986726661
2004-11-24,521.3839992888212
2004-11-25,530.8927731413592
2004-11-26,530.9363388775681
2004-11-29,525.5760192201651
2004-11-30,522.6560325337954
2004-12-01,525.3855837665358
2004-12-02,526.1466581540528
2004-12-03,535.1917204535799
2004-12-06,533.3896482908078
2004-12-07,541.6164715382275
2004-12-08,534.7246994337655
2004-12-09,531.5788989653303
2004-12-10,531.2233662193702
2004-12-13,537.0023153841237
2004-12-14,541.2452726008512
2004-12-15,549.5056750396416
2004-12-16,544.0628559724225
2004-12-17,537.7159510271279
2004-12-20,546.6428221427844
2004-12-21,543.4570554014518
2004-12-22,549.5788554458819
2004-12-23,556.088010406368
2004-12-24,556.8916409885185
2004-12-27,557.2432212294766
2004-12-28,554.3752926050121
2004-12-29,554.5935938389646
2004-12-30,556.3333246678204
2004-12-31,554.4992370748764
2005-01-03,558.3734733097798
2005-01-04,552.8882414228153
2005-01-05,550.4580132919536
2005-01-06,549.1837601488963
2005-01-07,543.5843966729311
2005-01-10,546.8065878166728
2005-01-11,546.8535121977333
2005-01-12,545.5040577046136
2005-01-13,540.8377847821213
2005-01-14,540.1056001475308
2005-01-17,546.4080775965018
2005-01-18,542.6894745385923
2005-01-19,545.8410034080023
2005-01-20,541.6923525231434
2005-01-21,542.7998199617972
2005-01-24,544.1069634750072
2005-01-25,541.2100943416991
2005-01-26,546.1834901690232
2005-01-27,546.7767338479116
2005-01-28,544.1162814758094
2005-01-31,548.6784980449536
2005-02-01,548.6760528330295
2005-02-02,552.9158075715159
2005-02-03,549.0383395353917
2005-02-04,554.2804890423137
2005-02-07,552.9565120599905
2005-02-08,550.7718819292793
2005-02-09,549.5960460941942
2005-02-10,554.274981962374
2005-02-11,559.0777025647316
2005-02-14,564.7565043086473
2005-02-15,569.8338369017602
2005-02-16,564.314174326252
2005-02-17,578.0257681635385
2005-02-18,579.8439492715735
2005-02-21,574.3949456286501
2005-02-22,580.3319316733669
2005-02-23,578.7140935845704
2005-02-24,579.0138842801535
2005-02-25,584.2083860301375
2005-02-28,591.3135841673139
2005-03-01,592.5269835627914
2005-03-02,589.594419298786
2005-03-03,589.6627837571965
2005-03-04,598.8906099353441
2005-03-07,595.8486835049265
2005-03-08,601.9823246380842
2005-03-09,600.8946462126045
2005-03-10,603.9568391977602
2005-03-11,608.0431135181368
2005-03-14,603.6488500187481
2005-03-15,602.4302598953458
2005-03-16,602.2226918056659
2005-03-17,595.1383952769106
2005-03-18,587.1398974162386
2005-03-21,580.3524771537187
2005-03-22,583.2241484883621
2005-03-23,572.8561287669402
2005-03-24,572.5974869352133
2005-03-25,572.5974869352133
2005-03-28,569.2030154721615
2005-03-29,570.5402937189701
2005-03-30,572.050211263729
2005-03-31,574.8418432110522
2005-04-01,574.8919226391548
2005-04-04,562.9316276426637
2005-04-05,566.8566936386703
2005-04-06,572.0983043233039
2005-04-07,580.7082991831627
2005-04-08,577.784162013186
2005-04-11,584.2714754284003
2005-04-12,576.0688407766983
2005-04-13,581.921337679809
2005-04-14,573.8827625712934
2005-04-15,571.6386275488875
2005-04-18,568.2950790844235
2005-04-19,568.9675560814838
2005-04-20,566.0608629094057
2005-04-21,564.7021618157498
2005-04-22,565.6828030260727
2005-04-25,561.6626769935342
2005-04-26,560.4119898855112
2005-04-27,552.5896321390278
2005-04-28,550.9960254439428
2005-04-29,551.4025251345555
2005-05-02,550.9120669159204
2005-05-03,551.2085474616051
2005-05-04,560.3771720589544
2005-05-05,557.3557026672886
2005-05-06,555.8128249681497
2005-05-09,553.8585829456955
2005-05-10,544.4738383179425
2005-05-11,540.479337937683
2005-05-12,538.4462514865089
2005-05-13,534.5266060771718
2005-05-16,533.5656201056348
2005-05-17,535.417975325227
2005-05-18,541.769755890476
2005-05-19,542.5976950112013
2005-05-20,538.0047740997289
2005-05-23,540.044251271255
2005-05-24,540.0060043302643
2005-05-25,539.4584732675906
2005-05-26,539.6628070156829
2005-05-27,541.345746935939
2005-05-30,541.7628241507472
2005-05-31,537.5605547605583
2005-06-01,539.817455653148
2005-06-02,541.088322802402
2005-06-03,538.4509187294033
2005-06-06,536.7502384081465
2005-06-07,542.2270650859447
2005-06-08,544.1384284137664
2005-06-09,538.1351975980511
2005-06-10,534.1361631166343
2005-06-13,530.6774498097308
2005-06-14,532.2944953365677
2005-06-15,535.8366650459968
2005-06-16,536.3719087819939
2005-06-17,542.7119039642382
2005-06-20,534.7755911530999
2005-06-21,539.5413696518837
2005-06-22,540.7948824927443
2005-06-23,537.0404900538445
2005-06-24,532.4947343470914
2005-06-27,532.308372996966
2005-06-28,529.7338483071038
2005-06-29,532.9971205088748
2005-06-30,532.1602175225574
2005-07-01,528.1401258575798
2005-07-04,526.725669035972
2005-07-05,524.5835965082711
2005-07-06,529.0922625141307
2005-07-07,526.2527817655027
2005-07-08,529.2614015969164
2005-07-11,540.9000883923311
2005-07-12,544.5852776969062
2005-07-13,545.032546050966
2005-07-14,550.4356643572296
2005-07-15,547.9795656973228
2005-07-18,548.379681136916
2005-07-19,546.5282666701752
2005-07-20,547.9530170418868
2005-07-21,552.6228745470165
2005-07-22,552.6372372094974
2005-07-25,550.2700619006679
2005-07-26,549.8095878044726
2005-07-27,554.6945399735201
2005-07-28,561.9798147716824
2005-07-29,563.2086907221787
2005-08-01,566.9913545886312
2005-08-02,571.929594994601
2005-08-03,573.6698249094316
2005-08-04,571.8137381080857
2005-08-05,568.9979593041215
2005-08-08,572.7976914517565
2005-08-09,573.3052762911226
2005-08-10,583.530611179024
2005-08-11,587.677136107952
2005-08-12,585.7916960971592
2005-08-15,583.8559787008834
2005-08-16,580.1425341613293
2005-08-17,578.6123502855462
2005-08-18,568.7988142212814
2005-08-19,569.6344765498169
2005-08-22,572.2423803018967
2005-08-23,566.6339743823773
2005-08-24,567.8668654931738
2005-08-25,567.2831244197176
2005-08-26,569.8239943727732
2005-08-29,567.4857981854614
2005-08-30,562.5265495870597
2005-08-31,572.4836653676062
2005-09-01,584.4183201318274
2005-09-02,587.2227227360153
2005-09-05,585.4388937542348
2005-09-06,590.6103096714188
2005-09-07,597.9618298695124
2005-09-08,594.6606801863057
2005-09-09,595.5047840605439
2005-09-12,590.9553806243152
2005-09-13,586.6849694594737
2005-09-14,591.7322514726297
2005-09-15,587.9110023335913
2005-09-16,590.4255406056188
2005-09-19,587.3081776900269
2005-09-20,590.0833564952537
2005-09-21,585.5905746329641
2005-09-22,575.6535645721533
2005-09-23,575.4646902665739
2005-09-26,580.7590048565935
2005-09-27,580.3535405257011
2005-09-28,586.6298145158181
2005-09-29,581.7002198176399
2005-09-30,586.8148565887178
2005-10-03,586.4842406156789
2005-10-04,592.944067067337
2005-10-05,593.6575633986406
2005-10-06,595.2197764345618
2005-10-07,591.485091548864
2005-10-10,589.1244942687134
2005-10-11,586.2993430380689
2005-10-12,584.8734973405307
2005-10-13,575.5756226934913
2005-10-14,583.6165852138957
2005-10-17,580.7705126744488
2005-10-18,574.0096521369939
2005-10-19,565.2701722359077
2005-10-20,571.7836200873014
2005-10-21,574.6626449778296
2005-10-24,576.8575991032135
2005-10-25,583.9251029372031
2005-10-26,585.9395715024505
2005-10-27,585.4929650452827
2005-10-28,579.4572159685457
2005-10-31,583.8700470377378
2005-11-01,589.6104529649291
2005-11-02,599.0815801432764
2005-11-03,604.736927182189
2005-11-04,594.748811741935
2005-11-07,596.5632476437928
2005-11-08,594.1730429532029
2005-11-09,595.2338398588105
2005-11-10,597.7486565664126
2005-11-11,604.2857082123013
2005-11-14,601.7065940291332
2005-11-15,599.7556569048543
2005-11-16,593.3297938269228
2005-11-17,606.6563450350229
2005-11-18,613.5128656835142
2005-11-21,616.2197566811565
2005-11-22,613.6497026456584
2005-11-23,620.0673761927949
2005-11-24,622.7389005099546
2005-11-25,623.3490795566593
2005-11-28,625.2070771189865
2005-11-29,625.481995631657
2005-11-30,623.6930943323939
2005-12-01,633.7643225968659
2005-12-02,643.3566719571869
2005-12-05,654.5029630772376
2005-12-06,656.763898008128
2005-12-07,648.0791983144917
2005-12-08,647.6883867735839
2005-12-09,646.8902000411044
2005-12-12,656.4188450975713
2005-12-13,655.7781401937815
2005-12-14,660.0350536786276
2005-12-15,650.1805769702218
2005-12-16,654.6665390070066
2005-12-19,651.960768014647
2005-12-20,645.8305967683256
2005-12-21,648.2185565993517
2005-12-22,646.9636272541886
2005-12-23,647.3510904485971
2005-12-26,647.3510904485971
2005-12-27,649.4252728656393
2005-12-28,652.0787366693768
2005-12-29,652.2414101268782
2005-12-30,647.5335402656494
2006-01-02,647.5335402656494
2006-01-03,667.9529476476145
2006-01-04,684.7411348590729
2006-01-05,683.9700742023809
2006-01-06,694.1382826722487
2006-01-09,692.776412720162
2006-01-10,686.4858058383418
2006-01-11,697.5459034507452
2006-01-12,698.8153135824448
2006-01-13,695.9418387887538
2006-01-16,697.9424606408434
2006-01-17,690.9972326397046
2006-01-18,685.0749949780461
2006-01-19,696.071550901724
2006-01-20,688.1914295835877
2006-01-23,700.1074544090369
2006-01-24,696.5334928429886
2006-01-25,700.4484045295865
2006-01-26,707.5436473641684
2006-01-27,707.0111287452042
2006-01-30,704.6711183021391
2006-01-31,705.8428583526247
2006-02-01,712.1025000793502
2006-02-02,709.1776687865434
2006-02-03,703.1847611289619
2006-02-06,710.9654176932853
2006-02-07,707.886994167441
2006-02-08,709.4041159678181
2006-02-09,711.9898871195905
2006-02-10,711.701048463309
2006-02-13,715.5312331897642
2006-02-14,710.7394195243292
2006-02-15,686.7929428139912
2006-02-16,693.9596701555067
2006-02-17,692.3912038538381
2006-02-20,697.7238575329119
2006-02-21,702.4430614967458
2006-02-22,700.5402061718781
2006-02-23,701.9815018685908
2006-02-24,695.7873093895853
2006-02-27,694.715203021508
2006-02-28,691.1813916733727
2006-03-01,699.1242539058625
2006-03-02,694.2208962746746
2006-03-03,698.9719715734872
2006-03-06,703.0554774214136
2006-03-07,689.1961392725891
2006-03-08,681.0451699074064
2006-03-09,678.1922855887714
2006-03-10,681.3682542119923
2006-03-13,690.4767653786212
2006-03-14,704.2086807851118
2006-03-15,704.5614644991915
2006-03-16,709.8588847084322
2006-03-17,710.8586537973019
2006-03-20,716.6699141157723
2006-03-21,708.854766579855
2006-03-22,707.0371892346166
2006-03-23,696.9316653030826
2006-03-24,698.267033712653
2006-03-27,699.9464649425558
2006-03-28,702.2604694753868
2006-03-29,699.2727299847295
2006-03-30,711.5444247551104
2006-03-31,706.8839955847019
2006-04-03,714.3198045312311
2006-04-04,725.2679853607125
2006-04-05,735.9962538441549
2006-04-06,737.0741097444202
2006-04-07,729.4250558880109
2006-04-10,725.993405505899
2006-04-11,716.594959683779
2006-04-12,715.5599494054482
2006-04-13,714.2701197705823
2006-04-14,714.2701197705823
2006-04-17,727.2471876108873
2006-04-18,730.4046814722584
2006-04-19,742.7089369864726
2006-04-20,744.9840729277054
2006-04-21,749.8889236042185
2006-04-24,749.0811643026731
2006-04-25,748.2247478139719
2006-04-26,751.6980898066921
2006-04-27,760.2547843697265
2006-04-28,772.016890399555
2006-05-01,776.6062822989702
2006-05-02,782.7612466918093
2006-05-03,769.4045209847937
2006-05-04,779.2675889662403
2006-05-05,795.6787065391347
2006-05-08,797.2841065913306
2006-05-09,801.7033191779393
2006-05-10,802.6742086937074
2006-05-11,806.3285660794485
2006-05-12,793.6094405791841
2006-05-15,779.6305766825135
2006-05-16,775.5590632943697
2006-05-17,745.8650036949415
2006-05-18,739.1509960814274
2006-05-19,732.7371362173415
2006-05-22,716.9369747179262
2006-05-23,727.4097282343333
2006-05-24,716.9611760593464
2006-05-25,716.9611760593464
2006-05-26,727.4942329374384
2006-05-29,733.1010902567447
2006-05-30,726.1873400004497
2006-05-31,735.7074410753953
2006-06-01,734.7607008086275
2006-06-02,746.3234462873647
2006-06-05,747.7178062924686
2006-06-06,723.5908908972972
2006-06-07,719.8728572768572
2006-06-08,696.8166196166846
2006-06-09,705.780736066367
2006-06-12,694.6021560494311
2006-06-13,675.1595423390603
2006-06-14,682.6659531171667
2006-06-15,700.78616354983
2006-06-16,698.164457869135
2006-06-19,699.2632233074856
2006-06-20,701.730289015365
2006-06-21,705.8881820816898
2006-06-22,703.937130563597
2006-06-23,700.6694435739537
2006-06-26,699.3967323702435
2006-06-27,694.9981346376245
2006-06-28,695.5090540901175
2006-06-29,707.2709430935028
2006-06-30,731.5612810329619
2006-07-03,738.0598640550529
2006-07-04,737.0974150594495
2006-07-05,726.0507684638465
2006-07-06,730.3695702424957
2006-07-07,733.8952064586999
2006-07-10,730.7440124884954
2006-07-11,726.5088795774626
2006-07-12,722.6183722975679
2006-07-13,714.7952317404884
2006-07-14,703.9685740942577
2006-07-17,696.7342568739616
2006-07-18,686.821384449597
2006-07-19,703.8887702399575
2006-07-20,709.314092580855
2006-07-21,706.7841749218113
2006-07-24,714.1997537885654
2006-07-25,714.9991683675119
2006-07-26,719.2354436624956
2006-07-27,733.8427880669176
2006-07-28,744.6399079873379
2006-07-31,743.8721848383598
2006-08-01,741.1935708049152
2006-08-02,739.428745137429
2006-08-03,732.0526459331478
2006-08-04,744.9553772894544
2006-08-07,737.1539577601764
2006-08-08,735.5250051862922
2006-08-09,744.0065501463939
2006-08-10,734.520277194836
2006-08-11,733.7033419255397
2006-08-14,736.901049498482
2006-08-15,745.8662048284507
2006-08-16,755.4245859108718
2006-08-17,758.9730143490146
2006-08-18,754.5206491762145
2006-08-21,757.262278921709
2006-08-22,753.552471872025
2006-08-23,753.0914221041295
2006-08-24,752.8702569898833
2006-08-25,749.9497195084482
2006-08-28,755.5259740557741
2006-08-29,759.5506559040839
2006-08-30,765.1152510128354
2006-08-31,763.1997702185926
2006-09-01,764.8480936633313
2006-09-04,773.2648671008553
2006-09-05,769.5033150569928
2006-09-06,761.7065791982357
2006-09-07,754.2819842100565
2006-09-08,755.0408104967275
2006-09-11,753.5489295208218
2006-09-12,760.0045146408321
2006-09-13,760.841097001779
2006-09-14,765.1734772336052
2006-09-15,768.7795028503567
2006-09-18,771.077032618308
2006-09-19,771.8183086190455
2006-09-20,779.4711904970667
2006-09-21,784.2523415492739
2006-09-22,786.7857423932676
2006-09-25,783.3175998334561
2006-09-26,789.8361192918949
2006-09-27,787.1410955884473
2006-09-28,784.9286974168594
2006-09-29,781.549525043629
2006-10-02,787.4141301164366
2006-10-03,785.3415363976661
2006-10-04,788.8737174911344
2006-10-05,794.8130090799611
2006-10-06,791.4990042815747
2006-10-09,792.7011143967778
2006-10-10,794.4664723027136
2006-10-11,796.8251912357175
2006-10-12,800.4209293412479
2006-10-13,794.7649719679758
2006-10-16,794.9507648573506
2006-10-17,787.1522758382941
2006-10-18,791.6230654524911
2006-10-19,795.0436984880686
2006-10-20,794.9616711592932
2006-10-23,795.7990855761465
2006-10-24,794.0066636987623
2006-10-25,796.7524105321198
2006-10-26,802.7216804429949
2006-10-27,809.0673341265309
2006-10-30,807.362099255088
2006-10-31,806.3389865583549
2006-11-01,809.9393709387934
2006-11-02,817.476441828433
2006-11-03,815.187527106298
2006-11-06,825.7723559035513
2006-11-07,839.1918707689234
2006-11-08,836.5774316330047
2006-11-09,839.772004280298
2006-11-10,845.5827066648447
2006-11-13,845.2129493875092
2006-11-14,845.2698800134043
2006-11-15,846.5345433130487
2006-11-16,845.4412465899494
2006-11-17,842.7058172086803
2006-11-20,844.7492782290464
2006-11-21,848.7737655800396
2006-11-22,856.221767383262
2006-11-23,857.4244175162808
2006-11-24,857.0628759602117
2006-11-27,845.0887569705758
2006-11-28,844.0028972993928
2006-11-29,853.3496011723144
2006-11-30,855.4392186663025
2006-12-01,860.1705020390579
2006-12-04,863.8563725209302
2006-12-05,866.7778083190234
2006-12-06,872.8934814815282
2006-12-07,878.7579753804544
2006-12-08,877.0052064377339
2006-12-11,878.9659307917467
2006-12-12,881.4979564435638
2006-12-13,879.9037311780211
2006-12-14,878.9628799969605
2006-12-15,874.8214710457233
2006-12-18,878.7364975258903
2006-12-19,879.6369775124095
2006-12-20,882.9015907592454
2006-12-21,884.9352332403863
2006-12-22,880.5533069670716
2006-12-25,880.5533069670716
2006-12-26,879.2541831995695
2006-12-27,884.5746407486986
2006-12-28,886.7672357866556
2006-12-29,886.0854141580543
2007-01-01,886.0854141580543
2007-01-02,891.306056662467
2007-01-03,894.3291170065571
2007-01-04,889.9442810217434
2007-01-05,881.3189817929391
2007-01-08,879.1211183022114
2007-01-09,880.0094552364724
2007-01-10,873.9724475124925
2007-01-11,879.6950752464775
2007-01-12,886.2346175807202
2007-01-15,891.8456780820985
2007-01-16,887.4075929340079
2007-01-17,892.69174170903
2007-01-18,892.50670958998
2007-01-19,894.9765281566741
2007-01-22,898.3549956976465
2007-01-23,906.482349106319
2007-01-24,905.0389760907244
2007-01-25,906.6867073528576
2007-01-26,891.1583930661379
2007-01-29,896.1174918156913
2007-01-30,898.0274218715264
2007-01-31,899.8356080996566
2007-02-01,908.3466239053942
2007-02-02,909.6438267924058
2007-02-05,904.0208845587503
2007-02-06,907.7392727468177
2007-02-07,920.2916685213104
2007-02-08,915.300185945697
2007-02-09,917.3933555280493
2007-02-12,908.5132632997133
2007-02-13,911.0934423564935
2007-02-14,921.0116343988273
2007-02-15,938.443784426729
2007-02-16,946.5139127654609
2007-02-19,955.692161309098
2007-02-20,952.1914350854045
2007-02-21,941.8497649530675
2007-02-22,945.3550111338199
2007-02-23,949.8443564861851
2007-02-26,953.7744458516071
2007-02-27,924.7860317233702
2007-02-28,906.6728241356193
2007-03-01,906.0397113500597
2007-03-02,906.4519828495585
2007-03-05,893.9804502825264
2007-03-06,900.7283151609772
2007-03-07,912.3937758339537
2007-03-08,920.5875403536143
2007-03-09,920.4013599169097
2007-03-12,921.8374934096478
2007-03-13,913.9792641529793
2007-03-14,888.0931422214611
2007-03-15,904.1857565040794
2007-03-16,906.8672885888615
2007-03-19,919.8689365503587
2007-03-20,928.0087118459686
2007-03-21,930.8481464463641
2007-03-22,953.907975768558
2007-03-23,954.9411432288655
2007-03-26,948.0848587565703
2007-03-27,941.8607141581944
2007-03-28,936.8674698484759
2007-03-29,940.627843551549
2007-03-30,936.2101517799288
2007-04-02,947.8783765031563
2007-04-03,952.6424416837385
2007-04-04,950.835750362887
2007-04-05,953.4529824767486
2007-04-06,953.4529824767486
2007-04-09,944.6153415203493
2007-04-10,957.8558209996135
2007-04-11,956.9072698032645
2007-04-12,962.5486575380104
2007-04-13,963.7561840765355
2007-04-16,980.3665197507152
2007-04-17,979.9073632341552
2007-04-18,981.6166313526302
2007-04-19,979.8323844120243
2007-04-20,992.548724614691
2007-04-23,993.9863873095288
2007-04-24,992.7423677815602
2007-04-25,1005.2599240987234
2007-04-26,1002.685564590543
2007-04-27,997.6415201170355
2007-04-30,999.096625251765
2007-05-01,992.8435293513176
2007-05-02,994.2843615130066
2007-05-03,988.3025574845386
2007-05-04,999.74834579558
2007-05-07,999.9668823252151
2007-05-08,984.7862111240761
2007-05-09,993.1934704756857
2007-05-10,991.1482599578602
2007-05-11,1000.4069031533443
2007-05-14,996.415243310414
2007-05-15,1001.0610023416403
2007-05-16,999.8288865908906
2007-05-17,993.3071114734975
2007-05-18,997.5511897966871
2007-05-21,994.4445585261259
2007-05-22,995.2106260911813
2007-05-23,1004.6850351906478
2007-05-24,990.8790374681583
2007-05-25,988.1029992174557
2007-05-28,988.1029992174557
2007-05-29,991.5312662242779
2007-05-30,986.8572621085128
2007-05-31,1000.0
2007-06-01,1001.1152531932137
2007-06-04,1004.4758356766472
2007-06-05,996.9269842178962
2007-06-06,981.9344890098364
2007-06-07,961.7458536969166
2007-06-08,950.596157796368
2007-06-11,956.0967683774754
2007-06-12,949.8912275979561
2007-06-13,949.2728748146732
2007-06-14,963.504277533889
2007-06-15,977.4579168385088
2007-06-18,975.8458548676213
2007-06-19,975.8853347755665
2007-06-20,981.4081376375814
2007-06-21,964.6463420837745
2007-06-22,962.0582574296596
2007-06-25,960.0480263831345
2007-06-26,949.933589075965
2007-06-27,940.176899166915
2007-06-28,944.9438812335272
2007-06-29,951.9340666790538
2007-07-02,960.4257262015988
2007-07-03,964.2972385075634
2007-07-04,966.4503547252585
2007-07-05,959.0521241874735
