Date,UNITED KINGDOM IMI VALUE
2002-11-05,405.01467965682986
2002-11-06,399.5465060005496
2002-11-07,401.4895548233952
2002-11-08,400.06525175861185
2002-11-11,398.05233896916064
2002-11-12,400.6613216840863
2002-11-13,394.57883594487555
2002-11-14,393.63189990482016
2002-11-15,397.74463971216966
2002-11-18,402.45089959606224
2002-11-19,402.6921384795769
2002-11-20,398.0509802489785
2002-11-21,407.07694410090954
2002-11-22,406.17192059046613
2002-11-25,396.96394827245905
2002-11-26,390.7423594598757
2002-11-27,394.38904873682947
2002-11-28,401.6356787740671
2002-11-29,401.32331018395035
2002-12-02,400.3073277159913
2002-12-03,396.7705526626904
2002-12-04,394.57828888870375
2002-12-05,392.24420115770573
2002-12-06,391.55671585578824
2002-12-09,384.0314353171889
2002-12-10,381.70701705086884
2002-12-11,386.06746996331714
2002-12-12,381.6294258803175
2002-12-13,378.9578748986438
2002-12-16,388.93542574394746
2002-12-17,385.3690894178991
2002-12-18,378.8123892502312
2002-12-19,379.5154942869464
2002-12-20,384.34026269410583
2002-12-23,386.41869204751947
2002-12-24,387.7147686213953
2002-12-25,387.7147686213953
2002-12-26,387.6419218558248
2002-12-27,379.13946480178583
2002-12-30,385.82522081047927
2002-12-31,389.8999529582214
2003-01-01,389.89798320673736
2003-01-02,394.1119021380529
2003-01-03,395.0124391852499
2003-01-06,397.8719332001633
2003-01-07,392.25728291634164
2003-01-08,386.71298378638994
2003-01-09,390.0379783541128
2003-01-10,395.38016330032724
2003-01-13,393.0519331129828
2003-01-14,392.94136795719385
2003-01-15,386.25119119922545
2003-01-16,387.0406116253266
2003-01-17,383.388060330842
2003-01-20,377.0405170293953
2003-01-21,373.4629131945942
2003-01-22,368.70566752030305
2003-01-23,366.35793893839957
2003-01-24,366.77038100413034
2003-01-27,354.97340974036996
2003-01-28,357.3276770489557
2003-01-29,356.84052413096373
2003-01-30,364.5862027086137
2003-01-31,362.4333269880932
2003-02-03,373.2429146638797
2003-02-04,365.91646157697517
2003-02-05,375.1731959939418
2003-02-06,366.1397405725932
2003-02-07,365.4338732177318
2003-02-10,362.7227964607098
2003-02-11,367.83289915013495
2003-02-12,362.65264017597315
2003-02-13,364.88599735292655
2003-02-14,362.92351745366494
2003-02-17,368.0762283491058
2003-02-18,369.85627037095423
2003-02-19,364.9770029325459
2003-02-20,366.55748123312145
2003-02-21,370.12860685224695
2003-02-24,367.50708083849884
2003-02-25,356.7734780178818
2003-02-26,357.6516984048151
2003-02-27,355.43903354845304
2003-02-28,361.428092901779
2003-03-03,365.57435540741534
2003-03-04,361.2818961025665
2003-03-05,360.68380303330423
2003-03-06,359.47560925342754
2003-03-07,352.9668062870422
2003-03-10,346.29324915414526
2003-03-11,349.51812971324256
2003-03-12,335.85839336403376
2003-03-13,352.2136871136971
2003-03-14,358.37631398992795
2003-03-17,367.6435290720465
2003-03-18,367.4239256654495
2003-03-19,368.6096082068575
2003-03-20,369.7636530631672
2003-03-21,377.7277253041024
2003-03-24,369.906823496351
2003-03-25,369.9997231897445
2003-03-26,373.40396198375106
2003-03-27,365.55341161397143
2003-03-28,363.46365060191806
2003-03-31,357.70982750197146
2003-04-01,362.7149736247115
2003-04-02,367.56033212518105
2003-04-03,369.2794032890603
2003-04-04,370.98452910444485
2003-04-07,378.64504083042965
2003-04-08,371.81983869343446
2003-04-09,371.9228150414793
2003-04-10,372.60657151179714
2003-04-11,373.345719260657
2003-04-14,378.0889086430043
2003-04-15,383.80594225747944
2003-04-16,380.4379909024683
2003-04-17,383.7610175375255
2003-04-18,383.7610175375255
2003-04-21,380.1387509962776
2003-04-22,386.30783509766286
2003-04-23,392.28946661383776
2003-04-24,388.7625270724914
2003-04-25,382.6128511613953
2003-04-28,390.41965327357974
2003-04-29,391.3498921786839
2003-04-30,391.27079178830456
2003-05-01,388.6824379626322
2003-05-02,394.2993048356139
2003-05-05,395.0495269194335
2003-05-06,403.18047078846996
2003-05-07,398.11641141280546
2003-05-08,394.3152948042554
2003-05-09,398.65859817394823
2003-05-12,402.8962286852317
2003-05-13,404.1645023097037
2003-05-14,405.1499948755293
2003-05-15,410.6186730083021
2003-05-16,413.5476087494324
2003-05-19,407.52937428402765
2003-05-20,410.67820027488824
2003-05-21,410.05046777646226
2003-05-22,412.5825345530286
2003-05-23,414.2521442673062
2003-05-26,414.4515101282299
2003-05-27,416.23671840008683
2003-05-28,423.2966418126449
2003-05-29,429.9243734869577
2003-05-30,424.95158160466343
2003-06-02,431.5927788711421
2003-06-03,428.3978594701804
2003-06-04,430.6826245554227
2003-06-05,433.97153706736503
2003-06-06,440.2930602645642
2003-06-09,433.6736199275996
2003-06-10,432.22706829667266
2003-06-11,439.76451020089297
2003-06-12,443.45885553019895
2003-06-13,440.0111911267791
2003-06-16,445.0807708428696
2003-06-17,450.16006993970313
2003-06-18,448.7523009093375
2003-06-19,440.844045425695
2003-06-20,441.37550947059754
2003-06-23,435.52300826133524
2003-06-24,431.8666577297051
2003-06-25,434.93255979727655
2003-06-26,429.63600077095725
2003-06-27,428.5209110351087
2003-06-30,424.8684036418311
2003-07-01,421.3959367411289
2003-07-02,426.5751895451546
2003-07-03,428.95570140121066
2003-07-04,427.5174926685618
2003-07-07,430.4854469965001
2003-07-08,428.08296346537577
2003-07-09,425.5561181923063
2003-07-10,422.0314025608096
2003-07-11,425.6869679155888
2003-07-14,430.96538772476623
2003-07-15,424.6589913420081
2003-07-16,420.1374986481657
2003-07-17,416.91335999906494
2003-07-18,416.62444994110956
2003-07-21,417.49639357770343
2003-07-22,421.21269149037306
2003-07-23,421.7625905269329
2003-07-24,429.58804967396617
2003-07-25,430.8226089854094
2003-07-28,434.14627545692866
2003-07-29,433.3500141053015
2003-07-30,432.1544961829448
2003-07-31,432.90484684493106
2003-08-01,427.5967129635812
2003-08-04,428.2822873084967
2003-08-05,430.49045305001795
2003-08-06,426.52763957227
2003-08-07,430.9462048768954
2003-08-08,433.28848454323526
2003-08-11,434.7837356615809
2003-08-12,435.4337426584092
2003-08-13,438.8091489055382
2003-08-14,443.3984569662429
2003-08-15,443.1788176114984
2003-08-18,445.5537503449648
2003-08-19,441.95156834468287
2003-08-20,442.0783234524559
2003-08-21,440.89598084416843
2003-08-22,438.6086131092961
2003-08-25,438.9800194448611
2003-08-26,432.1941503637932
2003-08-27,435.3738558222193
2003-08-28,436.051980429066
2003-08-29,433.598830894218
2003-09-01,434.9731627059061
2003-09-02,436.25223499743123
2003-09-03,441.43120396706394
2003-09-04,442.4150026996414
2003-09-05,443.1213929426972
2003-09-08,447.63938308392386
2003-09-09,445.36777514280357
2003-09-10,443.2065247929869
2003-09-11,443.25310048476
2003-09-12,446.27503968763153
2003-09-15,448.10090835088266
2003-09-16,447.6851578411078
2003-09-17,450.9646696275597
2003-09-18,456.3193093901742
2003-09-19,454.71652467744264
2003-09-22,456.65961406683425
2003-09-23,456.19084602940086
2003-09-24,459.91966437623506
2003-09-25,458.25196285558417
2003-09-26,451.45956006537557
2003-09-29,450.29551365255566
2003-09-30,445.2617981330327
2003-10-01,455.88978473327893
2003-10-02,460.1003783337767
2003-10-03,465.9698966169383
2003-10-06,467.72385195253804
2003-10-07,467.8540957241879
2003-10-08,465.7617781675248
2003-10-09,471.3965129139258
2003-10-10,472.41127279052483
2003-10-13,477.86901890178615
2003-10-14,474.72218532073396
2003-10-15,479.11943258082766
2003-10-16,479.3897230349645
2003-10-17,476.5067766879504
2003-10-20,478.646373356375
2003-10-21,479.6890671433803
2003-10-22,475.642556653483
2003-10-23,469.2282083201432
2003-10-24,470.64541940329747
2003-10-27,470.35896409903535
2003-10-28,474.2506304564863
2003-10-29,476.2005187315959
2003-10-30,478.4354537249443
2003-10-31,477.48099865350804
2003-11-03,479.27463393814895
2003-11-04,477.5292255684206
2003-11-05,475.73021321005706
2003-11-06,474.6642745364132
2003-11-07,480.048115302586
2003-11-10,477.4681449566826
2003-11-11,475.1361624269583
2003-11-12,480.81173770223546
2003-11-13,482.6620371867755
2003-11-14,483.7583372802644
2003-11-17,478.18398705870777
2003-11-18,483.5161632903768
2003-11-19,481.18839220357955
2003-11-20,480.01976425180214
2003-11-21,481.405398095244
2003-11-24,486.777794442813
2003-11-25,488.4141203644506
2003-11-26,490.54655398172713
2003-11-27,490.7855306255987
2003-11-28,491.05097931854397
2003-12-01,498.07580970307436
2003-12-02,496.61032353018805
2003-12-03,498.6746667958737
2003-12-04,495.3145380630754
2003-12-05,495.20075862066494
2003-12-08,497.0682820124728
2003-12-09,503.2606160766251
2003-12-10,500.0410508586271
2003-12-11,498.2322583963753
2003-12-12,501.7591603165899
2003-12-15,502.6708879910083
2003-12-16,500.9751796970675
2003-12-17,507.19597050161605
2003-12-18,513.6366914419473
2003-12-19,516.7156996886115
2003-12-22,518.0074000813128
2003-12-23,519.9334874361625
2003-12-24,522.4856137474035
2003-12-25,522.4857897156804
2003-12-26,523.0604792642429
2003-12-29,523.407077644957
2003-12-30,527.9647524180608
2003-12-31,531.2627904250643
2004-01-01,531.2671505877786
2004-01-02,534.3146917469876
2004-01-05,539.8365958387814
2004-01-06,544.0247945013725
2004-01-07,539.9880106224147
2004-01-08,545.0639028196757
2004-01-09,545.1093823133384
2004-01-12,545.1925864043777
2004-01-13,543.3593673064078
2004-01-14,542.6226490717472
2004-01-15,540.0842015054318
2004-01-16,537.2331117338322
2004-01-19,536.4134126898247
2004-01-20,543.0978607282046
2004-01-21,549.3964049302111
2004-01-22,548.6032122925526
2004-01-23,543.5780296323443
2004-01-26,536.7998632030086
2004-01-27,536.7178963319475
2004-01-28,543.8566171494596
2004-01-29,532.7404622660545
2004-01-30,532.1257984860194
2004-02-02,531.1700099163722
2004-02-03,537.0013020321018
2004-02-04,534.382812707812
2004-02-05,535.5272538901073
2004-02-06,541.8849338665932
2004-02-09,549.901811939647
2004-02-10,548.1441212599401
2004-02-11,550.173244932152
2004-02-12,555.0227335402197
2004-02-13,557.5182353203153
2004-02-16,559.4821409844104
2004-02-17,567.8281760146318
2004-02-18,567.8577474090521
2004-02-19,571.4677352842717
2004-02-20,565.8123369494501
2004-02-23,566.0386634274024
2004-02-24,568.1087090115645
2004-02-25,569.1566351448603
2004-02-26,562.9999077412766
2004-02-27,560.3789104669634
2004-03-01,569.1264595364112
2004-03-02,562.6461680637929
2004-03-03,555.7672653154982
2004-03-04,559.7517317835392
2004-03-05,564.876261458706
2004-03-08,565.2306478551734
2004-03-09,561.8903657008907
2004-03-10,552.2438011067703
2004-03-11,539.6028684426526
2004-03-12,540.4233576546056
2004-03-15,535.7387044664491
2004-03-16,544.1298083352212
2004-03-17,547.641618823926
2004-03-18,547.1697603849723
2004-03-19,550.1375440166428
2004-03-22,543.3110026890554
2004-03-23,543.2268777866544
2004-03-24,539.9645455482354
2004-03-25,540.5542056680118
2004-03-26,537.1152661638116
2004-03-29,545.7385320305164
2004-03-30,549.9210867950028
2004-03-31,551.8262761001633
2004-04-01,560.0992932677639
2004-04-02,558.6757969355447
2004-04-05,556.8445307844255
2004-04-06,561.0429709781112
2004-04-07,561.8626230152348
2004-04-08,562.5871032566133
2004-04-09,562.5871032566133
2004-04-12,562.5872936096168
2004-04-13,560.2990871967701
2004-04-14,547.7778341893303
2004-04-15,546.8609513964338
2004-04-16,554.7396876593228
2004-04-19,557.6892552555929
2004-04-20,556.9655756029022
2004-04-21,547.187890775135
2004-04-22,548.9473709956764
2004-04-23,549.9738218003627
2004-04-26,556.1798449149288
2004-04-27,557.9322474716179
2004-04-28,550.2895536321416
2004-04-29,548.3754320086463
2004-04-30,543.5483691698252
2004-05-03,543.9473414773452
2004-05-04,555.6262753230992
2004-05-05,554.9798994013072
2004-05-06,552.1396416759486
2004-05-07,546.8855378853742
2004-05-10,530.9507365869699
2004-05-11,532.3027600672481
2004-05-12,534.2080724981504
2004-05-13,536.0666654114834
2004-05-14,534.2488788922014
2004-05-17,530.656032749974
2004-05-18,531.5175090172556
2004-05-19,542.6924820327224
2004-05-20,535.394015388282
2004-05-21,541.8431359524719
2004-05-24,542.697377907055
2004-05-25,550.1741640072372
2004-05-26,554.4149943631519
2004-05-27,562.0485518676455
2004-05-28,560.1270596507478
2004-05-31,560.1271174495961
2004-06-01,560.6484006610389
2004-06-02,565.1301143345263
2004-06-03,565.6860362225564
2004-06-04,566.6430805268327
2004-06-07,571.0789904145604
2004-06-08,572.063420863477
2004-06-09,567.04027343405
2004-06-10,569.1191861406066
2004-06-11,564.5602856249791
2004-06-14,559.1348706833492
2004-06-15,562.1331048055096
2004-06-16,568.9624080887879
2004-06-17,570.8738133199256
2004-06-18,573.6920074526946
2004-06-21,570.8495561956646
2004-06-22,564.2120931361807
2004-06-23,566.518256562735
2004-06-24,569.2632227769484
2004-06-25,567.7551668050189
2004-06-28,574.1637552553174
2004-06-29,567.2068085638299
2004-06-30,564.578123338489
2004-07-01,560.7990907099131
2004-07-02,561.613426715783
2004-07-05,561.9532333363929
2004-07-06,561.8705387696043
2004-07-07,564.3308989792682
2004-07-08,568.0379840395428
2004-07-09,569.8866555086067
2004-07-12,569.0725882246501
2004-07-13,566.3235400179462
2004-07-14,566.4076217063292
2004-07-15,561.3778026059991
2004-07-16,569.0237857239974
2004-07-19,567.1673689320506
2004-07-20,564.015027123548
2004-07-21,563.4406746012704
2004-07-22,557.7033636720481
2004-07-23,556.8131867998693
2004-07-26,554.7618681191597
2004-07-27,553.4250846283586
2004-07-28,557.7448122119133
2004-07-29,563.4683426563736
2004-07-30,563.5260897700911
2004-08-02,567.5204393756236
2004-08-03,568.146810056154
2004-08-04,565.9799598009308
2004-08-05,566.5792166936478
2004-08-06,565.5125067474077
2004-08-09,562.0447429744563
2004-08-10,566.9197190949176
2004-08-11,559.6398550938403
2004-08-12,559.8820769803832
2004-08-13,561.9683318877774
2004-08-16,566.5774746738106
2004-08-17,562.9355584968196
2004-08-18,562.2406669369369
2004-08-19,565.2599742657667
2004-08-20,563.6274074954965
2004-08-23,564.8613960829213
2004-08-24,559.9353137334157
2004-08-25,561.9931521225212
2004-08-26,564.3626182434056
2004-08-27,568.9795834425099
2004-08-30,568.8214724043551
2004-08-31,567.4903623803638
2004-09-01,572.3152418321461
2004-09-02,573.6580818066698
2004-09-03,572.6808713314916
2004-09-06,574.9306814320954
2004-09-07,573.5593631089413
2004-09-08,576.3255428288027
2004-09-09,575.40210838583
2004-09-10,582.0513897214447
2004-09-13,582.0737763705449
2004-09-14,581.9677293378891
2004-09-15,575.1110715489906
2004-09-16,580.6423095514994
2004-09-17,585.3593950675171
2004-09-20,583.210860665689
2004-09-21,589.8123425488837
2004-09-22,587.4102955579567
2004-09-23,585.4807974558316
2004-09-24,589.621560334976
2004-09-27,586.8322648713752
2004-09-28,590.7662769382363
2004-09-29,588.7405254172303
2004-09-30,589.7813879292398
2004-10-01,596.250910996218
2004-10-04,595.8901453411895
2004-10-05,599.6993242537394
2004-10-06,600.0862716706629
2004-10-07,601.4086257628405
2004-10-08,604.3048087497821
2004-10-11,604.3535876243252
2004-10-12,596.1132352023311
2004-10-13,593.9700779590065
2004-10-14,597.8776886454301
2004-10-15,599.4640985571162
2004-10-18,598.0163216035335
2004-10-19,600.7433553323159
2004-10-20,599.2819028338304
2004-10-21,602.3179057898094
2004-10-22,602.4813449959976
2004-10-25,600.6746651198613
2004-10-26,602.1020851724973
2004-10-27,606.807149225316
2004-10-28,607.0124351942046
2004-10-29,604.0687191856497
2004-11-01,610.5484958139135
2004-11-02,615.016518903632
2004-11-03,621.1485196229885
2004-11-04,621.2235824628217
2004-11-05,624.8317250252841
2004-11-08,625.9250551286088
2004-11-09,624.8780866603324
2004-11-10,624.0726148038019
2004-11-11,627.6681381970346
2004-11-12,632.0087547896732
2004-11-15,633.0100386303529
2004-11-16,628.8949117598586
2004-11-17,632.454057390244
2004-11-18,631.6045522762195
2004-11-19,631.9440293347507
2004-11-22,628.1777671699515
2004-11-23,634.046646680062
2004-11-24,634.8094358300366
2004-11-25,641.875509797432
2004-11-26,642.5634662793378
2004-11-29,643.1194570589001
2004-11-30,644.4773556925253
2004-12-01,654.1929537330932
2004-12-02,653.8385050160043
2004-12-03,658.8274498559301
2004-12-06,657.8067772821445
2004-12-07,658.7674396996057
2004-12-08,651.0455703699715
2004-12-09,646.2141849090247
2004-12-10,647.9588281015508
2004-12-13,655.6577183419392
2004-12-14,656.6272244003237
2004-12-15,666.7652161984525
2004-12-16,662.5524894208072
2004-12-17,660.235842981548
2004-12-20,670.0648592403091
2004-12-21,662.0964564677378
2004-12-22,663.5148882184926
2004-12-23,667.2299468201253
2004-12-24,671.2735346047209
2004-12-27,673.886985346797
2004-12-28,672.2317998768154
2004-12-29,670.2073655559847
2004-12-30,671.9844543540083
2004-12-31,669.9730301383989
2005-01-03,664.1313681315339
2005-01-04,663.4196390150676
2005-01-05,659.7365100907115
2005-01-06,657.543242984349
2005-01-07,658.4442431254898
2005-01-10,660.2125603461045
2005-01-11,657.609145887035
2005-01-12,660.9152694382334
2005-01-13,659.8898514301245
2005-01-14,657.6502832354877
2005-01-17,656.5511019884894
2005-01-18,657.3164393933223
2005-01-19,661.0664449150898
2005-01-20,657.0459844904346
2005-01-21,656.5130287175461
2005-01-24,660.4459081091321
2005-01-25,662.1818038247949
2005-01-26,668.8831871958646
2005-01-27,670.7810905082462
2005-01-28,666.1556045003488
2005-01-31,671.3459779105216
2005-02-01,677.0329201265589
2005-02-02,679.6005372873941
2005-02-03,675.9529553658026
2005-02-04,683.8322425559282
2005-02-07,681.1985565917875
2005-02-08,680.4127936626417
2005-02-09,679.4700600081098
2005-02-10,686.8630126468272
2005-02-11,690.4841782066088
2005-02-14,697.1044136963073
2005-02-15,698.5590407403911
2005-02-16,695.4494463749188
2005-02-17,700.3197899663776
2005-02-18,701.721707221577
2005-02-21,700.5850516066832
2005-02-22,700.1411301046174
2005-02-23,694.8835687837523
2005-02-24,693.3830982450007
2005-02-25,701.6442832747896
2005-02-28,700.1544969253886
2005-03-01,701.0311199820391
2005-03-02,696.5029994476869
2005-03-03,697.2282056198519
2005-03-04,708.2822081529675
2005-03-07,701.7777930451042
2005-03-08,706.2093705855854
2005-03-09,701.6685109914941
2005-03-10,696.2293182828433
2005-03-11,700.4171818154556
2005-03-14,695.247327556414
2005-03-15,699.9655911019581
2005-03-16,697.66205277873
2005-03-17,692.8388515910991
2005-03-18,691.8595628177098
2005-03-21,686.3135933430628
2005-03-22,687.4524203409505
2005-03-23,672.9033276854723
2005-03-24,673.594686753155
2005-03-25,673.594686753155
2005-03-28,672.0638715995799
2005-03-29,676.793667753116
2005-03-30,675.9337558997498
2005-03-31,678.4876881777241
2005-04-01,681.5052079326275
2005-04-04,673.5226142744815
2005-04-05,679.8984294277016
2005-04-06,681.2079478436608
2005-04-07,685.3716779449001
2005-04-08,685.1597897840023
2005-04-11,688.0974238819703
2005-04-12,683.1053459048094
2005-04-13,686.8430059951814
2005-04-14,678.8798771196194
2005-04-15,674.5934367565587
2005-04-18,667.8867122314532
2005-04-19,676.4073864351593
2005-04-20,672.7086379380258
2005-04-21,670.1161734151103
2005-04-22,675.997105615325
2005-04-25,677.7876697493639
2005-04-26,672.2604673630456
2005-04-27,664.6411708268752
2005-04-28,662.4858192329248
2005-04-29,664.0286091966361
2005-05-02,658.1702490390555
2005-05-03,664.2859743745123
2005-05-04,670.2966244148878
2005-05-05,676.3245444096551
2005-05-06,673.9782599275684
2005-05-09,669.6435804005888
2005-05-10,667.4119171783519
2005-05-11,662.4557192817349
2005-05-12,661.4051129438369
2005-05-13,657.2878967338015
2005-05-16,648.8106677227992
2005-05-17,652.6528866428628
2005-05-18,658.2458528750179
2005-05-19,662.4746892471964
2005-05-20,657.7033452488379
2005-05-23,662.425051400774
2005-05-24,663.7859984012855
2005-05-25,665.3932824891925
2005-05-26,662.8560623486082
2005-05-27,661.991228431835
2005-05-30,662.1539074046937
2005-05-31,658.6774824604108
2005-06-01,662.36688747495
2005-06-02,662.8333035305945
2005-06-03,661.8429264292881
2005-06-06,660.2003445161253
2005-06-07,670.0632772537381
2005-06-08,671.3152950764946
2005-06-09,664.296260229473
2005-06-10,665.6960069496266
2005-06-13,664.3484999776323
2005-06-14,667.2134836421471
2005-06-15,669.3457400376986
2005-06-16,672.1765366917097
2005-06-17,677.1382681164829
2005-06-20,675.2080571582674
2005-06-21,676.9016870057452
2005-06-22,680.4292733938136
2005-06-23,683.3005273533179
2005-06-24,679.8804265283354
2005-06-27,676.1909052786597
2005-06-28,677.7255817717419
2005-06-29,676.4381089080608
2005-06-30,672.585356569394
2005-07-01,670.4384698122939
2005-07-04,667.4318115424935
2005-07-05,664.3588963606973
2005-07-06,671.0064141798122
2005-07-07,655.6223457255481
2005-07-08,662.2989005963491
2005-07-11,672.7979576985434
2005-07-12,678.3863191508336
2005-07-13,675.322043096508
2005-07-14,680.0730305972221
2005-07-15,673.9701816595001
2005-07-18,669.3292659326295
2005-07-19,661.3532589196991
2005-07-20,660.3475956162799
2005-07-21,667.8420196970555
2005-07-22,668.6830327311166
2005-07-25,670.3598290506992
2005-07-26,671.8070398490938
2005-07-27,673.740147335212
2005-07-28,676.3039478081355
2005-07-29,678.2439814877679
2005-08-01,684.0661060923202
2005-08-02,687.5829022498159
2005-08-03,690.051572140517
2005-08-04,685.4585488014536
2005-08-05,684.8803795710139
2005-08-08,691.0558875096308
2005-08-09,690.1379855856633
2005-08-10,699.0889094425802
2005-08-11,699.3654024517516
2005-08-12,701.0999808074345
2005-08-15,699.1984131241647
2005-08-16,698.2408531612797
2005-08-17,696.7081613762408
2005-08-18,688.557122079046
2005-08-19,692.6365990834687
2005-08-22,697.6839170820177
2005-08-23,695.3140330238302
2005-08-24,692.7664410096493
2005-08-25,690.969895772538
2005-08-26,690.9723563499075
2005-08-29,688.7370036514354
2005-08-30,683.7755007949585
2005-08-31,693.1656939964624
2005-09-01,707.6009544185613
2005-09-02,711.2406285274387
2005-09-05,715.5933280288026
2005-09-06,717.3664905093913
2005-09-07,716.5385378527668
2005-09-08,714.0429746395707
2005-09-09,715.1900691622677
2005-09-12,709.5145083845684
2005-09-13,705.8987049031585
2005-09-14,709.1959301091932
2005-09-15,703.9153112156904
2005-09-16,705.7096001247568
2005-09-19,706.7277144968169
2005-09-20,705.5593494953948
2005-09-21,701.6067437913982
2005-09-22,694.4049965392293
2005-09-23,692.7240151452106
2005-09-26,694.8026147608842
2005-09-27,690.5534424836586
2005-09-28,694.1304374811688
2005-09-29,691.4334291389865
2005-09-30,694.9724098003201
2005-10-03,692.0965902206017
2005-10-04,695.3009312618449
2005-10-05,688.774631167019
2005-10-06,686.0971973854938
2005-10-07,679.2864201470992
2005-10-10,676.8302216814642
2005-10-11,676.1744983690081
2005-10-12,672.4192154773375
2005-10-13,661.9873498024788
2005-10-14,669.1815210511562
2005-10-17,663.8049599333448
2005-10-18,660.0107299089451
2005-10-19,652.441910751429
2005-10-20,655.9945566728509
2005-10-21,655.3789602350537
2005-10-24,660.6706650448975
2005-10-25,665.4281268986047
2005-10-26,666.7597977092325
2005-10-27,663.7139702966227
2005-10-28,663.5438977229722
2005-10-31,676.4213763476732
2005-11-01,676.2059077695145
2005-11-02,685.5116207456215
2005-11-03,694.4345260858589
2005-11-04,682.6839619883451
2005-11-07,685.3943424941648
2005-11-08,684.3096127068528
2005-11-09,683.5445867691492
2005-11-10,685.0451420545403
2005-11-11,686.6181984959223
2005-11-14,686.1468910841986
2005-11-15,676.8353263099826
2005-11-16,669.750067209369
2005-11-17,674.6247265977029
2005-11-18,677.71316509075
2005-11-21,680.6432337381248
2005-11-22,679.3607819828409
2005-11-23,687.5873337565453
2005-11-24,685.9067884472465
2005-11-25,683.517548626185
2005-11-28,680.8774989856203
2005-11-29,681.5659631393434
2005-11-30,678.8757181416929
2005-12-01,684.7803314810136
2005-12-02,686.9254627124112
2005-12-05,688.8802411111546
2005-12-06,694.2509569913273
2005-12-07,693.9561679647941
2005-12-08,699.3085719255178
2005-12-09,699.5259128656544
2005-12-12,705.2328951911966
2005-12-13,703.691964248989
2005-12-14,708.076802369731
2005-12-15,702.2795290558755
2005-12-16,709.4674725141754
2005-12-19,705.1778219290729
2005-12-20,705.6621834366191
2005-12-21,702.9506451353761
2005-12-22,704.5492610529144
2005-12-23,702.5058461967324
2005-12-26,702.5058461967324
2005-12-27,702.303050132474
2005-12-28,702.835099937136
2005-12-29,704.3784112833918
2005-12-30,698.2485886951754
2006-01-02,698.2485886951754
2006-01-03,714.6821853932261
2006-01-04,727.2278495413808
2006-01-05,722.5739846337879
2006-01-06,735.3891032229565
2006-01-09,731.8977849197219
2006-01-10,727.79111252845
2006-01-11,731.6449376948191
2006-01-12,730.8297636683816
2006-01-13,730.2535479345044
2006-01-16,730.2144737471705
2006-01-17,720.3838267196531
2006-01-18,718.7819520643819
2006-01-19,721.1065760074275
2006-01-20,717.8175967759029
2006-01-23,726.5903164427647
2006-01-24,721.6596811518883
2006-01-25,731.606938489852
2006-01-26,734.7805300781835
2006-01-27,736.5930421084377
2006-01-30,733.3168021203295
2006-01-31,735.6586570636963
2006-02-01,742.7081589532546
2006-02-02,736.5600960735063
2006-02-03,729.2166094548437
2006-02-06,726.9552310123184
2006-02-07,721.6005515616572
2006-02-08,722.8623358607749
2006-02-09,731.8118891083678
2006-02-10,731.7107069719184
2006-02-13,734.0356140082015
2006-02-14,728.8818333248034
2006-02-15,734.296028514975
2006-02-16,735.5762891139883
2006-02-17,739.0001331464737
2006-02-20,740.6667079461027
2006-02-21,739.0009119168453
2006-02-22,739.538058629762
2006-02-23,742.2381128789265
2006-02-24,743.9469206629144
2006-02-27,743.4254414701321
2006-02-28,739.0138762264154
2006-03-01,746.4554006433494
2006-03-02,741.7033027940594
2006-03-03,748.269643601393
2006-03-06,755.4407213014673
2006-03-07,743.6282437795414
2006-03-08,738.8309743630924
2006-03-09,743.8194326991614
2006-03-10,744.3973218986449
2006-03-13,753.6905146416682
2006-03-14,759.5130355260704
2006-03-15,760.4908736266905
2006-03-16,771.534471481977
2006-03-17,772.4087295188828
2006-03-20,772.1151123155203
2006-03-21,769.662646156679
2006-03-22,773.5815612384494
2006-03-23,765.6072393052547
2006-03-24,770.1416300518229
2006-03-27,765.8868633041932
2006-03-28,760.287567820431
2006-03-29,757.1713162689282
2006-03-30,768.6732422606174
2006-03-31,757.5187716997067
2006-04-03,762.7007493676422
2006-04-04,769.1789314147346
2006-04-05,770.13405782342
2006-04-06,772.5586938537793
2006-04-07,765.8106581216534
2006-04-10,769.5277103099252
2006-04-11,761.7629369275191
2006-04-12,761.2421253636696
2006-04-13,766.5737031909866
2006-04-14,766.5737031909866
2006-04-17,775.8501245093546
2006-04-18,777.6834256529742
2006-04-19,788.0803125780076
2006-04-20,783.5477019352046
2006-04-21,789.927322992813
2006-04-24,785.3239576196393
2006-04-25,788.223710905898
2006-04-26,792.2632996509291
2006-04-27,793.8685763975408
2006-04-28,795.6848155630099
2006-05-01,801.9009321866694
2006-05-02,810.3655921339723
2006-05-03,802.5203677707505
2006-05-04,808.9295516079426
2006-05-05,821.6334256593908
2006-05-08,819.2497554891322
2006-05-09,826.1613136821456
2006-05-10,823.4585562181373
2006-05-11,823.0864417669367
2006-05-12,809.3008255678902
2006-05-15,800.4034799935903
2006-05-16,803.7407300441438
2006-05-17,781.3061210797077
2006-05-18,783.2989218114086
2006-05-19,774.5772172202882
2006-05-22,761.6237002869423
2006-05-23,780.4101836619245
2006-05-24,763.2270795220396
2006-05-25,775.697222387452
2006-05-26,784.2782785160796
2006-05-29,785.9060697623594
2006-05-30,779.0412488410409
2006-05-31,784.16237991669
2006-06-01,788.0726783879987
2006-06-02,799.6415717581392
2006-06-05,793.3714564053727
2006-06-06,773.925743906665
2006-06-07,779.4009349195579
