Date,IRELAND IMI VALUE
2003-12-17,452.4256096106634
2003-12-18,454.2095347983342
2003-12-19,457.95961467036835
2003-12-22,462.02065357065214
2003-12-23,466.0873913493335
2003-12-24,467.40089500867765
2003-12-25,467.40089500867765
2003-12-26,467.21325162877133
2003-12-29,469.2665144211933
2003-12-30,472.64379762941826
2003-12-31,476.549174987156
2004-01-01,476.549174987156
2004-01-02,479.8819869478513
2004-01-05,489.10534306316885
2004-01-06,490.6205338525749
2004-01-07,489.02152435919646
2004-01-08,496.33543184937446
2004-01-09,503.9032833397268
2004-01-12,506.39726507304067
2004-01-13,507.7619830656485
2004-01-14,516.925113674285
2004-01-15,516.6875673335514
2004-01-16,503.00600598613244
2004-01-19,500.14272395364327
2004-01-20,507.9769342462249
2004-01-21,510.92780074745167
2004-01-22,520.9476990213906
2004-01-23,516.7234423941792
2004-01-26,509.8587855762905
2004-01-27,509.9516658969584
2004-01-28,505.5146958077821
2004-01-29,498.5154914417909
2004-01-30,498.2891002832135
2004-02-02,495.8745381247589
2004-02-03,500.821577978919
2004-02-04,500.5727226140448
2004-02-05,500.69081375705474
2004-02-06,506.8441891553798
2004-02-09,511.15727620969693
2004-02-10,506.2171338299006
2004-02-11,504.9842138066677
2004-02-12,506.84835409688446
2004-02-13,503.599628775008
2004-02-16,504.5562659433279
2004-02-17,506.5160509294284
2004-02-18,514.2198023517954
2004-02-19,513.8571875182813
2004-02-20,501.77464587261534
2004-02-23,506.65900435917246
2004-02-24,491.8186014332379
2004-02-25,485.434649613888
2004-02-26,479.820438146626
2004-02-27,479.40500373627634
2004-03-01,489.3976795810219
2004-03-02,486.3399184301542
2004-03-03,480.34980022035325
2004-03-04,483.1348201222281
2004-03-05,491.0644782715122
2004-03-08,488.48337166836
2004-03-09,492.10070919253843
2004-03-10,482.9152168559994
2004-03-11,478.56405112233705
2004-03-12,475.72713336732096
2004-03-15,474.1873182889913
2004-03-16,478.2308765016812
2004-03-17,478.3490645313179
2004-03-18,487.00465872533823
2004-03-19,487.1862581686173
2004-03-22,481.6657729333686
2004-03-23,481.11333712157125
2004-03-24,477.80187626481353
2004-03-25,484.1863165929212
2004-03-26,476.5114858742048
2004-03-29,478.96911842855116
2004-03-30,480.5019847035412
2004-03-31,483.54970758774056
2004-04-01,491.1103136130182
2004-04-02,491.6291569524714
2004-04-05,486.326305613003
2004-04-06,494.7404873621612
2004-04-07,503.1920469817884
2004-04-08,495.12738496376
2004-04-09,495.12738496376
2004-04-12,493.73663515263473
2004-04-13,490.8965088892859
2004-04-14,487.88302506037985
2004-04-15,484.99031487279126
2004-04-16,487.202296041433
2004-04-19,488.23238791925456
2004-04-20,489.29904132176085
2004-04-21,484.64533934284196
2004-04-22,490.8288437577514
2004-04-23,497.3435328028623
2004-04-26,495.91034485972347
2004-04-27,495.6709602681521
2004-04-28,488.1291603962928
2004-04-29,490.6691588737387
2004-04-30,482.77376698091433
2004-05-03,481.44475473395966
2004-05-04,487.24432573551945
2004-05-05,485.95672909847275
2004-05-06,482.87361689270773
2004-05-07,481.249038712026
2004-05-10,465.8989973847047
2004-05-11,470.4005006394135
2004-05-12,468.13505002883403
2004-05-13,472.667112909977
2004-05-14,470.4305206829308
2004-05-17,472.5556118003923
2004-05-18,473.7104599158763
2004-05-19,480.04850653579274
2004-05-20,468.6143808990671
2004-05-21,474.0160289839651
2004-05-24,471.250144958768
2004-05-25,474.74862024923544
2004-05-26,481.51185307652355
2004-05-27,489.5954781219456
2004-05-28,480.09871873510747
2004-05-31,486.20442161760286
2004-06-01,489.9639324415782
2004-06-02,495.8679403579066
2004-06-03,496.2822612076481
2004-06-04,500.61323308336995
2004-06-07,503.435202209039
2004-06-08,503.8055944588292
2004-06-09,493.2086923201517
2004-06-10,494.50872856100045
2004-06-11,490.11754712374915
2004-06-14,489.00578794137704
2004-06-15,491.8881200596967
2004-06-16,491.4368279898165
2004-06-17,494.0882153378952
2004-06-18,498.91194351001366
2004-06-21,499.7468786171403
2004-06-22,506.2396204064236
2004-06-23,505.97858487757196
2004-06-24,508.7254985709917
2004-06-25,505.7745736013018
2004-06-28,515.899623510964
2004-06-29,512.4646486395109
2004-06-30,517.4329288211785
2004-07-01,509.8282857050988
2004-07-02,516.1488692524584
2004-07-05,510.67516159623085
2004-07-06,507.2865470522929
2004-07-07,514.2328171717714
2004-07-08,519.6036435471739
2004-07-09,520.7012063403026
2004-07-12,521.9740890370535
2004-07-13,512.6078241285356
2004-07-14,514.4101867163155
2004-07-15,509.5016935981857
2004-07-16,513.7308541741554
2004-07-19,512.6518237258119
2004-07-20,507.773104045245
2004-07-21,508.13808410017384
2004-07-22,498.62733967505227
2004-07-23,496.33196223118273
2004-07-26,500.65298086474246
2004-07-27,489.1030973924921
2004-07-28,494.5083505747716
2004-07-29,499.5197535434722
2004-07-30,500.64636383940916
2004-08-02,502.11819819743056
2004-08-03,504.28194971548663
2004-08-04,503.43201555561416
2004-08-05,504.48482387946774
2004-08-06,503.68428407460016
2004-08-09,500.63484695833034
2004-08-10,505.0748162296715
2004-08-11,503.66315123648934
2004-08-12,509.82781147990977
2004-08-13,513.5509546867273
2004-08-16,517.1027742349861
2004-08-17,519.9778945697078
2004-08-18,512.1018245883097
2004-08-19,517.7853692839109
2004-08-20,516.7091361804228
2004-08-23,514.7534655864732
2004-08-24,510.8619201850585
2004-08-25,508.5142437001829
2004-08-26,514.3876220147599
2004-08-27,514.2571206047865
2004-08-30,514.3014680033481
2004-08-31,519.4490512696894
2004-09-01,528.3039289721618
2004-09-02,528.3762578006676
2004-09-03,526.3587886388713
2004-09-06,526.1365655830928
2004-09-07,529.8102710776983
2004-09-08,531.3459443997482
2004-09-09,531.5954006848754
2004-09-10,536.3691208795486
2004-09-13,536.581283455798
2004-09-14,543.0300132808557
2004-09-15,539.0546192452589
2004-09-16,536.1351985964512
2004-09-17,540.2768540546301
2004-09-20,539.4501038757785
2004-09-21,542.7348319979154
2004-09-22,541.7586691162315
2004-09-23,540.8524940212873
2004-09-24,538.8734499633666
2004-09-27,538.671985662322
2004-09-28,540.6336199707824
2004-09-29,545.0231347444657
2004-09-30,543.0237916109812
2004-10-01,542.7823015999157
2004-10-04,544.2554374776664
2004-10-05,550.693998824924
2004-10-06,549.3189637614315
2004-10-07,546.3151728466815
2004-10-08,547.8372227550602
2004-10-11,550.2657035103712
2004-10-12,546.5522197013353
2004-10-13,542.4064862923034
2004-10-14,546.1546094237456
2004-10-15,549.0057606975168
2004-10-18,549.9853815664101
2004-10-19,553.2300495643763
2004-10-20,553.7422643651493
2004-10-21,554.402553519617
2004-10-22,562.9808706407277
2004-10-25,565.2942729353142
2004-10-26,563.6814764173519
2004-10-27,568.9931790745829
2004-10-28,573.0074056079362
2004-10-29,565.887389212194
2004-11-01,572.1459061646824
2004-11-02,570.0102953205726
2004-11-03,578.7367290821963
2004-11-04,581.3472130247688
2004-11-05,588.1053092677549
2004-11-08,592.6761900014499
2004-11-09,595.4527151532444
2004-11-10,598.8000621339817
2004-11-11,598.1924058443492
2004-11-12,605.9988926785655
2004-11-15,616.7612772658265
2004-11-16,610.8325458356541
2004-11-17,614.6329701013848
2004-11-18,613.067976415991
2004-11-19,610.3249713692387
2004-11-22,611.0012999787572
2004-11-23,614.6544398487438
2004-11-24,619.4430689670285
2004-11-25,620.3686266781831
2004-11-26,616.9863594850802
2004-11-29,624.991168579037
2004-11-30,618.6609852939127
2004-12-01,627.1858236506617
2004-12-02,631.4275904898681
2004-12-03,640.4311652681412
2004-12-06,640.1026759008411
2004-12-07,632.8312362784386
2004-12-08,626.4497709175935
2004-12-09,627.4564181710101
2004-12-10,629.8692646273195
2004-12-13,635.7161802567051
2004-12-14,638.0030763330357
2004-12-15,643.7670155045212
2004-12-16,639.1009652531425
2004-12-17,636.6647277434453
2004-12-20,642.70551301022
2004-12-21,639.316130906657
2004-12-22,644.364208173407
2004-12-23,648.5611304585632
2004-12-24,650.2422739183706
2004-12-27,654.3010345570486
2004-12-28,653.3643974865845
2004-12-29,660.3614167286396
2004-12-30,663.0179713931748
2004-12-31,664.0991198599236
2005-01-03,657.6743242548782
2005-01-04,655.6940298085225
2005-01-05,651.9898526607268
2005-01-06,649.0200134438154
2005-01-07,649.8820136892017
2005-01-10,655.389602856798
2005-01-11,653.5182204827136
2005-01-12,659.6811052975536
2005-01-13,657.8982336451722
2005-01-14,652.4456064672576
2005-01-17,654.144874351931
2005-01-18,651.4198225821189
2005-01-19,654.9664692034843
2005-01-20,649.0622269952443
2005-01-21,649.2340688987085
2005-01-24,648.8274995402721
2005-01-25,648.0410625704694
2005-01-26,651.5512428463277
2005-01-27,650.7410901007202
2005-01-28,644.053279840766
2005-01-31,637.271828993547
2005-02-01,647.7360832766711
2005-02-02,648.8794321577606
2005-02-03,646.2480810081654
2005-02-04,648.0627744274657
2005-02-07,642.5614808982585
2005-02-08,637.9165840466771
2005-02-09,644.8155949933197
2005-02-10,653.1422428454504
2005-02-11,657.4596702778165
2005-02-14,664.5669228476804
2005-02-15,669.9530301757437
2005-02-16,671.2919609957002
2005-02-17,676.4010602243635
2005-02-18,678.8518204737495
2005-02-21,677.3231293477616
2005-02-22,688.3335552189856
2005-02-23,677.8022879367569
2005-02-24,677.070822593022
2005-02-25,679.3812667812206
2005-02-28,646.392723718439
2005-03-01,650.146423249327
2005-03-02,645.5511735414627
2005-03-03,646.092689615011
2005-03-04,650.0075381186015
2005-03-07,641.4614576851366
2005-03-08,645.8052943913008
2005-03-09,643.5637424487855
2005-03-10,637.4652334211341
2005-03-11,637.383157550673
2005-03-14,628.7945537697931
2005-03-15,631.0479874175844
2005-03-16,627.4757363536286
2005-03-17,630.499512366027
2005-03-18,629.9974010212428
2005-03-21,625.6804411752281
2005-03-22,625.0874038559195
2005-03-23,617.3242939984189
2005-03-24,621.483231408698
2005-03-25,621.483231408698
2005-03-28,617.1216092239764
2005-03-29,615.9965288922009
2005-03-30,616.8961960263523
2005-03-31,611.3172430809049
2005-04-01,612.6335213427777
2005-04-04,606.4760630225886
2005-04-05,611.068082189162
2005-04-06,617.694915503722
2005-04-07,618.5601784581847
2005-04-08,616.6091044139256
2005-04-11,622.7571523196642
2005-04-12,618.6308566464546
2005-04-13,627.5641423545567
2005-04-14,620.8355989782863
2005-04-15,620.4114438632723
2005-04-18,614.4084333603759
2005-04-19,617.4516443210968
2005-04-20,618.8725041328848
2005-04-21,619.1946506029689
2005-04-22,616.7246588557838
2005-04-25,612.7991287147906
2005-04-26,611.2243928320318
2005-04-27,602.8125050503005
2005-04-28,594.7684228420339
2005-04-29,598.144021548861
2005-05-02,594.854333681014
2005-05-03,605.1817179880404
2005-05-04,617.1486733335074
2005-05-05,625.4312172535105
2005-05-06,619.926170433654
2005-05-09,618.7099493828571
2005-05-10,619.1296177470148
2005-05-11,615.6798616064294
2005-05-12,613.7521429429007
2005-05-13,604.538603066858
2005-05-16,604.1269774777406
2005-05-17,610.5587833466851
2005-05-18,619.0809839089615
2005-05-19,618.6693511047439
2005-05-20,610.9315719660889
2005-05-23,617.2656761520411
2005-05-24,622.307011652578
2005-05-25,623.5396352858155
2005-05-26,621.8649969114005
2005-05-27,626.6070972893128
2005-05-30,626.4496940869659
2005-05-31,611.8386816013483
2005-06-01,616.3117404933902
2005-06-02,615.8379162886044
2005-06-03,616.0012866482874
2005-06-06,616.4529924844251
2005-06-07,619.9788837206048
2005-06-08,622.1356145535785
2005-06-09,612.3876093373042
2005-06-10,611.5198135111823
2005-06-13,611.3402647187067
2005-06-14,614.8523250077228
2005-06-15,617.379007627513
2005-06-16,618.6798446409931
2005-06-17,633.9511678903286
2005-06-20,623.6662625288316
2005-06-21,625.812787944776
2005-06-22,630.3054455592703
2005-06-23,631.4185733616303
2005-06-24,634.1160139522593
2005-06-27,637.5387097493956
2005-06-28,635.8945918777576
2005-06-29,638.1700668791547
2005-06-30,641.9289689439781
2005-07-01,635.7209128610506
2005-07-04,630.8204613931954
2005-07-05,629.6027310429349
2005-07-06,631.3752126670738
2005-07-07,626.7546132510143
2005-07-08,631.1535393200531
2005-07-11,643.740963620819
2005-07-12,646.9277951727908
2005-07-13,643.0883755771019
2005-07-14,644.7267787482236
2005-07-15,641.7788861443107
2005-07-18,644.2018151192206
2005-07-19,650.0243944296986
2005-07-20,647.6152310354579
2005-07-21,657.5711844220874
2005-07-22,661.8463166624139
2005-07-25,655.632862391437
2005-07-26,653.6624225717325
2005-07-27,655.7087512689611
2005-07-28,654.768117051163
2005-07-29,655.9028714847362
2005-08-01,662.1578055019503
2005-08-02,665.2954312110419
2005-08-03,665.9817392874153
2005-08-04,658.6762614971474
2005-08-05,660.0049022058495
2005-08-08,662.9063591376342
2005-08-09,660.8970415926141
2005-08-10,670.3077728067941
2005-08-11,672.3554025470266
2005-08-12,667.5905020290184
2005-08-15,659.0677322001009
2005-08-16,661.3542310686696
2005-08-17,656.7872895645415
2005-08-18,645.5441407560353
2005-08-19,643.2597254997341
2005-08-22,647.0212336791118
2005-08-23,646.9050640258674
2005-08-24,647.9247579464982
2005-08-25,647.8452723267237
2005-08-26,648.7940224729359
2005-08-29,648.6905805673142
2005-08-30,644.9860633155143
2005-08-31,654.5696295051165
2005-09-01,664.2987512679867
2005-09-02,671.1064079529857
2005-09-05,670.5226388785928
2005-09-06,677.8871439737864
2005-09-07,676.2338902254229
2005-09-08,677.3293028501754
2005-09-09,674.8167421195797
2005-09-12,661.9453198767203
2005-09-13,657.0073927916571
2005-09-14,661.2349169839463
2005-09-15,656.5943540019475
2005-09-16,650.0446564459058
2005-09-19,648.5107135024556
2005-09-20,655.0268674930115
2005-09-21,650.2847349285179
2005-09-22,637.9221745374023
2005-09-23,638.8569513958555
2005-09-26,645.6030631539752
2005-09-27,642.9969124616888
2005-09-28,649.3710340900469
2005-09-29,648.3095268528745
2005-09-30,655.7767655345243
2005-10-03,647.9473609603986
2005-10-04,654.4170584923796
2005-10-05,657.4462776372042
2005-10-06,661.627257284704
2005-10-07,661.6103197047848
2005-10-10,652.974486925033
2005-10-11,649.8942123027952
2005-10-12,646.2816420936593
2005-10-13,633.8168266383399
2005-10-14,638.3716251917823
2005-10-17,636.8785710988792
2005-10-18,627.623710138553
2005-10-19,619.2472109375523
2005-10-20,618.0943874238596
2005-10-21,613.3975912674516
2005-10-24,622.8447756507453
2005-10-25,636.5859478001912
2005-10-26,636.8527187567153
2005-10-27,631.7863436072297
2005-10-28,631.4522556133218
2005-10-31,636.5146175925399
2005-11-01,638.5116848516486
2005-11-02,643.9724503654019
2005-11-03,644.7609950392953
2005-11-04,627.3313810774636
2005-11-07,633.6618371793259
2005-11-08,631.0565414442243
2005-11-09,628.8294286658097
2005-11-10,635.5966887694301
2005-11-11,637.2667794276759
2005-11-14,637.9509814510033
2005-11-15,636.2016250192579
2005-11-16,630.0261921045193
2005-11-17,630.9872029883522
2005-11-18,635.7779137258108
2005-11-21,640.9960712560227
2005-11-22,642.2619191302289
2005-11-23,651.2102683064932
2005-11-24,646.889100428216
2005-11-25,649.1017860259839
2005-11-28,653.5363375853766
2005-11-29,648.135920415714
2005-11-30,652.8029494231453
2005-12-01,655.8278481584205
2005-12-02,659.635563476799
2005-12-05,667.0184336432427
2005-12-06,669.0167421372876
2005-12-07,663.3768208215691
2005-12-08,672.1352553069484
2005-12-09,676.745277241527
2005-12-12,684.9236524256539
2005-12-13,678.9509019464501
2005-12-14,680.9440667699553
2005-12-15,675.4685025446661
2005-12-16,688.3107364042596
2005-12-19,680.3850859513269
2005-12-20,671.2953731989949
2005-12-21,670.3054616599005
2005-12-22,667.7592088966844
2005-12-23,678.5111489508328
2005-12-26,678.5111489508328
2005-12-27,678.168134509774
2005-12-28,686.7850190869474
2005-12-29,685.319529936668
2005-12-30,677.1354624336885
2006-01-02,677.1354624336885
2006-01-03,695.6935277210525
2006-01-04,706.4206638766392
2006-01-05,705.107017832576
2006-01-06,712.0249008945707
2006-01-09,709.7046731441241
2006-01-10,698.1055191671313
2006-01-11,707.9189611235364
2006-01-12,709.0193602684705
2006-01-13,707.935320263262
2006-01-16,711.7978564230932
2006-01-17,709.2497148895609
2006-01-18,702.2599728691939
2006-01-19,701.8406626795364
2006-01-20,699.600740562235
2006-01-23,707.9681942355043
2006-01-24,712.0890006629642
2006-01-25,714.1601198282465
2006-01-26,716.482804551277
2006-01-27,721.461431462956
2006-01-30,717.4868460256862
2006-01-31,722.9136327982794
2006-02-01,723.2244323334297
2006-02-02,718.9309285453502
2006-02-03,720.995843517417
2006-02-06,717.5245042189083
2006-02-07,707.3753081429091
2006-02-08,701.4590402106628
2006-02-09,709.2379914318525
2006-02-10,708.3588398479757
2006-02-13,712.5024716394003
2006-02-14,713.8462417104384
2006-02-15,721.7837806140988
2006-02-16,728.3828420430858
2006-02-17,736.388194027265
2006-02-20,742.7806367593918
2006-02-21,740.9238522213323
2006-02-22,747.5825765228673
2006-02-23,752.7565228931056
2006-02-24,748.736923742428
2006-02-27,750.8978820272968
2006-02-28,750.4203222049593
2006-03-01,750.8314804220876
2006-03-02,749.3248495097683
2006-03-03,744.2686754730859
2006-03-06,747.8651513069312
2006-03-07,734.7740259804488
2006-03-08,736.3141047429442
2006-03-09,743.3915834903598
2006-03-10,744.9170957876653
2006-03-13,755.9988964203022
2006-03-14,754.0717259939405
2006-03-15,760.1554995973901
2006-03-16,756.7842810335914
2006-03-17,763.7900530885347
2006-03-20,773.7109355761862
2006-03-21,768.9204045680888
2006-03-22,766.8912126176551
2006-03-23,762.9719246955614
2006-03-24,774.733271972527
2006-03-27,771.4662529306637
2006-03-28,765.308445964374
2006-03-29,755.5020369957657
2006-03-30,776.0386412261122
2006-03-31,777.3303985402779
2006-04-03,779.9277710259269
2006-04-04,783.9265318568362
2006-04-05,783.2961489745769
2006-04-06,776.4979290575418
2006-04-07,758.0916075667171
2006-04-10,761.6058785838895
2006-04-11,752.9399538725403
2006-04-12,747.6140174154451
2006-04-13,751.4884561607605
2006-04-14,751.4884561607605
2006-04-17,763.4242450165216
2006-04-18,756.4166284211212
2006-04-19,761.3624721330152
2006-04-20,758.7940927503403
2006-04-21,773.3208085161842
2006-04-24,764.89841945777
2006-04-25,774.2768703767039
2006-04-26,779.0983037158379
2006-04-27,781.8187922211189
2006-04-28,794.2609675307194
2006-05-01,795.6481577252714
2006-05-02,792.7120017558951
2006-05-03,788.9241627619109
2006-05-04,789.0650638201147
2006-05-05,796.4334198361643
2006-05-08,797.7185428114537
2006-05-09,801.1157253314793
2006-05-10,798.6513568499489
2006-05-11,789.2423721503243
2006-05-12,783.516776223723
2006-05-15,773.9959616127495
2006-05-16,793.826341602836
2006-05-17,776.7087787727386
2006-05-18,774.7487158231058
2006-05-19,764.4297462022613
2006-05-22,753.4900527972901
2006-05-23,774.6015573152013
2006-05-24,768.0199947823696
2006-05-25,775.9303264485046
2006-05-26,781.7270064190986
2006-05-29,786.8333163797349
2006-05-30,785.7325692398654
2006-05-31,775.9527619505194
2006-06-01,791.0391587999966
2006-06-02,798.2740946698688
2006-06-05,798.9531879022549
2006-06-06,752.9625267062559
2006-06-07,757.9622906371673
2006-06-08,737.6306124819823
2006-06-09,748.1660149219638
2006-06-12,730.8608302766439
2006-06-13,703.3364808126541
2006-06-14,718.8833480715565
2006-06-15,755.0531640931189
2006-06-16,762.5521523286936
2006-06-19,762.8932196823932
2006-06-20,755.1933421921284
2006-06-21,758.4610901795327
2006-06-22,750.1108030869938
2006-06-23,741.8975228215007
2006-06-26,750.7562431940272
2006-06-27,756.807608887666
2006-06-28,747.6873503107123
2006-06-29,754.8079845317236
2006-06-30,782.6987985266474
2006-07-03,790.3395726132572
2006-07-04,787.6025824018435
2006-07-05,771.1698287380743
2006-07-06,776.897055249974
2006-07-07,781.3746641164917
2006-07-10,784.1756842923091
2006-07-11,778.0840793632389
2006-07-12,775.6779894852575
2006-07-13,760.2219272223949
2006-07-14,737.5462921039607
2006-07-17,723.3879726726456
2006-07-18,722.1407623054679
2006-07-19,754.2280514173259
2006-07-20,764.6213987392296
2006-07-21,760.5313754424421
2006-07-24,766.6790341077796
2006-07-25,755.0284089937587
2006-07-26,756.4622823169542
2006-07-27,771.9493704660986
2006-07-28,781.2024180430041
2006-07-31,778.6292177194097
2006-08-01,785.9182855220743
2006-08-02,808.6518533734264
2006-08-03,802.5249538805483
2006-08-04,818.5707596470301
2006-08-07,802.9718194186701
2006-08-08,807.8963138786089
2006-08-09,820.347013167214
2006-08-10,802.9270102058089
2006-08-11,800.0582550668438
2006-08-14,809.4917967962785
2006-08-15,823.9427487248723
2006-08-16,833.2322751514818
2006-08-17,835.5316828233199
2006-08-18,829.2959686122673
2006-08-21,837.515886058881
2006-08-22,835.3190218246954
2006-08-23,830.3295008636837
2006-08-24,828.1568349310278
2006-08-25,832.811199199587
2006-08-28,834.8713545679567
2006-08-29,838.6376066350862
2006-08-30,843.1091924849898
2006-08-31,843.0278549298739
2006-09-01,839.067723581965
2006-09-04,845.8785927794955
2006-09-05,844.2586185628688
2006-09-06,837.7046722680092
2006-09-07,830.2261110153141
2006-09-08,817.9413040715228
2006-09-11,810.6005840526412
2006-09-12,817.5283431823212
2006-09-13,820.1606675589982
2006-09-14,828.1630979085012
2006-09-15,824.9649398492974
2006-09-18,830.4151058548664
2006-09-19,839.3031646374051
2006-09-20,856.9299588849744
2006-09-21,854.2041665702857
2006-09-22,858.355735196148
2006-09-25,849.3664150812176
2006-09-26,851.7105718648525
2006-09-27,856.7989271767818
2006-09-28,854.2513522181871
2006-09-29,855.5517303321567
2006-10-02,856.7363382944908
2006-10-03,845.9948043950898
2006-10-04,849.6000375517079
2006-10-05,848.4574947018137
2006-10-06,838.8682584169998
2006-10-09,851.2606309021064
2006-10-10,850.012057602224
2006-10-11,846.9325940457733
2006-10-12,861.000929973853
2006-10-13,860.2200443414317
2006-10-16,868.7972640580589
2006-10-17,860.7231474886283
2006-10-18,859.6817455662722
2006-10-19,865.3129181471493
2006-10-20,859.010733944109
2006-10-23,849.7894169389464
2006-10-24,858.906711514637
2006-10-25,858.4435889607342
2006-10-26,865.4704582372558
2006-10-27,870.5440197962147
2006-10-30,869.4462540886923
2006-10-31,881.8179332356787
2006-11-01,877.8439136200808
2006-11-02,868.3837572928643
2006-11-03,861.5958487049119
2006-11-06,870.2937873861449
2006-11-07,893.817460560004
2006-11-08,889.048004525577
2006-11-09,896.607404312411
2006-11-10,901.4485226444168
2006-11-13,893.5235838241541
2006-11-14,889.1673270208928
2006-11-15,895.6806798449284
2006-11-16,902.157563635695
2006-11-17,902.8903049243389
2006-11-20,901.7628993768135
2006-11-21,916.1235825871511
2006-11-22,926.2480797743307
2006-11-23,924.1041706823837
2006-11-24,934.0859445277159
2006-11-27,917.246810437048
2006-11-28,903.4570319863861
2006-11-29,918.0337986307476
2006-11-30,924.5342777697188
2006-12-01,920.4099601330045
2006-12-04,930.4366610069762
2006-12-05,936.9075217025771
2006-12-06,956.414090996008
2006-12-07,950.0035267305253
2006-12-08,952.0893658546523
2006-12-11,947.148661072991
2006-12-12,950.0311533563508
2006-12-13,948.7455145735473
2006-12-14,961.7058526144895
2006-12-15,981.5931318293011
2006-12-18,971.8708723161122
2006-12-19,974.1812403326813
2006-12-20,984.9896541130263
2006-12-21,991.5492803896257
2006-12-22,983.7418288001163
2006-12-25,983.7418288001163
2006-12-26,982.2088800341702
2006-12-27,984.712431833621
2006-12-28,992.231187257152
2006-12-29,990.1748431785546
2007-01-01,990.1748431785546
2007-01-02,1019.2257048976328
2007-01-03,997.1265453400794
2007-01-04,985.0948711298935
2007-01-05,982.5732140745499
2007-01-08,969.7197903005203
2007-01-09,968.4249120504633
2007-01-10,956.5436352521104
2007-01-11,953.801650914425
2007-01-12,959.9727507603284
2007-01-15,969.1692200537861
2007-01-16,955.9807884053014
2007-01-17,953.7508993325497
2007-01-18,953.9821524072556
2007-01-19,965.7373282660564
2007-01-22,967.2009218462118
2007-01-23,971.6798503922452
2007-01-24,984.1182920129623
2007-01-25,973.8057501216457
2007-01-26,959.2092193014494
2007-01-29,963.3360305376161
2007-01-30,959.9829373311532
2007-01-31,954.3009178909332
2007-02-01,970.7881331672519
2007-02-02,983.7800513411839
2007-02-05,978.4079713495381
2007-02-06,985.4596122268059
2007-02-07,988.6764608939075
2007-02-08,995.2812191731855
2007-02-09,1005.2894368807682
2007-02-12,997.7606850988059
2007-02-13,1003.7737111695741
2007-02-14,1026.9373559376775
2007-02-15,1039.6711157509442
2007-02-16,1040.230693831553
2007-02-19,1049.2590180796517
2007-02-20,1048.1265494692504
2007-02-21,1049.2332809831087
2007-02-22,1036.8931475594234
2007-02-23,1038.6466977413738
2007-02-26,1035.7685578709802
2007-02-27,999.9804802099306
2007-02-28,984.0718030409953
2007-03-01,955.9897749790023
2007-03-02,962.0774700194318
2007-03-05,946.8899684374568
2007-03-06,949.8321502177713
2007-03-07,967.3605488830711
2007-03-08,993.125170400877
2007-03-09,997.5886998804419
2007-03-12,1008.4259594569616
2007-03-13,1000.2108115210189
2007-03-14,961.0807813293669
2007-03-15,971.9104041738887
2007-03-16,980.3444152097649
2007-03-19,992.07644543762
2007-03-20,989.0819151099878
2007-03-21,983.070577470845
2007-03-22,1005.6230340623389
2007-03-23,991.7834242504708
2007-03-26,985.6583091380761
2007-03-27,976.5764590901857
2007-03-28,959.9274905463709
2007-03-29,977.0806669203511
2007-03-30,973.6304223334674
2007-04-02,964.1074140777554
2007-04-03,965.1692426803197
2007-04-04,958.3260041009256
2007-04-05,961.8281842645571
2007-04-06,961.8281842645571
2007-04-09,956.8173575687272
2007-04-10,976.6077026216892
2007-04-11,978.4278820999153
2007-04-12,979.6183652662994
2007-04-13,992.8207563323712
2007-04-16,1015.1031212657277
2007-04-17,1014.7251286837659
2007-04-18,1006.1218255105327
2007-04-19,1003.717346882298
2007-04-20,1016.5683021214942
2007-04-23,1013.4633105670523
2007-04-24,1009.3469241551653
2007-04-25,1010.2787002732705
2007-04-26,1004.8280196040008
2007-04-27,984.4198013113206
2007-04-30,983.8093789197676
2007-05-01,983.1476278386334
2007-05-02,1007.5962280911716
2007-05-03,1018.7778910498414
2007-05-04,1014.6307515245314
2007-05-07,1017.169661960729
2007-05-08,995.9086100121709
2007-05-09,986.7503240476298
2007-05-10,981.4455428286436
2007-05-11,993.5163107549812
2007-05-14,990.5030193609166
2007-05-15,994.6531616305525
2007-05-16,995.0167421307549
2007-05-17,989.9173440784252
2007-05-18,1000.8112586755096
2007-05-21,1007.569960974682
2007-05-22,1007.7758177346589
2007-05-23,1024.1192250852832
2007-05-24,1007.901494868743
2007-05-25,1014.9491776184303
2007-05-28,1018.801682894927
2007-05-29,1019.3945672022442
2007-05-30,1009.9053522462067
2007-05-31,1000.0
2007-06-01,1000.9621146145928
2007-06-04,1005.5839530520241
2007-06-05,979.140451257486
2007-06-06,955.8078543308982
2007-06-07,955.3787733649556
2007-06-08,947.1574260689682
2007-06-11,960.3203331196388
2007-06-12,952.2274883795577
2007-06-13,941.7728012535653
2007-06-14,965.314166002599
2007-06-15,984.2111875318672
2007-06-18,983.8896531659527
2007-06-19,985.3049047497703
2007-06-20,987.7837252594934
2007-06-21,961.7953919757553
2007-06-22,956.2276875644781
2007-06-25,951.8388647676792
2007-06-26,953.728123985517
2007-06-27,932.3327719885754
2007-06-28,939.8498783088348
2007-06-29,942.9432950939872
2007-07-02,955.7203912125882
2007-07-03,959.7309017966445
2007-07-04,968.938573456648
2007-07-05,953.8214848721965
2007-07-06,969.9003578275099
2007-07-09,963.9796515689412
2007-07-10,954.5586962018302
2007-07-11,946.1470325325165
2007-07-12,945.9537073519313
2007-07-13,953.3560020319229
2007-07-16,960.0087482192786
2007-07-17,956.0731608962349
2007-07-18,957.1287659773493
2007-07-19,967.3170451479431
