Date,NEW ZEALAND IMI VALUE
2003-01-23,402.01104320286265
2003-01-24,406.66600157203646
2003-01-27,405.27897782974617
2003-01-28,400.0188345028478
2003-01-29,402.6030385901793
2003-01-30,396.6552505063815
2003-01-31,393.6259414294501
2003-02-03,393.93822156194625
2003-02-04,403.7183051005013
2003-02-05,402.30764530872756
2003-02-06,402.41763555168075
2003-02-07,398.9687345079986
2003-02-10,405.0568757470906
2003-02-11,403.5037863945812
2003-02-12,400.55770946658396
2003-02-13,398.94910912376935
2003-02-14,397.06325600674245
2003-02-17,402.45442181114316
2003-02-18,400.5268826153405
2003-02-19,403.01228693868796
2003-02-20,402.4684770028027
2003-02-21,401.56463596261426
2003-02-24,402.4866689366241
2003-02-25,395.228704689306
2003-02-26,395.3283704833031
2003-02-27,393.6047521392287
2003-02-28,390.7055860369333
2003-03-03,394.92995874524917
2003-03-04,400.6834347580116
2003-03-05,405.8813156616488
2003-03-06,405.0385787012995
2003-03-07,401.9877982117317
2003-03-10,402.54304193974843
2003-03-11,395.16635565293006
2003-03-12,389.6634473145718
2003-03-13,382.125371315572
2003-03-14,388.95271096108377
2003-03-17,387.4215733642735
2003-03-18,390.1238139031601
2003-03-19,387.3567420611628
2003-03-20,389.93974977900046
2003-03-21,389.3629055068104
2003-03-24,393.57348852504293
2003-03-25,391.1459360429867
2003-03-26,389.7056203389582
2003-03-27,393.62950727532586
2003-03-28,395.37237924841753
2003-03-31,401.9265852701392
2003-04-01,398.88389532874356
2003-04-02,400.6672791467498
2003-04-03,397.7827007579516
2003-04-04,395.24294075999865
2003-04-07,396.21157096215796
2003-04-08,398.1616529145497
2003-04-09,399.0625988782886
2003-04-10,393.6488443520658
2003-04-11,394.6815841118846
2003-04-14,399.6681858315685
2003-04-15,405.441091378985
2003-04-16,403.73222330304554
2003-04-17,402.245858792535
2003-04-18,402.245858792535
2003-04-21,400.9465451167583
2003-04-22,403.3541009714693
2003-04-23,404.2233277752351
2003-04-24,404.3402043434079
2003-04-25,402.95535280982983
2003-04-28,401.1223539784303
2003-04-29,406.09733258973966
2003-04-30,412.8029151230771
2003-05-01,412.6385788087623
2003-05-02,407.2508106979451
2003-05-05,412.83998209911573
2003-05-06,419.88784074478576
2003-05-07,414.9325623655024
2003-05-08,419.4647183633836
2003-05-09,422.16715435472014
2003-05-12,427.70849953927143
2003-05-13,428.0311121365329
2003-05-14,430.3345750221318
2003-05-15,431.1844005761544
2003-05-16,436.4395132157881
2003-05-19,438.9581392774732
2003-05-20,437.5796871320653
2003-05-21,435.93475202126075
2003-05-22,440.5701932707152
2003-05-23,440.44316703219084
2003-05-26,442.60329780806666
2003-05-27,445.4275515272718
2003-05-28,440.0388419023251
2003-05-29,446.6414097335601
2003-05-30,450.5888453576663
2003-06-02,452.96919692662954
2003-06-03,449.9377465807722
2003-06-04,449.3896442695265
2003-06-05,452.9769649670207
2003-06-06,452.60547689757834
2003-06-09,451.77886127543593
2003-06-10,450.8187978693387
2003-06-11,451.55101877390183
2003-06-12,452.37581749356275
2003-06-13,453.56213533196444
2003-06-16,456.0659904559146
2003-06-17,462.32271517293344
2003-06-18,463.18944794277604
2003-06-19,464.68784600008905
2003-06-20,468.0019176797504
2003-06-23,467.34478709368847
2003-06-24,463.59945602951706
2003-06-25,465.3806267623812
2003-06-26,461.09549950169753
2003-06-27,459.92155222506614
2003-06-30,471.2838376194558
2003-07-01,474.19756043442544
2003-07-02,474.79986117978
2003-07-03,477.4583967276255
2003-07-04,474.06379089570083
2003-07-07,475.2762704327921
2003-07-08,469.2293716466852
2003-07-09,456.6714312985842
2003-07-10,458.69193494194036
2003-07-11,461.16814269037764
2003-07-14,461.4992311638256
2003-07-15,456.15449439165985
2003-07-16,452.09440995549346
2003-07-17,450.75642562947667
2003-07-18,443.1181368825319
2003-07-21,452.22872552726466
2003-07-22,451.3866620900256
2003-07-23,459.01773202461976
2003-07-24,470.0789690164808
2003-07-25,471.83684410102904
2003-07-28,472.9472826749136
2003-07-29,471.0188469651053
2003-07-30,462.35844384571953
2003-07-31,459.9444902115716
2003-08-01,468.5653952172912
2003-08-04,467.1517698616498
2003-08-05,467.8779026172949
2003-08-06,469.14387105309294
2003-08-07,469.0908735555136
2003-08-08,475.16089626376015
2003-08-11,479.44470170769216
2003-08-12,477.8478091977635
2003-08-13,477.89534181248126
2003-08-14,475.7057714303589
2003-08-15,473.6774406671069
2003-08-18,475.33485336302215
2003-08-19,475.55836941013507
2003-08-20,473.3177799312638
2003-08-21,465.635916949899
2003-08-22,462.7283580997092
2003-08-25,462.64177517545534
2003-08-26,460.7309972843928
2003-08-27,455.1960404048574
2003-08-28,455.7921970043675
2003-08-29,465.5353451710154
2003-09-01,461.97662537505147
2003-09-02,454.4280049779117
2003-09-03,456.8326922232544
2003-09-04,455.06488073702474
2003-09-05,464.2218756700049
2003-09-08,465.36359465938267
2003-09-09,470.46223890536226
2003-09-10,468.55079259674824
2003-09-11,466.82437257192794
2003-09-12,464.2184744652856
2003-09-15,470.8796882990485
2003-09-16,467.69192141597784
2003-09-17,470.99453182620465
2003-09-18,472.1261375161047
2003-09-19,479.9779362544811
2003-09-22,488.31705854562864
2003-09-23,486.6271925323341
2003-09-24,487.6892994437956
2003-09-25,487.311794573322
2003-09-26,482.71461217278846
2003-09-29,481.0619278768998
2003-09-30,489.07611719894567
2003-10-01,490.1533715395641
2003-10-02,491.6126287958327
2003-10-03,491.1392030677752
2003-10-06,489.9530658685692
2003-10-07,493.0729252200782
2003-10-08,492.7755297677703
2003-10-09,497.8024524477332
2003-10-10,494.9977744636268
2003-10-13,493.1966207065074
2003-10-14,486.1316202011886
2003-10-15,487.50620949532924
2003-10-16,490.8430639754034
2003-10-17,494.6190069136302
2003-10-20,494.3658434129688
2003-10-21,498.22030142251003
2003-10-22,499.7452621830479
2003-10-23,499.1275449903027
2003-10-24,500.274353569964
2003-10-27,500.8889915668147
2003-10-28,503.2601634281686
2003-10-29,506.7147840211601
2003-10-30,504.3037017540398
2003-10-31,504.2714260561141
2003-11-03,505.22632246379186
2003-11-04,506.99488797370384
2003-11-05,510.4790911927172
2003-11-06,502.8387950438142
2003-11-07,504.23400612239976
2003-11-10,509.0368295531165
2003-11-11,518.7108802772017
2003-11-12,516.9734836485471
2003-11-13,522.0408840622681
2003-11-14,520.1637702070697
2003-11-17,518.4176386434999
2003-11-18,525.1296452292431
2003-11-19,530.2071937436564
2003-11-20,536.750944914728
2003-11-21,531.9422796447477
2003-11-24,529.6111152063361
2003-11-25,529.1732170527179
2003-11-26,536.408230792904
2003-11-27,532.937019223672
2003-11-28,534.8808172507486
2003-12-01,542.0989931609087
2003-12-02,544.9174155466912
2003-12-03,542.7165205079475
2003-12-04,541.5730350277208
2003-12-05,538.4669549041487
2003-12-08,538.8037611795193
2003-12-09,541.8485475830063
2003-12-10,542.0695210267347
2003-12-11,536.6820579940608
2003-12-12,543.4657493409806
2003-12-15,548.4234590739561
2003-12-16,547.3558982483605
2003-12-17,543.4382349527457
2003-12-18,545.4531605516659
2003-12-19,544.0672535277596
2003-12-22,547.1341880295407
2003-12-23,549.5394413758964
2003-12-24,560.1661759540518
2003-12-25,560.1661759540518
2003-12-26,560.7288525332053
2003-12-29,561.1036864796757
2003-12-30,568.9741408151291
2003-12-31,574.2687159004582
2004-01-01,574.2687159004582
2004-01-02,575.6681979588556
2004-01-05,587.1508339396444
2004-01-06,594.4689214524935
2004-01-07,594.5557899454228
2004-01-08,590.1484242445758
2004-01-09,598.8963060200618
2004-01-12,602.982543243533
2004-01-13,598.6756049280381
2004-01-14,591.5826300385703
2004-01-15,595.7238913635197
2004-01-16,593.2792435513785
2004-01-19,588.3134275605364
2004-01-20,602.1480742927358
2004-01-21,605.3167650077924
2004-01-22,604.3059234850778
2004-01-23,607.1051843880481
2004-01-26,604.9071010249626
2004-01-27,615.6023150569664
2004-01-28,616.4398565464462
2004-01-29,598.748269925802
2004-01-30,598.074981908825
2004-02-02,596.4613844378935
2004-02-03,601.5587096908546
2004-02-04,598.4176561939153
2004-02-05,606.4818702845877
2004-02-06,608.8588495991012
2004-02-09,619.3959086173121
2004-02-10,623.1234065422482
2004-02-11,615.5947611236024
2004-02-12,615.9576528330196
2004-02-13,624.3519093702868
2004-02-16,624.6482788972825
2004-02-17,623.6710876367765
2004-02-18,628.8132528454389
2004-02-19,622.9550239904645
2004-02-20,610.1798689623946
2004-02-23,604.866832629371
2004-02-24,609.620558672156
2004-02-25,614.0843352155645
2004-02-26,613.2790162930419
2004-02-27,618.7776161460383
2004-03-01,620.6084997643776
2004-03-02,622.089870960342
2004-03-03,608.2015659108453
2004-03-04,608.3656420421229
2004-03-05,614.911687496335
2004-03-08,614.2980202889621
2004-03-09,625.1227902329932
2004-03-10,610.781058820039
2004-03-11,596.6877637923666
2004-03-12,598.4302521981766
2004-03-15,592.7296019063216
2004-03-16,601.8304071945059
2004-03-17,598.7322403738584
2004-03-18,609.4965540854919
2004-03-19,608.1605188963771
2004-03-22,615.6691501510506
2004-03-23,617.0752744410202
2004-03-24,610.9503920519243
2004-03-25,608.5358990710224
2004-03-26,615.21498282929
2004-03-29,618.177395269441
2004-03-30,626.9963427280373
2004-03-31,633.4385117046868
2004-04-01,635.4794850385184
2004-04-02,627.1602239930089
2004-04-05,618.1737026337639
2004-04-06,629.9970279372178
2004-04-07,633.9913095422213
2004-04-08,630.6575780780468
2004-04-09,630.6575780780468
2004-04-12,634.1061499335658
2004-04-13,623.2498500500698
2004-04-14,605.534858862616
2004-04-15,613.107216018137
2004-04-16,615.0663272610224
2004-04-19,621.1327001778297
2004-04-20,612.9387887131685
2004-04-21,606.7199310401606
2004-04-22,600.7765843985709
2004-04-23,598.8625747853913
2004-04-26,599.0676575884953
2004-04-27,601.4548333536246
2004-04-28,595.1579987046124
2004-04-29,589.7967897445288
2004-04-30,594.3868584371869
2004-05-03,589.3950530731635
2004-05-04,598.0797847616601
2004-05-05,598.225574109805
2004-05-06,595.6584258821964
2004-05-07,576.4225427918212
2004-05-10,560.637692702966
2004-05-11,556.3489589306552
2004-05-12,563.8556487220443
2004-05-13,555.2885236821753
2004-05-14,556.6306740727975
2004-05-17,563.5215887599435
2004-05-18,556.9655389940694
2004-05-19,574.0440289784813
2004-05-20,566.9279952258462
2004-05-21,571.8838126000389
2004-05-24,571.9488706293912
2004-05-25,570.361815308323
2004-05-26,571.2211157375732
2004-05-27,590.645536299486
2004-05-28,582.7946154799794
2004-05-31,583.1336589333788
2004-06-01,585.0887595244872
2004-06-02,580.5711059112851
2004-06-03,580.4356846773518
2004-06-04,577.3614748827831
2004-06-07,586.1220848325786
2004-06-08,585.8888165297541
2004-06-09,575.9342970291062
2004-06-10,588.9959839513788
2004-06-11,589.6144747039912
2004-06-14,588.8369064240021
2004-06-15,587.1385892943498
2004-06-16,588.7359383378489
2004-06-17,585.35231196633
2004-06-18,590.4110456723619
2004-06-21,591.5843564618702
2004-06-22,596.1554898459117
2004-06-23,599.5491482747339
2004-06-24,606.9630376387261
2004-06-25,613.6151292436206
2004-06-28,615.4232884064405
2004-06-29,606.1132760541378
2004-06-30,617.5175341467312
2004-07-01,621.0678359085981
2004-07-02,627.6505227367744
2004-07-05,626.3841992147342
2004-07-06,632.5841328034464
2004-07-07,641.6962271766743
2004-07-08,641.3617345635481
2004-07-09,641.0517943766685
2004-07-12,644.610394882177
2004-07-13,639.8701748903432
2004-07-14,635.0399320987674
2004-07-15,632.5728070343548
2004-07-16,645.3427233543446
2004-07-19,644.9376144419665
2004-07-20,650.7132879583148
2004-07-21,636.9973176199222
2004-07-22,644.8324199132034
2004-07-23,630.7314385544892
2004-07-26,632.0799567637482
2004-07-27,632.2389406250887
2004-07-28,631.9948305105146
2004-07-29,638.5349091280556
2004-07-30,642.4140850515028
2004-08-02,645.6092425004516
2004-08-03,654.2610807928121
2004-08-04,655.8227193690608
2004-08-05,655.7901075733289
2004-08-06,655.5058813824405
2004-08-09,655.1961849168438
2004-08-10,657.3635129287458
2004-08-11,657.5598030542128
2004-08-12,664.9301242845202
2004-08-13,671.6353237274814
2004-08-16,670.5582272467284
2004-08-17,668.878972380129
2004-08-18,663.3132200827429
2004-08-19,669.7414040975797
2004-08-20,669.362547276386
2004-08-23,663.9184592758651
2004-08-24,650.5218438084866
2004-08-25,647.0315458374315
2004-08-26,645.5004845310134
2004-08-27,648.229381468978
2004-08-30,645.5676509228463
2004-08-31,649.2372183445488
2004-09-01,649.5286510488294
2004-09-02,637.5373437237379
2004-09-03,634.3736369932934
2004-09-06,637.1967539395126
2004-09-07,637.889901401107
2004-09-08,641.4550748857315
2004-09-09,648.9790639138891
2004-09-10,659.249791781226
2004-09-13,650.0971882727963
2004-09-14,658.5053727056691
2004-09-15,654.1447104884503
2004-09-16,658.924871079551
2004-09-17,660.9297942435604
2004-09-20,666.1915860321282
2004-09-21,673.1631430375983
2004-09-22,674.8626454188386
2004-09-23,677.2699287737905
2004-09-24,679.3001759782412
2004-09-27,680.1248723340937
2004-09-28,685.5360225071693
2004-09-29,685.3185692830984
2004-09-30,694.0803835348236
2004-10-01,695.5009489630221
2004-10-04,693.7199513093054
2004-10-05,699.7474789219951
2004-10-06,700.9816270653895
2004-10-07,702.0929873170498
2004-10-08,710.5723027524457
2004-10-11,712.8609290353651
2004-10-12,709.04450305251
2004-10-13,702.0372848905082
2004-10-14,708.7708046059373
2004-10-15,704.3830932884101
2004-10-18,701.1576372335937
2004-10-19,696.1255931135192
2004-10-20,699.6463911982727
2004-10-21,703.473047309123
2004-10-22,701.5198500851535
2004-10-25,708.8973548112523
2004-10-26,697.8980280691919
2004-10-27,699.8119031433672
2004-10-28,690.5998695279238
2004-10-29,691.2187601048423
2004-11-01,693.7462486327163
2004-11-02,700.2900369349286
2004-11-03,704.3331935230067
2004-11-04,712.0032396012568
2004-11-05,706.8318469888939
2004-11-08,710.3263457821192
2004-11-09,715.81804149988
2004-11-10,710.1810804127845
2004-11-11,715.6739337178267
2004-11-12,723.7727070051025
2004-11-15,729.8218483223527
2004-11-16,727.0212819071214
2004-11-17,732.8025389389259
2004-11-18,732.9857814459783
2004-11-19,746.8457446427491
2004-11-22,747.7448408416475
2004-11-23,746.0535201211171
2004-11-24,748.5233186660083
2004-11-25,759.9765296878547
2004-11-26,762.338145138547
2004-11-29,765.0016644668668
2004-11-30,766.3104952983286
2004-12-01,770.358071421788
2004-12-02,774.3788686051168
2004-12-03,772.8703667820622
2004-12-06,774.1362660768855
2004-12-07,765.0331122736154
2004-12-08,745.8826879540446
2004-12-09,746.57008002895
2004-12-10,744.5900376789865
2004-12-13,751.393835410317
2004-12-14,748.3376952978897
2004-12-15,755.5384286622544
2004-12-16,750.1422903649567
2004-12-17,749.9376153664421
2004-12-20,751.9889912850717
2004-12-21,743.9338172219584
2004-12-22,752.3609300294341
2004-12-23,755.2841528338993
2004-12-24,760.6740583861131
2004-12-27,763.2193602196811
2004-12-28,765.605580688651
2004-12-29,765.8635185026992
2004-12-30,771.2564647804413
2004-12-31,781.8249047367425
2005-01-03,772.5702973222345
2005-01-04,763.4780514413143
2005-01-05,768.6876846341613
2005-01-06,760.5101435575035
2005-01-07,760.7757314064588
2005-01-10,755.3052261038926
2005-01-11,762.1093235912732
2005-01-12,766.6969025782959
2005-01-13,767.6085374533645
2005-01-14,756.6540057078892
2005-01-17,753.1736963033901
2005-01-18,757.4413299651741
2005-01-19,760.0286229176296
2005-01-20,757.3055526888833
2005-01-21,769.488257677643
2005-01-24,772.4482672398336
2005-01-25,773.935321424504
2005-01-26,787.8098172004926
2005-01-27,779.5371489775475
2005-01-28,779.7116806331408
2005-01-31,775.0185394834409
2005-02-01,774.4987521652699
2005-02-02,773.5229639783581
2005-02-03,770.1600196816678
2005-02-04,781.7350875641794
2005-02-07,779.6330981795953
2005-02-08,772.1292891957038
2005-02-09,783.8518372021349
2005-02-10,791.6726972621082
2005-02-11,791.5976878548626
2005-02-14,802.6992632113836
2005-02-15,797.0672135099225
2005-02-16,792.0745341799753
2005-02-17,797.9387038394975
2005-02-18,796.7156461041571
2005-02-21,806.7990613401465
2005-02-22,807.1602646148855
2005-02-23,801.0907730760478
2005-02-24,802.1814630379795
2005-02-25,803.2006742823994
2005-02-28,820.237827448112
2005-03-01,815.6811364132458
2005-03-02,815.7808489732688
2005-03-03,817.7515298156792
2005-03-04,828.2319311255781
2005-03-07,830.9173048286965
2005-03-08,841.3620996751707
2005-03-09,836.6890505767059
2005-03-10,826.1444295253727
2005-03-11,815.1014271272442
2005-03-14,811.5033356827413
2005-03-15,819.6533710318853
2005-03-16,824.9104587897846
2005-03-17,817.0834490635399
2005-03-18,814.4166774258828
2005-03-21,810.1038585648766
2005-03-22,810.8925191970146
2005-03-23,787.1634441952234
2005-03-24,770.0961292151036
2005-03-25,770.0961292151036
2005-03-28,762.8828703506533
2005-03-29,761.6341727402028
2005-03-30,756.7144409566868
2005-03-31,756.9686392495313
2005-04-01,750.5082503484649
2005-04-04,742.955582823639
2005-04-05,749.1780113616514
2005-04-06,757.1740748997272
2005-04-07,760.3684547827371
2005-04-08,759.6925697536483
2005-04-11,763.0481658751156
2005-04-12,761.209663228393
2005-04-13,763.0611545327862
2005-04-14,758.1474854325587
2005-04-15,746.8602953437343
2005-04-18,734.0023337943863
2005-04-19,741.6496275093784
2005-04-20,746.117151997988
2005-04-21,747.6409326430236
2005-04-22,750.322698215469
2005-04-25,746.7355797292594
2005-04-26,743.5677912680562
2005-04-27,745.5829670945177
2005-04-28,749.9282404517555
2005-04-29,758.2183272799697
2005-05-02,759.476604506156
2005-05-03,759.6026429800007
2005-05-04,762.0933358808442
2005-05-05,754.8562268481592
2005-05-06,747.3596114392659
2005-05-09,739.798264157853
2005-05-10,743.850193967494
2005-05-11,743.9720208469732
2005-05-12,737.0768442737187
2005-05-13,731.833332618896
2005-05-16,724.3036952080972
2005-05-17,727.0875635334754
2005-05-18,730.7715969051292
2005-05-19,735.7277275120639
2005-05-20,733.7844887885243
2005-05-23,744.8381993018068
2005-05-24,749.1674240492989
2005-05-25,751.4292261497662
2005-05-26,742.1276417930557
2005-05-27,752.9697558252363
2005-05-30,753.9835412070106
2005-05-31,742.119366776657
2005-06-01,729.7180768073642
2005-06-02,737.4064064689567
2005-06-03,746.5252940298369
2005-06-06,753.9145282298048
2005-06-07,758.5734259001273
2005-06-08,764.3756302018751
2005-06-09,759.3500922558305
2005-06-10,749.190790470868
2005-06-13,743.9436367625459
2005-06-14,756.5517139526878
2005-06-15,763.2514030717704
2005-06-16,774.7132226334754
2005-06-17,780.5413281826727
2005-06-20,774.5413130143569
2005-06-21,777.3204287406613
2005-06-22,774.4227568375293
2005-06-23,761.9706174950167
2005-06-24,751.5812505081448
2005-06-27,760.270624825162
2005-06-28,760.1050220896693
2005-06-29,764.8332153333527
2005-06-30,771.191109721682
2005-07-01,753.1182800845567
2005-07-04,750.358936270001
2005-07-05,748.7413888591648
2005-07-06,750.4847737305203
2005-07-07,744.5284091589034
2005-07-08,743.2998827411094
2005-07-11,751.9221261281002
2005-07-12,765.1829509577403
2005-07-13,756.8730176946725
2005-07-14,765.0412566292009
2005-07-15,764.1411934743002
2005-07-18,769.8544861482062
2005-07-19,757.8338419161468
2005-07-20,758.9384985645039
2005-07-21,769.5813813648992
2005-07-22,776.6022398397688
2005-07-25,775.8331312262205
2005-07-26,782.0957247775308
2005-07-27,783.9591351877899
2005-07-28,783.2205674047717
2005-07-29,789.446185606867
2005-08-01,794.7749954229639
2005-08-02,792.209145556546
2005-08-03,796.0296049056477
2005-08-04,799.3238724866318
2005-08-05,796.0547070758404
2005-08-08,793.655383622185
2005-08-09,790.6619998593909
2005-08-10,791.6705045957948
2005-08-11,799.4883318952928
2005-08-12,805.0875582636924
2005-08-15,801.687949452716
2005-08-16,802.751676020568
2005-08-17,811.3400850395285
2005-08-18,804.9960567454968
2005-08-19,800.6506177500477
2005-08-22,811.4656114595073
2005-08-23,810.2128722323749
2005-08-24,807.9673489371634
2005-08-25,809.1281770919722
2005-08-26,802.6238844253721
2005-08-29,796.5268744456598
2005-08-30,794.9211261135149
2005-08-31,801.3760773824717
2005-09-01,818.8536344989129
2005-09-02,820.7890100475196
2005-09-05,821.9541353393502
2005-09-06,817.0167292386047
2005-09-07,814.6771354721398
2005-09-08,817.3008207574106
2005-09-09,821.0410298519155
2005-09-12,810.8168615526129
2005-09-13,809.5608228405985
2005-09-14,826.4961213393742
2005-09-15,823.5901376497839
2005-09-16,827.8842418567723
2005-09-19,819.9781808670206
2005-09-20,814.7752170910674
2005-09-21,821.0247167079085
2005-09-22,810.4602379452766
2005-09-23,800.0992823846343
2005-09-26,796.0188767253652
2005-09-27,794.5681639660123
2005-09-28,803.0055433277566
2005-09-29,804.4624666783164
2005-09-30,811.506383750472
2005-10-03,809.1246881853228
2005-10-04,814.1879423441108
2005-10-05,809.3083109110802
2005-10-06,805.4007406805235
2005-10-07,803.9589930120706
2005-10-10,807.8241840209536
2005-10-11,804.9964029047819
2005-10-12,819.7413309816541
2005-10-13,798.3892657739942
2005-10-14,802.144341419398
2005-10-17,805.6104947017766
2005-10-18,802.2729292777575
2005-10-19,799.0128357841338
2005-10-20,795.2290859560754
2005-10-21,784.3669788148717
2005-10-24,784.8701724002543
2005-10-25,796.2474183453517
2005-10-26,801.9996116114222
2005-10-27,798.7870447522953
2005-10-28,792.6628987621457
2005-10-31,792.9099287951054
2005-11-01,787.7146333204757
2005-11-02,775.8659378596377
2005-11-03,784.1520032984166
2005-11-04,778.6703704381915
2005-11-07,774.8635454337176
2005-11-08,774.7136060966161
2005-11-09,769.0508482179976
2005-11-10,768.2593052196313
2005-11-11,767.0625441042544
2005-11-14,767.8468723042732
2005-11-15,777.850081287651
2005-11-16,787.3551819114464
2005-11-17,789.5390251950382
2005-11-18,787.0035894973431
2005-11-21,796.0597385867615
2005-11-22,794.1748348007394
2005-11-23,798.7232143651106
2005-11-24,799.5862476872719
2005-11-25,799.856797565492
2005-11-28,800.8579071254753
2005-11-29,801.6272945538209
2005-11-30,802.5268335448177
2005-12-01,797.6728488249391
2005-12-02,807.6761126834197
2005-12-05,808.4580619020512
2005-12-06,800.3712410161916
2005-12-07,788.3401448634311
2005-12-08,782.2907595355214
2005-12-09,775.396475241397
2005-12-12,782.7632226039123
2005-12-13,781.7427929203712
2005-12-14,783.1211253680852
2005-12-15,773.9348764670199
2005-12-16,782.946295063788
2005-12-19,790.7890919243603
2005-12-20,783.0089736568735
2005-12-21,776.0053483259418
2005-12-22,765.8486509016988
2005-12-23,765.7927367385347
2005-12-26,765.7927367385347
2005-12-27,768.6971339701602
2005-12-28,785.7978480256427
2005-12-29,790.4778128872865
2005-12-30,792.5767360104625
2006-01-02,792.5767360104625
2006-01-03,792.9258631241886
2006-01-04,796.8852352781275
2006-01-05,796.0312186483433
2006-01-06,796.8736547085882
2006-01-09,799.248038740133
2006-01-10,801.3496616447537
2006-01-11,803.8332744479281
2006-01-12,798.8687862904318
2006-01-13,798.0889658453898
2006-01-16,797.672824084071
2006-01-17,791.4337242832103
2006-01-18,784.5136351942244
2006-01-19,780.7882047511516
2006-01-20,772.8846355501116
2006-01-23,767.3078007589359
2006-01-24,768.7251770601018
2006-01-25,775.2556055644485
2006-01-26,776.1825002469196
2006-01-27,778.6153942127241
2006-01-30,775.0926817522395
2006-01-31,779.010950228232
2006-02-01,782.5548501686828
2006-02-02,795.8397140115595
2006-02-03,790.9093676862228
2006-02-06,786.1858011785556
2006-02-07,781.8147540320891
2006-02-08,769.1341468392746
2006-02-09,771.4117960452608
2006-02-10,770.5513665026582
2006-02-13,771.8428775017475
2006-02-14,762.4995752745134
2006-02-15,763.2748041283479
2006-02-16,747.9093016029948
2006-02-17,754.5217725336113
2006-02-20,761.5114893446536
2006-02-21,745.4577368272612
2006-02-22,745.8566729883072
2006-02-23,745.1294228501962
2006-02-24,747.6358420326181
2006-02-27,745.5462089483215
2006-02-28,754.4137725685257
2006-03-01,753.4481860099481
2006-03-02,755.8968527935547
2006-03-03,755.1355093653093
2006-03-06,753.2799287912595
2006-03-07,750.8851121501681
2006-03-08,747.0085226490219
2006-03-09,748.7654864859751
2006-03-10,742.0460811407705
2006-03-13,748.5857634845086
2006-03-14,755.2648507098796
2006-03-15,760.566201677713
2006-03-16,748.0391357346938
2006-03-17,742.5664823718081
2006-03-20,729.3136406864312
2006-03-21,722.886931107548
2006-03-22,732.2418083484306
2006-03-23,730.7150357127454
2006-03-24,716.0755937764756
2006-03-27,724.1221927703751
2006-03-28,733.8202932146226
2006-03-29,725.5976832004617
2006-03-30,739.1803085795761
2006-03-31,746.5620038227262
2006-04-03,751.0376092919843
2006-04-04,750.8059291187334
2006-04-05,762.7625205575533
2006-04-06,769.4600434585651
2006-04-07,770.1496492332294
2006-04-10,762.4198121811862
2006-04-11,758.6863954834865
2006-04-12,768.2978963178027
2006-04-13,766.8255833107098
2006-04-14,766.8255833107098
2006-04-17,773.643463537365
2006-04-18,776.3743372603617
2006-04-19,780.6594477193266
2006-04-20,762.3932901744971
2006-04-21,772.1348023451355
2006-04-24,774.2057118627091
2006-04-25,766.3575823688919
2006-04-26,782.9370216654214
2006-04-27,785.6326215668951
2006-04-28,794.7056735153762
2006-05-01,798.4887981424544
2006-05-02,794.2991171054172
2006-05-03,791.0928044166959
2006-05-04,767.745045513946
2006-05-05,746.6244665388567
2006-05-08,750.804355309953
2006-05-09,743.6671089998555
2006-05-10,735.2306419682185
2006-05-11,736.2207522401008
2006-05-12,729.416406919556
2006-05-15,707.7803702007351
2006-05-16,705.2803833261723
2006-05-17,706.6326339831045
2006-05-18,709.5497753048128
2006-05-19,717.6920801967672
2006-05-22,710.5352639792146
2006-05-23,703.6813080381381
2006-05-24,719.6401969911994
2006-05-25,725.729023226736
2006-05-26,724.2859003749874
2006-05-29,729.2705070221182
2006-05-30,733.949345134119
2006-05-31,729.2132102449866
2006-06-01,730.6167553452811
2006-06-02,734.0677318039707
2006-06-05,734.2419567403166
2006-06-06,716.4768994148787
2006-06-07,730.449336748413
2006-06-08,728.3224968704018
2006-06-09,729.9612458776894
2006-06-12,723.0036560795652
2006-06-13,711.8118148330676
2006-06-14,705.9258113851147
2006-06-15,694.8937264937329
2006-06-16,697.087270491387
2006-06-19,694.3091810047505
2006-06-20,693.4794924209193
2006-06-21,684.2050580021878
2006-06-22,684.4894487048072
2006-06-23,675.5795669641643
2006-06-26,670.5278598966759
2006-06-27,674.2411219144412
2006-06-28,652.8713694107114
2006-06-29,658.198167547456
2006-06-30,672.1421443257238
2006-07-03,671.7365556036198
2006-07-04,673.1671940734423
2006-07-05,665.7309140112266
2006-07-06,665.0824579850563
2006-07-07,675.4520105763438
2006-07-10,678.6838830431627
2006-07-11,692.6624037475763
2006-07-12,698.9092372235524
2006-07-13,706.0462404755647
2006-07-14,697.3314231495253
2006-07-17,695.8608036195529
2006-07-18,692.0286595216495
2006-07-19,683.8173263996507
2006-07-20,683.1628537705975
2006-07-21,684.7371404218035
2006-07-24,682.7372780661589
2006-07-25,692.4003922269987
2006-07-26,687.741012178465
2006-07-27,680.7781144493473
2006-07-28,674.9852652016318
2006-07-31,679.7434857586642
2006-08-01,683.868023586253
2006-08-02,688.0915492045974
2006-08-03,694.4689905457479
2006-08-04,690.7693706885392
2006-08-07,686.0732709428355
2006-08-08,693.3040994121911
2006-08-09,692.570632061789
2006-08-10,691.8327771766476
2006-08-11,694.802369883224
2006-08-14,685.2618058937355
2006-08-15,691.5855983352767
2006-08-16,702.3812469273701
2006-08-17,696.814622232995
2006-08-18,688.3559203791405
2006-08-21,681.033576695955
2006-08-22,684.5499584787829
2006-08-23,693.8635792063048
2006-08-24,692.4655496416324
2006-08-25,698.5968243793028
2006-08-28,688.8000999399849
