Date,FRANCE IMI VALUE
2003-11-25,411.7731329521977
2003-11-26,417.3425583112301
2003-11-27,419.3849590718471
2003-11-28,420.6811033212488
2003-12-01,427.559431637602
2003-12-02,431.17095593285177
2003-12-03,436.5034265986011
2003-12-04,434.80201106184904
2003-12-05,433.9203133708653
2003-12-08,433.7437321135737
2003-12-09,436.3003782277793
2003-12-10,435.0642491732456
2003-12-11,434.84268125846654
2003-12-12,440.5494004658421
2003-12-15,443.14467573636404
2003-12-16,443.4140426063174
2003-12-17,443.0367829226393
2003-12-18,445.4173784302254
2003-12-19,445.00600685758855
2003-12-22,446.9100855988825
2003-12-23,446.74246102908563
2003-12-24,449.0534582753547
2003-12-25,449.0534582753547
2003-12-26,448.8731806816034
2003-12-29,451.6899372720244
2003-12-30,454.773359050919
2003-12-31,460.9468787137739
2004-01-01,460.9468787137739
2004-01-02,465.17208671416904
2004-01-05,470.4186398185751
2004-01-06,471.31196894839826
2004-01-07,465.14752309027864
2004-01-08,469.4427656153237
2004-01-09,473.5267779413244
2004-01-12,470.54097497870066
2004-01-13,472.22089108512074
2004-01-14,471.35352581359115
2004-01-15,471.93216720934356
2004-01-16,469.0694282914784
2004-01-19,470.5336979426675
2004-01-20,474.1507803336533
2004-01-21,477.63285470343135
2004-01-22,481.2202906870722
2004-01-23,480.88553620149366
2004-01-26,474.12658150884505
2004-01-27,479.8847201800597
2004-01-28,479.72687113030537
2004-01-29,465.62920077351276
2004-01-30,462.55783507674545
2004-02-02,467.66664922378357
2004-02-03,468.57186403582403
2004-02-04,463.9022031565608
2004-02-05,465.83322461850497
2004-02-06,472.1274817400099
2004-02-09,477.0196830377004
2004-02-10,478.72204477126104
2004-02-11,480.7152302442941
2004-02-12,486.91075943087924
2004-02-13,482.05512364232436
2004-02-16,486.3773685734344
2004-02-17,489.71491958754143
2004-02-18,490.2590970131701
2004-02-19,489.87345452298945
2004-02-20,483.56762863970505
2004-02-23,485.2090128154874
2004-02-24,483.40322047198003
2004-02-25,479.8271958316011
2004-02-26,475.5163258979109
2004-02-27,477.1302810921262
2004-03-01,479.9136232597387
2004-03-02,479.89523100392154
2004-03-03,471.1886786917902
2004-03-04,475.9730227919566
2004-03-05,483.60778144572083
2004-03-08,483.6253912653858
2004-03-09,478.3548415858841
2004-03-10,474.4424343445588
2004-03-11,461.11030663397
2004-03-12,457.7136400440183
2004-03-15,448.86761403227194
2004-03-16,455.9595948584879
2004-03-17,459.84033953738714
2004-03-18,459.301061721663
2004-03-19,459.7228735349289
2004-03-22,451.1790687268721
2004-03-23,449.17790964111464
2004-03-24,443.73475526397243
2004-03-25,449.5992227326926
2004-03-26,450.7037061696396
2004-03-29,458.24625409808846
2004-03-30,458.5684412244935
2004-03-31,462.83579629884156
2004-04-01,471.6239019787701
2004-04-02,472.4837761729617
2004-04-05,473.41294917201543
2004-04-06,472.63784970782706
2004-04-07,474.8643670915722
2004-04-08,474.4471676131512
2004-04-09,474.4471676131512
2004-04-12,473.11450590066033
2004-04-13,471.1333092289747
2004-04-14,465.7037740319112
2004-04-15,464.64513364805657
2004-04-16,472.73085363473353
2004-04-19,471.2110688291895
2004-04-20,472.93203390466743
2004-04-21,466.4072460060466
2004-04-22,469.3703865910631
2004-04-23,471.03456315701663
2004-04-26,471.59674778562976
2004-04-27,474.2777020544196
2004-04-28,465.12128248742374
2004-04-29,462.5762028752717
2004-04-30,461.0463548588889
2004-05-03,465.4260458986407
2004-05-04,470.5018256126946
2004-05-05,475.47100608148867
2004-05-06,462.25526265262636
2004-05-07,454.66370012937
2004-05-10,439.2582389453846
2004-05-11,444.5381310883321
2004-05-12,442.453310550959
2004-05-13,446.82263909839196
2004-05-14,446.2577411352421
2004-05-17,445.18327686339325
2004-05-18,446.46547744241747
2004-05-19,458.8875909707418
2004-05-20,451.08739491634674
2004-05-21,455.0463223460729
2004-05-24,457.54353926833454
2004-05-25,460.73317937153934
2004-05-26,466.85340118706233
2004-05-27,474.29688798425093
2004-05-28,468.0942322425336
2004-05-31,470.70673145678444
2004-06-01,466.43470236551224
2004-06-02,470.538542035136
2004-06-03,471.6295997225752
2004-06-04,477.5956071015293
2004-06-07,483.12933838033183
2004-06-08,482.1232096350983
2004-06-09,472.5602399439135
2004-06-10,474.41285657827666
2004-06-11,470.2413632917839
2004-06-14,466.73493630050376
2004-06-15,471.5050119183615
2004-06-16,472.72477819739555
2004-06-17,475.63787449028626
2004-06-18,482.84684220074695
2004-06-21,480.8837443962365
2004-06-22,475.2004851695008
2004-06-23,477.935770052142
2004-06-24,484.82147286613895
2004-06-25,481.6176297295555
2004-06-28,487.12527954418937
2004-06-29,481.9751952680513
2004-06-30,482.0522871700027
2004-07-01,479.7117887331777
2004-07-02,481.4888591459518
2004-07-05,480.44106915977613
2004-07-06,477.27656428073027
2004-07-07,479.65755578436347
2004-07-08,482.78697721962027
2004-07-09,482.87276836804295
2004-07-12,481.81616449052615
2004-07-13,479.17978296922524
2004-07-14,480.71522225355517
2004-07-15,475.2782916342085
2004-07-16,478.3566219901191
2004-07-19,475.9711306062494
2004-07-20,474.7233872077883
2004-07-21,472.95887651773216
2004-07-22,467.26115563863874
2004-07-23,460.858805492545
2004-07-26,457.92017936170777
2004-07-27,460.07371685880014
2004-07-28,461.09099995402505
2004-07-29,470.12638375859746
2004-07-30,469.6030425990521
2004-08-02,467.56908196490315
2004-08-03,472.6033009201398
2004-08-04,468.620426180252
2004-08-05,470.74874113533446
2004-08-06,467.8126595389374
2004-08-09,463.4364553534148
2004-08-10,470.44870438066965
2004-08-11,463.6735427662136
2004-08-12,464.27003581568243
2004-08-13,467.48636613384934
2004-08-16,470.4646008637688
2004-08-17,470.7106134446106
2004-08-18,470.44200770884885
2004-08-19,473.7549340865138
2004-08-20,472.5383955764035
2004-08-23,474.02021674295
2004-08-24,470.8323777933211
2004-08-25,470.33341994847876
2004-08-26,474.39964729319115
2004-08-27,475.9123477695318
2004-08-30,475.66211132750703
2004-08-31,475.7636015950948
2004-09-01,478.24117713365325
2004-09-02,479.73818706697665
2004-09-03,479.847703375356
2004-09-06,481.0718999162329
2004-09-07,481.6814169109559
2004-09-08,483.0870447015323
2004-09-09,481.51003010600954
2004-09-10,489.7317700304077
2004-09-13,493.1421742537661
2004-09-14,493.04137351882025
2004-09-15,486.33572879388385
2004-09-16,485.8040562864922
2004-09-17,491.32450287005935
2004-09-20,488.8192899176136
2004-09-21,497.6440027676563
2004-09-22,492.79685217849914
2004-09-23,490.46759720176254
2004-09-24,491.0658127033449
2004-09-27,491.1933176037809
2004-09-28,494.2448259160788
2004-09-29,495.8284810706779
2004-09-30,494.5708013660424
2004-10-01,505.3137338707048
2004-10-04,503.5323136032456
2004-10-05,506.67202119162636
2004-10-06,506.19325929451105
2004-10-07,504.45381353721814
2004-10-08,507.61876025197824
2004-10-11,505.6761745649619
2004-10-12,497.75904101379695
2004-10-13,496.7983742937856
2004-10-14,497.8735833921849
2004-10-15,501.53252264299385
2004-10-18,502.08894023848103
2004-10-19,505.9162932341992
2004-10-20,504.347553814507
2004-10-21,507.3124127608616
2004-10-22,509.4580337782142
2004-10-25,504.3702300138567
2004-10-26,505.2109001924263
2004-10-27,512.7774253216736
2004-10-28,516.2868176759715
2004-10-29,512.993866252365
2004-11-01,517.5014118550106
2004-11-02,519.4058229416315
2004-11-03,523.84830393801
2004-11-04,526.6470501572163
2004-11-05,530.0667647609257
2004-11-08,530.872520628815
2004-11-09,528.2987033765692
2004-11-10,530.5204239064957
2004-11-11,535.8069813903261
2004-11-12,536.2928430662225
2004-11-15,534.1485291489369
2004-11-16,531.2723483336772
2004-11-17,540.0197055764818
2004-11-18,536.3750587950934
2004-11-19,534.6080667643938
2004-11-22,531.4413910900577
2004-11-23,535.1501179383258
2004-11-24,536.2532254449707
2004-11-25,544.620167413747
2004-11-26,543.4555848661939
2004-11-29,543.3620300347255
2004-11-30,540.7764244347416
2004-12-01,547.7363040583044
2004-12-02,546.4985658968756
2004-12-03,546.4126839195573
2004-12-06,546.205191901569
2004-12-07,548.3658326687348
2004-12-08,540.1645299114858
2004-12-09,536.5523780583808
2004-12-10,538.7123246063052
2004-12-13,546.3781171588663
2004-12-14,547.6182423456379
2004-12-15,552.4405189137887
2004-12-16,547.8993721795973
2004-12-17,537.776204697816
2004-12-20,547.9197346458185
2004-12-21,546.3436415145032
2004-12-22,551.6086690243711
2004-12-23,559.0178213773
2004-12-24,560.6063964244314
2004-12-27,563.3840682589814
2004-12-28,563.1181020205883
2004-12-29,562.6090151853313
2004-12-30,564.8873193027117
2004-12-31,562.0425782921864
2005-01-03,560.8369464455269
2005-01-04,554.8438546762058
2005-01-05,549.625321391664
2005-01-06,550.7499722889958
2005-01-07,548.7880493600775
2005-01-10,550.8047653139425
2005-01-11,550.0778546272863
2005-01-12,551.1714290198506
2005-01-13,550.8321035226509
2005-01-14,550.8962446461233
2005-01-17,553.7666808392107
2005-01-18,551.7776445541897
2005-01-19,552.1916725638472
2005-01-20,544.9920911795749
2005-01-21,549.7167505142594
2005-01-24,550.875342325421
2005-01-25,552.1233777025515
2005-01-26,556.7456951847034
2005-01-27,556.7104303216304
2005-01-28,552.8253104930893
2005-01-31,559.4046035074264
2005-02-01,563.1044575344652
2005-02-02,567.2573014177015
2005-02-03,561.3273241693563
2005-02-04,565.4656226999233
2005-02-07,563.780887917278
2005-02-08,560.6846864693362
2005-02-09,559.9676940479361
2005-02-10,565.1316384652711
2005-02-11,572.4294845575506
2005-02-14,575.6208954740787
2005-02-15,578.5363742247058
2005-02-16,576.5023417105629
2005-02-17,580.5568531254947
2005-02-18,583.7792764497963
2005-02-21,580.6001294204048
2005-02-22,584.4484624034798
2005-02-23,579.5125563695539
2005-02-24,581.0370081680704
2005-02-25,589.9997937320544
2005-02-28,592.5401956194061
2005-03-01,590.7836736244817
2005-03-02,587.7426053256568
2005-03-03,588.0580787461292
2005-03-04,598.4251613712869
2005-03-07,597.3885762544224
2005-03-08,602.7977620110029
2005-03-09,600.9891680265866
2005-03-10,598.6665517932282
2005-03-11,602.4306818383919
2005-03-14,599.439213442483
2005-03-15,601.3584358833348
2005-03-16,597.0054846843318
2005-03-17,596.1715143702012
2005-03-18,595.1684533132022
2005-03-21,587.9034262493763
2005-03-22,589.3889395828132
2005-03-23,578.2826272720832
2005-03-24,581.9836126014981
2005-03-25,581.9836126014981
2005-03-28,577.8992021016147
2005-03-29,579.9651163244155
2005-03-30,578.1496614992511
2005-03-31,580.6896475427772
2005-04-01,580.9636350322584
2005-04-04,572.5257396751276
2005-04-05,577.5914530142285
2005-04-06,579.743374992686
2005-04-07,584.7149992875653
2005-04-08,581.1173991389945
2005-04-11,586.382947716802
2005-04-12,581.3869430345183
2005-04-13,582.8653795263383
2005-04-14,575.2087869532377
2005-04-15,568.5032595304797
2005-04-18,560.2318461492396
2005-04-19,563.637192560001
2005-04-20,563.2749288966502
2005-04-21,564.2043893058502
2005-04-22,568.8660612511921
2005-04-25,566.3219294831143
2005-04-26,565.8106533817092
2005-04-27,555.4431253930345
2005-04-28,552.3127511679816
2005-04-29,552.2905907609176
2005-05-02,553.8816365999025
2005-05-03,557.9996425368888
2005-05-04,563.9458482389084
2005-05-05,568.8323951630767
2005-05-06,566.9941880127984
2005-05-09,564.3824048002748
2005-05-10,564.2266518850143
2005-05-11,559.1310427000304
2005-05-12,559.1950884019667
2005-05-13,556.2491077888947
2005-05-16,552.9495617153511
2005-05-17,552.8385458120831
2005-05-18,563.9942688432568
2005-05-19,566.7629119114678
2005-05-20,563.1874596038932
2005-05-23,568.1260837208002
2005-05-24,567.4935255200763
2005-05-25,568.3640420047954
2005-05-26,569.9369464395793
2005-05-27,571.7058872177655
2005-05-30,570.9151043627338
2005-05-31,563.0856549654168
2005-06-01,567.5789688294932
2005-06-02,570.3646002406135
2005-06-03,566.2191604262136
2005-06-06,564.4347820082965
2005-06-07,569.6784350952173
2005-06-08,571.6719123049284
2005-06-09,563.2579693272359
2005-06-10,563.5370375867448
2005-06-13,560.9480827702608
2005-06-14,559.8999260320836
2005-06-15,561.8665882753585
2005-06-16,564.5743133576075
2005-06-17,574.8699173116769
2005-06-20,565.474676760428
2005-06-21,569.4541684407982
2005-06-22,571.383654279127
2005-06-23,569.2539458561477
2005-06-24,565.329752162647
2005-06-27,561.902446939766
2005-06-28,562.7929596844291
2005-06-29,568.6730172280736
2005-06-30,571.8783948119216
2005-07-01,569.7158301685583
2005-07-04,564.803033049307
2005-07-05,563.3771059698795
2005-07-06,567.1116531765924
2005-07-07,559.0674530290972
2005-07-08,566.0632120874316
2005-07-11,579.4906821037142
2005-07-12,584.1741496275564
2005-07-13,582.9621989994679
2005-07-14,587.8004408977082
2005-07-15,585.0252903018477
2005-07-18,585.8771443305462
2005-07-19,589.733941557397
2005-07-20,590.6712315982085
2005-07-21,600.6915496884839
2005-07-22,597.0818383337394
2005-07-25,594.0121682916911
2005-07-26,591.7882644648944
2005-07-27,596.1827292375685
2005-07-28,602.1026126090414
2005-07-29,602.8056604156959
2005-08-01,606.9453762110528
2005-08-02,612.5478686976778
2005-08-03,617.5383357893462
2005-08-04,615.2976443119097
2005-08-05,610.1687019119732
2005-08-08,612.7421404987871
2005-08-09,619.1316457681893
2005-08-10,627.3896829450983
2005-08-11,628.2314246616397
2005-08-12,623.270492807625
2005-08-15,619.4809478042512
2005-08-16,615.4235889287085
2005-08-17,612.6673349876221
2005-08-18,602.7137273415943
2005-08-19,605.9979724504773
2005-08-22,610.9379632013729
2005-08-23,603.2736038187128
2005-08-24,604.1469642977464
2005-08-25,598.2400501288316
2005-08-26,595.670221613665
2005-08-29,594.6330982283107
2005-08-30,590.1854622421596
2005-08-31,600.4455312785504
2005-09-01,610.5168174175093
2005-09-02,611.7499524034904
2005-09-05,615.198704509177
2005-09-06,620.7638746531346
2005-09-07,622.1802982007029
2005-09-08,618.3577482733633
2005-09-09,622.4806546722047
2005-09-12,615.7651545165295
2005-09-13,610.128317378398
2005-09-14,613.4106870969348
2005-09-15,609.6451004029954
2005-09-16,613.176380041694
2005-09-19,606.6739902741587
2005-09-20,612.1549078680824
2005-09-21,605.8560359543768
2005-09-22,597.9414047014898
2005-09-23,598.7554788099706
2005-09-26,609.6163533708241
2005-09-27,605.9789408178314
2005-09-28,616.3517235635849
2005-09-29,613.317387877097
2005-09-30,619.1033587182404
2005-10-03,615.8478455209229
2005-10-04,622.4380210310434
2005-10-05,616.596563529669
2005-10-06,618.9542107910933
2005-10-07,616.581425327787
2005-10-10,613.5203740075129
2005-10-11,613.0844344229746
2005-10-12,611.539275650657
2005-10-13,600.6750218694507
2005-10-14,612.9045478074453
2005-10-17,610.2696813820509
2005-10-18,601.8314024639824
2005-10-19,590.0220212613654
2005-10-20,593.3224656924225
2005-10-21,592.627378819464
2005-10-24,597.1863061900841
2005-10-25,600.2591399409666
2005-10-26,601.6273173215361
2005-10-27,597.019883834063
2005-10-28,592.1422708450287
2005-10-31,599.6100799041005
2005-11-01,601.8891138728244
2005-11-02,604.4459813040866
2005-11-03,611.0771128238821
2005-11-04,600.1749691085328
2005-11-07,600.3549444487418
2005-11-08,597.2004559797252
2005-11-09,593.2922143168461
2005-11-10,598.2729558322264
2005-11-11,605.6407175096599
2005-11-14,605.8315146610767
2005-11-15,602.7809932909771
2005-11-16,599.1232906293435
2005-11-17,602.9654588572475
2005-11-18,606.7085084922049
2005-11-21,612.2633266875188
2005-11-22,608.7771482813058
2005-11-23,617.9759159951923
2005-11-24,615.8971785343474
2005-11-25,615.3931955512086
2005-11-28,617.7272701793084
2005-11-29,619.2590636964019
2005-11-30,617.2735225053675
2005-12-01,622.7363601102616
2005-12-02,624.4098489163948
2005-12-05,626.3621320697733
2005-12-06,632.1736753142285
2005-12-07,626.4201233034858
2005-12-08,631.4699117526582
2005-12-09,631.0971671533609
2005-12-12,638.6318319978036
2005-12-13,639.2644736135446
2005-12-14,643.57518467823
2005-12-15,638.8641414602872
2005-12-16,645.4021850472326
2005-12-19,640.7973117697921
2005-12-20,637.3820812980639
2005-12-21,639.7203733351248
2005-12-22,642.9012015822836
2005-12-23,643.9459435748389
2005-12-26,643.9459435748389
2005-12-27,645.0014217589419
2005-12-28,646.8063956477553
2005-12-29,645.3231205778263
2005-12-30,635.6577641395143
2006-01-02,640.1433631688204
2006-01-03,654.0364706264781
2006-01-04,669.4288225705562
2006-01-05,668.0201231857263
2006-01-06,674.9965079175104
2006-01-09,672.1723342173561
2006-01-10,670.3065718618253
2006-01-11,676.2817405187161
2006-01-12,675.3366703386474
2006-01-13,671.6347321051544
2006-01-16,673.8300166900419
2006-01-17,664.0153919485446
2006-01-18,660.0500653971775
2006-01-19,667.8900023166294
2006-01-20,660.436346079723
2006-01-23,668.3240445399555
2006-01-24,669.1813074648318
2006-01-25,677.1356868855728
2006-01-26,691.9038797450858
2006-01-27,698.648345418423
2006-01-30,694.5998987866699
2006-01-31,699.3527411616761
2006-02-01,704.4026575266539
2006-02-02,694.9305446884929
2006-02-03,690.391259710259
2006-02-06,689.8678215797861
2006-02-07,689.5875450502797
2006-02-08,681.5267360711205
2006-02-09,692.6411429506637
2006-02-10,685.8799024124157
2006-02-13,695.4663066914217
2006-02-14,693.1779590019908
2006-02-15,689.0269583818613
2006-02-16,694.7813590724805
2006-02-17,700.8954546752763
2006-02-20,701.6618244546264
2006-02-21,701.5319966035249
2006-02-22,708.597621064833
2006-02-23,708.3475481641949
2006-02-24,711.0719153201836
2006-02-27,709.8454024083298
2006-02-28,704.4319781054598
2006-03-01,713.9139438672164
2006-03-02,709.3076766880943
2006-03-03,707.3818724047362
2006-03-06,709.9890386322406
2006-03-07,698.5691251467254
2006-03-08,696.1773950188488
2006-03-09,699.485207037033
2006-03-10,705.9921505928803
2006-03-13,714.4990279621222
2006-03-14,723.1343811367092
2006-03-15,726.947270276643
2006-03-16,734.6828864664142
2006-03-17,738.6140018147411
2006-03-20,739.5346400586137
2006-03-21,738.0051526596695
2006-03-22,737.9283398626252
2006-03-23,732.1051804893715
2006-03-24,735.3786516535407
2006-03-27,729.1361945288158
2006-03-28,730.1804630105511
2006-03-29,728.2851410179968
2006-03-30,745.2764231474551
2006-03-31,740.0161690109641
2006-04-03,746.6682794342571
2006-04-04,749.1225672203326
2006-04-05,753.2747735275203
2006-04-06,752.2803282845015
2006-04-07,737.8908970524911
2006-04-10,738.5797508205292
2006-04-11,727.0359760469645
2006-04-12,721.4079984555702
2006-04-13,721.780762283598
2006-04-14,721.780762283598
2006-04-17,733.2447078813523
2006-04-18,731.8908243440872
2006-04-19,745.5419818786511
2006-04-20,749.8052365383326
2006-04-21,759.1459139204076
2006-04-24,755.7782200382543
2006-04-25,761.6597836890721
2006-04-26,768.4537869482772
2006-04-27,770.4852059782725
2006-04-28,769.1095491356621
2006-05-01,770.4528119531893
2006-05-02,781.4504711426094
2006-05-03,773.0681939515106
2006-05-04,784.0329439398671
2006-05-05,797.367777386468
2006-05-08,799.0215321638242
2006-05-09,807.0164295036836
2006-05-10,805.8539347450499
2006-05-11,806.0208867917784
2006-05-12,790.8155501899116
2006-05-15,773.4024659859957
2006-05-16,776.5941835186284
2006-05-17,745.5523693935493
2006-05-18,745.9363374791066
2006-05-19,749.8718915426028
2006-05-22,732.9930956739245
2006-05-23,753.4200374482431
2006-05-24,737.9440090549869
2006-05-25,750.8528066924994
2006-05-26,762.0584974354589
2006-05-29,761.13691310966
2006-05-30,750.2639614307462
2006-05-31,757.2337461971506
2006-06-01,758.8273022565727
2006-06-02,767.6616117790552
2006-06-05,761.9291909792231
2006-06-06,736.9004777031249
2006-06-07,739.361822617662
2006-06-08,710.2135609937196
2006-06-09,724.2317096074097
2006-06-12,713.6180359041825
2006-06-13,694.665643559172
2006-06-14,698.4957832703398
2006-06-15,716.5230597681144
2006-06-16,714.091080581313
2006-06-19,713.9958752640777
2006-06-20,721.0794566272219
2006-06-21,724.7276144889395
2006-06-22,725.5809073055021
2006-06-23,723.8100742562262
2006-06-26,724.6789409802042
2006-06-27,722.5894239613517
2006-06-28,720.1795227699447
2006-06-29,736.1123402704163
2006-06-30,763.296515138307
2006-07-03,766.3605116390459
2006-07-04,766.7052085347498
2006-07-05,752.0135406992624
2006-07-06,761.5634499124628
2006-07-07,764.496219863736
2006-07-10,763.9365264335603
2006-07-11,755.7726756533436
2006-07-12,756.9786871041485
2006-07-13,743.3272075313257
2006-07-14,730.059866155971
2006-07-17,718.2036456278684
2006-07-18,714.6701256746721
2006-07-19,736.1673558758908
2006-07-20,743.3875851804278
2006-07-21,737.8464156934147
2006-07-24,747.929488259876
2006-07-25,750.4716294554156
2006-07-26,752.2665015008571
2006-07-27,769.6757683584724
2006-07-28,775.1029662783645
2006-07-31,771.7865188093367
2006-08-01,762.0714840311412
2006-08-02,776.7702062487567
2006-08-03,769.4401005509208
2006-08-04,784.23474459153
2006-08-07,770.111553270887
2006-08-08,771.1609088255746
2006-08-09,783.3071574016288
2006-08-10,769.5479116114276
2006-08-11,770.2209237794583
2006-08-14,778.1527980796803
2006-08-15,790.3927593574739
2006-08-16,798.5744125176823
2006-08-17,800.2423160879016
2006-08-18,795.6368629216923
2006-08-21,798.0375401307775
2006-08-22,794.8650102603423
2006-08-23,787.2708807678457
2006-08-24,792.5808563661815
2006-08-25,789.9465054778456
2006-08-28,797.8009804187814
2006-08-29,795.364561445776
2006-08-30,801.6430960057675
2006-08-31,796.5453342542291
2006-09-01,801.2334855712611
2006-09-04,809.105253969408
2006-09-05,801.0655005730011
2006-09-06,791.112846895932
2006-09-07,777.6039851966798
2006-09-08,776.4690373203408
2006-09-11,774.9649278713292
2006-09-12,783.6026336146364
2006-09-13,784.8267980679633
2006-09-14,787.782055345875
2006-09-15,784.1305392031369
2006-09-18,785.9266649254413
2006-09-19,782.7381993945953
2006-09-20,794.8937536835894
2006-09-21,799.773261366011
2006-09-22,794.4123160180503
2006-09-25,790.6073372460411
2006-09-26,798.3475970141333
2006-09-27,804.9231692789823
2006-09-28,804.9542847282783
2006-09-29,803.3297581813799
2006-10-02,807.1331801779781
2006-10-03,802.6849744613269
2006-10-04,805.3057972888464
2006-10-05,811.0591256992712
2006-10-06,804.5382123250728
2006-10-09,806.203164613483
2006-10-10,806.7844073676305
2006-10-11,807.8076441956828
2006-10-12,815.505300645949
2006-10-13,812.1403341413765
2006-10-16,814.8198818158858
2006-10-17,806.6366480175059
2006-10-18,813.6197212141839
2006-10-19,819.56042221315
2006-10-20,823.0834728035969
2006-10-23,825.0599544863202
2006-10-24,823.6902344165424
2006-10-25,829.2953050380671
2006-10-26,838.0731823906385
2006-10-27,837.5916608557271
2006-10-30,832.177952791779
2006-10-31,834.1293984649619
2006-11-01,838.2813145866555
2006-11-02,827.1102441986911
2006-11-03,827.1771299243966
2006-11-06,838.2491781581629
2006-11-07,849.1726140862346
2006-11-08,846.6802362945723
2006-11-09,852.0033122487871
2006-11-10,856.9593966364888
2006-11-13,858.1683247898716
2006-11-14,856.6466594917273
2006-11-15,861.1213905901044
2006-11-16,859.8493121731992
2006-11-17,851.4082340032352
2006-11-20,853.1398383965618
2006-11-21,854.2675004505567
2006-11-22,859.7073336003108
2006-11-23,856.4390397465696
2006-11-24,859.707290158949
2006-11-27,847.9145737571506
2006-11-28,848.9094024058658
2006-11-29,861.7132654375008
2006-11-30,859.9821669052673
2006-12-01,853.6764794137259
2006-12-04,858.0267341008813
2006-12-05,867.0338009312053
2006-12-06,866.2334624279481
2006-12-07,869.7036213354378
2006-12-08,871.7322648731387
2006-12-11,873.3201568980066
2006-12-12,872.4896560981367
2006-12-13,878.4281410290619
2006-12-14,881.8707810102912
2006-12-15,882.2135652950112
2006-12-18,879.0159457561433
2006-12-19,877.7934055861494
2006-12-20,884.4421332403231
2006-12-21,883.3094275020103
2006-12-22,873.5912657625134
2006-12-25,873.5912657625134
2006-12-26,872.2299628133185
2006-12-27,885.6559404135193
2006-12-28,886.699090534858
2006-12-29,889.333092969114
2007-01-01,889.333092969114
2007-01-02,910.5401017355404
2007-01-03,905.4812806734184
2007-01-04,892.9748487626309
2007-01-05,877.7032628839679
2007-01-08,879.2898627628791
2007-01-09,882.4520732947167
2007-01-10,871.1665383020488
2007-01-11,886.3800783057228
2007-01-12,892.3366161909667
2007-01-15,895.396411555477
2007-01-16,887.1741909560864
2007-01-17,882.939994801872
2007-01-18,881.8736686423463
2007-01-19,889.6965698440631
2007-01-22,883.6424736715064
2007-01-23,886.8984278390482
2007-01-24,892.0803771152831
2007-01-25,886.9059664103457
2007-01-26,876.15981025026
2007-01-29,882.4695134681124
2007-01-30,889.0795584020982
2007-01-31,887.4133615831186
2007-02-01,898.5651815871528
2007-02-02,897.3648410831713
2007-02-05,894.6059749509363
2007-02-06,896.2218381201973
2007-02-07,903.8498241954921
2007-02-08,899.1745720660767
2007-02-09,900.8522110851587
2007-02-12,890.000367932139
2007-02-13,898.8109967311469
2007-02-14,912.6405584208826
2007-02-15,907.9361958129405
2007-02-16,905.5642474242404
2007-02-19,909.0697290392377
2007-02-20,905.1499187043771
2007-02-21,900.755220309424
2007-02-22,898.7580117483234
2007-02-23,905.0278525016122
2007-02-26,911.8475710982909
2007-02-27,890.8665604816247
2007-02-28,874.515315943407
2007-03-01,861.110666574935
2007-03-02,854.3035805313392
2007-03-05,842.638849495119
2007-03-06,850.3100837645302
2007-03-07,856.1837900548767
2007-03-08,867.3770208408291
2007-03-09,867.8007793198923
2007-03-12,865.4113391095518
2007-03-13,856.3362109243436
2007-03-14,832.7652831963172
2007-03-15,848.5154318633146
2007-03-16,850.5784784216792
2007-03-19,863.5370500340757
2007-03-20,868.9959525883299
2007-03-21,870.3434736923504
2007-03-22,890.2706031980377
2007-03-23,892.7894967447388
2007-03-26,885.6214553630431
2007-03-27,888.1838549318123
2007-03-28,883.3670153407289
2007-03-29,892.3399540343836
2007-03-30,890.6608931313759
2007-04-02,895.4141646376726
2007-04-03,906.1232231046278
2007-04-04,909.8909348424619
2007-04-05,915.3804182514701
2007-04-06,915.3804182514701
2007-04-09,910.6115700188499
2007-04-10,920.9003725888209
2007-04-11,919.2390614672818
2007-04-12,922.8614221251662
2007-04-13,931.9796324333948
2007-04-16,947.104806512152
2007-04-17,949.5103516290393
2007-04-18,947.7085966769935
2007-04-19,945.6152451469627
2007-04-20,963.6834246076427
2007-04-23,957.0926999498115
2007-04-24,957.0695657765818
2007-04-25,969.2228896486066
2007-04-26,967.9248933477157
2007-04-27,969.5938241321214
2007-04-30,974.2961296342097
2007-05-01,970.6552355062488
2007-05-02,975.8821007389924
2007-05-03,977.0707027417922
2007-05-04,990.221640513857
2007-05-07,991.7564407087774
2007-05-08,979.9039765759986
2007-05-09,986.6254021538797
2007-05-10,978.8479176506886
2007-05-11,988.0188915100191
2007-05-14,985.7403255844924
2007-05-15,996.2699912270823
2007-05-16,986.0773491930236
2007-05-17,981.4384921670189
2007-05-18,996.0209470563975
2007-05-21,995.3912750232084
2007-05-22,995.7916784152821
2007-05-23,1003.297235688371
2007-05-24,987.0671592807278
2007-05-25,990.8372001200385
2007-05-28,993.8004613719684
2007-05-29,995.1492824667113
2007-05-30,988.7412538510882
2007-05-31,1000.0
2007-06-01,1007.5494384868442
2007-06-04,1005.4039286831338
2007-06-05,1000.652808215724
2007-06-06,982.9078523915981
2007-06-07,969.3935002583189
2007-06-08,961.6589880447518
2007-06-11,970.274330490446
2007-06-12,960.5291947886923
2007-06-13,965.3339745731361
2007-06-14,981.606747144456
2007-06-15,995.3970306263675
2007-06-18,996.6857388049558
2007-06-19,997.7087091058198
2007-06-20,1000.8190708576582
2007-06-21,988.96913465248
2007-06-22,987.7215972675758
2007-06-25,985.3353194448567
2007-06-26,977.3795586505735
2007-06-27,972.8136034418272
2007-06-28,986.5198115023884
