Date,CANADA IMI VALUE
2004-08-02,470.60944851852526
2004-08-03,475.9384102665226
2004-08-04,474.17186233292045
2004-08-05,467.19686784675406
2004-08-06,466.50416844501774
2004-08-09,462.24140139326937
2004-08-10,466.45326589133214
2004-08-11,460.6328132451046
2004-08-12,456.95712727148623
2004-08-13,465.0360362054374
2004-08-16,471.323352880136
2004-08-17,471.10671149840414
2004-08-18,468.3849968863792
2004-08-19,476.0142596050619
2004-08-20,477.21259247496596
2004-08-23,473.50296420550586
2004-08-24,476.97514036255274
2004-08-25,479.44375671449745
2004-08-26,474.3885558084985
2004-08-27,472.94109071497996
2004-08-30,469.954673425236
2004-08-31,472.4497915804073
2004-09-01,477.66611086529946
2004-09-02,479.5555944794553
2004-09-03,477.02552382898574
2004-09-06,478.3112078990623
2004-09-07,484.73846799742364
2004-09-08,482.1536511105816
2004-09-09,483.9218781111597
2004-09-10,481.9995822321934
2004-09-13,483.79314366210093
2004-09-14,485.9220652912595
2004-09-15,481.60359870593777
2004-09-16,488.7222834582894
2004-09-17,484.1362003593909
2004-09-20,485.4443891926417
2004-09-21,494.3036974661652
2004-09-22,495.1095398946299
2004-09-23,498.68381803628637
2004-09-24,498.896367312712
2004-09-27,494.11053837946463
2004-09-28,498.2097620948169
2004-09-29,500.33614974609844
2004-09-30,505.0976153866779
2004-10-01,511.2649043032711
2004-10-04,509.08148900603317
2004-10-05,513.2685010250622
2004-10-06,517.6857188012684
2004-10-07,516.7060702201215
2004-10-08,519.3078029552855
2004-10-11,517.6310138283072
2004-10-12,516.8982287600546
2004-10-13,512.8119755118981
2004-10-14,519.3115196136565
2004-10-15,522.2624128016023
2004-10-18,520.7998668004587
2004-10-19,515.4512862155908
2004-10-20,521.9036671636125
2004-10-21,522.7237717571609
2004-10-22,521.0113784701362
2004-10-25,524.9650706707467
2004-10-26,529.033802083457
2004-10-27,531.066958147601
2004-10-28,532.6361361077189
2004-10-29,537.762723462792
2004-11-01,536.4287866420381
2004-11-02,535.2544750874735
2004-11-03,540.885528316032
2004-11-04,545.4174106497662
2004-11-05,549.6348726342208
2004-11-08,552.4887827657162
2004-11-09,549.9433814523956
2004-11-10,548.1980626671622
2004-11-11,552.0018408768851
2004-11-12,554.6061275823926
2004-11-15,554.1971509239688
2004-11-16,560.3673579585458
2004-11-17,561.1383629558203
2004-11-18,551.3975451415708
2004-11-19,554.7319272407121
2004-11-22,563.7641664533827
2004-11-23,560.3955464288279
2004-11-24,559.9320934300713
2004-11-25,564.6876747387138
2004-11-26,566.4302157292963
2004-11-29,564.1025784308811
2004-11-30,560.5605371023408
2004-12-01,567.9949036844835
2004-12-02,566.7130560035486
2004-12-03,561.3469805075165
2004-12-06,560.9204601559812
2004-12-07,555.1818166974605
2004-12-08,547.7060458235064
2004-12-09,545.6686202393558
2004-12-10,543.258018523415
2004-12-13,545.2440014866644
2004-12-14,544.2999560107756
2004-12-15,551.2939266661657
2004-12-16,547.9076387739655
2004-12-17,549.6628767591302
2004-12-20,555.1749257503553
2004-12-21,558.1754729019452
2004-12-22,557.5406549637333
2004-12-23,557.0399652834418
2004-12-24,563.5728515793073
2004-12-27,566.943944513205
2004-12-28,566.7813965872747
2004-12-29,567.677212489891
2004-12-30,575.5064862912454
2004-12-31,578.3094696634222
2005-01-03,571.9840606548039
2005-01-04,564.322997639385
2005-01-05,556.7999305159101
2005-01-06,552.5964060339907
2005-01-07,550.3795921681865
2005-01-10,555.2961287813223
2005-01-11,556.9923805443749
2005-01-12,564.217974698154
2005-01-13,560.7897255854086
2005-01-14,556.4692566017826
2005-01-17,557.0840997235265
2005-01-18,556.6701109370542
2005-01-19,553.9668068367196
2005-01-20,548.9598231016646
2005-01-21,551.0024739358748
2005-01-24,552.1975995227132
2005-01-25,547.4312308245252
2005-01-26,552.8471585931428
2005-01-27,549.6281374373003
2005-01-28,544.644217845972
2005-01-31,548.372581035702
2005-02-01,549.8070178784582
2005-02-02,552.5971416053887
2005-02-03,551.1439598499571
2005-02-04,550.1638008817026
2005-02-07,551.0898446985974
2005-02-08,553.2581122169099
2005-02-09,554.1359829086751
2005-02-10,562.734126773718
2005-02-11,564.8699564960092
2005-02-14,568.4025931312697
2005-02-15,567.2203816973728
2005-02-16,567.3658809455112
2005-02-17,574.4811766395695
2005-02-18,576.3985901055298
2005-02-21,576.7280555327828
2005-02-22,572.181243361326
2005-02-23,568.4948497994786
2005-02-24,566.1954554906935
2005-02-25,575.8539139948871
2005-02-28,578.5227191922835
2005-03-01,575.3571511583095
2005-03-02,578.9879946690066
2005-03-03,579.8535001065447
2005-03-04,591.1990144049654
2005-03-07,589.4210718982391
2005-03-08,599.2027019456607
2005-03-09,597.3488956778393
2005-03-10,595.3683305723636
2005-03-11,594.1682043996796
2005-03-14,594.1349391563464
2005-03-15,596.6077616161068
2005-03-16,594.3972400419227
2005-03-17,595.8119714740752
2005-03-18,591.1159102713918
2005-03-21,585.6880426769385
2005-03-22,590.685713911864
2005-03-23,579.9225327486123
2005-03-24,578.1418140779751
2005-03-25,578.1418140779751
2005-03-28,573.4406744301633
2005-03-29,573.8962759400484
2005-03-30,577.004281705617
2005-03-31,585.9312175520164
2005-04-01,583.0029844574831
2005-04-04,578.8638465279103
2005-04-05,581.1340822415716
2005-04-06,582.1955674588293
2005-04-07,580.8989900389234
2005-04-08,577.2843053672904
2005-04-11,576.3028610990501
2005-04-12,575.331389924103
2005-04-13,571.793161127605
2005-04-14,565.6345768750535
2005-04-15,559.451015239108
2005-04-18,559.5128684304786
2005-04-19,563.7106295107719
2005-04-20,563.8021306217518
2005-04-21,565.2687520450452
2005-04-22,564.6211565271433
2005-04-25,562.6212050617826
2005-04-26,559.5832332159454
2005-04-27,557.4887487815043
2005-04-28,555.1662086773448
2005-04-29,558.5958687259282
2005-05-02,559.9981082717361
2005-05-03,558.4547689483132
2005-05-04,566.7721419192776
2005-05-05,565.9588160080201
2005-05-06,569.1095967512312
2005-05-09,573.5220619605134
2005-05-10,570.3971321450953
2005-05-11,561.5140318662998
2005-05-12,556.5505866651846
2005-05-13,547.6107157684219
2005-05-16,548.0046244943112
2005-05-17,549.2747468272279
2005-05-18,556.1643195121686
2005-05-19,558.2878675307659
2005-05-20,558.0513711473645
2005-05-23,561.1374718272724
2005-05-24,560.7543512335084
2005-05-25,554.7789914750842
2005-05-26,557.5571863470291
2005-05-27,560.4363636909754
2005-05-30,565.8803888585519
2005-05-31,564.8726644247884
2005-06-01,569.802413669357
2005-06-02,567.7902601187579
2005-06-03,570.8216149449606
2005-06-06,572.5161901625488
2005-06-07,571.4272075123544
2005-06-08,577.1811618176196
2005-06-09,573.7555257154953
2005-06-10,579.1973015864019
2005-06-13,576.7621481510009
2005-06-14,576.2099245228858
2005-06-15,586.0938665462943
2005-06-16,590.8269407254447
2005-06-17,590.6427558787457
2005-06-20,594.7288543231219
2005-06-21,592.7694674194254
2005-06-22,598.9831608694361
2005-06-23,596.729526352752
2005-06-24,597.9257825805123
2005-06-27,598.624260179863
2005-06-28,600.6486729048042
2005-06-29,602.4784620836697
2005-06-30,596.0668490304854
2005-07-01,588.3806227373778
2005-07-04,589.6992684302597
2005-07-05,594.3615573321861
2005-07-06,600.8063778517517
2005-07-07,604.9637025849429
2005-07-08,615.0960666635802
2005-07-11,619.2816687452762
2005-07-12,623.4307898823276
2005-07-13,622.4420611905507
2005-07-14,617.5195361572771
2005-07-15,614.7129934024956
2005-07-18,617.2982698238736
2005-07-19,622.3553843171812
2005-07-20,624.8292107875568
2005-07-21,628.1863625833944
2005-07-22,631.3153929899455
2005-07-25,629.3466459932857
2005-07-26,624.7383226985497
2005-07-27,627.2797417245503
2005-07-28,627.7270671197282
2005-07-29,626.128770517718
2005-08-01,632.8394131796005
2005-08-02,644.3452157109843
2005-08-03,638.0433721152589
2005-08-04,636.6929402327662
2005-08-05,628.2854131129343
2005-08-08,631.4141409037468
2005-08-09,628.6037430117306
2005-08-10,635.3529116173685
2005-08-11,643.4516968734779
2005-08-12,645.8164593527363
2005-08-15,644.4973068088326
2005-08-16,639.672017589594
2005-08-17,634.8804189758752
2005-08-18,619.8910099645772
2005-08-19,626.8389954114635
2005-08-22,632.5389821113237
2005-08-23,632.6847273428425
2005-08-24,634.7711130377915
2005-08-25,642.776792323652
2005-08-26,638.1604838313763
2005-08-29,642.6923576421591
2005-08-30,645.3647999060738
2005-08-31,652.4876010278216
2005-09-01,661.2557078360288
2005-09-02,656.5046497532412
2005-09-05,655.704471766319
2005-09-06,659.5132931185703
2005-09-07,660.4006701264907
2005-09-08,659.8231983008644
2005-09-09,669.9631262525015
2005-09-12,662.2210800905043
2005-09-13,663.974036626868
2005-09-14,669.3502642542416
2005-09-15,667.6613488412553
2005-09-16,672.4018234900857
2005-09-19,680.4220183682105
2005-09-20,678.0640252523181
2005-09-21,682.7923500730892
2005-09-22,681.7722243980719
2005-09-23,679.228738457918
2005-09-26,684.3909638339361
2005-09-27,688.1121331520178
2005-09-28,684.3697026942795
2005-09-29,689.4655886894597
2005-09-30,697.631082567137
2005-10-03,701.6203992840116
2005-10-04,689.1218449288467
2005-10-05,673.2113080369189
2005-10-06,661.5369260500904
2005-10-07,667.8528318139735
2005-10-10,667.8528318139735
2005-10-11,665.1837076462916
2005-10-12,662.8553395735972
2005-10-13,655.1336854043412
2005-10-14,656.1943487608894
2005-10-17,663.4892312359444
2005-10-18,650.9662677734264
2005-10-19,663.6882529987056
2005-10-20,652.4503437582086
2005-10-21,651.724449720833
2005-10-24,651.1192313373688
2005-10-25,656.7521659435304
2005-10-26,655.3970224665076
2005-10-27,652.430867168667
2005-10-28,651.1641867292736
2005-10-31,654.5507092189541
2005-11-01,655.5813075258867
2005-11-02,662.8074978867236
2005-11-03,666.8412974557393
2005-11-04,668.4125351365982
2005-11-07,663.0462337516578
2005-11-08,658.8151596551027
2005-11-09,663.7476984034126
2005-11-10,661.0234225375424
2005-11-11,663.8766948731287
2005-11-14,662.9642129216908
2005-11-15,660.9722678657143
2005-11-16,668.2593091542135
2005-11-17,672.8664656971876
2005-11-18,669.2878009745942
2005-11-21,680.4994550677493
2005-11-22,687.8265247215122
2005-11-23,695.9033688191369
2005-11-24,709.5610968392398
2005-11-25,705.3152094620867
2005-11-28,703.4141242235767
2005-11-29,703.8467362798061
2005-11-30,695.1141899620841
2005-12-01,702.048320106276
2005-12-02,706.2019712902826
2005-12-05,710.5025589676767
2005-12-06,715.3353213673344
2005-12-07,713.9612415576463
2005-12-08,714.8025684799127
2005-12-09,713.0038919635842
2005-12-12,712.7081749370697
2005-12-13,715.0014420408702
2005-12-14,711.8471514559764
2005-12-15,706.9486210652476
2005-12-16,713.952692811895
2005-12-19,712.5264179480829
2005-12-20,707.4788511234786
2005-12-21,712.6656533273324
2005-12-22,714.1877060629571
2005-12-23,714.8331926544466
2005-12-26,714.8331926544466
2005-12-27,711.0248923909761
2005-12-28,719.212368365967
2005-12-29,718.8299090028032
2005-12-30,716.2746966641531
2006-01-02,716.2746966641531
2006-01-03,732.8329649499084
2006-01-04,738.0790680061898
2006-01-05,731.1867381958725
2006-01-06,733.2018779929026
2006-01-09,727.0990087390211
2006-01-10,732.2950780826653
2006-01-11,737.6710807171172
2006-01-12,734.8638003957598
2006-01-13,736.3636011799734
2006-01-16,744.1060794932949
2006-01-17,737.7167808982169
2006-01-18,725.9920213940262
2006-01-19,729.9840171043486
2006-01-20,735.9848567085319
2006-01-23,743.5560632989102
2006-01-24,737.9556059892984
2006-01-25,743.6487232198598
2006-01-26,746.6569785498181
2006-01-27,752.4171584116502
2006-01-30,758.686561462073
2006-01-31,760.1331464098607
2006-02-01,761.4347010087077
2006-02-02,760.5976903578145
2006-02-03,758.9927030381482
2006-02-06,766.5359463186737
2006-02-07,751.9576876279325
2006-02-08,746.6005893978116
2006-02-09,753.6940500138107
2006-02-10,748.7328975403583
2006-02-13,743.9521837106493
2006-02-14,749.8209203070026
2006-02-15,749.7466973834726
2006-02-16,751.2158855677069
2006-02-17,758.0576938077187
2006-02-20,762.8915272488725
2006-02-21,762.9422921495676
2006-02-22,764.340795495807
2006-02-23,759.9719633163078
2006-02-24,760.3393455301504
2006-02-27,765.8958761164397
2006-02-28,767.1583225683066
2006-03-01,770.8577300509639
2006-03-02,778.7385142697129
2006-03-03,780.6072626544991
2006-03-06,774.3522393171739
2006-03-07,765.7404807454296
2006-03-08,761.1138286534656
2006-03-09,759.3870844265809
2006-03-10,761.3616083804063
2006-03-13,763.077168696279
2006-03-14,771.6749914435163
2006-03-15,776.2615728807127
2006-03-16,779.1830534950388
2006-03-17,769.3847491559759
2006-03-20,765.6346659914567
2006-03-21,766.777622786339
2006-03-22,766.868239340192
2006-03-23,767.5124602500681
2006-03-24,773.8807996372219
2006-03-27,769.6477556747484
2006-03-28,766.9951920534544
2006-03-29,773.015407596546
2006-03-30,782.1238029965875
2006-03-31,771.7974315853938
2006-04-03,772.1454180585223
2006-04-04,774.3693284812957
2006-04-05,781.1870096375201
2006-04-06,788.7587035033679
2006-04-07,790.0937613588997
2006-04-10,791.0330178844467
2006-04-11,787.5251702899235
2006-04-12,782.1595492625702
2006-04-13,783.9658631546218
2006-04-14,783.9658631546218
2006-04-17,791.5691136038904
2006-04-18,796.9217422407874
2006-04-19,801.0544884532167
2006-04-20,791.3193485719486
2006-04-21,799.9986416747826
2006-04-24,793.9268073216244
2006-04-25,799.9396136005531
2006-04-26,806.4471865640778
2006-04-27,803.8854809729456
2006-04-28,803.1075359945025
2006-05-01,806.7100338052944
2006-05-02,811.5448301824694
2006-05-03,805.2887740666931
2006-05-04,800.4520725367679
2006-05-05,812.5757281654213
2006-05-08,812.5964006560906
2006-05-09,817.8910221857136
2006-05-10,817.1390677467052
2006-05-11,806.7473063833876
2006-05-12,801.1378031965986
2006-05-15,791.925845361592
2006-05-16,795.2751978048402
2006-05-17,786.6118086191476
2006-05-18,770.5859420588107
2006-05-19,768.0306749141333
2006-05-22,772.4862056267415
2006-05-23,768.5804716806235
2006-05-24,761.1950929593733
2006-05-25,785.4324499459655
2006-05-26,788.6180929049476
2006-05-29,794.3735894829874
2006-05-30,793.9977686892869
2006-05-31,790.1749412152968
2006-06-01,796.097515479456
2006-06-02,801.6330325424448
2006-06-05,788.2290807658518
2006-06-06,777.8756612798402
2006-06-07,775.1152080574368
2006-06-08,764.0782554224487
2006-06-09,775.8315127909325
2006-06-12,773.5934632707493
2006-06-13,748.598704695861
2006-06-14,746.6934913543637
2006-06-15,752.2596742060331
2006-06-16,749.4405952405901
2006-06-19,743.0580294724376
2006-06-20,745.2436470677638
2006-06-21,753.9726353376966
2006-06-22,745.4591055598861
2006-06-23,742.6030278668735
2006-06-26,751.572130260937
2006-06-27,746.7045162434799
2006-06-28,745.7453783754693
2006-06-29,761.5347777466206
2006-06-30,765.9903472156305
2006-07-03,766.4038372816038
2006-07-04,778.7242466791231
2006-07-05,765.1458673834653
2006-07-06,769.509248430011
2006-07-07,775.5555710444927
2006-07-10,772.4833975715587
2006-07-11,775.2240952889807
2006-07-12,768.058183745964
2006-07-13,760.9765832615432
2006-07-14,762.4336808034793
2006-07-17,751.3487521316255
2006-07-18,751.9062943009399
2006-07-19,764.4587784638875
2006-07-20,756.6612188684667
2006-07-21,755.3210023420597
2006-07-24,761.5758598296958
2006-07-25,768.0070135742774
2006-07-26,774.9427627759904
2006-07-27,770.0433551702241
2006-07-28,773.6149334305184
2006-07-31,767.9914103757201
2006-08-01,766.8644597538992
2006-08-02,774.9247594348021
2006-08-03,775.537661834257
2006-08-04,773.9185816728932
2006-08-07,779.6208486183262
2006-08-08,782.0419367929838
2006-08-09,780.7150300318771
2006-08-10,774.1970554827458
2006-08-11,780.0505172657681
2006-08-14,774.4713070562954
2006-08-15,783.6682812527163
2006-08-16,794.3062121069324
2006-08-17,801.63139178002
2006-08-18,793.6978678753768
2006-08-21,805.2448215689329
2006-08-22,808.5778748490973
2006-08-23,818.3214663126297
2006-08-24,811.0240366064202
2006-08-25,807.8816600917
2006-08-28,813.0232411448083
2006-08-29,804.4855488068868
2006-08-30,807.2404621900841
2006-08-31,806.4472284620242
2006-09-01,812.4994287385285
2006-09-04,812.0588307383991
2006-09-05,809.5447307357671
2006-09-06,805.2801171801909
2006-09-07,795.7637991035849
2006-09-08,791.0492848458474
2006-09-11,781.7803631097023
2006-09-12,790.0393663161423
2006-09-13,791.5013865207152
2006-09-14,790.6009648103592
2006-09-15,789.9306541935711
2006-09-18,796.6371660972993
2006-09-19,794.3271174800616
2006-09-20,789.6885425581512
2006-09-21,791.5590463101461
2006-09-22,792.3563961020076
2006-09-25,797.0499710320269
2006-09-26,795.2866004833228
2006-09-27,801.3562756018866
2006-09-28,810.1327057074191
2006-09-29,800.0108829438758
2006-10-02,808.3515521399502
2006-10-03,796.9972063028235
2006-10-04,795.2862584725366
2006-10-05,797.8967283793984
2006-10-06,794.1861999703227
2006-10-09,797.6894942623987
2006-10-10,792.346160652892
2006-10-11,780.4525276373317
2006-10-12,784.4690141751028
2006-10-13,789.4767140158194
2006-10-16,795.8889740130519
2006-10-17,792.6505005485184
2006-10-18,792.6675652772415
2006-10-19,798.6387650858284
2006-10-20,806.2443434532768
2006-10-23,809.1257670823845
2006-10-24,811.9670434042753
2006-10-25,821.4769003472841
2006-10-26,821.4824101979035
2006-10-27,823.4583618021682
2006-10-30,822.6866614524043
2006-10-31,828.4130906851987
2006-11-01,812.1345831992716
2006-11-02,820.1912944045904
2006-11-03,827.2628706957728
2006-11-06,831.0589608230139
2006-11-07,831.6793150102155
2006-11-08,834.5742648563592
2006-11-09,832.5559991793332
2006-11-10,831.6538300573003
2006-11-13,826.5015981127066
2006-11-14,827.2046939935256
2006-11-15,834.5938766250415
2006-11-16,834.4085471771228
2006-11-17,830.624336012904
2006-11-20,829.0086701036629
2006-11-21,838.478041795612
2006-11-22,841.3126394427126
2006-11-23,847.1630874573257
2006-11-24,851.2794029011626
2006-11-27,848.093282986537
2006-11-28,843.7920722138721
2006-11-29,843.38120539327
2006-11-30,840.430903250482
2006-12-01,839.0679247532397
2006-12-04,843.9201900400001
2006-12-05,848.6410350612588
2006-12-06,846.0537516144512
2006-12-07,849.7670663435556
2006-12-08,851.4319039855393
2006-12-11,849.2625363735356
2006-12-12,845.4331919997396
2006-12-13,844.2387684585652
2006-12-14,850.4304624534567
2006-12-15,842.815814006606
2006-12-18,841.7354479954464
2006-12-19,839.5784827404788
2006-12-20,847.7359529928736
2006-12-21,840.2064259999677
2006-12-22,837.5209207300762
2006-12-25,837.5209207300762
2006-12-26,835.6796599766823
2006-12-27,843.1084155080455
2006-12-28,846.2079807870132
2006-12-29,844.2283236635521
2007-01-01,844.2283236635521
2007-01-02,842.7541129039408
2007-01-03,831.9020114936098
2007-01-04,821.0330362933371
2007-01-05,813.8231166173595
2007-01-08,815.8174470921311
2007-01-09,811.5387083398548
2007-01-10,811.2260723353849
2007-01-11,814.3928348078313
2007-01-12,825.4752170283791
2007-01-15,830.6022322444927
2007-01-16,827.4531786021682
2007-01-17,827.0332788753918
2007-01-18,823.4728422865301
2007-01-19,826.1615038977706
2007-01-22,823.9459636595452
2007-01-23,826.5786117374616
2007-01-24,830.0867004631853
2007-01-25,832.2279384953329
2007-01-26,832.8371404546372
2007-01-29,830.3897111374716
2007-01-30,834.5718797716345
2007-01-31,836.2958877044844
2007-02-01,845.7210882556833
2007-02-02,838.7132171546575
2007-02-05,842.9610454063495
2007-02-06,844.3817465086842
2007-02-07,840.9665351886244
2007-02-08,840.8054554913011
2007-02-09,843.4987313874232
2007-02-12,842.7390120620477
2007-02-13,853.92454607319
2007-02-14,857.5097834668135
2007-02-15,864.7852651194875
2007-02-16,862.917590555244
2007-02-19,863.2456038094401
2007-02-20,864.6516292694116
2007-02-21,869.2324339735952
2007-02-22,868.0041346620604
2007-02-23,871.622231646361
2007-02-26,874.3294267430636
2007-02-27,851.2813896868047
2007-02-28,843.9029480442829
2007-03-01,839.7756549465537
2007-03-02,834.8650695442376
2007-03-05,822.8147639617608
2007-03-06,834.0875377368591
2007-03-07,839.6820226592481
2007-03-08,840.7997724856771
2007-03-09,848.6580750281836
2007-03-12,852.6791006510476
2007-03-13,840.0182052251466
2007-03-14,833.377378786538
2007-03-15,836.9765458677189
2007-03-16,836.7183401521692
2007-03-19,846.5276736027005
2007-03-20,854.6568734413129
2007-03-21,869.5263364041288
2007-03-22,867.6735058198141
2007-03-23,870.3992291419273
2007-03-26,874.0545980997638
2007-03-27,871.4216895429024
2007-03-28,869.305308061501
2007-03-29,870.9035826209514
2007-03-30,868.4290359806774
2007-04-02,870.8465069464258
2007-04-03,875.6666235889915
2007-04-04,876.978439926403
2007-04-05,881.7212723507203
2007-04-06,881.7212723507203
2007-04-09,883.5325108157233
2007-04-10,883.1760477480535
2007-04-11,884.4979727987119
2007-04-12,894.122095160175
2007-04-13,896.0304115089199
2007-04-16,907.2973844344191
2007-04-17,909.480195297356
2007-04-18,914.6006805988914
2007-04-19,910.5447152043296
2007-04-20,920.0449840403346
2007-04-23,918.3229442768549
2007-04-24,917.7085551995463
2007-04-25,927.1005256782688
2007-04-26,921.116217401022
2007-04-27,927.3305409815854
2007-04-30,924.0237176644941
2007-05-01,918.787715572159
2007-05-02,927.5714357467331
2007-05-03,934.7092091398353
2007-05-04,938.5559604699772
2007-05-07,956.5946057985254
2007-05-08,955.746692789234
2007-05-09,953.5773389614776
2007-05-10,952.4570165591133
2007-05-11,954.7367992129572
2007-05-14,957.7684321007091
2007-05-15,969.1551197717482
2007-05-16,970.4331131072199
2007-05-17,978.6816775249264
2007-05-18,983.6798568753599
2007-05-21,988.9416323709581
2007-05-22,988.7508662677484
2007-05-23,995.7239423956959
2007-05-24,985.5583117869584
2007-05-25,989.1348792028314
2007-05-28,992.6748810533625
2007-05-29,995.6996065316307
2007-05-30,998.781661001235
2007-05-31,1000.0
2007-06-01,1007.028859214914
2007-06-04,1012.0225046016903
2007-06-05,1006.2751176511738
2007-06-06,995.0656650128193
2007-06-07,977.3758177494728
2007-06-08,985.8951036379449
2007-06-11,987.5420670548084
2007-06-12,978.7435401969216
2007-06-13,986.8495490136908
2007-06-14,988.6483416971538
2007-06-15,998.4202917377302
2007-06-18,991.3326849241038
2007-06-19,996.6729429668859
2007-06-20,990.8785364367388
2007-06-21,987.5855010781987
2007-06-22,986.5823959733599
2007-06-25,979.8409020364375
2007-06-26,974.5540116606904
2007-06-27,974.4070870243477
2007-06-28,982.142422709538
2007-06-29,990.0266926857314
2007-07-02,999.7065777630137
2007-07-03,1000.8244340623778
2007-07-04,1005.263251176932
2007-07-05,1004.1678267254243
2007-07-06,1015.8841432421912
2007-07-09,1015.8552750973406
2007-07-10,1011.5948949471519
2007-07-11,1007.2220859781709
2007-07-12,1034.6477109656132
2007-07-13,1040.3322117472087
2007-07-16,1037.837645224402
2007-07-17,1041.0249524202277
2007-07-18,1049.8201095079867
2007-07-19,1050.8114228598808
2007-07-20,1048.6751177790766
2007-07-23,1040.0550580858746
2007-07-24,1023.8666231832915
2007-07-25,1019.5815882701058
2007-07-26,995.68292272115
2007-07-27,980.1658662004469
2007-07-30,973.7357120019985
2007-07-31,976.9345799782145
2007-08-01,971.5063396676896
2007-08-02,985.747235828784
2007-08-03,967.438327732497
2007-08-06,968.4492350760003
2007-08-07,967.6309451053276
2007-08-08,988.0978182223761
2007-08-09,961.4231198080535
2007-08-10,959.9059324032041
2007-08-13,957.7006979857277
2007-08-14,933.7936036962319
2007-08-15,916.9170615758244
2007-08-16,914.4827803386247
2007-08-17,941.4051317385705
2007-08-20,943.5104781455752
2007-08-21,952.7368874777255
2007-08-22,962.5119307966519
2007-08-23,974.4579288162814
2007-08-24,977.2707398009708
2007-08-27,978.1112966332686
2007-08-28,956.7857352824533
2007-08-29,968.5478399030019
2007-08-30,969.4644142826311
2007-08-31,979.7192971035976
2007-09-03,985.0269053281762
2007-09-04,989.8486158289514
2007-09-05,985.4067421114563
2007-09-06,985.3865652842386
2007-09-07,978.5133245410934
2007-09-10,973.7721233344329
2007-09-11,985.3312795133999
2007-09-12,992.6549746139098
2007-09-13,1001.0316387417568
2007-09-14,1000.7892335812345
2007-09-17,1004.5423736768286
2007-09-18,1020.9145965749248
2007-09-19,1027.977728526757
2007-09-20,1032.1755359035876
2007-09-21,1038.607582585326
2007-09-24,1041.2215575198084
2007-09-25,1045.8759879791069
2007-09-26,1046.9207532222472
2007-09-27,1056.4738982192966
2007-09-28,1062.503020030167
2007-10-01,1071.506588522762
2007-10-02,1062.3310691768395
2007-10-03,1058.23847800198
2007-10-04,1061.5178883660126
2007-10-05,1084.9771830376285
2007-10-08,1080.0232006687286
2007-10-09,1080.1860256358607
2007-10-10,1081.3925418193646
2007-10-11,1086.9409726168562
2007-10-12,1089.0706817632504
2007-10-15,1081.523564942445
2007-10-16,1065.5554994502604
2007-10-17,1075.084105453011
2007-10-18,1073.2910784470234
2007-10-19,1063.9105837703898
2007-10-22,1055.21945601051
2007-10-23,1068.5013116534678
2007-10-24,1059.6778135507318
2007-10-25,1063.2971088925867
2007-10-26,1083.2075668965313
2007-10-29,1101.2268428602392
2007-10-30,1104.0636325244227
2007-10-31,1130.3500484297435
2007-11-01,1112.8590580650732
2007-11-02,1121.3715323285958
2007-11-05,1115.7960745971259
2007-11-06,1130.296387943256
2007-11-07,1114.8582218848894
2007-11-08,1103.309658209168
2007-11-09,1070.1137053109157
2007-11-12,1037.068883951235
2007-11-13,1045.45261974153
2007-11-14,1055.5486890239479
2007-11-15,1012.2987480337987
2007-11-16,1011.4623319765723
2007-11-19,994.1120061833874
2007-11-20,991.5855033735345
2007-11-21,972.7323055879701
2007-11-22,982.854015042862
2007-11-23,985.0222929945062
2007-11-26,976.6018002957278
2007-11-27,983.1383861976605
2007-11-28,1009.2519115919154
2007-11-29,1011.9607225748218
2007-11-30,1015.7823329116464
2007-12-03,1012.1300914856404
2007-12-04,994.9473178493897
2007-12-05,1000.1085677643488
2007-12-06,999.6781131986891
2007-12-07,1007.6478465889276
2007-12-10,1012.0461680220455
2007-12-11,997.5183328974562
2007-12-12,1000.4789131448849
2007-12-13,987.0799362681171
2007-12-14,981.7877075371574
2007-12-17,977.0502346885323
2007-12-18,968.3168579565831
2007-12-19,976.5054284670889
2007-12-20,975.2305398385491
2007-12-21,984.9118085972282
2007-12-24,998.0009458307969
2007-12-25,998.0009458307969
2007-12-26,1002.9237066619991
2007-12-27,1001.5040342106175
2007-12-28,1016.4185106829204
2007-12-31,1008.3378834536747
2008-01-01,1008.3378834536747
2008-01-02,996.04572915362
2008-01-03,997.029106888918
2008-01-04,976.2917101363014
2008-01-07,966.0840876128793
2008-01-08,966.9442492634224
2008-01-09,959.7987175396712
2008-01-10,965.3955582574243
2008-01-11,957.2488019688942
2008-01-14,957.615539266158
2008-01-15,938.0705053812608
2008-01-16,923.3683087913898
2008-01-17,907.7949445839353
2008-01-18,900.7179680908115
2008-01-21,856.0926559314071
2008-01-22,895.1678856782403
2008-01-23,911.3081000341468
2008-01-24,927.9069781697119
2008-01-25,933.089291314449
2008-01-28,940.8331211657525
2008-01-29,953.0991525680713
2008-01-30,950.288320897005
2008-01-31,949.9520579895285
2008-02-01,974.0157756472789
2008-02-04,968.0289156525284
2008-02-05,936.638384749638
2008-02-06,937.4054388367337
2008-02-07,936.3281657779014
2008-02-08,946.6983639398974
2008-02-11,945.0759511407944
2008-02-12,949.7299987292772
2008-02-13,956.7969462324223
2008-02-14,954.4333644842857
2008-02-15,948.1393719659497
2008-02-18,943.1518887924898
2008-02-19,949.038490175078
2008-02-20,949.1377847565053
2008-02-21,949.5760149201179
2008-02-22,956.3514238148324
2008-02-25,974.0770411079726
2008-02-26,994.8233987111307
2008-02-27,999.6772934025912
