Date,NETHERLANDS IMI VALUE
2002-10-09,316.47893067998484
2002-10-10,325.1252902692145
2002-10-11,339.2938435131948
2002-10-14,337.07971520652166
2002-10-15,356.9568439632509
2002-10-16,351.34932141908587
2002-10-17,358.35852835226274
2002-10-18,359.0661254433184
2002-10-21,358.95917676400416
2002-10-22,353.1753502699687
2002-10-23,340.87128548808465
2002-10-24,347.61344995298646
2002-10-25,342.9426668018524
2002-10-28,349.9007469624442
2002-10-29,332.3987755347209
2002-10-30,345.5224193612688
2002-10-31,357.6710250649694
2002-11-01,355.8911126683481
2002-11-04,366.43792968520705
2002-11-05,369.8391810147464
2002-11-06,364.28906042298246
2002-11-07,356.5246456137391
2002-11-08,356.1311805033084
2002-11-11,355.8619085131204
2002-11-12,355.8771376016767
2002-11-13,352.40541176777566
2002-11-14,357.1632129301504
2002-11-15,361.64371707297653
2002-11-18,365.6002606757446
2002-11-19,364.5745951894702
2002-11-20,358.5831968337596
2002-11-21,371.1687861737097
2002-11-22,370.0055210981955
2002-11-25,368.86249129815195
2002-11-26,360.819840319218
2002-11-27,368.84063254710946
2002-11-28,373.55582518061647
2002-11-29,374.8002402800914
2002-12-02,372.7329045289918
2002-12-03,365.218841547716
2002-12-04,359.22674336782535
2002-12-05,356.55858649551556
2002-12-06,358.23179602825866
2002-12-09,351.6223235391697
2002-12-10,351.7472933035072
2002-12-11,356.2819679045013
2002-12-12,354.0378239095059
2002-12-13,350.1842356890253
2002-12-16,361.5999709010658
2002-12-17,360.15998981197987
2002-12-18,352.99238371564593
2002-12-19,348.6343042036789
2002-12-20,352.9132319688168
2002-12-23,358.6930848057078
2002-12-24,360.88316683619195
2002-12-25,360.88316683619195
2002-12-26,361.7932063432712
2002-12-27,351.9331706631483
2002-12-30,356.52098787355646
2002-12-31,358.61840584609826
2003-01-01,358.61840584609826
2003-01-02,369.7019074848074
2003-01-03,368.93197475240675
2003-01-06,374.6618546471923
2003-01-07,370.57412011224204
2003-01-08,363.2652740783767
2003-01-09,371.40758988975074
2003-01-10,374.42903614906663
2003-01-13,376.02171622374175
2003-01-14,375.7797838748671
2003-01-15,371.32193672708587
2003-01-16,370.6646324385243
2003-01-17,362.5899192166089
2003-01-20,354.6094073117672
2003-01-21,348.7866700565365
2003-01-22,340.9649000817229
2003-01-23,340.4327249058222
2003-01-24,338.7258719566635
2003-01-27,325.7929649333104
2003-01-28,327.2680908494089
2003-01-29,330.6289790635562
2003-01-30,337.41962918095027
2003-01-31,338.17119129387135
2003-02-03,342.6769740205353
2003-02-04,333.89267104187087
2003-02-05,338.7185239802434
2003-02-06,329.4877812163287
2003-02-07,323.00922835480804
2003-02-10,318.5040674655051
2003-02-11,325.2293736805559
2003-02-12,316.35892195686534
2003-02-13,317.8818450329511
2003-02-14,325.80542440864775
2003-02-17,330.79922796106536
2003-02-18,332.80357417338047
2003-02-19,327.23426213106
2003-02-20,324.63251916715996
2003-02-21,327.12311484532745
2003-02-24,312.69870894299225
2003-02-25,301.4996935313886
2003-02-26,297.2166595389001
2003-02-27,301.01740650941554
2003-02-28,310.6183957478973
2003-03-03,313.7071769805402
2003-03-04,307.407134035419
2003-03-05,305.36923458046635
2003-03-06,299.2853733221981
2003-03-07,289.69731495484376
2003-03-10,283.3659009881301
2003-03-11,284.5687691890693
2003-03-12,270.1127270306353
2003-03-13,287.287158922951
2003-03-14,299.8268984422294
2003-03-17,309.4666822740742
2003-03-18,303.68421508564956
2003-03-19,306.5402358990545
2003-03-20,303.2474571441202
2003-03-21,313.4893034326163
2003-03-24,301.73306863101493
2003-03-25,311.3549709703052
2003-03-26,311.49245641310216
2003-03-27,305.8422083471007
2003-03-28,309.67164099016844
2003-03-31,299.7056560347955
2003-04-01,306.36592235098095
2003-04-02,313.30284596190637
2003-04-03,315.4130275792763
2003-04-04,315.74673733431547
2003-04-07,327.08984375848115
2003-04-08,322.48868433806246
2003-04-09,322.1526049688152
2003-04-10,319.8031087426869
2003-04-11,321.7242698588991
2003-04-14,324.9408647021972
2003-04-15,333.033343224272
2003-04-16,333.3789898976517
2003-04-17,336.22688434137194
2003-04-18,336.22688434137194
2003-04-21,334.7775640567714
2003-04-22,337.4313042830013
2003-04-23,341.8312520522792
2003-04-24,335.4028753970535
2003-04-25,329.4361482310653
2003-04-28,338.01558445498654
2003-04-29,334.1082544367025
2003-04-30,336.0834510284591
2003-05-01,339.17024007028454
2003-05-02,340.1125744456631
2003-05-05,348.7457933207265
2003-05-06,356.5250845504002
2003-05-07,353.31237685302466
2003-05-08,347.75533109459695
2003-05-09,353.8184779523222
2003-05-12,357.7763213010003
2003-05-13,357.10227665100416
2003-05-14,357.96515077809914
2003-05-15,359.81655111057887
2003-05-16,365.9207785372166
2003-05-19,355.34232473873635
2003-05-20,355.987564249942
2003-05-21,350.3656906687761
2003-05-22,356.1968484221336
2003-05-23,354.9454954263222
2003-05-26,356.3745995487784
2003-05-27,358.8442450925115
2003-05-28,363.5278040834847
2003-05-29,366.4267720181296
2003-05-30,365.4375981371754
2003-06-02,369.622602102757
2003-06-03,367.9730650749355
2003-06-04,375.0748192679458
2003-06-05,378.4194684203886
2003-06-06,382.96557608626347
2003-06-09,379.5180449553878
2003-06-10,379.95233599249417
2003-06-11,391.236478468229
2003-06-12,398.1957279847356
2003-06-13,388.4925586112828
2003-06-16,398.6554696432888
2003-06-17,397.0754600069723
2003-06-18,395.5784940011869
2003-06-19,387.2900869126648
2003-06-20,389.5704190213731
2003-06-23,378.4218111758938
2003-06-24,376.8336093339741
2003-06-25,381.8668362124546
2003-06-26,375.66384373431174
2003-06-27,378.05578716309765
2003-06-30,373.79431010233606
2003-07-01,370.6806856609638
2003-07-02,377.17663982428644
2003-07-03,377.54787132302823
2003-07-04,373.9134434066012
2003-07-07,381.96503725214166
2003-07-08,380.2651548305017
2003-07-09,375.48185917309394
2003-07-10,369.93027343798286
2003-07-11,374.0702772265812
2003-07-14,379.9499204442733
2003-07-15,378.06109655640324
2003-07-16,375.77638427676067
2003-07-17,371.8729924537823
2003-07-18,379.3390586973649
2003-07-21,379.03367417248296
2003-07-22,383.24984711239995
2003-07-23,383.305705901125
2003-07-24,389.5846881578748
2003-07-25,384.7514381340897
2003-07-28,387.88061547114154
2003-07-29,384.18538459997706
2003-07-30,380.0709324846707
2003-07-31,383.5004200116237
2003-08-01,377.2370426814128
2003-08-04,377.1729690644577
2003-08-05,380.5265013822151
2003-08-06,376.4529664185743
2003-08-07,380.5829575382368
2003-08-08,383.44796546751735
2003-08-11,388.23158818606663
2003-08-12,389.46901099874793
2003-08-13,388.24569515327664
2003-08-14,393.2154209034029
2003-08-15,395.05186994704866
2003-08-18,394.6935653655019
2003-08-19,391.99420882967746
2003-08-20,391.2104409104339
2003-08-21,390.357687621897
2003-08-22,389.2700582913991
2003-08-25,387.0465674277611
2003-08-26,382.41246173231593
2003-08-27,386.6430845194077
2003-08-28,388.6695096070104
2003-08-29,387.86782934775607
2003-09-01,395.32026652927186
2003-09-02,392.67905062665074
2003-09-03,397.09177833725687
2003-09-04,398.4422334887997
2003-09-05,401.3073578425732
2003-09-08,407.089233904743
2003-09-09,404.8582502732406
2003-09-10,399.17830692400264
2003-09-11,398.408079635116
2003-09-12,399.5260018777985
2003-09-15,400.2112023436222
2003-09-16,399.7883880888334
2003-09-17,402.66510704110914
2003-09-18,403.1906997099524
2003-09-19,403.78752540752487
2003-09-22,399.5278309860222
2003-09-23,394.8940019126086
2003-09-24,394.94671055351995
2003-09-25,393.7144016552958
2003-09-26,386.0519469700914
2003-09-29,386.9803005255338
2003-09-30,384.2021377259285
2003-10-01,392.1462206007162
2003-10-02,393.29340521976127
2003-10-03,402.23350880469104
2003-10-06,400.5657476610654
2003-10-07,401.12080991784853
2003-10-08,400.88101456983776
2003-10-09,406.11418756355135
2003-10-10,408.09906910224953
2003-10-13,411.6364196212699
2003-10-14,410.746936696075
2003-10-15,412.7698211739451
2003-10-16,412.1801577636984
2003-10-17,411.2869898281758
2003-10-20,410.9596910818783
2003-10-21,412.12633353327766
2003-10-22,407.9128047870472
2003-10-23,400.4881337009561
2003-10-24,400.07306509072157
2003-10-27,401.5641030126537
2003-10-28,399.7525389517933
2003-10-29,402.0164729647128
2003-10-30,404.7692947919338
2003-10-31,405.9144160987812
2003-11-03,411.47505705440574
2003-11-04,411.41321066998876
2003-11-05,407.88478283950815
2003-11-06,408.28507587796315
2003-11-07,415.2863023915432
2003-11-10,412.76284164529983
2003-11-11,410.51819680896494
2003-11-12,412.9924284694547
2003-11-13,416.9160691890936
2003-11-14,419.35690662070573
2003-11-17,409.784482223905
2003-11-18,412.0018305528218
2003-11-19,412.17981295945026
2003-11-20,410.82027864020876
2003-11-21,410.10258856497194
2003-11-24,412.8798833206201
2003-11-25,413.0187913710089
2003-11-26,416.814491748258
2003-11-27,417.79662476922385
2003-11-28,418.37251163860714
2003-12-01,424.45305555665004
2003-12-02,428.5701441713323
2003-12-03,431.6774019849039
2003-12-04,429.3815435855207
2003-12-05,430.9221475242616
2003-12-08,431.0858311479478
2003-12-09,433.32767033709985
2003-12-10,430.91208728771807
2003-12-11,430.91281758696107
2003-12-12,434.57264877900064
2003-12-15,436.0803898761497
2003-12-16,437.12747504607074
2003-12-17,439.01323563067507
2003-12-18,444.20183369370545
2003-12-19,448.56670762084195
2003-12-22,448.7741836465485
2003-12-23,449.82135167885843
2003-12-24,451.78248152525805
2003-12-25,451.78248152525805
2003-12-26,451.6011083342326
2003-12-29,456.15947290278416
2003-12-30,461.82739179842235
2003-12-31,466.8845673710219
2004-01-01,466.8845673710219
2004-01-02,470.31913797416206
2004-01-05,474.52473936762345
2004-01-06,476.9388437947637
2004-01-07,469.77585536950215
2004-01-08,473.4272019543935
2004-01-09,462.3447452155899
2004-01-12,458.1580978747388
2004-01-13,458.4739213501212
2004-01-14,458.30601644275896
2004-01-15,460.88315641934634
2004-01-16,456.2313796358769
2004-01-19,457.3705072803411
2004-01-20,461.12253421483354
2004-01-21,467.77393101260594
2004-01-22,471.25976927313644
2004-01-23,469.9831501872187
2004-01-26,463.7448049850443
2004-01-27,468.79930996233753
2004-01-28,470.7488829573496
2004-01-29,457.75327284979164
2004-01-30,456.8457829579168
2004-02-02,459.24805924385214
2004-02-03,459.49665654172765
2004-02-04,454.9926923024529
2004-02-05,456.07727106606325
2004-02-06,458.00279228572384
2004-02-09,462.61991322197815
2004-02-10,464.63182335287036
2004-02-11,465.29113568206395
2004-02-12,471.5226204267036
2004-02-13,466.8717673325706
2004-02-16,469.0859108645735
2004-02-17,475.2016831840718
2004-02-18,473.77558676140865
2004-02-19,470.56047727693243
2004-02-20,465.525619670503
2004-02-23,464.80918428501445
2004-02-24,463.2435264989368
2004-02-25,459.5220706331482
2004-02-26,459.05415936670335
2004-02-27,461.17074119674015
2004-03-01,466.09779634548954
2004-03-02,464.0908774361411
2004-03-03,458.95439405978084
2004-03-04,461.86178421774787
2004-03-05,465.444087870719
2004-03-08,466.83562085248724
2004-03-09,464.0340831783052
2004-03-10,458.15957537887283
2004-03-11,446.1796094352516
2004-03-12,445.345129908972
2004-03-15,437.7123299080954
2004-03-16,441.6119054875751
2004-03-17,443.3045238684971
2004-03-18,438.2293979684381
2004-03-19,435.80821356602274
2004-03-22,428.5895901956365
2004-03-23,425.8087502994635
2004-03-24,421.73951346815977
2004-03-25,428.11090134959096
2004-03-26,427.58015994639567
2004-03-29,434.88945679366185
2004-03-30,436.10065007575696
2004-03-31,437.929338091255
2004-04-01,444.2900890995707
2004-04-02,446.2413516889827
2004-04-05,444.13782717495707
2004-04-06,445.4032076135559
2004-04-07,449.1353611136852
2004-04-08,446.7963149928775
2004-04-09,446.7963149928775
2004-04-12,445.5413210063637
2004-04-13,445.0289030156322
2004-04-14,441.73793149642904
2004-04-15,444.2556855163206
2004-04-16,451.3621961630928
2004-04-19,450.6973631566624
2004-04-20,449.8917571663815
2004-04-21,445.34507486015485
2004-04-22,446.29931909920043
2004-04-23,447.344168570882
2004-04-26,446.5030409150539
2004-04-27,448.49908934589627
2004-04-28,441.6219847739841
2004-04-29,443.0222597724637
2004-04-30,443.06665021038896
2004-05-03,444.6341734069039
2004-05-04,450.22852359878397
2004-05-05,455.5835523720256
2004-05-06,447.58307860142475
2004-05-07,439.93998539432835
2004-05-10,428.2334391224309
2004-05-11,431.3760751488063
2004-05-12,427.05179846079153
2004-05-13,431.22097396700826
2004-05-14,429.04669191153835
2004-05-17,426.74144448534446
2004-05-18,427.55701968090074
2004-05-19,438.197941993058
2004-05-20,431.21677265998875
2004-05-21,434.05980224498927
2004-05-24,436.6128435977088
2004-05-25,440.79344544525185
2004-05-26,444.3844934989723
2004-05-27,453.4751896273303
2004-05-28,449.75972784303787
2004-05-31,451.10339986161057
2004-06-01,445.76315518637784
2004-06-02,451.2422850308123
2004-06-03,451.20691470796373
2004-06-04,453.73648394347896
2004-06-07,461.208023400795
2004-06-08,460.574769764579
2004-06-09,451.8094098447261
2004-06-10,453.4508058408103
2004-06-11,449.76870537099603
2004-06-14,447.05199134217924
2004-06-15,449.4564226342204
2004-06-16,452.1054498079444
2004-06-17,454.2168791157752
2004-06-18,459.97529748262826
2004-06-21,458.5637516923635
2004-06-22,452.20630546907154
2004-06-23,453.19015402588167
2004-06-24,461.9490020088234
2004-06-25,461.01621519950635
2004-06-28,466.61424648474855
2004-06-29,461.47092518153727
2004-06-30,459.92477837900185
2004-07-01,460.5048628724487
2004-07-02,461.2587589541755
2004-07-05,458.6986802551101
2004-07-06,454.7440229312933
2004-07-07,456.9635320127569
2004-07-08,459.6835489940856
2004-07-09,461.52239727479343
2004-07-12,459.1326415540119
2004-07-13,456.2599056511446
2004-07-14,457.4109824785056
2004-07-15,452.42295994217164
2004-07-16,455.13040568956444
2004-07-19,452.143979952071
2004-07-20,452.08395821133513
2004-07-21,450.0418360843904
2004-07-22,443.3358923033547
2004-07-23,437.8034516878579
2004-07-26,433.83534932584564
2004-07-27,436.46919007559364
2004-07-28,437.19516385980364
2004-07-29,446.6033477376329
2004-07-30,444.88690352389546
2004-08-02,439.817720383598
2004-08-03,445.26934308943135
2004-08-04,441.71635074870954
2004-08-05,443.2675468644602
2004-08-06,438.288008512053
2004-08-09,435.6442984530704
2004-08-10,441.6318144131227
2004-08-11,434.0927645945677
2004-08-12,434.5007553069193
2004-08-13,437.3829480296762
2004-08-16,443.63939114341264
2004-08-17,443.5661295750971
2004-08-18,443.93627570962923
2004-08-19,446.71225957221264
2004-08-20,446.5707540134356
2004-08-23,448.7918016982874
2004-08-24,444.1481084010307
2004-08-25,443.6640225541614
2004-08-26,447.6307352301629
2004-08-27,448.5812022765357
2004-08-30,447.80852283267575
2004-08-31,448.875683650714
2004-09-01,452.25366593334894
2004-09-02,455.3658678829778
2004-09-03,454.6620813048341
2004-09-06,457.1848287082996
2004-09-07,457.77925902313274
2004-09-08,459.0147067278564
2004-09-09,456.46740497387
2004-09-10,463.26439219080174
2004-09-13,466.4437015485923
2004-09-14,466.0086112108525
2004-09-15,461.0157365021128
2004-09-16,460.2422851993656
2004-09-17,465.7861845174998
2004-09-20,463.9561046420216
2004-09-21,471.4132287665508
2004-09-22,462.0029969132974
2004-09-23,458.8337588494117
2004-09-24,457.03031487218544
2004-09-27,456.34704086872136
2004-09-28,457.89950511791284
2004-09-29,458.5927075229832
2004-09-30,462.0670512372415
2004-10-01,470.41004459718266
2004-10-04,469.2867833301755
2004-10-05,472.45356475412603
2004-10-06,473.7898858275551
2004-10-07,474.746638836611
2004-10-08,476.71208621183075
2004-10-11,475.22470631275314
2004-10-12,467.05991143350775
2004-10-13,465.4084852319725
2004-10-14,466.94244632444133
2004-10-15,468.42273374377794
2004-10-18,468.91377439605697
2004-10-19,473.0611228380573
2004-10-20,469.64470043846603
2004-10-21,472.1396901228873
2004-10-22,473.7943396402751
2004-10-25,471.47182782078966
2004-10-26,472.7290337798252
2004-10-27,480.50615574368265
2004-10-28,483.88020931445925
2004-10-29,481.96895354287517
2004-11-01,483.33390970362717
2004-11-02,484.48758841875315
2004-11-03,489.69027326438743
2004-11-04,491.1447510674231
2004-11-05,494.9306505022851
2004-11-08,496.63024079182736
2004-11-09,495.325775296368
2004-11-10,497.58154903395734
2004-11-11,501.86192288576535
2004-11-12,504.22947000906396
2004-11-15,503.19351946228704
2004-11-16,500.50619099109156
2004-11-17,506.58503238893786
2004-11-18,505.7083560339985
2004-11-19,506.60450855668455
2004-11-22,503.0934344149334
2004-11-23,504.45437047748067
2004-11-24,506.2663650812185
2004-11-25,515.7833010349823
2004-11-26,516.5311852255337
2004-11-29,516.7227246150629
2004-11-30,514.6911182724428
2004-12-01,521.6985327514245
2004-12-02,520.9827470914387
2004-12-03,523.8823320530365
2004-12-06,524.3527620071543
2004-12-07,526.1336119097077
2004-12-08,519.523157436794
2004-12-09,514.8251400055092
2004-12-10,515.7785559401431
2004-12-13,523.3398119461094
2004-12-14,524.4595947051176
2004-12-15,527.2228980459869
2004-12-16,524.1375073753451
2004-12-17,518.6591142352866
2004-12-20,524.526060636566
2004-12-21,523.998777412551
2004-12-22,528.721247073696
2004-12-23,535.605801328085
2004-12-24,535.7319174416651
2004-12-27,538.5490724188438
2004-12-28,539.1681248140145
2004-12-29,536.6263831585552
2004-12-30,538.650514585514
2004-12-31,539.0603120129089
2005-01-03,537.2196858935389
2005-01-04,530.2434006807051
2005-01-05,526.6614810996841
2005-01-06,528.0026597438865
2005-01-07,525.0032348804352
2005-01-10,527.7100596669161
2005-01-11,526.3853028317478
2005-01-12,527.5031729373374
2005-01-13,526.6909666966942
2005-01-14,523.3526540957821
2005-01-17,525.3877398130588
2005-01-18,523.768785878612
2005-01-19,524.4796778130356
2005-01-20,519.2527116436207
2005-01-21,523.8770358519655
2005-01-24,527.5134610548575
2005-01-25,526.4765760432548
2005-01-26,532.116928523547
2005-01-27,533.0200363078312
2005-01-28,530.8980479173125
2005-01-31,536.75821827422
2005-02-01,544.7585886646392
2005-02-02,546.7119788623062
2005-02-03,540.4980734455742
2005-02-04,545.8277242367786
2005-02-07,542.9667863526455
2005-02-08,540.85946892679
2005-02-09,539.6470391872314
2005-02-10,543.5126954034109
2005-02-11,548.4700529768429
2005-02-14,552.585291962922
2005-02-15,556.0680438903527
2005-02-16,556.9929244876043
2005-02-17,563.1912054920004
2005-02-18,565.3140647003507
2005-02-21,567.8410549826308
2005-02-22,570.1241511009157
2005-02-23,563.6197784813711
2005-02-24,563.5775505318944
2005-02-25,570.9599106749324
2005-02-28,575.8248293749214
2005-03-01,574.5355270340696
2005-03-02,572.8917547143757
2005-03-03,574.7448634783085
2005-03-04,584.8610908449674
2005-03-07,582.1693521447897
2005-03-08,585.7016979379313
2005-03-09,582.5757977126834
2005-03-10,576.9558630647686
2005-03-11,579.3815849858041
2005-03-14,575.4648130318325
2005-03-15,576.0793230161978
2005-03-16,572.3287104913098
2005-03-17,568.5461633531038
2005-03-18,567.4933579728935
2005-03-21,561.0881139005116
2005-03-22,563.3947919655131
2005-03-23,551.7542967913494
2005-03-24,551.9883071800426
2005-03-25,551.9883071800426
2005-03-28,548.1144062851686
2005-03-29,549.8656156080564
2005-03-30,547.553876870566
2005-03-31,550.2505919782109
2005-04-01,548.7962944644094
2005-04-04,543.1398930069136
2005-04-05,547.0292100736883
2005-04-06,549.5626421115464
2005-04-07,556.8222923537023
2005-04-08,554.2521959507092
2005-04-11,557.2257036753101
2005-04-12,551.4383374202016
2005-04-13,552.2886761913618
2005-04-14,546.089144451628
2005-04-15,543.3165484962318
2005-04-18,534.5899104085514
2005-04-19,538.2001473513611
2005-04-20,535.1257622015147
2005-04-21,534.171109392505
2005-04-22,538.8097178848072
2005-04-25,537.5559729934354
2005-04-26,536.3659949772814
2005-04-27,527.3681553957481
2005-04-28,521.3445817201258
2005-04-29,524.4087359891538
2005-05-02,523.8603150721458
2005-05-03,526.7975803134503
2005-05-04,531.5063480557739
2005-05-05,536.5576774472343
2005-05-06,535.1763603020613
2005-05-09,531.648761931293
2005-05-10,530.5026392565901
2005-05-11,525.2172359978085
2005-05-12,525.255228980264
2005-05-13,521.6620385535946
2005-05-16,518.7131220243423
2005-05-17,519.9642430661679
2005-05-18,529.8269878075349
2005-05-19,533.908832305615
2005-05-20,530.3515273173897
2005-05-23,534.8844801520905
2005-05-24,534.9487796167854
2005-05-25,536.0635425616155
2005-05-26,537.0698917085972
2005-05-27,537.9291387755675
2005-05-30,537.0339938965169
2005-05-31,527.0688575379068
2005-06-01,534.50374397164
2005-06-02,537.1921677959189
2005-06-03,534.5259041101682
2005-06-06,532.1712053161997
2005-06-07,537.2070998081815
2005-06-08,540.5857625819058
2005-06-09,535.044314833257
2005-06-10,537.4337349334224
2005-06-13,537.2830024891115
2005-06-14,539.1598011320729
2005-06-15,538.9164586285494
2005-06-16,543.2850723153972
2005-06-17,552.918582449133
2005-06-20,549.3104176155313
2005-06-21,550.6212735486924
2005-06-22,551.0274864452101
2005-06-23,550.4066292442774
2005-06-24,549.3994170226541
2005-06-27,551.3584308816883
2005-06-28,557.58165996246
2005-06-29,556.7374733899306
2005-06-30,559.0914476289702
2005-07-01,559.9705508542183
2005-07-04,561.7936454747547
2005-07-05,561.0529134789956
2005-07-06,564.8018057135429
2005-07-07,555.3707800145133
2005-07-08,560.8566045204171
2005-07-11,566.3775019992356
2005-07-12,569.6374397642152
2005-07-13,568.7427279174228
2005-07-14,571.799239901511
2005-07-15,567.2131086838892
2005-07-18,565.0956332840148
2005-07-19,562.7099105857674
2005-07-20,561.3747024503307
2005-07-21,567.570279284369
2005-07-22,566.3387935436319
2005-07-25,563.6172439783888
2005-07-26,563.4874042960644
2005-07-27,565.0384939045305
2005-07-28,567.8896631994768
2005-07-29,569.8550615443044
2005-08-01,572.5205885063784
2005-08-02,574.8759431812072
2005-08-03,579.389013526435
2005-08-04,576.9624543246084
2005-08-05,568.068569847265
2005-08-08,568.9115762098464
2005-08-09,574.629761231146
2005-08-10,584.0607906393309
2005-08-11,583.0611902023048
2005-08-12,577.2689112017271
2005-08-15,574.0838294771949
2005-08-16,571.676419608894
2005-08-17,568.7824561182249
2005-08-18,561.3009946652815
2005-08-19,562.8623295832863
2005-08-22,567.7343234415284
2005-08-23,562.6408150130615
2005-08-24,563.4809119884831
2005-08-25,559.6824670570959
2005-08-26,560.3437745954367
2005-08-29,558.0870489262768
2005-08-30,555.104544257832
2005-08-31,565.0162106500261
2005-09-01,571.9230742352653
2005-09-02,575.2985648614293
2005-09-05,576.998872421466
2005-09-06,580.5297829758231
2005-09-07,581.0821519201097
2005-09-08,579.2608105013627
2005-09-09,581.4799245443119
2005-09-12,575.3727160806314
2005-09-13,571.4214177082234
2005-09-14,573.7887620269772
2005-09-15,570.3923990072252
2005-09-16,574.3563613089715
2005-09-19,570.318100645365
2005-09-20,575.4314159710173
2005-09-21,571.1648223402161
2005-09-22,561.2281366596313
2005-09-23,560.3099573658455
2005-09-26,567.1045896428164
2005-09-27,564.9024829335258
2005-09-28,570.3856808623614
2005-09-29,568.1777043367923
2005-09-30,574.796233142576
2005-10-03,574.8502689645
2005-10-04,578.4536431423691
2005-10-05,575.0066378503263
2005-10-06,578.5318510518202
2005-10-07,575.7379566304099
2005-10-10,571.4411375784173
2005-10-11,567.126297179856
2005-10-12,562.7376991775857
2005-10-13,553.4667141129362
2005-10-14,565.0323657935764
2005-10-17,562.7301069972598
2005-10-18,558.1564586913138
2005-10-19,552.1077522472694
2005-10-20,554.7774325573622
2005-10-21,552.1999387436229
2005-10-24,555.6148283227506
2005-10-25,560.2070201678963
2005-10-26,561.3172557229099
2005-10-27,556.6231113847035
2005-10-28,553.7906895835541
2005-10-31,561.0408976384089
2005-11-01,562.6623824315194
2005-11-02,570.552797315583
2005-11-03,571.6325300235646
2005-11-04,562.4801355903429
2005-11-07,564.1061762080532
2005-11-08,564.8300105739826
2005-11-09,562.8704462562058
2005-11-10,570.0337793524218
2005-11-11,575.4877305396419
2005-11-14,577.0973319357728
2005-11-15,574.5734302372394
2005-11-16,571.1680294991319
2005-11-17,578.6693225248115
2005-11-18,580.9400093891544
2005-11-21,584.197910058404
2005-11-22,583.741512482334
2005-11-23,590.1210556133314
2005-11-24,586.8064504684208
2005-11-25,585.2843326777304
2005-11-28,589.9232590763928
2005-11-29,591.3444346113073
2005-11-30,592.6768833618306
2005-12-01,596.7901618925994
2005-12-02,600.5023495286797
2005-12-05,604.3731883837804
2005-12-06,611.1753724809188
2005-12-07,606.5568731216753
2005-12-08,610.2301768964819
2005-12-09,610.1077786832434
2005-12-12,619.3680218084287
2005-12-13,618.3082850458861
2005-12-14,620.5247686743301
2005-12-15,617.9102041993247
2005-12-16,626.2097499105835
2005-12-19,626.3313092097457
2005-12-20,621.0087001576961
2005-12-21,621.4037788652251
2005-12-22,624.2053781726163
2005-12-23,625.146559333028
2005-12-26,625.146559333028
2005-12-27,626.626174194251
2005-12-28,627.8148472815295
2005-12-29,626.6707460630552
2005-12-30,617.813587714373
2006-01-02,622.7848839105267
2006-01-03,633.1411560092833
2006-01-04,644.2046754426406
2006-01-05,641.5774594797964
2006-01-06,646.1996910123222
2006-01-09,643.9324338924156
2006-01-10,636.1574114327732
2006-01-11,641.4690959034199
2006-01-12,640.4032220130945
2006-01-13,632.9219259039809
2006-01-16,634.6240712211583
2006-01-17,627.0983057298091
2006-01-18,620.0751521688535
2006-01-19,624.8302852186299
2006-01-20,617.0518242424419
2006-01-23,624.712496401395
2006-01-24,623.1084330666991
2006-01-25,632.7752664540934
2006-01-26,640.5192556715671
2006-01-27,642.5916777785656
2006-01-30,640.3943020007222
2006-01-31,643.2527175395014
2006-02-01,648.651692620402
2006-02-02,643.6697188817478
2006-02-03,641.887183867487
2006-02-06,644.3735634968274
2006-02-07,647.4431351706057
2006-02-08,649.5856857601761
2006-02-09,657.6955811730777
2006-02-10,655.9396604363402
2006-02-13,660.0686679355636
2006-02-14,661.5858472472559
2006-02-15,662.4933405480841
2006-02-16,665.9895383389941
2006-02-17,672.5475286388889
2006-02-20,675.33452292299
2006-02-21,673.3872660974184
2006-02-22,675.3726730829048
2006-02-23,676.7149579576736
2006-02-24,674.544053543751
2006-02-27,678.1233334668475
2006-02-28,670.038881402348
2006-03-01,673.1774945829142
2006-03-02,670.0858134795822
2006-03-03,668.2818235929759
2006-03-06,675.242135935296
2006-03-07,664.8123470121243
2006-03-08,661.1356597900673
2006-03-09,664.5014113524694
2006-03-10,668.5874755006153
2006-03-13,678.1694315978475
2006-03-14,685.6067193770865
2006-03-15,689.180795607203
2006-03-16,696.6411959385446
2006-03-17,699.9928539484649
2006-03-20,707.4041754001636
2006-03-21,707.5950134460459
2006-03-22,711.172508559419
2006-03-23,705.5419857168412
2006-03-24,707.14775813195
2006-03-27,703.203808781564
2006-03-28,701.6873308070485
2006-03-29,698.6764530891779
2006-03-30,710.7095917219483
2006-03-31,704.1777745249904
2006-04-03,707.630834933154
2006-04-04,711.1383052664892
2006-04-05,712.2907590408847
2006-04-06,710.9683592614202
2006-04-07,701.4203638719738
2006-04-10,701.8360648279637
2006-04-11,691.8019560325199
2006-04-12,689.8870064555963
2006-04-13,687.8353518303936
2006-04-14,687.8353518303936
2006-04-17,698.7601453216279
2006-04-18,698.3289318102834
2006-04-19,710.2764433969801
2006-04-20,715.8694457542063
2006-04-21,724.8444321579553
2006-04-24,723.8423577548497
2006-04-25,726.8081882877085
2006-04-26,728.0412253927668
2006-04-27,733.2777912123966
2006-04-28,729.6984597226108
2006-05-01,730.9729433757337
2006-05-02,733.2692203629473
2006-05-03,723.3291325358589
2006-05-04,731.6648004933652
2006-05-05,742.3739158754989
2006-05-08,748.007028283127
2006-05-09,754.5071570214409
2006-05-10,753.4437432977292
2006-05-11,748.5903478646803
