Date,SWEDEN IMI VALUE
2003-10-30,337.84173806498796
2003-10-31,334.0292060419356
2003-11-03,332.7529710383233
2003-11-04,333.26227276898726
2003-11-05,329.68258591384205
2003-11-06,332.16789777793815
2003-11-07,337.46018661643996
2003-11-10,336.25473162560627
2003-11-11,333.1213278426795
2003-11-12,339.75076411469183
2003-11-13,345.55468879679506
2003-11-14,350.54775259595255
2003-11-17,342.07196303540655
2003-11-18,343.1616124904885
2003-11-19,339.67867079441925
2003-11-20,337.2515847447183
2003-11-21,338.49063949589635
2003-11-24,339.39209812108345
2003-11-25,340.4715749163743
2003-11-26,340.8311363900136
2003-11-27,344.663614054915
2003-11-28,344.9987553343784
2003-12-01,348.49504992785745
2003-12-02,352.4904663091906
2003-12-03,355.7552907596241
2003-12-04,356.2802892471405
2003-12-05,359.46818067662394
2003-12-08,360.10061924330654
2003-12-09,361.2240091820184
2003-12-10,360.16116311808605
2003-12-11,356.4329493977844
2003-12-12,362.3330094210085
2003-12-15,365.0345434976018
2003-12-16,361.8279031464113
2003-12-17,358.8532596927455
2003-12-18,358.17245319488273
2003-12-19,357.7088600804213
2003-12-22,360.95228064607073
2003-12-23,366.07407018462254
2003-12-24,366.39980344351375
2003-12-25,366.39980344351375
2003-12-26,365.9714590253527
2003-12-29,372.10736009361085
2003-12-30,373.4836619673997
2003-12-31,375.77014832789405
2004-01-01,375.77014832789405
2004-01-02,379.98254469405634
2004-01-05,381.54725053422476
2004-01-06,381.7499075962961
2004-01-07,376.6209295186513
2004-01-08,375.9092161929378
2004-01-09,379.07176318924917
2004-01-12,376.65690058219974
2004-01-13,378.11782279116466
2004-01-14,376.54918948275514
2004-01-15,375.79489017332463
2004-01-16,370.87906264239257
2004-01-19,372.27603270612946
2004-01-20,376.19770595817334
2004-01-21,379.02958116998184
2004-01-22,387.82685932427466
2004-01-23,386.14924581750694
2004-01-26,381.8871447907211
2004-01-27,382.4373791008494
2004-01-28,381.14955316254526
2004-01-29,369.3701563244091
2004-01-30,371.7098101923692
2004-02-02,370.31437189566975
2004-02-03,372.41612087812297
2004-02-04,369.2681347544294
2004-02-05,371.64737981152257
2004-02-06,379.77251058929164
2004-02-09,379.6382122101138
2004-02-10,378.9557459547552
2004-02-11,379.9133794799089
2004-02-12,380.65632444756545
2004-02-13,377.8731867353092
2004-02-16,377.55879239980095
2004-02-17,382.432886406159
2004-02-18,381.6500070498493
2004-02-19,381.074534497507
2004-02-20,376.6704634151839
2004-02-23,377.41655139415406
2004-02-24,375.08865340315276
2004-02-25,369.9103081729198
2004-02-26,367.2201024052482
2004-02-27,365.4928493573152
2004-03-01,370.12779507398704
2004-03-02,368.33316544077167
2004-03-03,365.2616691206695
2004-03-04,366.2992037600769
2004-03-05,374.7576036087851
2004-03-08,374.40236634960235
2004-03-09,372.917425534543
2004-03-10,367.0244042013862
2004-03-11,358.6239911183415
2004-03-12,356.5965141521119
2004-03-15,353.87295850775126
2004-03-16,357.5499498333354
2004-03-17,357.0625577746984
2004-03-18,357.44897629827216
2004-03-19,357.8394086454741
2004-03-22,352.9102263255354
2004-03-23,355.2032838973649
2004-03-24,348.45283778558934
2004-03-25,352.6966481289754
2004-03-26,352.9232729484001
2004-03-29,357.89823891699376
2004-03-30,357.8579488234023
2004-03-31,363.5924294296367
2004-04-01,372.50226932353814
2004-04-02,369.33857900020894
2004-04-05,369.62075849498433
2004-04-06,370.43886148946945
2004-04-07,374.9426414870554
2004-04-08,375.4686386179928
2004-04-09,375.4686386179928
2004-04-12,373.55731636258446
2004-04-13,370.84484810877024
2004-04-14,368.67480787953957
2004-04-15,365.52749770084745
2004-04-16,371.2278814508562
2004-04-19,372.20084352232635
2004-04-20,372.9957585006415
2004-04-21,368.4941167426423
2004-04-22,372.8395016070115
2004-04-23,373.4223399010693
2004-04-26,376.38593166028886
2004-04-27,376.7664440011738
2004-04-28,370.76020368702876
2004-04-29,370.35650824451346
2004-04-30,368.17467785418904
2004-05-03,369.02081107907526
2004-05-04,373.276955063864
2004-05-05,379.24049991399806
2004-05-06,367.8890705311374
2004-05-07,363.0757797812123
2004-05-10,346.8945937756684
2004-05-11,351.0234909745791
2004-05-12,349.72531086582194
2004-05-13,356.42804845726664
2004-05-14,354.4164496660077
2004-05-17,354.64802191173726
2004-05-18,356.61648017442093
2004-05-19,365.8917304281134
2004-05-20,363.18791360473654
2004-05-21,364.72490144870886
2004-05-24,364.4003492953042
2004-05-25,365.4566220664067
2004-05-26,367.51828072803477
2004-05-27,375.80371681385645
2004-05-28,374.4597936245004
2004-05-31,374.4597936245004
2004-06-01,372.7769382932348
2004-06-02,375.59517795703965
2004-06-03,376.9253861236309
2004-06-04,379.9250529572732
2004-06-07,385.6386628106935
2004-06-08,384.44734984753705
2004-06-09,376.78476470102584
2004-06-10,375.55774797965927
2004-06-11,374.4957246854796
2004-06-14,372.85368798769167
2004-06-15,373.94540757678425
2004-06-16,373.1317134434825
2004-06-17,373.10096935995546
2004-06-18,376.36022289951234
2004-06-21,375.68517757409927
2004-06-22,373.7595855991608
2004-06-23,377.2027672797213
2004-06-24,383.24676217475576
2004-06-25,382.29941405226623
2004-06-28,385.2777746882865
2004-06-29,383.59050004335023
2004-06-30,383.5356948097431
2004-07-01,382.10417138032864
2004-07-02,384.6089556912965
2004-07-05,382.76903732030496
2004-07-06,380.0504537681662
2004-07-07,382.8983092281642
2004-07-08,384.45716311045163
2004-07-09,382.80735853191663
2004-07-12,379.82117669483983
2004-07-13,382.07771686320456
2004-07-14,384.88724769712104
2004-07-15,383.1839715119384
2004-07-16,385.22125566679017
2004-07-19,382.6561891392122
2004-07-20,380.4870874005216
2004-07-21,382.8400867088163
2004-07-22,376.72594985876015
2004-07-23,371.08063201399347
2004-07-26,372.33465355329537
2004-07-27,372.1844274748481
2004-07-28,369.85817804169966
2004-07-29,373.20911056529815
2004-07-30,373.7244262218093
2004-08-02,373.4586210050987
2004-08-03,375.0220677351631
2004-08-04,372.49726872725375
2004-08-05,374.77076438359217
2004-08-06,375.07301360362493
2004-08-09,370.68785161672247
2004-08-10,376.45259273397176
2004-08-11,369.56472242292057
2004-08-12,370.36951057801605
2004-08-13,370.55375436541016
2004-08-16,372.80088235483703
2004-08-17,372.29653302397963
2004-08-18,375.89761947650004
2004-08-19,377.6991236207285
2004-08-20,376.47723634876616
2004-08-23,379.3793168405759
2004-08-24,377.5710903862148
2004-08-25,379.1019541920989
2004-08-26,384.10585885078433
2004-08-27,382.79962529275105
2004-08-30,382.2307061417511
2004-08-31,384.49483226460154
2004-09-01,388.8459675021521
2004-09-02,388.78564917433727
2004-09-03,388.73345191109985
2004-09-06,389.49507725514457
2004-09-07,390.8086562832408
2004-09-08,392.703338128953
2004-09-09,391.4717025122224
2004-09-10,397.0071728400267
2004-09-13,400.16437444659374
2004-09-14,400.679487920601
2004-09-15,394.4028636752936
2004-09-16,394.1606129703094
2004-09-17,394.97742819291693
2004-09-20,394.65099689198837
2004-09-21,399.48876518270976
2004-09-22,398.13135356562344
2004-09-23,396.86620672057194
2004-09-24,395.1259419074384
2004-09-27,393.8168033508451
2004-09-28,394.6204536302386
2004-09-29,403.96931451756967
2004-09-30,407.6185419593854
2004-10-01,413.49714287948893
2004-10-04,412.18749465904676
2004-10-05,415.44959545480816
2004-10-06,413.93309956640536
2004-10-07,412.05614361067313
2004-10-08,416.4031036872795
2004-10-11,417.5409079284853
2004-10-12,410.8872437834292
2004-10-13,411.20152473388964
2004-10-14,412.46137021826786
2004-10-15,413.8071101869321
2004-10-18,414.7201933282615
2004-10-19,419.2184318039358
2004-10-20,419.8685365699238
2004-10-21,419.547629493176
2004-10-22,422.0859986662466
2004-10-25,419.868279181111
2004-10-26,421.97851450712966
2004-10-27,425.45346293510084
2004-10-28,425.47348106747586
2004-10-29,424.78106231812586
2004-11-01,430.1623431396029
2004-11-02,432.26952703262276
2004-11-03,437.2442222764656
2004-11-04,439.7680348654631
2004-11-05,443.2171231175855
2004-11-08,443.19020810919125
2004-11-09,442.5278249921424
2004-11-10,449.0547915295024
2004-11-11,452.1460868029809
2004-11-12,457.83179488697965
2004-11-15,458.0158233288858
2004-11-16,456.4839971175215
2004-11-17,463.42206023550443
2004-11-18,461.0828757082964
2004-11-19,463.1337528373918
2004-11-22,460.30021110531976
2004-11-23,463.3037807915739
2004-11-24,468.2875816196569
2004-11-25,475.20196815984923
2004-11-26,478.1278996620817
2004-11-29,480.7599889378855
2004-11-30,478.0394741897143
2004-12-01,482.13374371888636
2004-12-02,479.46803027321397
2004-12-03,482.3915904610132
2004-12-06,483.7506840901054
2004-12-07,486.09404379816453
2004-12-08,475.28519912451696
2004-12-09,472.3591183169647
2004-12-10,474.51303067348977
2004-12-13,480.67483486255645
2004-12-14,478.0355590363068
2004-12-15,481.85288641118
2004-12-16,476.86322882204126
2004-12-17,472.32411422521716
2004-12-20,480.52909816989023
2004-12-21,482.0748750345764
2004-12-22,485.37496829825784
2004-12-23,490.29343639688284
2004-12-24,493.2114330275522
2004-12-27,494.97306514362924
2004-12-28,494.22316409907023
2004-12-29,493.74655021280813
2004-12-30,493.60509241691096
2004-12-31,491.2802001015275
2005-01-03,493.31903977545716
2005-01-04,485.29389812971937
2005-01-05,481.4878044729754
2005-01-06,476.13910679769594
2005-01-07,476.7532608518617
2005-01-10,484.1407654385441
2005-01-11,483.4315717062738
2005-01-12,478.7343631200635
2005-01-13,478.72323864624076
2005-01-14,478.0416033307877
2005-01-17,479.8051868338533
2005-01-18,476.3260245525247
2005-01-19,478.62934114071106
2005-01-20,471.8246481272879
2005-01-21,472.64160860846437
2005-01-24,468.9556016231434
2005-01-25,469.60736697187025
2005-01-26,473.33905235290285
2005-01-27,472.2371343244828
2005-01-28,465.6233137498066
2005-01-31,471.3582202775092
2005-02-01,474.6810943934063
2005-02-02,478.66819899154325
2005-02-03,474.9823821299387
2005-02-04,478.0996166801602
2005-02-07,477.3575946303237
2005-02-08,473.8970472297555
2005-02-09,479.8683926788241
2005-02-10,478.16906659682076
2005-02-11,487.0128761073482
2005-02-14,490.44133766931503
2005-02-15,495.5240783714434
2005-02-16,491.88197156002707
2005-02-17,498.3131014350387
2005-02-18,493.4816757364068
2005-02-21,495.42637983505455
2005-02-22,498.98336521857215
2005-02-23,500.0000802537859
2005-02-24,505.0288699105453
2005-02-25,508.5447177256312
2005-02-28,515.194943704701
2005-03-01,513.4989494809198
2005-03-02,511.458840412974
2005-03-03,514.9798247056257
2005-03-04,525.729847112373
2005-03-07,522.2153099963094
2005-03-08,526.7224388393207
2005-03-09,524.5437566085275
2005-03-10,519.1271216602769
2005-03-11,524.4661695814397
2005-03-14,521.8161054265657
2005-03-15,523.2326896931396
2005-03-16,519.8584751379298
2005-03-17,518.3746286754605
2005-03-18,511.8883636430814
2005-03-21,505.2849497049924
2005-03-22,510.22508981866685
2005-03-23,503.0523327624708
2005-03-24,503.99528300808254
2005-03-25,503.99528300808254
2005-03-28,500.52854510297584
2005-03-29,497.77004523228976
2005-03-30,495.78073838189596
2005-03-31,497.26241805203546
2005-04-01,500.3522350671972
2005-04-04,493.5311909918605
2005-04-05,499.1553302974767
2005-04-06,502.2943213104164
2005-04-07,503.4935373714669
2005-04-08,501.1267151688452
2005-04-11,507.01292062784484
2005-04-12,502.9965976453346
2005-04-13,505.6341169874724
2005-04-14,501.61648724238296
2005-04-15,498.21699295709624
2005-04-18,492.17644704888863
2005-04-19,495.51902571994617
2005-04-20,498.13897922959785
2005-04-21,497.18201450913045
2005-04-22,503.52514447398096
2005-04-25,501.29502549426917
2005-04-26,497.78656193699504
2005-04-27,484.27054220395945
2005-04-28,474.76346091338286
2005-04-29,474.19879613661476
2005-05-02,475.02089512152475
2005-05-03,474.55262489134367
2005-05-04,476.5467155429405
2005-05-05,476.3145999756886
2005-05-06,477.70153073972864
2005-05-09,477.16634423383994
2005-05-10,477.0596302819543
2005-05-11,472.55130719455025
2005-05-12,472.3154250776969
2005-05-13,473.5564622794156
2005-05-16,471.155780666827
2005-05-17,474.1656070849858
2005-05-18,480.5329550645882
2005-05-19,480.1175546665478
2005-05-20,477.81953803943213
2005-05-23,479.6797930733226
2005-05-24,480.5472374098777
2005-05-25,480.71295391346564
2005-05-26,481.57703653363126
2005-05-27,484.2627476380832
2005-05-30,482.87288931763925
2005-05-31,479.44202011370896
2005-06-01,477.9031940903198
2005-06-02,474.8044286021366
2005-06-03,472.33593548044075
2005-06-06,472.7137305746555
2005-06-07,476.6178342649489
2005-06-08,477.0754300953392
2005-06-09,470.43865073062113
2005-06-10,467.8080952789056
2005-06-13,463.8548046917682
2005-06-14,468.4658531358174
2005-06-15,468.80947329298914
2005-06-16,471.85203020930055
2005-06-17,481.1015910729986
2005-06-20,475.4238988726046
2005-06-21,476.745274614632
2005-06-22,475.2783512172706
2005-06-23,471.4713896181909
2005-06-24,471.9056511700798
2005-06-27,464.5406624129565
2005-06-28,464.05249444352876
2005-06-29,465.9593926431571
2005-06-30,468.280798301474
2005-07-01,465.78199776799363
2005-07-04,464.2143501806664
2005-07-05,466.7630683012183
2005-07-06,468.4683611062903
2005-07-07,461.18663177450594
2005-07-08,465.74992813833916
2005-07-11,475.98626932719344
2005-07-12,482.64840138707086
2005-07-13,486.74840578436505
2005-07-14,486.8989629890169
2005-07-15,484.9921107773167
2005-07-18,486.1132067470174
2005-07-19,485.63419177780634
2005-07-20,481.28834470306055
2005-07-21,488.5785843766919
2005-07-22,491.11833122688074
2005-07-25,486.77020196159725
2005-07-26,486.6575578003733
2005-07-27,492.68381389662886
2005-07-28,495.65017180128194
2005-07-29,497.3189836094201
2005-08-01,500.4288993436453
2005-08-02,508.62059405984974
2005-08-03,511.8315767121291
2005-08-04,515.1499861462028
2005-08-05,511.7795658326708
2005-08-08,514.231151700671
2005-08-09,514.0386829071972
2005-08-10,520.5215031069481
2005-08-11,521.9063173767379
2005-08-12,519.3625514089259
2005-08-15,517.3164962195976
2005-08-16,514.8198703265487
2005-08-17,511.87981536204285
2005-08-18,508.08147294186307
2005-08-19,508.926867454176
2005-08-22,513.3925364184698
2005-08-23,507.6611608358138
2005-08-24,504.2787870767744
2005-08-25,500.24921431873275
2005-08-26,498.13610918488996
2005-08-29,498.4135899330952
2005-08-30,493.4818279064555
2005-08-31,503.98624422569173
2005-09-01,512.8137914815584
2005-09-02,520.788102435759
2005-09-05,520.4300482027577
2005-09-06,521.1730085924586
2005-09-07,521.7894769380695
2005-09-08,516.29325973686
2005-09-09,519.9583557461734
2005-09-12,516.1221904668048
2005-09-13,513.44884684537
2005-09-14,517.6128310901754
2005-09-15,512.2838344773902
2005-09-16,514.6649859767019
2005-09-19,512.1580059117993
2005-09-20,513.9461925368645
2005-09-21,509.796222008094
2005-09-22,507.21876248083987
2005-09-23,504.0522711306269
2005-09-26,509.4745162623825
2005-09-27,509.09721652133163
2005-09-28,514.7200470784061
2005-09-29,517.1782976672866
2005-09-30,524.6545832081202
2005-10-03,522.6749897904755
2005-10-04,521.704517828808
2005-10-05,519.730996556343
2005-10-06,520.0401194358462
2005-10-07,518.237430109115
2005-10-10,518.7576594066151
2005-10-11,518.0884877939133
2005-10-12,514.7724364048483
2005-10-13,501.028577492482
2005-10-14,504.29521435519854
2005-10-17,500.6523837443046
2005-10-18,496.82266293565846
2005-10-19,489.4370490143786
2005-10-20,491.61050820777336
2005-10-21,488.1025225341182
2005-10-24,491.81465943117723
2005-10-25,505.3134749374964
2005-10-26,506.9320230263469
2005-10-27,505.89116990630407
2005-10-28,503.18544263626774
2005-10-31,509.8161653227698
2005-11-01,510.32880161445246
2005-11-02,512.8031513081957
2005-11-03,515.9630338782301
2005-11-04,507.83759061725846
2005-11-07,510.0007133146383
2005-11-08,511.0963947510693
2005-11-09,509.027127849426
2005-11-10,507.6951145099996
2005-11-11,519.5376092304086
2005-11-14,518.0146599798117
2005-11-15,511.59916875934994
2005-11-16,511.21128388816817
2005-11-17,516.9759540675385
2005-11-18,518.0808079333069
2005-11-21,525.4699807487352
2005-11-22,523.9299270620669
2005-11-23,530.3179345094366
2005-11-24,527.8450022822761
2005-11-25,528.0618603702846
2005-11-28,532.5762025199483
2005-11-29,527.209308509938
2005-11-30,522.999787107877
2005-12-01,529.6671037620845
2005-12-02,535.9385125261035
2005-12-05,535.3313160070803
2005-12-06,544.1718354387739
2005-12-07,540.9761949381669
2005-12-08,546.7976041758857
2005-12-09,548.3320948333935
2005-12-12,552.7291433097677
2005-12-13,553.6632728892351
2005-12-14,555.4531032983
2005-12-15,548.6186880063568
2005-12-16,555.4187896365703
2005-12-19,558.207463941017
2005-12-20,555.8981971846596
2005-12-21,556.0149037091765
2005-12-22,558.0892568656585
2005-12-23,564.2876948699426
2005-12-26,564.2876948699426
2005-12-27,568.5835048691524
2005-12-28,572.3432281195372
2005-12-29,571.5630638823058
2005-12-30,566.4675126828417
2006-01-02,567.8585122368348
2006-01-03,580.8195952057436
2006-01-04,590.3300295874529
2006-01-05,591.8500786747131
2006-01-06,595.1613547658137
2006-01-09,594.696048316635
2006-01-10,586.7341299596477
2006-01-11,593.2181018895994
2006-01-12,592.9474661880746
2006-01-13,590.4281758045142
2006-01-16,592.9018097627677
2006-01-17,586.8978165010407
2006-01-18,576.4282311278635
2006-01-19,577.841570903651
2006-01-20,577.9383932325738
2006-01-23,589.0799258055948
2006-01-24,585.8554404652054
2006-01-25,591.0748404522051
2006-01-26,595.0613869653174
2006-01-27,596.3359168465233
2006-01-30,593.6815081794649
2006-01-31,599.6565615840015
2006-02-01,602.0980220165767
2006-02-02,600.9491405263776
2006-02-03,590.4439110945874
2006-02-06,592.1567928158642
2006-02-07,588.5412913561574
2006-02-08,597.0218234865513
2006-02-09,602.970647764324
2006-02-10,595.2079813712104
2006-02-13,592.4663725774551
2006-02-14,593.7670369770777
2006-02-15,589.9285472600706
2006-02-16,589.5929548087598
2006-02-17,595.3698307163719
2006-02-20,600.1118022042585
2006-02-21,602.1382188261024
2006-02-22,606.1014049516731
2006-02-23,607.4549327822392
2006-02-24,610.0757226515497
2006-02-27,609.9708967678549
2006-02-28,601.7522561928531
2006-03-01,609.4905567200931
2006-03-02,608.6255222106696
2006-03-03,613.5669716622632
2006-03-06,617.2387117719127
2006-03-07,604.6169153889978
2006-03-08,600.3220507236887
2006-03-09,607.7626633480903
2006-03-10,612.030816973203
2006-03-13,618.7379442836152
2006-03-14,625.8494639260052
2006-03-15,628.3085912406427
2006-03-16,638.8136273045682
2006-03-17,643.8675888324819
2006-03-20,646.3506115127739
2006-03-21,641.4566044580048
2006-03-22,640.7281107830071
2006-03-23,641.9070088494667
2006-03-24,647.9709046553384
2006-03-27,649.7875997858828
2006-03-28,649.5813950321129
2006-03-29,647.0417976308577
2006-03-30,660.1247926701546
2006-03-31,654.6694236377476
2006-04-03,669.6095173716808
2006-04-04,676.886034783721
2006-04-05,684.1355687485367
2006-04-06,681.4116931601532
2006-04-07,670.3628309733796
2006-04-10,669.1963124508458
2006-04-11,665.8721757184031
2006-04-12,663.2467274770552
2006-04-13,665.2635561693204
2006-04-14,665.2635561693204
2006-04-17,677.1708707838495
2006-04-18,675.3363784662217
2006-04-19,691.0516971416271
2006-04-20,690.7521086613095
2006-04-21,698.123367387414
2006-04-24,694.0943439872574
2006-04-25,697.3019647855898
2006-04-26,700.5678061920408
2006-04-27,699.8890024514629
2006-04-28,699.5207763966554
2006-05-01,702.2352849652269
2006-05-02,708.7639460029015
2006-05-03,702.0249799830782
2006-05-04,711.430624474905
2006-05-05,721.2964817886966
2006-05-08,720.5154264759921
2006-05-09,725.1119344815813
2006-05-10,728.5937179372006
2006-05-11,723.0517194790535
2006-05-12,706.8036758644382
2006-05-15,687.1694537144057
2006-05-16,686.3155194905879
2006-05-17,654.6685587666947
2006-05-18,646.8046744890081
2006-05-19,645.2171873727328
2006-05-22,614.364636145304
2006-05-23,653.0653915800159
2006-05-24,636.2949346755711
2006-05-25,637.1423669161713
2006-05-26,662.2839557458468
2006-05-29,665.6935344606517
2006-05-30,651.0834943299991
2006-05-31,656.2639212871625
2006-06-01,665.3806675664091
2006-06-02,669.5771071869592
2006-06-05,671.1199014779783
2006-06-06,663.2564365071461
2006-06-07,645.6209098206906
2006-06-08,611.2179042132971
2006-06-09,627.064301764569
2006-06-12,612.9098348248691
2006-06-13,587.4634249732751
2006-06-14,601.0730930384993
2006-06-15,621.152406232513
2006-06-16,612.6889142339916
2006-06-19,615.9081277257077
2006-06-20,617.7182283382382
2006-06-21,624.0966261312053
2006-06-22,622.4970460289276
2006-06-23,620.2075376724815
2006-06-26,624.4942855583615
2006-06-27,615.450557342525
2006-06-28,611.4298801990593
2006-06-29,628.8026526065471
2006-06-30,652.7842230959054
2006-07-03,655.1849504176707
2006-07-04,662.9715686185548
2006-07-05,650.3532425544698
2006-07-06,657.1226302880492
2006-07-07,656.0100106327395
2006-07-10,651.9048958946191
2006-07-11,648.2714865527838
2006-07-12,644.6785093104938
2006-07-13,633.7421674959463
2006-07-14,621.5203720797374
2006-07-17,607.5435662536582
2006-07-18,598.0244699373153
2006-07-19,625.383119899697
2006-07-20,633.1227901741322
2006-07-21,627.0529961983192
2006-07-24,634.2148621638238
2006-07-25,632.007463995292
2006-07-26,639.8679937439189
2006-07-27,656.661794473023
2006-07-28,659.8039472446727
2006-07-31,658.8607948242686
2006-08-01,649.4466194477073
2006-08-02,660.2524813361991
2006-08-03,657.2172744670183
2006-08-04,667.4996379188719
2006-08-07,659.4515520184665
2006-08-08,659.6382537739182
2006-08-09,668.8606732410124
2006-08-10,655.427759594799
2006-08-11,658.8488683634062
2006-08-14,659.7741591802726
2006-08-15,669.5519345393658
2006-08-16,678.1901668647124
2006-08-17,687.001034528535
2006-08-18,683.3099314109473
2006-08-21,690.1987514082466
2006-08-22,690.156812667061
2006-08-23,683.6752311499752
2006-08-24,680.8633393615637
2006-08-25,676.7679253852008
2006-08-28,680.8755542037633
2006-08-29,683.8967692384958
2006-08-30,688.9230011964145
2006-08-31,686.3420816558083
2006-09-01,684.8951296959725
2006-09-04,700.1885857282608
2006-09-05,694.8227917446635
2006-09-06,690.0368078521102
2006-09-07,677.8155742683639
2006-09-08,685.8162847687757
2006-09-11,684.8116299192695
2006-09-12,699.6306105716857
2006-09-13,708.6466912093493
2006-09-14,721.0412267709245
2006-09-15,713.4812285001536
2006-09-18,724.8837938299448
2006-09-19,723.673342405875
2006-09-20,728.0062215036113
2006-09-21,729.9841696624916
2006-09-22,723.1597253262147
2006-09-25,711.7685097688817
2006-09-26,709.7169607591171
2006-09-27,722.0389892709817
2006-09-28,723.3182495570736
2006-09-29,719.599867879352
2006-10-02,722.803346434136
2006-10-03,717.1622012350605
2006-10-04,724.6138822462192
2006-10-05,739.0485685445085
2006-10-06,734.0050024879007
2006-10-09,730.7627356580538
2006-10-10,734.5524382251755
2006-10-11,737.3036070431184
2006-10-12,749.6702810514217
2006-10-13,743.737643027748
2006-10-16,748.1632645881765
2006-10-17,738.0731834636449
2006-10-18,747.7369734762776
2006-10-19,750.3708898898288
2006-10-20,756.2110203273345
2006-10-23,757.2909172581078
2006-10-24,754.0577520582191
2006-10-25,754.1727784247471
2006-10-26,760.6220835264464
2006-10-27,762.6876412978206
2006-10-30,756.3561547270918
2006-10-31,762.3160748102906
2006-11-01,772.0146687231382
2006-11-02,763.8114125229876
2006-11-03,762.5424431418037
2006-11-06,777.2663031877319
2006-11-07,786.8101774311197
2006-11-08,785.0933004509125
2006-11-09,790.1053230577519
2006-11-10,791.9605493961386
2006-11-13,793.7787626907073
2006-11-14,794.5285361225002
2006-11-15,798.56436318669
2006-11-16,796.1315024465102
2006-11-17,788.9819207208247
2006-11-20,789.0662971341582
2006-11-21,791.6617666757851
2006-11-22,800.6418555526581
2006-11-23,801.9990124118042
2006-11-24,801.0696262000182
2006-11-27,782.9427302714123
2006-11-28,781.4151348338949
2006-11-29,795.8531535497605
2006-11-30,794.3791242134108
2006-12-01,799.1911787797281
2006-12-04,808.3171680603252
2006-12-05,816.6961332220236
2006-12-06,814.6653400369294
2006-12-07,822.3975495280895
2006-12-08,821.5658401984587
2006-12-11,824.8049545954342
2006-12-12,847.5530345446467
2006-12-13,842.3938820964919
2006-12-14,840.3735613431335
2006-12-15,843.1954806465163
2006-12-18,842.5041744326136
2006-12-19,842.8040273431169
2006-12-20,853.501699796196
2006-12-21,860.001131588065
2006-12-22,859.640532684831
2006-12-25,859.640532684831
2006-12-26,855.8550308777277
2006-12-27,861.4045939351323
2006-12-28,861.7643963781483
2006-12-29,863.3470999714043
2007-01-01,863.3470999714043
2007-01-02,881.302378970618
2007-01-03,870.9212114016821
2007-01-04,849.6198769091241
2007-01-05,844.8213191765644
2007-01-08,843.6637471134032
2007-01-09,843.1213346950319
2007-01-10,828.7676577907455
2007-01-11,848.5127083178718
2007-01-12,855.6667513381548
2007-01-15,868.5310000352417
2007-01-16,868.4593988365008
2007-01-17,872.0612645092887
2007-01-18,870.6395031650411
2007-01-19,879.154948023146
2007-01-22,880.0888622220772
2007-01-23,881.6102639412387
2007-01-24,879.761571430069
2007-01-25,882.632816441929
2007-01-26,868.4153516199766
2007-01-29,878.3323416373972
2007-01-30,887.3351042171421
2007-01-31,884.1246684425714
2007-02-01,893.4185340982542
2007-02-02,892.5496752881631
2007-02-05,884.2130215205477
2007-02-06,893.8025207707244
2007-02-07,902.5363866842537
2007-02-08,898.3252629084176
2007-02-09,905.7273384135306
2007-02-12,890.3190429137281
2007-02-13,894.2374231382009
2007-02-14,921.8538775085372
2007-02-15,917.6046737738113
2007-02-16,914.5278821990634
2007-02-19,922.3599642397569
2007-02-20,914.1255536688647
2007-02-21,907.8136171822895
2007-02-22,904.0305461701159
2007-02-23,915.0956097970734
2007-02-26,927.4321828379044
2007-02-27,898.3037679743024
2007-02-28,869.6215973595249
2007-03-01,861.056131389639
2007-03-02,872.779494534007
2007-03-05,853.4752242071128
2007-03-06,860.0659468050671
2007-03-07,878.6392205721183
2007-03-08,889.1456147521498
2007-03-09,890.4562950371468
2007-03-12,894.5598866471388
2007-03-13,884.8775901123229
2007-03-14,853.2023499880404
2007-03-15,882.812915166052
2007-03-16,885.7491141268877
2007-03-19,899.3224942031162
2007-03-20,905.7081662178757
2007-03-21,913.3132924625032
2007-03-22,929.2660180047121
2007-03-23,925.9035793070277
2007-03-26,917.1279365129612
2007-03-27,920.9142177180521
2007-03-28,911.8124152643471
2007-03-29,922.394537523465
2007-03-30,921.6681466805982
2007-04-02,933.5668401252352
2007-04-03,948.0816182687436
2007-04-04,946.936963352016
2007-04-05,957.5350881191657
2007-04-06,957.5350881191657
2007-04-09,951.163689662091
2007-04-10,968.0385289053823
2007-04-11,964.6584028295347
2007-04-12,975.0590471154255
2007-04-13,979.9443614089181
2007-04-16,999.7708470811712
2007-04-17,1006.4339228148048
2007-04-18,997.0389372559786
2007-04-19,991.9769753823857
2007-04-20,1012.378646233259
2007-04-23,1006.9175450300362
2007-04-24,998.3550808627234
2007-04-25,1011.5394064352685
2007-04-26,1019.9110447051238
2007-04-27,1020.033549871773
2007-04-30,1023.3790054653142
2007-05-01,1022.4645053226657
2007-05-02,1021.273139926043
2007-05-03,1008.688496750096
2007-05-04,1012.3926836398684
2007-05-07,1022.214427056764
2007-05-08,982.823361089802
2007-05-09,980.1310108225765
2007-05-10,963.3557658768124
2007-05-11,983.292049817958
2007-05-14,993.9111340058665
2007-05-15,1004.4167916125142
2007-05-16,1002.5027578545231
2007-05-17,992.8277175301366
2007-05-18,999.6450658606673
2007-05-21,993.7328820562334
2007-05-22,993.5697607969346
2007-05-23,1012.8606570094711
2007-05-24,1005.2842665697663
2007-05-25,1000.3974226809369
2007-05-28,1008.1458090803
2007-05-29,998.4228192456369
2007-05-30,982.753460726004
2007-05-31,1000.0
