Date,DENMARK IMI VALUE
2003-01-28,242.12289634203438
2003-01-29,239.37559647394016
2003-01-30,237.57167549355725
2003-01-31,235.76805960829353
2003-02-03,237.05969458384195
2003-02-04,236.14748635159307
2003-02-05,238.052968286998
2003-02-06,240.50994115926028
2003-02-07,236.0831387226427
2003-02-10,232.68815937647514
2003-02-11,233.62230639302254
2003-02-12,232.5029978664282
2003-02-13,233.1039963440407
2003-02-14,237.48242832197175
2003-02-17,238.17517614337783
2003-02-18,239.57146414776923
2003-02-19,240.7644953925299
2003-02-20,232.04826365208493
2003-02-21,231.72610293633502
2003-02-24,233.79459679299802
2003-02-25,231.32835467329835
2003-02-26,225.04117119465369
2003-02-27,223.3300435950237
2003-02-28,226.85610612847623
2003-03-03,227.40550051236204
2003-03-04,223.42756394364773
2003-03-05,225.8617005960055
2003-03-06,222.7814497720707
2003-03-07,226.82586851064926
2003-03-10,226.08442504769127
2003-03-11,222.13424753811088
2003-03-12,221.99043462228482
2003-03-13,222.0304311856793
2003-03-14,227.8117495205147
2003-03-17,227.90428203982097
2003-03-18,233.08472796476872
2003-03-19,234.82033359955295
2003-03-20,234.55928319037116
2003-03-21,234.10503351360842
2003-03-24,234.08782576769298
2003-03-25,237.76865260583233
2003-03-26,237.71771338516945
2003-03-27,240.6119436433659
2003-03-28,240.8464492576768
2003-03-31,241.2761804969412
2003-04-01,243.87091951858466
2003-04-02,246.73513139585103
2003-04-03,245.81594339956936
2003-04-04,246.55477360984963
2003-04-07,250.5177385495645
2003-04-08,249.22697401728496
2003-04-09,251.14106201935238
2003-04-10,252.52295467653607
2003-04-11,252.28504738845095
2003-04-14,256.9154102583779
2003-04-15,261.74655007144963
2003-04-16,264.8340127612684
2003-04-17,266.1056546806525
2003-04-18,266.1056546806525
2003-04-21,264.967603038782
2003-04-22,262.97556780089934
2003-04-23,267.46208470341514
2003-04-24,266.3227837364298
2003-04-25,265.03820690034405
2003-04-28,269.3937150490175
2003-04-29,273.4988763464846
2003-04-30,274.9643895629201
2003-05-01,272.47834350028467
2003-05-02,271.5585868439741
2003-05-05,277.7195438124645
2003-05-06,278.81084094714214
2003-05-07,276.7277469633655
2003-05-08,279.35974899955005
2003-05-09,279.72634932585976
2003-05-12,280.4599284053095
2003-05-13,281.87550064519013
2003-05-14,285.081806843326
2003-05-15,287.3397873158504
2003-05-16,289.22243765594243
2003-05-19,289.0565647984623
2003-05-20,290.59906268495297
2003-05-21,293.1842367861453
2003-05-22,294.8541735001942
2003-05-23,297.8867675269871
2003-05-26,301.6377713480752
2003-05-27,300.6146076445961
2003-05-28,300.69490549042797
2003-05-29,302.9224348402508
2003-05-30,304.493742376826
2003-06-02,307.00067814078704
2003-06-03,300.2111384593989
2003-06-04,298.8506426026614
2003-06-05,303.1972575816359
2003-06-06,307.19007117740983
2003-06-09,308.84673149664553
2003-06-10,306.9513140390037
2003-06-11,312.19390827793916
2003-06-12,307.9398363057997
2003-06-13,307.8776024442309
2003-06-16,311.8457647668784
2003-06-17,310.26837917187214
2003-06-18,307.05850025091314
2003-06-19,302.6401213038757
2003-06-20,306.2005707698216
2003-06-23,300.282148346525
2003-06-24,299.0957843599965
2003-06-25,303.3220351049846
2003-06-26,298.9299709296739
2003-06-27,303.60738947781726
2003-06-30,301.37495874812316
2003-07-01,300.36759250745916
2003-07-02,301.4916026816345
2003-07-03,300.4441346760631
2003-07-04,298.8904595883669
2003-07-07,296.59450613003855
2003-07-08,291.4142929081836
2003-07-09,289.6189111991749
2003-07-10,292.2931440904555
2003-07-11,291.69889384796096
2003-07-14,293.39346549832794
2003-07-15,294.6241892504136
2003-07-16,292.607604035377
2003-07-17,290.43083514011545
2003-07-18,289.0687654088463
2003-07-21,289.3883295406066
2003-07-22,287.537252450388
2003-07-23,291.66592182285814
2003-07-24,294.29928199240175
2003-07-25,293.9361960956343
2003-07-28,294.8676013586849
2003-07-29,295.70868882025434
2003-07-30,293.42166678827067
2003-07-31,289.94781145724164
2003-08-01,287.61156575400906
2003-08-04,286.8899791677224
2003-08-05,291.6731801766679
2003-08-06,292.99079600527125
2003-08-07,298.16228755835584
2003-08-08,297.06982834680656
2003-08-11,299.2950652068971
2003-08-12,301.17455512631335
2003-08-13,304.3054498262224
2003-08-14,305.47377277266656
2003-08-15,310.17426540479784
2003-08-18,306.8732872877839
2003-08-19,309.371118278336
2003-08-20,316.2865963430278
2003-08-21,306.77164010127365
2003-08-22,300.1470670707934
2003-08-25,297.90631013658145
2003-08-26,300.5437373304185
2003-08-27,302.7768103080007
2003-08-28,303.59773881164307
2003-08-29,304.98157417843794
2003-09-01,308.336846690484
2003-09-02,305.9984513874657
2003-09-03,312.8789126062849
2003-09-04,314.2691384622631
2003-09-05,316.5721253846941
2003-09-08,317.55835006516963
2003-09-09,315.76371979924687
2003-09-10,313.2218862252463
2003-09-11,319.8122169816791
2003-09-12,323.4373280858291
2003-09-15,325.51926504363666
2003-09-16,320.7195977701014
2003-09-17,322.3230936405787
2003-09-18,321.92974845195715
2003-09-19,324.04885388970035
2003-09-22,322.1835136680732
2003-09-23,322.3267241133457
2003-09-24,322.30039327572644
2003-09-25,320.4124429114089
2003-09-26,318.5149216833133
2003-09-29,317.4224456099559
2003-09-30,316.55961971337666
2003-10-01,323.85003514285086
2003-10-02,327.34365402907645
2003-10-03,328.2958862543796
2003-10-06,330.52039625644784
2003-10-07,332.59419152825797
2003-10-08,335.10450995747993
2003-10-09,333.55091273402405
2003-10-10,333.6506592399693
2003-10-13,334.6665825926357
2003-10-14,336.3888661966399
2003-10-15,337.44234205278684
2003-10-16,338.51027120511134
2003-10-17,338.41619447826804
2003-10-20,337.60534906065817
2003-10-21,339.061140507174
2003-10-22,337.7784284806688
2003-10-23,336.0279944802953
2003-10-24,339.23797823183656
2003-10-27,340.70284203553047
2003-10-28,341.75592124142094
2003-10-29,345.1685792219185
2003-10-30,345.4971821549446
2003-10-31,339.87651035466973
2003-11-03,341.02177929524044
2003-11-04,343.57142395934346
2003-11-05,339.97151453915626
2003-11-06,337.53906887538125
2003-11-07,342.00276237540686
2003-11-10,343.05450004949756
2003-11-11,340.097607755866
2003-11-12,343.521641855928
2003-11-13,347.76140690163123
2003-11-14,348.26032529051025
2003-11-17,345.2753504075833
2003-11-18,347.88756719501964
2003-11-19,345.7057664306278
2003-11-20,344.18005687399585
2003-11-21,344.4805118598114
2003-11-24,341.80274958553713
2003-11-25,343.0489811542002
2003-11-26,345.6571273521724
2003-11-27,345.702031393793
2003-11-28,346.09989560572785
2003-12-01,352.17919844281846
2003-12-02,355.8866873357248
2003-12-03,358.12223861620856
2003-12-04,358.8090321344214
2003-12-05,361.3836106496069
2003-12-08,363.2286294243727
2003-12-09,366.2474880741596
2003-12-10,364.86224535610353
2003-12-11,367.2138003145656
2003-12-12,370.4060337545653
2003-12-15,372.12278542991993
2003-12-16,371.7465747862447
2003-12-17,371.3960446006495
2003-12-18,371.35792086369395
2003-12-19,368.43327884959535
2003-12-22,371.3462275973121
2003-12-23,373.7327668384261
2003-12-24,374.7489737659773
2003-12-25,374.7489737659773
2003-12-26,374.62047085192575
2003-12-29,376.6653256704709
2003-12-30,377.5245769817968
2003-12-31,379.93880544982875
2004-01-01,379.93880544982875
2004-01-02,387.47262788156996
2004-01-05,390.23388794585554
2004-01-06,396.22575784387044
2004-01-07,392.62760734588426
2004-01-08,396.0327804080671
2004-01-09,399.9209362955354
2004-01-12,397.4101119245452
2004-01-13,398.391065730183
2004-01-14,397.57878172714834
2004-01-15,398.91959634110964
2004-01-16,394.30935404462656
2004-01-19,393.86233607160653
2004-01-20,399.6685416451647
2004-01-21,399.167060545877
2004-01-22,405.7622564300732
2004-01-23,407.15114422442923
2004-01-26,404.83911847787545
2004-01-27,412.3913768277212
2004-01-28,407.7000758574988
2004-01-29,399.9665848548225
2004-01-30,398.39668602686083
2004-02-02,398.8691234183394
2004-02-03,403.43336504775465
2004-02-04,403.16259158888187
2004-02-05,414.9449940003336
2004-02-06,420.18227943570844
2004-02-09,418.3873286532972
2004-02-10,415.09983233817906
2004-02-11,414.1763506043754
2004-02-12,419.61229085006516
2004-02-13,414.4415367170575
2004-02-16,413.850854040203
2004-02-17,414.1966147187939
2004-02-18,414.1756952419316
2004-02-19,408.9219420768101
2004-02-20,404.082123383197
2004-02-23,407.02075155704966
2004-02-24,408.85041599331555
2004-02-25,402.2575335935732
2004-02-26,403.3231765783464
2004-02-27,399.80566932967224
2004-03-01,408.0225431785024
2004-03-02,403.22731574999193
2004-03-03,398.6222537891739
2004-03-04,398.6628204975074
2004-03-05,407.5589793771428
2004-03-08,406.1677672091932
2004-03-09,407.05363707182136
2004-03-10,399.54687110000526
2004-03-11,394.0941752706724
2004-03-12,393.5240219056321
2004-03-15,393.99842438812624
2004-03-16,398.7254345284591
2004-03-17,396.27573804251523
2004-03-18,400.4102285275308
2004-03-19,399.1526087271153
2004-03-22,396.0760261806667
2004-03-23,397.99312655043997
2004-03-24,392.0668349299663
2004-03-25,389.2406063261452
2004-03-26,388.6115368340535
2004-03-29,393.4353238176041
2004-03-30,390.4359748896775
2004-03-31,392.70359736726425
2004-04-01,394.6781928320326
2004-04-02,392.52166555470336
2004-04-05,388.4571836986454
2004-04-06,386.67901312624787
2004-04-07,391.2360021099281
2004-04-08,389.17827133647853
2004-04-09,389.17827133647853
2004-04-12,388.0583928716742
2004-04-13,386.0206454129841
2004-04-14,383.7041143949968
2004-04-15,381.51768526973166
2004-04-16,388.0825875877238
2004-04-19,386.76058620382327
2004-04-20,385.9551790530023
2004-04-21,380.8422480064064
2004-04-22,380.57624040304364
2004-04-23,378.76146356353166
2004-04-26,380.87225355565926
2004-04-27,385.20955931875926
2004-04-28,380.1035731832655
2004-04-29,379.39662718914985
2004-04-30,383.06822806529175
2004-05-03,382.31392767833387
2004-05-04,392.99042447730847
2004-05-05,394.3439952382648
2004-05-06,384.929647105846
2004-05-07,379.58241805403514
2004-05-10,374.6173055032763
2004-05-11,374.72925598473535
2004-05-12,377.0187358675846
2004-05-13,379.9533359543956
2004-05-14,380.49017101665953
2004-05-17,381.68015965720383
2004-05-18,383.29881947092645
2004-05-19,386.4229935268076
2004-05-20,383.00359511339974
2004-05-21,385.4457835666592
2004-05-24,382.83252562382216
2004-05-25,384.6369935409494
2004-05-26,385.01599026071347
2004-05-27,391.4001195570612
2004-05-28,387.3551646514796
2004-05-31,387.3551646514796
2004-06-01,390.30171375809437
2004-06-02,390.33634619584154
2004-06-03,390.8402214811851
2004-06-04,394.09462574683636
2004-06-07,398.9364467686964
2004-06-08,397.84515161420325
2004-06-09,384.08171038625335
2004-06-10,387.9586152154151
2004-06-11,386.48623063932087
2004-06-14,385.4474604127554
2004-06-15,386.2975527885144
2004-06-16,386.3775850706724
2004-06-17,386.6016353034349
2004-06-18,393.0591674523308
2004-06-21,394.3271071435895
2004-06-22,393.2612745115291
2004-06-23,394.1749918439033
2004-06-24,396.08334052093835
2004-06-25,393.841065066001
2004-06-28,398.1666820903843
2004-06-29,397.4593181002242
2004-06-30,400.4620083971688
2004-07-01,401.72706948619356
2004-07-02,404.5994615365688
2004-07-05,405.45376744998464
2004-07-06,404.05338761147345
2004-07-07,408.2722546540651
2004-07-08,408.99248562614616
2004-07-09,407.4420348092907
2004-07-12,407.38870510802803
2004-07-13,406.0517396108548
2004-07-14,406.6290853428305
2004-07-15,404.6795777343557
2004-07-16,407.5700975440228
2004-07-19,408.2710022887821
2004-07-20,405.91019625468783
2004-07-21,399.3859027603238
2004-07-22,399.6458371936682
2004-07-23,394.0461697529079
2004-07-26,394.6119395672619
2004-07-27,391.1296127938997
2004-07-28,389.85315432108166
2004-07-29,392.9852845908953
2004-07-30,393.08324086041387
2004-08-02,393.16340686165694
2004-08-03,396.03772930107795
2004-08-04,394.0853628363559
2004-08-05,396.4809836348386
2004-08-06,402.6497236954661
2004-08-09,399.5568930866062
2004-08-10,404.04106131910413
2004-08-11,398.1874051015995
2004-08-12,399.4851638267888
2004-08-13,401.6261012807229
2004-08-16,403.4106477787979
2004-08-17,403.3036766268621
2004-08-18,404.23087339873615
2004-08-19,406.8869660764283
2004-08-20,406.3091408888914
2004-08-23,406.08880617104575
2004-08-24,402.3339830533855
2004-08-25,402.5670451251896
2004-08-26,405.02867545816457
2004-08-27,403.27226714541865
2004-08-30,406.12998712301027
2004-08-31,409.8083159338606
2004-09-01,412.8879602442104
2004-09-02,414.4230318899479
2004-09-03,413.53052173979603
2004-09-06,417.924389973418
2004-09-07,416.96900045636954
2004-09-08,420.8839159300032
2004-09-09,422.55701134392706
2004-09-10,428.34047000668164
2004-09-13,427.28671304674066
2004-09-14,422.8249389772253
2004-09-15,415.39880083988055
2004-09-16,415.0004208463921
2004-09-17,417.3997889743528
2004-09-20,415.7254953976059
2004-09-21,423.157552520755
2004-09-22,420.42003375477435
2004-09-23,423.97963937615447
2004-09-24,421.7120192213306
2004-09-27,423.1488143100211
2004-09-28,423.8700299990926
2004-09-29,428.75991323397363
2004-09-30,435.19805603890666
2004-10-01,435.58486089418784
2004-10-04,434.3836141063655
2004-10-05,436.8639472098676
2004-10-06,437.5639281144619
2004-10-07,434.44286813095135
2004-10-08,437.65556112300925
2004-10-11,437.44120498757303
2004-10-12,433.6419490663536
2004-10-13,433.71659694570343
2004-10-14,438.5589789187655
2004-10-15,440.65417279086074
2004-10-18,441.3317536742137
2004-10-19,445.0846302718383
2004-10-20,445.41391590265107
2004-10-21,448.2545029209235
2004-10-22,450.3707929743048
2004-10-25,450.2331049667627
2004-10-26,455.12540507446386
2004-10-27,458.23208107878105
2004-10-28,457.3120046424163
2004-10-29,458.61116939461334
2004-11-01,462.6452522910034
2004-11-02,465.56310075741004
2004-11-03,468.0894938227933
2004-11-04,472.56681184662176
2004-11-05,476.16421001683085
2004-11-08,474.58952559783467
2004-11-09,473.0261141508252
2004-11-10,475.6706148118166
2004-11-11,478.8188658192293
2004-11-12,482.892052334462
2004-11-15,485.5549531308134
2004-11-16,485.9714199950304
2004-11-17,489.3245894521695
2004-11-18,488.86018313614227
2004-11-19,491.1087979218093
2004-11-22,489.6446308794606
2004-11-23,494.52362435367434
2004-11-24,502.3077553228081
2004-11-25,508.48555094935824
2004-11-26,509.4594195739485
2004-11-29,508.34240312469734
2004-11-30,506.3312590167391
2004-12-01,512.8971373263407
2004-12-02,513.8817546721239
2004-12-03,515.9204697578157
2004-12-06,516.3633604314085
2004-12-07,517.9086070998451
2004-12-08,511.30371548982515
2004-12-09,508.32544710978055
2004-12-10,508.707460633804
2004-12-13,516.6420762896453
2004-12-14,503.428703082652
2004-12-15,509.6137239061451
2004-12-16,500.27589195381967
2004-12-17,495.66399383646825
2004-12-20,505.247558503345
2004-12-21,506.13292858587397
2004-12-22,510.30267097622874
2004-12-23,517.4155536026603
2004-12-24,518.6393813739995
2004-12-27,522.1343405225715
2004-12-28,519.3971035123415
2004-12-29,519.7185886641892
2004-12-30,523.863244745483
2004-12-31,522.4704369664684
2005-01-03,524.1476069575714
2005-01-04,519.0656508058487
2005-01-05,517.2575838907848
2005-01-06,513.9005550427839
2005-01-07,511.1207549151914
2005-01-10,511.5766248260769
2005-01-11,512.408915641222
2005-01-12,515.2875319529014
2005-01-13,513.3541853048062
2005-01-14,510.4641544728326
2005-01-17,509.2481735400014
2005-01-18,507.9009580360395
2005-01-19,510.2819250046419
2005-01-20,502.96265523165147
2005-01-21,504.5059759343983
2005-01-24,502.7661730275489
2005-01-25,506.7854015499035
2005-01-26,510.0633069644698
2005-01-27,503.1717514955312
2005-01-28,505.60622365904163
2005-01-31,508.4635935461619
2005-02-01,514.4057898294128
2005-02-02,517.3354935535942
2005-02-03,513.3051010666877
2005-02-04,516.6028399626346
2005-02-07,516.6412990631892
2005-02-08,516.0705305929614
2005-02-09,515.4877661680885
2005-02-10,521.2633635978596
2005-02-11,524.8595770878945
2005-02-14,530.245337490626
2005-02-15,531.1244187353158
2005-02-16,528.4851182768562
2005-02-17,534.8932079443526
2005-02-18,535.9989598387137
2005-02-21,532.1514719828431
2005-02-22,535.6354499762379
2005-02-23,535.1593445589297
2005-02-24,535.4768661772675
2005-02-25,535.5260147901442
2005-02-28,543.321475155855
2005-03-01,544.4480275546761
2005-03-02,541.0986818529394
2005-03-03,542.2851329416518
2005-03-04,547.776530704153
2005-03-07,548.8366653485677
2005-03-08,552.2479560289279
2005-03-09,550.9036510298605
2005-03-10,547.5063612678535
2005-03-11,551.186954964633
2005-03-14,548.0137958571215
2005-03-15,550.6374319362245
2005-03-16,549.9406047135468
2005-03-17,551.7790721834562
2005-03-18,546.5029444501305
2005-03-21,537.797961088942
2005-03-22,539.9006948105626
2005-03-23,526.2175149606654
2005-03-24,524.335255307667
2005-03-25,524.335255307667
2005-03-28,520.6603363957511
2005-03-29,526.6445289840279
2005-03-30,523.5842897981034
2005-03-31,534.4082063520423
2005-04-01,539.5768421610844
2005-04-04,533.9080467823738
2005-04-05,542.8610263645785
2005-04-06,545.6546853092327
2005-04-07,550.7346073334003
2005-04-08,547.670459774397
2005-04-11,550.6003283067452
2005-04-12,548.4239240053901
2005-04-13,547.941784457664
2005-04-14,544.4116469710641
2005-04-15,543.057460053961
2005-04-18,545.3508524385443
2005-04-19,553.6453920121154
2005-04-20,549.5419506235917
2005-04-21,552.5597201264205
2005-04-22,551.37121100539
2005-04-25,553.7023360750891
2005-04-26,550.2512263941079
2005-04-27,539.2934963230416
2005-04-28,531.2635043456211
2005-04-29,536.0931540729799
2005-05-02,537.299012268468
2005-05-03,544.1445101140247
2005-05-04,545.4467191743189
2005-05-05,544.7546181427149
2005-05-06,546.2152005259962
2005-05-09,542.4299051860577
2005-05-10,546.3734106452222
2005-05-11,546.7733897842435
2005-05-12,540.0999293086048
2005-05-13,539.1982505418041
2005-05-16,538.1329576010984
2005-05-17,538.6258561507562
2005-05-18,539.4736067347667
2005-05-19,537.8171762082686
2005-05-20,540.3496474146384
2005-05-23,544.249461449827
2005-05-24,547.5987754088012
2005-05-25,548.5503722277678
2005-05-26,545.2152582369583
2005-05-27,549.9396714867833
2005-05-30,548.1308206350225
2005-05-31,544.1967484382284
2005-06-01,538.8188477902653
2005-06-02,538.8566868864857
2005-06-03,538.0799745015895
2005-06-06,536.3946792930129
2005-06-07,540.2118928359366
2005-06-08,544.9460338343182
2005-06-09,539.0467212375278
2005-06-10,541.9350922391691
2005-06-13,539.9035884984484
2005-06-14,542.4502184442684
2005-06-15,547.3823848388494
2005-06-16,551.8083597184694
2005-06-17,566.507761959507
2005-06-20,558.4003414744482
2005-06-21,556.4393125593842
2005-06-22,556.9216427656729
2005-06-23,555.6222332628275
2005-06-24,556.721813190351
2005-06-27,554.7232262246507
2005-06-28,548.3125529894553
2005-06-29,550.8160133165851
2005-06-30,553.8735441843306
2005-07-01,548.1123783905514
2005-07-04,548.1229232901619
2005-07-05,553.5224885997814
2005-07-06,552.5121812706969
2005-07-07,549.0487195448068
2005-07-08,553.9238275774032
2005-07-11,562.4475153327624
2005-07-12,567.0132078400688
2005-07-13,562.6373493265168
2005-07-14,563.278001688987
2005-07-15,562.0526508076802
2005-07-18,562.0956437816757
2005-07-19,561.838938674246
2005-07-20,557.2692530181025
2005-07-21,564.1645553411271
2005-07-22,565.2844024243094
2005-07-25,564.5298208404072
2005-07-26,563.6458388514606
2005-07-27,571.8632293661112
2005-07-28,576.0543508736482
2005-07-29,578.2281325099967
2005-08-01,582.1376157670076
2005-08-02,583.864585728194
2005-08-03,586.765987717067
2005-08-04,585.8340755179187
2005-08-05,582.9130060045129
2005-08-08,585.9665145987161
2005-08-09,589.3853122095244
2005-08-10,586.3238826236307
2005-08-11,586.2519512985114
2005-08-12,583.2131832937009
2005-08-15,579.3089868261155
2005-08-16,580.4411888228892
2005-08-17,604.0118826675
2005-08-18,594.0128431670967
2005-08-19,598.414635261144
2005-08-22,599.5591202836418
2005-08-23,599.4351885921214
2005-08-24,594.8131363648217
2005-08-25,592.4727394642707
2005-08-26,592.044714030144
2005-08-29,589.0742271015871
2005-08-30,590.8200869937746
2005-08-31,597.7920312659301
2005-09-01,601.6884626563545
2005-09-02,607.8412840082224
2005-09-05,604.9783602394224
2005-09-06,607.2455827674744
2005-09-07,603.72144084797
2005-09-08,601.6941631550646
2005-09-09,602.7626907924862
2005-09-12,597.4612523990756
2005-09-13,595.223316634735
2005-09-14,597.5274740625754
2005-09-15,605.6029810690279
2005-09-16,611.5949899772752
2005-09-19,606.5123179037205
2005-09-20,611.4909840746412
2005-09-21,617.0379975390684
2005-09-22,609.4630616089927
2005-09-23,605.2080207520481
2005-09-26,605.4142063159873
2005-09-27,603.0685563229389
2005-09-28,604.7958273817939
2005-09-29,607.9270023976579
2005-09-30,609.8593423529471
2005-10-03,599.5387028665435
2005-10-04,603.6456252371872
2005-10-05,607.1780288701376
2005-10-06,617.149936205155
2005-10-07,616.1050664575031
2005-10-10,612.790404373823
2005-10-11,607.8783313701913
2005-10-12,607.8828165450942
2005-10-13,594.0379324547698
2005-10-14,600.5112981270184
2005-10-17,602.6773065283325
2005-10-18,597.2064895255303
2005-10-19,588.58815135358
2005-10-20,592.2120999405411
2005-10-21,588.2432057327054
2005-10-24,597.6218235681223
2005-10-25,608.3333991053684
2005-10-26,610.9495347424916
2005-10-27,611.0088624909469
2005-10-28,610.2797658131168
2005-10-31,610.9081322359743
2005-11-01,618.009126834247
2005-11-02,619.777239082665
2005-11-03,622.9347327818764
2005-11-04,614.0565788103465
2005-11-07,610.6970474681614
2005-11-08,606.9836896527031
2005-11-09,607.0486340517789
2005-11-10,608.4460805977893
2005-11-11,608.0781240953174
2005-11-14,614.3588567332563
2005-11-15,612.9735213752208
2005-11-16,614.2955945551116
2005-11-17,624.4355997450544
2005-11-18,622.1608793536614
2005-11-21,625.6677120784689
2005-11-22,622.3395454295239
2005-11-23,629.1673214156542
2005-11-24,624.0234290471815
2005-11-25,623.0238142022512
2005-11-28,621.9339164200858
2005-11-29,624.0541665490366
2005-11-30,637.4028581294186
2005-12-01,637.8646667244986
2005-12-02,640.8648138367371
2005-12-05,644.7768938638661
2005-12-06,650.5459849515515
2005-12-07,650.4122954894648
2005-12-08,654.0298810636825
2005-12-09,655.9401006768377
2005-12-12,660.6416240711359
2005-12-13,657.3610865950418
2005-12-14,663.8212980704687
2005-12-15,659.1385914822706
2005-12-16,664.9945148526531
2005-12-19,667.9172990318638
2005-12-20,661.2653130796184
2005-12-21,659.9357597187416
2005-12-22,664.5231804161592
2005-12-23,671.5684196234693
2005-12-26,671.5684196234693
2005-12-27,671.3808154329666
2005-12-28,674.1932231856014
2005-12-29,673.0614725861551
2005-12-30,671.6811450511515
2006-01-02,677.4454777642641
2006-01-03,685.8484247547324
2006-01-04,693.3080977438683
2006-01-05,689.3287543253113
2006-01-06,692.288818519703
2006-01-09,686.2815302243603
2006-01-10,685.643019476543
2006-01-11,693.0384672306778
2006-01-12,697.1603509127957
2006-01-13,692.881026705075
2006-01-16,698.9511432888007
2006-01-17,692.7394654274281
2006-01-18,689.8039568513962
2006-01-19,695.7560764427486
2006-01-20,697.0348768423938
2006-01-23,703.6835719297455
2006-01-24,705.5081432471142
2006-01-25,706.4228430943857
2006-01-26,708.2984617361583
2006-01-27,698.4699526639848
2006-01-30,692.729259687069
2006-01-31,695.4624060773602
2006-02-01,700.3532087533149
2006-02-02,703.6471173753605
2006-02-03,698.7355984330896
2006-02-06,698.1999571010614
2006-02-07,690.2565856118894
2006-02-08,692.1579567744309
2006-02-09,690.7698077546532
2006-02-10,686.9964668697977
2006-02-13,693.201323812511
2006-02-14,691.0091006599755
2006-02-15,690.7381617039547
2006-02-16,690.571351088134
2006-02-17,695.6519692708224
2006-02-20,697.4340004237126
2006-02-21,695.938666225514
2006-02-22,696.6113410259509
2006-02-23,697.466258571412
2006-02-24,700.2435416960847
2006-02-27,701.5573611478483
2006-02-28,700.5007808620734
2006-03-01,707.1095455029036
2006-03-02,707.8147123834904
2006-03-03,712.0550568100306
2006-03-06,718.2983779988382
2006-03-07,703.9873679818518
2006-03-08,705.9598776266843
2006-03-09,711.5304798237727
2006-03-10,713.4120004370856
2006-03-13,724.0807396652715
2006-03-14,730.2504288635187
2006-03-15,732.6247445461896
2006-03-16,738.6930250454204
2006-03-17,739.392995264977
2006-03-20,745.6207543702418
2006-03-21,741.8955596474038
2006-03-22,739.3005423173045
2006-03-23,733.3883680418633
2006-03-24,735.9871820613561
2006-03-27,743.3492483490022
2006-03-28,745.1970758276822
2006-03-29,739.7721907631757
2006-03-30,751.4799297842321
2006-03-31,751.3757071539983
2006-04-03,757.6525788880142
2006-04-04,764.6092987539828
2006-04-05,765.9502356601982
2006-04-06,777.2302956526686
2006-04-07,777.3369805285453
2006-04-10,778.2677963871287
2006-04-11,783.061995970556
2006-04-12,767.7421539182228
2006-04-13,766.3244049562057
2006-04-14,766.3244049562057
2006-04-17,778.519211298395
2006-04-18,779.5665981259176
2006-04-19,783.2399569885922
2006-04-20,788.4281069831493
2006-04-21,795.4005282010353
2006-04-24,796.0766857755158
2006-04-25,803.0350697401644
2006-04-26,808.9016139164377
2006-04-27,811.5259140377368
2006-04-28,814.8596297951078
2006-05-01,819.4358015746217
2006-05-02,825.0103234267771
2006-05-03,824.7882994415841
2006-05-04,831.6581669807167
2006-05-05,837.7673667493766
2006-05-08,843.0265842013141
2006-05-09,860.0456731890152
2006-05-10,868.0083403119003
2006-05-11,870.6493332927591
2006-05-12,875.2308667105581
2006-05-15,836.7729614221299
2006-05-16,837.8235017630291
2006-05-17,815.6521303003466
2006-05-18,797.9026662245443
2006-05-19,796.6163144192554
2006-05-22,778.4477965605035
2006-05-23,798.3089408382126
2006-05-24,780.2564150401087
2006-05-25,781.2926210165231
2006-05-26,785.4315919914462
2006-05-29,803.5290774785416
2006-05-30,794.7418142244579
2006-05-31,792.3318556234922
2006-06-01,790.8045780868339
2006-06-02,807.3586080835493
2006-06-05,808.0310216866588
2006-06-06,778.5608185921583
2006-06-07,778.8251104039973
2006-06-08,748.7072507884286
2006-06-09,756.1355454686467
2006-06-12,748.3126413330809
2006-06-13,711.0245385126835
2006-06-14,713.926164564793
2006-06-15,735.6308242752295
2006-06-16,729.7852644393715
2006-06-19,743.5782946461966
2006-06-20,736.2148118763891
2006-06-21,737.1599439939503
2006-06-22,741.4849170327188
2006-06-23,737.6456325821514
2006-06-26,746.8526076415548
2006-06-27,749.9794408279929
2006-06-28,738.5294198637591
2006-06-29,749.7908903419861
2006-06-30,780.2989803206337
2006-07-03,780.1834429612079
2006-07-04,787.8215813289987
2006-07-05,772.8535709120354
2006-07-06,781.04827091022
2006-07-07,782.6262736752029
2006-07-10,777.7741364771025
2006-07-11,776.8573435412651
2006-07-12,767.4206713371628
2006-07-13,759.293289642185
2006-07-14,750.5880715564693
2006-07-17,733.9659687864895
2006-07-18,731.5182048702281
2006-07-19,743.7206712275324
2006-07-20,763.9465562569223
2006-07-21,764.8231397455326
2006-07-24,770.7200246121463
2006-07-25,771.0042158782323
2006-07-26,767.658928414738
2006-07-27,785.1412839507584
2006-07-28,790.0527885853922
2006-07-31,784.4114650155917
2006-08-01,778.2552893624102
2006-08-02,796.375274378482
2006-08-03,799.4617422142973
2006-08-04,811.3623478294867
2006-08-07,802.9029542778599
2006-08-08,799.5249304648904
2006-08-09,798.4189876112785
2006-08-10,792.9430850339795
2006-08-11,785.4553289616961
2006-08-14,789.0590403648205
2006-08-15,802.1361163042726
2006-08-16,804.1098374337519
2006-08-17,806.585693747184
2006-08-18,804.2831080908622
2006-08-21,804.3575977997083
2006-08-22,800.1442545780624
2006-08-23,794.6342884319527
2006-08-24,789.8369071174326
2006-08-25,788.8866268868017
2006-08-28,788.9013020613952
2006-08-29,793.1462957586381
2006-08-30,801.0920480853471
