Date,GERMANY IMI VALUE
2003-08-11,360.6421940129875
2003-08-12,363.618122048181
2003-08-13,364.65035165086675
2003-08-14,370.0475592751494
2003-08-15,371.3176088320655
2003-08-18,374.7108671884097
2003-08-19,371.33671136297227
2003-08-20,373.45985071086614
2003-08-21,375.06489001955936
2003-08-22,369.8833791926459
2003-08-25,366.9142083568363
2003-08-26,362.30979872904356
2003-08-27,365.9874575584177
2003-08-28,366.00710085589543
2003-08-29,367.4960840591934
2003-09-01,375.5805609444032
2003-09-02,372.5991238407395
2003-09-03,377.2054760170661
2003-09-04,380.50466652711924
2003-09-05,378.9712897329593
2003-09-08,383.2045895010133
2003-09-09,379.9421843145823
2003-09-10,375.07415096049994
2003-09-11,377.6561682120992
2003-09-12,375.74729455149173
2003-09-15,377.0908432797585
2003-09-16,377.2199455648311
2003-09-17,378.14220083498094
2003-09-18,382.8712379645543
2003-09-19,384.0345483530777
2003-09-22,375.7733278047037
2003-09-23,369.0027109983914
2003-09-24,357.1860128644881
2003-09-25,361.2379016444809
2003-09-26,360.15741854976426
2003-09-29,362.8349571206033
2003-09-30,358.97111514791976
2003-10-01,368.9152994812068
2003-10-02,360.2679215580221
2003-10-03,372.63957103410746
2003-10-06,372.63478118167427
2003-10-07,369.98595786078846
2003-10-08,371.8767857059469
2003-10-09,380.7601769846676
2003-10-10,380.9526587414274
2003-10-13,383.7482069418538
2003-10-14,384.81436283640215
2003-10-15,387.44576073583653
2003-10-16,390.78143533622773
2003-10-17,383.11488257305683
2003-10-20,388.7231972865806
2003-10-21,389.85066883773106
2003-10-22,384.7047970632275
2003-10-23,386.03566760453583
2003-10-24,382.4176595771156
2003-10-27,387.0602971666776
2003-10-28,391.23862606432886
2003-10-29,393.0042369200285
2003-10-30,396.91641474361745
2003-10-31,397.2479167177414
2003-11-03,400.67781215341574
2003-11-04,402.4603191515898
2003-11-05,399.7950730095882
2003-11-06,398.06962989026624
2003-11-07,406.3853634803076
2003-11-10,404.82817214280834
2003-11-11,403.6989605533514
2003-11-12,409.56294228886054
2003-11-13,412.75859745699233
2003-11-14,417.5886412390038
2003-11-17,405.67055779143766
2003-11-18,408.6787448495539
2003-11-19,408.82386977413614
2003-11-20,406.99478611247616
2003-11-21,408.4707934248159
2003-11-24,412.664107862004
2003-11-25,411.4161068283372
2003-11-26,413.8561531530609
2003-11-27,416.5710187683353
2003-11-28,418.7521174051787
2003-12-01,425.47454452828265
2003-12-02,428.4769833148207
2003-12-03,436.5084951545517
2003-12-04,436.0981098807877
2003-12-05,435.91319057635747
2003-12-08,434.5413456420539
2003-12-09,437.37842843046656
2003-12-10,435.99274410148075
2003-12-11,437.02776556815445
2003-12-12,442.72103254724925
2003-12-15,445.84657485278797
2003-12-16,447.59962745907427
2003-12-17,448.1108126997782
2003-12-18,451.78406854816154
2003-12-19,454.03603983808125
2003-12-22,454.82683912762565
2003-12-23,457.2871725651631
2003-12-24,458.57587589780763
2003-12-25,458.57587589780763
2003-12-26,458.3917754217156
2003-12-29,464.9595519850402
2003-12-30,467.57800339665073
2003-12-31,470.6751642666817
2004-01-01,470.6751642666817
2004-01-02,474.575706890106
2004-01-05,478.9713967107461
2004-01-06,479.63864992214286
2004-01-07,473.20073876042665
2004-01-08,475.7608435112285
2004-01-09,478.31056024697506
2004-01-12,475.1766290215144
2004-01-13,476.6336895358397
2004-01-14,480.5576945779165
2004-01-15,479.62907806320476
2004-01-16,478.6413426981852
2004-01-19,480.6953673035148
2004-01-20,483.4861809610674
2004-01-21,490.217328206783
2004-01-22,492.8421575647352
2004-01-23,492.98597117559814
2004-01-26,484.00076126933834
2004-01-27,486.1411201748077
2004-01-28,488.03688625315795
2004-01-29,473.4259215552678
2004-01-30,471.6986190098538
2004-02-02,474.3463901184705
2004-02-03,475.22960538100307
2004-02-04,471.2975103360623
2004-02-05,472.19303994033845
2004-02-06,479.0572606091704
2004-02-09,483.29711278377096
2004-02-10,484.81192291381245
2004-02-11,485.0805078110666
2004-02-12,490.89880123944596
2004-02-13,482.11252088505216
2004-02-16,483.22478612935646
2004-02-17,486.9981563468602
2004-02-18,487.1185301643475
2004-02-19,486.01745489709816
2004-02-20,474.3139672804395
2004-02-23,474.9391728688834
2004-02-24,470.3867855728641
2004-02-25,465.01901314188746
2004-02-26,463.57559227915834
2004-02-27,466.9846314833377
2004-03-01,471.13652704653043
2004-03-02,471.0182569891162
2004-03-03,460.6334552870095
2004-03-04,468.4916315435549
2004-03-05,477.0764459102611
2004-03-08,477.74122511293683
2004-03-09,473.45474781062495
2004-03-10,462.58222533210875
2004-03-11,447.1401010417902
2004-03-12,445.1142342126225
2004-03-15,434.08379554289445
2004-03-16,439.56864073079936
2004-03-17,443.0984991555412
2004-03-18,441.0688939062308
2004-03-19,438.1854094349448
2004-03-22,429.1414361742708
2004-03-23,427.40449251013655
2004-03-24,423.38175636472414
2004-03-25,431.4710833850921
2004-03-26,431.1868353628531
2004-03-29,438.8580435860549
2004-03-30,439.3500823043421
2004-03-31,440.832458085627
2004-04-01,451.4474539539677
2004-04-02,453.3328966883541
2004-04-05,452.178162474321
2004-04-06,451.41148033955494
2004-04-07,453.3888788462966
2004-04-08,451.85677559522196
2004-04-09,451.85677559522196
2004-04-12,450.5875674189044
2004-04-13,451.3528410129662
2004-04-14,445.6871931879204
2004-04-15,446.9747621022668
2004-04-16,454.3397877244945
2004-04-19,452.8495897748663
2004-04-20,452.735202057204
2004-04-21,448.57772306095166
2004-04-22,452.85777030712643
2004-04-23,457.4631027534742
2004-04-26,460.381065637194
2004-04-27,462.91972788551533
2004-04-28,452.782143669299
2004-04-29,449.7296116682861
2004-04-30,449.3187093476639
2004-05-03,450.1942930967956
2004-05-04,452.5107847737548
2004-05-05,457.7076328737214
2004-05-06,443.7674563380088
2004-05-07,435.73106384577665
2004-05-10,420.484223937385
2004-05-11,425.6523660774224
2004-05-12,421.7046873994577
2004-05-13,425.73316111184266
2004-05-14,424.52507670765385
2004-05-17,423.6550746518856
2004-05-18,426.0658088808154
2004-05-19,437.6350303910077
2004-05-20,429.30589938777297
2004-05-21,432.32455624416195
2004-05-24,434.11054399869914
2004-05-25,435.3185563528413
2004-05-26,439.967272210868
2004-05-27,451.0363981646294
2004-05-28,447.5955575634307
2004-05-31,449.69796874482313
2004-06-01,443.6940551102237
2004-06-02,448.2621425576381
2004-06-03,450.69681894057726
2004-06-04,456.23519647137374
2004-06-07,465.16506327458416
2004-06-08,462.5443182302987
2004-06-09,453.9347242807488
2004-06-10,456.91235720433326
2004-06-11,453.39755148869915
2004-06-14,448.6152179607878
2004-06-15,452.9247798849425
2004-06-16,452.98559187211555
2004-06-17,451.69556077674554
2004-06-18,456.5908210823171
2004-06-21,454.01083905632066
2004-06-22,448.10640930743847
2004-06-23,449.77399509118624
2004-06-24,459.804196249719
2004-06-25,458.51557884142125
2004-06-28,467.14278479720736
2004-06-29,464.1070698519358
2004-06-30,464.524410543945
2004-07-01,462.04829648540345
2004-07-02,463.3596643044957
2004-07-05,461.3714325919845
2004-07-06,456.53410696959645
2004-07-07,459.0913943551527
2004-07-08,462.69257437334034
2004-07-09,460.66422439189057
2004-07-12,457.61031697431815
2004-07-13,455.8030541747153
2004-07-14,457.0741551640421
2004-07-15,450.4812244749421
2004-07-16,453.34170700132
2004-07-19,449.4931669415327
2004-07-20,450.35079490502926
2004-07-21,449.6184325136245
2004-07-22,443.4294422619879
2004-07-23,436.7565564436977
2004-07-26,433.58678710173194
2004-07-27,437.09152129012534
2004-07-28,435.06740888562257
2004-07-29,444.20571295323526
2004-07-30,443.6250237852116
2004-08-02,439.91092666139053
2004-08-03,441.96946568217277
2004-08-04,435.55516049189436
2004-08-05,436.17733211730217
2004-08-06,432.19210444972833
2004-08-09,427.64192343931165
2004-08-10,432.1994560123958
2004-08-11,423.96956587695155
2004-08-12,423.8310276996409
2004-08-13,425.9234173102291
2004-08-16,430.990993498497
2004-08-17,431.4427256586723
2004-08-18,431.7275854884265
2004-08-19,433.4926160998618
2004-08-20,431.7429169927818
2004-08-23,433.5128993112126
2004-08-24,430.85447973193203
2004-08-25,432.14229145709885
2004-08-26,436.0762184075161
2004-08-27,436.4187699418645
2004-08-30,435.1400798646165
2004-08-31,433.62482567672805
2004-09-01,438.17921677256237
2004-09-02,439.3316372560345
2004-09-03,440.10959671781353
2004-09-06,442.8162808198385
2004-09-07,442.6541745722052
2004-09-08,443.5370072671759
2004-09-09,440.83964967470837
2004-09-10,448.3484015946841
2004-09-13,454.08991600926004
2004-09-14,455.6917976428567
2004-09-15,450.41552598243527
2004-09-16,452.4185623628484
2004-09-17,455.760012792193
2004-09-20,453.54243558099995
2004-09-21,458.6820003658766
2004-09-22,451.8612003523473
2004-09-23,449.3326975915074
2004-09-24,448.63292410610705
2004-09-27,445.829140977696
2004-09-28,447.6477615787953
2004-09-29,452.5888448184914
2004-09-30,453.52891433276966
2004-10-01,463.38616818841547
2004-10-04,462.63459917421073
2004-10-05,467.59650958397447
2004-10-06,468.3057243808629
2004-10-07,467.45487833676555
2004-10-08,470.06093971144475
2004-10-11,469.73433982124055
2004-10-12,460.79050320026914
2004-10-13,460.64389131881717
2004-10-14,461.4191379461849
2004-10-15,461.6423430492042
2004-10-18,461.6585218360691
2004-10-19,467.00774349727686
2004-10-20,464.1138186644327
2004-10-21,466.254016163424
2004-10-22,467.56979483405104
2004-10-25,463.19103853783577
2004-10-26,464.70046583262894
2004-10-27,472.45718445678966
2004-10-28,475.37123678934256
2004-10-29,474.37931979281433
2004-11-01,482.2039376138142
2004-11-02,483.61707212308704
2004-11-03,487.4606686096029
2004-11-04,491.28152091746625
2004-11-05,495.14952205812506
2004-11-08,498.2512206571181
2004-11-09,496.85516488254495
2004-11-10,499.4116339040224
2004-11-11,501.7363616730238
2004-11-12,504.13905648504164
2004-11-15,503.05343777492396
2004-11-16,502.50266124605514
2004-11-17,511.7877039193596
2004-11-18,509.8512031932068
2004-11-19,507.9883071255181
2004-11-22,506.018918520722
2004-11-23,507.03875191670545
2004-11-24,511.6437933055185
2004-11-25,518.7957790750097
2004-11-26,518.755563351585
2004-11-29,518.869555190562
2004-11-30,516.3422502115428
2004-12-01,523.882147575643
2004-12-02,525.7095520093151
2004-12-03,529.2891538365341
2004-12-06,530.2431280536125
2004-12-07,532.5072906035285
2004-12-08,525.7205898438884
2004-12-09,518.8810641391187
2004-12-10,521.4348003856034
2004-12-13,530.4508138002982
2004-12-14,531.5381178730769
2004-12-15,535.0754651331306
2004-12-16,532.4798911101688
2004-12-17,524.1279620148016
2004-12-20,534.6854468308555
2004-12-21,533.4467395900236
2004-12-22,538.1187933421488
2004-12-23,544.0454359624314
2004-12-24,545.4556629765906
2004-12-27,546.3151287328128
2004-12-28,548.3738593525875
2004-12-29,546.0267663466007
2004-12-30,548.8373398066985
2004-12-31,547.3273324521313
2005-01-03,546.3279197470919
2005-01-04,540.4862578776397
2005-01-05,534.9466107293287
2005-01-06,536.3946094431478
2005-01-07,533.642804109469
2005-01-10,535.5946015861392
2005-01-11,532.3782794804174
2005-01-12,532.2919149604219
2005-01-13,528.2917469666378
2005-01-14,528.1723111906321
2005-01-17,529.9118319136609
2005-01-18,528.292523510794
2005-01-19,527.3804729230907
2005-01-20,520.7523102964792
2005-01-21,521.9669487481738
2005-01-24,521.8805286109217
2005-01-25,522.3264856222149
2005-01-26,523.3422840877936
2005-01-27,522.6295866276785
2005-01-28,520.1713588866919
2005-01-31,527.6943900316716
2005-02-01,530.5675696667852
2005-02-02,534.382435223424
2005-02-03,529.4055619110237
2005-02-04,535.3568997632918
2005-02-07,533.8729342205489
2005-02-08,532.1580488616695
2005-02-09,530.9912804286248
2005-02-10,534.4166074043038
2005-02-11,539.9816028891706
2005-02-14,543.4199973464401
2005-02-15,546.312481724756
2005-02-16,542.1393996684245
2005-02-17,546.8758830701446
2005-02-18,545.6980991350645
2005-02-21,544.3187602084056
2005-02-22,546.664297543213
2005-02-23,543.0269922226389
2005-02-24,544.0989151225118
2005-02-25,549.1863170951501
2005-02-28,553.1004767016589
2005-03-01,553.2040901737182
2005-03-02,550.9089394076622
2005-03-03,549.959621985887
2005-03-04,561.2772727321025
2005-03-07,560.1207605989272
2005-03-08,561.9978900779439
2005-03-09,559.8760562953095
2005-03-10,558.1527912519567
2005-03-11,563.8618711946826
2005-03-14,560.2826652104364
2005-03-15,560.5706178178267
2005-03-16,554.3910562257876
2005-03-17,551.7143517846663
2005-03-18,549.0495892586727
2005-03-21,541.9617730562518
2005-03-22,545.7183912950067
2005-03-23,536.5590395594241
2005-03-24,537.2805073646832
2005-03-25,537.2805073646832
2005-03-28,533.5098270600377
2005-03-29,536.4610907576198
2005-03-30,537.6809353071186
2005-03-31,539.0657967685585
2005-04-01,540.7266897290802
2005-04-04,530.5875473331023
2005-04-05,534.0812339256121
2005-04-06,537.1013303649902
2005-04-07,539.8521843850732
2005-04-08,538.26252623624
2005-04-11,542.1360668982553
2005-04-12,535.3943304788173
2005-04-13,540.4268666108973
2005-04-14,535.4098390744986
2005-04-15,527.9894229688134
2005-04-18,516.4834703214098
2005-04-19,518.3299963080475
2005-04-20,515.5210248643731
2005-04-21,517.8389119655745
2005-04-22,520.1409234351579
2005-04-25,519.1458407265624
2005-04-26,517.5675324895443
2005-04-27,512.028450412777
2005-04-28,508.915938825284
2005-04-29,509.54241554622746
2005-05-02,510.9536827153846
2005-05-03,515.190797668043
2005-05-04,521.0333525252053
2005-05-05,524.2141784438979
2005-05-06,521.9310647195043
2005-05-09,518.7015088828259
2005-05-10,515.1332277433052
2005-05-11,511.9772034784194
2005-05-12,511.2176532960435
2005-05-13,508.38165223672416
2005-05-16,505.7129806749743
2005-05-17,505.99367473701244
2005-05-18,515.161632616781
2005-05-19,519.8077362327834
2005-05-20,516.3633184195359
2005-05-23,522.200030365961
2005-05-24,520.6583360745708
2005-05-25,519.7278382939672
2005-05-26,522.8957469953183
2005-05-27,525.0412023476177
2005-05-30,527.4041092860583
2005-05-31,520.4982219018931
2005-06-01,523.8909370252308
2005-06-02,525.2650402659131
2005-06-03,521.612094280018
2005-06-06,520.5371334725868
2005-06-07,527.2398545224901
2005-06-08,528.7482570094215
2005-06-09,523.4595040592147
2005-06-10,523.6009673685035
2005-06-13,522.3636097260245
2005-06-14,522.4057028396062
2005-06-15,520.9753335943589
2005-06-16,523.3290915460655
2005-06-17,532.2493601269765
2005-06-20,525.9650698846661
2005-06-21,527.7980426798625
2005-06-22,527.6156188931953
2005-06-23,525.3281361073529
2005-06-24,520.9428031867586
2005-06-27,519.3088563820972
2005-06-28,518.9949043555445
2005-06-29,521.871639692341
2005-06-30,523.675817393714
2005-07-01,521.2641392257775
2005-07-04,519.8152913730685
2005-07-05,518.3766667179138
2005-07-06,521.2338126013547
2005-07-07,512.9860126163255
2005-07-08,520.1583168578223
2005-07-11,533.2289555463339
2005-07-12,537.6336655469818
2005-07-13,535.9770385646111
2005-07-14,538.7873752193914
2005-07-15,538.0853552877637
2005-07-18,539.3412373183613
2005-07-19,542.1124461759916
2005-07-20,544.964821865447
2005-07-21,555.1518941047756
2005-07-22,555.6738538731262
2005-07-25,555.2523047159018
2005-07-26,554.0313850045783
2005-07-27,557.4145800156189
2005-07-28,563.9144438324156
2005-07-29,566.1593670863531
2005-08-01,569.8310911093314
2005-08-02,574.4313910431569
2005-08-03,576.9816027824274
2005-08-04,573.5465717589465
2005-08-05,567.2900454252441
2005-08-08,570.7876449323909
2005-08-09,579.062829503457
2005-08-10,590.7686280178629
2005-08-11,588.697106308563
2005-08-12,586.5889400591748
2005-08-15,581.8039710025585
2005-08-16,575.9057220162198
2005-08-17,572.8607310562352
2005-08-18,563.7249216412455
2005-08-19,571.3136680192679
2005-08-22,577.9309034054394
2005-08-23,573.3176324213955
2005-08-24,575.629335139905
2005-08-25,569.7758111002739
2005-08-26,564.0107899605264
2005-08-29,563.6927581388696
2005-08-30,557.9276015552621
2005-08-31,567.0575964145366
2005-09-01,575.6305635778214
2005-09-02,578.4441776456554
2005-09-05,585.8003718524807
2005-09-06,591.0453820626318
2005-09-07,591.6497119150903
2005-09-08,590.1549737158032
2005-09-09,592.188089402728
2005-09-12,582.2615138241474
2005-09-13,572.0341090713407
2005-09-14,575.2762066486388
2005-09-15,571.0898719719996
2005-09-16,580.2824446098626
2005-09-19,570.7965086598635
2005-09-20,577.0763012641828
2005-09-21,570.0076940760345
2005-09-22,563.4606325274132
2005-09-23,564.0114041841148
2005-09-26,574.688927073378
2005-09-27,570.3472135457608
2005-09-28,581.0779546322701
2005-09-29,577.4771786981886
2005-09-30,582.2002073722115
2005-10-03,579.1714631198847
2005-10-04,587.2427158836642
2005-10-05,579.676820299815
2005-10-06,582.6061785488171
2005-10-07,580.5604240192433
2005-10-10,578.5439279334256
2005-10-11,577.4151057704213
2005-10-12,573.7548922902376
2005-10-13,565.2129931628245
2005-10-14,575.0788861729712
2005-10-17,573.5863057638966
2005-10-18,564.8734926425562
2005-10-19,555.6417811992768
2005-10-20,556.68542738433
2005-10-21,555.5246824555309
2005-10-24,561.4158694501629
2005-10-25,564.6682761600299
2005-10-26,567.5402766580885
2005-10-27,560.2014479511663
2005-10-28,559.6291892349357
2005-10-31,565.7635941558132
2005-11-01,565.1120682514215
2005-11-02,572.9768161899569
2005-11-03,575.5678913693815
2005-11-04,563.5969156793597
2005-11-07,566.3533657722804
2005-11-08,563.847445183898
2005-11-09,561.7713057571723
2005-11-10,562.3272916195275
2005-11-11,567.9237300734642
2005-11-14,567.8997778295018
2005-11-15,568.1305685169472
2005-11-16,564.9188229813731
2005-11-17,570.5252748628494
2005-11-18,572.4256488007911
2005-11-21,579.3388173852883
2005-11-22,578.1152620346041
2005-11-23,584.8456649574679
2005-11-24,583.7911036419688
2005-11-25,581.8404744917215
2005-11-28,582.3494167676698
2005-11-29,582.6138858508334
2005-11-30,582.6026445295286
2005-12-01,586.8569506395904
2005-12-02,590.3238607044663
2005-12-05,589.1933355579082
2005-12-06,593.9013426173226
2005-12-07,587.915894580067
2005-12-08,593.8960002297093
2005-12-09,594.0535270974432
2005-12-12,602.2543086523361
2005-12-13,602.0772979556955
2005-12-14,603.9525404484788
2005-12-15,600.5645886643806
2005-12-16,611.5829752857603
2005-12-19,610.8079305387106
2005-12-20,606.7080613256074
2005-12-21,607.1270568429334
2005-12-22,609.6960152158015
2005-12-23,612.5634514635403
2005-12-26,612.5634514635403
2005-12-27,615.1331792803218
2005-12-28,618.4340129153891
2005-12-29,616.2559854689682
2005-12-30,607.6804242659803
2006-01-02,612.9400778369845
2006-01-03,624.7446486216969
2006-01-04,638.935361693872
2006-01-05,637.0918114403974
2006-01-06,642.4762037991756
2006-01-09,638.899207965328
2006-01-10,634.4251551068104
2006-01-11,642.0458368584117
2006-01-12,639.2111104697285
2006-01-13,633.2193999192718
2006-01-16,637.9227998815943
2006-01-17,628.2504182338372
2006-01-18,621.9302189409776
2006-01-19,627.555534390962
2006-01-20,617.0551963671653
2006-01-23,626.2569459678452
2006-01-24,624.9186867769624
2006-01-25,633.3396718112788
2006-01-26,649.0712212326345
2006-01-27,654.3744567488832
2006-01-30,652.3013077455174
2006-01-31,654.996155291658
2006-02-01,658.6343007454716
2006-02-02,648.6402743807743
2006-02-03,645.2095387061128
2006-02-06,645.5654577515904
2006-02-07,645.7214420484727
2006-02-08,644.9063137482009
2006-02-09,654.4809131523087
2006-02-10,648.2672003958878
2006-02-13,655.9657186894393
2006-02-14,654.9827124428558
2006-02-15,655.9264486321888
2006-02-16,657.1706335571055
2006-02-17,660.674844043384
2006-02-20,661.2751940650521
2006-02-21,658.5399875118275
2006-02-22,663.4029386567048
2006-02-23,666.2057410165737
2006-02-24,664.334779838394
2006-02-27,668.8743662457094
2006-02-28,659.1571751301635
2006-03-01,667.4280504221337
2006-03-02,660.6697794986138
2006-03-03,654.0367557158235
2006-03-06,658.5021313251003
2006-03-07,649.5036026149786
2006-03-08,643.1323074399526
2006-03-09,649.5763626998172
2006-03-10,656.268083010266
2006-03-13,661.2896249226657
2006-03-14,668.5095314474511
2006-03-15,672.6252561452086
2006-03-16,678.0679269848779
2006-03-17,677.214423739007
2006-03-20,679.2322514857309
2006-03-21,676.0639985619548
2006-03-22,679.3184121578054
2006-03-23,674.075158901126
2006-03-24,679.0726792846663
2006-03-27,673.775227080829
2006-03-28,674.0602413205963
2006-03-29,672.7992565083025
2006-03-30,687.6602774824073
2006-03-31,682.1760345336136
2006-04-03,689.2712912819342
2006-04-04,697.0758055665931
2006-04-05,700.3106002512026
2006-04-06,697.3692104451221
2006-04-07,680.8372988744527
2006-04-10,685.1813282203498
2006-04-11,675.3234542211188
2006-04-12,672.5422455174214
2006-04-13,672.301654919957
2006-04-14,672.301654919957
2006-04-17,682.9797305906053
2006-04-18,681.2749614056085
2006-04-19,694.6325281516495
2006-04-20,702.0713881149592
2006-04-21,707.927988678132
2006-04-24,707.8268599627606
2006-04-25,710.8804246985264
2006-04-26,717.3112202715217
2006-04-27,718.2164077479556
2006-04-28,714.3571521979321
2006-05-01,715.6047890294609
2006-05-02,721.3930580384296
2006-05-03,709.7950198192524
2006-05-04,720.9468434554938
2006-05-05,733.2645809326801
2006-05-08,733.659375261168
2006-05-09,738.3318531603296
2006-05-10,738.1694482318532
2006-05-11,730.9565556621735
2006-05-12,717.514866022636
2006-05-15,705.5689822891444
2006-05-16,705.8128828853798
2006-05-17,676.9397371733024
2006-05-18,678.5386454022585
2006-05-19,673.849318513143
2006-05-22,663.131607736189
2006-05-23,680.476628122693
2006-05-24,664.7653083593673
2006-05-25,679.9321559912933
2006-05-26,687.2363578541266
2006-05-29,685.798738704882
2006-05-30,675.8834479791682
2006-05-31,683.5779271351745
2006-06-01,683.1309558102053
2006-06-02,687.4428450198112
2006-06-05,680.8276812641252
2006-06-06,658.4481255540595
2006-06-07,661.0516537196482
2006-06-08,634.5070653144812
2006-06-09,645.2232411268637
2006-06-12,633.2147338110428
2006-06-13,618.0201273782587
2006-06-14,622.6557601469922
2006-06-15,636.7835093630783
2006-06-16,631.1989559280981
2006-06-19,631.2836690132038
2006-06-20,638.0446708971526
2006-06-21,642.5590878884079
2006-06-22,643.714029567405
2006-06-23,640.4740806393708
2006-06-26,641.4658845842341
2006-06-27,637.1758322557301
2006-06-28,633.8751445133879
2006-06-29,649.4068996376412
2006-06-30,675.7604982156075
2006-07-03,680.5364813109674
2006-07-04,682.3336846087404
2006-07-05,665.0536790890251
2006-07-06,674.935473175144
2006-07-07,677.9524524296694
2006-07-10,676.4850888436735
2006-07-11,666.9740755714818
2006-07-12,666.2078775699749
2006-07-13,655.5503403654992
2006-07-14,639.9275377635406
2006-07-17,632.7357867510029
2006-07-18,629.042383078212
2006-07-19,651.04572436906
2006-07-20,656.3329868700785
2006-07-21,648.7055654034609
2006-07-24,661.5337069864086
2006-07-25,659.301364177963
2006-07-26,661.3347989713733
2006-07-27,680.3021407630445
2006-07-28,687.774025334344
2006-07-31,683.7209394089335
2006-08-01,671.0015920482144
2006-08-02,685.0498583522062
2006-08-03,679.873728620838
2006-08-04,695.9660711452091
2006-08-07,683.3786833331952
2006-08-08,686.0950354377022
2006-08-09,693.0604705428509
2006-08-10,677.1351494671186
2006-08-11,675.1216250696274
2006-08-14,680.7758991441873
2006-08-15,690.8046255349974
2006-08-16,697.791321310948
2006-08-17,701.3928422139871
2006-08-18,697.3832071948659
2006-08-21,700.2684566524589
2006-08-22,696.5261983880865
2006-08-23,691.0467607117123
2006-08-24,695.7447577998885
2006-08-25,693.5133641065173
2006-08-28,700.3237970999286
2006-08-29,697.2221528074742
2006-08-30,702.7505170237729
2006-08-31,701.0320597681956
2006-09-01,704.0894303499492
2006-09-04,710.8635199360248
2006-09-05,704.5975119205834
2006-09-06,695.6023662384023
2006-09-07,688.0001489809116
2006-09-08,688.0161306897056
2006-09-11,690.0719286299566
2006-09-12,696.8651277913726
2006-09-13,700.1838136068856
2006-09-14,704.7382458339482
2006-09-15,700.7883208597495
2006-09-18,701.6280890791993
2006-09-19,696.2051948651933
2006-09-20,707.0315713966131
2006-09-21,709.7695680132289
2006-09-22,704.6132160656352
2006-09-25,704.3324532200826
2006-09-26,704.9891123384316
2006-09-27,708.2266157391999
2006-09-28,706.3277345065649
2006-09-29,707.5389478474027
2006-10-02,711.4654869579296
2006-10-03,710.347973824957
2006-10-04,715.4751935559381
2006-10-05,718.2202757339165
2006-10-06,711.8953444659619
2006-10-09,711.5343281332711
2006-10-10,713.7073695083004
2006-10-11,715.5291757611852
2006-10-12,720.4581369961652
2006-10-13,719.7343939979822
2006-10-16,722.4684473759428
2006-10-17,714.1434675643084
2006-10-18,720.8383454023763
2006-10-19,726.1578461088678
2006-10-20,728.033864589034
2006-10-23,729.7044812715235
2006-10-24,730.2716658818814
2006-10-25,736.3644509415001
2006-10-26,745.1086676581156
2006-10-27,747.4905339410407
2006-10-30,745.864110294838
2006-10-31,751.6541482311059
2006-11-01,755.5571450503293
2006-11-02,747.4606378065674
2006-11-03,745.5793876550425
2006-11-06,757.3515380488362
2006-11-07,764.8335376473259
2006-11-08,760.7934268264627
2006-11-09,762.9873090058301
2006-11-10,765.3381333059644
2006-11-13,767.98149101246
2006-11-14,767.5290077971255
2006-11-15,773.3415184319092
2006-11-16,774.6563469645967
2006-11-17,769.5901383211024
2006-11-20,772.7435319529208
2006-11-21,773.7009645120952
2006-11-22,782.0469062658415
2006-11-23,782.1823309277208
2006-11-24,780.464516584649
2006-11-27,768.4965276744965
2006-11-28,770.1052371951104
2006-11-29,781.975077107316
2006-11-30,780.3552161985066
2006-12-01,776.5491604276197
2006-12-04,782.1003165815448
2006-12-05,790.5253625861765
2006-12-06,792.3621020537823
2006-12-07,796.3557772255568
2006-12-08,798.1360501823967
2006-12-11,798.7484920110152
2006-12-12,801.1846597403832
2006-12-13,805.6687723464056
2006-12-14,807.9995535377949
2006-12-15,808.0584288767589
2006-12-18,808.673448432326
2006-12-19,811.1741828669711
2006-12-20,817.5734015786874
2006-12-21,815.1879590509785
2006-12-22,806.3689860941405
2006-12-25,806.3689860941405
2006-12-26,805.1124345214195
2006-12-27,817.6052962653564
2006-12-28,819.4763772327701
2006-12-29,819.8204235361787
2007-01-01,819.8204235361787
2007-01-02,835.2843073510819
2007-01-03,832.7779152659967
2007-01-04,824.2959866678509
2007-01-05,808.2990825269798
2007-01-08,809.037250728096
2007-01-09,807.1190707234542
2007-01-10,795.6615662965166
2007-01-11,805.9412826605294
2007-01-12,814.08719137348
2007-01-15,817.3075131162745
2007-01-16,815.068446728471
2007-01-17,814.2184845052566
2007-01-18,812.7378254792296
2007-01-19,821.3772893244472
2007-01-22,815.4269828503483
2007-01-23,818.4020426526333
2007-01-24,825.7836479320928
2007-01-25,817.866428531714
2007-01-26,809.1533969887311
2007-01-29,815.313794341424
2007-01-30,822.317369751838
2007-01-31,826.1167635524926
2007-02-01,835.576141980478
2007-02-02,837.5446543881149
2007-02-05,833.4687267255716
2007-02-06,837.5349586372175
2007-02-07,843.1877648032333
2007-02-08,839.8531570987772
2007-02-09,842.1951766029135
2007-02-12,832.7209958124511
2007-02-13,840.6644092141094
2007-02-14,858.4780236413069
2007-02-15,860.8325008863842
2007-02-16,858.9451490916426
2007-02-19,864.6222900307806
2007-02-20,867.4788658787068
2007-02-21,861.065575859602
2007-02-22,865.3284348382588
2007-02-23,874.4644426837611
2007-02-26,881.2131056087721
2007-02-27,856.4393481273287
2007-02-28,841.1830997241292
2007-03-01,825.547603057914
2007-03-02,820.4096043103946
2007-03-05,806.7900558003718
2007-03-06,816.2807525513359
2007-03-07,823.2103747595429
2007-03-08,833.5432796490555
2007-03-09,833.9124450474459
2007-03-12,838.0185138893086
2007-03-13,827.6395483482422
2007-03-14,805.7143771315629
