Date,ISRAEL IMI VALUE
2006-01-02,714.9353349523522
2006-01-03,723.7037135249263
2006-01-04,734.7891206697284
2006-01-05,702.1687244042279
2006-01-06,707.7740287639966
2006-01-09,709.0893136445713
2006-01-10,697.8444481598993
2006-01-11,708.1990891307244
2006-01-12,715.8139830618973
2006-01-13,716.4225589818069
2006-01-16,732.1062883631166
2006-01-17,724.1216639798917
2006-01-18,718.8688331757569
2006-01-19,730.4690975435033
2006-01-20,726.3875875493634
2006-01-23,731.6221669964026
2006-01-24,735.0972737460008
2006-01-25,743.6113414116825
2006-01-26,740.2936934333185
2006-01-27,743.164565973833
2006-01-30,721.1801075975519
2006-01-31,710.1107303936083
2006-02-01,712.2436039428726
2006-02-02,708.5947252291143
2006-02-03,706.0673003954319
2006-02-06,694.2302889358995
2006-02-07,689.8837022927733
2006-02-08,691.9373884222013
2006-02-09,698.6745985019817
2006-02-10,698.9674773022776
2006-02-13,701.4979000824641
2006-02-14,688.5943804750889
2006-02-15,688.9928268746254
2006-02-16,686.5554450556813
2006-02-17,687.1175915412093
2006-02-20,682.2871857428564
2006-02-21,675.735564495023
2006-02-22,674.7023562262025
2006-02-23,671.0107308245657
2006-02-24,673.0325758770447
2006-02-27,688.4805646230569
2006-02-28,689.110471374124
2006-03-01,697.1722896055724
2006-03-02,694.697923056143
2006-03-03,694.2584453163868
2006-03-06,700.9925881500261
2006-03-07,692.4666274788291
2006-03-08,688.7045126113923
2006-03-09,693.5100917361148
2006-03-10,693.9384356303755
2006-03-13,701.9752287970966
2006-03-14,704.4985594433836
2006-03-15,705.4904171980453
2006-03-16,712.67886499074
2006-03-17,717.027403869226
2006-03-20,724.7399519711954
2006-03-21,723.3583224048289
2006-03-22,724.7799601160315
2006-03-23,725.5301574434592
2006-03-24,720.2809481395092
2006-03-27,713.9491387240364
2006-03-28,712.4126945760908
2006-03-29,697.5682352175509
2006-03-30,694.8421556191098
2006-03-31,693.7620885938237
2006-04-03,699.1075005411069
2006-04-04,710.2836834332338
2006-04-05,712.7350346933769
2006-04-06,715.9072434385021
2006-04-07,714.3037145642646
2006-04-10,720.0784929037267
2006-04-11,721.6725395826397
2006-04-12,719.9318220457297
2006-04-13,718.968151685724
2006-04-14,718.8590227799725
2006-04-17,721.2320936284289
2006-04-18,725.0706024412868
2006-04-19,727.7990999296832
2006-04-20,742.3281291071547
2006-04-21,744.1766056006879
2006-04-24,742.0935092443813
2006-04-25,745.1907240963586
2006-04-26,742.702526207072
2006-04-27,746.3580234464841
2006-04-28,750.4722640779197
2006-05-01,760.7079232553219
2006-05-02,759.6126954255441
2006-05-03,758.0945154702475
2006-05-04,761.7406466580594
2006-05-05,764.903049555032
2006-05-08,784.1788923734732
2006-05-09,787.3964461244597
2006-05-10,791.2973041994329
2006-05-11,793.2101056288943
2006-05-12,789.8752682495968
2006-05-15,773.7124883101974
2006-05-16,785.8090231614259
2006-05-17,779.9180664200819
2006-05-18,772.8749027522717
2006-05-19,772.5515957982543
2006-05-22,733.3869169061867
2006-05-23,749.9118880313973
2006-05-24,739.9082289536648
2006-05-25,739.0337596471628
2006-05-26,739.7735538871516
2006-05-29,750.4953099087771
2006-05-30,743.952964887667
2006-05-31,735.8940602487935
2006-06-01,735.2679041506061
2006-06-02,735.9789111943378
2006-06-05,737.5983644474909
2006-06-06,724.1915446964248
2006-06-07,728.7247586736337
2006-06-08,720.698882886772
2006-06-09,722.2891296765055
2006-06-12,712.7591254241094
2006-06-13,701.6608729967156
2006-06-14,709.8467981022317
2006-06-15,717.0167502543112
2006-06-16,719.5864374306041
2006-06-19,709.1742394757032
2006-06-20,704.4857027283645
2006-06-21,711.8895794684363
2006-06-22,713.7382508382021
2006-06-23,711.1432673813039
2006-06-26,695.2261480099754
2006-06-27,690.9337965102343
2006-06-28,684.3122014540427
2006-06-29,682.7028807431312
2006-06-30,684.4013684137731
2006-07-03,715.4487853843639
2006-07-04,730.3588352211154
2006-07-05,711.4500233738573
2006-07-06,722.9620189816661
2006-07-07,724.1049949950678
2006-07-10,728.888579802293
2006-07-11,723.9248292858604
2006-07-12,685.6396062250142
2006-07-13,651.0208193176708
2006-07-14,648.1656621178535
2006-07-17,666.7434635955354
2006-07-18,686.7823352478931
2006-07-19,680.4674772967652
2006-07-20,686.6760076483309
2006-07-21,682.5852505229873
2006-07-24,683.322783589761
2006-07-25,690.1145820796277
2006-07-26,676.5837998905133
2006-07-27,676.9153115880779
2006-07-28,678.0659339731073
2006-07-31,699.5024308521743
2006-08-01,688.6793153592841
2006-08-02,697.4577556192877
2006-08-03,697.4530092696224
2006-08-04,698.2920053405495
2006-08-07,695.3995273032008
2006-08-08,704.6886683476564
2006-08-09,694.0152124043486
2006-08-10,679.616106895541
2006-08-11,680.7985869413701
2006-08-14,702.3034756608777
2006-08-15,709.4621338432391
2006-08-16,715.942064658494
2006-08-17,730.5559264516029
2006-08-18,730.5720037417307
2006-08-21,728.5385781206195
2006-08-22,721.9139723755709
2006-08-23,718.3384964463096
2006-08-24,717.7031371967875
2006-08-25,714.6127463751353
2006-08-28,697.876394003861
2006-08-29,707.92821537496
2006-08-30,712.5387388382616
2006-08-31,717.1426232737991
2006-09-01,719.102377462797
2006-09-04,714.990290460224
2006-09-05,715.0479465202534
2006-09-06,705.9719018413086
2006-09-07,699.2776116010009
2006-09-08,701.0374454568298
2006-09-11,699.3024525687753
2006-09-12,708.9350606900656
2006-09-13,720.9988046048543
2006-09-14,724.092752410138
2006-09-15,724.6648364889936
2006-09-18,734.2524573696668
2006-09-19,735.5942975937458
2006-09-20,748.0741568813673
2006-09-21,749.3792409465497
2006-09-22,747.500014126794
2006-09-25,748.9302602634516
2006-09-26,749.7986164903917
2006-09-27,751.2641256102407
2006-09-28,756.7382078626184
2006-09-29,754.8077042993491
2006-10-02,753.1243692123373
2006-10-03,760.8321558873293
2006-10-04,774.7432642999513
2006-10-05,782.0707544711464
2006-10-06,784.7086380604966
2006-10-09,785.8832691574905
2006-10-10,786.0952623164841
2006-10-11,784.16979030905
2006-10-12,791.1839483439122
2006-10-13,793.7272470587444
2006-10-16,793.1326175525667
2006-10-17,789.4317434081596
2006-10-18,796.1120539991788
2006-10-19,798.3237923776679
2006-10-20,796.6658878630703
2006-10-23,800.761247652796
2006-10-24,792.3478477024552
2006-10-25,798.6402380429867
2006-10-26,814.8322239394691
2006-10-27,810.8472222335555
2006-10-30,812.3718009784453
2006-10-31,817.2550091700422
2006-11-01,817.921908503642
2006-11-02,807.0721158520072
2006-11-03,806.0027764363032
2006-11-06,819.8576029290771
2006-11-07,816.3824700793974
2006-11-08,816.1263472867139
2006-11-09,820.5948112102419
2006-11-10,826.0401568072455
2006-11-13,835.3446313601074
2006-11-14,844.7054702203892
2006-11-15,835.9597616336882
2006-11-16,842.6249417134429
2006-11-17,840.4055190470121
2006-11-20,831.9781324894686
2006-11-21,833.1202291360656
2006-11-22,839.254925537098
2006-11-23,829.4621843227654
2006-11-24,828.8935906290185
2006-11-27,834.323314419032
2006-11-28,835.2222088304302
2006-11-29,850.8416436905741
2006-11-30,853.4613547167068
2006-12-01,853.1361868328637
2006-12-04,848.2925566528777
2006-12-05,855.4688847081155
2006-12-06,856.9613644716071
2006-12-07,861.0347108338975
2006-12-08,861.6037031548786
2006-12-11,858.9862897331628
2006-12-12,855.7722807039211
2006-12-13,859.3275674893532
2006-12-14,864.7943667300624
2006-12-15,861.7771587881441
2006-12-18,869.8756882510912
2006-12-19,862.9884219181583
2006-12-20,869.2103436382449
2006-12-21,867.4433667181524
2006-12-22,867.0446028421586
2006-12-25,851.9739743574364
2006-12-26,849.4462401445284
2006-12-27,849.927582802823
2006-12-28,845.4579076640083
2006-12-29,843.4396421585172
2007-01-01,853.5179983090295
2007-01-02,858.5930478534463
2007-01-03,869.1236530412208
2007-01-04,858.6567179189213
2007-01-05,857.1969900003096
2007-01-08,857.0714792759305
2007-01-09,855.0081994943884
2007-01-10,839.6727766195452
2007-01-11,851.0543233739955
2007-01-12,856.9702857946062
2007-01-15,865.0010293538595
2007-01-16,864.5117019732277
2007-01-17,867.432753689318
2007-01-18,869.5071830866623
2007-01-19,870.1982415297356
2007-01-22,875.8968312492087
2007-01-23,876.0027138855405
2007-01-24,880.1576981997841
2007-01-25,872.4479021674925
2007-01-26,871.3056180197784
2007-01-29,872.3585634248998
2007-01-30,871.2369501691451
2007-01-31,872.0038744951518
2007-02-01,882.6660034982782
2007-02-02,884.6624753385402
2007-02-05,889.7810115848489
2007-02-06,892.3924273250034
2007-02-07,894.7330051948371
2007-02-08,893.6956028054984
2007-02-09,893.2138750897732
2007-02-12,888.2242086713179
2007-02-13,910.2632852469966
2007-02-14,927.3608000621523
2007-02-15,927.6519137984003
2007-02-16,929.8032386133909
2007-02-19,930.2102696426278
2007-02-20,917.3269164407594
2007-02-21,922.122014995273
2007-02-22,922.1658380649945
2007-02-23,920.9541094958948
2007-02-26,910.538847688847
2007-02-27,887.5350726747947
2007-02-28,879.3827594867101
2007-03-01,869.9462995275898
2007-03-02,870.4858293856115
2007-03-05,857.197875728368
2007-03-06,870.5731199289069
2007-03-07,869.2926560641133
2007-03-08,878.7163677024769
2007-03-09,879.6174716202266
2007-03-12,888.3250642293059
2007-03-13,880.5766271918908
2007-03-14,866.8322536462732
2007-03-15,866.5282937912015
2007-03-16,867.6555842723158
2007-03-19,869.2329980801036
2007-03-20,874.4944223696741
2007-03-21,877.4873214566446
2007-03-22,883.2044684872997
2007-03-23,883.6787526918132
2007-03-26,888.9902113621819
2007-03-27,901.4649334854375
2007-03-28,889.6746221835997
2007-03-29,899.964161233801
2007-03-30,900.8872351494616
2007-04-02,906.5453049477532
2007-04-03,907.3098070670782
2007-04-04,934.4124242076103
2007-04-05,933.7708112672786
2007-04-06,933.7708112672786
2007-04-09,935.0067432256509
2007-04-10,935.6167491044273
2007-04-11,940.8379769109048
2007-04-12,944.0569600876315
2007-04-13,943.8075250232885
2007-04-16,951.8847425402702
2007-04-17,943.3477886127137
2007-04-18,946.3582750909164
2007-04-19,943.6446148018995
2007-04-20,943.5477445781917
2007-04-23,951.700105291579
2007-04-24,952.0289892817469
2007-04-25,958.9713239642766
2007-04-26,970.7703349113333
2007-04-27,973.3261374984821
2007-04-30,959.2422076717171
2007-05-01,966.8566520135331
2007-05-02,973.7501828489453
2007-05-03,975.926107035149
2007-05-04,977.3059791975312
2007-05-07,990.1393154302161
2007-05-08,995.0581396146378
2007-05-09,1009.1492345012834
2007-05-10,1015.6792971406463
2007-05-11,1013.8490424952745
2007-05-14,1025.4226780645638
2007-05-15,1031.6127996503972
2007-05-16,1035.6706493342786
2007-05-17,1023.6020982275043
2007-05-18,1016.7098984317803
2007-05-21,1003.902634594521
2007-05-22,1011.9419796302182
2007-05-23,1011.2874091235758
2007-05-24,995.6214196713194
2007-05-25,994.129614396283
2007-05-28,1010.0402473541586
2007-05-29,1012.291990297574
2007-05-30,997.9890384635182
2007-05-31,1000.0
2007-06-01,999.8448630752837
2007-06-04,1006.5593816655199
2007-06-05,1013.1658840897862
2007-06-06,996.9494303027765
2007-06-07,977.6649634010263
2007-06-08,972.9345674571654
2007-06-11,967.9510862159129
2007-06-12,954.3298818765534
2007-06-13,961.1713521557728
2007-06-14,973.4740037817417
2007-06-15,983.0051499336057
2007-06-18,988.4109662739578
2007-06-19,981.9024487449495
2007-06-20,978.2615667806734
2007-06-21,971.9164884477277
2007-06-22,970.3703981965905
2007-06-25,965.4651121261802
2007-06-26,960.2475095592241
2007-06-27,960.7984389297311
2007-06-28,967.5244443537902
2007-06-29,968.9303836853986
2007-07-02,984.4497950086677
2007-07-03,998.7360884298272
2007-07-04,998.0176818094442
2007-07-05,988.0223781146353
2007-07-06,986.7096766491433
2007-07-09,997.791744300881
2007-07-10,987.4555912463533
2007-07-11,982.2242764839056
2007-07-12,992.7826003370287
2007-07-13,991.8801634961209
2007-07-16,996.9392025636788
2007-07-17,1001.9347659756626
2007-07-18,1004.1590299173033
2007-07-19,1012.2569088279212
2007-07-20,1012.7127775291294
2007-07-23,1003.4737364370811
2007-07-24,1020.7890242405916
2007-07-25,1007.0098296057483
2007-07-26,982.3682962527655
2007-07-27,970.858826362528
2007-07-30,952.2195240932749
2007-07-31,968.8990888849189
2007-08-01,939.7629890398266
2007-08-02,948.3019340362697
2007-08-03,943.8808344584835
2007-08-06,923.2560240470053
2007-08-07,933.0497138548596
2007-08-08,955.0566549507819
2007-08-09,938.7836495527451
2007-08-10,942.47772328657
2007-08-13,958.5354168589422
2007-08-14,950.7124986407757
2007-08-15,940.9596896403983
2007-08-16,916.7500140932791
2007-08-17,920.4837390817038
2007-08-20,929.495809253283
2007-08-21,920.6918863369692
2007-08-22,937.0665243387335
2007-08-23,942.7840135858581
2007-08-24,942.5916191782522
2007-08-27,958.4870780016429
2007-08-28,960.0498962222237
2007-08-29,960.2866241250468
2007-08-30,957.2763030344433
2007-08-31,960.7910067768281
2007-09-03,962.1221770900657
2007-09-04,968.2122090603372
2007-09-05,968.7987621400389
2007-09-06,964.6335865262993
2007-09-07,963.8474835119993
2007-09-10,953.1590728704781
2007-09-11,963.3034677218052
2007-09-12,963.6493902532166
2007-09-13,963.5795575416397
2007-09-14,962.8839727455338
2007-09-17,970.6728186095014
2007-09-18,979.7793132658393
2007-09-19,1007.6856377818193
2007-09-20,1008.3931173871764
2007-09-21,1009.590300184678
2007-09-24,1023.7508157791824
2007-09-25,1029.3592540869104
2007-09-26,1030.7500890442732
2007-09-27,1030.6760132018853
2007-09-28,1032.6699302258676
2007-10-01,1049.720246842899
2007-10-02,1054.97184826777
2007-10-03,1054.4514712900439
2007-10-04,1054.9759974404883
2007-10-05,1058.2050044305256
2007-10-08,1063.393270784971
2007-10-09,1065.1850004621094
2007-10-10,1053.70564608652
2007-10-11,1062.5096416233155
2007-10-12,1062.386158217295
2007-10-15,1056.0073222085427
2007-10-16,1056.5888789351377
2007-10-17,1065.5919368546597
2007-10-18,1062.903438320891
2007-10-19,1061.3916628595123
2007-10-22,1045.8062116842157
2007-10-23,1058.4797988553844
2007-10-24,1045.4759519385575
2007-10-25,1059.890309712553
2007-10-26,1070.473090832074
2007-10-29,1082.0508478734998
2007-10-30,1075.4460585408028
2007-10-31,1084.006050330419
2007-11-01,1069.627572321678
2007-11-02,1071.8301778458513
2007-11-05,1070.200525831222
2007-11-06,1084.6469506770268
2007-11-07,1071.9782940527232
2007-11-08,1056.8127231253004
2007-11-09,1052.775725663755
2007-11-12,1032.7273060688804
2007-11-13,1048.889401226259
2007-11-14,1051.424675401332
2007-11-15,1040.5752691574983
2007-11-16,1043.8528041276115
2007-11-19,1037.6904813647525
2007-11-20,1050.415596095987
2007-11-21,1030.216831906218
2007-11-22,1033.2438704403444
2007-11-23,1031.3882759246687
2007-11-26,1030.3121051830426
2007-11-27,1021.8273977374452
2007-11-28,1036.759200243516
2007-11-29,1049.7651542456194
2007-11-30,1050.2821185038595
2007-12-03,1051.7659778152731
2007-12-04,1047.0297388734346
2007-12-05,1056.8678641428896
2007-12-06,1059.0162390168437
2007-12-07,1058.6365597597164
2007-12-10,1067.426198151548
2007-12-11,1049.6422973136264
2007-12-12,1060.0064488060482
2007-12-13,1050.5254474663545
2007-12-14,1035.9211026074984
2007-12-17,1004.5733086198558
2007-12-18,1016.8758663198531
2007-12-19,1019.6041557497346
2007-12-20,1018.4113930465122
2007-12-21,1028.4001219073853
2007-12-24,1058.4758259438443
2007-12-25,1069.5797726108385
2007-12-26,1068.2249080912245
2007-12-27,1066.2812582760648
2007-12-28,1072.6792147583608
2007-12-31,1073.233500974418
2008-01-01,1083.3856032329004
2008-01-02,1083.032939043023
2008-01-03,1082.384448421168
2008-01-04,1080.6439552287516
2008-01-07,1067.903349253393
2008-01-08,1084.8604226871753
2008-01-09,1085.3071918295238
2008-01-10,1047.7082082512618
2008-01-11,1050.3216908430209
2008-01-14,1074.9727649663064
2008-01-15,1050.6696519460477
2008-01-16,1044.229253979798
2008-01-17,1046.9327639388202
2008-01-18,1041.0680147697492
2008-01-21,1022.3710623891383
2008-01-22,1030.6677592674405
2008-01-23,1007.5997120443163
2008-01-24,1001.4084701684947
2008-01-25,1001.6575526790342
2008-01-28,994.2372186539899
2008-01-29,1016.1431844441776
2008-01-30,1014.3006328573634
2008-01-31,1022.0548994794374
2008-02-01,1031.77344417224
2008-02-04,1043.5712112022081
2008-02-05,1025.309834840522
2008-02-06,1021.8913958891733
2008-02-07,1018.0104513323622
2008-02-08,1017.04978226429
2008-02-11,1023.8700538477323
2008-02-12,1031.947929641225
2008-02-13,1049.348637690346
2008-02-14,1053.2788162121976
2008-02-15,1054.4336588510128
2008-02-18,1050.4156437522854
2008-02-19,1049.96402141962
2008-02-20,1040.7840875837826
2008-02-21,1055.6523448868206
2008-02-22,1062.1490277184432
2008-02-25,1069.803597926966
2008-02-26,1059.7206246796804
2008-02-27,1070.351179518914
2008-02-28,1061.6719961979697
2008-02-29,1046.1213931947873
2008-03-03,1030.1730502227115
2008-03-04,1028.7808445321152
2008-03-05,1045.765029684462
2008-03-06,1034.9226480069715
2008-03-07,1033.18158217196
2008-03-10,1016.6485063334243
2008-03-11,1028.5277796232135
2008-03-12,1048.1126124954699
2008-03-13,1021.8617980651065
2008-03-14,1013.9931549866046
2008-03-17,969.2744091056622
2008-03-18,990.0413027863984
2008-03-19,1010.1324003891634
2008-03-20,1002.0307063916824
2008-03-21,1002.0307063916824
2008-03-24,1010.9095052479636
2008-03-25,1029.2956515140443
2008-03-26,1018.9478963680579
2008-03-27,1006.1819497938058
2008-03-28,999.4464188265248
2008-03-31,985.235259584054
2008-04-01,989.9789422319753
2008-04-02,1010.0239241921295
2008-04-03,997.3829418709153
2008-04-04,987.6150493356363
2008-04-07,988.2338433778161
2008-04-08,991.4097515750103
2008-04-09,997.2410146941811
2008-04-10,999.6657260174829
2008-04-11,996.6277313223147
2008-04-14,998.8900606827603
2008-04-15,1011.0022311676764
2008-04-16,1029.7277657890643
2008-04-17,1033.9820359962541
2008-04-18,1044.6037227689394
2008-04-21,1060.1847892002727
2008-04-22,1060.3557832664828
2008-04-23,1053.7089083339185
2008-04-24,1055.1037479894703
2008-04-25,1048.9688030405534
2008-04-28,1041.9769545607514
2008-04-29,1037.830815008136
2008-04-30,1053.8218348085547
2008-05-01,1048.6418233101385
2008-05-02,1045.681486115845
2008-05-05,1064.3807131440672
2008-05-06,1055.0760004975248
2008-05-07,1047.270404083348
2008-05-08,1048.1824884386162
2008-05-09,1041.840518470216
2008-05-12,1044.7200796386003
2008-05-13,1050.1827051473633
2008-05-14,1063.219640934905
2008-05-15,1067.0153351126112
2008-05-16,1083.8389357480498
2008-05-19,1091.1014331480726
2008-05-20,1076.2236777925368
2008-05-21,1098.0155096070166
2008-05-22,1089.7175177746894
2008-05-23,1087.5080796327557
2008-05-26,1073.627847011293
2008-05-27,1082.7743685400937
2008-05-28,1081.983046482503
2008-05-29,1095.1669752820028
2008-05-30,1102.497037115271
2008-06-02,1087.2273095694677
2008-06-03,1086.5676991908076
2008-06-04,1062.842987516633
2008-06-05,1069.7503499113923
2008-06-06,1073.632951704236
2008-06-09,1078.3620923677322
2008-06-10,1041.5127498971117
2008-06-11,1036.8443908452089
2008-06-12,1038.5083500987755
2008-06-13,1034.0886762000896
2008-06-16,1053.2924249755313
2008-06-17,1073.21724314987
2008-06-18,1058.5499817815955
2008-06-19,1060.5016123696064
2008-06-20,1061.3733984377966
2008-06-23,1048.934856934209
2008-06-24,1034.9589161657289
2008-06-25,1046.2150101140799
2008-06-26,1033.1928053285371
2008-06-27,1033.4761416982792
2008-06-30,1032.7876859977296
2008-07-01,1045.497469219114
2008-07-02,1043.0631855568442
2008-07-03,1023.3499503867044
2008-07-04,1026.317736365341
2008-07-07,1007.7522365875823
2008-07-08,1003.5267302828345
2008-07-09,1021.9906989637944
2008-07-10,978.3557214945929
2008-07-11,973.5715306369083
2008-07-14,963.9433416074011
2008-07-15,959.8058611125855
2008-07-16,947.8532940019866
2008-07-17,968.5998577253455
2008-07-18,957.1819624672153
2008-07-21,974.1916402948508
2008-07-22,970.1406139057718
2008-07-23,981.1280450079743
2008-07-24,978.320767677263
2008-07-25,987.1809592651501
2008-07-28,983.8458666908273
2008-07-29,983.9758159379577
2008-07-30,981.1019807946786
2008-07-31,979.3737275056027
2008-08-01,968.024868662413
2008-08-04,953.1558594677595
2008-08-05,975.866853554565
2008-08-06,972.3547834084563
2008-08-07,974.4873931834929
2008-08-08,970.0293661739057
2008-08-11,978.600931467883
2008-08-12,970.068034440766
2008-08-13,953.8089909545826
2008-08-14,966.1208805731704
2008-08-15,970.1048182585616
2008-08-18,979.3354461560185
2008-08-19,970.7837191871912
2008-08-20,974.2067203320477
2008-08-21,980.5761903775589
2008-08-22,985.1866605556097
2008-08-25,978.74267842725
2008-08-26,970.9719335842736
2008-08-27,961.3873717888769
2008-08-28,949.9554611439808
2008-08-29,958.6449578600266
2008-09-01,929.6161655917673
2008-09-02,951.6393867567682
2008-09-03,941.9144333178048
2008-09-04,943.9599357707391
2008-09-05,937.6685627605847
2008-09-08,951.4509385102165
2008-09-09,933.0855715551685
2008-09-10,926.4895400355117
2008-09-11,906.2044912919736
2008-09-12,913.4995492099915
2008-09-15,896.484716149703
2008-09-16,865.9431177691864
2008-09-17,832.4958035152638
2008-09-18,829.2207081273856
2008-09-19,834.5759746330908
2008-09-22,872.5835527433414
2008-09-23,862.3585786383285
2008-09-24,862.7859494524536
2008-09-25,896.5303869570762
2008-09-26,885.9408278165585
2008-09-29,872.0810991984433
2008-09-30,873.3743306825519
2008-10-01,869.2541994155541
2008-10-02,850.062351482967
2008-10-03,846.9394696764421
2008-10-06,777.979200943433
2008-10-07,792.0803031095221
2008-10-08,777.2054951214218
2008-10-09,777.2710955862674
2008-10-10,775.6827286354395
2008-10-13,776.8422038153899
2008-10-14,783.2432709326072
2008-10-15,746.0051060135642
2008-10-16,713.4771276913848
2008-10-17,710.8557768498189
2008-10-20,711.445439660786
2008-10-21,703.4698560097287
2008-10-22,719.8313708007222
2008-10-23,726.001281963884
2008-10-24,723.4129432848418
2008-10-27,681.6831493526134
2008-10-28,682.5801532378731
2008-10-29,688.4916411363271
2008-10-30,695.7295312744906
2008-10-31,704.1660650902594
2008-11-03,732.776048286639
2008-11-04,754.1504822319183
2008-11-05,733.638349340333
2008-11-06,705.5966203814004
2008-11-07,709.1366496577194
2008-11-10,738.5169518577133
2008-11-11,710.941386200548
2008-11-12,688.5636540675581
2008-11-13,669.3913091398271
2008-11-14,668.4503514244406
2008-11-17,656.7893053628018
2008-11-18,661.3852408483622
2008-11-19,656.7467669180891
2008-11-20,632.1746403057575
2008-11-21,640.3952815185123
2008-11-24,637.2902473025932
2008-11-25,668.7811829579296
2008-11-26,672.8135331970032
2008-11-27,662.5583780554366
2008-11-28,662.1649370638456
2008-12-01,656.7716923769516
2008-12-02,660.206008463923
2008-12-03,647.1726315031643
2008-12-04,663.9436234875299
2008-12-05,665.798990212075
2008-12-08,713.6201633797978
2008-12-09,717.893909225143
2008-12-10,715.0676773705103
2008-12-11,713.4140494681433
2008-12-12,710.6534267264811
2008-12-15,687.6541074066336
2008-12-16,704.9370412477535
2008-12-17,733.2243186936236
2008-12-18,738.1376000399852
2008-12-19,734.2939158191606
2008-12-22,688.6610614755305
2008-12-23,675.8898791267296
2008-12-24,656.6857660011129
2008-12-25,656.7751206436666
2008-12-26,660.1264777005429
2008-12-29,659.5124569518928
2008-12-30,676.0075074780782
2008-12-31,685.5842298763337
2009-01-01,699.3972970535499
2009-01-02,703.1367990249473
2009-01-05,708.260677626259
2009-01-06,724.2193623235361
2009-01-07,715.1337062936614
2009-01-08,705.2742967385745
2009-01-09,706.1188373351295
2009-01-12,716.6306104958309
2009-01-13,709.1497387528875
2009-01-14,686.0986081572656
2009-01-15,695.8355970640418
2009-01-16,705.3435188320899
2009-01-19,704.074753254972
2009-01-20,699.682092474296
2009-01-21,682.8052933727124
2009-01-22,669.9269660057753
2009-01-23,664.5714390189711
2009-01-26,675.1044321598395
2009-01-27,671.3900579647224
2009-01-28,684.9152340817086
2009-01-29,673.0226681616631
2009-01-30,670.2290136113315
2009-02-02,667.3032630712102
2009-02-03,683.5111083150691
2009-02-04,701.7050271942023
2009-02-05,703.1289052753827
2009-02-06,711.5364220986642
2009-02-09,728.4850736013898
2009-02-10,730.7507222433969
2009-02-11,715.0235692016976
2009-02-12,716.5357045409362
2009-02-13,718.1467279403114
2009-02-16,713.8107073506524
2009-02-17,707.0239664554608
2009-02-18,720.2507920534205
2009-02-19,720.0348043245367
2009-02-20,717.4376692951868
2009-02-23,705.3818583757634
2009-02-24,690.1812741938523
2009-02-25,698.4633018528008
2009-02-26,702.0158163667464
2009-02-27,708.7295945190541
2009-03-02,672.4383910434773
2009-03-03,672.0787318116046
2009-03-04,681.8008320008233
2009-03-05,666.8445126113279
2009-03-06,665.927322854872
2009-03-09,669.4872346366482
2009-03-10,673.881598981762
2009-03-11,681.3244721582205
2009-03-12,680.4143437048406
2009-03-13,680.5868220512641
2009-03-16,705.8571246808841
2009-03-17,707.0174188349848
2009-03-18,703.3275559325879
2009-03-19,709.8593401800557
2009-03-20,710.3813876799704
2009-03-23,734.5422422598194
2009-03-24,739.003131645133
2009-03-25,741.6572602614128
2009-03-26,759.0654073316969
2009-03-27,753.0640249600115
2009-03-30,733.0158731241411
2009-03-31,736.4529706811197
2009-04-01,742.0429266396962
2009-04-02,779.3948689432664
2009-04-03,779.7108943459448
2009-04-06,774.9823089131064
2009-04-07,775.130303163255
2009-04-08,775.4475791059609
2009-04-09,781.8451888856007
2009-04-10,781.8451888856007
2009-04-13,801.9615291044905
2009-04-14,797.6793642533012
2009-04-15,795.4754130708592
2009-04-16,801.801869777156
2009-04-17,803.9520580208487
2009-04-20,774.1253602767513
2009-04-21,756.7126739103181
2009-04-22,760.1901457530713
2009-04-23,765.5111320574315
2009-04-24,770.3932146810893
2009-04-27,782.780183969414
2009-04-28,782.5560727138921
2009-04-29,790.8172015262362
2009-04-30,803.3754299043063
2009-05-01,804.4947889469196
2009-05-04,822.7299079467039
2009-05-05,827.9953534597468
2009-05-06,832.522444268249
2009-05-07,838.1389560816733
2009-05-08,845.7249290855723
2009-05-11,839.2638981216412
2009-05-12,847.2416507725954
2009-05-13,828.1410464122986
2009-05-14,829.8251395872072
2009-05-15,828.3552229752298
2009-05-18,832.6077608730075
2009-05-19,859.1442819338041
2009-05-20,883.9574454905402
2009-05-21,878.9379727150422
2009-05-22,888.6481745381758
2009-05-25,888.3074544394958
2009-05-26,876.5728034924635
2009-05-27,888.5289338343912
2009-05-28,890.3196319911206
2009-05-29,901.8683463741099
2009-06-01,926.711550179754
2009-06-02,922.2084192089658
2009-06-03,899.3990182105471
2009-06-04,908.6976775799026
2009-06-05,902.2869074550877
2009-06-08,906.8461695822081
2009-06-09,924.9605086631738
2009-06-10,922.3107732547747
2009-06-11,922.9648865197997
2009-06-12,921.5236892455836
2009-06-15,896.6524676186199
2009-06-16,903.7404329632536
2009-06-17,884.1116857508947
2009-06-18,881.9990197853994
2009-06-19,882.1195456442447
2009-06-22,881.2542260142565
2009-06-23,879.7993275881348
2009-06-24,900.5797604017289
2009-06-25,882.995151830306
2009-06-26,886.4784453948555
2009-06-29,918.8853312328207
2009-06-30,915.0896226147346
2009-07-01,936.336972498651
2009-07-02,931.8957091153426
2009-07-03,929.6797994357428
2009-07-06,905.6096223439644
2009-07-07,916.1379117533869
2009-07-08,905.331489456485
2009-07-09,898.9831543221143
2009-07-10,895.3223579428292
2009-07-13,902.7116528768646
2009-07-14,913.1856838795027
2009-07-15,929.4433406020883
2009-07-16,940.6622817403049
2009-07-17,936.8339026760301
