Date,SINGAPORE IMI VALUE
2003-02-27,243.02807673106273
2003-02-28,242.3757328831409
2003-03-03,243.0911071576289
2003-03-04,241.17294628376257
2003-03-05,241.1731306717044
2003-03-06,235.3037730153996
2003-03-07,231.26861370250066
2003-03-10,228.47712362429584
2003-03-11,228.58136366547186
2003-03-12,231.37598883392212
2003-03-13,230.71290882298504
2003-03-14,233.86343219713933
2003-03-17,230.5322024268392
2003-03-18,237.39362026449933
2003-03-19,238.1871363347894
2003-03-20,241.6597035901694
2003-03-21,244.98203654607923
2003-03-24,240.4326750056726
2003-03-25,243.34776910742102
2003-03-26,244.4910701518993
2003-03-27,243.02912945533342
2003-03-28,244.3952756093039
2003-03-31,236.08998690168673
2003-04-01,239.7848613006097
2003-04-02,244.83309748098014
2003-04-03,243.0917670792927
2003-04-04,245.3217668961637
2003-04-07,248.2695049585137
2003-04-08,244.30357265994155
2003-04-09,239.85079858234243
2003-04-10,241.30391903329752
2003-04-11,242.15952700391685
2003-04-14,240.42847401860993
2003-04-15,241.90613092592145
2003-04-16,241.5205415220203
2003-04-17,240.61681238339614
2003-04-18,240.61681238339614
2003-04-21,238.05731584050622
2003-04-22,238.06899265436405
2003-04-23,236.0412790410047
2003-04-24,230.969731290244
2003-04-25,227.51257754003043
2003-04-28,231.27962659209942
2003-04-29,240.32124080524494
2003-04-30,239.22290579985312
2003-05-01,240.18036730154026
2003-05-02,243.82813123389266
2003-05-05,250.63770359979483
2003-05-06,250.35512129179358
2003-05-07,248.21883429712366
2003-05-08,250.81058975566006
2003-05-09,248.42997431719928
2003-05-12,253.23875980446726
2003-05-13,251.855932679213
2003-05-14,251.85606034372654
2003-05-15,253.78095200405866
2003-05-16,253.34636342476048
2003-05-19,251.4513653289347
2003-05-20,252.44663002680872
2003-05-21,250.07396068478792
2003-05-22,255.26306850680467
2003-05-23,258.71475721791757
2003-05-26,263.53376653768277
2003-05-27,260.2038783718026
2003-05-28,261.4834540676565
2003-05-29,263.3756739524227
2003-05-30,265.5239065843189
2003-06-02,273.60600572581984
2003-06-03,272.79721212404377
2003-06-04,278.39574247194946
2003-06-05,283.258096613509
2003-06-06,285.01090829161745
2003-06-09,285.80553860231043
2003-06-10,283.92017036825905
2003-06-11,285.48046960183206
2003-06-12,290.92759783316905
2003-06-13,291.54161926383927
2003-06-16,288.5676962027394
2003-06-17,295.4316006296508
2003-06-18,294.1578393872697
2003-06-19,300.7658246054019
2003-06-20,298.7388615043925
2003-06-23,292.3015573240775
2003-06-24,287.21971500980214
2003-06-25,286.24666653933724
2003-06-26,282.7359416506148
2003-06-27,286.3701293718059
2003-06-30,278.43197131076676
2003-07-01,280.4197660275726
2003-07-02,284.7496853467936
2003-07-03,284.1854915065197
2003-07-04,285.7086622820139
2003-07-07,289.6813888811382
2003-07-08,290.51824457566664
2003-07-09,294.0341698068899
2003-07-10,293.15620110515925
2003-07-11,298.6677661959116
2003-07-14,304.7709441774602
2003-07-15,308.3406128021066
2003-07-16,308.89980545371134
2003-07-17,307.13311719735646
2003-07-18,305.99132112546323
2003-07-21,306.19333523236077
2003-07-22,300.5226570457568
2003-07-23,303.35331043978704
2003-07-24,302.58830322819387
2003-07-25,305.3462743119019
2003-07-28,309.54422473872035
2003-07-29,308.30662517199005
2003-07-30,306.32064055979623
2003-07-31,302.42059661765006
2003-08-01,303.7570626218698
2003-08-04,299.313887317942
2003-08-05,291.51408467372767
2003-08-06,291.0090926460655
2003-08-07,298.45762144711165
2003-08-08,298.10458030939225
2003-08-11,301.7270934697229
2003-08-12,303.9816982363852
2003-08-13,312.55365633018783
2003-08-14,316.9424506114591
2003-08-15,316.27701432472344
2003-08-18,320.8763563677367
2003-08-19,319.8506926231712
2003-08-20,320.9078820044368
2003-08-21,327.8572964033806
2003-08-22,328.14991782047747
2003-08-25,326.3618022615284
2003-08-26,317.14767664421805
2003-08-27,315.9697649604607
2003-08-28,315.2605947975669
2003-08-29,318.12635201153745
2003-09-01,321.37670719975586
2003-09-02,318.2886231189941
2003-09-03,318.9784550757504
2003-09-04,320.1400288622349
2003-09-05,322.24436166079954
2003-09-08,325.261044482171
2003-09-09,317.0329956846567
2003-09-10,313.97891670059215
2003-09-11,320.09404594682263
2003-09-12,318.24221377129135
2003-09-15,314.41994890771457
2003-09-16,316.97003670764536
2003-09-17,321.0336675585867
2003-09-18,322.766038222287
2003-09-19,320.0708469324664
2003-09-22,319.57092955483495
2003-09-23,320.3613837938209
2003-09-24,329.3922263520725
2003-09-25,328.3879647266777
2003-09-26,327.9826031144826
2003-09-29,329.00082458417813
2003-09-30,330.6107131545446
2003-10-01,331.38696180348086
2003-10-02,336.0803782556638
2003-10-03,344.09236032516986
2003-10-06,354.7708049797016
2003-10-07,356.865371438738
2003-10-08,360.20483289371873
2003-10-09,361.6484243892462
2003-10-10,362.5464134376393
2003-10-13,363.25723294071366
2003-10-14,354.2549752598591
2003-10-15,356.2012234293027
2003-10-16,357.7230424714714
2003-10-17,362.3466563149069
2003-10-20,363.8556605798109
2003-10-21,367.40262556742584
2003-10-22,364.654632673006
2003-10-23,354.76646607739536
2003-10-24,355.13075578448246
2003-10-27,350.35483306223284
2003-10-28,354.8060433237163
2003-10-29,354.2340202188549
2003-10-30,353.3029171240322
2003-10-31,352.97828995339734
2003-11-03,361.61709761561855
2003-11-04,368.46364330480253
2003-11-05,365.670730992056
2003-11-06,363.4046569394802
2003-11-07,364.4547967318127
2003-11-10,358.5078404223467
2003-11-11,349.84725312939275
2003-11-12,355.34667362402075
2003-11-13,363.4686134919638
2003-11-14,363.0995902975411
2003-11-17,352.30315907234257
2003-11-18,354.7045734735788
2003-11-19,347.71074735812925
2003-11-20,341.4247299600724
2003-11-21,339.2651561324511
2003-11-24,341.0390871515602
2003-11-25,341.0390871515602
2003-11-26,346.9046188239488
2003-11-27,347.5853539539169
2003-11-28,352.28770149400276
2003-12-01,356.593074637881
2003-12-02,355.2753338100587
2003-12-03,357.3073989142553
2003-12-04,356.73846148761197
2003-12-05,355.49295380658737
2003-12-08,355.6805857109749
2003-12-09,356.60042927498404
2003-12-10,355.37642864336055
2003-12-11,356.14165890267606
2003-12-12,358.29504280475965
2003-12-15,362.28182015054045
2003-12-16,360.0012755098575
2003-12-17,356.3029815773944
2003-12-18,356.6598980170125
2003-12-19,355.4347047115273
2003-12-22,357.07681425181676
2003-12-23,357.99796708485735
2003-12-24,359.1070806911484
2003-12-25,359.1070806911484
2003-12-26,359.8140145558396
2003-12-29,363.49878206722116
2003-12-30,367.58689593765166
2003-12-31,369.2506955174697
2004-01-01,369.27431751332404
2004-01-02,374.8263115509596
2004-01-05,382.09641539912064
2004-01-06,379.3473767205849
2004-01-07,379.6263527416086
2004-01-08,380.69551221719246
2004-01-09,383.821114973273
2004-01-12,379.37063874972245
2004-01-13,383.11206450185387
2004-01-14,383.82593585921325
2004-01-15,376.05642581780575
2004-01-16,375.4488162266463
2004-01-19,376.3763056295412
2004-01-20,382.00287815777637
2004-01-21,388.00464730980536
2004-01-22,389.55304859809473
2004-01-23,388.9595872087496
2004-01-26,391.31747173066157
2004-01-27,391.31155577143323
2004-01-28,384.29123522973094
2004-01-29,380.30362811792924
2004-01-30,385.9538859094536
2004-02-02,386.2139074494231
2004-02-03,386.5273182505292
2004-02-04,385.70850957856123
2004-02-05,384.6218615732914
2004-02-06,392.162528497068
2004-02-09,400.8792582237935
2004-02-10,402.16156201294984
2004-02-11,402.8171178871177
2004-02-12,398.66797289076555
2004-02-13,400.1328153692391
2004-02-16,397.7656330713128
2004-02-17,402.97986896344935
2004-02-18,403.21677525221963
2004-02-19,402.067076094421
2004-02-20,401.64890441138874
2004-02-23,400.5023404321008
2004-02-24,400.4714911770673
2004-02-25,399.10013106285555
2004-02-26,399.6751162880741
2004-02-27,402.28515744310204
2004-03-01,403.51611881216235
2004-03-02,401.5750016211737
2004-03-03,397.6272241443207
2004-03-04,399.31267661849506
2004-03-05,400.388077441186
2004-03-08,399.4368225827022
2004-03-09,400.6937189906561
2004-03-10,397.5057830462085
2004-03-11,393.9129870574905
2004-03-12,390.1231703556111
2004-03-15,390.7747415535937
2004-03-16,390.0329878606903
2004-03-17,392.18854610688726
2004-03-18,394.8062970607415
2004-03-19,394.74480580183615
2004-03-22,392.53386681499046
2004-03-23,393.11153752222214
2004-03-24,395.076392576175
2004-03-25,393.28479137473863
2004-03-26,392.93865191295777
2004-03-29,394.2700237739623
2004-03-30,398.5469540406097
2004-03-31,401.7421722540432
2004-04-01,407.20498898448176
2004-04-02,407.64216460462
2004-04-05,409.2818669711657
2004-04-06,406.88189808247097
2004-04-07,407.6254542996715
2004-04-08,409.11158455793
2004-04-09,409.11158455793
2004-04-12,410.666513458217
2004-04-13,409.1938402077738
2004-04-14,401.8938873134181
2004-04-15,398.5677391313952
2004-04-16,401.9942795314934
2004-04-19,399.2391210922966
2004-04-20,400.86283551298516
2004-04-21,398.8602690769571
2004-04-22,400.774021081744
2004-04-23,402.6763041492662
2004-04-26,399.82076186865874
2004-04-27,399.7496149485556
2004-04-28,400.3235812208567
2004-04-29,388.3442987432344
2004-04-30,392.87101943465507
2004-05-03,393.19420461434106
2004-05-04,400.24155429723965
2004-05-05,408.457815805937
2004-05-06,404.60839397687994
2004-05-07,398.36607392968773
2004-05-10,384.6497195340262
2004-05-11,386.9746831783841
2004-05-12,387.27870101043226
2004-05-13,379.9667827303281
2004-05-14,373.4551524557683
2004-05-17,361.15218680954456
2004-05-18,365.3883555552079
2004-05-19,378.8191772727854
2004-05-20,373.4085141138259
2004-05-21,380.3278108086262
2004-05-24,382.79398563784673
2004-05-25,379.7697781721241
2004-05-26,382.1808714981516
2004-05-27,386.3021129109364
2004-05-28,385.02633415316217
2004-05-31,387.12196855466254
2004-06-01,387.01888207572557
2004-06-02,386.12767286340835
2004-06-03,381.331191176725
2004-06-04,383.14512134775504
2004-06-07,390.162089400461
2004-06-08,391.0194352109742
2004-06-09,389.6855656510967
2004-06-10,391.86672552973016
2004-06-11,389.8485216334393
2004-06-14,386.23239067470433
2004-06-15,388.47369756366516
2004-06-16,390.2240129880406
2004-06-17,387.0745955695402
2004-06-18,384.6426218768504
2004-06-21,382.1876278918143
2004-06-22,382.5873934163817
2004-06-23,383.6998516328454
2004-06-24,387.7641135557035
2004-06-25,389.8155591406679
2004-06-28,392.4186208441181
2004-06-29,394.76551764687235
2004-06-30,395.5886079865351
2004-07-01,397.89810318024115
2004-07-02,396.2789259534087
2004-07-05,398.53211460024363
2004-07-06,401.5408371920074
2004-07-07,402.8298006982162
2004-07-08,399.30866405347285
2004-07-09,400.506528033832
2004-07-12,402.28187832492387
2004-07-13,402.2588098878782
2004-07-14,402.03896480948026
2004-07-15,400.60136920360526
2004-07-16,403.2793245365172
2004-07-19,406.7972267352551
2004-07-20,402.01627199681303
2004-07-21,401.0166878674993
2004-07-22,398.99362155659446
2004-07-23,394.34946714780716
2004-07-26,396.3215236101035
2004-07-27,397.00809870764317
2004-07-28,398.6802316378073
2004-07-29,403.7046470006062
2004-07-30,403.9933524561124
2004-08-02,403.25355790027345
2004-08-03,408.05151962656583
2004-08-04,405.10663516664425
2004-08-05,410.85485716501677
2004-08-06,409.40000022638736
2004-08-09,409.5305208236964
2004-08-10,406.06256495627633
2004-08-11,403.20303556185087
2004-08-12,404.40815946918485
2004-08-13,402.57469587780304
2004-08-16,402.66062757734835
2004-08-17,404.42251973527215
2004-08-18,407.63934967864316
2004-08-19,410.80462113498254
2004-08-20,408.7486021923858
2004-08-23,409.2337909955873
2004-08-24,410.9975151021864
2004-08-25,413.79312929094084
2004-08-26,414.22998241572657
2004-08-27,413.79574387970956
2004-08-30,411.49705094961683
2004-08-31,414.4530515655925
2004-09-01,419.9889748267247
2004-09-02,423.65839402427406
2004-09-03,420.40304041386537
2004-09-06,418.9559654299696
2004-09-07,425.91420027404484
2004-09-08,425.43131759937245
2004-09-09,424.0521469271018
2004-09-10,427.02809138508456
2004-09-13,430.85473153350466
2004-09-14,434.76368937278954
2004-09-15,437.07952324476327
2004-09-16,436.5495336874821
2004-09-17,435.80928277179095
2004-09-20,432.13292349536067
2004-09-21,434.4212370813742
2004-09-22,433.0564342082689
2004-09-23,432.33881264458785
2004-09-24,430.91090243031636
2004-09-27,430.9641117141558
2004-09-28,428.22365569903644
2004-09-29,429.31312342131656
2004-09-30,433.4305783173583
2004-10-01,432.5941267359783
2004-10-04,434.8422671557852
2004-10-05,435.63649272684427
2004-10-06,435.91403976228224
2004-10-07,434.5711153752633
2004-10-08,436.7810989369237
2004-10-11,434.08520187927553
2004-10-12,427.9461722146218
2004-10-13,427.825607922566
2004-10-14,424.6628343493003
2004-10-15,427.3736497577129
2004-10-18,425.6297641992953
2004-10-19,430.1294706038986
2004-10-20,428.0511819983333
2004-10-21,431.65445588405834
2004-10-22,430.2333369736219
2004-10-25,428.8832717896557
2004-10-26,431.10576075145445
2004-10-27,431.3373613580276
2004-10-28,436.81115674393465
2004-10-29,434.8436991392895
2004-11-01,436.4177700914388
2004-11-02,438.83367360826776
2004-11-03,443.2633609653888
2004-11-04,444.2064605162176
2004-11-05,448.2037470491147
2004-11-08,447.06593091788847
2004-11-09,446.5079888359919
2004-11-10,447.8288442891196
2004-11-11,448.3927324730052
2004-11-12,447.9153919653824
2004-11-15,447.84806840655517
2004-11-16,446.4504974410972
2004-11-17,449.42672628189507
2004-11-18,445.8883050934422
2004-11-19,448.8558388659588
2004-11-22,446.70597275575835
2004-11-23,449.2781482491041
2004-11-24,450.3723115517191
2004-11-25,452.2412672969662
2004-11-26,450.55863347469443
2004-11-29,454.95074303816546
2004-11-30,451.610036292384
2004-12-01,454.2909828024181
2004-12-02,459.1900862806409
2004-12-03,460.4105188506198
2004-12-06,455.9304583574486
2004-12-07,452.9415964894653
2004-12-08,450.09779097245706
2004-12-09,443.6979246770702
2004-12-10,445.61755061054777
2004-12-13,448.30836807643203
2004-12-14,451.43592008882837
2004-12-15,458.48961337480904
2004-12-16,456.08451497588715
2004-12-17,458.943508356673
2004-12-20,460.1024771975152
2004-12-21,461.6991572370923
2004-12-22,461.7304903392798
2004-12-23,462.30306441604705
2004-12-24,462.2218545087985
2004-12-27,459.36100433288044
2004-12-28,462.4474151840158
2004-12-29,462.00360042680074
2004-12-30,463.5457810530318
2004-12-31,465.57716324819427
2005-01-03,464.2304029767068
2005-01-04,463.0027977409844
2005-01-05,464.349841363163
2005-01-06,466.37715028063633
2005-01-07,466.01933770485374
2005-01-10,468.6243458192459
2005-01-11,470.51214238449614
2005-01-12,471.18478107303605
2005-01-13,474.7305764823775
2005-01-14,468.6097838192947
2005-01-17,473.51062535022925
2005-01-18,475.0641606755467
2005-01-19,478.56323763637994
2005-01-20,474.3948298997261
2005-01-21,474.5681354853424
2005-01-24,472.62706002976654
2005-01-25,470.13718535683194
2005-01-26,475.904984761697
2005-01-27,471.8371433302441
2005-01-28,473.3341977662816
2005-01-31,474.9183194375281
2005-02-01,470.6713204505409
2005-02-02,475.3610032140125
2005-02-03,474.2246251199676
2005-02-04,477.18510361474443
2005-02-07,475.8266614118805
2005-02-08,479.1931231029391
2005-02-09,479.0339279394211
2005-02-10,478.6869611995738
2005-02-11,480.823979269186
2005-02-14,488.1187148028871
2005-02-15,486.2087312171048
2005-02-16,482.09935811792974
2005-02-17,485.8364309090822
2005-02-18,486.6503532084075
2005-02-21,484.2161196299038
2005-02-22,482.20202221825855
2005-02-23,479.69073633132086
2005-02-24,480.38262266126117
2005-02-25,475.2364473860426
2005-02-28,475.5347093841616
2005-03-01,475.4553411782664
2005-03-02,478.86226234679464
2005-03-03,479.91640350545435
2005-03-04,480.5644221566311
2005-03-07,482.6946956509035
2005-03-08,486.0107978972769
2005-03-09,492.90439943422234
2005-03-10,489.3454170258325
2005-03-11,489.53048118446264
2005-03-14,487.39270870703314
2005-03-15,487.0894213884536
2005-03-16,488.37213008661894
2005-03-17,486.79807844117425
2005-03-18,487.52510617882325
2005-03-21,489.8682666089186
2005-03-22,490.40821407384396
2005-03-23,482.21107167187444
2005-03-24,481.93167771763
2005-03-25,481.93167771763
2005-03-28,478.432678716414
2005-03-29,476.09967954823395
2005-03-30,474.7764308161221
2005-03-31,480.2270939871275
2005-04-01,478.49039507078163
2005-04-04,479.49636956033504
2005-04-05,479.7485303346442
2005-04-06,481.8087686899836
2005-04-07,484.9869509447028
2005-04-08,485.99265936208246
2005-04-11,487.4458363808898
2005-04-12,488.33316362412074
2005-04-13,489.2134992900314
2005-04-14,483.0488689782205
2005-04-15,479.84833529687444
2005-04-18,469.0528749059813
2005-04-19,475.55587057376795
2005-04-20,476.3182067326785
2005-04-21,478.1906025252767
2005-04-22,477.8739805618975
2005-04-25,478.27713113899887
2005-04-26,479.6752654832218
2005-04-27,477.89592512238676
2005-04-28,477.40207505902595
2005-04-29,476.91273560846406
2005-05-02,475.8970925113181
2005-05-03,478.90920717063403
2005-05-04,482.47554964269204
2005-05-05,484.56430961849304
2005-05-06,487.18598253499334
2005-05-09,488.55945134607555
2005-05-10,487.2893466591749
2005-05-11,490.84921042665786
2005-05-12,488.2441820335912
2005-05-13,486.09603084584097
2005-05-16,483.4600404440069
2005-05-17,483.44546742046174
2005-05-18,484.5727689462916
2005-05-19,486.51606250299636
2005-05-20,486.6949932439638
2005-05-23,487.5869503321603
2005-05-24,488.5265997280557
2005-05-25,485.4511741771402
2005-05-26,481.64688081849914
2005-05-27,481.98728267415237
2005-05-30,485.6586410434707
2005-05-31,481.50108146038605
2005-06-01,481.2681904261863
2005-06-02,484.67035540192467
2005-06-03,486.7174440080003
2005-06-06,489.4826765161691
2005-06-07,489.48749508438317
2005-06-08,488.56821391960494
2005-06-09,486.3242781456574
2005-06-10,490.0096356415471
2005-06-13,486.4764699378957
2005-06-14,485.51304893917523
2005-06-15,489.61093003570556
2005-06-16,486.17139275546884
2005-06-17,490.96472000605183
2005-06-20,484.64074236733256
2005-06-21,484.6722799321064
2005-06-22,484.38620233684725
2005-06-23,488.40867978389997
2005-06-24,486.3020257724986
2005-06-27,482.5577674686716
2005-06-28,479.2051132860306
2005-06-29,478.2233337049511
2005-06-30,480.99773196419625
2005-07-01,479.0219977854562
2005-07-04,481.0087177056232
2005-07-05,479.23075309346416
2005-07-06,481.16323454848487
2005-07-07,475.0081482051159
2005-07-08,475.504489015092
2005-07-11,482.6443127647368
2005-07-12,485.6760318133269
2005-07-13,486.38153856311493
2005-07-14,491.71468049394866
2005-07-15,493.99911731288825
2005-07-18,493.37287878317477
2005-07-19,509.98327928935225
2005-07-20,513.5690899347235
2005-07-21,521.9226790734607
2005-07-22,525.9311773082295
2005-07-25,519.5252401113815
2005-07-26,519.9351672063284
2005-07-27,522.23721024393
2005-07-28,526.0314286693334
2005-07-29,532.5841697354098
2005-08-01,537.0418775747945
2005-08-02,541.5815271844947
2005-08-03,538.863942916457
2005-08-04,537.1464966045504
2005-08-05,535.326334212398
2005-08-08,536.6695089177222
2005-08-09,536.0442996952373
2005-08-10,535.0560229771289
2005-08-11,528.9017338813144
2005-08-12,527.6008966867252
2005-08-15,519.1909286750115
2005-08-16,526.4299146939887
2005-08-17,519.9789859123796
2005-08-18,518.3318357882536
2005-08-19,516.4720934274684
2005-08-22,520.4750767714453
2005-08-23,518.703569495573
2005-08-24,515.8710352656288
2005-08-25,516.7793765965279
2005-08-26,520.520151559774
2005-08-29,514.3389506372977
2005-08-30,512.8350413588412
2005-08-31,515.8078155896708
2005-09-01,520.684614591196
2005-09-02,522.7283334401308
2005-09-05,522.8085054306811
2005-09-06,520.7129582464295
2005-09-07,521.5484764891643
2005-09-08,522.5145442716386
2005-09-09,524.5681458570247
2005-09-12,528.911876982085
2005-09-13,522.5604805801959
2005-09-14,524.4285400510832
2005-09-15,525.8623746824852
2005-09-16,521.9360046441249
2005-09-19,522.1389514177702
2005-09-20,524.2067134963374
2005-09-21,522.9212456676836
2005-09-22,519.417445005624
2005-09-23,519.172891062811
2005-09-26,522.4620696821993
2005-09-27,518.7495996616249
2005-09-28,517.2526952771926
2005-09-29,518.2861248841035
2005-09-30,519.6062234594325
2005-10-03,516.9801666560894
2005-10-04,521.696895959365
2005-10-05,524.8464772722173
2005-10-06,521.0062216141648
2005-10-07,523.8968340777333
2005-10-10,532.5071486176696
2005-10-11,537.789083232297
2005-10-12,531.5709064582562
2005-10-13,532.4018303861089
2005-10-14,529.7436117197394
2005-10-17,525.1423085314453
2005-10-18,522.587904176319
2005-10-19,506.8822269449978
2005-10-20,509.4860873766246
2005-10-21,512.4613969074755
2005-10-24,508.2903106201868
2005-10-25,510.8929761510574
2005-10-26,510.36020378904925
2005-10-27,504.4084485076276
2005-10-28,502.4089866509382
2005-10-31,506.7966919079757
2005-11-01,506.7672973062067
2005-11-02,515.9828178529237
2005-11-03,515.336031817033
2005-11-04,516.2788974657868
2005-11-07,514.4492244935449
2005-11-08,518.1152861751243
2005-11-09,520.1023314176048
2005-11-10,519.3085698011777
2005-11-11,520.9733302235302
2005-11-14,518.3123987021124
2005-11-15,516.274877892397
2005-11-16,520.0154434903789
2005-11-17,521.6360639418778
2005-11-18,527.7446024621247
2005-11-21,527.5833992016169
2005-11-22,525.7828961090165
2005-11-23,531.0314387477629
2005-11-24,532.3893517349363
2005-11-25,529.5448943262746
2005-11-28,532.1598096998888
2005-11-29,531.6524692876134
2005-11-30,532.0491514868309
2005-12-01,533.5082274992172
2005-12-02,539.0503262145645
2005-12-05,539.5065643678618
2005-12-06,535.1571247248121
2005-12-07,534.8898846298102
2005-12-08,532.3005180635847
2005-12-09,534.6367556573334
2005-12-12,537.2936835778258
2005-12-13,540.0428327951993
2005-12-14,539.6176420433106
2005-12-15,539.5108690148808
2005-12-16,541.1172491578419
2005-12-19,541.6589350952595
2005-12-20,541.4386108227802
2005-12-21,541.8693485448824
2005-12-22,540.5281287012979
2005-12-23,543.2431489510301
2005-12-26,543.2431489510301
2005-12-27,545.0580317620537
2005-12-28,546.4894540272368
2005-12-29,548.3920581874913
2005-12-30,549.5801614276573
2006-01-02,549.6601801534002
2006-01-03,557.530743781822
2006-01-04,561.45088859885
2006-01-05,564.9516786283684
2006-01-06,574.4209847162737
2006-01-09,577.7424450655114
2006-01-10,578.3549297805158
2006-01-11,579.8832735006811
2006-01-12,576.4287819430599
2006-01-13,575.2174604280602
2006-01-16,572.0344202143891
2006-01-17,567.0045760889643
2006-01-18,567.3787497204312
2006-01-19,568.6850734517874
2006-01-20,570.4924586241127
2006-01-23,566.4939301718751
2006-01-24,564.4824211137051
2006-01-25,568.7932108769966
2006-01-26,571.4717526848356
2006-01-27,577.9247637056055
2006-01-30,575.8740497077234
2006-01-31,578.5934721184836
2006-02-01,579.9442816783023
2006-02-02,579.1481264355318
2006-02-03,574.5187678322166
2006-02-06,577.5636504584228
2006-02-07,579.2525741523164
2006-02-08,573.0854106131835
2006-02-09,575.1993882620956
2006-02-10,574.6219580690612
2006-02-13,574.9833879496481
2006-02-14,578.3218215776876
2006-02-15,575.8501894523009
2006-02-16,578.3495973962529
2006-02-17,577.1070919989095
2006-02-20,575.9878357207822
2006-02-21,578.4527931661966
2006-02-22,574.7447649228122
2006-02-23,580.3405249290408
2006-02-24,581.7864276838078
2006-02-27,587.3916407886585
2006-02-28,592.4943751234113
2006-03-01,591.7822577713795
2006-03-02,591.6048732451729
2006-03-03,589.20397632397
2006-03-06,592.3223624190542
2006-03-07,586.4991126450354
2006-03-08,592.9434064136765
2006-03-09,595.0135243317422
2006-03-10,591.9167302278806
2006-03-13,597.0832780846212
2006-03-14,596.2918733197918
2006-03-15,595.9739342389456
2006-03-16,596.0110547553454
2006-03-17,593.8655670059991
2006-03-20,598.5124386745158
2006-03-21,597.2381492474246
2006-03-22,596.68820669356
2006-03-23,596.7191233985941
2006-03-24,597.9258299778071
2006-03-27,599.7030531058824
2006-03-28,601.4651107438776
2006-03-29,599.1896966570266
2006-03-30,602.6237612747381
2006-03-31,605.1686086863319
2006-04-03,610.0335721256032
2006-04-04,607.8599959975704
2006-04-05,612.3897890913072
2006-04-06,612.5968121773308
2006-04-07,617.6686031058032
2006-04-10,616.8511937495418
2006-04-11,613.0719340517978
2006-04-12,613.42916563489
2006-04-13,612.8808665277396
2006-04-14,612.908704715879
2006-04-17,616.3936471551017
2006-04-18,618.4996716370598
2006-04-19,627.5317835806667
2006-04-20,627.4803443542044
2006-04-21,631.9811949752327
2006-04-24,632.0113809954595
2006-04-25,630.003963731164
2006-04-26,633.3905616230671
2006-04-27,634.9874070654155
2006-04-28,644.3570632961278
2006-05-01,645.7517284801611
2006-05-02,654.9664259129718
2006-05-03,664.9279514610514
2006-05-04,657.8640861578228
2006-05-05,657.7067257584189
2006-05-08,669.2692611373394
2006-05-09,662.5065014199205
2006-05-10,665.79082835718
2006-05-11,663.0533972171089
2006-05-12,661.7750583867404
2006-05-15,634.871661651613
2006-05-16,633.6719057848402
2006-05-17,645.0980698573933
2006-05-18,631.9910226281137
2006-05-19,625.0391786593442
2006-05-22,606.9546724181066
2006-05-23,615.9752673125762
2006-05-24,610.3013977124326
2006-05-25,607.7704582402473
2006-05-26,616.8005829899524
2006-05-29,618.474065873357
2006-05-30,617.9716970702996
2006-05-31,603.7546987249528
2006-06-01,603.6925328827998
2006-06-02,614.6006615613736
2006-06-05,612.9268190792682
2006-06-06,610.3188842341115
2006-06-07,600.8248894276419
2006-06-08,586.3063637241097
2006-06-09,593.992338452804
2006-06-12,593.4312067390407
2006-06-13,580.7087459261338
2006-06-14,579.6677625405604
2006-06-15,585.4403017780536
2006-06-16,598.3257484052956
2006-06-19,594.2430651731178
2006-06-20,587.9705743692184
2006-06-21,590.7115749678889
2006-06-22,593.9955509396807
2006-06-23,590.4930387043576
2006-06-26,594.2449417796896
2006-06-27,595.9652255479682
2006-06-28,590.2684736863993
2006-06-29,600.3365803361252
2006-06-30,618.1678723794469
2006-07-03,616.2142807735736
2006-07-04,622.1226857878494
2006-07-05,610.798598034317
2006-07-06,617.6241156740535
2006-07-07,620.7956030094157
2006-07-10,620.1943516624916
2006-07-11,613.621100802117
2006-07-12,613.3059193895818
2006-07-13,608.5683254002413
2006-07-14,598.0198204884007
2006-07-17,583.742345983741
2006-07-18,587.7597689385806
2006-07-19,592.7958237176906
2006-07-20,603.1715243706085
2006-07-21,604.5358219858894
2006-07-24,606.4999890832381
2006-07-25,611.314727655066
2006-07-26,614.0344618858367
2006-07-27,622.8648580104376
2006-07-28,617.9307493832307
2006-07-31,621.618515804912
2006-08-01,618.3417918255179
2006-08-02,620.830711753817
2006-08-03,623.9336984698517
2006-08-04,630.8024368597513
2006-08-07,633.0298941715859
2006-08-08,636.127830518832
2006-08-09,636.6077824913216
2006-08-10,632.1226825812366
2006-08-11,630.977918851577
2006-08-14,630.1399539741147
2006-08-15,627.4137872694221
2006-08-16,632.6387570752626
2006-08-17,635.3859282511654
2006-08-18,639.4089447120596
2006-08-21,636.4492194303687
2006-08-22,638.9822275670995
2006-08-23,637.3515775110419
2006-08-24,629.9047728952798
2006-08-25,631.8971883944552
2006-08-28,625.58300330698
2006-08-29,632.7753108840627
2006-08-30,638.6306630709477
2006-08-31,641.1639010183096
2006-09-01,645.8406505578381
2006-09-04,654.4771138353574
2006-09-05,655.7841707623546
2006-09-06,657.7117129794478
2006-09-07,652.858418122801
2006-09-08,653.4819372735418
2006-09-11,647.7558108671371
2006-09-12,651.4311070107203
2006-09-13,654.6977200603949
2006-09-14,655.1438375289544
2006-09-15,655.7321140249942
2006-09-18,663.7937607820938
2006-09-19,662.0884710467526
2006-09-20,662.5380315120635
2006-09-21,667.0249815697343
2006-09-22,660.4646840622027
2006-09-25,662.4863207455531
2006-09-26,661.6192832272674
2006-09-27,669.1973380666739
2006-09-28,671.3985510979645
