Date,NORWAY IMI VALUE
2003-07-09,212.71838805174184
2003-07-10,209.9316959369194
2003-07-11,212.82918104645682
2003-07-14,215.55246306035096
2003-07-15,216.50970803988636
2003-07-16,217.83977057662526
2003-07-17,215.186125983318
2003-07-18,215.0102752915437
2003-07-21,216.23113056135134
2003-07-22,216.00351425952576
2003-07-23,220.92675421377092
2003-07-24,225.74163571065404
2003-07-25,228.92403298794667
2003-07-28,227.78234772875015
2003-07-29,228.79125882716954
2003-07-30,226.35690195893463
2003-07-31,227.27706121104367
2003-08-01,228.14914467303453
2003-08-04,228.40854126241894
2003-08-05,229.49723074476347
2003-08-06,228.81269065779807
2003-08-07,229.49405474668384
2003-08-08,231.03700912952934
2003-08-11,228.4904023665856
2003-08-12,228.50171132000972
2003-08-13,227.8017475821981
2003-08-14,227.5066288298794
2003-08-15,228.83065361707875
2003-08-18,227.28910989953698
2003-08-19,225.87574202492678
2003-08-20,225.5689109763563
2003-08-21,225.02222962025357
2003-08-22,223.68108395273705
2003-08-25,222.95066641930345
2003-08-26,220.67840185527083
2003-08-27,221.9621138280135
2003-08-28,224.56110822759638
2003-08-29,228.2932415729606
2003-09-01,229.7853170630031
2003-09-02,226.9427276157792
2003-09-03,227.77569699657866
2003-09-04,231.0412760782118
2003-09-05,231.46431429430078
2003-09-08,234.13043526989352
2003-09-09,235.422519803732
2003-09-10,232.53850014365418
2003-09-11,231.31882110286855
2003-09-12,231.89753077793395
2003-09-15,233.45455441634684
2003-09-16,232.7104894150304
2003-09-17,235.58380302594708
2003-09-18,235.558805953656
2003-09-19,236.15119061158487
2003-09-22,232.91922411887595
2003-09-23,234.58467313394672
2003-09-24,237.24118771876678
2003-09-25,233.57258564197355
2003-09-26,228.03765401582086
2003-09-29,231.37144455535667
2003-09-30,227.9782501524906
2003-10-01,232.67201115837042
2003-10-02,234.6660990461407
2003-10-03,235.43997231409634
2003-10-06,237.28374298714334
2003-10-07,236.57204948675314
2003-10-08,238.0640431690498
2003-10-09,238.06623962549577
2003-10-10,241.82289046545608
2003-10-13,241.85118778574318
2003-10-14,242.89844981990993
2003-10-15,244.16304374241213
2003-10-16,244.63203081438954
2003-10-17,244.03725210044186
2003-10-20,241.74886825869083
2003-10-21,242.99704769957492
2003-10-22,245.11424715382992
2003-10-23,242.75881192364528
2003-10-24,244.26149234184055
2003-10-27,246.17390748138558
2003-10-28,246.20110213250547
2003-10-29,247.4004156011899
2003-10-30,253.05665731337413
2003-10-31,253.26086880231207
2003-11-03,252.40018850852502
2003-11-04,253.19823604161905
2003-11-05,250.62585101882033
2003-11-06,252.38484617573187
2003-11-07,256.5380329822942
2003-11-10,257.032087773269
2003-11-11,255.45725483594802
2003-11-12,260.0615264819576
2003-11-13,261.19981182874227
2003-11-14,262.1836214234964
2003-11-17,259.07203504152756
2003-11-18,259.86458573781033
2003-11-19,258.5214030767101
2003-11-20,258.9605262528489
2003-11-21,261.83378034960816
2003-11-24,261.19396407630916
2003-11-25,261.8936541599543
2003-11-26,263.1363121858598
2003-11-27,263.4744299505155
2003-11-28,264.50379869728425
2003-12-01,264.77410707645856
2003-12-02,268.89548061895823
2003-12-03,271.0782745040354
2003-12-04,269.6712482248287
2003-12-05,272.9654508453654
2003-12-08,274.25477581977407
2003-12-09,277.74628286400235
2003-12-10,276.5520377253974
2003-12-11,273.60606721601545
2003-12-12,275.50639765348365
2003-12-15,278.3852848558554
2003-12-16,278.51952971691094
2003-12-17,275.4999598162182
2003-12-18,277.7317452993231
2003-12-19,280.0477758771375
2003-12-22,281.7714587215627
2003-12-23,282.20169669484665
2003-12-24,281.4415405690073
2003-12-25,281.4415405690073
2003-12-26,281.0443033347701
2003-12-29,283.5020428634198
2003-12-30,284.0698604520333
2003-12-31,286.8645292180545
2004-01-01,286.8645292180545
2004-01-02,291.539597868375
2004-01-05,294.6313436137669
2004-01-06,295.5721011254881
2004-01-07,290.98493804653646
2004-01-08,288.6739293692015
2004-01-09,291.96577494438134
2004-01-12,295.4912286926353
2004-01-13,297.287941747063
2004-01-14,297.47099565339954
2004-01-15,291.5645209811563
2004-01-16,287.5115189921357
2004-01-19,290.01044381694743
2004-01-20,296.71027762980015
2004-01-21,299.32905829004227
2004-01-22,304.3717238266823
2004-01-23,300.99341021353484
2004-01-26,295.4323752921838
2004-01-27,295.74999049168997
2004-01-28,288.37825719480367
2004-01-29,281.71421065269385
2004-01-30,284.426256484586
2004-02-02,284.9389444922668
2004-02-03,285.3768012622707
2004-02-04,288.58954925600176
2004-02-05,289.331723880856
2004-02-06,290.697051445112
2004-02-09,295.56730627143776
2004-02-10,293.16480283100583
2004-02-11,296.0068443635609
2004-02-12,302.12765484507537
2004-02-13,300.25056214302975
2004-02-16,300.88451609419104
2004-02-17,304.1677636914106
2004-02-18,307.35944135153863
2004-02-19,314.11717100143255
2004-02-20,316.09615672381574
2004-02-23,319.5211729791317
2004-02-24,318.80913819886786
2004-02-25,314.63035227059123
2004-02-26,314.67451554134345
2004-02-27,320.2953655322853
2004-03-01,328.754246540101
2004-03-02,325.9690378764884
2004-03-03,321.3568762341646
2004-03-04,322.32944271023194
2004-03-05,331.11608235737987
2004-03-08,332.4637060995782
2004-03-09,328.389344645349
2004-03-10,318.66366438838105
2004-03-11,317.93881618021373
2004-03-12,319.0505982639945
2004-03-15,314.1926190631971
2004-03-16,320.503770376497
2004-03-17,319.588315785311
2004-03-18,323.06884591848143
2004-03-19,321.4340713415677
2004-03-22,316.2780954473224
2004-03-23,318.6861491862531
2004-03-24,316.82494550913054
2004-03-25,312.9134712990813
2004-03-26,311.56765363614875
2004-03-29,315.95900667737476
2004-03-30,313.0105423097239
2004-03-31,318.03773791780725
2004-04-01,319.92868922316137
2004-04-02,322.4820575489878
2004-04-05,324.3622315272416
2004-04-06,322.6542427764819
2004-04-07,328.83943875634014
2004-04-08,327.45792057184497
2004-04-09,327.45792057184497
2004-04-12,324.65945651915763
2004-04-13,329.23915222397926
2004-04-14,324.46742265183497
2004-04-15,326.70592145321206
2004-04-16,329.80851422909046
2004-04-19,328.9374480772115
2004-04-20,328.3360165951866
2004-04-21,325.72032713209285
2004-04-22,322.4650701635115
2004-04-23,323.1495265917883
2004-04-26,323.5965710541104
2004-04-27,325.6175371646555
2004-04-28,322.81009883068305
2004-04-29,318.12791390688915
2004-04-30,310.9792127793072
2004-05-03,310.57847101239355
2004-05-04,319.05678420986743
2004-05-05,325.84213966884937
2004-05-06,323.4963804531128
2004-05-07,314.1662720656211
2004-05-10,301.60017462666974
2004-05-11,302.61012591037104
2004-05-12,307.0666248131969
2004-05-13,310.4277458771316
2004-05-14,310.9273362677081
2004-05-17,312.2329848591043
2004-05-18,307.9057601828998
2004-05-19,309.7868615223929
2004-05-20,307.7974189850031
2004-05-21,311.30342984114395
2004-05-24,313.0374229351308
2004-05-25,318.82420431866996
2004-05-26,321.23098056870623
2004-05-27,326.1410844323498
2004-05-28,325.89489959906035
2004-05-31,325.89489959906035
2004-06-01,329.6697392060891
2004-06-02,332.1181439881494
2004-06-03,330.88828107019447
2004-06-04,331.9474032143463
2004-06-07,336.65267995504934
2004-06-08,338.12615825374155
2004-06-09,333.26091838467045
2004-06-10,329.66040030520264
2004-06-11,328.23987308972994
2004-06-14,326.55713110577625
2004-06-15,327.70381263140376
2004-06-16,327.5895104928699
2004-06-17,330.7570593743313
2004-06-18,338.8183254747618
2004-06-21,335.4219606702471
2004-06-22,334.1292811618979
2004-06-23,336.9040215507679
2004-06-24,340.6754912699931
2004-06-25,345.6647413719778
2004-06-28,342.7141524473876
2004-06-29,340.4500734507532
2004-06-30,339.61728602229226
2004-07-01,340.832895076948
2004-07-02,338.85101101445616
2004-07-05,341.6799923755706
2004-07-06,343.2308403987278
2004-07-07,340.89706439099257
2004-07-08,342.0206358496905
2004-07-09,344.15693354120566
2004-07-12,342.84403697572236
2004-07-13,339.92128429724744
2004-07-14,340.1735007081984
2004-07-15,340.37351130218957
2004-07-16,343.35615849274683
2004-07-19,338.85251544666437
2004-07-20,335.5649998436815
2004-07-21,333.26550469169086
2004-07-22,332.14773901583146
2004-07-23,328.3613173723556
2004-07-26,328.028470638579
2004-07-27,326.1595525741621
2004-07-28,328.51225735298647
2004-07-29,332.3312981191753
2004-07-30,333.69134625750684
2004-08-02,336.00679974508006
2004-08-03,337.58813303057764
2004-08-04,337.4008303011609
2004-08-05,334.437574899637
2004-08-06,334.09444539231913
2004-08-09,333.2384715885296
2004-08-10,337.2401251604908
2004-08-11,331.72758737154817
2004-08-12,336.5528677325974
2004-08-13,344.45647388888756
2004-08-16,346.7604850706522
2004-08-17,347.88059304453066
2004-08-18,344.96778080143235
2004-08-19,350.96050811464727
2004-08-20,352.4428061882599
2004-08-23,350.8158730677591
2004-08-24,345.39902038221135
2004-08-25,343.80519868001574
2004-08-26,344.38947931569436
2004-08-27,342.91789821363886
2004-08-30,343.35513068422097
2004-08-31,342.48472548038563
2004-09-01,348.1126402667038
2004-09-02,355.04685650693983
2004-09-03,353.11103953587104
2004-09-06,352.8287392799317
2004-09-07,351.21048552513247
2004-09-08,351.0920279744473
2004-09-09,355.7467784770644
2004-09-10,358.5137283801993
2004-09-13,355.0361408822687
2004-09-14,356.00125842785667
2004-09-15,352.58978653900067
2004-09-16,355.37126828436743
2004-09-17,360.2320509682584
2004-09-20,359.9980941286285
2004-09-21,365.7493134390592
2004-09-22,367.6099646476624
2004-09-23,373.4927768743411
2004-09-24,373.89166211449367
2004-09-27,378.12586404103837
2004-09-28,382.57400103903245
2004-09-29,380.95056191273653
2004-09-30,383.67838626701786
2004-10-01,392.9080715268168
2004-10-04,392.950483502305
2004-10-05,397.267339649923
2004-10-06,396.8150999347277
2004-10-07,400.58225957416846
2004-10-08,401.58597433321154
2004-10-11,402.26632062161576
2004-10-12,395.07340538212765
2004-10-13,389.23984439465465
2004-10-14,391.6030602312258
2004-10-15,390.1604985629628
2004-10-18,392.7686873965599
2004-10-19,392.3195287642556
2004-10-20,391.2266066287083
2004-10-21,398.8859058043282
2004-10-22,401.51810000613654
2004-10-25,398.4989117774788
2004-10-26,393.31881851013316
2004-10-27,396.8309795515454
2004-10-28,390.4481445959348
2004-10-29,392.1457907441737
2004-11-01,396.6956580125015
2004-11-02,392.33070514905734
2004-11-03,399.51314586424644
2004-11-04,402.1566461078462
2004-11-05,405.50690501922844
2004-11-08,406.5004131361464
2004-11-09,405.67066052228944
2004-11-10,402.9990789135045
2004-11-11,404.94584416501704
2004-11-12,407.81477000281285
2004-11-15,411.79165057781415
2004-11-16,412.2361373845757
2004-11-17,417.07079442594613
2004-11-18,419.3980215303683
2004-11-19,422.7194092502766
2004-11-22,420.82911222472853
2004-11-23,429.38529811001723
2004-11-24,434.2765398706665
2004-11-25,440.0644509499611
2004-11-26,441.66317780957576
2004-11-29,447.6459360998995
2004-11-30,444.91489516694725
2004-12-01,443.5671236362753
2004-12-02,430.72250655636225
2004-12-03,429.7689823006476
2004-12-06,435.8507503129365
2004-12-07,439.27973671701596
2004-12-08,422.9243957417902
2004-12-09,424.1247275527971
2004-12-10,427.62617568297
2004-12-13,429.0031451074775
2004-12-14,429.0381950046212
2004-12-15,434.39686181403795
2004-12-16,435.47977003888553
2004-12-17,431.0278889263049
2004-12-20,442.7686146391965
2004-12-21,442.20364247713724
2004-12-22,441.0552515141618
2004-12-23,444.1720818038046
2004-12-24,445.0538868207434
2004-12-27,449.6735096191458
2004-12-28,446.25757629407144
2004-12-29,446.4326423932232
2004-12-30,449.06433807736033
2004-12-31,449.0383876727097
2005-01-03,445.31677513721803
2005-01-04,433.5699955420968
2005-01-05,427.9265776858125
2005-01-06,424.9018237672137
2005-01-07,425.3237852785758
2005-01-10,430.3828979177975
2005-01-11,432.0711343983412
2005-01-12,434.82070523606467
2005-01-13,436.07327059414456
2005-01-14,436.0680065334056
2005-01-17,438.0640453823678
2005-01-18,441.34994535893514
2005-01-19,439.2007927520727
2005-01-20,430.1735417113826
2005-01-21,434.7252259148992
2005-01-24,437.289508805601
2005-01-25,439.27166942751865
2005-01-26,438.5314282106297
2005-01-27,439.1046235479397
2005-01-28,435.2307651232859
2005-01-31,435.6632040404697
2005-02-01,441.0526323553479
2005-02-02,448.3823824506792
2005-02-03,444.33112655323896
2005-02-04,446.28316626293366
2005-02-07,443.89687757088245
2005-02-08,437.7688036388024
2005-02-09,438.91918289292335
2005-02-10,441.1638796533885
2005-02-11,446.6158106576813
2005-02-14,450.28988720589456
2005-02-15,455.6879531139924
2005-02-16,456.4552945703969
2005-02-17,464.3304838285205
2005-02-18,467.48873261509004
2005-02-21,472.41653010804333
2005-02-22,476.5830460095888
2005-02-23,476.88770902341577
2005-02-24,483.3286568500955
2005-02-25,484.9371829147199
2005-02-28,496.3249347919376
2005-03-01,491.6858153712217
2005-03-02,481.49167097169135
2005-03-03,487.98378326564097
2005-03-04,499.227520977901
2005-03-07,499.35916959639934
2005-03-08,502.8685099215561
2005-03-09,502.89642415618516
2005-03-10,499.2562038476652
2005-03-11,502.98177475880874
2005-03-14,498.2381966966023
2005-03-15,498.4243991568121
2005-03-16,499.4867860662589
2005-03-17,508.94968826886094
2005-03-18,503.3761254354455
2005-03-21,499.9381155375581
2005-03-22,497.7881834065444
2005-03-23,482.3965993471085
2005-03-24,479.2392690471297
2005-03-25,479.2392690471297
2005-03-28,475.50311142144176
2005-03-29,475.7403341669434
2005-03-30,475.85080851276246
2005-03-31,480.1493468101024
2005-04-01,483.59621288899746
2005-04-04,485.18220311984265
2005-04-05,486.9087716596584
2005-04-06,488.68822950359584
2005-04-07,496.11421221822263
2005-04-08,492.6789785860405
2005-04-11,492.57985181938545
2005-04-12,490.7443942580088
2005-04-13,489.8110617422145
2005-04-14,483.0681016121437
2005-04-15,477.9248208763064
2005-04-18,467.8731076601935
2005-04-19,472.31100187328974
2005-04-20,476.2526898565955
2005-04-21,479.2082486681666
2005-04-22,484.41197955024694
2005-04-25,486.52351695008224
2005-04-26,479.1818788611277
2005-04-27,473.0877634469928
2005-04-28,460.98363926208407
2005-04-29,464.02414404248634
2005-05-02,461.84388753273595
2005-05-03,469.3317452081913
2005-05-04,470.78887896263046
2005-05-05,470.2930626272861
2005-05-06,475.9715086587657
2005-05-09,478.87449644254644
2005-05-10,481.60803578133954
2005-05-11,479.8908794739945
2005-05-12,473.26654178898985
2005-05-13,461.41872606992195
2005-05-16,460.2097027143154
2005-05-17,460.3963989059596
2005-05-18,467.78355161407467
2005-05-19,467.2944417781388
2005-05-20,467.47047399588627
2005-05-23,466.1144360750935
2005-05-24,472.0221269196208
2005-05-25,476.307777282616
2005-05-26,484.14490562486066
2005-05-27,486.1457037378212
2005-05-30,487.10221821627994
2005-05-31,480.1152147878141
2005-06-01,484.03163682125466
2005-06-02,488.85212497108233
2005-06-03,489.62741885569216
2005-06-06,494.4002188070936
2005-06-07,496.56341216353104
2005-06-08,498.2258453549164
2005-06-09,494.21741216630085
2005-06-10,502.77509646606444
2005-06-13,497.2061351463021
2005-06-14,502.09764388168685
2005-06-15,500.85255883364954
2005-06-16,503.7379445532092
2005-06-17,512.1033673838731
2005-06-20,510.4092949075109
2005-06-21,510.8623429028345
2005-06-22,507.8865526316477
2005-06-23,509.68433561379834
2005-06-24,518.5277803352484
2005-06-27,516.7016563504244
2005-06-28,520.0294960666706
2005-06-29,523.6179772268041
2005-06-30,525.8564168335715
2005-07-01,528.9848891163493
2005-07-04,535.531806589039
2005-07-05,531.4539700377975
2005-07-06,543.0256717533421
2005-07-07,532.4529367746212
2005-07-08,550.6682710472519
2005-07-11,550.1626834675952
2005-07-12,552.0552386376298
2005-07-13,551.1722175831787
2005-07-14,549.4619926086389
2005-07-15,539.3575038530549
2005-07-18,537.4955358826137
2005-07-19,534.5224158453242
2005-07-20,533.5901933715779
2005-07-21,539.7362347248104
2005-07-22,542.489897212821
2005-07-25,548.5452065437815
2005-07-26,546.6949036404517
2005-07-27,546.4919544652156
2005-07-28,548.8454996220767
2005-07-29,557.4670128601005
2005-08-01,560.645658041153
2005-08-02,567.5734202141639
2005-08-03,577.5648304641617
2005-08-04,573.847059021225
2005-08-05,568.5852688512346
2005-08-08,577.3135929278016
2005-08-09,582.5759796797719
2005-08-10,582.9360427898515
2005-08-11,589.3307761882044
2005-08-12,588.1031259706947
2005-08-15,581.6136740155424
2005-08-16,573.1237773154759
2005-08-17,573.2967873708009
2005-08-18,564.701153587937
2005-08-19,569.0353037422028
2005-08-22,581.3210109177714
2005-08-23,580.3172191178458
2005-08-24,579.9419481096992
2005-08-25,583.3546793830601
2005-08-26,583.6701781732197
2005-08-29,586.9933342527473
2005-08-30,580.4440428811413
2005-08-31,597.8750984188865
2005-09-01,616.941771936214
2005-09-02,619.0945291647996
2005-09-05,613.7050486388025
2005-09-06,617.5814118168852
2005-09-07,614.2139280099307
2005-09-08,608.8494151380885
2005-09-09,613.2156203663826
2005-09-12,610.4603708806542
2005-09-13,604.9753380450346
2005-09-14,611.0008023173941
2005-09-15,614.3376408780827
2005-09-16,613.8688375371179
2005-09-19,615.9868949598194
2005-09-20,618.1701989881309
2005-09-21,620.911775166844
2005-09-22,621.0657848828204
2005-09-23,609.6438761871547
2005-09-26,598.5026136489494
2005-09-27,597.6849401284069
2005-09-28,604.3087485899354
2005-09-29,608.7374731722995
2005-09-30,605.3983062934198
2005-10-03,599.9538140350871
2005-10-04,593.3532282530223
2005-10-05,586.2930008544761
2005-10-06,569.2986527619615
2005-10-07,566.4551421530542
2005-10-10,564.6623023831988
2005-10-11,570.3427119839622
2005-10-12,572.4283490836108
2005-10-13,545.8011345681862
2005-10-14,545.3033015953041
2005-10-17,548.5695574232001
2005-10-18,528.8498598040993
2005-10-19,516.3993111013738
2005-10-20,532.0902131391698
2005-10-21,526.8377544793891
2005-10-24,537.0741521908856
2005-10-25,542.9535634244027
2005-10-26,551.9651198870797
2005-10-27,549.3666330067267
2005-10-28,543.4530042783612
2005-10-31,554.6479263512198
2005-11-01,554.2866086153283
2005-11-02,559.9447880567484
2005-11-03,577.0408495639283
2005-11-04,566.6828563059125
2005-11-07,563.6202387540981
2005-11-08,559.5271757476837
2005-11-09,563.0679338231776
2005-11-10,559.320058772599
2005-11-11,551.7758901071071
2005-11-14,555.137947159064
2005-11-15,549.1920437851963
2005-11-16,540.7860795427197
2005-11-17,551.3062658040318
2005-11-18,551.7169694873074
2005-11-21,555.2594163924773
2005-11-22,565.0543214857356
2005-11-23,565.1619310478228
2005-11-24,562.3910035232939
2005-11-25,567.2851866949128
2005-11-28,564.8228090974832
2005-11-29,558.9774183145039
2005-11-30,558.9809153191067
2005-12-01,563.0132286186083
2005-12-02,574.0886921042393
2005-12-05,581.9268719098897
2005-12-06,577.1390981978617
2005-12-07,584.934712914649
2005-12-08,585.7620798593932
2005-12-09,588.1360687370895
2005-12-12,591.9433842299696
2005-12-13,590.4433221883727
2005-12-14,596.3728423828969
2005-12-15,582.2296044396611
2005-12-16,582.6926174151414
2005-12-19,575.0170242736905
2005-12-20,572.9306572209181
2005-12-21,568.7185269159178
2005-12-22,574.1324970977686
2005-12-23,572.6300291682651
2005-12-26,572.6300291682651
2005-12-27,576.53429388114
2005-12-28,581.1294893562952
2005-12-29,580.5877087801088
2005-12-30,581.2896490155739
2006-01-02,581.3537689614641
2006-01-03,593.1623753643902
2006-01-04,604.7780937311749
2006-01-05,601.7952775175357
2006-01-06,609.9680052323921
2006-01-09,604.6050368748192
2006-01-10,598.4082119909027
2006-01-11,597.0234488957811
2006-01-12,599.3839716888538
2006-01-13,597.4132775702459
2006-01-16,603.6250666703584
2006-01-17,594.1178562421698
2006-01-18,586.3458176769914
2006-01-19,597.2393726295105
2006-01-20,607.8219419265369
2006-01-23,612.7298765008992
2006-01-24,620.2920298927088
2006-01-25,620.3816729923791
2006-01-26,620.1304493807299
2006-01-27,626.817553789702
2006-01-30,628.6489981022156
2006-01-31,631.3437844834933
2006-02-01,638.9832981240769
2006-02-02,638.1412008711483
2006-02-03,622.963113326454
2006-02-06,627.4667335245407
2006-02-07,617.7586007788234
2006-02-08,615.4365386106604
2006-02-09,619.1647758417882
2006-02-10,614.170534504888
2006-02-13,609.1654355520776
2006-02-14,601.3031462474657
2006-02-15,612.4256375862929
2006-02-16,616.4287568083647
2006-02-17,627.6038058653354
2006-02-20,634.6557950326237
2006-02-21,638.4507086376578
2006-02-22,634.6896489488346
2006-02-23,644.4679412430049
2006-02-24,648.1729434080287
2006-02-27,647.422845145272
2006-02-28,640.8609019630155
2006-03-01,650.606917597089
2006-03-02,650.7802769651222
2006-03-03,659.515504453576
2006-03-06,656.7373164129936
2006-03-07,647.5552192138089
2006-03-08,641.6791061526823
2006-03-09,641.2106310547579
2006-03-10,641.5883777652283
2006-03-13,649.0602976500516
2006-03-14,656.3608386002537
2006-03-15,657.8176612310076
2006-03-16,670.0502245103713
2006-03-17,686.5863501391422
2006-03-20,690.7418303803166
2006-03-21,679.7666528541091
2006-03-22,689.6752448441267
2006-03-23,696.3411553083213
2006-03-24,701.0844556865643
2006-03-27,703.6520443200756
2006-03-28,703.4970691143734
2006-03-29,706.2538913112703
2006-03-30,722.2944153022905
2006-03-31,717.9122963101217
2006-04-03,728.3771576368307
2006-04-04,725.6667868337796
2006-04-05,731.6835173695994
2006-04-06,739.304216151
2006-04-07,726.9741337580888
2006-04-10,734.381591767136
2006-04-11,736.8390473267111
2006-04-12,726.3065287615143
2006-04-13,724.0275345161617
2006-04-14,724.0275345161617
2006-04-17,735.9012917850973
2006-04-18,744.9213393456772
2006-04-19,760.7522937446587
2006-04-20,771.9014718853672
2006-04-21,772.0742756999041
2006-04-24,783.4838156065636
2006-04-25,778.0900336922971
2006-04-26,789.2246316774233
2006-04-27,774.0896180453047
2006-04-28,771.2494523320139
2006-05-01,773.1392788168596
2006-05-02,784.9713307414365
2006-05-03,791.3049019582414
2006-05-04,796.4011301766202
2006-05-05,800.7033706605248
2006-05-08,791.7372967811614
2006-05-09,803.9461518101805
2006-05-10,809.2036468838587
2006-05-11,817.4274838354173
2006-05-12,799.3965479038129
2006-05-15,754.3249422056441
2006-05-16,747.3511220459663
2006-05-17,745.6379121120125
2006-05-18,702.3439942193945
2006-05-19,704.3914318092393
2006-05-22,674.8668661461751
2006-05-23,720.1784226499321
2006-05-24,696.7625792036248
2006-05-25,698.1230544896038
2006-05-26,718.3908966312558
2006-05-29,736.5293920682761
2006-05-30,724.7910763530625
2006-05-31,724.4580254086255
2006-06-01,725.3516986628283
2006-06-02,745.1768071363977
2006-06-05,748.3211441729397
2006-06-06,716.8834719172364
2006-06-07,707.0900760984546
2006-06-08,661.5101749886554
2006-06-09,681.8450432143877
2006-06-12,662.2032584120349
2006-06-13,635.9818565237729
2006-06-14,642.0692267969279
2006-06-15,681.3390498635097
2006-06-16,672.0003005790392
2006-06-19,668.883650989478
2006-06-20,661.7984424053889
2006-06-21,665.0950497550417
2006-06-22,667.5790348280758
2006-06-23,684.2226135756192
2006-06-26,682.542617207687
2006-06-27,694.5841691941993
2006-06-28,683.8032114302612
2006-06-29,690.3430725036794
2006-06-30,697.7092707648454
2006-07-03,708.8319190683643
2006-07-04,711.2638455229869
2006-07-05,697.5737196262103
2006-07-06,708.7932353776802
2006-07-07,717.1847905908531
2006-07-10,702.7218939913271
2006-07-11,702.3347880955313
2006-07-12,711.7965474975399
2006-07-13,705.7389113164224
2006-07-14,695.0907725595106
2006-07-17,677.5014621002114
2006-07-18,666.2329688937689
2006-07-19,670.7757602330804
2006-07-20,686.4057997724294
2006-07-21,680.8550367118866
2006-07-24,672.6855518783376
2006-07-25,692.0841614886316
2006-07-26,694.501880356416
2006-07-27,719.6405685268722
2006-07-28,712.7860235415756
2006-07-31,717.4784108058485
2006-08-01,718.6589137103354
2006-08-02,729.9488571250693
2006-08-03,723.1593743792978
2006-08-04,730.5336672385442
2006-08-07,730.3309550933176
2006-08-08,729.5807530215997
2006-08-09,724.839618848147
2006-08-10,707.8421013573857
2006-08-11,706.4128153613754
2006-08-14,701.4543820086087
2006-08-15,712.4223655407279
2006-08-16,713.2316936490923
2006-08-17,708.3829527073702
2006-08-18,710.0868433205982
2006-08-21,726.9061561098375
2006-08-22,721.5381741352347
2006-08-23,723.165655559979
2006-08-24,715.3185129546695
2006-08-25,714.0224744528667
2006-08-28,714.1690763791868
2006-08-29,701.8037566919601
2006-08-30,711.7590553624875
2006-08-31,711.3340659655137
2006-09-01,714.4052469668085
2006-09-04,721.7499808090611
2006-09-05,719.8559223055858
2006-09-06,703.7834290175408
2006-09-07,689.803743744377
2006-09-08,680.7861363828818
2006-09-11,661.1522578114724
2006-09-12,664.3468937630308
2006-09-13,660.5815339529963
2006-09-14,673.1232351988236
2006-09-15,666.6400975621697
2006-09-18,671.7399177669954
2006-09-19,678.8568755718404
2006-09-20,670.5931638237682
2006-09-21,658.362532077026
2006-09-22,653.0077187892252
2006-09-25,634.5233515049539
2006-09-26,652.4041029977759
2006-09-27,668.9481441698407
2006-09-28,671.196114202222
2006-09-29,665.5418438536803
2006-10-02,660.3837945340507
2006-10-03,645.8640801402246
2006-10-04,648.3128047819832
2006-10-05,653.7654430405058
2006-10-06,648.6353854379828
2006-10-09,655.1321668878888
2006-10-10,660.9255668376533
2006-10-11,655.2134987792391
2006-10-12,662.6571119093069
2006-10-13,671.3729811516827
2006-10-16,678.8330216224391
2006-10-17,674.4582289560276
2006-10-18,682.2956118292465
2006-10-19,693.1955187786446
2006-10-20,697.3985306135637
2006-10-23,685.6428445671338
2006-10-24,688.5563950226856
2006-10-25,696.1194023705817
2006-10-26,711.338732052588
2006-10-27,708.529702804717
2006-10-30,698.3301242535008
2006-10-31,704.9630321517808
2006-11-01,718.1715306897036
2006-11-02,712.3215384839568
2006-11-03,715.9710415080051
2006-11-06,725.5919642829475
2006-11-07,728.7827581464859
2006-11-08,727.0846640511053
2006-11-09,734.9399151788876
2006-11-10,739.1933116336079
2006-11-13,734.5587024916678
2006-11-14,737.3184722389722
2006-11-15,738.282290567272
2006-11-16,745.9472897882732
2006-11-17,723.19004916547
2006-11-20,727.1950446590223
2006-11-21,733.3678125182529
2006-11-22,738.4107920821748
2006-11-23,735.6468471453005
2006-11-24,742.6058715280939
2006-11-27,733.8917018501986
2006-11-28,721.8626076547135
2006-11-29,743.7473212118982
2006-11-30,757.52262891335
2006-12-01,755.8070231206104
2006-12-04,759.6500577037755
2006-12-05,759.9804489891162
2006-12-06,757.7408488020097
2006-12-07,758.1738709322781
2006-12-08,756.0635813504277
2006-12-11,751.8909638364811
2006-12-12,755.6245892104162
2006-12-13,752.3760172455073
2006-12-14,761.6368990711644
2006-12-15,765.2069815443687
2006-12-18,807.1620446896986
2006-12-19,808.1631646523265
2006-12-20,823.7308378832058
2006-12-21,818.0359079926911
2006-12-22,813.2370336945842
2006-12-25,813.2370336945842
2006-12-26,813.015025110172
2006-12-27,813.8025562528516
2006-12-28,821.9529407342465
2006-12-29,826.5975568955927
2007-01-01,826.5975568955927
2007-01-02,840.308775022916
2007-01-03,821.9171916431271
2007-01-04,795.647386838061
2007-01-05,783.9121829483215
2007-01-08,794.095770888495
2007-01-09,789.3944168944697
2007-01-10,769.291023000359
2007-01-11,778.4504165296287
2007-01-12,784.735172201059
2007-01-15,806.9289027072581
2007-01-16,807.513408411855
2007-01-17,802.1502518004248
2007-01-18,804.8735459505402
2007-01-19,814.4862123795597
2007-01-22,822.6330829986754
2007-01-23,828.6761340383557
2007-01-24,847.4369648038341
2007-01-25,848.0253080233546
2007-01-26,847.836631223357
2007-01-29,860.6036048357768
2007-01-30,858.2588047828887
2007-01-31,868.058063940771
2007-02-01,876.1371057605681
2007-02-02,879.8225678024138
2007-02-05,883.1984710559664
2007-02-06,888.8706911316723
2007-02-07,895.462523837923
