Date,BELGIUM IMI VALUE
2003-10-09,356.8939281933431
2003-10-10,358.8510163208573
2003-10-13,358.83997674140915
2003-10-14,357.89149107660415
2003-10-15,360.4282020196402
2003-10-16,360.96744135486415
2003-10-17,358.53919795321536
2003-10-20,360.7164816394288
2003-10-21,361.1399690308356
2003-10-22,360.67737431389406
2003-10-23,356.69724812970463
2003-10-24,356.5414679914781
2003-10-27,358.0860257705955
2003-10-28,357.36284224894314
2003-10-29,355.8126197943163
2003-10-30,359.56144556953274
2003-10-31,362.80947859632204
2003-11-03,359.61401017951124
2003-11-04,359.81295276943735
2003-11-05,360.43445718361414
2003-11-06,360.4804475773888
2003-11-07,364.6362454555034
2003-11-10,365.292766682567
2003-11-11,364.92336314114254
2003-11-12,367.27906778891906
2003-11-13,369.52309024247546
2003-11-14,374.0578342934065
2003-11-17,367.9606806999421
2003-11-18,370.1160564381373
2003-11-19,369.42969070266014
2003-11-20,367.88134471363725
2003-11-21,369.85375164975346
2003-11-24,370.4258409747712
2003-11-25,370.4886337199618
2003-11-26,372.8099369870703
2003-11-27,373.96733764815673
2003-11-28,375.6941361147622
2003-12-01,378.15718420562706
2003-12-02,382.8845490668436
2003-12-03,386.37583779520264
2003-12-04,384.5378806344602
2003-12-05,385.7928274890426
2003-12-08,385.493867278722
2003-12-09,386.219212256959
2003-12-10,385.99184834572594
2003-12-11,382.8272825683465
2003-12-12,385.3907867032514
2003-12-15,386.84438321476637
2003-12-16,387.08952291258055
2003-12-17,388.4141623627997
2003-12-18,391.68447205213306
2003-12-19,391.6330768202552
2003-12-22,394.84412959358855
2003-12-23,396.85466225619757
2003-12-24,397.30080738554057
2003-12-25,397.30080738554057
2003-12-26,397.1413064792876
2003-12-29,400.76602527570515
2003-12-30,403.83697490321816
2003-12-31,407.39281824644047
2004-01-01,407.39281824644047
2004-01-02,411.44808718733304
2004-01-05,416.3129645415192
2004-01-06,421.40431010167725
2004-01-07,421.69542484448243
2004-01-08,426.6194820966147
2004-01-09,430.36118741625194
2004-01-12,429.096800694321
2004-01-13,429.96178292632226
2004-01-14,430.89078275724285
2004-01-15,431.39242444075404
2004-01-16,427.9897937041554
2004-01-19,427.3456390321261
2004-01-20,431.5018294251242
2004-01-21,436.0917321926715
2004-01-22,440.10075206613976
2004-01-23,438.5698480977113
2004-01-26,434.5825602345733
2004-01-27,436.7852330607578
2004-01-28,437.50730042078055
2004-01-29,426.27279979495063
2004-01-30,428.5641194352392
2004-02-02,433.23753862183156
2004-02-03,435.38421095273156
2004-02-04,432.5950339839749
2004-02-05,436.72096663507057
2004-02-06,442.5067645115407
2004-02-09,444.4508058368862
2004-02-10,443.65940884765615
2004-02-11,444.8114247409554
2004-02-12,451.44688939044573
2004-02-13,448.6207507571515
2004-02-16,451.7411042963143
2004-02-17,456.91357657047917
2004-02-18,460.2328853283322
2004-02-19,457.58685495061644
2004-02-20,450.8094328576669
2004-02-23,453.2457230154965
2004-02-24,454.4863627430187
2004-02-25,449.2224045232157
2004-02-26,444.0925043250709
2004-02-27,445.6915632290654
2004-03-01,447.03832478245937
2004-03-02,443.7722188407673
2004-03-03,434.89277698383984
2004-03-04,442.0483547012191
2004-03-05,450.898997282074
2004-03-08,449.14548334863593
2004-03-09,444.8014581153449
2004-03-10,437.8651579457662
2004-03-11,426.4634857090964
2004-03-12,426.1146742427072
2004-03-15,418.32845038508776
2004-03-16,422.5121108231817
2004-03-17,424.541479631605
2004-03-18,424.4008690146052
2004-03-19,421.4603067378834
2004-03-22,414.78123961974455
2004-03-23,413.99233480336613
2004-03-24,409.8019003510465
2004-03-25,412.97746147539397
2004-03-26,413.3276317431623
2004-03-29,416.6112416587851
2004-03-30,417.6224885178779
2004-03-31,422.4715617324488
2004-04-01,431.78429238548256
2004-04-02,428.4332413514537
2004-04-05,425.4372169762338
2004-04-06,428.23364284258764
2004-04-07,432.6204038492877
2004-04-08,432.92732416997893
2004-04-09,432.92732416997893
2004-04-12,431.71128641362566
2004-04-13,430.68514324309007
2004-04-14,427.1664578666789
2004-04-15,426.47299891670593
2004-04-16,433.1274204616835
2004-04-19,430.96384509167075
2004-04-20,430.33783780155926
2004-04-21,428.0477006172036
2004-04-22,429.0730725784143
2004-04-23,429.98746908341917
2004-04-26,429.69825342396655
2004-04-27,428.57502023459614
2004-04-28,421.6627642599046
2004-04-29,421.2449652497686
2004-04-30,421.70736146835867
2004-05-03,423.9478730352134
2004-05-04,427.9493478207062
2004-05-05,429.91448640488574
2004-05-06,421.24682063102904
2004-05-07,413.293446624838
2004-05-10,400.7293471752292
2004-05-11,405.1014861627179
2004-05-12,405.80387528601915
2004-05-13,406.8603108566942
2004-05-14,408.85579776894656
2004-05-17,407.919533103584
2004-05-18,411.3661486704067
2004-05-19,419.1028838763963
2004-05-20,415.5307108353312
2004-05-21,418.44317888391316
2004-05-24,418.5944886141454
2004-05-25,419.98278106953893
2004-05-26,423.19211301449786
2004-05-27,433.017889373707
2004-05-28,429.5864119674536
2004-05-31,429.77102424195476
2004-06-01,427.7665497120273
2004-06-02,431.8767376861503
2004-06-03,436.0889985942461
2004-06-04,438.7524469493784
2004-06-07,444.06668062835433
2004-06-08,443.05617287940686
2004-06-09,436.43313695554826
2004-06-10,437.35490925967406
2004-06-11,432.7640765524139
2004-06-14,433.7334594028978
2004-06-15,434.6843165832002
2004-06-16,433.9805388704718
2004-06-17,436.76641881420625
2004-06-18,441.4686385039032
2004-06-21,439.5196158498157
2004-06-22,437.134362062622
2004-06-23,436.2656292988416
2004-06-24,439.5000735435789
2004-06-25,437.91364998135646
2004-06-28,441.07809382152703
2004-06-29,438.0602232734653
2004-06-30,441.82428239185714
2004-07-01,441.2937318088147
2004-07-02,444.5577240327336
2004-07-05,441.24047955380325
2004-07-06,437.5577603869267
2004-07-07,443.866261335058
2004-07-08,444.5906807467802
2004-07-09,446.86741986065107
2004-07-12,446.18894383345867
2004-07-13,448.1723035611266
2004-07-14,449.25567094760595
2004-07-15,445.3281048414512
2004-07-16,447.96941259544946
2004-07-19,442.6055162107842
2004-07-20,444.6363474855891
2004-07-21,443.28487749460623
2004-07-22,437.2121571689128
2004-07-23,430.0820912743867
2004-07-26,429.29735253138045
2004-07-27,432.141997008898
2004-07-28,431.81046465590083
2004-07-29,439.6086194459098
2004-07-30,435.9895384734508
2004-08-02,436.77846923266844
2004-08-03,441.66489456640033
2004-08-04,438.7867035754252
2004-08-05,442.8010700728951
2004-08-06,444.5689805880716
2004-08-09,439.5688904744262
2004-08-10,445.37715181508145
2004-08-11,438.1759525191235
2004-08-12,439.7761795201862
2004-08-13,441.17360987453236
2004-08-16,445.1035267159083
2004-08-17,446.4233443320697
2004-08-18,444.1016101424079
2004-08-19,447.92101829496403
2004-08-20,446.5911520242702
2004-08-23,446.7815678176385
2004-08-24,444.4077891073129
2004-08-25,447.0373842647319
2004-08-26,451.86985006299193
2004-08-27,451.8290143102762
2004-08-30,451.3509971178234
2004-08-31,454.8348872519655
2004-09-01,460.6980668354299
2004-09-02,461.6047515757456
2004-09-03,462.86980832391066
2004-09-06,463.7670229037626
2004-09-07,464.268772191237
2004-09-08,466.5961130424363
2004-09-09,466.7403441841631
2004-09-10,472.712787655361
2004-09-13,471.8604910390862
2004-09-14,473.1805096318386
2004-09-15,471.7183096114455
2004-09-16,472.07508578814486
2004-09-17,476.8479997829974
2004-09-20,474.4794978500001
2004-09-21,481.35405839296004
2004-09-22,478.4531273773976
2004-09-23,476.54272395000953
2004-09-24,477.39335819641315
2004-09-27,478.4714517064583
2004-09-28,480.15428341710475
2004-09-29,485.63642049386107
2004-09-30,489.2958628777643
2004-10-01,495.12237740252857
2004-10-04,496.75182097856907
2004-10-05,500.238123257543
2004-10-06,502.8758094679466
2004-10-07,502.2809213743776
2004-10-08,505.66151531275034
2004-10-11,504.15366738893385
2004-10-12,495.8319817878795
2004-10-13,499.54116465011793
2004-10-14,503.24608636798905
2004-10-15,504.8970212680827
2004-10-18,508.225395733889
2004-10-19,510.955847652924
2004-10-20,511.29856858156194
2004-10-21,513.0351289351945
2004-10-22,514.7481392631696
2004-10-25,514.1201641698016
2004-10-26,513.92267219547
2004-10-27,518.9442435729385
2004-10-28,522.7292861525701
2004-10-29,521.94836271171
2004-11-01,526.93603949245
2004-11-02,528.9456063824442
2004-11-03,536.0541510763577
2004-11-04,537.1457997810481
2004-11-05,540.7510421348331
2004-11-08,541.5717673299276
2004-11-09,541.2365429384632
2004-11-10,545.5634214342232
2004-11-11,549.0165377713513
2004-11-12,549.2907366979423
2004-11-15,547.1254461974755
2004-11-16,544.6942903435556
2004-11-17,548.2265889323678
2004-11-18,547.4869510166537
2004-11-19,554.442943077746
2004-11-22,555.4754500212601
2004-11-23,556.5524228725192
2004-11-24,561.9908245175534
2004-11-25,566.4205633784678
2004-11-26,569.761497374005
2004-11-29,567.3507466713223
2004-11-30,565.1645093068174
2004-12-01,573.8937475218833
2004-12-02,575.1980053647169
2004-12-03,578.8282117785677
2004-12-06,581.2076968760749
2004-12-07,583.8453842712361
2004-12-08,575.6552459035852
2004-12-09,573.3678771226382
2004-12-10,573.478103072081
2004-12-13,580.7331841039827
2004-12-14,581.615489095318
2004-12-15,589.0285185123626
2004-12-16,585.8073110755669
2004-12-17,578.3661139778303
2004-12-20,588.0744301815564
2004-12-21,587.1917016917777
2004-12-22,591.2039485678902
2004-12-23,595.9417205508279
2004-12-24,596.3695829051843
2004-12-27,600.1229920934863
2004-12-28,598.7947654617277
2004-12-29,597.9451062832359
2004-12-30,599.3768819104653
2004-12-31,597.4359621509872
2005-01-03,598.2251778124303
2005-01-04,595.1404535579454
2005-01-05,590.8252089069762
2005-01-06,591.1533128339869
2005-01-07,588.2120950003718
2005-01-10,591.7982535699196
2005-01-11,589.8462610409714
2005-01-12,593.7191919146148
2005-01-13,587.8113757019189
2005-01-14,584.8130799536874
2005-01-17,587.9670865791703
2005-01-18,585.2541848447183
2005-01-19,585.4876960815334
2005-01-20,581.288869820866
2005-01-21,586.7109425583449
2005-01-24,587.2337637502902
2005-01-25,588.7768840776858
2005-01-26,592.650482876167
2005-01-27,590.8191970790472
2005-01-28,584.7910415325262
2005-01-31,587.6534987955706
2005-02-01,587.6029205239691
2005-02-02,593.627736174135
2005-02-03,595.1816809710144
2005-02-04,598.3148046118396
2005-02-07,595.119639729661
2005-02-08,593.1613697438851
2005-02-09,595.5965731642303
2005-02-10,599.4324543546807
2005-02-11,605.9364153419411
2005-02-14,608.403677774422
2005-02-15,614.7746048983208
2005-02-16,613.8583184831359
2005-02-17,616.5832519816902
2005-02-18,616.2811131833948
2005-02-21,611.364345353472
2005-02-22,614.7824308369295
2005-02-23,607.9623520108746
2005-02-24,608.0525700390237
2005-02-25,610.9882773186775
2005-02-28,621.6329726066103
2005-03-01,620.5364873081537
2005-03-02,615.481117287379
2005-03-03,614.0686466601737
2005-03-04,626.4378798608283
2005-03-07,630.4127954466913
2005-03-08,640.0367944003323
2005-03-09,639.554393561242
2005-03-10,634.6690614132582
2005-03-11,638.2252723730243
2005-03-14,631.2593274126077
2005-03-15,631.9921221936311
2005-03-16,632.2583026285665
2005-03-17,630.0416406027717
2005-03-18,629.8077059712155
2005-03-21,627.2788087018941
2005-03-22,625.2718478075101
2005-03-23,611.8577889618521
2005-03-24,620.9241066337785
2005-03-25,620.9241066337785
2005-03-28,616.5664084342894
2005-03-29,617.4811603643243
2005-03-30,620.5189963238827
2005-03-31,621.5536885275661
2005-04-01,620.7856892152199
2005-04-04,610.8488053007305
2005-04-05,613.8805766179959
2005-04-06,620.9339414807415
2005-04-07,624.8778965408906
2005-04-08,623.8965510406764
2005-04-11,629.2485993857472
2005-04-12,621.7182486678158
2005-04-13,627.7023527711665
2005-04-14,617.0374556903063
2005-04-15,619.0414634966587
2005-04-18,608.8637740916942
2005-04-19,614.1182694720803
2005-04-20,611.2152997968919
2005-04-21,613.3564480000674
2005-04-22,617.5762419001774
2005-04-25,617.2530213496535
2005-04-26,616.6459342006584
2005-04-27,605.8272336456116
2005-04-28,600.05876089113
2005-04-29,602.7407848702061
2005-05-02,603.5769469374145
2005-05-03,606.3497800112385
2005-05-04,614.8521960565771
2005-05-05,618.3103143269653
2005-05-06,614.0011739440082
2005-05-09,611.5917309372628
2005-05-10,611.3962879083452
2005-05-11,607.144221691614
2005-05-12,603.7235855847027
2005-05-13,596.613767247183
2005-05-16,594.4987326099233
2005-05-17,594.5134232171249
2005-05-18,603.1856272573773
2005-05-19,606.5774054530415
2005-05-20,602.5232194975189
2005-05-23,605.8513661080198
2005-05-24,605.4057236940479
2005-05-25,606.945491552389
2005-05-26,604.6403008832957
2005-05-27,608.8894380852349
2005-05-30,606.861551047315
2005-05-31,600.8731260376165
2005-06-01,601.4598187626384
2005-06-02,603.0016488805414
2005-06-03,604.5337439633927
2005-06-06,601.0405894885617
2005-06-07,601.5752257198677
2005-06-08,601.7346941686302
2005-06-09,600.1112269388526
2005-06-10,599.5454186020746
2005-06-13,595.2018247994716
2005-06-14,596.942665192725
2005-06-15,601.2977207494102
2005-06-16,602.9572412865055
2005-06-17,607.0983645523822
2005-06-20,598.4805194799786
2005-06-21,603.0200120259608
2005-06-22,608.0927330385025
2005-06-23,602.7422395248014
2005-06-24,598.7081331311739
2005-06-27,595.6295299461336
2005-06-28,593.8391012180904
2005-06-29,598.8749188104202
2005-06-30,602.2554188578397
2005-07-01,598.4013234228457
2005-07-04,594.6529472589139
2005-07-05,592.3942596624624
2005-07-06,593.8860780548421
2005-07-07,588.9911641374275
2005-07-08,591.5419773907424
2005-07-11,604.324939292469
2005-07-12,608.9256942042697
2005-07-13,607.0061729152993
2005-07-14,612.3443033819846
2005-07-15,608.7621370474151
2005-07-18,607.6327618181932
2005-07-19,611.673487859179
2005-07-20,612.0503251304003
2005-07-21,621.753732294793
2005-07-22,617.1057636360799
2005-07-25,614.5590311058515
2005-07-26,615.3065402526356
2005-07-27,618.7249178820849
2005-07-28,623.8540480258204
2005-07-29,626.7925975032443
2005-08-01,631.1146539213461
2005-08-02,634.2001959553666
2005-08-03,644.5813006822888
2005-08-04,643.7070040640812
2005-08-05,639.44215278047
2005-08-08,641.9650224489022
2005-08-09,650.5536640531823
2005-08-10,656.7076389682144
2005-08-11,656.8129270302256
2005-08-12,652.5246131071963
2005-08-15,647.5512373246288
2005-08-16,646.7091078574629
2005-08-17,644.9215854815542
2005-08-18,632.4152940311491
2005-08-19,634.6139801488364
2005-08-22,639.4086846724485
2005-08-23,631.9650990452502
2005-08-24,631.9323442418824
2005-08-25,633.862671062518
2005-08-26,632.0564565008802
2005-08-29,630.110420578671
2005-08-30,626.7314273430676
2005-08-31,634.4243849902899
2005-09-01,643.0028324530863
2005-09-02,644.934999837128
2005-09-05,647.2420420744721
2005-09-06,650.097604102968
2005-09-07,651.3301183880235
2005-09-08,647.1091667442857
2005-09-09,650.0229448592869
2005-09-12,645.0880335116339
2005-09-13,642.0022192748226
2005-09-14,645.7577561214415
2005-09-15,641.5627025527755
2005-09-16,643.5775595353291
2005-09-19,641.5812910348336
2005-09-20,645.5501490183714
2005-09-21,646.2074726526586
2005-09-22,642.5094482478424
2005-09-23,640.2039933594134
2005-09-26,645.8097318979479
2005-09-27,641.8448761307062
2005-09-28,646.9767525196313
2005-09-29,642.9200984022588
2005-09-30,647.2965468934058
2005-10-03,643.4669303394733
2005-10-04,649.8512693184072
2005-10-05,648.2851826965594
2005-10-06,652.1370277316429
2005-10-07,650.0808093925988
2005-10-10,646.4991140689286
2005-10-11,643.9894250049847
2005-10-12,644.2793071943825
2005-10-13,634.7352713107992
2005-10-14,645.1231225570104
2005-10-17,639.5928408818025
2005-10-18,633.2439072093741
2005-10-19,628.0573595029812
2005-10-20,631.0717959569226
2005-10-21,630.0214963081486
2005-10-24,633.9237842050052
2005-10-25,640.7083536143482
2005-10-26,639.7706297355089
2005-10-27,636.1863392602769
2005-10-28,630.9714776770202
2005-10-31,632.6781638775311
2005-11-01,634.8952013359677
2005-11-02,640.2502055947418
2005-11-03,642.9379907414626
2005-11-04,633.0455235951378
2005-11-07,636.6604556969684
2005-11-08,636.001642078568
2005-11-09,633.0178776643457
2005-11-10,637.6045112704592
2005-11-11,642.6757091446252
2005-11-14,641.6154559863719
2005-11-15,640.7124584686431
2005-11-16,637.8410712266286
2005-11-17,642.1754873767392
2005-11-18,645.7442524528935
2005-11-21,650.4929174815553
2005-11-22,651.5935270559612
2005-11-23,655.8295108509413
2005-11-24,651.0800278793278
2005-11-25,651.7597513727907
2005-11-28,652.9226509478065
2005-11-29,650.611973515057
2005-11-30,649.5598835767464
2005-12-01,653.7839043296162
2005-12-02,656.3516260811982
2005-12-05,658.3299674209305
2005-12-06,660.9681675897247
2005-12-07,659.0441337481127
2005-12-08,664.5410941235236
2005-12-09,663.944567249034
2005-12-12,673.2302402212026
2005-12-13,671.1755744279375
2005-12-14,676.4463464775072
2005-12-15,668.5118697411214
2005-12-16,680.1148319991348
2005-12-19,680.1268811173993
2005-12-20,675.202753541648
2005-12-21,677.8682931704777
2005-12-22,682.5413754283112
2005-12-23,682.9148561916303
2005-12-26,682.9148561916303
2005-12-27,686.7855781740766
2005-12-28,690.2062151775585
2005-12-29,687.3098554777793
2005-12-30,680.0010784276091
2006-01-02,685.0038949837144
2006-01-03,697.5013204278291
2006-01-04,710.2138296357726
2006-01-05,711.8240591431188
2006-01-06,715.6975338956879
2006-01-09,711.7919587734932
2006-01-10,710.8241258246179
2006-01-11,718.9518847976867
2006-01-12,716.9593898064682
2006-01-13,716.872284968576
2006-01-16,722.6727375155024
2006-01-17,712.0937907343028
2006-01-18,708.7223568217323
2006-01-19,714.7779455287648
2006-01-20,709.289820000611
2006-01-23,718.1342735960168
2006-01-24,718.1276196365219
2006-01-25,723.994494861113
2006-01-26,733.4184682251822
2006-01-27,734.2643469207521
2006-01-30,729.8915884498409
2006-01-31,730.8834479989682
2006-02-01,737.1083862939229
2006-02-02,733.0115262562585
2006-02-03,726.8549712133877
2006-02-06,731.0813329146937
2006-02-07,728.1860126244612
2006-02-08,724.6124641634517
2006-02-09,733.092543045825
2006-02-10,728.2351614930925
2006-02-13,729.2908225953628
2006-02-14,727.0439986241211
2006-02-15,728.119717589728
2006-02-16,730.3433819463847
2006-02-17,735.0951104872015
2006-02-20,738.7027607417764
2006-02-21,742.6536691919802
2006-02-22,748.1921939130686
2006-02-23,751.4692602086417
2006-02-24,747.9718762732919
2006-02-27,748.9199451190345
2006-02-28,740.8418940124454
2006-03-01,745.1043627643071
2006-03-02,741.4122035420961
2006-03-03,735.6804454369565
2006-03-06,740.5492474432942
2006-03-07,724.9232377484284
2006-03-08,722.9630070774596
2006-03-09,726.4771607916922
2006-03-10,731.3746418766594
2006-03-13,740.0351420534477
2006-03-14,745.6994907993769
2006-03-15,746.6345205614589
2006-03-16,752.6457258515885
2006-03-17,757.7157831882774
2006-03-20,759.2240014217167
2006-03-21,752.7607401482202
2006-03-22,755.7722427160056
2006-03-23,749.8807184176941
2006-03-24,754.2547968914799
2006-03-27,751.5092637264934
2006-03-28,751.2450567159783
2006-03-29,746.1878828804533
2006-03-30,762.4973531436239
2006-03-31,754.7371464043692
2006-04-03,756.6942211905177
2006-04-04,765.6059385816325
2006-04-05,766.6682899817995
2006-04-06,764.7368347804876
2006-04-07,756.378725508015
2006-04-10,752.2289874548874
2006-04-11,742.831171629949
2006-04-12,741.5283518645867
2006-04-13,740.0997415089881
2006-04-14,740.0997415089881
2006-04-17,751.8546449601795
2006-04-18,751.1899558645074
2006-04-19,761.2672422828163
2006-04-20,763.730833674891
2006-04-21,769.823096159932
2006-04-24,770.8931270570093
2006-04-25,781.3932581217944
2006-04-26,785.1362979279804
2006-04-27,790.9727633626964
2006-04-28,790.8325385972837
2006-05-01,792.2137409827985
2006-05-02,796.4786430355375
2006-05-03,791.578489301141
2006-05-04,797.1428359905385
2006-05-05,808.2640210963143
2006-05-08,811.3117706183956
2006-05-09,815.2207952044824
2006-05-10,815.0585379384646
2006-05-11,814.0413551489318
2006-05-12,802.6158160030959
2006-05-15,783.1141150002194
2006-05-16,786.266768903917
2006-05-17,755.3174722537987
2006-05-18,753.6088120209765
2006-05-19,757.0321850431382
2006-05-22,739.2437212997563
2006-05-23,758.2006258585312
2006-05-24,753.9250852881574
2006-05-25,762.658520573779
2006-05-26,769.9884508247061
2006-05-29,769.9523855106582
2006-05-30,758.3201271140457
2006-05-31,762.4061239553486
2006-06-01,761.6792030292573
2006-06-02,769.000573069797
2006-06-05,760.5447647512453
2006-06-06,736.1414572049274
2006-06-07,735.7682101777416
2006-06-08,709.6990078476977
2006-06-09,717.2280048727486
2006-06-12,707.9563501858345
2006-06-13,693.1545588303139
2006-06-14,694.3656163642265
2006-06-15,714.0805483772274
2006-06-16,709.4927820882983
2006-06-19,709.7911336424759
2006-06-20,712.7169429360924
2006-06-21,717.1140708944855
2006-06-22,722.0447861065702
2006-06-23,717.9140961620924
2006-06-26,720.3151964100701
2006-06-27,715.7167087269956
2006-06-28,712.3326008596374
2006-06-29,724.9939668198535
2006-06-30,752.439249007567
2006-07-03,761.8993559719729
2006-07-04,761.444614898199
2006-07-05,749.9747180580546
2006-07-06,758.857517719837
2006-07-07,761.1676878705233
2006-07-10,762.9578516433355
2006-07-11,756.4287285484935
2006-07-12,755.7712122505892
2006-07-13,738.0302886753711
2006-07-14,726.9322949536286
2006-07-17,719.0835126873396
2006-07-18,712.8493034759395
2006-07-19,733.6382619278107
2006-07-20,743.5551030071919
2006-07-21,743.4725029212109
2006-07-24,751.634487222692
2006-07-25,748.4337242348948
2006-07-26,750.1329763827401
2006-07-27,767.3503210321735
2006-07-28,774.3769691976046
2006-07-31,773.9305791223891
2006-08-01,767.3927384907252
2006-08-02,782.7906007508983
2006-08-03,778.4497173975163
2006-08-04,793.9858937335841
2006-08-07,781.7464206131228
2006-08-08,785.5220432762779
2006-08-09,791.0519177446743
2006-08-10,788.7518433098969
2006-08-11,796.0112014092707
2006-08-14,802.7749876042697
2006-08-15,816.915571349926
2006-08-16,820.3180893653712
2006-08-17,822.142859912174
2006-08-18,821.2631515129343
2006-08-21,826.4690377140628
2006-08-22,818.4877815482602
2006-08-23,812.5720296928181
2006-08-24,811.444804593697
2006-08-25,810.2908656725127
2006-08-28,818.6847390810425
2006-08-29,817.8711651973072
2006-08-30,827.0722244915014
2006-08-31,817.6874889978925
2006-09-01,820.2001007079059
2006-09-04,825.941776593568
2006-09-05,820.2104704112512
2006-09-06,808.3756914850359
2006-09-07,798.3255146534
2006-09-08,798.7586640055077
2006-09-11,799.2877967613612
2006-09-12,811.8110399658997
2006-09-13,817.1292486233813
2006-09-14,823.5824437918161
2006-09-15,821.5593338595812
2006-09-18,823.0995390027839
2006-09-19,820.5139593270255
2006-09-20,832.4418619715445
2006-09-21,839.1970522489305
2006-09-22,836.0015695410285
2006-09-25,837.7773041902248
2006-09-26,836.2904340072605
2006-09-27,844.7989322787934
2006-09-28,844.5093154600463
2006-09-29,846.6308514936266
2006-10-02,851.1454475292005
2006-10-03,849.6791563358531
2006-10-04,854.1325977524004
2006-10-05,860.8204371862118
2006-10-06,850.5392230727883
2006-10-09,854.7313733797193
2006-10-10,855.5397125244659
2006-10-11,854.3801623936954
2006-10-12,863.4364238498752
2006-10-13,861.8782321286792
2006-10-16,862.0573166145998
2006-10-17,847.1436360928184
2006-10-18,857.3069366838093
2006-10-19,862.0857981853482
2006-10-20,863.5073742462926
2006-10-23,863.998226841343
2006-10-24,863.2021248758441
2006-10-25,865.3808271975939
2006-10-26,869.5628011019268
2006-10-27,867.641199045776
2006-10-30,862.7631530467216
2006-10-31,870.0086319741258
2006-11-01,872.1683942127386
2006-11-02,864.4866654389989
2006-11-03,870.2131896428785
2006-11-06,873.8971474803443
2006-11-07,882.1584940609271
2006-11-08,881.6759739566537
2006-11-09,876.7903072758753
2006-11-10,876.4462746798675
2006-11-13,880.9353570883237
2006-11-14,879.6776021432937
2006-11-15,886.8845604002252
2006-11-16,882.8679565892144
2006-11-17,876.8189659533923
2006-11-20,871.9507061141948
2006-11-21,873.2609606294367
2006-11-22,879.1693029935194
2006-11-23,875.7260392127117
2006-11-24,877.5035631630075
2006-11-27,869.9303862758453
2006-11-28,868.6555333447361
2006-11-29,876.4337389215784
2006-11-30,877.0866760243117
2006-12-01,877.7681012349366
2006-12-04,882.1763851245784
2006-12-05,886.6978735131709
2006-12-06,889.7802902954975
2006-12-07,897.8613316111736
2006-12-08,901.0219847835596
2006-12-11,902.963813205451
2006-12-12,907.8955478218006
2006-12-13,910.0730346301009
2006-12-14,912.5011262010395
2006-12-15,907.9604848661569
2006-12-18,911.7321601503027
2006-12-19,914.6697582535131
2006-12-20,919.5278205299356
2006-12-21,918.0814707581858
2006-12-22,913.7455716578494
2006-12-25,913.7455716578494
2006-12-26,912.3216969120025
2006-12-27,916.8202541228318
2006-12-28,919.8226790607057
2006-12-29,919.5881011137559
2007-01-01,919.5881011137559
2007-01-02,944.8740404918493
2007-01-03,945.3300353801633
2007-01-04,930.2745753942243
2007-01-05,916.5563450838002
2007-01-08,920.6856354056418
2007-01-09,925.2775176532283
2007-01-10,914.2579573492948
2007-01-11,921.7555432860612
2007-01-12,923.4878660127572
2007-01-15,929.2114891552084
2007-01-16,925.4772814903831
2007-01-17,927.0062006722716
2007-01-18,928.1855396324027
2007-01-19,931.3069125241011
2007-01-22,928.7510041147204
2007-01-23,932.0584592744244
2007-01-24,932.3789253396272
2007-01-25,926.8516788425883
2007-01-26,913.0714226347943
2007-01-29,919.5847208675814
2007-01-30,923.9471980400475
2007-01-31,926.9355838585798
2007-02-01,938.2101380978012
2007-02-02,943.7943627013732
2007-02-05,938.8195060172347
2007-02-06,946.8002959187675
2007-02-07,953.4820931267584
2007-02-08,947.4591364838825
2007-02-09,949.0621777646086
2007-02-12,944.7884720011276
2007-02-13,958.881160710231
2007-02-14,969.6292162084211
2007-02-15,965.5984167564202
2007-02-16,964.0198870609519
2007-02-19,968.9910812691224
2007-02-20,965.3014657460292
2007-02-21,962.3187842290663
2007-02-22,961.0825623531892
2007-02-23,962.2803050680046
2007-02-26,966.2367146852233
2007-02-27,949.5665024106289
2007-02-28,923.9336575414488
2007-03-01,905.9189742410792
2007-03-02,905.2273401586293
2007-03-05,889.0070817286447
2007-03-06,898.1378624287995
2007-03-07,907.9375391314818
2007-03-08,921.4758223695366
2007-03-09,924.9389406955902
2007-03-12,924.8080837794312
2007-03-13,910.1588701665655
2007-03-14,887.1134948901937
2007-03-15,905.5775747798327
2007-03-16,905.2246819698953
2007-03-19,928.4867771855107
2007-03-20,928.5959507165048
2007-03-21,932.6165852245864
2007-03-22,965.4799165980293
2007-03-23,969.1814372833157
2007-03-26,958.7496000441686
2007-03-27,964.4533007600179
2007-03-28,960.367098002964
2007-03-29,970.7634595577988
2007-03-30,967.8336019242223
2007-04-02,975.0360087586295
2007-04-03,985.4069232314235
2007-04-04,990.8375129064588
2007-04-05,995.2676824337269
2007-04-06,995.2676824337269
2007-04-09,990.0826463178963
2007-04-10,1005.6763113332736
2007-04-11,1002.9012372902248
2007-04-12,1000.0355597825501
2007-04-13,1000.9673381801331
2007-04-16,1006.7912082644475
2007-04-17,1008.0570009438514
2007-04-18,1004.453681900087
2007-04-19,996.2581621411447
2007-04-20,1016.8822037847634
2007-04-23,1010.999179016504
2007-04-24,1017.3317249368454
2007-04-25,1022.4752003082601
2007-04-26,1019.6057142367024
2007-04-27,1015.8441970924457
2007-04-30,1007.988028548141
2007-05-01,1004.2212295405603
2007-05-02,1016.6194186743854
2007-05-03,1014.5225012923078
2007-05-04,1014.7187597404869
2007-05-07,1022.3541763754049
2007-05-08,1011.6678713575194
2007-05-09,1019.344442724034
2007-05-10,1012.1358724397128
