Date,USA IMI VALUE
2002-12-26,487.8996742925773
2002-12-27,479.9846126149349
2002-12-30,481.97423686837095
2002-12-31,482.9911777375733
2003-01-01,482.9911777375733
2003-01-02,497.4651653635783
2003-01-03,497.3033063092454
2003-01-06,510.13620285901686
2003-01-07,504.89073778740516
2003-01-08,498.4586215319549
2003-01-09,506.3886533428832
2003-01-10,505.6030181557181
2003-01-13,505.1975052776169
2003-01-14,507.68392254479534
2003-01-15,501.3873330208144
2003-01-16,499.8029365596408
2003-01-17,495.3193160559937
2003-01-20,495.3162811005238
2003-01-21,486.1376985848589
2003-01-22,480.18478178504586
2003-01-23,482.79493436757514
2003-01-24,470.0885398132279
2003-01-27,462.12476971774424
2003-01-28,467.79992875655273
2003-01-29,471.0456286476577
2003-01-30,461.67032986470826
2003-01-31,469.2662733868421
2003-02-03,471.81744077132157
2003-02-04,466.1571250509647
2003-02-05,463.21312097829264
2003-02-06,459.7137182473872
2003-02-07,455.3306426584365
2003-02-10,458.087907149898
2003-02-11,453.3251529059865
2003-02-12,447.173427220387
2003-02-13,446.7667129726658
2003-02-14,454.5174065955087
2003-02-17,454.5174065955087
2003-02-18,462.0247760013946
2003-02-19,459.07905829347834
2003-02-20,454.65949221931766
2003-02-21,460.46136997773544
2003-02-24,452.48027747709034
2003-02-25,456.0800081406188
2003-02-26,450.67622115435074
2003-02-27,456.3040591422761
2003-02-28,457.4805411487194
2003-03-03,456.16705340410465
2003-03-04,449.39209966396004
2003-03-05,453.227851123113
2003-03-06,448.1851530113691
2003-03-07,451.2739097982999
2003-03-10,439.7358542376331
2003-03-11,435.33877050743376
2003-03-12,435.4859747922523
2003-03-13,448.11508100009775
2003-03-14,449.40255944271314
2003-03-17,462.7379441555996
2003-03-18,464.3301138777512
2003-03-19,469.0466396441309
2003-03-20,470.41587531772115
2003-03-21,481.19629824094557
2003-03-24,465.3679368642468
2003-03-25,470.3386338241201
2003-03-26,467.54726754991754
2003-03-27,467.27016382039557
2003-03-28,465.4523294632165
2003-03-31,457.60318332994797
2003-04-01,464.5187228441318
2003-04-02,474.5753102393707
2003-04-03,471.2561495830028
2003-04-04,473.4276572662197
2003-04-07,474.493927459256
2003-04-08,473.85144103161235
2003-04-09,468.60566443666244
2003-04-10,470.98553541606674
2003-04-11,469.31320754761896
2003-04-14,478.1375209178131
2003-04-15,481.8929422650346
2003-04-16,475.85618636233664
2003-04-17,482.0601593633463
2003-04-18,482.0601593633463
2003-04-21,481.91836167302887
2003-04-22,493.0098518827186
2003-04-23,498.9687429650913
2003-04-24,495.04713656524336
2003-04-25,488.8031606800822
2003-04-28,496.94465013689444
2003-04-29,497.5441297230232
2003-04-30,499.3472260138264
2003-05-01,498.71598196551645
2003-05-02,505.79906299417104
2003-05-05,503.5413043583962
2003-05-06,506.93662015983205
2003-05-07,505.40272535784555
2003-05-08,500.4683944742579
2003-05-09,506.258570704469
2003-05-12,512.1110715515872
2003-05-13,511.5545402919331
2003-05-14,511.0628394571839
2003-05-15,514.4165180606119
2003-05-16,514.1115818692355
2003-05-19,503.20865506498006
2003-05-20,503.0354284937825
2003-05-21,506.73334152331483
2003-05-22,511.47689827065795
2003-05-23,515.0353566615564
2003-05-26,515.0353566615564
2003-05-27,523.8324611472644
2003-05-28,524.1406197799614
2003-05-29,520.7491175150552
2003-05-30,529.9268580157703
2003-06-02,534.2816769968033
2003-06-03,535.6964979950383
2003-06-04,543.4909313915134
2003-06-05,546.2502653441921
2003-06-06,546.1286679916816
2003-06-09,538.4062094861667
2003-06-10,543.098830604869
2003-06-11,550.6983636219202
2003-06-12,551.3244874777051
2003-06-13,545.9763859876398
2003-06-16,556.3737284289074
2003-06-17,555.8930744704795
2003-06-18,553.78929150166
2003-06-19,545.7918095392115
2003-06-20,547.3754124441497
2003-06-23,540.1019544590754
2003-06-24,541.8275011005902
2003-06-25,538.0523097363888
2003-06-26,542.7815419340291
2003-06-27,538.1211073996055
2003-06-30,537.2923571700303
2003-07-01,540.9134206027531
2003-07-02,546.5018576313972
2003-07-03,542.7733251168294
2003-07-04,542.7733251168294
2003-07-07,550.7008653238302
2003-07-08,551.7662901013331
2003-07-09,549.5989322182412
2003-07-10,541.8698560403196
2003-07-11,546.516882987834
2003-07-14,549.7683763995288
2003-07-15,546.3609600192904
2003-07-16,541.8092341342625
2003-07-17,536.0881502926358
2003-07-18,543.7024076467559
2003-07-21,535.8482083947852
2003-07-22,541.037330231859
2003-07-23,540.0043412106138
2003-07-24,537.4635038372285
2003-07-25,545.8037083724586
2003-07-28,545.4536901363334
2003-07-29,541.9589478383945
2003-07-30,541.1027487696922
2003-07-31,542.6655182530377
2003-08-01,536.714230883284
2003-08-04,537.5610865203375
2003-08-05,529.2660771686415
2003-08-06,531.6179280150398
2003-08-07,534.6756076742441
2003-08-08,537.3279454054391
2003-08-11,538.5533724731247
2003-08-12,543.6882492473583
2003-08-13,540.6227840101947
2003-08-14,544.9086899344328
2003-08-15,544.8866174431736
2003-08-18,548.9223438381019
2003-08-19,550.7096432325214
2003-08-20,550.531691859249
2003-08-21,552.8025291233286
2003-08-22,544.9885292657445
2003-08-25,544.2995024649915
2003-08-26,545.7761404231367
2003-08-27,545.8745111882134
2003-08-28,549.2869284308869
2003-08-29,552.2093206756631
2003-09-01,552.2093206756631
2003-09-02,560.1129378298036
2003-09-03,563.0213401038654
2003-09-04,562.9160597807181
2003-09-05,559.6963467917914
2003-09-08,564.7715976168415
2003-09-09,560.4232533070553
2003-09-10,553.8593612570085
2003-09-11,556.0846529997099
2003-09-12,557.2767893333133
2003-09-15,555.2323938922211
2003-09-16,561.7002360740175
2003-09-17,560.257978153782
2003-09-18,568.1392295720922
2003-09-19,567.2096362427819
2003-09-22,560.5614677377425
2003-09-23,562.5415718648865
2003-09-24,554.1814147494292
2003-09-25,550.2086671033363
2003-09-26,546.8030696346632
2003-09-29,551.4906416095503
2003-09-30,547.624908332895
2003-10-01,559.0839103925975
2003-10-02,560.6774355652177
2003-10-03,564.5973192101126
2003-10-06,567.938967126233
2003-10-07,570.0310050234534
2003-10-08,567.4480393527751
2003-10-09,569.7236788432241
2003-10-10,569.1048559802579
2003-10-13,573.3109524250011
2003-10-14,575.6069695537182
2003-10-15,573.3694065638559
2003-10-16,574.8364813047276
2003-10-17,569.8338297772993
2003-10-20,571.2250257148462
2003-10-21,570.409402010302
2003-10-22,562.6304178763297
2003-10-23,565.2926146193721
2003-10-24,563.8672316899483
2003-10-27,565.5215055441734
2003-10-28,571.3925568650791
2003-10-29,573.7324792807904
2003-10-30,573.6632705490194
2003-10-31,575.4288053473801
2003-11-03,579.9810333197454
2003-11-04,578.0432165609404
2003-11-05,577.0494777958139
2003-11-06,579.8576872115324
2003-11-07,578.4843471328271
2003-11-10,575.5517898380283
2003-11-11,574.7926276456843
2003-11-12,580.7719924345799
2003-11-13,581.1331618509842
2003-11-14,577.1631426839881
2003-11-17,573.8146470600665
2003-11-18,569.3878113972042
2003-11-19,573.2548657900834
2003-11-20,569.5341386674484
2003-11-21,570.4552437431595
2003-11-24,577.5517506852091
2003-11-25,581.0605481794787
2003-11-26,583.7929742686853
2003-11-27,583.7929742686853
2003-11-28,583.4992684363458
2003-12-01,590.3440435033261
2003-12-02,590.629423295667
2003-12-03,590.0522029262819
2003-12-04,591.9727231806909
2003-12-05,588.7689849543918
2003-12-08,594.0100029558702
2003-12-09,590.763373901525
2003-12-10,589.5466917617345
2003-12-11,596.5023123795714
2003-12-12,598.838557547093
2003-12-15,595.7433108257123
2003-12-16,600.2072353732698
2003-12-17,601.4775015784854
2003-12-18,608.0666218334114
2003-12-19,609.1192761180081
2003-12-22,612.2646929967134
2003-12-23,614.0585600854105
2003-12-24,612.9109561001958
2003-12-25,612.9109561001958
2003-12-26,613.8714431874461
2003-12-29,621.2544837612937
2003-12-30,621.9512497476204
2003-12-31,622.4408008753107
2004-01-01,622.4408008753107
2004-01-02,621.8876536345358
2004-01-05,628.4948461274691
2004-01-06,628.1363707133523
2004-01-07,628.7007468550917
2004-01-08,632.1331410514778
2004-01-09,626.6792459024879
2004-01-12,629.2584800751794
2004-01-13,626.5884402287988
2004-01-14,632.0735196744055
2004-01-15,632.8379851540194
2004-01-16,636.4453117954614
2004-01-19,636.4453117954614
2004-01-20,637.5882452610085
2004-01-21,643.8747244312161
2004-01-22,641.6004792882455
2004-01-23,639.9029172586334
2004-01-26,646.6103284898263
2004-01-27,642.0331021593034
2004-01-28,633.902408639955
2004-01-29,635.4631678302482
2004-01-30,633.9464060686465
2004-02-02,635.8064931798251
2004-02-03,634.3916836918912
2004-02-04,628.7455155873073
2004-02-05,630.8377573732729
2004-02-06,637.7921728506672
2004-02-09,637.3427035097376
2004-02-10,640.8538456204061
2004-02-11,648.8589224728622
2004-02-12,646.2553515067344
2004-02-13,643.3548661975611
2004-02-16,643.3548661975611
2004-02-17,649.5802495435494
2004-02-18,646.4187721665339
2004-02-19,644.6261501829888
2004-02-20,642.0968107113574
2004-02-23,641.9477066280598
2004-02-24,640.1874376015444
2004-02-25,643.2515395044787
2004-02-26,644.6113617839633
2004-02-27,646.0765438891121
2004-03-01,652.5169831057808
2004-03-02,650.1656695993636
2004-03-03,651.5763466098231
2004-03-04,653.2159393691809
2004-03-05,656.2275306642733
2004-03-08,652.0420784598417
2004-03-09,647.7724188313651
2004-03-10,637.399579983128
2004-03-11,627.3608229070244
2004-03-12,635.357310044198
2004-03-15,626.5998945386756
2004-03-16,629.7790272370705
2004-03-17,637.8402975086227
2004-03-18,637.5621487262445
2004-03-19,631.4404541462546
2004-03-22,622.2362511296055
2004-03-23,621.9318726550833
2004-03-24,618.1741536298688
2004-03-25,626.4538176309278
2004-03-26,626.8350074617083
2004-03-29,634.7025913683943
2004-03-30,638.2490721149072
2004-03-31,638.984549657355
2004-04-01,642.7090217074443
2004-04-02,645.0033446361809
2004-04-05,648.4264959930844
2004-04-06,647.4796609832622
2004-04-07,644.2390365359832
2004-04-08,643.0509824982084
2004-04-09,643.0509824982084
2004-04-12,644.886414121271
2004-04-13,634.5227123484823
2004-04-14,631.6206091022216
2004-04-15,632.5543082845455
2004-04-16,637.7636537231705
2004-04-19,637.3361279016814
2004-04-20,628.2345126702382
2004-04-21,631.1993380700561
2004-04-22,640.6495945555482
2004-04-23,638.3483416185445
2004-04-26,637.0690168667286
2004-04-27,638.9404211475835
2004-04-28,630.4374467590668
2004-04-29,625.0922485563198
2004-04-30,622.8032161315696
2004-05-03,628.9039389519406
2004-05-04,630.8368188948382
2004-05-05,631.617370656357
2004-05-06,626.9900123306613
2004-05-07,614.7025859676648
2004-05-10,605.5269489255538
2004-05-11,610.2760371746496
2004-05-12,612.6282059397943
2004-05-13,612.3483284226714
2004-05-14,613.6131694870894
2004-05-17,606.9870326322571
2004-05-18,611.4063000491282
2004-05-19,609.8515498413093
2004-05-20,610.6358180224237
2004-05-21,613.5042848535018
2004-05-24,615.666897512917
2004-05-25,625.1636465917877
2004-05-26,626.6421859667527
2004-05-27,628.9852088629036
2004-05-28,629.0733879195685
2004-05-31,629.0733879195685
2004-06-01,629.5873388233366
2004-06-02,632.1457142511653
2004-06-03,627.1656895217052
2004-06-04,630.3412458715093
2004-06-07,639.8778824081178
2004-06-08,639.642060488225
2004-06-09,634.2287060233907
2004-06-10,637.4962072346003
2004-06-11,637.2040709718099
2004-06-14,630.1742289998112
2004-06-15,634.9240669836777
2004-06-16,636.9336842526541
2004-06-17,638.0725752948083
2004-06-18,640.5546674509867
2004-06-21,639.0164860351109
2004-06-22,640.9035039854219
2004-06-23,646.83060225673
2004-06-24,645.4619174643666
2004-06-25,642.3378444180711
2004-06-28,642.3047920775665
2004-06-29,643.247657322064
2004-06-30,646.4263733875977
2004-07-01,640.8103654123046
2004-07-02,640.3951904715624
2004-07-05,640.3951904715624
2004-07-06,636.9918514276007
2004-07-07,638.1581799685723
2004-07-08,632.8651076820086
2004-07-09,635.3670856768302
2004-07-12,637.1044405925664
2004-07-13,637.4327687431803
2004-07-14,636.8589542502827
2004-07-15,634.960962413942
2004-07-16,633.9059675778137
2004-07-19,634.8891937654039
2004-07-20,637.8657300451569
2004-07-21,629.9179789291803
2004-07-22,629.4447470217865
2004-07-23,625.772517248695
2004-07-26,624.4153139129525
2004-07-27,630.2577910474074
2004-07-28,632.0458239021034
2004-07-29,635.6202808499808
2004-07-30,635.9579888226688
2004-08-02,638.7498581985018
2004-08-03,636.2728236087769
2004-08-04,635.4838484733143
2004-08-05,625.8138093585978
2004-08-06,617.376657764
2004-08-09,618.6457699608652
2004-08-10,626.0289994640355
2004-08-11,625.9921304665489
2004-08-12,618.5896687193798
2004-08-13,619.0872995055478
2004-08-16,628.3438324690164
2004-08-17,628.8379284177039
2004-08-18,636.222371258144
2004-08-19,633.9641585527672
2004-08-20,639.6093622256255
2004-08-23,636.8349604400488
2004-08-24,638.1349583708635
2004-08-25,642.3315204853574
2004-08-26,642.963401226747
2004-08-27,644.6260949590235
2004-08-30,640.8324913619226
2004-08-31,645.0050254972692
2004-09-01,645.963206086418
2004-09-02,652.6434992987699
2004-09-03,651.8905999595066
2004-09-06,651.8905999595066
2004-09-07,657.5670242943902
2004-09-08,654.0093672630551
2004-09-09,655.3280089683337
2004-09-10,656.7645559360011
2004-09-13,657.167606162228
2004-09-14,657.4671463376183
2004-09-15,653.9697799179766
2004-09-16,658.0629568215597
2004-09-17,660.6560349224443
2004-09-20,656.6263261079099
2004-09-21,661.8810554765749
2004-09-22,653.3738711849751
2004-09-23,648.8489244124876
2004-09-24,650.9524505874407
2004-09-27,647.3250158360703
2004-09-28,652.1898779532705
2004-09-29,653.7359479685433
2004-09-30,653.276789638457
2004-10-01,662.6255748509778
2004-10-04,664.8889202241869
2004-10-05,664.217222366234
2004-10-06,669.3254943575944
2004-10-07,663.4187782039585
2004-10-08,660.6594108702626
2004-10-11,661.426815225836
2004-10-12,660.788314540423
2004-10-13,654.0555594388214
2004-10-14,648.4793141313827
2004-10-15,652.1607902011069
2004-10-18,653.2342203245821
2004-10-19,646.126071227014
2004-10-20,645.6023163746345
2004-10-21,647.2247344080569
2004-10-22,642.9716963650175
2004-10-25,643.4479676466563
2004-10-26,653.2323129607661
2004-10-27,659.1474983359252
2004-10-28,659.6927566576114
2004-10-29,661.8070876158073
2004-11-01,662.841338429723
2004-11-02,661.46238197995
2004-11-03,669.5233052032428
2004-11-04,681.5724811932841
2004-11-05,682.1610271388126
2004-11-08,681.3119091795008
2004-11-09,681.6036017544018
2004-11-10,682.9652660428914
2004-11-11,688.7633453715351
2004-11-12,695.3675309542464
2004-11-15,693.5130067018752
2004-11-16,689.5183174576141
2004-11-17,693.0470581925454
2004-11-18,693.6150384419943
2004-11-19,687.1953223206259
2004-11-22,691.9893042077422
2004-11-23,693.242447929155
2004-11-24,696.3107908320225
2004-11-25,696.3107908320225
2004-11-26,697.6701895366872
2004-11-29,695.3559499865931
2004-11-30,694.2922985140342
2004-12-01,703.1402003198184
2004-12-02,700.3710291135627
2004-12-03,700.6771343164589
2004-12-06,699.539270537518
2004-12-07,691.4603782118733
2004-12-08,694.2042350498966
2004-12-09,696.527460116361
2004-12-10,697.1708009834099
2004-12-13,704.2106552272304
2004-12-14,706.189733506055
2004-12-15,710.0409622778006
2004-12-16,707.904148260734
2004-12-17,702.6081211958101
2004-12-20,703.1534500530412
2004-12-21,710.1117350885979
2004-12-22,713.0505028083111
2004-12-23,713.4763304596187
2004-12-24,713.4763304596187
2004-12-27,709.7283345754477
2004-12-28,714.800975030716
2004-12-29,714.8765383963538
2004-12-30,714.7416523235008
2004-12-31,713.9272489173578
2005-01-03,706.6290116214641
2005-01-04,699.413177044682
2005-01-05,695.1379040774935
2005-01-06,698.7729022933283
2005-01-07,696.0320758436376
2005-01-10,698.0601679162953
2005-01-11,693.3427662535133
2005-01-12,695.3587490738465
2005-01-13,691.1041805768245
2005-01-14,695.4167053119193
2005-01-17,695.4167053119193
2005-01-18,703.4097876938794
2005-01-19,697.0280813688606
2005-01-20,692.7831648615086
2005-01-21,689.1201939056549
2005-01-24,688.2386040023645
2005-01-25,689.3556162019004
2005-01-26,693.0272419251556
2005-01-27,693.34545112971
2005-01-28,691.0524479583984
2005-01-31,698.2788261478055
2005-02-01,704.0263800755488
2005-02-02,706.5644749107731
2005-02-03,705.6344041323539
2005-02-04,714.0602651825479
2005-02-07,713.9423291546976
2005-02-08,715.1040057337967
2005-02-09,710.0192271731459
2005-02-10,712.8213718815451
2005-02-11,717.1605471630954
2005-02-14,718.6232363626712
2005-02-15,719.7678865428244
2005-02-16,720.9776351157064
2005-02-17,715.3693669044122
2005-02-18,716.69043751105
2005-02-21,716.69043751105
2005-02-22,705.5544294567776
2005-02-23,710.1284178645133
2005-02-24,716.2178043125763
2005-02-25,725.0509003297539
2005-02-28,720.6473401314565
2005-03-01,723.9477624868948
2005-03-02,724.0916440506215
2005-03-03,724.6203135533278
2005-03-04,732.9653108424336
2005-03-07,733.8749387128362
2005-03-08,730.7918564226175
2005-03-09,721.3175292385226
2005-03-10,722.0774336916294
2005-03-11,718.9538005310559
2005-03-14,724.2427703242336
2005-03-15,719.179328489267
2005-03-16,713.2630588859165
2005-03-17,715.2452700995412
2005-03-18,715.1630165055583
2005-03-21,711.1529836242859
2005-03-22,702.7888470832702
2005-03-23,701.1996884251719
2005-03-24,700.9758621853783
2005-03-25,700.9758621853783
2005-03-28,702.2980085845792
2005-03-29,696.4460075868044
2005-03-30,706.3541242646554
2005-03-31,708.2159401176864
2005-04-01,705.4914858717359
2005-04-04,705.9671295788761
2005-04-05,707.7010599258855
2005-04-06,711.1294935311724
2005-04-07,714.3991407067156
2005-04-08,708.1301066303191
2005-04-11,708.4992695802699
2005-04-12,713.1542537020694
2005-04-13,704.6629787975984
2005-04-14,697.2717584155829
2005-04-15,685.8157656758356
2005-04-18,689.5165628457069
2005-04-19,694.9133579295902
2005-04-20,684.9006296749968
2005-04-21,696.7562244915819
2005-04-22,694.1931270165587
2005-04-25,700.6580191015651
2005-04-26,694.1696430916159
2005-04-27,696.3508914735917
2005-04-28,687.8785624779407
2005-04-29,696.9895994568915
2005-05-02,700.363147120822
2005-05-03,698.4154291456608
2005-05-04,707.7188393144376
2005-05-05,706.1775474113924
2005-05-06,704.5862463152368
2005-05-09,709.7041413013889
2005-05-10,701.9601184770861
2005-05-11,704.4706761982548
2005-05-12,694.9307739114585
2005-05-13,689.4171135260066
2005-05-16,696.8918112048647
2005-05-17,702.2534459760271
2005-05-18,709.9180023029164
2005-05-19,713.3531162285669
2005-05-20,712.3105788809141
2005-05-23,715.3250464846233
2005-05-24,714.6390036084046
2005-05-25,711.9240461235242
2005-05-26,716.3666819251858
2005-05-27,717.7553375961784
2005-05-30,717.7553375961784
2005-05-31,714.1617862688682
2005-06-01,721.0442181401619
2005-06-02,721.1645907883008
2005-06-03,717.3972492923339
2005-06-06,718.621733941048
2005-06-07,718.9925424455419
2005-06-08,717.9146433498152
2005-06-09,721.4107185524066
2005-06-10,721.9871072639409
2005-06-13,723.7142205743702
2005-06-14,726.1118624620693
2005-06-15,728.4046376999727
2005-06-16,732.2331731191533
2005-06-17,736.9449677030333
2005-06-20,735.7372428461073
2005-06-21,733.4188365818766
2005-06-22,734.1090744925939
2005-06-23,726.6457338967414
2005-06-24,721.6341809438482
2005-06-27,721.7482401637704
2005-06-28,727.620381061178
2005-06-29,727.4672148577271
2005-06-30,722.5887603141655
2005-07-01,726.1043986559062
2005-07-04,726.1043986559062
2005-07-05,732.494446680819
2005-07-06,726.2553133271165
2005-07-07,727.8075259965944
2005-07-08,735.8139191507303
2005-07-11,740.4596953219713
2005-07-12,741.3072139317197
2005-07-13,741.9899558856752
2005-07-14,742.111780808025
2005-07-15,742.7232088612226
2005-07-18,737.9067018098424
2005-07-19,742.1923284709068
2005-07-20,745.8238559291011
2005-07-21,739.2082135453728
2005-07-22,745.0750337292294
2005-07-25,742.576915232701
2005-07-26,743.3286259143628
2005-07-27,745.6605459060595
2005-07-28,750.2285798127675
2005-07-29,744.9383792284472
2005-08-01,745.0090217504592
2005-08-02,749.8321580074974
2005-08-03,750.0062233131847
2005-08-04,744.204749727894
2005-08-05,736.2674470442503
2005-08-08,734.1730767562673
2005-08-09,738.7421531651909
2005-08-10,739.1969679389011
2005-08-11,744.925727824855
2005-08-12,741.2401883384318
2005-08-15,743.0908605902723
2005-08-16,735.1722811033238
2005-08-17,734.7018576414815
2005-08-18,733.8298886569753
2005-08-19,735.1437023313567
2005-08-22,737.0476695425496
2005-08-23,734.5247287849526
2005-08-24,730.3859224744714
2005-08-25,732.286283183961
2005-08-26,726.8005713942324
2005-08-29,730.7219946981459
2005-08-30,729.1920783083343
2005-08-31,738.0925529519192
2005-09-01,740.7969961588547
2005-09-02,738.4393364656023
2005-09-05,738.4393364656023
2005-09-06,746.702277813516
2005-09-07,748.4771814331593
2005-09-08,745.8548095242893
2005-09-09,752.7628880089422
2005-09-12,752.3359603459014
2005-09-13,746.7425233988849
2005-09-14,745.8436942868867
2005-09-15,746.4122885592146
2005-09-16,753.6310399454078
2005-09-19,750.0293664497552
2005-09-20,744.6129524147834
2005-09-21,736.9699754226266
2005-09-22,738.2560978950719
2005-09-23,738.5932006608707
2005-09-26,740.4214361955553
2005-09-27,740.289413743786
2005-09-28,740.7264632061525
2005-09-29,747.8544239619965
2005-09-30,747.2535705260599
2005-10-03,746.4197043141088
2005-10-04,737.1665197081666
2005-10-05,725.2013038245576
2005-10-06,722.3335701146382
2005-10-07,725.7269932158888
2005-10-10,719.1858803790764
2005-10-11,717.7317658385984
2005-10-12,712.2703994134727
2005-10-13,710.1677383756365
2005-10-14,716.6021845352878
2005-10-17,719.365681195889
2005-10-18,710.4749246876245
2005-10-19,719.8081883987586
2005-10-20,707.0148533399458
2005-10-21,709.3270454262816
2005-10-24,722.8891876355249
2005-10-25,722.0642418157148
2005-10-26,719.5427352110419
2005-10-27,712.4309495411641
2005-10-28,724.8227220813436
2005-10-31,729.5932728495563
2005-11-01,727.6966746138796
2005-11-02,735.231902896433
2005-11-03,737.4919550534805
2005-11-04,736.7364499123302
2005-11-07,738.0255526458235
2005-11-08,735.8491925778923
2005-11-09,738.0439195503133
2005-11-10,743.3795514493086
2005-11-11,746.4352491623434
2005-11-14,745.531835088786
2005-11-15,741.2408229004789
2005-11-16,741.8498755365539
2005-11-17,748.9056162981266
2005-11-18,753.9280216366061
2005-11-21,758.6139439637924
2005-11-22,762.7736865400823
2005-11-23,766.0211537650573
2005-11-24,766.0211537650573
2005-11-25,767.5495926660436
2005-11-28,760.1903535350148
2005-11-29,761.017071708009
2005-11-30,755.7733051732038
2005-12-01,765.0307336295032
2005-12-02,764.9111250509104
2005-12-05,764.1007727368966
2005-12-06,764.534695753212
2005-12-07,759.9883765632655
2005-12-08,760.0110986699242
2005-12-09,762.0739146873304
2005-12-12,762.4304844499965
2005-12-13,767.7402654066518
2005-12-14,772.0461480219125
2005-12-15,769.9244493980837
2005-12-16,767.9903516592003
2005-12-19,765.0300106160539
2005-12-20,764.79106246027
2005-12-21,766.7678938218079
2005-12-22,770.247052733362
2005-12-23,770.8207721592586
2005-12-26,770.8207721592586
2005-12-27,763.4244213535293
2005-12-28,764.66183244031
2005-12-29,763.2222940599711
2005-12-30,760.1849298223315
2006-01-02,760.1849298223315
2006-01-03,773.0101544552899
2006-01-04,775.1145009108162
2006-01-05,775.8061453673764
2006-01-06,782.6189085305588
2006-01-09,785.9338946667518
2006-01-10,786.359891501615
2006-01-11,788.7631662134979
2006-01-12,783.7481580917954
2006-01-13,785.467717336902
2006-01-16,785.467717336902
2006-01-17,782.7007080114423
2006-01-18,780.0843205254026
2006-01-19,784.5794929470869
2006-01-20,771.7173289776326
2006-01-23,774.5637472557954
2006-01-24,776.6190034363755
2006-01-25,775.8635187315518
2006-01-26,782.4781866254208
2006-01-27,787.7104335605137
2006-01-30,788.6410979929009
2006-01-31,786.3762147420834
2006-02-01,787.2106710900232
2006-02-02,780.0883022646995
2006-02-03,776.0294714494662
2006-02-06,778.385631612803
2006-02-07,771.5346076545262
2006-02-08,777.1348196140893
2006-02-09,776.8374469543708
2006-02-10,778.0013224320488
2006-02-13,775.7715246036132
2006-02-14,783.3244388613164
2006-02-15,786.151788338029
2006-02-16,792.5145157981545
2006-02-17,793.1670830229577
2006-02-20,793.1670830229577
2006-02-21,791.1786771388214
2006-02-22,798.2843135843458
2006-02-23,795.3355051319298
2006-02-24,797.1296170787898
2006-02-27,799.1313198356463
2006-02-28,791.0311631408289
2006-03-01,796.7766152984595
2006-03-02,795.3063270390277
2006-03-03,794.3167567944612
2006-03-06,788.8582019780771
2006-03-07,787.1191887277829
2006-03-08,788.1673580941344
2006-03-09,785.2350397288238
2006-03-10,791.2525334644058
2006-03-13,793.8058181377056
2006-03-14,801.933672710788
2006-03-15,806.4212482602089
2006-03-16,809.2358541374613
2006-03-17,810.266841458534
2006-03-20,807.9044070774634
2006-03-21,802.5051780127743
2006-03-22,808.742187065485
2006-03-23,806.8806857846029
2006-03-24,808.4095493362777
2006-03-27,807.6816956099046
2006-03-28,802.4671878765369
2006-03-29,808.6863045583156
2006-03-30,806.0631705179704
2006-03-31,803.9166197759156
2006-04-03,805.6589076417968
2006-04-04,810.6698425450027
2006-04-05,814.5042146137272
2006-04-06,812.1205895988545
2006-04-07,803.1534752625726
2006-04-10,803.5960434122097
2006-04-11,797.8002832188253
2006-04-12,799.2551803885216
2006-04-13,798.9474151037405
2006-04-14,798.9474151037405
2006-04-17,798.4183038243451
2006-04-18,814.2784892357647
2006-04-19,816.8037682435255
2006-04-20,817.632620072335
2006-04-21,818.9396456252331
2006-04-24,816.8176296332028
2006-04-25,812.7871254030284
2006-04-26,814.619880681792
2006-04-27,818.5404199978312
2006-04-28,822.5555414131371
2006-05-01,819.035128763016
2006-05-02,824.9384377346765
2006-05-03,822.9037385379651
2006-05-04,825.5926362033758
2006-05-05,834.6954722939822
2006-05-08,833.5826522431257
2006-05-09,834.1838095454453
2006-05-10,833.3449775946401
2006-05-11,823.5952155292555
2006-05-12,813.0590688703531
2006-05-15,814.6563933405537
2006-05-16,814.0992390617253
2006-05-17,799.3500668008538
2006-05-18,793.9784855109011
2006-05-19,797.6883232581965
2006-05-22,795.4371566223826
2006-05-23,791.9787536701397
2006-05-24,792.0507975144018
2006-05-25,801.3394076896549
2006-05-26,806.5837826828163
2006-05-29,806.5837826828163
2006-05-30,794.3610636560084
2006-05-31,801.6933262785743
2006-06-01,811.3504217046644
2006-06-02,814.4753362910612
2006-06-05,800.9377933184086
2006-06-06,799.7532030108878
2006-06-07,796.3525371712946
2006-06-08,797.8966114276021
2006-06-09,794.8012329633177
2006-06-12,786.3120900472209
2006-06-13,775.865593809298
2006-06-14,777.787985653817
2006-06-15,794.0799586028267
2006-06-16,790.9998862257313
2006-06-19,783.5395307190169
2006-06-20,783.7973865414576
2006-06-21,790.3449062703413
2006-06-22,787.5688268459326
2006-06-23,786.8908249054123
2006-06-26,792.1108366173073
2006-06-27,786.3565247796621
2006-06-28,790.9431316924682
2006-06-29,806.9382832208997
2006-06-30,806.5460291998652
2006-07-03,813.4317337118304
2006-07-04,813.4317337118304
2006-07-05,809.6382900179067
2006-07-06,813.0913072868884
2006-07-07,809.1312288646564
2006-07-10,811.6521532074235
2006-07-11,813.9618200134478
2006-07-12,806.3674828088423
2006-07-13,796.3776059709006
2006-07-14,793.1031701338368
2006-07-17,791.6397698802966
2006-07-18,794.4657542662464
2006-07-19,809.6929530994726
2006-07-20,804.3931321748641
2006-07-21,799.1597105190676
2006-07-24,812.0547365702059
2006-07-25,817.6713217312625
2006-07-26,819.4016849737214
2006-07-27,816.0270949129974
2006-07-28,826.2785346133056
2006-07-31,824.6653767910635
