Date,AUSTRALIA IMI VALUE
2004-01-06,476.3374984726976
2004-01-07,476.88298308617124
2004-01-08,481.70824082865096
2004-01-09,485.96813684701965
2004-01-12,487.30737276025815
2004-01-13,488.20150800360307
2004-01-14,488.62245694531026
2004-01-15,484.2214908295402
2004-01-16,479.58676928812594
2004-01-19,471.0357149721901
2004-01-20,478.15327256119065
2004-01-21,482.5439500868347
2004-01-22,488.6797093449769
2004-01-23,489.0438389033442
2004-01-26,487.53250074551767
2004-01-27,485.7452878317338
2004-01-28,482.7959979498607
2004-01-29,472.12881367322757
2004-01-30,472.9706548298533
2004-02-02,471.36240094210024
2004-02-03,476.0259207614356
2004-02-04,473.106853278104
2004-02-05,474.2067664119644
2004-02-06,477.73036683777144
2004-02-09,484.39545524595127
2004-02-10,484.58877334304293
2004-02-11,487.7260844907111
2004-02-12,497.8894976292651
2004-02-13,499.7536656089565
2004-02-16,499.40373160064314
2004-02-17,503.21237880422717
2004-02-18,504.4629871283267
2004-02-19,500.99763881541855
2004-02-20,492.20125808819904
2004-02-23,489.41456090906416
2004-02-24,492.34434035083984
2004-02-25,491.9046512544993
2004-02-26,489.2774281140268
2004-02-27,492.79699922097
2004-03-01,496.7580523989843
2004-03-02,494.8105896664104
2004-03-03,479.744445603198
2004-03-04,485.5116432435736
2004-03-05,495.6143119841064
2004-03-08,495.77893464088606
2004-03-09,502.0935216778833
2004-03-10,491.6511153575952
2004-03-11,484.89042976373526
2004-03-12,480.16975690049395
2004-03-15,481.517413143147
2004-03-16,491.88863791726834
2004-03-17,491.5941694159721
2004-03-18,497.55210554949696
2004-03-19,497.2223295267631
2004-03-22,496.5451123343765
2004-03-23,495.36465219212147
2004-03-24,492.87353190591193
2004-03-25,490.9155361313101
2004-03-26,496.5361326673613
2004-03-29,495.06442565822755
2004-03-30,500.6828067529359
2004-03-31,505.1627242125778
2004-04-01,512.2976712776793
2004-04-02,505.37613502444674
2004-04-05,499.93459596538065
2004-04-06,506.03908737115603
2004-04-07,507.2802931679671
2004-04-08,504.1221495916177
2004-04-09,504.1221495916177
2004-04-12,506.70111776031615
2004-04-13,496.7107760694015
2004-04-14,481.7923219002209
2004-04-15,485.16920183364397
2004-04-16,485.7187694004136
2004-04-19,487.8290534002157
2004-04-20,485.0992044597786
2004-04-21,480.06740185173953
2004-04-22,476.56760532107944
2004-04-23,480.93959283992007
2004-04-26,481.6471901600458
2004-04-27,480.1097161728878
2004-04-28,474.6181148082073
2004-04-29,468.3352874432302
2004-04-30,468.55481203949336
2004-05-03,465.81725865018825
2004-05-04,472.20315810884324
2004-05-05,474.49466480954226
2004-05-06,470.6946089777712
2004-05-07,455.0672844200193
2004-05-10,443.1739558991036
2004-05-11,444.8641773413214
2004-05-12,449.72898042093186
2004-05-13,443.4546840140061
2004-05-14,439.9805882148736
2004-05-17,440.41491952689745
2004-05-18,441.142811837823
2004-05-19,452.84215943049594
2004-05-20,447.01287685370033
2004-05-21,456.38178215842066
2004-05-24,455.44611264923105
2004-05-25,459.7307759124343
2004-05-26,463.35472354380187
2004-05-27,474.3805268712093
2004-05-28,472.856594034722
2004-05-31,473.29969881028654
2004-06-01,470.31348302149746
2004-06-02,465.8315545205254
2004-06-03,459.66908673194706
2004-06-04,461.45481727155726
2004-06-07,471.3692074339131
2004-06-08,468.8087572378684
2004-06-09,459.8633626276982
2004-06-10,464.2321676531128
2004-06-11,462.1936001838234
2004-06-14,461.9601859134759
2004-06-15,458.7568436102615
2004-06-16,460.31556158674846
2004-06-17,459.6724091641431
2004-06-18,465.9930683193171
2004-06-21,469.8808222281036
2004-06-22,467.36809817554234
2004-06-23,468.84527541619155
2004-06-24,477.29789826202745
2004-06-25,474.2559953229782
2004-06-28,473.9448323281422
2004-06-29,468.4288232960819
2004-06-30,473.13364244344586
2004-07-01,477.8381107599682
2004-07-02,484.2278010434556
2004-07-05,486.1010360697505
2004-07-06,490.00766475556003
2004-07-07,497.193028389377
2004-07-08,497.8382902291749
2004-07-09,497.108128845101
2004-07-12,500.8531410996456
2004-07-13,499.1906423469661
2004-07-14,492.31944281703204
2004-07-15,489.97863712037275
2004-07-16,495.004734178266
2004-07-19,495.504227860887
2004-07-20,488.56017596904667
2004-07-21,480.86166152377064
2004-07-22,479.5519267781172
2004-07-23,472.7196932935531
2004-07-26,473.6629717323939
2004-07-27,469.8105602251721
2004-07-28,466.7645281953504
2004-07-29,466.95555137023075
2004-07-30,472.1422218879746
2004-08-02,476.4385079424029
2004-08-03,478.61377180116847
2004-08-04,476.6829513648398
2004-08-05,475.1057813951534
2004-08-06,482.94020483948515
2004-08-09,482.03417925923105
2004-08-10,481.24431817493576
2004-08-11,479.5757773183389
2004-08-12,478.4745383067838
2004-08-13,478.40098391134507
2004-08-16,478.1729370446679
2004-08-17,475.237140808913
2004-08-18,475.0483791053919
2004-08-19,484.28175680937755
2004-08-20,486.1354394563985
2004-08-23,485.00080200030044
2004-08-24,476.71412808524275
2004-08-25,476.3597824429228
2004-08-26,474.85259328091405
2004-08-27,479.9107441455136
2004-08-30,477.3279811521155
2004-08-31,482.12905943410635
2004-09-01,484.92735372802485
2004-09-02,480.5585737507017
2004-09-03,475.45568519602125
2004-09-06,476.39074400309806
2004-09-07,478.43336455685744
2004-09-08,478.6673922155271
2004-09-09,473.87944233847975
2004-09-10,481.98365015279813
2004-09-13,481.71774027141447
2004-09-14,488.4516385024593
2004-09-15,480.69717289476915
2004-09-16,483.2439053731613
2004-09-17,481.40808735495546
2004-09-20,483.40217876954284
2004-09-21,484.34149914294596
2004-09-22,490.05863107063414
2004-09-23,497.2695863581146
2004-09-24,494.64635940696604
2004-09-27,494.89694960710455
2004-09-28,498.4436776259439
2004-09-29,498.370662114733
2004-09-30,507.37545601371403
2004-10-01,507.8796846357589
2004-10-04,506.68891391391776
2004-10-05,511.21045891751703
2004-10-06,511.7136118361994
2004-10-07,512.4087074394795
2004-10-08,517.3480608235529
2004-10-11,518.6208385992776
2004-10-12,518.9842400086994
2004-10-13,516.07779164022
2004-10-14,520.9080615908669
2004-10-15,523.2106796707903
2004-10-18,518.341606455367
2004-10-19,521.7372162337605
2004-10-20,526.0895136129564
2004-10-21,527.6409237326039
2004-10-22,527.8291175769474
2004-10-25,530.2647711175757
2004-10-26,531.0487739304858
2004-10-27,537.9075468113446
2004-10-28,542.3940090547567
2004-10-29,546.9802575651522
2004-11-01,549.733439686628
2004-11-02,547.0020853578303
2004-11-03,558.8256819001964
2004-11-04,559.1231104688951
2004-11-05,562.4207491715921
2004-11-08,559.8997477896306
2004-11-09,559.495769933033
2004-11-10,561.0059788009269
2004-11-11,565.2287074198383
2004-11-12,569.2728026358866
2004-11-15,573.6480037403729
2004-11-16,574.9036627278742
2004-11-17,581.4088990419796
2004-11-18,577.6526472069237
2004-11-19,580.6082021234362
2004-11-22,577.1191612399962
2004-11-23,581.8999785771238
2004-11-24,585.9566805503537
2004-11-25,591.4812980358181
2004-11-26,587.7734350174178
2004-11-29,586.4773841882742
2004-11-30,580.5996567223378
2004-12-01,576.4489903762368
2004-12-02,582.0018323053813
2004-12-03,582.8123269304477
2004-12-06,584.7127599353627
2004-12-07,580.0854175673084
2004-12-08,562.0844828788105
2004-12-09,559.3618957955213
2004-12-10,559.174450047539
2004-12-13,564.6283870300572
2004-12-14,567.1755707247559
2004-12-15,575.6132365847214
2004-12-16,572.6970822675997
2004-12-17,575.4374101814545
2004-12-20,580.969587161394
2004-12-21,582.850331018972
2004-12-22,586.0445543417266
2004-12-23,586.6437914942098
2004-12-24,593.4143867357252
2004-12-27,597.4548841488146
2004-12-28,597.7627315707642
2004-12-29,595.5138605063735
2004-12-30,599.760966933911
2004-12-31,605.1336157356154
2005-01-03,599.6913501520766
2005-01-04,595.0376371202887
2005-01-05,590.7849295437641
2005-01-06,584.8424815634728
2005-01-07,587.8325746262345
2005-01-10,591.2616002926304
2005-01-11,593.7966684848236
2005-01-12,597.682870381147
2005-01-13,593.771084905096
2005-01-14,586.6728408391324
2005-01-17,586.9521126185816
2005-01-18,583.2355536918353
2005-01-19,585.0358847715095
2005-01-20,584.7221918832507
2005-01-21,590.9530362137657
2005-01-24,590.7209212639085
2005-01-25,588.7019066394286
2005-01-26,596.2473927564392
2005-01-27,604.4685360062763
2005-01-28,603.2806693967873
2005-01-31,606.3460144155005
2005-02-01,605.5582333620836
2005-02-02,611.4595066409896
2005-02-03,607.3348126231601
2005-02-04,612.2648670068835
2005-02-07,615.6512557907804
2005-02-08,607.706096735687
2005-02-09,612.4729762637307
2005-02-10,631.4646228893478
2005-02-11,629.0457333916095
2005-02-14,627.005381090799
2005-02-15,622.604565312003
2005-02-16,619.1163933951219
2005-02-17,621.9418654768854
2005-02-18,621.2001159380447
2005-02-21,624.7413332913708
2005-02-22,628.4297816609743
2005-02-23,613.8666448766285
2005-02-24,607.798410736355
2005-02-25,611.9925047605384
2005-02-28,622.7404564165752
2005-03-01,618.7532557637642
2005-03-02,617.7472411481787
2005-03-03,619.5434770990715
2005-03-04,629.0453380677696
2005-03-07,630.1751621279823
2005-03-08,637.3994474873589
2005-03-09,630.3137867768438
2005-03-10,624.6826472707759
2005-03-11,625.1989183441932
2005-03-14,624.0912036599879
2005-03-15,626.522796010135
2005-03-16,634.1615967489342
2005-03-17,631.5806978505453
2005-03-18,628.7209489467896
2005-03-21,625.4615713572534
2005-03-22,624.5945045193071
2005-03-23,603.6893676110697
2005-03-24,598.8984638112237
2005-03-25,598.8984638112237
2005-03-28,596.7649437963511
2005-03-29,592.4697647690627
2005-03-30,597.1694601506183
2005-03-31,598.2454431082731
2005-04-01,600.8669959716568
2005-04-04,593.5031615414129
2005-04-05,594.6859089713324
2005-04-06,592.5352290830426
2005-04-07,597.4003731440724
2005-04-08,602.3181379875385
2005-04-11,603.106905411845
2005-04-12,604.3332962482444
2005-04-13,606.5985534823293
2005-04-14,597.3417369693998
2005-04-15,590.0383023654083
2005-04-18,579.4272395691846
2005-04-19,588.9678960829868
2005-04-20,592.4952457841266
2005-04-21,594.6272419142981
2005-04-22,601.5786339268847
2005-04-25,598.4656287938061
2005-04-26,598.3529559277342
2005-04-27,599.3235417856583
2005-04-28,604.3775040088519
2005-04-29,601.2192758526567
2005-05-02,602.1362015738098
2005-05-03,595.0707193677174
2005-05-04,591.6962174095275
2005-05-05,595.1349398310855
2005-05-06,597.1752432825699
2005-05-09,593.5536806235987
2005-05-10,596.3325516877497
2005-05-11,598.7037656734725
2005-05-12,598.2579231466268
2005-05-13,593.2383930742023
2005-05-16,582.9553053397739
2005-05-17,580.613609417005
2005-05-18,585.5451729772682
2005-05-19,592.1010405739003
2005-05-20,591.2843949313898
2005-05-23,601.3813046001512
2005-05-24,603.7603808631973
2005-05-25,602.0026128875937
2005-05-26,601.9168905175687
2005-05-27,603.6619993226785
2005-05-30,605.3897697593559
2005-05-31,597.4488196383672
2005-06-01,599.8192032839858
2005-06-02,606.2646403099799
2005-06-03,608.8241030427838
2005-06-06,615.1393677511254
2005-06-07,620.6171019943226
2005-06-08,625.0847242424107
2005-06-09,620.6145794379374
2005-06-10,616.2972613927943
2005-06-13,615.6908685478687
2005-06-14,619.0849187046415
2005-06-15,622.7073720937183
2005-06-16,627.192135142797
2005-06-17,637.3341565814394
2005-06-20,633.6387143327352
2005-06-21,634.3143405153791
2005-06-22,633.5167441749416
2005-06-23,628.1650635467636
2005-06-24,620.2432983434917
2005-06-27,618.32414471677
2005-06-28,620.5925997419849
2005-06-29,615.2508072244351
2005-06-30,618.3122221449906
2005-07-01,609.6022553041269
2005-07-04,610.5238337896268
2005-07-05,603.9400313723937
2005-07-06,601.4711999654679
2005-07-07,593.5048571864675
2005-07-08,594.2169944054685
2005-07-11,601.0408774763058
2005-07-12,609.7680294038819
2005-07-13,605.4530668175249
2005-07-14,613.2547669166382
2005-07-15,610.3947581825851
2005-07-18,613.0204701608213
2005-07-19,608.7700566046275
2005-07-20,612.6729334013284
2005-07-21,625.613596363829
2005-07-22,633.2281339226394
2005-07-25,629.7776266841466
2005-07-26,626.2618516685139
2005-07-27,625.5844206802046
2005-07-28,623.5011010202848
2005-07-29,628.5481508723998
2005-08-01,627.707855444101
2005-08-02,631.768131614469
2005-08-03,634.5844365979382
2005-08-04,636.4206587948137
2005-08-05,633.2171636869034
2005-08-08,634.8245739231941
2005-08-09,630.4229280607804
2005-08-10,634.8126949573557
2005-08-11,645.9292189074275
2005-08-12,644.7873022202458
2005-08-15,638.8484242116865
2005-08-16,644.2973747099467
2005-08-17,640.8989245162073
2005-08-18,630.7377351204655
2005-08-19,627.3170547378595
2005-08-22,633.8240911393774
2005-08-23,630.1615671970516
2005-08-24,626.776512657176
2005-08-25,629.4272838888277
2005-08-26,631.9510102604265
2005-08-29,620.6479757840361
2005-08-30,620.9552637939921
2005-08-31,626.7174264900867
2005-09-01,640.7060050057823
2005-09-02,639.9926075726557
2005-09-05,644.1554782171305
2005-09-06,645.8458987243614
2005-09-07,649.9586174814582
2005-09-08,654.0284296179622
2005-09-09,655.2540408983015
2005-09-12,653.5187017041019
2005-09-13,652.790553640834
2005-09-14,660.0036740274699
2005-09-15,655.0610185858989
2005-09-16,660.4749235268107
2005-09-19,658.2852134437309
2005-09-20,665.0290087713174
2005-09-21,666.0040744460827
2005-09-22,658.1136372007504
2005-09-23,652.3116301492697
2005-09-26,658.144161805522
2005-09-27,657.2853230759567
2005-09-28,659.288487402713
2005-09-29,666.3250829882764
2005-09-30,665.4057874571989
2005-10-03,665.0049793750796
2005-10-04,668.4291166776419
2005-10-05,650.7840805205205
2005-10-06,641.2062112987313
2005-10-07,638.4500520146472
2005-10-10,640.9152251087257
2005-10-11,632.0133427712609
2005-10-12,640.0806444071075
2005-10-13,631.4689615305706
2005-10-14,634.377349146088
2005-10-17,637.5019054714327
2005-10-18,634.1005409172253
2005-10-19,627.5783863365812
2005-10-20,633.6985941338804
2005-10-21,628.9372104717127
2005-10-24,629.0541117277303
2005-10-25,635.2438222946087
2005-10-26,641.4177892613405
2005-10-27,642.0066757518574
2005-10-28,630.9590566730288
2005-10-31,636.5975891423833
2005-11-01,636.1698666751618
2005-11-02,630.9682441183417
2005-11-03,637.8326621023556
2005-11-04,630.0609897523567
2005-11-07,630.9960530196506
2005-11-08,637.8665135405789
2005-11-09,633.6749717339004
2005-11-10,632.8901138983374
2005-11-11,639.6236835246619
2005-11-14,638.5354420505375
2005-11-15,640.800854252934
2005-11-16,645.0936648760206
2005-11-17,650.0676740225773
2005-11-18,651.4390019172707
2005-11-21,652.5466256149239
2005-11-22,647.689283757956
2005-11-23,651.750912791897
2005-11-24,658.0368218530797
2005-11-25,652.5060758518179
2005-11-28,655.5449818065296
2005-11-29,655.829597905524
2005-11-30,656.5423815090115
2005-12-01,648.8123707226556
2005-12-02,657.6152133343422
2005-12-05,661.0779811197366
2005-12-06,663.9353908550705
2005-12-07,658.4848135206197
2005-12-08,652.8627039088296
2005-12-09,653.3498003908289
2005-12-12,661.6372740275123
2005-12-13,658.6245635897944
2005-12-14,666.5855720671999
2005-12-15,660.2177386575414
2005-12-16,658.9739630291423
2005-12-19,659.7803743157456
2005-12-20,655.003072033298
2005-12-21,658.8612549095394
2005-12-22,655.1581841903376
2005-12-23,654.9714720906534
2005-12-26,654.9714720906534
2005-12-27,653.353037538161
2005-12-28,661.9009283684715
2005-12-29,663.734227945152
2005-12-30,664.2642790543084
2006-01-02,664.2642790543084
2006-01-03,666.6997136869945
2006-01-04,678.6637684261331
2006-01-05,681.7742335576743
2006-01-06,683.8537868909875
2006-01-09,686.6644200368439
2006-01-10,684.3293992773962
2006-01-11,691.8314340115468
2006-01-12,688.2458946482477
2006-01-13,689.1332889698784
2006-01-16,688.4425955485704
2006-01-17,688.7609744753884
2006-01-18,677.2947098871025
2006-01-19,681.5973224411277
2006-01-20,684.774523846616
2006-01-23,682.6534810234841
2006-01-24,681.6206100979799
2006-01-25,688.9351899044916
2006-01-26,690.9040994595823
2006-01-27,693.4769844894602
2006-01-30,692.0517245485746
2006-01-31,702.1725463091315
2006-02-01,707.2694183372574
2006-02-02,698.3678244006599
2006-02-03,691.0129140979227
2006-02-06,692.3126232988557
2006-02-07,689.7304921320301
2006-02-08,681.9427662115735
2006-02-09,686.3381310578114
2006-02-10,682.6008492938736
2006-02-13,680.5495769182444
2006-02-14,685.9506738665018
2006-02-15,685.8496087481004
2006-02-16,681.549894901641
2006-02-17,679.4996765137664
2006-02-20,685.813782274157
2006-02-21,689.0269072920993
2006-02-22,687.110549479135
2006-02-23,694.7564988205747
2006-02-24,696.297982790572
2006-02-27,698.44662600501
2006-02-28,704.5470434786117
2006-03-01,695.000446754199
2006-03-02,704.1753871731389
2006-03-03,699.0501059846197
2006-03-06,699.7106462207195
2006-03-07,691.523295325077
2006-03-08,692.260836859147
2006-03-09,696.3557422342678
2006-03-10,690.8267172773083
2006-03-13,697.7189899406858
2006-03-14,699.9084182453217
2006-03-15,701.393590907506
2006-03-16,698.426959161905
2006-03-17,690.1751847447115
2006-03-20,687.0124829637094
2006-03-21,679.8804419133251
2006-03-22,686.2345990133458
2006-03-23,683.5657535614778
2006-03-24,680.5098556870352
2006-03-27,680.1452758323318
2006-03-28,682.5288168806507
2006-03-29,678.1329407603189
2006-03-30,689.36315198953
2006-03-31,687.4040574308558
2006-04-03,696.1213550115788
2006-04-04,693.4601428818121
2006-04-05,706.8750468341373
2006-04-06,711.8908731993595
2006-04-07,709.7282057195717
2006-04-10,704.3857821660638
2006-04-11,710.4563922766108
2006-04-12,705.4737605607697
2006-04-13,697.8723649270261
2006-04-14,697.8723649270261
2006-04-17,710.0845303208575
2006-04-18,716.1448916864292
2006-04-19,724.8162108826423
2006-04-20,716.5616724449162
2006-04-21,723.8928617534152
2006-04-24,722.5841854633362
2006-04-25,724.9168265893192
2006-04-26,740.3299228285465
2006-04-27,744.3500955087941
2006-04-28,744.2002776481303
2006-05-01,749.705531082829
2006-05-02,745.9340745897151
2006-05-03,750.1577508663187
2006-05-04,744.3542152650293
2006-05-05,749.4916540951925
2006-05-08,754.7644705618233
2006-05-09,761.1625775674513
2006-05-10,762.7329816670037
2006-05-11,764.125258277146
2006-05-12,758.0244078137786
2006-05-15,739.3054622686233
2006-05-16,745.5274667557503
2006-05-17,739.0547640921587
2006-05-18,732.360993922296
2006-05-19,717.4083363086233
2006-05-22,709.0840073824485
2006-05-23,713.4925154160338
2006-05-24,707.5551389476566
2006-05-25,705.2618602593192
2006-05-26,712.9591079903199
2006-05-29,720.3563732776378
2006-05-30,723.7809133910113
2006-05-31,702.3898537050799
2006-06-01,705.8194129656939
2006-06-02,714.891780947356
2006-06-05,719.0621956403161
2006-06-06,700.4359988908541
2006-06-07,698.7833891251032
2006-06-08,688.6990154788973
2006-06-09,708.2506945137552
2006-06-12,705.7952617439229
2006-06-13,685.5198205592499
2006-06-14,684.2186679521353
2006-06-15,683.0583998153365
2006-06-16,690.858750563369
2006-06-19,682.8094353774102
2006-06-20,680.1994401454451
2006-06-21,683.8538046982994
2006-06-22,692.6884013850342
2006-06-23,688.1518923819114
2006-06-26,686.7953953437825
2006-06-27,693.0923112030779
2006-06-28,684.2015610759463
2006-06-29,691.8603443894799
2006-06-30,709.1434093996918
2006-07-03,710.4319793843416
2006-07-04,715.0666220029628
2006-07-05,710.1876442910946
2006-07-06,719.9463331529091
2006-07-07,726.3887231784486
2006-07-10,723.7601934528171
2006-07-11,722.3641356330263
2006-07-12,722.0378117813125
2006-07-13,718.4223759572851
2006-07-14,702.4344032788053
2006-07-17,695.9602320825514
2006-07-18,692.803742820807
2006-07-19,690.4605117583649
2006-07-20,706.534260387971
2006-07-21,708.0707513304146
2006-07-24,706.7132108068738
2006-07-25,714.0047203095837
2006-07-26,711.3181461502735
2006-07-27,726.9651352471353
2006-07-28,722.7423886996045
2006-07-31,727.2242050633868
2006-08-01,724.0228716124905
2006-08-02,722.8822290752256
2006-08-03,727.7068798834231
2006-08-04,728.4985096648569
2006-08-07,728.139398508796
2006-08-08,734.5949052896043
2006-08-09,732.9553922607736
2006-08-10,734.9645467642747
2006-08-11,735.646232335
2006-08-14,732.0766315478443
2006-08-15,734.206109605531
2006-08-16,741.6083665086319
2006-08-17,745.5043471259523
2006-08-18,738.1941644100621
2006-08-21,744.8098415146037
2006-08-22,744.3562343074656
2006-08-23,745.0596284346971
2006-08-24,732.3793919442215
2006-08-25,729.320535228585
2006-08-28,732.078870907979
2006-08-29,741.6759481873037
2006-08-30,748.1256917219539
2006-08-31,753.4238800537227
2006-09-01,752.3797071809016
2006-09-04,764.2118617565043
2006-09-05,764.2836645135493
2006-09-06,755.9276178970758
2006-09-07,749.9838875623808
2006-09-08,747.3246572572955
2006-09-11,737.7238600910126
2006-09-12,741.4180715228025
2006-09-13,744.1659660547323
2006-09-14,751.8166864916345
2006-09-15,746.0813230570978
2006-09-18,753.4021987020336
2006-09-19,754.2890174706254
2006-09-20,744.0339837313177
2006-09-21,744.0054793387854
2006-09-22,735.6693953818922
2006-09-25,735.128361927913
2006-09-26,737.2473452156817
2006-09-27,747.9150263899726
2006-09-28,746.7261380939113
2006-09-29,751.2234507652272
2006-10-02,755.8511078756305
2006-10-03,755.249914573564
2006-10-04,752.898678255753
2006-10-05,766.0466249769697
2006-10-06,762.6878164395847
2006-10-09,760.7667501216888
2006-10-10,764.2529987139757
2006-10-11,770.9112724454945
2006-10-12,772.9127203304291
2006-10-13,774.9778451333274
2006-10-16,777.9764618487557
2006-10-17,771.7625907740049
2006-10-18,778.3193146875386
2006-10-19,780.9996005836028
2006-10-20,786.2509298256657
2006-10-23,786.2307815618093
2006-10-24,783.9528278009931
2006-10-25,790.4995227240369
2006-10-26,798.2891112746219
2006-10-27,800.0637138976679
2006-10-30,801.4358129009852
2006-10-31,808.1047386010471
2006-11-01,814.2379525839331
2006-11-02,812.5453367023333
2006-11-03,813.8155124218325
2006-11-06,814.7401683828849
2006-11-07,825.682397923273
2006-11-08,816.0020767689612
2006-11-09,806.8162962461874
2006-11-10,807.272583215745
2006-11-13,806.3898281398513
2006-11-14,811.7538177091304
2006-11-15,810.8434424221176
2006-11-16,810.2496224220021
2006-11-17,813.6777974130725
2006-11-20,798.6613243333226
2006-11-21,807.7637977264908
2006-11-22,824.9036667974596
2006-11-23,830.0877791369628
2006-11-24,831.0152899389269
2006-11-27,830.542039174865
2006-11-28,823.6519539767208
2006-11-29,837.2518104674064
2006-11-30,844.5232098073948
2006-12-01,838.480127903348
2006-12-04,832.5613314363279
2006-12-05,826.4671944057852
2006-12-06,834.6798839903099
2006-12-07,838.4020826788347
2006-12-08,831.9063178786583
2006-12-11,833.2805666027929
2006-12-12,837.2911569258602
2006-12-13,840.6281880278356
2006-12-14,846.4335475914086
2006-12-15,843.5701052044269
2006-12-18,844.0376757797505
2006-12-19,845.89198100287
2006-12-20,857.0332971740065
2006-12-21,853.1058276990119
2006-12-22,859.0697359020927
2006-12-25,859.0697359020927
2006-12-26,857.2625515274659
2006-12-27,865.0077653853244
2006-12-28,872.8843636640685
2006-12-29,874.324382287983
2007-01-01,874.324382287983
2007-01-02,881.441020914263
2007-01-03,874.4231429710669
2007-01-04,861.777407160441
2007-01-05,853.0004297196941
2007-01-08,845.700341044907
2007-01-09,858.8059334552439
2007-01-10,845.1492665512595
2007-01-11,855.1035894852948
2007-01-12,866.1931311180136
2007-01-15,871.6460240529727
2007-01-16,870.1758618666494
2007-01-17,871.5096743922533
2007-01-18,878.0147168600406
2007-01-19,879.2001078533416
2007-01-22,886.3848365790685
2007-01-23,891.8121517411361
2007-01-24,881.221649622551
2007-01-25,879.1555611856431
2007-01-26,872.8311072802676
2007-01-29,870.7901227468365
2007-01-30,880.4024572190433
2007-01-31,876.6559758640875
2007-02-01,883.9999010116976
2007-02-02,884.8580640387759
2007-02-05,884.9212685686106
2007-02-06,893.4180883378931
2007-02-07,896.2703296531323
2007-02-08,900.9611131658853
2007-02-09,898.0305431123159
2007-02-12,890.6687525550884
2007-02-13,897.2357131106205
2007-02-14,906.442761178896
2007-02-15,910.8033074537204
2007-02-16,904.7191792290373
2007-02-19,913.9431596365358
2007-02-20,911.0244392663888
2007-02-21,912.0259707202425
2007-02-22,923.0720845650274
2007-02-23,923.245661058718
2007-02-26,924.1625559115729
2007-02-27,915.0086403091789
2007-02-28,891.9477000408675
2007-03-01,883.8551898113124
2007-03-02,878.116592599142
2007-03-05,849.9409352031981
2007-03-06,867.7163147378917
2007-03-07,878.2379730957003
2007-03-08,877.3897787012286
2007-03-09,884.0860281455655
2007-03-12,895.9003124643192
2007-03-13,895.4689051224412
2007-03-14,876.6656427867016
2007-03-15,895.564550003348
2007-03-16,897.2222089572547
2007-03-19,905.4690602197473
2007-03-20,909.3168935088606
2007-03-21,904.4617736464129
2007-03-22,926.0912033050618
2007-03-23,923.7272167501918
2007-03-26,930.2222229485934
2007-03-27,923.4044692742007
2007-03-28,914.1146308114867
2007-03-29,921.6756743348392
2007-03-30,927.1414048047257
2007-04-02,926.9613452348599
2007-04-03,936.8023049624958
2007-04-04,951.9359046285438
2007-04-05,951.0721176244228
2007-04-06,951.0721176244228
2007-04-09,947.7063123390353
2007-04-10,969.1650586767261
2007-04-11,971.373145710083
2007-04-12,975.675788181356
2007-04-13,978.2114251281598
2007-04-16,988.1496040652813
2007-04-17,997.8861590583382
2007-04-18,1004.8185702442562
2007-04-19,993.181139202516
2007-04-20,1000.2239718667711
2007-04-23,996.379037472835
2007-04-24,986.9093629288117
2007-04-25,993.9412634677647
2007-04-26,987.47343895621
2007-04-27,986.7394875321754
2007-04-30,990.1472511149223
2007-05-01,983.0970257704038
2007-05-02,994.5407952649155
2007-05-03,994.0794124881899
2007-05-04,997.1757962647348
2007-05-07,1003.9511326215325
2007-05-08,1000.9934157769517
2007-05-09,1003.0755304655636
2007-05-10,1010.7666020982613
2007-05-11,1002.552715933022
2007-05-14,1010.3885491397332
2007-05-15,1003.9085374142581
2007-05-16,994.0659008374586
2007-05-17,997.5063766047303
2007-05-18,994.8972922138711
2007-05-21,997.977763687295
2007-05-22,990.848618502608
2007-05-23,999.1893867128592
2007-05-24,981.8288252536038
2007-05-25,979.2013824438193
2007-05-28,978.3223372434669
2007-05-29,986.5661263146227
2007-05-30,978.9910439847262
2007-05-31,1000.0
2007-06-01,1005.7512221392897
2007-06-04,1014.8857015442477
2007-06-05,1016.2556603908596
2007-06-06,1016.425723121685
2007-06-07,1018.3365759090005
2007-06-08,1001.8278425434087
2007-06-11,999.3933391327708
2007-06-12,998.1133912335802
2007-06-13,988.6403050478549
2007-06-14,989.0811076804407
2007-06-15,998.1995752356692
2007-06-18,1004.1644514643758
2007-06-19,1012.527895737205
2007-06-20,1021.5106397603302
2007-06-21,1019.9381447090964
2007-06-22,1021.0410238084945
2007-06-25,1014.907858145698
2007-06-26,1011.3050666483888
2007-06-27,982.2790858348897
2007-06-28,1006.7364160372659
2007-06-29,1009.2716724039428
2007-07-02,1018.21398818673
2007-07-03,1015.6133037665354
2007-07-04,1018.0997996431779
2007-07-05,1026.7455840269347
2007-07-06,1023.612386402602
2007-07-09,1030.367141582628
2007-07-10,1028.0787925422476
2007-07-11,1026.5391779568868
2007-07-12,1026.8306587462555
2007-07-13,1035.3557506603697
2007-07-16,1041.6052997697286
2007-07-17,1045.183811383883
2007-07-18,1046.4718861388253
2007-07-19,1056.8389261295051
2007-07-20,1063.3155114671777
2007-07-23,1062.0423924801362
2007-07-24,1066.229998306464
2007-07-25,1053.7137958574879
2007-07-26,1035.0346183529207
2007-07-27,985.9795123826382
2007-07-30,980.2897707391754
2007-07-31,988.5593879343256
2007-08-01,954.9889030998407
2007-08-02,973.3840305640903
2007-08-03,972.3476879832741
2007-08-06,958.4431268079818
2007-08-07,968.9597348828876
