Date,FINLAND IMI VALUE
2003-02-04,251.54122505216475
2003-02-05,249.35884013481873
2003-02-06,249.42078886726
2003-02-07,249.63178931937867
2003-02-10,248.84290570712955
2003-02-11,248.01309448386294
2003-02-12,246.331066669396
2003-02-13,245.46831271165138
2003-02-14,244.66636422857232
2003-02-17,247.17031905034702
2003-02-18,244.5402787896586
2003-02-19,246.51337024290603
2003-02-20,244.70189911973762
2003-02-21,242.59902266993845
2003-02-24,244.09571957356374
2003-02-25,239.3268471854809
2003-02-26,239.01444845171062
2003-02-27,236.27529873765462
2003-02-28,240.11590888065737
2003-03-03,240.99464878747804
2003-03-04,240.6551124344479
2003-03-05,238.99863190461454
2003-03-06,236.68578178260444
2003-03-07,234.2540197758428
2003-03-10,235.0881375927609
2003-03-11,237.96527625769525
2003-03-12,235.79415251138977
2003-03-13,233.37867303668924
2003-03-14,237.16872007640228
2003-03-17,239.70390070038016
2003-03-18,246.12746706396035
2003-03-19,245.84733851899003
2003-03-20,243.07412627348893
2003-03-21,245.4133156748021
2003-03-24,244.04923912253585
2003-03-25,243.20067997263402
2003-03-26,241.771256415536
2003-03-27,241.76640703747964
2003-03-28,239.81947637891412
2003-03-31,235.3474001218134
2003-04-01,238.24760586675026
2003-04-02,242.3559408084707
2003-04-03,241.89075681374402
2003-04-04,234.48163018813867
2003-04-07,239.60304116035684
2003-04-08,237.3583432591804
2003-04-09,237.3708544848669
2003-04-10,240.50173234107066
2003-04-11,241.25362961052616
2003-04-14,240.03646425986983
2003-04-15,242.47915764175823
2003-04-16,245.9253567940452
2003-04-17,249.69612446798143
2003-04-18,249.69612446798143
2003-04-21,248.61979871478337
2003-04-22,249.70695416531643
2003-04-23,256.39544783286965
2003-04-24,257.3877344416688
2003-04-25,255.6533753487021
2003-04-28,258.94178058465434
2003-04-29,261.47268253626754
2003-04-30,264.1638531612634
2003-05-01,266.59008926780723
2003-05-02,267.39625247137
2003-05-05,270.638668148222
2003-05-06,275.95914221612964
2003-05-07,274.8664120945544
2003-05-08,271.5206432275159
2003-05-09,270.86794885915015
2003-05-12,269.9118594026784
2003-05-13,268.02349290513024
2003-05-14,265.66848889708217
2003-05-15,267.264331403778
2003-05-16,267.35275153082637
2003-05-19,271.764154767762
2003-05-20,267.11496042578403
2003-05-21,266.1475755826016
2003-05-22,266.7981211995389
2003-05-23,267.90385402601106
2003-05-26,269.902958435373
2003-05-27,267.2225283602234
2003-05-28,267.92140147970207
2003-05-29,269.90676512935363
2003-05-30,267.0417514886113
2003-06-02,271.69637628206755
2003-06-03,271.86879938659587
2003-06-04,272.2591201935953
2003-06-05,276.9949702144379
2003-06-06,278.9657237372658
2003-06-09,278.92324390327434
2003-06-10,278.6676785819596
2003-06-11,282.87960705978355
2003-06-12,279.98677249768133
2003-06-13,281.25903948944466
2003-06-16,281.57743930033325
2003-06-17,285.0424815636175
2003-06-18,282.1005202947979
2003-06-19,281.3055613995666
2003-06-20,279.8009317386789
2003-06-23,277.08990969463207
2003-06-24,267.55064245294943
2003-06-25,269.37671585658427
2003-06-26,267.2199190535761
2003-06-27,272.2177302620873
2003-06-30,273.14237280728685
2003-07-01,271.3194845690973
2003-07-02,272.66823799019755
2003-07-03,275.2477750658883
2003-07-04,282.01961457484384
2003-07-07,291.34369820469743
2003-07-08,291.6175469899404
2003-07-09,290.31408942211107
2003-07-10,286.8957354547982
2003-07-11,287.6241148113053
2003-07-14,292.3209161604216
2003-07-15,290.53250781321435
2003-07-16,291.5564038084688
2003-07-17,290.7450325890785
2003-07-18,296.85896959602735
2003-07-21,299.02216511015854
2003-07-22,293.36578697205607
2003-07-23,294.7503517667323
2003-07-24,297.9035028275828
2003-07-25,300.9484275506398
2003-07-28,299.1177875873049
2003-07-29,297.87085976166895
2003-07-30,294.75034767722684
2003-07-31,293.3426524340274
2003-08-01,294.1885838721237
2003-08-04,294.1430818387019
2003-08-05,295.51354436950317
2003-08-06,291.9855037307117
2003-08-07,289.3453092223629
2003-08-08,290.6154761114795
2003-08-11,292.21206513718545
2003-08-12,293.8040725843726
2003-08-13,293.8834638094484
2003-08-14,297.5519382044137
2003-08-15,298.64341253290394
2003-08-18,299.742839008895
2003-08-19,303.6857390363667
2003-08-20,305.41844151752093
2003-08-21,308.77296154404047
2003-08-22,306.22074131252606
2003-08-25,304.4026624413123
2003-08-26,296.8215425833798
2003-08-27,301.4028419557793
2003-08-28,301.5326233984573
2003-08-29,307.2078417375014
2003-09-01,311.2417985553045
2003-09-02,308.6596380484401
2003-09-03,313.29865196036286
2003-09-04,312.3065463620788
2003-09-05,313.51225298139383
2003-09-08,320.901571514
2003-09-09,317.25360757724974
2003-09-10,309.6367777087201
2003-09-11,313.54061706841276
2003-09-12,318.2138329881877
2003-09-15,316.80185086497636
2003-09-16,316.4590389781333
2003-09-17,317.13592730854134
2003-09-18,312.1955144194584
2003-09-19,312.46565712839265
2003-09-22,309.54171688790353
2003-09-23,312.3028788630853
2003-09-24,314.00054501377275
2003-09-25,307.8020120366198
2003-09-26,306.9936767563124
2003-09-29,311.971785348544
2003-09-30,310.4869838014977
2003-10-01,310.81235193489897
2003-10-02,310.6511437093447
2003-10-03,315.52570708633937
2003-10-06,316.5742310746082
2003-10-07,316.9324685129671
2003-10-08,320.59462968990573
2003-10-09,324.36413445752567
2003-10-10,324.79648678144065
2003-10-13,325.5754217887647
2003-10-14,325.44102097465435
2003-10-15,330.11576092557596
2003-10-16,328.41173550684994
2003-10-17,328.76527147445034
2003-10-20,328.3916024289226
2003-10-21,330.2009757776488
2003-10-22,329.3329478611043
2003-10-23,334.13522730568627
2003-10-24,333.4937337890487
2003-10-27,332.36661588002045
2003-10-28,334.4945857600697
2003-10-29,339.02904093387895
2003-10-30,342.8859063122863
2003-10-31,341.69879314416005
2003-11-03,342.6365650281631
2003-11-04,341.9032905250408
2003-11-05,338.07183622666616
2003-11-06,338.703565719634
2003-11-07,342.13966130148486
2003-11-10,345.1901707750588
2003-11-11,342.6006904341625
2003-11-12,349.0498794261967
2003-11-13,353.60429569382285
2003-11-14,356.94466913376226
2003-11-17,351.3031776777898
2003-11-18,352.046693685662
2003-11-19,350.08080805173597
2003-11-20,351.4923613054941
2003-11-21,354.1305300613
2003-11-24,353.7206553711821
2003-11-25,353.0722959749295
2003-11-26,355.80454807367295
2003-11-27,357.72920609737866
2003-11-28,358.36880327981567
2003-12-01,358.4923951383808
2003-12-02,362.53820219107035
2003-12-03,362.9131687552441
2003-12-04,362.12173812418695
2003-12-05,367.6945743057632
2003-12-08,372.449820805011
2003-12-09,372.1163439972996
2003-12-10,369.7606242355824
2003-12-11,363.78175893107476
2003-12-12,368.1727949967941
2003-12-15,367.769938477697
2003-12-16,361.38594797968614
2003-12-17,357.3342414010089
2003-12-18,356.17271267288936
2003-12-19,354.6327886885085
2003-12-22,354.4597970579287
2003-12-23,360.14383187049407
2003-12-24,361.1587708064791
2003-12-25,361.1587708064791
2003-12-26,361.0137795299098
2003-12-29,362.48704840872205
2003-12-30,365.83215130363556
2003-12-31,368.2553641489492
2004-01-01,368.2553641489492
2004-01-02,375.99565324552316
2004-01-05,382.36994491874543
2004-01-06,384.66328949624807
2004-01-07,381.34677482535704
2004-01-08,379.1833364966681
2004-01-09,379.526735764338
2004-01-12,380.3767630414424
2004-01-13,376.8788491847934
2004-01-14,374.7005270865211
2004-01-15,375.55234951056815
2004-01-16,372.24379853196655
2004-01-19,373.8307282409702
2004-01-20,369.58110736064435
2004-01-21,366.21877425448935
2004-01-22,373.4141196164223
2004-01-23,372.27345126264413
2004-01-26,369.631827776527
2004-01-27,373.9147857384953
2004-01-28,371.2708411256632
2004-01-29,365.18587901301396
2004-01-30,366.29685910491605
2004-02-02,364.4291044041868
2004-02-03,366.3555008680121
2004-02-04,366.3776819811523
2004-02-05,369.5792238243633
2004-02-06,371.7139924682728
2004-02-09,375.47604700356555
2004-02-10,378.6585538183585
2004-02-11,378.83021543214227
2004-02-12,386.86117298379685
2004-02-13,383.96361625209323
2004-02-16,384.0519918244531
2004-02-17,386.3731691093769
2004-02-18,388.4949814361244
2004-02-19,393.1146445214167
2004-02-20,389.3663272727242
2004-02-23,392.43085875399356
2004-02-24,394.34732555627716
2004-02-25,390.09637192625655
2004-02-26,385.6026622449521
2004-02-27,386.65655159081274
2004-03-01,391.06853965447056
2004-03-02,390.2395327177611
2004-03-03,388.6223057889827
2004-03-04,389.7855808997386
2004-03-05,395.04497394692356
2004-03-08,396.320599114994
2004-03-09,395.2359568090296
2004-03-10,385.71283850099985
2004-03-11,379.7277250813724
2004-03-12,377.35258682605803
2004-03-15,374.36617461519836
2004-03-16,375.9325551597072
2004-03-17,373.89232624542643
2004-03-18,376.46851191240387
2004-03-19,375.0636260431508
2004-03-22,373.0665061255042
2004-03-23,374.62471573392327
2004-03-24,376.359321522584
2004-03-25,375.81389611482757
2004-03-26,371.62342139297493
2004-03-29,375.8893941464481
2004-03-30,376.4380599504791
2004-03-31,380.5308291729579
2004-04-01,386.0186874568447
2004-04-02,387.44483772006964
2004-04-05,382.32213295631425
2004-04-06,385.0177858116539
2004-04-07,388.91578804598834
2004-04-08,385.704824404672
2004-04-09,385.704824404672
2004-04-12,384.62142864030693
2004-04-13,382.3840841356485
2004-04-14,380.4556767974823
2004-04-15,377.8148934426268
2004-04-16,379.97543909636556
2004-04-19,381.04415625697663
2004-04-20,383.9128597562483
2004-04-21,379.7848915192209
2004-04-22,390.775417918451
2004-04-23,389.3578299552036
2004-04-26,393.4159630326694
2004-04-27,397.957500922867
2004-04-28,391.4562427615748
2004-04-29,391.3788129831598
2004-04-30,387.7493157445325
2004-05-03,388.7545117266637
2004-05-04,390.4179975289224
2004-05-05,393.44249486100557
2004-05-06,386.50827226096465
2004-05-07,382.7145735981185
2004-05-10,371.7709642042544
2004-05-11,378.3951016103435
2004-05-12,376.0344661713613
2004-05-13,371.7207616891128
2004-05-14,370.44443517474934
2004-05-17,369.53382117863
2004-05-18,370.7644112612058
2004-05-19,376.5075017239208
2004-05-20,373.15965590313226
2004-05-21,376.36244835920525
2004-05-24,379.2599774285556
2004-05-25,376.9047372477897
2004-05-26,377.29231766268197
2004-05-27,384.22636354196703
2004-05-28,385.05991598015595
2004-05-31,382.65925598544186
2004-06-01,381.4482615211728
2004-06-02,383.77038310869744
2004-06-03,383.74101596648023
2004-06-04,388.3549548948058
2004-06-07,396.50252597711597
2004-06-08,395.37988818421024
2004-06-09,391.5379021786852
2004-06-10,390.61744798148476
2004-06-11,390.8868870302838
2004-06-14,387.68050419812533
2004-06-15,388.6547154911775
2004-06-16,384.171959698684
2004-06-17,383.9826912552433
2004-06-18,390.2762199089671
2004-06-21,391.17380373500936
2004-06-22,389.23953126731027
2004-06-23,391.64523070794274
2004-06-24,397.2977416330094
2004-06-25,395.99271928315756
2004-06-28,398.5941448068527
2004-06-29,395.9230975627182
2004-06-30,400.2230893636131
2004-07-01,400.95578307653767
2004-07-02,400.9431847962472
2004-07-05,399.69608457801644
2004-07-06,397.31565026651333
2004-07-07,398.90206512072547
2004-07-08,403.50049499672576
2004-07-09,402.8668816255011
2004-07-12,400.97305252502247
2004-07-13,396.82585537319267
2004-07-14,395.70625774523074
2004-07-15,377.1650414840006
2004-07-16,378.5011892657657
2004-07-19,373.6524229319715
2004-07-20,375.78458223887634
2004-07-21,374.8490505944246
2004-07-22,369.6804020490481
2004-07-23,364.78935701064887
2004-07-26,367.5262282990346
2004-07-27,368.40994251277135
2004-07-28,366.1995402131847
2004-07-29,371.92137379537814
2004-07-30,373.54860838860617
2004-08-02,372.7432977541851
2004-08-03,377.1009994458247
2004-08-04,373.4766207378059
2004-08-05,374.011107286997
2004-08-06,370.9342197446714
2004-08-09,367.77175075332036
2004-08-10,372.6849482123815
2004-08-11,368.69625306664057
2004-08-12,367.15307411417615
2004-08-13,371.68450418103333
2004-08-16,373.7481321903859
2004-08-17,377.3223998339788
2004-08-18,376.44130478194074
2004-08-19,380.0060815493152
2004-08-20,377.5099769708712
2004-08-23,378.9538552937835
2004-08-24,376.71993799712345
2004-08-25,374.3174395418127
2004-08-26,377.2304260162182
2004-08-27,375.8474295695553
2004-08-30,375.8145678982893
2004-08-31,376.0935812662815
2004-09-01,377.6769232814749
2004-09-02,379.63949759312646
2004-09-03,379.60649943379076
2004-09-06,382.45382928659296
2004-09-07,382.703538680597
2004-09-08,384.41419654023605
2004-09-09,394.0373459394572
2004-09-10,399.30608711775784
2004-09-13,398.7537481790703
2004-09-14,399.15019326159535
2004-09-15,392.83196530387244
2004-09-16,394.8184468672267
2004-09-17,397.2067183202737
2004-09-20,398.05176400783154
2004-09-21,401.4857353366084
2004-09-22,398.5657506769059
2004-09-23,396.711518308563
2004-09-24,396.87541573360784
2004-09-27,395.7133950709277
2004-09-28,395.1379667348285
2004-09-29,399.80333241995714
2004-09-30,403.03250179771385
2004-10-01,411.4808172181454
2004-10-04,410.65059161686423
2004-10-05,410.9187828048937
2004-10-06,410.15866534440545
2004-10-07,411.3803407237536
2004-10-08,413.5879179266409
2004-10-11,413.49754527626635
2004-10-12,407.2073144859313
2004-10-13,410.8426414898271
2004-10-14,414.64575786861076
2004-10-15,420.73188059014075
2004-10-18,419.9248320685036
2004-10-19,428.6355056594224
2004-10-20,423.8038563236175
2004-10-21,426.07737006656873
2004-10-22,430.3882172434292
2004-10-25,428.9484564943682
2004-10-26,428.0897879638921
2004-10-27,432.54954603449517
2004-10-28,431.45227227382264
2004-10-29,433.0074883594092
2004-11-01,438.365832286265
2004-11-02,438.46329710950886
2004-11-03,442.2210619448656
2004-11-04,444.2656448095989
2004-11-05,447.8643138010711
2004-11-08,446.8513878202576
2004-11-09,448.7049288228785
2004-11-10,455.56210249015845
2004-11-11,459.37722708383126
2004-11-12,460.493082926947
2004-11-15,460.37155072007965
2004-11-16,457.42558446614134
2004-11-17,465.50757369772776
2004-11-18,464.47638958588345
2004-11-19,463.70787433337745
2004-11-22,460.71360771552554
2004-11-23,462.36312013580755
2004-11-24,466.24861793753087
2004-11-25,474.5403769350958
2004-11-26,476.3056485480946
2004-11-29,476.84697642898954
2004-11-30,475.68417693431456
2004-12-01,474.59505015588934
2004-12-02,471.9463583327167
2004-12-03,475.1402381476418
2004-12-06,477.1302799064591
2004-12-07,480.88602242386884
2004-12-08,468.77335735281326
2004-12-09,467.408155745078
2004-12-10,468.1474622076573
2004-12-13,466.65242908247495
2004-12-14,465.99711012087994
2004-12-15,467.513315663169
2004-12-16,463.48093264637725
2004-12-17,460.5233842488474
2004-12-20,471.8513096170147
2004-12-21,474.0605802590399
2004-12-22,477.2042603341077
2004-12-23,480.47259909760726
2004-12-24,481.7180381621077
2004-12-27,484.17043126049384
2004-12-28,480.33317233673074
2004-12-29,478.35739922073526
2004-12-30,482.51140556019965
2004-12-31,481.1838796828329
2005-01-03,478.9651609869887
2005-01-04,474.05587535653905
2005-01-05,471.1392105238718
2005-01-06,467.43085007497746
2005-01-07,465.0503413932398
2005-01-10,466.92963839237245
2005-01-11,467.85702865882917
2005-01-12,468.1000482334432
2005-01-13,468.9239502689554
2005-01-14,466.94964756385934
2005-01-17,471.0185596614829
2005-01-18,469.8228084502179
2005-01-19,469.8406157124155
2005-01-20,461.3778728038027
2005-01-21,465.2271034262045
2005-01-24,465.6188616243605
2005-01-25,462.1327771135874
2005-01-26,464.5657130338825
2005-01-27,465.388823596871
2005-01-28,460.9056261002501
2005-01-31,466.68683137726043
2005-02-01,469.88496857116144
2005-02-02,475.8919980836405
2005-02-03,477.31225940855927
2005-02-04,475.0807028339913
2005-02-07,476.8155615487568
2005-02-08,476.56523648964657
2005-02-09,479.75390507659506
2005-02-10,478.3965597178827
2005-02-11,482.77498307485695
2005-02-14,484.78760887101635
2005-02-15,489.0526105597005
2005-02-16,491.84393267011984
2005-02-17,496.6117869174565
2005-02-18,499.7059992954562
2005-02-21,496.7650208756531
2005-02-22,500.6040405096786
2005-02-23,495.19850566957837
2005-02-24,497.432082515572
2005-02-25,498.1566496627899
2005-02-28,501.9924569799922
2005-03-01,501.033841119098
2005-03-02,500.50550588477705
2005-03-03,507.75741864715155
2005-03-04,519.2413410120228
2005-03-07,518.489652748161
2005-03-08,519.087932469492
2005-03-09,520.3975487025086
2005-03-10,518.3863607580158
2005-03-11,523.8414869706622
2005-03-14,518.3342293220607
2005-03-15,519.7193574494148
2005-03-16,519.2508700134396
2005-03-17,517.3583696811809
2005-03-18,514.7050155924404
2005-03-21,509.217260096668
2005-03-22,506.753162864471
2005-03-23,496.8284133633499
2005-03-24,498.25546596925113
2005-03-25,498.25546596925113
2005-03-28,494.75866672479793
2005-03-29,496.938793059437
2005-03-30,496.1781777982717
2005-03-31,499.3057832090039
2005-04-01,497.7090963756103
2005-04-04,487.65308068684527
2005-04-05,492.1534177207135
2005-04-06,498.73099116905684
2005-04-07,506.21304254869983
2005-04-08,506.8947023493994
2005-04-11,507.98690753309205
2005-04-12,505.48079160906514
2005-04-13,506.759952674663
2005-04-14,499.1877713238395
2005-04-15,494.3112622971768
2005-04-18,489.95147390572964
2005-04-19,491.96115780410867
2005-04-20,495.2011663998376
2005-04-21,491.2775151248546
2005-04-22,493.6686960278592
2005-04-25,491.1453269862873
2005-04-26,493.2851983618591
2005-04-27,486.29577740927004
2005-04-28,484.3768954578085
2005-04-29,482.84361142755915
2005-05-02,483.06906115784
2005-05-03,483.3555851976363
2005-05-04,481.9752681210851
2005-05-05,481.39863142965083
2005-05-06,486.8689493362312
2005-05-09,486.8212057498755
2005-05-10,485.65966694360117
2005-05-11,484.27865440079773
2005-05-12,480.12399289567804
2005-05-13,478.29025195625684
2005-05-16,478.3871271450036
2005-05-17,479.13169561218234
2005-05-18,489.0284431154636
2005-05-19,490.6430428701682
2005-05-20,487.1833081649501
2005-05-23,492.27112152350094
2005-05-24,492.68714402216114
2005-05-25,491.67393233053565
2005-05-26,490.90253727605193
2005-05-27,495.40763474781414
2005-05-30,492.35097517987197
2005-05-31,488.28070700995573
2005-06-01,491.1856288562064
2005-06-02,492.09229389128376
2005-06-03,490.1516454327925
2005-06-06,489.7748355417276
2005-06-07,493.3632568776346
2005-06-08,494.5165679720552
2005-06-09,487.66015104046744
2005-06-10,489.27076735476686
2005-06-13,487.9340867643824
2005-06-14,492.85556540629216
2005-06-15,492.50205630706887
2005-06-16,495.1293077108736
2005-06-17,503.531843582187
2005-06-20,498.25875628237407
2005-06-21,497.9529881023782
2005-06-22,499.8931477298281
2005-06-23,496.0674331285536
2005-06-24,497.5698570018633
2005-06-27,492.8681074593843
2005-06-28,494.2667523926063
2005-06-29,497.8591462074844
2005-06-30,500.09508969622095
2005-07-01,498.3526036020733
2005-07-04,498.47316544453537
2005-07-05,495.39719440937506
2005-07-06,498.2895748245142
2005-07-07,493.99677285317404
2005-07-08,498.7851889278347
2005-07-11,503.0667069512653
2005-07-12,507.2749125023519
2005-07-13,502.78680042332394
2005-07-14,498.08873868151727
2005-07-15,500.38814828928867
2005-07-18,499.7700126247046
2005-07-19,505.30494363697375
2005-07-20,507.14811210551295
2005-07-21,514.2264629923511
2005-07-22,513.454692088586
2005-07-25,513.8449922620753
2005-07-26,509.2618368364165
2005-07-27,517.5577652031918
2005-07-28,522.7476201953982
2005-07-29,524.9836635810112
2005-08-01,527.5124548520598
2005-08-02,528.8898985045893
2005-08-03,535.7085773697438
2005-08-04,537.1998627263297
2005-08-05,533.967587149708
2005-08-08,537.2054563000459
2005-08-09,536.4810412686608
2005-08-10,543.6919333478503
2005-08-11,542.7622108210826
2005-08-12,542.4758470205295
2005-08-15,537.9244751487961
2005-08-16,533.3114978658276
2005-08-17,528.6537609706779
2005-08-18,523.206488767212
2005-08-19,530.4793832811131
2005-08-22,536.4299302157948
2005-08-23,533.737703802056
2005-08-24,531.099822023339
2005-08-25,529.3015011846959
2005-08-26,528.7149305355348
2005-08-29,524.4642931598785
2005-08-30,526.1249548148201
2005-08-31,537.6251469251437
2005-09-01,548.145073804071
2005-09-02,551.9685479754547
2005-09-05,551.215535846379
2005-09-06,552.3807176343882
2005-09-07,553.0250986369748
2005-09-08,550.3505881131609
2005-09-09,553.6111343845545
2005-09-12,551.3229448475478
2005-09-13,555.9172729736373
2005-09-14,557.0982268139253
2005-09-15,552.4145874197251
2005-09-16,556.4437963702128
2005-09-19,557.1760071398658
2005-09-20,559.7756296546495
2005-09-21,557.5793712979792
2005-09-22,554.2188563145814
2005-09-23,550.0332503349254
2005-09-26,549.0282442448886
2005-09-27,547.3870347199725
2005-09-28,546.791068212133
2005-09-29,546.7650051747826
2005-09-30,551.5252460893307
2005-10-03,544.8605884592099
2005-10-04,543.7480830151628
2005-10-05,538.6270243198945
2005-10-06,538.4590791942072
2005-10-07,535.3447064845526
2005-10-10,538.0144841569503
2005-10-11,534.0530777997122
2005-10-12,531.8786230891589
2005-10-13,515.9520706517122
2005-10-14,520.5858812692687
2005-10-17,518.2884200545864
2005-10-18,514.4287195534638
2005-10-19,504.3077137642071
2005-10-20,503.34236953084803
2005-10-21,495.9135583966841
2005-10-24,503.569805118435
2005-10-25,509.0278177549295
2005-10-26,512.8338466498724
2005-10-27,509.43690416562475
2005-10-28,507.8449324213749
2005-10-31,513.9714356047198
2005-11-01,513.9887241083621
2005-11-02,515.9046010964272
2005-11-03,517.3133817590323
2005-11-04,511.78045598558543
2005-11-07,508.3829985153907
2005-11-08,505.64631554883346
2005-11-09,506.7589772687563
2005-11-10,508.27551466699845
2005-11-11,509.49538379706576
2005-11-14,511.61653707858693
2005-11-15,506.448035050041
2005-11-16,504.7713820432323
2005-11-17,509.50615688639
2005-11-18,507.5809147213109
2005-11-21,509.2187439075582
2005-11-22,510.7221989611083
2005-11-23,517.5450344557436
2005-11-24,516.5596791457023
2005-11-25,517.905832444601
2005-11-28,517.8449965484396
2005-11-29,511.741350338404
2005-11-30,514.0824166230699
2005-12-01,520.32988416044
2005-12-02,521.8577434445411
2005-12-05,526.3530515246248
2005-12-06,527.0915256839
2005-12-07,534.7539209727845
2005-12-08,536.1092459697774
2005-12-09,536.7434686473846
2005-12-12,541.6285934285276
2005-12-13,540.6114699039302
2005-12-14,547.4005624011604
2005-12-15,541.0652057958227
2005-12-16,548.6208883019324
2005-12-19,545.7673087433515
2005-12-20,538.9443538103235
2005-12-21,540.3868666665624
2005-12-22,542.4711679920654
2005-12-23,545.6173067178457
2005-12-26,545.6173067178457
2005-12-27,546.0944146673237
2005-12-28,548.3740926164169
2005-12-29,545.4309255277302
2005-12-30,541.7707163697542
2006-01-02,544.3374723435476
2006-01-03,559.7170040940472
2006-01-04,570.7734513289037
2006-01-05,566.6729799269195
2006-01-06,569.2035022271928
2006-01-09,569.8084880301858
2006-01-10,567.1843663766795
2006-01-11,574.0760274952954
2006-01-12,572.8552942825096
2006-01-13,571.4602271465949
2006-01-16,575.0010567340613
2006-01-17,570.3777252438681
2006-01-18,569.0550922179536
2006-01-19,577.3748877656884
2006-01-20,577.034193994716
2006-01-23,582.2530445034445
2006-01-24,581.842612654003
2006-01-25,585.1553691026826
2006-01-26,585.2486567066998
2006-01-27,588.9335508760843
2006-01-30,589.1383080972606
2006-01-31,595.3789737815072
2006-02-01,603.8944806626743
2006-02-02,602.3496740961867
2006-02-03,597.3569532415015
2006-02-06,601.9750420219106
2006-02-07,601.7152429790876
2006-02-08,597.7516912155678
2006-02-09,601.3553540767847
2006-02-10,600.6258060910948
2006-02-13,603.9770176814293
2006-02-14,609.6284340402623
2006-02-15,618.8962722261981
2006-02-16,618.4852377531114
2006-02-17,621.4217540787009
2006-02-20,627.2066270368929
2006-02-21,631.6746750339936
2006-02-22,630.1736094885761
2006-02-23,633.7989686660093
2006-02-24,633.6281637027846
2006-02-27,634.5501486903644
2006-02-28,627.8927706749585
2006-03-01,629.485781674704
2006-03-02,632.5269174069103
2006-03-03,632.8053635887645
2006-03-06,637.1176644259731
2006-03-07,632.5601822283247
2006-03-08,644.1657585781055
2006-03-09,655.5159862064354
2006-03-10,654.5741188764034
2006-03-13,659.1581303126466
2006-03-14,672.2974780794345
2006-03-15,671.7947303098312
2006-03-16,682.7257600142974
2006-03-17,685.5830460953043
2006-03-20,688.8674474599884
2006-03-21,685.3359869141615
2006-03-22,679.7234209100146
2006-03-23,669.6552301177059
2006-03-24,674.2182002045541
2006-03-27,672.5091419965452
2006-03-28,667.6588305190893
2006-03-29,667.4580462951977
2006-03-30,691.2731813674174
2006-03-31,685.523404069157
2006-04-03,689.7940936794608
2006-04-04,691.96038757881
2006-04-05,694.372673276191
2006-04-06,694.3201004058213
2006-04-07,685.5524276647234
2006-04-10,683.0042893777396
2006-04-11,688.6069869538688
2006-04-12,683.1851767532562
2006-04-13,685.3335251697491
2006-04-14,685.3335251697491
2006-04-17,696.2185842616623
2006-04-18,695.3276505931577
2006-04-19,707.1157778709437
2006-04-20,724.6655163263499
2006-04-21,734.8814508057299
2006-04-24,731.673593371524
2006-04-25,728.6157071853653
2006-04-26,730.2785384539505
2006-04-27,722.8365490583794
2006-04-28,717.9773659482452
2006-05-01,719.2313255442328
2006-05-02,725.3963590767214
2006-05-03,719.4287448628196
2006-05-04,732.3455711112662
2006-05-05,736.4434986916091
2006-05-08,735.7978842450975
2006-05-09,741.573727132711
2006-05-10,736.3858425553799
2006-05-11,726.6065540765055
2006-05-12,706.8725338440703
2006-05-15,700.0422163964371
2006-05-16,703.2813031187462
2006-05-17,679.8490572940625
2006-05-18,669.1382102415072
2006-05-19,662.0831238483935
2006-05-22,643.751101168861
2006-05-23,671.190061120428
2006-05-24,662.3248965347183
2006-05-25,663.2591008318327
2006-05-26,680.5994869756589
2006-05-29,682.4432024178086
2006-05-30,674.4396295379482
2006-05-31,675.4418819358492
2006-06-01,680.9601247597898
2006-06-02,691.5577186700461
2006-06-05,688.788462644816
2006-06-06,657.7570037731356
2006-06-07,656.0156212462755
2006-06-08,630.1310623277203
2006-06-09,638.9672138183711
2006-06-12,626.5600062235463
2006-06-13,604.2400820442808
2006-06-14,611.7968149814022
2006-06-15,631.1746628907522
2006-06-16,630.2492296250041
2006-06-19,632.2773413510181
2006-06-20,634.1031341739529
2006-06-21,641.1528173289452
2006-06-22,640.2213337033434
2006-06-23,637.2683067555686
2006-06-26,637.1144242252361
2006-06-27,637.5590768801196
2006-06-28,629.8477862135716
2006-06-29,646.9618387549618
2006-06-30,675.5323768151677
2006-07-03,680.586201112819
2006-07-04,681.3940269175522
2006-07-05,673.0891074951784
2006-07-06,676.068934363394
2006-07-07,679.1920524864565
2006-07-10,675.8877082696305
2006-07-11,673.4880806164205
2006-07-12,676.4725046607459
2006-07-13,660.7014087868739
2006-07-14,652.6915236592956
2006-07-17,642.7246269318832
2006-07-18,636.5487399755717
2006-07-19,658.4132544978085
2006-07-20,671.0916645759767
2006-07-21,670.2214941615415
2006-07-24,674.60780100294
2006-07-25,675.9852804126416
2006-07-26,671.0962753525343
2006-07-27,685.7850026289286
2006-07-28,686.5339817394021
2006-07-31,686.7111975752033
2006-08-01,685.6240729704521
2006-08-02,691.1786585705045
2006-08-03,687.2748772886323
2006-08-04,701.0761636571839
2006-08-07,688.1957102381675
2006-08-08,690.1988835961323
2006-08-09,691.5860707473197
2006-08-10,684.9808073530548
2006-08-11,687.8991309467976
2006-08-14,690.579078478448
2006-08-15,694.4382670425657
2006-08-16,705.894294486545
2006-08-17,706.1185615701739
2006-08-18,702.5674479309533
2006-08-21,709.9204108010696
2006-08-22,714.2190800208531
2006-08-23,712.5983593554375
2006-08-24,711.4468909412428
2006-08-25,710.6878143809678
2006-08-28,715.393967117364
2006-08-29,713.4717871769546
2006-08-30,722.7099329925499
2006-08-31,715.2629483586993
2006-09-01,714.4289828486135
2006-09-04,722.6499714689274
2006-09-05,716.5908647807313
2006-09-06,707.9875030004364
