Date,PORTUGAL IMI VALUE
2003-06-26,361.9673894008675
2003-06-27,361.8091069148707
2003-06-30,360.25600445076606
2003-07-01,360.7714338379271
2003-07-02,365.67006606746304
2003-07-03,369.4814868213952
2003-07-04,364.9302459695624
2003-07-07,365.1243600278872
2003-07-08,367.76653078759085
2003-07-09,360.56313680703903
2003-07-10,361.2563626849269
2003-07-11,364.43575676829465
2003-07-14,366.77452431692865
2003-07-15,363.2079730498861
2003-07-16,359.20521945444506
2003-07-17,358.91697329698604
2003-07-18,354.9767934599877
2003-07-21,354.6121752075779
2003-07-22,354.9443940742084
2003-07-23,358.69550905551927
2003-07-24,365.8259918072256
2003-07-25,366.23852986151377
2003-07-28,364.54860483151936
2003-07-29,365.1005402052784
2003-07-30,360.90744693710064
2003-07-31,357.17456557762483
2003-08-01,354.47430839552584
2003-08-04,355.9095154437047
2003-08-05,361.0001734912478
2003-08-06,359.20287466685943
2003-08-07,363.38830009284806
2003-08-08,359.3899936983758
2003-08-11,359.04938255283935
2003-08-12,360.5187743175002
2003-08-13,359.7563599104643
2003-08-14,358.5329950823104
2003-08-15,359.21600465451377
2003-08-18,361.530841421658
2003-08-19,359.67962824458823
2003-08-20,360.44189379413916
2003-08-21,360.03110587973663
2003-08-22,358.9259220789977
2003-08-25,360.7056338615058
2003-08-26,359.5450297647827
2003-08-27,361.63645510734233
2003-08-28,360.7432509369642
2003-08-29,358.71005455946715
2003-09-01,360.9423216117153
2003-09-02,357.7003992140765
2003-09-03,357.90904952306175
2003-09-04,357.50741278796147
2003-09-05,361.1443344618971
2003-09-08,363.04249474625664
2003-09-09,365.90878259939507
2003-09-10,365.0056713960623
2003-09-11,366.3004153591752
2003-09-12,368.36045114006873
2003-09-15,368.5594612045978
2003-09-16,363.90203707282626
2003-09-17,368.1652269585543
2003-09-18,372.33022489323093
2003-09-19,377.67974977887985
2003-09-22,379.6013309524932
2003-09-23,386.2675299577436
2003-09-24,386.59789656674843
2003-09-25,385.0726661948632
2003-09-26,381.8792962957576
2003-09-29,389.39241293487754
2003-09-30,394.7693482497601
2003-10-01,397.44813062695636
2003-10-02,399.8680305678477
2003-10-03,398.0195872757921
2003-10-06,398.4307536316169
2003-10-07,401.919854106843
2003-10-08,406.35981812615654
2003-10-09,404.9832532758955
2003-10-10,405.75325451250086
2003-10-13,404.4017032493285
2003-10-14,405.6125680910782
2003-10-15,403.4918691093221
2003-10-16,402.9218618758464
2003-10-17,402.71825623735657
2003-10-20,398.7353319283786
2003-10-21,401.6693724564447
2003-10-22,402.14777273302343
2003-10-23,400.6446322625278
2003-10-24,401.8772224264975
2003-10-27,396.94206306976093
2003-10-28,393.6893040548905
2003-10-29,393.88278854962266
2003-10-30,394.44744466734846
2003-10-31,392.61403418377523
2003-11-03,387.8834758432319
2003-11-04,392.5233528549283
2003-11-05,393.46575314144775
2003-11-06,391.52889395337905
2003-11-07,396.71483844209894
2003-11-10,395.64998291193115
2003-11-11,396.0762080117616
2003-11-12,402.65770451782714
2003-11-13,404.9554605748834
2003-11-14,409.2127160985056
2003-11-17,405.4523613300315
2003-11-18,406.5603154005315
2003-11-19,410.3958259260562
2003-11-20,409.967189996577
2003-11-21,410.40326583084044
2003-11-24,405.75157251405255
2003-11-25,405.3317004115171
2003-11-26,412.00113391618925
2003-11-27,412.0090041300374
2003-11-28,419.655837046066
2003-12-01,418.5940567041029
2003-12-02,423.5885035228742
2003-12-03,422.9850679839138
2003-12-04,422.4928482829516
2003-12-05,423.93030574563494
2003-12-08,428.83533697836424
2003-12-09,429.523402461915
2003-12-10,429.8827319688559
2003-12-11,423.7559742729827
2003-12-12,429.20929985705266
2003-12-15,432.3057519514954
2003-12-16,437.4009368311404
2003-12-17,435.4741794229829
2003-12-18,435.94383594611725
2003-12-19,434.7819149593255
2003-12-22,439.4787325183942
2003-12-23,442.18509961389447
2003-12-24,443.47509112293494
2003-12-25,443.47509112293494
2003-12-26,443.2970530278196
2003-12-29,443.4608409880612
2003-12-30,446.19524833964164
2003-12-31,450.3796910948516
2004-01-01,450.3796910948516
2004-01-02,459.89489577005685
2004-01-05,466.452068703645
2004-01-06,456.3865636065105
2004-01-07,453.45495498426584
2004-01-08,455.5187127413794
2004-01-09,457.942245629471
2004-01-12,453.07123889085693
2004-01-13,446.67679383405243
2004-01-14,444.4500100046834
2004-01-15,441.3850837418805
2004-01-16,434.0410650544785
2004-01-19,434.47113329573347
2004-01-20,436.1947959355483
2004-01-21,444.90353566993247
2004-01-22,448.57115573282925
2004-01-23,449.7684190363476
2004-01-26,445.8955414512403
2004-01-27,447.6098581185095
2004-01-28,446.16371140978237
2004-01-29,435.3148979858454
2004-01-30,447.8816627794048
2004-02-02,445.883060264393
2004-02-03,452.4353623436425
2004-02-04,450.5944795271941
2004-02-05,454.3462728604417
2004-02-06,468.7784576316672
2004-02-09,469.4788661254048
2004-02-10,477.5724585555816
2004-02-11,486.22213243787303
2004-02-12,483.67190264427757
2004-02-13,485.60514497237455
2004-02-16,488.7355825176428
2004-02-17,494.6076681232693
2004-02-18,504.6747766654871
2004-02-19,500.8114639405107
2004-02-20,493.43035722160766
2004-02-23,500.3734102733329
2004-02-24,506.0776391107487
2004-02-25,501.6490158091543
2004-02-26,490.84979090133487
2004-02-27,493.46985912579055
2004-03-01,497.2097300125137
2004-03-02,499.91247911634906
2004-03-03,498.7958072639869
2004-03-04,500.0101454650273
2004-03-05,515.1310549356069
2004-03-08,526.2837197285511
2004-03-09,520.3001000526352
2004-03-10,505.955060953951
2004-03-11,493.0751710018256
2004-03-12,494.5803539322748
2004-03-15,481.01877968053554
2004-03-16,484.7707512740814
2004-03-17,490.0181452078208
2004-03-18,491.2408047125663
2004-03-19,487.69342824610357
2004-03-22,484.30962231372143
2004-03-23,477.6394272844056
2004-03-24,471.59618640876226
2004-03-25,477.3314384014683
2004-03-26,479.0725168539937
2004-03-29,476.5764349115331
2004-03-30,478.43913326708764
2004-03-31,487.8265889784279
2004-04-01,495.5884311366398
2004-04-02,495.83619768500853
2004-04-05,487.4493559302355
2004-04-06,482.86333599636157
2004-04-07,497.497715989274
2004-04-08,493.9024236425607
2004-04-09,493.9024236425607
2004-04-12,492.5151145918899
2004-04-13,490.7435397878935
2004-04-14,487.9047144137679
2004-04-15,482.2850023802679
2004-04-16,494.45171430465433
2004-04-19,498.7729306886548
2004-04-20,492.9641040702944
2004-04-21,481.40654281075126
2004-04-22,477.1711446038755
2004-04-23,476.54282636074146
2004-04-26,473.58936231919944
2004-04-27,475.70383706516907
2004-04-28,474.51461911187886
2004-04-29,480.45012951752074
2004-04-30,479.2137589391952
2004-05-03,481.03834933765813
2004-05-04,487.2929012859747
2004-05-05,492.6903533995227
2004-05-06,485.4641487971049
2004-05-07,478.1362005220509
2004-05-10,469.91333169747645
2004-05-11,470.81634846836465
2004-05-12,472.88436440426614
2004-05-13,471.3696186487372
2004-05-14,471.68076672941083
2004-05-17,467.0884559594664
2004-05-18,466.79667916643155
2004-05-19,473.0424623008988
2004-05-20,467.5113831376361
2004-05-21,472.04133077289583
2004-05-24,468.0418930412099
2004-05-25,470.2517298088884
2004-05-26,469.9265162065871
2004-05-27,481.8136552821862
2004-05-28,476.6491338589174
2004-05-31,478.64889472461573
2004-06-01,481.2505381505697
2004-06-02,481.8852349946697
2004-06-03,485.15758219912914
2004-06-04,485.6023560110361
2004-06-07,494.533094956171
2004-06-08,485.26098186602854
2004-06-09,480.10672735516437
2004-06-10,481.3788195702282
2004-06-11,478.82624024727085
2004-06-14,475.0988106824061
2004-06-15,481.49734953469164
2004-06-16,481.5514424190462
2004-06-17,482.6330046792019
2004-06-18,484.8663878786594
2004-06-21,484.9196360293714
2004-06-22,485.8936683615776
2004-06-23,489.7506901322412
2004-06-24,489.91030514622395
2004-06-25,489.75792216025326
2004-06-28,498.5728598148628
2004-06-29,492.139251489449
2004-06-30,497.0907733716811
2004-07-01,496.10355213032943
2004-07-02,504.9937624796922
2004-07-05,495.8908870681254
2004-07-06,496.1132086274381
2004-07-07,501.7019760006708
2004-07-08,502.958604181828
2004-07-09,505.46624018142046
2004-07-12,511.83228437331564
2004-07-13,510.96173354720145
2004-07-14,512.9032979156824
2004-07-15,513.5823380916212
2004-07-16,522.0986885334097
2004-07-19,515.6385416532773
2004-07-20,516.0505003392396
2004-07-21,510.294447604264
2004-07-22,512.4786995153605
2004-07-23,504.6524300337399
2004-07-26,502.1515447322666
2004-07-27,500.6252046629787
2004-07-28,502.2946868206474
2004-07-29,498.78361888807626
2004-07-30,480.0597763773781
2004-08-02,492.09292662105946
2004-08-03,490.6973248900023
2004-08-04,486.52664316100515
2004-08-05,487.27286339306306
2004-08-06,493.26772005439966
2004-08-09,501.41110045892594
2004-08-10,504.63445732518653
2004-08-11,495.34983744441763
2004-08-12,496.40511179187587
2004-08-13,504.20082558720077
2004-08-16,504.6860570601178
2004-08-17,500.99102107380753
2004-08-18,503.7329218945028
2004-08-19,505.01481653738006
2004-08-20,508.5511163476772
2004-08-23,500.5307825244823
2004-08-24,498.45954619756134
2004-08-25,495.7010607847755
2004-08-26,495.5350267224649
2004-08-27,490.7481704284462
2004-08-30,495.13124301797984
2004-08-31,497.45674589814513
2004-09-01,496.21157381293597
2004-09-02,496.99934107783554
2004-09-03,495.60408883218895
2004-09-06,492.6978813581317
2004-09-07,494.6443894230307
2004-09-08,505.686872353392
2004-09-09,510.674536891821
2004-09-10,516.6973637701125
2004-09-13,517.6134239027242
2004-09-14,521.1569163283909
2004-09-15,514.8689626832855
2004-09-16,513.6914254904788
2004-09-17,516.1921026484315
2004-09-20,518.2675620839541
2004-09-21,521.464478679274
2004-09-22,525.8131685110077
2004-09-23,527.1726128760788
2004-09-24,523.1048603565408
2004-09-27,521.5951386239201
2004-09-28,519.3540643071196
2004-09-29,523.2264956135189
2004-09-30,532.2843812299783
2004-10-01,527.4817012956676
2004-10-04,525.5302968375157
2004-10-05,532.0744441861672
2004-10-06,532.5112904928155
2004-10-07,521.206044514905
2004-10-08,527.2319946892143
2004-10-11,521.5307356961049
2004-10-12,523.5170786143256
2004-10-13,519.210071513241
2004-10-14,529.1512325952251
2004-10-15,527.1609832445874
2004-10-18,533.6235375016806
2004-10-19,535.5983327475193
2004-10-20,542.3466886683024
2004-10-21,543.9271492827445
2004-10-22,545.89707121531
2004-10-25,542.2254771411997
2004-10-26,535.1241468235245
2004-10-27,538.1908971954899
2004-10-28,541.1142177827741
2004-10-29,537.0872432299118
2004-11-01,542.5233033382665
2004-11-02,544.6799895276348
2004-11-03,551.6015051485895
2004-11-04,556.977940700305
2004-11-05,549.9080734390903
2004-11-08,552.4000543693799
2004-11-09,554.6915546121487
2004-11-10,567.3578536322888
2004-11-11,564.4610946847563
2004-11-12,565.2442837237866
2004-11-15,553.3284412552134
2004-11-16,546.9129637388705
2004-11-17,565.0747130112871
2004-11-18,558.3136605358503
2004-11-19,556.7219360020517
2004-11-22,560.3914064570743
2004-11-23,559.5410892468522
2004-11-24,562.8493149494321
2004-11-25,566.5456144273664
2004-11-26,571.0530930359494
2004-11-29,567.3567516234325
2004-11-30,565.8888062173452
2004-12-01,565.1924289316562
2004-12-02,558.515663460578
2004-12-03,563.1305373621366
2004-12-06,564.1282416750915
2004-12-07,566.7561478640466
2004-12-08,562.6648117058519
2004-12-09,560.7596023575627
2004-12-10,557.3708723197393
2004-12-13,566.3019084540618
2004-12-14,569.3877403193643
2004-12-15,582.1788774532785
2004-12-16,572.907035511934
2004-12-17,564.4269737197278
2004-12-20,576.4000328940631
2004-12-21,573.113704110847
2004-12-22,571.8081848790745
2004-12-23,574.1484275949039
2004-12-24,576.2362758352514
2004-12-27,578.7682691575495
2004-12-28,578.3381587733356
2004-12-29,578.664232166725
2004-12-30,579.7056133241443
2004-12-31,579.2513579051249
2005-01-03,571.4102214561427
2005-01-04,569.6869435444877
2005-01-05,570.2974074777451
2005-01-06,569.2190939006122
2005-01-07,566.0903980981265
2005-01-10,564.3308696258479
2005-01-11,569.0026820072062
2005-01-12,571.4166757220117
2005-01-13,568.895456291897
2005-01-14,556.1403436392657
2005-01-17,564.3512815225197
2005-01-18,557.897433780259
2005-01-19,562.3151574399182
2005-01-20,557.2634701749083
2005-01-21,561.5688146790129
2005-01-24,561.7853021516032
2005-01-25,557.4830495572819
2005-01-26,567.9315693711986
2005-01-27,562.9864600961673
2005-01-28,567.3764291221909
2005-01-31,571.0066178651185
2005-02-01,573.7747944278595
2005-02-02,572.8661375984086
2005-02-03,570.986220283307
2005-02-04,571.9558121557216
2005-02-07,563.5018525178731
2005-02-08,564.6619092711126
2005-02-09,564.1837517375471
2005-02-10,569.5469727331085
2005-02-11,572.0875618599495
2005-02-14,571.9278382786881
2005-02-15,577.4975203868505
2005-02-16,578.4310948991305
2005-02-17,578.652899132822
2005-02-18,573.9103750373171
2005-02-21,561.9927172522288
2005-02-22,567.9132098354683
2005-02-23,564.4336876416096
2005-02-24,564.5639611620392
2005-02-25,562.852966255648
2005-02-28,565.3069219185462
2005-03-01,560.5698212131839
2005-03-02,556.9715171493449
2005-03-03,559.4535545685993
2005-03-04,563.8013041335795
2005-03-07,564.9269921059056
2005-03-08,568.985515142336
2005-03-09,568.1812625669372
2005-03-10,567.5890408102939
2005-03-11,569.6590289859471
2005-03-14,565.498295150652
2005-03-15,560.004785134125
2005-03-16,562.1776674274686
2005-03-17,558.7901720664972
2005-03-18,552.1499182603667
2005-03-21,547.1320507247659
2005-03-22,547.8212747340413
2005-03-23,541.3280996864224
2005-03-24,545.5104011869829
2005-03-25,545.5104011869829
2005-03-28,541.6819627874136
2005-03-29,544.8540336401077
2005-03-30,541.7336661150965
2005-03-31,538.2558724991187
2005-04-01,541.7422916537421
2005-04-04,533.9137925602053
2005-04-05,536.5111069719718
2005-04-06,533.3619390242942
2005-04-07,538.6633238273796
2005-04-08,536.4573138533431
2005-04-11,541.2864727332161
2005-04-12,538.4234404329123
2005-04-13,544.1481706651198
2005-04-14,538.1266476873807
2005-04-15,542.204642910898
2005-04-18,544.007374938288
2005-04-19,543.5122855021659
2005-04-20,545.2089520606066
2005-04-21,547.300689362888
2005-04-22,546.8194886381276
2005-04-25,544.0811819967811
2005-04-26,538.683693950403
2005-04-27,534.8366056836513
2005-04-28,535.6959658051378
2005-04-29,536.9381664553208
2005-05-02,534.8366404104685
2005-05-03,536.5063161812818
2005-05-04,541.406175903851
2005-05-05,541.7267034221658
2005-05-06,534.1388538262344
2005-05-09,530.5386686313524
2005-05-10,534.5616814973826
2005-05-11,528.5185346964647
2005-05-12,528.1741476095422
2005-05-13,527.3548684985981
2005-05-16,524.51063969268
2005-05-17,527.3034096712136
2005-05-18,527.166217480343
2005-05-19,526.0841406146685
2005-05-20,531.009282204352
2005-05-23,533.9649098872544
2005-05-24,534.8706889843899
2005-05-25,523.0481017787364
2005-05-26,523.9314480728927
2005-05-27,525.8366397975789
2005-05-30,518.6526035808968
2005-05-31,507.54457332870186
2005-06-01,512.4787975000762
2005-06-02,495.8630404377943
2005-06-03,498.68480394586345
2005-06-06,500.4553036531046
2005-06-07,497.86846985447744
2005-06-08,495.93570594933
2005-06-09,491.9661227436333
2005-06-10,491.2597209743242
2005-06-13,490.00696162686097
2005-06-14,489.7250930560809
2005-06-15,490.96600205842157
2005-06-16,485.8636087239145
2005-06-17,495.92292881726644
2005-06-20,493.07988684457825
2005-06-21,494.60836764047775
2005-06-22,493.5426333424386
2005-06-23,489.33141980038806
2005-06-24,484.32853421747956
2005-06-27,477.8274797072361
2005-06-28,477.5379362955845
2005-06-29,482.79460326476726
2005-06-30,487.50943059872765
2005-07-01,487.10972200324005
2005-07-04,483.77554077619226
2005-07-05,482.22791954215063
2005-07-06,485.98864263965413
2005-07-07,481.158143811217
2005-07-08,484.92532781084975
2005-07-11,488.6150355496796
2005-07-12,492.33844669703626
2005-07-13,486.48613714408214
2005-07-14,490.49697864905005
2005-07-15,484.97582478458895
2005-07-18,489.8566825570068
2005-07-19,488.1091475743076
2005-07-20,486.55049485412343
2005-07-21,492.3071409150237
2005-07-22,487.862324555515
2005-07-25,486.93338409391464
2005-07-26,489.7066264004891
2005-07-27,493.48894893540705
2005-07-28,497.5925210462923
2005-07-29,500.1955549940791
2005-08-01,501.67377678287477
2005-08-02,502.38927776303603
2005-08-03,514.6518460377843
2005-08-04,519.3896208602279
2005-08-05,520.5009366264857
2005-08-08,519.4681906027142
2005-08-09,516.3661697417436
2005-08-10,519.1465942957491
2005-08-11,522.3640722120372
2005-08-12,522.925718437081
2005-08-15,522.889938937439
2005-08-16,523.5374659649506
2005-08-17,520.4141331062755
2005-08-18,508.01802126228597
2005-08-19,511.71296713260153
2005-08-22,517.142732250724
2005-08-23,511.6037886037472
2005-08-24,508.57241674828924
2005-08-25,505.82585179789316
2005-08-26,506.95778954465675
2005-08-29,503.70592556544966
2005-08-30,501.751039344484
2005-08-31,513.4079344682681
2005-09-01,519.8999804627804
2005-09-02,519.5240396938513
2005-09-05,523.0949356596973
2005-09-06,527.097546874944
2005-09-07,522.8180259551071
2005-09-08,522.4594790059451
2005-09-09,522.8125694206192
2005-09-12,510.4086442582498
2005-09-13,514.9236004557246
2005-09-14,513.2575371851567
2005-09-15,515.6579089653485
2005-09-16,510.9014227624615
2005-09-19,508.90716622914874
2005-09-20,513.6111571662334
2005-09-21,513.5085779340438
2005-09-22,508.62393360192596
2005-09-23,509.5498806826603
2005-09-26,506.28598182543163
2005-09-27,504.61471009445285
2005-09-28,503.32137986941933
2005-09-29,507.05392496293047
2005-09-30,509.0187085844843
2005-10-03,496.52748484068854
2005-10-04,499.49479724179264
2005-10-05,503.57757510075726
2005-10-06,513.6796075808015
2005-10-07,508.3798541126502
2005-10-10,508.0557289141362
2005-10-11,506.19886822620714
2005-10-12,506.0957363607912
2005-10-13,498.58637725904043
2005-10-14,508.57558459442606
2005-10-17,505.79705882725443
2005-10-18,499.7183787022104
2005-10-19,495.47632881800786
2005-10-20,499.020719378546
2005-10-21,501.77287257065746
2005-10-24,500.53983759015586
2005-10-25,507.60827214777794
2005-10-26,503.65475748660344
2005-10-27,502.25964038308257
2005-10-28,498.82890648457214
2005-10-31,501.1530509699311
2005-11-01,500.43650789495126
2005-11-02,506.70554543500646
2005-11-03,503.4433009590922
2005-11-04,494.71503324492323
2005-11-07,496.9564205069928
2005-11-08,497.0202620453834
2005-11-09,497.91608307984
2005-11-10,497.9999598426793
2005-11-11,503.73328446359017
2005-11-14,501.67399744033634
2005-11-15,500.2743952881006
2005-11-16,499.5486125253296
2005-11-17,501.21964511060185
2005-11-18,503.7270506295501
2005-11-21,503.6868467686886
2005-11-22,501.9488757620785
2005-11-23,509.30211268487864
2005-11-24,515.849982837465
2005-11-25,515.1790853102068
2005-11-28,518.1282467213206
2005-11-29,518.183656946152
2005-11-30,514.445597262005
2005-12-01,513.3425968312961
2005-12-02,512.7656411307894
2005-12-05,517.5795178027169
2005-12-06,523.4279580174
2005-12-07,524.5283220313937
2005-12-08,528.4929249859069
2005-12-09,528.035225565195
2005-12-12,533.9651786416463
2005-12-13,531.4812710352506
2005-12-14,539.1075711789873
2005-12-15,543.6374669277883
2005-12-16,543.5768268082767
2005-12-19,541.237449432823
2005-12-20,533.659232952053
2005-12-21,546.9813164849234
2005-12-22,551.3591102283341
2005-12-23,557.6277781639922
2005-12-26,557.6277781639922
2005-12-27,555.783355126356
2005-12-28,555.3993411058915
2005-12-29,554.7929842735477
2005-12-30,552.7945410752845
2006-01-02,551.8120011416339
2006-01-03,568.4153837262858
2006-01-04,577.4390830945133
2006-01-05,577.8659286063606
2006-01-06,581.8461251470646
2006-01-09,587.8701705161117
2006-01-10,583.4404489890493
2006-01-11,590.7446945698687
2006-01-12,581.9003487471908
2006-01-13,585.2971346248625
2006-01-16,588.2042249480577
2006-01-17,583.2025782684943
2006-01-18,581.087619067326
2006-01-19,579.4164744605425
2006-01-20,576.0359316592858
2006-01-23,585.2132956026394
2006-01-24,581.871949076315
2006-01-25,583.0834573374818
2006-01-26,583.1149312936388
2006-01-27,576.5437011874928
2006-01-30,574.6424485207463
2006-01-31,577.4619601352948
2006-02-01,581.9679449786009
2006-02-02,574.4591942248495
2006-02-03,572.6877983010964
2006-02-06,574.9662393958016
2006-02-07,606.9611482126219
2006-02-08,610.0898646424517
2006-02-09,608.3561515748751
2006-02-10,609.036824788042
2006-02-13,608.174641896644
2006-02-14,609.1893297697919
2006-02-15,612.2940163008963
2006-02-16,613.540788368691
2006-02-17,615.6909694297601
2006-02-20,617.3550877108765
2006-02-21,619.2481484456159
2006-02-22,619.9724979762489
2006-02-23,623.2179888417168
2006-02-24,623.6655859818547
2006-02-27,624.71979167519
2006-02-28,620.7382105340016
2006-03-01,625.5248537176624
2006-03-02,626.3268621462156
2006-03-03,626.3102793818534
2006-03-06,635.1423349787544
2006-03-07,626.0418719012439
2006-03-08,626.4246984571686
2006-03-09,627.933715494034
2006-03-10,630.1462229538101
2006-03-13,641.5867909439957
2006-03-14,651.7581648210175
2006-03-15,667.9885613487905
2006-03-16,670.0267622180626
2006-03-17,670.5039752386572
2006-03-20,670.1440485240448
2006-03-21,667.0418763986314
2006-03-22,670.8128065297446
2006-03-23,664.4132523120763
2006-03-24,668.4548717770392
2006-03-27,668.7862354234898
2006-03-28,669.0455896696504
2006-03-29,671.7039120566808
2006-03-30,685.1014248367496
2006-03-31,680.4755820709611
2006-04-03,684.1247540369359
2006-04-04,690.887112281058
2006-04-05,696.1508789717332
2006-04-06,691.6989759981695
2006-04-07,688.840278367775
2006-04-10,688.0324090221087
2006-04-11,686.4289895725718
2006-04-12,683.5206794672977
2006-04-13,684.2866754276985
2006-04-14,684.2866754276985
2006-04-17,695.1551075476569
2006-04-18,694.0018007540822
2006-04-19,701.0661530829805
2006-04-20,696.7489154881874
2006-04-21,697.9427222389181
2006-04-24,699.8387270885336
2006-04-25,698.337588870048
2006-04-26,699.5689016687
2006-04-27,701.1513844937514
2006-04-28,701.7908813858886
2006-05-01,703.0165710132048
2006-05-02,703.5156068591848
2006-05-03,700.3436906537069
2006-05-04,706.1270748625494
2006-05-05,705.8227093028884
2006-05-08,705.9876712407131
2006-05-09,706.6743021091413
2006-05-10,706.9238202801513
2006-05-11,707.5754645502371
2006-05-12,706.1079419448852
2006-05-15,700.3881250436012
2006-05-16,699.13155217152
2006-05-17,684.1540986825288
2006-05-18,679.5133878016172
2006-05-19,668.1065499289915
2006-05-22,668.7770312994703
2006-05-23,673.4294615316712
2006-05-24,671.0172940857398
2006-05-25,672.4888802719024
2006-05-26,680.0309020141971
2006-05-29,681.7098958790822
2006-05-30,680.4238296075284
2006-05-31,675.890465187187
2006-06-01,674.623063625218
2006-06-02,694.2143564156881
2006-06-05,693.4882102170404
2006-06-06,683.3074278124665
2006-06-07,689.240144420551
2006-06-08,672.2955254519463
2006-06-09,675.0095665990998
2006-06-12,669.9516917086709
2006-06-13,653.365892105215
2006-06-14,652.0654087260775
2006-06-15,659.6276095478406
2006-06-16,656.2515115848249
2006-06-19,655.0091427119164
2006-06-20,655.7185907787073
2006-06-21,664.110560638184
2006-06-22,666.1066864315029
2006-06-23,664.5719462525798
2006-06-26,659.1137717949367
2006-06-27,660.5651033689285
2006-06-28,654.2755299645527
2006-06-29,657.5153381125937
2006-06-30,672.728422589711
2006-07-03,678.5442319453506
2006-07-04,676.2006068617223
2006-07-05,672.6048402297944
2006-07-06,677.2213625481545
2006-07-07,683.5980151767924
2006-07-10,676.1146713767422
2006-07-11,677.6420456466965
2006-07-12,672.4796039641253
2006-07-13,672.7182284054287
2006-07-14,665.0196403200506
2006-07-17,659.1459413561406
2006-07-18,656.6651934143681
2006-07-19,664.3670531097748
2006-07-20,669.9783729040042
2006-07-21,673.3862688450344
2006-07-24,670.6719435230042
2006-07-25,676.2239305665962
2006-07-26,675.6731952838827
2006-07-27,685.3720835051137
2006-07-28,687.1496411698394
2006-07-31,686.2226445639777
2006-08-01,684.815585640367
2006-08-02,692.9840469816131
2006-08-03,690.4696099685361
2006-08-04,696.9170830904476
2006-08-07,696.4911093347343
2006-08-08,695.7392161218041
2006-08-09,701.4777175430078
2006-08-10,694.7061043400571
2006-08-11,693.5740746595309
2006-08-14,693.8851713976534
2006-08-15,695.7221051118528
2006-08-16,705.0924542360214
2006-08-17,703.6266109184337
2006-08-18,705.866885347197
2006-08-21,707.5055412963432
2006-08-22,706.2570960370258
2006-08-23,704.8159516014327
2006-08-24,705.655700227125
2006-08-25,703.1457898558833
2006-08-28,710.7660156358364
2006-08-29,707.0868681287153
2006-08-30,713.8887078909935
2006-08-31,711.0562247533692
2006-09-01,712.2208043240935
2006-09-04,719.9818426297975
2006-09-05,717.6154481079178
2006-09-06,716.0546765738335
2006-09-07,710.1027369891177
2006-09-08,708.6745533161812
2006-09-11,707.0343555384158
2006-09-12,708.8220000721271
2006-09-13,711.3887688103431
2006-09-14,713.2929750816077
2006-09-15,707.1210498383018
2006-09-18,710.5320843355113
2006-09-19,711.7856477523152
2006-09-20,714.5008877549626
2006-09-21,716.6962996149388
2006-09-22,721.2302660080835
2006-09-25,713.9376613537303
2006-09-26,709.6124467874579
2006-09-27,712.3632093259283
2006-09-28,718.7365002510269
2006-09-29,717.596923245595
2006-10-02,721.3762946428052
2006-10-03,721.5574946198004
2006-10-04,724.094524446591
2006-10-05,724.01865047959
2006-10-06,716.5801114845517
2006-10-09,720.4928892042258
2006-10-10,719.1126109112338
2006-10-11,718.756900839621
2006-10-12,720.7358044071715
2006-10-13,717.5033402150993
2006-10-16,717.3412292339367
2006-10-17,716.8648265651484
2006-10-18,715.0413744334963
2006-10-19,717.635978852424
2006-10-20,719.4245743583839
2006-10-23,716.0256578286894
2006-10-24,715.0789895236325
2006-10-25,719.9464343763523
2006-10-26,724.0708328953548
2006-10-27,727.4040924635051
2006-10-30,726.5599348120405
2006-10-31,729.2908288684824
2006-11-01,730.0682123756357
2006-11-02,730.9785531152171
2006-11-03,727.482816982297
2006-11-06,730.8364359842337
2006-11-07,736.8073451004224
2006-11-08,733.0179683540098
2006-11-09,738.2642861266469
2006-11-10,741.6995868351117
2006-11-13,738.8887827071715
2006-11-14,737.959251076872
2006-11-15,740.0662842077869
2006-11-16,739.0040040049449
2006-11-17,739.6238555812268
2006-11-20,736.0977112882007
2006-11-21,740.2411895929279
2006-11-22,744.0626157149022
2006-11-23,746.9853322572784
2006-11-24,755.9051643494821
2006-11-27,757.0925269689192
2006-11-28,756.8243370823744
2006-11-29,759.949672918248
2006-11-30,767.6652360955773
2006-12-01,767.9228998889512
2006-12-04,769.7662970992753
2006-12-05,768.7063883903533
2006-12-06,775.1531803636288
2006-12-07,774.065309420506
2006-12-08,776.5452344799128
2006-12-11,769.526258375321
2006-12-12,775.6562702484734
2006-12-13,779.1542211789149
2006-12-14,782.483672139151
2006-12-15,791.340062082516
2006-12-18,786.084205084709
2006-12-19,794.9161567597689
2006-12-20,797.5779222668408
2006-12-21,799.5381334716498
2006-12-22,793.7550731445795
2006-12-25,793.7550731445795
2006-12-26,792.5181776256356
2006-12-27,792.1376713154242
2006-12-28,796.7647249567119
2006-12-29,802.835887924001
2007-01-01,802.835887924001
2007-01-02,812.0241622385787
2007-01-03,808.1595672969978
2007-01-04,806.0955713922214
2007-01-05,800.7021692346766
2007-01-08,805.24859790134
2007-01-09,805.9482847914348
2007-01-10,802.1472632992192
2007-01-11,802.7865883058018
2007-01-12,809.5910220721786
2007-01-15,809.5109501660763
2007-01-16,809.0287076641587
2007-01-17,808.6997193938535
2007-01-18,810.2587551605001
2007-01-19,815.2798705265668
2007-01-22,813.9802669811627
2007-01-23,818.2986254028514
2007-01-24,815.9142379136293
2007-01-25,816.129797131516
2007-01-26,811.8993339747689
2007-01-29,819.4539405718366
